cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
652;15;63,58989555;68,16666667;9,15532576;1,719799042;7,923128429;5,596676469;0
653;15;47,56908503;93,66666667;9,611679528;1,724334717;11,15529462;8,194164395;0
654;15;51,57080548;93,16666667;9,525233118;1,72519958;11,1172203;8,213457108;1
655;10;50,07770039;81,66666667;10,12062653;1,725366473;8,428402465;5,393794179;1
656;10;56,64058717;89;8,266678566;1,725427508;6,086304679;4,473631859;1
657;15;50,90688429;92,5;7,545036308;1,725846767;7,818993741;5,752772689;1
658;15;43,50651805;95;9,024150583;1,727422833;11,3329823;8,40110743;0
659;10;29,40293118;57,66666667;10,48235732;1,728701591;2,044733238;0,888351798;0
660;15;50,95980626;89,16666667;9,006759424;1,728713632;8,959210126;6,560889602;1
661;10;28,24580108;48;9,082210906;1,7301898;1,463562198;0,334325075;0
662;10;57,57228733;91,83333333;8,072313362;1,7303617;6,330689644;4,68598783;1
663;10;64,66613911;81,16666667;6,981889819;1,732058764;3,374039736;2,361202836;0
664;10;38,82991746;68,5;6,250377412;1,732227564;1,738678958;0,836871266;0
665;10;30,56273938;45,33333333;11,11292673;1,73507905;1,952019133;0,70380795;0
666;5;45,16282643;91,16666667;12,8011037;1,736426711;9,039285994;6,538999677;0
667;15;59,73914676;85;7,694320253;1,736662984;6,205001954;4,493415594;1
668;15;53,30150295;86,16666667;9,693102255;1,74077034;9,971230859;7,267050624;1
669;15;45,27120792;92,83333333;9,946435311;1,741395473;12,43946289;9,151914001;0
670;15;50,59987239;92;9,854652743;1,741477847;11,49388917;8,49130559;1
671;15;18,73098511;9,833333333;10,57893377;1,741638303;3,223776634;0,456524253;0
672;10;46,48054173;86,66666667;8,773241266;1,742046833;4,372347105;3,016566873;0
673;10;9,009565621;9,166666667;9,696891067;1,743699074;6,469114836;0,315133929;0
674;15;45,27015345;93,83333333;7,96968185;1,74385941;9,702665431;7,17273438;0
675;10;49,90038762;89;9,636583108;1,74418509;2,24357869;1,579827547;0
676;10;44,66454829;80,83333333;8,241907743;1,74425447;1,733300143;1,11772573;0
677;10;35,72239479;75;6,153789522;1,744326949;2,97785456;1,735668898;0
678;15;39,13001043;86,5;9,535333544;1,744505048;10,01634076;6,934928894;0
679;10;39,28150954;89,66666667;6,919260713;1,744739413;3,94180477;2,753747106;0
680;10;59,80438998;80;8,284169098;1,746412635;5,508710689;3,926764488;0
681;10;55,76332107;58,66666667;8,550851313;1,746823907;3,588424519;2,099700332;0
682;10;50,43939274;88,16666667;8,942766795;1,747107148;6,04009101;4,407208323;1
683;10;22,42614527;33,33333333;10,61410887;1,748040318;1,348012164;0,349637747;0
684;10;5,059155876;5,666666667;10,21538582;1,7509197;0,9943074;0,000108957;0
685;10;45,12723195;53;8,20121855;1,751259208;1,862562476;0,667065024;0
686;10;62,78522538;80;8,733902168;1,752309918;4,712818465;3,471173167;0
687;15;34,50533611;92,33333333;7,795930902;1,753324509;6,440563568;4,687173843;0
688;15;37,32815768;77,66666667;7,681840752;1,754510522;6,348826313;4,052875519;0
689;10;36,12639237;75,33333333;8,956091535;1,755125523;2,44954664;1,452039123;0
690;10;43,95347628;86,83333333;7,252594153;1,75805831;3,700203063;2,582333803;0
691;15;49,84183399;93,66666667;9,230582752;1,761950374;11,44692074;8,622563362;0
692;10;15,3074542;26,83333333;7,498774537;1,762122273;1,057322041;0,208699942;0
693;10;62,08815627;91;8,67148498;1,762289405;2,662261846;1,975100517;0
694;10;53,79977211;91,16666667;8,484467362;1,763582945;7,48892603;5,556967378;1
695;10;34,09524254;58;11,59785166;1,763725877;1,463267245;0,67636025;0
696;10;45,51493332;87;9,247334494;1,764864206;5,426233497;3,805542231;0
697;10;20,89668009;23,66666667;6,797149673;1,766221046;1,748424979;0,355796576;0
698;15;44,50574015;94,16666667;10,12343132;1,766678691;12,13938698;9,163678885;0
699;10;19,60975889;29,33333333;10,14560651;1,768585682;1,173785329;0,2587533;0
700;10;4,573429005;5;12,86272453;1,768674731;0,996;0,000262499;0
701;10;50,10865737;70,16666667;7,704956501;1,771988034;4,150421684;2,413733721;0
702;10;25,24835281;60,83333333;8,857210767;1,772396445;1,76837148;0,850097656;0
703;15;52,59205361;85,66666667;8,848601819;1,77347362;7,4133481;5,465370536;1
704;15;58,36251977;87,83333333;9,478093997;1,77515614;9,375517344;7,041969538;1
705;10;16,14279984;17,5;8,548286233;1,77721262;1,162811751;0,156197786;0
706;15;4,263946132;5,5;11,02601632;1,783321142;1,00052356;0,000353932;0
707;10;3,525225841;5;4,381026459;1,785714269;0,965517241;5,96E-06;0
708;10;46,48932778;93,66666667;8,235923363;1,788955212;4,463920709;3,382628918;0
709;10;62,70441214;73,66666667;9,222688696;1,789666295;5,203686144;3,568639159;0
710;10;8,188564319;5,333333333;10,21497391;1,791403055;1,000014336;0,08938086;0
711;10;67,30719025;64,33333333;9,164877676;1,793513656;5,703133785;3,997166753;0
712;15;53,61556355;83,83333333;8,514198124;1,794084191;7,429206969;5,546229482;1
713;10;5,71439792;6,833333333;10,53126109;1,794142485;0,887293669;0,018716931;0
714;15;49,52742787;91,5;8,757408101;1,794982553;9,063841234;6,863773465;0
715;15;49,60439377;93;8,473822424;1,796635389;8,488772889;6,476845026;0
716;10;44,4124126;79;9,468831952;1,797967434;5,548763784;3,73714745;0
717;10;8,655316667;15,33333333;7,005840567;1,798676014;0,93397378;0,083175659;0
718;10;39,35474514;77,5;7,075835441;1,80009675;3,143381301;1,112587094;0
719;10;30,21807879;50,83333333;7,470306858;1,800984025;1,474189418;0,609361529;0
720;10;43,47490123;91,16666667;8,754342897;1,801306248;5,334539843;3,955016494;0
721;15;55,94747568;86;9,645765922;1,801470399;9,283921886;7,031042933;1
722;10;47,25258214;89,83333333;8,47906927;1,802329421;4,806524028;3,556952953;0
723;15;50,18103112;92,16666667;8,802387871;1,803405166;10,79702869;8,258942962;1
724;10;41,30289087;59;7,038212922;1,804578185;3,192289533;1,588315129;0
725;10;46,01317259;76,16666667;7,495358038;1,805336475;3,250278655;2,13436687;0
726;15;54,2799417;91,5;9,959907884;1,805540919;15,77163252;12,18822086;1
727;10;35,73735415;47,83333333;8,932037735;1,805693626;1,911656349;0,775267482;0
728;15;53,59858383;78,33333333;9,490228403;1,8057971;6,722558134;4,954109073;1
729;15;47,25048932;89,83333333;8,727448199;1,80773437;9,517978243;7,146965265;0
730;10;28,2452293;41,66666667;10,33650269;1,808031321;1,53384267;0,51168406;0
731;10;45,30381381;78,5;7,125640818;1,810436964;3,299110835;2,244319916;0
732;10;61,97501781;89,16666667;7,952129762;1,811435938;6,101307585;4,61518836;1
733;10;65,06769028;40;9,707252643;1,811632276;3,171284956;1,874704838;0
734;10;55,97332551;61,83333333;7,642076316;1,812910914;2,598602626;1,54175365;0
735;10;23,57912917;38,66666667;10,27262132;1,814108133;1,499999011;0,491754413;0
736;10;44,56089109;74,83333333;8,20272067;1,81638813;2,976269766;1,930732012;0
737;15;3,175265529;5;13,86274227;1,816666722;1;1,30E-05;0
738;10;25,04158893;39;7,628250312;1,818004966;1,2864629;0,4222821;0
739;15;51,97319508;89,66666667;9,038949809;1,818075895;8,549729023;6,546554804;1
740;10;61,03468432;71,66666667;7,118397028;1,819525361;3,288005509;2,183317304;0
741;10;21,16089572;55,5;9,348447245;1,820981622;1,796507046;0,827357769;0
742;15;49,75056836;88;9,758148562;1,822773933;10,34263068;7,873264551;0
743;10;43,22130676;24,5;8,082461155;1,823150635;1,61162962;0,511748314;0
744;10;33,94708424;69,83333333;7,427786696;1,823738933;3,085665668;1,811536193;0
745;10;41,42202088;77,83333333;7,527628403;1,824140906;4,336788789;2,846621156;0
746;10;51,55700465;68;6,997226409;1,824167848;3,039478764;1,811196089;0
747;10;46,76911228;84,66666667;8,597743905;1,824673653;3,913851643;2,782435894;0
748;10;57,57943406;32,83333333;13,18520532;1,82531321;3,184257871;2,132802248;0
749;15;49,82348113;93,5;9,57251195;1,825655222;9,482530606;7,426381826;0
750;10;70,03544603;59;9,150513056;1,82606554;5,919599523;4,175302267;0
751;10;26,65333785;54;9,218012828;1,826071024;1,997615045;0,899618745;0
752;15;44,94341099;95;8,049638472;1,830791473;10,23706835;8,041404009;0
753;10;71,80108516;66;7,768318469;1,833523154;2,97148574;1,994976521;0
754;10;45,48277342;66;9,346961473;1,835498691;2,243594739;1,30032289;0
755;15;3,851982106;5;10,61513764;1,835538745;1;0,000115752;0
756;15;54,13023179;85;10,11797376;1,837095261;11,97685606;9,159720659;1
757;10;34,71343389;64,33333333;8,683098682;1,837453961;1,668463446;0,853326201;0
758;10;52,5200617;84,66666667;9,092685617;1,837964416;5,057005861;3,549927354;0
759;15;49,60152979;40;10,03692454;1,840964675;6,056790101;3,438233733;0
760;10;45,67594303;81,66666667;8,639008458;1,842454553;3,985818722;1,411251068;0
761;15;58,09532259;57;7,426378434;1,842661381;3,32922086;2,173329473;0
762;15;48,15321579;94,16666667;8,804114633;1,843600392;9,957466409;7,829913497;0
763;10;26,5423691;55;9,66751045;1,84431088;2,102808359;0,968808174;0
764;10;48,55140033;84,33333333;8,100646209;1,845833898;5,21200327;3,754286647;0
765;10;30,13306224;56,16666667;10,71025211;1,845891833;1,533242558;0,710638404;0
766;15;48,81461632;88,33333333;8,022035044;1,846708298;5,627068185;4,381575465;0
767;15;53,36639401;84,66666667;8,688049734;1,8468647;6,809955678;5,247670531;1
768;10;22,59715558;33;7,134650438;1,847664356;1,221971254;0,340281606;0
769;10;52,35847269;67,5;10,10384755;1,848914504;2,594830747;1,49296236;0
770;10;3,513937363;5;12,89497379;1,850000024;1;1,32E-05;0
771;10;44,50823057;75,66666667;7,793455268;1,852239013;3,34831271;2,198938489;0
772;10;19,40361835;42;8,043708352;1,852981091;0,990332351;0,332152605;0
773;10;39,10221654;89;7,527373389;1,853106856;4,07318294;3,007472992;0
774;10;38,7160822;86,66666667;7,867997411;1,856177688;5,10270331;3,779252648;0
775;15;43,32732398;93,16666667;8,27532349;1,858867049;8,955293952;7,036977887;0
776;15;51,24358974;91;9,268996612;1,859377384;10,39853321;8,113097787;1
777;10;59,49981031;60,33333333;8,952566799;1,86189425;3,559413717;2,172798991;0
778;10;14,71257862;20,33333333;8,914867146;1,861987114;1,121201111;0,175348163;0
779;10;7,680420991;10,83333333;8,14493849;1,862743258;1,001834303;0,055424809;0
780;10;34,64764358;52,5;8,563211973;1,863812804;1,695871309;0,748490334;0
781;10;57,18288593;56,16666667;8,280302569;1,864593267;3,560712912;2,089144468;0
782;10;5,814222633;5;4,861329516;1,864681005;0,944157759;0,001138568;0
783;10;43,53957321;85,5;8,410211349;1,869152069;4,722157458;3,449659348;0
784;10;6,231888104;10,66666667;10,13807646;1,870748281;1;0,00013113;0
785;10;25,25591243;49,66666667;11,57904085;1,87150681;1,217875486;0,483047128;0
786;10;34,85571524;35,16666667;8,408364051;1,874515533;2,42374723;0,836904049;0
787;15;46,22863137;92,33333333;8,291249321;1,874579906;7,951289193;6,259877682;0
788;15;58,67435327;82,83333333;9,971188857;1,87600708;9,433812178;7,572461605;1
789;10;47,5971123;85,83333333;7,620340542;1,878768563;4,309711975;3,171488166;0
790;15;61,94776119;79,83333333;9,539326328;1,880098462;8,513816558;6,734502673;1
791;10;23,35458373;65,16666667;9,097092645;1,881435275;1,624270215;0,898286343;0
792;15;6,200936192;9,5;11,96522584;1,882229805;1,046150967;0,08904469;0
793;15;41,64827914;94;9,194548713;1,882333636;9,707005763;7,736406446;0
794;10;9,508352487;17,16666667;10,90923634;1,882866502;0,939943133;0,103582025;0
795;15;44,15422357;91,5;7,41565021;1,883246303;7,867461124;6,180389881;0
796;10;57,18367256;71,83333333;8,363246403;1,883342505;2,449117328;1,687433362;0
797;15;20,89090094;91,5;9,349488012;1,885240436;11,13194684;8,730118394;0
798;10;53,27091579;58,5;10,0301507;1,885673046;2,158069885;1,258180141;0
799;10;44,35006488;66,5;8,950990896;1,887140274;3,544055445;2,271553397;0
800;10;11,34034629;18,83333333;10,99152289;1,889650583;1,260531324;0,162497044;0
801;15;44,22448594;91,66666667;8,077776876;1,889843225;8,454732758;6,677516699;0
802;15;56,80266655;91,16666667;10,46694946;1,890097976;12,00703904;9,72383368;1
803;15;48,81593093;90,83333333;8,691312058;1,890870929;8,919688252;7,085023284;0
804;15;43,92555547;94,33333333;8,753986068;1,891325474;8,62023764;6,952245712;0
805;15;46,88031983;91,16666667;10,02043536;1,891648531;7,698998805;6,067676544;0
806;15;65,10108753;51,16666667;8,735702331;1,89250052;4,987965863;3,65667963;0
807;15;3,203115972;5;6,615885335;1,892857194;1;6,32E-06;0
808;10;4,584379195;5;10,15166013;1,899999976;0,993288591;0,000167608;0
809;15;45,57588853;93,33333333;9,599283336;1,901293516;9,141719974;7,373087525;0
810;10;62,14442081;74,66666667;8,762082324;1,901729226;4,523227809;3,352881551;0
811;15;3,862816378;5;13,60256621;1,903870106;0,998753117;0,000181794;0
812;15;48,1995114;91,33333333;9,336778842;1,904695511;9,395441542;7,558443069;0
813;10;61,82316536;61,83333333;6,205305867;1,905101418;2,301310271;0,751262307;0
814;10;39,97131726;43,83333333;7,837838285;1,905260086;1,732796002;0,760659695;0
815;10;6,657830978;9,333333333;11,14601715;1,90687716;0,918093966;0,042501092;0
816;10;67,10918528;76,66666667;7,053303496;1,907311201;2,566585762;1,988384485;0
817;10;36,30975272;41,83333333;7,569635977;1,907395244;1,76747712;0,713042617;0
818;10;50,18780577;94,83333333;10,63778848;1,90877068;9,847398633;8,066272736;1
819;15;49,04247402;89,66666667;9,947899057;1,910463452;8,310604381;6,685622454;0
820;10;17,14221138;30;10,48107773;1,911412954;8,739503529;2,333623648;0
821;15;63,33204115;75,33333333;8,88452387;1,912855744;6,056964742;4,766266942;1
822;15;43,85103666;89,33333333;7,973834271;1,914156795;7,067851985;5,558353543;0
823;10;28,93607222;40,16666667;10,11904133;1,915654659;1,522895701;0,547786593;0
824;10;45,68897029;88,83333333;8,052248292;1,915880799;4,370355385;3,347756505;0
825;15;43,71945877;91,66666667;9,302166208;1,920033336;9,859067927;7,93859303;0
826;10;35,96871217;85;7,872486505;1,920333266;3,592101283;2,585323572;0
827;15;40,88768429;93,33333333;9,582961938;1,920864105;10,09862842;8,20742774;0
828;10;32,92737904;78,66666667;6,241567745;1,920927763;2,375086449;1,586990118;0
829;15;50,61118469;90;10,12004695;1,92308557;8,341730147;6,732696652;1
830;15;46,58888429;93,66666667;9,719017676;1,923664331;12,1468778;9,955525637;0
831;15;51,16801728;90;8,051489889;1,927646279;6,775042487;5,50379777;1
832;10;40,20433623;93,5;8,520809689;1,927972913;3,960071571;3,191402555;0
833;10;74,15319217;63,5;8,653264712;1,929036617;4,442247968;3,529072404;0
834;15;49,12219397;84,16666667;8,071194639;1,92908895;5,613707831;4,393530726;0
835;15;43,04863055;87;7,870808827;1,929658175;5,717214832;4,400822878;0
836;10;27,49926665;48,66666667;12,23551085;1,931386232;1,08661928;0,446302772;0
837;10;42,41269383;90,83333333;7,507410413;1,932558298;2,051274511;1,635187507;0
838;10;39,74359719;78,33333333;7,538137499;1,935512304;3,395207145;2,324385524;0
839;15;5,387481715;6,5;11,62451816;1,935526609;1,017841498;0,169685483;0
840;10;38,60047905;78,5;7,841450583;1,935940742;3,63162516;2,522836804;0
841;10;49,60326581;92,5;8,044252713;1,938939452;3,662104727;2,874628544;0
842;10;39,27416299;63;8,288414664;1,939680696;1,886513013;1,064093471;0
843;10;40,23101291;79,33333333;6,548199805;1,939926863;3,592222393;2,528901935;0
844;10;13,11274245;21,16666667;11,05698457;1,942118526;1,143560761;0,170238614;0
845;10;42,50374314;88;6,808490507;1,943208575;3,759804045;2,89916575;0
846;15;57,84396147;82,16666667;9,305153153;1,944560528;8,893122597;7,307222486;1
847;10;4,739612891;5;14,45686832;1,945652127;1;2,13E-05;0
848;15;54,73030371;51,16666667;8,596996784;1,947282076;5,022545969;3,277009368;0
849;10;43,36740608;68,83333333;6,524358357;1,948085785;2,657729131;1,625246286;0
850;10;44,29044005;71,66666667;7,237531846;1,952704668;2,62491286;1,770543456;0
851;10;26,41967123;54;14,18354323;1,95285213;0,928931338;0,432530284;0
852;10;34,84520446;64,16666667;9,118785934;1,952856421;1,58740412;0,90213263;0
853;10;29,6252365;49,5;8,62177232;1,953957081;1,407870811;0,616612792;0
854;10;58,38911115;85,83333333;7,47341571;1,95439744;2,325061016;1,86216855;0
855;10;48,50534103;83,33333333;6,846156333;1,955173016;3,041585374;2,232816577;0
856;10;44,20180873;85,16666667;8,476516722;1,955430269;4,983865707;3,803934216;0
857;10;49,2967286;75,66666667;8,858589273;1,957740784;4,789501749;3,601293445;0
858;10;51,84658158;60,83333333;8,099180605;1,957919836;3,235504924;1,916957259;0
859;10;45,46930609;92,66666667;9,22143454;1,959779859;6,040599258;4,97084868;0
860;10;5,482860706;7;7,502838733;1,961194038;1;7,83E-05;0
861;15;3,851437653;5;14,05319296;1,962050319;0,978302797;0,000474572;0
862;10;11,3033099;12,16666667;7,290687567;1,96260643;1,061160969;0,088857889;0
863;10;18,50061029;28,16666667;10,99340737;1,964935184;1,098080585;0,246624351;0
864;10;33,40627402;46,33333333;9,910658863;1,965814829;1,625307813;0,707468867;0
865;15;51,71106142;81;8,873648406;1,966133118;7,099425239;5,716019392;1
866;10;30,0956186;63;11,19384255;1,968181133;1,191703782;0,640848041;0
867;15;7,104950796;15,5;8,765213343;1,969416499;1;0,00058341;0
868;15;46,60122174;86,33333333;8,266854845;1,971270442;5,372836476;4,367198706;0
869;15;46,27926931;95;10,9853634;1,971335173;13,92059881;11,77289259;0
870;15;45,50510707;87,5;8,964162082;1,97184062;7,303534945;5,886247993;0
871;15;47,60715584;88,16666667;8,850503899;1,971895099;7,291119177;5,970108628;0
872;10;40,59149189;91,16666667;6,802512556;1,972777486;4,384797927;3,493269444;0
873;15;45,92503738;90;8,139763683;1,973902464;8,002114186;6,544349074;0
874;15;52,03611872;72,16666667;8,844860581;1,974118471;4,835859617;3,743107915;0
875;15;53,09492873;86,16666667;10,14718434;1,974371076;8,521562254;7,120105743;1
876;10;7,493531774;8,666666667;8,950262717;1,977181911;1,005506859;0,053021073;0
877;10;12,45349468;10,66666667;10,50666069;1,981900573;0,865237371;0,068374395;0
878;10;8,762366433;13,16666667;11,66802681;1,985091805;1,013675886;0,083508849;0
879;10;26,55381632;81,66666667;10,44692437;1,985524058;1,618160897;1,182311893;0
880;10;45,72919624;62,66666667;9,156007056;1,98786974;2,404240844;1,49902904;0
881;15;48,65390397;80,16666667;9,264972315;1,98810935;6,698878412;4,033843279;0
882;10;38,73222694;50,5;8,062046545;1,990679264;2,801232364;1,281861782;0
883;15;45,16768429;94;10,12650653;1,990909338;11,61965999;9,874884605;0
884;10;4,588776534;5;13,55891074;1,991781473;0,999520154;0,000232816;0
885;10;19,34780389;28,5;9,353255198;1,993459702;5,876163524;1,470935464;0
886;10;4,573184553;5;13,06193915;1,993737936;0,99804878;0,00023365;0
887;15;42,12874698;94,5;9,330714015;1,994556189;10,65950182;9,071115136;0
888;15;38,80596659;76,5;8,401929925;1,996304393;4,353549035;3,185767889;0
889;10;28,91985609;66,16666667;8,608370989;1,99863863;1,976800108;1,185568333;0
890;10;22,57485162;42,66666667;6,527224277;2,000398874;1,140030395;0,419124722;0
891;10;55,06020696;89,5;6,188218213;2,00246501;3,623540939;2,930908203;0
892;15;38,91554021;89,66666667;7,836181034;2,002475262;5,796815518;4,718563199;0
893;15;5,331216531;9,333333333;10,6785185;2,00450182;1,000608717;0,001963973;0
894;10;17,19466239;27,16666667;8,526759413;2,005607367;1,129507166;0,266782641;0
895;15;36,76359994;91,83333333;7,209912149;2,00562048;6,526691998;5,423426628;0
896;15;45,92658894;87;7,868193331;2,008990049;6,342779348;5,163839221;0
897;10;31,73604178;77;8,874829781;2,0108428;2,52096285;1,272133708;0
898;10;58,6438869;87,16666667;7,626444758;2,011520386;2,756359346;2,25833118;0
899;15;45,60548462;93,33333333;8,518440833;2,012299061;7,371255889;6,303697109;0
900;15;20,56248507;16,83333333;8,211113902;2,012454033;4,776791968;1,055258632;0
901;10;5,866709722;5,333333333;12,12042141;2,014446259;1;0,000299215;0
902;15;41,70795403;90,5;8,497060725;2,015382528;7,791775005;6,490456223;0
903;15;45,48841617;94;10,14323404;2,016387701;10,98190442;9,449673057;0
904;10;5,304323798;5,666666667;10,64324835;2,016860485;1,03476308;0,013404369;0
905;10;10,61732981;15,16666667;7,775320782;2,017420292;0,651749824;0,072216392;0
906;10;30,06508674;89,83333333;5,798147107;2,017721176;2,19647284;1,771821618;0
907;10;30,67593577;50,83333333;12,09503256;2,017835379;1,340229768;0,609248996;0
908;10;43,57920626;88,5;9,100636838;2,0199368;4,80815566;3,884718418;0
909;15;58,18116184;82,5;9,428479174;2,021389723;7,773158335;6,492839932;1
910;10;47,74203697;82,33333333;8,4245398;2,023013353;4,324336284;3,346648335;0
911;10;52,43535241;80,5;9,503394143;2,025114059;5,255402178;4,273977637;1
912;15;46,99240651;93,83333333;9,74929139;2,025555849;11,31517465;9,775014758;0
913;10;40,63655365;74,33333333;7,911741105;2,025887728;3,352797759;2,374253154;0
914;10;42,56088736;62,16666667;6,57187117;2,025916338;2,062299203;1,184554935;0
915;10;33,74055338;56,66666667;8,166801264;2,028551817;3,414510067;1,877578259;0
916;10;47,35635105;94,5;8,844297887;2,030319214;5,468022876;4,74114418;0
917;10;32,12593076;41,16666667;10,22846015;2,033690929;1,822275472;0,700777054;0
918;10;37,64328192;66,16666667;8,457648692;2,035964251;1,823032957;1,088048697;0
919;15;51,55930281;78,16666667;8,687616303;2,036010981;5,909141882;4,870185137;1
920;10;24,3776494;51;9,656746542;2,036478758;1,111988699;0,49590075;0
921;10;43,09586544;72;7,62281134;2,036550045;2,40707972;1,548273206;0
922;10;50,1553011;62,66666667;11,56664711;2,037937164;2,211821929;1,472959638;0
923;10;15,3199983;17,5;8,986720373;2,041148663;1,344858743;0,086919188;0
924;10;13,60550634;12,83333333;11,12659814;2,042580843;1,076520774;0,124649525;0
925;10;4,577312272;5;10,5546356;2,04385972;1;5,56E-05;0
926;15;26,54923814;43,83333333;9,296606523;2,046044588;4,668680589;2,181228995;0
927;15;4,076793092;5;8,907548763;2,04712224;0,999826147;0,001403451;0
928;10;14,90934069;15,5;11,62667449;2,048107624;0,923263292;0,085318208;0
929;10;4,917969162;5,666666667;9,837336558;2,049744129;0,999708945;0,007549882;0
930;10;7,586078517;12,83333333;6,707574778;2,05099225;0,995895729;0,002190471;0
931;15;45,81586258;94,83333333;9,804308199;2,051870823;10,25313905;9,025720716;0
932;10;16,15922533;25,16666667;8,752475601;2,052635193;1,070662291;0,239518642;0
933;10;45,04799311;79,33333333;6,728186522;2,054965019;3,13557006;2,391833663;0
934;10;32,44912765;49,83333333;8,467554864;2,055334806;1,365141065;0,704396605;0
935;10;44,92384957;60,83333333;6,921412425;2,056124926;2,07403613;1,235576272;0
936;10;41,29776336;49,83333333;8,777189198;2,057303429;3,551077316;1,887368798;0
937;10;21,18341051;43,66666667;4,456480864;2,057303667;1,06186872;0,461674213;0
938;15;49,93441887;85,83333333;8,011177333;2,058733225;3,487489457;2,804918051;0
939;15;44,53640858;90;8,894074349;2,058823109;8,60826563;7,340353489;0
940;10;8,253184392;5,666666667;11,74278266;2,059907198;1,012619872;0,259971499;0
941;15;35,66160059;78;9,069963;2,06061101;7,870978874;5,905014634;0
942;10;44,09912302;58,66666667;6,88661276;2,062627792;2,535315172;1,416518569;0
943;15;32,26089547;86;7,705494279;2,066610098;3,777743162;3,070966005;0
944;15;56,41810538;78,66666667;9,41828977;2,066785336;6,640563279;5,821406245;1
945;10;46,84298804;36,66666667;9,907916343;2,067207336;2,331045398;1,229674935;0
946;10;60,26909722;58,5;9,043932742;2,067396641;4,308875172;3,047567844;0
947;10;51,41996144;79,16666667;8,834726797;2,067848444;3,869447055;3,119071484;0
948;10;44,31415627;82,83333333;7,785406307;2,068461895;2,171974137;1,382554412;0
949;15;44,35821956;89,5;9,492587377;2,070816994;8,493061585;7,300048709;0
950;15;47,48380087;83,83333333;8,1842791;2,071366549;5,546424254;4,585737348;0
951;10;23,08937217;61;10,25388054;2,071963072;1,771793998;1,021812081;0
952;15;56,96576944;74,66666667;9,185748197;2,073655128;5,385854404;4,280144691;1
953;10;9,485592024;14,16666667;10,19301604;2,073697805;0,987705759;0,098803997;0
954;10;15,59098894;32,16666667;9,906696473;2,073750257;1,023068668;0,272201538;0
955;10;21,65079798;42,33333333;12,77914258;2,073975086;0,987107099;0,366919398;0
956;15;67,24918526;53,66666667;9,837710466;2,074394226;5,318912042;4,466140628;0
957;10;50,83918856;83,5;8,994074845;2,075930357;5,160937372;4,275989652;1
958;15;47,52917051;86,66666667;8,586869462;2,077695608;6,754052185;5,790506005;0
959;15;40,91067252;80,66666667;7,996224567;2,077980995;5,198999427;4,111612201;0
960;15;48,54964849;85;10,67913631;2,07855463;10,27043299;8,861572027;0
961;10;41,56807543;82,66666667;7,835617022;2,079354763;4,400156049;3,588402867;0
962;10;23,18172658;22,5;7,149232846;2,079413652;1,008474732;0,209660172;0
963;15;46,86571038;92,33333333;9,474073786;2,08087182;8,067823605;7,150971174;0
964;10;33,96178277;36,83333333;8,76236331;2,081467867;2,516849769;0,979210258;0
965;10;28,52612986;54,66666667;7,421236526;2,082397461;1,100532015;0,547611952;0
966;10;34,45754955;73,66666667;8,32760272;2,085528135;3,893431202;2,647590041;0
967;10;29,0209013;45,83333333;8,490826152;2,086820126;2,182685941;1,038280487;0
968;10;46,60244234;91,16666667;8,638771139;2,087929964;5,89097062;5,084542871;0
969;10;32,47222931;82,16666667;6,750110055;2,088336468;2,928699891;2,1846807;0
970;15;58,59288105;78,33333333;8,98524734;2,090257406;5,831190825;4,891368866;1
971;10;33,47113711;37,5;8,725485707;2,091994524;3,899249905;1,588466406;0
972;15;61,63826529;75,33333333;9,035809688;2,09265852;6,165226012;5,359751463;1
973;15;44,02319974;91,66666667;9,410134743;2,092728376;7,45685731;6,50473845;0
974;10;18,75745402;20,33333333;5,407981929;2,094542265;1,12031052;0,201103687;0
975;15;15,45399696;37,5;13,16728991;2,094815731;0,814909078;0,355570197;0
