cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
976;15;57,5564305;59,83333333;9,766931022;2,095235109;5,185374938;4,31751442;0
977;15;47,23751392;72,5;8,197361;2,099109411;4,79003528;3,760677457;0
978;15;49,43781749;84,5;8,704734719;2,101592541;6,037950412;5,235941768;0
979;10;6,975742012;14;7,369582113;2,104209185;1,077645649;0,127253294;0
980;10;25,46620462;52,83333333;9,955205298;2,10505271;1,546441979;0,736957431;0
981;10;51,42983347;88,16666667;9,827570437;2,105700016;6,623259902;5,747106433;1
982;10;35,87718391;59,16666667;8,325748501;2,107161283;2,021192135;1,090711236;0
983;15;46,37703499;92,66666667;7,591168212;2,108659506;6,790860212;6,0510602;0
984;15;54,28338651;85,33333333;9,845270407;2,110734224;9,052941444;8,106866837;1
985;15;46,42187281;91,83333333;9,482838032;2,111638784;7,811575571;6,971681237;0
986;10;53,83036738;66;7,074025363;2,112520695;2,603301567;1,82276094;0
987;15;42,76399074;77;7,819646775;2,11386776;4,285358381;3,398712516;0
988;10;11,58855271;17,5;10,30025519;2,114149332;1,048012145;0,151020169;0
989;15;49,68262503;85;9,458165659;2,114339828;7,632889829;6,630426168;0
990;15;47,01115945;95;9,88837435;2,115189552;11,27304141;10,22827339;0
991;10;38,27951669;84,5;9,207822526;2,116313219;4,553373777;3,6962111;0
992;15;38,63295523;79,16666667;11,69703384;2,116884232;5,490406299;4,490648746;0
993;10;50,37135688;66;8,416152998;2,119125128;2,802548788;1,865450978;0
994;10;43,57728446;78,83333333;8,535890318;2,120539904;2,297069322;1,726850748;0
995;10;55,16440115;77,66666667;8,19097955;2,122490883;3,595651901;2,801530123;0
996;10;38,50414347;65,33333333;7,299752207;2,123091698;1,314002211;0,867087245;0
997;10;23,81984083;37,33333333;8,239873762;2,124890089;1,321872469;0,456468701;0
998;15;49,05496177;87,16666667;10,49394465;2,125079632;8,842932287;7,874522448;0
999;10;39,93119042;87,16666667;8,874348676;2,126146793;4,710664833;3,952260494;0
1000;10;15,7309908;23,5;8,872213659;2,128079176;1,134080007;0,246316195;0
1001;10;37,5164143;69,83333333;9,067991636;2,129135609;2,038378386;1,359013438;0
1002;10;39,15140654;90,66666667;7,730496196;2,129739046;3,498003232;3,052411318;0
1003;15;43,45220767;92,16666667;8,919113654;2,132991314;7,926398855;7,094406009;0
1004;10;8,704815278;13,33333333;10,19202084;2,133004904;1;5,16E-05;0
1005;10;45,19355678;87;7,502904653;2,134533167;3,815308087;3,232559562;0
1006;10;42,63727069;71,33333333;7,757573422;2,135859966;3,513665228;2,568621159;0
1007;10;37,92475559;61,16666667;8,879744987;2,135947227;1,725344085;1,018218637;0
1008;15;42,79078723;94,33333333;9,521268359;2,136923313;9,963009962;9,076232076;0
1009;10;27,42044382;34,66666667;8,799776432;2,137375355;1,515723709;0,58155632;0
1010;15;3,961575492;5;12,16480918;2,137944698;1,000198521;0,005136251;0
1011;15;53,25956771;89,5;8,742983708;2,138429403;7,067618991;6,308406115;1
1012;15;61,74499093;74,16666667;7,794291011;2,138658762;4,704449937;4,001895666;1
1013;10;39,01992341;42,66666667;7,621047355;2,141768456;2,079324032;0,954422951;0
1014;10;44,18934261;60;7,012774227;2,142571449;2,402879715;1,455408812;0
1015;10;65,33219816;61,5;7,980054277;2,142885923;3,320202838;2,49931705;0
1016;10;23,45511893;44,5;12,05755908;2,144869089;1,143939877;0,472517133;0
1017;10;42,81891885;87,83333333;8,495027672;2,145689011;4,401590818;3,788607478;0
1018;10;38,54776887;66,5;6,966778065;2,1464324;2,451132743;1,632069468;0
1019;10;36,71076814;62,16666667;9,870775784;2,147198915;5,228152956;3,406209469;0
1020;10;51,50564943;74,16666667;10,09964114;2,149408817;4,692573888;3,958535075;0
1021;15;55,71474407;70,16666667;9,88389161;2,151270151;5,882570155;5,231368542;1
1022;10;40,81420963;61,66666667;10,64058337;2,152065277;1,867372819;1,134271979;0
1023;15;33,98926211;87,66666667;8,402035396;2,152323723;5,156752543;4,42345953;0
1024;10;4,795715278;5;10,48936875;2,15742135;1;0,000171542;0
1025;10;30,58527911;48,5;10,70128388;2,15771389;1,590768595;0,780783772;0
1026;10;62,99542784;75,16666667;9,158387292;2,15791297;3,271812561;2,936039209;0
1027;10;41,14306471;76;10,31405825;2,158225298;1,809384369;1,379111171;0
1028;15;51,00997136;89,16666667;10,25343469;2,159610271;9,218615374;8,422715783;1
1029;15;35,14786776;93,66666667;7,659944675;2,160183191;5,706607914;5,122519851;0
1030;10;28,56897119;48,33333333;10,77902891;2,160308361;1,697058983;0,742238283;0
1031;10;56,75897566;74;7,246110093;2,161120176;2,646650953;2,083161473;0
1032;10;14,37051307;23,16666667;9,925067895;2,164500237;1,003485562;0,215874672;0
1033;10;28,43662558;44,16666667;6,838448309;2,164699793;2,056719576;0,758988142;0
1034;15;52,07801432;88;9,133416442;2,166041374;7,862720243;7,138588667;1
1035;10;28,48044012;70;6,984026958;2,166980505;3,171898143;2,156903863;0
1036;10;55,21527726;68;6,94438377;2,168878555;2,763061818;2,014851689;0
1037;10;42,09498458;49,66666667;8,20716665;2,168988466;1,898355217;1,018437147;0
1038;10;25,59286978;34,83333333;10,9473001;2,170954704;1,383604707;0,427711248;0
1039;10;8,694712894;11,5;8,132996418;2,171697617;0,98256473;0,078987837;0
1040;10;43,7380518;60,5;10,48548152;2,172046423;2,197154674;1,359577417;0
1041;10;6,151056204;7,333333333;11,86375427;2,173592329;1,000107491;0,038573027;0
1042;15;44,16574998;94,83333333;8,192167984;2,174696922;10,27544606;9,554044008;0
1043;10;51,53096382;68,5;7,50095883;2,176104784;2,929950843;2,160962701;0
1044;10;42,41213362;79;7,749591126;2,177045345;3,590364619;2,837661624;0
1045;10;41,23414239;70,83333333;6,825899626;2,178059101;2,178263861;1,529015183;0
1046;10;4,997861725;7,5;13,75294756;2,180416346;0,999019608;0,000253439;0
1047;10;52,66853354;81,5;5,879896733;2,181598902;2,947535982;2,401522398;0
1048;10;34,697606;76,33333333;9,620051369;2,181609392;2,931383714;2,238565564;0
1049;10;38,21383472;40,16666667;8,182173638;2,182137489;1,328426275;0,737435937;0
1050;10;7,394748611;9,5;8,964801458;2,182295799;0,802138041;0,052646279;0
1051;10;41,48894021;95;7,180964153;2,182725191;2,675339166;2,503700137;0
1052;15;38,80958919;88,5;9,922605036;2,186035872;5,375428025;4,76510942;0
1053;10;33,09684413;52,16666667;11,17774065;2,187379837;2,247762789;0,888721347;0
1054;10;10,42555907;5,833333333;8,749811087;2,187526941;1,002868199;0,021153688;0
1055;10;36,53169519;74;7,97228361;2,188369989;3,275145323;2,473430991;0
1056;15;53,65267838;90,5;8,852140934;2,191843748;8,641894778;8,045896769;1
1057;15;48,32769216;91,33333333;9,170282609;2,194053411;8,242713112;7,643676281;0
1058;15;55,94466019;94;9,195467433;2,194064617;10,15508847;9,524846911;1
1059;15;43,47060797;92,16666667;9,688421302;2,194940567;9,6603489;8,930632591;0
1060;10;42,40994281;88,5;8,926891259;2,196362972;5,563536364;4,878300071;0
1061;10;46,74601642;66;6,791475018;2,197673798;2,146681874;1,454619169;0
1062;15;44,77469021;94,66666667;8,685646383;2,200046539;6,748867378;6,368184805;0
1063;10;34,03884082;92,33333333;8,699649314;2,200555801;4,995104658;4,606914163;0
1064;15;46,91990276;93;8,600051951;2,200850964;5,564854143;5,218978286;0
1065;10;36,14747869;65,66666667;7,267480615;2,20358777;2,625795517;1,772716165;0
1066;10;26,37369201;33,66666667;7,173236063;2,205115557;1,749421381;0,588330746;0
1067;15;3,268897531;5,166666667;6,091592265;2,205405474;0,980392157;9,54E-06;0
1068;15;4,208416394;5,333333333;10,4122289;2,205502272;1;0,000793219;0
1069;10;37,74006219;77,66666667;7,509602777;2,205564022;2,758318012;2,015645742;0
1070;15;19,84604142;53,83333333;10,13126341;2,205701113;2,416292773;1,397635221;0
1071;10;34,47809436;80,5;9,076246254;2,2061131;3,139298622;2,526887417;0
1072;10;13,71112573;24,83333333;10,01268569;2,213243246;1,003336116;0,204880595;0
1073;15;47,32885542;87;8,838006556;2,214873075;6,822913657;6,215606689;0
1074;10;49,01253229;83,33333333;9,005258919;2,217223406;5,491778191;4,825083256;0
1075;10;19,81342459;22,83333333;7,906282017;2,218000889;1,503918295;0,359283447;0
1076;10;10,5259626;13,66666667;10,51106881;2,2182374;1,067440212;0,134210825;0
1077;10;41,89999917;56,5;8,949353731;2,218833923;1,771273507;1,021493435;0
1078;10;46,82507369;79,66666667;9,161281015;2,21974349;4,341178789;3,578618646;0
1079;10;52,73392153;68,83333333;6,96086691;2,21991086;2,483506325;1,823529124;0
1080;10;62,14693495;57,16666667;7,859988179;2,220166206;2,928771199;2,165133238;0
1081;15;48,53156097;88,66666667;10,23294225;2,220547438;8,905554531;8,348999381;0
1082;15;57,98577094;44,66666667;10,16425377;2,222668171;5,608884939;4,462614894;0
1083;10;46,43272636;91,83333333;7,777594264;2,222982407;1,880702928;1,682010293;0
1084;10;43,50596323;87,83333333;9,853026192;2,225108624;5,283175238;4,767429113;0
1085;10;30,33134729;59;8,388923608;2,225279808;3,891934479;2,398703456;0
1086;15;42,08474582;74,83606557;9,463863838;2,226665258;6,663741578;5,53648591;0
1087;10;47,7625013;94,5;8,665724912;2,227327585;6,047942427;5,76032722;0
1088;15;50,48903558;90,33333333;9,486308505;2,22857976;4,425839784;4,035225868;1
1089;10;20,2009125;38,5;11,41924339;2,228614092;0,912539255;0,344928741;0
1090;10;5,005709182;5,166666667;7,989227956;2,230130911;1,0102956;0,005169272;0
1091;10;56,93815889;57;8,792247963;2,23033452;3,169159579;2,321668506;0
1092;10;43,95407185;78,66666667;7,465038215;2,231898069;3,765063946;3,083363533;0
1093;10;47,24989836;64,33333333;8,799059715;2,232558966;3,033465233;2,344876528;0
1094;10;62,02568826;66,83333333;9,659678587;2,236037016;2,660642357;2,18010819;0
1095;10;28,88914468;50;10,67901957;2,241119146;1,47548536;0,725671649;0
1096;15;52,54813529;91;8,295015921;2,241945744;7,083418497;6,657606363;1
1097;15;48,05126785;93,5;8,783282797;2,243399858;8,921732406;8,490486979;0
1098;10;33,06665922;44,33333333;7,000259116;2,24498415;1,54756418;0,752869725;0
1099;15;50,83276155;90,66666667;9,851150163;2,245526075;9,158464298;8,741739392;1
1100;10;56,77086508;50,16666667;9,444472578;2,247329473;3,806210294;2,720137239;0
1101;15;50,79860298;95;6,829324077;2,247977257;4,02984867;3,882378459;0
1102;10;34,2843087;39,66666667;8,550008698;2,248160601;2,324253879;0,929883957;0
1103;10;48,09650016;95;9,792447149;2,249504805;5,14585123;4,949281335;0
1104;10;52,83511071;87,33333333;6,634260703;2,250098228;2,850557808;2,546500206;0
1105;10;51,12897088;62,66666667;7,174652024;2,253861189;2,166173181;1,525732279;0
1106;15;26,51711325;17,5;10,24898611;2,255316019;1,053870867;0,631812096;0
1107;10;4,549466289;5;10,83207241;2,257206202;1;0,000121355;0
1108;10;5,119530575;5,666666667;7,653403051;2,259114265;1;0,001307487;0
1109;10;49,13298876;59;8,377025882;2,260494709;3,115817201;2,338690996;0
1110;15;56,36522455;87;9,264294758;2,260504484;6,74056947;6,485809684;1
1111;10;42,21359903;35,83333333;6,633374512;2,261557341;2,264310391;1,083335996;0
1112;10;16,28952749;22,83333333;10,40653623;2,262111187;1,276470739;0,255618095;0
1113;10;32,18736736;44,16666667;9,078692633;2,263490915;4,239811403;1,92315805;0
1114;15;55,25901908;86,83333333;9,725906719;2,263491631;8,280679274;7,862464309;1
1115;10;41,30897947;53,83333333;9,204700843;2,263761282;2,441466025;1,437794089;0
1116;10;25,92221831;41,5;8,450392827;2,264642477;1,349299881;0,564775705;0
1117;10;4,841222491;5;12,42353461;2,266490698;0,974293059;0,000204802;0
1118;10;47,03796158;23,33333333;13,09417694;2,268046618;1,971412666;0,928752422;0
1119;10;4,52695867;5;12,52579287;2,26886797;0,998430141;0,000172019;0
1120;10;46,35322559;83,33333333;7,636013539;2,271574974;3,444878989;3,009472847;0
1121;10;59,82512877;53;9,223906068;2,274215937;2,961385573;2,187750816;0
1122;10;41,39045513;82,66666667;8,303400398;2,274562359;3,160427613;2,761622787;0
1123;10;49,54067239;62;7,675075242;2,27503562;2,858580276;2,147511601;0
1124;15;45,70153853;94;9,351305561;2,276142597;8,766181237;8,543425679;0
1125;15;44,13346031;88;8,891046274;2,278449059;5,767559247;5,410348177;0
1126;10;4,943095941;9,5;9,442691963;2,279908419;1,02173542;0,06020093;0
1127;10;32,57015617;51,16666667;9,726259744;2,282307386;1,733645346;0,924367666;0
1128;10;45,24142355;68,66666667;8,620391252;2,282445908;3,042740931;2,372099757;0
1129;10;25,74832565;42,66666667;9,844408591;2,282782555;1,532338706;0,689240456;0
1130;10;41,86399274;44,5;7,746107051;2,283855677;2,233727111;1,178370714;0
1131;15;64,43685045;49,5;8,878201879;2,284010172;3,813041929;3,260474801;0
1132;10;45,32135982;87;8,328619729;2,286208868;5,883240087;5,476126313;0
1133;10;44,28188885;73,83333333;8,452938541;2,287513733;3,218024468;2,603414774;0
1134;15;24,15234852;29,83333333;8,822177585;2,287624359;4,37531006;1,560446858;0
1135;10;43,24537837;59,83333333;7,207687308;2,288199902;2,880666953;1,766288042;0
1136;10;46,3531239;47,33333333;9,686569693;2,288343668;1,955835562;1,23418498;0
1137;10;4,572924754;5;12,13564477;2,288803101;0,998650472;6,10E-05;0
1138;10;6,850843025;6,666666667;8,398677156;2,289520741;0,99205639;0,029654622;0
1139;10;53,22363545;74,16666667;8,063587771;2,290698528;3,189675444;2,586205006;0
1140;10;13,04086258;16,83333333;9,996191066;2,291905403;1,050185023;0,173065662;0
1141;10;30,82932209;77,83333333;6,777260087;2,293676615;2,413061077;1,918558955;0
1142;10;30,23231209;67,33333333;8,300719894;2,293940544;1,676267258;1,128000736;0
1143;10;44,48135637;34,33333333;8,098393562;2,296797037;2,137631177;0,79804492;0
1144;10;7,752523288;11;5,740587432;2,298446894;1,001206416;0,076403022;0
1145;10;3,685024704;5,166666667;9,96661591;2,300764084;0,908197347;0,002595305;0
1146;15;45,46499628;69,5;7,504757395;2,30160284;3,670362016;3,09016335;0
1147;15;59,229757;80,16666667;10,48573038;2,302827358;8,498007533;8,290716887;1
1148;10;36,1728307;45,66666667;8,909465328;2,303198338;3,841092045;1,960546732;0
1149;15;3,200924779;5;9,006821773;2,304347754;1;6,32E-06;0
1150;10;40,71267486;94,5;8,860554047;2,305063963;4,485432955;4,402978539;0
1151;10;48,21183306;62,5;7,275481292;2,305405617;2,536204593;1,710423708;0
1152;10;14,55582451;20,66666667;11,36929477;2,305520296;1,101220588;0,222917318;0
1153;15;47,0622445;90,83333333;9,361939146;2,305575371;7,43205869;7,164921999;0
1154;10;8,404763386;11,33333333;10,59327346;2,307797432;0,927515515;0,087825298;0
1155;15;51,66624651;23,66666667;13,16786127;2,308911562;3,474329216;2,396977901;0
1156;15;40,17871171;45,83333333;8,216661565;2,30892992;3,07399024;2,072711587;0
1157;15;36,19414912;81,16666667;9,191949439;2,309742928;3,622407089;3,178877234;0
1158;10;44,75192387;93,66666667;8,556873957;2,309947968;6,592964553;6,418697953;0
1159;10;57,56653588;59,83333333;7,774024807;2,311703205;2,944024394;2,148196459;0
1160;10;22,6140217;32,16666667;9,057708149;2,312092304;1,393056688;0,456371665;0
1161;10;43,8812554;90,16666667;9,016033484;2,313868284;4,61395124;4,377527833;0
1162;10;5,016483312;5,833333333;11,11841863;2,315063715;1,000344828;0,00080061;0
1163;10;24,88210274;53,5;10,7058447;2,315237999;1,137125077;0,636543036;0
1164;10;34,37023957;61,16666667;6,640702087;2,317213535;2,600254275;1,735559106;0
1165;15;48,11745891;82,66666667;8,919942949;2,318773031;5,530484731;5,160527587;0
1166;10;49,55411641;79,16666667;7,96620466;2,321913481;4,374793007;3,840542674;0
1167;10;22,33482485;46;9,134289243;2,322059393;1,167328316;0,524589896;0
1168;10;38,94646302;60,66666667;6,480926288;2,323833466;1,784792584;1,045308828;0
1169;10;41,5086293;86,33333333;9,377920441;2,324062586;4,33096346;3,979436159;0
1170;15;39,43092127;90;8,505932308;2,327889442;5,205272206;4,981612325;0
1171;15;41,19686587;91,83333333;8,005794791;2,330815315;5,594984288;5,434571147;0
1172;15;42,87417214;89,83333333;9,886685544;2,332523584;8,759464434;8,486916304;0
1173;15;67,13250707;70,33333333;9,496209289;2,332732439;6,857482251;6,681434631;1
1174;10;42,82704103;48,16666667;6,800233773;2,332804203;2,131144198;1,21773982;0
1175;10;26,31587676;50,83333333;8,105806985;2,334856272;1,40340259;0,735043168;0
1176;15;52,46222196;73,33333333;8,829197048;2,336827278;5,481157049;4,858353257;1
1177;10;4,700733187;5;12,97677642;2,340145111;0,996714849;0,000423193;0
1178;15;50,06243248;87,83333333;10,6310016;2,342189312;9,587892059;9,369869709;1
1179;15;45,47869976;91,83333333;10,00178825;2,342870235;9,518689615;9,433861732;0
1180;15;59,57127025;78,66666667;8,693289004;2,346238136;5,699988498;5,433561087;1
1181;15;48,77822911;90,16666667;9,039774125;2,347186565;9,503630387;9,3610636;0
1182;10;30,82315473;40,16666667;8,306853903;2,3508811;3,170374134;1,421592236;0
1183;10;45,87547398;73,16666667;6,846740427;2,354944706;3,017001169;2,378915906;0
1184;15;41,19842007;80;7,240971223;2,357819557;3,883871804;3,460779071;0
1185;15;64,76181633;60,16666667;9,567066045;2,35841608;4,527645492;4,310625553;0
1186;10;51,77003979;41,66666667;9,435813173;2,360134602;2,14703612;1,48838377;0
1187;15;54,90996783;92,33333333;10,41468788;2,36239028;12,01796316;12,12152016;1
1188;15;37,87048159;80,33333333;7,46281538;2,363832712;4,324025418;3,802977443;0
1189;10;40,30767841;91,16666667;7,46361328;2,364034891;4,055089129;3,928033948;0
1190;15;41,79293064;88,33333333;9,124335892;2,364308357;4,980133572;4,830316424;0
1191;10;6,12095245;7;10,35525016;2,365954876;1,055346266;0,033817053;0
1192;15;39,93396452;90,33333333;9,242828787;2,367261171;7,732342182;7,530747652;0
1193;10;39,51633186;92,83333333;7,241624526;2,367355585;3,258658599;3,248109698;0
1194;10;17,08096463;28,16666667;10,62194652;2,368888378;1,111211358;0,369023085;0
1195;10;3,572169067;5,5;12,4341581;2,37026763;1,000252461;0,001119494;0
1196;10;45,55893548;69,16666667;7,638967981;2,371806145;3,094431344;2,452577114;0
1197;15;46,88940844;85,83333333;8,810592932;2,372015715;5,645049515;5,475031614;0
1198;10;52,77659441;62,83333333;8,314554706;2,373679161;3,236243557;2,420122027;0
1199;10;3,818158686;5,166666667;8,856883916;2,374720573;0,98704754;0,013547778;0
1200;10;28,55350083;39,83333333;9,425421222;2,37664175;1,406423863;0,612708688;0
1201;10;48,61518088;79,16666667;9,206652495;2,378327608;4,54638916;4,172096133;0
1202;10;51,86468478;79,5;7,999055889;2,37836957;2,427056864;2,062187552;0
1203;10;46,26370709;76,16666667;8,951353866;2,379122019;3,72287069;3,21006155;0
1204;10;40,77490183;55,66666667;7,978632394;2,3794837;1,867142088;1,146768689;0
1205;10;17,54042477;25,33333333;8,525816594;2,379577398;1,338199202;0,344143987;0
1206;15;60,42441478;72,16666667;9,49808362;2,382272005;5,567272849;5,32602644;1
1207;15;44,59619599;94,83333333;8,952318542;2,383067131;6,845348055;7,000370383;0
1208;10;36,56745456;69,66666667;7,811061513;2,386728048;1,794282774;1,319486141;0
1209;10;13,13549568;20;9,780285784;2,387056828;1,009498793;0,193457961;0
1210;10;40,86906694;54,16666667;6,790195915;2,387573004;2,005074488;1,236292601;0
1211;10;14,73035498;55,83333333;8,035891436;2,388004541;3,489757815;2,120885611;0
1212;10;38,26842199;63,16666667;9,330374884;2,389101982;2,199940908;1,618014336;0
1213;15;3,924180823;5;11,90771141;2,389237881;0,966465459;0,000401616;0
1214;15;49,77836202;89,83333333;7,755311146;2,390763998;6,20980958;6,109457731;0
1215;15;47,21108145;83,5;8,907856627;2,391399145;6,194985422;6,130374193;0
1216;10;32,15232051;66,16666667;8,250525219;2,392963648;3,178647917;2,349792242;0
1217;10;39,61679563;53,16666667;8,248607039;2,395273209;2,004031729;1,31371665;0
1218;10;24,33566029;49;12,79493173;2,395280123;1,239180737;0,624813557;0
1219;10;5,40152597;6;7,323933338;2,396320105;1,114383762;0,018460155;0
1220;10;34,68215726;38,5;9,131706411;2,397765398;1,500526885;0,731820822;0
1221;15;48,70662011;92,33333333;8,440327359;2,398054123;8,968592968;9,050257921;0
1222;10;27,41328231;37,33333333;8,798867504;2,399606466;1,725019995;0,697799802;0
1223;15;59,31614033;72,83333333;9,061299215;2,399967194;5,619301888;5,261407971;1
1224;15;54,92602227;84;10,35297048;2,403069019;8,493256503;8,598022342;1
1225;15;45,55524605;88,66666667;9,265840859;2,403195143;7,514176571;7,484212518;0
1226;10;47,53848334;92,5;9,488814514;2,403385401;6,345926767;6,437665105;0
1227;10;7,356766934;12,5;7,5925784;2,403446913;1,11727384;0,13133049;0
1228;10;39,23093489;67,5;6,547678054;2,405313253;1,543322287;1,078124166;0
1229;10;22,08209476;17,33333333;9,514953381;2,405323505;1,584946523;0,358836889;0
1230;10;29,98170621;64,16666667;9,611188402;2,405628443;3,542839489;2,547041297;0
1231;10;49,44484831;51,5;8,796106865;2,406413317;2,858709059;1,909507275;0
1232;10;49,01926817;64,83333333;7,772824696;2,407817602;2,497524504;1,894632578;0
1233;10;42,28201199;59,83333333;9,848797734;2,411735773;4,121467537;2,752741337;0
1234;10;44,20074447;80,66666667;6,959774901;2,411937714;2,656711291;2,352580309;0
1235;15;44,29161135;84;8,648040342;2,41420126;5,603179709;5,339103937;0
1236;10;36,42075315;70,5;5,487162407;2,415085077;2,071482306;1,442823291;0
1237;15;54,43023097;85,5;10,30691142;2,415227175;10,27114689;10,38253403;1
1238;10;58,80816284;80;9,426870333;2,415383816;5,721208658;5,505782843;1
1239;10;21,83723889;29,5;8,061680394;2,417311907;1,34778337;0,432858229;0
1240;10;17,13359722;28,66666667;10,72534938;2,417920589;1,178732038;0,336577654;0
1241;15;3,862547574;5;12,14582717;2,418604612;1;1,24E-05;0
1242;10;65,52574844;69,66666667;9,085417593;2,420018196;4,854476802;4,681790352;0
1243;10;39,7877562;73,16666667;8,724220278;2,420418739;3,568491331;2,953154683;0
1244;10;54,40193953;70,33333333;8,317720267;2,421152592;2,781288267;2,365878582;0
1245;15;45,41433579;94;9,376669485;2,421165943;5,909332894;6,111030936;0
1246;15;48,61249682;75,83333333;9,878834404;2,42203021;6,263503022;6,011890531;0
1247;10;37,37154383;59,5;7,766658529;2,422367573;2,612399418;1,694476008;0
1248;15;42,91580449;88,83333333;8,292827846;2,422925949;6,729885188;6,681120753;0
1249;15;40,256256;73,33333333;7,553280625;2,423531294;3,739691714;3,238406897;0
1250;10;53,67007012;78,83333333;8,692980332;2,424462318;3,89422518;3,494624376;0
1251;15;53,43180966;85,5;8,898256501;2,42653513;4,005050969;3,82514596;0
1252;15;50,51773142;76,33333333;8,910576377;2,426779747;4,483831956;4,38574028;1
1253;15;33,99882441;93,33333333;11,28599859;2,427308321;9,53642726;9,777124405;0
1254;15;42,36114379;85;9,519277923;2,428695202;6,510774643;6,37586236;0
1255;15;45,49660685;78,83333333;8,468406802;2,42881012;5,315295078;5,028537869;0
1256;15;51,07436041;77;7,52304335;2,429811954;4,526810911;4,133817554;1
1257;10;9,918840846;22,16666667;9,299815592;2,430633783;1,065096895;0,273771286;0
1258;15;58,02937147;71,5;8,730016086;2,431616068;5,12045039;4,868011713;1
1259;10;13,70272096;25;6,472601189;2,432140112;1,021351551;0,235106945;0
1260;15;40,73507613;78,83333333;8,869245894;2,433540106;5,216814775;4,865071177;0
1261;10;13,71929444;13;7,586440206;2,434413671;1,103293878;0,160893559;0
1262;15;40,16362682;90,5;9,093522378;2,434746504;6,94948239;7,000111818;0
1263;10;31,07704896;72,5;8,77569759;2,4350667;1,899721779;1,456627846;0
1264;15;36,8976584;72,33333333;9,07709398;2,436934233;6,270990273;5,39118433;0
1265;10;43,9501628;72;7,609671862;2,437243223;3,204260451;2,701937795;0
1266;15;55,8851074;65,66666667;8,815706473;2,437578678;5,389670501;3,544381499;0
1267;15;62,97710278;77,16666667;10,11208375;2,43838191;9,254406685;9,456748247;1
1268;10;35,07534897;83,5;7,451496938;2,438755989;3,503232834;3,216388702;0
1269;10;33,48787775;74,5;7,579707233;2,440745831;3,06185133;2,556043267;0
1270;10;43,85586351;67,83333333;7,529310382;2,440746069;2,063547885;1,561814785;0
1271;10;34,84603135;66,33333333;7,590352462;2,444183588;2,781487705;2,143789053;0
1272;15;55,15257353;60,33333333;9,384100867;2,444374561;4,583721347;4,065355062;0
1273;15;46,74588275;82,66666667;8,980311637;2,444386482;6,476390855;6,38274765;0
1274;10;34,84049761;25;6,410267072;2,44523263;1,332205236;0,467815042;0
1275;10;24,37779211;43;6,519290552;2,446154356;1,516304573;0,661319852;0
1276;10;15,50237917;29,66666667;12,52147249;2,447310209;1,013437708;0,299057245;0
1277;10;10,86808208;11,33333333;5,136197344;2,44862318;0,639078944;0,059679508;0
1278;15;43,4671704;87,33333333;9,605156237;2,450355291;6,739159114;6,795411944;0
1279;10;4,593499238;5;11,60541861;2,45045042;1;3,24E-05;0
1280;10;40,27950981;64;7,872803912;2,450941324;2,704721598;2,0115484;0
1281;10;56,22689107;79,5;7,996622406;2,450953722;3,132758682;2,947256207;0
1282;10;32,32245342;64,66666667;7,713851375;2,451207399;2,255739483;1,598334074;0
1283;15;3,87029151;5;13,56037567;2,453674078;1;9,16E-05;0
1284;10;67,55326699;74,5;9,219603202;2,45607686;4,695582212;4,775984645;1
1285;10;54,24269841;63,5;7,603267234;2,456216812;2,511002307;1,904083252;0
1286;10;14,17321271;17,83333333;10,26985715;2,458118439;1,196367904;0,227943182;0
1287;10;13,70479257;19,66666667;9,931865509;2,459026575;1,316712737;0,230395079;0
1288;10;38,81537923;71,16666667;9,131115867;2,459173203;1,905919241;1,208177447;0
1289;10;4,530154263;5;12,9276118;2,460861444;0,882352941;9,21E-05;0
1290;15;38,12596583;92;7,867339508;2,461004019;5,99792861;6,158852816;0
1291;15;61,22043089;72,83333333;10,66173408;2,462296486;6,279149609;6,391220212;1
1292;15;44,14674688;91,33333333;8,161699772;2,462306738;7,050350028;7,279867411;0
1293;15;56,79569229;82;8,535313569;2,463140488;5,470461118;5,532438755;1
1294;15;45,05617307;84,16666667;9,320175325;2,4632442;6,403162558;6,393336058;0
1295;10;15,93412366;22,66666667;7,091547883;2,464536667;1,448269664;0,284067512;0
