cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
1296;10;42,57484804;32,16666667;8,574188905;2,465252161;1,588759942;0,743939042;0
1297;15;67,98570792;65,33333333;9,935251805;2,465480089;6,299697047;6,47280252;0
1298;10;4,731735926;9;9,070236683;2,469780922;0,667037022;0,038533211;0
1299;15;58,54522004;87;9,262175341;2,470015287;5,947643512;6,300836325;1
1300;15;37,54739436;87,33333333;9,228687511;2,471772671;6,168595651;6,125240088;0
1301;15;59,01700539;82,5;9,157117824;2,472113371;8,443340903;8,5836972;1
1302;15;50,95424419;78,33333333;9,97737226;2,472817421;6,313031654;6,205236673;1
1303;15;57,13028829;72,5;8,683872269;2,474049807;5,565213399;5,308942676;1
1304;10;11,44271222;6,5;11,91180582;2,476959705;1,925726473;0,149303079;0
1305;10;46,63009365;61,66666667;7,451382484;2,477767706;2,326072711;1,698479652;0
1306;15;3,333956731;5,333333333;10,02581653;2,478085279;0,99920287;0,00069809;0
1307;10;29,45219825;60,83333333;7,339622483;2,478574753;2,158133703;1,496702194;0
1308;10;44,61412068;86,83333333;10,71705028;2,478650808;7,225394492;7,343656659;0
1309;10;11,77441656;10,33333333;12,23414895;2,47903347;1,39440918;0,199303031;0
1310;10;45,89160798;52;8,006509345;2,479058266;2,034852991;1,22603476;0
1311;10;35,94150517;40,33333333;6,731789906;2,479948997;1,68683615;0,841579199;0
1312;10;43,40901136;85;9,474893814;2,480481386;1,735440837;1,641601324;0
1313;10;63,96156838;85,83333333;7,017063815;2,480775595;4,089592649;4,144862175;1
1314;15;30,88612869;69,66666667;9,254172311;2,481796741;7,684246586;6,26815486;0
1315;15;48,98455315;93;11,31605235;2,482303858;11,45204412;12,16676331;0
1316;15;39,43040918;93,33333333;8,046986002;2,483991146;4,901552443;5,076565862;0
1317;10;34,12451855;56,66666667;8,749289434;2,485071659;1,578032181;0,990772843;0
1318;10;45,43858678;70,83333333;7,533752511;2,48588562;2,448603981;1,962631941;0
1319;10;21,3417702;41,16666667;9,285677487;2,486579657;1,250898795;0,600050449;0
1320;10;37,75959211;69,5;7,192742861;2,486614466;2,202203439;1,837056994;0
1321;10;10,47046483;20,5;9,71191063;2,491800308;1,528847631;0,313341379;0
1322;10;43,51616074;61,5;8,984797002;2,496030331;2,476342282;1,833125472;0
1323;10;41,25649738;44,16666667;7,066699849;2,496315718;1,989221127;1,130114555;0
1324;10;34,65249625;78;8,399804876;2,499786615;3,670367545;3,228982687;0
1325;10;38,19797222;91,66666667;8,910480812;2,500237465;1,165006277;1,188327551;0
1326;10;13,98396205;17;9,409159268;2,500311613;1,044090858;0,186548233;0
1327;15;53,74636312;75,83333333;9,997425849;2,500338078;7,10255736;7,278204679;1
1328;15;55,77478785;82,5;9,078447683;2,500926256;5,943527575;5,986519694;1
1329;15;44,04593519;86,5;9,328724018;2,501509428;6,089079819;6,206349373;0
1330;15;43,33538986;78,33333333;8,202564778;2,501767635;4,950086349;4,756296873;0
1331;10;31,22136507;37,16666667;8,962170961;2,502281666;2,182365233;0,909698725;0
1332;15;60,0577375;83;9,315943311;2,502807856;7,461190458;7,798659682;1
1333;15;37,89455222;84,83333333;7,944957448;2,504612923;4,780763043;4,687845826;0
1334;10;34,33200023;70;7,092520867;2,505474806;1,13842997;0,876589179;0
1335;10;20,43004408;33,33333333;9,525923648;2,50570178;1,225313299;0,410924435;0
1336;10;26,20243912;31,66666667;10,07803351;2,506856918;1,411194613;0,539273143;0
1337;10;14,5867598;21;7,347286384;2,506938934;1,150467626;0,253952026;0
1338;10;37,90926492;64;7,464783135;2,508592844;2,774052883;2,152558923;0
1339;10;44,20888754;90;8,700130503;2,511007547;4,739331937;4,934692979;0
1340;10;11,75538765;16,16666667;7,866467249;2,512535334;1,247069817;0,189871073;0
1341;15;39,4644951;87,16666667;10,97704923;2,514581442;10,56026841;10,81498289;0
1342;10;32,32770034;42;7,75410506;2,515481234;1,850609516;0,984754205;0
1343;15;50,55216648;86,66666667;10,56998557;2,516205549;8,4943414;8,990397334;1
1344;15;40,99694571;81,66666667;9,988160423;2,516388655;6,011184089;5,981007338;0
1345;10;34,21815858;66,66666667;11,67293558;2,519591331;2,121581346;1,587541342;0
1346;15;52,83182404;77,33333333;9,538383611;2,520174026;5,821728645;6,041974902;1
1347;10;42,4994597;62,83333333;11,24011668;2,521053314;5,829650617;4,188858747;0
1348;10;60,8886972;74,33333333;7,474066932;2,521285057;2,592968226;2,464566469;0
1349;10;28,37565922;32,5;8,202783181;2,523604155;1,380231078;0,479414225;0
1350;10;52,95482968;85,83333333;8,037619529;2,523612976;2,713541494;2,666256785;0
1351;15;42,27244412;86,83333333;8,504298394;2,524209738;6,650406318;6,822288394;0
1352;10;66,7995267;70;9,217190269;2,524581432;4,01815157;4,173809886;1
1353;15;42,16850839;94,83333333;9,633851327;2,5252285;9,404258321;10,19192111;0
1354;10;51,73288051;75,5;8,230691629;2,525497675;2,766068298;2,465661407;0
1355;10;54,55946718;51;8,703817684;2,525796413;2,338699452;1,757214427;0
1356;10;51,10282616;47,16666667;9,023446214;2,527096748;2,037451249;1,491482377;0
1357;10;44,87758669;76,66666667;9,079560637;2,528055906;3,863732251;3,526023388;0
1358;10;10,11047765;8;11,46212259;2,528286219;1,615454131;0,094981551;0
1359;15;56,2857194;76,66666667;8,597637873;2,528570414;4,069700653;4,0587008;1
1360;15;46,18457077;91,66666667;8,25941572;2,529553413;6,804691604;7,222071052;0
1361;10;41,78652563;76,16666667;8,961078838;2,530119896;3,483900106;3,165353179;0
1362;10;57,20376159;64,5;8,790178965;2,530255079;3,014560009;2,713978648;0
1363;15;56,8972137;92,5;9,683869804;2,530758619;9,092407997;7,405188084;1
1364;15;55,56517416;57,66666667;11,03000975;2,532685757;8,229532361;7,71100831;0
1365;10;24,9169376;53,83333333;7,127678756;2,53423214;1,94478418;1,12091887;0
1366;10;50,45885829;72,83333333;7,071604557;2,534256458;2,957916377;2,518489242;0
1367;15;47,17739861;85,33333333;9,130878343;2,53471303;6,477024157;6,668823838;0
1368;15;47,03332026;91,16666667;8,381216153;2,535936356;7,471447781;7,901494741;0
1369;10;51,31724444;68,5;7,64339438;2,537613392;3,248823637;2,656312227;0
1370;10;27,29812826;64,33333333;8,293366306;2,538918972;2,252615125;1,611172438;0
1371;10;11,25023924;14,33333333;7,125611779;2,540857315;1,029674547;0,05421102;0
1372;10;22,36163316;40,83333333;9,494629087;2,542359352;1,179173296;0,662846684;0
1373;10;31,5966392;73,16666667;12,97348037;2,542528629;3,595561987;3,311154127;0
1374;15;52,38990373;76,16666667;9,819169772;2,543312311;6,281954956;6,518858194;1
1375;10;29,82098153;64,83333333;6,828824199;2,545482874;2,203899798;1,654742002;0
1376;10;50,99508131;69,66666667;7,771894645;2,546884537;2,199605123;1,95506072;0
1377;10;44,5019806;77;6,628858483;2,548295259;2,625356708;2,449609399;0
1378;10;41,12652836;61,83333333;9,407213717;2,549205065;3,243354586;2,642244816;0
1379;15;41,82776706;76,55555556;9,423760674;2,550293922;6,957694025;5,080073237;0
1380;10;10,55452288;6,166666667;10,40093135;2,554125547;1,759623369;0,121937871;0
1381;15;53,51509758;80,5;9,834963993;2,554579496;8,49587768;9,121186972;1
1382;10;33,45130492;53,33333333;8,441075305;2,554682732;2,993433115;1,814815521;0
1383;15;39,21105053;81;6,651798545;2,556326151;3,968125966;3,8699826;0
1384;15;42,72516335;92,66666667;9,027870405;2,556997299;7,706775137;8,320721507;0
1385;15;40,81856647;86,5;8,084302114;2,557738781;6,584315155;6,761879206;0
1386;15;49,30832603;81,33333333;9,811753769;2,557886362;6,214647763;6,537369728;0
1387;10;4,567152827;5;10,86370283;2,559551001;0,986666667;3,55E-05;0
1388;10;36,23742382;73,66666667;7,311974202;2,56058979;2,546357311;2,194645166;0
1389;10;41,35923754;80;8,771270596;2,562028408;3,654587125;3,448539376;0
1390;10;4,641348365;5;12,0520722;2,5625;1;5,87E-05;0
1391;15;41,07224547;92,5;9,281611444;2,563926458;8,015644258;8,678449273;0
1392;10;36,8260055;54,33333333;6,922466011;2,563964128;2,44837209;1,569832802;0
1393;10;9,556016327;8;10,72701469;2,564512253;1,054212317;0,241505861;0
1394;10;51,06350274;70,16666667;10,79269294;2,566767454;4,214201257;4,138656855;1
1395;10;5,076008333;5,666666667;11,27568612;2,566884518;0,991307104;0,013386846;0
1396;10;48,68094646;79,16666667;11,60162397;2,567190886;6,30172973;6,434070826;0
1397;10;53,75317542;48;7,930725493;2,570040941;2,381028828;1,705798864;0
1398;10;39,30452064;61,33333333;6,745265282;2,571414948;1,713199851;1,112353683;0
1399;15;44,51770186;90,83333333;9,802849694;2,571736097;8,463637537;9,126851916;0
1400;10;38,40644084;45;7,321922775;2,573115587;1,79342874;1,004365921;0
1401;10;38,85408903;92,33333333;7,973095317;2,573832273;3,608515227;3,824388146;0
1402;10;13,89490432;12,5;7,606343387;2,574718475;1,073158219;0,157299042;0
1403;10;52,74044499;74,33333333;6,43875319;2,575284004;1,884285262;1,691770792;0
1404;10;15,14424697;45,5;9,524480305;2,575680494;0,956035229;0,631676078;0
1405;15;38,57048717;78,66666667;8,9967834;2,576798201;5,860159308;5,661769629;0
1406;10;20,40810989;37,66666667;9,062107238;2,578500271;1,166552163;0,479650497;0
1407;10;44,49847466;42,66666667;8,828857934;2,57928896;2,670665281;1,601344109;0
1408;10;4,256256854;5,166666667;6,979235444;2,579774141;0,898797984;0,008554339;0
1409;10;37,27567801;68,16666667;8,288125929;2,579842567;1,331583016;1,050512195;0
1410;10;41,5309336;34,16666667;13,02657422;2,580272913;3,202496276;2,023577213;0
1411;15;53,33870613;81,83333333;10,24400989;2,581968784;7,427872008;8,007138729;1
1412;10;32,3822997;49;9,907492358;2,582116842;3,254333625;1,820375919;0
1413;15;52,83444632;42;10,66963662;2,582326174;4,747782434;4,064027309;0
1414;10;53,55876823;73;8,542501592;2,582434177;2,881687901;2,594055414;0
1415;10;34,37797007;40,83333333;6,244043195;2,583418131;1,41043907;0,739567161;0
1416;15;50,93087237;87,16666667;7,070279166;2,585583925;3,177068969;3,331252813;0
1417;10;4,423508132;9,833333333;10,89537865;2,585775614;1,042319165;0,227696061;0
1418;15;46,09855457;75,66666667;9,231442285;2,590463161;5,537497895;5,564396977;0
1419;15;42,5497328;83,16666667;9,125986464;2,591227531;5,152927808;5,308837056;0
1420;10;5,713075067;6,666666667;11,79053511;2,591383457;1;0,000917792;0
1421;15;29,50545873;66;8,704445863;2,59348774;4,783083829;3,882979393;0
1422;15;44,83801392;84,5;8,982814831;2,593759537;6,60699374;6,892024398;0
1423;15;65,85208235;46,5;9,962563603;2,594329596;4,512454661;4,468990445;0
1424;10;27,73364777;48;12,17380746;2,595378876;1,791324907;1,022533655;0
1425;10;10,70681255;12,16666667;10,07175837;2,59556818;1,143158762;0,174230814;0
1426;10;43,49029859;69,5;8,015850304;2,59660697;2,65883253;2,145150185;0
1427;10;33,48874042;58,83333333;14,08450288;2,597729445;7,006032785;5,922059774;0
1428;10;46,15848404;72,5;6,850909625;2,598213196;2,304633692;1,957134366;0
1429;10;34,76676819;72,83333333;9,040752072;2,598433971;3,833190675;3,352821589;0
1430;10;34,23700169;34;8,314965975;2,599219799;1,27872463;0,559659004;0
1431;10;24,66550899;40,66666667;9,394271489;2,599264383;1,266947642;0,513321519;0
1432;15;43,15928055;65,66666667;8,693644241;2,599872589;5,744744259;4,917516947;0
1433;15;59,94280385;69,83333333;8,32463059;2,601046085;3,844127366;3,889708281;0
1434;10;31,8129418;29,66666667;8,974598554;2,601400375;1,486310226;0,604560971;0
1435;10;8,769367867;6,666666667;10,00138191;2,603428125;1,003360978;0,00713408;0
1436;10;12,36361276;6,666666667;9,233338669;2,603449106;1,823704205;0,138857007;0
1437;15;43,86810582;86,16666667;8,103874938;2,604005098;5,357246884;5,61234796;0
1438;10;4,630282086;5;8,781499527;2,604351997;0,958419958;0,000264525;0
1439;10;34,1379358;51;9,443249178;2,607529163;1,774356451;1,134220958;0
1440;10;48,86816935;43,16666667;12,85344737;2,608545303;3,584173849;3,017482042;0
1441;15;45,78603191;89,83333333;9,223767661;2,608893394;8,467734141;9,209461689;0
1442;15;54,62147008;92,16666667;8,064710843;2,608943462;4,480061553;4,942882776;1
1443;15;35,24656627;84,33333333;9,194853664;2,611034632;5,327119797;5,509856939;0
1444;15;45,16670389;93;9,686067359;2,614392281;7,249519931;8,042013884;0
1445;15;44,36785353;75,66666667;8,366568458;2,615154982;4,261614125;4,248942971;0
1446;10;26,25236259;37,83333333;6,671211437;2,616822958;1,756453996;0,564723969;0
1447;10;43,39492631;70,33333333;7,996895482;2,617050648;2,766508532;2,249203801;0
1448;15;14,26108022;18,16666667;8,023922484;2,617469788;3,353479313;0,758561254;0
1449;10;50,05734418;83,33333333;7,092828932;2,618432045;1,927758258;1,938018918;0
1450;15;39,00757421;94,83333333;9,300185376;2,619539738;7,300615811;8,142012119;0
1451;10;40,96976781;84,83333333;8,693570514;2,619737387;3,732540904;3,830574512;0
1452;15;26,7251593;52,5;11,80338316;2,619992018;1,659535017;1,101928473;0
1453;10;44,76351419;90,5;9,99375851;2,62031889;6,778217067;7,344305038;0
1454;15;38,75572876;89,5;9,188874609;2,620586872;7,270469837;7,82003653;0
1455;15;52,76661772;75,83333333;8,566981547;2,621604681;6,272009398;6,275425911;1
1456;10;48,97254506;45,5;7,687212277;2,623589754;2,079359079;1,427945733;0
1457;15;3,184771455;5;14,02618331;2,623762369;1;3,16E-05;0
1458;10;51,36941516;40;8,024313903;2,62382412;1,849778461;1,176416397;0
1459;10;52,40915114;76,16666667;9,059739183;2,624194384;2,554622855;2,411764383;0
1460;10;41,42825138;44;9,671664694;2,624845266;2,740759952;1,855014682;0
1461;10;28,49020417;22,33333333;9,283369329;2,625820875;1,313329104;0,422515869;0
1462;10;31,44177233;34,66666667;9,659080407;2,626787901;1,49215622;0,699375749;0
1463;15;54,09362944;89,33333333;7,762491993;2,628957033;6,464366519;7,082705379;1
1464;15;42,94941448;55,33333333;9,440234557;2,629846811;5,232605572;4,118806362;0
1465;10;50,15046931;87,5;9,665868078;2,630626678;4,059861549;4,019813418;1
1466;15;56,3795302;86,5;8,307337799;2,63118124;6,103560881;6,675101042;1
1467;15;41,65528094;94;9,632617623;2,633428335;8,292437565;9,303750277;0
1468;10;52,85575461;60;7,267300427;2,633581638;2,058648817;1,602213621;0
1469;10;29,83703065;70,83333333;8,686000884;2,634595394;2,017504681;1,494433761;0
1470;10;32,35325369;72,5;7,795144719;2,635461807;2,879746631;2,431150794;0
1471;10;8,969411322;12,33333333;10,81672079;2,636530161;1,030683139;0,108511686;0
1472;10;11,42392338;13,83333333;9,628589632;2,63671279;1,008501288;0,155377507;0
1473;10;55,45420725;80;9,918300905;2,636950254;4,847251374;5,040379643;1
1474;10;18,02197891;27,5;8,826040107;2,637326241;1,25600802;0,395454884;0
1475;10;39,62683183;77,66666667;8,465500918;2,640367985;3,464148171;3,275437713;0
1476;10;29,21408995;41,66666667;8,972097222;2,640850782;1,359187152;0,679300189;0
1477;10;12,54601672;16;10,44215323;2,641460419;1,211619105;0,205525875;0
1478;10;13,08164859;20,66666667;8,222469591;2,64169836;1,003934616;0,276330352;0
1479;10;38,72960387;94,66666667;7,83306931;2,6421175;3,660115836;4,134096861;0
1480;15;47,35404755;65,16666667;8,774559251;2,64433217;3,571699518;3,516099811;0
1481;10;21,42155988;24,33333333;10,18894532;2,644433975;1,285048899;0,378598571;0
1482;10;13,67632116;41,16666667;10,59642768;2,644747019;1,353231501;0,634150982;0
1483;15;23,80385282;59,16666667;10,1527216;2,645273209;2,445990384;1,915407062;0
1484;10;35,61076276;49,16666667;8,819939475;2,648230553;3,176664783;1,837221622;0
1485;10;4,924354167;5;10,32780626;2,648367882;1;0,000212789;0
1486;15;44,31963325;74;8,987110516;2,648819685;4,201256834;4,115237117;0
1487;10;20,72653246;20,5;10,25363527;2,649797201;1,447659128;0,397476792;0
1488;10;24,35276258;28,16666667;8,78798529;2,650577307;3,2636741;1,237430692;0
1489;15;36,22568955;73,16666667;8,118214043;2,652045012;4,575336088;4,228251219;0
1490;10;35,87145928;76,5;7,317532058;2,652800322;2,923661768;2,752325416;0
1491;10;18,13610295;27;10,80672177;2,655920506;1,30896622;0,394616246;0
1492;15;43,0028928;82,33333333;9,031038781;2,65594697;7,24436876;7,585860133;0
1493;10;41,72313941;45,5;7,588618621;2,658705473;2,033109951;1,256647468;0
1494;10;26,35957268;39,66666667;10,25262061;2,660036564;1,176716364;0,582366586;0
1495;10;42,16432022;39,83333333;8,314614194;2,661645651;1,870409862;1,032185793;0
1496;10;46,43477348;64,83333333;9,081914642;2,664504051;3,178505099;2,546777964;0
1497;15;56,69168754;57,72727273;8,744669498;2,664860964;3,046175977;2,117027998;0
1498;10;38,07935892;85,33333333;8,565608194;2,666344643;4,540726328;4,69256568;0
1499;10;64,87129634;75,5;8,940300882;2,666739941;3,115251995;3,310098648;0
1500;15;60,26840111;75,16666667;8,985944971;2,66842556;5,584503381;6,07531774;1
1501;15;3,892017834;5;12,11978357;2,6701653;1,000082651;0,003851533;0
1502;10;8,791156699;13,83333333;6,776410493;2,670293331;1,000505281;0,122910857;0
1503;10;46,2765031;66,66666667;8,326617132;2,674042702;2,394103597;2,016127586;0
1504;10;60,88182596;48;8,846745694;2,676350832;3,129108041;2,610897064;0
1505;10;9,451919639;13,5;9,615607106;2,677390099;1,101782562;0,141446471;0
1506;10;20,69330842;57,66666667;7,46939857;2,678948641;1,920105915;1,420310259;0
1507;10;45,27113946;70,16666667;7,878071728;2,680441141;2,651171648;2,484543324;0
1508;10;45,81087946;61,25;8,410898073;2,682111979;2,22053908;0,70752871;0
1509;15;46,86424308;83,5;10,06443094;2,684156895;6,978325007;7,691684961;0
1510;15;3,862998331;5;10,41408168;2,684210539;1;1,82E-05;0
1511;10;40,03783323;82,5;7,682412413;2,68575263;2,674242552;2,741564751;0
1512;15;55,75250937;84,66666667;8,807297905;2,685791254;6,625784671;7,321174145;1
1513;10;12,70375379;17,33333333;8,705351298;2,686075449;1,062241718;0,128563643;0
1514;10;47,58485083;75,5;10,60340137;2,686475515;5,235001469;5,317002177;0
1515;15;3,964602762;5;10,6031748;2,687316656;1;0,000982523;0
1516;10;47,52715654;74,83333333;7,413176845;2,688802481;2,184553069;2,0144732;0
1517;15;38,77371666;85,66666667;8,364398591;2,690091133;5,290418256;5,6320225;0
1518;15;33,68652239;46,16666667;7,889355702;2,690244198;2,570190301;1,687634826;0
1519;10;37,59712078;41,33333333;11,01974905;2,692810059;1,625288207;0,968980312;0
1520;10;41,30411789;62,16666667;6,062567099;2,692989826;2,043764388;1,569555163;0
1521;10;38,55895523;56;7,732651774;2,693483353;2,76385795;1,880794525;0
1522;10;47,75597;50,5;8,391604446;2,693639755;2,125135445;1,527822375;0
1523;15;51,7529966;86,66666667;9,279011463;2,694857597;5,747223755;6,338973761;1
1524;15;34,26113601;82,66666667;8,415287928;2,695931196;4,925837115;5,037927866;0
1525;15;50,36079097;87,66666667;8,539314451;2,6962502;6,111446378;6,812508345;1
1526;15;56,97859645;75,83333333;7,841189774;2,696390867;4,367143463;4,638287306;1
1527;15;39,5689306;78,83333333;7,078010851;2,697030544;3,58582238;3,619111061;0
1528;10;45,54496659;93,66666667;10,25230692;2,697174549;4,91213899;5,682418346;0
1529;15;7,499191635;15;9,446822879;2,698373318;1,028190141;0,147511959;0
1530;10;10,61972905;11,5;7,518746613;2,6985116;1,139186867;0,131796718;0
1531;10;23,24662795;41,5;6,939802455;2,698661566;1,626083825;0,788579583;0
1532;10;49,97183854;67;7,895996266;2,700732708;2,774493466;2,429836512;0
1533;10;44,90205891;74,33333333;9,00971056;2,704656124;1,584939145;1,488411665;0
1534;15;56,56668048;72,83333333;7,794573689;2,705367565;4,261227345;4,369837403;1
1535;10;32,70672003;71,66666667;8,196768806;2,707281828;2,438356767;2,130111933;0
1536;15;40,01840332;87,66666667;8,271954495;2,708204985;4,999136952;5,367022753;0
1537;10;51,87581859;43;8,383286019;2,70849371;1,338402843;0,882123232;0
1538;15;36,69648723;66,16666667;8,536242915;2,710492849;3,603310734;3,297261119;0
1539;15;49,68044006;77,5;9,043867573;2,712733984;3,591673883;3,491274118;0
1540;10;11,66898472;12,66666667;11,64673179;2,712901592;1,03495236;0,320023179;0
1541;10;30,60200028;53,33333333;9,996772205;2,714028597;1,407806329;0,886353374;0
1542;10;39,55108689;51,16666667;7,298483483;2,714868307;1,755393631;1,19897151;0
1543;10;39,33842317;71,83333333;8,910650068;2,715096235;3,448829808;2,831651568;0
1544;10;47,63709764;89,33333333;8,196866295;2,715456009;4,724648488;5,209694982;0
1545;10;68,28336873;73,16666667;9,51166833;2,715975285;4,674392492;5,225543976;1
1546;10;44,36047248;49;9,617490276;2,716428518;1,923303112;1,41148293;0
1547;15;39,78695726;95;7,83339323;2,717416525;4,948195463;5,765970826;0
1548;10;48,88475347;74,83333333;6,548102163;2,718186378;2,00329169;1,951722741;0
1549;15;50,73888467;88;10,04855931;2,718652964;7,162223551;8,219402194;1
1550;10;22,98312915;41;13,27579921;2,719279528;1,047660339;0,514247298;0
1551;15;42,16809032;20;12,09125841;2,719353914;1,667473277;1,010136604;0
1552;10;35,89516396;65,83333333;7,665765195;2,720484972;2,910497592;2,432768464;0
1553;10;17,8554807;18,16666667;10,66066328;2,720780373;1,050521901;0,216912985;0
1554;15;37,7124585;68,83333333;8,754542535;2,721728086;3,46332069;3,237125993;0
1555;10;16,83138603;22,16666667;7,254335734;2,72228241;1,187621124;0,309045911;0
1556;10;37,97709223;64,66666667;7,715278924;2,723635435;2,981357164;2,531617522;0
1557;10;7,333505251;5,666666667;12,39133318;2,724270582;1,712739513;0,068247318;0
1558;15;49,7489667;73,33333333;10,3084692;2,724796534;5,709527852;6,280211687;0
1559;15;47,771526;84,66666667;10,22496792;2,725499868;6,533938579;7,381920099;0
1560;15;43,25904106;83,33333333;9,816891431;2,726881981;6,317836529;6,878168344;0
1561;10;54,38606059;85,83333333;7,809628195;2,728083611;5,466770462;6,077218652;1
1562;10;16,47207824;30,83333333;8,904891029;2,729342699;1,200432006;0,435956836;0
1563;15;46,53572748;86,33333333;7,332563064;2,729772568;3,598418959;3,886269331;0
1564;10;49,65527876;77,66666667;9,344736648;2,734154463;3,73382703;3,686741471;0
1565;10;57,14600074;80,66666667;9,416092567;2,735382557;3,166299547;3,362188458;0
1566;15;40,82046075;89,66666667;9,978871346;2,736414671;7,015838793;7,960025191;0
1567;10;6,701565339;5;12,54672974;2,738349915;0,999236641;0,000854611;0
1568;15;38,85891683;94;9,815287748;2,738551855;7,417619514;8,633752584;0
1569;10;26,36701692;54,33333333;8,593767646;2,738595724;2,605417296;1,788806081;0
1570;10;21,82143454;50,66666667;8,332140551;2,7393713;1,761195429;1,09810555;0
1571;15;34,87192103;94,5;9,919569078;2,741284132;6,850063585;7,972141623;0
1572;15;3,465339177;6,5;2,165126185;2,741709948;0,87776358;0,019308567;0
1573;10;6,24476064;7,833333333;8,283625895;2,743788481;0,979038145;0,044745564;0
1574;10;16,71731314;24,83333333;8,757574678;2,74762702;1,31543628;0,379260659;0
1575;10;36,5173636;68,5;6,735715418;2,748715162;2,591520589;2,282281995;0
1576;15;50,39129223;86,16666667;8,143937663;2,748926163;5,407537202;6,01423049;1
1577;15;45,08137327;89,33333333;9,858859659;2,750017643;7,305922128;8,366433263;0
1578;15;54,19304897;88,16666667;9,653029878;2,750049591;6,436943669;7,424561977;1
1579;10;13,81265231;23;8,057366025;2,75188756;0,962205579;0,252575636;0
1580;10;32,63373773;47,83333333;6,729782764;2,751948833;1,112505965;0,698291183;0
1581;10;39,26392539;63,5;9,13487251;2,753299713;3,108045959;2,675919056;0
1582;10;42,75594425;78;9,665240173;2,753419638;3,079232729;2,883354306;0
1583;10;4,505404042;6,333333333;12,75004943;2,754123211;1,009811634;0,123064399;0
1584;15;57,77440871;85,33333333;7,783384137;2,754192352;4,559080114;3,921405792;0
1585;15;6,398246961;10,16666667;9,807446131;2,754420042;1,01502691;0,112582207;0
1586;10;56,89946132;60,66666667;8,209098176;2,75515461;2,731141073;2,406789064;0
1587;10;52,2891361;60,83333333;8,947572957;2,755680561;3,082441837;2,628316402;0
1588;10;41,82948077;71,5;9,539904452;2,756120205;3,711379803;3,567171574;0
1589;10;13,5908405;16,33333333;9,988162199;2,757214546;1,114846294;0,219184637;0
1590;10;37,26766743;68;8,806866101;2,757726431;1,370290156;1,161872983;0
1591;10;51,51072025;77,66666667;8,816403168;2,760670185;2,795502269;2,687038779;0
1592;10;50,95001893;63,16666667;8,524881558;2,761042118;2,52275172;2,264822483;0
1593;10;41,53078079;68,5;9,596314716;2,762334585;2,250894129;1,745406508;0
1594;15;16,12250048;62,83333333;8,365915032;2,762836456;3,880571576;3,195178032;0
1595;15;44,63943719;83,66666667;8,552323295;2,763038397;5,034489038;5,599918008;0
1596;10;51,08627927;48,16666667;7,644273262;2,764323473;1,953030844;1,497146964;0
1597;10;29,92698168;52,5;8,344385834;2,767331839;1,200345798;0,289717793;0
1598;10;8,532720671;7;10,73054961;2,768996477;1,051616689;0,07452774;0
1599;15;29,09743082;74,33333333;10,41650469;2,769982815;8,080001797;7,839439511;0
1600;10;35,38596644;55;8,122893623;2,77050972;2,340040846;1,745291352;0
1601;10;34,60556894;42,16666667;8,066561007;2,770629168;1,77217369;1,009129524;0
1602;10;22,32308594;31,16666667;9,692955121;2,770961761;1,487225436;0,569946647;0
1603;10;12,90928889;11;7,186088547;2,770985603;1,006691907;0,140182614;0
1604;10;4,576141318;5;11,96931493;2,771171093;1;0,000183344;0
1605;15;41,09374961;80,66666667;8,283153544;2,771579742;4,058597359;4,363006592;0
1606;15;57,72598227;61,66666667;8,707269556;2,772881985;3,894027607;3,952355385;0
1607;10;51,29962332;65,5;7,867406214;2,77296114;2,702671063;2,40624249;0
1608;10;54,71086387;71,5;8,511463408;2,773761272;3,160235571;3,17872417;0
1609;10;50,52721895;65;8,060100052;2,773900986;2,087473868;1,754958391;0
1610;15;39,0984396;58,83333333;8,629679519;2,774483919;4,286196842;3,519439101;0
1611;10;4,553945297;5;9,613802142;2,775000095;1;1,32E-05;0
1612;15;56,01290596;90;9,413886625;2,7750144;7,591508532;8,889628768;1
1613;15;31,10553912;73,83333333;9,120220759;2,775425673;3,971288671;3,865951061;0
1614;15;61,03719399;73,16666667;9,34749541;2,776068449;4,784888894;5,415392876;1
