cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
1615;10;11,34046213;20,16666667;12,43429901;2,776377678;1,004562886;0,211457729;0
1616;10;25,88534848;55,5;8,178388786;2,777436495;2,858615402;1,892436743;0
1617;15;55,00475718;87,16666667;8,808476869;2,777850628;5,488267691;6,411364675;1
1618;10;49,01069493;61,22222222;9,665288821;2,779177427;3,330187738;2,12173152;0
1619;10;30,97990421;37,83333333;9,171019446;2,77941227;1,580880281;0,756726265;0
1620;15;43,29943403;74,83333333;8,027991174;2,779601336;3,353902713;3,298612118;0
1621;10;38,68721721;72,16666667;8,104563108;2,781366348;3,109024479;2,920166373;0
1622;15;37,93763985;84;9,290117735;2,782052755;5,738598202;6,249812007;0
1623;10;33,16372445;69,83333333;7,631469804;2,782986641;2,540683185;2,283605814;0
1624;10;47,29620747;66,33333333;9,232444073;2,783033371;3,279538365;2,936326623;0
1625;10;41,96946047;60,83333333;7,617612913;2,784437895;1,97459318;1,557050109;0
1626;10;37,98341436;35,83333333;10,0499336;2,785673857;2,858456406;1,648665309;0
1627;15;53,41314359;77,66666667;7,687179403;2,790095329;4,805430541;3,888778329;0
1628;10;5,191252429;5;12,10283895;2,792421818;1;0,00020206;0
1629;15;42,97154827;79,33333333;10,47691788;2,796578407;6,697237851;7,398997664;0
1630;15;37,2381855;90,5;8,947827473;2,79747653;6,830919823;7,947753668;0
1631;10;30,7365418;31;7,502074518;2,797712088;1,805588157;0,757842898;0
1632;15;50,87643618;90,16666667;8,817695751;2,798208952;4,05840145;4,80644238;1
1633;10;18,03209912;72,83333333;9,220822774;2,801783085;3,205173206;2,969368219;0
1634;10;28,51359154;74,83333333;8,082317057;2,801824808;2,400445357;2,207113385;0
1635;15;37,84857302;73,66666667;8,314148855;2,802895784;3,732307284;3,722992659;0
1636;10;19,08068302;22,66666667;10,58232515;2,803138256;1,185609093;0,339016795;0
1637;15;44,93357942;79,66666667;9,921961905;2,803165197;5,170416089;5,734984279;0
1638;10;11,99929011;16,33333333;8,472163782;2,803346395;1,344000679;0,269876719;0
1639;10;37,83906804;68,33333333;8,062063884;2,805536032;1,88917475;1,61594522;0
1640;10;41,0198274;73;9,032196438;2,806671143;3,018148382;3,022873759;0
1641;15;48,38794275;78,16666667;8,730077745;2,807957411;4,695574564;5,26642406;0
1642;10;4,606948079;5;12,43629883;2,809200048;0,994495413;0,000308394;0
1643;10;30,09626614;37,83333333;7,093234525;2,810926914;1,539057559;0,704532146;0
1644;10;30,85228657;38;8,004915094;2,812807322;1,639425411;0,849336505;0
1645;10;30,51583785;53,5;8,751575728;2,814594269;1,492456956;0,840057254;0
1646;15;32,59689023;38;8,310972883;2,815042734;1,865090029;1,341086745;0
1647;10;37,99887815;56,66666667;8,29991649;2,816620111;1,917011196;1,382354617;0
1648;15;40,18529478;87,83333333;10,37144025;2,817126751;9,576351785;11,01144969;0
1649;10;38,04009874;38;7,231826503;2,817581654;1,566925059;0,892813087;0
1650;10;54,29683631;46,16666667;8,989545794;2,817769766;2,302202816;1,816066742;0
1651;10;8,133970524;14,33333333;13,60517546;2,819434881;1;0,000487685;0
1652;10;4,727265113;5,166666667;12,94819326;2,820515633;0,640278168;0,003064752;0
1653;10;26,7788972;39,33333333;7,114874161;2,820551634;1,353975847;0,677962661;0
1654;10;7,138568776;9,333333333;11,81524331;2,820991755;0,990324059;0,005367517;0
1655;15;41,97454988;86;9,445446112;2,822525978;5,863103999;6,672223091;0
1656;10;49,00959796;41,66666667;7,930581535;2,827876806;1,853659895;1,212031603;0
1657;10;38,28977837;52,5;8,164969884;2,830176353;1,441750761;1,242222786;0
1658;10;43,45511623;48,5;7,999897179;2,831618309;1,981084857;1,374562621;0
1659;10;16,81195689;15,16666667;10,24490948;2,832642794;1,215289516;0,371443391;0
1660;10;18,86128056;80,5;7,708428198;2,832714319;3,198505317;3,285181165;0
1661;10;43,03216467;53,66666667;8,026599643;2,833102703;1,982073914;1,494234443;0
1662;10;17,06966621;77;6,931238532;2,833831072;2,884646144;2,845216274;0
1663;10;35,02890117;39,5;9,798190278;2,83470583;1,743799803;1,032188654;0
1664;10;8,215185346;12,16666667;8,216924434;2,834858179;1,000778318;0,105156898;0
1665;10;14,13904644;21;11,47149275;2,834906816;1,537942781;0,390360117;0
1666;10;38,81310355;79;7,818614841;2,836071491;3,152070147;3,256912231;0
1667;10;11,46809241;30;11,02478506;2,837872505;0,982196938;0,373580456;0
1668;10;43,29688643;69,83333333;9,11303667;2,83803606;3,325563573;3,290081978;0
1669;10;5,314932802;5,5;4,926036169;2,840017796;0,841726168;0,009099722;0
1670;10;20,80691667;28;12,04367838;2,840149879;1,531139338;0,568588734;0
1671;10;27,60636806;39,66666667;8,335225812;2,842637539;1,528363336;0,766500235;0
1672;10;34,16550923;41;8,656752419;2,843142509;1,672315094;0,967935801;0
1673;10;48,47001393;52;9,062043755;2,843463659;2,221994005;1,693049073;0
1674;15;51,06556959;74,16666667;8,460030185;2,843488932;4,078488053;4,278601646;1
1675;10;49,55767562;48,5;9,124694548;2,84503293;2,816914329;2,267140627;0
1676;10;43,50626445;72,16666667;7,843900275;2,846432447;2,718771119;2,320663095;0
1677;10;8,126197779;6;14,37989951;2,846491098;1,032366399;0,180456758;0
1678;10;52,65319548;70,33333333;8,091519519;2,846823931;2,587885834;2,378769398;0
1679;10;31,68423162;50,16666667;8,544385292;2,84692955;1,56442461;0,82258153;0
1680;10;44,28719262;37,83333333;9,300826056;2,847848892;1,879635551;1,166387677;0
1681;10;51,30807125;78,33333333;8,019399935;2,848130941;2,835477168;2,816432953;0
1682;10;21,14136955;26,16666667;8,641974331;2,848800182;2,385818721;0,824922562;0
1683;15;43,44680743;78;7,82158345;2,849979162;4,132066042;4,480414987;0
1684;10;19,58520749;28,33333333;7,255574007;2,851783991;1,42677148;0,531754255;0
1685;10;11,08431544;12,16666667;7,546793579;2,852497339;1,354413164;0,180496812;0
1686;10;31,71993592;79,5;7,483733628;2,853495359;2,768113149;2,681978703;0
1687;15;57,68380258;80,83333333;7,799425941;2,854854822;4,325990131;5,050426722;1
1688;10;35,04047881;55,5;6,171145141;2,855365515;1,213534173;0,894642234;0
1689;15;35,91123291;73;6,410561143;2,858627319;2,511307078;2,394486427;0
1690;15;44,16682315;91,33333333;9,405904866;2,860365629;7,168367185;8,618510723;0
1691;15;56,56166068;62,33333333;9,963554598;2,861571789;5,263567162;5,607303977;0
1692;15;43,58946942;77,66666667;9,705089469;2,862148285;5,210992029;5,801031828;0
1693;10;28,25768136;35,33333333;8,89237858;2,863073826;1,105020577;0,445131302;0
1694;10;4,601590684;5;12,68392067;2,863090038;0,991964286;0,000326037;0
1695;10;46,83176984;59;8,000510759;2,86433959;2,168958483;1,793490291;0
1696;10;41,56441371;69,66666667;8,957052032;2,864840984;3,558547411;3,401225209;0
1697;10;8,1007823;12,33333333;12,99004219;2,865207672;0,809664188;0,088932157;0
1698;10;47,91073083;58,33333333;8,960434131;2,866129875;3,017730494;2,888357759;0
1699;15;41,75015271;92,16666667;10,13582248;2,867974997;7,822036107;9,408443332;0
1700;10;9,014507762;5,833333333;9,226566173;2,868178844;1,003676415;0,068327665;0
1701;10;17,09454925;24,83333333;10,2357065;2,868796825;1,229079454;0,379058599;0
1702;10;52,6425611;48,5;8,26994141;2,869327068;2,337911389;1,903578043;0
1703;10;23,15324962;30,5;7,364534999;2,871213198;1,304068235;0,534876347;0
1704;10;10,30389222;6,166666667;11,00823163;2,872774839;1,486994798;0,104352117;0
1705;10;47,44273946;78,5;7,50772012;2,874207258;3,30278294;3,389381051;0
1706;10;45,17202178;72,66666667;8,248343616;2,875413418;2,078169723;2,004948258;0
1707;10;26,20648449;34,16666667;7,564389314;2,876226902;1,418158449;0,667711139;0
1708;15;56,90269944;70,83333333;10,10235144;2,876373291;3,667553879;4,201290488;0
1709;10;28,43728072;55;7,305477602;2,880270004;1,14655083;0,986521602;0
1710;15;43,28671931;87,16666667;9,109893121;2,881809711;7,23371237;8,498641729;0
1711;10;22,55090455;10,83333333;9,900385352;2,882513046;1,064201582;0,293980598;0
1712;10;21,79417187;28,66666667;7,8949589;2,882537603;1,167394155;0,258796215;0
1713;15;58,33182496;75,83333333;8,981763315;2,884472132;5,274355621;6,086896062;1
1714;10;35,38987891;62,16666667;8,001803108;2,88508606;2,553342748;2,193209887;0
1715;5;25,994369;11;11,72548683;2,885491133;1,235636782;0,347450137;0
1716;10;33,56428269;79,83333333;8,578230566;2,885859489;3,652781502;3,801142216;0
1717;10;27,5845673;22,83333333;8,847907704;2,886835098;1,211873086;0,359181881;0
1718;15;38,45783731;84,16666667;8,260530088;2,887793303;4,289606569;4,865876436;0
1719;15;52,36155303;76,33333333;8,82097828;2,8881917;4,215474093;4,719944954;1
1720;10;14,35889125;51,66666667;8,38462838;2,890070438;0,891390996;0,562074184;0
1721;10;35,66297094;34,16666667;7,454714441;2,89045167;1,676318501;0,886911869;0
1722;10;22,93549303;29,16666667;8,073026644;2,890809536;1,250302442;0,485798955;0
1723;10;62,63907628;88;9,053446407;2,890954018;3,294921799;4,047095656;0
1724;10;14,58440223;16;7,874516331;2,892172813;1,163124465;0,222553253;0
1725;10;17,4103607;28,5;10,3764697;2,893716574;1,219662204;0,445198536;0
1726;15;48,88228514;72,66666667;9,072500949;2,894341946;4,805347365;5,022974491;0
1727;15;55,1385859;66;8,691406727;2,894575357;3,772681425;4,050027132;0
1728;10;61,56331488;66,5;9,436462951;2,894824266;3,157870184;3,412939906;0
1729;10;40,84764182;88,66666667;8,757738967;2,895659447;3,156611037;3,695982337;0
1730;10;39,90724069;73,83333333;8,120027567;2,895897627;2,51621939;2,266887069;0
1731;10;39,86626389;50,83333333;9,410273042;2,896549702;2,215966097;1,565235138;0
1732;10;14,0139932;22,66666667;9,515206947;2,897555828;1,04390909;0,269206524;0
1733;10;48,04749159;56,33333333;8,000046263;2,898222923;1,89974405;1,585554719;0
1734;15;3,173519644;5;14,72876537;2,901234627;1;5,60E-05;0
1735;15;49,49242716;78,5;9,791282489;2,901314974;3,498641005;3,985888839;0
1736;10;20,03644916;23,66666667;9,339297304;2,902101517;2,949816202;1,01441443;0
1737;15;33,4237766;88;9,80660966;2,904128075;5,528990576;6,452785254;0
1738;10;45,56962264;65,83333333;7,462545192;2,904313326;2,270491667;1,986994267;0
1739;10;6,828720062;7,166666667;9,742139141;2,905208826;1,026224589;0,023689866;0
1740;15;45,72328036;85;9,816860391;2,905383825;6,429773501;7,709675312;0
1741;15;49,19591012;86,66666667;9,855245976;2,905524254;6,368472459;7,721500158;0
1742;10;23,83042261;36,16666667;9,560153875;2,905547857;1,316265728;0,63765502;0
1743;10;46,95110164;62;9,973738923;2,906575918;2,40731806;2,455611467;0
1744;10;35,98252724;46;7,777552247;2,907068968;1,725348007;1,113773108;0
1745;15;59,56323103;70,16666667;8,935520937;2,907070637;3,779402812;4,193175554;0
1746;10;19,49261491;29;9,599953238;2,907922268;1,189292866;0,32262063;0
1747;15;44,22235104;57,5;8,811689314;2,908100128;3,485586126;3,17957294;0
1748;10;12,59489861;18,33333333;10,31873782;2,914074183;1,181050022;0,30157578;0
1749;10;42,13435099;50,83333333;7,530423002;2,914435625;1,878133204;1,326761484;0
1750;10;10,21238043;8,333333333;6,095370034;2,91493392;0,998783319;0,096416235;0
1751;10;43,28212203;67,5;7,42742899;2,915328503;1,498510958;1,590636373;0
1752;15;51,82526064;88,16666667;10,57841552;2,915502548;8,434111958;10,4856776;1
1753;15;44,67024514;85,66666667;9,76979932;2,916530132;6,566580237;7,8215518;0
1754;10;48,56605967;69;6,60977618;2,917156935;2,541359016;2,434904695;0
1755;10;47,63333674;45,33333333;7,795424883;2,919300556;2,099176733;1,575942636;0
1756;15;45,77156279;62;6,657345153;2,919944286;2,658052887;2,583841562;0
1757;10;7,334059971;10,5;9,207477958;2,920548677;1,004017217;0,019491196;0
1758;15;3,856382724;5;14,3228242;2,921360254;1;0,000327706;0
1759;10;18,26027553;79,66666667;7,628039498;2,922422647;2,22803929;2,294040322;0
1760;10;24,43177367;31,66666667;8,693744014;2,923802853;1,402100159;0,613194942;0
1761;10;47,92607827;38,5;9,110220943;2,924148083;1,714852882;1,210700274;0
1762;10;44,12448245;56,66666667;7,991138164;2,925541639;2,522532612;1,359382868;0
1763;10;19,38203301;16,16666667;5,299459826;2,925895691;1,223175778;0,282916188;0
1764;10;53,70019956;85,66666667;8,448105756;2,926107407;2,437705151;3,047489882;0
1765;15;47,99406863;92,83333333;7,736919437;2,926646233;3,76173465;4,368146539;0
1766;10;45,72084178;58,33333333;9,040506926;2,926759005;2,203541546;1,848416805;0
1767;10;34,61891545;60,16666667;7,080757022;2,926836729;2,53857484;2,193677902;0
1768;10;35,4601045;45;7,869940711;2,92724061;2,167546592;1,22935617;0
1769;15;59,44443164;88,83333333;9,849424726;2,928193331;6,405001636;7,91260922;1
1770;15;55,24934804;65,83333333;8,725185574;2,928597927;3,66183331;3,974056959;0
1771;15;45,56129873;80,5;9,090239079;2,929191351;5,287059725;6,14222753;0
1772;10;38,90652119;56,33333333;9,305076429;2,929477692;2,758758644;2,157682538;0
1773;10;46,75265545;77,66666667;8,560502656;2,929615021;2,604801498;2,590720057;0
1774;10;37,65716508;48,16666667;8,722313267;2,92987442;2,76212922;1,840569973;0
1775;15;42,07319201;87;9,559592841;2,929903269;5,856021514;6,963031173;0
1776;15;51,81930972;93,33333333;8,679194188;2,935539484;4,213352775;5,236041307;1
1777;10;35,28139102;76;8,198312037;2,937367439;3,40718474;3,511507392;0
1778;15;45,47641717;87,33333333;9,730812553;2,937877655;7,04503583;8,531973481;0
1779;10;39,76740016;85;8,25317981;2,941248178;4,11620041;4,68551755;0
1780;10;9,123261685;19,66666667;6,585720534;2,941502571;1,149971643;0,280139923;0
1781;10;35,49385738;87,66666667;9,671459157;2,944166899;4,813092425;5,602533221;0
1782;15;45,56156301;66,16666667;8,611363423;2,945627451;3,459732911;3,424982786;0
1783;15;37,34055107;90;9,784672657;2,945976973;6,435885814;7,768818855;0
1784;10;54,14511261;83,33333333;7,344228518;2,946105719;2,046749754;2,331050277;0
1785;15;47,25152257;84,16666667;10,33611666;2,946804762;6,436045504;7,813577294;0
1786;15;3,646062275;7,666666667;6,988842271;2,947819233;0,974072648;0,002666831;0
1787;15;38,51831623;64,16666667;9,675716312;2,948171139;3,647437627;3,367523074;0
1788;15;53,31215422;81,16666667;8,276075217;2,948366404;5,543659295;6,471743703;1
1789;10;45,65780826;53,66666667;8,70018814;2,948521614;2,002641244;1,465442896;0
1790;10;8,621244707;12;9,894031703;2,949411392;1,038151724;0,150532842;0
1791;10;4,670662762;8,666666667;10,31338771;2,951257467;1,000593386;0,058731675;0
1792;10;50,26075028;50,77777778;13,2053279;2,951821804;3,994906073;4,253724933;0
1793;10;29,17924574;38,83333333;7,629784086;2,952415228;2,169424492;0,913556337;0
1794;15;45,65402167;69,16666667;8,75107611;2,95427537;3,635605882;3,971102118;0
1795;15;44,81284749;83;8,842046742;2,954450369;5,356405737;6,418007135;0
1796;15;54,4940684;78;8,901890562;2,95519805;5,026511148;5,866214156;1
1797;10;43,09699994;80,16666667;8,937380785;2,95601511;3,878064619;4,341348648;0
1798;10;13,61392263;17,66666667;11,23423672;2,956387281;1,122695088;0,309314728;0
1799;15;37,88820888;92,5;8,538496877;2,958348751;7,060876729;8,804238558;0
1800;10;37,27062585;77,5;8,666142254;2,958904743;3,408996261;3,563596368;0
1801;15;42,87886372;84;9,476313121;2,959237099;6,475016227;7,73839581;0
1802;10;52,40814754;56,33333333;10,46081411;2,95973587;3,462324234;3,19517386;0
1803;15;52,65697133;62;11,089806;2,960522652;5,957518079;6,834770918;0
1804;10;16,58883933;16,33333333;8,230213713;2,963669062;1,224634268;0,253515959;0
1805;15;38,47060078;76,83333333;7,941409746;2,96394062;3,48568845;3,800020695;0
1806;10;62,98476777;62,83333333;9,884430254;2,965644836;2,830459726;3,102676034;0
1807;10;34,71557459;74,33333333;8,652161758;2,967005253;2,966114797;2,926003575;0
1808;10;22,87465278;28;10,13645448;2,969049692;1,355619615;0,527630329;0
1809;15;46,03610158;65,16666667;9,074801101;2,969524384;4,850189312;4,842130661;0
1810;15;21,21144631;55,66666667;9,341601133;2,969935179;5,322550021;2,112006545;0
1811;10;8,741978528;11,66666667;9,312946525;2,969949961;1,098048503;0,113271236;0
1812;10;43,79092058;78;8,691295339;2,971825361;4,117557662;4,581335306;0
1813;10;52,48960278;64,66666667;7,62302577;2,972625971;2,833776976;2,678865433;0
1814;10;4,895706769;5,166666667;7,332809549;2,972966194;0,995313917;0,007000566;0
1815;15;43,08792442;62,33333333;7,462614836;2,974132776;3,37267267;3,17741394;0
1816;15;4,188015865;5,333333333;8,326765399;2,974630117;1;0,000167727;0
1817;10;17,97952032;33,66666667;9,247254809;2,97516489;1,005891659;0,443549752;0
1818;10;55,40608337;64,5;8,478794601;2,975472212;2,805116867;2,801784039;0
1819;15;40,49707633;83,33333333;9,672942299;2,979783773;6,361963782;7,515014291;0
1820;10;27,90537721;52,83333333;8,133773912;2,980227709;2,006064692;1,411245465;0
1821;10;48,69927014;46,33333333;8,149252733;2,981591225;1,717076759;1,295939207;0
1822;10;21,12226509;30,16666667;10,06457016;2,98179388;1,252516024;0,446848869;0
1823;10;32,10528615;77;7,331836516;2,98189187;2,344188216;2,42933917;0
1824;15;43,16293335;90,16666667;9,850015898;2,982269049;7,199045773;8,843522429;0
1825;15;46,95203718;67,33333333;9,507439043;2,984332323;4,575989196;5,210231185;0
1826;15;42,3066612;78,16666667;9,531911664;2,984871626;4,261513834;5,032713294;0
1827;10;47,16133355;75,16666667;8,883081599;2,986944437;3,07457765;3,165331364;0
1828;10;7,485251;7,833333333;8,307303551;2,987041235;1,022431157;0,062225461;0
1829;10;38,22415214;27,66666667;13,12772385;2,987813711;2,88405977;1,9032166;0
1830;10;53,62564029;72,66666667;7,56673286;2,988585711;2,806358992;2,975514293;0
1831;15;56,00370026;89,33333333;9,015733975;2,989562035;6,293797897;7,968072772;1
1832;15;29,66493335;65;9,757532632;2,990182877;6,577778852;6,306513667;0
1833;10;38,5816924;48,5;8,731710504;2,990449667;1,629935975;0,971338391;0
1834;10;29,60243847;36,83333333;8,802865372;2,991199255;3,532579758;1,776194692;0
1835;15;39,19048821;84,83333333;9,143055209;2,991215944;5,14521794;6,062520385;0
1836;15;59,87005718;69,66666667;9,870330464;2,992616892;5,268820163;6,291178107;0
1837;15;53,13865648;70,5;10,04415275;2,993387699;5,463505651;6,718597889;1
1838;15;56,58578637;74;9,6333436;2,993580103;4,97729538;5,83432889;1
1839;10;31,71489303;61,66666667;10,45402235;2,995600224;1,502066516;1,221118569;0
1840;10;31,81877382;51,83333333;7,880396564;2,995685577;1,981316273;1,304511905;0
1841;15;57,09960744;76,33333333;8,531361967;2,996491194;3,762620041;4,526628613;0
1842;10;61,346578;57;11,64172215;2,99790597;5,148752156;5,553760767;0
1843;15;45,65109332;78;8,448681051;2,998506546;3,299544529;2,688861966;0
1844;10;26,82493117;37,5;10,75742147;3,000349522;1,679940028;0,885283232;0
1845;10;9,951987916;14,5;7,056887938;3,000415087;1,039598778;0,16196239;0
1846;15;50,02703165;67,66666667;8,183572597;3,0008564;3,490475037;3,701385736;0
1847;15;39,82531243;85,16666667;9,717645285;3,001186609;6,357204049;7,553199172;0
1848;10;33,63588054;51;6,372464835;3,002402067;1,79455655;1,237361312;0
1849;10;35,62285999;83,16666667;8,55616287;3,002767801;4,153102606;4,708699703;0
1850;15;44,16920474;83;9,745687242;3,00413537;4,597908902;5,348269939;0
1851;10;14,22977524;27,83333333;14,80538199;3,004366398;0,529391157;0,171017647;0
1852;15;60,09258323;76,5;10,41205023;3,005172491;5,937807147;7,354583859;1
1853;10;53,4347738;54,83333333;8,790350499;3,005518198;2,222508655;2,001627445;0
1854;10;33,8519948;53,5;10,96190833;3,006789446;1,782111538;1,302841902;0
1855;10;29,32516613;53,16666667;12,31344286;3,008906364;1,503377615;1,072148681;0
1856;10;23,56195163;26,33333333;9,503702034;3,009801626;1,27439456;0,467017174;0
1857;15;47,17210116;41;8,320079661;3,009883404;1,760140799;1,412201405;0
1858;10;15,72369245;27,16666667;9,571917229;3,011247873;1,124132046;0,399597883;0
1859;10;43,407903;61,66666667;7,178783832;3,011734962;2,03570987;1,749745369;0
1860;10;35,2730126;41,33333333;7,921605738;3,012423515;1,689285041;1,01989615;0
1861;15;50,31924621;79;9,405087246;3,012700558;4,516971831;5,344287038;1
1862;10;5,484517087;5,666666667;9,465203427;3,013363838;0,611397624;0,014414549;0
1863;10;38,91288161;60,33333333;8,12324701;3,013581753;1,746305936;1,295786858;0
1864;15;55,329701;75,5;7,565913649;3,013929605;4,271340492;4,942781687;1
1865;15;54,45777536;69,66666667;8,824510239;3,013939619;3,556288867;4,002924442;0
1866;10;50,2501057;63;8,580024591;3,016515493;2,719718169;2,599161506;0
1867;10;40,56738246;88;8,013459437;3,01654315;3,665607775;4,377278447;0
1868;10;49,83451598;52,83333333;8,711303273;3,016721487;2,257366141;1,881638646;0
1869;10;26,25057988;31,66666667;8,099611166;3,018584728;1,255325979;0,547393322;0
1870;10;36,71008325;57,83333333;8,582871204;3,018849373;1,929572787;1,593033314;0
1871;15;57,0513391;85,83333333;8,835242275;3,019315243;5,101298747;6,353281856;1
1872;10;21,77074936;24,5;11,26006387;3,019557476;1,370722929;0,609766006;0
1873;10;42,71747253;55,33333333;8,354421106;3,020267248;2,224669887;1,828701258;0
1874;10;42,48793293;35,33333333;8,4591142;3,022201777;2,519527038;1,426751971;0
1875;10;22,52722544;75,83333333;9,137682292;3,023065805;4,34384366;4,726906061;0
1876;15;51,59195385;80,40983607;9,031015937;3,025064945;3,833856292;4,594323277;0
1877;15;41,553842;94,33333333;10,54046432;3,025647402;9,365055875;9,075831056;0
1878;15;3,945856796;5,166666667;13,06587125;3,027910233;1;0,000530243;0
1879;15;30,96085469;27;9,103991037;3,028597116;2,980528724;1,689618111;0
1880;10;11,49241537;13,83333333;9,125723814;3,029317856;1,137551978;0,179600835;0
1881;10;35,93666603;53,5;10,14526798;3,032531023;2,907766434;2,064726591;0
1882;10;23,61829311;76,83333333;9,174155952;3,032739401;3,818712316;4,148035169;0
1883;10;39,99790064;58;7,761100105;3,03326869;2,305973441;2,09616363;0
1884;10;36,73173828;42,33333333;8,265549628;3,036400795;2,07903558;1,349710822;0
1885;15;59,10583246;70,5;9,713231744;3,036697865;6,067770003;7,341760993;1
1886;10;43,57471754;65,83333333;7,79112718;3,037058115;1,994566666;1,858427882;0
1887;10;44,03466185;66,83333333;9,164419806;3,037160873;3,056551913;3,038506985;0
1888;10;37,13487346;79;9,782576953;3,037428141;4,163474352;4,624527335;0
1889;10;35,48077548;76;9,698271494;3,037898064;3,456173147;3,686557412;0
1890;10;24,0478295;42,33333333;8,421379803;3,042007208;1,639161918;0,701458216;0
1891;10;6,320432747;5,333333333;7,176256361;3,042160034;0,985280467;0,00804925;0
1892;15;44,08997776;85,66666667;10,55617607;3,042261362;7,694910712;9,633255363;0
1893;10;55,62695007;63,83333333;10,16536171;3,043058157;3,032909964;3,198600531;0
1894;10;47,97570131;47,66666667;8,681797688;3,043880224;2,134766381;1,641222;0
1895;10;43,35485881;66,83333333;8,278028781;3,045059204;2,522476032;2,560789108;0
1896;10;47,01088309;49,5;9,053225167;3,04693222;2,278157209;1,911866903;0
1897;10;39,85133335;55,33333333;7,032203586;3,047580004;2,124640986;1,666251898;0
1898;15;53,65500892;83,16666667;8,651249722;3,048392296;4,876171274;5,942741632;1
1899;10;36,32388254;49,66666667;7,472442336;3,048455477;2,098589288;1,532290936;0
1900;15;50,92776853;77,16666667;9,045057591;3,05061388;4,685430403;5,518566251;1
1901;10;32,70623673;57,83333333;6,294352541;3,050624132;1,348757386;1,059465885;0
1902;10;43,40036129;42,33333333;7,875134364;3,05126667;1,91016897;1,341660142;0
1903;10;38,1612605;61;6,745965146;3,052986383;1,875109162;1,355036855;0
1904;15;30,56247538;88;8,533244265;3,053315639;4,80134674;5,934980989;0
1905;15;46,03983258;73,66666667;10,19952836;3,053741217;4,191177245;5,12496388;0
1906;10;25,20057033;38,83333333;8,447915489;3,055109978;1,45577498;0,72644031;0
1907;10;23,02500238;38,66666667;10,74581227;3,055229187;1,584279995;0,865930796;0
1908;10;45,30675223;73;8,287687438;3,056083679;3,973367546;4,070816398;0
1909;15;50,58712226;84;8,672809314;3,05704999;3,431640974;4,220037699;0
1910;10;23,21340175;31;7,885462508;3,057504654;1,435932341;0,588233948;0
1911;10;16,72174847;33,33333333;8,575579647;3,058698893;0,837092541;0,36111033;0
1912;10;41,33317166;72,33333333;7,301359677;3,058875322;1,917320919;1,841759443;0
1913;15;43,37884722;42;7,378537194;3,060022116;2,066647977;1,624241114;0
1914;15;54,86434216;72,5;8,807277205;3,060324669;4,165124179;4,852641463;1
1915;15;35,78271316;74,83333333;8,98552911;3,060492277;4,632666854;5,139246821;0
1916;10;35,73868362;44,16666667;7,64247364;3,060658455;1,479855242;0,953969598;0
1917;10;47,18600099;53,33333333;8,763523523;3,060705662;1,549018064;0,932898045;0
1918;10;57,48613553;66,5;9,947428311;3,06248045;3,161890864;3,645017743;0
1919;15;37,91355335;81,16666667;8,828993501;3,063025475;4,643458458;5,452058673;0
1920;10;35,69531276;53,33333333;8,95328774;3,064891815;2,440822182;2,111789465;0
1921;10;22,62776868;42,66666667;10,70049584;3,065151453;1,306844471;0,76722765;0
1922;10;6,91146298;11;7,567096113;3,065282583;0,951996252;0,094269395;0
1923;15;57,50536551;59,83333333;8,660567154;3,066674948;2,545649189;2,991285205;0
1924;10;11,28486835;13,16666667;9,454764766;3,067653418;1,064634846;0,202269793;0
1925;15;46,69914351;88;8,970905502;3,068486691;5,867919921;7,313082218;0
1926;10;16,36747713;75;7,478905921;3,069828033;4,148749349;4,338458896;0
1927;10;26,31320488;82,83333333;9,381259759;3,070196867;3,674070087;3,795252085;0
1928;10;39,01026648;88,83333333;8,52625666;3,070258141;4,373177785;5,448922157;0
1929;10;17,07152429;8,833333333;9,881971169;3,070427418;1,073769695;0,230217099;0
1930;10;31,12960746;31,16666667;10,08614839;3,071388483;1,445010488;0,736533523;0
1931;15;49,81327042;87,16666667;8,524055187;3,072703362;5,100191898;6,374623179;0
1932;10;8,349836634;5,666666667;9,656815826;3,073777914;1,462962791;0,057785988;0
