cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
1933;10;55,94868196;87,83333333;9,189707553;3,074068308;5,557244136;6,9380759;1
1934;15;48,50675515;74,33333333;9,187653133;3,074209213;5,557468274;6,775699377;0
1935;10;38,05856633;56,5;6,833068032;3,074766636;1,858680677;1,493920326;0
1936;10;43,62142582;68,66666667;8,715037368;3,075756073;2,281905786;2,125594616;0
1937;10;8,796302932;9;11,89412237;3,075867653;0,932851297;0,073892474;0
1938;15;51,27537383;86,5;9,063061251;3,075940371;4,70280657;6,018973827;1
1939;10;26,219652;40,33333333;10,2097925;3,077131748;1,468376027;0,855539799;0
1940;15;48,54277892;74,16666667;8,849148613;3,077156544;4,313777761;4,926200151;0
1941;15;49,88121356;82;10,8388003;3,077429771;7,172586613;9,212675333;0
1942;15;54,2888032;84,5;8,919608966;3,07997632;5,071727093;6,348837852;1
1943;10;48,28826815;43,33333333;8,26701116;3,08040309;1,984822008;1,543660641;0
1944;10;9,281123087;10,16666667;10,5497517;3,081124544;1,029996478;0,111704707;0
1945;15;53,81374384;88,5;9,70059428;3,082361937;6,411581421;8,236255884;1
1946;15;40,78169428;83;9,201719922;3,082894325;6,280917926;7,603914261;0
1947;10;40,45904206;64,5;8,431845731;3,086140871;2,100949595;1,80235219;0
1948;10;40,83644778;56,16666667;7,1832506;3,086989641;1,948790925;1,603080273;0
1949;15;39,77075317;82,37704918;8,694787043;3,087257862;5,595936396;6,761036873;0
1950;10;16,40604123;18,16666667;7,176257907;3,088093519;1,093281531;0,2246176;0
1951;15;47,94063887;73,83333333;9,744299497;3,088438988;3,753604843;4,097646952;0
1952;10;49,36501629;69;8,140323458;3,089056253;2,460742081;2,542547703;0
1953;15;48,29164324;83,5;10,97771505;3,090441704;7,438214125;9,544305444;0
1954;10;44,33324319;47,83333333;8,437335198;3,093133688;1,893723467;1,466349244;0
1955;15;49,00981851;90,66666667;9,476190489;3,093300343;5,345430955;6,929144859;0
1956;10;20,22884867;32;6,091859358;3,093325615;1,077981253;0,448589683;0
1957;10;49,99778742;55,66666667;8,181322198;3,093919754;2,372672219;2,191382051;0
1958;15;44,0089328;41,44444444;7,97480489;3,094455719;2,517121874;1,488222718;0
1959;10;30,13270779;33,5;7,780608769;3,094521284;1,774767477;0,926208496;0
1960;15;3,416754123;5,5;11,15825583;3,096324205;0,996549975;0,003625035;0
1961;15;53,30188513;77,16666667;9,025082961;3,097328424;4,452971058;5,415174127;1
1962;10;43,59951598;48,66666667;8,566092995;3,097769499;1,92717136;1,480857253;0
1963;10;10,97511;10,5;10,12872299;3,098002672;1,05898974;0,138412476;0
1964;10;26,27954909;18,66666667;10,90326407;3,100518465;1,555761174;0,536631346;0
1965;10;18,11153448;24,16666667;7,089747101;3,101100683;1,169367673;0,231921554;0
1966;10;5,029065278;5,333333333;10,76694435;3,103882551;0,952166854;0,008462906;0
1967;10;27,68413514;36;9,608645699;3,105409145;1,497517192;0,860871553;0
1968;15;52,76445992;71,66666667;7,95930304;3,106109619;3,585973059;4,11716485;0
1969;10;59,77631323;86,5;7,865470835;3,108802319;2,529715482;3,180833697;0
1970;15;42,65325933;66,66666667;9,913703401;3,109748125;3,93894632;4,440804482;0
1971;10;8,798076803;24,5;9,113616577;3,111079931;1,069153871;0,144458175;0
1972;10;39,46770994;45,33333333;8,567329985;3,114487648;1,86233013;1,311433554;0
1973;10;46,94007134;66;9,325154685;3,115964651;2,716343697;2,667202473;0
1974;15;41,21954028;80,16666667;9,700325574;3,117566824;5,210129751;6,352392912;0
1975;10;50,19350143;58;8,85049775;3,117999077;2,618286782;2,489048481;0
1976;15;42,56654572;92,66666667;8,798601454;3,118538857;3,449464133;4,611931086;0
1977;10;7,98240284;6,147540984;8,664006783;3,119606972;1,038008866;0,064612985;0
1978;15;56,02682981;85,83333333;8,412463587;3,119608402;5,702345154;7,388599992;1
1979;15;40,96039976;84,66666667;10,2373138;3,119689465;5,386553358;6,77710259;0
1980;15;42,10852602;84,5;10,53216058;3,119721174;5,372385957;6,712911248;0
1981;10;44,73429617;64,16666667;9,205915536;3,12027669;2,881873426;2,585298896;0
1982;15;46,41626175;87;8,624320789;3,120456457;6,703815225;8,512904763;0
1983;10;29,73955013;18,5;13,41643893;3,121176004;2,867166945;1,404543519;0
1984;15;38,62275951;38;7,601456851;3,121632814;2,496679154;1,778320313;0
1985;10;29,5539508;29,5;8,463588916;3,121726513;1,343049246;0,649688482;0
1986;10;23,9914878;33,16666667;7,486205053;3,122114658;2,379577867;1,068732381;0
1987;10;27,37296116;61;6,071963935;3,122260332;1,199877398;0,976232648;0
1988;10;24,86743444;51,5;7,904035878;3,122508049;1,741107234;1,252662182;0
1989;15;46,49500156;62,83333333;9,435784981;3,122600317;3,194780248;3,349927306;0
1990;15;41,09555963;91,16666667;9,376078515;3,122615814;6,569409102;8,445345879;0
1991;15;54,11080243;85;9,623594437;3,12420702;7,116276372;9,161920071;1
1992;15;54,21139507;85,5;9,646259268;3,127017021;5,851996244;7,608718395;1
1993;15;43,39415902;79,83333333;8,722106895;3,12840867;5,374654411;6,611950159;0
1994;10;53,75948268;85,83333333;8,366862584;3,129211664;2,351016237;2,880356669;0
1995;10;19,8724824;24,66666667;7,704730135;3,129946232;1,201345202;0,407924294;0
1996;10;21,88718238;34,16666667;9,520380353;3,130814075;1,285613711;0,569087982;0
1997;10;5,022111111;5,333333333;9,15142893;3,131268263;1,003644745;0,006989598;0
1998;10;48,59282093;64,83333333;7,891687372;3,131638288;2,394185138;2,316951752;0
1999;10;12,27153392;21,83333333;10,69294124;3,132316351;1,007446819;0,26697588;0
2000;10;35,07135357;57,66666667;9,817392652;3,132554531;1,419296303;1,212718606;0
2001;10;18,27238001;29,33333333;7,29142747;3,132806778;1,06376554;0,39784956;0
2002;10;39,83095898;45,16666667;7,897480477;3,133034229;1,957447455;1,372270703;0
2003;15;43,84068396;70,83333333;7,426070248;3,134059668;2,898793247;3,153054953;0
2004;15;51,9499673;75;8,263138891;3,136833191;4,344113656;5,120387435;1
2005;10;32,17900196;35,33333333;8,020242194;3,13715291;1,433393357;0,798714042;0
2006;15;38,42183258;57,33333333;8,393559141;3,138272047;3,587010862;3,182439685;0
2007;10;19,12757909;35,66666667;9,521668087;3,139257431;2,933357314;1,568607092;0
2008;10;9,836496938;15,16666667;10,24901986;3,140529871;1,001757752;0,172396898;0
2009;15;37,81545636;76,66666667;7,443331247;3,141539574;3,18229618;3,555157661;0
2010;10;7,767870734;10,33333333;12,06605468;3,141842604;0,9560943;0,09481287;0
2011;10;35,99509304;89,5;10,05945676;3,143213034;3,216084222;4,034822226;0
2012;15;36,50004778;75,5;9,160404675;3,143800735;4,005981079;4,590256095;0
2013;10;48,05838143;66,66666667;9,277536829;3,148403168;2,055508262;2,039952397;0
2014;10;55,07855368;71,5;7,522497519;3,149070263;2,346514421;2,56447053;0
2015;10;34,19745625;57,83333333;8,022281306;3,149143696;2,625177768;1,946257234;0
2016;10;6,646018825;6,5;9,577372571;3,149171829;1,018303994;0,040391922;0
2017;15;51,58985906;71,66666667;9,980242884;3,15045166;4,462628457;5,328442097;1
2018;15;47,24537798;82,66666667;10,43535555;3,152547359;5,970001171;7,798248053;0
2019;10;37,05531015;67,83333333;8,284449123;3,153058767;1,656937247;1,60763967;0
2020;15;37,18897081;76,66666667;9,686045731;3,153349638;4,103888312;4,76476562;0
2021;10;33,76808022;56,5;8,292069819;3,153684616;2,133649306;1,871320844;0
2022;15;45,04316429;73,5;9,387897006;3,154500246;4,62517766;5,568031907;0
2023;10;38,29863502;65;7,817550024;3,15494585;2,10298732;1,713068247;0
2024;10;19,95020201;35,83333333;8,702792496;3,155210495;1,103758529;0,429215193;0
2025;10;9,994125507;10,66666667;7,509011228;3,155496597;1,888732745;0,228516936;0
2026;15;50,58300666;65,66666667;8,284609116;3,155798435;2,967642068;3,153939366;0
2027;15;54,24623643;82,5;8,939122571;3,156018019;4,679669768;5,959077835;1
2028;10;19,29140167;34,5;8,894776811;3,156576872;1,281714816;0,602335691;0
2029;10;15,21415091;20,16666667;9,335458656;3,158619165;1,205317597;0,338865757;0
2030;10;19,25230524;84,16666667;8,572318669;3,160038948;4,160180079;5,014465094;0
2031;15;5,458769917;6,333333333;8,887589198;3,160887957;1,026495917;0,041590095;0
2032;10;21,19679576;36,33333333;8,82151935;3,162293673;1,075292683;0,184824705;0
2033;10;35,97400001;85,83333333;7,51734329;3,162858248;2,161998617;2,659617543;0
2034;10;37,10782674;56,83333333;7,945181639;3,162982941;2,34618989;1,937042952;0
2035;10;31,86974079;38,83333333;8,586038357;3,163938761;1,811478823;1,06005466;0
2036;15;6,291567914;15,66666667;9,169510056;3,164726734;1,001282051;0,000416279;0
2037;10;46,87681603;74,66666667;8,192500453;3,164941788;2,382939026;2,55146718;0
2038;15;35,50467651;61,5;8,307954968;3,1649611;3,157257364;2,730913997;0
2039;10;28,14961935;50,5;7,740186627;3,16814065;2,204294312;1,69291079;0
2040;10;32,06188649;56,5;10,03520645;3,168358803;1,37932805;1,368762136;0
2041;15;35,77341166;41,83333333;12,83057042;3,169299603;1,894645145;1,769677758;0
2042;15;22,69754734;61;9,514052551;3,169304371;1,404865772;1,207199812;0
2043;15;3,891401983;5;11,87792819;3,172012329;0,990243902;0,000119448;0
2044;15;41,11911664;66,33333333;9,579628263;3,172700882;3,494307434;3,920994282;0
2045;10;53,72763156;62,83333333;9,705607513;3,174223661;2,376188634;2,63566184;0
2046;15;53,75247614;76,83333333;9,661593348;3,174311638;3,913062955;4,690489888;0
2047;10;30,18855756;73,16666667;8,437340309;3,176504612;2,56249141;2,598124266;0
2048;15;47,16843331;85,83333333;10,69104755;3,177338362;6,30173537;8,073419571;0
2049;15;43,47268319;94,5;9,114007673;3,17813015;7,659878555;10,40807438;0
2050;15;42,4483084;83,83333333;10,00559637;3,178394318;6,60351603;8,487770557;0
2051;15;55,8823875;73,66666667;9,338511473;3,180986881;4,513139044;5,658635736;1
2052;10;10,27787701;16,16666667;10,1081023;3,181692362;1,003178403;0,174540043;0
2053;15;34,09160703;82,33333333;8,366179314;3,182274103;3,168288383;3,850937843;0
2054;15;40,05919517;94,33333333;8,925386189;3,183824301;5,292482227;7,169046402;0
2055;10;47,79870701;71,66666667;9,391034753;3,184994221;2,6180079;2,872391582;0
2056;15;39,95695033;92;10,13306304;3,186870813;7,429067054;9,891336322;0
2057;10;34,37809298;79;7,630243198;3,188739538;3,54075155;3,985389471;0
2058;10;58,50257257;84,83333333;8,37709152;3,188987494;2,974246598;3,793447614;0
2059;10;8,974558333;12;9,575352871;3,190120459;1,021536945;0,144231439;0
2060;10;48,10270912;61,66666667;7,704690325;3,190891027;2,402031042;2,40767467;0
2061;10;18,38001391;32,16666667;10,23650166;3,19105792;1,374462981;0,59451437;0
2062;15;51,90356991;72;8,495598178;3,192553043;3,78003146;4,457659602;0
2063;10;52,45346194;66,5;8,448166451;3,193841934;2,377929928;2,492319465;0
2064;10;8,306427285;10,16666667;7,950176397;3,193853378;1,039904537;0,103852868;0
2065;15;42,58716706;79;8,540475335;3,195115089;3,794373067;4,719150543;0
2066;15;38,42925638;82,16666667;10,0093414;3,196871519;5,843429727;7,303866863;0
2067;10;14,62558056;18,66666667;8,887678045;3,197299242;1,162343438;0,308792591;0
2068;15;47,79092152;69,33333333;9,875869662;3,199562311;5,563211353;6,345223784;0
2069;10;27,42359487;80;7,605689811;3,200193167;2,154837496;2,464739203;0
2070;15;49,45158693;92;10,53026224;3,201995134;10,44845057;9,312151313;0
2071;10;10,93533889;36,16666667;6,891642612;3,202766657;1,538123332;0,802074909;0
2072;10;11,20600152;20,33333333;7,974133961;3,20494771;1,015677706;0,020246863;0
2073;10;53,123418;63,16666667;7,671223913;3,205309868;2,25068695;2,342933774;0
2074;10;45,24043674;82,66666667;9,870406463;3,206657648;3,779077651;4,378561258;0
2075;10;49,00213382;68;9,820836671;3,206884623;2,825042888;3,120025873;0
2076;10;28,11230377;40,33333333;8,864502276;3,206990957;1,760142595;1,051017046;0
2077;10;8,906816338;11,66666667;7,378149595;3,208283901;1,008960787;0,119889259;0
2078;10;25,47772206;75;7,593418268;3,208760977;2,999857103;3,284348369;0
2079;15;41,10213795;57;8,858925569;3,210088491;3,751238942;3,664219856;0
2080;15;3,824752824;5,333333333;10,12980075;3,210526228;1,016131376;0,00802803;0
2081;10;46,98495078;62,5;7,65215377;3,210553646;1,962119234;1,860624433;0
2082;15;48,26637858;84,83333333;10,20804892;3,211303234;6,662885832;8,935933113;0
2083;10;25,41477897;39,16666667;7,773560833;3,2118361;1,204003859;0,333987594;0
2084;15;53,59764343;68,83333333;7,728992335;3,213951349;3,300718559;3,853192091;0
2085;15;56,18904508;77;8,771102493;3,216020107;4,381314559;5,447422624;1
2086;10;51,70958716;79,16666667;9,845562475;3,217297077;3,195285792;3,85719645;0
2087;15;33,47251795;11,66666667;13,99256164;3,217487574;2,208072114;1,161638975;0
2088;10;14,44569302;21;9,059784844;3,218410969;1,327845793;0,205355644;0
2089;10;10,19230566;64,33333333;7,910954082;3,220980644;2,932409354;2,859400272;0
2090;15;54,40799001;72;9,524285026;3,222774744;3,917577236;4,811982512;0
2091;10;24,57356007;44;9,701510941;3,224168539;3,914655801;2,814862251;0
2092;15;57,20957667;72;9,973819486;3,225213051;5,235714068;6,680345893;1
2093;10;39,64380757;54;9,359665288;3,225667;1,832808286;1,585475326;0
2094;10;27,45551134;50,5;9,216881749;3,226552963;1,544289724;1,150793552;0
2095;10;21,19500252;16,66666667;8,03462941;3,226749897;1,177155194;0,309343576;0
2096;10;12,19198334;20,33333333;7,284369359;3,229296923;1,064607884;0,300417185;0
2097;15;36,40455713;87,16666667;9,484952237;3,229730368;5,9919442;7,788547397;0
2098;10;22,17892491;25;8,813866672;3,229791641;1,260110789;0,464461803;0
2099;15;42,49076223;89;8,738249638;3,232163191;5,616384016;7,496643901;0
2100;10;37,88291096;50,66666667;7,490724977;3,233182192;1,821897195;1,322002053;0
2101;10;8,50330292;7,5;11,8508269;3,236359596;1,043356095;0,220762134;0
2102;15;52,59405604;91;9,566661274;3,236765146;5,589424324;7,621378303;1
2103;15;50,2461915;78,83333333;9,230125222;3,240352154;4,41544744;5,588447452;1
2104;15;53,22597393;36,5;10,72535674;3,24100852;3,117012065;3,321380377;0
2105;15;36,15001826;54,33333333;10,40918392;3,241087198;4,077209033;4,357954383;0
2106;15;52,75603374;64,5;9,541249876;3,241611004;3,952913649;4,633246183;0
2107;10;10,36435903;14;6,30737756;3,242164612;1,114590968;0,189267159;0
2108;10;11,75819879;18,83333333;10,35475029;3,242211342;1,080651757;0,268615603;0
2109;15;42,71225528;86,66666667;10,0324352;3,24626565;6,295622631;8,377822638;0
2110;10;30,5940223;91,5;9,25634729;3,246675253;3,345911752;4,456406951;0
2111;10;21,46705746;20,33333333;8,427042623;3,24788928;1,973797287;0,631372094;0
2112;15;5,862644072;12,5;9,851087321;3,24848175;0,994764398;0,003826022;0
2113;15;35,65814504;87,33333333;11,7722533;3,248662233;5,050546474;6,698797584;0
2114;15;52,81753805;79,33333333;10,08196284;3,249604464;5,363108584;6,871960759;1
2115;10;41,17208981;52,5;7,391820499;3,249999523;1,865786246;1,491667986;0
2116;10;48,56641061;65,5;8,399367184;3,250502348;2,355215719;2,38929832;0
2117;15;35,76048936;84,33333333;9,162367519;3,251779079;4,216555716;5,353316784;0
2118;10;53,83888318;60,66666667;8,855001304;3,252569437;3,182770358;3,262885213;0
2119;10;45,60962125;49,83333333;9,209988688;3,25310421;2,2531194;1,911437869;0
2120;10;30,66145038;51;8,630428634;3,253908634;2,047533312;1,641434073;0
2121;10;24,01412942;37,33333333;6,988534946;3,255346537;1,483917739;0,922231674;0
2122;10;19,72949909;27;7,687354897;3,255751371;1,347374147;0,614266634;0
2123;10;24,06645849;31,5;8,850596506;3,256485701;1,533022252;0,761534214;0
2124;15;35,55510052;94,83333333;9,694938427;3,258154154;7,293864281;10,18021464;0
2125;15;44,30159211;79,33333333;9,456175711;3,259067059;3,634489402;4,450101376;0
2126;10;15,47680139;28,5;10,87042859;3,259814262;1,112839349;0,158114791;0
2127;10;24,51963289;35,83333333;8,088232436;3,259923458;2,234063125;1,115244389;0
2128;15;51,40284829;78,16666667;9,65368655;3,260173082;4,948623994;6,371430874;1
2129;10;44,36222083;76,5;7,987913592;3,260804415;2,079944433;2,226177692;0
2130;10;33,00731578;31,16666667;9,22695064;3,262187243;1,619149582;0,85425818;0
2131;10;28,12550436;53,16666667;8,078910578;3,263874292;2,248938482;1,830599666;0
2132;15;41,34162223;81,83333333;9,302863842;3,264294147;4,794495286;6,156828046;0
2133;15;29,27613017;86,66666667;7,729066523;3,2643466;3,444574408;4,436094522;0
2134;10;32,57576328;60;8,975126424;3,266041517;2,708127941;2,50730598;0
2135;15;54,00127361;75,16666667;9,260310762;3,268140078;5,376863978;6,685782194;1
2136;10;17,94725941;60,66666667;7,49108293;3,268432617;2,726270201;2,34845233;0
2137;15;48,85269354;66,16666667;9,661706411;3,268972397;3,592095146;4,134483814;0
2138;10;37,33047514;80;12,05571046;3,269569397;3,953515348;4,98297143;0
2139;10;37,27218275;77,83333333;10,47096812;3,27016449;3,119697625;3,666010141;0
2140;15;25,59073111;81,83333333;9,266374435;3,271861792;5,977616399;7,714544535;0
2141;10;31,36375809;51,5;7,640729497;3,272539377;1,457331425;1,094439983;0
2142;10;51,87132573;69,16666667;8,283668386;3,274777651;2,719646429;2,875731111;0
2143;10;57,22849495;66,5;9,727052832;3,277415514;3,017802828;3,466255665;0
2144;10;14,65538446;22,83333333;7,532333257;3,278308868;1,001689324;0,289429307;0
2145;15;49,1492264;43;10,59954342;3,279981852;3,396942106;3,522204399;0
2146;15;60,47070704;75,5;9,931592944;3,281718254;6,012216935;8,116021156;1
2147;10;16,80862827;29,66666667;11,01717697;3,283228397;1,08279503;0,430512071;0
2148;10;24,49416626;40,5;7,393837283;3,283269405;1,182328598;0,675192118;0
2149;15;57,97513382;69,16666667;9,517971841;3,28396678;3,319799375;4,312213063;0
2150;10;21,52434952;24,66666667;6,973427621;3,287586927;1,193881803;0,410951495;0
2151;10;9,67396075;8,833333333;9,814971194;3,287694216;0,920321301;0,093176723;0
2152;15;57,96486905;74,16666667;10,70053483;3,288257599;4,9507936;6,679478765;1
2153;10;45,05464639;81;8,241620214;3,288542271;1,988013338;2,39221251;0
2154;15;3,504444072;5,833333333;12,59582877;3,28892827;1,045735976;0,142903924;0
2155;10;23,77894389;37,66666667;9,306868063;3,289102316;1,411007191;0,774246693;0
2156;10;45,56971526;64;8,827247932;3,290395975;2,544038671;2,595086694;0
2157;10;44,73934931;69,16666667;9,296780356;3,290591478;3,187203007;3,379570723;0
2158;15;18,85491593;24;9,676878564;3,290659904;3,726157473;1,561199784;0
2159;10;22,79157081;46,5;7,821147531;3,293504477;2,019400443;1,387005568;0
2160;10;37,35360435;73,83333333;10,94287159;3,294925928;4,039166359;4,730493903;0
2161;10;25,29535581;40,5;10,3749166;3,295094013;1,34834576;0,834971189;0
2162;15;37,64591969;74,83333333;9,428086339;3,29556942;3,591471297;4,365921855;0
2163;15;42,74250356;82;9,156541088;3,295856953;5,252705596;6,85204196;0
2164;15;57,38880546;67,66666667;9,245011008;3,29652977;4,114782552;5,226442337;0
2165;15;55,73996805;87;9,387621715;3,296582699;5,99944575;8,188604236;1
2166;15;53,95765078;89,66666667;8,294798739;3,297816753;5,717332297;7,948661447;1
2167;10;37,4885399;76,5;7,740394846;3,298621655;2,059099415;2,242074847;0
2168;15;39,75982175;82,33333333;10,03351622;3,299890041;4,658336173;6,038336515;0
2169;15;49,6151415;73,5;10,14983496;3,301416397;5,798655679;7,591993213;0
2170;15;40,56732911;77,66666667;8,432938823;3,302237511;4,164466949;5,209529519;0
2171;15;49,46612604;76,5;7,961135982;3,303122282;3,222896425;3,994672656;0
2172;10;5,230307805;5,833333333;12,2244553;3,303435326;0,546888072;0,011841178;0
2173;15;34,36469563;84;9,019566824;3,304414272;4,858658903;6,198729992;0
2174;15;45,91570633;82,66666667;8,567771915;3,304548979;4,490252438;5,734258533;0
2175;15;34,29988961;93,33333333;9,965222135;3,305431128;7,544199611;10,53647196;0
2176;15;42,96294612;77,66666667;10,22916453;3,306600809;4,870409106;6,386084318;0
2177;15;52,99141814;90,5;8,751130268;3,308777809;4,648802707;6,420527816;1
2178;10;37,38884475;94,66666667;9,756979455;3,309412241;4,377933556;6,182754159;0
2179;10;49,59449819;57,33333333;10,11659903;3,309673309;2,230019733;2,296702981;0
2180;10;4,960322641;5;12,2919932;3,309703112;0,973877116;0,002882957;0
2181;10;30,42317154;41,33333333;9,278739077;3,311444044;1,664984977;1,017861247;0
2182;15;31,91143374;86,16666667;9,961770959;3,311986685;6,097799075;7,972250819;0
2183;10;44,47364481;55,83333333;7,928460833;3,312002659;1,629281283;1,4553684;0
2184;10;38,39174589;79;10,88139474;3,312119007;3,783834;4,668524384;0
2185;15;28,74196296;64,66666667;9,305225655;3,312574148;4,368645102;4,578122258;0
2186;10;47,39088375;69;7,903595726;3,313693523;2,770371422;3,038250208;0
2187;10;30,25331818;64,16666667;8,498589886;3,314205647;2,350821275;2,264155149;0
2188;15;38,02927581;54,5;9,743940373;3,31485796;2,371631866;2,559712768;0
2189;10;16,03135774;41,33333333;8,948147561;3,31570363;1,425390988;0,822617531;0
2190;15;4,490219753;7,166666667;10,59831601;3,316455603;1;3,12E-05;0
2191;10;42,43868724;79,66666667;8,721289614;3,317324638;1,743503545;2,093138933;0
2192;10;18,24333803;11,16666667;6,293924409;3,317650318;1,004161517;0,213671565;0
2193;10;12,57547013;14,16666667;11,14217969;3,319220781;1,078603441;0,208832622;0
2194;10;42,07566717;81,83333333;9,80872361;3,319535494;3,831215477;4,896833897;0
2195;10;21,40715572;30,33333333;9,699225857;3,319575548;1,272975886;0,637892842;0
2196;10;42,40898929;67,33333333;8,42199995;3,321991205;1,896850495;1,882718921;0
2197;15;56,16266537;72,66666667;9,169908998;3,322332859;4,939425385;4,825601578;1
2198;10;29,53271905;54;8,08228584;3,322623491;1,761087882;1,411194324;0
2199;10;44,25491802;36,16666667;7,630195223;3,323982;1,720167217;1,109063983;0
2200;10;25,09428535;24,5;9,047896624;3,324242115;1,52794331;0,666647315;0
2201;10;16,80418565;25,66666667;8,546471006;3,324692011;1,151637581;0,449860692;0
2202;10;21,22201947;13;7,673536734;3,325053692;1,114790573;0,255597949;0
2203;10;22,51810054;28,16666667;9,065308022;3,326525688;1,917109088;0,8216573;0
2204;15;35,34296029;72;8,787258985;3,327543497;3,936977559;4,680201411;0
2205;10;33,53587872;61,83333333;8,937505343;3,327544928;1,303378572;0,63234818;0
2206;10;42,29911069;63,83333333;8,823601201;3,327575207;2,359171821;2,25274241;0
2207;15;36,21539677;70;8,834151055;3,32806325;4,061926014;4,738849163;0
2208;10;34,36305674;42,5;9,293183708;3,328689575;1,6061473;1,080236197;0
2209;15;34,8598453;25;8,104996613;3,32874608;1,569791412;0,905617595;0
2210;10;28,81308479;54;5,861352076;3,328827143;1,283762116;1,006211519;0
2211;10;46,29081111;59;8,725778076;3,328910112;1,998514932;1,922570586;0
2212;10;5,657698606;6;9,335958116;3,329354048;1,008695082;0,02440238;0
2213;10;38,0551023;44,83333333;9,167242908;3,330200434;1,379525368;0,964603186;0
2214;10;17,34698077;28,66666667;8,280753683;3,330492496;1,048403106;0,470109344;0
2215;15;21,64345934;66,66666667;10,5566302;3,331551552;1,141602944;1,117233515;0
2216;10;22,5074934;35,66666667;7,97212411;3,335542917;1,116566681;0,571482062;0
2217;10;17,5235882;24,66666667;11,1714917;3,336405039;1,273709906;0,469428539;0
2218;10;28,38900491;32,5;9,629271874;3,337951422;2,214975928;1,18410182;0
2219;10;13,93479254;16,66666667;10,50057519;3,339188337;1,403681919;0,34976697;0
2220;10;36,98331395;46,83333333;8,216540409;3,339474916;1,842119198;1,249200344;0
2221;15;58,97247594;86;10,3538181;3,340197325;7,885400708;11,22706795;1
2222;15;39,57622842;89,5;9,693233802;3,341102123;6,407874903;8,707970023;0
2223;10;48,81767857;66,5;8,79099404;3,342830181;1,521773675;1,668010473;0
2224;15;40,85042689;76;8,518526426;3,342942715;4,052989877;5,038116693;0
2225;10;24,70910335;39,83333333;7,530923913;3,34317112;1,30789209;0,547299385;0
2226;15;49,77840385;74,16666667;8,929108311;3,343394995;3,550024442;4,393754244;0
2227;15;58,92549512;65;9,592025653;3,344743967;3,90145371;5,14789784;0
2228;15;33,05274821;85,83333333;9,786983614;3,346163034;6,115961446;8,154191136;0
2229;10;45,59163339;75,5;7,8663397;3,346525192;2,107841961;2,438889027;0
2230;10;55,36535523;62,66666667;9,456054977;3,34726429;2,978217075;3,350048184;0
2231;10;41,30927989;86,33333333;9,17801263;3,348870039;4,172950027;5,576179504;0
2232;15;54,27514057;91,16666667;8,64420249;3,351178885;4,149771309;5,909813046;1
2233;15;34,40166087;51,66666667;8,597807483;3,351571321;2,058699045;1,769251704;0
2234;15;54,67342408;74,66666667;8,834530318;3,352424145;4,228933786;5,459337831;1
2235;10;42,40082384;59,83333333;7,366637985;3,352660418;2,307741566;2,172007561;0
2236;10;27,88960406;39,16666667;7,0210235;3,35316205;1,684801852;1,035862923;0
2237;10;31,69934715;43,66666667;10,17351255;3,354752779;1,359319678;0,982488632;0
2238;15;24,64525543;32,66666667;9,697609722;3,355140686;2,505919423;1,41102922;0
2239;10;36,32132398;69;8,649003111;3,355645895;1,726450669;1,369383931;0
2240;10;41,0859629;57,5;8,988092515;3,356193066;1,897815739;1,778222561;0
2241;10;37,47153543;56,5;7,61084326;3,356244087;2,056926861;1,792166471;0
2242;15;53,80222454;73,83333333;8,667826102;3,356280088;4,154756625;5,426913738;1
2243;15;39,16478279;84,66666667;9,656889351;3,356325865;4,822542049;6,425707459;0
2244;15;54,46500048;66,16666667;9,705242446;3,356819391;3,707640708;4,647886395;0
2245;15;30,04449534;86,5;9,041890078;3,357014894;5,512890481;7,215800166;0
2246;10;14,09728009;20;8,920987831;3,358124256;1,133726284;0,244472384;0
2247;10;4,631506591;5;14,4731687;3,359098196;1;0,000248671;0
2248;10;20,01459277;52;9,613717424;3,359647274;0,935371278;0,712552071;0
2249;15;49,39960573;90,83333333;9,966267529;3,361195803;5,587811732;7,828901529;0
2250;10;5,702500368;5,833333333;9,882188658;3,362097263;1,02422987;0,026158571;0
2251;10;15,67138315;22,5;10,125911;3,362105846;1,342340219;0,442775846;0
