cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
2252;10;39,54100624;76,33333333;8,648056516;3,363721609;1,769222154;1,894056201;0
2253;15;49,76691479;61,83333333;9,133894612;3,364099979;3,442505062;3,863540053;0
2254;10;17,65393043;12,16666667;9,90866915;3,365402699;1,947311422;0,48043859;0
2255;10;24,70923278;64;6,839926724;3,365497112;1,442737578;1,387320042;0
2256;15;54,84431104;74,16666667;8,124620343;3,365784883;3,261659498;3,975740075;0
2257;10;39,14270764;44,33333333;9,046647506;3,36585474;2,751679254;1,532660365;0
2258;10;24,86716058;32,5;9,822159926;3,366213799;1,343968238;0,68638134;0
2259;10;46,62339349;68,83333333;7,830881023;3,368479729;2,184180342;2,357408285;0
2260;10;52,69422798;54,33333333;8,592420761;3,368636847;2,17581507;2,193267822;0
2261;10;13,15075489;24,33333333;6,824378164;3,370995522;1,383087174;0,443033576;0
2262;10;42,11134521;69;9,201951502;3,371383429;2,728073401;2,94898665;0
2263;10;43,45337562;41,83333333;7,83275681;3,371534586;2,062467419;1,540860534;0
2264;15;49,55400093;89,5;10,2366223;3,372205496;3,00855149;3,807845712;0
2265;15;55,14854492;79,33333333;7,97665221;3,37415266;4,74270256;6,351922035;1
2266;10;10,19584294;18,16666667;4,752123329;3,374166489;0,977109325;0,221557021;0
2267;10;36,53369454;47,5;8,18778359;3,374474287;1,800162809;1,456225514;0
2268;10;4,96097167;5,5;11,65672649;3,375299692;0,957857087;0,009910822;0
2269;10;14,98182792;21;9,47770656;3,375644445;1,131207433;0,334048271;0
2270;10;35,93640657;38,16666667;7,445352366;3,376260996;2,096029726;1,250735521;0
2271;10;7,763024119;9,5;9,336870489;3,376971245;1,003491229;0,098816752;0
2272;10;48,57477879;76,83333333;8,08320464;3,377071619;3,109857153;3,660605073;0
2273;10;31,55906584;39,66666667;7,517066581;3,37787199;1,70663969;1,093381166;0
2274;10;52,06330706;67,83333333;8,596683974;3,378811598;2,57810792;2,894525886;0
2275;10;8,946072113;7,666666667;7,681606893;3,378837347;1,051511232;0,110029817;0
2276;10;39,21709172;48,5;8,034750692;3,380306482;1,766175879;1,393282413;0
2277;10;37,80723832;50,33333333;7,157017013;3,382658005;1,66089849;1,264253378;0
2278;10;10,30606737;6,666666667;10,44667214;3,384633541;1,300080282;0,11042273;0
2279;10;14,48703182;17,83333333;8,8920536;3,385197639;1,098855235;0,283046246;0
2280;15;40,54473472;78,83333333;8,943743366;3,387126207;4,860430338;6,237489939;0
2281;10;21,99202049;29;8,502178951;3,388721466;1,2388924;0,590028644;0
2282;10;8,38218774;11;13,52968103;3,389027119;1,004226543;0,605224729;0
2283;10;51,15842984;67,66666667;7,798062624;3,393931866;2,979376707;3,350499272;0
2284;15;50,27032827;79,5;9,235075883;3,394008398;4,478177797;5,853738904;1
2285;10;36,09120951;53;7,820587665;3,396864653;2,038493792;1,833831787;0
2286;10;30,96606461;56;6,704770565;3,398988008;1,352490676;0,603007197;0
2287;10;44,83333389;68,5;8,39891995;3,400299311;2,678834759;2,939951777;0
2288;10;14,52401346;23,16666667;7,488102038;3,400573015;1,075354124;0,414631486;0
2289;15;56,36296532;66,33333333;8,723813194;3,400865793;3,770058915;4,784398198;0
2290;15;52,09086678;65,66666667;8,419873442;3,40218091;3,396110605;4,128774047;0
2291;15;38,71549619;86,5;7,893338064;3,403681993;5,050865634;6,83391881;0
2292;10;45,43570295;44,66666667;8,290137588;3,406332254;1,884142581;1,514689565;0
2293;10;22,66453633;21,33333333;9,566692063;3,407654285;1,257768668;0,481838584;0
2294;15;41,58953864;44,5;9,373317944;3,407869816;3,407524619;3,218522549;0
2295;10;33,00537318;55;8,742307569;3,408298969;2,097253937;1,702393413;0
2296;10;24,48019491;22,83333333;8,456414866;3,410791159;1,342623283;0,556304216;0
2297;10;8,009392289;11,33333333;14,04732086;3,412987471;0,820952915;0,108492017;0
2298;15;38,60640474;73;9,509125776;3,414965391;4,353041671;5,457150102;0
2299;10;37,92666206;48;9,610245571;3,416008949;3,151626499;2,496980667;0
2300;10;19,23245721;22;10,37200314;3,417489767;1,238755374;0,397933125;0
2301;10;9,928296659;24;9,352896519;3,418161392;1,067093561;0,379038811;0
2302;10;38,19389875;54,66666667;10,09273183;3,41883111;2,126575175;1,895040751;0
2303;10;39,8683962;33,5;9,859866894;3,419325113;1,653633467;1,090569854;0
2304;10;42,40848779;66,5;7,614195763;3,421594143;1,941389205;1,816049933;0
2305;10;31,00604723;54,33333333;5,542336167;3,422246218;1,295368455;1,0701859;0
2306;15;51,21175995;92;9,931156445;3,423273802;7,173954808;10,42003345;1
2307;10;44,56279333;60,66666667;8,050389764;3,42349267;2,222001412;2,287947536;0
2308;15;53,35815654;77,66666667;9,007338027;3,426646471;4,828134108;6,550566673;1
2309;10;13,36285888;23,5;11,50425605;3,428188562;1,001817784;0,325678825;0
2310;15;51,42403416;75,33333333;8,888325731;3,428736925;3,436967613;4,485649109;0
2311;10;6,903567478;9,666666667;5,061882613;3,429887295;1,000014274;0,085935593;0
2312;15;56,17961367;86,66666667;8,772185851;3,430461884;5,246877383;7,500471711;1
2313;15;45,50489266;81,16666667;10,50551013;3,4305408;5,172162135;7,263316751;0
2314;10;35,56561061;50;9,151924009;3,431317091;2,294829165;2,162137508;0
2315;10;15,42322703;18,66666667;6,860159899;3,433099985;1,178623002;0,318000793;0
2316;10;23,10612336;49,33333333;8,906147876;3,434488297;0,887431306;0,647525668;0
2317;15;39,24231479;78,83333333;13,4667439;3,434718132;7,597828163;10,4894439;0
2318;15;46,08695815;82,5;8,599872711;3,434871435;4,579763358;6,08284831;0
2319;15;4,23051858;5,333333333;14,3409926;3,435637474;1,007639481;0,020311713;0
2320;10;4,735077037;9,333333333;7,438587676;3,436612606;1,001193281;0,081463695;0
2321;10;37,71207311;42,5;7,535424791;3,438550711;1,692125694;1,31306839;0
2322;10;46,14560772;54,66666667;9,177386669;3,439008474;1,986674114;1,860513449;0
2323;10;45,97999693;64,66666667;9,356682704;3,439541817;1,79561152;1,995264053;0
2324;15;51,82069713;79,83333333;8,786777713;3,440141439;3,186905209;4,376834989;0
2325;10;14,00329605;56,83333333;9,703040067;3,440149546;1,952182972;1,623087049;0
2326;10;46,40308793;67,5;9,760083754;3,440197706;2,934956669;3,278037906;0
2327;15;52,13065903;77,33333333;9,335091414;3,440237761;4,711098505;6,297642231;1
2328;10;36,58637494;59,66666667;8,143234653;3,440346956;2,167753948;2,011206985;0
2329;10;14,84848312;22,83333333;8,203143474;3,442486763;1,280116079;0,419432998;0
2330;10;37,91584454;48,5;7,526165893;3,443853617;1,823532618;1,498386741;0
2331;10;42,49173715;43,16666667;8,115185435;3,444634199;1,776957947;1,441951632;0
2332;10;32,80212611;40,16666667;10,02843679;3,444987297;1,627954447;1,10737431;0
2333;10;36,40850086;41,33333333;9,933350161;3,444993258;2,372180427;1,812900186;0
2334;15;49,96913309;73,66666667;10,73087221;3,44583106;5,264746844;7,329354286;0
2335;10;44,26170046;63,33333333;8,762761696;3,446368456;2,2435554;2,395529389;0
2336;10;53,10960027;72,11111111;9,071152867;3,446371555;2,59081063;2,992521644;0
2337;10;10,3778312;10;10,35064703;3,446850061;1,078580325;0,147308469;0
2338;15;45,33364783;82,33333333;10,3613578;3,448910475;5,972753337;8,402328014;0
2339;10;38,18626255;62,5;8,466429943;3,449458838;2,735405405;2,620181084;0
2340;10;45,21561444;87,66666667;5,89357833;3,451410532;1,867225986;2,531266093;0
2341;15;46,53422264;69,33333333;8,652651523;3,452479362;3,732873361;4,506173611;0
2342;15;54,57769489;61,5;8,138789372;3,453453064;3,33196166;4,095787764;0
2343;15;47,92146079;74;8,594346205;3,454419136;4,09502892;5,133839011;0
2344;15;44,98473617;88,83333333;9,015881227;3,455230713;4,332510348;6,033866405;0
2345;10;39,29939999;58,11111111;9,810552497;3,456596136;2,218359788;2,171405911;0
2346;10;48,46230328;60;9,025918665;3,456975222;2,005950368;2,114866495;0
2347;15;25,06353905;41,66666667;11,12804879;3,457159519;1,710454782;1,275884986;0
2348;15;53,52213669;57;9,586114057;3,457192421;3,378899435;4,125027061;0
2349;10;36,59672374;43,16666667;8,302146494;3,458259583;1,700935862;1,215780377;0
2350;10;25,58305465;41,66666667;7,8488063;3,458264589;2,118527686;1,342912793;0
2351;10;45,78025501;58;10,36548312;3,461174011;3,098024509;3,577261329;0
2352;15;50,1665237;77,5;8,6244544;3,461484194;1,955511332;2,764972806;0
2353;15;51,17433132;40;9,059033859;3,461955309;2,960952132;3,064528227;0
2354;15;57,94097773;68,16666667;10,84526308;3,462813854;3,899154167;5,415429473;0
2355;10;10,03581765;15,5;8,339930355;3,465675116;0,941871885;0,219906926;0
2356;10;50,91893201;63,16666667;8,298578787;3,466114998;2,230497822;2,499242306;0
2357;15;60,32140377;78,83333333;9,39851569;3,466744661;4,671376283;6,668457866;1
2358;10;20,04488725;33,66666667;6,473405708;3,466759443;1,372597708;0,636901855;0
2359;15;18,57149425;90,16666667;9,06153631;3,466783047;2,755081298;3,940252781;0
2360;10;5,885455171;6,666666667;9,919158352;3,470971346;1,243290403;0,043338895;0
2361;10;28,98250338;47,5;6,917385798;3,471447468;1,536177371;1,025221109;0
2362;10;32,92837646;55,83333333;8,347744198;3,473088264;1,401507059;1,213527441;0
2363;15;38,54291757;83;9,342850497;3,473478556;4,886177753;6,571686506;0
2364;10;36,89224939;44,33333333;8,737544161;3,474565744;2,748566228;2,166509748;0
2365;15;44,95557062;79,16666667;10,38774551;3,475540876;6,331222145;8,841563344;0
2366;10;29,16639583;32,16666667;8,742688661;3,475683212;1,538018304;0,845386624;0
2367;10;17,09701316;22,33333333;7,807121414;3,476237059;1,133766779;0,385235548;0
2368;10;56,46834731;77,5;8,367099343;3,478129148;2,494833018;3,227997422;0
2369;10;39,54654368;51,16666667;9,601073635;3,478693008;1,65031819;1,507843614;0
2370;10;39,36029722;46,33333333;8,933787364;3,479041338;2,039790299;1,640137076;0
2371;10;10,81854505;6,5;9,90971212;3,479219675;1,86849557;0,165849447;0
2372;15;48,38962654;61,83333333;8,426238856;3,480364323;3,37202552;3,995621204;0
2373;10;34,46060656;69,83333333;7,783289076;3,481640816;2,750697981;3,106120348;0
2374;10;8,79972416;9,166666667;10,3228188;3,482688904;1,021304039;0,13478291;0
2375;10;26,3169853;44;9,175153558;3,482885361;1,765123193;1,297908545;0
2376;15;53,28338309;71,5;9,087536998;3,4840343;4,137361906;5,395794034;1
2377;10;14,68635484;21,16666667;7,393445369;3,484433413;1,181431929;0,402405858;0
2378;10;15,42634524;20,5;9,502040161;3,484782934;2,973738152;0,949211359;0
2379;10;44,44237317;68,33333333;8,624211714;3,484897852;1,657719818;1,824220538;0
2380;15;50,5748732;48,5;9,051218402;3,486280203;2,972578599;3,224747062;0
2381;10;3,665449824;5,166666667;11,51876997;3,487640142;1,017509806;0,01046133;0
2382;10;34,53761056;38,16666667;8,319013714;3,487929583;1,329686694;0,842966676;0
2383;15;50,3661413;53,5;9,742970675;3,488747358;4,062048903;4,800890565;0
2384;15;54,85763025;77,5;9,819974047;3,489224195;5,464094315;7,650582433;1
2385;10;40,46787988;86,66666667;7,836470652;3,490423918;3,475097467;4,766584396;0
2386;10;17,0642905;18,16666667;9,401193653;3,492141962;1,156932777;0,445940614;0
2387;10;29,6151041;35,16666667;7,909267927;3,492446899;1,557800297;0,864720941;0
2388;10;39,36891777;84,66666667;3,898211663;3,493887663;1,032251733;1,31856215;0
2389;15;20,87383758;25,5;11,42198599;3,49459672;2,019408283;0,982642889;0
2390;10;9,70378673;34,83333333;10,28125381;3,496178389;1,027536489;0,507608891;0
2391;10;5,555515278;5,833333333;11,32355157;3,496244669;1,001540453;0,025471807;0
2392;15;46,14321672;52,83333333;9,741084852;3,498321295;5,478091646;5,825601697;0
2393;10;25,50067781;60,33333333;7,894097894;3,498654127;2,010586759;1,925950766;0
2394;10;37,56153976;37,16666667;8,493149045;3,499500275;1,658452816;1,157082558;0
2395;15;47,76791158;78,16666667;9,933661722;3,499729633;4,878542414;6,885166764;0
2396;10;40,76428169;54;7,122293329;3,5003407;1,919226524;1,577422619;0
2397;15;48,2657624;70,33333333;10,71424793;3,501672506;5,697357667;7,854016781;0
2398;10;37,65167177;77,16666667;8,750868229;3,501817703;3,158152694;3,930212855;0
2399;15;51,8448885;58;8,023791366;3,502488852;2,75317541;3,096364379;0
2400;10;25,45246849;49,83333333;8,688256192;3,50251317;1,452037231;1,13768065;0
2401;15;40,26758134;58,5;8,362547741;3,50252533;2,831395241;2,066420317;0
2402;15;35,02435054;83,33333333;9,913866825;3,503088713;5,859009127;8,141653657;0
2403;15;49,39620277;84,5;9,050853418;3,503795147;2,981233258;4,166856885;0
2404;10;43,97315276;73,83333333;10,23590376;3,505988359;4,068870205;5,231402636;0
2405;10;44,34616831;58,5;8,097807498;3,506120443;2,146744673;2,142191768;0
2406;10;34,52892679;38,33333333;10,28799162;3,506124496;2,376924859;1,659402728;0
2407;15;36,76824224;68,33333333;7,659238599;3,506613255;2,001700508;2,250192642;0
2408;15;40,78545995;80,16666667;9,345589987;3,511548042;4,603743622;6,29718709;0
2409;15;47,94128616;77,83333333;8,029462744;3,511808157;3,059488953;4,033754468;0
2410;15;28,57494736;10;13,42396471;3,515339851;1,637001474;0,6369977;0
2411;15;38,60757336;74,5;7,773929988;3,516366243;3,251436878;2,114162564;0
2412;10;34,97373778;39,5;8,401280908;3,517383575;1,73066164;1,145764232;0
2413;10;17,21991334;16,33333333;8,920764159;3,517440319;1,135259163;0,291277289;0
2414;10;50,02243203;64;8,715375177;3,517819881;2,279017289;2,347195387;0
2415;10;37,19197692;39,5;9,338296058;3,51924634;1,562717756;1,102678061;0
2416;15;47,54568101;57,16666667;9,080931149;3,521088839;2,510150187;2,882212758;0
2417;10;43,83190015;59,66666667;8,287536017;3,521947622;1,946547951;2,014760733;0
2418;15;43,42895043;87,16666667;9,526082298;3,522751808;3,342345074;4,466407657;0
2419;10;45,04724783;50,83333333;11,29453533;3,522859097;2,358352747;2,742990375;0
2420;10;41,82095972;39;5,977910955;3,523043156;1,303867133;0,912548661;0
2421;10;12,52876605;13,16666667;11,22170287;3,525505781;1,306265032;0,251998663;0
2422;10;32,74734104;48;10,76046628;3,52552557;1,884821241;1,503844976;0
2423;15;46,49027334;77,33333333;10,3296103;3,526764631;6,747554183;9,556452513;0
2424;10;32,76625191;51,5;7,111890978;3,52751112;2,067404461;1,699786782;0
2425;10;43,21364204;57;7,084973839;3,527725458;1,856964897;1,765939355;0
2426;15;53,55947952;90,83333333;8,790295881;3,528835058;4,551774614;6,889687777;1
2427;10;44,56056041;62,66666667;7,812194059;3,529167652;2,312885427;2,425680041;0
2428;10;34,69372273;45;7,191695549;3,530857563;1,56756234;1,129050493;0
2429;10;16,80430871;21,16666667;12,12212878;3,531251669;1,174591735;0,34646821;0
2430;10;11,37316379;11,66666667;6,957386339;3,532885313;1,025818751;0,166108966;0
2431;15;41,57771554;48,33333333;9,028060143;3,533121586;3,366612864;3,281150579;0
2432;15;51,36165469;88,16666667;9,983014024;3,533921957;4,391504945;6,477897406;1
2433;10;14,94779793;24,16666667;9,625505835;3,534796953;1,125493312;0,392123342;0
2434;10;13,81289831;54;6,977968369;3,536128044;2,105186994;1,775302291;0
2435;10;34,28788468;68,66666667;10,12310055;3,539305449;3,204700034;3,782919288;0
2436;15;41,69656652;77,16666667;10,07209698;3,540102959;5,14411743;7,102982402;0
2437;10;47,75561022;60,83333333;11,00520363;3,540335417;3,382359492;3,774852037;0
2438;10;53,28183856;65;10,56259964;3,540806293;3,962967798;4,946061015;0
2439;15;45,02609552;27,5;9,701732361;3,543897867;2,222590657;1,871754766;0
2440;15;44,25396165;81,66666667;9,930357375;3,544166327;5,766192031;8,177555323;0
2441;15;34,14723122;62,33333333;7,345500351;3,544203997;1,835062152;1,923323989;0
2442;10;38,00981528;45;9,391599274;3,54467845;1,742343897;1,400341868;0
2443;15;35,13222545;60,83333333;7,193191477;3,547743797;1,878827708;1,948457956;0
2444;15;38,10805841;69,33333333;10,33214344;3,548136711;3,740957844;4,87399888;0
2445;10;52,09614521;71,5;8,042928649;3,548682213;2,045695803;2,476699591;0
2446;15;51,42629018;67,5;8,452658897;3,548918247;4,129576689;5,321650743;0
2447;10;9,890077311;14,33333333;7,001231771;3,549409389;1,055950796;0,173836946;0
2448;15;38,80636602;75,44444444;9,379172657;3,54989624;4,648050232;4,656389713;0
2449;10;32,53423263;51,83333333;8,553096174;3,550688267;1,200786276;1,135627389;0
2450;10;13,78853956;20;7,151769199;3,551205397;1,031208213;0,299698234;0
2451;15;53,27265622;60,5;9,703456236;3,551506996;3,869305163;4,933707118;0
2452;10;36,12643253;79,33333333;9,666776776;3,552879095;3,000348797;3,850915194;0
2453;10;10,73838775;16,5;10,16325054;3,553858519;1,016144099;0,224897861;0
2454;10;33,36335768;75,83333333;8,387364028;3,554519176;1,257171602;0,64808917;0
2455;10;17,21254636;20,66666667;7,314916036;3,556584597;1,177916457;0,3878088;0
2456;10;30,47997188;32,5;9,247148233;3,557430983;1,983394478;1,056008816;0
2457;15;53,47473374;84,66666667;10,54593939;3,558473349;5,817046589;8,613056302;1
2458;10;4,88035494;5,5;9,766891485;3,559036016;1;0,00927794;0
2459;10;46,92598761;72,33333333;9,620810993;3,559580088;2,112793223;2,013066053;0
2460;15;29,64131523;90,5;8,198045428;3,561251402;3,621287622;5,265452504;0
2461;10;7,431585638;10,16666667;11,64998262;3,562119484;1,012532744;0,169716239;0
2462;10;35,79912889;75,83333333;9,982612743;3,563175678;3,245951343;4,068612576;0
2463;10;26,8473222;40,16666667;6,928548374;3,566758633;1,136898173;0,89302814;0
2464;15;51,92390057;66,16666667;8,245965614;3,567314625;3,614959688;4,574243784;0
2465;10;18,87399358;19,5;10,02873071;3,568114758;1,170791244;0,432307363;0
2466;15;57,85245641;74,66666667;8,779487223;3,571468353;3,727591524;5,317603827;0
2467;15;35,70744153;74;9,830999783;3,572346926;3,955091646;5,13538146;0
2468;15;56,00526427;74,83333333;8,555253332;3,573144436;3,648677677;5,034101963;0
2469;15;43,16589451;65,83333333;9,469982143;3,573195219;2,547665246;3,064324021;0
2470;10;40,48159832;71,83333333;8,549572291;3,573672295;1,641092079;1,906821132;0
2471;10;24,71632654;40,33333333;7,885744276;3,573970079;1,313188347;0,837889552;0
2472;10;37,96375419;66,5;7,95297184;3,57433033;2,312305762;2,48009491;0
2473;10;5,265228317;5,333333333;7,936883184;3,574994326;1,00007716;0,011047244;0
2474;10;34,58650462;26,33333333;13,86200092;3,575130939;3,135805002;2,383970737;0
2475;10;56,16759189;53,66666667;8,79480111;3,575856686;3,166490644;3,48446548;0
2476;10;14,77945547;16,83333333;5,831262032;3,577473402;1,121095741;0,289814472;0
2477;10;27,28256419;31,83333333;8,065591551;3,578291893;1,235130585;0,687563658;0
2478;10;26,74816654;57;8,907089745;3,579397917;2,698336818;2,429942727;0
2479;15;55,07340392;82,33333333;8,928321877;3,580125093;4,570697762;6,621226788;1
2480;15;59,26333484;74,33333333;10,32212579;3,581501484;4,705029709;6,847702265;1
2481;10;12,32885833;7,833333333;10,44933314;3,581669092;1,181387026;0,116140485;0
2482;15;58,61601534;63,16666667;8,766497991;3,581835032;3,591179208;4,629658341;0
2483;15;46,29084341;79;9,795921467;3,584110022;5,576507966;7,911075354;0
2484;10;30,44551458;37,83333333;7,9586285;3,58600378;1,602966299;1,037279844;0
2485;15;41,13848933;92,5;9,69464072;3,586672306;6,151677986;9,301615238;0
2486;10;33,86130694;59,16666667;9,984643742;3,587607384;2,054465508;1,951296687;0
2487;10;21,8674411;37;12,98221036;3,588568211;1,287152459;0,766831875;0
2488;#N/A;36,62544966;49,33333333;8,71226474;3,589217424;2,138869633;1,827090263;0
2489;15;34,07466699;70;8,840088499;3,589480639;3,276022221;3,983216524;0
2490;15;38,49099283;63;7,105767325;3,589918137;1,588785425;1,812235475;0
2491;10;18,61901718;22,16666667;9,008776502;3,59056282;1,086114948;0,398811221;0
2492;10;18,79694069;17;8,136341899;3,590824604;1,267875345;0,343952775;0
2493;10;21,14915324;22,83333333;8,813506532;3,595450163;1,240238737;0,496004581;0
2494;15;53,49211815;65;9,270901241;3,596394062;3,764264043;4,921235085;0
2495;15;58,19509195;67,66666667;8,262531397;3,59668541;2,818671516;3,999808669;0
2496;15;53,88124036;49,83333333;9,973378145;3,597393513;3,60429346;4,437084436;0
2497;10;5,553646447;6,666666667;6,683470389;3,597434521;0,999939837;0,035638094;0
2498;15;34,57464983;81,66666667;8,964152125;3,59750104;5,287519211;7,231257677;0
2499;10;48,39097644;64;8,732918409;3,597877026;2,428304124;2,626664281;0
2500;10;13,52199019;15,33333333;8,252766685;3,599162817;1,135274979;0,296724916;0
2501;10;16,86745796;18,83333333;9,83547847;3,600047112;0,845545929;0,266590595;0
2502;10;23,52874577;26,5;11,1722936;3,600272655;1,200170496;0,543205619;0
2503;10;33,15216371;39,16666667;8,310404823;3,600378036;1,576522898;1,066925287;0
2504;10;11,79530384;11;10,67795642;3,601733685;1,038753337;0,173569083;0
2505;15;52,57901531;68,83333333;10,05608763;3,602300167;3,839210138;5,001372337;0
2506;10;39,51926734;42,66666667;7,60404398;3,603146791;1,720362231;1,332026958;0
2507;10;54,53679903;66,77777778;7,94250245;3,604183674;1,984334737;1,803518295;0
2508;10;34,67028202;31,83333333;8,716300004;3,605511665;1,565858623;0,999289632;0
2509;15;45,86790464;30,66666667;10,63881041;3,605746269;2,848081023;2,92194593;0
2510;15;53,15829658;72,83333333;9,552252931;3,607890129;3,121716999;4,451377749;0
2511;10;49,36759488;45;9,75048924;3,607928991;2,277761267;2,251470089;0
2512;10;26,51975433;36,83333333;8,681140501;3,608788729;1,692933299;1,035021782;0
2513;15;36,62971979;83;9,663347126;3,608891487;4,82293644;6,711354017;0
2514;15;14,67809164;32,66666667;9,100256932;3,609481096;3,032723606;1,727846742;0
2515;10;38,44010909;76,66666667;9,783291035;3,609930277;2,901340138;3,736987829;0
2516;15;41,53670333;73,16666667;7,853960211;3,61041832;2,801333455;3,510925174;0
2517;10;21,81061255;28;8,072856674;3,61046648;1,361830928;0,632357836;0
2518;10;32,63630134;48;8,590345637;3,610780716;1,702510421;1,409738541;0
2519;10;29,2143223;40,5;9,029553632;3,611820698;1,289482722;0,926283479;0
2520;10;26,97481255;41,16666667;7,710038;3,612160921;1,198651164;0,80955112;0
2521;10;18,67881918;67,83333333;7,654321612;3,612519503;2,220376495;2,477761984;0
2522;10;44,04919825;41,5;8,436559542;3,612862349;1,671166862;1,470837474;0
2523;15;55,34498336;90,16666667;9,975242338;3,616640806;5,074347429;7,819916368;1
2524;10;32,82147437;44;7,567668348;3,617207527;1,588896282;1,125437021;0
2525;10;19,53178079;33,16666667;8,264865069;3,617752552;1,133648245;0,597825646;0
2526;10;6,181260224;6,5;10,37564993;3,618215561;1,00973122;0,047395706;0
2527;10;9,367322202;6,333333333;12,22712146;3,619811058;1,025125469;0,153629303;0
2528;10;37,75458443;47,83333333;9,052810035;3,622632504;1,698780854;1,338773131;0
2529;10;11,55549271;15;10,05779102;3,623285532;1,005927156;0,230177283;0
2530;15;43,50227454;81,66666667;10,05315793;3,625295877;5,136092494;7,587593675;0
2531;15;36,39761636;85;9,999867101;3,625752211;5,186290067;7,491252422;0
2532;10;25,83161569;53,33333333;8,429012291;3,626334906;2,550350763;2,154623389;0
2533;15;55,73938664;79,83333333;9,749723041;3,627289057;5,347857792;7,870898008;1
2534;10;16,03476131;28,66666667;10,61774202;3,62798667;1,199972982;0,484046817;0
2535;15;49,69268971;71,33333333;11,10550407;3,629256725;5,138530856;7,485513926;0
2536;15;13,8021618;29,66666667;11,37998382;3,630424738;1,052626197;0,481108069;0
2537;10;20,76724348;36,66666667;8,750737997;3,630640745;1,153551016;0,665201783;0
2538;10;38,07374271;58,33333333;8,759201454;3,631930351;2,091839789;2,260207891;0
2539;10;62,97050657;65,5;7,196388466;3,633264303;2,068755139;2,772362113;0
2540;10;7,993980833;11,16666667;8,276087896;3,633685112;1,117456741;0,200626135;0
2541;15;50,13833665;83,16666667;9,187570475;3,63381958;3,925482591;5,721453905;0
2542;15;43,23949239;88,16666667;8,134758062;3,634191513;2,675012474;3,904171467;0
2543;15;48,4009371;67,66666667;9,089546959;3,635564566;3,942517101;4,981496334;0
2544;10;34,95836147;64;7,728908995;3,636762142;1,991115977;1,940491199;0
2545;10;48,44435362;69,66666667;9,656637304;3,637273073;2,487605115;3,03042531;0
2546;10;37,13866475;35,66666667;8,260836152;3,640350342;1,653686804;1,131428123;0
2547;10;20,95375946;21;6,330707247;3,640567064;1,275635915;0,467978597;0
2548;15;48,03490041;86,66666667;9,648651792;3,643489838;6,02229015;8,942283034;0
2549;10;31,19470969;36;8,579924861;3,644726038;2,219042783;1,425981283;0
2550;15;48,43005267;84,16666667;9,051847786;3,644823313;4,001603305;5,834271908;0
2551;10;47,296514;72,33333333;8,954736643;3,64587307;3,32862398;4,145503044;0
2552;10;40,43518978;64,33333333;9,537345963;3,646384239;2,532929904;2,64655447;0
2553;15;32,14348306;53;13,63462917;3,646810055;6,088576293;7,186667562;0
2554;10;46,89477708;51,16666667;9,484571641;3,647440672;2,450867617;2,52726531;0
2555;10;46,8162652;65,5;8,536368034;3,647869825;2,529616267;2,824629903;0
2556;10;23,41520623;66,5;7,379472871;3,648559093;1,872291778;2,019066215;0
2557;#N/A;3,869996733;5,666666667;6,395210903;3,648704767;0,981581092;0,005238652;0
2558;15;30,48885367;26,16666667;10,33554383;3,649917841;1,309857911;1,096574187;0
2559;15;33,91250403;66;9,778218329;3,651171207;3,22362916;3,925031781;0
2560;10;29,7813954;47,66666667;8,984921787;3,652184963;1,389310655;0,986366749;0
2561;10;27,57624806;43,16666667;6,972012463;3,652456284;1,440057496;1,006344676;0
2562;15;42,69953611;30,16666667;9,123452006;3,65277195;1,85743492;1,531027079;0
2563;10;36,98012901;51,5;7,229240322;3,653106451;1,703016221;1,502687931;0
2564;10;39,17252062;48,33333333;9,61795898;3,653568745;1,711012792;1,497715712;0
2565;10;26,16202833;28,16666667;9,133913196;3,653894424;1,283306516;0,639227509;0
2566;15;32,33438347;74,5;9,257640157;3,654883623;4,368963168;5,686302543;0
2567;10;32,0751035;35,33333333;8,450233906;3,657012463;1,46584917;0,778520584;0
2568;10;17,60321253;20,5;8,339572857;3,657297373;1,002301283;0,427438974;0
