cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
2569;10;12,33960997;11,33333333;9,202041992;3,658763885;1,113367279;0,18851614;0
2570;10;51,63750382;52;8,559933981;3,662087679;2,643182053;2,741696;0
2571;15;29,63146622;91,66666667;9,389935056;3,664578676;3,427025973;5,1914711;0
2572;10;14,189085;24,5;8,879140331;3,665737391;1,043533089;0,385117054;0
2573;15;12,71456543;28;9,764470179;3,667843342;1,01957205;0,060564876;0
2574;10;6,1920286;6,833333333;10,25299613;3,667912006;1,006107338;0,050205827;0
2575;10;53,09418909;62,16666667;8,757450914;3,667940378;3,156984949;3,685783386;0
2576;10;27,39579036;39,5;7,688365008;3,668005943;1,45951071;0,919120908;0
2577;10;42,97927537;67,33333333;7,210519307;3,668728352;2,16561002;2,467343688;0
2578;10;40,67715481;88,66666667;8,335676422;3,669374228;1,113510721;1,6149863;0
2579;15;54,90986098;66,5;9,921825292;3,670053244;3,517966314;4,957567692;0
2580;10;16,76816991;50,16666667;8,351348953;3,672310591;1,882448105;1,576050401;0
2581;10;10,66613017;6,166666667;11,66658344;3,672887802;1,752693909;0,153898954;0
2582;10;23,42512287;36,66666667;10,35009885;3,673331738;1,186514777;0,36651659;0
2583;15;47,06492469;82;8,340054425;3,675393581;3,177118513;4,562774539;0
2584;10;8,25671816;7,333333333;9,177188711;3,676300764;0,9947702;0,086944699;0
2585;10;27,9267773;26;8,596780988;3,676826954;1,358950918;0,658076286;0
2586;15;50,75282782;74,83333333;10,20780561;3,677214861;5,198611893;7,475639462;1
2587;15;49,45655688;68,83333333;9,104792725;3,677629948;3,259974646;4,328044057;0
2588;10;58,74651685;84,5;8,93800679;3,677640438;3,581823191;5,414350271;0
2589;15;41,37327236;89,33333333;9,985654445;3,678389072;6,54609846;9,975371838;0
2590;15;54,80898368;39,16666667;9,589708187;3,678559542;2,978263082;3,515888095;0
2591;10;57,78267679;55;7,480972675;3,67913723;1,450364126;1,750797272;0
2592;15;30,47327767;77,66666667;8,684227714;3,679464102;2,546842038;3,399697781;0
2593;10;20,2157777;31,33333333;8,065613757;3,679743052;1,121823686;0,578693271;0
2594;10;32,08472053;74,16666667;9,839864348;3,680140972;2,73092618;3,378423333;0
2595;10;37,63508202;34,16666667;8,416191942;3,684221506;1,667170085;1,189760923;0
2596;10;32,21619556;71,83333333;8,311364176;3,684895515;3,034106725;3,695436239;0
2597;15;44,99893954;71,83333333;8,008187525;3,685300827;2,809607213;3,687159657;0
2598;10;14,88524451;23,16666667;10,06078491;3,688120604;1,069416856;0,373985171;0
2599;10;4,912201825;5,333333333;9,548801817;3,689446211;0,681337723;0,005183578;0
2600;10;19,47100727;23,66666667;8,511771265;3,690944672;1,277148273;0,538377762;0
2601;10;6,438532045;6,5;9,511061531;3,69144249;0,971456329;0,046203494;0
2602;10;10,47791803;6,166666667;11,45133322;3,691746712;0,982229168;0,131377578;0
2603;10;28,46056263;54,33333333;9,051372638;3,693450451;1,634656325;1,08014369;0
2604;10;28,73146382;30,83333333;7,691391789;3,694569111;1,310987383;0,737742901;0
2605;10;28,93996938;42;7,895971029;3,694848061;1,228279969;0,839321613;0
2606;15;46,52346785;90,16666667;9,360950529;3,69556284;4,861721571;7,709405661;0
2607;10;24,52292765;37,5;8,397365266;3,69583416;1,332581113;0,836432934;0
2608;15;39,55991409;73;9,421992507;3,6959939;3,791592257;5,125377297;0
2609;10;30,90475941;20,5;9,022932268;3,697636843;1,296075494;0,593470454;0
2610;10;41,31309478;69,16666667;9,294252894;3,697944403;2,963534723;3,458233237;0
2611;15;41,18794276;86;11,06241901;3,698375702;6,30829059;9,667400241;0
2612;15;32,93121241;28,5;8,528113841;3,698749781;1,909685573;1,343245506;0
2613;10;37,08984077;43;9,576278531;3,699671268;2,274844345;2,122524619;0
2614;10;22,79822495;23,66666667;9,78503517;3,702160597;1,203805043;0,492120862;0
2615;10;13,46156747;21,16666667;9,313122356;3,702631235;1,1625805;0,287729383;0
2616;10;34,36152189;60,16666667;9,985250909;3,703465939;2,542174315;2,584307313;0
2617;15;46,60545667;29,5;11,26027602;3,703876734;1,943759705;2,029017925;0
2618;10;32,4975791;57,33333333;8,116536692;3,704432487;1,686587055;1,598400593;0
2619;10;7,233834305;6,833333333;12,76692284;3,704555273;1,032353221;0,091186047;0
2620;10;7,223319477;8,166666667;9,644289136;3,704737425;1,03024291;0,08852303;0
2621;15;10,0769345;12;6,796116337;3,705606937;0,918089179;0,244640231;0
2622;10;26,90533387;39,83333333;10,76267298;3,705816746;1,291965789;0,81347692;0
2623;15;45,84761388;81,66666667;8,936580179;3,705918789;4,263817658;5,979413867;0
2624;15;39,91279222;82;9,602752768;3,709222794;4,484010983;6,56325531;0
2625;10;16,22717982;18;8,514089365;3,709852695;1,547599378;0,445729852;0
2626;10;36,86177949;52,5;7,481830077;3,712739706;1,825440932;1,641620636;0
2627;10;51,68273773;60,66666667;9,164745812;3,715247869;2,54576503;3,051710486;0
2628;15;5,782065136;8,666666667;6,925454053;3,715263844;1,004555317;0,105189085;0
2629;15;41,51875514;72,83333333;8,404942396;3,715544224;2,99488385;3,867681742;0
2630;10;25,29335489;42,16666667;8,576025494;3,717398167;1,428490216;0,993270159;0
2631;15;3,377917591;5,5;11,48525539;3,718775749;1,016960209;0,014513612;0
2632;10;7,207484369;9,666666667;9,552258897;3,719352245;1,011587523;0,041455269;0
2633;15;43,72742311;76,33333333;8,909536383;3,720107794;2,975123797;4,109060526;0
2634;10;17,83350732;25,33333333;7,459294961;3,721700668;1,165352494;0,314670324;0
2635;10;9,010801589;8;7,993096459;3,725177288;1,006527849;0,114348173;0
2636;15;51,14312324;57,16666667;9,709711128;3,726017475;3,726448616;4,820315838;0
2637;10;9,894825778;15,83333333;4,763460666;3,726257324;1,042160598;0,257228851;0
2638;15;33,80638773;83,66666667;8,883668562;3,72637248;4,490145199;6,423848391;0
2639;15;32,95037641;69,16666667;9,938313775;3,726861238;4,193384409;5,420501828;0
2640;15;46,82342569;80,33333333;8,602922597;3,727395058;4,060499536;5,777706981;0
2641;10;45,21086988;69,5;7,610812218;3,729657412;2,324208955;2,831634879;0
2642;10;13,62530015;21;7,657385548;3,731750965;1,066488995;0,350699544;0
2643;15;48,90640665;76;9,528680076;3,733263254;3,956513914;5,537420273;0
2644;10;42,58744446;76;8,333500755;3,735667467;2,040338809;2,413828731;0
2645;15;49,28578383;59,83333333;9,446159759;3,736673355;3,445944734;4,347710013;0
2646;15;40,665615;81,83333333;9,82780011;3,736766338;4,586886619;6,802946448;0
2647;15;4,788447329;5,166666667;9,573186157;3,738017797;1,000257617;0,001294374;0
2648;10;38,70747732;44;8,004139884;3,738395214;1,593827117;1,241980672;0
2649;15;50,52220196;60,33333333;9,721984226;3,738661766;4,045708156;5,121970057;0
2650;10;43,15131562;76,83333333;8,769416456;3,73918891;2,359676678;3,032978296;0
2651;15;42,09812364;43,33333333;11,86718134;3,739624023;2,88772011;3,467209935;0
2652;10;5,073067941;5,666666667;10,74435489;3,740588188;0,962048819;0,01732862;0
2653;15;39,76022549;86;10,26400252;3,742594004;6,670811691;10,09339631;0
2654;15;49,14610684;83,33333333;11,42248573;3,742635727;6,873456802;10,55177319;0
2655;15;41,84432072;71,16666667;10,16174943;3,743891954;3,703933577;5,12527287;0
2656;10;47,33385599;70,66666667;8,049715475;3,745362282;2,374149082;2,807565689;0
2657;10;44,09167503;54;9,296519938;3,745755196;2,549822754;2,639811754;0
2658;15;57,7428121;61,83333333;9,906029458;3,745783091;4,120486165;5,759823918;0
2659;15;52,9957485;71;10,28577141;3,746380091;5,979590504;8,54700458;1
2660;10;47,40784161;54,33333333;8,965874718;3,746573448;2,018332657;2,182713985;0
2661;10;44,07933927;75,66666667;8,192019321;3,746669531;2,368005683;2,958224773;0
2662;10;35,62711013;80,16666667;9,395535707;3,749423027;2,736995796;3,75282979;0
2663;15;48,01539384;66,66666667;8,5330201;3,750180483;3,460728761;4,577729702;0
2664;10;45,1044841;56,33333333;8,998822986;3,752275944;2,222755803;2,360255599;0
2665;10;30,06931468;39,83333333;8,313693271;3,752307892;1,974197221;1,26984334;0
2666;10;25,86964873;39,33333333;8,524000666;3,754041433;1,52947057;1,000142813;0
2667;15;49,01860268;87,33333333;8,480153712;3,754450798;4,069235885;6,15339458;0
2668;10;33,57374215;59,16666667;8,538237228;3,756015539;1,656218197;1,412179589;0
2669;10;35,66744874;34,83333333;13,9538508;3,756276131;1,853742462;1,676101923;0
2670;10;52,24830619;89,33333333;8,048532727;3,756479979;1,909732408;2,924130201;0
2671;10;22,30144382;12,66666667;11,46344065;3,757059336;1,122095721;0,311906934;0
2672;15;60,19970993;57,66666667;9,785455761;3,759257317;4,351911957;6,171338558;0
2673;10;4,692260062;7,166666667;7,101281891;3,760156155;1,096161968;0,074457169;0
2674;10;18,29559344;36,16666667;5,651694898;3,760191917;1,027025006;0,591105223;0
2675;10;35,28829866;50,33333333;8,949118961;3,760513544;1,843124705;1,482872605;0
2676;10;48,93266412;57;8,12537075;3,760581493;2,256468964;1,862237453;0
2677;10;15,02667561;16,83333333;8,702187525;3,761198997;1,198760221;0,355664372;0
2678;15;45,467885;83,16666667;7,443641929;3,761223316;3,453543655;4,928794146;0
2679;15;38,59838905;29,16666667;13,34382121;3,761416435;3,72910263;3,810679078;0
2680;10;28,07984163;28,16666667;7,523517124;3,762637138;1,4329899;0,728534698;0
2681;15;26,85524508;80;7,492596801;3,763034344;3,172610037;4,332063198;0
2682;15;48,7296592;63,83333333;8,94201586;3,763668537;3,541075994;4,627581954;0
2683;10;15,16528513;23,83333333;9,677121337;3,764375687;1,17507173;0,45964551;0
2684;10;39,68967812;66,33333333;7,705698286;3,769170761;1,276242032;1,452945948;0
2685;15;46,67217607;74,16666667;8,424863778;3,76971674;3,670298098;5,011738539;0
2686;15;49,28463974;94,66666667;9,591365773;3,770060539;4,403072406;7,062526345;0
2687;15;43,94463951;83,33333333;9,125404755;3,771937847;2,758194283;3,997739434;0
2688;10;41,9905806;75,5;8,535632822;3,772285461;1,864043839;2,298979759;0
2689;10;5,842946138;6,666666667;9,195521539;3,773117065;1,000429738;0,00223732;0
2690;10;13,02605935;40,16666667;7,660307527;3,774328232;2,451253535;1,613706231;0
2691;10;44,19313583;56,61290323;8,838406066;3,774536848;2,614780949;2,755138874;0
2692;15;49,53749137;82,16666667;9,720992436;3,774791479;5,758465797;8,663505316;0
2693;15;45,68704553;61,33333333;8,074456534;3,775312185;3,139496947;3,833571553;0
2694;10;35,75500011;33,33333333;10,42059829;3,776125908;1,570344019;1,192664266;0
2695;10;44,04721678;58,83333333;9,294887681;3,777263641;2,382789055;2,621792555;0
2696;10;39,38643846;46,66666667;8,550605091;3,779788733;1,701376953;1,534788489;0
2697;10;5,93881577;6,666666667;5,641158579;3,779924393;1,000746193;0,039885044;0
2698;10;19,24079717;23,16666667;8,832656676;3,780236483;1,662530705;0,685325503;0
2699;10;20,00016667;36;8,78003634;3,780429363;1,218461541;0,712308288;0
2700;15;34,16223039;17,5;13,13934568;3,782641888;2,422183833;1,784835696;0
2701;10;9,873649198;15,16666667;6,793118868;3,782897472;1,101048022;0,233570218;0
2702;10;29,40155159;45,66666667;7,786737424;3,784030676;1,862851997;1,528547406;0
2703;10;12,37325135;28,5;10,34142672;3,784946203;1,033949127;0,092728972;0
2704;10;28,57432061;31,83333333;7,856023587;3,786043406;1,408338769;0,833145857;0
2705;10;12,90171502;20,83333333;9,933614132;3,786226034;1,066054902;0,343501091;0
2706;10;28,68687967;38,5;9,903363464;3,78763175;4,442909568;3,125736356;0
2707;15;48,99454929;66,66666667;8,967133789;3,789424181;3,360909129;4,475578189;0
2708;15;33,11308087;78,5;8,763874873;3,790040016;3,96974377;5,493097186;0
2709;10;12,78134285;33,66666667;10,60792533;3,790486097;1,450744196;0,825324416;0
2710;10;4,859967877;6;11,45993365;3,790672541;1,001629549;0,000833273;0
2711;10;50,48868712;79,83333333;8,695029941;3,793912411;2,562211621;3,601457715;0
2712;15;48,07167672;80,83333333;9,824786099;3,794561625;5,225356777;7,744888902;0
2713;15;49,4696763;68,83333333;8,859721458;3,794821978;3,55016636;4,748739243;0
2714;10;29,51563236;34,33333333;7,846413571;3,795884848;1,560995182;0,989401579;0
2715;10;13,90840978;24,33333333;8,429183697;3,796649694;1,029768568;0,384725094;0
2716;15;45,00587241;76,83333333;9,52295953;3,797137022;3,623227425;5,126096249;0
2717;15;38,80218706;46,11111111;7,921929681;3,79837966;1,855714061;1,351173043;0
2718;10;27,56098626;62,66666667;10,45723938;3,798508644;1,693299023;1,905453205;0
2719;10;46,26515964;81;8,156038783;3,79878068;2,099912427;2,575722694;0
2720;15;59,31174127;73,5;11,15798912;3,798845053;6,212293735;9,521665931;1
2721;10;17,72883648;21,5;8,776716868;3,799010038;1,05158452;0,372270107;0
2722;10;50,77306099;71;9,340151113;3,799786329;2,964257695;3,766997576;0
2723;15;48,80812822;83,5;10,12530441;3,799981594;5,17243782;7,939296961;0
2724;10;19,40830985;24;6,533666566;3,801603556;1,359634855;0,582647324;0
2725;10;38,09688891;52,33333333;8,969248324;3,802849293;1,803086063;1,676725984;0
2726;15;37,91984926;84,16666667;10,05526032;3,804885149;5,653573884;8,626137495;0
2727;15;43,03243362;69,5;8,099964828;3,80645299;2,748416226;3,535624504;0
2728;10;42,72070932;48,66666667;8,371719787;3,80841732;1,904882785;1,797433615;0
2729;10;29,11946294;50;9,106614817;3,809333324;2,007205537;1,862307429;0
2730;10;36,58290688;53,83333333;8,502644392;3,809636116;1,714329425;1,48597014;0
2731;10;36,36028316;54,33333333;8,084255927;3,811355352;1,693828572;1,638284683;0
2732;10;44,22578433;70,5;8,504745567;3,812987804;2,999404128;3,754623413;0
2733;10;42,25738686;39,44444444;8,932140165;3,813742399;1,840088869;1,576636791;0
2734;10;33,09612987;41,5;8,169350748;3,814327955;1,402217486;0,800195098;0
2735;15;39,56533714;68,83333333;9,387679476;3,814389706;4,16143605;5,706225753;0
2736;15;32,19955082;86,16666667;9,616081212;3,814401865;3,928419901;5,97092092;0
2737;15;38,67321392;46,83333333;9,245876203;3,814940453;3,627271934;3,65025723;0
2738;10;13,68389169;26,5;8,497094151;3,814979553;1,030584432;0,052594543;0
2739;10;6,787727053;6,833333333;8,411868854;3,81542635;1,012574147;0,074535966;0
2740;10;4,831435783;5,166666667;8,548087184;3,816198587;0,852648475;0,005129099;0
2741;10;37,46168491;54,66666667;8,936965009;3,816240549;1,92410726;2,003074884;0
2742;10;10,64974313;16,16666667;8,808518281;3,817833662;1,194764075;0,2976197;0
2743;15;36,15886126;74,83333333;9,48827911;3,817945004;3,843601832;5,454262376;0
2744;10;14,86632424;15,66666667;10,64058475;3,818017721;1,057460574;0,270121098;0
2745;15;45,31887707;74,16666667;8,474383773;3,823939323;3,921636171;5,381124854;0
2746;10;44,15599036;76,5;7,808818761;3,823997259;1,892017966;2,527892947;0
2747;15;41,79640291;67,33333333;9,35747697;3,824454069;2,289340885;2,894978046;0
2748;10;15,01558649;61,5;8,281548038;3,826525927;2,284533313;2,420334816;0
2749;15;33,32626697;81,5;9,651832483;3,827081919;3,866461101;5,432373524;0
2750;15;39,95989427;74,66666667;8,89931247;3,828110695;3,214585759;4,668435454;0
2751;10;9,114566478;13;7,223801665;3,829243183;1,020982343;0,170721292;0
2752;15;50,04349857;66,33333333;9,390696619;3,82931757;4,130459784;5,692294717;0
2753;15;53,41154247;66,5;9,498797019;3,82937932;3,744297054;5,391361237;0
2754;10;31,52735307;78,83333333;8,672766772;3,830348969;3,448046467;4,798907399;0
2755;10;57,37832376;59,33333333;10,55811646;3,831293821;3,395969776;4,415370703;0
2756;15;47,54380604;71,16666667;9,742432876;3,831575871;2,678440195;3,476561069;0
2757;10;10,44993544;51,66666667;7,882849687;3,833443165;1,373665233;1,208375692;0
2758;10;27,76449609;42,5;10,39070384;3,835718632;1,579633324;1,255142927;0
2759;10;24,40172648;20;8,162271058;3,836825848;1,187427042;0,576461434;0
2760;15;43,49004039;88,33333333;10,18701209;3,842519999;4,62249711;7,108469248;0
2761;10;36,34494579;69;9,887104329;3,844017506;3,697430789;4,755577445;0
2762;10;13,00786034;11,33333333;10,79991975;3,845446587;1,240005199;0,253653646;0
2763;15;49,90437382;77,66666667;9,394409535;3,845446825;4,125946913;6,067426085;0
2764;10;32,17495148;39,5;10,40725291;3,846776485;1,444878619;1,114878535;0
2765;10;38,8010127;35,66666667;8,591360041;3,847435713;1,891197849;1,464972854;0
2766;15;32,19000184;64,83333333;7,767557698;3,848276615;2,720637839;3,359742761;0
2767;10;21,13474641;34,5;8,396165402;3,851551294;1,552073562;0,848605871;0
2768;15;35,69285638;77,83333333;9,624441765;3,852068901;4,083250252;5,869741917;0
2769;10;20,4174315;46,33333333;7,888904557;3,853322744;1,643773115;1,308046699;0
2770;15;35,54900634;92,33333333;9,633621379;3,854566813;4,61532804;7,407724857;0
2771;15;34,30595838;48,5;8,018399855;3,855986595;1,644764931;1,340450644;0
2772;10;18,27125572;45,66666667;10,05382179;3,85710454;1,161127976;0,332571149;0
2773;10;27,87342899;44,83333333;7,38541926;3,859359026;1,470585081;1,148063183;0
2774;15;46,30397813;48,16666667;8,679201928;3,859950304;2,341354028;2,578040838;0
2775;15;38,6911657;66;9,408251573;3,860375404;2,470230278;3,521345019;0
2776;15;51,28050102;71,33333333;10,18075966;3,860449314;3,425038308;5,033163071;0
2777;10;7,41279992;11,16666667;8,458010666;3,86164856;0,851595135;0,114587545;0
2778;15;41,24813707;75;9,119743507;3,862491608;3,54973567;5,150764346;0
2779;10;35,60236866;67,16666667;7,783733517;3,863028288;1,627973096;1,659118533;0
2780;15;24,23124985;71,66666667;8,447432136;3,864951134;3,316457077;4,03525424;0
2781;10;22,02924138;19,83333333;10,77678555;3,865236998;1,270109162;0,554501057;0
2782;15;51,2793841;78,83333333;9,027772909;3,865400553;4,446118362;6,691149592;1
2783;15;31,66993227;76,16666667;9,763313295;3,866014719;4,32079035;5,844574332;0
2784;10;18,71312616;26,66666667;8,655824277;3,867844343;1,194254961;0,574513078;0
2785;10;41,32486867;90,5;10,70168124;3,868450642;6,069228078;9,720302224;0
2786;10;27,50388346;70,5;8,803074814;3,868846893;1,651039776;2,074520111;0
2787;10;32,91707964;45,5;8,867073881;3,869501829;2,250198561;1,761655807;0
2788;15;29,37029704;66,5;7,790668697;3,871116638;1,619975699;1,91530478;0
2789;10;14,24131902;25,5;12,03529582;3,871673346;1,126167642;0,462673426;0
2790;10;6,90573828;6,166666667;11,01853376;3,872972488;1,043923616;0,099141002;0
2791;10;14,12952933;31;4,912539658;3,872997046;1,0039085;0,022531748;0
2792;15;52,35735048;82;9,552221455;3,873021603;4,815922784;7,461344361;1
2793;10;24,66996796;28,66666667;7,556690383;3,874217272;1,255315803;0,76303339;0
2794;10;7,835532288;10,66666667;7,519315557;3,874234438;1,136732025;0,136097789;0
2795;15;51,67735556;64,66666667;11,31984522;3,874692678;3,09979982;4,433854222;0
2796;10;36,94273452;46,16666667;7,271741903;3,875296831;1,666786876;1,283251166;0
2797;15;3,374540405;5,166666667;8,32435205;3,876442432;0,9304969;0,009570718;0
2798;15;57,38937308;66,5;10,2976114;3,876777172;4,554637554;6,814084291;0
2799;10;20,5504515;33,83333333;8,950620924;3,876915216;1,079814967;0,628962636;0
2800;15;37,47152506;82,16666667;10,21965908;3,880120039;5,124624708;7,813787103;0
2801;10;8,506831295;9,666666667;11,73880911;3,880323648;1,013996493;0,119569421;0
2802;10;8,566435883;10,66666667;10,27433279;3,881443501;0,78819899;0,110031962;0
2803;10;23,85574211;68,5;7,352922083;3,881628036;2,144623599;2,554127932;0
2804;15;3,300505176;26,83333333;11,69966613;3,88254571;0,666124718;0,274771094;0
2805;15;53,99051673;62,5;9,958998525;3,883676767;3,286564287;4,726868391;0
2806;10;19,97479022;30,66666667;12,74682894;3,883981466;1,376903784;0,729006767;0
2807;10;4,523403758;5;13,17841146;3,884615421;0,933333333;8,43E-05;0
2808;10;29,4332762;81,33333333;8,283438237;3,884810686;2,496327603;3,501183391;0
2809;15;40,99223431;61;9,11826394;3,886955261;3,678435204;4,468119979;0
2810;10;10,51602121;10;9,050457264;3,88755393;1,219679518;0,179123163;0
2811;10;43,48506777;72,66666667;9,101298981;3,887689829;2,121819266;2,705185533;0
2812;10;40,1668301;63;8,387863831;3,888509035;2,740909465;3,12088263;0
2813;10;38,86685682;29,16666667;9,417502858;3,88936615;1,631637177;1,17610395;0
2814;10;13,20131907;12,5;10,60630038;3,890900373;1,644417736;0,331264734;0
2815;15;42,65843975;74,66666667;9,340873454;3,892176628;4,656392367;6,55817306;0
2816;10;11,02325817;16,5;9,199034682;3,892368555;1,058149252;0,248520017;0
2817;10;14,14087169;21,5;8,716012627;3,893512964;1,099317281;0,380796432;0
2818;15;17,87043869;34,66666667;8,586307198;3,894427776;1,587283254;1,07884872;0
2819;10;17,45286803;25;9,026113132;3,894715071;1,320032171;0,569230676;0
2820;10;13,91982118;15,66666667;8,613606528;3,894893885;1,130365165;0,29368937;0
2821;10;14,00773366;15,83333333;7,058055238;3,895302296;1,281223027;0,392897367;0
2822;15;39,29451014;79,5;9,105192294;3,895935774;4,353808913;6,504700899;0
2823;15;38,48289632;83,5;10,18569854;3,897348404;6,06304454;9,442295671;0
2824;10;8,769266217;11,5;10,7159211;3,897356749;1,175172477;0,190012574;0
2825;10;40,42975027;35,83333333;8,222687499;3,898334026;1,610502825;1,264932632;0
2826;10;5,229968113;7,833333333;11,74469675;3,904441357;1,00188781;0,001729131;0
2827;15;38,48311309;67,16666667;9,917667892;3,90524888;3,878160572;4,961222291;0
2828;10;35,43467654;69,5;7,982767228;3,905942202;2,754087483;3,488455176;0
2829;15;35,20278502;91,16666667;10,42555354;3,905949831;6,629920509;10,71113241;0
2830;10;26,50724715;23,16666667;8,063887013;3,906141043;1,3821274;0,653120637;0
2831;10;42,00207203;60,5;9,076195383;3,906862736;1,904496541;2,113763213;0
2832;10;13,53775867;36,5;10,19979169;3,907079697;1,293448183;0,819684386;0
2833;15;20,82203435;33;8,80660387;3,907763243;1,437382649;1,030284286;0
2834;10;7,532053793;14,5;5,972214498;3,908192635;1,271040403;0,319100738;0
2835;15;32,15825588;88,33333333;8,175558628;3,909596682;3,741965918;5,883761168;0
2836;10;9,504288521;13,33333333;8,992715477;3,910144806;1,013971174;0,183964849;0
2837;15;38,61323497;43,66666667;9,49649701;3,910770416;2,323776626;2,483936787;0
2838;10;18,37329103;28,33333333;6,595647466;3,911257744;1,252563327;0,588614225;0
2839;15;37,45904127;83,66666667;8,67490598;3,911757231;1,946142888;2,932346702;0
2840;10;38,45878564;48,33333333;8,346863884;3,913184166;1,909205187;1,691178203;0
2841;10;17,36041272;38,5;7,151619783;3,913800478;1,003866133;0,031376719;0
2842;10;51,02115814;62,66666667;10,28267204;3,914456844;3,203808932;4,169342995;0
2843;10;23,87793203;61,83333333;9,187645772;3,914787769;2,349779405;2,694573283;0
2844;10;27,79973843;29,5;7,751050769;3,914866209;1,271822642;0,704552054;0
2845;10;13,83471828;13,66666667;6,874224701;3,916620016;1,059162166;0,237345934;0
2846;10;13,18375178;13,33333333;9,728091997;3,917077065;1,108493736;0,185631156;0
2847;10;33,18165033;36,33333333;8,430106471;3,917106152;1,457865157;0,779096961;0
2848;10;37,97254667;57,66666667;8,05640583;3,918568373;2,098167261;2,224747539;0
2849;10;27,09538809;39,66666667;9,841794313;3,92007637;1,483254877;1,109780192;0
2850;10;18,09079888;13,33333333;8,71367422;3,921402693;1,147111021;0,368324757;0
2851;15;34,09568395;81;8,921239063;3,923007488;4,173512305;6,24901104;0
2852;10;14,97751034;11;8,841137743;3,923224449;1,205612291;0,28020072;0
2853;15;41,16276851;66,5;8,851024765;3,923804283;3,666153943;5,04935956;0
2854;15;37,18244691;60,16666667;8,854987219;3,924426079;2,430183753;3,253059149;0
2855;10;40,85731944;46,66666667;9,653265847;3,924477339;1,931522203;1,814052224;0
2856;15;52,89136524;65,16666667;10,26107489;3,924692154;3,873236149;5,62113905;0
2857;10;4,076433555;6,166666667;9,225652272;3,924867868;0,939176773;0,004782677;0
2858;10;42,07199867;53,83333333;8,282034405;3,92592907;1,693208506;1,624307036;0
2859;10;30,81074975;48,33333333;9,063240083;3,928571701;1,642579565;1,402883172;0
2860;10;32,52261064;39,66666667;9,512795576;3,928808212;1,51736109;1,157610059;0
2861;10;14,66976792;25;7,559328679;3,929844618;1,130050074;0,449746728;0
2862;10;32,70909666;47;9,689519787;3,930024147;1,876007207;1,667343259;0
2863;15;38,52945923;65;9,808337115;3,930266857;3,136517851;4,388167858;0
2864;15;51,69800763;66,16666667;10,74088645;3,930963039;3,518175839;5,356821775;0
2865;15;25,48163248;40,16666667;7,584833854;3,933049202;1,562068802;0,9999367;0
2866;10;49,1854696;75,33333333;11,0357961;3,933251143;4,334876619;6,87001276;0
2867;10;35,28399225;32,83333333;9,155282243;3,933807611;1,838679821;1,358291984;0
2868;10;13,48478518;23,16666667;6,222801523;3,934099674;1,058649055;0,367084265;0
2869;10;51,11774284;59,33333333;9,835944472;3,934419155;2,778579232;3,642899752;0
2870;15;33,73882384;75,33333333;9,768791015;3,934457541;3,888513247;5,645488024;0
2871;15;47,81623619;34;13,62779553;3,934587479;2,570375714;3,553186774;0
2872;15;45,53877727;76,66666667;8,8681692;3,93460083;3,537537172;5,076851606;0
2873;10;33,02484647;24,83333333;8,635158978;3,937855482;1,276434542;0,829690814;0
2874;15;46,6329443;69,66666667;10,09468969;3,939124346;4,285092071;6,114425182;0
2875;10;15,41384947;9,833333333;9,782171741;3,939319134;1,848827457;0,385110974;0
2876;10;7,014512889;7;8,50686382;3,939762831;1,004849581;0,057415485;0
2877;15;46,15681968;44,33333333;8,276518965;3,940795183;2,378993184;2,549263477;0
2878;10;38,06475088;43,5;8,207115647;3,940895557;1,584825493;1,39228332;0
2879;10;36,3599987;57,66666667;9,142054888;3,941015244;1,74223106;1,829282165;0
2880;15;41,19272527;59,83333333;13,89502288;3,94115448;5,333349838;8,096953869;0
2881;15;47,22932228;68,83333333;9,063695896;3,941812754;3,440705803;4,926129818;0
2882;10;40,02472987;43;8,9624485;3,942795992;2,069010995;1,814639926;0
2883;15;45,56340987;59,33333333;8,157732655;3,943048239;3,030836564;3,804218054;0
2884;15;36,46911096;80,33333333;9,388608749;3,94340682;3,485491006;5,205737591;0
