cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
2885;10;25,24160093;33,33333333;9,668574136;3,944565296;1,231596236;0,754251719;0
2886;15;39,4078922;67,83333333;7,71686114;3,946393251;2,933798331;3,82440114;0
2887;15;40,96255538;72,16666667;9,614481327;3,947206259;4,184796148;5,765289426;0
2888;10;29,45078875;42,33333333;8,79527034;3,947335243;1,507743223;1,177580118;0
2889;10;42,90210487;56;8,859320199;3,948217869;1,787153511;1,894982219;0
2890;10;7,701002198;11,5;10,8689871;3,948497534;1,000559292;0,135572672;0
2891;15;30,81916469;75;8,807577111;3,948710203;4,027434917;5,622756004;0
2892;15;34,39952423;91,16666667;8,903719637;3,94913435;5,282838308;8,60506773;0
2893;10;19,48171359;22,66666667;10,72898584;3,950935125;1,278620814;0,519206524;0
2894;15;33,65577593;53,16666667;8,621881395;3,952179432;2,079858203;1,921137333;0
2895;15;45,19190383;58,5;9,191022196;3,956831217;2,824996666;3,67693913;0
2896;10;39,02804842;62;9,244034497;3,957296133;2,339829975;2,514751554;0
2897;10;23,60281969;36;8,755502138;3,958578825;1,420481733;0,897117972;0
2898;10;29,70099526;55,66666667;7,368797467;3,958997488;1,603475372;1,552463889;0
2899;10;7,313041575;9,166666667;9,344204768;3,959757328;1,099765402;0,10179162;0
2900;15;49,5057168;63,83333333;9,113101273;3,962585449;3,61794989;4,976881146;0
2901;10;39,39448229;45,66666667;9,903712863;3,963311911;2,101895033;1,973106742;0
2902;15;30,40998201;68,5;9,228160519;3,963446617;2,912568563;4,038793921;0
2903;10;25,62205199;25,66666667;8,933519036;3,963623524;2,051364833;0,843777895;0
2904;10;20,4475728;43,66666667;9,482054986;3,964436769;0,969079687;0,737508059;0
2905;10;32,83619614;60,5;8,976539816;3,965306759;2,493902171;2,332192421;0
2906;15;22,43956527;26,66666667;9,706090062;3,96623826;2,932899471;1,782416344;0
2907;10;48,36212797;40,16666667;8,788023829;3,966829538;1,963678244;1,831447721;0
2908;15;41,02275556;57,5;8,871055312;3,967074633;2,415660498;2,854467392;0
2909;10;12,00990706;13,83333333;8,007837038;3,967135429;1,152610084;0,258786082;0
2910;10;7,524214121;14,66666667;7,721911322;3,967440844;1,047096774;0,215697646;0
2911;10;30,11568892;51;8,960213234;3,967698097;1,445994561;1,236678481;0
2912;15;51,44844009;88;9,292060566;3,968851089;3,388692516;5,552268744;0
2913;15;38,89828619;54,83333333;8,549353964;3,968997002;2,662701193;2,197232246;0
2914;10;23,2542438;23,16666667;9,953773994;3,969976187;2,575538965;1,278678894;0
2915;10;34,00454005;43,33333333;8,714602517;3,971639633;1,772197959;1,465860128;0
2916;10;5,711519855;7,833333333;11,54416581;3,971850157;0,999872664;0,092947245;0
2917;15;26,47542141;43;6,083250788;3,973024607;1,560878536;1,296308041;0
2918;10;32,4418699;60;9,005563266;3,973078012;2,000608265;2,305516005;0
2919;10;12,59264586;22,16666667;9,913376002;3,973155975;1,064657783;0,365512371;0
2920;15;38,82069358;62,33333333;8,104081126;3,974472284;2,517064362;3,045832276;0
2921;10;4,699134352;5;14,7472934;3,975498676;0,990493904;0,002125025;0
2922;10;24,53231218;70,33333333;6,519812963;3,976722479;1,786235287;2,230851173;0
2923;15;47,37466076;77,66666667;9,259345321;3,977022171;4,300050621;6,419514656;0
2924;10;23,37092191;41,83333333;9,444156993;3,977595806;1,808736324;1,549254656;0
2925;10;16,3411184;52,33333333;8,957227443;3,977745295;2,302879614;2,327045202;0
2926;10;32,90120176;13,33333333;9,748812881;3,979546785;1,092631722;0,604211569;0
2927;10;21,23685524;43,44444444;9,912297891;3,979636192;1,222208497;0,704095483;0
2928;10;26,92221466;42,66666667;8,860662026;3,980657578;1,124687004;0,873453259;0
2929;15;49,10382031;57,83333333;10,72031653;3,980695963;2,506842999;2,55361402;0
2930;10;8,961585387;50,83333333;12,8778988;3,980754375;1,021159782;0,106444716;0
2931;15;4,840620188;7;13,86834921;3,980814457;1,052133984;0,300652623;0
2932;15;48,90619362;74,66666667;8,831220338;3,981914759;3,276138872;4,775229692;0
2933;15;35,71982748;78;10,10912795;3,982027054;4,144007943;6,264333963;0
2934;10;17,50668221;28,33333333;8,62861718;3,982311964;1,135915941;0,452920794;0
2935;10;21,16318803;33,33333333;10,42722335;3,983036518;1,205931168;0,747257113;0
2936;10;12,16637175;15,5;7,07299635;3,984714746;0,926914304;0,304985762;0
2937;10;12,72236198;27,5;8,966822815;3,985650778;1,26461344;0,609251976;0
2938;10;5,300706019;6,333333333;7,631967904;3,987875938;0,604657476;0,020113111;0
2939;15;37,69209166;76,5;9,76837478;3,988916636;3,814775669;5,721993804;0
2940;10;5,344607825;6,166666667;8,8465332;3,989270449;1;0,00066483;0
2941;10;46,58987573;66,5;7,706189951;3,989351988;2,224628884;2,736297846;0
2942;10;24,72425006;46,16666667;9,223307401;3,989785433;1,29159779;1,045001149;0
2943;15;32,28842434;50,83333333;8,691605698;3,989804983;2,320261158;2,396967053;0
2944;10;24,5806424;26,5;8,206826523;3,990106106;1,403013634;0,748439789;0
2945;10;15,43293472;27;8,984092301;3,992160797;1,214606587;0,318598747;0
2946;15;50,62616498;59;9,397348252;3,995413542;3,549934093;4,8153193;0
2947;10;17,54921664;19,66666667;9,546333593;3,99576211;1,150543705;0,416444659;0
2948;10;16,64004242;22,33333333;7,44111156;3,995816231;1,263251063;0,449039936;0
2949;10;28,65186833;32,66666667;8,657272521;3,998299122;1,533818545;1,004368305;0
2950;10;43,53290561;60,33333333;8,880663773;3,999468565;2,561384729;2,933044195;0
2951;10;40,33516379;69;8,567718362;3,999622583;1,750678756;2,144710302;0
2952;15;49,53999748;48,16666667;10,24585498;3,999654293;2,27677833;2,940231323;0
2953;10;30,3726483;57,83333333;9,639088056;4,002238274;2,242508776;2,496417403;0
2954;15;51,96810603;71,5;9,656820343;4,007795334;3,793277899;4,331891775;0
2955;10;22,29647907;31,16666667;9,762635167;4,008040905;1,320855163;0,791417003;0
2956;10;45,91771021;76,16666667;7,894025508;4,008508205;1,906960691;2,687640786;0
2957;10;27,3756621;54,5;8,957658018;4,008860111;1,743011895;1,176641345;0
2958;10;8,148467089;8,166666667;11,42677383;4,008924007;1,042182462;0,099015832;0
2959;10;14,60911742;12,33333333;9,702063292;4,00896883;1,105404862;0,249583244;0
2960;15;52,97969982;79,16666667;10,6903967;4,01026392;5,701809713;9,133520246;1
2961;15;21,02332297;54,5;10,31437925;4,011399269;2,657425481;3,116471529;0
2962;10;44,13571648;78,33333333;8,734707048;4,012637138;2,849125183;4,025952101;0
2963;15;37,77261545;59,5;8,470773776;4,012883663;2,124832557;2,360992551;0
2964;10;37,36453448;37,5;9,856099613;4,013059139;1,710660205;1,465505719;0
2965;10;32,37775941;34,83333333;7,365373867;4,013266563;1,60355776;1,086835623;0
2966;10;36,2724;43,66666667;9,968434402;4,013775826;1,958081184;1,696818352;0
2967;15;42,41005032;79,16666667;9,167332338;4,013783455;2,920037133;4,176520705;0
2968;15;26,97507693;40,5;9,984884675;4,014226437;3,175144462;2,791927934;0
2969;15;3,89277589;5;9,275718117;4,014245033;0,998577525;0,000335932;0
2970;10;46,78342376;64,5;8,46284465;4,014577866;2,124836608;2,683950305;0
2971;10;39,9326693;72,33333333;8,12812972;4,015404701;1,883933874;2,288105369;0
2972;15;44,85127387;28;8,546840859;4,015856743;1,589931116;1,143973827;0
2973;10;25,26884148;39,16666667;6,589312028;4,016083717;1,261831715;0,561782002;0
2974;10;39,4661891;70,83333333;8,100829514;4,016395092;2,096526399;2,614946246;0
2975;15;55,89831033;77,33333333;10,85720113;4,016915321;6,404705614;10,3554281;1
2976;10;36,34819066;55,33333333;8,666125292;4,017920017;1,745135536;1,638251901;0
2977;10;19,9691763;13;11,25683122;4,020980835;1,080367453;0,349343657;0
2978;10;48,11048901;44,83333333;8,994908853;4,021119118;2,233227109;2,366598845;0
2979;10;5,519033293;9,166666667;9,335725768;4,022038937;1,013445322;0,12351954;0
2980;15;5,740571549;13,5;10,06262779;4,022168159;1,000540979;0,001773596;0
2981;10;22,79610417;36,5;8,418233393;4,023224831;1,361175657;0,826556921;0
2982;10;47,24584697;71,83333333;9,192677932;4,023762226;1,963877326;2,609823585;0
2983;15;51,5871896;81,66666667;10,66735096;4,024149418;5,344440043;8,756250262;1
2984;15;35,97019149;86,33333333;9,926622943;4,024492264;5,057114315;8,247896791;0
2985;10;11,26772316;15,5;9,330204723;4,024740219;1,123838209;0,279628158;0
2986;15;41,90028282;77,5;11,54838611;4,024825573;4,581029769;7,103700399;0
2987;10;13,13246303;23,83333333;10,19982454;4,025367737;1,24087347;0,505441666;0
2988;15;52,34399878;69;8,987662607;4,025407791;3,29336972;4,943198442;0
2989;15;41,63581045;55,66666667;9,328618587;4,026387691;2,531852717;3,037397623;0
2990;15;38,05549074;64,66666667;9,899312389;4,027469158;3,465107552;4,770098567;0
2991;10;21,36242888;26,33333333;9,504316633;4,027782917;2,360273217;1,084434152;0
2992;10;28,55767879;44,66666667;8,223754449;4,029184818;2,157830837;1,374230981;0
2993;10;22,24364544;37,83333333;8,139520006;4,029378891;1,121057039;0,834080577;0
2994;15;5,802958128;7,5;9,331128499;4,030121326;1,005724924;0,026287317;0
2995;10;5,148653476;5,166666667;6,683469285;4,030509472;0,941725509;0,005574942;0
2996;15;3,19705544;5;11,86896824;4,030947685;0,99168798;0,000745296;0
2997;10;6,338016667;6,833333333;11,27629189;4,031522274;0,843366344;0,043711066;0
2998;10;16,26261251;27,66666667;10,74537411;4,032082558;0,80327978;0,376855135;0
2999;10;21,37245516;29,83333333;9,617181467;4,032094479;1,314318194;0,695760846;0
3000;10;28,64331517;33,33333333;9,386072513;4,032298088;1,460752092;1,044510603;0
3001;10;36,17372767;43,33333333;8,683497892;4,032596588;2,045408114;1,789435029;0
3002;10;29,1183117;53,5;7,953306021;4,032804489;2,116027871;1,954488635;0
3003;15;40,48340451;49,5;13,18454643;4,033411503;3,2763127;4,621529818;0
3004;10;19,54259942;53;9,715885063;4,03410244;2,363457755;2,686598182;0
3005;10;10,91200551;16,5;10,48590365;4,03430748;0,983787278;0,245192409;0
3006;10;9,44587442;10,16666667;10,07126612;4,03470993;1,011382955;0,130768895;0
3007;10;17,44011085;25;9,852890519;4,035065651;1,362345253;0,513831854;0
3008;10;14,63068677;19,33333333;7,093899878;4,035503387;1,157850626;0,415373206;0
3009;10;12,5561309;7,166666667;10,30935447;4,036486149;1,045512898;0,122848272;0
3010;15;31,56932423;38,5;9,537794104;4,036526203;2,718375139;2,333132148;0
3011;15;34,90247032;53;7,882746985;4,036626816;2,243749541;2,352191091;0
3012;10;22,28756934;36,33333333;7,605525173;4,03731823;1,345170397;0,586880445;0
3013;10;5,24261458;6,166666667;9,147989188;4,038087368;0,997691875;0,0255934;0
3014;10;37,25495132;50;8,141366947;4,040761948;1,808463708;1,699833274;0
3015;15;36,15193743;79,33333333;9,040417483;4,042562008;4,171359984;6,323232174;0
3016;10;19,47793029;65,5;9,386638753;4,042827129;2,32378856;2,919364095;0
3017;15;5,445545545;5,833333333;11,08463084;4,04370594;2,506652788;0,106796622;0
3018;15;36,85027396;55,83333333;7,426008615;4,045144081;2,756422281;3,062434912;0
3019;10;12,77921532;20;12,26271777;4,046716213;0,989749982;0,347697496;0
3020;10;46,14817884;72,33333333;7,46435806;4,047948837;2,545607787;3,405361295;0
3021;15;46,77817639;53,83333333;9,11039307;4,048231602;2,48154648;3,087140322;0
3022;15;40,49491404;80,5;10,23683743;4,049365997;3,716541988;5,962992549;0
3023;10;40,8214963;60,83333333;8,703372538;4,049965858;1,717270325;1,975940704;0
3024;10;18,24280871;17;9,252909899;4,050073624;1,120398129;0,370434165;0
3025;10;48,15984812;62,5;9,076320084;4,051120758;2,800213972;3,58345437;0
3026;10;11,75614862;17;7,905015101;4,052945614;1,044079776;0,285205603;0
3027;10;28,18427939;43,16666667;8,573572594;4,054749966;1,402834512;1,133102059;0
3028;10;13,92333378;22;7,062581824;4,055003643;0,835390043;0,297952056;0
3029;15;33,43675848;84,83333333;10,50404451;4,055602074;5,524624687;8,763967752;0
3030;10;18,54661157;18,16666667;8,872533519;4,058265209;1,30439313;0,492365718;0
3031;15;8,45037912;10,33333333;10,66390453;4,058421612;1,14114085;0,182309747;0
3032;10;45,18396458;72,83333333;9,111184079;4,059919834;1,982672755;2,651238561;0
3033;10;33,9987887;38,66666667;8,740556214;4,061900139;1,449483433;1,003404975;0
3034;10;30,91523261;70,33333333;8,65616828;4,062470913;2,455082501;3,188593626;0
3035;10;20,30478296;32,5;9,24780652;4,062961578;1,160834661;0,684179187;0
3036;10;28,04851322;37,83333333;8,219138843;4,062964916;1,519035914;1,133174062;0
3037;15;42,11302204;68,66666667;9,77661359;4,063643456;3,757677541;5,617797017;0
3038;10;17,08002376;27,16666667;8,113960519;4,064023495;1,188756921;0,579159856;0
3039;10;6,471415111;8;9,700754389;4,064145088;1,001345595;0,07607317;0
3040;10;27,8510697;57,33333333;8,463962253;4,066027164;1,873079681;1,963769555;0
3041;15;55,07664305;65,66666667;9,758633582;4,066370487;3,668906809;5,607738256;0
3042;10;24,11479241;41,5;8,648045192;4,068325996;1,12693974;0,829684377;0
3043;10;44,39866812;70,66666667;8,596375401;4,070314407;1,431388912;1,870094299;0
3044;10;45,92583835;56;10,86743498;4,071108341;2,406190345;2,97235322;0
3045;10;23,18611792;20,66666667;7,76625035;4,071388721;1,305445567;0,54325223;0
3046;10;7,738683815;5,666666667;8,074642988;4,072197914;0,932223306;0,018518925;0
3047;10;21,47047535;60,40983607;7,157167675;4,072386265;1,551127082;1,647938132;0
3048;10;20,05290026;22,83333333;9,853190976;4,072976589;1,254804663;0,523164272;0
3049;10;31,14590978;61,33333333;8,11068904;4,073966026;1,920774625;1,865798473;0
3050;10;28,3197197;33,33333333;8,778626764;4,074079514;1,469271707;0,939918399;0
3051;10;11,33390972;5,166666667;7,840307309;4,077219009;0,774897511;0,009095311;0
3052;15;33,92855774;73,66666667;9,098231583;4,077383995;3,540119274;5,072670221;0
3053;10;36,11720101;35,16666667;9,110618278;4,077904224;1,686147828;1,31081605;0
3054;15;44,08021911;52,33333333;8,136942466;4,078123569;2,230693234;2,611349702;0
3055;15;13,81307389;18,5;9,173651194;4,078673363;1,167916005;0,512636542;0
3056;15;46,7057892;57,83333333;8,95973461;4,078680992;3,623067893;4,612763524;0
3057;10;14,46521292;20,83333333;11,32912243;4,078887463;1,106830879;0,391100407;0
3058;15;32,25836209;80;9,317052152;4,080071449;6,118366725;9,379051447;0
3059;10;22,11697964;19,16666667;10,32707203;4,080168247;1,176145989;0,46330142;0
3060;10;28,88498741;31,16666667;9,639716273;4,080817223;1,635243344;1,075051665;0
3061;15;48,7932221;42,33333333;9,882335618;4,081429958;2,168383168;2,654384971;0
3062;15;48,95106983;73,66666667;9,66499807;4,082220078;4,862934856;7,443032742;0
3063;10;5,794477936;6,333333333;7,223382969;4,083001137;0,92732606;0,030159354;0
3064;10;13,78224444;7,833333333;12,68676503;4,083136082;1,006058367;0,148484349;0
3065;10;6,197154811;6,833333333;9,859588193;4,083961964;1,006359007;0,058401585;0
3066;10;23,05871476;51;6,765765857;4,084084034;1,021676141;0,92015028;0
3067;15;24,15268635;31;7,451739244;4,084741116;2,176119717;1,470571637;0
3068;10;10,7544928;13,66666667;10,09518183;4,084968567;1,054040119;0,213043809;0
3069;15;53,45784011;92,66666667;9,053354469;4,085508823;5,556627611;9,523545504;1
3070;15;32,11383519;76,16666667;8,322411828;4,085915089;3,109495764;4,52398181;0
3071;15;44,44266884;64,33333333;9,562849695;4,086054325;3,272422829;4,533658504;0
3072;10;7,077932919;8,666666667;9,522515359;4,086726665;1,013466995;0,026103854;0
3073;10;38,01382882;42,5;8,487828039;4,088636398;1,607952249;1,217548966;0
3074;10;49,52423871;46,5;9,402476813;4,089482307;1,788181615;1,91057992;0
3075;10;5,145868514;5,166666667;10,93607558;4,092030525;1,000726121;0,007383943;0
3076;10;15,36515691;19,83333333;7,670141475;4,09252882;1,105616184;0,425162315;0
3077;10;6,265323453;9,5;8,570468842;4,092633247;0,999831653;0,127493262;0
3078;15;55,14802592;79,83333333;9,821462041;4,093080521;4,802485921;7,962734818;1
3079;15;42,64445193;71,5;8,584950462;4,094473839;3,277027481;4,620886326;0
3080;10;19,07343903;27,5;8,105281437;4,094492435;1,204263824;0,59791851;0
3081;15;38,21484923;78,66666667;10,08845128;4,095265388;4,532800165;7,070973158;0
3082;10;25,20642144;28,16666667;9,252004571;4,095428944;1,390324405;0,847493649;0
3083;10;23,61608285;19,5;10,32226925;4,09566927;1,191096155;0,519309163;0
3084;10;15,96576305;21,66666667;9,895028094;4,095913887;1,129683149;0,450991154;0
3085;10;38,11386844;45;10,09592442;4,096176147;1,783535452;1,740713954;0
3086;10;30,67567536;39,16666667;8,808266302;4,096522331;1,472462525;1,118469238;0
3087;15;34,35033966;87,16666667;9,517769556;4,097689152;3,751483244;6,085410237;0
3088;15;44,18331325;83;9,670498706;4,098256588;2,420523698;3,88474071;0
3089;10;54,07372383;63,66666667;8,480945388;4,098622799;2,911662146;3,927149177;0
3090;15;47,04281884;41,33333333;9,40924861;4,098977566;2,512652515;3,098937154;0
3091;10;3,950476923;6,333333333;6,865634774;4,099007607;0,969570448;0,013389707;0
3092;15;40,95839842;84,5;10,46108291;4,101171017;5,711113556;9,569212198;0
3093;15;3,189114873;5;12,76802419;4,101237774;0,988593156;0,000488162;0
3094;15;14,5506825;37,5;11,79854109;4,101541042;1,128007626;0,731927276;0
3095;10;20,3496275;13,66666667;11,34735391;4,102725029;1,726250463;0,684288621;0
3096;10;18,03504179;22,33333333;7,977371478;4,103000641;1,020053114;0,438487411;0
3097;10;6,691078369;8,833333333;12,35753316;4,106215477;1,003716433;0,1019274;0
3098;10;11,72204909;6,333333333;7,759209021;4,107056141;1,073713956;0,108455539;0
3099;10;8,859488686;8,166666667;8,681216265;4,107120991;1,165023594;0,136953354;0
3100;15;31,44168649;72,33333333;9,782141039;4,107128143;3,543994638;3,779843688;0
3101;10;8,534567341;10,16666667;9,800151871;4,107812405;1,019573476;0,13786912;0
3102;10;50,24543005;59,66666667;8,640786528;4,108534336;2,077264211;2,607984185;0
3103;10;7,627318956;7,333333333;8,081549499;4,109532356;1,027960645;0,069611549;0
3104;10;21,61719802;40,5;7,897073806;4,109909534;1,19008957;0,351392865;0
3105;10;4,325166571;6,111111111;6,168726461;4,110051155;0,960289273;0,029276848;0
3106;10;37,60555197;64,16666667;10,40506616;4,110065937;3,672698042;4,181689978;0
3107;10;28,72646987;65,5;6,094292161;4,110121727;1,028973514;1,212379456;0
3108;10;31,99399766;52;8,992022179;4,110376358;2,161807725;2,328369141;0
3109;15;38,24594573;75,16666667;10,58207745;4,110638142;4,032673844;6,378105998;0
3110;15;3,895513151;5;12,66531508;4,111111164;1;4,41E-06;0
3111;10;5,7983375;5,5;9,137891378;4,111832142;1,125365408;0,023665547;0
3112;10;41,82324344;22,5;8,477001201;4,111934185;1,316926032;0,870489955;0
3113;15;44,35566883;60,83333333;9,799911999;4,112004757;2,992368254;4,036405683;0
3114;10;23,35979752;51,83333333;9,35039714;4,112528801;1,650909189;1,741722941;0
3115;10;38,10387274;49,33333333;8,086550978;4,113408566;1,73919283;1,713276744;0
3116;15;29,86621549;70,33333333;8,687337034;4,113676548;3,12443003;4,29068172;0
3117;10;50,96187961;71,83333333;9,427417499;4,114212513;3,132879813;4,473514676;0
3118;10;16,12892177;52,16666667;8,31803199;4,114693642;2,288690475;2,32933104;0
3119;15;49,79330296;93,83333333;9,735197356;4,114731789;6,04560613;10,53648698;0
3120;15;33,38301031;51,16666667;7,221772266;4,114741325;1,812846845;1,854245782;0
3121;15;47,85005179;71,83333333;10,10758163;4,115252018;4,813399961;7,325884342;0
3122;15;50,3726366;62,83333333;9,500397765;4,115921497;3,168069139;4,529833555;0
3123;15;10,64011629;10,5;11,53343648;4,115965843;3,284183438;0,797144651;0
3124;15;50,64523873;61,66666667;8,87405824;4,116021156;3,232381233;4,621536613;0
3125;10;11,39774238;16,16666667;8,206028646;4,116125107;1,074506478;0,263554215;0
3126;10;16,03729663;20,33333333;7,718920815;4,116451263;1,052995041;0,387219191;0
3127;10;15,1875391;32,16666667;10,0040543;4,1165452;1,062101064;0,101906061;0
3128;15;52,06414538;80,5;10,25923457;4,116859913;4,895073248;7,979728103;1
3129;15;53,41540115;87,33333333;9,636054482;4,119003296;4,408140367;7,527441859;1
3130;15;39,6346855;82,83333333;8,560899258;4,119272709;4,057119408;6,493398905;0
3131;10;28,31381821;40,5;8,23459402;4,119878769;1,738910215;1,293252468;0
3132;10;12,00079253;17,33333333;9,798266641;4,120150089;1,10269216;0,313512921;0
3133;10;54,6059545;74,33333333;9,347139408;4,122958183;2,326919735;3,533696532;0
3134;15;38,12770771;48,33333333;9,153765983;4,12308836;2,232871657;2,929218411;0
3135;10;55,09534703;67,66666667;10,48874386;4,123355389;2,862261598;4,328205943;0
3136;10;41,6109954;44,66666667;9,405115853;4,123793602;1,885205044;1,945862412;0
3137;15;38,39648521;69;9,302451429;4,124279976;3,749596921;5,164670467;0
3138;10;19,0726741;20,83333333;8,354851036;4,125109673;1,248666017;0,525893688;0
3139;15;35,05469732;67,33333333;9,530079473;4,125272274;3,416059328;4,88435173;0
3140;10;13,4713092;13,33333333;7,091938626;4,127416611;1,137804101;0,252001166;0
3141;15;41,2214048;61,33333333;8,618695271;4,127788544;2,681124767;3,503669024;0
3142;15;47,3326035;82,5;9,193294206;4,128356457;4,118209038;6,637492537;0
3143;10;17,95261017;23,5;7,458114874;4,129961014;1,223578442;0,507350683;0
3144;10;10,21448453;11,66666667;8,2829582;4,131180286;1,365639252;0,250100017;0
3145;15;45,80648109;62,83333333;8,229485588;4,13265276;2,987098261;4,003683925;0
3146;10;37,07158401;49,16666667;9,074408491;4,132916451;1,548280759;1,498563409;0
3147;15;34,03706417;45,5;9,289546425;4,13315773;1,765337393;1,793741465;0
3148;10;39,39958774;43,66666667;9,44054066;4,133653641;2,0366944;1,943412066;0
3149;10;32,96893633;39,33333333;8,659943865;4,134624481;1,433139512;1,151282787;0
3150;10;3,509276914;5;14,8541548;4,135106087;0,883211679;4,01E-05;0
3151;15;50,11032168;66,66666667;9,110688606;4,136135101;3,282421542;4,842525601;0
3152;15;21,69283439;53,33333333;10,64967472;4,136543274;1,495497032;1,530512691;0
3153;15;7,632494005;12,5;9,853640622;4,137953758;1,021403602;0,193710566;0
3154;10;7,434109154;5,384615385;10,09372314;4,138991833;1,051722911;0,02188158;0
3155;10;12,70604675;8;12,07771512;4,14020586;1,364046288;0,20140779;0
3156;10;24,28529861;51,16666667;8,403607133;4,140626431;1,799291502;1,778525829;0
3157;15;40,99100154;77,66666667;10,09331235;4,140851498;4,256213402;6,936220407;0
3158;10;24,41888607;21,33333333;8,554863495;4,141746521;1,284063442;0,545827627;0
3159;10;55,66455696;94,16666667;11,10453941;4,14195013;3,563135754;6,333164334;0
3160;10;38,6173367;58,66666667;8,813257047;4,142594814;1,925732866;2,01834774;0
3161;10;17,27954249;30,5;9,999154254;4,144266129;1,110902014;0,627311349;0
3162;10;17,5948954;24,5;9,059672808;4,144479752;3,033108381;1,265922308;0
3163;10;31,76257182;64,5;9,509268973;4,146359921;2,304272925;2,755638838;0
3164;10;46,9198347;60,83333333;7,857607645;4,147478104;2,35567932;2,903265953;0
3165;15;38,37770642;53,16666667;9,478528736;4,14865303;2,975537511;3,469220996;0
3166;15;50,48240743;65,33333333;9,936417383;4,148695469;3,481542922;5,214622498;0
3167;15;41,38017355;64,83333333;9,118886731;4,149987698;2,745351711;3,742484808;0
3168;10;28,54395572;31,5;8,26253548;4,150605679;1,390519871;0,910404563;0
3169;15;21,6992866;24,66666667;9,212251945;4,150710583;1,717525573;0,938121796;0
3170;10;13,94288793;18,16666667;9,576218438;4,151049614;1,051609714;0,304235339;0
3171;10;34,38569478;43,33333333;8,440561279;4,151978493;1,755045791;1,341661453;0
3172;10;34,58878077;55,33333333;10,23121907;4,152218819;2,603922308;3,215090036;0
3173;10;38,37775714;57,5;8,360761022;4,15350008;1,104266887;1,190568328;0
3174;10;5,360487003;5,833333333;10,21022741;4,153596878;1,000087527;0,005657554;0
3175;15;47,5826747;76,16666667;9,710510904;4,153697491;3,748212544;5,934554696;0
3176;10;8,930671501;8,833333333;9,468831607;4,154047012;1,246797535;0,141944408;0
3177;15;55,17065625;75,66666667;10,36438014;4,154072285;4,736512752;7,874292731;1
3178;10;45,10667115;82,36842105;7,824782145;4,155068398;2,407972475;3,519970536;0
3179;15;37,12545019;76,66666667;8,723084939;4,155860424;2,616065493;3,871699929;0
3180;10;30,47193806;67,66666667;9,504283919;4,156437874;2,672494311;3,490774035;0
3181;15;47,23387171;79,5;9,344029977;4,156674862;3,710664422;6,035254836;0
3182;15;34,30654321;80,24590164;9,443857326;4,157638073;4,311121475;6,739699244;0
3183;15;32,68798895;65,33333333;9,204885795;4,15848732;1,74594077;1,770592451;0
3184;10;26,41782102;40,33333333;10,89808462;4,158616543;2,119835279;1,443385959;0
3185;15;50,31554826;81,33333333;8,62450265;4,158840656;4,766672565;7,732782483;1
3186;10;30,15710279;74,33333333;8,951554577;4,160686493;2,683733873;3,792820573;0
3187;10;14,17967216;24,83333333;7,026739354;4,161568165;1,055432628;0,436823845;0
3188;15;36,58327801;75,66666667;8,80315854;4,162986755;1,755180202;2,617335081;0
3189;15;41,92360697;68,5;8,476069913;4,164203167;3,137823776;4,450376749;0
3190;10;42,82274404;50;8,141096821;4,164873123;1,733927313;1,824337959;0
3191;15;31,14656703;85,5;9,42637934;4,166018009;5,264237654;8,536565423;0
3192;15;42,20880268;65,33333333;9,001027353;4,167122364;3,134244452;4,304143071;0
3193;10;39,41222428;50,33333333;9,62585048;4,167133808;1,697317283;1,799771309;0
3194;10;52,65605412;69;9,597733668;4,167274952;3,533514447;5,189156651;0
3195;10;31,92808387;30,16666667;8,73935495;4,169551373;1,58635388;1,180745959;0
3196;10;5,239972636;5,222222222;10,12303893;4,171813488;0,95388919;0,007386208;0
3197;10;35,81640941;33,83333333;8,74839767;4,174142838;1,442356747;1,041887164;0
3198;10;37,08091059;37;7,464971601;4,174207211;1,583288098;1,271411777;0
3199;15;47,74802453;69;9,202282196;4,174383163;3,613212875;5,418922782;0
3200;10;36,32328986;35,16666667;10,62672619;4,174619198;1,639637006;1,401064515;0
