cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
3201;10;10,58411302;30,16666667;9,782654342;4,176043034;1,183907672;0,687526107;0
3202;15;38,80549731;39,33333333;9,410447933;4,176362991;1,839420509;1,825005651;0
3203;10;34,93774061;26,83333333;7,479445694;4,176866531;1,538656745;1,034917474;0
3204;15;47,71735622;59,33333333;9,65300576;4,177977562;2,677291293;2,84400332;0
3205;10;39,52008625;67,66666667;8,167945909;4,178599358;1,475367886;1,889464259;0
3206;10;37,52314952;45,5;8,893822905;4,178984165;1,788298912;1,704002738;0
3207;15;48,04558508;66,5;9,36549976;4,179171085;3,633638366;5,318237424;0
3208;10;23,90075941;29,33333333;8,333016909;4,179466248;1,56825915;0,910045743;0
3209;15;39,72376208;71,66666667;8,600870753;4,179961205;3,125201325;4,444753051;0
3210;10;55,48563826;76,5;9,034174208;4,181938171;2,364901931;3,766170025;0
3211;10;31,31108787;53,16666667;10,47555863;4,18335104;1,345332946;1,635451436;0
3212;10;37,72113613;68,16666667;8,581001338;4,183823109;2,180964644;2,511515498;0
3213;10;29,54828312;40,5;7,257639458;4,18392086;1,531470542;1,179416537;0
3214;10;31,75123067;79;7,959910624;4,184927464;2,342648121;3,40670073;0
3215;10;15,40208876;19;7,872482812;4,184968948;1,140923087;0,400962114;0
3216;15;38,16345525;56,66666667;7,47635305;4,187264919;2,747911486;3,243117929;0
3217;10;11,8396115;17,5;7,87600736;4,187792301;1,049077279;0,141471028;0
3218;10;30,80132539;31,66666667;9,649792048;4,188020229;1,397333821;1,076398015;0
3219;15;48,21244099;40,16666667;11,06189669;4,188600063;2,646243846;3,591081142;0
3220;10;13,25628552;24,33333333;10,04906367;4,188769817;1,123701855;0,214660883;0
3221;10;6,744864948;6,5;9,296819368;4,190857887;1,01654215;0,060641766;0
3222;10;45,31662939;60,16666667;9,986452867;4,193067074;2,419696993;3,033082128;0
3223;15;36,34783202;64;8,446789716;4,193540096;2,506883813;3,256550789;0
3224;15;42,4729558;76,83333333;9,298437786;4,194523811;3,309251612;5,047817945;0
3225;15;48,85267875;84,16666667;8,221592721;4,194701195;3,980648638;6,556092262;0
3226;10;13,61145572;13,5;6,023392987;4,195914745;1,075256882;0,261660457;0
3227;15;48,3332162;66,83333333;8,175697472;4,196029663;2,753894939;3,913156271;0
3228;15;56,90221149;70,5;10,48232196;4,1965065;4,445193607;7,290883541;1
3229;15;39,16157715;61;8,258629443;4,198077679;2,569446666;3,271576405;0
3230;15;43,91306274;67,5;8,941777772;4,198381424;2,292453242;3,287745595;0
3231;10;57,38357813;77,16666667;10,01977498;4,19885397;2,881329619;4,614323497;0
3232;15;40,93117731;64,66666667;8,626575553;4,199235916;2,987979712;4,359212995;0
3233;15;29,4566177;66,33333333;9,771649859;4,199565887;2,828404873;3,904393911;0
3234;10;21,04664871;30,5;7,906179576;4,200253487;1,117446771;0,648270249;0
3235;10;17,31374257;16,83333333;8,51244844;4,20064497;1,169024722;0,392199516;0
3236;15;34,76847175;57,66666667;10,13824688;4,201808453;2,896858869;4,001251459;0
3237;10;20,04804671;28,83333333;8,920417959;4,20280838;1,256844736;0,846696258;0
3238;15;45,67786342;49;9,450486527;4,203313351;2,45342013;3,106889248;0
3239;10;16,84414294;31,83333333;10,95424304;4,20348978;1,052977673;0,663505435;0
3240;10;47,91562636;70,16666667;9,721851883;4,205469608;1,959264052;2,774703026;0
3241;10;36,03316475;60,5;9,355307314;4,205484867;1,558565811;1,814914703;0
3242;10;49,4027135;46,5;11,36412332;4,20674324;2,260490181;2,754601359;0
3243;10;55,61118293;68,66666667;10,1000538;4,207163811;2,330199881;3,384693146;0
3244;10;24,08634066;61,33333333;8,532258308;4,208534718;1,822847861;2,113438845;0
3245;10;26,14407676;42,83333333;10,00423086;4,20895052;1,611562574;1,229658008;0
3246;10;40,16252486;54,66666667;8,364576758;4,210333347;1,780506031;2,028189063;0
3247;10;23,35708909;37,33333333;9,411480608;4,210872173;1,193379067;1,071201324;0
3248;15;30,58105049;53,66666667;8,574190369;4,211675167;2,610108589;3,192600131;0
3249;15;47,85487264;80;9,0976156;4,213177681;3,502448413;5,609790802;0
3250;15;33,89592963;75,66666667;9,030701699;4,214616299;3,660694721;5,601864934;0
3251;15;11,95148407;12;11,25136788;4,215605259;1,173942651;0,897511601;0
3252;10;10,39590113;11,66666667;8,69869121;4,216732502;1,096287981;0,20913136;0
3253;10;31,29863396;51,66666667;8,302517101;4,21708107;1,724762839;1,635153651;0
3254;10;38,95061958;64,5;9,349409738;4,219482899;3,062326873;4,176714659;0
3255;15;31,4438475;71,33333333;10,22219863;4,219517231;4,272414615;6,412333488;0
3256;10;8,587441863;7,833333333;11,74845165;4,219956398;0,95661869;0,094957232;0
3257;10;26,79259275;38,16666667;7,627814497;4,221474171;1,384077672;0,962240696;0
3258;10;56,05583615;87,66666667;9,056893958;4,222335815;3,569024212;6,203659058;0
3259;15;6,080266136;18,83333333;9,091860842;4,222668171;1,040304786;0,416274667;0
3260;10;37,26284401;51,83333333;7,630310252;4,222895622;2,028838888;2,093497753;0
3261;10;24,9767291;53,16666667;8,252188654;4,224797726;1,867547602;1,968030334;0
3262;10;39,48494204;53,5;8,24908637;4,225550175;1,400370703;1,086540461;0
3263;15;32,86757416;70,16666667;8,747387976;4,226026535;3,883597972;5,618342638;0
3264;10;8,754124074;9,666666667;10,16410374;4,226367474;1,019199494;0,133244872;0
3265;10;35,37443481;26,66666667;8,323774659;4,226696968;1,58791813;1,093491435;0
3266;10;5,354751723;5,333333333;7,639016133;4,227376938;0,994653911;0,016032934;0
3267;10;26,35830848;30,33333333;12,55971267;4,22815752;1,520308116;0,970930934;0
3268;10;5,373586559;5,833333333;12,23476485;4,228770256;0,958829534;0,022280216;0
3269;15;38,50568102;76,5;9,292069662;4,229413509;3,414047691;5,131728053;0
3270;10;35,55407394;54,16666667;8,966728829;4,229435444;1,290347529;1,364394188;0
3271;15;42,06516988;87,33333333;8,356815998;4,229891777;3,782227778;6,320912361;0
3272;15;52,19059223;79;9,7497976;4,230630875;4,795712575;8,093098402;1
3273;15;45,51706238;79,66666667;9,17354424;4,232384682;3,305456265;5,361796498;0
3274;15;42,89372275;67,66666667;7,998675314;4,232476234;2,858151811;4,000736237;0
3275;15;43,73873334;89,16666667;9,38506137;4,234765053;3,714755201;5,803218722;0
3276;10;5,276035867;5,166666667;10,05727072;4,23482132;0,902561879;0,02154541;0
3277;10;44,70328764;59,33333333;9,449359868;4,234834194;2,2949313;2,858841658;0
3278;15;37,78499107;48,33333333;8,441465362;4,235450745;2,139108515;1,958534002;0
3279;15;26,91905454;66,5;9,56532167;4,235521317;2,92756491;4,043100119;0
3280;10;17,54794982;28,5;7,648327109;4,236498356;1,292167673;0,633634329;0
3281;15;30,68422168;36,66666667;8,544514238;4,239242077;1,667628042;1,571755409;0
3282;10;41,61160071;45;8,914393464;4,240150452;1,621431791;1,260215998;0
3283;10;20,51368657;25,33333333;8,611683859;4,241549015;1,140929268;0,64395678;0
3284;15;54,61493327;69,33333333;8,932059416;4,242395878;3,872467072;6,118734837;0
3285;10;12,68953394;8,666666667;10,47263922;4,244330883;1,199184645;0,154484868;0
3286;10;16,70551212;33;9,837690899;4,244812965;1,031510141;0,611033678;0
3287;15;44,64839326;72,16666667;9,440405466;4,246468067;3,531837594;5,344815731;0
3288;10;37,28979275;31,33333333;8,24161835;4,246588707;1,631071368;1,212008953;0
3289;10;15,99499083;50;9,288152998;4,24679184;1,029066807;0,952389002;0
3290;10;17,86977231;22,33333333;10,03207894;4,248248577;1,318298919;0,578425407;0
3291;10;21,78662186;41;11,77640199;4,248675823;1,915084774;1,809847355;0
3292;10;7,392096623;6,833333333;8,880065328;4,248876095;1,046774641;0,070742607;0
3293;15;52,90662692;74,66666667;10,74442781;4,251519203;4,69988554;7,995478511;1
3294;10;4,751403377;5,333333333;14,18559523;4,252331257;1;0,022942066;0
3295;15;42,64727705;58,66666667;9,194717066;4,252520084;1,71724858;2,315281749;0
3296;10;15,97434543;23,66666667;9,31783843;4,252755165;1,189664468;0,515722752;0
3297;10;11,24441931;26,5;9,269419068;4,252887249;1,232851675;0,398455858;0
3298;10;23,89598076;40,16666667;8,88940078;4,253212452;1,334954709;1,024296403;0
3299;15;47,93122833;80,33333333;9,274183925;4,25383234;3,473131879;5,676029921;0
3300;15;28,44507811;47,66666667;10,82978746;4,25459528;1,954743851;1,981910586;0
3301;15;50,42186006;72,5;9,222826822;4,256495476;3,221269023;4,945011735;0
3302;10;7,499647213;9,833333333;8,327150472;4,256670952;0,872349666;0,100901365;0
3303;10;17,21258316;17,5;9,727671732;4,257350922;1,226161731;0,421111703;0
3304;15;33,85634478;69,5;7,36791373;4,257434368;2,310790799;3,162298441;0
3305;10;31,56270999;41;7,782364013;4,257834435;1,491371616;1,243417859;0
3306;15;37,11354249;86,5;9,615425175;4,258896828;5,194361609;8,71957469;0
3307;10;16,32409038;24,66666667;8,593224147;4,259354591;1,065946648;0,499180198;0
3308;10;36,43038923;48,5;7,570095859;4,260294914;1,461106316;1,452950835;0
3309;10;40,94742646;89,83333333;6,433469178;4,260704517;1,509854816;2,561290741;0
3310;10;50,40461567;56,66666667;9,733760999;4,260870934;2,173789489;2,762936354;0
3311;15;43,73691202;72,33333333;10,52558628;4,261615753;3,87870154;6,318398714;0
3312;15;49,3191425;52,33333333;9,912698704;4,263004303;2,707746073;3,764201999;0
3313;10;8,957542559;11,66666667;5,418804069;4,263726711;1,027449995;0,170385242;0
3314;10;5,5726811;10,5;7,98600818;4,26437521;0,993983112;0,132603407;0
3315;15;47,11891451;86,5;8,858582987;4,264391899;2,56262523;4,491338015;0
3316;15;37,57358268;94,5;8,55990263;4,265003681;4,547783686;8,292141438;0
3317;10;41,11754274;74,5;6,317629183;4,266582966;1,713824413;2,320441961;0
3318;15;36,64000098;67,33333333;8,523335118;4,266653061;3,236827163;4,952299714;0
3319;10;22,85263159;41,16666667;7,61995516;4,269795895;1,79370016;1,267294288;0
3320;10;35,29935581;48,83333333;7,783091543;4,270791531;1,614875372;1,596717834;0
3321;15;53,47051199;67;8,810650972;4,273130417;3,198581292;5,036740661;0
3322;10;24,52160761;34,16666667;8,187598418;4,273827553;1,302320044;0,67433238;0
3323;10;22,99092744;32,5;9,579787952;4,275156021;1,232459079;0,801574945;0
3324;15;50,16364824;75;9,994410141;4,27594471;4,134924544;6,837453127;1
3325;10;25,81485769;28,66666667;9,417949652;4,278308392;1,579307361;0,967996597;0
3326;10;45,45874559;95;10,17937363;4,278575897;4,580745956;8,397786498;0
3327;10;43,63131742;65;9,880858592;4,279696941;3,118047125;4,176002502;0
3328;15;29,07709901;60,5;8,173327962;4,279790878;1,881762507;2,466192961;0
3329;10;17,4509623;32,5;8,612729353;4,280030727;1,043770832;0,619121194;0
3330;10;16,04894321;34,33333333;2,496011118;4,28041029;0,882689432;0,560295105;0
3331;15;48,21612173;81,5;8,673315561;4,2811656;3,959390908;6,547523022;0
3332;10;23,81324257;35;9,988149696;4,281921864;1,574128284;0,823999882;0
3333;10;45,55307738;72,33333333;10,0196037;4,282967091;2,909619071;4,22493422;0
3334;15;37,92710018;75,33333333;10,02692765;4,283155918;4,005718838;6,459702253;0
3335;15;53,97550141;78,5;8,72963173;4,283225536;3,21611889;5,600324988;0
3336;15;46,56109526;60,83333333;9,00067623;4,28430748;2,48315788;3,575572491;0
3337;15;47,99790228;74,33333333;8,003205007;4,285244942;3,327046107;5,134184122;0
3338;15;39,70493759;55,33333333;8,775736272;4,285543919;2,400700052;2,995846987;0
3339;15;46,25931373;85,33333333;9,303231623;4,286534786;3,140257506;5,43006146;0
3340;10;7,11618272;10,16666667;8,189031604;4,286710262;0,600769424;0,082912803;0
3341;10;36,2349468;44,16666667;6,885023833;4,287087917;1,44159521;1,339134455;0
3342;15;37,95150556;49,66666667;8,389816016;4,288360596;2,308327114;2,627779722;0
3343;10;36,52076014;35;9,114926901;4,28899622;1,79108932;1,50631988;0
3344;15;36,43522519;67,33333333;8,815975188;4,289372444;2,043845399;2,789515495;0
3345;15;39,93797926;56,5;8,261461379;4,289572716;2,594463541;3,218123436;0
3346;10;7,468201965;15,33333333;10,56973024;4,289592266;1,059881619;0,26352489;0
3347;10;38,53257488;60,66666667;7,998867334;4,290973186;1,722684166;2,042064071;0
3348;10;16,46660817;19,16666667;10,18149053;4,292451859;1,178806933;0,299305677;0
3349;10;38,98785804;51,66666667;9,406690844;4,293101311;2,245837175;2,44558394;0
3350;15;52,49045516;73,5;10,32047956;4,293123245;3,550216501;6,159486651;0
3351;15;42,80439678;66,33333333;9,094648694;4,293141842;2,63604447;3,763851523;0
3352;10;21,67917981;27,16666667;8,429946185;4,294337273;1,278635901;0,676380277;0
3353;15;34,67328748;50,33333333;9,647126226;4,295043945;2,644018872;3,349068761;0
3354;10;13,52741806;24,16666667;6,821729149;4,297430992;1,392929395;0,571051717;0
3355;10;10,33124136;12,16666667;11,72256893;4,300286293;1,120895339;0,247623801;0
3356;15;38,74872043;60;8,584560205;4,300938129;2,539790628;3,335005403;0
3357;10;15,27829971;15,5;8,609267531;4,301046371;1,11945136;0,336272597;0
3358;15;39,48348869;77,83333333;8,877564433;4,301261425;3,604364312;5,85865581;0
3359;10;29,52141596;48,33333333;8,64501509;4,301835537;1,263512759;1,154461145;0
3360;15;31,01067148;64;8,926812693;4,304294109;2,582059399;3,591101408;0
3361;10;35,67639745;47;8,405921332;4,304339886;1,429269862;1,164794207;0
3362;15;10,91665537;11,5;10,56383726;4,305046082;1,078143323;0,261388898;0
3363;10;14,11150668;27,66666667;9,115894041;4,305593491;1,000860209;0,583454967;0
3364;10;43,04053697;67,83333333;9,577138714;4,30644989;2,206332033;1,258166671;0
3365;10;24,52392993;31,33333333;9,08489884;4,306662083;1,17094033;0,807181358;0
3366;15;41,63940565;71,66666667;9,710773492;4,307072163;3,368501097;4,993539929;0
3367;15;40,58126007;47,16666667;8,966597629;4,309356213;1,916358309;2,628311396;0
3368;10;36,3366985;50;9,083010065;4,310517788;1,553239294;1,704025984;0
3369;10;7,605573707;9,833333333;7,857974365;4,310955048;0,71139542;0,100070834;0
3370;#N/A;37,67455217;74;9,839559712;4,311521053;4,392903013;7,001878977;0
3371;15;48,39700002;73,5;8,492789491;4,312301636;3,368297466;5,395580053;0
3372;10;29,91883117;44,83333333;8,544004106;4,312889099;1,535957548;1,186507106;0
3373;10;37,03130664;57,33333333;9,566565084;4,312929153;1,711292526;1,464327693;0
3374;15;26,72957283;62,33333333;8,865741219;4,313308239;2,953250474;3,929453254;0
3375;10;13,76884149;11,83333333;8,167909336;4,314293861;1,232221196;0,251069784;0
3376;10;4,828868496;5,5;10,01087997;4,315385818;0,695539007;0,00989306;0
3377;10;43,9545898;56;9,335662354;4,315406322;2,125684503;2,419095635;0
3378;15;42,1689301;68,83333333;11,03711836;4,315430164;3,448380678;5,321382284;0
3379;10;35,7874112;50,16666667;9,943803209;4,317547798;2,117551732;2,219385982;0
3380;15;51,45417696;81,5;9,884041017;4,317623615;4,694021344;8,081452727;1
3381;15;37,41681753;73,33333333;9,193234531;4,317883968;4,084923126;6,420392632;0
3382;15;45,98345661;64,66666667;10,08844991;4,317924023;3,532862486;5,291687846;0
3383;10;43,7058722;50,16666667;10,59702685;4,31798172;2,572998158;3,111854792;0
3384;10;9,834503562;13,5;11,19158917;4,318818092;0,818289659;0,165142655;0
3385;15;50,18385931;71,16666667;8,946098443;4,319375992;3,079062309;3,508569121;0
3386;10;33,61103241;63,33333333;8,912271591;4,320769787;1,105131141;1,348445058;0
3387;15;49,08017432;75,5;9,547601974;4,322460651;3,717431313;6,094012141;0
3388;15;48,52516782;61;9,143170051;4,324553967;2,717204746;3,902679324;0
3389;10;23,51880387;14,16666667;10,07012184;4,325259686;1,147627623;0,397583127;0
3390;10;9,38374168;7,5;9,077906442;4,325404644;1,047488164;0,105524898;0
3391;15;32,14292232;35,16666667;8,737629332;4,325649261;2,692646553;2,413431525;0
3392;10;13,19434872;17,66666667;7,634991853;4,325660706;1,057749226;0,333000183;0
3393;15;39,90568109;87,33333333;8,053458375;4,325980663;2,559620779;4,36393249;0
3394;15;44,34870251;67;8,581933682;4,326245308;2,616678391;3,823325634;0
3395;10;13,61025521;17,16666667;10,5317949;4,326563358;1,134308969;0,463848472;0
3396;10;14,3876134;25,16666667;6,553896688;4,326588154;1,018617874;0,447407365;0
3397;10;33,54187651;47,5;8,103132359;4,32766819;1,779713179;1,696659327;0
3398;10;23,21164306;40;7,617326898;4,330512524;1,505107061;1,160161614;0
3399;15;35,14795052;42,66666667;9,964008195;4,331931591;2,256890336;2,594488025;0
3400;10;5,919503759;7,333333333;10,93329275;4,332112789;0,676123783;0,038792014;0
3401;10;17,78236743;18,5;10,20298431;4,3321805;1,170631501;0,441473126;0
3402;10;11,35454469;17;7,988255618;4,332553387;1,032523683;0,313716531;0
3403;10;24,64829983;16,66666667;7,550149992;4,333352089;1,12080098;0,327561259;0
3404;10;27,85672369;42,5;10,39923535;4,333462715;1,361334424;1,221263885;0
3405;10;9,356107704;25,66666667;8,218810246;4,333936691;1,408142157;0,766667843;0
3406;10;10,5925425;12,16666667;10,21865389;4,334332466;1,06615568;0,179820418;0
3407;10;4,43685474;5,333333333;10,97687024;4,337812901;0,932079544;0,02724278;0
3408;10;19,88047313;25;8,900755632;4,338127136;1,415889549;0,626344919;0
3409;15;52,76682797;83,66666667;10,67687322;4,338496208;6,214406371;11,04893982;1
3410;15;42,23495096;75,5;9,39268253;4,342908382;3,827090151;5,99611187;0
3411;15;37,97996653;70,16666667;8,878073865;4,34314537;3,214453084;4,983174682;0
3412;10;45,77441734;63,66666667;8,781879753;4,343250751;1,800218553;2,403615713;0
3413;15;31,1926395;85,83333333;9,285504826;4,343408108;3,492253421;5,910056949;0
3414;10;42,84285718;52,16666667;9,492765531;4,344628811;1,807069391;2,093643785;0
3415;15;50,60892705;88,66666667;10,53532137;4,344635487;4,400885998;7,974000573;1
3416;10;27,13079057;46,83333333;8,130196707;4,345094204;1,57642074;1,397738934;0
3417;15;44,33256068;40,83333333;13,55295337;4,345874786;2,83595258;4,221384048;0
3418;15;41,93358188;61;9,459131464;4,346599579;2,67640659;3,680584669;0
3419;10;20,75104754;19,5;7,144356272;4,348188877;1,114716467;0,481520772;0
3420;15;38,96124414;52,66666667;8,687895745;4,350656509;2,250097779;2,756961942;0
3421;15;38,51764517;67,83333333;9,866672045;4,350669861;3,799389097;5,991841316;0
3422;15;30,7160196;62,16666667;7,981166124;4,350682259;2,450395158;3,097127795;0
3423;10;44,4385331;49,83333333;7,679756132;4,350697517;1,792554122;1,928147078;0
3424;10;38,94446574;43;8,535810089;4,351485252;1,681621208;1,6631459;0
3425;15;28,66746184;81,5;8,803515177;4,352043152;1,447947818;1,070586205;0
3426;10;10,43527825;8,166666667;6,929273544;4,353013992;1,047922479;0,142090082;0
3427;10;15,7139108;16,83333333;8,577509526;4,355669498;1,133770613;0,371658921;0
3428;10;17,9156907;27,16666667;8,994717668;4,355867386;1,170145288;0,601009011;0
3429;15;43,36454276;51,33333333;8,920689036;4,355911255;1,67245947;1,70132792;0
3430;10;26,66571476;42,66666667;7,413163439;4,356189728;1,559649789;1,276316285;0
3431;10;28,29766107;37,16666667;10,58499714;4,358870029;1,445358646;1,448611736;0
3432;10;39,24928018;59;8,174716602;4,359082699;1,347848611;1,560216665;0
3433;10;18,11730141;21,83333333;7,959953835;4,359429836;1,27703092;0,536710978;0
3434;10;39,11442749;32,83333333;9,207330727;4,359884739;1,15519361;0,654898882;0
3435;10;31,54751137;38,66666667;8,794169199;4,360524178;1,465280568;1,000986934;0
3436;10;23,22316152;28;9,198055744;4,360906601;1,296745971;0,760509729;0
3437;10;23,73130842;52,83333333;7,617706111;4,361731529;1,610618524;1,725240231;0
3438;15;16,60021668;30;6,912465532;4,364300728;1,106728295;0,659487605;0
3439;10;36,1633261;68,33333333;8,975857009;4,36500597;1,177156397;1,566328764;0
3440;10;39,0484864;42,5;9,699057168;4,365271091;1,77679834;1,74119854;0
3441;10;39,00086879;72,33333333;8,658550482;4,365932465;2,245645671;2,797423124;0
3442;10;12,37459892;21,16666667;10,04629518;4,366055012;1,019055567;0,369273424;0
3443;15;34,63413199;47,5;8,313108345;4,36767149;1,834694857;2,015621662;0
3444;15;46,03304087;59,66666667;9,934346041;4,367939472;2,68157409;3,863057613;0
3445;15;47,8049578;67,83333333;9,542086421;4,368365765;3,414803578;5,283297777;0
3446;10;9,099987853;12,16666667;8,673581708;4,370404243;1,007830956;0,048008442;0
3447;15;3,858453374;5;12,67070704;4,373723984;0,998348472;0,000627756;0
3448;10;19,59652562;45,16666667;8,551885876;4,374361992;1,638009977;1,475257754;0
3449;10;47,18328027;81,83333333;8,042823197;4,376166821;1,798199419;2,887534022;0
3450;10;25,3182246;44,5;8,168103322;4,37723732;1,153525771;0,961484313;0
3451;10;21,37903151;44,5;9,695426897;4,377457619;1,612060914;1,433089256;0
3452;15;33,38511928;89;10,51138678;4,377527237;4,578850498;8,169713855;0
3453;15;49,08616172;80,16666667;11,44469841;4,3791399;6,075307771;10,63582873;0
3454;10;13,06305079;23;7,96645356;4,379878998;1,029748032;0,420084953;0
3455;10;8,990786728;14,33333333;9,722023117;4,381103039;1,008012418;0,058674216;0
3456;15;41,17582999;52,16666667;8,638306019;4,381402969;2,328015837;2,938361168;0
3457;10;5,184400238;5,666666667;11,01015956;4,381623268;0,92932377;0,023688197;0
3458;15;24,32746049;73,66666667;9,204330492;4,382277489;2,052222915;3,026465416;0
3459;10;5,550866008;6,166666667;9,731713399;4,382557869;1,175871498;0,03751862;0
3460;10;12,81191726;24,66666667;6,687451;4,383090496;1,172880851;0,606148958;0
3461;15;47,49321931;75,66666667;9,083240943;4,383208275;3,586974201;5,856232882;0
3462;15;47,4540616;44;10,08375015;4,383471012;2,36824325;3,190292954;0
3463;15;43,03324674;47,16666667;11,14497976;4,384311199;3,263673173;4,297033429;0
3464;10;32,07433868;39,83333333;8,675583379;4,384776592;1,1319083;0,982830644;0
3465;10;16,58264637;31,5;10,42793764;4,384998322;1,367219461;0,56269908;0
3466;10;21,6043586;60;11,47017654;4,385028362;1,763268573;2,111145616;0
3467;10;34,84318018;42,83333333;8,830642621;4,386187553;1,91348756;1,709140182;0
3468;10;26,64808648;52,16666667;9,714586494;4,387223244;1,415807483;0,827278376;0
3469;10;33,55168082;37;9,213196177;4,387627125;1,749997222;1,482808948;0
3470;15;3,455751261;16,5;12,19026287;4,388533592;1,060288129;0,535040021;0
3471;10;45,57464885;65,33333333;9,741025751;4,3887043;2,427388877;3,359939456;0
3472;15;44,75297588;72,5;8,666617944;4,391518116;3,26846278;5,011523128;0
3473;10;26,51199346;44,16666667;8,824840443;4,391824245;1,334046426;1,164233923;0
3474;10;35,23497438;30,83333333;9,240469007;4,392696381;1,611364795;1,264678121;0
3475;10;5,429070687;6;8,73361133;4,39283514;1,074112963;0,025713086;0
3476;10;13,01800898;14,16666667;11,09556175;4,393843174;1,153816936;0,332542896;0
3477;10;38,35903792;45,33333333;7,960590938;4,394688129;1,8302238;1,837419629;0
3478;10;10,52789471;8,833333333;11,05944181;4,394779682;1,428552846;0,195622683;0
3479;10;9,12817688;9,833333333;9,969601565;4,395857811;1,069060328;0,066015363;0
3480;15;51,25608104;66,66666667;8,996073333;4,396134853;3,437221795;5,242529869;0
3481;10;26,61056128;26,66666667;8,24209598;4,396394253;1,372256016;0,835070372;0
3482;10;26,59570482;46,16666667;9,483043285;4,397190094;1,431246362;1,323859334;0
3483;10;26,4258519;55,83333333;10,5158047;4,397906303;1,519860678;1,791959763;0
3484;10;5,698404651;6,166666667;8,647641173;4,399392128;1,005857513;0,034852743;0
3485;10;14,49327042;22,33333333;9,581205203;4,401843548;1,120613376;0,471708775;0
3486;15;40,75497252;66;8,793998046;4,402737141;2,781792837;4,403135538;0
3487;15;40,99240526;78,16666667;8,448380691;4,403231621;3,209091109;5,125949502;0
3488;10;5,012510789;5,333333333;10,80464669;4,403987885;0,927112721;0,011559367;0
3489;10;29,95261768;39,33333333;9,688472038;4,404596806;1,508192851;1,120411873;0
3490;10;17,95234085;29,5;9,799896582;4,404614925;1,40006766;0,849659443;0
3491;10;21,5344741;31,16666667;6,333783731;4,404921055;1,324105073;0,784837246;0
3492;15;34,80649228;66,16666667;10,01088407;4,404976368;3,827553278;5,726948857;0
3493;15;32,51407119;66,5;9,620713614;4,405545235;3,004894841;4,607152939;0
3494;10;15,92115234;14,16666667;13,62139922;4,406659603;1,121686391;0,304979205;0
3495;10;47,65840561;62,66666667;8,988488297;4,406681538;2,179860926;2,919573188;0
3496;10;58,22460765;72,83333333;9,86874119;4,407440662;3,228776776;5,390825391;0
3497;10;8,750778855;27,66666667;9,480271424;4,408289909;1,234632778;0,642014503;0
3498;10;22,820764;30;9,23743394;4,408292294;1,332009735;0,803321481;0
3499;10;9,551760806;11,66666667;10,35119317;4,40844059;1,028078803;0,18675971;0
3500;10;38,73424641;29,66666667;10,91074462;4,409519672;2,13484008;1,774407148;0
3501;10;32,75120206;29,66666667;8,745024503;4,409799099;1,601739757;1,177729964;0
3502;10;33,8591603;50,33333333;7,981062346;4,409845829;1,679138462;1,752481222;0
3503;10;21,68186495;24,5;8,656677981;4,409928799;1,378272266;0,689104438;0
3504;10;21,05119756;28,33333333;6,595923699;4,410833359;1,41958563;0,821498632;0
3505;10;20,97396116;23,16666667;9,03025704;4,412148952;1,286779711;0,640417933;0
3506;15;39,46541887;85,5;11,21561936;4,412196159;6,26171054;11,25490284;0
3507;15;32,32960587;80,16666667;8,351171882;4,412508011;4,118113226;6,82338953;0
3508;10;39,93174487;65,16666667;8,319865491;4,412661552;1,540846017;2,065300941;0
3509;10;11,2194077;13,33333333;8,71728055;4,415791988;1,066161808;0,26005435;0
3510;10;36,94226662;55,83333333;8,251090331;4,416741848;1,778140677;1,960102439;0
3511;10;34,46394155;42,16666667;9,299757892;4,41739893;1,913977746;1,851287365;0
3512;10;18,41721379;33;8,858293107;4,417732239;1,249009203;0,727780223;0
3513;10;43,9268408;52,16666667;8,709721651;4,419117928;2,07080804;2,451800108;0
3514;15;4,635774899;6,833333333;12,52910491;4,419446468;1,005432238;0,054313421;0
3515;10;27,90705139;21,16666667;9,579034733;4,419573784;1,382474257;0,736352563;0
3516;10;38,38112498;65,5;8,209063912;4,419765949;2,317592016;3,065595865;0
3517;10;16,27267353;16,66666667;8,435222649;4,421649456;1,105713622;0,381755233;0
