cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
3518;15;34,1007389;92,33333333;6,52132774;4,424538136;1,76728925;3,223186374;0
3519;15;42,65864058;60,5;10,04114091;4,425219059;3,222178054;4,511237025;0
3520;15;50,58912544;86,66666667;9,385385774;4,426548481;5,701245069;10,28934574;1
3521;10;33,22545917;46,16666667;7,720926561;4,428557873;1,554483875;1,486172318;0
3522;10;14,01450175;16,16666667;8,214745389;4,428704739;1,497359841;0,442245483;0
3523;10;13,88963683;17,83333333;10,14910727;4,429660797;1,327502401;0,446057439;0
3524;10;19,66556993;15,5;8,685441152;4,430212021;1,176941862;0,398079157;0
3525;10;18,80085372;25;8,337815703;4,430373669;1,230733875;0,602452278;0
3526;10;38,91740612;55;7,303931193;4,430796146;2,027285865;2,254075408;0
3527;10;24,26595436;36,66666667;9,431447176;4,431853771;1,044584968;0,779777527;0
3528;15;47,50784339;60,66666667;10,39010806;4,432901382;2,848244539;4,267972708;0
3529;10;7,002142556;9,666666667;9,332929937;4,434350491;1,004662281;0,107461452;0
3530;10;6,80931603;8,5;10,85945079;4,43500185;1,043664046;0,088066578;0
3531;10;12,01475641;15,33333333;11,52009875;4,435478687;1,04070681;0,247230411;0
3532;10;16,50168282;24,33333333;9,320670226;4,436715603;1,07673633;0,494956255;0
3533;10;27,65467572;24,83333333;9,90846055;4,43688345;1,361845145;0,891670108;0
3534;10;18,26146348;16,33333333;8,507219337;4,437193871;1,116970457;0,401222229;0
3535;15;46,9483524;62,66666667;8,396240848;4,4375453;2,679440688;3,870755196;0
3536;15;32,11844189;71,83333333;8,531389394;4,437817574;3,425593249;5,30773294;0
3537;15;45,08365511;73,33333333;11,05508553;4,437970161;4,692527473;8,409175396;0
3538;15;46,94447392;69;9,913071657;4,438223362;3,94249025;6,28270185;0
3539;15;50,88111604;77,5;10,56210841;4,440643787;4,582491277;7,99668467;1
3540;10;31,95556384;70,66666667;9,279099223;4,443435669;2,685881812;3,948754191;0
3541;10;20,9522878;31,33333333;8,028260975;4,443555355;1,283602872;0,811564922;0
3542;15;40,88375139;73,16666667;8,618298068;4,443563461;2,967683329;4,650789261;0
3543;15;47,23610293;72,08333333;9,004859369;4,443721771;2,426229736;1,479717851;0
3544;10;28,37953458;37,33333333;10,69176864;4,44469738;1,629763385;1,484404445;0
3545;15;41,33561634;71;10,21498671;4,44478178;3,865946854;6,56552422;0
3546;10;45,22399202;61,83333333;10,06852944;4,445122242;2,664056656;3,621502399;0
3547;15;39,50692641;68,66666667;9,785225136;4,445410728;3,244418192;5,262581944;0
3548;15;36,47947913;72;9,461217905;4,445820808;3,161903913;5,056261063;0
3549;10;41,81484295;52,16666667;8,921611321;4,446302414;2,065851806;2,41869545;0
3550;10;16,10817444;14,11111111;10,66834254;4,44678688;1,277907608;0,415387154;0
3551;10;32,63153585;46,66666667;8,293777876;4,447108269;1,756866854;1,683693767;0
3552;10;14,7146667;20;8,21567982;4,448259354;1,069043897;0,39130497;0
3553;10;26,21545029;49;7,646787465;4,448816299;1,342376402;1,089161277;0
3554;15;44,67098786;35;10,00626834;4,449790955;1,98073035;2,422249556;0
3555;15;25,98715157;66,33333333;7,051587694;4,449859142;1,555745215;1,630291462;0
3556;10;22,30285443;43,33333333;11,15567019;4,4498806;1,631768039;1,377398729;0
3557;10;29,92101267;28,83333333;8,796238042;4,450181007;1,517507914;0,969131708;0
3558;10;6,406957002;5,166666667;9,290158053;4,450673103;0,960184923;0,01079905;0
3559;10;10,42572354;12,5;8,08196502;4,45100975;1,188312782;0,243247986;0
3560;10;22,43279417;58,16666667;9,446044646;4,452834606;1,078234901;0,537386537;0
3561;15;33,8368147;66,83333333;9,577066116;4,45331049;1,662966374;1,635331154;0
3562;15;35,13860346;79,33333333;10,81785814;4,453774452;5,180779387;9,000738621;0
3563;10;7,605384478;10;8,421363365;4,454259396;1,000032741;0,129727006;0
3564;15;7,999414421;10,5;8,809389028;4,454418659;1,012246616;0,187763929;0
3565;10;11,62238739;15,83333333;6,941865554;4,454735756;1,06349619;0,299797177;0
3566;15;30,06873978;58,66666667;8,678487897;4,455084801;2,289856665;3,054560304;0
3567;15;15,14095387;28,83333333;9,537605254;4,456085682;1,39787809;0,836170554;0
3568;15;38,86029051;71,33333333;7,479987188;4,45624876;2,401023982;3,534058213;0
3569;10;9,284510719;9;9,550527458;4,456634045;1,109912458;0,152939796;0
3570;10;8,884256099;10,33333333;9,063366122;4,45693779;1,062704008;0,148242474;0
3571;15;26,72751941;58;8,790331571;4,458291054;2,668312529;3,374150276;0
3572;15;3,365955572;5,166666667;6,197822952;4,459096909;0,967299051;0,002059817;0
3573;10;40,36593364;46,16666667;8,245991566;4,459474564;1,866366179;1,983784318;0
3574;15;49,34263101;67,66666667;10,04698764;4,460083961;3,226645725;5,311808586;0
3575;15;47,30760309;60,5;9,871316177;4,460419178;3,073668642;4,643394947;0
3576;10;43,0051574;67,83333333;10,48813985;4,461038113;1,847436586;2,610039711;0
3577;15;15,25071253;21,5;8,333237624;4,462762833;1,108613033;0,501099825;0
3578;15;52,12098113;86,16666667;9,729160039;4,466403961;4,692668252;8,561847329;1
3579;15;25,14304632;69;9,668658291;4,466948986;3,30920342;4,848419547;0
3580;15;53,94182843;69,16666667;9,77814989;4,467060089;3,439748646;5,95875597;0
3581;15;20,90479868;53;7,417385403;4,467969418;1,080403504;1,130062342;0
3582;10;10,27503095;13;8,676745837;4,469212055;0,803437523;0,171591878;0
3583;15;8,533430847;14,33333333;10,53582126;4,469698906;1,036375054;0,28843987;0
3584;15;7,667141919;7,5;10,26658865;4,470300198;2,614663752;0,338406205;0
3585;10;35,40058056;52,5;8,799063628;4,470820904;1,520659625;1,652500868;0
3586;10;23,01296567;37;7,720792987;4,472398281;1,258687579;0,856220961;0
3587;10;5,250197853;5,833333333;8,341008996;4,472741127;1,000252461;0,002112508;0
3588;10;9,323668143;18,33333333;10,88734782;4,473328114;1,088665957;0,114582062;0
3589;15;54,33275434;75,66666667;10,19696151;4,474402428;4,976878157;8,883538604;1
3590;15;45,65075679;56,5;8,827754492;4,474484921;2,745473107;3,837158799;0
3591;10;33,52622057;61,16666667;9,551337365;4,474563599;2,657450349;3,697147965;0
3592;10;53,28061725;89,83333333;10,93227662;4,47709465;2,798900547;5,254017353;0
3593;10;17,06375449;23,83333333;7,384978488;4,477279186;1,298077635;0,561580777;0
3594;15;34,82111234;73,5;8,598046478;4,478765011;2,490749395;3,758951664;0
3595;15;44,77120616;68,66666667;9,872961366;4,478910446;3,207564097;4,957668066;0
3596;10;18,05305408;18,83333333;8,617162984;4,479462147;1,157471375;0,405017495;0
3597;10;33,52457482;47,33333333;7,894770693;4,480210781;1,637870457;1,675575137;0
3598;10;14,57608938;22,16666667;9,623684098;4,480800152;1,070502405;0,430060983;0
3599;10;24,05556287;30,5;6,168919203;4,480906963;1,304003935;0,818568945;0
3600;10;40,99474783;53,66666667;9,713032277;4,481009483;2,182584045;2,584066749;0
3601;10;43,65625445;70,83333333;8,591775999;4,481114388;2,2555975;3,200810909;0
3602;10;11,09495554;10,83333333;8,457132871;4,481389046;1,080355671;0,117931008;0
3603;10;5,553656515;6,833333333;8,971029337;4,481778622;1,025672389;0,0792979;0
3604;10;32,09891837;41,66666667;8,74669531;4,482262135;1,534640997;1,351174831;0
3605;10;32,25884621;32,33333333;8,889030674;4,484181881;1,395447289;0,944278955;0
3606;10;14,39972007;9,166666667;10,70213767;4,48515892;1,093315231;0,257480145;0
3607;15;51,63478791;84,16666667;9,516910077;4,485991955;4,251882718;7,80908668;1
3608;15;41,53207374;65;9,663472423;4,487184525;3,189968818;4,684841752;0
3609;10;6,479852872;8,5;12,98832955;4,48765707;0,793302342;0,071665168;0
3610;#N/A;27,93107356;81,83333333;8,947846975;4,488478661;2,188963617;3,776933193;0
3611;10;15,91332971;17,16666667;7,505898404;4,488868713;1,095134905;0,297474623;0
3612;10;18,87311352;30,33333333;9,768394372;4,490806103;1,271494302;0,938673735;0
3613;10;43,30104625;66,5;10,68524684;4,491289139;3,121134094;4,632446766;0
3614;15;42,76405017;65;7,362381692;4,49134922;2,419353729;3,501944661;0
3615;10;10,4043271;16;8,935700522;4,491360664;1,01489483;0,263944149;0
3616;10;19,55289821;31,66666667;7,550949669;4,491854191;1,295848632;0,815828204;0
3617;10;23,09073298;36,83333333;8,206956363;4,491982937;1,258589801;0,936696887;0
3618;15;50,04292502;82,83333333;10,49882424;4,492364407;3,720905735;6,785101771;0
3619;15;38,54230129;68,83333333;7,926199885;4,494337559;2,728430573;4,012286663;0
3620;15;32,06897047;81,83333333;10,40764385;4,497050285;4,912679603;8,523247123;0
3621;15;32,73606372;51,66666667;8,833896596;4,497292042;2,047895295;2,382550359;0
3622;10;13,73090778;30,66666667;10,2338353;4,498502254;1,345769173;0,817836881;0
3623;15;50,68952404;62;9,038886267;4,499601841;2,922628156;4,533240438;0
3624;15;44,58945049;61,5;9,680379438;4,499696255;2,971266839;4,247883439;0
3625;10;7,633146512;8;8,482763885;4,499783039;1,01700543;0,100058198;0
3626;15;37,47152701;70,83333333;9,757372077;4,500387669;3,063336563;4,937940955;0
3627;15;43,33912267;66,83333333;8,505075349;4,500694275;2,439502733;3,636709809;0
3628;10;34,75522779;62;9,0734688;4,501205444;1,866723745;2,50482142;0
3629;15;54,48630655;60,33333333;11,53094364;4,50398159;4,472699383;7,808986187;0
3630;15;43,36221983;78,83333333;8,988922207;4,505356312;3,549497626;5,880282879;0
3631;10;10,93140229;13,66666667;7,708513997;4,505632877;1,06708774;0,24491775;0
3632;10;36,09673568;51,16666667;8,212131474;4,505815506;1,587709009;1,735395908;0
3633;15;38,46384158;53,16666667;8,817098813;4,505835533;2,099887953;2,61025548;0
3634;15;38,66802959;78,5;10,72803133;4,505968094;4,817472074;8,47791934;0
3635;10;22,35140161;27;8,375668168;4,506211758;1,335241658;0,798082113;0
3636;10;8,903076056;7,5;10,23434857;4,508292198;1,133855176;0,13668859;0
3637;15;48,19713121;60,08196721;9,241596578;4,508871078;3,7554846;5,625174403;0
3638;10;40,18763251;53,83333333;8,997883621;4,509125233;1,379992577;1,085306168;0
3639;10;4,809227711;5,333333333;12,40098528;4,509868622;1;0,000163436;0
3640;10;23,27092005;34,33333333;9,09012379;4,510962486;1,23049478;0,364184737;0
3641;10;22,00686942;26,83333333;8,657323356;4,511272907;1,416982922;0,789730668;0
3642;10;11,93310272;7,5;14,37702002;4,513107777;1,080455544;0,18022716;0
3643;10;21,26975701;54,33333333;7,783782906;4,513585091;1,474595742;1,617577434;0
3644;10;14,11222036;24,33333333;8,978016433;4,513848782;1,187842001;0,561257601;0
3645;10;9,677278602;13;10,65535338;4,513938904;1,071426301;0,235833526;0
3646;15;42,06855799;86,5;8,407409794;4,514649391;3,207564297;5,707203746;0
3647;10;30,5869518;23,5;8,838724328;4,515298843;1,53763672;0,970404506;0
3648;10;12,84897852;14;7,103073429;4,515726089;1,131908425;0,305437565;0
3649;15;23,45112775;85,16666667;9,708163581;4,516448021;1,764373591;3,046097398;0
3650;15;43,98569276;80,5;8,925291286;4,516704082;3,539681019;6,009087443;0
3651;15;30,95934191;47,83333333;9,389164968;4,516810894;2,457377824;2,814670444;0
3652;15;39,95785234;61,33333333;9,467180377;4,517121315;2,560019792;3,62617588;0
3653;15;40,41876997;72,33333333;9,759019408;4,518054962;3,812993572;6,02015698;0
3654;15;46,59549145;79,66666667;9,860103076;4,518359184;3,873453791;6,856160522;0
3655;10;9,9965395;28;9,162821538;4,518648148;1,387939781;0,695646882;0
3656;10;38,18103243;50,16666667;7,622210755;4,518671989;1,854125767;1,990692735;0
3657;15;47,48471871;86,16666667;9,10062812;4,518683434;3,186191166;5,788666368;0
3658;10;30,68302276;42,83333333;9,635775823;4,518990517;1,619884186;1,399222732;0
3659;15;46,85327;55,16666667;10,05221669;4,519519806;2,630440085;3,858289838;0
3660;10;41,12294913;53,66666667;8,302891917;4,520109177;1,632728499;1,879068971;0
3661;15;27,72996873;54,5;8,355067678;4,520559311;1,798356013;1,672041655;0
3662;10;34,59317949;48;9,213442898;4,520777702;2,013748921;2,117463231;0
3663;10;14,78863549;19,66666667;8,341489492;4,520935059;1,236321201;0,431367159;0
3664;15;30,90809353;65,33333333;10,40482715;4,521053791;3,340577504;5,128213167;0
3665;15;47,8125125;71,33333333;8,698708268;4,521341801;3,608987366;5,846813679;0
3666;10;17,700162;27,5;10,28132836;4,522798061;1,274106258;0,726805925;0
3667;10;18,0944109;27,5;10,35717842;4,523893833;1,14604086;0,634659886;0
3668;15;21,30228275;43;8,045726789;4,525124073;1,441535241;1,280197382;0
3669;10;25,3053575;37,33333333;7,331391896;4,525492191;1,174546452;0,819740415;0
3670;15;21,62600396;47,5;9,205939627;4,525742531;1,956649552;2,331963062;0
3671;10;20,73656254;22,16666667;7,60380185;4,527844429;1,298713724;0,629368901;0
3672;15;21,42439091;42,66666667;8,549544581;4,530028343;1,365385045;1,023927689;0
3673;15;47,09004502;75;10,11352096;4,530546665;3,450406189;4,379551888;0
3674;10;7,771117187;16,83333333;8,800823976;4,532588959;1,344282481;0,411144853;0
3675;10;22,76622746;53,16666667;8,259084527;4,53272295;2,121009729;2,330942273;0
3676;15;35,61664875;65,33333333;9,905925145;4,533184528;2,632349587;3,311526895;0
3677;10;25,77030806;43,66666667;6,796036848;4,535690308;1,293172813;1,080151916;0
3678;15;43,09688138;72,33333333;9,557163647;4,53634882;2,899209363;4,741710782;0
3679;15;45,88040671;88,66666667;9,290524551;4,539362907;4,59468607;8,487642765;0
3680;10;14,23547118;57,16666667;9,620222805;4,539823532;2,004366459;2,441529393;0
3681;15;16,39247709;74;10,47304684;4,540653706;4,586894581;7,793662429;0
3682;10;6,276732215;6;11,42175184;4,540719032;1,028106378;0,044174075;0
3683;15;7,034123688;25,33333333;10,89649268;4,54115057;1,068484843;0,544579744;0
3684;15;50,69235864;72,33333333;9,783489864;4,542423725;3,368760014;5,847622156;0
3685;10;38,58598181;49,5;8,229005795;4,544386387;1,855285528;1,996950626;0
3686;15;33,20347968;63,16666667;9,870394629;4,545879841;3,033478863;4,478781104;0
3687;10;50,84176462;42,66666667;10,00773646;4,546284676;2,194574474;2,746619821;0
3688;10;23,515231;38,83333333;7,640072757;4,546708584;1,332767487;1,130238056;0
3689;15;45,01474444;68,5;11,3008702;4,547150135;3,739857083;6,169800997;0
3690;10;27,3970436;33,66666667;8,637004018;4,548940182;1,46629942;0,911810398;0
3691;15;38,36966691;71,66666667;9,851225025;4,549005985;3,282401151;5,596491456;0
3692;10;12,61102102;8,5;10,76950502;4,549109459;1,856446017;0,399308681;0
3693;10;41,95640401;67,33333333;9,366341783;4,549985409;2,448282682;3,437609315;0
3694;15;54,05971983;58,5;9,653791077;4,550177097;3,995662696;6,505563974;0
3695;15;54,97990789;62,5;9,044437736;4,551280022;3,305400264;5,403995514;0
3696;15;49,13861716;78,5;9,789272399;4,552131176;4,163609157;7,309648514;0
3697;10;31,33010592;44;8,904361009;4,55218029;1,459698843;1,356428027;0
3698;10;30,53637477;47;8,039537414;4,55436945;1,545309974;1,351634264;0
3699;10;41,76381934;60,16666667;9,889416474;4,555242062;2,309836136;3,06296587;0
3700;10;27,93307604;47;9,897771257;4,555608749;2,299390617;2,342000842;0
3701;10;35,87469443;45,16666667;8,028937864;4,556806564;1,715823454;1,622677088;0
3702;10;30,14906912;31;7,998318901;4,556923389;1,559010842;1,138308406;0
3703;10;4,695603557;5;10,09964767;4,557142735;0,940860215;0,000190139;0
3704;10;6,715752508;8;9,568984108;4,557470322;0,974216835;0,106459856;0
3705;15;42,39017889;56;9,183493223;4,559677601;2,283936959;3,18462193;0
3706;10;15,18972408;6;11,85731941;4,560773373;1,234068896;0,189667225;0
3707;10;31,15032649;34,16666667;8,843726568;4,561028957;1,473634386;1,171381831;0
3708;10;43,4413955;58,83333333;7,165006912;4,561073303;2,128829967;2,792663336;0
3709;15;43,72055532;68;8,631807528;4,561255455;2,829578872;4,400603414;0
3710;15;35,46691616;48,16666667;9,882950435;4,561274529;2,254070414;3,165946007;0
3711;15;29,14120556;58,66666667;9,488545508;4,56132412;2,441284835;3,024298668;0
3712;10;14,60797728;20,33333333;7,970224352;4,561727524;1,289468367;0,530955195;0
3713;10;14,84708957;25;8,877861867;4,561760426;1,190015893;0,600992322;0
3714;10;34,20783908;36,5;8,083300548;4,562971592;1,435214133;1,222342253;0
3715;10;26,75741383;41,5;6,650747666;4,563340187;1,267537664;1,080769539;0
3716;10;9,644750267;14,16666667;10,85781636;4,565529823;1,188771029;0,272522449;0
3717;10;36,77373764;50,33333333;8,260676002;4,566559315;2,050381698;2,293340921;0
3718;15;37,77337659;41,33333333;10,84598404;4,566661835;3,522801628;4,378223538;0
3719;10;21,62510046;19,83333333;7,611808423;4,566969395;1,194570831;0,685240746;0
3720;10;4,282826632;8,833333333;6,787837882;4,567679882;1;0,002095819;0
3721;10;22,37448369;37,66666667;6,297758877;4,569019318;1,267813168;0,869000077;0
3722;15;42,35347588;70,66666667;9,269976484;4,570650578;3,123676718;4,926553488;0
3723;15;47,79700052;67,83333333;9,801653366;4,571094513;3,444330565;5,53951478;0
3724;10;7,393183038;8,5;10,70506962;4,572268009;1,239561675;0,103335142;0
3725;10;21,36056019;30,83333333;8,852413755;4,572469234;1,146730982;0,72125423;0
3726;15;46,04978472;76,16666667;9,681254631;4,573750019;4,150786392;6,94074595;0
3727;10;48,64865389;62;9,860839243;4,574215412;3,278179749;4,827187538;0
3728;10;13,76414002;9,333333333;9,34070984;4,574227333;1,019303325;0,160871029;0
3729;10;18,3734402;23,5;8,138134002;4,575588226;1,440931499;0,730188131;0
3730;15;26,34191878;61,5;11,0065556;4,575605392;1,609324623;2,194726229;0
3731;10;21,59327166;22,83333333;8,904030543;4,576328278;1,262904167;0,651539087;0
3732;10;5,906984351;7,333333333;9,288685717;4,577602386;1,033874899;0,123378396;0
3733;15;46,66749446;78,33333333;9,950121775;4,577820301;3,609203828;6,368010998;0
3734;15;17,25645204;34;10,22189589;4,578447819;3,449494282;2,790272713;0
3735;10;16,67892387;19,83333333;9,580680267;4,57869482;1,200363308;0,550394773;0
3736;15;36,59705474;62,66666667;9,66312218;4,578712463;2,942796627;3,510436893;0
3737;10;28,85259917;31,83333333;9,96882038;4,579055309;1,53316987;1,057413816;0
3738;15;34,2800833;59,66666667;8,042814176;4,579143524;2,01897979;2,686852455;0
3739;10;28,59619955;26,16666667;8,520725962;4,579471588;1,358985561;0,906850934;0
3740;15;30,1410499;58,16666667;9,850286564;4,579619884;2,22349648;3,049011946;0
3741;10;15,56725619;24,66666667;8,917377524;4,580694199;1,038062673;0,503468513;0
3742;15;25,81844432;60,66666667;9,585929158;4,580815315;1,456775671;1,861954451;0
3743;10;41,70173635;65,5;8,139627303;4,581927776;1,537518751;2,122359276;0
3744;15;49,12445619;57;9,632594006;4,583192825;2,861785177;4,406918168;0
3745;15;39,77911918;56,16666667;9,649809586;4,58357048;2,15390385;3,288905859;0
3746;10;12,6230339;17;11,9325911;4,584067345;1,092418568;0,385915756;0
3747;15;36,72597415;64;8,932724724;4,586229801;2,54743841;3,657529354;0
3748;15;42,49440951;67;10,21370257;4,586370945;3,246628757;5,259229898;0
3749;10;18,66709964;22,16666667;9,579819138;4,588538647;1,204484799;0,556190372;0
3750;10;15,80603216;25;8,05669371;4,588758469;1,057079649;0,469174743;0
3751;10;42,69227666;51;8,925797908;4,588767052;1,950326585;2,341937304;0
3752;15;23,39654324;81,16666667;8,226158026;4,589592457;1,04948968;1,712571979;0
3753;15;49,44552921;78,5;8,994941113;4,589858055;3,820113219;5,044357896;0
3754;10;13,80243932;18,83333333;7,22360486;4,590481758;1,134156711;0,389049053;0
3755;10;22,27677044;38,5;11,45334297;4,591629982;1,219206903;0,957603455;0
3756;10;12,09562346;17,83333333;9,106274828;4,592882156;1,082792492;0,352595329;0
3757;15;41,25157851;68,66666667;11,0370179;4,592891216;4,261861458;7,518302202;0
3758;10;11,87965812;28;10,39504398;4,593479156;1,470384071;0,863437533;0
3759;15;26,54137708;29,66666667;10,92623918;4,593482494;1,972411715;1,838494658;0
3760;10;11,70722388;19,16666667;9,082940443;4,594938755;1,068010878;0,086258411;0
3761;10;29,57470021;61,5;9,459924054;4,596252918;1,672470275;1,683973312;0
3762;15;40,96268347;72,33333333;10,2993998;4,599623203;4,149780033;7,191323876;0
3763;10;23,59292394;38,33333333;7,730066581;4,60003233;1,077344133;0,842285633;0
3764;10;46,3485705;69,16666667;8,104730386;4,600251675;2,416961071;3,654602766;0
3765;10;24,93049635;63,5;9,090052758;4,600809574;1,034309087;0,076140404;0
3766;10;27,574012;38;6,814468402;4,605965614;1,223448149;0,961737514;0
3767;10;26,72259356;32,16666667;8,597121377;4,606143475;1,329360013;0,767791986;0
3768;15;37,78292434;58,16666667;10,91064251;4,60633564;2,770072049;4,608084202;0
3769;15;44,99044198;91,83333333;10,71096218;4,607170582;5,079469898;9,829761863;0
3770;10;33,19255191;34,16666667;9,646590256;4,60735178;1,637169492;1,461432457;0
3771;10;7,707174321;7;9,046502669;4,607624531;1,156307509;0,104228139;0
3772;10;12,87565139;19,83333333;11,38061356;4,607701302;1,127622309;0,427900195;0
3773;10;14,32107698;27,66666667;10,88575976;4,608014107;1,218801349;0,692672014;0
3774;15;43,66060918;37,5;9,556931811;4,609864712;1,875260817;2,339842439;0
3775;15;46,66460714;72,5;8,483940682;4,610464573;2,910127206;4,775182009;0
3776;15;27,83876765;84,16666667;8,353001155;4,610768318;2,734332059;4,862720132;0
3777;10;39,18497819;45,5;8,864421061;4,612213612;1,575325916;1,778645873;0
3778;10;20,01066015;38,5;7,339729984;4,614008427;1,216773533;0,912985444;0
3779;10;11,6718359;14,83333333;7,715774366;4,614766598;1,007596632;0,268153071;0
3780;10;12,67646492;14,5;8,960346542;4,614817142;1,108664615;0,296471715;0
3781;10;21,16789235;22,5;9,368457214;4,615530014;1,296237656;0,683798313;0
3782;10;24,28690589;29,66666667;8,489201759;4,616212368;1,214629851;0,68700695;0
3783;10;42,03892384;40,83333333;10,82456622;4,616659164;1,914438611;2,087973237;0
3784;15;37,25079031;79;10,20370463;4,616796494;3,970201653;7,062828779;0
3785;15;3,615723933;7;8,036708396;4,619476318;0,965753425;0,006056428;0
3786;10;9,390292413;9,333333333;9,693637607;4,620137215;1,126564788;0,180962086;0
3787;10;45,81397689;62,5;10,34260991;4,620232105;2,243195373;3,314730644;0
3788;15;19,15899424;56,66666667;8,044364729;4,622231483;1,053394707;1,189507961;0
3789;10;9,459113988;12;5,049870053;4,623001575;1,005468001;0,195279002;0
3790;15;43,29339014;54,66666667;9,789359657;4,625179768;2,621115156;3,711375475;0
3791;10;27,90219968;27,5;8,650036007;4,626939774;1,308853026;0,830709934;0
3792;10;27,8101975;38,33333333;10,53373045;4,627572536;1,479899324;1,230629921;0
3793;15;47,54966992;69,5;9,792536624;4,628396034;3,655133234;5,995818973;0
3794;10;12,46751585;12,66666667;9,651209663;4,629063606;1,323321597;0,339506269;0
3795;10;27,09615854;38,5;9,379737332;4,629662991;1,337994282;1,078807712;0
3796;10;24,80100681;25,5;9,363249479;4,629682541;1,3715935;0,80517745;0
3797;10;29,34015535;27,66666667;8,680233771;4,629724979;1,62436205;1,084697723;0
3798;10;10,47526504;7,833333333;7,907044263;4,632782459;1,068905065;0,1616292;0
3799;10;10,10082814;9,833333333;8,88502876;4,633255959;1,174466447;0,215681553;0
3800;10;27,02747125;48,16666667;7,608572305;4,634105206;1,446458569;1,30713892;0
3801;15;21,06791081;18,5;10,94088718;4,634148121;2,474224312;1,555191398;0
3802;10;29,08690867;35,16666667;7,842520482;4,634293079;1,53693757;1,219435096;0
3803;10;33,70557378;44,66666667;9,214166641;4,634719372;1,862100529;1,861271858;0
3804;10;15,81267164;26,16666667;9,774779978;4,63547945;1,137291708;0,604647517;0
3805;15;50,17267316;53;9,91760422;4,635529995;2,840724167;4,319449902;0
3806;15;24,43634402;57,33333333;7,787140563;4,636046886;2,124642866;2,712893367;0
3807;10;19,92804546;22;9,009511576;4,636304379;1,234724265;0,436538219;0
3808;15;26,19502594;52,66666667;8,495470455;4,640797138;2,225383413;2,553869963;0
3809;10;13,51661943;24,16666667;8,083356632;4,640984535;1,015633417;0,502757907;0
3810;10;21,48196931;31;10,36071993;4,644221783;1,326098435;0,834240079;0
3811;10;10,17922804;27,83333333;10,36009111;4,644635677;1,196180389;0,544637084;0
3812;15;47,47295225;48,66666667;8,954736727;4,645537853;2,206809158;3,064918041;0
3813;15;54,39775072;80,33333333;9,656044964;4,647411346;3,16633921;5,480245113;0
3814;15;45,7800226;59,5;8,579971362;4,647438526;2,803344012;4,230517983;0
3815;10;35,78825936;45,66666667;9,464954641;4,648655891;1,896405722;2,112725258;0
3816;10;21,66287022;15,66666667;8,752948744;4,648663044;1,204478886;0,617770791;0
3817;10;28,48346254;33,66666667;9,177598482;4,648750782;1,372379381;0,927157402;0
3818;15;44,74299185;70,5;9,431892908;4,650456905;3,296427327;5,412412643;0
3819;15;42,70992574;69,66666667;9,258952288;4,651073933;3,161198787;5,099581957;0
3820;10;30,0446629;52,66666667;7,581572668;4,652042389;1,34248364;1,444844723;0
3821;10;16,87987252;39,66666667;10,82497115;4,65215826;1,074990098;0,177602172;0
3822;10;23,94350075;40,33333333;8,929708622;4,65237236;1,804769557;1,574700594;0
3823;15;46,51873529;64,83333333;8,571057764;4,65280056;2,811140356;4,467872977;0
3824;15;44,72828963;46,66666667;9,651085507;4,652923584;2,461767358;3,35305202;0
3825;15;45,99489902;75;9,240414514;4,654401302;3,420129393;5,900054455;0
3826;10;5,552567264;6,333333333;7,838368933;4,655817986;1,000382764;0,047869086;0
3827;10;21,39847566;36,16666667;7,763875431;4,657124519;1,294477208;0,945390463;0
3828;15;42,4676921;85;10,59914545;4,657371998;5,190451881;9,997384667;0
3829;10;15,55002289;21,16666667;7,423188505;4,657893181;1,245396558;0,517128587;0
3830;15;30,77571791;72,16666667;9,707870189;4,658441067;3,543679449;5,765939593;0
3831;10;18,93011157;32,83333333;6,297055932;4,658634186;1,078338219;0,680438399;0
3832;15;53,24733147;70,83333333;10,54236873;4,659989834;3,994042532;7,302630544;0
3833;15;6,052633443;6;10,03144821;4,660732269;1,034211575;0,064882159;0
3834;10;45,77083316;62,83333333;9,372005115;4,661260605;2,35908055;3,351021767;0
3835;10;47,63086837;62,66666667;9,225396538;4,66194582;3,207720055;4,739913225;0
