cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
3836;15;39,40135593;76,5;9,502496154;4,662018776;3,328827479;5,611402988;0
3837;15;44,93982533;72,16666667;9,297106921;4,662531853;3,827474899;6,455430984;0
3838;10;38,00664303;44,16666667;8,886377487;4,662916183;1,622930974;1,675989032;0
3839;10;20,05586177;26,16666667;6,885734712;4,66298151;1,259381246;0,687162399;0
3840;15;35,71814151;58,16666667;9,281950502;4,663496494;2,760834006;4,092056155;0
3841;10;9,110545018;12,66666667;9,022736732;4,663684845;1,014299016;0,21074903;0
3842;15;12,13243015;61,83333333;9,159144447;4,66499424;3,280168338;4,87280488;0
3843;15;49,93721954;68,5;8,657395484;4,665353775;2,736009518;4,587069631;0
3844;10;41,48154146;57,83333333;10,04673387;4,665358543;1,99841907;2,603291154;0
3845;10;42,94397298;60,33333333;10,65648922;4,665582657;2,166961961;3,230451107;0
3846;10;29,24514685;7,833333333;13,50038042;4,666161537;1,288106224;0,456088662;0
3847;15;38,77793437;58,16666667;11,01742995;4,667402744;3,085986339;5,228006721;0
3848;10;11,16462022;14,33333333;9,868984866;4,667534828;1,02355867;0,286710978;0
3849;10;16,23301575;21,5;10,07479586;4,667922974;1,083931501;0,496026039;0
3850;15;54,078325;71;9,992624904;4,668497086;4,066412192;7,147680879;1
3851;10;28,4466778;56,5;10,54317602;4,668588161;1,514994439;1,794474602;0
3852;10;17,3532498;25;8,919411112;4,669001579;1,212266571;0,607517838;0
3853;10;40,36803647;27,33333333;10,1846581;4,669208527;1,737710028;1,610574841;0
3854;10;27,32088451;39,66666667;7,648917462;4,669474602;1,424204913;1,194418788;0
3855;15;44,88081104;41,66666667;9,133881402;4,670765877;2,298224162;3,069417834;0
3856;10;51,08563369;81,5;9,322240518;4,671355724;3,234998811;5,686941624;0
3857;10;26,28364722;39,5;7,395435281;4,671646595;1,441085292;1,19291997;0
3858;10;35,64479322;65,66666667;8,871036067;4,672068596;2,301100997;3,257689595;0
3859;10;21,26240435;31,5;8,886281572;4,672523022;1,283839342;0,777844071;0
3860;10;23,95642364;37,33333333;8,695826145;4,673335552;1,331766528;0,923389316;0
3861;15;48,60177613;52,16666667;9,978287488;4,673377991;2,988657019;4,556292534;0
3862;10;27,78687339;30,33333333;8,007998676;4,673437595;1,484295569;1,04513514;0
3863;15;37,6830436;67,33333333;8,828915828;4,673967838;2,42309794;3,651692867;0
3864;10;24,19603798;30;9,54551651;4,674025536;1,659358848;1,110494256;0
3865;15;55,29939421;86,5;10,65384147;4,674602509;4,968404652;9,874753833;1
3866;15;46,59652191;73;10,13169209;4,676040649;4,31341362;7,384187579;0
3867;15;24,4927133;51;10,01065081;4,676193714;2,720315639;3,364170432;0
3868;15;54,36098083;77,66666667;9,807125372;4,67640686;3,343612889;6,302345037;0
3869;10;18,55795353;19;9,354904416;4,677402496;1,15186595;0,491507053;0
3870;15;36,78309691;55,83333333;8,915223366;4,67838192;2,232854357;3,008836031;0
3871;10;24,32304212;32,5;7,900671342;4,681052685;1,478560808;1,023780465;0
3872;10;24,96147707;44,16666667;9,647258627;4,681754589;1,577402592;1,159678817;0
3873;10;17,9162236;11,33333333;10,20378146;4,682151794;1,26250168;0,477126241;0
3874;15;36,21000521;58,66666667;8,199753568;4,682313919;2,071293208;2,841727495;0
3875;10;10,77809185;15;7,243300063;4,682781696;1,274818596;0,235476375;0
3876;15;47,78247494;62,16666667;8,378174217;4,684648991;2,563732037;4,00510931;0
3877;10;28,84200039;45,66666667;10,88195012;4,685714722;1,670580892;1,747715831;0
3878;10;36,39064096;63,5;9,678824905;4,687289238;2,781176126;3,887784243;0
3879;10;17,84284876;32,5;6,523870712;4,688538551;1,216987633;0,765000224;0
3880;15;27,08158165;39;8,588952549;4,690689564;1,924912498;1,818707108;0
3881;15;48,25999399;72,33333333;9,853934059;4,69160223;3,335478496;4,474024415;0
3882;10;25,10129861;34,83333333;9,036409268;4,692227364;1,175010185;0,874388695;0
3883;15;37,96274482;73;10,08745883;4,693265915;3,736470396;6,4714185;0
3884;15;24,88885381;51;7,864693258;4,69410181;1,433862878;1,596658945;0
3885;10;31,06088644;39;8,58778164;4,695151806;1,454230541;1,271413445;0
3886;15;50,14746317;70,5;10,46465144;4,695314407;4,107651752;7,381184459;1
3887;10;28,76026109;34,55555556;9,074438739;4,696377277;1,408427024;1,099289179;0
3888;10;19,40236551;32,16666667;6,364168581;4,697587013;1,204686891;0,72207737;0
3889;10;21,7623176;33,33333333;7,675085688;4,698299408;1,29098399;0,912720203;0
3890;10;8,098528167;9;9,04585859;4,698740959;1,035059975;0,078068018;0
3891;15;31,85042927;65;9,140745667;4,699973583;2,240642703;3,467100501;0
3892;15;4,171959841;5,166666667;8,055398439;4,701869488;1,001177856;0,00090909;0
3893;15;43,44863546;84,33333333;10,92528717;4,702532291;5,255351943;9,822553515;0
3894;10;9,284408695;14;8,127668914;4,703271389;1,134212152;0,255241632;0
3895;15;29,95913113;38,38709677;8,457681847;4,703344822;2,010869833;1,970854044;0
3896;15;41,34061314;82,66666667;10,67839931;4,703567982;5,179475208;9,815698743;0
3897;10;18,75524539;17,66666667;9,657337087;4,703888416;1,280108148;0,474703908;0
3898;10;33,25234808;37,16666667;9,272868803;4,705670834;1,71990431;1,630139351;0
3899;15;45,58471748;89,66666667;11,271151;4,706017017;6,029717193;11,9723022;0
3900;10;40,46514017;40,5;9,601226652;4,707368374;1,977728368;2,234688163;0
3901;10;11,45140904;16,5;11,66847748;4,709585667;1,116810781;0,362707257;0
3902;10;6,882880405;5,833333333;7,871164878;4,709663391;1,011927253;0,049919486;0
3903;10;24,71704593;22,5;8,775659389;4,710057735;1,333789604;0,672406316;0
3904;10;11,58105239;11,33333333;6,520242336;4,711705208;1,111835298;0,258318424;0
3905;10;55,14117502;54,5;9,165253376;4,712104321;2,341491215;3,369501352;0
3906;10;31,38450059;39,5;8,057463482;4,713129997;1,688510698;1,521427751;0
3907;15;49,47651895;71,5;9,436006033;4,715114117;3,976860158;6,820136547;0
3908;15;8,346476674;17,66666667;9,030973703;4,716814995;1,032236353;0,336314678;0
3909;10;25,31324144;32,16666667;8,123667641;4,717143059;1,261460577;0,986437917;0
3910;10;24,35481371;22,83333333;9,289867201;4,718067169;1,304027119;0,801817536;0
3911;10;6,217709574;7;4,710165565;4,718446732;1;0,000173807;0
3912;10;26,66936006;41;8,693985309;4,719747543;1,363865847;1,027782202;0
3913;10;22,30663762;44,66666667;11,32445096;4,720045567;1,389048831;1,322650194;0
3914;15;33,14593588;54,77777778;9,362123257;4,720187187;3,496350665;3,395865798;0
3915;10;5,40351762;24,16666667;8,550256829;4,72074461;1,251234071;0,567302585;0
3916;10;38,86110261;60,5;8,904391059;4,722762108;1,606935974;2,176662803;0
3917;10;8,22683827;10,16666667;10,19451246;4,723475933;1,019657212;0,1762712;0
3918;10;21,65903556;34,66666667;7,363784915;4,723653793;1,311786803;0,940109611;0
3919;10;31,76799145;66,5;9,060545042;4,725031853;2,138555933;3,305832267;0
3920;10;13,08166244;18;8,148348163;4,726895809;1,26040306;0,444749594;0
3921;10;7,20676859;8,5;12,01174909;4,727698803;1,027001118;0,123772979;0
3922;10;16,93725366;27,83333333;7,48216056;4,728580475;1,169617558;0,658246994;0
3923;10;12,16969101;13,33333333;9,539006786;4,729764938;1,115421344;0,298339248;0
3924;10;7,481110471;37,16666667;7,965025203;4,73155117;1,603438469;1,340387106;0
3925;10;31,65478002;44,33333333;8,788170846;4,732659817;1,340734227;1,315997005;0
3926;15;52,24804562;70,83333333;9,646548307;4,733812332;3,942011151;6,966968298;0
3927;10;13,36268809;14,83333333;8,990059485;4,734852314;1,196433261;0,295705318;0
3928;10;8,094370638;16;11,72712204;4,734887123;1,160846564;0,401049972;0
3929;15;31,6242888;66;6,772676833;4,735529423;2,429232165;3,778569698;0
3930;10;10,81122116;17;7,242082775;4,736293316;1,023081931;0,323858142;0
3931;10;34,95285548;73,83333333;9,275154344;4,737197876;2,121053177;1,561082721;0
3932;10;6,460112892;15,83333333;9,739394732;4,738772392;0,697736198;0,198818564;0
3933;15;38,94088398;72,5;8,655461104;4,740497112;3,188995048;5,16689086;0
3934;15;27,95286168;55,83333333;9,278788245;4,740737915;1,379183235;1,708695769;0
3935;15;41,63612434;33,83333333;11,73351871;4,741560936;2,100781175;3,06096673;0
3936;10;41,24465466;71,16666667;9,40990507;4,742519379;1,265820659;1,917194724;0
3937;10;32,41077721;26;9,930975376;4,744331837;1,568691481;1,149773479;0
3938;10;16,47633794;25,33333333;6,897552898;4,744410515;1,225358748;0,495752692;0
3939;10;10,92884374;21,33333333;8,633893791;4,74696207;1,179720217;0,570222855;0
3940;15;44,39183172;69,16666667;10,27682762;4,747943878;3,297292973;5,354410291;0
3941;15;54,82332051;82,33333333;10,13931128;4,74814415;5,072014922;9,982959151;1
3942;10;24,08213036;29,5;7,569555135;4,749639511;1,315344071;0,84440124;0
3943;10;37,40230107;60;9,16693067;4,749653816;1,697499545;2,294950485;0
3944;10;7,237589131;5,166666667;11,06891212;4,749901772;1,006632709;0,041850805;0
3945;10;6,017939545;5,666666667;8,809554639;4,750630379;0,970309886;0,022006035;0
3946;10;10,50367625;11,16666667;9,935946331;4,750766277;1,627841359;0,320524931;0
3947;15;6,969839834;12,83333333;6,924984669;4,751060486;1,00875477;0,20093298;0
3948;10;19,97027222;20,5;8,85352972;4,752426624;1,24893089;0,575620055;0
3949;10;31,91203318;36;9,440843099;4,754353046;1,705309146;1,501456738;0
3950;15;26,39231927;32,66666667;9,548661848;4,75461483;2,739916852;2,374238253;0
3951;10;16,35925962;35,33333333;9,405415033;4,755340099;0,958109905;0,694935083;0
3952;10;21,2490729;14;9,444004766;4,755402565;1,188642814;0,467975259;0
3953;10;7,863715962;8,333333333;9,182844176;4,755424976;1,009564166;0,114532351;0
3954;10;6,472004129;7,666666667;9,253272964;4,755950451;0,973022251;0,077152729;0
3955;10;9,201840124;16,83333333;6,595846603;4,757347107;1,000310259;0,263297915;0
3956;10;25,4554645;37,5;7,895676556;4,759026527;1,156257625;0,930224657;0
3957;10;39,88886806;53,83333333;7,725051642;4,759078026;1,746147738;2,124694347;0
3958;10;44,77064172;65,33333333;10,51347871;4,759358406;2,780986924;4,220603943;0
3959;15;47,63744156;58,16666667;9,554297554;4,75941658;2,713304042;4,326833129;0
3960;10;29,72885906;29,16666667;8,04081437;4,760091305;1,436923921;1,02854836;0
3961;10;9,756278815;12;8,790383687;4,760817051;1,268355385;0,248083711;0
3962;10;36,65416046;43,5;9,903135287;4,761377811;2,035618898;2,229195833;0
3963;15;35,32247811;65,16666667;10,33842094;4,761460781;3,557727156;5,954243541;0
3964;15;47,85633503;47;10,29105067;4,761719227;2,178001351;3,410191178;0
3965;15;49,04821057;80,33333333;10,43313643;4,762496948;5,126450771;9,737586737;0
3966;15;43,74048033;71,83333333;9,799854162;4,764060974;3,390230693;5,794605136;0
3967;10;33,97626166;59,16666667;9,254625252;4,764168262;1,890836759;2,448586226;0
3968;10;41,36876264;62,66666667;8,555160561;4,767395496;1,523815826;2,113555312;0
3969;10;32,52095872;40,5;8,802009051;4,767499924;1,564775504;1,298079491;0
3970;10;15,83910248;14,16666667;9,192071249;4,767994404;1,145588439;0,408855438;0
3971;15;32,86599214;53,16666667;10,02370103;4,768747807;1,827095224;2,602917075;0
3972;10;45,5184416;84,83333333;10,8353813;4,771981716;1,538384601;2,873387218;0
3973;10;35,41197936;49,5;8,548724349;4,773222923;1,842708922;2,073916316;0
3974;15;41,02260994;77,83333333;9,934810197;4,773459435;3,770168159;6,581873178;0
3975;10;21,54822588;25;8,248832447;4,773710251;1,19665206;0,591616631;0
3976;10;30,81719865;44,66666667;10,84466754;4,774830341;2,379242101;2,809046745;0
3977;10;21,48754499;38,5;7,981193564;4,776430607;1,544118588;1,236537814;0
3978;15;41,17232619;58,33333333;8,058328103;4,777924538;2,499233966;3,661714554;0
3979;10;44,69674591;51,66666667;8,808070835;4,778474808;1,423613083;1,879113555;0
3980;15;42,99604556;77,5;8,30546571;4,778682232;2,878598575;5,063050389;0
3981;15;40,16733567;77,66666667;9,764717583;4,778850079;2,653831479;4,639943004;0
3982;10;29,62402106;32;8,974693155;4,77947855;1,548215307;1,24477756;0
3983;15;42,70064824;82,66666667;9,601724985;4,779544353;4,13165673;7,645096183;0
3984;10;25,27890375;31,33333333;11,02465253;4,780836582;1,492885955;1,191973686;0
3985;10;16,65287372;16,33333333;9,799159586;4,781988621;1,149194806;0,550238848;0
3986;15;38,25831035;35,83333333;9,952796995;4,782953262;2,283757691;2,582183361;0
3987;10;19,08858741;20;9,678237708;4,783157825;1,179323244;0,469771743;0
3988;15;5,885143307;19,33333333;10,09484215;4,783648014;1,057230114;0,422855139;0
3989;15;51,50886935;89,66666667;9,280027189;4,783860683;3,037269577;3,104080677;0
3990;10;23,17607664;24,55555556;8,071055391;4,784386158;1,244631131;0,504790664;0
3991;15;47,23494257;65,83333333;10,40340189;4,784677505;3,811521726;6,539085865;0
3992;10;45,42520565;46,33333333;9,381339728;4,78469038;1,888271317;2,214268684;0
3993;10;38,91544126;52,16666667;8,98717295;4,784958839;1,904424898;2,283700824;0
3994;10;13,33182958;14,5;9,582943475;4,785506248;1,119070849;0,399140358;0
3995;15;45,59370711;75;10,25435975;4,78597641;3,535370955;6,356885552;0
3996;10;28,2219843;37,33333333;9,746251665;4,787010193;1,794373846;1,565325022;0
3997;10;18,32316599;21,83333333;7,367829743;4,787080765;1,231107148;0,60660553;0
3998;10;32,22709444;56,5;9,525094441;4,787471771;1,578906735;1,68656826;0
3999;10;15,63115892;14,83333333;7,907580256;4,787846565;1,382394732;0,453123569;0
4000;10;6,560763919;14,5;10,26308966;4,788553715;1,076299749;0,172264695;0
4001;15;9,538104524;9,666666667;10,70694361;4,789198875;1,103723793;0,366882682;0
4002;15;35,31452591;62;8,139057408;4,790826797;2,0917177;2,983586907;0
4003;10;28,84159376;41,66666667;10,41303306;4,791239738;1,669017829;1,595577359;0
4004;10;29,24248719;35,5;9,215858757;4,792139053;1,465419843;1,188195825;0
4005;15;24,58363485;72,66666667;10,2867228;4,79283905;1,23507121;1,904819489;0
4006;15;40,04041423;71,66666667;9,03944634;4,794023991;2,940105105;4,68882215;0
4007;15;31,85154462;75,5;10,00408645;4,794916153;3,72722581;6,514182448;0
4008;10;5,38669671;6,333333333;11,38176727;4,796122551;1;0,00663507;0
4009;15;3,308951066;5,333333333;5,273188383;4,79629612;1;3,09E-05;0
4010;10;18,99159287;21,83333333;8,208450945;4,797941685;1,27607237;0,584010959;0
4011;10;20,16637194;40,83333333;10,13735161;4,798109055;1,089715523;0,203567386;0
4012;10;5,513501137;7,166666667;12,87874972;4,799015045;0,996276503;0,013010979;0
4013;10;8,73163075;50,83333333;8,855070079;4,800188541;1,765042648;1,970607042;0
4014;15;39,56878069;30,66666667;9,995728574;4,8004632;1,66998618;2,034446478;0
4015;10;30,89689861;42,16666667;8,664294646;4,801698685;1,388349179;1,335521936;0
4016;15;26,80553113;60,16666667;10,48783849;4,802423;2,681207685;4,075911164;0
4017;10;36,73529211;46,5;10,56753175;4,802855492;1,519356855;1,830569983;0
4018;10;55,25105905;67,83333333;8,847036737;4,803237438;3,285947271;5,385299563;0
4019;15;45,54552071;58,83333333;9,290120089;4,803332329;2,6789746;4,222513795;0
4020;10;39,40272878;53,33333333;6,994895212;4,805215836;1,499454295;1,831320763;0
4021;10;26,47138618;37;8,641857664;4,806223869;1,443969962;1,110299945;0
4022;10;27,48076883;42,66666667;8,906274754;4,806428909;1,529345776;1,29978466;0
4023;15;43,63684332;76;9,100300388;4,807321548;2,479074978;4,381493926;0
4024;15;48,12735859;51,33333333;10,62293633;4,807929993;2,748862957;4,421864271;0
4025;10;15,76425798;20;11,08546068;4,807976246;1,021619912;0,440651655;0
4026;15;35,96373395;48,83333333;9,651088488;4,80852747;2,1129655;2,565564871;0
4027;10;6,05042964;6,166666667;10,69867364;4,808532238;0,845500754;0,034707427;0
4028;10;7,684540967;11,5;5,685899353;4,811046124;0,91848991;0,153850555;0
4029;15;34,45357965;53,16666667;8,762997201;4,811675072;2,241804284;3,028522134;0
4030;10;14,23581405;10,66666667;7,708363755;4,813060284;1,157868929;0,257422686;0
4031;10;12,06853744;17,83333333;8,411264623;4,813128948;1,096073834;0,361558676;0
4032;10;44,18901835;53;9,234910395;4,813884735;2,055743999;2,697136283;0
4033;10;19,71876395;21,16666667;7,49599098;4,814594746;1,262337462;0,621041179;0
4034;10;4,408751937;15,83333333;8,379088273;4,814987183;1,079258673;0,578766227;0
4035;10;18,70147889;26,66666667;9,681483907;4,815374851;1,193445931;0,680957079;0
4036;10;10,25558004;14,33333333;10,27194775;4,816280842;1,038579855;0,133942962;0
4037;10;5,157555415;5,166666667;5,551148276;4,81650877;0,935892683;0,01594305;0
4038;10;12,80870391;17,16666667;6,439565407;4,816695213;1,039698442;0,337575436;0
4039;15;43,51067868;35;10,07271044;4,817492485;1,77686147;2,368085265;0
4040;10;8,859161986;55;8,838735207;4,818089962;1,836775373;2,183223963;0
4041;15;35,38461026;55;9,594272377;4,818258762;2,396961843;3,465582848;0
4042;10;40,00431543;55;9,522337196;4,818498135;2,521347366;3,251278639;0
4043;10;16,25627418;9;8,448673534;4,818915367;1,104353355;0,296352744;0
4044;10;47,77936718;80,66666667;8,399333509;4,821338654;2,610611439;4,624899983;0
4045;15;44,08000529;66,83333333;10,06905711;4,821347237;2,868844302;4,864341021;0
4046;10;26,52460184;32;10,25014042;4,821725368;1,513616287;1,134590745;0
4047;10;24,61439511;27,33333333;9,545941995;4,821858406;1,397620493;0,903940916;0
4048;15;45,21554045;77,16666667;10,01417356;4,821938515;3,49916961;6,067674279;0
4049;15;33,65875462;57,83333333;9,174845094;4,822180271;2,809406895;3,825633645;0
4050;15;40,6801541;74,33333333;9,716136957;4,822237015;3,295831359;5,649782062;0
4051;15;37,79272005;62,66666667;8,905230596;4,822571278;2,672590232;4,07331717;0
4052;10;22,07400389;35;8,301694561;4,82380724;1,462966787;1,067429781;0
4053;10;39,77256717;56,66666667;9,015658241;4,823846817;2,074630928;2,792359114;0
4054;10;7,912831116;31,33333333;12,24595788;4,824298382;1,041350321;0,669772029;0
4055;10;15,349523;20,83333333;8,850138833;4,825232029;1,128506741;0,472214341;0
4056;15;37,90660352;54,83333333;8,615560517;4,825801849;2,356127348;3,175788283;0
4057;10;47,80784832;50,66666667;8,386684888;4,826076031;2,066746843;2,610121369;0
4058;10;38,59944004;59;8,72980211;4,827840328;2,568991319;3,464906454;0
4059;10;15,81041716;21,66666667;7,697485683;4,827980042;1,238829226;0,464005589;0
4060;10;30,29045671;48,5;7,678441177;4,828431606;1,54291069;1,454749107;0
4061;10;7,570045313;8,333333333;9,813631774;4,829210758;1,01235128;0,120746851;0
4062;10;20,02744966;39;8,29133104;4,829834461;1,654901834;1,538022757;0
4063;15;28,21409206;27,33333333;8,606320276;4,830361366;1,512068734;1,198851109;0
4064;15;27,29512642;44;9,051347022;4,830391884;2,399916555;2,871696591;0
4065;15;39,68339034;53,83333333;9,205900309;4,833050728;2,194153413;3,169440389;0
4066;10;9,731419996;16,16666667;7,964749403;4,835622787;1,103216723;0,386209607;0
4067;10;23,35569873;52,16666667;10,9194615;4,836290836;2,102170894;2,622519135;0
4068;15;3,650867352;7;9,327164586;4,837185383;0,830871931;0,062871933;0
4069;10;8,510820838;27,33333333;10,44781947;4,837380886;0,978279946;0,52844727;0
4070;10;15,47430107;17;8,346110871;4,837734222;1,207640324;0,460147738;0
4071;10;26,86216624;28,33333333;8,904550638;4,837839603;1,322197809;0,954712033;0
4072;10;33,22243183;32,33333333;13,82455559;4,83921957;2,870680226;2,944940209;0
4073;15;36,03605147;78,5;8,83107058;4,840846539;2,46057677;4,285135269;0
4074;15;34,35121526;54,83333333;9,570941863;4,840952873;2,40639443;3,306068897;0
4075;15;32,97506576;69;11,1845576;4,84125185;4,139105727;7,119940877;0
4076;10;19,36547414;49,33333333;11,41984384;4,842398167;1,096239511;1,166161537;0
4077;10;29,40874754;27,33333333;10,01347421;4,843907356;1,539955926;1,158509612;0
4078;10;16,77760766;34,5;8,349147388;4,844929218;1,487828193;1,184783459;0
4079;10;12,02159437;9,333333333;10,40508359;4,845885754;1,099501044;0,284507632;0
4080;10;12,74513549;16,33333333;11,28330166;4,846090317;1,293954271;0,419325113;0
4081;15;47,1361656;65,66666667;9,981964648;4,847557068;3,670155431;6,255082726;0
4082;10;8,108562062;28,66666667;6,159049409;4,847906113;0,998604964;0,524142146;0
4083;10;41,09250516;40,5;7,952102048;4,847907066;1,600641027;1,657201767;0
4084;10;35,36636062;32,16666667;8,637956953;4,84863615;1,532939855;1,35800004;0
4085;10;32,79984238;56,83333333;8,365137802;4,849807262;1,506110789;1,707496405;0
4086;15;27,85597249;72,16666667;9,160453858;4,850658894;3,642102907;6,021708488;0
4087;15;18,88033379;20,83333333;9,854780724;4,852845669;2,000419159;1,187180996;0
4088;15;14,41819853;28;8,70962064;4,853621006;1,188134784;0,715503693;0
4089;10;15,23835755;21,83333333;9,126043123;4,853856087;1,106622424;0,565788507;0
4090;10;24,24120299;32,16666667;7,898881581;4,854759693;1,556389819;1,152012706;0
4091;15;36,34026392;50,33333333;9,347925446;4,855827808;1,949964476;2,460903764;0
4092;15;41,18345005;65;8,402247421;4,855938911;2,131049315;3,359410286;0
4093;10;17,86363821;23,16666667;7,330612024;4,856624603;1,256921281;0,618930459;0
4094;10;29,74650983;21,33333333;8,851048923;4,857544422;1,162322815;0,647904158;0
4095;10;32,1782442;45,5;10,22924284;4,857617378;1,543600648;1,612179518;0
4096;10;25,46809086;40,16666667;9,299369663;4,857711315;1,530001083;1,202391028;0
4097;10;5,777569765;5,833333333;8,90453889;4,857889652;1,008488728;0,033574224;0
4098;10;29,12510032;38,83333333;7,692068911;4,859068394;1,547228081;1,397888184;0
4099;10;30,91384756;38,83333333;8,969191953;4,86011982;1,606377591;1,141141415;0
4100;15;36,73851798;76;9,191456081;4,861032009;2,916585414;5,087456107;0
4101;10;31,98041257;58,33333333;9,61338726;4,862672329;2,171500177;2,785547018;0
4102;10;18,34316696;33,66666667;10,7096634;4,863263607;1,355436463;0,991508007;0
4103;15;48,42448821;71,66666667;10,11578882;4,863346577;4,031487219;7,595306873;0
4104;10;34,95085218;44,5;8,370076221;4,863441944;1,713310299;1,796819329;0
4105;15;42,09210861;75;9,538966084;4,865078926;3,684669042;6,43435967;0
4106;10;30,10203369;37,5;9,02189026;4,865201473;1,747635253;1,559228778;0
4107;15;27,69096329;50,5;9,319057791;4,865476608;1,742532309;1,883813977;0
4108;10;48,02453429;75,33333333;11,76432097;4,86781311;4,206643887;7,630412579;0
4109;15;33,87062363;53,5;8,769531752;4,869888306;2,746815714;3,618758082;0
4110;15;26,39084419;75,33333333;9,906902274;4,870392799;3,924670733;6,858426571;0
4111;15;41,31886288;76;10,36007877;4,872282505;3,032725771;5,314218044;0
4112;10;42,94055877;66,16666667;8,63083734;4,87253952;2,011875176;2,928497195;0
4113;10;26,07320443;29,33333333;8,865409092;4,872654915;1,501037953;0,962662935;0
4114;15;29,29748301;52,33333333;8,761218585;4,872774601;2,085381871;2,910809875;0
4115;15;5,032861138;5,333333333;6,770200701;4,873104095;1,015899857;0,025128245;0
4116;15;43,77502808;50,83333333;10,19779896;4,874453545;2,443774859;3,55556941;0
4117;10;12,20474612;13,83333333;7,337818657;4,876788616;1,057839359;0,280201435;0
4118;15;3,202962365;5;14,25066091;4,877213478;0,958677686;6,19E-05;0
4119;10;34,6281773;35,16666667;10,36220352;4,877700329;1,598001645;1,580171943;0
4120;15;38,99044901;72,66666667;9,665522868;4,878255367;1,962799176;3,313887596;0
4121;10;45,09082851;62,16666667;8,430507356;4,879027843;2,099089225;3,043312669;0
4122;10;14,77044866;19,66666667;7,832200246;4,880357265;1,125249485;0,459857702;0
4123;10;25,69699298;55,83333333;8,371427326;4,880579948;1,414425987;1,796364188;0
4124;15;39,49223111;52,33333333;9,783762166;4,881224632;2,292418271;3,283039689;0
4125;10;20,19688729;30,16666667;8,284946666;4,881362438;1,288929644;0,860050797;0
4126;10;8,13159272;9,833333333;9,680459457;4,882240295;1,005696976;0,105311513;0
4127;10;34,46381919;51,16666667;9,346773314;4,88267374;1,574574573;1,704645038;0
4128;15;33,13135966;61,5;8,012095046;4,882716179;2,186906613;3,172051668;0
4129;15;30,4849831;70,83333333;10,11265081;4,882938862;2,298163851;3,458832383;0
4130;15;41,54131046;57,83333333;8,966185271;4,883997917;2,603855247;3,947903872;0
4131;10;25,50440347;54,83333333;11,67151044;4,884377003;1,479450632;2,057265997;0
4132;10;41,45500111;42,83333333;9,476019413;4,884590626;2,045410563;2,300545335;0
4133;10;9,929016667;13,33333333;11,38089805;4,885048866;1,039950964;0,22724545;0
4134;15;45,49760184;48;9,31495862;4,886635303;2,438783568;3,594514489;0
4135;10;41,34964624;60,16666667;10,27684117;4,887243748;2,874845993;4,196575522;0
4136;10;29,5324016;37,5;9,67028589;4,887429237;1,590882993;1,360924006;0
4137;15;22,07553949;40,83333333;6,476520739;4,888572693;1,505928487;1,423188686;0
4138;10;29,89851438;43,16666667;7,447169796;4,890272141;1,745559466;1,672424078;0
4139;10;24,55615923;38,5;7,633391082;4,890398502;1,8843849;1,505373836;0
4140;10;5,983631365;8,166666667;12,95784888;4,890948772;0,524557957;0,040008068;0
4141;10;30,98256113;24,66666667;9,026954323;4,893030167;1,385819564;1,035887599;0
4142;10;35,92275139;62,66666667;10,32586634;4,893316746;2,100948333;2,724454761;0
4143;10;44,12539147;48,16666667;9,298383348;4,893848419;2,033929505;2,674474597;0
4144;10;5,982463889;7;10,13975504;4,894098282;0,768264607;0,050424576;0
4145;10;11,04383622;13,16666667;8,584522301;4,894804478;1,019537049;0,237146258;0
4146;15;9,344707486;16;9,580205958;4,895046711;1,025331085;0,333913922;0
4147;10;14,43377109;17,83333333;11,10164874;4,89572525;1,047828343;0,454833508;0
4148;10;12,04160317;12,83333333;9,073504826;4,895809174;1,090680426;0,345439434;0
4149;10;9,010962056;31,33333333;8,268018152;4,897499561;1,411794906;1,118996978;0
4150;10;7,122174073;7,833333333;9,334707238;4,898131371;1,099653459;0,083749175;0
4151;10;27,11754931;56,66666667;9,579100613;4,899013042;1,363833979;1,753998756;0
4152;15;39,50738178;66,33333333;9,468964848;4,899059772;3,065758713;4,896100521;0
