cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
4153;10;41,01032995;44,83333333;9,953745721;4,90020895;1,823857156;2,141848326;0
4154;10;25,22875332;39,5;9,902853152;4,900274754;1,295918927;1,160164595;0
4155;10;9,314068582;11,83333333;8,391402799;4,902565479;1,024528418;0,106749892;0
4156;15;5,927046819;8,5;11,08851545;4,903345585;1,0181977;0,040881634;0
4157;10;12,21484859;19,5;8,686618608;4,903445244;1,049395765;0,170043349;0
4158;15;8,847333326;8,333333333;9,292840113;4,903513908;1,045987774;0,167827964;0
4159;10;8,567666188;10;7,525455109;4,903667927;1,027474677;0,14432621;0
4160;15;33,21760707;64,16666667;9,927268987;4,903992653;2,105648886;2,909769773;0
4161;15;35,75469565;27,16666667;9,133834739;4,904164791;1,444176399;1,397249579;0
4162;15;45,28767311;79;8,728564331;4,906144142;3,262610572;6,06332767;0
4163;10;12,13227851;19,33333333;8,547917019;4,906966686;1,063300911;0,245744109;0
4164;15;44,12942076;57,83333333;9,817608843;4,907629013;2,691307632;4,250070572;0
4165;15;19,17512778;51,5;8,406225448;4,907747746;1,162983881;1,292433739;0
4166;10;15,99916677;18,66666667;10,32657727;4,907801628;1,987296274;0,8753227;0
4167;15;4,89114631;8;9,700877472;4,908403397;1,00047081;0,002098083;0
4168;10;44,71797458;72,33333333;8,803025897;4,908750534;2,189986812;3,537919164;0
4169;10;28,7159105;27,5;9,432946561;4,909080982;1,250874259;0,837490678;0
4170;10;46,04528131;88,5;7,248028231;4,909881115;1,532227497;3,020059943;0
4171;10;26,31064937;33,33333333;8,279305474;4,910114288;1,278663809;1,020647883;0
4172;10;26,1190039;34,16666667;9,142088223;4,910981178;1,467766848;1,152132273;0
4173;10;38,94711377;82;11,22294094;4,911491394;1,477797665;2,709097147;0
4174;15;30,46389381;57,5;9,756026521;4,912994385;2,200749622;3,51073122;0
4175;15;45,03434127;56;9,440104479;4,915512085;2,858262143;4,389077306;0
4176;15;34,48598753;53,83333333;9,155046323;4,917049408;2,418953641;3,392090917;0
4177;10;38,12090719;53,16666667;10,43770112;4,9174757;2,712190372;3,293008447;0
4178;10;34,24634002;43,16666667;8,964874722;4,917779922;1,683607499;1,700414896;0
4179;10;29,69530814;36,33333333;8,306264584;4,91866684;1,198595095;0,939460635;0
4180;10;39,04611639;48,33333333;9,876845732;4,919179916;1,697810643;1,973673105;0
4181;15;44,41084126;67;9,557956233;4,921249866;2,903622541;4,900572538;0
4182;15;46,50246121;56,66666667;10,20661549;4,921828747;2,924413793;4,623360753;0
4183;10;15,89228754;22,83333333;8,223280188;4,922065735;1,254330278;0,549064517;0
4184;10;15,7135087;32,33333333;9,768234868;4,92222023;1,514328592;1,327465534;0
4185;10;14,48234783;20,5;11,28625234;4,922535896;1,076476766;0,467939138;0
4186;10;20,33508114;37,83333333;6,218151748;4,924324989;1,063585026;0,834402442;0
4187;10;5,070268479;5,833333333;10,92525615;4,925479412;1,000548246;0,001071572;0
4188;10;30,84507945;51;8,09532724;4,925781727;1,745723824;1,859512329;0
4189;10;10,54257728;29,22222222;10,0127574;4,928340435;1,227547724;0,555500269;0
4190;10;28,27044705;37,16666667;10,38587768;4,928832531;1,354388825;1,190964818;0
4191;10;18,60269846;25,16666667;8,971904398;4,929542065;1,321926723;0,695946455;0
4192;10;5,087544936;5,5;10,37282669;4,930253983;0,995407577;0,003596783;0
4193;10;10,27661632;11,5;11,24994311;4,931552887;1,124705802;0,251716137;0
4194;10;4,948896398;5,166666667;8,760300403;4,932056427;0,961787404;0,004543066;0
4195;10;17,61179662;20,33333333;9,969914465;4,932349682;1,17854645;0,396322727;0
4196;10;6,636889814;6,555555556;12,35775649;4,933556557;1,002381652;0,118318558;0
4197;10;32,12822;45,5;10,53822924;4,935604095;2,012794583;2,225051761;0
4198;10;29,67326727;46,16666667;8,959286981;4,936510563;1,334101034;1,515567183;0
4199;10;10,10466738;5,833333333;9,830104575;4,937535763;1,001735471;0,196713686;0
4200;10;34,78679269;45,16666667;8,127292855;4,938564777;1,575351233;1,638917208;0
4201;15;7,098074808;9,5;11,18217868;4,938694954;1,058951718;0,242602587;0
4202;10;13,54881373;21;9,46632115;4,940651894;1,232912917;0,511313915;0
4203;15;34,08935808;73,66666667;10,34083836;4,942111969;3,800398438;6,887145996;0
4204;10;19,5811746;22;7,489319565;4,942195415;1,400331354;0,70136261;0
4205;15;43,85478512;56,33333333;9,121415313;4,942243099;2,625518209;4,062582374;0
4206;15;44,40925036;38,5;9,864526808;4,942526817;2,386662117;3,326813459;0
4207;10;18,76117246;33;8,568405158;4,943762302;1,202581563;0,831569791;0
4208;10;27,93453513;36;8,533017263;4,943985939;1,405512229;1,123777032;0
4209;10;22,8400889;27,16666667;8,249538287;4,944121361;1,368044135;0,867843747;0
4210;10;25,5123027;14,16666667;9,415570477;4,945664406;1,310659414;0,624752283;0
4211;10;35,15131923;74,83333333;7,545062539;4,946582794;1,087530826;1,701716304;0
4212;15;54,4938303;58,33333333;9,732876252;4,946861267;2,882207845;5,164533377;0
4213;10;39,02480617;48;8,595442333;4,947171688;1,800706687;2,073175907;0
4214;15;40,62369943;64,33333333;9,287422674;4,9476161;2,653615781;4,398992658;0
4215;10;18,82195918;26,16666667;9,292795708;4,947653294;1,643220773;0,907153249;0
4216;10;34,64358434;70;10,70505677;4,948296547;2,554400663;3,964573622;0
4217;10;23,98066436;13,16666667;9,019171942;4,948476315;1,30188578;0,586565495;0
4218;15;46,21751363;61,83333333;9,382626682;4,950444698;2,856409048;4,723295927;0
4219;15;47,84005439;59,5;9,360384182;4,951014042;2,846138492;5,007251382;0
4220;10;49,95508527;83,66666667;10,02148922;4,952623367;2,609841565;4,979808092;0
4221;10;7,047535031;9,333333333;8,239785142;4,952674389;0,908574696;0,106938839;0
4222;10;18,47396813;24,5;9,290848272;4,954202175;1,182543897;0,719491363;0
4223;10;7,262540762;9,333333333;9,011313626;4,954538345;1,003638251;0,131320596;0
4224;15;37,25156443;43;9,578117837;4,955055237;2,578625315;3,229028344;0
4225;15;42,81880377;64,33333333;8,817693963;4,955183029;2,699967681;4,352520227;0
4226;10;18,08198135;34,33333333;13,75474225;4,957871914;1,16984098;0,872192979;0
4227;15;41,50831166;75,5;10,1137976;4,958351135;4,596182984;8,343002677;0
4228;15;3,885832948;6;9,573637518;4,958838463;1,006568779;0,047737479;0
4229;10;20,7181373;22;9,331741095;4,958996296;1,207991268;0,618902087;0
4230;10;15,70897566;24,5;7,933408118;4,962901592;1,195543975;0,589053392;0
4231;10;10,76537205;14,66666667;10,25788995;4,9631567;1,045440303;0,292157173;0
4232;10;17,08435084;63,83333333;8,906355253;4,963847637;2,599093607;3,911833286;0
4233;15;27,40967628;53,66666667;9,190477218;4,964726448;2,314972251;3,206404328;0
4234;10;36,19894861;58,33333333;10,71912733;4,965429783;2,659649018;4,011141777;0
4235;10;30,36077293;46,16666667;7,625243245;4,966650486;1,372017112;1,314981699;0
4236;10;9,257625254;68,66666667;8,711574637;4,966797352;2,415351028;3,719448805;0
4237;10;18,18383592;20,16666667;10,05464898;4,966927052;1,130359808;0,571321011;0
4238;10;35,36462998;53,66666667;8,402239428;4,967460632;1,591972783;1,948818922;0
4239;10;11,03987814;25,83333333;7,293164795;4,967488289;1,24524147;0,734678984;0
4240;10;4,912929712;5,333333333;11,25744125;4,968175411;0,879763571;0,013352752;0
4241;15;24,56880991;44,66666667;7,826446814;4,969944;2,043094917;1,665996075;0
4242;15;41,06334928;63,83333333;8,915111876;4,971050262;2,799793471;4,492323399;0
4243;10;30,73481061;29,5;8,968310467;4,97227478;1,422018272;1,11025846;0
4244;15;38,48680656;44,66666667;8,931796846;4,972620487;2,168789208;2,793684125;0
4245;15;62,62158116;90,33333333;8,786509587;4,972682476;3,651354268;7,467037559;0
4246;10;36,82629224;48,83333333;8,756196664;4,975410461;1,507616715;1,659896135;0
4247;10;33,63237981;45,66666667;8,320016673;4,97726202;1,684335595;1,815125942;0
4248;15;5,209066519;7,666666667;11,07941681;4,977931976;1,021666424;0,083386779;0
4249;10;34,69948508;63,5;8,486731475;4,978046894;1,38729576;1,969220877;0
4250;15;44,25975577;68,16666667;9,823890412;4,978663921;3,777647043;6,680710793;0
4251;10;45,21615833;51,5;10,97703858;4,978742599;2,827586663;4,18724215;0
4252;15;39,76147418;56,5;8,346486395;4,979100227;2,346386136;3,395174503;0
4253;10;6,097709722;7,5;10,32833113;4,980229855;1,071335998;0,070178866;0
4254;10;21,89187194;38,83333333;9,011803548;4,980253696;1,263852739;0,686113834;0
4255;10;51,56063194;85,5;8,696639635;4,98043251;1,507921272;3,207492709;0
4256;10;22,05790438;47,33333333;9,291129902;4,980592251;2,352467781;2,734039545;0
4257;10;8,709964858;41,33333333;8,002370307;4,981235504;1,441143691;1,362170577;0
4258;10;6,34367986;8;11,11400732;4,981412888;1,00234121;0,090253949;0
4259;15;41,84998149;59,5;9,741680275;4,982169628;2,678546859;4,178578734;0
4260;15;30,88383511;73,83333333;8,204465892;4,983109474;2,353107121;4,034837484;0
4261;10;30,78658966;23;10,41486298;4,98327589;1,290941056;0,983211398;0
4262;10;17,55493608;30,83333333;8,172473254;4,983358383;1,196659433;0,524139643;0
4263;10;25,82439331;55,66666667;5,890417525;4,983664036;1,070541085;1,276692748;0
4264;10;32,57262241;50,5;9,663391313;4,984953403;2,26977801;2,709252954;0
4265;10;4,529076412;5,666666667;10,74268497;4,986698627;0,971240106;0,025854945;0
4266;10;11,83020658;12;9,44419283;4,987370491;1,06361822;0,304809809;0
4267;10;8,425794903;8,833333333;13,44689039;4,987681866;1,009754196;0,392755032;0
4268;10;16,73732246;20;8,136203422;4,987785339;1,182232045;0,57918632;0
4269;15;44,23060571;63,33333333;10,21642942;4,987862587;3,600935683;6,042003036;0
4270;10;30,97188394;36,33333333;9,83042238;4,990916252;1,662221186;1,518838525;0
4271;10;25,57850603;39,66666667;7,487211964;4,991162777;1,279759963;1,139205694;0
4272;15;36,79465827;54,83333333;8,70846446;4,991598129;2,059415462;2,909302235;0
4273;10;8,782894682;8;8,000071086;4,992042542;1,056022395;0,122350335;0
4274;15;34,58399423;40,33333333;11,1901391;4,99250412;2,105332283;2,546296716;0
4275;10;20,34922813;13,66666667;8,9942029;4,992832661;1,246314628;0,481313944;0
4276;10;34,55973278;45,66666667;9,514221353;4,993631363;1,538006698;1,703392506;0
4277;15;36,70245981;62;8,033123446;4,99701786;2,488335192;3,669351459;0
4278;10;4,634945603;5,166666667;10,75186519;4,997133732;0,798561151;0,003561616;0
4279;15;39,25878057;85,5;8,017497395;4,997536182;1,818445481;3,595597625;0
4280;10;31,73212044;59,5;8,544515084;4,998021603;1,317189071;1,766149521;0
4281;15;37,11478224;70,83333333;9,763585312;4,999965668;3,316707074;5,63449502;0
4282;15;46,8274939;94,33333333;9,676971043;5,000981331;3,513014704;7,532279968;0
4283;15;25,62892236;52,66666667;8,195525154;5,001358509;2,088013272;2,800398707;0
4284;10;9,502117011;12,66666667;9,697068017;5,001614094;1,01956457;0,244875908;0
4285;10;18,91663704;27,66666667;8,14306013;5,002240658;1,130990404;0,589969397;0
4286;10;45,40109929;69;8,465658214;5,002727032;1,731164531;2,796555996;0
4287;20;45,94912829;69,16666667;9,626779203;5,004071712;3,452395446;6,232007623;0
4288;15;20,19664003;41,16666667;7,462670808;5,004150867;1,268326056;1,178342581;0
4289;10;40,55911945;40,66666667;8,416055324;5,006273746;1,822279871;2,003422379;0
4290;10;18,10046924;18,5;8,913587826;5,006370544;1,177085022;0,420268893;0
4291;15;37,01794976;71,5;8,578231276;5,007051945;2,204785245;2,526982427;0
4292;10;13,82769477;31,39344262;9,042939535;5,008690357;1,325204254;0,963339329;0
4293;15;41,32169202;45,66666667;9,567389867;5,008744717;2,081042919;3,445241094;0
4294;15;56,71678716;72,83333333;9,608693254;5,011287689;3,872945738;7,527187228;0
4295;10;31,78984809;34,33333333;9,713846084;5,011513233;1,504308563;1,339325428;0
4296;10;18,08149626;23;9,476914302;5,011716843;2,65585823;1,333129406;0
4297;10;28,86407641;42,16666667;8,35555727;5,013275146;1,451310253;1,26207459;0
4298;15;18,14955022;36,83333333;9,236891978;5,013967514;1,252610739;1,279742122;0
4299;10;32,78980042;54,66666667;8,656288971;5,014767647;1,747313485;2,199620843;0
4300;15;50,1720087;49,33333333;10,64234941;5,01502943;3,652123734;6,214618683;0
4301;15;38,31030137;76,16666667;9,167299798;5,015611649;3,477491291;6,117140889;0
4302;15;48,0907774;89,66666667;10,34249812;5,015622139;3,344244399;7,048270226;0
4303;15;47,95052534;62,33333333;10,32133722;5,016009808;2,867116139;3,63869381;0
4304;10;33,03760729;34,16666667;8,22681592;5,016181946;1,093682839;0,905911326;0
4305;15;42,66438713;60,83333333;10,02748548;5,016542912;3,160245488;5,20756197;0
4306;10;26,00227257;27;9,597730666;5,018710613;1,811482926;1,291809678;0
4307;10;6,502951475;5,333333333;12,40002405;5,018747807;1,002588486;0,085971832;0
4308;10;25,10658995;54,33333333;8,497690217;5,019163609;2,138091247;2,637238145;0
4309;10;6,916247913;8,555555556;7,051501683;5,019862652;1,005455546;0,076609373;0
4310;15;28,74717315;41,33333333;9,761856647;5,020418167;2,465349856;2,568744183;0
4311;10;8,549171753;45,83333333;7,439566045;5,02097559;1,272920143;1,304325938;0
4312;10;23,76251707;31,16666667;8,7468809;5,021743774;1,314799968;1,135884881;0
4313;15;36,2143221;46,83333333;9,241625882;5,024488926;2,072276134;2,637807488;0
4314;10;26,89112699;52;9,471125401;5,024507046;2,249700909;2,938588619;0
4315;15;24,70898219;63,5;8,970752265;5,030893326;2,352401272;3,671815872;0
4316;15;40,38611367;51,16666667;10,07523678;5,031074524;2,616594842;3,928812861;0
4317;10;12,79685353;16,66666667;7,925649619;5,032007694;1,112898465;0,357319832;0
4318;10;24,14831261;34;8,94095743;5,032059669;1,420670023;1,089423776;0
4319;10;36,0312875;49,83333333;9,852839666;5,033123493;2,554693966;2,776096106;0
4320;10;12,69054835;12;9,759486342;5,033150673;1,122739333;0,332102656;0
4321;10;34,75897816;44;9,670190352;5,033343315;1,64023779;1,773084402;0
4322;10;36,60981759;44,33333333;8,832780096;5,034162045;1,76970247;1,935593486;0
4323;15;42,56717341;45,33333333;11,26332262;5,034350872;2,460990148;3,681749105;0
4324;15;40,60562697;54;9,524430823;5,036624432;2,313460545;3,555381894;0
4325;15;19,22795051;23,66666667;8,01432133;5,036745548;1,286177679;0,795407057;0
4326;15;46,14117865;73,5;9,711900043;5,037042141;3,363805912;6,242453575;0
4327;10;29,86675892;43,16666667;9,882699211;5,037265778;1,590016244;1,636968136;0
4328;10;37,41994674;44,33333333;8,471998987;5,037547112;1,656099283;1,823948503;0
4329;10;21,16446473;28,5;7,488537548;5,037709236;1,231157333;0,743563175;0
4330;15;45,94281401;66,5;9,607961594;5,037986279;2,855696517;4,889868975;0
4331;15;38,4814005;90,16666667;9,188005229;5,040650845;2,284729791;4,719979167;0
4332;10;7,55353676;7,833333333;8,749904987;5,042243481;1,025205106;0,08945787;0
4333;15;31,04625417;52,16666667;9,991709501;5,042316437;1,941813658;2,539751649;0
4334;10;11,90031012;15,16666667;7,601248055;5,043187141;1,024364715;0,28829813;0
4335;10;4,177171852;5,166666667;11,71498153;5,043807507;1,010916209;0,032295346;0
4336;10;29,62181475;54,66666667;8,487258336;5,044615269;1,570779914;1,586904764;0
4337;15;36,99840482;56,83333333;8,339996724;5,044719219;2,942562256;4,328888893;0
4338;10;28,83638181;51,33333333;9,238268834;5,045886517;1,78126747;2,273091435;0
4339;15;36,15508738;76,16666667;9,874997233;5,046092033;2,905370768;5,289794207;0
4340;10;19,4771869;24;9,445311299;5,047281742;1,290101521;0,750535607;0
4341;15;35,5291848;55,5;9,324052962;5,04779768;2,246162883;3,610382199;0
4342;15;40,25586301;38,83333333;8,868434014;5,048372746;1,955596812;2,562337756;0
4343;10;17,09459786;28,33333333;8,97266929;5,0487113;1,097242337;0,686705589;0
4344;10;16,7434474;26,16666667;9,136865612;5,051122189;1,051190408;0,54068017;0
4345;15;40,25561423;62,5;10,20791903;5,051616192;3,065638151;5,01064086;0
4346;15;40,57437601;68;11,18246679;5,052124977;1,724570069;3,516477466;0
4347;15;36,34355528;55,83333333;10,40035272;5,052652359;2,587830857;3,836567521;0
4348;15;30,20100898;67,83333333;9,943715611;5,052808285;2,557793691;4,326024532;0
4349;15;42,98565832;52,83333333;10,63264025;5,053246021;3,294275817;5,861329794;0
4350;10;20,82146664;64,50819672;10,97767107;5,055392742;1,269585877;0,709775567;0
4351;10;11,27639207;12,16666667;7,811484505;5,05558157;1,082366036;0,262552977;0
4352;15;49,4115774;72,5;9,369545985;5,056457043;4,108298057;7,748277664;0
4353;10;19,07838229;29,5;8,464784937;5,058697701;1,229436298;0,810070515;0
4354;15;44,2529801;72,5;9,734522875;5,058816433;4,310248411;7,979073048;0
4355;15;42,20569967;43,66666667;9,542099404;5,060114384;2,022261902;2,70465529;0
4356;15;41,73093505;64,33333333;8,907182602;5,060165405;2,844571806;4,693280339;0
4357;10;15,65489683;32,33333333;11,76054411;5,060506821;1,150866845;0,808366418;0
4358;10;23,41073691;53,33333333;8,533702867;5,060626507;1,968714071;2,419274092;0
4359;10;20,83845294;47,83333333;14,6350446;5,060692787;1,835865502;2,623024821;0
4360;15;35,38256989;70,83333333;8,007703525;5,060914516;2,409040987;3,972604752;0
4361;15;45,17279764;63,66666667;10,0267603;5,062821388;3,566363914;6,191672921;0
4362;10;7,812609814;16,16666667;10,06078524;5,064867496;0,997307164;0,046511531;0
4363;10;49,17498399;75,5;8,536714496;5,065942287;1,638695555;2,881118298;0
4364;15;14,2381196;84,66666667;9,703444511;5,066058636;3,869128171;7,613579631;0
4365;10;38,86243367;57,66666667;10,03408157;5,066184998;2,323363105;3,291001678;0
4366;15;27,21565215;60,16666667;8,876813978;5,066568851;1,556449202;2,182086468;0
4367;10;8,90429188;9,166666667;12,85323656;5,06670332;1,008656809;0,017593861;0
4368;10;17,1007548;15;10,49787976;5,069080353;1,091572302;0,434473157;0
4369;10;17,94349147;16;7,653463065;5,069563389;1,507333667;0,605727196;0
4370;15;43,79530327;75,33333333;9,537342293;5,070039749;2,564912616;4,791644812;0
4371;15;3,284492735;5,166666667;11,64928933;5,070768356;0,275411997;0,002229691;0
4372;15;32,73297796;54,16666667;7,914462345;5,071273327;2,083415405;2,777727008;0
4373;10;32,12088046;44;9,60606297;5,071983814;1,591566978;1,627344847;0
4374;15;40,23413899;65,33333333;8,407093416;5,074111938;2,247646003;3,721320868;0
4375;10;37,16820791;47,16666667;8,281729312;5,074449539;1,598019936;1,674737334;0
4376;10;18,90109064;26,5;8,633541478;5,077263832;1,618898134;0,981978655;0
4377;10;29,15216283;35,33333333;8,655056462;5,077311993;1,418007104;1,21291995;0
4378;15;36,16960649;57,33333333;8,816714845;5,077691555;2,323296044;3,504207253;0
4379;15;32,12063445;95;9,419772203;5,079057693;1,256411933;2,734773874;0
4380;15;45,33246535;69,66666667;9,966710337;5,079823971;3,626066547;6,562690496;0
4381;10;35,61000082;58,5;8,67621925;5,080080509;1,560227369;1,475312948;0
4382;10;23,45240278;35;8,881420376;5,081481457;1,633459144;1,287219524;0
4383;10;9,935731727;6,166666667;12,10131414;5,081526756;1,83670004;0,22736609;0
4384;15;38,21740053;48,83333333;9,265176849;5,08181715;2,284911794;3,077476025;0
4385;10;39,82551589;85,83333333;8,670966555;5,084625244;2,070224632;4,105443954;0
4386;10;19,10264924;15,66666667;10,03017549;5,085438728;1,130844027;0,520753145;0
4387;15;35,09195544;62;8,448183202;5,086210251;2,659014074;3,954822779;0
4388;10;15,13430817;25,66666667;8,729051081;5,086243629;1,08735946;0,603694201;0
4389;15;28,08667184;35,5;8,505650145;5,086716175;3,129061836;2,983978987;0
4390;10;8,501509488;8,833333333;9,305167768;5,086798191;1,036106404;0,130873084;0
4391;15;31,87158412;44,33333333;8,358811151;5,086933613;1,798272867;2,18422246;0
4392;15;29,28358574;63,83333333;8,688189836;5,087225437;2,351690169;3,344540238;0
4393;10;6,909343151;8,666666667;11,35633226;5,087405682;1,000869986;0,006279349;0
4394;10;18,2485651;26,66666667;6,905559552;5,088303566;1,242587077;0,75238049;0
4395;10;26,03799233;38,83333333;9,075216647;5,09009552;1,326071055;1,190223575;0
4396;10;40,07368421;57,33333333;9,029236188;5,090362549;2,309522574;3,320962429;0
4397;15;50,72943623;40,66666667;11,06386643;5,090917587;2,76018702;4,770788312;0
4398;10;14,02914426;20,5;10,07635221;5,091955662;1,23488236;0,531103492;0
4399;10;35,54458446;37;8,858022703;5,092041492;1,783566916;1,691700339;0
4400;10;5,564063517;20;6,538203068;5,092415333;1,131000155;0,474778056;0
4401;15;44,49721353;73;8,34490363;5,092699051;3,176740392;5,750444889;0
4402;10;17,84474722;22,33333333;9,514430738;5,092831135;1,279883124;0,68584621;0
4403;10;9,941588847;9,666666667;9,110179549;5,094065666;1,086890275;0,223955035;0
4404;15;28,33518823;58,66666667;10,84321303;5,094795704;1,782344623;2,113613605;0
4405;10;19,24525777;25,33333333;7,229812381;5,095801353;1,266293641;0,747319102;0
4406;10;9,790777693;13,33333333;9,945093266;5,09630394;1,076213999;0,288541198;0
4407;10;17,70864336;17,66666667;9,6920866;5,096645832;1,157303132;0,496430039;0
4408;10;33,24516781;34,16666667;9,913267254;5,096675396;1,712997102;1,703827858;0
4409;10;31,34695408;23,66666667;8,705903888;5,096810818;1,380665187;1,03776741;0
4410;15;41,87800392;57;9,904246662;5,097093582;1,886125684;3,027148604;0
4411;10;34,26915918;62,5;7,515417828;5,097878933;1,452305163;2,054290891;0
4412;15;41,41167763;66;9,67604036;5,098432541;2,722692883;4,707799077;0
4413;10;19,27388409;25,5;7,691629838;5,098907471;1,331183357;0,821445704;0
4414;15;42,43634531;64,16666667;9,175626258;5,099610329;3,40456309;3,932069302;0
4415;10;30,8767138;41,66666667;8,311529563;5,1005826;1,437844957;1,342288733;0
4416;10;10,86082614;25,5;7,593335676;5,100980282;1,255950313;0,674961329;0
4417;10;12,40357053;15,5;7,993065738;5,101885319;1,11393908;0,374310613;0
4418;10;25,60274596;42,83333333;9,153024356;5,102998257;1,502025254;1,21813941;0
4419;10;18,6647734;23,66666667;9,242825876;5,104106426;1,47609974;0,842779756;0
4420;10;22,25390885;42,83333333;5,984574298;5,105133533;1,330460507;1,265294909;0
4421;15;3,849077907;5;9,819147056;5,105263233;1;2,31E-05;0
4422;10;23,84406217;18,66666667;10,09558272;5,10571003;1,253287126;0,723737359;0
4423;10;34,24143918;36,33333333;8,759474277;5,108985901;1,770091224;1,710481167;0
4424;15;10,69109632;19,16666667;8,875915963;5,109117508;1,01377387;0,434150934;0
4425;15;38,49895107;67,33333333;9,070029472;5,109174728;2,908040711;4,797982454;0
4426;10;34,2849855;40;9,719578239;5,109347343;1,508357173;1,535077095;0
4427;10;27,07809133;36,33333333;8,464142764;5,110302925;1,58334086;1,335011959;0
4428;10;9,057247947;15,66666667;12,18688644;5,110387325;1,150275934;0,333445668;0
4429;10;20,9004153;34;9,727181424;5,111549854;1,18224137;0,913824439;0
4430;15;46,6682982;44,33333333;9,237384958;5,112290859;2,0647241;3,198319793;0
4431;15;34,49984944;55,83333333;8,548202402;5,11230278;1,8828652;2,3805089;0
4432;10;36,62706956;42,5;13,86542447;5,112742424;2,686070967;3,839104056;0
4433;10;28,04063071;55,83333333;9,878587937;5,112966537;2,220159232;3,21641624;0
4434;10;17,33332384;28,5;8,62716665;5,113032341;1,154720712;0,687715173;0
4435;10;27,82954952;22,16666667;8,672492948;5,113379002;1,361674747;0,867500424;0
4436;10;53,75662313;69;9,154921887;5,113830566;1,247245811;2,19349134;0
4437;10;51,76874663;94;8,854718694;5,114994526;1,808259351;3,945464134;0
4438;15;24,81378405;17,33333333;8,998144222;5,11499691;1,383169968;0,894768715;0
4439;10;14,26061146;19,66666667;8,257034141;5,115689278;1,08345885;0,190385222;0
4440;10;16,6189274;15,66666667;8,961748737;5,115972042;1,104193354;0,405846238;0
4441;10;31,85562323;55,5;7,491033839;5,116150856;1,227311151;1,590348363;0
4442;15;48,03338256;68,16666667;10,32950851;5,116493702;4,073194868;7,709885597;0
4443;15;37,08719155;65;10,44926504;5,11692524;2,558053273;4,085947275;0
4444;15;34,95405936;49,16666667;9,303721791;5,117128849;1,941170011;2,58794117;0
4445;10;12,62330843;18,83333333;9,354661218;5,118047714;1,090509263;0,434926271;0
4446;10;5,456432823;6,166666667;10,94941848;5,121511936;0,992444121;0,038331628;0
4447;15;50,06477804;64,16666667;9,499680022;5,122099876;3,507718627;6,342383981;0
4448;15;39,3262032;48,66666667;9,401477704;5,122667789;2,076198398;2,79095602;0
4449;15;48,41223848;88,66666667;8,859579043;5,124197006;3,908545773;8,253780127;0
4450;15;32,46271906;45,83333333;9,376321431;5,124950409;2,05025462;2,58048892;0
4451;10;21,92083611;39,66666667;7,949445169;5,124964237;1,312393886;1,166454554;0
4452;10;34,97716041;48;8,55505473;5,125116825;1,667579531;1,963551521;0
4453;15;26,13120856;55,66666667;9,843026658;5,125339031;2,658450028;4,082132101;0
4454;10;13,94721439;15,33333333;11,14865828;5,126060963;1,13308326;0,575537682;0
4455;10;28,04534899;57,16666667;9,291345168;5,126299858;1,432474388;1,855249882;0
4456;15;49,30845996;67,83333333;9,972487166;5,12637043;3,938209181;7,439001083;0
4457;10;15,12659292;18,83333333;7,473636282;5,127066612;1,054067403;0,417399645;0
4458;15;30,95568327;65,33333333;9,667803053;5,127812386;2,674889691;4,511746407;0
4459;10;39,26845129;40,5;10,09544026;5,128178596;1,71841133;2,043451905;0
4460;10;32,03174819;43,83333333;9,828283136;5,128424644;1,410593067;1,470349908;0
4461;15;35,33954878;56,66666667;8,87909309;5,128877163;2,351721949;3,434195995;0
4462;10;11,59478751;11,5;10,4796084;5,129653454;1,097275151;0,276609421;0
4463;10;11,65485246;26,16666667;8,46641529;5,130121708;1,113757197;0,669893503;0
4464;15;36,00113394;53,33333333;8,909891605;5,131001949;2,542372047;3,632798791;0
4465;10;12,35636561;14,83333333;9,352226751;5,132335186;1,101004197;0,336541891;0
4466;10;30,62391959;27,5;9,968647125;5,132810116;1,502229535;1,164756417;0
4467;10;17,7364543;27,66666667;8,165524674;5,132917881;1,126160636;0,710752368;0
4468;15;41,49584403;26;10,10435515;5,133982182;1,655395198;1,813393235;0
4469;10;35,71488226;32,16666667;9,123682074;5,13466835;1,5811056;1,447666407;0
