cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
4470;15;33,26713126;54,33333333;9,940626459;5,136482716;2,702541661;4,301063299;0
4471;10;6,323230871;8,333333333;7,598329338;5,137076855;1,00752864;0,100392938;0
4472;15;30,47845578;63,66666667;9,699064751;5,138432503;1,936638738;2,559001446;0
4473;10;10,81293598;15,66666667;11,06483734;5,138684273;1,078963318;0,362059236;0
4474;10;42,27932877;60,33333333;9,026615246;5,13891983;2,017381773;3,060188651;0
4475;10;5,594085865;5,166666667;10,35762777;5,139701843;0,992255413;0,015348434;0
4476;10;29,78073107;58;8,208204368;5,140019894;1,511679667;1,844055057;0
4477;10;33,1280046;38,66666667;9,506457222;5,140046597;1,810223262;1,89564693;0
4478;15;42,86979756;58,66666667;9,325422255;5,140078545;2,383250342;3,787262321;0
4479;15;4,607266512;6,666666667;8,85852065;5,140660763;0,968593335;0,004025578;0
4480;15;4,216240643;5,666666667;10,54672341;5,14106369;1,002572899;0,04441905;0
4481;10;39,42229634;62,5;9,23208145;5,141580582;1,836290607;2,798219562;0
4482;10;23,49762853;32,83333333;7,700863367;5,141928196;1,32026545;0,96765697;0
4483;10;23,01235978;30,66666667;8,08406723;5,142138958;1,356133404;0,932921648;0
4484;10;34,28049915;35,66666667;8,748816474;5,142416954;1,721698885;1,837824106;0
4485;15;50,08953337;65,33333333;9,761466222;5,144110203;3,93278825;7,510625243;0
4486;10;21,5668403;19,5;8,80404886;5,146481991;1,215869098;0,484098077;0
4487;10;38,23790833;49,16666667;8,511615174;5,146968365;1,554573252;1,874494553;0
4488;10;24,01726511;37;7,639204962;5,147150517;1,348415675;1,304279804;0
4489;15;34,428292;45,66666667;10,12575979;5,148531914;2,374337292;3,599395156;0
4490;10;44,34698313;68,16666667;9,299934035;5,148726463;2,088180007;3,50800693;0
4491;10;18,01042234;29,22222222;7,155080105;5,148748875;1,36355864;0,707743287;0
4492;10;42,39193033;44,5;7,927812456;5,148813725;1,63059695;1,95935905;0
4493;10;7,723451448;7,888888889;12,66646204;5,15039444;1,012176085;0,075639248;0
4494;15;19,69514085;43,33333333;9,037610229;5,150602818;1,223027958;1,237270832;0
4495;10;15,44057613;34,33333333;8,087885021;5,151663303;1,406453127;1,152085304;0
4496;10;9,37930829;16,16666667;9,477746839;5,153140545;0,99312605;0,276996255;0
4497;10;22,0701022;60,66666667;10,59584686;5,153813362;2,952336359;4,873272657;0
4498;15;38,4641224;51;9,248730096;5,154564857;1,976229662;2,848753929;0
4499;15;23,02691413;66;9,060697138;5,158829689;2,404159221;3,791029096;0
4500;10;14,03424156;7,5;10,79089062;5,158866405;1,553996997;0,291535378;0
4501;10;4,745839197;10,16666667;11,42424899;5,159091473;0,930731843;0,135789037;0
4502;10;34,70100681;39,66666667;9,814716728;5,159564018;1,594727999;1,666057944;0
4503;15;29,1695654;55,16666667;9,413910031;5,160231113;2,296435313;3,142968774;0
4504;10;28,3608534;20,16666667;9,289625382;5,16071701;1,167803369;0,853777766;0
4505;10;40,85128876;61,5;9,545466371;5,161811352;1,69475815;2,115353703;0
4506;15;42,92929484;61;9,282147785;5,163412094;3,574629081;5,825196266;0
4507;10;12,04128877;22,16666667;9,814943324;5,16341877;1,012263992;0,451253057;0
4508;15;40,30274462;73,33333333;9,036803663;5,163536549;1,709527032;3,21733892;0
4509;10;14,72730694;22,66666667;10,25847551;5,163810253;1,101150646;0,486238956;0
4510;10;15,23012182;25,16666667;9,189350453;5,164167404;1,286455018;0,655701995;0
4511;10;5,612108514;5,5;9,446850524;5,165220261;0,942518083;0,028804421;0
4512;10;18,2745686;37,33333333;8,28908977;5,16622448;1,167293973;0,764953494;0
4513;10;31,68931209;45,5;7,478780984;5,166227341;1,429188276;1,396736264;0
4514;10;31,03293505;46,16666667;7,637660656;5,16678381;1,887285962;1,980263591;0
4515;15;11,90059524;38,66666667;8,596394802;5,167413235;1,744991685;1,571930528;0
4516;15;41,85305956;65;8,858494462;5,168330669;2,674133828;4,550077081;0
4517;10;12,02805253;17,83333333;8,227566961;5,168581486;1,018534293;0,39710474;0
4518;15;40,92444658;69,5;9,74769014;5,168726921;3,728749309;6,711151481;0
4519;15;53,36265433;58,33333333;9,760967697;5,169285297;3,376999962;6,123842001;0
4520;10;9,477886534;7,333333333;11,06463899;5,169351578;1,410622492;0,158789515;0
4521;10;21,80519339;23,66666667;9,360120833;5,169482708;1,407906157;0,864708304;0
4522;15;40,23894699;71,16666667;8,666525786;5,173134327;2,468049914;3,94845283;0
4523;10;10,4288125;11,83333333;9,229320639;5,173223495;1,035908681;0,204806685;0
4524;10;16,09427832;24,33333333;9,564606275;5,173351288;1,27375497;0,844071507;0
4525;15;42,60436372;70,16666667;9,825958751;5,174627781;2,306505316;4,193281651;0
4526;15;16,04956343;35,66666667;9,318026892;5,175421238;1,333500855;1,129553199;0
4527;10;14,84347219;15;8,308942053;5,176203728;1,308697186;0,235829711;0
4528;10;17,19955824;27,83333333;8,202123796;5,176321507;0,997121278;0,590382338;0
4529;15;46,36785778;75;9,820141743;5,177105427;2,745285034;5,535099864;0
4530;10;27,40990462;44;8,968606223;5,177205563;1,783659545;1,825752258;0
4531;10;15,58906889;22;8,097035464;5,177680492;1,230115042;0,598341703;0
4532;10;39,7609956;58;7,735961986;5,177841663;2,221962879;3,163027763;0
4533;10;17,09077992;32,33333333;10,99786921;5,177994251;1,130256299;0,826641321;0
4534;15;31,0888109;44,5;9,611777718;5,179945946;2,300166562;2,965847611;0
4535;15;16,42349143;27,66666667;10,31950009;5,182044029;1,236111966;1,066917181;0
4536;10;36,48697354;53,33333333;10,11260124;5,182963371;1,312211547;1,708623171;0
4537;10;41,756675;70;6,60212045;5,183845997;1,623030562;2,682125092;0
4538;15;50,49455255;69,83333333;10,50426721;5,183886051;3,005509796;6,276311994;0
4539;15;5,138687415;6,166666667;12,76907428;5,184515953;1,013148039;0,054339528;0
4540;10;33,10274161;33,5;9,195949405;5,184714794;1,587235066;1,415283799;0
4541;10;26,76858582;42,66666667;11,00067728;5,185240746;1,751486465;1,801718354;0
4542;10;25,92202474;34,16666667;9,591322734;5,186955929;1,410148492;0,946150184;0
4543;10;10,78366943;12,33333333;9,692196849;5,187592983;1,037482119;0,271803856;0
4544;15;12,51325887;59,5;8,55866862;5,188151836;2,901495479;4,707417488;0
4545;15;42,26711494;42,66666667;9,89944587;5,188340187;2,358541081;3,540480137;0
4546;15;54,44474067;66;10,99752423;5,188460827;2,698407273;5,659643054;0
4547;15;38,7633036;72;9,818981016;5,192890644;2,927619823;5,233243823;0
4548;10;38,97161075;60,16666667;8,761699955;5,192965984;1,865141007;2,713622689;0
4549;10;44,52024111;52,33333333;9,5887796;5,194554806;1,912015544;2,75129652;0
4550;15;39,58885474;64,16666667;8,44583448;5,194795132;2,4712789;4,052723289;0
4551;15;37,1982389;49,5;9,373507935;5,195011616;2,503114614;3,576517344;0
4552;15;7,290983998;12,83333333;13,14500236;5,195508003;1,025748039;0,337931275;0
4553;15;34,77452912;63,83333333;10,25574874;5,195858479;2,635970639;4,71459198;0
4554;10;13,18296252;9,333333333;8,950297882;5,196709156;1,094853589;0,275683165;0
4555;10;46,84759268;79,66666667;9,097973635;5,196751595;2,387419298;4,455259442;0
4556;10;26,24360058;37,83333333;8,703038467;5,198777676;1,338641874;1,075355649;0
4557;10;51,12618104;82,5;8,231781592;5,199422836;1,421581723;2,904986739;0
4558;10;8,37984806;10;7,84719464;5,199426174;0,977465304;0,165452242;0
4559;10;16,23808466;20,66666667;10,83603486;5,202039242;1,267802659;0,619970798;0
4560;10;12,94100755;20,16666667;8,676270314;5,202190399;1,343096111;0,339187622;0
4561;10;31,53272044;44,66666667;10,52757934;5,202475548;1,945088503;2,293884873;0
4562;15;29,62222631;55,33333333;9,646987999;5,202675343;2,226127485;3,155173302;0
4563;10;25,22125356;37,33333333;8,838355879;5,203054905;1,258534709;1,075855255;0
4564;15;38,84583199;71,83333333;9,796665397;5,205374241;2,357350432;4,142696738;0
4565;10;27,41614443;34;10,18642939;5,205504417;1,4733126;1,434586525;0
4566;15;37,02558913;58,66666667;9,30060174;5,206041336;2,171198707;3,379185796;0
4567;15;20,84382063;37,16666667;9,811103493;5,207684517;1,257865517;1,230898023;0
4568;10;53,69137;88,16666667;8,739574742;5,208984375;1,737775422;3,636386991;0
4569;10;32,34352195;34,83333333;9,503333112;5,209599018;1,67361813;1,618586063;0
4570;10;22,6102061;38;10,05173682;5,210544109;1,120032292;1,000516534;0
4571;10;25,73559617;29;10,00271384;5,210968018;1,34740911;1,018582225;0
4572;10;24,09332222;33,16666667;11,17775398;5,213456631;1,62744237;1,375097394;0
4573;10;12,56034587;14,66666667;8,375315634;5,214167118;1,021396854;0,096936822;0
4574;15;50,09965366;59,16666667;9,208664397;5,214959621;3,133788045;5,514080763;0
4575;15;42,42328934;72;8,994226353;5,215190411;3,624784465;6,747719646;0
4576;10;5,441750027;5,666666667;8,6716026;5,215507984;1,000769016;0,008900166;0
4577;15;42,30380819;83,16666667;9,151507908;5,216108322;3,698844325;7,423278332;0
4578;10;5,74013825;7,166666667;8,843557763;5,216992855;1,005688961;0,077618599;0
4579;15;36,8856523;39,33333333;13,47942265;5,217061043;2,799398588;4,506149888;0
4580;15;27,40688108;54,5;10,10332074;5,217381477;2,652530414;4,048606634;0
4581;10;11,42237867;15,33333333;11,78669443;5,220647335;1,248778337;0,396647692;0
4582;15;16,79093786;33,16666667;7,161949315;5,220668793;1,471920437;1,156420708;0
4583;15;27,23249966;34,16666667;9,275543485;5,221207619;1,506939548;1,44742012;0
4584;10;15,15777218;17,66666667;8,029354982;5,221970081;1,276469816;0,514467478;0
4585;10;5,75062988;6,5;9,641238096;5,222321033;1,119961942;0,060823679;0
4586;10;15,69832877;24,16666667;11,23639683;5,222357273;1,557113981;1,00519979;0
4587;15;40,31350792;46,5;9,21127864;5,222813606;2,086652904;2,96049273;0
4588;15;47,82385922;69;9,816122384;5,226530075;3,267510785;6,089415193;0
4589;10;18,65239312;36;11,04724619;5,228049755;1,398046347;1,185170531;0
4590;10;14,25461406;20,83333333;9,960545104;5,228324413;1,077368857;0,285852313;0
4591;15;47,58960993;58,5;8,928532492;5,229271889;2,848257557;4,962809682;0
4592;10;34,87845203;57,45901639;8,284171529;5,2297225;1,815642957;2,459381819;0
4593;10;11,27885256;14,5;8,298622936;5,229939461;1,185816136;0,371960282;0
4594;10;7,533300953;8,5;10,64297735;5,231711388;0,944932753;0,11230588;0
4595;15;46,50903939;74,33333333;10,24276434;5,232685566;3,683774157;7,389179587;0
4596;10;6,304026893;15,16666667;8,41390305;5,232804298;0,778263808;0,215533733;0
4597;15;35,53827;48,5;9,319434502;5,233486176;2,330117802;3,397165895;0
4598;10;9,635406438;12,5;10,23697378;5,234051704;1,007071479;0,069042921;0
4599;10;16,70915259;23,16666667;8,286357012;5,234187126;1,319429762;0,654188514;0
4600;10;22,67036018;32;8,802280612;5,23445034;1,066809336;0,826179504;0
4601;10;28,96939103;37,16666667;9,2984594;5,234706879;1,586690472;1,345932961;0
4602;10;13,74047814;19,83333333;8,058501412;5,235303879;1,054786329;0,264198303;0
4603;15;40,21996235;58,5;9,977862195;5,235765934;2,688818003;4,387760043;0
4604;10;5,564384702;7;8,651891572;5,236269951;0,991921124;0,042075634;0
4605;10;11,93870928;29,83333333;8,850229696;5,237067223;1,134285334;0,793485522;0
4606;15;45,13510686;60,55555556;9,667663459;5,237337112;2,954311405;3,816952109;0
4607;10;25,81464513;39,33333333;8,875866969;5,237428665;1,509945307;1,418939948;0
4608;10;29,57627644;22,33333333;9,981149888;5,238580227;1,299627515;0,812287688;0
4609;10;31,42550051;25,83333333;9,681346012;5,238636971;1,492951301;1,161274433;0
4610;10;29,40345452;43,16666667;9,949531255;5,239269257;1,4788485;1,110510707;0
4611;15;23,85620145;43,16666667;9,605720141;5,239573956;1,855370498;2,465521097;0
4612;10;12,77501512;18,66666667;5,860344997;5,240591049;1,084285981;0,42817235;0
4613;15;34,64237261;61,5;9,016772274;5,242146969;2,303444608;3,596615076;0
4614;10;26,25915127;49,5;8,403626016;5,242199898;1,391622531;1,578945756;0
4615;10;37,33622102;44,66666667;10,25636783;5,242309093;1,7319393;2,052419066;0
4616;10;10,97718687;69;8,521264432;5,243254185;1,956231934;3,182708263;0
4617;10;28,62600471;44,66666667;10,35952768;5,243402958;1,539153625;1,715699315;0
4618;15;22,24990923;45,16666667;11,15306239;5,243806839;1,690318165;1,991106153;0
4619;15;32,9114449;88,83333333;10,63002028;5,24439621;4,712255695;10,12767196;0
4620;10;12,41444804;16;9,048327976;5,244639397;1,040640985;0,320137024;0
4621;10;27,19536184;45,66666667;9,116635566;5,245036602;1,456169131;1,519638538;0
4622;15;39,6143301;76,5;9,933780748;5,247032642;3,150350191;5,999232292;0
4623;15;48,96440153;92,55555556;9,300432854;5,247164249;3,024205031;5,024802923;0
4624;10;31,08829101;34;8,680814126;5,247668266;1,447552946;1,32204318;0
4625;15;19,31036916;35,5;8,849367267;5,247940063;1,306077841;1,184241891;0
4626;15;48,25378911;92,66666667;9,423263025;5,248232365;4,117733006;9,147468805;0
4627;15;43,17444856;47,83333333;9,831354693;5,250761032;2,506955432;3,831391215;0
4628;10;9,124123608;10,5;10,17624535;5,250972271;1,079386568;0,217600346;0
4629;10;21,53718015;19,83333333;8,530669076;5,251599789;1,292225964;0,594060779;0
4630;15;48,49851689;60,33333333;9,629626517;5,252491474;2,865684265;5,185251117;0
4631;15;16,09626934;23,66666667;6,214431265;5,252594948;1,274254539;0,746310353;0
4632;10;19,06428077;25,16666667;8,779591251;5,253897667;1,32701891;0,791718364;0
4633;10;6,263983862;8,166666667;10,03295363;5,25477314;1,067016791;0,183903098;0
4634;10;30,30825679;44,66666667;10,58074017;5,254784584;1,389731932;1,575110197;0
4635;10;31,36318774;52,33333333;10,3298245;5,254918575;1,66303525;1,859274507;0
4636;15;45,17236391;75,16666667;9,363937154;5,25618124;2,958206411;5,682771802;0
4637;10;16,64454828;14,33333333;9,920113179;5,262360573;1,156404893;0,441126108;0
4638;10;8,791324079;11,83333333;9,726302141;5,263630867;1,02416443;0,059624434;0
4639;10;26,35334604;29,16666667;9,101460005;5,263940334;1,360574416;1,041444778;0
4640;15;33,82584743;71,83333333;9,778356144;5,264022827;2,638473522;4,376739621;0
4641;15;42,03005201;49,83333333;8,718559781;5,265666962;2,226384288;3,376714468;0
4642;15;41,63809531;55,66666667;10,69360839;5,267063618;2,077707081;3,487801671;0
4643;15;35,96286469;56,83333333;9,198189471;5,26758194;2,161540308;3,325740814;0
4644;15;32,02861062;58,33333333;7,935506526;5,26776123;2,299564241;3,96372056;0
4645;10;11,04248562;18,33333333;7,266536262;5,267795086;1,026479762;0,359595776;0
4646;10;18,83878203;27,5;9,787314945;5,269721508;1,205364838;0,706364751;0
4647;10;20,21656484;16,66666667;8,523612157;5,27064991;1,440849463;0,660924792;0
4648;10;34,69843913;49,66666667;8,540832935;5,272243977;1,63061536;1,941463709;0
4649;10;14,1573127;19,83333333;10,02928125;5,273523808;1,033998609;0,514822841;0
4650;10;41,59627838;63,16666667;10,76939844;5,275010109;2,893059814;4,873502135;0
4651;15;45,55358759;52,5;9,394022232;5,276082039;2,635540714;4,303725481;0
4652;15;34,52634837;56,66666667;7,2948117;5,27678299;2,072694089;3,043237567;0
4653;10;10,35084532;13,66666667;9,91482615;5,277460575;1,096053718;0,289902091;0
4654;10;27,86843472;32;8,502812364;5,278819561;1,300373288;1,091253281;0
4655;10;28,3403956;31,16666667;10,5575645;5,282207012;2,521043225;2,039255738;0
4656;15;32,21544558;46;11,26643519;5,282375336;2,292230574;3,450588107;0
4657;10;15,56663411;11,66666667;11,49499723;5,283536434;1,176093771;0,476887107;0
4658;10;16,88311181;16,5;9,928510347;5,28493309;1,045990117;0,353959322;0
4659;10;30,29831173;47,5;10,526837;5,285108089;1,690373363;1,978934288;0
4660;10;25,62440901;47,33333333;8,15527463;5,286980629;1,335640938;1,47935605;0
4661;10;5,013701724;5,5;8,601308818;5,288081646;1,000834405;0,018146992;0
4662;10;35,82112454;55,83333333;8,259585334;5,288845062;2,096472434;2,867512584;0
4663;10;6,945405122;8,166666667;7,484470167;5,289032459;1,004979063;0,104863167;0
4664;15;22,51871593;60,33333333;8,175327677;5,289060593;2,018588659;2,980554342;0
4665;10;16,99970277;44;8,780036591;5,290045738;1,787937781;2,214912176;0
4666;10;16,66824659;27;7,124434158;5,290563583;1,11221965;0,686916113;0
4667;10;36,15659865;63,66666667;10,5937227;5,290913582;2,511752126;4,424587369;0
4668;10;10,82514793;15,33333333;12,62070874;5,291628361;1,08994413;0,613216043;0
4669;10;17,60950988;23,33333333;10,58939604;5,29527092;1,804665295;0,957930803;0
4670;10;32,24032293;36,66666667;10,79512728;5,295683861;1,561703833;1,554997563;0
4671;15;41,14935062;51,33333333;9,404894148;5,295795441;2,180255623;3,235358953;0
4672;10;33,81956916;33,33333333;9,483733073;5,29632473;1,602738879;1,472913623;0
4673;10;5,541440283;5,5;11,95865652;5,296864986;0,986134882;0,028742313;0
4674;10;23,43116467;37;7,455599153;5,29703474;1,171213441;1,001078963;0
4675;10;15,30415049;27,5;10,63123953;5,29718399;1,043666261;0,148453116;0
4676;15;14,91506107;59,83333333;8,97378717;5,298285961;2,687432814;4,418053031;0
4677;10;22,29666803;21,66666667;8,641508441;5,299313545;1,282144211;0,792479277;0
4678;15;31,96518967;71,83333333;9,862383908;5,300686359;3,583157861;6,897863626;0
4679;10;15,77469217;14,33333333;8,527044571;5,30109024;1,175045861;0,414501548;0
4680;10;6,005545572;5,333333333;14,11160966;5,301105022;1,009183748;0,158121109;0
4681;15;35,26565714;65;9,308877325;5,301156998;2,488499257;4,102306604;0
4682;15;20,77412797;46,83333333;9,776313612;5,301226139;2,028363956;2,476453662;0
4683;15;40,32082134;56;9,586496201;5,30196619;2,510551772;3,983046532;0
4684;10;15,28238765;30,16666667;9,477240333;5,302235126;1,345364764;1,028265119;0
4685;15;32,67385574;42;8,672093302;5,303593159;1,964470273;2,403676867;0
4686;10;7,955342457;6,5;9,969497467;5,303936958;1,036279963;0,096850991;0
4687;10;15,86794479;15,6;8,624132853;5,304203033;1,13528656;0,357598662;0
4688;15;36,58726046;67,16666667;9,727734266;5,304299831;2,361862697;4,050484657;0
4689;10;17,61595054;19,5;8,251046174;5,304388523;1,398253214;0,65538156;0
4690;15;11,46011886;8,5;8,818220256;5,304587364;1,036672875;0,37063086;0
4691;15;29,33404025;55;9,55811257;5,304824829;2,58390364;4,15687263;0
4692;10;7,009724181;8;9,413380219;5,304982662;1,025535321;0,091560602;0
4693;15;4,490281364;6;10,03143851;5,306602955;1,000679017;0,036358476;0
4694;10;29,04096715;35,33333333;9,458707184;5,306619644;1,516490685;1,380905867;0
4695;10;14,78432156;19;7,978835428;5,307948589;1,109812744;0,458533525;0
4696;10;30,39746254;62,16666667;8,059367213;5,309232712;2,274847801;3,363429308;0
4697;10;24,12525182;30,33333333;9,387936064;5,309459209;1,520270489;1,130824566;0
4698;10;12,4025785;63;9,157172714;5,309931278;2,186995194;3,365993261;0
4699;10;6,57618714;7,5;12,75950608;5,3103652;0,640295637;0,053745508;0
4700;10;10,46263122;13,33333333;8,740869749;5,311251163;1,206244619;0,327331185;0
4701;15;40,37851203;75,83333333;8,252020415;5,31139183;3,224102033;6,177894473;0
4702;15;35,33605897;57,33333333;8,827841145;5,312435627;2,396005942;3,595439911;0
4703;10;22,53323133;29,16666667;9,966523215;5,314544201;2,142602808;1,563794613;0
4704;10;24,25258853;31;9,684761555;5,314555168;1,600223365;1,096579075;0
4705;10;28,73279328;38,83333333;10,48514297;5,314605713;1,503292765;1,501954198;0
4706;15;14,10698928;67,83333333;9,01271125;5,314937592;2,722360805;4,578205347;0
4707;10;26,34737876;29,83333333;9,416342435;5,318735123;1,440531236;1,132060885;0
4708;10;29,08315363;48,83333333;8,78788908;5,320193291;1,175344635;1,712340117;0
4709;10;7,305599793;6,166666667;10,63390585;5,32057476;1,047708501;0,107892394;0
4710;10;22,99864386;57;8,074767164;5,320653915;1,856089453;2,576981068;0
4711;15;31,80033865;58,66666667;10,55357148;5,320892334;2,921268775;4,900042057;0
4712;10;6,404217774;7,166666667;7,340980606;5,321852684;1,220163206;0,098749757;0
4713;10;9,574525267;7,5;11,54245099;5,322359562;1,057609498;0,234680772;0
4714;15;46,01745371;74,83333333;9,861729342;5,322667122;4,064163866;8,083774924;0
4715;10;5,349740256;5,333333333;10,89651712;5,322724342;0,63533503;0,02376461;0
4716;15;42,7702661;62,33333333;9,791015091;5,323901653;2,633297044;4,682108283;0
4717;15;39,08155636;42,5;9,138992113;5,325178146;2,082914188;2,755850315;0
4718;10;10,54920811;15,83333333;8,956997887;5,325597286;1,007926593;0,089123011;0
4719;15;29,40618966;55,33333333;8,421466672;5,327165127;2,244698422;3,175141215;0
4720;15;10,48977724;14,33333333;10,00998405;5,327332973;2,471259849;0,794369817;0
4721;10;9,492154513;11,33333333;10,32811137;5,327831268;1,052277838;0,271664143;0
4722;10;20,30712103;35,83333333;9,678940742;5,332035542;1,347538063;1,129021168;0
4723;10;16,89921736;30,16666667;9,220466556;5,333433628;1,496253717;1,25761044;0
4724;10;7,691625624;5,166666667;10,30149431;5,334051132;0,609091876;0,010922313;0
4725;10;5,026369929;5,5;11,30164614;5,334329605;1,000126289;0,015107751;0
4726;15;31,28007234;55,16666667;9,807723906;5,33447361;2,766144211;4,551562786;0
4727;10;11,48986928;17,33333333;7,657967749;5,334535599;1,039697945;0,36922574;0
4728;10;24,05483217;33,66666667;10,18620883;5,334728718;1,313967004;1,099235654;0
4729;15;42,56575051;56,11111111;10,45759489;5,335538387;2,851513908;3,624012947;0
4730;15;39,01069341;68,5;8,944028385;5,335866451;2,262762413;4,075344205;0
4731;15;29,85847345;74,16666667;8,390063827;5,336146355;3,169888042;5,899172187;0
4732;15;32,4868955;46,66666667;10,64479272;5,336192131;3,291493696;4,646261334;0
4733;10;9,939257864;12,5;7,912351388;5,33634901;1,089799258;0,283879161;0
4734;10;41,50433704;55,33333333;8,458682293;5,336646557;1,818125662;2,623310566;0
4735;15;32,10179065;53,66666667;9,088908604;5,33716917;1,757557619;2,555609941;0
4736;15;29,98012594;34,16666667;10,91931758;5,339677811;3,844317875;4,3745929;0
4737;15;52,09299859;71,33333333;8,972370838;5,339915752;3,058768128;6,142164469;0
4738;15;32,39617307;59,33333333;10,48308091;5,33993578;2,861245041;5,093795061;0
4739;15;30,63044595;70,33333333;10,18278161;5,340310574;3,122890547;5,770690322;0
4740;10;20,11229709;42,5;8,357082074;5,340493679;1,600160036;0,760047793;0
4741;10;6,121998611;5,666666667;9,567371202;5,340549946;1,285194335;0,018283725;0
4742;10;27,13043461;35,88888889;8,991368648;5,342156887;1,360103963;0,983628511;0
4743;10;17,99466166;36,66666667;8,710152453;5,343915462;1,130041022;0,45872736;0
4744;15;43,5195163;65,66666667;10,18160415;5,344157219;2,822562902;5,234100223;0
4745;15;17,80033884;40,83333333;5,746358224;5,344745636;1,156851168;1,12477529;0
4746;10;4,639687013;5;13,92793065;5,345029354;1;0,000108957;0
4747;15;26,56217047;51,5;9,934912493;5,345600128;1,384880838;1,825680137;0
4748;15;45,25773283;70,66666667;9,621515266;5,345602036;3,273690702;6,126315475;0
4749;10;6,570355221;7,833333333;10,06780328;5,34621191;1,010665936;0,091732383;0
4750;10;24,04833219;26,33333333;8,420405469;5,346611977;1,363375485;0,877246737;0
4751;15;38,59260699;77,5;9,869816123;5,346633434;3,385772181;6,580418468;0
4752;15;34,01696438;62,16666667;9,273618627;5,347520828;2,123630394;3,393279433;0
4753;10;10,25892392;9;8,536203279;5,347999573;1,106688403;0,198223114;0
4754;10;14,99470196;23,66666667;10,10415276;5,34816885;1,111484067;0,367128253;0
4755;15;34,406732;63,66666667;10,7369075;5,351541042;3,273758628;6,177204132;0
4756;15;43,36999029;77,33333333;9,041791592;5,351655006;4,210168324;8,392106175;0
4757;10;19,34737827;33;8,255505316;5,351708412;1,191529154;0,788517237;0
4758;10;21,74376584;24,16666667;9,081305632;5,353001595;1,294800373;0,787852049;0
4759;10;5,050509428;5,5;8,08305844;5,353261948;0,848722912;0,01427114;0
4760;10;10,86866008;50,33333333;8,256981731;5,353601456;1,644784299;2,129537344;0
4761;15;38,81866482;52,83333333;9,248460098;5,353824615;2,198506625;3,454267979;0
4762;15;34,69013726;58,83333333;9,029686872;5,354650974;2,175911388;3,443850636;0
4763;10;15,88076387;21,83333333;9,602823796;5,355596542;1,154850678;0,581875801;0
4764;15;46,56519633;48,5;10,18450843;5,356483459;2,477587526;4,202297926;0
4765;10;16,06241182;15,33333333;11,14520862;5,356575012;1,472071205;0,669358134;0
4766;10;12,12239058;12,33333333;11,46327268;5,357646465;1,065715255;0,35513103;0
4767;10;16,81750957;23,16666667;8,773637689;5,357803345;1,168161839;0,630082607;0
4768;10;7,946161496;11,5;9,342093073;5,358103275;1,069230661;0,24248004;0
4769;10;14,95340964;23,16666667;9,871152715;5,360013008;0,575247543;0,285164237;0
4770;10;5,461321565;5,833333333;9,30483389;5,360224247;0,926449281;0,036364198;0
4771;10;12,27736014;16,33333333;7,128641096;5,361703873;1,074870736;0,198377609;0
4772;15;34,20766467;64;9,806034565;5,361902237;2,866040023;4,765943766;0
4773;15;48,36743189;71;9,766182123;5,363280773;3,526930335;6,979591608;0
4774;15;38,07156143;60,16666667;10,14157502;5,363905907;2,264054242;3,821774483;0
4775;15;25,27211068;20,5;9,209841673;5,365511417;1,35485765;1,090686321;0
4776;15;4,740518847;7,666666667;10,84105361;5,366997719;0,909793879;0,069856882;0
4777;10;5,492151685;6,666666667;12,49481096;5,36790514;0,97585245;0,044996142;0
4778;10;16,77338449;25,33333333;8,040551394;5,369033337;1,441148591;0,755104184;0
4779;10;21,27691837;41,33333333;9,120519274;5,369662762;1,620499684;1,780061483;0
4780;10;41,46206626;69,83333333;10,86098134;5,369764805;2,467621113;4,637357593;0
4781;10;25,38271755;34,83333333;7,564760787;5,370459557;1,481816014;0,994010329;0
4782;10;23,37465026;30,16666667;7,42649952;5,370504856;1,050973861;0,850784302;0
4783;15;28,10447171;43,66666667;9,311327149;5,370697975;1,651770658;1,629237533;0
4784;10;13,83129696;11,66666667;9,745204349;5,372596264;1,042728034;0,34855938;0
4785;15;29,02575686;50;7,620859736;5,374219894;1,720704716;2,237564087;0
