cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
4786;15;42,29736498;79,16666667;8,25077437;5,374905586;1,866200792;3,733478427;0
4787;10;22,05662427;36,16666667;11,20413772;5,375837803;1,086186864;0,989104867;0
4788;15;38,96946308;63,83333333;9,123453614;5,37600565;2,374742357;4,041138053;0
4789;10;43,2467231;55;10,05675314;5,377541065;1,829713744;2,293886304;0
4790;10;14,57036206;9,833333333;10,18517958;5,378124714;1,105931123;0,272634745;0
4791;10;14,42293173;19;10,40358654;5,378484726;1,087570774;0,219097733;0
4792;10;25,89277996;39,66666667;8,253844216;5,379963398;1,391608563;1,277338266;0
4793;10;31,47631268;46,66666667;7,434868585;5,379968643;1,657728783;1,865114331;0
4794;10;38,98025475;50,66666667;8,962454218;5,380164146;1,693198341;1,872141361;0
4795;15;35,42987947;46,16666667;9,343884996;5,381677628;1,760583707;2,51307404;0
4796;10;33,73810696;41,5;9,790583805;5,381914139;1,774745601;2,062542319;0
4797;15;44,09802861;90,5;8,262161118;5,38225317;1,919127911;4,278245687;0
4798;15;5,914580045;6,5;10,17114867;5,382372379;0,912634812;0,06634891;0
4799;15;31,86549944;43,66666667;9,58893115;5,383301258;2,336303037;3,644616365;0
4800;15;49,13134834;65;9,18715842;5,383836746;2,796009977;5,147546291;0
4801;10;29,99436227;40,33333333;9,370743183;5,384284019;1,525211057;1,644661427;0
4802;15;40,70543241;69,83333333;8,972547865;5,385133743;2,993283676;5,550403714;0
4803;15;35,99797409;76,66666667;9,418738972;5,385929585;3,092876658;5,893078685;0
4804;10;31,59522946;30,5;9,583629433;5,386464596;1,641099714;1,409133315;0
4805;10;32,64677352;48;10,41178399;5,386723518;1,749074659;2,548339725;0
4806;10;30,21744303;39;9,568801826;5,387181759;1,486774864;1,512843847;0
4807;15;11,17076647;64,66666667;8,398670181;5,38791275;2,636908208;4,210194468;0
4808;10;32,28033733;53,66666667;8,695758247;5,387990475;1,884434257;2,323424935;0
4809;10;9,878018511;10;10,09748399;5,389005661;1,071459436;0,211864829;0
4810;15;41,94749982;74,5;9,152259517;5,389554501;3,289975893;6,555074215;0
4811;15;27,95717347;62,33333333;8,892655363;5,390054703;2,171920485;3,365892172;0
4812;10;11,85366829;12,77777778;9,475067302;5,391211987;1,096617025;0,235946536;0
4813;10;40,99942235;60,5;9,825251277;5,392883301;2,021908903;3,182741284;0
4814;10;40,14906158;47,16666667;8,674963637;5,394370079;1,990805724;2,461474419;0
4815;15;31,10676176;68,33333333;8,723335563;5,395213127;2,050371373;3,450611353;0
4816;10;10,60047787;19,16666667;7,209290951;5,395393372;0,974831188;0,373921633;0
4817;10;39,35316464;54,66666667;8,448120614;5,395467281;1,961185727;2,752220154;0
4818;15;23,01662297;59,66666667;8,814515126;5,395881176;2,187040675;3,535156727;0
4819;10;25,24717707;44,83333333;8,183045593;5,398384571;1,419545215;1,522842884;0
4820;10;4,854822428;5,166666667;9,942386569;5,398675442;0,998962185;0,009911656;0
4821;10;39,0092236;69,83333333;9,873961103;5,398982525;2,262657428;4,014779449;0
4822;10;9,842587032;12,66666667;10,9590423;5,39900589;0,764285625;0,197329402;0
4823;10;28,97953697;34,16666667;9,424370791;5,399596214;1,48214948;1,41222167;0
4824;10;23,44134174;29,66666667;10,28994605;5,399999142;1,423722019;1,115692377;0
4825;10;27,86703239;43;8,66716795;5,400334835;1,935015088;2,007047176;0
4826;10;9,360697424;12,16666667;9,682188294;5,400769234;1,441755114;0,157459021;0
4827;15;6,346081195;10,33333333;10,74736868;5,403356552;1,008227665;0,058488965;0
4828;15;30,46041502;46,33333333;9,117569855;5,40364933;1,801746434;2,35588932;0
4829;10;43,16250731;51,66666667;8,664132178;5,404565334;1,680840842;2,373502254;0
4830;15;8,538485591;44,83333333;8,379998933;5,404759407;1,670094091;1,886730552;0
4831;15;20,46659957;57,16666667;8,327047314;5,405540943;2,488067351;4,198153853;0
4832;10;24,76494702;34,33333333;7,950135325;5,406518936;1,054834039;0,447516203;0
4833;15;50,91507692;88,33333333;8,409955391;5,407384872;2,666479765;6,167795897;0
4834;10;5,713894235;5;12,95427511;5,408078671;0,708078606;0,034124255;0
4835;10;30,55576544;38,33333333;7,937689308;5,409282207;1,475724489;1,491620779;0
4836;15;35,47791056;60,66666667;10,1048022;5,410512924;2,89311075;5,369407415;0
4837;10;12,16910086;11;9,489009947;5,411625385;1,094341003;0,299082875;0
4838;15;11,51644843;21,16666667;8,284623129;5,412199974;1,032690754;0,501295447;0
4839;15;42,54258767;77,33333333;9,963193056;5,412474155;3,765370613;7,587441921;0
4840;10;35,9876952;70;7,494674422;5,412992001;1,325960788;2,253230214;0
4841;10;34,03299777;61,16666667;9,628084949;5,41353941;2,256697192;3,120008111;0
4842;15;47,73230299;65,33333333;9,216216122;5,413946629;2,865790395;5,474912882;0
4843;10;6,726700983;7,5;8,164639318;5,414139271;1,033590205;0,10163331;0
4844;10;37,18968228;56,5;10,21517198;5,414464474;1,959522001;2,862648606;0
4845;15;13,0676375;9,833333333;11,62074346;5,415698528;1,127168915;0,510694742;0
4846;10;38,13926365;54,5;8,240603402;5,415791988;1,433974817;2,010769248;0
4847;10;17,33213615;22;9,071189348;5,415821552;1,368843389;0,748351216;0
4848;10;14,29611226;15,33333333;8,987589352;5,415897846;1,028519794;0,473258853;0
4849;10;35,50215646;40,33333333;9,89059152;5,416136265;1,849301616;2,082723379;0
4850;10;19,9759436;32;11,23898678;5,416174889;1,567615261;1,32378304;0
4851;15;30,64852517;82,5;9,750401143;5,416953564;4,354895506;9,076883912;0
4852;10;21,42731058;39,5;10,47152512;5,417721272;1,347396045;1,308171868;0
4853;10;20,23045086;26,5;12,34124514;5,418093204;1,081970658;0,478861928;0
4854;10;31,48397171;59;7,856697253;5,41909647;1,766667801;2,481462717;0
4855;10;29,81279279;33,83333333;10,0115627;5,420165062;1,514977001;1,44410181;0
4856;10;18,59783807;32,33333333;8,631564067;5,421323299;1,678768359;1,444413662;0
4857;15;36,23524973;53,83333333;10,20722361;5,422544479;2,525895498;4,29484117;0
4858;15;36,38193626;43,83333333;10,39193291;5,422561646;2,227447893;3,129213929;0
4859;15;9,79649513;23,66666667;9,668585863;5,424298286;2,430740727;1,449011683;0
4860;10;6,436493183;7,5;11,49628464;5,425776958;0,840981716;0,090558887;0
4861;15;29,96139437;64,5;8,24376475;5,427189827;1,996987681;3,145148873;0
4862;15;34,67449446;63,66666667;9,350831508;5,427251816;2,616994141;4,376999974;0
4863;10;28,54289703;22,83333333;12,96239102;5,427949429;1,261343628;0,845028043;0
4864;10;34,45341703;59,5;7,913642629;5,42880106;1,651287839;2,205244064;0
4865;10;28,78195295;37,66666667;7,653726937;5,430007935;1,570713988;1,553736448;0
4866;10;8,242630008;8;7,57812435;5,430046558;1,030739731;0,145793438;0
4867;10;7,156808522;7,666666667;8,619012993;5,430539131;1,015420323;0,099410892;0
4868;15;43,13933948;68,66666667;9,726456424;5,430641174;2,675384856;5,052909374;0
4869;10;6,800225671;23,16666667;9,252040189;5,431732655;1,175825759;0,713570952;0
4870;10;19,01233542;26,66666667;7,149481507;5,433523655;1,233377829;0,831877708;0
4871;15;46,17321074;92,16666667;9,769673875;5,433825016;3,928745892;8,948045611;0
4872;15;41,13607549;70,16666667;8,422409872;5,433925629;2,580515697;4,833934784;0
4873;15;29,88577589;49;8,642583753;5,434152603;1,903494599;2,633073926;0
4874;10;19,65397554;22,5;9,700174822;5,435374737;1,195888153;0,599266887;0
4875;10;12,38725733;14,5;9,423225029;5,436089993;1,066448055;0,230984688;0
4876;10;22,34229027;38,33333333;7,511739255;5,436686993;1,485575512;0,865856051;0
4877;10;21,81651516;35;10,19541074;5,439000607;1,226575911;1,238844872;0
4878;#N/A;6,17822877;18,66666667;12,18411141;5,43983078;0,570540449;0,203534007;0
4879;10;10,54323973;10,83333333;8,588622993;5,441930771;1,044169378;0,146937847;0
4880;10;23,62255312;36,16666667;9,622292565;5,442945957;1,014279857;1,054607868;0
4881;10;7,924399536;12;9,083421432;5,444841862;1,012560287;0,050965428;0
4882;10;22,65140564;62,66666667;8,534291204;5,445558548;2,045990309;3,263990641;0
4883;10;31,52455116;57,33333333;8,745843241;5,446184158;1,426716335;1,913658738;0
4884;10;18,34336223;23;9,571619411;5,447266579;1,259674283;0,754359245;0
4885;15;32,84695321;70,16666667;8,969754912;5,447332859;2,859003716;5,081232786;0
4886;10;17,0685861;18,83333333;8,928104132;5,447402477;1,259000356;0,576478243;0
4887;15;36,37412715;70;9,05154755;5,448597431;2,133336964;3,791446805;0
4888;10;47,41404134;69,83333333;9,297293041;5,44901228;2,022006299;3,630145907;0
4889;15;34,85533637;60,83333333;8,364004186;5,449569225;1,819369594;2,929158568;0
4890;15;19,22092849;23;11,25496529;5,450549126;1,383092427;1,52305162;0
4891;10;36,37978931;51,83333333;10,39341475;5,451907635;2,014855665;2,844699025;0
4892;10;41,07273594;83;8,531742287;5,452889442;2,230090855;4,502332568;0
4893;15;3,289395319;5,166666667;13,05461019;5,453548431;0,918979465;0,004800439;0
4894;10;9,345804861;9;10,39451227;5,455727577;1,093235711;0,193249345;0
4895;10;26,77856587;34,66666667;11,72390468;5,455965042;1,391887265;1,324664116;0
4896;15;24,25015271;86,33333333;9,118139659;5,457221031;2,113252742;4,526684761;0
4897;15;33,10127666;62,83333333;9,053134552;5,457254887;2,379744523;3,711053491;0
4898;10;32,93950507;58,5;9,404743768;5,457550526;1,656688739;2,234163761;0
4899;15;36,75064385;87,16666667;9,598447113;5,458510876;3,798525087;8,227374554;0
4900;10;26,6212129;20,83333333;11,31732639;5,46049118;1,343485554;1,001512885;0
4901;10;9,737060643;13,16666667;11,2106344;5,460562229;1,07484174;0,373244166;0
4902;15;40,65924874;71,83333333;11,03048423;5,460692883;3,191986084;6,210398316;0
4903;10;27,32832685;38,66666667;9,421893306;5,460747242;1,449388614;1,224787831;0
4904;15;30,70550311;69,16666667;7,588721143;5,460977077;1,673567119;2,734863997;0
4905;15;31,62880362;55,83333333;8,534674176;5,461271763;2,092713826;3,137923717;0
4906;10;28,02055089;38,16666667;9,138641155;5,46262598;1,475004504;1,386275291;0
4907;10;38,21580203;41,33333333;8,621870198;5,463548183;1,693992085;1,878237367;0
4908;10;37,00276263;51,83333333;9,002640755;5,463624001;1,751682926;2,287825704;0
4909;10;27,08200413;49,5;8,457610574;5,463698387;1,164824037;1,37176764;0
4910;15;21,2212212;38;9,40584204;5,464447975;1,474771543;0,763226032;0
4911;10;23,70080541;38,5;9,818965603;5,46491003;1,313958749;1,074734688;0
4912;10;10,78461289;10,33333333;9,054465241;5,466281891;1,035027853;0,204371214;0
4913;15;17,56059074;19,16666667;10,24912604;5,466470718;1,215654144;0,982354164;0
4914;15;47,15145941;52,83333333;11,04940333;5,467783928;2,90423936;5,474047899;0
4915;10;21,67598827;24,83333333;9,324381702;5,469266891;1,286377471;0,884536982;0
4916;15;33,51375036;68,83333333;9,32160223;5,469317913;2,44531219;4,300964952;0
4917;15;36,62857909;48,16666667;10,51202424;5,469445705;1,364061389;2,090633392;0
4918;15;30,55188664;74,5;10,70106437;5,469625473;3,275237153;6,547513008;0
4919;15;40,21399666;56,33333333;9,241754068;5,470950603;2,358546292;3,827985644;0
4920;15;44,41930304;81,83333333;11,24460054;5,471231937;4,420566941;9,218719125;0
4921;10;21,88952176;24,66666667;8,1055766;5,473041534;1,5841416;1,018719673;0
4922;10;32,11511089;62,5;11,39661244;5,473941803;1,845615475;2,91810286;0
4923;10;24,52261654;32,16666667;9,147253692;5,474703789;1,309547306;1,150129199;0
4924;10;26,52939715;42,16666667;10,32028117;5,474933147;1,871470238;2,002620339;0
4925;10;16,12887992;22,5;9,429758393;5,475824833;1,135556987;0,574207783;0
4926;10;29,34233415;53,16666667;10,2040972;5,476691723;2,058300113;2,489750266;0
4927;15;33,12545713;72,66666667;11,37157115;5,477014065;3,681807396;7,324638247;0
4928;10;24,36422789;39,33333333;9,170844482;5,477148533;1,431666895;1,551020861;0
4929;10;31,41128721;42,83333333;8,205883542;5,479544163;1,653775881;1,782625556;0
4930;10;15,32451765;27;9,709148117;5,479706287;1,205793476;0,4798733;0
4931;15;31,92800926;27,33333333;8,401417456;5,480808258;1,46484072;1,432331681;0
4932;15;40,82645447;65,5;9,205636014;5,482571125;1,720797935;3,170299053;0
4933;10;27,92142772;35,83333333;7,781828149;5,483348846;1,422245226;1,303142905;0
4934;15;29,57832427;94,5;9,991791312;5,483469009;4,01300193;9,359271407;0
4935;15;42,71219041;44,33333333;8,674414632;5,483778477;2,046988746;3,05635941;0
4936;15;44,16962325;59,33333333;9,501616466;5,48461628;2,511451401;4,598484278;0
4937;10;7,166523145;20,5;8,880407889;5,484740734;1,036749037;0,108792424;0
4938;10;15,64582257;20;9,245739666;5,486436844;1,120793592;0,306186795;0
4939;15;5,053075203;6,5;10,70208566;5,488678932;1,001505293;0,013494968;0
4940;10;5,266524571;7,166666667;7,600831454;5,488937378;1,049178974;0,108032227;0
4941;10;44,75552867;59,16666667;10,01363142;5,489203453;2,265948704;3,819706917;0
4942;10;5,621034448;6;13,16947842;5,489315033;1,029993146;0,060966372;0
4943;10;19,63359743;21,66666667;8,264473947;5,489684105;1,26757316;0,73683393;0
4944;10;23,51067363;44,66666667;7,933514433;5,49136591;1,309776876;0,614532113;0
4945;15;37,42919937;66;10,77956548;5,493057728;2,927815083;6,135717988;0
4946;10;25,7320495;26,66666667;10,0298509;5,494359016;1,365013579;1,099612236;0
4947;15;26,54844349;66,33333333;9,058797986;5,494447708;3,127202484;5,461355686;0
4948;15;19,83282201;53,66666667;10,26030554;5,495835781;2,680277931;4,57557404;0
4949;10;14,85273929;13,5;9,845353376;5,495899677;1,095566766;0,478371978;0
4950;15;13,76907222;24,16666667;7,925991832;5,497393608;1,173179669;0,345362425;0
4951;10;13,428535;12;8,928476456;5,497862339;1,047179728;0,204354525;0
4952;10;32,82496992;43,83333333;8,907412586;5,498261929;1,674510521;1,771677971;0
4953;10;8,133178353;8;7,156752474;5,49856472;1,023723825;0,155483127;0
4954;10;15,34748359;21,83333333;9,078526083;5,501088142;1,162921991;0,506286383;0
4955;15;39,50890833;58,5;9,291300277;5,501160622;2,188750719;3,626932621;0
4956;15;41,68985142;69,16666667;10,16600709;5,501541615;3,873266603;7,639808178;0
4957;15;32,81512247;39,33333333;10,23301645;5,501945496;1,841378574;2,454716325;0
4958;10;23,40358919;25,5;9,9927714;5,502095699;1,343308522;0,973362207;0
4959;15;22,43437709;23,66666667;10,41194888;5,502794743;1,448050008;1,154130816;0
4960;10;5,806108412;5,666666667;10,21561578;5,502819061;0,99866018;0,041072011;0
4961;10;13,38657729;19,66666667;7,650061704;5,503116131;1,046895091;0,466287732;0
4962;10;15,85024143;18,66666667;8,226826485;5,503845215;1,096358109;0,513679266;0
4963;10;22,45844283;42,66666667;8,614560226;5,503878117;1,391856552;1,081130505;0
4964;15;46,28468679;74,83333333;9,688760055;5,503952026;3,796398099;7,81342876;0
4965;15;43,83595072;52,5;8,800036637;5,504072189;2,201095854;3,520621181;0
4966;15;41,7639786;45,83333333;10,59780449;5,504776955;2,522709113;4,112588763;0
4967;10;24,19782905;28;9,765081037;5,505974293;1,38980253;1,102998853;0
4968;15;36,26409112;66,5;8,867984834;5,506763458;2,756864723;4,841611385;0
4969;10;4,829469521;5,166666667;9,312103774;5,507401943;0,973821734;0,01308167;0
4970;15;46,72764806;68,83333333;9,132071919;5,508477688;3,331594228;6,465093255;0
4971;10;23,35299179;36,16666667;9,009679071;5,509195328;1,217134825;1,013860345;0
4972;15;42,23418032;58;9,238047159;5,510903358;2,337235517;4,046995163;0
4973;15;27,50012917;52,5;8,714904678;5,512315273;2,014827972;2,788600326;0
4974;10;34,02839797;35;9,706826059;5,512897968;1,572234024;1,524113178;0
4975;15;33,03402825;60,16666667;8,977344129;5,51318264;3,015183689;5,351104498;0
4976;10;50,98043524;71,83333333;7,123191024;5,513990879;1,462948239;2,787680507;0
4977;10;29,20116792;12,66666667;10,42246547;5,514104843;1,119507847;0,501923323;0
4978;10;34,26018645;39,16666667;8,905915703;5,515395164;1,56666275;1,788360238;0
4979;15;34,3768058;51,66666667;8,624381038;5,515747547;2,030313265;2,727425694;0
4980;15;45,52149766;64;9,391674885;5,516004562;2,774372758;5,189723849;0
4981;15;37,17600256;62,16666667;10,94428683;5,516196251;2,32963862;3,97793138;0
4982;10;25,12071062;40,33333333;8,214648878;5,517290592;1,313975021;1,299713135;0
4983;15;46,52508011;74;10,70112471;5,517342567;2,416544437;5,169948101;0
4984;10;20,01510613;26,5;9,145143151;5,517630577;1,259834263;0,851872802;0
4985;10;28,99485021;35,16666667;9,632394354;5,517953873;1,467310928;1,335529566;0
4986;10;7,425626703;26,33333333;8,738615617;5,51803875;1,374601888;1,026040077;0
4987;10;29,81521161;37,16666667;7,853200466;5,518266678;1,521243755;1,497348905;0
4988;15;29,99835341;34,83333333;9,245664584;5,518710613;1,587291478;1,66912055;0
4989;10;10,87908888;34;9,567237396;5,519213676;1,590032922;1,479857922;0
4990;10;12,36272606;19,33333333;9,308294198;5,519319534;1,2481138;0,66960454;0
4991;10;12,67989611;45,5;7,979409792;5,521615505;1,705704672;1,894542336;0
4992;15;26,26636406;47,83333333;9,512766445;5,522684097;1,936831725;2,542282224;0
4993;15;13,62089983;14,83333333;13,20890634;5,52273798;2,22339441;1,292204022;0
4994;15;5,164118904;8,5;9,150731197;5,523357868;1,000117096;0,005623698;0
4995;10;18,76157823;25,33333333;7,553735903;5,524682999;1,222519187;0,736553907;0
4996;15;47,18780105;77,83333333;9,031677301;5,524706841;3,552590048;7,291217566;0
4997;10;14,47762106;21,16666667;9,772028858;5,525034428;1,144639235;0,529588342;0
4998;10;25,56726102;52,33333333;9,842774279;5,52560091;2,170621927;3,323075414;0
4999;10;12,1711581;14,83333333;8,132166812;5,526366234;1,128918638;0,360224724;0
5000;15;6,142750176;11,33333333;9,244290152;5,526510239;0,999523639;0,005529404;0
5001;15;36,6879599;54,16666667;9,152139126;5,527092457;2,347970896;3,785119176;0
5002;15;42,13008587;78;9,617079688;5,527679443;3,260475475;6,880120397;0
5003;10;15,98604147;13;9,747837222;5,528869152;1,070832957;0,398399711;0
5004;15;31,69726609;67,66666667;10,40888128;5,529052734;3,812292018;7,37650311;0
5005;10;7,918924508;5,333333333;12,78974786;5,530519009;1,174299103;0,06757319;0
5006;10;20,35956195;31,66666667;8,874495967;5,531867981;1,176784188;0,907009602;0
5007;10;10,23871524;14,83333333;7,153333803;5,535743713;1,056554341;0,320147753;0
5008;15;39,97778069;71,66666667;8,492777572;5,535943508;2,140199909;4,043410778;0
5009;10;4,534080467;5;11,09359124;5,53608036;0,987628866;0,000281572;0
5010;10;11,17592821;9,333333333;10,09115303;5,536203861;1,108324716;0,351559758;0
5011;10;41,08646242;61,16666667;9,875405138;5,536312103;2,238626283;3,722257733;0
5012;15;9,780774734;30,66666667;8,952502459;5,537267685;1,104101994;1,0954566;0
5013;10;24,61041265;31;7,014030249;5,538011551;1,25496839;0,987486362;0
5014;10;25,78481512;32,16666667;9,973966317;5,538123131;1,444978289;1,26259923;0
5015;15;26,22646806;71,16666667;9,533637022;5,539395809;3,053916676;5,637344718;0
5016;10;10,09106853;13,66666667;7,27062505;5,540834427;1,041032016;0,081367612;0
5017;10;47,05730538;78,33333333;9,15688837;5,541117191;2,266104329;4,563800573;0
5018;15;46,9419277;53;9,105642867;5,542191029;2,357738011;4,187909961;0
5019;15;34,98298882;73,33333333;9,302591789;5,542878151;3,040472523;5,986060619;0
5020;10;4,096793948;6,666666667;8,129021339;5,543664932;0,945458872;0,060395002;0
5021;15;44,29703813;79,33333333;9,78999452;5,543851376;4,551132571;9,675567508;0
5022;10;10,07736679;12,5;9,791624488;5,544145584;1,046918378;0,294844151;0
5023;10;18,35822247;20,16666667;8,930268561;5,544299126;1,153823249;0,614656806;0
5024;10;9,234145987;14,5;11,61820973;5,548666;1,015957553;0,067632198;0
5025;10;15,42670653;19,83333333;9,963053708;5,548830986;1,187540334;0,558708549;0
5026;15;47,19282693;78,66666667;9,778599708;5,549590111;4,942496368;10,77068484;0
5027;10;35,81684065;39,66666667;9,826875521;5,549610138;1,728456925;2,106284261;0
5028;15;38,38091204;67,5;9,536608332;5,550456524;2,538591519;4,726738811;0
5029;10;5,23734524;5,666666667;10,556865;5,551991463;0,995456273;0,036395073;0
5030;15;31,05006141;58,16666667;10,14948466;5,552101612;2,095600282;3,208585024;0
5031;15;47,00009403;56,33333333;10,76163527;5,552117825;3,138743578;5,849615812;0
5032;10;27,51362531;26,33333333;8,501328647;5,552321911;1,368417566;1,025425911;0
5033;10;7,627252641;8,5;7,563695145;5,553238869;1,04080548;0,140012503;0
5034;15;21,07084264;27,5;12,94626462;5,553640366;1,374409828;1,241140723;0
5035;15;46,59298619;48,16666667;9,96960542;5,553790569;2,39292286;4,262683392;0
5036;15;34,1087042;58,16666667;10,42440821;5,55490303;1,93958997;2,750835896;0
5037;10;15,6770397;21,66666667;8,248912976;5,556250095;1,18534258;0,557200909;0
5038;10;28,58462342;42;8,99136104;5,557625771;1,453508907;1,452068329;0
5039;10;12,01001207;17,5;8,982719975;5,558770657;1,139261877;0,440451622;0
5040;10;4,728017114;5,166666667;7,625999888;5,560288906;0,891635881;0,006239295;0
5041;10;21,97961267;33;7,17686261;5,561100006;1,377637011;1,173592091;0
5042;15;5,963774227;7,333333333;10,06340615;5,561358929;1,103448501;0,335555434;0
5043;15;42,97242055;61;9,045630218;5,562017441;2,381644249;4,356273651;0
5044;15;49,89979911;60,16666667;9,316477123;5,562362671;3,205459635;6,087025523;0
5045;15;37,10502959;61,55737705;9,093433341;5,562862873;2,801543712;4,784323335;0
5046;15;31,96296075;54;8,707962333;5,563004017;2,083262276;3,096217394;0
5047;10;17,71661906;21,33333333;12,2883473;5,56360817;1,214991504;0,971696496;0
5048;15;52,40591841;60,66666667;11,85989802;5,563699245;4,208312704;9,155053854;0
5049;10;8,917243764;10,66666667;8,772114332;5,564279556;1,008771156;0,197127581;0
5050;15;10,32840691;33,33333333;8,682809399;5,565002441;1,572079534;1,526130438;0
5051;10;25,63985569;29,5;9,283068504;5,566287994;1,450118567;1,19135344;0
5052;10;5,72261149;14,5;9,162063889;5,566343784;1,034538222;0,079384327;0
5053;10;41,55257045;41,83333333;11,14444284;5,566851139;1,916543498;2,732987404;0
5054;10;7,251528588;7,666666667;9,211920703;5,567278862;0,956053739;0,126146674;0
5055;10;27,29658087;38;8,764119516;5,568284988;1,459844858;1,24597013;0
5056;15;35,14602995;84,33333333;11,46201494;5,568439484;4,465535542;10,39973593;0
5057;15;31,08305763;50;9,15001734;5,568470478;1,913165787;2,684345841;0
5058;15;9,520035573;9;8,348273918;5,569416046;1,085810106;0,218394518;0
5059;10;31,15251412;46,5;8,040091867;5,569631577;1,520677649;1,52295804;0
5060;10;8,490088407;9,333333333;9,799648714;5,571380615;1,025660633;0,072774291;0
5061;15;40,07869341;76;10,15635127;5,572201729;3,810452864;7,64819777;0
5062;10;38,80701518;94;8,831640478;5,572527409;1,866041425;4,322203994;0
5063;15;19,35679098;48,16666667;9,440321209;5,572733879;2,268066383;3,431510329;0
5064;10;20,75514258;27,83333333;10,21269804;5,572944641;1,287227419;0,70322299;0
5065;10;22,02225041;47,33333333;9,251165243;5,573777199;1,077650179;1,175456166;0
5066;15;45,80320819;65,44444444;10,03165587;5,574170113;3,344189617;4,89560914;0
5067;15;46,32097048;70,5;10,19331589;5,57517004;3,547591911;7,147320628;0
5068;10;17,94116667;34,5;6,069264959;5,576390266;0,99932021;0,808162332;0
5069;15;16,50240594;67;10,11923993;5,576422691;3,436382209;6,420384288;0
5070;10;8,134429397;7,5;7,654088123;5,576614857;1,050214972;0,152480245;0
5071;15;39,55638249;61,5;9,903858533;5,57752037;2,329350095;4,27586472;0
5072;10;17,77133815;28,16666667;9,303087957;5,578564644;1,274022914;0,865077734;0
5073;15;34,01126377;54,66666667;8,330704215;5,578689575;2,422013533;3,715904713;0
5074;15;37,02483223;64,5;10,61794744;5,578937054;3,566976395;6,978258133;0
5075;15;37,97375024;72,5;9,817014835;5,579409122;2,933904261;5,705661774;0
5076;10;34,38581127;54;9,902811294;5,579796791;1,815899681;2,393317819;0
5077;10;33,74112867;31,66666667;9,91282638;5,580073357;1,513998402;1,39399457;0
5078;15;22,86452707;25,83333333;11,39167428;5,580341339;1,408053123;0,921173215;0
5079;10;31,64091602;37,5;11,3832824;5,581000328;1,735748741;2,063415289;0
5080;10;18,3637364;26;8,96574309;5,582489967;1,290189337;0,843105197;0
5081;10;8,123352192;26,33333333;10,00753336;5,582799435;2,169568719;1,534753203;0
5082;15;31,04564493;65,66666667;8,269500767;5,582865238;2,042728206;3,467288971;0
5083;10;9,027934805;24,66666667;10,20583941;5,584935188;1,491813846;1,134425282;0
5084;15;27,20856733;56,83333333;8,336297787;5,585365772;1,585211001;2,337394118;0
5085;15;30,49873857;44;8,612618747;5,585408211;2,209527361;2,746069193;0
5086;10;21,69627502;36;7,54110331;5,586065769;1,194812964;1,038787127;0
5087;10;29,49505015;28,33333333;9,805627179;5,586253643;1,47911983;1,320085645;0
5088;10;11,04227184;15,33333333;8,71392744;5,586828709;1,068600284;0,339794159;0
5089;10;12,96543612;21,33333333;9,927063804;5,587305069;1,16132934;0,576198697;0
5090;10;23,94708779;58,66666667;8,908665174;5,587859154;2,063141821;3,190487623;0
5091;10;20,20457001;31,5;9,747803764;5,588850498;1,131422746;0,901417971;0
5092;10;5,811351107;5,833333333;12,48957376;5,58982563;1,101675825;0,04823041;0
5093;10;31,64099344;36,16666667;11,09679773;5,590482712;1,758545038;1,950869799;0
5094;10;43,27853907;61;9,181547177;5,591153622;2,386604391;3,938044906;0
5095;15;39,71836546;37;9,915200721;5,592395306;1,911590193;2,934767365;0
5096;10;27,73749707;25,66666667;9,688021461;5,593289852;1,328637699;0,884961247;0
5097;15;3,453336809;5,166666667;9,867536811;5,594802856;0,960984782;0,010908008;0
5098;10;10,00001875;9,5;10,45091902;5,596962452;1,354974151;0,181513786;0
5099;15;29,36615719;85,5;10,484935;5,597502232;2,548354197;5,725451231;0
5100;10;32,8988103;43,83333333;8,300805692;5,597510338;1,435655305;1,677126884;0
5101;10;33,59624178;29,83333333;8,864062308;5,598707676;1,470025433;1,092780828;0
5102;15;34,57826773;70,33333333;9,764853154;5,599656582;3,075206246;5,692950845;0
