cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
5738;10;13,84859515;19,83333333;9,508003767;6,030973434;1,070576884;0,499781489;0
5739;10;4,570818437;5;5,611013836;6,032258034;0,917159763;0,000111461;0
5740;15;27,44184691;41,16666667;8,083447727;6,033812523;1,663446597;2,065828323;0
5741;15;29,84066077;59,33333333;7,722836389;6,034017563;1,974760756;3,281410933;0
5742;10;22,0452702;31,16666667;8,463552024;6,034202576;1,472608178;1,271437645;0
5743;15;22,07116245;70,83333333;9,797040276;6,03464365;2,347556462;4,655957818;0
5744;15;14,96566019;48,83333333;9,675231974;6,034687996;2,036682444;3,196160078;0
5745;10;21,53766531;18,83333333;10,7650633;6,035712242;1,763531453;1,185735106;0
5746;10;17,0336646;11,66666667;10,38660085;6,03599596;1,125477776;0,412946463;0
5747;15;22,61099453;57,5;12,73377557;6,03635931;2,512375605;4,726993322;0
5748;15;33,01172365;47,33333333;8,701228115;6,036955833;1,766590066;2,728000283;0
5749;15;38,26178558;60,16666667;8,73417926;6,037818432;2,209971299;4,02471745;0
5750;15;15,78976909;28;9,830660303;6,038932323;1,361033692;1,140436769;0
5751;15;30,1163746;54;9,538657433;6,040123463;1,974225817;3,252472878;0
5752;15;41,14743686;70;9,350497614;6,040198326;2,831342288;5,921416879;0
5753;10;19,27723545;21,5;9,989273973;6,041429043;1,250769716;0,799899101;0
5754;10;16,51285242;15,66666667;9,64781357;6,04157877;1,231337445;0,57578671;0
5755;10;28,43772796;42,33333333;9,453673026;6,041931629;1,234126845;0,710350871;0
5756;10;13,43811313;21,5;7,670767788;6,042595863;1,081446502;0,583478093;0
5757;10;11,99323276;9,666666667;10,87172933;6,042630672;1,018305372;0,304182768;0
5758;15;39,71194833;71,83333333;9,853273267;6,042815685;2,575081149;5,917034507;0
5759;10;25,58615057;35,83333333;8,667453054;6,042861938;1,342924408;1,2939533;0
5760;10;22,71819575;24,16666667;9,323065579;6,043004513;1,316476975;0,941576362;0
5761;15;36,65668995;60,16666667;9,240152985;6,04325676;2,613313743;4,87810719;0
5762;10;14,53614091;20,66666667;9,926423469;6,043453217;1,168363163;0,576866627;0
5763;10;9,838170635;13;10,47799235;6,044071674;1,186520787;0,372887492;0
5764;10;6,3059432;6;11,22269499;6,045277119;1,047623797;0,083259225;0
5765;10;14,10404063;13,83333333;7,250267995;6,045497894;1,174807647;0,469870806;0
5766;10;8,444064482;8,333333333;8,736858828;6,046177864;1,02372734;0,146267176;0
5767;10;14,2505127;16,33333333;9,016380703;6,046740532;1,120187586;0,497938514;0
5768;15;6,607670114;24,16666667;7,495342096;6,046918869;0,99281105;0,559177637;0
5769;10;7,910741945;13,33333333;14,49027207;6,047010899;1,114380199;0,376802325;0
5770;15;38,93140845;65;10,12286971;6,047016144;2,816797254;5,534186721;0
5771;15;32,81154905;50,66666667;8,720942967;6,048082352;2,191327601;3,438609123;0
5772;15;22,43178426;61,66666667;9,660562261;6,049146175;2,410570486;4,556431293;0
5773;15;23,61688061;37,33333333;8,694106977;6,050205708;1,571991305;1,743072987;0
5774;15;6,643935191;10,5;11,79089945;6,050839424;1,079933241;0,356122494;0
5775;10;23,10529286;24;9,334990988;6,051836014;1,274581901;0,98880899;0
5776;15;46,47837794;53,33333333;8,985660096;6,052093029;2,118510161;3,763387322;0
5777;15;29,17933155;68,66666667;10,78990327;6,052287102;2,796801669;5,973335385;0
5778;15;4,383382946;6,333333333;10,10853713;6,052460194;1,050139862;0,183649421;0
5779;15;36,343564;59,5;11,15078898;6,053636551;3,462971414;7,408997893;0
5780;10;10,73911629;9,166666667;8,724416763;6,054329872;1,020154487;0,192449212;0
5781;10;28,06740267;48,16666667;8,751380029;6,054735661;1,085583234;1,196632028;0
5782;10;6,805251807;7,333333333;11,19814416;6,056202412;1,013739471;0,075853705;0
5783;15;19,65923299;25,66666667;9,002560847;6,056330681;1,322828889;0,995431781;0
5784;10;21,18277935;26,5;9,531434068;6,059144974;1,343448146;0,855019331;0
5785;15;34,37598857;67,5;9,482876449;6,060623646;2,623877744;4,866772294;0
5786;15;31,10548224;38,33333333;7,679391826;6,061224461;1,818300298;2,251062155;0
5787;15;34,54138562;44,16666667;8,774471396;6,062150478;1,882191211;2,806060672;0
5788;20;50,85158307;71;9,724351619;6,06369257;3,830322703;8,650892973;0
5789;10;37,34022245;49,66666667;9,035527416;6,064130783;1,359907403;1,999346733;0
5790;10;4,291809182;5,833333333;9,633242926;6,065139294;1,060852018;0,051313519;0
5791;10;17,68313558;17,5;10,58304824;6,065200806;1,244574036;0,747848511;0
5792;15;6,270207942;10,66666667;11,58482036;6,065463543;1,017265795;0,040513754;0
5793;10;27,69296342;43,16666667;9,562151524;6,065640926;1,402872133;1,60634923;0
5794;10;21,98374085;38,16666667;9,573318858;6,065798759;1,419356541;1,399958372;0
5795;#N/A;5,237924433;13,33333333;11,45327737;6,065979481;0,779579651;0,214307785;0
5796;15;17,02119592;42,5;9,519064837;6,066157341;1,017183896;1,158065438;0
5797;10;16,27156403;17,83333333;8,825873454;6,066261292;1,170028754;0,645892143;0
5798;15;46,49261261;54,5;9,94141226;6,066283703;2,62762325;5,014674067;0
5799;15;5,870203327;6,333333333;11,16073374;6,066466331;1,013290758;0,065918922;0
5800;15;4,738599847;5,166666667;13,08517874;6,067576408;1,012521122;0,046421885;0
5801;15;25,90089458;31,66666667;9,532075525;6,067903519;1,649795457;1,850373149;0
5802;15;38,35254969;58,83333333;10,49805519;6,068522453;2,858059731;5,299029708;0
5803;10;28,15004073;32;9,003001584;6,069958687;1,473263426;1,565822244;0
5804;10;29,32088191;40,66666667;9,536162056;6,071766376;1,782850259;2,174453974;0
5805;10;15,5519649;19;9,733354456;6,073653221;1,117744844;0,596857548;0
5806;10;30,08776026;35,16666667;9,466732791;6,074222565;1,409597851;1,365017414;0
5807;15;36,80977577;68,7704918;8,88806597;6,075204372;2,883424392;5,768409133;0
5808;15;44,36798435;59,66666667;9,892922513;6,076425552;2,944809118;5,833155036;0
5809;15;11,89618224;21,16666667;7,57937058;6,076433659;1,115396438;0,410054207;0
5810;10;25,83707639;41,33333333;8,461761566;6,076556683;1,404347297;1,579244733;0
5811;15;27,17919766;68,16666667;9,517188406;6,076966763;2,986865409;6,223504782;0
5812;10;3,583764088;5,166666667;9,78788459;6,077184677;0,93440987;0,007461905;0
5813;15;3,88513048;5;7,909256896;6,077611923;0,99702381;0,00024271;0
5814;10;4,075217824;6,5;10,549879;6,077677727;1,042796081;0,057446122;0
5815;15;22,99316579;36;10,58677671;6,07793808;1,617269882;1,69773972;0
5816;10;19,52774102;41,33333333;8,400765169;6,079565525;1,007855631;1,092727065;0
5817;10;16,55896362;16,33333333;8,649137811;6,080174446;1,201989267;0,542913318;0
5818;15;28,55604753;51,83333333;10,22185475;6,080748558;2,201085445;3,964103341;0
5819;15;36,96920208;55,5;10,00574924;6,083204746;2,63067131;4,863626719;0
5820;10;16,34500755;35,66666667;9,33829731;6,084228992;1,633981045;1,761639595;0
5821;10;15,30989437;32,66666667;8,649440984;6,084490776;1,268144134;0,870512366;0
5822;15;37,8978715;34,66666667;7,969136114;6,085717201;1,787159972;2,469556332;0
5823;10;24,81718093;31,83333333;9,646014058;6,086771011;1,350628287;1,184918046;0
5824;10;16,84278656;18,33333333;8,308600805;6,088049889;1,178977392;0,651577353;0
5825;10;32,39678492;45,83333333;9,724068502;6,0882864;1,589054156;2,110979199;0
5826;15;43,68631826;55;9,970093357;6,08994627;3,022258007;5,732163191;0
5827;15;7,362099378;8,5;8,83684713;6,090178013;1,044518221;0,20648694;0
5828;10;20,07482102;24,5;8,693002203;6,090226173;1,780523414;1,179386139;0
5829;10;30,53264551;45,5;10,06431722;6,09039259;1,58087369;1,977691293;0
5830;10;31,03351717;34,16666667;9,474300673;6,090441704;1,525553915;1,619526982;0
5831;15;27,63874545;67,16666667;11,14566163;6,090464115;4,256618418;8,897628546;0
5832;10;23,4989183;21,83333333;10,27128318;6,090491295;1,291503264;0,894488811;0
5833;10;5,468485754;9,166666667;9,591376749;6,091866016;1,097671592;0,198085308;0
5834;10;26,69281723;40;8,216795241;6,09264183;1,570418395;1,718818307;0
5835;15;35,92390326;63,66666667;9,920982025;6,09364748;2,942405449;5,584724665;0
5836;15;24,26492215;27,66666667;9,562498224;6,095487595;1,394093547;1,352715731;0
5837;10;37,80768998;39,5;10,69480934;6,098053932;1,90797388;2,596238613;0
5838;10;44,60563115;47,83333333;10,82411784;6,099076271;2,248363093;3,677807331;0
5839;10;14,52018807;22,83333333;8,119745718;6,099900723;1,14916239;0,59573853;0
5840;15;22,76557713;72,33333333;8,559028049;6,100356102;1,002087679;1,882511377;0
5841;15;48,49024345;63,66666667;10,84797224;6,101121426;3,141549448;7,069407105;0
5842;10;19,96724559;29,33333333;10,72902593;6,101485252;1,162248037;0,97617054;0
5843;15;25,15241922;18,16666667;13,83288712;6,103040695;2,124365864;2,013183832;0
5844;10;25,71291613;22,33333333;9,072321303;6,103725433;1,323592863;0,987020493;0
5845;15;6,412946132;9,5;7,146695628;6,104313374;1,129036075;0,270787597;0
5846;10;20,04418273;26,66666667;11,07443725;6,105796814;1,271625332;0,986711979;0
5847;10;14,30178878;18,83333333;9,330620167;6,106406689;1,136210704;0,483544588;0
5848;10;24,3205103;49,5;9,663888299;6,108021259;0,942145136;1,257510185;0
5849;15;38,66147838;70,16666667;9,440474469;6,108364582;2,811389798;5,86521256;0
5850;10;19,33693957;26;9,579212569;6,110547543;1,280685688;0,932121634;0
5851;15;49,41753953;66,83333333;10,403618;6,110626698;2,956872619;6,648374081;0
5852;10;17,84976998;22,33333333;8,296606479;6,111026287;1,195652874;0,757549167;0
5853;10;20,68338881;26,83333333;8,202475062;6,111217499;1,188529074;0,932215095;0
5854;15;15,77669064;38;8,086495542;6,111444473;1,200924611;1,214430451;0
5855;15;28,33158604;28,55555556;10,02658728;6,111465931;1,709610993;1,721213579;0
5856;10;13,71851613;26,5;10,31532237;6,111528397;0,718522319;0,440795898;0
5857;10;28,91355675;43,16666667;10,38776387;6,111673355;1,545048287;1,967291594;0
5858;15;28,03622497;46,16666667;9,430763639;6,113039017;1,831186832;2,662045002;0
5859;10;27,66423933;42,83333333;9,177975417;6,113219261;1,499429234;1,484670043;0
5860;10;13,46313535;14;9,972721675;6,113246918;1,173566292;0,468302131;0
5861;10;17,81870417;18,33333333;9,635647371;6,113288403;1,168029611;0,422918081;0
5862;10;11,92987344;12,83333333;8,757826779;6,11335516;1,056001145;0,091440797;0
5863;10;20,0124025;36,83333333;9,731466993;6,113715649;1,653690323;1,771727443;0
5864;10;8,098516518;7;8,057593474;6,114386559;1,043379641;0,104943633;0
5865;15;34,65518463;51,16666667;10,07827292;6,117404461;3,019950642;5,068667173;0
5866;15;49,1739943;63,33333333;9,71864751;6,117662907;3,131560711;6,716439247;0
5867;10;20,39825158;25,83333333;10,77560361;6,119467258;1,171914457;0,886981249;0
5868;10;5,703914564;7;10,01991406;6,120140553;0,993960031;0,064953566;0
5869;15;14,81621122;19,33333333;8,819227771;6,121517658;1,230153066;0,718254924;0
5870;10;13,51645481;17,33333333;7,994237148;6,122346401;1,16270432;0,533016443;0
5871;10;12,27209872;11,16666667;10,62073598;6,122430801;1,095160441;0,361238837;0
5872;15;10,18790743;16;9,836775366;6,123097897;1,142831657;0,780884385;0
5873;10;41,68835711;73,16666667;8,776150812;6,123532772;2,056242955;4,163804889;0
5874;15;30,86225417;45,33333333;8,307204116;6,126439571;1,864301662;2,741139054;0
5875;10;3,719442275;5,166666667;13,12520625;6,127529621;0,979481512;0,0297786;0
5876;10;22,62904543;33,5;6,989141027;6,128363609;1,129481852;1,04933238;0
5877;10;32,37720347;42,5;10,92922777;6,12947607;1,688519999;2,211366773;0
5878;10;22,6100783;27,16666667;8,392569434;6,129897594;1,310129728;0,982247114;0
5879;10;13,84180831;20,66666667;9,227698378;6,131057262;1,102752227;0,465449333;0
5880;10;23,24000984;32,5;8,437845065;6,132214069;1,706215194;1,466096044;0
5881;10;7,878243269;9,166666667;8,942676611;6,132297993;1,040208085;0,17000103;0
5882;10;26,74633228;52,66666667;8,286373701;6,132464409;1,220824784;1,723727822;0
5883;10;20,43145346;36,33333333;6,255028863;6,13260603;1,002453652;1,017902255;0
5884;10;17,19634881;29;9,118178988;6,132959366;1,223671237;0,957256436;0
5885;10;23,43155775;29,66666667;9,377851537;6,133490086;1,236238546;1,03646791;0
5886;10;6,222607836;7,833333333;11,44781025;6,134317875;0,998813202;0,145858645;0
5887;10;17,21381971;30,16666667;7,815014288;6,13639307;1,013764271;0,770555258;0
5888;10;9,808003645;6,333333333;11,87637004;6,136624813;1,058970188;0,131434083;0
5889;10;10,53785362;15,83333333;10,60053581;6,137797356;1,031038843;0,368067622;0
5890;10;21,48746026;28;9,012196678;6,13845396;1,260361878;0,835890293;0
5891;15;23,00697974;29,66666667;8,5281074;6,138602734;1,402207043;1,314615846;0
5892;15;35,17845203;51,83333333;9,403943051;6,139485359;2,453664345;4,123647094;0
5893;15;37,6413995;47,66666667;10,05928365;6,139649391;2,201569556;3,775700092;0
5894;10;37,51046284;53,83333333;10,84180057;6,139935017;1,670253531;2,807212353;0
5895;15;35,49203677;46,83333333;10,07688491;6,140534878;2,082493704;3,369540453;0
5896;15;11,95572007;19,33333333;10,42791255;6,142432213;1,164628764;0,704339027;0
5897;15;32,56816348;49;9,287889063;6,142445564;2,001505328;3,154438496;0
5898;15;28,24941616;45,16666667;9,031360309;6,142639637;2,361386659;3,320331335;0
5899;15;18,87181558;27,83333333;9,581783602;6,142693996;1,518249643;1,094361544;0
5900;15;40,39768237;65,83333333;10,12132078;6,143887043;2,844758474;5,929599762;0
5901;10;9,38493469;9,5;9,459171478;6,144510746;0,971369593;0,20611918;0
5902;10;9,486114703;12;9,817910323;6,145150661;1,030060855;0,294117332;0
5903;15;34,55267202;70,66666667;11,65057413;6,14601326;3,121498566;6,876732111;0
5904;10;31,28837194;34,66666667;10,98553723;6,147677898;1,605845335;1,870667696;0
5905;10;22,33028062;24;9,448927891;6,148342133;1,356464004;1,004464269;0
5906;15;37,89724514;50,16666667;8,902814539;6,149267197;2,274161135;3,727969408;0
5907;15;36,97576951;73,83333333;9,671548851;6,149451256;2,002604957;4,277994514;0
5908;15;46,73883688;63,33333333;10,10431912;6,151359081;2,443984315;5,070329666;0
5909;10;19,72951441;22;10,53720662;6,152021885;1,292146914;0,852183938;0
5910;10;23,3635328;26,5;9,180460096;6,153091431;1,248113138;1,099332809;0
5911;10;23,2625451;31,66666667;7,785740232;6,153430462;1,29995821;1,143195629;0
5912;10;14,19068056;15,5;10,23333123;6,153859138;1,139702676;0,358533144;0
5913;15;30,7770103;49,16666667;10,05131047;6,154171944;2,091344988;3,315996289;0
5914;10;7,999837355;25,16666667;9,011239615;6,154654026;1,51524349;1,012026072;0
5915;10;22,2801928;29;9,225666836;6,15553236;1,272402211;0,848120689;0
5916;10;32,39361247;39;9,947376432;6,156062126;1,644001738;2,024162889;0
5917;15;4,479181945;6,166666667;8,067702762;6,156194687;1,000908479;0,046895385;0
5918;15;34,76267395;69,5;8,968362912;6,157290936;2,965798458;6,050849915;0
5919;15;26,07936096;66,16666667;9,892647776;6,157359123;2,30604507;4,075465918;0
5920;10;11,63934706;11,33333333;8,600847972;6,157632351;1,041290716;0,276081681;0
5921;15;30,52347601;49,5;8,57791568;6,157993793;1,694606302;2,569380522;0
5922;10;25,79796451;37,83333333;8,510090235;6,158195496;1,447519324;1,456196785;0
5923;15;25,69039123;29,33333333;11,50196115;6,158354282;1,432089733;1,750239253;0
5924;10;8,186438402;11,16666667;7,629476539;6,158675194;1,02720455;0,134448051;0
5925;15;35,82627386;55,16666667;9,837636358;6,158803463;2,421462402;4,133025646;0
5926;15;42,99779129;57,33333333;10,37394627;6,159850121;2,409846566;4,790524721;0
5927;15;37,98622735;49,66666667;9,437023223;6,160687923;2,373462588;4,009778023;0
5928;10;16,79982686;25,66666667;8,657606074;6,16093111;1,203420792;0,820592999;0
5929;15;27,60193903;47,83333333;8,982272414;6,164239407;1,822579259;2,74349606;0
5930;10;25,32293713;23,83333333;9,671329938;6,165733814;1,39677264;1,085126519;0
5931;10;9,161252778;8,333333333;11,40554035;6,166205883;1,84725266;0,324051499;0
5932;15;33,27433283;52,33333333;8,606793664;6,167026997;1,712667274;2,788907051;0
5933;10;9,788247955;13,83333333;6,533781151;6,167371273;0,997302071;0,270685911;0
5934;10;17,09515471;22;10,05313369;6,167390347;1,220137853;0,704617381;0
5935;15;30,17644636;33,66666667;9,540429613;6,16741991;1,578741575;1,933695912;0
5936;10;44,64162555;71,5;9,30040712;6,168348789;1,533449099;3,086996675;0
5937;10;23,15053474;27;9,850064026;6,168918133;1,50717334;1,218864322;0
5938;15;4,089294256;5,166666667;11,12630871;6,16991663;0,992706734;0,013314962;0
5939;10;36,47462786;37,33333333;9,539185055;6,170332909;1,918787303;2,456260324;0
5940;10;23,9601527;31,5;9,118073717;6,171304226;1,374729534;1,276975274;0
5941;10;40,42249114;64,66666667;12,32162094;6,171450615;3,288146268;6,917791009;0
5942;15;39,16311842;55,16666667;9,000222969;6,171491623;2,361608229;4,242752671;0
5943;10;13,52012669;21,33333333;10,82463495;6,172059059;1,15602346;0,661159277;0
5944;10;43,21917557;65,66666667;9,610165565;6,173184872;2,007663726;3,807285905;0
5945;15;26,65329744;51,33333333;11,18388539;6,17339468;2,404221701;4,501506209;0
5946;10;25,21708529;24,5;7,588983267;6,174752712;1,138901795;0,934634328;0
5947;15;33,84706205;40,33333333;8,950311359;6,175059795;1,78062174;2,756697178;0
5948;10;20,3349768;18,66666667;10,18136161;6,175207615;1,269514355;0,782415271;0
5949;15;32,72493987;32,16666667;9,778506558;6,17574358;1,68580264;2,013111949;0
5950;15;12,08268076;26,5;8,733302523;6,176297665;1,113144715;0,756552696;0
5951;10;19,48291725;20,83333333;8,724814862;6,178133011;1,231731242;0,732914448;0
5952;15;17,67534444;41,16666667;7,757192596;6,178358555;1,260061448;0,865109324;0
5953;10;17,36011331;30,16666667;9,464402297;6,179806232;1,119369726;0,878908396;0
5954;15;40,19617932;52,83333333;11,75756453;6,179880142;2,380742405;4,800486922;0
5955;15;48,76732222;58,33333333;9,943704635;6,180184841;2,750148319;5,891150117;0
5956;10;6,198111116;6,333333333;10,48276247;6,180496693;1,027199262;0,04429698;0
5957;10;20,20159775;26;9,658858513;6,181079865;1,42734203;1,061894894;0
5958;10;20,98538222;33,5;9,83802423;6,181098938;1,331764688;1,304112911;0
5959;15;37,35656153;30,83333333;9,704061782;6,181241035;1,733053625;2,244419217;0
5960;10;16,09473388;26,33333333;9,605411126;6,181337833;1,154985014;0,64176321;0
5961;15;37,07954671;66,96721311;8,769588518;6,181870937;3,103680809;6,253041387;0
5962;15;31,40035842;34;10,03329006;6,182020664;1,911708116;2,045577288;0
5963;10;15,12039819;23,16666667;11,89909583;6,182919025;1,14494862;0,740179896;0
5964;10;11,10780055;17;11,1498171;6,18296051;1,205767115;0,645322204;0
5965;15;29,51288586;60,33333333;9,82628971;6,18305254;2,662136088;5,205879807;0
5966;10;26,39986647;40;7,770003129;6,184644699;1,569902311;1,649624825;0
5967;10;7,471204596;41,83333333;8,366541997;6,185242176;1,729798619;2,166185737;0
5968;10;24,82444129;33,33333333;9,547271116;6,186511517;1,368087029;1,323021054;0
5969;15;25,04824199;44,16666667;7,391842257;6,186893463;1,624593829;2,004138231;0
5970;10;37,55231768;51,33333333;10,03418575;6,187176228;1,650149617;2,003217101;0
5971;10;11,32620435;13,33333333;6,89861862;6,187260151;1,043244753;0,34156394;0
5972;10;10,64874755;16,5;10,93891441;6,19109726;1,018535268;0,059008956;0
5973;10;23,65253661;27,33333333;9,884424672;6,192492008;1,434983955;1,238881826;0
5974;15;35,44817987;40,16666667;10,3171275;6,193061829;1,836256121;3,053882599;0
5975;15;37,58206178;72,33333333;11,17632933;6,19426775;3,89118716;8,589596391;0
5976;10;30,75498042;46,33333333;9,818178056;6,194447517;1,718454743;2,347029209;0
5977;10;29,99036209;43,16666667;8,930884017;6,194677353;1,569184581;1,475084543;0
5978;10;28,43591894;44,5;8,842347987;6,194962025;1,500391171;1,835529923;0
5979;15;22,60860869;38,83333333;9,442129362;6,195155621;1,672382571;2,020845056;0
5980;10;6,344686384;8;11,67433261;6,196004868;0,919666955;0,106713057;0
5981;10;22,97647342;24,33333333;10,33517421;6,196312904;1,335157718;1,132153749;0
5982;15;37,31991183;61,33333333;9,030032912;6,196504116;2,66332861;5,104727745;0
5983;10;19,27397347;27,16666667;7,358342313;6,196638584;1,321211026;0,95029366;0
5984;10;34,29685981;38;10,99597374;6,197153568;1,748838462;2,282701015;0
5985;10;17,78099922;22,66666667;7,333712918;6,197318077;1,242664789;0,740522861;0
5986;10;17,9685351;17;9,136479697;6,198646545;1,132303371;0,559986591;0
5987;10;23,54949527;33,66666667;11,49262878;6,198817253;1,432824231;1,488947272;0
5988;15;20,41049633;39;8,301968709;6,19910717;1,267019177;1,456269979;0
5989;10;32,27718304;47,16666667;11,03108091;6,20083046;1,665438031;2,514004707;0
5990;15;42,68389648;67;10,40819917;6,200923443;3,487915104;7,592888951;0
5991;10;19,57378271;28;10,37669977;6,201083183;1,197621907;0,614781618;0
5992;15;6,739323103;12,66666667;9,622304932;6,203730583;1,009485606;0,031639099;0
5993;15;34,87516393;42,16666667;9,536620896;6,204197407;1,989798958;2,998976469;0
5994;15;5,630662326;9,5;10,84680839;6,204405308;0,984511909;0,158063293;0
5995;15;32,85571881;54,16666667;9,266972413;6,205138683;2,483647506;4,687013626;0
5996;10;7,652947347;7,666666667;8,505647402;6,206163883;1,015446875;0,139971852;0
5997;10;5,811212664;5,333333333;11,0144226;6,206403732;0,959599807;0,027959347;0
5998;15;33,67667427;47,66666667;9,425213991;6,207350254;2,02374358;3,168972731;0
5999;15;33,6180349;69,5;9,539492038;6,208375931;3,271999096;6,688909292;0
6000;10;9,650866916;15,33333333;13,74740528;6,208687782;0,747380407;0,261366963;0
6001;10;15,28889713;26,83333333;10,84272252;6,209012985;1,027604091;0,888727546;0
6002;10;30,47142696;39,66666667;9,367746281;6,209021091;1,551564376;1,774530649;0
6003;15;27,80648201;44,5;10,77818607;6,209362507;1,964530554;2,155804873;0
6004;10;13,45796051;14,83333333;10,92588753;6,209559441;1,183698016;0,474970222;0
6005;15;32,49625545;56,33333333;9,447213542;6,209880829;1,881548087;3,296548128;0
6006;10;26,9112954;43,66666667;9,212855025;6,210833549;1,513652634;1,747613549;0
6007;15;24,4129082;58,5;8,584740684;6,211163044;2,333666808;4,254051089;0
6008;10;11,05567763;16,5;10,88977701;6,211881161;1,03860044;0,450415373;0
6009;15;44,43381471;63,33333333;10,38231302;6,212023735;2,948827521;6,310952663;0
6010;10;26,10827408;21;10,41888608;6,213088512;1,361252639;1,101428628;0
6011;10;4,617309615;5;12,60421111;6,213910103;0,982204363;0,001267433;0
6012;10;8,367153992;10,5;7,825071035;6,214684963;1,020603191;0,203421354;0
6013;10;22,69226976;24,16666667;10,61950334;6,214752197;1,316218312;1,198336363;0
6014;10;24,05034537;25,16666667;8,125392107;6,215084553;1,374506456;1,118864536;0
6015;10;17,03685694;18,33333333;9,57748552;6,218535423;1,119316752;0,633204579;0
6016;10;15,65546718;23,33333333;8,137481897;6,218881607;1,192762025;0,550344467;0
6017;15;42,91414306;74;9,79047263;6,219037533;3,283062433;7,163938046;0
6018;10;13,02023826;20;9,531598765;6,220508575;1,040821079;0,573436975;0
6019;15;18,57282513;48,33333333;10,40385673;6,221107006;1,108673513;1,550129175;0
6020;10;12,74832222;17;7,818688075;6,222671032;1,053315279;0,462783933;0
6021;15;31,28222374;25,33333333;8,553226049;6,22286272;1,431849208;1,521111131;0
6022;15;46,63914674;95;8,360968352;6,224113464;2,940123495;7,82824564;0
6023;10;26,69726717;31,33333333;8,289609962;6,224896908;1,350183742;1,043681026;0
6024;10;5,827616059;6,333333333;8,737949834;6,226542473;1,010013649;0,053774834;0
6025;10;17,71157201;25,83333333;8,219854512;6,226756573;1,26709756;1,059672952;0
6026;15;3,587072469;6,5;9,381109821;6,226940632;0,968447632;0,06946826;0
6027;10;25,50162699;24,16666667;10,13439257;6,227208138;1,36738592;1,169150829;0
6028;10;16,53342034;39,33333333;8,551299235;6,228496552;1,59621434;1,832592607;0
6029;10;21,78068867;30,5;9,941825433;6,229161263;1,302753527;1,237306356;0
6030;15;4,489104413;5,333333333;10,51515561;6,229793549;1,001975761;0,036532402;0
6031;10;15,02041482;26,16666667;8,145885616;6,231511593;1,062426242;0,695517898;0
6032;15;3,480039862;5,166666667;11,03776125;6,233011246;0,972996927;0,024471045;0
6033;15;39,55906079;89,83333333;8,693588142;6,233319283;1,59689661;4,116617203;0
6034;10;6,552841733;7;10,75269572;6,234033108;1,010685246;0,099393964;0
6035;10;22,18667897;26;8,502441092;6,234306812;1,278728784;1,034769416;0
6036;10;11,81837728;19,16666667;10,20886852;6,234354973;1,061924788;0,608586669;0
6037;10;35,83913812;51,66666667;9,857618975;6,235015869;1,633962879;2,569927692;0
6038;10;32,53174534;71,33333333;10,16400126;6,235035896;1,304151234;2,580485225;0
6039;15;36,90245187;52;9,845256246;6,23512888;2,248001049;3,913643003;0
6040;10;15,4620633;21,16666667;8,105240889;6,235392094;1,201610737;0,535439253;0
6041;10;24,1870315;49,33333333;8,523434429;6,235552788;1,410417116;1,501478195;0
6042;15;40,08909972;95;9,336466781;6,235960484;2,780097976;7,408143759;0
6043;10;26,02452536;44;7,229304058;6,238712788;1,332191288;1,50141871;0
6044;15;26,74662924;51,16666667;10,30555575;6,239061832;1,884543907;3,229532123;0
6045;10;32,96287567;29,83333333;10,22465724;6,240888119;1,63906825;1,845274806;0
6046;15;48,56642529;68,33333333;9,830029453;6,241090775;4,08574297;9,452689171;0
6047;10;22,28937742;17,66666667;10,70402849;6,241537094;1,435638756;0,987554908;0
6048;15;38,4366477;82;9,817346029;6,241723061;4,217320535;10,03262603;0
6049;10;7,336623285;6;10,32502332;6,242133617;1,036872435;0,108852148;0
6050;15;40,50796636;37,16666667;10,06319929;6,242863178;1,96586369;3,118811131;0
6051;15;21,4594307;46,5;9,52563375;6,24599123;2,104812622;3,275490761;0
6052;15;32,07855028;28,83333333;8,938992178;6,246204376;1,667510314;1,976068616;0
6053;15;31,89831145;54,16666667;8,812100406;6,246944904;2,164181684;3,665211082;0
