cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
6054;10;13,29484086;16;8,861960368;6,248864174;1,176921108;0,4836303;0
6055;15;4,032948157;5,166666667;12,03011192;6,249800682;1,011847559;0,020552516;0
6056;10;11,37221097;14;9,976499045;6,249900818;1,134659676;0,47165525;0
6057;10;7,74354928;7,166666667;8,606733356;6,25159502;1,013759955;0,123703003;0
6058;15;32,31696495;79,66666667;9,46953153;6,252032757;1,599945271;3,638598919;0
6059;10;26,79918611;40,33333333;11,93346564;6,252097607;1,611826238;2,021235347;0
6060;15;47,18681126;64,66666667;10,43850133;6,252109051;3,232991148;6,987506628;0
6061;10;17,53796523;26;8,306971908;6,253852844;1,151254462;0,59681201;0
6062;10;7,558484875;13,36065574;10,95937218;6,254070282;1,256673854;0,477552533;0
6063;10;22,52995338;32,83333333;8,184479377;6,254180908;1,377583547;1,30010879;0
6064;15;26,48999739;43,66666667;9,460832338;6,254432201;1,990193961;2,727715969;0
6065;10;19,54705328;17;10,06761278;6,255080223;1,084866871;0,671687126;0
6066;10;16,25087747;20,83333333;7,904064959;6,255256653;1,119645234;0,62797761;0
6067;15;37,26713585;75,16666667;8,996247467;6,255761147;2,60047257;5,674605966;0
6068;15;30,89481777;56,66666667;7,899937195;6,256031036;1,863045697;3,009212494;0
6069;15;30,5433111;56,66666667;10,49186578;6,256045818;1,69886148;2,343389034;0
6070;10;20,23977616;30,66666667;10,19703681;6,258574963;1,216822908;1,079990029;0
6071;10;6,264283387;7,5;8,726963495;6,258768559;1,004099563;0,091919184;0
6072;15;22,48698966;37,33333333;9,707791587;6,258869648;1,454728617;1,987313509;0
6073;10;10,22758675;14,5;9,222142565;6,259881973;1,075824761;0,367895126;0
6074;10;30,0334695;54,83333333;8,445734347;6,259987831;1,358481263;2,08080101;0
6075;10;34,17520155;51,66666667;8,130748767;6,260931015;1,830377012;2,782162547;0
6076;10;26,50887471;40,16666667;7,844645686;6,261429787;1,544031497;1,781807542;0
6077;10;8,1231375;7,166666667;7,92153264;6,261591434;0,987749717;0,003912091;0
6078;15;24,1495488;94,33333333;10,94516931;6,261957645;3,212710316;8,468144894;0
6079;10;43,06100766;61,83333333;9,794111835;6,263746262;2,093603675;3,770663857;0
6080;10;14,51885501;15,83333333;9,494534109;6,26402235;1,218732433;0,561775923;0
6081;15;7,306151398;7;9,169031795;6,264762878;1,079146345;0,198875904;0
6082;10;40,19740815;80,16666667;9,920494532;6,265058041;2,514758076;5,761253476;0
6083;10;20,65622021;23,83333333;8,111527008;6,265298367;1,283198131;0,891626716;0
6084;10;16,06993626;24,83333333;7,51071337;6,265398026;1,214799439;0,882959723;0
6085;15;34,22646385;52,66666667;10,2481112;6,265635014;2,285950314;3,903251648;0
6086;10;5,829133706;7;8,301985343;6,266704082;0,652312184;0,046735406;0
6087;10;18,61282321;16,66666667;10,62783109;6,26693058;1,242830102;0,79612267;0
6088;15;23,70731769;26;9,417243588;6,268932343;1,394752607;1,694719791;0
6089;15;21,26420088;21;10,92469304;6,269046307;1,435128784;1,488337755;0
6090;15;10,1255445;11,66666667;12,37759981;6,269346237;1,002955818;0,616737008;0
6091;15;41,08073735;57,33333333;9,220970273;6,271240234;2,266327474;4,303399801;0
6092;15;29,72740989;33;9,441581609;6,271869659;1,529736825;1,997896552;0
6093;15;21,40278927;32,16666667;9,29107075;6,272415161;1,537959488;1,532209754;0
6094;15;27,19763252;26,83333333;8,941541507;6,273275375;1,614932456;1,676541448;0
6095;10;19,68819429;18,83333333;8,479201662;6,274339676;1,213749217;0,681212425;0
6096;10;7,819380415;11,16666667;8,195217527;6,277645111;1,295646562;0,228378057;0
6097;10;10,42844928;19,33333333;9,90356076;6,278202057;1,148185788;0,512408733;0
6098;15;6,033985812;12;9,952281398;6,278251648;1,410427807;0,470595241;0
6099;10;23,02359812;34;9,470072328;6,278425694;1,317110139;0,970361114;0
6100;15;24,95075797;36,66666667;14,06270364;6,278674126;1,911274647;3,530514598;0
6101;15;13,21975851;13,5;9,39437162;6,278892994;1,208439255;0,647581816;0
6102;10;22,56765205;32,5;8,828108925;6,279214859;1,279972969;1,10870409;0
6103;15;33,64885443;38,66666667;8,862636521;6,281290054;1,759064665;2,506705284;0
6104;15;7,583043581;7,5;10,92538369;6,281292915;1,087111164;0,316977143;0
6105;10;6,563578169;5,833333333;9,614516219;6,281521797;1,006018;0,069223523;0
6106;10;19,51265288;22;11,95094495;6,281529427;1,06845034;0,689427257;0
6107;10;30,30913059;58;9,164083381;6,283082008;1,436305351;2,282009125;0
6108;10;17,39392561;14,33333333;10,6196479;6,284043312;1,226477497;0,705607653;0
6109;10;5,001299336;5,5;9,786526839;6,284999371;1,00016415;0,00913012;0
6110;10;10,42594304;14,5;8,084177907;6,285853863;1,016039792;0,344701052;0
6111;15;33,71919091;47,33333333;11,41475914;6,286018372;2,133847465;3,443923473;0
6112;10;16,28435546;28,16666667;6,769976973;6,286500454;1,084949008;0,736825943;0
6113;10;13,83786384;29,33333333;9,428157066;6,288836479;1,006551503;0,850370765;0
6114;10;5,496028522;6,833333333;8,379458807;6,28888464;1,00060012;0,003749967;0
6115;15;6,829894588;12;8,536148836;6,289465427;1,01990133;0,278841257;0
6116;15;40,6728094;64;9,905850406;6,290701389;2,062037482;4,263981104;0
6117;15;37,89186173;45,33333333;9,271611498;6,290995121;2,121786118;3,565529704;0
6118;10;10,40548683;11,33333333;10,69252339;6,292181492;1,058089376;0,144797444;0
6119;10;12,14018751;18,5;8,63200695;6,293718338;1,103163016;0,271536112;0
6120;10;7,74263174;9,333333333;9,374053072;6,294051647;1,010934407;0,168220878;0
6121;10;6,466200356;5,833333333;9,619565517;6,29411459;1,029841744;0,085837007;0
6122;15;32,182308;45,66666667;9,632753298;6,294674397;1,759349713;2,700113058;0
6123;10;5,599054611;5,166666667;11,5823478;6,294818878;0,998248506;0,014541268;0
6124;10;19,8850523;30,66666667;9,354468836;6,295473576;1,309669327;1,094690561;0
6125;10;30,09551705;49;9,080260176;6,295802593;1,730996233;2,541476607;0
6126;10;7,047232261;5,833333333;7,125999337;6,296183586;1,002190869;0,074160933;0
6127;10;14,42338495;36,66666667;10,20446543;6,297262669;1,20212122;1,277725458;0
6128;15;35,50032668;52,33333333;9,432450488;6,297347069;2,225006429;3,845324397;0
6129;15;28,6372691;57,16666667;10,60873321;6,297510624;2,659642592;5,050512314;0
6130;15;42,71566587;48,33333333;11,01126016;6,297735214;2,522618577;4,914194107;0
6131;15;22,95241406;48,5;9,573084508;6,299133778;1,249104748;1,923347831;0
6132;15;27,6154793;63,5;11,35879386;6,299609661;3,367550063;7,221361041;0
6133;10;14,03672247;15,66666667;11,86673485;6,301134586;1,189626372;0,603416085;0
6134;10;11,18445615;20,33333333;8,416342607;6,302005768;1,288284684;0,841814995;0
6135;15;14,81844834;63;10,3539583;6,302169323;3,497660107;7,231592298;0
6136;10;7,973540278;15,33333333;10,3146861;6,303647995;0,380946587;0,122351646;0
6137;15;33,6750501;52;9,700810002;6,303655624;2,494470499;4,341525793;0
6138;10;15,39073937;21,83333333;11,52235264;6,304790974;1,012789052;0,594959855;0
6139;10;26,5540786;32,83333333;9,213012732;6,305515289;1,612177616;1,704464436;0
6140;15;21,50113948;37,33333333;7,944500302;6,305519104;1,391978717;1,557824612;0
6141;10;12,54189507;14,55555556;10,15856525;6,30590868;1,083831919;0,187377453;0
6142;10;35,94928396;69,83333333;8,390092572;6,305914879;1,297697412;2,562155962;0
6143;10;10,07553055;12,33333333;9,028800408;6,306332588;1,068672778;0,34371531;0
6144;15;42,78967822;59,83333333;10,53514749;6,306362152;2,513664379;5,227342725;0
6145;10;9,078766807;7,166666667;9,844010899;6,307604313;1,05902175;0,140367866;0
6146;15;25,95108118;28,66666667;9,483611019;6,308023453;1,563689003;1,745606184;0
6147;15;38,21025321;60,83333333;9,662672265;6,308508396;2,510139916;4,939449072;0
6148;10;26,32069466;40,16666667;7,268149619;6,308897495;1,363664005;1,521242619;0
6149;10;17,94208034;20;8,872641588;6,3094244;1,454469686;0,878111482;0
6150;15;26,74921406;68;9,783881493;6,310092449;3,136860376;6,590471029;0
6151;10;17,17897156;24,5;9,468966578;6,310637474;1,258028651;0,849514365;0
6152;15;19,58649338;22;9,556410392;6,312149525;1,327606559;1,183111906;0
6153;15;46,38873796;60,66666667;11,12935025;6,312403202;3,222613167;7,300168514;0
6154;15;3,46377781;5,833333333;12,81705637;6,314632893;1,003454105;0,010278225;0
6155;10;4,233680493;15;7,726458055;6,315449238;1,030659366;0,419741392;0
6156;10;13,0070538;18,33333333;9,832401572;6,316633701;1,126727649;0,563830137;0
6157;10;45,84369568;75;7,71810045;6,317043781;1,862793938;3,997984767;0
6158;15;15,84834004;14,66666667;8,102336343;6,317644119;1,255129821;0,660741687;0
6159;10;19,57194806;25,33333333;11,09868907;6,317934036;1,651823342;1,555423975;0
6160;10;18,25760278;38,16666667;11,15804381;6,320192337;1,351501428;1,256858587;0
6161;10;8,452901009;8,666666667;10,85412819;6,321730137;1,034959513;0,11259973;0
6162;10;35,79661924;49,66666667;10,59721694;6,321763515;2,109572361;3,389393806;0
6163;10;23,9349814;31,33333333;8,590805056;6,321977615;1,436712382;1,369918823;0
6164;10;9,0022875;11,5;10,02609288;6,322322845;1,05091523;0,319511175;0
6165;15;25,60458544;16,33333333;8,840014902;6,322631359;1,251761771;0,948683262;0
6166;15;29,05772367;48,33333333;9,82622094;6,32360363;1,848049804;2,912684321;0
6167;10;43,53965387;63;9,371541329;6,324995041;2,106790551;4,045942783;0
6168;10;42,65178279;62;10,99990112;6,325248718;2,691054761;5,279094458;0
6169;10;27,9074625;25,5;8,016540892;6,32568121;1,398923654;1,18667531;0
6170;15;36,66769169;43,83333333;10,45191047;6,326900482;2,109303321;3,508147836;0
6171;15;30,38625941;42,5;10,54260347;6,327887535;1,636865962;2,498751998;0
6172;15;43,53924872;84,33333333;10,51288488;6,328159809;2,942015227;7,492655993;0
6173;15;9,679491061;57,16666667;10,939759;6,328180313;2,425197535;4,586869597;0
6174;15;20,86990375;35;9,854961647;6,328868866;1,718272255;1,649750948;0
6175;10;7,090986088;8,333333333;11,58961719;6,32972002;1,025205253;0,110334992;0
6176;15;26,97954662;37,16666667;9,479736834;6,329903603;1,569845202;1,992612362;0
6177;10;17,18698998;24,5;6,389560541;6,330480576;1,213602692;0,830576897;0
6178;15;31,63583484;44,66666667;9,341467671;6,330788136;1,759856418;2,612213254;0
6179;10;20,18631168;28,33333333;8,418149369;6,330882549;1,426487575;1,073693633;0
6180;15;25,15201275;54,33333333;10,2429203;6,330934525;2,581666623;4,908085585;0
6181;15;38,78625014;91;9,887303813;6,3310709;2,284157319;5,979936242;0
6182;10;14,58349387;17;9,094378901;6,331274986;1,117027885;0,560502887;0
6183;15;10,00484737;31,5;9,220116371;6,331520557;1,171679306;1,093688607;0
6184;10;5,138256151;5,5;10,18620293;6,332592964;1,001010714;0,007476568;0
6185;15;49,97030259;77,16666667;9,524178206;6,333077431;3,510504274;8,58270824;0
6186;15;36,08528685;57,83333333;8,495099789;6,335078716;2,430976331;4,435067296;0
6187;10;16,51014066;22,83333333;8,101572532;6,335804939;1,187807616;0,752798915;0
6188;10;29,73743342;47,83333333;9,284199185;6,336117744;1,23364979;1,720369935;0
6189;15;15,74490619;40,66666667;12,6825416;6,336415291;1,921590441;2,7633847;0
6190;10;5,096888856;5,166666667;9,866655982;6,336620331;1,011142259;0,021524668;0
6191;15;33,93368205;50,66666667;10,07192468;6,336836338;2,024141922;3,390257955;0
6192;10;44,86483707;58,33333333;10,15068914;6,337095261;1,879444807;3,406252265;0
6193;10;9,090705107;16,83333333;13,05047905;6,337221146;1,12462158;0,754644275;0
6194;15;37,03587474;59,33333333;8,975124557;6,337794781;2,239427934;4,30188489;0
6195;10;10,47763496;30,33333333;8,48988;6,337993145;1,067477205;0,866493821;0
6196;10;13,78793927;25,5;7,891575635;6,338814259;1,004005282;0,625647306;0
6197;10;6,370229167;6,833333333;12,7161685;6,34058857;0,847806315;0,070459485;0
6198;15;23,40225772;46,5;10,20207631;6,340662956;1,990935424;3,381614804;0
6199;15;32,04756974;52,83333333;11,90139569;6,340826035;3,344789869;7,475313187;0
6200;15;8,195264061;12,66666667;10,8941282;6,342573166;0,925204329;0,266271234;0
6201;15;25,96624982;65,5;9,574116603;6,342578888;1,6081983;2,946678877;0
6202;10;13,0408823;25;9,005486609;6,343635082;1,299955982;0,964782;0
6203;15;44,87929445;58,5;10,33186606;6,343751431;2,330570641;4,896258712;0
6204;10;13,85245201;11,83333333;9,789647628;6,344963551;1,1654339;0,435117364;0
6205;15;30,78355137;40;9,179427349;6,345724106;1,661549411;2,315315723;0
6206;15;16,36283625;17,5;8,988097879;6,345789909;1,310156495;0,908236265;0
6207;10;16,96731389;29;7,515640449;6,346897602;1,147298547;0,816658974;0
6208;10;37,13053382;52,5;9,316400055;6,348049164;1,493308289;2,451036692;0
6209;10;35,69043144;48,66666667;8,685945161;6,348361015;1,511472233;2,3000319;0
6210;10;14,95635791;15;10,23344879;6,348727703;1,159627307;0,588054061;0
6211;15;8,391654784;10,66666667;10,45083498;6,34919405;1,111507935;0,343210816;0
6212;10;6,429318772;22;9,484771353;6,349382401;1,305383736;0,903788924;0
6213;15;11,28795446;63,5;9,976167954;6,349622726;2,480814392;5,29592979;0
6214;10;24,53064396;33,5;10,2719736;6,350879192;1,360647909;0,908012509;0
6215;15;35,42203319;54,66666667;9,935928148;6,351036072;2,533049092;4,702659726;0
6216;10;32,89615794;42,5;9,235322724;6,351212978;1,473831439;1,145655155;0
6217;10;10,12087083;13,16666667;7,796213317;6,351419926;1,0320558;0,312681794;0
6218;15;40,70415222;62,5;9,117569768;6,352599621;2,726597947;5,575534344;0
6219;15;38,60596661;60,83333333;10,21997415;6,353381157;2,56478003;5,189352512;0
6220;15;34,50820715;60,66666667;9,861506118;6,354278564;2,652662083;5,124923229;0
6221;10;8,827274748;13,5;8,851781963;6,355327129;1,014438293;0,287738442;0
6222;15;27,78978315;62,33333333;9,451212321;6,355633259;2,69499803;5,437676907;0
6223;10;12,10394446;15,16666667;10,44937395;6,356894493;1,105769866;0,304458618;0
6224;15;8,080306161;15;8,51277608;6,357311249;1,236859436;0,594952106;0
6225;10;25,2276019;21;10,3657761;6,357432842;1,257274805;0,825296879;0
6226;10;9,342146127;12,33333333;11,40816697;6,358555317;0,688192705;0,199018598;0
6227;10;9,22973574;7,666666667;10,56253357;6,359195232;1,193352225;0,192503333;0
6228;15;35,33568658;68,33333333;10,36203131;6,359333992;3,307154972;6,854136109;0
6229;10;31,9848372;46;9,109932981;6,359873295;1,637716954;2,056161404;0
6230;10;13,40582548;21;11,2193172;6,360147953;2,025450313;1,093663692;0
6231;10;16,28395391;48,33333333;9,948435678;6,361436367;2,039300995;3,193397641;0
6232;10;15,76673771;23,66666667;10,02760042;6,361473083;1,063122242;0,652446628;0
6233;15;27,25002958;48,33333333;8,594917584;6,361476898;1,558444868;2,411877632;0
6234;10;18,38290892;21,83333333;10,68717333;6,361498833;1,223532279;0,868173957;0
6235;15;39,92367364;54,5;9,858623521;6,361629486;2,603416826;4,968058109;0
6236;15;22,4030683;55,83333333;7,14040156;6,361950874;1,319041603;2,078605413;0
6237;15;29,35302003;39,33333333;9,600697705;6,363373756;1,604567782;2,210378647;0
6238;10;35,45430094;56,5;9,312177064;6,364207745;1,611448853;2,721493125;0
6239;15;38,28672432;39,83333333;10,35177814;6,364661694;2,012165883;3,431993723;0
6240;15;15,52622986;29;14,14824164;6,365057945;4,144803039;4,614037514;0
6241;10;4,907940707;5,333333333;10,8645411;6,365145683;1,001349058;0,017459631;0
6242;15;43,03046865;42,66666667;9,816008324;6,366404057;2,318252986;4,211695552;0
6243;15;36,18550816;55,66666667;9,623176978;6,366471767;2,58782198;4,798248887;0
6244;15;32,04905049;63,83333333;10,12913189;6,366751194;2,506108984;4,825881362;0
6245;10;9,605580053;8;9,247192006;6,366942406;1,034650869;0,121293306;0
6246;10;30,34019013;43,66666667;10,24188097;6,367146969;1,508540585;2,029249668;0
6247;10;22,44040749;37,5;9,209340249;6,367700577;1,477208929;1,552695394;0
6248;10;22,41316243;29,5;7,954627382;6,36877346;1,365974456;1,17009604;0
6249;15;19,26355961;21,16666667;10,13140018;6,368909359;1,251739963;1,082425833;0
6250;10;31,20904967;35,5;9,833833751;6,371251583;1,521308532;1,554600358;0
6251;10;27,29440007;40,83333333;9,06790887;6,371954441;1,520107098;1,888047695;0
6252;10;23,05564892;33,83333333;6,996917402;6,3731637;1,430782338;1,301362276;0
6253;15;33,05429872;71;9,104612608;6,373583317;2,70091947;5,789455652;0
6254;10;29,68677185;39;9,708917047;6,373802662;1,565099534;1,749964476;0
6255;10;26,84843112;40,83333333;11,411939;6,373889923;1,59231727;1,962845564;0
6256;10;23,03577039;22,66666667;10,34006451;6,37479496;1,304971133;1,061208606;0
6257;15;41,2990594;43,83333333;10,7044304;6,37506628;2,644051645;4,881386757;0
6258;15;30,22080781;41,16666667;9,443508436;6,375226021;1,912580585;2,759473324;0
6259;10;23,9451632;22,5;9,21782632;6,375804901;1,328436558;1,039423347;0
6260;10;19,99036439;34,33333333;7,926850246;6,376789093;1,252078317;1,191738367;0
6261;10;14,43632019;12,16666667;8,670962249;6,377115726;1,074129044;0,406029701;0
6262;10;7,815344633;9,166666667;8,93787688;6,378325462;1,01123645;0,174562454;0
6263;10;21,72684556;28,66666667;9,538776691;6,378600121;1,316496308;1,203135133;0
6264;10;26,02200721;29,83333333;9,951819626;6,380333424;1,480642281;1,420385361;0
6265;15;44,99134975;83,5;10,376736;6,380486965;3,711117825;9,631221533;0
6266;10;36,20721047;62,83333333;9,335247118;6,38201046;1,725279469;3,27148664;0
6267;10;18,0256934;22,16666667;9,977927405;6,382454872;1,113310238;0,428619862;0
6268;15;19,68757865;24,33333333;8,731222388;6,382809162;1,455634162;1,260290504;0
6269;10;32,68551627;46,33333333;10,37180304;6,382941246;1,677066453;2,109640479;0
6270;15;33,08251973;56,33333333;10,08898579;6,3833251;2,373401694;4,327516079;0
6271;15;31,03107513;75,83333333;9,765680918;6,38356781;1,445799295;3,192042708;0
6272;10;10,47214445;11,66666667;9,381668374;6,383945942;1,048053052;0,329308748;0
6273;10;7,725090912;12,33333333;8,893664379;6,384292126;1,15318156;0,453974128;0
6274;10;11,93485793;25,83333333;10,23347729;6,384676933;1,018468313;0,368270516;0
6275;10;4,438282517;16,5;8,796077971;6,384848118;1,113351979;0,511441946;0
6276;10;7,665966695;5,666666667;12,93739575;6,385931492;0,997254846;0,117257237;0
6277;10;8,540529699;11;10,51307398;6,386203289;1,037170878;0,092424989;0
6278;15;40,86133966;45,83333333;10,42242744;6,386556625;2,278178702;4,168731332;0
6279;15;40,77626371;51,83333333;12,60840199;6,386662483;3,755679878;8,063714266;0
6280;15;8,073492876;12,5;10,56732237;6,386987686;1,095891709;0,598722219;0
6281;15;54,48969017;88,16666667;9,14009191;6,387673855;2,473962047;6,433188677;0
6282;10;41,77800833;44,5;10,65135667;6,38884306;1,815403343;2,865710139;0
6283;10;3,944510588;5,5;8,581221693;6,388943195;0,905093687;0,045214415;0
6284;15;38,3491038;55,16666667;9,002670236;6,389172554;2,431721479;4,548324823;0
6285;10;5,289280356;6,166666667;7,442605647;6,389974594;1;0,039404273;0
6286;10;29,24524174;42,66666667;8,923694035;6,391456604;1,478848981;1,922735095;0
6287;10;8,598879167;12;10,38408414;6,391722202;1,004099427;0,035273075;0
6288;15;11,92006221;17,33333333;9,352185649;6,392410278;1,123274753;0,533729076;0
6289;15;4,4880979;5,5;11,6464029;6,392714977;1,003242023;0,038328767;0
6290;15;32,30629482;52,33333333;9,710724114;6,39410162;1,885522952;3,234907269;0
6291;10;23,34976646;30,83333333;9,759168207;6,395866871;1,128822195;1,055090547;0
6292;10;24,6115624;28,83333333;9,285594485;6,395889759;1,366480092;1,280648232;0
6293;10;17,87066164;17,5;9,891207497;6,396006107;1,210442813;0,713760972;0
6294;10;23,05431232;21,83333333;9,28175329;6,396431446;1,247498883;0,881020904;0
6295;10;23,21567882;27;8,806784491;6,396930695;1,448663955;1,242553353;0
6296;10;25,54086398;28,83333333;9,134034961;6,397025108;1,255126144;1,199799061;0
6297;10;10,88091771;11,83333333;10,3000299;6,397326946;1,057230366;0,256135345;0
6298;10;22,8040313;32,66666667;10,13743939;6,398530006;1,381268539;1,503889561;0
6299;15;27,02758072;60,5;10,49206884;6,399625301;2,609258027;5,294031978;0
6300;15;42,64507855;65;10,45567286;6,39989233;1,943017384;4,359577894;0
6301;10;8,748354449;18,16666667;8,774552801;6,400330067;1,247219537;0,789390087;0
6302;15;44,65796788;67,5;9,840279338;6,401771069;3,222368966;7,142668009;0
6303;10;19,58174553;18,83333333;9,112352667;6,403140545;1,279026626;0,818371654;0
6304;15;32,57667771;41;10,05657621;6,404424667;2,094731837;3,205157042;0
6305;10;7,787882997;10,83333333;11,76342734;6,4046278;1,007480874;0,072592735;0
6306;15;6,514563371;11,16666667;8,701585333;6,404681683;1,118321193;0,240647554;0
6307;15;40,16873711;43,16666667;9,540935474;6,405863285;2,074208314;3,540233135;0
6308;10;33,32141378;37,66666667;9,921520241;6,406353474;1,655691462;2,062862039;0
6309;10;13,66853054;22,16666667;11,51763593;6,406415462;1,170225193;0,673277855;0
6310;10;18,44494071;31,16666667;8,358319716;6,407964706;1,151251079;0,972230434;0
6311;10;17,26227825;14,33333333;11,52521143;6,408353329;1,257257833;0,701705098;0
6312;10;22,9847973;35,83333333;10,47442568;6,408704281;1,537432701;1,952119589;0
6313;10;8,359810039;8;10,10811917;6,408927441;1,024083337;0,189271212;0
6314;15;43,53092653;50,66666667;9,445539736;6,409115314;2,521828845;5,009576201;0
6315;10;7,436620462;6;11,08224234;6,409346581;1,185617221;0,097460389;0
6316;15;18,70706433;68,83333333;10,8810669;6,409378052;2,788824667;5,870444655;0
6317;10;12,261582;14,33333333;8,669607118;6,409670353;1,076865826;0,301818728;0
6318;15;42,55262061;67,66666667;9,391805898;6,409968376;2,864170386;6,240993857;0
6319;10;6,681645803;7,5;11,78858014;6,410275459;1,010443181;0,132866025;0
6320;15;6,669123017;74,66666667;10,11285266;6,410978794;2,596236778;5,462761641;0
6321;15;39,21875334;37,66666667;10,56301792;6,411249161;2,280686876;3,872324824;0
6322;10;19,56771301;24,83333333;9,555383408;6,411705494;1,351550919;0,994425654;0
6323;10;23,0490391;25,66666667;9,607805569;6,411743164;1,392190499;1,112845182;0
6324;10;9,439768166;21;8,91820442;6,41222477;1,371017672;0,837878227;0
6325;15;19,56147288;45,83333333;8,433355794;6,412505627;1,822823333;2,649201751;0
6326;10;25,21223967;27,33333333;8,168019177;6,41382122;1,201543327;1,165047169;0
6327;10;30,83453847;44;10,23139758;6,414218903;1,708801922;2,234199166;0
6328;15;33,05935759;42,66666667;8,440994358;6,41453743;1,656855019;2,553061604;0
6329;15;37,00322501;58,5;9,990816725;6,414741993;2,506223956;4,990667582;0
6330;15;32,97854832;43,5;9,435373564;6,417462349;1,79491737;2,728146434;0
6331;15;39,02489789;59,66666667;10,63448839;6,418656826;2,808648919;5,77380991;0
6332;10;7,010505333;8;10,37788275;6,418946743;1,010012571;0,070087552;0
6333;15;39,52279616;58,16666667;10,26048485;6,419028282;2,520713888;5,069992185;0
6334;15;33,25543839;30,83333333;9,766411354;6,419250011;1,914808536;2,515162706;0
6335;15;6,27190843;8,166666667;9,16247341;6,419493675;1,098123501;0,229513168;0
6336;15;37,69269409;59,33333333;10,090216;6,42043829;2,578528618;5,212503672;0
6337;15;33,68041091;44,66666667;9,885068344;6,421370029;1,866009391;3,097278118;0
6338;15;43,2322136;61,83333333;11,45188824;6,422049046;2,999084961;6,616720676;0
6339;15;50,02228007;52,83333333;10,48875122;6,422178745;3,018172978;6,492064357;0
6340;10;21,76109817;23,16666667;10,70874771;6,422538757;1,315489883;0,985548615;0
6341;15;21,1787102;31,33333333;10,19230667;6,423476696;1,736753369;1,894683361;0
6342;10;7,574496449;7;8,38994425;6,424295425;1,019718055;0,094893932;0
6343;10;12,69333197;15,83333333;7,952565933;6,424458981;1,078606423;0,329123974;0
6344;15;31,79487381;70,66666667;10,79904723;6,424600601;4,330072743;10,03459084;0
6345;15;10,98250881;12;9,705559122;6,42463398;1,434128944;0,528789163;0
6346;15;32,1093901;55,5;9,810482455;6,424890518;1,998480916;3,715072155;0
6347;10;24,43435499;32,66666667;7,569498687;6,42539072;1,419211334;1,406288743;0
6348;10;14,83090686;20,33333333;9,387142215;6,425727844;1,35650008;0,763016701;0
6349;15;28,16018726;44,83333333;8,592888244;6,425744534;1,83830877;2,726213217;0
6350;10;33,08629035;40;9,269828471;6,426320553;1,569189218;2,038518906;0
6351;10;9,458199948;10,33333333;10,74855384;6,427990437;1,068181956;0,270736098;0
6352;15;14,43648701;24,5;10,317177;6,428240299;1,134083771;0,882985234;0
6353;15;33,04412581;43,66666667;10,1447401;6,42845583;1,894054611;2,915623784;0
6354;10;10,10607419;9,5;10,45554699;6,429362774;1,040990944;0,3244102;0
6355;15;4,75812993;6,166666667;10,39193125;6,429429531;1,242339877;0,059745073;0
6356;15;28,82330677;34,83333333;8,222036461;6,429645538;1,549378807;1,89615798;0
6357;10;19,71736223;10,66666667;12,04518912;6,430188179;1,105826668;0,469562888;0
6358;15;20,37613744;40;8,152323624;6,432230949;1,234125897;1,467839479;0
6359;10;13,69491611;17,33333333;8,503708345;6,433725357;1,24061739;0,57596612;0
6360;15;39,66246285;52,83333333;9,488669851;6,43377161;2,36758612;4,329445004;0
6361;10;19,36177729;30,83333333;9,703329768;6,436507225;1,327249901;1,019654393;0
6362;10;28,86115972;35,83333333;10,34906725;6,436958313;1,475542294;1,628607392;0
6363;15;28,01355743;34;10,47050996;6,437281609;1,505698972;1,968672395;0
6364;10;24,00378637;25,33333333;8,923760699;6,437497139;1,350501164;1,235088706;0
6365;10;4,393537025;5,666666667;10,05427931;6,438941479;0,998698308;0,007655859;0
6366;15;35,53555099;44,33333333;9,858025809;6,439406872;1,813560884;2,869585633;0
6367;10;38,29276111;59,66666667;10,6572447;6,440621853;1,815669976;3,257491946;0
6368;15;16,69457226;32;9,201589299;6,441598415;1,2826949;0,821185112;0
6369;10;5,40467005;6,333333333;10,2108276;6,441614151;1,004971795;0,035175681;0
6370;15;21,28910083;12,5;8,893433607;6,442309856;1,253231236;0,766844273;0
