cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
6371;15;33,0202476;60,16666667;8,297712785;6,44246769;2,167595923;3,988070011;0
6372;10;25,45094661;33,66666667;9,157145728;6,443135738;1,19157216;1,450617433;0
6373;10;18,41764023;23,83333333;10,25591849;6,443270683;1,118602153;0,409509897;0
6374;15;39,2085;51,66666667;10,59472257;6,44327116;2,210384891;4,36346066;0
6375;15;35,8150066;53,66666667;10,20879336;6,444637299;2,45249883;4,529186726;0
6376;10;21,31293847;22,83333333;9,021403174;6,44527483;1,479964883;1,090564728;0
6377;10;19,33284355;26;7,797326791;6,447191715;1,260784222;0,951768041;0
6378;10;34,8035938;41,66666667;11,23445636;6,447206497;1,920135847;2,774071455;0
6379;10;22,7740903;28,66666667;9,468361178;6,447920322;1,180385761;0,515132904;0
6380;15;34,87707514;66,83333333;11,04410456;6,448182106;3,785003442;8,739101291;0
6381;15;32,45945677;55,5;7,983618618;6,44830513;2,122100771;3,640493155;0
6382;15;46,13943787;60,16666667;9,864008975;6,448476791;2,812109559;4,552130818;0
6383;10;17,16646398;21,16666667;9,857851655;6,44896841;1,093919584;0,6708709;0
6384;10;11,54743134;14,66666667;9,172173893;6,449363708;1,081451446;0,280920625;0
6385;15;32,09896237;70,83333333;9,913998774;6,449451923;2,461308611;4,758629322;0
6386;15;7,463711888;6,333333333;9,148199017;6,449976444;1,02636773;0,153537989;0
6387;10;16,51626345;31,83333333;8,269635224;6,451169491;1,220144636;0,925127387;0
6388;10;12,91481999;14,16666667;9,760668248;6,451395512;1,109297252;0,437203407;0
6389;15;36,80214098;46,83333333;11,1176243;6,45223856;1,985859288;3,690664411;0
6390;10;8,276642514;8,666666667;8,577477707;6,452388287;1,035699142;0,137151003;0
6391;15;15,8304582;57,33333333;9,888824619;6,452437878;1,692685797;3,027087927;0
6392;10;18,21326385;16;12,34591097;6,453252316;1,192879624;1,001828671;0
6393;10;41,19131111;58,33333333;7,271816898;6,45344305;1,77008414;3,155103922;0
6394;10;18,09352264;19,5;10,60524698;6,453697681;1,192219792;0,746491313;0
6395;10;13,64417452;13,66666667;9,563340817;6,453925133;1,076346453;0,463869572;0
6396;15;33,32008535;55;10,62829312;6,455080986;2,628987984;4,822829604;0
6397;15;31,88345173;59,16666667;10,08071148;6,455219746;2,374195339;5,423413634;0
6398;10;48,11274306;54,16666667;11,70366208;6,45554018;2,454128514;5,034106731;0
6399;15;44,15057224;43,83333333;9,262892275;6,455677986;2,097796928;3,665548921;0
6400;10;15,98587406;41;9,677811552;6,455989361;1,179129487;1,450853825;0
6401;10;9,51100479;11,16666667;9,845009195;6,45610714;0,76802371;0,192262292;0
6402;10;15,36902496;17,5;9,340530011;6,457247257;1,139240686;0,556578517;0
6403;10;9,11887072;12,83333333;8,561366348;6,457332134;1,079365079;0,37536335;0
6404;10;9,067338626;10,83333333;7,917830435;6,458004951;1,04487254;0,256005764;0
6405;10;14,82203311;21,16666667;7,474387839;6,45859766;1,195893828;0,737686992;0
6406;10;9,450303495;8,333333333;11,44497246;6,459918022;1,135652201;0,22719121;0
6407;15;40,11509942;66,5;9,72346648;6,462172985;2,231823143;4,787477493;0
6408;10;24,49082941;29,33333333;9,542903708;6,462677956;1,390292687;1,256829619;0
6409;10;8,614307501;8,666666667;9,060445235;6,463219643;1,098131624;0,207176328;0
6410;10;5,975259346;8,333333333;7,917657125;6,464485645;0,99639931;0,157166243;0
6411;10;28,62120902;32,83333333;9,880053991;6,464678288;1,2151464;1,288292289;0
6412;15;32,88953876;58,5;9,483387481;6,465096951;1,992697111;3,7758708;0
6413;10;31,77725556;46;10,58771857;6,465591431;1,661760801;2,430989385;0
6414;10;54,13359212;76,66666667;11,98220649;6,466840744;3,802586467;9,80529964;0
6415;10;24,67268081;28,33333333;8,967602464;6,467600822;1,388554014;1,240765691;0
6416;10;14,36846595;18,66666667;9,339292452;6,467666149;1,036644721;0,622050643;0
6417;10;9,821524953;13,5;10,91041981;6,468202591;1,050934008;0,345885396;0
6418;10;9,181161461;32,33333333;9,308751912;6,469470978;1,299293156;1,199314237;0
6419;15;20,83215273;36,5;9,753905515;6,469873905;1,621932296;1,893676162;0
6420;15;28,59265716;42,33333333;8,750833698;6,470650673;1,774425893;2,527970552;0
6421;10;5,55697705;5,5;12,6526511;6,470888138;0,968570198;0,095444083;0
6422;10;14,64396134;14,66666667;7,758701113;6,472052097;1,195749429;0,442332864;0
6423;15;38,82020332;60,16666667;10,43375682;6,473704815;2,574553425;5,426101089;0
6424;15;24,51682206;46,83333333;9,508711057;6,474802971;1,526662087;2,482039332;0
6425;15;31,55174116;57,66666667;9,357684047;6,475197792;2,218816578;4,009878397;0
6426;15;34,09487131;60;9,88459575;6,475474358;3,314160494;6,498092294;0
6427;15;30,14132667;36,83333333;9,277764756;6,479499817;1,440617141;1,998752236;0
6428;10;44,54568782;38,5;9,693585918;6,480618;1,764400091;2,619477034;0
6429;10;21,79537794;38,5;9,248673913;6,480799675;1,333218574;1,436062098;0
6430;15;33,3645145;67,33333333;9,094119098;6,481387615;2,360885787;4,898464561;0
6431;10;33,45583127;36,33333333;10,34723929;6,481698036;1,648689765;2,121064544;0
6432;10;32,07013319;61,33333333;10,0143153;6,482869625;2,005061886;2,734230995;0
6433;10;5,10451656;5,5;11,9285251;6,483197689;0,959372553;0,02651751;0
6434;10;16,17683992;21,83333333;10,10117212;6,483230591;1,13065873;0,77480197;0
6435;10;13,75163897;16;9,303823146;6,483765602;1,213538113;0,518257856;0
6436;15;42,95718277;82,66666667;9,896422746;6,483773708;3,660164825;9,422955751;0
6437;10;10,53787853;9;9,330729493;6,485729218;1,077008635;0,272510767;0
6438;15;30,25873046;50,33333333;8,439630036;6,48579216;1,510826518;2,458158255;0
6439;10;48,25023126;74,5;8,984633912;6,48649025;1,903543961;4,353452682;0
6440;15;32,08497712;54,16666667;8,261078279;6,487348557;1,852539498;3,282411575;0
6441;10;19,86608942;32;9,722090138;6,487867355;1,272325072;1,191283464;0
6442;15;29,6201463;45,5;10,46369454;6,488861084;2,866933641;4,731473446;0
6443;10;5,463573266;5,666666667;12,44879713;6,489082813;0,998684889;0,043470144;0
6444;10;7,516379658;9,666666667;9,878054086;6,491159439;1,018320586;0,197505593;0
6445;15;24,85383386;55,83333333;8,482369366;6,491714001;1,85483252;3,1304456;0
6446;15;27,5200771;51,66666667;9,691243662;6,491826534;1,818441604;2,964098692;0
6447;15;36,9863563;85;9,514464292;6,492090702;2,846564497;7,11643219;0
6448;10;11,17460391;13;8,31487893;6,492385864;1,049410725;0,36586833;0
6449;10;11,85855625;10,33333333;11,52724682;6,492790222;1,029230409;0,23500526;0
6450;15;13,16743234;33,33333333;11,2286598;6,493001938;1,601824428;1,800084472;0
6451;10;13,23275987;6,666666667;12,54798719;6,493140697;1,061281027;0,081248164;0
6452;10;11,94322926;12,83333333;9,370417448;6,494731903;1,097973514;0,392473102;0
6453;10;14,80518762;22,16666667;8,990946757;6,494785309;1,198155934;0,399824619;0
6454;10;10,30571565;12,5;10,25350692;6,494943619;1,172459312;0,380291343;0
6455;15;47,97998642;58,5;9,843074769;6,495078087;2,185154581;4,582438827;0
6456;15;26,71856566;50;9,836682187;6,495666027;1,719211259;2,523304343;0
6457;15;30,58609244;41,33333333;10,37666686;6,496351242;1,88563518;3,153459549;0
6458;10;24,70894023;35,83333333;10,42666158;6,496459484;1,877147825;1,975612998;0
6459;15;27,40384079;36,83333333;10,09457141;6,496805668;1,581789701;2,432986498;0
6460;15;32,21514387;62,66666667;9,648574819;6,497988701;1,836163515;3,114686847;0
6461;10;24,76904718;41,5;9,570831183;6,499572754;1,562798598;1,656038165;0
6462;10;20,79560521;21,5;11,4273709;6,499640942;1,335143349;1,171652794;0
6463;10;30,38775962;50,16666667;9,1024886;6,500536442;1,500705541;2,245787978;0
6464;15;35,97869071;34,5;9,743075833;6,501202583;1,78209485;2,75105238;0
6465;10;28,30973493;37,66666667;9,78650155;6,501471519;1,683542015;2,071279287;0
6466;10;16,03976491;21,33333333;9,009132236;6,501546383;1,215564123;0,769001722;0
6467;15;32,10258378;77,5;9,922902445;6,501858234;2,833020152;6,980968118;0
6468;15;7,321308281;8;10,62706117;6,502880096;1,039648954;0,1908288;0
6469;15;26,94775847;38,5;8,902262598;6,503386497;1,704316388;2,245785713;0
6470;15;13,31647645;22,66666667;11,13165085;6,504763126;1,342675693;1,022831678;0
6471;15;31,90558766;43,83333333;8,613485644;6,505636692;1,953802565;2,214599252;0
6472;15;27,02376726;38,5;9,354041703;6,505911827;1,597289076;2,127362013;0
6473;10;35,20623678;56,66666667;9,257466543;6,507016659;1,949396685;3,174839377;0
6474;10;5,232293452;6,5;9,325340965;6,508602619;0,717261051;0,034909487;0
6475;10;4,703392797;5,166666667;8,257585907;6,508796215;0,927383237;0,00674808;0
6476;10;24,69613384;44,66666667;11,90177569;6,509949207;1,716831997;2,361051321;0
6477;15;35,58040876;49,83333333;9,820690386;6,510744572;1,890791047;3,304432988;0
6478;15;5,364087082;6,166666667;11,94532748;6,512419224;1,041980438;0,088164687;0
6479;10;25,21392956;40,16666667;8,446688299;6,51356411;1,441507088;1,670931101;0
6480;15;19,6002004;20,66666667;9,704441856;6,513642788;1,339763148;1,077850938;0
6481;10;10,15800224;15,5;10,16349389;6,515099525;1,06859947;0,332667708;0
6482;10;6,469298489;6,5;9,38547998;6,515100479;1,012586456;0,078228354;0
6483;15;35,98185681;46,66666667;8,92462387;6,516198158;1,812767467;3,016360044;0
6484;10;7,974313033;15,83333333;8,640929316;6,51666832;1,22526756;0,505789042;0
6485;15;33,47833255;37;10,61432476;6,517076492;1,759350646;2,397492766;0
6486;15;31,29224293;55;10,90039799;6,517457962;1,844277179;2,941771746;0
6487;10;27,80740173;35;7,903926237;6,51795578;1,209013373;1,328098059;0
6488;10;7,24109537;12,5;9,359286649;6,518081665;1,001326436;0,017597079;0
6489;15;35,94141511;53,16666667;9,38034598;6,522669792;2,023892333;3,751490235;0
6490;15;36,54766422;45,16666667;10,91710949;6,523521423;2,777914543;5,18796134;0
6491;10;32,16500417;35,83333333;11,7268927;6,523656845;1,640100335;2,222601533;0
6492;10;6,605416657;31,16666667;9,276184114;6,525078297;1,267113685;1,188138604;0
6493;15;42,70122186;64,16666667;10,47760494;6,526184082;3,342531166;7,482516408;0
6494;10;22,02846921;32;9,396955688;6,526701927;1,386288009;1,392480016;0
6495;10;36,33833346;54;10,5341272;6,526907921;1,851573772;2,999197841;0
6496;15;26,88357804;49;9,159270148;6,527345181;2,657133653;4,107732892;0
6497;15;32,50534877;71,66666667;9,072008792;6,527546406;2,363539174;4,830694079;0
6498;10;18,64980871;23,33333333;10,10359423;6,528057098;1,231135525;1,09653604;0
6499;15;10,59769113;15,16666667;8,220851;6,529752254;1,375748744;0,504878759;0
6500;15;34,08529888;35;9,001869282;6,53113699;1,700202841;2,329765916;0
6501;15;35,32855806;88;10,06189184;6,532258987;2,525195622;6,826531291;0
6502;15;38,12890341;41,66666667;9,575717535;6,533502102;2,106766059;3,511334538;0
6503;10;13,00929424;16,16666667;9,261785121;6,533901215;1,057357571;0,482422113;0
6504;15;12,13558836;13;7,823249184;6,534157276;1,060500323;0,399850845;0
6505;15;24,70655546;41,33333333;9,991389889;6,534556866;1,922914237;2,597889423;0
6506;15;14,54216977;21,83333333;8,105745542;6,535439014;1,259040134;0,867931128;0
6507;10;31,90866134;38,5;9,405782862;6,536392212;1,504324416;1,950127006;0
6508;15;5,791734863;8,333333333;9,667426107;6,538280487;1,025677848;0,153643131;0
6509;15;30,36049058;61,5;8,403121894;6,53889513;2,120554892;3,969439864;0
6510;10;6,335473113;6,833333333;8,249145255;6,53915453;0,990330881;0,089102387;0
6511;10;20,01600795;37,66666667;9,52078835;6,539671898;1,27244111;1,151508451;0
6512;10;4,698936678;5,333333333;12,32366763;6,539809227;0,973785872;0,001689911;0
6513;15;29,82900576;42,5;9,631720951;6,539861202;2,000155066;3,12741816;0
6514;10;19,6604767;24,83333333;8,399431209;6,540881157;1,226382233;0,693995833;0
6515;10;13,66054749;23,83333333;9,724271619;6,54177475;1,272312629;1,064188838;0
6516;15;33,1047405;73,66666667;9,320061305;6,542133331;2,763007357;6,287321925;0
6517;10;55,72627147;77,66666667;8,935017954;6,542879581;1,518391131;3,752829909;0
6518;15;32,74044396;39,16666667;10,04935932;6,545112133;1,673264733;2,551967025;0
6519;15;41,55312241;63,5;9,889801809;6,546300411;2,841061209;6,205253959;0
6520;15;20,77718668;63,16666667;8,723598423;6,546936035;1,215124381;2,245171666;0
6521;10;14,03904874;30,33333333;8,705028539;6,547017574;1,38267116;1,301403284;0
6522;15;13,3787521;24,33333333;10,87868836;6,547831535;1,180916719;0,901227117;0
6523;15;28,64605889;32;8,765783649;6,547938824;1,658475941;2,162264109;0
6524;15;33,77403395;31,66666667;10,00708924;6,548025608;1,326835126;2,090688944;0
6525;10;5,996989239;14,66666667;10,17764806;6,548747063;1,164419471;0,548592687;0
6526;15;33,78512352;60,66666667;9,002155788;6,548756123;2,189404169;4,280830503;0
6527;15;29,46417252;28;14,01437067;6,549275398;2,033863896;3,135733366;0
6528;15;25,33876063;33,33333333;9,175737443;6,550071716;1,482559954;1,746889472;0
6529;15;24,91510573;39,83333333;7,496846366;6,550152302;1,600524881;2,033869267;0
6530;10;11,05751314;19;9,778667113;6,552172184;1,015764546;0,080574632;0
6531;15;33,65026908;48,66666667;9,319970073;6,552611828;1,950353951;3,363746643;0
6532;15;25,41552808;29,5;8,544521989;6,554255009;1,45328143;1,50075388;0
6533;10;6,215481036;7,166666667;9,710759881;6,554662228;1,000414825;0,097989321;0
6534;15;39,80166852;73,83333333;9,989196868;6,554741859;3,08947005;7,174289584;0
6535;10;22,45248981;22,66666667;10,47325333;6,554835796;1,245015239;0,970702529;0
6536;10;21,41938192;19,66666667;9,442799119;6,554916859;1,270559126;0,886770368;0
6537;10;26,75124026;31,16666667;9,40331158;6,556643486;1,370188399;1,388274908;0
6538;10;20,44796165;19,16666667;8,585730212;6,556667328;1,193039224;0,828812718;0
6539;15;27,14711502;30;8,38213461;6,557239532;1,481489666;1,624565721;0
6540;10;16,57948397;19,66666667;10,24208172;6,557415009;1,401060252;0,851378918;0
6541;10;32,063434;32,5;9,295777766;6,55889225;1,468049418;1,776496768;0
6542;10;9,845782102;14,5;11,57167848;6,560358524;1,056865121;0,176685929;0
6543;10;15,9027609;18,66666667;8,497347222;6,560539246;1,205194328;0,671432853;0
6544;15;29,16631665;48,83333333;8,629522073;6,561101437;1,896249;3,004119873;0
6545;10;12,52408555;16;8,157015208;6,561383247;1,052586622;0,487708211;0
6546;15;29,30368638;53;9,412021741;6,561879158;2,064439491;3,574017167;0
6547;15;31,39058402;55,5;10,38493497;6,563508987;1,766000485;3,263154626;0
6548;15;36,82340456;62,16666667;9,976866288;6,564561367;2,328797912;4,817134857;0
6549;10;7,699253366;6,833333333;11,33396507;6,565134048;1,044892521;0,146692872;0
6550;15;19,52684988;30,83333333;7,271557002;6,565782547;1,324165803;1,276871562;0
6551;10;23,20608311;31,16666667;10,11608149;6,567952156;1,394412176;1,462174058;0
6552;10;24,03358775;30,5;7,98703554;6,568107605;1,083522466;1,076548219;0
6553;15;39,37217232;45,33333333;10,5787276;6,568516254;2,334684193;4,433422446;0
6554;10;17,81670625;12,66666667;11,01846947;6,568648338;1,154301227;0,614959598;0
6555;15;43,73185368;69,5;10,21221615;6,570261478;3,368589524;7,785895705;0
6556;10;19,90471966;34;10,39024265;6,570749283;1,225791675;0,832142949;0
6557;15;27,2400126;43,16666667;9,925594778;6,571055889;1,812182252;2,745760441;0
6558;10;23,72650687;19;8,858858899;6,571135044;1,334028462;0,940574765;0
6559;10;22,05920087;32;9,545703418;6,572173119;1,239158699;1,174557567;0
6560;10;16,87727488;19,5;9,998277247;6,572368145;1,062204234;0,763064981;0
6561;15;23,25973426;37,33333333;8,068407248;6,573440075;1,57989112;1,917527318;0
6562;10;12,54807707;6,333333333;13,08889291;6,574075699;1,023493893;0,133900642;0
6563;15;31,03703765;44;8,668753338;6,575989246;1,598052899;2,454788327;0
6564;15;26,06228195;30;9,466680408;6,576080322;1,583008066;1,971197128;0
6565;15;38,89780206;38,66666667;10,7381812;6,576314449;1,837567216;3,644806385;0
6566;15;32,97307435;73,83333333;8,858811369;6,577548027;1,621377329;3,596052885;0
6567;10;19,06596558;35,66666667;7,472543567;6,577564716;1,133449579;0,482168436;0
6568;15;42,3278081;63,33333333;9,968164425;6,577636242;2,830544846;6,21803081;0
6569;15;35,71969524;61,33333333;9,154830295;6,578098297;2,607913188;5,23481667;0
6570;15;19,47349795;36,83333333;7,634079441;6,578271389;1,399128525;1,57299006;0
6571;10;12,22362352;17;11,26872684;6,58201313;1,128363455;0,456964016;0
6572;15;19,15118919;28,16666667;8,730386109;6,582434177;1,446318816;1,417176604;0
6573;15;24,82419571;41;10,1650515;6,583069324;2,123267733;3,561421752;0
6574;10;17,18686239;27,33333333;8,476431669;6,58476305;1,163383338;0,606014132;0
6575;10;11,95037332;9,666666667;11,55211556;6,584844112;1,104965799;0,406837344;0
6576;10;13,71540088;16,5;10,03274067;6,58519268;1,123287626;0,537164569;0
6577;15;37,93459915;60,16666667;8,255011046;6,586518288;2,062217703;4,207212806;0
6578;10;7,015371566;9,833333333;6,768257352;6,587035656;0,995194366;0,169696093;0
6579;10;14,84048396;15;10,74564472;6,58716774;1,132465462;0,708379388;0
6580;15;30,9388767;47;9,294593881;6,587330341;1,714588269;2,762908459;0
6581;15;28,42667553;38;9,132967441;6,587348938;1,925608202;2,602956891;0
6582;15;19,46859479;26;9,607365935;6,587636471;1,675565422;1,570201874;0
6583;15;36,35055674;61,66666667;9,597156304;6,589232922;2,503698163;5,116094828;0
6584;10;10,26736958;10,66666667;8,071112269;6,589564323;1,063976786;0,290334582;0
6585;15;35,9933692;55,66666667;9,636602726;6,589951038;2,408901933;4,653298616;0
6586;10;22,82310337;28,16666667;8,22913748;6,592328548;1,141231396;0,995663404;0
6587;10;7,274823488;9;10,36877357;6,592557907;0,99886356;0,270085096;0
6588;15;22,00113517;58,33333333;9,921917749;6,593161106;2,475439357;4,936463475;0
6589;15;27,13946388;54,16666667;9,61640521;6,593590736;2,252808203;3,812850356;0
6590;15;6,179100178;11,66666667;7,287756201;6,594359875;1,003963102;0,243751168;0
6591;15;35,76037474;82;9,82025878;6,594634533;1,563477274;3,847925425;0
6592;10;18,73806509;31,33333333;8,330444653;6,595263004;1,161804386;0,997632623;0
6593;10;5,005711111;5,166666667;13,02702408;6,596874714;0,998828596;0,022798777;0
6594;10;5,887045832;7;9,293491926;6,597474575;1,000542096;0,094354033;0
6595;15;34,20854575;57,16666667;10,39713531;6,599645615;2,967017697;5,823869824;0
6596;15;28,75171497;55;9,010196152;6,599778652;1,847296173;3,229654193;0
6597;15;29,20169984;59,16666667;9,585110523;6,602118969;2,356169742;4,441859722;0
6598;15;16,15092467;24,66666667;9,462154205;6,602131367;1,291319742;1,103078127;0
6599;15;34,75311883;58;10,02360566;6,603233337;2,020206687;3,913449168;0
6600;10;38,73840453;62,16666667;9,309041212;6,607320309;2,069601869;3,590545774;0
6601;10;15,83740202;23;9,014470215;6,607346535;1,072530975;0,258138061;0
6602;10;32,48167149;36,5;9,624699621;6,607701302;1,715349409;2,263440847;0
6603;10;39,37397011;50;8,691651825;6,607744694;1,852123777;2,927398443;0
6604;10;9,805186769;11,5;7,604066042;6,608959198;1,01595184;0,271106839;0
6605;10;5,190609679;5,166666667;7,141722904;6,609394073;0,936968446;0,029339075;0
6606;15;30,25314451;57,66666667;9,852214143;6,610877991;2,180286183;4,101561069;0
6607;10;30,32992436;50,66666667;8,062891239;6,611726761;1,351508346;1,970436335;0
6608;15;25,42800381;41,5;9,743025627;6,613856316;1,913263631;2,706526041;0
6609;10;36,76810657;45,33333333;9,512547924;6,614340305;1,642059084;2,633457661;0
6610;15;17,11078948;40,16666667;9,883260126;6,615231037;1,720933541;2,508625627;0
6611;15;23,0322832;26,5;11,5760389;6,615982056;1,27847231;1,545430541;0
6612;10;9,566402993;7,833333333;11,55248718;6,617060661;1,030057977;0,347144127;0
6613;15;21,07117062;25,5;8,361455075;6,619024277;1,403633124;1,293940425;0
6614;10;16,59589275;28,16666667;10,28444264;6,619999886;1,451268966;1,381065607;0
6615;10;7,925845578;51,83333333;9,088517087;6,620090008;1,796745791;2,871097207;0
6616;10;23,64830009;26,33333333;10,24961649;6,620853901;1,458626148;1,334633589;0
6617;10;10,34205556;10,66666667;10,22182425;6,621357918;1,054143932;0,077314615;0
6618;15;7,790434404;9,666666667;10,88587769;6,621374607;1,265271314;0,170394897;0
6619;10;9,292795949;14,16666667;8,692925929;6,622447491;1,001210192;0,312849283;0
6620;10;8,573843308;11,16666667;10,39948543;6,622509956;1,006263815;0,227144003;0
6621;10;40,95543767;56,16666667;9,0410419;6,622773647;2,045552054;3,804032445;0
6622;10;5,140813898;12,5;10,68192569;6,622843742;1,082865005;0,404801846;0
6623;15;39,2274442;42;9,683860974;6,624811172;2,161402897;3,752047658;0
6624;10;28,56600769;39,16666667;8,862870485;6,624889374;1,633342415;2,007470846;0
6625;10;7,172227622;10,33333333;8,395484862;6,627980232;1,029401268;0,0296278;0
6626;15;35,74371793;61,83333333;9,780163393;6,628859997;2,307636207;4,728238463;0
6627;15;41,82547259;66,33333333;10,71864636;6,628993511;2,928543733;6,840044022;0
6628;10;15,05731671;22,66666667;11,02568184;6,629245758;1,068035779;0,68289876;0
6629;10;11,71364726;10,33333333;12,48985196;6,629855156;1,05787238;0,448765516;0
6630;15;38,73367653;49,5;10,01452016;6,63019228;2,348986576;4,531362891;0
6631;15;29,99918469;68,16666667;11,57405442;6,630968571;2,749314189;6,024055958;0
6632;10;13,84357397;15,83333333;8,000878321;6,632428169;1,206966912;0,473299503;0
6633;15;25,23799692;52,83333333;10,58624411;6,632838249;1,724317428;2,884283304;0
6634;15;33,87260248;94;8,331724081;6,633480549;1,247072913;3,471723676;0
6635;15;20,53841645;28;9,72653905;6,635778904;2,316151678;2,303978205;0
6636;10;27,96139535;36;9,462192135;6,636303425;1,799720109;1,992027521;0
6637;10;16,34193863;24,83333333;9,212673742;6,636769772;1,057176834;0,759222865;0
6638;15;27,35693316;42,5;8,525156864;6,63680315;1,694436971;2,471503139;0
6639;15;23,90378507;31,83333333;9,172945252;6,636828899;1,608614825;1,886752129;0
6640;10;35,1844216;59,83333333;9,089308894;6,637539387;1,45410393;1,851847649;0
6641;10;28,24456654;37,66666667;10,16878596;6,638649464;1,721941935;2,288866282;0
6642;10;20,02844989;28,11111111;9,985924091;6,63875103;1,247608008;0,648124456;0
6643;15;18,9335766;51,33333333;9,204544873;6,639309406;2,190703727;3,656240344;0
6644;10;25,659145;38,66666667;9,192766021;6,639908314;1,364252905;1,451019526;0
6645;10;9,33829894;9,333333333;10,26069092;6,639936924;1,123038977;0,304901242;0
6646;15;28,10471711;46,83333333;10,09296913;6,640137196;1,812120623;3,026669145;0
6647;15;11,0583258;67,16666667;9,167909611;6,640352249;2,779206532;5,958002687;0
6648;10;25,23978488;23,5;9,601724014;6,641557693;1,328988809;0,953831315;0
6649;15;33,09375927;50,33333333;9,303045173;6,642803669;1,938871508;3,32342422;0
6650;15;14,95474563;19,5;10,27147975;6,643208504;1,225569209;0,896464825;0
6651;15;35,17623596;95;9,994127182;6,643728256;1,422329817;4,054088712;0
6652;10;25,95554258;35;10,38009913;6,643865108;1,514851357;1,759473324;0
6653;15;18,10725866;51,33333333;9,904532058;6,64423418;2,245773445;4,342821717;0
6654;10;22,67398524;27,33333333;9,588994381;6,644242287;1,418957727;1,272297621;0
6655;10;6,978516735;7,5;11,9273956;6,647191525;0,997938237;0,123500586;0
6656;15;40,79244095;65,66666667;9,17275978;6,647247314;2,667990729;5,929139972;0
6657;15;39,53917797;66,5;10,48757299;6,649260044;2,311505987;5,26330936;0
6658;15;16,46933943;23;10,98405001;6,65007782;1,380214558;1,260732651;0
6659;10;31,96877408;63,66666667;9,347889872;6,650887966;1,14123107;2,172287464;0
6660;15;18,75679684;14,66666667;8,729064657;6,651646137;1,19990508;0,805908918;0
6661;10;11,82485257;18,83333333;9,38241854;6,652690411;1,262195054;0,809106946;0
6662;10;10,43145691;13,66666667;12,65448574;6,65611887;1,045389062;0,41053009;0
6663;10;23,36920947;34,83333333;11,27456235;6,656126022;1,499568167;2,003162265;0
6664;10;7,849353864;14;10,84218926;6,657055378;1,003915229;0,031540155;0
6665;15;37,46589147;67;9,795276277;6,6576581;2,933869387;6,51098454;0
6666;10;21,08087285;40,5;10,35840099;6,657809734;1,134447723;0,995350599;0
6667;15;21,56513553;45,5;8,341748713;6,658876419;1,406433915;2,01212883;0
6668;10;10,37956531;11;7,46536796;6,661578178;1,082517233;0,313639283;0
6669;15;14,2334633;23,33333333;11,86353645;6,663971901;1,453038722;1,848594666;0
6670;10;22,81954345;33,83333333;7,891460235;6,66451931;1,50597604;1,547515035;0
6671;15;33,36472085;59,33333333;9,828684366;6,665501118;2,191282209;4,351591825;0
6672;15;26,90832673;56,83333333;10,91572274;6,665735722;2,804615861;5,803218126;0
6673;15;13,55749607;21,66666667;9,516067155;6,665917397;1,299567045;1,372449279;0
6674;10;9,217467013;11,16666667;10,40623955;6,66657114;1,112088201;0,349344969;0
6675;10;7,881181715;7,5;11,05773747;6,666859627;1,036623019;0,20599246;0
6676;10;19,41021801;12,83333333;8,924763102;6,667045116;1,13564839;0,489969254;0
6677;15;12,06731442;54,16666667;10,49092145;6,667190075;2,428089947;4,72278893;0
6678;10;12,55980884;13,66666667;10,26797502;6,668509007;1,168237222;0,4533391;0
6679;10;21,27175139;25,83333333;9,184635563;6,66884613;1,140947904;0,861047983;0
6680;10;11,81435103;19,83333333;9,586447835;6,670315742;1,062009018;0,285621166;0
6681;10;33,27516508;31;10,453084;6,671721458;1,590197633;1,944200635;0
6682;15;38,74832771;53,33333333;10,16185734;6,673023224;2,126805055;4,004534841;0
6683;15;34,76190486;57,83333333;8,612025428;6,673582077;2,054400191;3,895979762;0
6684;10;17,2503521;22,5;10,24543872;6,674767017;1,189766989;0,614548087;0
6685;15;26,23022004;39,83333333;10,88925292;6,675042629;1,740324772;2,495629311;0
6686;10;5,129849215;5,333333333;13,3746286;6,675452232;0,959973226;0,017119527;0
6687;10;12,16422151;18,16666667;8,067467613;6,675481796;0,793653513;0,405545115;0
