cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
6688;15;37,20882793;53,33333333;9,965907426;6,677315712;2,102474598;4,026813388;0
6689;10;36,01425246;30;11,76106771;6,67773962;1,597838303;2,132267833;0
6690;10;41,0546181;73,16666667;9,496746657;6,67781353;1,470813907;3,298843503;0
6691;15;6,09285401;8;14,27809012;6,678382874;1,050880657;0,266952753;0
6692;10;27,33743619;44,16666667;9,408213772;6,679958344;1,752014689;2,362256408;0
6693;10;5,961148809;5,166666667;9,012830228;6,679972649;0,951476512;0,069908381;0
6694;10;13,57510854;13,83333333;10,92040941;6,680038452;1,360938537;0,632000685;0
6695;15;15,45211957;50,83333333;10,08777091;6,680646896;2,279332339;3,647351265;0
6696;15;32,25727639;38,33333333;9,807128278;6,680915356;1,835794829;2,793681026;0
6697;10;20,33400076;35,66666667;10,30455579;6,684576988;1,482290355;1,724466205;0
6698;15;16,85912151;25;9,91751291;6,684978485;1,218286188;1,057408333;0
6699;10;27,38942357;42,33333333;8,797146329;6,687873363;1,701670669;2,272443771;0
6700;10;6,405069413;7,5;8,917545644;6,688154697;1,010213322;0,102282763;0
6701;15;31,72427294;59,83333333;9,950520908;6,688342094;2,717637236;5,405873656;0
6702;15;5,352257203;6,333333333;9,024944707;6,689330101;1,000542253;0,094168544;0
6703;15;36,36154129;60,33333333;9,198160602;6,69045496;2,328977278;4,633337736;0
6704;15;42,34711608;57,83333333;10,68944392;6,690474033;2,702013409;6,015105724;0
6705;15;30,56223082;63,66666667;9,239973759;6,69324255;2,083660093;4,117865682;0
6706;15;31,95986389;52;9,265077043;6,69355011;2,050751122;3,594727278;0
6707;10;20,04281618;25,16666667;8,934924508;6,693711281;1,300622877;1,067031741;0
6708;10;10,04321087;44,16666667;9,317833402;6,693882465;1,649382322;2,2240448;0
6709;10;24,66614994;28,66666667;9,952446343;6,694387436;1,393304271;1,374026418;0
6710;10;26,3786226;47,83333333;9,667513079;6,694668293;1,270312755;1,21763587;0
6711;10;13,3838994;32,5;8,860010975;6,694809914;1,268579817;1,245623231;0
6712;10;32,66620544;38,66666667;10,31119401;6,695014477;1,779790707;2,396614313;0
6713;15;39,45418883;58,33333333;9,561589447;6,69544363;2,897759937;5,9881078;0
6714;10;7,5661207;14,66666667;8,257127802;6,695614815;1,083329645;0,429784536;0
6715;10;7,464577819;8;7,839809019;6,697597027;1,003628965;0,134694338;0
6716;15;32,59847784;50,83333333;8,849310144;6,697896957;2,033966995;3,648998499;0
6717;15;6,847725001;7,166666667;9,573599514;6,697947979;1,000538558;0,172072411;0
6718;15;28,77968006;34,83333333;9,459307909;6,698071957;1,785399752;2,345840812;0
6719;10;5,149918456;6;11,26209949;6,698112011;1,029760651;0,011714458;0
6720;10;12,9052608;24,16666667;9,508808857;6,698400974;1,059735116;0,183308721;0
6721;10;6,614477037;7,5;9,799472046;6,698580742;1,019578758;0,132279396;0
6722;10;11,40678777;11,83333333;7,229200297;6,699259281;1,086411292;0,345588207;0
6723;10;22,76132313;31,16666667;8,174175567;6,699802399;1,487364835;1,500237226;0
6724;10;11,70460963;16,16666667;10,97554591;6,700321198;1,168652412;0,534397364;0
6725;10;49,00592429;89,83333333;8,687029196;6,70060873;1,645512241;4,54780364;0
6726;10;13,19339172;10,5;10,43997267;6,702064514;1,047933661;0,341265202;0
6727;10;25,29226835;35,33333333;9,720485695;6,702960014;1,529660093;1,681601882;0
6728;10;28,84969709;39,33333333;9,080484481;6,703310966;1,332530481;1,859026313;0
6729;15;48,15866553;53,16666667;10,88980433;6,70339489;2,677380327;5,959434152;0
6730;15;18,75870599;18,83333333;9,721456481;6,703869343;1,244349486;0,948326588;0
6731;10;4,352864237;12,83333333;8,901274728;6,704138756;1,124544921;0,413245678;0
6732;15;36,63606221;63;9,696102318;6,704286575;2,24067493;4,781099081;0
6733;10;22,98489887;28,5;7,849710649;6,704901218;1,292292839;1,204663873;0
6734;15;20,3511758;28,83333333;8,442847177;6,705583572;1,332657173;1,383278847;0
6735;10;11,06485129;10;9,05020598;6,705770016;1,105593683;0,253178835;0
6736;10;22,82223041;27,66666667;9,090831048;6,706010342;1,323047713;1,199349165;0
6737;10;20,85441125;25,66666667;9,258209903;6,706321716;1,827029843;1,376479864;0
6738;15;45,93381951;71,5;10,38697036;6,706699848;3,051248303;7,638120651;0
6739;10;5,977351966;6;9,845272502;6,708458424;1,015703647;0,059224963;0
6740;10;8,88644485;9,5;11,12698811;6,710514069;1,017796122;0,243029714;0
6741;10;13,93936147;17,16666667;10,69448157;6,711628914;1,077272282;0,572245717;0
6742;15;47,99681237;55,83333333;10,61989237;6,712510586;2,304517402;4,898264408;0
6743;15;27,66591484;28,16666667;10,53230933;6,712678432;1,577355244;1,923267841;0
6744;15;11,164329;14,33333333;9,321210817;6,713131428;1,134833702;0,605580926;0
6745;15;34,26864429;81;8,115650943;6,713574409;1,613490327;3,94208312;0
6746;10;10,69021697;15,33333333;11,21674696;6,713997364;1,21725846;0,67343843;0
6747;15;34,31951483;38,66666667;9,790460432;6,714588165;1,720265288;2,870331287;0
6748;10;20,96784131;20,66666667;10,15760875;6,715312004;1,231674973;0,871046066;0
6749;10;6,312654016;7,5;7,951164209;6,71554184;1,000335452;0,08833003;0
6750;15;36,37133012;58,83333333;9,890316764;6,715555668;2,414943842;4,903314948;0
6751;15;28,6387243;36;10,87749325;6,715605736;1,683741407;2,467143416;0
6752;10;10,0888405;11,88888889;10,92391605;6,715623856;1,10679067;0,376405239;0
6753;10;16,47875564;23,33333333;11,68800749;6,716071606;1,276830722;1,159158111;0
6754;15;19,04560905;32;8,362318468;6,716715336;1,437491977;1,524344444;0
6755;15;25,62563944;43,83333333;8,619203784;6,720715046;1,745087725;2,495874047;0
6756;15;10,85234178;9;10,27009893;6,720832825;1,145563907;0,320285201;0
6757;10;18,82386084;37,16666667;9,564631121;6,72130537;1,193906045;1,281242132;0
6758;10;21,99460848;27,22222222;9,227613859;6,721613407;1,383519404;0,940123081;0
6759;10;25,68421054;32,5;10,02944733;6,721996784;1,376355139;1,414201498;0
6760;10;5,55357272;6,166666667;6,757250085;6,722109795;1,002590542;0,031633615;0
6761;10;23,86076302;78,16666667;10,64879514;6,722362995;1,348622838;3,164981723;0
6762;10;11,24334325;11,83333333;10,44175942;6,722492695;1,051708549;0,338376999;0
6763;15;40,76161132;71,83333333;10,00152884;6,722606182;2,565534215;5,982145071;0
6764;10;7,752605531;9,666666667;12,42153685;6,723021984;1,026468747;0,249669075;0
6765;10;23,61293324;26,33333333;10,13713092;6,723949432;1,376170626;1,251137018;0
6766;10;35,09338413;44,66666667;11,67615097;6,724433422;1,926853583;3,190235138;0
6767;15;19,39361032;27,16666667;9,8611337;6,726207733;1,359138732;1,453162074;0
6768;10;9,157977006;10,5;10,62416627;6,727203369;1,046278622;0,272085547;0
6769;10;17,18463462;19,33333333;13,36641943;6,728643894;1,522994066;0,968542457;0
6770;10;10,62014377;10,55555556;11,86449554;6,730005264;1,198473503;0,365834475;0
6771;15;23,11052547;47,33333333;9,892942556;6,730843544;2,214601101;3,800267816;0
6772;10;29,32375693;52;9,423154483;6,731059074;1,413535438;1,787186503;0
6773;15;4,072495506;5,166666667;11,47450176;6,732816696;1,028481283;0,019360662;0
6774;15;34,15820709;50,33333333;9,440418918;6,733341217;2,132286286;3,827434301;0
6775;15;12,22067696;24,66666667;10,02292268;6,734277248;1,248409323;0,877976775;0
6776;10;8,566579864;11,33333333;8,37650794;6,734449863;1,015669839;0,258564711;0
6777;15;36,14732001;59,33333333;9,992873388;6,734745026;2,802547659;5,92711091;0
6778;10;13,46174643;12,66666667;10,874295;6,734879017;1,08602519;0,338461757;0
6779;15;22,88553625;33;8,987546247;6,737864494;1,662254686;1,905390739;0
6780;10;12,25018383;16,33333333;9,212774083;6,737921238;1,072926578;0,457402468;0
6781;15;32,53467087;61;10,5360861;6,738502979;1,922816513;3,779175401;0
6782;10;25,69712879;23,66666667;9,249385051;6,739059925;1,351353783;1,206524014;0
6783;15;24,00108088;57,16666667;10,04520441;6,739977837;2,21953764;4,174439669;0
6784;15;27,60176592;57,33333333;10,86461715;6,740339279;2,63662798;5,464369297;0
6785;15;31,94851238;63,66666667;9,415868689;6,741974831;1,67363459;3,349427938;0
6786;15;39,5560825;66,5;9,940586247;6,74239397;2,963369186;6,632096052;0
6787;15;7,939768504;7,666666667;8,412844375;6,742690086;1,061667625;0,225546241;0
6788;10;8,719546004;9,166666667;8,398692932;6,742773056;1,024781736;0,219078422;0
6789;10;23,37670245;45;10,60345868;6,743112564;1,256497235;1,668610454;0
6790;15;40,4696078;58,83333333;9,729800707;6,743343353;2,719362627;5,730514169;0
6791;15;36,33995124;94,83333333;10,46277628;6,744194508;1,819646734;5,22113812;0
6792;10;30,03016167;44,33333333;9,222208488;6,744549274;1,71066046;2,388436198;0
6793;15;22,10524053;42,5;10,2564468;6,744563103;1,445677595;1,95669651;0
6794;15;31,20210304;70,33333333;9,691800873;6,745260715;2,312053427;5,077910304;0
6795;10;14,87668123;27,33333333;10,2383937;6,745964527;0,595155062;0,46071887;0
6796;10;7,774155505;9,166666667;10,61504061;6,746286392;1,024191292;0,211951375;0
6797;15;4,656978572;5,5;9,870708599;6,746747494;1,000974403;0,052051067;0
6798;15;19,5521547;21,5;9,030252824;6,747211456;1,346231873;1,095781803;0
6799;10;17,95439154;17,33333333;10,73537617;6,747875214;1,297390114;0,790116668;0
6800;15;9,053935413;14,33333333;9,523019841;6,747897625;1,083524464;0,251573443;0
6801;10;6,781085222;8,333333333;9,85118776;6,749476433;0,992792137;0,029073954;0
6802;10;12,96083276;16,5;7,937867219;6,751092434;1,085632139;0,507489562;0
6803;10;6,693025971;5,666666667;11,03364766;6,751586914;0,991318419;0,062126517;0
6804;10;10,84723942;14;10,22140039;6,751599312;1,05999565;0,180423975;0
6805;15;37,68892404;42,83333333;10,37231006;6,754227638;2,248292947;4,154325843;0
6806;10;27,14660956;41;10,63665612;6,754570484;1,329458657;1,977509975;0
6807;10;25,25068044;28,33333333;8,975327724;6,754725933;1,390720047;1,353005648;0
6808;15;20,82659383;21;10,44774843;6,75502634;1,383532773;1,851256847;0
6809;15;28,07952604;51,5;8,931460219;6,755057335;1,947729658;3,353744388;0
6810;10;35,86613994;45,66666667;9,306981879;6,755493164;1,611732765;2,419537902;0
6811;15;21,36332739;32,83333333;10,2855796;6,756746292;1,299211645;1,097238421;0
6812;10;18,0527076;23;8,078666319;6,757008076;1,23975373;0,782447219;0
6813;10;13,95051046;20,33333333;9,986534533;6,757256508;1,260030087;0,751621842;0
6814;10;16,90950706;23;9,583835873;6,757946491;1,285274851;0,906493306;0
6815;10;17,28376574;24,16666667;8,742773263;6,758630276;1,300227638;0,954908013;0
6816;15;33,25116047;94,83333333;10,16056608;6,758843422;4,439026987;12,86558867;0
6817;15;10,87694224;7,333333333;9,262838395;6,759091854;1,084502728;0,262472749;0
6818;15;36,67614491;48,5;11,66509646;6,759118557;2,262886211;4,852532506;0
6819;10;16,6602227;16,5;9,5235253;6,759716988;1,202106091;0,595810413;0
6820;15;39,53423059;62,5;10,44961202;6,759927273;2,14198913;4,980255485;0
6821;10;6,172327033;5,166666667;8,010961009;6,761179447;0,919036817;0,020017743;0
6822;10;12,00366552;13,5;9,668165654;6,761894703;1,077095184;0,448588729;0
6823;15;16,88890574;19,5;10,25969095;6,763284683;1,25390489;0,966649055;0
6824;10;11,55961716;16,33333333;8,240070844;6,763358593;1,02703211;0,462299466;0
6825;10;23,97109846;29,16666667;10,07915232;6,763763905;1,495933507;1,526224494;0
6826;10;10,71230272;8,166666667;10,38335263;6,763931751;1,044192867;0,242301822;0
6827;10;12,07244655;10;8,258884112;6,764306068;1,061020407;0,265054822;0
6828;10;17,03714406;23;8,805693678;6,764388084;1,26112411;0,89664948;0
6829;15;36,79000532;53,33333333;10,14274306;6,76530838;2,455975793;4,836178899;0
6830;10;18,31852822;23;10,18588848;6,76619339;1,209291189;0,875842333;0
6831;10;13,10257322;11,33333333;9,218301226;6,767860889;1,282896888;0,430506587;0
6832;10;17,72627477;21,83333333;9,674920582;6,76813364;1,203752637;0,842061639;0
6833;10;9,353329641;9;9,234475871;6,769532681;1,130965911;0,258578539;0
6834;15;37,51747809;59,66666667;10,00662812;6,76990366;2,62831317;5,592519641;0
6835;10;26,99581898;55;10,05743369;6,770765305;1,403521912;2,288372993;0
6836;10;19,06204868;34,5;10,57023529;6,771840096;1,241047202;1,251704216;0
6837;15;50,98460142;63,5;11,22288997;6,772066116;3,308235044;8,380553484;0
6838;15;27,87349473;61,33333333;10,14561061;6,772235394;2,162885923;4,351372242;0
6839;15;5,916214572;8,833333333;11,78681842;6,773797989;0,993518371;0,175884724;0
6840;15;11,58078714;20,33333333;11,474048;6,77393961;1,093127539;0,786031723;0
6841;15;26,43228291;48;10,69054408;6,774196148;1,607589465;2,678731561;0
6842;10;11,34420933;19,5;9,880640391;6,774773121;1,076426534;0,187468648;0
6843;10;5,161222243;14,16666667;9,775113265;6,775007248;1,195922583;0,52740109;0
6844;10;15,46417662;20,5;8,783189706;6,775160313;1,110527612;0,669860363;0
6845;10;14,98120771;26,16666667;10,55627828;6,776515961;1,161085157;0,614965439;0
6846;10;14,38291181;23,66666667;10,78604412;6,777021408;1,110996504;0,422907829;0
6847;10;9,961888478;9,5;9,543821096;6,779031754;1,201846909;0,315103531;0
6848;15;30,61313807;44,66666667;8,579311072;6,779900551;1,946476372;3,000859976;0
6849;15;17,71784199;32,16666667;8,95404245;6,779947758;1,237578171;1,186686039;0
6850;10;15,57750355;17,83333333;7,978386965;6,781535149;1,102292593;0,570408821;0
6851;15;23,70868182;39,33333333;9,450309131;6,781865597;1,572087182;2,086642027;0
6852;15;31,53150826;59,33333333;9,670697475;6,782588482;2,010896444;3,819438815;0
6853;10;11,69751509;20,5;7,152401143;6,783411503;1,005995089;0,508849978;0
6854;15;27,67857664;33;9,804347771;6,783489227;1,559570803;2,10860014;0
6855;15;32,69060605;49,83333333;10,48797505;6,783887863;2,047119068;3,753114581;0
6856;15;34,89853972;55,5;10,38428503;6,784004211;2,518773144;5,10362339;0
6857;15;30,83380927;50;9,75938869;6,784927368;2,168284617;3,87112236;0
6858;15;5,731695071;6,833333333;14,70640864;6,786164284;1,069796675;0,463353515;0
6859;15;22,76381449;40,83333333;9,542859057;6,787222385;1,488700412;2,068470478;0
6860;15;31,82340395;42,5;8,924051846;6,787892342;1,784635004;2,729064107;0
6861;10;21,94545034;43,33333333;12,19525017;6,788136482;1,566018162;2,327060699;0
6862;10;16,58605111;21;9,629493248;6,789412022;1,23263565;0,886612058;0
6863;15;40,59903712;53,66666667;9,758706522;6,789708614;2,447015256;5,280374527;0
6864;15;35,89669592;55,16666667;9,637426868;6,791148186;2,029874677;3,919260859;0
6865;10;9,764886655;11,66666667;9,890494944;6,791179657;1,060929592;0,202807426;0
6866;10;22,22183533;35,66666667;10,31684154;6,79132843;1,395105497;0,756056666;0
6867;10;15,13541609;16,83333333;10,25171777;6,791632175;1,174894427;0,620795846;0
6868;15;27,0158288;52,5;10,60173677;6,79191637;1,497541185;2,543036103;0
6869;#N/A;9,302093418;13;11,39481873;6,792355061;1,043466681;0,130059958;0
6870;10;5,746869213;7,166666667;9,517682044;6,792713642;1,005454905;0,086418629;0
6871;10;11,82740853;13,83333333;9,592585222;6,792943478;1,088995514;0,420326233;0
6872;15;28,26907307;68,33333333;9,135197597;6,793107033;1,772702182;3,752635241;0
6873;10;5,231480285;7,833333333;11,72464201;6,793520451;1,000149321;0,010848761;0
6874;15;12,95187722;26,33333333;10,63105902;6,794278622;1,13374316;0,963790059;0
6875;10;5,518594462;6;8,360047692;6,795648575;1,058679132;0,058346152;0
6876;10;14,4077347;17;10,12237456;6,797086239;1,182393776;0,612074256;0
6877;10;8,613421043;9,666666667;9,552824929;6,797373295;1,09273445;0,256609797;0
6878;10;10,65675165;14,16666667;12,55144663;6,79737854;0,778225859;0,301285267;0
6879;10;23,7124059;32,16666667;11,1396979;6,797943592;1,442333598;1,678104043;0
6880;10;19,64931153;26,33333333;9,839453273;6,798557281;1,210426736;0,890244126;0
6881;10;12,09204346;13,33333333;9,528331621;6,79927969;1,157975819;0,409415364;0
6882;10;34,65433194;40,66666667;11,15916717;6,79953289;1,962100208;2,926043272;0
6883;10;11,23546667;13,16666667;10,96297036;6,801287174;1,040438023;0,328471541;0
6884;15;22,0058786;46,83333333;9,926597068;6,801528454;1,424669938;2,181473494;0
6885;15;35,5810426;80,33333333;8,76252574;6,801579475;1,893970679;4,700408459;0
6886;15;22,98524463;38,83333333;12,43292359;6,801771164;1,865940225;3,050894618;0
6887;15;30,97203259;67,33333333;10,35444432;6,802409649;2,359825247;5,166365385;0
6888;15;35,08721891;38,66666667;10,33055931;6,803598404;1,709620552;2,820557117;0
6889;15;32,47978694;49,66666667;9,412092955;6,80521965;2,557854218;4,552415609;0
6890;10;10,95863077;13,66666667;10,30833223;6,805819988;1,188652334;0,498314142;0
6891;15;34,59436591;46,5;10,32001625;6,808530331;2,153549868;3,806468487;0
6892;10;21,24666137;19,16666667;9,809618498;6,809128284;1,310606211;0,96192503;0
6893;10;19,4514662;22,66666667;10,02118158;6,809503555;1,430418623;1,099066615;0
6894;10;5,325638697;5,5;10,57472686;6,810071468;1,000316265;0,028244972;0
6895;10;19,97479903;27,16666667;10,20910782;6,811007977;1,288405747;1,15675056;0
6896;10;10,51509066;19,16666667;8,225720847;6,811184406;0,81265441;0,381927252;0
6897;15;24,40540518;54,83333333;10,07240919;6,811649323;2,302957969;4,561072469;0
6898;15;10,98918833;13;8,281317019;6,812246323;1,179995152;0,494147658;0
6899;10;5,741245695;5,166666667;11,03854726;6,812303543;0,988788834;0,035668612;0
6900;10;12,29191841;14,66666667;8,306024548;6,813261032;1,126621419;0,494793057;0
6901;10;12,2062755;8,666666667;10,15721941;6,814519882;1,129918374;0,351858974;0
6902;10;40,50062169;63,66666667;8,165085253;6,815115929;1,438481474;2,936457872;0
6903;10;33,9111133;41,5;10,27045069;6,816112041;1,582311371;2,195724368;0
6904;10;19,66776071;14,77777778;8,553042799;6,816427231;1,15364752;0,5113976;0
6905;15;4,449935207;7;10,33127476;6,816746712;1,004744375;0,184311867;0
6906;10;14,26267471;14;8,63873841;6,817318439;1,200351615;0,281875849;0
6907;10;35,66493772;48,5;9,570570908;6,817355156;1,542917044;2,492827177;0
6908;15;8,184722789;9,166666667;9,921506839;6,817761421;1,577954881;0,392481327;0
6909;10;20,47235467;41,5;14,62801062;6,817960262;1,979513238;3,293105245;0
6910;10;14,30905417;16,5;11,41715582;6,818990231;1,160574293;0,605909705;0
6911;15;21,30148982;23,33333333;11,60443723;6,819179058;1,485792669;2,074074388;0
6912;10;7,81460329;8;8,835166993;6,819267273;1,026212598;0,176790595;0
6913;15;22,74076276;46,5;10,67310738;6,819634438;1,566855626;2,667241454;0
6914;15;12,73170329;13,33333333;8,836228742;6,820366859;1,300670727;0,808514237;0
6915;10;14,47734753;29,16666667;7,951020505;6,820893764;1,001211886;0,792007923;0
6916;10;20,37453824;15,66666667;9,893913923;6,821114063;1,169430239;0,832863688;0
6917;15;6,850253522;42;10,25777912;6,821290016;1,557097938;2,123353124;0
6918;15;25,02188276;87;11,36054809;6,821893692;1,796312921;3,069044948;0
6919;15;40,83530606;74,33333333;9,584744693;6,82363224;2,03999039;5,063040495;0
6920;10;33,94389829;60,16666667;7,10526357;6,825891972;1,250792715;2,296610236;0
6921;10;28,08729932;48;8,364925838;6,826988697;1,739387466;2,479548097;0
6922;15;30,09524985;37,5;11,60870636;6,82714653;1,855056003;2,851257443;0
6923;10;25,00315708;39,33333333;9,596323513;6,828324795;1,337352585;1,57199955;0
6924;15;39,94053883;56,33333333;9,486895042;6,82834959;2,537738942;5,217789292;0
6925;15;6,769144976;9,666666667;5,900484374;6,828882217;0,961396362;0,208657384;0
6926;15;33,13984408;30,5;9,118805194;6,829202175;1,588549312;2,141801119;0
6927;15;23,39319773;39,83333333;11,26835772;6,829507828;3,35961968;4,905702233;0
6928;10;36,13804601;41,83333333;9,071891023;6,830150604;1,64457391;2,275418401;0
6929;15;36,35226306;62;9,004592833;6,830431938;2,553373895;5,409029722;0
6930;10;21,29106631;25,33333333;10,49128249;6,830441475;1,402835031;0,931783676;0
6931;15;41,34466243;56,66666667;10,75140361;6,831994534;2,788762029;6,230713367;0
6932;15;39,02907471;52,33333333;10,66016668;6,832449913;2,69566394;5,776523471;0
6933;15;32,40839634;31,16666667;8,513341408;6,832542896;1,587242895;2,133464098;0
6934;15;6,586495325;10,66666667;10,54222862;6,832904339;1,132911832;0,290052533;0
6935;15;24,51005748;20,66666667;13,63922573;6,833957672;1,889154903;2,220370173;0
6936;10;3,755998449;5,333333333;10,55571887;6,834142685;0,997636213;0,020630479;0
6937;15;37,85274285;62,66666667;10,74799597;6,834745407;2,317308019;5,329198003;0
6938;15;32,49935831;56,83333333;9,195795413;6,836004257;2,202823147;4,248279452;0
6939;15;29,27538065;51,83333333;8,698678097;6,836306095;1,947049687;3,341475964;0
6940;15;6,365372462;10,66666667;10,75723017;6,83694458;1,003524865;0,019259095;0
6941;15;41,13992826;36,5;10,79323366;6,837053299;1,891144973;3,261753559;0
6942;10;9,030227505;10,5;9,237557279;6,837079048;1,054352512;0,285048366;0
6943;10;32,9715321;59,16666667;9,470029963;6,841238022;1,692244446;3,113694906;0
6944;15;34,23112458;48;8,579594004;6,841345787;1,839069896;3,182308316;0
6945;10;19,55287575;25,5;10,52489992;6,841410637;1,388121302;1,128198028;0
6946;15;26,60689796;41;9,58549788;6,841727734;1,601560709;2,460956216;0
6947;15;45,99146256;50;11,10827475;6,842017174;2,517228296;5,54638803;0
6948;10;7,040755472;13;9,87181175;6,842475891;1,076751648;0,379917502;0
6949;10;11,16920674;16,33333333;9,008820135;6,843737125;1,052437807;0,42141819;0
6950;15;42,20315492;38,83333333;9,982847567;6,844324112;2,089412651;3,737867355;0
6951;10;16,74326669;43,5;10,97093646;6,845222473;1,370422088;1,309391737;0
6952;15;15,14136965;22,16666667;8,693057468;6,845416069;1,255122161;0,992650509;0
6953;15;10,46174184;15,16666667;11,05378948;6,845511913;1,044262737;0,442923427;0
6954;10;10,90179935;16,33333333;9,545206921;6,845528603;1,088760035;0,448345542;0
6955;15;32,36587049;61;9,389746344;6,848331928;2,24015323;4,5167346;0
6956;15;27,78121039;29,33333333;9,5971831;6,848849773;1,466124214;1,682509303;0
6957;10;25,88755342;44,83333333;9,506678248;6,84913826;1,880672127;2,832158327;0
6958;10;18,98343524;20,66666667;9,811811125;6,849190712;1,02758035;0,645126104;0
6959;15;26,121032;33,66666667;10,3927659;6,850342751;2,123727552;2,868507028;0
6960;10;17,54030853;25,16666667;10,29355846;6,8511796;1,218782877;0,617843747;0
6961;15;7,090119329;7,166666667;8,893674738;6,851557732;1,007245057;0,167147756;0
6962;15;28,46687156;52,33333333;9,088246;6,851881981;1,770942051;3,025012493;0
6963;15;32,65492655;59;9,299022799;6,854346275;1,702639654;2,858455539;0
6964;10;14,12356812;15,16666667;9,227833672;6,854794502;1,263893615;0,61921978;0
6965;15;39,65846203;59;9,605097236;6,855291367;2,548694547;5,404543638;0
6966;15;15,96578297;45,33333333;11,9068206;6,856723785;1,883195104;3,162935734;0
6967;15;6,717985689;6,333333333;10,73893325;6,85674572;1,017656801;0,115514874;0
6968;15;30,7192058;49,33333333;9,151161997;6,857261181;1,913543896;3,253864884;0
6969;10;30,0593092;34;12,03465331;6,857493877;1,390966541;1,878854752;0
6970;10;8,274697165;28,83333333;8,424057768;6,857743263;1,387810323;1,313239455;0
6971;15;9,373128068;12,16666667;9,576146304;6,85844183;1,063836144;0,413402915;0
6972;15;33,67451783;66,83333333;10,3044575;6,859368324;1,818161939;3,399425864;0
6973;15;34,97121606;56,5;10,86000966;6,859783173;2,729829706;5,590563297;0
6974;15;35,56630312;51,66666667;9,222112929;6,859987736;2,351632255;4,39299345;0
6975;10;22,07047917;24;9,282793819;6,860716343;1,332739545;1,10262239;0
6976;10;16,54159888;24,83333333;10,71501;6,862023354;1,207843817;0,712576985;0
6977;10;19,55280033;24,83333333;9,450272349;6,862111092;1,265164275;1,029801607;0
6978;10;19,97628264;24,33333333;7,442219858;6,86289835;1,248209176;0,977521539;0
6979;15;54,18732631;60,33333333;11,78218359;6,863114357;3,356140698;8,85163641;0
6980;10;5,43975012;5,5;9,280632294;6,86406517;1,162906266;0,033317924;0
6981;10;16,02446807;13,5;12,20379162;6,864375114;1,096486338;0,560057402;0
6982;15;42,19927759;76,66666667;11,03313135;6,867539406;4,218901054;11,08616662;0
6983;15;35,2587318;51,33333333;10,05756952;6,868071556;2,510047565;4,96343267;0
6984;10;20,93497996;16,33333333;10,210074;6,868296623;1,20949502;0,718411207;0
6985;10;11,19055023;16,16666667;8,319051851;6,868855;1,035218634;0,41894114;0
6986;10;3,733419794;5,333333333;8,302342793;6,868891239;0,920467211;0,033813;0
6987;10;17,50093336;21,16666667;8,990765381;6,869175911;1,118003969;0,768163562;0
6988;15;19,97003255;50,66666667;12,03573635;6,869553566;1,712709051;3,047562122;0
6989;15;32,60472268;52,83333333;10,40647537;6,869729519;1,940468747;3,563176513;0
6990;15;24,71914385;44,66666667;9,510467797;6,869931221;1,672132599;2,597633481;0
6991;15;27,98356733;41;9,721657335;6,870551109;1,652882158;2,520605206;0
6992;10;7,767924977;9;7,311546316;6,871303082;1,007352375;0,139387727;0
6993;10;15,32031865;19,5;10,14956162;6,873077869;1,188666706;0,646258473;0
6994;15;3,35773847;5,5;13,81236227;6,873269558;1,001244002;0,013848782;0
6995;15;42,06262348;67,66666667;10,21433652;6,877874851;2,817118051;6,797795534;0
6996;15;31,85897226;50,5;9,716096826;6,878234863;2,760343279;4,985597253;0
6997;10;9,690809575;12,5;10,41934696;6,879475117;1,046712269;0,341967463;0
6998;15;11,27811522;8,5;11,57056206;6,880821705;1,030089388;0,4974823;0
6999;10;22,22877805;31,66666667;10,9317282;6,881066322;1,140745518;1,153485179;0
7000;10;12,12542036;18;12,97146834;6,88269949;1,240884261;0,655136585;0
7001;10;13,98450714;26,16666667;8,510635322;6,882903099;1,039472707;0,769215345;0
7002;10;30,96229255;37,66666667;9,234536204;6,883014679;1,635866318;2,129999995;0
7003;10;5,662610725;6;9,723561217;6,884922028;1,009038912;0,044161916;0
7004;10;4,556689557;5;12,7504038;6,885578632;0,995327103;0,000156045;0
