cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
7005;10;7,549259688;13,83333333;10,25917482;6,885703087;1,121336522;0,476898074;0
7006;10;12,35063813;8,833333333;8,845985564;6,886662006;1,08731266;0,243777394;0
7007;15;24,70523638;63;10,62095833;6,886703491;1,742485234;3,496480107;0
7008;10;10,84158823;10,33333333;8,995005381;6,887590408;1,094039999;0,347600222;0
7009;15;41,08503195;73,66666667;9,730351608;6,887648106;2,485215375;6,102383494;0
7010;15;41,26057527;49;10,1512553;6,887648106;2,066642239;4,228006482;0
7011;15;30,07174176;66;10,10369336;6,887899399;2,042496341;4,076643825;0
7012;15;5,89905724;6,833333333;10,74983221;6,889946461;1,323555677;0,198422313;0
7013;15;37,72681571;45,83333333;10,91097724;6,891860962;2,088838146;3,950206041;0
7014;15;35,59876305;47,33333333;8,74676431;6,892630577;2,016989895;3,551346302;0
7015;10;24,78869641;33,16666667;8,801922869;6,893072128;1,428544186;1,600485206;0
7016;10;20,9174572;17,5;8,971385866;6,89349556;1,224635291;0,74137342;0
7017;15;5,197764317;5,5;12,00140535;6,893600941;1,006053893;0,054489851;0
7018;15;21,69936162;50,5;10,38296663;6,895026207;2,838474399;5,269385219;0
7019;10;12,35417316;14,66666667;8,534833102;6,895387173;1,048514249;0,28621757;0
7020;15;43,67467005;63,33333333;10,41084775;6,895746231;2,717176933;6,838308096;0
7021;10;18,62481642;23,33333333;9,064519858;6,896705627;1,18831573;0,975697517;0
7022;10;7,217221472;7,333333333;10,41455229;6,897602558;1,015188824;0,161026955;0
7023;10;5,063957868;11,16666667;8,657417312;6,898988724;1,086651149;0,380931616;0
7024;15;34,09506186;77,66666667;10,33894748;6,89944315;3,992065282;10,32016718;0
7025;15;24,93251078;44,66666667;9,819616375;6,900947571;1,987582235;3,364010811;0
7026;15;17,11515897;15,33333333;9,926338523;6,901010036;1,195745314;0,780172229;0
7027;15;32,53351209;85,5;11,5736429;6,901389122;3,858174318;10,89026773;0
7028;10;16,97589544;18,83333333;8,815722058;6,90263176;1,168148885;0,737237811;0
7029;10;19,97774158;20,66666667;9,995049884;6,90426302;1,267036043;0,965169549;0
7030;15;21,53930057;51,16666667;7,054255401;6,90598917;1,179479782;1,84484148;0
7031;15;30,5847051;81,16666667;7,61689761;6,907367229;1,510160202;3,829804897;0
7032;10;10,02668507;9;11,13022964;6,90755558;1,059833812;0,263723016;0
7033;10;11,83682317;11,16666667;11,37688694;6,908031464;1,164094916;0,4274261;0
7034;10;8,569690514;11,5;11,84347682;6,90834856;1,053474104;0,321710706;0
7035;10;34,07606861;36;9,61744996;6,909695148;1,52600704;2,006018877;0
7036;10;8,820313798;7;11,14018269;6,909767151;1,024111725;0,216002703;0
7037;10;19,90273303;30,66666667;9,838264618;6,910094738;1,673156324;1,420027852;0
7038;10;16,41315139;18;9,0745615;6,910610676;1,16422307;0,658343673;0
7039;10;24,80800995;32,5;7,934532784;6,912350655;1,346134677;1,408814311;0
7040;10;17,24000232;30,83333333;8,074122954;6,914422035;1,134736137;1,055956364;0
7041;10;20,35693174;29,66666667;9,139871153;6,914652348;1,172256679;0,915313959;0
7042;10;7,612440546;9;11,19182509;6,915183544;1,059831594;0,097221851;0
7043;10;18,59847282;24,83333333;9,378627964;6,916429996;1,174369126;0,906342864;0
7044;15;35,53881584;51,33333333;9,305563487;6,91643858;2,232498619;4,217349887;0
7045;10;7,400741274;7,166666667;12,20797896;6,916641712;1,019382407;0,144967675;0
7046;10;12,46923898;19,66666667;8,886804782;6,919421673;1,073575021;0,643010855;0
7047;10;32,29801879;69,16666667;8,928029549;6,919477463;1,47928584;2,491066456;0
7048;10;13,52553255;15,83333333;9,724586355;6,919760227;1,087070609;0,449728727;0
7049;10;24,30755003;29,5;10,21440424;6,920170307;1,399539857;1,395063996;0
7050;15;35,99126199;53,33333333;10,12588142;6,921098232;1,912871172;3,79440105;0
7051;15;14,67660946;20,83333333;9,829488325;6,921399593;1,285868951;0,955465078;0
7052;10;10,51217557;14;10,4140334;6,922150135;1,100191057;0,434788108;0
7053;15;24,1619448;29,5;10,20381142;6,922352791;1,362556852;1,912996531;0
7054;15;30,50696141;55;10,23298215;6,922622204;2,061327024;3,830706358;0
7055;15;35,0278756;43,5;9,007454723;6,923164368;1,891617645;3,220753074;0
7056;10;36,53138282;60,16666667;9,149682432;6,923321247;1,417125453;2,776832223;0
7057;15;40,81461403;50;10,86974713;6,923491955;2,294048867;4,946987391;0
7058;15;22,62092967;38,16666667;10,09871674;6,923779011;1,73449258;2,606736064;0
7059;10;24,72433154;41;10,03383564;6,924565315;1,222051185;1,604246378;0
7060;10;14,44548083;14,16666667;8,787284243;6,927655697;1,145937107;0,540521145;0
7061;10;17,84744061;27,5;10,2956616;6,927668571;1,208474296;1,044587493;0
7062;10;12,6877182;32,16666667;10,2481011;6,9279356;1,390110858;1,349716425;0
7063;10;20,58581179;24;7,384700317;6,928337097;1,232253556;0,828596473;0
7064;10;23,04629388;37,33333333;9,053447054;6,928744793;1,30801976;1,485225081;0
7065;10;9,756622648;9,444444444;11,00632041;6,93043232;1,055689484;0,220330358;0
7066;10;18,55502729;18;8,829548196;6,930642605;1,195905751;0,724319458;0
7067;10;18,2709945;20,33333333;8,62293156;6,931289196;1,195462046;0,818267465;0
7068;10;22,36850665;21,5;10,92640226;6,932245731;1,272496848;0,966662526;0
7069;10;16,67602096;22,5;10,03078669;6,932721615;1,105102298;0,78560853;0
7070;10;10,09654232;8,5;9,788523172;6,935668945;1,019826249;0,085312963;0
7071;10;11,83228998;13,33333333;7,606127778;6,935927868;1,092363638;0,385720611;0
7072;10;29,91043449;38;10,61188763;6,936060905;1,592234818;2,198728204;0
7073;10;10,71138424;10,83333333;8,952496946;6,936372757;1,04530113;0,229768872;0
7074;15;31,39789787;33,83333333;10,42812346;6,936430454;1,652752566;2,240490675;0
7075;10;28,51958714;33,66666667;8,598156011;6,937674999;1,398199408;1,650353909;0
7076;15;27,21184446;37,5;9,35028773;6,93894434;1,633345788;2,422813892;0
7077;15;30,27425031;62,5;10,63855974;6,94051981;2,109198346;4,115374446;0
7078;15;11,69614964;18;8,951948856;6,941697121;1,103498221;0,657060504;0
7079;15;5,22033343;8;11,26693657;6,942391396;1,007527134;0,07820797;0
7080;10;14,63649474;31;11,17095259;6,943082809;1,544477455;1,628602743;0
7081;10;12,70338875;17,66666667;9,571655307;6,943295002;1,145021899;0,412662387;0
7082;10;21,44600278;36;10,61019669;6,943478107;1,327345593;1,538243055;0
7083;15;37,5408273;53,5;9,597276518;6,94393301;2,144035235;4,281033397;0
7084;10;16,27588454;16,5;7,956583056;6,944161415;1,380245696;0,755129457;0
7085;15;24,40517469;31,66666667;8,683859263;6,944435596;1,487178636;1,706091404;0
7086;15;17,32369001;71,83333333;11,32855315;6,94453001;1,712863349;3,873357177;0
7087;15;17,49911802;39,66666667;10,87837711;6,945220947;3,560537579;5,312993884;0
7088;15;23,85822809;31,5;10,49776076;6,946474075;1,48628936;2,846399665;0
7089;15;3,693506621;8,166666667;12,37056233;6,947174072;1,108937785;0,612635374;0
7090;10;13,59707383;18,66666667;10,19418798;6,948444843;1,066765147;0,568261743;0
7091;15;13,12735579;41,5;8,405696363;6,94865799;1,573464763;2,223898888;0
7092;10;33,42359769;44;8,54453851;6,949601173;1,577046647;2,21871388;0
7093;10;19,84715026;25,83333333;10,65425292;6,950330734;1,141717384;0,952328444;0
7094;15;11,20083216;50,33333333;10,0796229;6,950577736;2,206764977;4,096063614;0
7095;10;19,77648265;24;9,222383741;6,950582981;1,155016687;0,92192781;0
7096;15;36,66135149;61,33333333;9,764679153;6,950611591;2,887313273;6,34373498;0
7097;15;27,37864304;27,66666667;9,879394126;6,951010227;1,643303005;2,107944965;0
7098;15;51,12418025;74,66666667;11,03461043;6,951407909;3,232429274;8,328471661;0
7099;15;29,13995014;42;9,373366891;6,951550961;1,969093779;2,947466016;0
7100;10;4,700260456;5,333333333;11,17926601;6,952647686;0,952798382;0,012882352;0
7101;15;25,35698888;27,66666667;10,09336789;6,954055309;1,490398818;1,759052038;0
7102;15;39,283543;48;9,425385605;6,954199314;1,996374523;3,81217289;0
7103;10;10,2956056;15;9,240569353;6,955728054;1,047726695;0,133354068;0
7104;10;17,8474992;21,83333333;8,479712398;6,957420826;1,514385931;1,114363194;0
7105;10;9,432765406;13,83333333;10,70746877;6,958527565;1,049874662;0,344291091;0
7106;15;30,68996186;59,33333333;9,921290838;6,959022045;1,715129243;3,49691236;0
7107;15;30,44625118;42;10,98032065;6,959535122;1,858749624;3,322794557;0
7108;10;6,673294873;7,666666667;11,66503231;6,96090126;0,883610548;0,180122256;0
7109;15;37,93441279;73,83333333;10,73831491;6,961663246;2,684952115;6,633990169;0
7110;10;4,902466068;5,333333333;12,65421678;6,961749554;1,023580916;0,0170753;0
7111;15;35,35512823;46,33333333;9,343487581;6,961800575;1,777225052;2,914279222;0
7112;15;22,89659091;36,5;8,593318515;6,962738037;1,696372283;2,187892675;0
7113;10;13,5189971;23,83333333;11,71586835;6,96297121;1,063552455;0,739247441;0
7114;15;26,60100279;44,5;8,996629888;6,964802265;1,634120687;2,080636144;0
7115;15;10,22935549;15,83333333;10,33135071;6,965177059;1,162880325;0,585248351;0
7116;10;34,73184498;43,66666667;10,14699129;6,96597147;1,717958667;2,647172928;0
7117;15;18,60412461;38,33333333;8,707997905;6,966560841;1,543454222;1,960205674;0
7118;10;32,95309453;36;9,113583536;6,970031261;1,547738497;2,040431023;0
7119;15;35,728876;73;8,850264157;6,970093727;1,962732485;4,66536355;0
7120;10;18,50344009;30,66666667;7,825022202;6,970680237;1,105132866;1,019029975;0
7121;15;9,422410773;20,66666667;10,86072477;6,971945763;1,051149516;0,166820049;0
7122;15;5,409831534;6;9,627046315;6,972242355;1,002837096;0,076385736;0
7123;15;24,73743438;63,33333333;9,535965991;6,972368717;1,635435878;3,354982257;0
7124;10;6,415432572;13,83333333;9,117487791;6,972443104;1,122860178;0,505124688;0
7125;15;28,17399603;46,83333333;9,843356368;6,972601414;2,522291556;4,336844087;0
7126;10;7,80261383;8,333333333;9,046438659;6,972689152;1,02226448;0,11796689;0
7127;15;33,74765583;75;10,33047557;6,973029137;2,375245179;5,811231971;0
7128;10;29,72145955;54;8,636990108;6,973219395;1,556147471;2,747069001;0
7129;10;7,105286624;7,166666667;8,92473154;6,974132538;1,034714201;0,125861168;0
7130;15;36,34477324;40,83333333;7,659677375;6,974169731;1,745516534;2,878222823;0
7131;10;18,20902642;27;9,766160327;6,974812031;1,255189653;0,957340002;0
7132;10;19,75143601;19,16666667;9,850741443;6,974973679;1,268858813;0,987519145;0
7133;10;29,04306903;30,83333333;10,25055146;6,975272655;1,750729782;2,089043379;0
7134;15;25,56344605;51;10,83088618;6,975495815;2,225714672;4,521602392;0
7135;15;25,52555834;30,33333333;10,33543771;6,975878716;1,627011578;1,997312546;0
7136;10;28,4095557;27,5;8,544435472;6,975889683;1,543196961;1,537018538;0
7137;15;40,76405259;51,83333333;13,09233348;6,976369858;2,644008094;6,149468184;0
7138;15;43,05307552;58,16666667;10,15848445;6,976511478;2,728813035;6,021433353;0
7139;10;7,069311242;5,833333333;9,703035163;6,979406357;1,025007131;0,053814411;0
7140;10;17,25647564;27,5;8,529534487;6,979636192;1,21607619;0,70501864;0
7141;15;16,74822253;32;9,999405998;6,979895115;1,330304971;1,073510408;0
7142;15;28,38583712;50;9,358006947;6,980774879;1,793686278;3,176942825;0
7143;10;14,15090054;15,83333333;9,33644519;6,980922699;1,120810305;0,457854748;0
7144;10;27,09046014;37,83333333;9,450986015;6,981554985;1,664822214;2,186778665;0
7145;10;20,62280616;29,16666667;8,191359051;6,983122826;1,161796622;0,872537374;0
7146;10;6,184982695;8,666666667;9,994348628;6,983948708;1,000720305;0,011566639;0
7147;10;21,41768616;34,16666667;9,047487616;6,985777855;1,394115527;1,517435312;0
7148;10;24,14846617;25,66666667;10,10759145;6,986634254;1,313713377;1,170744419;0
7149;10;11,43514388;10,83333333;10,64808236;6,987118721;1,096796277;0,36431253;0
7150;15;43,31785186;73;9,266978123;6,988258362;2,757859626;6,971172929;0
7151;10;20,70108199;43,5;8,747366423;6,989142895;1,214700062;0,819814205;0
7152;10;21,26792922;27,83333333;9,860711377;6,989305496;1,338537217;0,408754706;0
7153;15;8,531306331;12,66666667;8,52744249;6,989366531;1,261021623;0,461749673;0
7154;15;26,44728611;46,5;9,815271812;6,989508629;2,100757727;3,306348085;0
7155;10;16,82666471;24,5;8,396844351;6,989884853;1,125439864;0,884241343;0
7156;15;43,30460326;67;10,82612817;6,990219593;3,677596025;9,173310041;0
7157;15;36,69616324;45,66666667;9,541814621;6,990450382;1,918892858;3,512038112;0
7158;10;19,49047165;20,5;10,76747649;6,991583824;1,231095265;1,06856966;0
7159;10;20,95399652;22,66666667;10,59121393;6,991920471;1,300662536;1,150642633;0
7160;15;32,74161186;63,33333333;10,11321034;6,991963863;2,651692822;5,682767868;0
7161;15;7,765676542;28,33333333;12,77029555;6,992324352;1,445021971;1,452515125;0
7162;15;22,63678546;38,16666667;10,01505942;6,992896557;1,761686073;2,465180039;0
7163;10;22,63556157;23,44444444;9,668927219;6,992980957;1,257530403;0,876521707;0
7164;15;36,54256732;71,33333333;10,2684115;6,993802071;2,56622669;6,090697169;0
7165;10;27,2120428;54;6,098986974;6,993831158;1,015983077;1,690604448;0
7166;10;17,51212682;24;9,279500038;6,99423027;1,239045055;0,959842682;0
7167;15;25,12666142;63;9,302184744;6,994253159;1,72585718;3,355009675;0
7168;15;30,82070501;71,83333333;8,544593692;6,994353294;2,126810653;4,821242452;0
7169;10;15,16457208;25,66666667;10,91683312;6,994887829;1,126056412;0,870496035;0
7170;10;7,771914044;12;9,995980358;6,995198727;1,045211519;0,018584132;0
7171;10;31,13409324;40,33333333;9,024165184;6,996293068;1,72954742;2,430558562;0
7172;15;29,75403376;40,33333333;9,186005054;6,996978283;1,831968648;2,872059822;0
7173;15;23,54798858;45,83333333;10,94627552;6,997491837;1,289366268;1,994927287;0
7174;15;25,60190709;53,5;9,483948795;6,997603416;2,011306998;3,60828197;0
7175;10;29,72595722;31,83333333;9,558753771;6,997975349;1,393664702;1,555370808;0
7176;10;11,15664071;13,83333333;9,913953603;6,998444557;1,117562393;0,4275316;0
7177;15;22,25738851;33,33333333;10,0699379;6,998467922;1,640607835;1,974750638;0
7178;15;15,41607846;15,16666667;10,912013;6,998625278;1,153420234;0,76643908;0
7179;10;25,96734125;41,5;10,96872958;6,9997015;1,694001412;2,4221735;0
7180;15;12,93415035;17;9,24351234;6,999860287;1,179790652;0,745545387;0
7181;15;42,78344113;65,66666667;9,624371676;6,999911785;3,289374023;5,642607927;0
7182;10;4,30756333;11,5;9,259517116;7,001827717;1,050321146;0,334272146;0
7183;10;15,96829248;26,16666667;9,486925783;7,004512787;1,182050226;0,915675998;0
7184;15;25,44434925;44;9,75546133;7,004797935;1,621801023;2,595355868;0
7185;15;30,42255277;48,33333333;9,266624832;7,004811287;1,989418738;3,509699821;0
7186;15;14,88956933;30,5;10,92970456;7,004863262;1,200575481;1,182525277;0
7187;15;31,49854997;40,33333333;9,772935735;7,005175591;1,812500868;3,051663637;0
7188;15;34,62981742;44,16666667;10,617871;7,005587101;2,072009881;3,855498672;0
7189;10;11,44416116;12,5;8,777419294;7,006571293;1,073305383;0,448180914;0
7190;10;23,24709074;41,66666667;8,274394319;7,006682873;1,572512217;2,022259593;0
7191;10;10,02959019;14,5;10,08524832;7,007414818;1,064166675;0,425393939;0
7192;15;35,46130404;75;9,351912559;7,007598877;2,681212242;6,562653661;0
7193;15;29,64905585;47,5;10,11232169;7,008838654;1,921952823;3,45916605;0
7194;15;28,54985317;42,33333333;9,677921591;7,009348392;2,015471098;3,15762794;0
7195;15;44,03920247;74,16666667;8,635444922;7,010049343;2,024302858;4,92688179;0
7196;10;8,670617978;7;12,1632092;7,010606289;0,983543925;0,14285624;0
7197;10;8,639767649;21,5;10,20419218;7,011262417;1,131158665;0,64371562;0
7198;15;11,92693181;33,66666667;10,12625305;7,011739254;1,653489596;2,307986498;0
7199;15;6,779911576;9;11,30252506;7,012083054;1,073096479;0,250155568;0
7200;10;27,35945645;39,83333333;8,541170227;7,012684822;1,36285067;1,66955924;0
7201;15;23,78961629;22,5;8,754652847;7,013006687;1,473831679;1,453385472;0
7202;10;22,05466473;40,5;8,066626548;7,013047695;1,194492247;1,478016376;0
7203;15;33,30407069;45,16666667;9,491655065;7,013412952;2,090092661;3,661179304;0
7204;10;11,73243242;20,83333333;12,00358609;7,013690472;1,106455068;0,688324451;0
7205;15;25,87740601;39,5;10,2716689;7,01409626;1,994741678;3,293080211;0
7206;10;30,53673346;46,5;10,61414741;7,014575005;1,426368709;2,275694132;0
7207;10;11,80452685;17,66666667;10,21495188;7,015226841;1,089233493;0,542295098;0
7208;10;11,15410151;17,33333333;8,039544811;7,015962601;1,056099051;0,468417883;0
7209;10;4,983322393;5,166666667;13,06420965;7,016260147;1,004390515;0,034823656;0
7210;10;8,941669204;7;12,15135112;7,016725063;1,263460049;0,320679903;0
7211;15;34,44208338;57,66666667;10,06409773;7,017327785;2,52658314;5,258877754;0
7212;15;19,68384965;31,33333333;8,171147201;7,018716812;1,439273486;1,643231273;0
7213;10;13,73948825;17,16666667;11,32406939;7,019108772;1,130226235;0,607259512;0
7214;15;24,54828817;37;10,07329395;7,019432545;1,751547302;2,358148336;0
7215;15;38,62679002;53,83333333;9,31223024;7,019983292;2,047632369;4,195969462;0
7216;10;13,96141027;19,66666667;9,933453317;7,021416664;1,077286839;0,639540434;0
7217;15;35,64941368;55,16666667;10,55942272;7,022393703;2,544796802;5,276100159;0
7218;15;36,14303792;46,66666667;9,383919037;7,023137093;1,940399542;3,500682116;0
7219;15;14,67564024;17;8,395965195;7,023635387;1,155410207;0,702405572;0
7220;10;10,94184913;16;9,126565388;7,024304867;1,029240976;0,428934693;0
7221;10;14,1121903;14,83333333;10,24927265;7,024399281;1,179140425;0,539779544;0
7222;15;8,567957443;15,16666667;8,681564328;7,025594711;1,030790477;0,12064755;0
7223;15;39,55314599;65,16666667;9,74917911;7,025857449;3,119675292;7,266954541;0
7224;10;5,622394715;7,166666667;10,75872672;7,025922298;0,999845782;0,086882114;0
7225;10;19,8903908;17,83333333;9,478076543;7,026079655;1,264687235;0,850405574;0
7226;15;10,75411641;18,5;10,6578629;7,026911259;1,156860212;0,285061836;0
7227;10;14,85303636;37,83333333;9,619414597;7,027436733;1,516023426;1,907486558;0
7228;10;10,41838987;9,833333333;10,85836772;7,027599812;1,109680542;0,349613667;0
7229;15;36,8083221;68,16666667;8,463031154;7,028111935;2,077561016;4,771298885;0
7230;10;22,93732807;27,33333333;8,535193334;7,028633118;1,266647769;1,205561996;0
7231;10;14,00636461;15,83333333;9,557740042;7,031185627;1,160915315;0,561224461;0
7232;15;22,66205912;51;8,117323277;7,031646252;1,48589236;2,49421525;0
7233;10;17,76604424;14,5;9,784276248;7,032974243;1,149855443;0,663888812;0
7234;15;4,831642157;12,66666667;10,67319974;7,033569813;1,112472145;0,750523448;0
7235;10;8,939993455;7,5;10,78854163;7,03361702;1,103380593;0,221532822;0
7236;10;15,48662988;25,5;8,948360459;7,035540581;1,133830217;0,85687983;0
7237;15;13,03330022;23,5;12,36640539;7,035644531;1,083340641;0,860046864;0
7238;10;20,14985199;20,5;9,500264573;7,035980701;1,291997397;1,005642056;0
7239;15;21,37272855;25,5;9,82671025;7,037273884;1,513475819;1,561242938;0
7240;10;19,57069426;22,33333333;9,803270399;7,038011074;1,219582819;0,939977884;0
7241;15;25,304207;26,83333333;12,17415794;7,038984299;1,452324987;1,788693786;0
7242;15;33,09024988;45,5;9,79218346;7,039482117;1,852310238;3,203530192;0
7243;15;33,15131488;38,16666667;9,185647308;7,040203094;1,726357995;2,684160709;0
7244;15;36,70954442;57,33333333;10,29370827;7,040644169;2,120564558;4,408055544;0
7245;15;31,81775036;48,66666667;8,901016402;7,041397572;1,755280025;3,095692039;0
7246;15;36,46323715;43;10,12570132;7,041975975;1,729081255;3,294421196;0
7247;15;23,44828338;36,5;9,177046601;7,042642117;1,759487949;2,280853152;0
7248;10;4,76278233;5,166666667;11,78879775;7,04306221;0,879318504;0,009344339;0
7249;10;11,29495652;11,83333333;9,554706958;7,043108463;1,074180123;0,294504523;0
7250;10;8,771890568;10;9,99936612;7,04351759;1,067960453;0,305469871;0
7251;10;8,702078571;15,5;10,91191941;7,043541431;1,003442925;0,017374992;0
7252;15;31,10860853;41,16666667;10,61088845;7,043925285;1,967836528;3,374816775;0
7253;15;18,74911351;34,33333333;9,47327874;7,044146061;1,407762539;1,588297009;0
7254;15;16,65256808;33,5;7,896467245;7,044886112;1,3109859;1,401410818;0
7255;10;14,70234249;21;9,196841438;7,045003891;1,120040956;0,711072206;0
7256;10;20,74621376;30,33333333;8,592673221;7,045262814;1,428691814;1,392551303;0
7257;15;27,00378168;55,66666667;9,736133278;7,045394897;2,593233763;4,916704416;0
7258;10;17,50763911;14,83333333;9,683537146;7,045707703;1,180148637;0,602722168;0
7259;15;41,91630965;90,5;10,44240681;7,045911789;2,054704207;5,960766315;0
7260;15;20,60775888;31,66666667;9,133486456;7,046886444;1,291000667;1,57119894;0
7261;15;35,57606003;43,16666667;10,64390127;7,049552917;1,668065977;3,336583495;0
7262;10;4,693502086;5;12,19385529;7,049612999;0,977836879;0,000855446;0
7263;10;6,108890503;7;9,818843823;7,050219536;1,01864727;0,087767243;0
7264;15;37,09435476;44,5;10,1157641;7,051208019;1,923468079;3,700672746;0
7265;10;11,04347585;14,33333333;9,882072213;7,051893234;0,997140548;0,372300029;0
7266;15;15,10180207;26,16666667;9,302246598;7,052069187;1,283010497;1,16940105;0
7267;15;28,60586256;39;9,712731284;7,052665234;1,80290459;2,890877008;0
7268;15;33,1918718;95;9,831192864;7,053151131;1,63271;4,925286889;0
7269;15;40,85245308;44,16666667;11,43209441;7,053354263;2,153145398;4,498509884;0
7270;10;19,31117406;27,5;8,175583257;7,053804398;1,209147064;1,038792491;0
7271;15;22,58472804;28,83333333;9,986198979;7,055376053;1,399109648;1,606875777;0
7272;15;4,369282041;6,333333333;6,273245833;7,05698204;1;0,047804475;0
7273;15;19,47604823;40,5;9,628059661;7,057046413;1,722891912;2,680126309;0
7274;10;6,298741506;7,666666667;12,34973622;7,057884216;1,054455048;0,232128501;0
7275;15;7,428167621;8;10,92238511;7,058430195;1,060361564;0,229789615;0
7276;10;16,6078327;18,66666667;9,319338429;7,058580875;1,157993831;0,766975164;0
7277;15;35,97213071;62,83333333;10,35963646;7,059882641;2,207838269;4,916820765;0
7278;15;37,33463732;50,16666667;10,43998052;7,060061932;2,195148251;4,396435022;0
7279;15;31,87226743;70,33333333;9,209172302;7,060533524;1,750289705;4,082078934;0
7280;10;12,8019937;9,166666667;11,31137529;7,06227541;1,39319367;0,511225224;0
7281;10;12,42016328;21,5;8,703587858;7,06303978;1,205128808;0,776846886;0
7282;10;24,01135232;32,83333333;10,14698326;7,064231873;1,449714135;1,682860494;0
7283;15;37,18633069;59,83333333;10,63552388;7,064638615;2,37519851;5,270097017;0
7284;10;5,505345428;5,833333333;12,41272935;7,064723492;0,926427466;0,067584157;0
7285;10;11,85869989;14,33333333;12,14969539;7,066563606;1,13664803;0,563794732;0
7286;15;45,90782831;85,5;10,40850998;7,066871166;2,425658626;7,00082314;0
7287;10;17,81800354;31,83333333;7,185780997;7,067142963;1,161077484;1,090993285;0
7288;10;18,74130672;23,66666667;9,142177715;7,067626476;1,189778907;0,882074952;0
7289;15;39,71291796;65,83333333;9,813919541;7,070967197;3,196836382;7,58966291;0
7290;15;34,91907611;51,83333333;8,840987762;7,071100712;2,133782491;4,086729288;0
7291;10;20,25560982;37,83333333;7,75846309;7,071257591;1,078580297;1,222937107;0
7292;15;16,39530525;21,33333333;10,48864732;7,072175503;1,295378579;1,234040618;0
7293;10;6,15905618;68,5;9,080426428;7,072849274;1,564626869;3,390695453;0
7294;15;20,29866362;31,5;9,558859165;7,072972775;2,191848891;2,451705217;0
7295;10;5,481154712;5,333333333;11,01536696;7,074839115;0,767197031;0,04062593;0
7296;10;22,06514891;37,33333333;10,27184592;7,075037479;1,520263138;1,916968942;0
7297;10;21,42923583;19,66666667;9,844642262;7,075084686;1,308367941;0,982605577;0
7298;15;22,02330065;66,16666667;10,60731002;7,076442242;2,309286476;5,336444259;0
7299;#N/A;5,817415602;6,5;12,01961314;7,077916145;1,038471819;0,116877317;0
7300;10;30,05363033;34,5;9,879974487;7,078215122;1,420015031;1,736171007;0
7301;15;29,29141005;45,83333333;9,03941759;7,078471184;1,953185079;3,320251822;0
7302;10;17,91179018;13,66666667;9,451851866;7,078487873;1,166564282;0,719478488;0
7303;15;35,3771219;48,66666667;10,21921369;7,079108715;2,002117087;3,836309433;0
7304;15;26,27468755;48;9,945945228;7,08038187;1,802105821;2,476845026;0
7305;15;7,010943919;33,5;9,015658373;7,081773281;1,25268009;0,824489832;0
7306;10;19,04492953;16,5;9,611475423;7,082418442;1,258390569;0,834388256;0
7307;10;18,2483748;37,5;7,715306533;7,082566261;1,256471729;0,822593808;0
7308;10;6,523239199;8,166666667;8,46815145;7,082736492;1,027060093;0,131838441;0
7309;15;41,71838136;55,83333333;10,41128936;7,082893372;2,545089978;5,755692601;0
7310;10;5,638871975;32,66666667;10,44684418;7,082910061;1,223025713;1,32562995;0
7311;15;19,58962237;24,66666667;10,16817971;7,083637238;1,338209824;1,329051733;0
7312;10;46,84312053;95;6,954641728;7,08504343;1,017895385;2,993164897;0
7313;10;11,73991775;12,83333333;11,09469551;7,086026192;1,153502749;0,457699776;0
7314;10;16,51576402;19,16666667;9,988401483;7,086113453;1,102877745;0,689431906;0
7315;15;38,61263769;67,83333333;7,985990128;7,087589741;2,700339441;6,317484498;0
7316;10;16,26094609;16,5;9,42951846;7,088728905;1,213705255;0,693899751;0
7317;10;11,62911827;12,66666667;9,910994731;7,088917255;0,974589577;0,301103354;0
7318;10;10,68530275;8,666666667;11,48001039;7,089920998;1,09733094;0,323141098;0
7319;15;18,27488702;44,16666667;7,86173998;7,089971066;1,256984014;0,84406209;0
7320;10;25,15138718;29,33333333;10,74004002;7,090480328;1,389083538;1,516380548;0
7321;15;10,73915193;25,66666667;13,29901553;7,091958523;1,333639629;1,384082913;0
7322;10;8,32138729;13,16666667;11,54482984;7,091965675;0,987600154;0,286780238;0
7323;15;23,60570473;28,83333333;11,07571021;7,092333794;2,536588341;3,323101878;0
