cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
7641;15;30,59197096;43,16666667;10,0838094;7,296681881;1,757699066;3,07232666;0
7642;10;17,17454794;18,16666667;9,218934007;7,296788216;1,193437716;0,826050878;0
7643;15;30,93290966;48,16666667;10,56484871;7,296936512;2,109737566;4,080719471;0
7644;10;32,69966193;46,16666667;8,952063349;7,297255516;1,270650869;2,015367508;0
7645;10;26,36678447;27,66666667;9,979859781;7,298762321;1,405352556;1,356328964;0
7646;15;32,12001901;39,16666667;10,44309575;7,298869133;1,882878458;3,232257962;0
7647;15;21,80585811;25,33333333;9,292456128;7,299360275;1,434304815;1,557597041;0
7648;15;22,40866807;43,5;10,72293732;7,30006361;1,618276826;2,618518353;0
7649;15;35,67438465;54,33333333;9,694298949;7,300916195;1,765840725;3,657070041;0
7650;15;27,3136496;64,16666667;10,73116619;7,301641464;3,228493468;7,777653337;0
7651;15;34,25158249;53,83333333;10,05277208;7,301743031;2,600494901;5,319294572;0
7652;15;31,07566624;37,16666667;9,636085067;7,301807404;1,793869545;2,893788218;0
7653;10;13,92596757;19,5;9,424929936;7,302386761;1,283942711;1,085600257;0
7654;10;5,487565307;5,5;10,57032458;7,302913666;1,013181358;0,036603332;0
7655;15;32,87555078;50,66666667;10,9482009;7,303267002;1,545702946;2,794462085;0
7656;15;26,4075787;46,33333333;8,746488236;7,304028511;1,824615809;3,030791879;0
7657;15;7,721877428;7,666666667;10,53409893;7,304891109;1,044642624;0,243485689;0
7658;10;21,2487378;32;10,58375058;7,304896355;1,540966421;1,740811467;0
7659;10;21,04609278;29;8,560474189;7,305023193;1,210147923;1,073256373;0
7660;10;16,42574347;23,5;8,85893271;7,306493282;1,114065747;0,831224084;0
7661;10;12,51627272;18,33333333;7,585310592;7,31016016;1,078929873;0,57278204;0
7662;15;6,113477931;8,333333333;9,00208153;7,31253624;1,023036284;0,20113647;0
7663;10;17,54211513;26,66666667;8,956076699;7,313521862;1,212601567;1,057146668;0
7664;15;31,77725504;45,33333333;10,30056485;7,313996792;2,018357278;3,775883198;0
7665;15;25,89074551;54;9,882143996;7,314806938;1,96605463;3,751911044;0
7666;10;19,57102967;37,33333333;10,13889547;7,314872265;1,461130327;1,799104929;0
7667;10;8,643834951;7,166666667;11,53548539;7,315229416;1,052263146;0,232674241;0
7668;10;30,31182619;44,83333333;9,937398234;7,315618992;1,731940415;2,876196504;0
7669;10;5,108545587;5,166666667;10,94562335;7,316515923;0,982749924;0,033987761;0
7670;10;5,064943483;5,888888889;12,62218506;7,317311287;0,900844496;0,053343177;0
7671;15;24,104897;45,33333333;9,536971959;7,3180089;1,896630586;3,139863849;0
7672;15;29,22730801;67,83333333;9,919597557;7,318105698;2,514684307;5,958731771;0
7673;10;6,048235718;7,444444444;11,84260632;7,318356514;1,001624859;0,095726728;0
7674;10;26,50088864;25;9,559992379;7,318815231;1,31796856;1,339424133;0
7675;10;16,44149653;61,83333333;7,307705945;7,319216251;1,044785863;2,093178153;0
7676;15;35,72524259;49,66666667;9,754245137;7,319666862;2,003381057;3,974526048;0
7677;15;24,15484784;56,33333333;10,78088511;7,3204422;2,65472068;5,772833109;0
7678;10;13,60014662;15,66666667;10,61840676;7,321405888;1,102931005;0,644402862;0
7679;10;8,928820047;10,66666667;9,860884872;7,32294178;1,029633163;0,233677268;0
7680;10;24,12357712;29,33333333;9,870938818;7,324496746;1,343543837;1,375074625;0
7681;15;28,87200007;40,66666667;11,05866952;7,325112343;1,699027303;3,065032601;0
7682;15;15,48709713;28;10,44136812;7,325160503;1,395792803;1,272440434;0
7683;15;22,85752005;47;9,366956286;7,325399876;1,478276618;2,448491096;0
7684;10;19,196024;29,33333333;8,931458184;7,325916767;1,169522553;1,11875546;0
7685;15;31,64740629;35,5;9,968912614;7,326165199;1,700683168;2,976751685;0
7686;15;29,60209167;44;9,350596333;7,327566624;1,831329993;2,998813868;0
7687;10;25,35640217;35,5;9,739638048;7,328649044;1,467116286;1,787016749;0
7688;10;7,373952603;6,333333333;11,62361059;7,328933716;1,118826434;0,170249939;0
7689;10;7,228218371;8,5;8,441759514;7,329024792;1,010625357;0,169857144;0
7690;15;30,47851288;62,16666667;10,78982981;7,331519127;3,005972808;7,297211528;0
7691;10;8,88385967;10,5;6,343412862;7,331720352;1,033425452;0,2885952;0
7692;10;31,91875627;36,33333333;10,15916957;7,331733704;1,611246948;2,282505274;0
7693;10;10,7986478;31,33333333;8,443188301;7,331739426;1,007240938;0,995846868;0
7694;10;21,85847405;31,83333333;10,3352472;7,331813812;1,17764994;1,337990522;0
7695;15;35,71780726;48;10,2669219;7,332900524;1,90919298;3,787385345;0
7696;10;7,77541021;8,5;12,78910846;7,333171844;1,018736796;0,247441649;0
7697;15;38,62605169;62,16666667;10,95975903;7,333558083;2,968076621;7,221932054;0
7698;10;25,34099394;29;10,77747119;7,33607626;1,286073198;1,430289507;0
7699;10;9,580210906;14;8,822809663;7,33607769;1,034564063;0,330003381;0
7700;15;14,89401867;16,66666667;8,601309546;7,336285114;1,538743314;1,015415907;0
7701;15;26,24188551;65,16666667;8,561068058;7,338251114;1,216085941;2,67246151;0
7702;10;10,95350336;8,5;9,972467681;7,338434219;1,11790991;0,298521757;0
7703;15;12,89904113;33,83333333;9,442816454;7,338540554;1,477857212;1,875348449;0
7704;15;18,27237488;31,66666667;8,54004077;7,339976311;1,378055531;1,511809111;0
7705;10;7,356420287;7,333333333;7,078008363;7,340292931;1,005559887;0,111730099;0
7706;10;12,63755051;21,66666667;8,76314176;7,341468811;1,073681169;0,260148168;0
7707;15;26,2237694;50,33333333;8,404167655;7,341486454;1,718789656;3,137720585;0
7708;15;7,53662326;9,166666667;9,594415144;7,341507912;1,129180236;0,311937213;0
7709;10;6,505078216;11,16666667;9,270475502;7,341554165;1,104590981;0,472558618;0
7710;10;5,056530556;5,333333333;11,17304203;7,34169054;1;0,010611773;0
7711;10;9,87073537;13,66666667;9,72630094;7,343132019;1,014234764;0,141893029;0
7712;15;9,442048962;8,333333333;11,55006303;7,344124794;1,108062285;0,509239793;0
7713;10;23,7338877;21,33333333;10,15043623;7,345498562;1,258303582;1,184607744;0
7714;10;28,19077628;60;8,907956988;7,345561981;1,38333154;2,769798636;0
7715;10;22,13311728;69,66666667;11,83318005;7,346274853;2,06052863;4,464956522;0
7716;10;31,7465675;32,33333333;9,667601772;7,34689188;1,425813323;1,810317993;0
7717;10;7,37559092;8,5;9,905118436;7,348293781;1,010046479;0,069572449;0
7718;15;14,22997733;14,5;9,128551662;7,348361492;1,190977415;0,664090276;0
7719;10;12,26142234;15,66666667;9,373446902;7,348701;1,108872225;0,551462173;0
7720;15;25,89875779;32,66666667;9,643710118;7,348728657;1,643493613;2,269535184;0
7721;15;4,19460583;6,833333333;7,786364188;7,349223614;1,006236523;0,053149223;0
7722;15;14,41953369;25,33333333;10,37166583;7,34933424;1,228397459;1,119699597;0
7723;15;27,23799434;37,33333333;10,04646758;7,349470139;1,810766324;2,823032022;0
7724;15;33,96685582;45,5;13,7309907;7,349583626;2,40711504;5,515057087;0
7725;15;31,9783783;37,66666667;10,87172419;7,350788593;1,839740352;3,466060877;0
7726;15;35,02122837;48,33333333;8,737086099;7,35127449;1,928768016;2,796776891;0
7727;15;5,520474521;10,33333333;11,46670655;7,352463245;1,02090343;0,373915076;0
7728;10;9,630866839;8,166666667;9,948974293;7,352471828;1,165966671;0,264005423;0
7729;15;26,75412883;50,83333333;8,678335983;7,352597237;1,822923477;3,282162905;0
7730;10;10,20603006;14,33333333;8,842224221;7,352939129;1,02611002;0,117672682;0
7731;15;40,1106052;56;9,919737287;7,353167534;2,532512232;5,71969223;0
7732;15;25,7501582;49;10,5038959;7,353536129;2,418221269;5,004024506;0
7733;15;34,55749319;84,33333333;10,6393262;7,354070663;3,30576535;9,338580489;0
7734;15;21,4047907;46;9,937569984;7,354152203;1,362856011;2,235676408;0
7735;10;15,81800568;18,83333333;10,35813495;7,354588509;1,049842069;0,574065208;0
7736;10;42,34320394;51;10,27931517;7,355927467;1,405455234;2,661180377;0
7737;10;32,95691383;43,66666667;9,696722882;7,355941296;1,341911648;2,078298688;0
7738;15;22,61215856;17,16666667;11,0786692;7,356477261;1,36706963;1,249056458;0
7739;15;16,90248718;34,16666667;9,426884313;7,356784344;1,54361227;1,974264145;0
7740;15;5,935437767;9;11,60520195;7,356879234;0,999145477;0,176375151;0
7741;15;28,66674269;69,33333333;10,46137421;7,357453823;1,743847946;4,088648915;0
7742;10;13,4474292;16,5;10,02430116;7,357583523;1,095790614;0,669792414;0
7743;10;24,28815089;26,33333333;8,812432221;7,358334064;1,155244016;1,156605363;0
7744;15;17,53493272;25,16666667;8,632346892;7,358394146;1,287979213;1,22440052;0
7745;15;6,257586743;10;10,40838455;7,358653069;1,025872886;0,232379913;0
7746;15;40,0809113;67,5;9,369719833;7,358705997;2,983985924;7,292846441;0
7747;15;28,80636089;38,16666667;8,469579468;7,359366417;1,763643567;2,671375751;0
7748;10;18,08879978;30,16666667;10,35703327;7,359736443;1,054696858;1,02354598;0
7749;10;36,83107874;81,16666667;7,210776791;7,360966206;1,094273996;2,919396996;0
7750;10;24,51650046;22,33333333;9,597477074;7,361027718;1,311699;1,205535412;0
7751;15;19,73287602;25,66666667;9,217286175;7,361793518;1,378951485;1,445061445;0
7752;15;37,12198798;61,33333333;10,79548158;7,362278938;2,642835463;6,220681906;0
7753;10;9,779789205;11,33333333;9,89876803;7,362414837;1,02490909;0,318115234;0
7754;15;31,34008265;59,16666667;10,03961787;7,36311388;2,284332067;4,950350404;0
7755;15;8,620347574;12,5;10,94980665;7,363626957;1,062265873;0,458763361;0
7756;10;10,50227477;15,66666667;11,24822087;7,364267826;1,035848546;0,164731503;0
7757;10;15,37983507;19,16666667;10,22902916;7,364509583;1,166982314;0,476584792;0
7758;10;14,79365714;19,16666667;8,868648178;7,364723682;1,185995723;0,68893981;0
7759;15;31,98294991;50,16666667;9,481851419;7,36499691;1,906691403;3,843005538;0
7760;15;8,971406892;13,5;10,21846253;7,365051746;1,123070499;0,665938377;0
7761;15;6,789625896;12,5;12,27946777;7,367631435;0,94456855;0,271100044;0
7762;15;16,10064113;19,16666667;9,64127555;7,367733479;1,277001022;1,070364118;0
7763;15;31,8757705;47,16666667;9,881025792;7,368059158;1,925305488;3,522199512;0
7764;10;10,4182069;27,16666667;9,472878485;7,368077755;1,350435634;1,298504949;0
7765;10;28,18240671;40,83333333;8,946622766;7,368162155;1,543992302;2,232308745;0
7766;15;27,81134431;38,33333333;9,322153105;7,368788242;1,53311171;2,303860188;0
7767;15;3,408649106;6,166666667;9,176152625;7,370173931;1,015838608;0,097993016;0
7768;15;24,1214944;67,66666667;9,909586604;7,371603966;2,703282361;6,750818133;0
7769;15;23,79946329;40;8,85323579;7,372744083;1,519764022;2,249648929;0
7770;10;20,32592107;25,66666667;10,66191739;7,373035431;1,300218844;1,266338706;0
7771;10;22,3357451;31,16666667;9,327465862;7,373488426;1,176659003;1,250597358;0
7772;15;14,11599037;15,5;8,585507299;7,375323296;1,210129322;0,798365712;0
7773;10;25,78819956;22,83333333;11,44378479;7,375823498;1,358094127;1,506178498;0
7774;10;10,18311955;13,33333333;10,06424906;7,377376556;1,035592138;0,136873484;0
7775;10;15,83397223;19,33333333;8,998587041;7,377655983;1,104447855;0,76587677;0
7776;15;42,61761655;43,83333333;11,21090717;7,377761364;2,345420129;5,328840613;0
7777;15;32,33213572;50,33333333;9,822906698;7,377787113;2,394841253;4,955088973;0
7778;10;20,74362273;41,16666667;9,090686633;7,37837553;1,385868537;2,216086864;0
7779;15;38,4856721;48,83333333;9,157177433;7,380401134;2,059857228;4,062698126;0
7780;10;20,22029846;16,16666667;8,934904857;7,382175922;1,153661586;0,795905113;0
7781;10;10,89600599;14,33333333;10,79590554;7,382214069;1,08552574;0,327304602;0
7782;10;13,75994787;31,5;8,366265921;7,383826256;1,429985143;1,635067105;0
7783;15;16,48579417;19,83333333;9,458410484;7,384161949;1,31944274;1,069288731;0
7784;10;30,58085202;36,33333333;11,59731371;7,38547039;1,7384564;2,630519509;0
7785;10;22,78064056;19,83333333;9,936565367;7,385718346;1,175365886;0,900892854;0
7786;15;23,24705126;31,5;8,533950736;7,385764599;1,4431112;1,744847536;0
7787;10;22,50581688;23,16666667;9,604551733;7,385790825;1,231890831;1,076828003;0
7788;15;36,1562943;67,66666667;10,45544484;7,386071205;2,542266667;6,121336818;0
7789;10;14,91847206;13,33333333;8,440170701;7,386078358;1,004996838;0,379149199;0
7790;15;38,23221259;59,16666667;9,991423383;7,386105061;2,750276667;6,363260984;0
7791;15;27,57305573;47,5;9,722729302;7,386863708;1,748787332;2,627079606;0
7792;15;25,98138523;45,66666667;10,20997814;7,387133598;1,94034987;3,344148517;0
7793;10;8,562928387;10,83333333;9,131311388;7,387233257;1,053552169;0,26839745;0
7794;15;29,85304126;46,5;10,06574511;7,387471676;1,951228294;3,564881086;0
7795;10;34,24323696;40,16666667;10,26532102;7,387831211;1,71485513;2,902010322;0
7796;15;37,23317638;58,33333333;9,756050712;7,388607979;2,517778469;5,894766808;0
7797;10;31,10302856;53,16666667;9,034244424;7,390058994;2,014194839;3,694036722;0
7798;10;16,26591864;44,33333333;10,55693609;7,39012146;1,048615562;0,345915079;0
7799;15;31,95283688;61,16666667;10,09203622;7,390613556;2,20856215;4,769216776;0
7800;15;28,84387272;40,16666667;9,924860024;7,391823769;1,812284415;2,975945115;0
7801;15;29,981561;35,5;9,393094576;7,393156052;1,55506903;2,185351253;0
7802;10;8,911176921;11,5;9,387141129;7,393529415;1,243978587;0,368041158;0
7803;15;22,04100317;25,5;10,14985336;7,394465446;1,573568725;1,786968589;0
7804;10;27,57206064;40,16666667;8,723223185;7,394969463;1,41886694;1,629487038;0
7805;15;33,89905459;80,83333333;7,802012227;7,39667654;1,528743445;4,148882866;0
7806;15;21,84074701;47,5;9,779558572;7,397258282;1,344008265;2,170449376;0
7807;15;35,54849938;56,5;10,40559853;7,397485733;2,32694839;5,364323735;0
7808;15;15,67373942;25,5;10,57202922;7,397873402;1,214279078;1,267934322;0
7809;10;13,09981777;16,16666667;9,116142172;7,397879601;1,157954751;0,473757148;0
7810;15;20,96372782;90,16666667;10,70669748;7,398169041;4,125564102;12,5089879;0
7811;15;41,82337941;77,83333333;11,16588225;7,39894104;3,432882666;9,694359779;0
7812;15;34,8849077;56;10,03564059;7,400494099;2,331630154;5,040263891;0
7813;15;29,84520337;43;9,758016894;7,402144909;1,9477118;3,345292211;0
7814;10;8,532509778;9,666666667;11,79800634;7,403536797;1,030209475;0,180826306;0
7815;10;8,58485499;10;11,00416136;7,403880119;1,055221827;0,349928021;0
7816;15;41,80426477;59,16666667;11,02326158;7,404180527;2,434892195;4,555408359;0
7817;10;7,787453818;6,666666667;9,409434282;7,404685497;0,896319667;0,133909345;0
7818;15;23,6535533;29,66666667;13,55371718;7,405661583;1,990086481;3,327877998;0
7819;15;20,46354667;59,16666667;9,893000275;7,408320427;1,196884253;2,323658705;0
7820;15;21,51123219;46,5;9,551705035;7,409042835;1,682409566;2,731950045;0
7821;10;21,2356;24;10,07971503;7,409252644;1,528847282;1,441325188;0
7822;15;17,59458611;30,16666667;8,218945273;7,40929842;1,22010735;1,259875417;0
7823;15;32,12966676;32,5;10,87517662;7,409722805;1,71791976;3,212688565;0
7824;10;22,41540297;56,16666667;11,60062567;7,410006523;2,723541273;5,1831218;0
7825;15;31,33757963;44,33333333;10,17675418;7,410013199;1,949952499;3,676920772;0
7826;10;17,18536224;30,83333333;9,106987875;7,410189629;1,16104439;1,143752456;0
7827;15;25,87448405;16,33333333;9,636637433;7,410265923;1,221648298;1,073462844;0
7828;10;24,79010839;25,83333333;10,285687;7,411487103;1,347221339;1,422530413;0
7829;15;20,22491289;47;10,0994854;7,411691666;2,163508765;2,976879001;0
7830;10;8,911384501;6,333333333;10,93975481;7,411902905;1,062435682;0,22713697;0
7831;15;34,73105254;54,33333333;10,37240339;7,412590027;2,223609741;4,735815763;0
7832;15;15,89074722;19,66666667;12,11885079;7,415843964;1,42282043;1,83463943;0
7833;15;6,168408866;28;9,199034092;7,416275978;1,400491338;1,469647646;0
7834;15;11,09275831;20;11,49394873;7,417219639;1,082407872;0,764151692;0
7835;10;37,78290178;41,16666667;9,249917456;7,417221546;1,543254223;2,279250979;0
7836;10;19,31055566;34,33333333;9,02754417;7,417490959;1,493776462;1,75135684;0
7837;15;26,30271784;57,83333333;10,05467745;7,419484138;1,585603252;3,223880649;0
7838;10;18,24858028;26,33333333;8,601257118;7,422025204;1,256357267;1,180132389;0
7839;10;24,64480781;29;8,884496916;7,422302246;1,254449445;1,315200686;0
7840;15;31,14163114;48,16666667;9,582342662;7,422785759;2,003385838;3,807930827;0
7841;10;11,78996757;16,16666667;10,94458059;7,423657894;1,109538958;0,60187006;0
7842;10;13,88408271;17;7,038947988;7,424888611;1,175466137;0,632942677;0
7843;15;14,39841078;27,83333333;11,09626879;7,425343037;1,087925854;1,067804337;0
7844;10;14,1518842;14,55555556;10,44153119;7,425794125;1,206255397;0,636536121;0
7845;15;34,86287518;69,16666667;8,095896881;7,427296638;1,564262267;3,672410727;0
7846;15;45,1504687;51,66666667;10,74120525;7,427956104;2,820911107;6,942094088;0
7847;15;24,32623795;52,33333333;8,458750161;7,428691864;1,687470982;2,941841841;0
7848;15;36,59150129;58,33333333;10,46555929;7,428792477;2,506563698;5,763065815;0
7849;10;10,74198711;20,16666667;9,115170461;7,429706097;1,24575808;0,944710612;0
7850;15;5,376562273;5,166666667;12,12977836;7,430073261;0,971033522;0,03209722;0
7851;10;9,41081227;8,833333333;10,55526415;7,43037796;1,028317235;0,239517808;0
7852;15;9,874797875;7,5;8,83691273;7,431194305;1,089407591;0,338372111;0
7853;10;16,97371806;21,33333333;8,774985722;7,432053566;1,162747304;0,888306141;0
7854;15;12,92337438;25,5;5,308464847;7,432457447;1,086521882;0,868716717;0
7855;15;26,20707481;34;8,713148674;7,432492733;1,684603662;2,351524115;0
7856;15;34,46065177;34,16666667;9,79719601;7,43536377;1,794008977;3,017363548;0
7857;10;9,238445752;9,833333333;12,87890768;7,435462475;1,159580856;0,376560092;0
7858;15;14,6896823;28,5;9,710576168;7,436900616;1,41048613;1,721935272;0
7859;10;13,88214487;21,66666667;8,516443512;7,437200546;1,286418375;0,796964884;0
7860;15;6,341198926;19,83333333;11,47466949;7,438332558;1,086471058;0,736502051;0
7861;15;30,83975575;43;10,37689751;7,438554764;2,039646058;3,776499033;0
7862;15;13,8446389;12,33333333;9,757279198;7,438664436;1,176751235;0,65068078;0
7863;10;21,40215494;29,66666667;9,84969978;7,439621449;1,360549428;1,387886405;0
7864;10;6,238197043;6,166666667;7,734447052;7,439703941;1,155928432;0,066351175;0
7865;10;17,21895933;21,5;10,05822984;7,440131664;1,222042299;0,921684623;0
7866;10;21,59002207;23,5;8,522944319;7,440219402;1,28165671;1,223163962;0
7867;15;8,989927589;9;11,07305969;7,440807819;1,093424599;0,563515186;0
7868;10;21,33734019;33,33333333;10,44068744;7,441963673;1,273529385;1,463225484;0
7869;15;32,89921197;47,83333333;10,12053882;7,443362236;2,024676237;3,955956936;0
7870;15;27,95634789;39;9,962787794;7,443507671;1,825106794;2,808479071;0
7871;15;8,436212731;7,833333333;9,291636713;7,443680763;1,172183893;0,273332238;0
7872;10;14,48911893;19;10,79893987;7,444792271;1,155567599;0,624484777;0
7873;10;19,99551509;20,5;8,53199855;7,444849014;1,224102267;0,898621678;0
7874;15;30,82305606;72,83333333;8,940102528;7,445141315;1,768574731;4,426936746;0
7875;15;34,95004107;67,66666667;9,739084718;7,445147514;2,79837181;6,679419637;0
7876;10;19,92287018;28,16666667;8,307316448;7,445416451;1,276765145;1,187460542;0
7877;10;21,79316427;37,5;9,181157784;7,44782114;1,421576693;1,672184587;0
7878;10;24,66662278;31,5;8,802223929;7,44809866;1,309668935;1,498739481;0
7879;15;27,99174834;39,16666667;9,729321568;7,44879055;1,707210303;2,759299874;0
7880;10;33,25514967;56,66666667;9,212447373;7,44901371;1,351459175;2,521108627;0
7881;10;10,26973185;11;11,39159609;7,449760437;1,040991576;0,362269402;0
7882;15;8,94525601;13,66666667;9,401666945;7,451435089;1,138697;0,600477457;0
7883;15;29,65799775;42,16666667;10,18039091;7,451993942;1,858019423;3,761677504;0
7884;15;24,53661017;35,33333333;9,238580469;7,453051567;1,649659162;2,250948071;0
7885;15;20,855463;30,83333333;9,715134906;7,454677105;1,281555647;1,568110228;0
7886;10;5,437101118;6,333333333;9,139857351;7,455546856;0,985734029;0,057051063;0
7887;15;38,34335847;53,33333333;10,00869566;7,456739902;2,328682197;5,215706468;0
7888;15;8,76491611;43,66666667;10,22813365;7,456809521;1,36808299;1,513903499;0
7889;15;40,11128317;55,5;10,57277087;7,457015991;2,43994277;5,762191296;0
7890;10;19,03429898;19,33333333;10,58068913;7,457532406;1,303271979;0,918579102;0
7891;15;25,33166602;35,5;7,780083944;7,45801878;1,673991418;2,34808588;0
7892;15;40,6036557;55;10,75174034;7,458397865;2,568627406;5,91990006;0
7893;15;6,226530388;8,666666667;11,26777214;7,459187508;1,005379871;0,183953285;0
7894;10;28,90387572;50,16666667;8,478224274;7,459341526;1,392507894;2,351781726;0
7895;15;11,8687166;12;9,413614714;7,459362984;1,122284312;0,574877977;0
7896;15;28,24131695;34,66666667;9,347497429;7,459479332;1,540560355;2,29278326;0
7897;10;6,93288443;7,166666667;9,96589753;7,459556103;1,0167667;0,162694216;0
7898;10;5,680169654;5,5;11,26064309;7,460293293;1,008529367;0,052578449;0
7899;10;29,42473873;45,16666667;8,708569379;7,460515022;1,132680684;1,709169269;0
7900;10;16,84783031;22,33333333;8,944325532;7,461846828;1,147284063;0,940558672;0
7901;15;26,58908742;27;10,15212619;7,462331295;1,501604782;1,91864717;0
7902;10;29,04547101;47,16666667;10,9897911;7,462659836;1,763172056;3,1363132;0
7903;#N/A;30,60732067;38,16666667;10,82203336;7,4635396;1,640857384;2,727803349;0
7904;10;7,737940602;8,5;10,13768262;7,465515614;1,081148207;0,225082159;0
7905;15;10,33959985;19,83333333;9,917853468;7,46586895;1,136726036;0,79675734;0
7906;10;9,5647912;14;9,604707682;7,466752529;1,055278594;0,294493437;0
7907;15;23,47658112;70,83333333;10,2790649;7,466850758;2,904752003;7,385743141;0
7908;10;7,570495503;21;9,304345564;7,466893196;1,003381218;0,655608535;0
7909;15;35,6711615;53,66666667;10,52533678;7,466925621;2,262949027;4,642287731;0
7910;10;32,41747039;45,5;10,51521701;7,468338966;1,993731637;3,742653131;0
7911;15;31,45654919;46;9,847628684;7,468770027;1,968883092;3,715105534;0
7912;15;23,06060972;37,16666667;11,04094191;7,469283581;1,607938053;2,297519684;0
7913;10;9,253284687;8,666666667;12,45099658;7,469438076;1,061534631;0,250533938;0
7914;10;20,03356242;19,5;9,629072721;7,469907284;1,189166697;0,925065994;0
7915;10;7,375454943;8,5;8,616445067;7,470437527;1,115398496;0,209183812;0
7916;15;19,70856916;39,33333333;8,306381169;7,470527172;1,401209293;1,916630149;0
7917;15;23,89994416;32,16666667;8,916033566;7,472077847;1,471864151;1,967913389;0
7918;15;38,24997194;71,16666667;10,21569083;7,473426819;2,394447845;6,318713665;0
7919;15;16,02181527;17,33333333;10,49252001;7,473441124;1,163503886;1,061003804;0
7920;15;20,67753593;41,16666667;8,85707389;7,473628044;1,497222128;2,12725389;0
7921;15;42,44683898;44;10,06529191;7,473673344;2,019198772;4,316111326;0
7922;10;7,420397479;7;10,94358348;7,475437641;1,203321031;0,203679323;0
7923;10;28,37598684;33,16666667;10,69178932;7,476047993;1,666808931;2,231045604;0
7924;10;20,27821684;25,33333333;9,847544371;7,476337433;1,17420434;1,167434454;0
7925;10;6,625583333;5,833333333;10,92084105;7,476903439;0,942722102;0,052445054;0
7926;15;31,48358366;49;9,215990845;7,477204323;2,100920296;3,928473473;0
7927;15;34,75348468;55,66666667;10,29886184;7,477897167;2,479248944;5,652107477;0
7928;15;34,58124079;54;9,371208925;7,478154182;2,029500252;4,27925086;0
7929;15;24,18003429;49,33333333;9,246127801;7,478334904;1,902892519;3,749130726;0
7930;10;18,93130166;31;9,878763623;7,478427887;1,3425123;1,239141345;0
7931;10;9,809226965;7,666666667;10,56347909;7,47845602;1,011197779;0,20456481;0
7932;15;8,69618863;41;10,10510602;7,478876114;1,746807647;2,731192231;0
7933;15;21,05825405;56,16666667;9,48461995;7,47996664;2,099867882;4,305535793;0
7934;15;31,6942788;71,66666667;10,64340738;7,480386257;2,766748241;6,905856013;0
7935;10;9,057484588;9;8,706240873;7,482677937;1,062201258;0,240843058;0
7936;15;17,30854163;42,5;9,458485811;7,482990742;1,170679567;1,634533167;0
7937;10;5,967566415;6,666666667;10,5725487;7,483308792;1,011611508;0,104299307;0
7938;10;14,79896645;23,83333333;9,833198536;7,484249115;1,095114251;0,570662975;0
7939;10;23,47836022;44;11,39364176;7,484735012;1,263025622;1,044797897;0
7940;15;6,328645478;7,333333333;14,42482362;7,485130787;1,08668555;0,332897067;0
7941;10;5,697143297;6,5;11,34911411;7,485610485;0,998307108;0,07314539;0
7942;15;23,55454958;35,33333333;10,7864185;7,485622883;1,703953867;2,481467366;0
7943;10;11,08406919;51,66666667;8,544181734;7,486133575;1,881656924;3,339910388;0
7944;15;12,77693889;10,33333333;11,29486911;7,488302231;1,168394175;0,581851244;0
7945;15;6,013051111;6;9,560628083;7,488772392;1,0368632;0,070207953;0
7946;10;20,71354539;25,9375;8,951075551;7,489197731;1,455156379;1,391317606;0
7947;15;13,93542081;26,5;11,46849165;7,48980999;1,111776154;1,134887338;0
7948;10;14,741574;19,5;11,16811473;7,4905653;1,195167016;0,786118388;0
7949;15;33,3250272;52,5;10,10943985;7,490994453;2,322524512;4,793694377;0
7950;15;20,98342852;31;8,755630217;7,49203825;1,295806138;1,525967956;0
7951;15;30,16181747;45,5;8,948370555;7,492156982;1,922042714;3,153351426;0
7952;15;40,55540007;73,16666667;10,2935458;7,492993832;3,158563224;8,600900888;0
7953;15;20,17649578;52,83333333;9,476616195;7,493377686;2,351703181;4,715531707;0
7954;15;32,80228411;57;8,674203834;7,493719101;1,954740703;3,734734416;0
7955;15;6,345206692;8,333333333;12,15844414;7,493831158;1,043155935;0,262339234;0
7956;15;12,90546843;30,33333333;9,579192434;7,493854046;1,470934564;1,788406253;0
7957;10;29,1073826;41,83333333;10,27817467;7,494188786;1,689768075;2,534927487;0
