cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
7958;10;11,49124607;14,66666667;10,90344517;7,495112419;1,85025119;0,655832887;0
7959;10;4,738764479;5;12,2686113;7,495412827;0,915966387;9,74E-05;0
7960;10;12,07353241;12,83333333;9,233329396;7,495651245;1,047686565;0,375689149;0
7961;10;12,19784308;12;9,234594027;7,495898724;1,208606385;0,469521284;0
7962;15;23,8698633;46,33333333;9,070800458;7,495993137;1,689171962;2,800285101;0
7963;10;23,25736687;37,33333333;10,08216642;7,496442318;1,508974453;1,975449085;0
7964;10;17,47374368;16,83333333;10,23092436;7,497098923;1,172697585;0,802672148;0
7965;15;23,17536635;31;10,06013748;7,497131824;1,775268742;2,42839241;0
7966;10;16,82425946;23;9,908003302;7,498207569;1,317728109;1,021551371;0
7967;15;44,44923618;40,66666667;9,416466875;7,499764442;1,737046632;3,361742973;0
7968;15;26,37368501;57,5;10,62359508;7,499916553;2,379089517;5,647095919;0
7969;15;30,65562231;42,16666667;9,887957258;7,500663757;1,685250816;2,891215801;0
7970;10;26,63441052;33,16666667;9,152849784;7,500845909;1,209086876;1,326185226;0
7971;10;6,915219526;6,333333333;10,26001594;7,501309395;0,967687113;0,116090178;0
7972;10;20,00968288;30,83333333;8,370766542;7,503069401;1,454459009;1,556885004;0
7973;15;21,0366064;39,16666667;9,929155588;7,503581047;1,501699653;2,075767875;0
7974;15;24,85643265;46,5;9,191861518;7,504630089;1,471187391;2,526187778;0
7975;15;12,73977787;22,16666667;10,18603169;7,505203247;1,116905159;0,894358039;0
7976;15;24,5183124;50,66666667;10,63099961;7,505646229;1,882963458;3,525924325;0
7977;10;7,657882646;7,166666667;11,37686753;7,505868435;1,058476184;0,210113287;0
7978;10;24,78186564;26,33333333;8,853626584;7,506007671;1,296789133;1,174598813;0
7979;10;4,951014162;23,5;9,792261711;7,507077217;1,241250175;1,032821298;0
7980;10;18,59938917;29,5;10,15828792;7,50744009;1,286078762;1,25376761;0
7981;15;25,47803775;47,16666667;9,52829664;7,507730484;1,854937546;3,270798206;0
7982;15;23,89228815;47,83333333;9,575082222;7,50842905;2,179902861;4,387254953;0
7983;15;34,35161589;56,16666667;9,50492571;7,508559227;2,196201834;4,673095703;0
7984;15;26,95158802;44;9,917776107;7,510006428;2,277792602;3,867079377;0
7985;10;5,517084311;5,666666667;13,02482959;7,511347771;0,964983915;0,006983399;0
7986;15;13,20560443;16,33333333;9,949547679;7,511545181;1,140193457;0,726511121;0
7987;10;8,374978824;5;12,4694642;7,511864185;0,978441128;0,000528336;0
7988;15;39,25825653;93,5;10,71247061;7,512547016;2,662817829;8,380871773;0
7989;15;16,32216621;31,16666667;9,499311402;7,512648582;1,179663324;1,373804212;0
7990;15;33,04938822;56,66666667;9,71286296;7,514132977;2,000103823;4,227809668;0
7991;10;17,83625233;14,66666667;9,644749383;7,514405727;1,204802161;0,539380193;0
7992;15;51,92657699;76,66666667;9,983118087;7,515695572;2,552894936;7,142674446;0
7993;15;17,30270442;37,66666667;10,99708431;7,515876293;1,486284955;2,104814291;0
7994;10;9,864124456;10,33333333;10,35580135;7,517107487;1,108599963;0,372617364;0
7995;10;11,78307513;15,16666667;9,874528427;7,518036366;1,11215489;0,372104168;0
7996;10;8,488540266;11;8,462613393;7,519714355;1,131766198;0,326367617;0
7997;15;11,00359066;14,5;10,22625047;7,521280766;1,156676547;0,614751101;0
7998;#N/A;7,332765579;7,833333333;11,36301951;7,52396965;0,948294779;0,117641449;0
7999;10;16,73785652;26;8,519660798;7,524154663;1,171348529;1,004330993;0
8000;10;14,79499083;16,16666667;9,994623645;7,525231838;1,161922978;0,547679305;0
8001;15;27,5086502;40,66666667;8,955895903;7,52570343;1,281441064;2,099162936;0
8002;10;29,79419618;45,66666667;10,0380317;7,525814533;1,673262901;2,699842811;0
8003;15;35,18499883;53,66666667;9,417155624;7,525881767;2,024040602;4,184346199;0
8004;10;11,29536436;12,16666667;10,31487143;7,525943756;1,124760885;0,467377663;0
8005;15;27,43226797;36,66666667;8,996623338;7,526715755;1,66657147;2,675584078;0
8006;15;18,76397818;26,66666667;10,21543191;7,526752949;1,559303295;1,656495094;0
8007;15;19,71348055;40;8,580667128;7,527095318;1,502611768;2,111928463;0
8008;10;17,55618418;19,33333333;10,28528764;7,527293205;1,119370516;0,804783225;0
8009;10;30,50887846;56;9,381742138;7,527467728;2,079150547;4,024892449;0
8010;15;20,39118548;34,5;7,725305624;7,527772903;1,257780436;1,534296274;0
8011;15;4,524917337;5,666666667;10,69334137;7,528561592;1,003977014;0,055507898;0
8012;15;33,17715258;59,33333333;9,611205105;7,528894901;2,29397326;5,047003269;0
8013;10;21,9419588;34,83333333;9,596704608;7,530635834;1,274897305;1,535730839;0
8014;10;5,514078435;6,833333333;13,75125412;7,5312047;0,574188001;0,042566895;0
8015;15;31,48945921;66,66666667;9,444983906;7,531222343;1,991322852;4,685433745;0
8016;15;37,589397;58,66666667;11,27020504;7,531282425;2,949287825;7,35141933;0
8017;10;19,04213475;19,16666667;10,40672429;7,531676292;1,170015606;0,963257432;0
8018;15;28,40177806;21,66666667;10,25600209;7,532888412;1,461156225;1,452807546;0
8019;15;35,16304407;79,33333333;10,01280867;7,532944202;2,944137424;8,096948385;0
8020;15;17,83463014;15,83333333;8,73216356;7,533877373;1,196013763;0,978372097;0
8021;15;26,93598053;64;9,07819971;7,535168648;1,877813329;4,214854956;0
8022;15;30,52644368;62;8,798175308;7,535258293;1,959615271;4,298816442;0
8023;10;29,79345786;62;7,766243535;7,535290718;1,883203257;4,021560431;0
8024;15;27,51175594;55,16666667;9,825390886;7,535612106;1,872151447;3,570140004;0
8025;15;32,73831019;48,33333333;9,664410666;7,537978649;1,909336198;3,939925075;0
8026;10;28,73251553;52,33333333;12,08343701;7,539395332;2,071966849;4,230077147;0
8027;15;23,3936798;42,16666667;9,875181905;7,543396473;1,664376905;2,624145627;0
8028;10;8,130030396;8,5;11,08154609;7,543489933;1,023968528;0,181867838;0
8029;10;36,59477045;35,33333333;10,60808988;7,54410553;1,827415616;2,90278089;0
8030;15;9,65778656;51,33333333;10,53400376;7,544718742;2,709597147;5,819209814;0
8031;10;14,33020941;20,66666667;10,30799328;7,544848442;1,151946918;0,813838363;0
8032;15;31,96428016;63,66666667;8,977706806;7,545114994;2,178572437;4,998887897;0
8033;10;18,38133353;20;8,926153358;7,545155525;1,16742921;0,872269034;0
8034;10;16,8328372;22,83333333;8,032033099;7,545223713;1,247953789;0,886897087;0
8035;15;13,43515134;18;9,785269367;7,547262669;1,183139245;0,60923624;0
8036;10;19,36639675;19,16666667;11,57793779;7,547635078;1,348732206;1,129627585;0
8037;15;18,34280308;37,83333333;8,921630181;7,547637939;1,330888669;1,766156912;0
8038;10;28,82560828;29,83333333;8,762824066;7,549174309;1,54000517;1,731821418;0
8039;10;8,023066901;11;8,72530168;7,549821377;1,011369275;0,247630239;0
8040;10;26,86370435;46,83333333;8,940934754;7,549960136;1,601679841;2,674333572;0
8041;15;19,38838214;18,33333333;9,791403452;7,550317287;1,347860072;1,254052997;0
8042;10;12,05372228;19,66666667;7,973763377;7,550997734;1,046537535;0,624078751;0
8043;15;28,81864469;53;8,032890911;7,551089764;1,69402447;3,204186201;0
8044;15;21,14400054;34;9,554098229;7,551280499;1,515258459;1,998574138;0
8045;#N/A;6,910929143;7,666666667;11,06698865;7,553717136;0,959162713;0,105960488;0
8046;10;14,61430121;26,5;9,573487733;7,554079056;1,098505209;0,378736496;0
8047;10;18,25979568;32,83333333;7,796525373;7,555475235;1,007631651;1,044237256;0
8048;10;37,63463869;50,33333333;10,94023284;7,556751728;1,498540505;2,883021474;0
8049;10;5,085293996;29,33333333;9,081050076;7,556786537;1,121419468;1,04233849;0
8050;15;7,156733152;7,833333333;10,94479212;7,55703783;1,181525834;0,268431067;0
8051;15;39,4334925;74,16666667;10,11035389;7,559296131;1,833635605;5,109336257;0
8052;15;7,900716251;12;10,61724503;7,560883045;1,038096723;0,431965709;0
8053;10;10,8286448;11,83333333;9,015021244;7,561048508;1,090341255;0,384695888;0
8054;15;23,74417406;31,16666667;9,571001474;7,56188345;1,466352277;1,904342294;0
8055;10;15,78315531;18,83333333;9,511874593;7,561907768;1,270197619;0,875773668;0
8056;15;36,91883664;57,66666667;11,05752606;7,561979771;2,961834658;7,244988084;0
8057;15;10,07239603;19,16666667;8,652357281;7,562093258;1,085153899;0,622446418;0
8058;10;27,58645463;50,16666667;9,937200413;7,562107563;1,507831692;1,943787694;0
8059;15;8,528475831;7,833333333;11,19372216;7,562140942;1,083628919;0,437066913;0
8060;15;28,73794133;49;8,522925757;7,562174797;1,676678441;3,050584435;0
8061;15;31,05324918;42,66666667;9,63879778;7,562212944;1,742666871;3,035344005;0
8062;15;16,90386295;23,16666667;10,94205956;7,562421799;1,409985919;1,400990367;0
8063;10;5,675908528;5,166666667;14,24591643;7,563318729;1;0,00020647;0
8064;10;27,84924181;31,5;10,18747092;7,564350128;1,496357897;1,992812872;0
8065;15;11,36652449;10,66666667;11,11326477;7,564631462;1,058721307;0,659823775;0
8066;10;7,537859217;9,666666667;10,81101796;7,565341949;1,000910141;0,150753856;0
8067;15;47,16509381;47,66666667;10,20117023;7,566529274;2,33636598;5,697995305;0
8068;10;9,145401367;9,833333333;8,278015955;7,566541672;1,076814757;0,271074176;0
8069;15;16,90395043;18,5;10,71247714;7,566672325;1,274090334;1,212589502;0
8070;15;30,72072129;46,5;10,90575897;7,567331314;1,877499656;3,713238955;0
8071;10;16,7883963;12,33333333;10,41407593;7,567629337;1,103809852;0,704549551;0
8072;15;33,20949627;48,83333333;9,871549079;7,569828033;1,947097883;3,855422616;0
8073;10;11,55429227;9,5;11,05480541;7,569911957;1,062075307;0,334561706;0
8074;10;7,231499589;18;9,869205081;7,570210457;1,285930337;0,930001736;0
8075;#N/A;4,018386993;5;9,968530874;7,571221352;1,001512493;0,014940977;0
8076;15;4,003727192;9,833333333;9,010775659;7,57169199;1,040284765;0,12635541;0
8077;10;18,77761504;20,48387097;9,444164592;7,572697163;1,224306006;0,934552789;0
8078;10;11,52670728;19,33333333;7,789796164;7,572892666;1,099017985;0,633066177;0
8079;15;44,54210357;88,83333333;10,18463037;7,573397636;2,485765758;8,072288632;0
8080;10;12,52329362;15,16666667;10,33012554;7,573929787;1,171698921;0,568519115;0
8081;10;30,78004077;56,5;8,940671606;7,574836254;1,076192559;2,04392159;0
8082;15;18,11336748;26,16666667;8,953163867;7,574856281;1,5711319;1,589033365;0
8083;10;37,45271277;63;8,763057207;7,575750351;1,925519009;4,30446279;0
8084;15;24,05458401;33,83333333;9,110328658;7,577487946;1,596921779;2,227061749;0
8085;10;26,49581989;44,66666667;10,53267951;7,577601433;1,803721018;2,807825446;0
8086;15;23,58140227;25,83333333;11,41593387;7,578347206;1,376669048;2,231545806;0
8087;10;22,29809706;47,66666667;10,33792106;7,578919888;1,064158178;1,666508794;0
8088;10;22,33966163;19,5;10,48661811;7,581026554;1,302174741;1,041075706;0
8089;10;4,858379304;5,166666667;8,404162023;7,581694126;0,98702095;0,008728981;0
8090;10;26,00157934;28,66666667;9,015368339;7,581697941;1,392069457;1,451543331;0
8091;15;24,49075666;32,66666667;9,329293186;7,581879616;1,534091451;2,152673841;0
8092;10;23,77527618;30,33333333;9,741788766;7,581910133;1,502168327;1,645851254;0
8093;10;21,28941283;28,33333333;8,859317306;7,582823753;1,284140052;1,251629353;0
8094;10;6,699358583;6,166666667;13,44069493;7,582999706;1,173137072;0,094595313;0
8095;15;31,63776173;39,83333333;10,37428097;7,584084511;1,803771128;3,055171847;0
8096;15;38,08640123;52;10,73516766;7,584302425;2,590773083;6,003542781;0
8097;10;27,7615012;51,33333333;8,83852987;7,584665298;1,091110473;1,910107613;0
8098;10;12,49410809;14;8,376454545;7,586441517;1,085123762;0,439723969;0
8099;15;29,84359835;56,66666667;10,90265793;7,586502075;2,075833466;4,446404457;0
8100;15;5,353633373;6,333333333;9,403861721;7,586636066;1,003482158;0,093565345;0
8101;15;16,11236123;28,33333333;14,04535663;7,588588238;1,360036768;2,355725765;0
8102;10;10,50542961;9,833333333;8,563666215;7,588685036;1,084299719;0,357710719;0
8103;10;18,31740604;25,66666667;11,08372011;7,588711262;1,278770853;1,253108621;0
8104;15;9,898257292;22,83333333;10,66182611;7,588765621;1,038356273;0,261187315;0
8105;15;41,347026;61;9,417065162;7,588938713;2,106142587;5,209297538;0
8106;15;24,05256143;93,16666667;10,20920579;7,590579987;3,091870556;9,848834038;0
8107;10;18,82960214;24,5;9,545040602;7,591289997;1,268446746;1,12324214;0
8108;15;23,19846014;49,83333333;9,071967742;7,594091892;1,724300181;3,074373007;0
8109;15;53,47265715;71,33333333;9,693431763;7,594526768;2,958926335;8,090293765;0
8110;15;24,58506038;62,33333333;8,146658337;7,595098495;1,50320762;3,180812716;0
8111;15;39,57319106;60,83333333;10,43879614;7,595930099;3,061738791;7,654618621;0
8112;10;8,683226931;10,83333333;7,97259513;7,596086979;1,012845319;0,261181235;0
8113;15;12,79813098;22,66666667;9,321938233;7,597401619;1,262393554;1,142029166;0
8114;10;4,49586989;6,166666667;10,55594937;7,597565174;1,036167754;0,123431563;0
8115;15;15,79947518;17,83333333;10,62433186;7,598799706;1,217051826;1,069139242;0
8116;15;28,37150132;37,33333333;10,51791374;7,599063396;1,701612195;2,755829573;0
8117;10;16,05963669;21,33333333;9,524671162;7,601120472;1,091386363;0,816953421;0
8118;10;10,27207143;16,33333333;10,92095778;7,601565838;1,22602795;0,564199567;0
8119;15;35,37866102;46,83333333;9,96461531;7,601884842;2,184440645;4,614277005;0
8120;15;16,12691159;29,83333333;10,64347669;7,602957726;1,187013216;0,780579925;0
8121;10;12,22441266;13,66666667;9,919669527;7,603368282;1,053445724;0,434864283;0
8122;15;32,74201727;38,33333333;9,584340704;7,603755474;1,818237941;3,307710171;0
8123;10;20,40838336;23,83333333;8,313770031;7,604080677;1,34793458;1,128182292;0
8124;15;24,528947;32,5;9,538200385;7,604186058;1,618191249;2,2000947;0
8125;10;21,63528691;31,5;10,87296038;7,605213642;1,216338083;1,381524563;0
8126;15;17,65838815;17;9,20111116;7,607003689;1,24466021;0,968565822;0
8127;15;6,981503735;9,5;8,015754407;7,60750103;1,140692763;0,292440414;0
8128;10;29,63120754;56,33333333;7,961214191;7,607939243;1,348035208;2,450869441;0
8129;10;27,49417056;57,33333333;8,863647459;7,607983589;1,022053343;1,870334506;0
8130;10;3,758285569;5,333333333;10,04268065;7,607983589;1,000845658;0,048301935;0
8131;10;13,78109414;17,5;9,893752879;7,608334064;1,141151005;0,590517402;0
8132;15;6,737452713;19,83333333;8,759262525;7,609203339;1,174984557;0,87475729;0
8133;15;22,76159811;51,5;9,115794489;7,610180378;2,24204302;4,086460352;0
8134;10;10,37863215;12,83333333;9,672086952;7,611143589;1,014682709;0,400793672;0
8135;15;34,98820042;44,66666667;10,39076178;7,611957073;2,163528301;4,253147721;0
8136;15;33,5008103;43,33333333;10,20952293;7,612100124;1,781230089;3,045126796;0
8137;10;18,1134856;24;9,373706971;7,612145424;1,20230731;1,037062407;0
8138;10;10,65753968;9,833333333;10,4132153;7,612222195;1,083513467;0,276555538;0
8139;10;11,08390648;17,16666667;7,17137433;7,612262249;1,06129957;0,535871506;0
8140;15;21,4620245;40,83333333;9,659952683;7,612887383;1,992860691;3,60052669;0
8141;10;33,50501734;61,5;10,81568821;7,613332748;1,891840457;4,264808178;0
8142;15;22,90329373;29;9,934948509;7,613734722;1,48334796;2,049563646;0
8143;15;3,182430195;5;10,04698394;7,614692688;0,986686391;0,001816392;0
8144;10;14,48873831;24,5;9,47005098;7,614732742;1,012904702;0,803700924;0
8145;15;19,14574204;26,5;10,37787389;7,615175724;1,361531342;1,487612247;0
8146;15;22,16281897;28,33333333;10,23433104;7,615594864;1,663689697;2,13376534;0
8147;10;19,71012732;48,33333333;9,160984126;7,615969658;1,74674705;2,969865561;0
8148;15;28,69450603;39;8,458737313;7,616127968;1,90423335;3,110989094;0
8149;15;26,80739095;33,83333333;9,065143878;7,616594315;1,594332823;1,748525262;0
8150;10;17,63432869;19,33333333;8,788101602;7,616661072;1,194438851;0,780889988;0
8151;15;32,94991806;47,83333333;10,78717809;7,616696358;1,763457817;3,574103713;0
8152;10;19,37936823;28,83333333;8,753310841;7,616710186;1,347296365;1,031280994;0
8153;10;9,117720591;10,5;11,83853097;7,616968155;1,091321187;0,339270115;0
8154;10;25,50257978;38,16666667;9,950630315;7,617312431;1,414062124;1,628263235;0
8155;15;32,05335788;40,33333333;9,786166451;7,618521214;1,881164831;3,405881524;0
8156;15;31,26892093;45,83333333;9,802354743;7,618971825;1,990395256;3,728023887;0
8157;10;26,14948245;28,33333333;8,538333803;7,619950771;1,364837585;1,39164114;0
8158;10;9,654779299;14,33333333;12,07563263;7,620685577;1,079787142;0,395955324;0
8159;10;6,387147928;14,16666667;9,803829987;7,620737553;1,165482297;0,674951434;0
8160;10;25,77594244;44,5;8,044050584;7,620788097;1,430463367;2,262674928;0
8161;10;5,999756104;7,166666667;9,553325702;7,621299267;1,019850702;0,116551638;0
8162;15;26,9700662;42;10,2546645;7,622636318;1,788873848;3,044138312;0
8163;15;5,061189372;6,333333333;12,46276906;7,622680664;1,034860834;0,396074414;0
8164;15;30,39149116;70;10,50458297;7,623067856;2,766501839;6,874807119;0
8165;15;14,90679314;31,16666667;9,872405905;7,624447823;1,167425057;1,290221572;0
8166;10;25,49775656;32,33333333;8,745283968;7,625010967;1,393318796;1,48622489;0
8167;10;22,44867157;37,16666667;9,352243515;7,625305653;1,375347178;1,79601562;0
8168;10;23,23849192;33;11,02947224;7,625396252;1,249691543;1,65451014;0
8169;15;26,22359758;57,33333333;10,49212729;7,625478745;2,312351788;5,220865488;0
8170;15;33,60582149;51,83333333;10,94853372;7,625972271;2,219572686;4,936779022;0
8171;15;30,65817479;51,83333333;9,573109092;7,626256943;2,174065362;4,474461913;0
8172;15;31,52408573;49,33333333;8,976924357;7,627202511;1,934814027;3,828184485;0
8173;15;7,911038941;7,666666667;11,53976181;7,628497601;1,049139997;0,201479673;0
8174;15;27,75464279;49,5;9,304893227;7,628505707;1,782151507;3,041484356;0
8175;10;23,46448058;22,83333333;11,1825196;7,629598141;1,221211823;1,340732217;0
8176;10;14,85214173;15,33333333;10,29802392;7,629713535;1,22813775;0,694853902;0
8177;10;9,319031838;10,83333333;9,516458526;7,629722118;1,068162875;0,367173314;0
8178;15;25,47513333;36,83333333;11,30352112;7,630232811;1,607987713;2,570218801;0
8179;10;30,35677797;37,83333333;9,999585364;7,630286694;1,513008974;2,278001189;0
8180;10;9,191442431;13,66666667;9,383382217;7,63199091;1,01556828;0,370340347;0
8181;15;11,46739585;16,5;8,319650364;7,632090092;1,445681795;0,613942027;0
8182;15;21,90153937;40,86956522;11,53672105;7,632130146;1,381845018;1,616832256;0
8183;10;16,3776356;24,66666667;9,781022411;7,63287878;1,173985231;0,976013184;0
8184;15;40,87123885;82,5;10,39012565;7,633442879;2,168569427;6,407710552;0
8185;10;10,1500306;33,33333333;8,992310081;7,633721352;1,515714495;1,805149555;0
8186;10;25,27884478;37;9,763503108;7,63382864;1,598805955;2,222067595;0
8187;10;17,02886892;25,16666667;8,431822158;7,634222984;1,216926865;0,931850076;0
8188;10;15,13724359;25,83333333;8,239774974;7,634997368;1,109180961;0,987140536;0
8189;15;31,03735625;51,5;9,587699082;7,635522842;2,380339615;4,781976819;0
8190;10;4,363487069;5,588235294;12,18467513;7,63598299;0,987201276;0,027403712;0
8191;15;29,42363999;38,83333333;8,886870053;7,636557579;1,726892147;2,930189967;0
8192;10;19,40658883;21,33333333;9,893104976;7,637308598;1,176564039;1,139513493;0
8193;15;28,63547478;47,66666667;9,711388394;7,637907028;1,992419989;3,741910696;0
8194;10;20,27395051;28;11,39539795;7,638422012;1,446484851;2,134310722;0
8195;15;11,89917824;17,16666667;10,04648607;7,638595104;1,195944528;0,804516673;0
8196;10;29,11071465;51,33333333;10,09019213;7,63860178;2,075785254;3,737401247;0
8197;15;28,33302754;53,66666667;9,365600329;7,639446735;1,806724376;3,524577737;0
8198;10;11,2443436;10,66666667;9,906699277;7,639657021;1,166152505;0,453047633;0
8199;10;20,42772607;29,83333333;9,908210051;7,640026093;1,224099183;1,497140765;0
8200;10;8,873049877;24,66666667;10,92221218;7,640717506;1,48570153;1,266979218;0
8201;10;17,1243036;24,16666667;8,245832768;7,642571926;1,206670885;0,991959095;0
8202;15;39,27209115;58,66666667;10,55226678;7,643230915;2,920475127;7,175422072;0
8203;15;13,89327356;28,5;9,247122031;7,643512726;1,391619006;1,295670152;0
8204;15;39,68821608;78,5;9,655859602;7,64371109;1,731419451;4,962195754;0
8205;15;38,06462769;52,83333333;9,183783783;7,643891811;2,259269817;5,091548324;0
8206;10;6,38717223;10;9,913825218;7,64398241;1,014501515;0,267615676;0
8207;10;13,83809801;12,83333333;10,75056895;7,64427948;1,203812013;0,631145;0
8208;15;21,4967682;33;8,057432417;7,645092964;1,382257677;1,960993767;0
8209;15;6,173778866;20,83333333;9,838276682;7,645584583;1,267796353;1,229901314;0
8210;10;8,786795936;11,66666667;8,179867104;7,646825314;1,02038039;0,285018682;0
8211;10;3,963269675;5,166666667;10,23785449;7,647341251;1,007578438;0,031149626;0
8212;10;8,756233876;12,33333333;8,816767247;7,648898602;1,009641506;0,320922256;0
8213;10;11,23001955;12,16666667;7,451990233;7,649206638;1,071280048;0,425632715;0
8214;10;8,246434913;9,666666667;10,35259744;7,649568081;1,034186225;0,258373976;0
8215;15;25,6495506;36,83333333;10,09033134;7,650090218;1,688585249;2,664364934;0
8216;10;29,7108938;46,16666667;9,74775175;7,650521755;1,515475134;2,642375112;0
8217;15;10,17253834;6,166666667;13,67539277;7,650828838;1,180620722;0,294209957;0
8218;15;26,65728728;44,16666667;9,919470977;7,651134014;1,7124728;2,963005185;0
8219;15;27,72566895;52,66666667;10,43990204;7,652031422;2,266954641;5,046705246;0
8220;10;13,41436644;17,33333333;9,972300227;7,652520657;1,16810435;0,45751965;0
8221;10;10,54139601;13;12,31843608;7,653888702;1,000875886;0,324253917;0
8222;15;26,06609086;36,66666667;10,39262488;7,654533863;1,640866063;2,793651342;0
8223;10;34,31674359;42,33333333;10,43504757;7,655289173;1,30406211;2,186000705;0
8224;10;20,62422967;22,16666667;9,173135715;7,655783176;1,164056782;0,837514639;0
8225;10;5,121666667;5,833333333;9,679503204;7,656182289;0,930329617;0,045707941;0
8226;15;27,52968985;50,33333333;9,130655539;7,656453609;2,006771506;3,781713724;0
8227;15;7,740185826;10,66666667;8,520652479;7,656883717;1,106870498;0,372806072;0
8228;15;17,62787485;23,66666667;10,28815859;7,658067226;1,323432227;1,341904163;0
8229;10;15,45752918;17,83333333;8,60202134;7,658293724;1,160927594;0,67273891;0
8230;15;3,648914272;5,666666667;10,63766297;7,658504486;1,035312571;0,070503712;0
8231;15;17,17446339;22,16666667;9,515779385;7,659059525;1,303563572;1,282485247;0
8232;10;23,76558851;38;10,21115812;7,660820961;1,484712526;1,643402815;0
8233;15;33,27028786;41;11,24158309;7,661542416;1,824824326;3,645700097;0
8234;10;14,91905206;43;9,41790512;7,662750244;1,365638404;2,028643727;0
8235;15;20,92620708;30,66666667;8,792003538;7,663912773;1,469843696;1,931248307;0
8236;15;32,54131718;55,33333333;8,855688239;7,664092064;1,938651596;4,137353182;0
8237;15;25,9132186;37,5;8,268335049;7,664927959;1,370045723;2,100254655;0
8238;15;33,3501245;55,16666667;9,782567374;7,665520191;1,946210084;4,282567739;0
8239;15;25,29097849;40,16666667;10,11922675;7,666074276;1,80176549;3,16763401;0
8240;15;40,57104163;78,33333333;10,46104853;7,666333199;2,044449338;4,488096237;0
8241;10;33,03319322;44,5;11,75870753;7,666717529;2,083926462;3,918069482;0
8242;15;34,78481695;54;10,05939651;7,669970989;2,131009671;4,565490961;0
8243;15;33,22754797;48,16666667;10,48149823;7,67052412;1,826427378;3,750895262;0
8244;10;40,0222141;71,16666667;8,120209461;7,670780182;1,3605387;3,342366099;0
8245;10;18,04564445;17,16666667;11,44898554;7,67136097;1,233972346;0,966798544;0
8246;10;7,051565178;8,833333333;6,99285001;7,672597408;1,001160007;0,221820593;0
8247;10;19,62695037;23;10,93457876;7,673252583;1,383679024;1,345275521;0
8248;15;35,88035215;43,33333333;9,26525695;7,67347765;1,918945123;3,619148254;0
8249;10;12,73512887;10,83333333;9,399315984;7,674108505;1,143360901;0,438108802;0
8250;15;39,52763978;70,5;9,358877561;7,675649643;2,41254639;6,213537097;0
8251;10;6,5986052;23,66666667;9,32698764;7,67595768;1,341533647;1,267835736;0
8252;10;26,04210262;33,83333333;8,891060496;7,677453518;1,366884946;1,692237735;0
8253;10;6,561776185;8,333333333;6,896613357;7,677655697;1;0,020099759;0
8254;10;13,7757175;15,22222222;9,35822756;7,678126812;1,143948168;0,546071291;0
8255;15;28,74387276;48,16666667;10,50228784;7,678792477;2,066041887;4,125629306;0
8256;10;16,28337292;22,66666667;9,192935966;7,678883076;1,048120295;0,767011523;0
8257;10;23,84067971;10,66666667;13,91099716;7,679146767;1,196523021;0,700169683;0
8258;10;15,2663756;22,83333333;8,904859221;7,679153442;1,095235504;0,810651302;0
8259;15;32,19540228;54,66666667;8,948089601;7,679308414;1,840686557;3,712735176;0
8260;15;35,73210172;46,16666667;11,75695627;7,680146217;2,223133241;4,85983336;0
8261;15;3,919490013;10,16666667;9,904954933;7,681002617;1,104232387;0,406093955;0
8262;10;19,39006654;24,83333333;10,51594703;7,681609154;1,946650269;1,921993852;0
8263;10;13,20985758;21;9,020795712;7,681652546;1,067517875;0,69357419;0
8264;10;17,45038003;22,33333333;8,165205979;7,681871414;1,16592449;0,904640555;0
8265;10;31,70533375;36;10,23914446;7,68200779;1,723947086;2,560140252;0
8266;10;30,96733614;51,66666667;9,993961648;7,683445454;1,93539762;3,611326814;0
8267;10;12,38789213;11,5;11,34136377;7,683862209;1,122234497;0,476433635;0
8268;10;4,699584436;10,5;12,26128221;7,684458256;1,097602831;0,656801343;0
8269;10;27,20848627;46;9,633344104;7,684792042;1,502840757;2,333794117;0
8270;10;11,79312172;5,666666667;14,04708467;7,685791016;1,10963957;0,08075726;0
8271;10;8,830562497;12;10,28713165;7,685904026;1,085961445;0,356447816;0
8272;10;16,56844185;18,83333333;9,855560825;7,686058521;1,169683394;0,785124183;0
