cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
8273;10;25,19577171;36,16666667;8,584601809;7,687382698;1,417359649;1,726571202;0
8274;15;29,11758035;27,66666667;9,311314322;7,68819952;1,615751598;2,212523222;0
8275;15;9,425284076;47,5;10,10852056;7,688222885;1,621187739;2,336895466;0
8276;15;29,4382525;50,66666667;9,976615643;7,691110134;1,553095905;3,061881423;0
8277;10;7,676247982;8,666666667;7,69821139;7,691244125;1,004975071;0,171503782;0
8278;15;4,790025931;6,5;12,66816706;7,691838264;1,00334669;0,080820799;0
8279;15;21,8844829;39,5;9,407582983;7,692988396;1,728983599;2,604178548;0
8280;15;41,76255197;94;9,518632246;7,693357468;2,12074871;6,824352503;0
8281;10;12,11694033;17;8,584611686;7,694363117;1,028197883;0,49968183;0
8282;15;26,3038046;26,66666667;9,630848156;7,694488525;1,477139216;1,908577323;0
8283;15;33,81099183;61,33333333;10,17636555;7,694846153;2,597695479;6,245317459;0
8284;15;32,18929789;76;7,707538733;7,696414948;1,290069334;3,34325254;0
8285;15;37,09507997;50,33333333;10,15510558;7,697823524;1,662193502;3,660781145;0
8286;15;36,04989226;63,83333333;10,39347513;7,697858334;2,460178029;6,292586327;0
8287;10;6,703407703;7;10,74140609;7,697896004;1,019119838;0,132456064;0
8288;15;21,50177757;25,16666667;9,592393393;7,697911263;1,315399745;1,40599668;0
8289;10;20,711235;31,33333333;9,067549405;7,700037956;1,212209774;1,268983126;0
8290;15;32,80122773;52,5;10,22305921;7,700052261;2,131923196;4,51271224;0
8291;15;19,50214607;32,16666667;9,833232369;7,700710297;1,171976107;1,470611572;0
8292;10;17,16318434;22,83333333;9,902400015;7,701841354;1,257232633;0,838321567;0
8293;15;34,79695404;49,16666667;10,42868968;7,702095032;2,341007686;4,935360074;0
8294;15;27,90794398;49,33333333;9,590784395;7,70232439;2,021269349;3,798136711;0
8295;10;31,59268808;27;10,37309177;7,702354431;1,263151192;1,757578731;0
8296;15;19,65201412;45;9,660266942;7,702716827;1,955128311;3,578398228;0
8297;10;10,83491255;18,5;7,924583244;7,702795982;0,830591484;0,403802752;0
8298;15;5,828085906;5,833333333;8,828740235;7,702936649;1,022791082;0,119422674;0
8299;15;25,0797742;49;10,83881849;7,703237534;1,353996194;1,684730768;0
8300;10;6,404266446;33,66666667;9,793062936;7,703868389;1,506304579;1,923433304;0
8301;10;3,953161459;14,83333333;9,938395009;7,703977585;0,989214049;0,04405129;0
8302;15;49,11517702;75,5;8,650708227;7,704018593;3,042108226;8,903188467;0
8303;15;19,11620097;26,66666667;8,930627295;7,704320908;1,46471505;1,558810592;0
8304;10;15,35529916;22;10,15644492;7,704651833;1,131755693;0,854789734;0
8305;10;18,59193589;17,5;9,315502109;7,705645084;1,200152106;0,703043222;0
8306;10;20,94379769;32,33333333;9,905800938;7,705739975;1,253198377;1,341718435;0
8307;15;26,26380661;37,66666667;8,959219626;7,706662178;1,631517478;2,520543575;0
8308;10;8,897318599;9;8,654664922;7,710110188;1,051606404;0,264831543;0
8309;15;22,25573752;29,16666667;10,84117351;7,710934162;1,340081957;2,63177228;0
8310;10;26,10641773;35,16666667;11,40728791;7,712803364;1,551193286;2,341295004;0
8311;15;26,3119118;37,66666667;9,977727773;7,713125229;1,547288875;2,551916957;0
8312;15;19,8687177;29;10,14724565;7,713919163;1,4903535;1,921080947;0
8313;15;14,82005251;22,16666667;10,33253863;7,713943005;1,175300627;1,037448287;0
8314;15;4,220854701;5,166666667;10,28751756;7,714534283;1;0,023771882;0
8315;15;27,46142966;40,33333333;8,594302797;7,714668274;1,540391467;2,575561523;0
8316;10;14,29456854;18,33333333;10,63278261;7,715449333;1,1835753;0,800440073;0
8317;15;40,42030885;62,66666667;9,562880936;7,7163167;2,727735001;6,837042093;0
8318;10;6,789395194;9;9,962795371;7,716777325;1,087675482;0,624563813;0
8319;10;11,99622514;15,5;9,969969565;7,717088223;1,165343389;0,579393744;0
8320;10;17,0849107;21;8,715933864;7,717900753;1,213576954;0,908865094;0
8321;15;15,24122901;18,33333333;9,263605;7,718921661;1,244772927;1,063593626;0
8322;15;30,38465657;63;10,5924655;7,718963146;1,932671644;3,866991162;0
8323;10;17,89631746;21,66666667;9,276984984;7,719067574;1,268182771;0,929400206;0
8324;15;34,68473897;65,5;8,79317997;7,719679356;2,103941024;5,170041442;0
8325;15;20,21747688;47,33333333;11,0540346;7,721878052;1,98947947;3,026885271;0
8326;15;24,6544927;38;7,517446593;7,722041607;1,566173438;2,258140326;0
8327;15;11,1194309;14;11,42887396;7,722438812;1,18482516;0,791288257;0
8328;15;27,10344708;35,66666667;9,079533876;7,722517967;1,361152818;2,25666678;0
8329;15;34,07692043;55,33333333;9,632364631;7,723846436;1,829124556;4,008112192;0
8330;10;26,41572962;21,66666667;9,188010333;7,724134445;1,277734499;1,236899018;0
8331;15;13,02788865;20,5;11,21478708;7,724940777;1,183980349;1,068403959;0
8332;10;34,51093685;54,66666667;9,663439498;7,725880146;1,920439826;3,740067244;0
8333;15;27,90132244;60,16666667;10,14563531;7,726182461;1,46249209;3,203449368;0
8334;15;36,66290571;58,16666667;10,52074991;7,726813316;2,160221843;4,856381416;0
8335;15;28,62703025;56,5;9,363627998;7,727033615;2,038902095;4,25302124;0
8336;15;20,43288625;34,83333333;8,465460221;7,728932858;1,210532031;1,550918937;0
8337;15;36,77206492;49,83333333;10,45077869;7,729350567;2,13128696;4,903844595;0
8338;15;38,30933503;64,83333333;10,13547593;7,729858398;2,05704974;5,019257545;0
8339;15;16,79145251;21,66666667;11,22902009;7,730772972;1,276474274;1,485014558;0
8340;15;26,33402418;34,5;9,542117022;7,730862141;1,669309139;2,495458126;0
8341;15;29,65014743;37,83333333;10,26930367;7,730964661;1,556138466;1,88578856;0
8342;10;24,75150011;34,5;9,088989427;7,731432438;1,255323402;1,643838882;0
8343;15;34,256424;66;9,368125921;7,734911919;2,713845203;6,695791602;0
8344;10;7,966077389;7,333333333;10,51468274;7,735170364;1,074793209;0,193501711;0
8345;15;33,10826387;43,88888889;10,34542905;7,735176563;2,120159361;3,087567806;0
8346;10;20,0253064;30,66666667;8,068986145;7,735530376;1,102043874;1,112470865;0
8347;15;29,20222991;51,5;10,84603348;7,735666752;2,468024176;5,825425744;0
8348;10;22,00735462;18,5;6,622717759;7,736416817;1,137267523;0,808201432;0
8349;10;14,33218954;24,66666667;9,063559288;7,73682642;1,051822336;0,782482505;0
8350;15;28,41975357;36,33333333;8,808577805;7,737864017;1,515296164;2,389696717;0
8351;15;17,34123161;31,33333333;9,560077942;7,738255024;1,283745894;1,571167946;0
8352;10;25,24086319;32,5;10,64531372;7,738584518;1,514678696;1,887342572;0
8353;15;13,40760969;20,66666667;10,67949828;7,739087582;1,295458171;1,033837795;0
8354;15;30,99854522;38,66666667;9,766560427;7,739284515;1,753786879;2,99177134;0
8355;10;7,200529438;8,833333333;9,667240289;7,739301205;1,007393457;0,146575689;0
8356;10;7,649916192;8,333333333;10,16945378;7,739603996;1,003998879;0,190313816;0
8357;15;34,80278708;63,33333333;10,46633554;7,740002632;2,808002682;6,954851508;0
8358;10;7,05479257;6,5;9,577988917;7,740032196;0,979267626;0,103542805;0
8359;15;24,82907882;51,5;9,737969321;7,740551949;1,738842353;3,370108128;0
8360;15;10,1821811;15,5;10,69660378;7,740715981;1,103827084;0,403055549;0
8361;15;9,659305971;13,66666667;10,51944168;7,741580486;1,102743743;0,524098754;0
8362;10;9,957749392;24,83333333;9,377464382;7,741611958;1,356278361;1,143604636;0
8363;10;8,786428238;9,590163934;10,73900005;7,742229939;1,022151762;0,152335882;0
8364;15;21,03270512;30,33333333;10,41186776;7,743612766;1,441093405;1,783313036;0
8365;15;4,388931421;7,333333333;9,054044968;7,744216442;0,986996099;0,001193643;0
8366;10;21,91848785;41,16666667;9,304860128;7,74509573;1,465798456;1,602325559;0
8367;10;13,90549872;18,16666667;9,608675976;7,74542141;1,084920119;0,697427034;0
8368;15;23,8006927;36,16666667;10,4754205;7,745495796;1,461165636;2,465726495;0
8369;15;26,9591542;28;10,99920488;7,745696068;1,607507593;2,512939811;0
8370;15;4,128986647;5,333333333;11,70673256;7,746345043;1,000413964;0,006694913;0
8371;10;5,108191834;5,333333333;9,859185036;7,746515274;0,983643725;0,016827226;0
8372;10;17,74493383;20,66666667;10,51994502;7,746578217;1,092841897;0,769733191;0
8373;15;36,22276841;63,5;10,55344853;7,746595383;3,175090711;8,226326823;0
8374;10;7,817755584;8,666666667;10,33565796;7,747582912;1,091365603;0,237689853;0
8375;15;28,67974123;51;9,460916501;7,747651577;1,959704846;3,782389164;0
8376;10;19,37041687;19;10,19935207;7,74825716;1,51693123;1,154797316;0
8377;10;12,73876703;16,16666667;9,707310578;7,749253273;1,092048115;0,495902419;0
8378;10;20,61485793;40,5;10,70412687;7,74960041;1,249509182;1,639824271;0
8379;15;8,002568746;13;8,725570506;7,750646114;1,042682343;0,422326922;0
8380;15;34,17301368;33,16666667;10,64646426;7,750828743;1,766845867;3,253788114;0
8381;10;7,787387948;7,833333333;9,20351705;7,751532078;1,06518899;0,197390079;0
8382;10;4,91243123;24,33333333;11,9255055;7,751832485;1,10310395;1,173572659;0
8383;15;35,88431749;62;10,93386212;7,752336979;2,40339926;6,247884512;0
8384;15;23,90254738;44,16666667;10,97629493;7,753160477;1,555327002;2,704523802;0
8385;10;9,249132195;10,33333333;9,592223278;7,753306389;1,077906174;0,298563838;0
8386;10;8,2718327;15,5;9,932978406;7,754168987;1,106588203;0,539363742;0
8387;10;10,21606458;17,83333333;8,108251466;7,75606966;0,996312538;0,504377961;0
8388;15;17,66064926;30,66666667;10,47352779;7,756176472;1,340462194;1,207200289;0
8389;10;16,34257851;21,33333333;9,682545827;7,756708622;1,137980668;0,678420544;0
8390;10;32,72233013;46,16666667;10,10702322;7,756993771;1,275941114;2,214276314;0
8391;15;33,48950233;41,5;10,48284821;7,757228851;1,941822351;3,804607153;0
8392;15;17,57517001;20,5;11,75317288;7,757854462;1,253945982;1,409172058;0
8393;15;21,00964594;57,16666667;9,848507292;7,7604146;1,99672787;4,503781796;0
8394;15;22,12034369;15,83333333;10,06849785;7,76120472;1,231707589;0,918961644;0
8395;15;26,94011634;29,16666667;9,292105941;7,761356831;1,586321289;2,136055946;0
8396;10;19,45239956;25,66666667;10,66821782;7,761534691;1,227845066;1,383415461;0
8397;10;12,8610904;15;8,975355171;7,762729645;1,061470027;0,280443907;0
8398;15;17,2143137;42,11111111;10,40200072;7,76344347;2,697953576;3,323861599;0
8399;10;29,91082724;40,5;10,57956327;7,763929367;1,658584959;2,691953897;0
8400;15;8,659013926;14,83333333;9,493880879;7,764413834;1,025447585;0,464621305;0
8401;10;27,7920585;43,16666667;9,538618845;7,764808178;1,463975802;2,299657822;0
8402;10;13,21604587;15,5;11,33346231;7,764937401;1,399993413;0,786933422;0
8403;10;15,69166115;25,66666667;9,398844408;7,76522398;1,100135892;0,968234181;0
8404;15;25,1278807;45;9,494154695;7,76561451;1,945571237;3,379310966;0
8405;10;11,18257225;29,66666667;12,74980169;7,766044617;1,037995175;1,048338175;0
8406;10;19,84774482;34,83333333;8,095928947;7,767511845;1,180809786;1,378512144;0
8407;10;6,360248392;6,555555556;10,70628663;7,768030643;1,005585784;0,103025436;0
8408;10;12,52007419;15,5;9,207007227;7,768148422;1,163542528;0,581023335;0
8409;10;8,178387912;8,5;10,47758504;7,768750668;1,110166013;0,242954969;0
8410;15;23,11717515;49;9,675827751;7,769307613;1,64752917;2,95699358;0
8411;15;15,40184564;36,83333333;9,749671984;7,770041943;1,171913827;1,512762308;0
8412;10;14,83759908;21,5;10,77176974;7,770800591;1,307804398;0,9810462;0
8413;15;34,25844982;66;11,17875468;7,771406174;2,88295459;7,547939777;0
8414;15;8,833397503;46,66666667;10,54411878;7,771472454;1,560801799;2,028480649;0
8415;10;19,93871266;37,66666667;7,936671927;7,771572113;1,351837671;1,627288938;0
8416;15;37,93783826;64,83333333;10,10578187;7,772587299;2,960871238;7,624238014;0
8417;15;28,36925723;49,66666667;9,141371675;7,773384571;1,952537379;3,836834192;0
8418;10;22,46524618;50,66666667;8,811389319;7,775731564;1,108954097;0,911859035;0
8419;15;37,26181408;87,83333333;9,564915802;7,776585579;2,735807223;8,527731657;0
8420;15;34,30422545;72,33333333;9,689529995;7,777048588;3,095398901;8,314501166;0
8421;15;14,10439918;30,5;9,476556935;7,777401924;1,197259316;1,310555816;0
8422;15;32,25439034;47;9,470931197;7,778167725;2,012143136;4,026546597;0
8423;10;14,85335132;23,83333333;9,073445252;7,778542995;1,150889973;0,623785973;0
8424;15;30,00839832;40,66666667;9,449889458;7,778874397;1,896613773;3,517692804;0
8425;10;11,85025387;9,5;11,16425925;7,779448986;1,03134441;0,32577002;0
8426;10;19,75814351;17;9,74280845;7,781452179;1,149084447;0,891858816;0
8427;15;29,66403273;33,83333333;10,87816731;7,782197952;1,765008849;3,224327683;0
8428;15;26,6996766;54,66666667;8,831273127;7,782544613;1,84747853;3,503768086;0
8429;15;17,0980169;29,33333333;9,75562502;7,782629967;1,336757708;1,305971265;0
8430;15;27,66874138;36,66666667;9,058488764;7,782700062;1,668797134;2,664167166;0
8431;15;20,84492316;25;9,394813974;7,783151627;1,425444129;1,792829633;0
8432;10;12,11432741;15,16666667;10,13834211;7,783500671;1,126407106;0,57443881;0
8433;15;25,9204665;43,33333333;10,14571032;7,783585072;1,72832223;2,820597172;0
8434;10;9,274275405;10,33333333;10,22718526;7,784418106;1,025278234;0,328959703;0
8435;10;10,00292861;12,16666667;7,505753829;7,785149574;1,076743405;0,327285767;0
8436;15;22,62386214;35;9,923971588;7,785541534;1,516760168;2,168503165;0
8437;15;24,72892356;34,66666667;10,64224856;7,787052631;1,666443539;3,015853167;0
8438;10;14,23913847;18,33333333;9,324838933;7,7874856;1,174898693;0,751757264;0
8439;15;29,07025694;42,5;10,404978;7,788224697;1,994356578;3,956581593;0
8440;15;22,60171113;32,16666667;10,76693856;7,788453102;1,644933083;2,27454257;0
8441;15;35,70851296;64,16666667;11,45660752;7,789449692;3,062746416;7,988099575;0
8442;10;19,31575937;32,55555556;9,849007612;7,790788174;1,26204184;1,427838922;0
8443;15;24,2155414;45,16666667;9,719241356;7,791469574;1,643167373;2,830156803;0
8444;15;30,34072888;41,66666667;9,872994682;7,791525364;1,929817868;4,07773006;0
8445;10;15,32392885;18,5;10,05221526;7,791972637;1,108950947;0,769691348;0
8446;15;28,25207084;35,33333333;10,73157689;7,792050838;1,621020061;2,75917995;0
8447;10;32,51053641;41,66666667;10,86857903;7,792161942;1,717908459;2,867111683;0
8448;10;12,58390926;18,16666667;9,19475455;7,79236269;1,210364915;0,697711468;0
8449;15;21,93806328;50,66666667;10,19996939;7,793579102;1,491311599;2,773002148;0
8450;10;18,11022027;23,5;9,087486798;7,79412508;1,247650723;0,980469465;0
8451;10;25,64530388;35,83333333;8,487997587;7,794394493;1,290211265;1,321527958;0
8452;15;17,86649755;36,33333333;9,532887591;7,796092987;1,534439214;2,309962392;0
8453;15;9,248699266;18,83333333;10,6055535;7,797475815;1,192302759;0,216034293;0
8454;15;34,82116725;52,33333333;11,09719098;7,797966957;2,333643637;5,331808209;0
8455;15;21,17111209;28;9,713409943;7,798599243;1,478749211;1,945495129;0
8456;10;5,32740578;6,5;11,1704337;7,799909115;0,988182078;0,067641735;0
8457;10;12,29351939;9;10,34995399;7,800933838;1,081766202;0,429822803;0
8458;15;10,05099337;12,66666667;10,62410414;7,801749706;1,111420081;0,509262562;0
8459;10;32,38806537;61,33333333;10,20121389;7,802307606;2,201873919;3,804210067;0
8460;15;24,23589401;46;9,690427732;7,803041458;1,890777564;3,298522711;0
8461;10;5,325997039;5,5;9,385920853;7,803496838;0,998179554;0,03875792;0
8462;15;19,04460581;23,5;9,746565871;7,8040905;1,367698454;1,414806604;0
8463;10;23,14702841;22,83333333;9,902355104;7,804618835;1,217182097;1,098522067;0
8464;15;19,25953455;23;9,906993316;7,805286407;1,475115557;1,428278804;0
8465;10;21,257196;24,66666667;9,602303875;7,805837154;1,283355941;1,185850382;0
8466;15;28,11378698;52,33333333;10,34691852;7,806405067;1,942262097;3,953456521;0
8467;10;15,2838174;20,66666667;7,796615746;7,806614399;1,174430287;0,901802421;0
8468;15;36,03104776;49,66666667;9,716186629;7,807048321;2,15553739;4,535107374;0
8469;10;7,411850837;7;10,38308283;7,807588577;1,050501794;0,185009122;0
8470;10;19,60195491;30,66666667;9,242050056;7,808374882;1,328192573;1,383642793;0
8471;10;17,28626339;35,66666667;9,649334586;7,808700562;1,499679628;1,976106882;0
8472;15;9,451360335;13,5;10,86340206;7,810177326;1,120458138;0,638754129;0
8473;10;26,08532574;55,33333333;8,855327248;7,811438084;1,06902194;2,000963211;0
8474;15;20,61993221;24;9,833171148;7,812393665;1,36287042;1,40312171;0
8475;15;31,28340798;32;8,922435732;7,814508438;1,271268741;1,855765581;0
8476;15;23,9208241;28,66666667;9,375851421;7,815327644;1,504542981;1,991206408;0
8477;10;10,28130536;10,83333333;11,41454615;7,817059517;1,086128703;0,445892334;0
8478;10;5,006195309;5,166666667;11,66990882;7,817087173;0,970738464;0,010449052;0
8479;10;25,71743866;35,33333333;10,25165404;7,817340851;1,486909986;1,855701089;0
8480;15;34,47747526;84,66666667;10,81689389;7,817886829;3,057448011;9,373448849;0
8481;10;5,078855012;5,5;12,19835095;7,820883751;1;0,032938004;0
8482;10;6,390937097;6,666666667;12,272768;7,821485043;0,993449132;0,143237114;0
8483;15;12,33670883;16,16666667;9,61065685;7,823106766;1,159953074;0,83081007;0
8484;10;8,337478798;9,666666667;11,89809407;7,824070454;1,119388707;0,401641011;0
8485;10;12,26474579;11,33333333;10,82382603;7,824334145;1,145146148;0,488093734;0
8486;10;47,08040579;86,16666667;9,6508835;7,824634552;1,583459005;4,976356983;0
8487;10;10,90568093;12,66666667;9,322563962;7,825726986;1,181799737;0,472747684;0
8488;15;4,637999965;5,333333333;12,30992019;7,827244282;1,011250069;0,051078677;0
8489;10;4,825700068;15,66666667;9,497657307;7,827426434;1,174072578;0,805532932;0
8490;15;21,49929582;30,83333333;9,872454454;7,827730179;1,491425211;1,750995517;0
8491;10;7,258805398;9,333333333;8,828750472;7,829197884;1,002827397;0,240658522;0
8492;15;10,90322286;7,333333333;11,26417613;7,830030918;1,567789626;0,53629303;0
8493;15;36,05421076;49,33333333;11,15801048;7,830116272;2,430818084;5,476887941;0
8494;15;29,54529286;84,5;7,068347338;7,830973148;1,200263674;3,490520954;0
8495;15;36,25656211;50,66666667;10,252985;7,831336498;2,150620738;4,747210264;0
8496;15;47,80872319;93;9,199087447;7,831480503;2,413589562;8,051258802;0
8497;15;15,9284977;37;9,868783581;7,833115101;1,574844317;2,443404555;0
8498;10;11,13807126;8,833333333;8,66946404;7,833187103;1,061610561;0,294657946;0
8499;15;27,70298061;40,16666667;8,097821287;7,833445072;1,727884752;2,82261014;0
8500;15;10,18298686;29;12,10109546;7,833825111;1,028051679;0,192685246;0
8501;15;15,16631857;22,33333333;9,831921469;7,833978653;1,21872671;1,04149437;0
8502;10;7,085613889;14,33333333;10,45817807;7,83473444;1,061543497;0,466507435;0
8503;15;20,62435067;27,33333333;10,23128078;7,835452557;1,459137329;1,801131487;0
8504;10;5,481763664;6,333333333;8,87130744;7,835608959;0,990191732;0,066764116;0
8505;10;18,55179222;24,83333333;8,577233625;7,835803509;1,3550195;1,199216962;0
8506;15;29,61562955;56;10,09201857;7,835953712;2,09947337;4,571921468;0
8507;15;4,102443887;5,166666667;10,93362867;7,836088657;0,99302843;0,018761158;0
8508;15;12,17030462;19,83333333;9,04095173;7,836482048;1,166669469;0,907598376;0
8509;15;35,6440417;68;10,65294156;7,837493896;2,325032752;5,596246123;0
8510;15;33,58415147;83,16666667;10,85117351;7,840755939;1,915449194;3,944011569;0
8511;10;24,56670454;37,66666667;9,531768687;7,842945099;1,397114233;1,880749226;0
8512;10;13,68838558;24,5;11,28977143;7,844293118;1,056545727;0,875122309;0
8513;15;20,241048;35;10,33591546;7,844616413;1,470707598;1,980478048;0
8514;15;44,72526215;67,66666667;10,02437405;7,845103741;2,82735503;8,320437074;0
8515;15;21,73597714;27,83333333;9,58623983;7,845609665;1,469869752;1,82152915;0
8516;15;15,42165057;34,33333333;9,113196075;7,845706463;1,509127964;2,253580332;0
8517;15;17,70699966;32,16666667;8,390365897;7,845817566;1,460355669;1,886107087;0
8518;10;9,088189557;6,833333333;11,99613978;7,845943451;1,383918215;0,251074433;0
8519;10;9,422461735;14,66666667;9,757707732;7,846391678;1,158207025;0,758991718;0
8520;10;18,26324945;18;11,09953953;7,848764896;1,279782584;1,048850417;0
8521;10;6,763876636;6,666666667;9,986521847;7,849062443;1,014927664;0,148481369;0
8522;10;8,704307885;10,16666667;9,229718995;7,849718094;1,026828235;0,14970839;0
8523;10;5,382042672;6,333333333;11,23123559;7,851588726;0,87580661;0,041794419;0
8524;10;17,45966365;30;9,573038829;7,851611614;1,083370562;1,069060564;0
8525;10;5,023672407;5,333333333;8,27980401;7,851754665;0,931052225;0,013549566;0
8526;15;32,03367101;51,33333333;9,834877395;7,853323936;1,801354829;3,493485451;0
8527;15;22,11618721;30,16666667;10,39973396;7,853724957;1,374680179;1,469843388;0
8528;10;10,71754306;12;11,07750292;7,854862213;1,140100618;0,48742497;0
8529;10;17,47276985;22,66666667;10,67467645;7,856344223;1,247321403;1,121689081;0
8530;15;17,62539255;31,83333333;9,386680418;7,856604576;1,417124714;1,710566401;0
8531;10;7,827815525;10,33333333;9,467777747;7,857269764;1,033575326;0,10734868;0
8532;15;28,19545454;32,16666667;9,608469711;7,857902527;1,642787472;2,552688956;0
8533;15;29,48137516;53,33333333;10,30504752;7,858298302;2,261219351;4,823402286;0
8534;10;5,439210483;6,333333333;9,068167967;7,861878872;1,00467587;0,06363368;0
8535;10;11,93365649;12,83333333;10,46876589;7,862232685;1,06379967;0,489540339;0
8536;15;7,917996686;11,66666667;11,32242366;7,863820076;1,04779663;0,38955617;0
8537;15;27,83092349;46,5;10,35713532;7,864477158;2,029460866;4,3376863;0
8538;15;31,61440311;65,5;9,40347711;7,867420673;1,828711155;4,509705663;0
8539;10;6,659206571;38,66666667;9,450678718;7,867841244;1,699796459;2,539351106;0
8540;15;11,78463609;12,33333333;11,00893542;7,868350029;1,18224254;0,667308331;0
8541;10;7,44941543;8,666666667;9,206415075;7,869816303;1,004322354;0,200546622;0
8542;15;35,12386989;57,83333333;8,074404436;7,871882439;1,76715828;3,76132524;0
8543;10;22,42660229;33,83333333;9,68417443;7,872143269;1,567358219;1,915411353;0
8544;15;22,22397376;41;11,00264893;7,872164726;1,806512976;3,153057694;0
8545;15;26,11694282;47,5;9,76508653;7,872409344;1,793975232;3,383780479;0
8546;10;28,96878425;52,33333333;11,49060496;7,873538017;2,01156063;3,932512522;0
8547;10;16,61391373;23,5;9,676667947;7,873677731;1,170421352;0,973342419;0
8548;10;4,837550068;10,83333333;9,843741535;7,87561512;1,139195245;0,338873982;0
8549;15;10,05014711;50,66666667;8,96327393;7,875701904;2,149582075;4,572318196;0
8550;15;35,45168011;63;10,43139285;7,876612663;2,846485824;7,162905216;0
8551;15;26,17549811;47;9,40101439;7,877723217;2,151507579;4,026733875;0
8552;10;12,46025513;14,66666667;10,31564081;7,878057003;1,136755352;0,573319077;0
8553;15;28,14526537;56,83333333;10,78004288;7,878395557;1,872175132;4,073702216;0
8554;10;17,98149032;30,16666667;8,45373587;7,878499985;1,282648027;1,200507879;0
8555;10;7,897622488;8;11,13848668;7,878890038;1,045093375;0,252138138;0
8556;10;10,38450042;9,666666667;9,273061353;7,878992558;1,030077945;0,237452507;0
8557;15;18,10190247;37,16666667;9,673087059;7,879225254;1,40524464;2,005500674;0
8558;10;12,58994933;17,16666667;9,030812766;7,880120277;1,106375739;0,617026567;0
8559;10;36,02188453;34,5;9,288535788;7,881597519;1,41537432;2,237566948;0
8560;15;38,32882296;51,66666667;11,17444215;7,881906986;2,869920839;6,957948327;0
8561;10;13,36873487;16,33333333;9,695853806;7,8822155;1,304437357;0,714860797;0
8562;15;23,89535045;28,66666667;10,39015797;7,882715702;1,452769682;1,818468809;0
8563;15;30,3551678;33,66666667;9,128632075;7,882765293;1,639024056;2,628697634;0
8564;10;20,51066677;26,83333333;7,453724093;7,883098602;1,376548827;1,390206933;0
8565;10;5,861751692;6;9,367842772;7,883286476;0,979778257;0,06743443;0
8566;15;29,79724103;70,33333333;9,881670186;7,883538246;2,294121894;5,28590703;0
8567;15;13,43751222;16,66666667;9,290629356;7,883829117;1,162941721;0,726214528;0
8568;15;14,42004072;15,66666667;8,891826592;7,883890629;1,193009505;0,797765017;0
8569;10;10,82877015;12,16666667;9,460201966;7,884852886;1,065709989;0,436280489;0
8570;15;31,19328874;32;9,729405865;7,884941578;1,585021977;2,592649341;0
8571;15;28,98334824;41,16666667;10,0931416;7,88522768;1,889197923;3,440176606;0
8572;15;9,226617276;16,83333333;9,779870967;7,886080265;1,031551265;0,629101515;0
8573;10;10,64827619;16,16666667;11,41327036;7,8864007;1,164706028;0,618041515;0
8574;15;29,02553371;65;10,05399673;7,88830471;2,29150386;5,514246702;0
8575;15;26,44501003;39,88888889;8,567937887;7,890704155;1,449623283;2,206128597;0
8576;15;16,31947884;35,33333333;9,560292904;7,890826225;1,314700376;1,728850842;0
8577;15;38,01315479;65,83333333;10,50020792;7,891160965;2,688752369;7,325160623;0
8578;15;31,82803801;85;9,405759341;7,891165733;2,163773571;6,046969891;0
8579;15;30,50969606;35,83333333;10,14697629;7,891597271;1,694281818;3,023878932;0
8580;10;28,64361972;42,33333333;10,04411514;7,892569065;1,627997844;2,339165092;0
8581;15;6,986053586;8;12,1040816;7,892637253;1,040925832;0,240383387;0
8582;10;29,51548273;40,83333333;11,98336242;7,892646313;1,826815664;3,094829679;0
8583;15;29,81471255;57,33333333;10,15875294;7,89516449;2,200078831;4,92773807;0
8584;10;4,813123995;7;13,75643343;7,895644188;1,032089018;0,112707138;0
8585;15;19,93552819;32,16666667;10,79315905;7,895738602;1,269278998;2,063665509;0
8586;10;27,10889617;35,33333333;10,10280387;7,896183491;1,649099519;2,313062072;0
8587;10;6,82429328;6;9,571335513;7,897419453;0,813918903;0,116445541;0
8588;15;16,32598458;35,83333333;10,55143036;7,89789772;1,641323745;2,259202719;0
8589;15;9,767568544;15,44444444;11,22230929;7,89791584;1,164969645;0,554124594;0
