cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
8590;15;23,35102125;29;11,97956752;7,898167133;1,676209539;2,560192466;0
8591;15;17,81161456;20,83333333;9,347713306;7,898859978;1,362053647;1,297032595;0
8592;15;26,98828586;25;10,54121774;7,90003109;1,507768206;1,95548892;0
8593;15;30,38124552;38,83333333;9,876983064;7,900211811;1,791810503;3,294741035;0
8594;15;19,80942155;26,33333333;8,772416468;7,900514603;1,464085704;1,609289169;0
8595;10;5,571827539;6;9,677073718;7,902668953;0,97408696;0,053544521;0
8596;10;17,68567917;16,16666667;10,89166983;7,903019905;1,181378399;0,780629516;0
8597;15;17,39531793;25,33333333;10,22982808;7,903190613;1,529829153;1,664214253;0
8598;15;25,45149984;53,5;10,26565248;7,905002117;2,350992359;4,852486491;0
8599;10;27,21004678;33,5;10,0645565;7,906753063;1,351022303;1,774345517;0
8600;15;30,97843853;43,83333333;9,873578114;7,907025814;1,813532332;3,339601636;0
8601;15;7,062392445;6,666666667;9,95832775;7,907679558;1,063462134;0,184489727;0
8602;10;10,24507014;27,5;9,124691396;7,907784462;1,112979767;1,104776382;0
8603;15;21,16237789;47,5;10,67875321;7,908173561;1,996146804;4,13364625;0
8604;10;27,67040139;37,16666667;10,79521944;7,908264637;1,38092925;2,296868563;0
8605;15;23,54704262;66;9,877594785;7,908380032;2,449193467;6,215387225;0
8606;15;33,64238555;65,16666667;9,764686865;7,908877373;2,37982733;5,855746746;0
8607;10;10,67646074;19,83333333;10,12307535;7,909265995;1,047304213;0,283623934;0
8608;10;8,049809273;7;9,917490923;7,909470558;1,038510139;0,177454233;0
8609;10;17,92991557;30,83333333;11,04663361;7,909503937;1,397601639;1,176922083;0
8610;10;11,30440417;10,66666667;9,990440645;7,909529209;1,173935453;0,386562943;0
8611;15;33,77122962;51,33333333;10,66731636;7,911752224;2,286117812;5,040259361;0
8612;10;6,474556944;6,5;9,845260986;7,912793159;1,01906294;0,091421604;0
8613;15;17,67537502;18,66666667;10,45945263;7,913310528;1,218828516;1,290017605;0
8614;10;24,46330526;23,5;10,53809093;7,913529396;1,449448173;1,520798802;0
8615;15;39,03131215;58,5;10,41941352;7,913635731;2,578375684;6,416863322;0
8616;10;5,371593026;14;9,304693488;7,913760185;1,204257057;0,692692518;0
8617;15;17,61155171;36,83333333;8,925349432;7,915126801;1,125103643;1,495461822;0
8618;10;21,6843726;39;9,160597861;7,915211678;1,301940804;1,871055126;0
8619;15;36,68937786;69,16666667;10,90456116;7,915235519;3,131326787;8,626352191;0
8620;15;24,74816756;37,5;9,473634088;7,915573597;1,55800792;2,737707615;0
8621;10;12,057098;15,5;7,900239164;7,916368961;1,066027292;0,498883843;0
8622;15;31,35240539;37,66666667;10,80775259;7,916885376;1,719141947;3,127031565;0
8623;15;27,37096417;39,66666667;10,05371716;7,918153286;1,576864425;2,646090388;0
8624;15;21,13396961;38,33333333;9,856086293;7,918628693;1,342702183;1,998808503;0
8625;15;24,87431007;63,83333333;11,26072993;7,918989658;1,347532789;3,143715739;0
8626;15;22,279767;34;10,54673366;7,919989586;1,781968685;2,668855309;0
8627;10;8,720859623;8,666666667;10,73124395;7,920006752;1,030758152;0,235146165;0
8628;15;27,53050483;41,66666667;9,760428254;7,921876907;1,648159563;3,032554746;0
8629;15;29,07876347;54,67213115;8,363569624;7,922102451;2,01206799;4,360892057;0
8630;15;27,64767616;44,16666667;9,269680903;7,9230299;1,649302357;2,849510312;0
8631;15;12,14174214;25,5;11,00332439;7,923202515;1,170654334;1,116057277;0
8632;15;30,84218963;61,83333333;9,682610017;7,9239645;2,513719989;5,956121564;0
8633;10;8,490061111;7,5;10,22739333;7,924069405;1,038441302;0,242367506;0
8634;10;9,953165314;14,33333333;9,519527556;7,92471838;1,173993871;0,493975163;0
8635;10;11,38613002;11,5;11,76539833;7,927503586;1,013531944;0,089893341;0
8636;10;23,68027789;23,33333333;9,614756274;7,927608967;1,282122961;1,263463259;0
8637;15;21,73046089;28,66666667;9,081914884;7,927737236;1,414980733;1,736525893;0
8638;15;20,3109529;36,83333333;11,69253928;7,929280758;1,392685693;2,246976256;0
8639;15;33,78721858;57;10,52866491;7,930649757;2,391268211;5,467133403;0
8640;15;34,63087234;60,33333333;9,56638734;7,931523323;1,708183139;4,062565923;0
8641;10;21,40030029;32,83333333;9,096476832;7,932357311;1,341541327;1,284701943;0
8642;10;22,00606282;24,16666667;9,810218242;7,932747841;1,344470043;1,334954023;0
8643;10;5,438393056;5,166666667;11,92325349;7,932801247;0,73189903;0,015409589;0
8644;10;13,34208855;15,83333333;9,247679668;7,93385458;1,123259657;0,536114931;0
8645;15;23,94877459;27,5;8,798285898;7,934873104;1,473127459;1,818361759;0
8646;15;20,17312073;29,66666667;9,756058749;7,935258865;1,493300234;1,911395073;0
8647;15;9,014676548;20;11,21868501;7,935283184;1,08229405;0,321309328;0
8648;10;14,1652518;22,16666667;10,18824267;7,935426235;1,085230438;0,790562987;0
8649;15;31,08078604;53,16666667;8,205424785;7,937266827;1,721251425;3,627602696;0
8650;10;16,09202099;19,5;8,058287867;7,937693119;1,244521807;0,91704464;0
8651;10;5,088526986;21,83333333;9,072329691;7,938293457;1,257003693;0,969546676;0
8652;15;29,41962888;54,33333333;9,648484527;7,938586235;2,006432078;4,197250724;0
8653;15;17,98230254;15;13,4885972;7,938907623;1,499147054;1,246708989;0
8654;10;12,47242087;16,5;9,613915696;7,939393044;1,097242722;0,577643633;0
8655;15;37,00842617;55,33333333;11,33484482;7,939633369;2,411134923;6,953699589;0
8656;10;24,32177661;38,33333333;9,804901952;7,940173149;1,356307167;1,685670853;0
8657;15;25,44789521;40,16666667;9,666149323;7,940947533;1,54417154;2,346190572;0
8658;15;35,6911684;52,16666667;10,17134035;7,942110062;2,237126056;5,128613234;0
8659;10;20,39124127;19,33333333;8,620198817;7,942318439;1,229497106;0,94463563;0
8660;15;20,023302;39,16666667;9,437507932;7,942409992;1,545304896;2,210476279;0
8661;15;20,02843653;56,66666667;9,353729914;7,942544937;1,962816215;4,313319683;0
8662;10;19,47359981;36,83333333;8,615916729;7,94327116;1,126455786;1,383153915;0
8663;15;38,93155801;52,83333333;10,74960116;7,944201946;2,383880667;5,770115256;0
8664;10;13,72402045;16,33333333;8,340726687;7,944585323;1,061852082;0,589417458;0
8665;10;26,60674458;31,5;9,506221408;7,944601059;1,454223284;1,859588504;0
8666;10;20,26371968;25,33333333;9,009476841;7,945871353;1,217505377;1,183276892;0
8667;10;17,52708123;30,83333333;10,64246007;7,946802139;1,559555671;2,124711752;0
8668;10;16,94010174;25,5;9,145068596;7,947249889;1,19885794;1,067100525;0
8669;15;3,65432278;8,5;12,18719367;7,94756937;1,00645379;0,022605538;0
8670;10;39,48187616;51,5;9,552540297;7,948105812;1,278789172;2,817201257;0
8671;15;10,66526528;12,5;11,0654808;7,948164463;1,065936657;1,010786772;0
8672;15;32,65821087;48,16666667;10,15059902;7,949408531;2,071804973;4,305852532;0
8673;15;45,31034443;76,83333333;11,08744659;7,949501991;2,716426442;8,705443382;0
8674;10;4,344378226;8,833333333;7,586977784;7,950992584;0,965504659;0,163022399;0
8675;10;21,70396595;30,33333333;9,022749023;7,951184273;1,552507386;1,784194946;0
8676;10;13,58790365;20,16666667;7,381687226;7,952300072;1,158136022;0,792216539;0
8677;10;5,900525526;6,166666667;10,12732353;7,952464581;0,999504094;0,089803815;0
8678;10;16,91607676;21,33333333;9,937052113;7,953174591;1,27727895;1,003157496;0
8679;15;37,62126116;42;9,798216483;7,953408241;1,99728278;3,150333643;0
8680;15;35,44030724;61,33333333;9,795332761;7,955156803;2,458000796;6,316332102;0
8681;10;11,25034168;9;10,33933053;7,955535412;1,032460938;0,280557394;0
8682;15;21,87950975;34,66666667;9,851158826;7,95688343;1,59129212;2,351867437;0
8683;10;10,6571863;14,5;10,21146727;7,957778454;1,054140987;0,189025283;0
8684;10;22,81226023;23,5;8,777218446;7,957874298;1,269325655;1,202675104;0
8685;15;17,6962024;29,16666667;10,7421787;7,959856033;1,381519224;1,74384594;0
8686;10;13,40427992;24,5;12,0644417;7,9615798;1,064509934;0,862821579;0
8687;15;4,086770425;5,333333333;8,973044134;7,963127136;1;0,003424048;0
8688;15;14,70389164;20;11,33489544;7,96350956;1,25013673;1,247720718;0
8689;15;12,34004616;14,33333333;11,70229634;7,963525295;1,132124714;0,670429349;0
8690;10;21,16230417;26;10,79265619;7,964814663;1,258569637;1,249037027;0
8691;15;25,3434764;47,83333333;9,202449442;7,965147018;1,851403536;3,447911382;0
8692;10;10,23034453;15,16666667;9,974243253;7,965817451;1,292884153;0,092005491;0
8693;15;31,26070267;44;9,524223465;7,96651268;1,981081094;3,870016217;0
8694;10;8,611132562;9,333333333;10,18334996;7,966639042;1,590616785;0,406854153;0
8695;10;14,00929837;20,16666667;9,534138397;7,966925621;1,139780116;0,450650454;0
8696;15;18,86909516;35,16666667;8,652867137;7,967219353;1,738855168;2,319256783;0
8697;15;6,523385328;6,666666667;9,195884591;7,968196869;1,037622567;0,199127793;0
8698;10;16,464365;17,83333333;11,19134679;7,96832037;1,175680629;0,85005784;0
8699;10;8,507721048;12,33333333;7,600720259;7,968642712;1,030770551;0,308000684;0
8700;15;27,61741737;38,33333333;11,01588194;7,970044136;1,710706838;2,833768606;0
8701;10;32,50755021;52,66666667;9,546905533;7,971940517;1,32766821;2,613812566;0
8702;15;16,99284636;22,33333333;10,60809551;7,973701954;1,215301244;1,318879962;0
8703;15;39,41531975;47,5;9,574257942;7,974593639;2,076702243;4,488450646;0
8704;10;10,12267511;12;11,47976987;7,974683762;1,080555916;0,46690917;0
8705;10;11,8396923;13;7,986331562;7,976314545;0,815316945;0,327823877;0
8706;15;31,3238943;49;9,536830837;7,977711201;1,993803763;4,03848052;0
8707;15;19,64478336;37;10,2655779;7,977778912;1,905571769;3,374262691;0
8708;15;30,4693857;51,5;9,024069422;7,979525089;2,13955328;4,245193601;0
8709;15;29,23434454;60,66666667;7,918229182;7,979860306;1,723802339;3,992867112;0
8710;10;13,94067778;13;10,4409966;7,980248928;1,191966527;0,607603192;0
8711;15;8,163459372;16;10,57365992;7,980280399;1,068833404;0,524686337;0
8712;10;13,95109895;15,66666667;9,859843177;7,981519699;1,219181141;0,649437189;0
8713;10;23,57063063;17,66666667;9,193560615;7,982151985;1,42420048;1,21599865;0
8714;15;22,05181555;37,5;9,64046971;7,982420444;1,426074568;2,13747406;0
8715;10;22,3523325;26;10,05033899;7,9827075;1,351016169;1,543592215;0
8716;10;14,42618326;21,5;8,405120422;7,983049393;1,100129465;0,770661473;0
8717;10;13,1450457;15,16666667;9,398593343;7,985783577;1,080662461;0,572603345;0
8718;15;34,66543889;38,83333333;11,01816446;7,986070156;1,935230932;3,875937343;0
8719;15;23,21048943;27,5;8,534682749;7,987221241;1,506045484;1,923327804;0
8720;10;5,073563277;5,166666667;11,31957977;7,98876667;0,932531381;0,011882544;0
8721;15;19,76164798;26,16666667;9,398126262;7,988795757;1,443789882;1,658310175;0
8722;15;22,99352389;36;9,895888184;7,988965034;1,52080473;2,347154021;0
8723;10;19,47415052;24,66666667;10,40465708;7,989319801;1,141079315;1,011070967;0
8724;15;25,48057788;44,33333333;10,04158278;7,989367962;1,762262319;3,187483907;0
8725;15;31,43159981;43,33333333;9,687097131;7,989949703;1,935350915;3,855689406;0
8726;15;32,44487837;52;10,02618714;7,99047184;1,876490874;4,524250984;0
8727;10;27,40574329;39,83333333;9,153505061;7,991061687;1,462857755;2,133992314;0
8728;10;5,456148965;6,5;12,88898838;7,992120266;0,988268185;0,07375598;0
8729;10;21,14325785;43,33333333;9,954492798;7,992366791;1,318919329;1,159558058;0
8730;10;19,89535693;31,66666667;9,39841682;7,993532658;1,161957194;1,286548138;0
8731;15;12,54716106;37,5;8,759131059;7,993664265;1,755356118;2,563665748;0
8732;10;5,844954535;8;11,16609774;7,995226383;1,000010164;0,281331897;0
8733;10;18,67445518;24,5;8,730663147;7,99587965;1,297298142;1,187244892;0
8734;15;23,75913303;42,66666667;10,09338381;7,996297359;1,575506283;2,151139736;0
8735;10;8,726747025;8,666666667;10,82577851;7,996370792;1,023470629;0,237433434;0
8736;15;30,42529968;49;9,604904996;7,997832298;2,130214206;4,386017203;0
8737;15;14,59757781;20;11,14331492;7,998094082;1,465230336;1,454147935;0
8738;10;11,45989246;15,66666667;9,612279493;7,998122692;1,034322191;0,51908803;0
8739;10;4,732954486;8,166666667;6,09177523;7,998918533;1,021871398;0,224850774;0
8740;15;28,93345588;39,5;9,075625017;7,999290466;1,761913394;3,012429953;0
8741;15;15,60551627;16;11,64059026;7,999487877;1,205350967;1,268020511;0
8742;10;18,97580898;24,83333333;9,997166251;7,999722004;1,285969664;1,304116726;0
8743;10;7,002202839;5,5;10,99154525;7,999978065;1,005254211;0,043425441;0
8744;10;11,98060224;9,333333333;9,778222663;8,000364304;1,099501041;0,371563673;0
8745;15;21,15722035;32,33333333;9,177350033;8,001297951;1,514150308;2,164272547;0
8746;15;32,88785416;42;10,1041654;8,001332283;1,898671989;3,705051303;0
8747;10;22,43346054;32,83333333;9,06954166;8,002642632;1,261918251;1,336582899;0
8748;15;13,86276715;25,88888889;10,2612608;8,003405571;1,157927276;1,050707698;0
8749;15;29,68127849;48;9,142022509;8,004369736;1,674137884;3,422670603;0
8750;10;26,94962759;33,5;10,44410619;8,004756927;1,560943274;2,223425269;0
8751;15;35,12102871;54,33333333;10,20507192;8,004846573;2,20709572;5,080189943;0
8752;15;17,40165647;24,16666667;8,497600316;8,005942345;1,418871328;1,454984188;0
8753;10;14,17370121;18,16666667;8,691261956;8,006232262;1,131335913;0,580727577;0
8754;15;20,08437611;30,83333333;8,786671686;8,006379128;1,536646219;1,998042464;0
8755;15;25,72246964;21;10,31140684;8,007817268;1,410063024;1,71673429;0
8756;15;28,4306316;52;8,982110488;8,007920265;1,852498181;3,687062979;0
8757;10;29,60537866;36,5;10,40902122;8,009325981;1,488919934;2,41574347;0
8758;15;16,13836546;29,66666667;8,1107987;8,009448051;1,322991208;1,507499337;0
8759;10;9,60385063;6,666666667;10,86135577;8,010105133;1,050294651;0,194181323;0
8760;15;31,56901874;68;9,192556049;8,010732651;2,213282882;5,751675844;0
8761;15;5,947218375;5,833333333;8,299211392;8,010951996;1,054104577;0,131932378;0
8762;10;13,43567875;18,33333333;10,18970605;8,011850357;1,069930157;0,736383557;0
8763;10;4,854230268;5,166666667;6,605744346;8,013185501;0,988748995;0,01057744;0
8764;15;27,7196329;35,16666667;10,12557597;8,013465881;1,692285183;2,834082246;0
8765;10;13,34065495;15,33333333;8,23372628;8,013973236;1,0663915;0,446258426;0
8766;15;35,73143196;57;10,3657182;8,014054298;2,098481352;5,156221271;0
8767;15;12,14901354;14,66666667;8,530625749;8,014160156;1,138933845;0,78729403;0
8768;10;20,03467237;35,5;9,094337552;8,015175819;1,215128276;1,470208049;0
8769;15;39,81457039;53,33333333;10,32491191;8,015325546;2,150274361;4,936505437;0
8770;10;18,18403372;22;10,71164935;8,016274452;1,218690332;1,060070634;0
8771;15;10,37821264;14,66666667;9,523047366;8,017850876;1,103380889;0,628702879;0
8772;10;7,189784383;13,66666667;10,15911423;8,01789856;1,156666232;0,567657232;0
8773;10;23,30053719;34,16666667;10,41858063;8,018670082;1,510537043;1,945457101;0
8774;10;11,28837914;10;8,159330451;8,020107269;1,052425867;0,241732121;0
8775;15;19,62177813;34,16666667;8,661656634;8,02087307;1,448429547;1,843635321;0
8776;10;11,76309832;14;9,800471594;8,022024155;1,124056338;0,572402835;0
8777;10;24,77192712;30,66666667;9,844722332;8,022795677;1,466548687;1,841918826;0
8778;15;19,09886095;21,33333333;9,38191098;8,022921562;1,465513316;1,483676672;0
8779;15;29,15688589;43,83333333;9,086363983;8,023153305;1,738796286;3,217926502;0
8780;10;15,18984406;14,16666667;9,848557167;8,023194313;1,180118949;0,750962615;0
8781;15;24,75560212;43,83333333;10,9540159;8,023597717;1,789993511;3,414087176;0
8782;10;10,39246375;11,5;9,279362412;8,025032043;1,043422597;0,392956972;0
8783;10;25,22267161;36,83333333;7,910368085;8,02542305;1,401320969;1,824114919;0
8784;15;19,27705599;39,33333333;10,47616365;8,025986671;1,561825417;2,424634933;0
8785;10;18,50319232;15,83333333;10,08626788;8,027423859;1,133703263;0,738648415;0
8786;15;34,48101726;34,33333333;9,662727757;8,027837753;1,768293691;3,276824832;0
8787;10;14,96125556;15,66666667;10,13342461;8,028111458;1,20674312;0,704427242;0
8788;15;5,318885024;6,166666667;11,3134849;8,028517723;1,006972164;0,110582232;0
8789;15;27,39146425;49,66666667;10,07019373;8,029075623;2,074749989;4,133522987;0
8790;15;42,89350279;48,5;11,84862672;8,030349731;2,751028668;7,009033561;0
8791;15;24,86941152;33;10,13008991;8,031392097;1,755628654;2,659721255;0
8792;15;24,5474778;37,5;9,680660423;8,032822609;1,592976924;2,613961697;0
8793;10;15,56914223;18;9,136601274;8,032846451;1,212668174;0,811077714;0
8794;15;3,538585398;15,66666667;11,54696643;8,032969475;1,063936663;1,057940483;0
8795;15;14,25784228;25,33333333;8,811410779;8,03331852;1,308748829;1,300788999;0
8796;15;24,16897879;40,83333333;10,03581883;8,033675194;1,665078764;3,50611949;0
8797;10;6,546204132;8;9,805477546;8,034276009;0,985857541;0,037578821;0
8798;10;5,425070149;6,666666667;11,64427494;8,035792351;0,989782089;0,080451727;0
8799;15;17,67584102;16,33333333;10,59763762;8,03595829;1,238242032;1,255573392;0
8800;15;3,586228708;5,666666667;10,87695114;8,036640167;1,006066694;0,072924256;0
8801;15;26,96218019;25,16666667;10,17350546;8,037259102;1,446148154;1,958627582;0
8802;15;8,376651931;17;9,603668857;8,037753105;1,037366344;0,562875032;0
8803;15;26,72323201;45,83333333;9,542339819;8,038358688;1,837601704;3,263196349;0
8804;10;12,95530218;14,16666667;10,1771102;8,038576126;1,156539358;0,610427499;0
8805;15;16,32387566;47,16666667;9,22439414;8,038777351;1,965054583;3,467093229;0
8806;10;12,28783663;11,16666667;9,546863759;8,039066315;1,118751569;0,585039258;0
8807;15;22,23250358;38,16666667;9,505660882;8,039083481;1,381440898;2,17174077;0
8808;15;15,77683311;24,83333333;11,37418229;8,039535522;1,523468947;1,707476974;0
8809;15;16,11206748;25,66666667;10,10060751;8,039803505;1,299475389;1,565198302;0
8810;15;22,85963174;37;9,960230109;8,040143013;1,58951322;2,749738574;0
8811;10;9,279186428;12,33333333;8,505575552;8,041908264;1,041717616;0,370785832;0
8812;15;15,63798022;23,83333333;9,115598747;8,042734146;1,32745587;1,241151929;0
8813;15;31,03397704;56;10,53893318;8,043318748;2,232202043;5,104740143;0
8814;15;25,18337152;37,16666667;10,05999329;8,044269562;1,633211519;2,616842866;0
8815;10;7,832477657;8,5;9,902669951;8,044879913;1,052253265;0,240632653;0
8816;10;16,2006441;18,66666667;10,17661645;8,045025826;1,085374436;0,744017005;0
8817;15;25,43247093;38,16666667;11,01591516;8,04554081;1,702838396;3,00476861;0
8818;15;43,69722377;53,66666667;11,56132971;8,045824051;2,579204989;6,837017417;0
8819;10;6,634306965;8,166666667;11,13058542;8,046193123;1,080077177;0,312285542;0
8820;10;16,73705329;23,83333333;8,411684963;8,046355247;1,089941231;0,593809247;0
8821;15;10,41738543;14;9,936536531;8,046773911;1,15789619;0,844639897;0
8822;15;20,76355333;50,16666667;10,6939959;8,046907425;1,74254593;3,326729298;0
8823;10;8,725233649;15,33333333;8,388418395;8,047224045;1,001557543;0,400347233;0
8824;10;20,05032779;14,5;8,803892686;8,04751873;1,160433864;0,766689301;0
8825;15;6,952697256;15,33333333;7,130119554;8,04811573;1,013487619;0,459731102;0
8826;15;3,263288929;10,33333333;14,4957866;8,0483675;1,007385383;0,046753764;0
8827;15;28,76544568;40,66666667;9,450243808;8,050741196;1,788211721;3,068014026;0
8828;15;19,56627588;60,16666667;10,28047783;8,051425934;2,484586158;5,709750772;0
8829;15;11,21152074;36,5;10,27281196;8,052428246;1,002484186;0,041836381;0
8830;10;28,3410363;40,5;8,327910099;8,053750038;1,336181387;2,061008573;0
8831;15;7,557598137;13,83333333;8,996884064;8,054583549;1,150103147;0,686267376;0
8832;10;9,678537717;19;11,94184833;8,054783821;0,903308112;0,612244964;0
8833;15;8,844281576;15,83333333;14,60181005;8,054795265;1,306730277;1,759235382;0
8834;10;8,235314298;6,666666667;10,74131483;8,054927826;1,066051108;0,233257174;0
8835;15;40,29759477;59;10,65882074;8,055727959;2,779643769;7,499430656;0
8836;15;14,35672764;19;11,35793884;8,055886269;1,33037269;1,141683578;0
8837;10;9,684160079;11,66666667;8,830279809;8,056444168;1,025662164;0,363239765;0
8838;10;4,371518661;6,166666667;9,484679146;8,057450294;0,986218308;0,092173696;0
8839;15;25,21099756;57,33333333;10,45500814;8,05796051;1,754128447;3,778056622;0
8840;10;15,32164771;19,83333333;9,178788631;8,058077812;1,103741066;0,783427;0
8841;10;30,43354499;55,33333333;8,496306871;8,059505463;1,187292362;2,413822651;0
8842;15;38,18427984;67,83333333;9,58612132;8,061284065;2,283712134;6,218609691;0
8843;15;26,81223147;38,83333333;10,35280708;8,061709404;1,667980724;2,87238884;0
8844;10;13,10882673;17,83333333;10,79784601;8,063962936;1,242468257;0,805031419;0
8845;10;13,47834375;15,66666667;9,783891164;8,065010071;1,232616945;0,665494919;0
8846;15;28,84126063;41,5;10,33607572;8,065612793;1,914160952;3,627655029;0
8847;15;31,74542204;48,33333333;10,00282723;8,065863609;1,911026057;3,992902398;0
8848;10;6,184861201;6,5;10,46149812;8,066149712;1,000644286;0,028374672;0
8849;15;24,94102593;47,83333333;9,95954363;8,066372871;1,86573155;3,582434058;0
8850;10;16,97119497;18,5;10,76720479;8,06758976;1,278216669;1,085834503;0
8851;10;40,71357666;63,83333333;8,672553651;8,068995476;1,629473922;3,892267346;0
8852;10;19,2325531;23,83333333;10,05197979;8,070620537;1,354472845;1,218932271;0
8853;10;12,76529343;20,33333333;11,72511427;8,071009636;1,05580138;0,724911094;0
8854;10;15,91908948;18,33333333;9,865119445;8,071496964;1,25380242;0,901610732;0
8855;10;11,06464327;11,83333333;9,380074781;8,071521759;1,064188717;0,380942822;0
8856;15;33,70433331;44,83333333;10,71130276;8,071995735;2,058347912;4,22195971;0
8857;15;30,31678497;35,83333333;10,44410094;8,072509766;1,926227551;3,446502209;0
8858;10;27,26443989;36,16666667;11,13603926;8,07256031;1,290485467;1,922197819;0
8859;15;32,82400011;62,33333333;9,901514396;8,073027611;2,243911941;5,587570071;0
8860;10;16,47575925;19,5;9,39895158;8,07438755;1,238915398;0,80121994;0
8861;10;11,64910293;17,83333333;10,49757983;8,074762344;1,132288697;0,611753702;0
8862;10;19,24237407;37;9,016910205;8,074780464;1,062964182;1,346140027;0
8863;15;16,22884108;49,16666667;12,49718962;8,074986458;2,490463347;5,336863518;0
8864;15;30,83042632;31;9,957553807;8,07619381;1,63352518;2,757680535;0
8865;15;13,62823514;17,33333333;11,87302011;8,076473236;1,280902458;1,036927462;0
8866;15;27,44943793;41,16666667;12,02046908;8,077301979;2,698695927;5,288861871;0
8867;15;14,62210997;21,33333333;9,255939277;8,078440666;1,297189142;1,258977294;0
8868;15;24,5420352;20,33333333;9,289556147;8,078977585;1,336271004;1,500585318;0
8869;15;29,67039281;39,66666667;10,25836133;8,079434395;1,685449078;3,551910162;0
8870;15;19,26099884;21,33333333;10,04105994;8,079939842;1,391192605;1,489591956;0
8871;10;24,21972381;33,16666667;11,2130648;8,081184387;1,585783538;2,192072272;0
8872;10;8,118314771;57,16666667;10,13001964;8,081278801;2,279550082;4,869053841;0
8873;15;15,25808667;16,83333333;10,31068905;8,081777573;1,095482712;0,842571139;0
8874;15;28,47880015;49,66666667;9,744910261;8,083761215;1,887607279;3,7635566;0
8875;15;17,6338115;38,16666667;9,742256446;8,08498764;1,87440401;3,264974356;0
8876;10;26,15950443;53,16666667;11,46096988;8,085086823;1,325985541;2,551856041;0
8877;15;18,50641832;17,5;10,88031876;8,085287094;1,427175584;1,38783133;0
8878;15;17,47435332;35,66666667;9,332386522;8,085590363;1,487062168;2,0387609;0
8879;10;11,11460208;10,16666667;9,435623166;8,08602047;1,10956646;0,356210232;0
8880;10;25,34797413;31;11,61556129;8,086148262;1,448587586;1,85635376;0
8881;10;19,30544923;24,16666667;10,93755721;8,086368561;1,203628988;0,955325365;0
8882;15;17,45667369;18,33333333;9,659615569;8,086624146;1,492979427;1,330464602;0
8883;10;15,67731501;18,33333333;10,07379098;8,088169098;1,107792369;0,765451908;0
8884;15;16,73775367;37,83333333;8,81872766;8,088762283;1,538832526;2,167516351;0
8885;10;11,95969685;10,33333333;10,63767709;8,089372635;1,083620746;0,382967591;0
8886;15;25,5335009;44,16666667;9,294138407;8,089428902;1,546020528;2,764417052;0
8887;15;32,06154708;56,83333333;10,18508246;8,08966732;2,379879109;5,379872203;0
8888;15;21,91748467;77,66666667;6,835361922;8,090355873;1,012215408;2,73486197;0
8889;15;20,50823832;56,66666667;10,90464642;8,090484619;2,313149257;5,677584529;0
8890;10;15,17407741;25,66666667;9,484454566;8,091920853;1,036294255;0,931548119;0
8891;15;23,49279048;40,5;10,56972427;8,092103958;1,605387737;2,848344207;0
8892;10;20,68922514;26,5;10,93870403;8,092292786;1,455091568;1,563229203;0
8893;15;27,34219693;31,33333333;10,3068294;8,093202591;1,423345447;2,306992769;0
8894;10;20,05417411;29,16666667;9,730799002;8,095034599;1,232435307;1,382315159;0
8895;10;15,66127823;12,83333333;10,2918557;8,095359802;1,174722297;0,711640358;0
8896;10;5,150141714;5,333333333;12,40159573;8,096355438;0,960730636;0,040307045;0
8897;10;18,72251195;14;9,424221186;8,096601486;1,176775966;0,836062551;0
8898;15;28,57773067;36,5;10,20146564;8,097571373;1,68290453;2,871358871;0
8899;15;13,93957193;16,83333333;11,75024961;8,098706245;1,286986061;1,136795163;0
8900;#N/A;7,680972913;7,333333333;10,98487766;8,099902153;1,008654805;0,23159039;0
8901;10;12,57531259;18,16666667;7,828187664;8,101204872;1,08681483;0,621261716;0
8902;15;30,04329345;34;9,316462805;8,101829529;1,57912973;2,867293119;0
8903;10;7,106879795;7,5;9,500193782;8,102144241;1,103707037;0,108958602;0
8904;15;16,68188432;25,5;8,815699037;8,103034973;1,383960866;1,390018463;0
8905;15;37,89029458;58;11,55679492;8,103281975;2,884934015;7,727599621;0
8906;15;10,96047891;20,5;7,7706006;8,104165077;1,150504476;0,94145453;0
