cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
8907;15;21,61439046;36,83333333;8,521518649;8,10495472;1,630586377;2,328150392;0
8908;10;15,13995298;23;9,030651094;8,10529232;1,172516857;0,883936524;0
8909;10;17,52667743;32,5;9,24656778;8,105923653;1,127985014;1,291165113;0
8910;10;27,78187727;32,33333333;11,87353197;8,106869698;1,541228166;2,340908289;0
8911;15;34,00419745;57,66666667;10,13127744;8,106930733;2,068389822;4,879299641;0
8912;15;28,16022209;34,16666667;8,946840879;8,107442856;1,703130295;2,691162705;0
8913;15;31,35501794;39,66666667;10,07593242;8,108130455;1,902360556;3,823006988;0
8914;10;8,692576259;8,333333333;7,343456277;8,109237671;1,017921671;0,228741646;0
8915;15;35,37225074;49,66666667;9,806630009;8,109895706;2,562035393;5,553780675;0
8916;10;9,210706732;9,833333333;10,42668827;8,110330582;0,925890946;0,363015413;0
8917;10;23,36797279;37,83333333;9,829757079;8,111097336;1,851676963;2,737951398;0
8918;15;19,09509008;26,16666667;8,802826098;8,111353874;1,235479778;1,439455986;0
8919;15;31,34914593;63,66666667;10,02262062;8,113083839;1,815129287;4,438833117;0
8920;15;34,53649972;49,5;10,06120034;8,113623619;1,961044777;4,371215224;0
8921;10;5,375981693;5,833333333;9,611755817;8,11438942;0,999495859;0,053697348;0
8922;15;18,80017592;23,83333333;9,576039685;8,114522934;1,350391979;1,568439603;0
8923;10;14,66577083;16,33333333;10,8347664;8,114527702;1,205490337;0,771917343;0
8924;10;21,20250346;35,66666667;10,14100514;8,114685059;1,390869969;1,830575228;0
8925;10;40,3360679;52,33333333;8,763465752;8,114709854;1,669058047;3,712698102;0
8926;15;21,57301469;38,66666667;10,79813219;8,115492821;1,293765287;2,082888007;0
8927;10;14,29152733;15,5;11,20949641;8,115607262;1,106759433;0,687771082;0
8928;15;16,18873393;14,16666667;10,32412417;8,115659714;1,192021344;1,058582425;0
8929;10;30,34276238;59,5;10,06747809;8,116304398;1,812362821;3,2620157;0
8930;10;25,21304738;49,16666667;8,616705218;8,116392136;1,373498599;2,493618488;0
8931;15;35,71677527;58,5;10,21534455;8,11786747;1,939258318;4,556342483;0
8932;15;11,93012241;27,83333333;9,907755435;8,118282318;1,195926931;1,117018104;0
8933;15;11,61431021;16,5;8,666522397;8,118523598;1,195192526;0,773118138;0
8934;10;12,95366891;21,83333333;8,55518117;8,119054794;1,195808051;0,854353428;0
8935;15;19,32804092;41,5;9,852198736;8,119220734;1,931237224;3,576299071;0
8936;15;11,01688921;10,66666667;10,03597784;8,119355202;1,027157352;0,568016529;0
8937;10;21,38170952;35,83333333;8,79155693;8,120276451;1,384534984;1,870849371;0
8938;15;11,69270169;23,16666667;10,02519893;8,121015549;1,23173418;1,000392437;0
8939;15;23,96246145;37;9,125593885;8,121907234;1,497303514;2,224962473;0
8940;10;13,27247129;12,83333333;9,437283728;8,122084618;1,091896858;0,529310822;0
8941;15;9,095270954;8,166666667;12,44631225;8,122654915;1,047389183;0,462988615;0
8942;15;13,08472639;21,16666667;10,05887071;8,122788429;1,28213946;1,106871486;0
8943;10;16,80928483;18,5;9,630721324;8,125450134;1,259420737;0,953288913;0
8944;15;24,6072478;47,66666667;9,40089141;8,126485825;2,022611606;3,684486628;0
8945;10;11,7814498;16,5;8,760002441;8,128046036;1,087555629;0,565679908;0
8946;15;13,5182583;17,5;9,344600704;8,12911129;1,209311154;0,926128268;0
8947;15;30,41761809;41,5;9,642466728;8,129394531;1,822255096;3,405805707;0
8948;15;34,76425147;56,5;10,94246862;8,129546165;2,373542644;6,001344204;0
8949;15;6,631024781;9,333333333;12,16286255;8,130632401;1,026937028;0,281272531;0
8950;15;27,63698147;68,16666667;9,572438443;8,131884575;1,205110638;3,29262507;0
8951;10;31,05188247;60;8,9871822;8,132087708;1,333228376;2,955386519;0
8952;10;9,208088001;8,5;9,440687178;8,132144928;1,022480019;0,277435541;0
8953;10;5,616063496;5,333333333;9,538638368;8,132329941;1,000042217;0,068893909;0
8954;15;30,3679657;48,33333333;10,18817953;8,133823395;2,088810863;4,481422305;0
8955;10;14,19944524;21,16666667;9,007020843;8,135345459;1,081880327;0,771263719;0
8956;10;7,523402448;6,833333333;12,30947883;8,135476112;0,975443287;0,13444674;0
8957;10;7,940440465;10,5;9,940510122;8,136138916;1,001189479;0,275933623;0
8958;15;22,81827161;33,16666667;11,04451125;8,1370821;1,514252045;2,024246454;0
8959;10;16,06929003;28,16666667;11,62771144;8,137274742;1,245081304;1,336580515;0
8960;15;33,87572496;53,66666667;10,6499107;8,138075829;2,134920121;5,086048007;0
8961;10;7,158475486;7,333333333;12,85285652;8,138607025;1,058295566;0,242635727;0
8962;15;26,01866981;46,33333333;9,298731082;8,139305115;1,759976692;3,405307055;0
8963;10;36,25853999;42,66666667;8,140530882;8,139406204;1,465890183;2,653385997;0
8964;15;28,34248998;57,78688525;9,085386009;8,139956474;1,997763066;4,450035691;0
8965;15;33,11644131;61,83333333;8,823322155;8,142951012;2,47819268;5,986603618;0
8966;15;25,57582966;31,83333333;10,53909977;8,143079758;1,69663667;2,722412348;0
8967;10;6,278183317;9,833333333;11,21466991;8,144124985;1,001409836;0,029652834;0
8968;10;4,994640813;5,333333333;9,242524986;8,144608498;0,914870166;0,027400136;0
8969;15;8,520151039;12,83333333;10,73685357;8,146756172;1,076565813;0,612985373;0
8970;10;13,00701916;18,16666667;9,241702018;8,146879196;1,071650911;0,615549803;0
8971;15;19,28575764;30,16666667;9,1482607;8,147153854;1,424388506;1,782078147;0
8972;10;18,84734636;29,83333333;10,9269003;8,147539139;1,651072931;1,899962068;0
8973;15;35,17749803;48,66666667;10,36422344;8,148194313;1,877523656;4,096690655;0
8974;10;14,63687004;12,83333333;13,59034468;8,148933411;1,138569717;0,674009204;0
8975;15;9,642966472;9;9,411018673;8,149051666;1,050048988;0,375851154;0
8976;10;7,018322782;23,66666667;12,59582293;8,149121284;1,008432859;0,070050359;0
8977;10;24,53850813;33,16666667;9,606428505;8,149355888;1,433160374;1,762102485;0
8978;15;28,00506583;36;11,00390398;8,149616241;1,794989846;3,160066366;0
8979;15;12,38158709;24,5;10,10466008;8,15045929;1,345607182;1,2293787;0
8980;15;29,81898885;54,33333333;9,611162318;8,151339531;2,061776941;4,471394777;0
8981;10;4,752130276;9,166666667;12,66181858;8,152189255;0,914807746;0,247812271;0
8982;10;11,41178275;17,33333333;8,228233209;8,152635574;1,019647328;0,523592949;0
8983;15;5,751936222;8;12,83551203;8,152718544;1,020516562;0,135938764;0
8984;10;12,2620008;18,5;9,961337018;8,152942657;1,117998834;0,706263065;0
8985;15;6,988333866;6,111111111;11,81569267;8,152968407;1,07278002;0,041330457;0
8986;15;20,21390158;33,16666667;9,698035275;8,153973579;1,579579193;2,205125451;0
8987;10;16,05488067;29,33333333;8,245657913;8,154876709;1,039215917;0,206401229;0
8988;15;22,78920217;49,16666667;9,372139807;8,156052589;1,815872594;3,345419288;0
8989;10;46,43978018;61,16666667;8,008200362;8,158321381;1,301103422;3,148722291;0
8990;10;11,17302396;12,5;10,969962;8,158356667;1,270615578;0,597637057;0
8991;10;15,65242622;22,16666667;8,731484026;8,159596443;1,094951274;0,808973908;0
8992;10;13,11427798;11,5;11,14016203;8,160075188;1,129499189;0,299603343;0
8993;15;31,85924812;49,16666667;10,81103161;8,160694122;2,030100418;4,720705867;0
8994;15;30,97896555;50,66666667;9,833690466;8,16226387;2,00108442;4,318208575;0
8995;15;17,49161494;38,33333333;10,21682581;8,16237545;1,887728028;3,709940434;0
8996;15;23,72007333;31;8,596221685;8,162833214;1,512916972;2,110910654;0
8997;10;11,76073137;15,5;8,037144278;8,164113998;1,119785171;0,550517082;0
8998;10;27,13603991;25,83333333;10,48167243;8,164676666;1,361523037;1,700466633;0
8999;15;24,86352365;28,16666667;10,4892615;8,168416977;1,608156231;2,374154449;0
9000;10;15,74088249;17,66666667;9,781312803;8,169063568;1,232040432;0,844653845;0
9001;10;13,06667132;13,66666667;8,860996375;8,170348167;1,134405618;0,559442282;0
9002;15;12,83160069;17;10,82479318;8,173540115;1,185036165;0,909134269;0
9003;10;5,749385814;6,5;10,17880344;8,174007416;1,041054725;0,069398642;0
9004;15;25,02606805;40,66666667;11,31640534;8,174677849;1,946750503;3,480585456;0
9005;15;21,39126951;39,16666667;8,169487362;8,174850464;1,453644321;2,186969757;0
9006;15;18,83460596;32,16666667;9,308927408;8,176524162;1,37525958;1,7396487;0
9007;15;23,6821163;32,5;9,867318465;8,176568985;1,593435107;2,343472719;0
9008;10;7,748277307;13,16666667;14,46365604;8,178129196;1,176729509;0,653507113;0
9009;15;20,16322434;51,16666667;10,51136252;8,178557396;1,956350922;4,116890311;0
9010;10;21,79124812;25;9,257236163;8,178614616;1,311131947;0,888429403;0
9011;15;13,90289583;29,5;9,930859334;8,178748131;1,388798565;1,935515404;0
9012;10;13,69367317;18,66666667;7,834401671;8,179642677;1,057883088;0,646436453;0
9013;15;30,07340075;31,33333333;10,07791429;8,180051804;1,614373075;2,836853385;0
9014;10;8,362018629;9,5;11,89736584;8,180415154;1,013749103;0,323847055;0
9015;15;38,39547838;58,33333333;11,29202698;8,180765152;2,897464242;7,770787835;0
9016;10;7,806599161;18,66666667;8,442565605;8,1821661;1,18937927;0,723150373;0
9017;10;7,799331452;9,5;10,94294081;8,18384552;1,031906156;0,24270153;0
9018;15;8,31918097;10,33333333;11,51525897;8,185113907;1,044787055;0,361756206;0
9019;15;36,20610181;77,16666667;11,27848941;8,186454773;1,78957197;5,646825314;0
9020;15;20,93271544;25;9,251219616;8,187679291;1,528984798;1,860303521;0
9021;15;30,44867991;39,16666667;9,648040352;8,188425064;1,718280083;3,117112756;0
9022;10;12,29623487;12;11,0826291;8,190386772;1,168840086;0,496989012;0
9023;15;22,48514128;37,33333333;9,943419867;8,191130638;1,548668566;2,525967121;0
9024;10;12,03365485;13,16666667;8,412465293;8,191393852;1,062403343;0,495061994;0
9025;10;7,53746121;8,666666667;10,11637505;8,191618919;1,052784756;0,260692954;0
9026;10;35,93578452;38,83333333;9,340695498;8,191702843;1,596710615;2,519316673;0
9027;15;21,43019995;35,33333333;8,923399916;8,191903114;1,359976431;2,080410004;0
9028;10;10,56121457;11,33333333;12,03943983;8,192710876;1,035860117;0,24453783;0
9029;15;34,24514311;66;9,938574812;8,193496704;1,913022746;4,984387279;0
9030;15;18,34396481;21,5;9,896797524;8,194054604;1,299890186;1,380588412;0
9031;10;18,49464625;24,83333333;11,14463928;8,194125175;1,14607914;1,087940335;0
9032;15;24,94636547;38,33333333;9,79442541;8,194367409;1,665985282;2,807945967;0
9033;15;21,33275215;52,5;9,31633862;8,194986343;1,50528962;2,913527966;0
9034;10;17,60129184;27,33333333;9,036595256;8,195981026;1,295876263;1,31391263;0
9035;15;23,51199321;32,16666667;10,43613038;8,196043968;1,641519932;2,499187112;0
9036;10;19,14129403;29,83333333;8,699593783;8,196070671;1,248371762;1,399138331;0
9037;15;24,04644311;31,5;10,39174976;8,199443817;1,564171151;2,45089972;0
9038;15;23,43478193;46,16666667;10,32226187;8,200239182;1,955486017;3,774582505;0
9039;10;10,89791527;33,5;8,835537566;8,20056057;1,052921729;1,24350512;0
9040;15;14,62709943;12,83333333;8,832161651;8,200846672;1,093645018;0,635882258;0
9041;15;30,41601736;51;10,54614989;8,201570511;1,944784754;4,269340396;0
9042;10;29,40049313;23,5;9,495534565;8,205191612;1,39790731;1,648240805;0
9043;10;10,91826305;16,66666667;9,47531593;8,205231667;1,009240047;0,534291267;0
9044;15;16,99588276;24,16666667;8,011674595;8,206155777;1,341573201;1,396299243;0
9045;15;16,56167593;23,33333333;9,616692551;8,209158897;1,255833166;1,25706017;0
9046;15;25,96647914;43,83333333;9,603166883;8,210417747;2,05447575;3,805860519;0
9047;15;11,50342426;21,66666667;10,50123941;8,210517883;1,130446582;0,399535894;0
9048;10;5,559188651;5,333333333;10,89455907;8,210778236;1,000134716;0,021779299;0
9049;10;24,08114493;33,33333333;11,59705397;8,210808754;1,415822577;1,972194552;0
9050;15;27,37255936;39,5;10,28663956;8,211513519;1,656350713;2,793686748;0
9051;15;15,5621274;47,66666667;10,00140118;8,212049484;1,864893575;3,571264982;0
9052;15;22,3731443;43,83333333;9,999376906;8,212277412;1,401587561;2,328073502;0
9053;15;31,76645792;50;9,781321175;8,212711334;1,954573315;4,15544045;0
9054;15;9,69766738;18;11,98520069;8,213651657;1,129706062;1,002163529;0
9055;15;13,61401358;31,66666667;9,369877036;8,214338303;1,204187696;1,57893157;0
9056;10;21,82768191;33,66666667;10,08360532;8,21535778;1,384368454;1,819892168;0
9057;10;15,59090164;14,5;9,579049461;8,215810776;1,165333795;0,770664215;0
9058;10;12,70613684;19;6,173708991;8,21591568;1,054051583;0,643477559;0
9059;10;33,28512016;50,66666667;9,284344225;8,215969086;1,328405174;2,61234498;0
9060;10;10,30082947;9,833333333;10,17086457;8,217181206;1,098632129;0,430670381;0
9061;10;17,96856866;27,16666667;7,339540107;8,217926025;1,151138648;0,884773731;0
9062;10;8,597564736;8,5;8,491545224;8,218504906;1,034049499;0,168194771;0
9063;15;13,2220218;17,5;11,5418757;8,218752861;1,179991132;1,384495974;0
9064;10;17,97665928;35;7,328354738;8,219046593;1,06229842;1,252430916;0
9065;15;20,35067084;34;9,60638819;8,220360756;1,459650662;2,463443279;0
9066;10;13,11398345;12,66666667;10,20353517;8,220384598;1,092697437;0,602948189;0
9067;10;20,1034066;28;7,868277031;8,220393181;1,232742788;1,287914276;0
9068;15;5,078619139;31,66666667;10,57179511;8,220646858;1,062463784;1,185928583;0
9069;10;38,592275;49,66666667;12,26961029;8,221330643;2,145451157;5,031532645;0
9070;15;11,4399679;57,33333333;9,213540239;8,22191906;1,986746906;3,977083564;0
9071;15;9,067103751;8,5;11,83854495;8,222416878;1,262656628;0,927573919;0
9072;10;30,84014929;23;9,873907224;8,222506523;1,226389914;1,470054626;0
9073;15;26,20477209;45;9,960634463;8,223505974;1,916658458;4,082065821;0
9074;10;34,35562441;37,33333333;10,63047384;8,224328995;1,76149277;3,118513584;0
9075;15;33,13842888;49,5;11,68923372;8,22471714;2,588516001;6,352284193;0
9076;10;17,21008677;16,5;9,463790819;8,226258278;1,152018868;0,780757308;0
9077;10;18,06047745;20;9,191899208;8,226590157;1,224859683;0,982331514;0
9078;15;6,063440475;6,5;11,83715911;8,226895332;1,042386241;0,173797727;0
9079;10;10,5481826;10,83333333;9,855608778;8,228618622;1,134320215;0,458882928;0
9080;10;5,267699995;6,333333333;14,28979723;8,228759766;1,007585049;0,052383423;0
9081;15;16,5665895;20;11,17207103;8,230224609;1,249487317;1,382674694;0
9082;10;24,31770238;36,5;11,46344365;8,230361938;1,604167491;2,823028207;0
9083;15;4,877071381;7,666666667;12,61784572;8,230507851;1,006750305;0,044484496;0
9084;15;10,96038232;11,66666667;10,07294557;8,231552124;1,210807282;0,604266763;0
9085;15;35,64715475;57,66666667;10,65016697;8,231657028;2,452815676;6,102200627;0
9086;10;20,55563704;23,5;9,984592783;8,232008934;1,286193973;1,217146039;0
9087;10;15,93240202;17,16666667;8,908704093;8,232248306;1,136214018;0,757450342;0
9088;15;17,72944907;27,5;8,521895841;8,232776642;1,332497408;1,498198867;0
9089;15;20,71904183;24,83333333;11,43967636;8,234110832;2,191718082;3,326134562;0
9090;10;13,89339633;21,33333333;9,295937942;8,234287262;1,130098554;0,707765579;0
9091;10;8,332723676;12,83333333;7,807147948;8,235186577;1,048238817;0,39312017;0
9092;10;23,00129893;27;10,85373811;8,23520565;1,272286055;1,226528645;0
9093;15;13,84016508;22,83333333;10,35341608;8,235965729;1,403462012;1,301124096;0
9094;10;31,5206187;43,66666667;10,26003978;8,236217499;1,748694092;2,949942708;0
9095;15;33,78200011;64,16666667;9,723097478;8,236519814;2,270224525;5,878916979;0
9096;10;8,866249563;8,666666667;9,255853308;8,236905098;1,056783612;0,235700011;0
9097;15;4,43659995;5,166666667;13,44968134;8,23710537;1,011319065;0,046586156;0
9098;15;13,21394443;19,33333333;8,719631791;8,237260818;1,142543941;0,90986073;0
9099;10;21,3263474;30,66666667;11,26590225;8,237631798;1,393698511;1,784904003;0
9100;15;5,29072148;8;13,48620721;8,237835884;1,093475357;0,431675315;0
9101;10;34,35049744;50,33333333;9,121718571;8,238397598;1,297473485;2,522693753;0
9102;15;18,15205253;52,33333333;10,45245201;8,238814354;1,983230778;4,151817679;0
9103;15;27,15602725;33,33333333;10,48654645;8,241130829;1,715655874;3,073778987;0
9104;15;11,05688682;16,5;10,42604348;8,241477966;1,145664584;0,778594255;0
9105;15;14,94942437;20,66666667;10,57478343;8,242362022;1,199252061;1,081392646;0
9106;15;5,702508638;8,333333333;12,90051842;8,242543221;1,012460899;0,115762591;0
9107;15;29,91072401;26,66666667;11,06777469;8,242547989;1,74644328;2,877129674;0
9108;10;15,43027838;15,66666667;10,50304736;8,24294281;1,191131696;0,816514015;0
9109;10;21,01930167;21,66666667;9,010428251;8,243199348;1,246352274;1,145097613;0
9110;15;30,02329443;57,66666667;10,5147528;8,243462563;2,118323811;4,861122489;0
9111;15;35,38131394;62,5;9,662556395;8,244298935;2,776231971;7,17563951;0
9112;15;32,08477237;40,83333333;9,367856502;8,244499207;1,804061944;3,313268185;0
9113;15;29,39185225;44,5;9,977698362;8,24546051;1,867322997;3,840964079;0
9114;15;14,04248159;29,5;10,79863395;8,245668411;1,380521655;1,595499754;0
9115;15;30,93842164;59;10,13870417;8,245732307;2,355262294;5,468602538;0
9116;10;19,8323559;23,33333333;11,6387561;8,246858597;1,324167961;1,378201008;0
9117;15;4,764990623;6,166666667;10,43315876;8,247035027;1,006614721;0,035307884;0
9118;10;9,127528473;8;10,44139726;8,248376846;1,059729643;0,244743109;0
9119;15;28,54979201;43,33333333;10,04424249;8,249248505;1,90409311;3,581550598;0
9120;10;11,19661077;14,83333333;10,04869581;8,249872208;1,060190156;0,255405903;0
9121;15;22,61884464;43,16666667;8,298540957;8,249995232;1,669477176;2,843091726;0
9122;10;6,044307578;6,333333333;8,863975934;8,250525475;1,011684948;0,083366752;0
9123;15;5,556251247;9,166666667;13,54406461;8,251194;1,067298199;0,451931596;0
9124;10;9,670099748;13,66666667;9,014425741;8,25180912;1,039645134;0,582837701;0
9125;10;15,3210125;24;9,9350467;8,252132416;1,249216767;0,908451796;0
9126;15;11,19607308;15,66666667;8,840248796;8,252534866;1,09882576;0,666972518;0
9127;15;34,37199872;41,66666667;11,01177214;8,253839493;2,031075294;4,432935953;0
9128;15;14,67594102;19,16666667;8,674884929;8,254321098;1,265502698;1,11490202;0
9129;15;27,78576484;47,33333333;10,3833498;8,254999161;1,913394839;3,976332068;0
9130;10;24,25258278;38,83333333;10,0209647;8,255084038;1,595851839;2,420019746;0
9131;15;33,42576326;53,16666667;10,42802367;8,255361557;2,270403508;5,308711529;0
9132;15;11,16150263;15,33333333;11,02816151;8,255724907;1,279033538;0,862954021;0
9133;15;21,17080731;40,66666667;10,52953112;8,257088661;1,912180116;3,729363441;0
9134;10;5,927407504;6,666666667;9,366792588;8,257561684;1,001533018;0,093892932;0
9135;15;30,6432274;50,16666667;10,20021179;8,258351326;2,067916493;4,647495151;0
9136;10;24,43676464;38,33333333;8,480467772;8,259552002;1,312208271;1,918239474;0
9137;10;20,47795544;30,5;12,27289201;8,259893417;1,239272294;1,627622604;0
9138;10;17,11466526;25,83333333;9,539972203;8,260281563;1,123445949;1,091007829;0
9139;15;33,91050471;50,16666667;10,42741744;8,260678291;1,856552368;4,173602939;0
9140;10;5,342611695;7,5;8,703866273;8,260750771;0,995220075;0,237225294;0
9141;10;18,65165182;24;8,533570262;8,260958672;1,220474123;1,1195575;0
9142;15;23,69758689;33,16666667;12,57151985;8,261479378;1,603203975;3,036809325;0
9143;10;7,390586995;7;9,393561111;8,26268959;1,02070339;0,172149539;0
9144;10;7,736532153;9;10,04082055;8,263611794;1,108714348;0,246379256;0
9145;15;4,297500992;7,333333333;7,297698591;8,264058113;1,013531785;0,179452419;0
9146;10;19,74655365;62,5;8,411884671;8,264656067;1,324802832;2,995828032;0
9147;15;22,34178813;28,66666667;9,931235405;8,264799118;1,466725643;1,930796146;0
9148;10;10,03431182;10,66666667;9,174297948;8,266236305;1,105390891;0,407083631;0
9149;10;13,38110364;26,33333333;8,660675668;8,267191887;1,177306105;1,190589428;0
9150;15;25,35157503;40;11,40050398;8,26738739;1,775845007;3,287779808;0
9151;10;37,70599558;46,5;10,54306271;8,267398834;1,843705164;3,7398597;0
9152;15;7,034448533;8,333333333;11,66048661;8,267663002;1,087798042;0,645651937;0
9153;15;23,90821136;39,83333333;7,938653487;8,26854229;1,415978842;1,442828417;0
9154;15;34,28904444;45,33333333;11,19805668;8,27077961;2,240228236;5,052449226;0
9155;15;11,84571651;32,83333333;10,18501087;8,271195412;1,373876771;1,943968654;0
9156;15;13,01499005;13,16666667;10,17793561;8,271312714;1,200306081;0,795766234;0
9157;10;6,08799622;6,5;9,954352405;8,271595955;1,001287857;0,023765802;0
9158;10;9,984250253;9,5;10,4198344;8,271708488;1,05783912;0,300868988;0
9159;15;15,99130311;29,5;11,09554055;8,271714211;1,315780743;1,744184613;0
9160;15;19,63323111;25,83333333;11,33240973;8,273409843;1,32200602;2,071347833;0
9161;15;6,180113725;11,66666667;12,00804031;8,274472237;1,096696931;0,459785819;0
9162;15;33,30305237;81,66666667;9,549782087;8,274531364;1,50636238;4,550315261;0
9163;15;23,67812374;39,83333333;7,364351828;8,276434898;1,396332431;2,320436358;0
9164;10;14,71159287;17,16666667;8,528767776;8,277526855;1,126198391;0,73675108;0
9165;15;7,238196836;8,166666667;12,85217423;8,278887749;1,080159035;0,363845944;0
9166;15;16,38478439;21,33333333;11,12530375;8,279559135;1,31199297;1,480981231;0
9167;10;7,566038111;7,666666667;11,52655152;8,280147552;0,98021236;0,189716935;0
9168;10;11,27930884;9,5;10,50848797;8,280435562;1,165019154;0,455108643;0
9169;10;25,95743036;32,66666667;10,67470971;8,280997276;1,549760324;2,261538506;0
9170;10;9,938837999;11,33333333;9,587736445;8,281190872;1,145583276;0,433983684;0
9171;10;11,36845113;18,5;10,5915179;8,28353405;1,09093894;0,623378634;0
9172;10;6,712536907;7,5;8,864753555;8,285185814;1,009601814;0,122232199;0
9173;15;8,601954764;8,166666667;10,88780927;8,285469055;1,039063679;0,29918766;0
9174;15;12,15407745;26;7,308946224;8,285996437;1,130325242;0,806987524;0
9175;10;15,04650807;20,16666667;10,03804423;8,286239624;1,178073535;0,935481071;0
9176;10;30,05778503;31,66666667;9,465983171;8,286367416;1,380624269;1,869039059;0
9177;15;4,689017847;5,5;11,0378484;8,286972046;1,20110243;0,071681857;0
9178;15;33,67868544;42,16666667;10,15659588;8,288488388;1,421684099;2,990935326;0
9179;15;17,00005014;35,5;10,44125442;8,289430618;1,277119516;1,816548228;0
9180;15;16,97159884;30,5;10,23326183;8,289731026;1,714507748;2,193318963;0
9181;10;6,34563321;6,166666667;9,933502032;8,290180206;0,962566657;0,081345201;0
9182;15;35,80852358;47,5;11,09343354;8,290661812;2,400578749;5,903199434;0
9183;15;21,54542053;38;9,748493249;8,290938377;1,304019543;1,360101581;0
9184;10;9,10500411;12;8,946800757;8,291297913;1,000826176;0,323282838;0
9185;15;46,57578074;69,33333333;10,5090657;8,29133606;2,564462192;7,89505136;0
9186;10;7,695833816;7;11,53423879;8,291462898;1,078918322;0,193235993;0
9187;10;17,31639729;23,66666667;8,824288158;8,291664124;1,187443373;1,044125319;0
9188;10;32,6437332;37,5;10,34018817;8,291797638;1,594289475;2,770717621;0
9189;15;15,02945654;17,33333333;8,584676647;8,29287529;1,151391711;0,856442213;0
9190;15;19,76235685;29,33333333;10,66440338;8,293613434;1,495156511;2,003779769;0
9191;10;26,28832241;39,66666667;10,16861551;8,293830872;1,454725811;2,345288515;0
9192;10;31,89064632;50,16666667;9,902886534;8,294173241;1,781854393;3,535783529;0
9193;15;9,076460307;11,66666667;9,200788434;8,294351578;1,039228512;0,461852551;0
9194;10;10,72880398;11,33333333;11,22392737;8,294459343;1,011785349;0,732070446;0
9195;10;6,535806891;7,833333333;9,771590907;8,294745445;1,018764359;0,065334678;0
9196;15;22,38276066;39,83333333;9,228169338;8,297286034;1,61673246;2,702336431;0
9197;10;23,70469126;17;10,16916263;8,297332764;1,066451146;0,801051021;0
9198;10;6,261888888;6,5;8,082088817;8,297721863;0,887645413;0,089440346;0
9199;15;25,91225607;38,16666667;10,97518896;8,298056602;2,950054632;5,790218949;0
9200;15;29,37434269;48,5;11,65515127;8,299562454;1,640084303;3,808836341;0
9201;15;16,63254063;27,16666667;8,389791832;8,300470352;1,395177456;1,52338016;0
9202;10;10,57338036;10,16666667;12,15623512;8,301245689;1,012382049;0,066993952;0
9203;15;31,00575259;44,5;9,410839515;8,302083969;1,825449156;3,611785173;0
9204;15;20,25587971;29,66666667;10,49402094;8,302345276;1,240770362;2,049847841;0
9205;10;8,847058036;8,833333333;9,333007131;8,302538872;1,091074735;0,295146346;0
9206;15;9,000113615;69,66666667;10,57630264;8,302721977;1,573059283;4,299735904;0
9207;15;29,40923503;65,16666667;9,119627546;8,303060532;1,508155286;3,688882947;0
9208;15;7,870895132;37,16666667;9,190066162;8,303661346;1,689643755;2,904497027;0
9209;10;10,14698562;15,16666667;7,554947555;8,304543495;1,002638636;0,437868595;0
9210;10;18,52176054;22;11,16418225;8,306512833;1,490231581;1,211903453;0
9211;15;4,28947383;15,16666667;9,373539752;8,306908607;1,16111486;0,829903841;0
9212;15;15,36065669;25,33333333;7,389279686;8,308465004;1,301667146;1,357866168;0
9213;15;13,34767054;21,33333333;10,77589608;8,309038162;1,351782077;1,321245313;0
9214;10;22,18479976;30,66666667;10,23244069;8,30937767;1,405325658;1,558278799;0
9215;15;9,876894623;21,33333333;10,09793145;8,311246872;1,038092382;0,727073431;0
9216;15;23,39004907;30,33333333;10,12787532;8,311310768;1,650279965;2,471895695;0
9217;15;27,04430414;53,66666667;10,88437678;8,313056946;1,831150728;4,02392745;0
9218;10;8,686402989;14,83333333;11,41803245;8,313266754;1,025319981;0,226177216;0
9219;15;16,888087;28;10,39114454;8,313544273;1,283538133;1,503525496;0
9220;15;12,96481295;9,333333333;9,957282938;8,314988136;1,133828401;0,46992135;0
9221;15;8,817022702;10;8,647164556;8,315114975;1,089028505;0,324736834;0
9222;15;14,21690992;23,33333333;8,586104711;8,315533638;1,172456467;0,703425527;0
