cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
9223;10;12,05385189;29,33333333;9,958932918;8,315637589;1,368134445;1,576259255;0
9224;10;16,58602625;27,33333333;8,86346868;8,31584549;1,194180091;0,999877214;0
9225;15;29,02106477;45,66666667;9,822132515;8,31589222;1,928801751;3,885220885;0
9226;15;32,98159261;61,16666667;9,649290694;8,315966606;2,750100062;7,015818;0
9227;15;26,45841395;31;10,37729114;8,316137314;1,538935323;2,282563567;0
9228;10;14,5607315;16;10,34802766;8,31643486;1,12972837;0,653270721;0
9229;10;15,37762477;18;10,22887355;8,318418503;1,31627489;0,753896713;0
9230;15;24,76356147;46,66666667;9,446976679;8,318507195;1,876703187;3,605808496;0
9231;10;27,96547068;41,33333333;9,063685035;8,319190025;1,529922168;2,570486903;0
9232;10;9,421909801;10,16666667;10,02773575;8,320833206;1,036216783;0,329467416;0
9233;15;21,96439747;30,16666667;9,802807642;8,321232796;1,436549152;1,970475435;0
9234;15;21,4219401;29,16666667;9,589265605;8,322795868;1,422910377;1,899412394;0
9235;10;7,577693056;6;12,71277526;8,322966576;1,020279744;0,06064868;0
9236;10;22,61493;31;10,87766883;8,323188782;1,371092709;1,98530674;0
9237;15;5,942080084;7;8,944326959;8,323209763;1,05237491;0,167865038;0
9238;15;11,42410443;14,16666667;10,14965315;8,325116158;1,154920138;0,769549012;0
9239;15;14,15034913;18,83333333;8,71915678;8,32514286;1,248558797;1,010667324;0
9240;10;7,58424346;7,333333333;11,85597607;8,325279236;1,11781208;0,264642119;0
9241;10;24,68555175;51,5;10,92393338;8,325450897;1,424274629;2,685398579;0
9242;15;26,53579997;60,33333333;11,10558147;8,326635361;2,023920978;4,889942408;0
9243;15;36,92934392;67,83333333;11,13038673;8,327023506;3,088463615;8,011102438;0
9244;15;24,98463292;38;9,871992171;8,32837677;1,801986084;2,909916282;0
9245;10;23,59036751;32,83333333;10,7643392;8,329071999;1,431425194;2,038017392;0
9246;15;38,75154415;87,83333333;9,520577876;8,329322815;2,158121368;7,196479321;0
9247;10;14,51452056;20;10,62737507;8,329834938;1,224839476;0,786896944;0
9248;15;28,49310119;15;13,21413523;8,330432892;1,423455431;1,634471774;0
9249;10;24,73686341;40,66666667;9,455309682;8,331472397;1,504895789;2,305260897;0
9250;15;10,84572901;6,333333333;13,00826974;8,333106041;1,127593149;0,289898157;0
9251;10;4,418117284;12,66666667;10,14837505;8,333146095;1,142399846;0,589212418;0
9252;10;6,463483081;8,333333333;8,127758347;8,333597183;0,938642597;0,142797351;0
9253;15;37,11418662;70,5;9,286076227;8,334247589;1,597337668;4,597871304;0
9254;15;26,2848621;40,83333333;8,794832171;8,336204529;1,827604066;3,341936588;0
9255;10;17,9024817;29,5;11,82025247;8,336340904;1,412692179;1,301223636;0
9256;15;27,44978737;27,5;10,00196949;8,336382866;1,591432221;2,440682888;0
9257;10;5,390735203;11;10,83473406;8,336763382;1,017106093;0,266146898;0
9258;15;9,227814168;13;9,15800084;8,337032318;1,137848234;0,55713141;0
9259;15;24,24152414;41,66666667;9,072257514;8,338316917;1,811195691;3,167529702;0
9260;15;11,00349834;73,16666667;9,823658311;8,338496208;2,650799802;7,588104725;0
9261;10;19,69975466;29,16666667;9,427980148;8,338740349;1,253791051;0,986442566;0
9262;15;15,20277455;33;9,624007621;8,339664459;1,240509321;1,554831147;0
9263;10;26,20556098;39,83333333;9,935962988;8,341619492;1,607113229;2,34633708;0
9264;15;12,08733142;18,16666667;9,170862315;8,341898918;1,329774737;1,010872841;0
9265;15;11,3843962;16,33333333;10,18494971;8,342329025;1,326712386;0,916933298;0
9266;15;35,27620395;41,33333333;10,07413136;8,343223572;2,012027067;4,322055459;0
9267;#N/A;11,5184866;14;10,92787061;8,343352318;1,059244212;0,545061469;0
9268;15;24,10568734;38,83333333;9,403223841;8,344572067;1,543743318;2,526398778;0
9269;15;22,95502914;33,88888889;10,47091527;8,344638824;1,48485291;1,630556703;0
9270;15;29,32785585;46,5;10,9278181;8,345086098;1,676107581;2,916628122;0
9271;15;10,32639947;22,66666667;12,12643781;8,345270157;1,122667753;0,460503578;0
9272;15;30,56754629;39,16666667;9,75676869;8,346164703;1,635550849;3,016425252;0
9273;15;34,02310087;46;9,141159695;8,347249985;1,842822991;4,098361015;0
9274;15;6,773280556;7,333333333;11,73868216;8,34771347;1,090993194;0,319200277;0
9275;15;5,045195549;7;8,390048115;8,347906113;1,002657902;0,119003773;0
9276;15;15,47621326;59,16666667;10,17512955;8,348243713;2,316205853;5,340461731;0
9277;10;17,54013262;26,16666667;8,833841771;8,348385811;1,179915121;1,137197971;0
9278;10;20,18800331;30,66666667;10,24250488;8,348465919;1,175822875;1,339467406;0
9279;15;38,02507563;66,16666667;8,878771192;8,348573685;2,293082572;6,282009721;0
9280;#N/A;10,31559934;12,33333333;11,16290595;8,34885788;0,942094855;0,314401627;0
9281;15;27,12226832;39,16666667;10,01654889;8,350646973;1,958511827;3,642747402;0
9282;10;17,40171448;22;9,555040938;8,351368904;1,187658652;0,991678119;0
9283;15;14,34653631;19,5;10,95676263;8,351541519;1,300674738;0,591801286;0
9284;15;4,483889078;5,333333333;12,82740156;8,351621628;0,99997746;0,052875638;0
9285;10;10,98992449;10,83333333;10,09374987;8,352164268;1,092691297;0,452730536;0
9286;10;36,57638859;56,5;7,528034629;8,352403641;1,618955257;3,534579992;0
9287;15;7,072615169;9,166666667;10,91773362;8,353134155;1,020960538;0,337336421;0
9288;10;15,87929666;20,33333333;11,48854616;8,353502274;1,24193952;1,072533607;0
9289;10;25,82246955;24,33333333;13,75179887;8,353702545;1,384957965;1,977025151;0
9290;15;27,11216678;37,33333333;9,842431617;8,353749275;1,858469611;3,435346842;0
9291;15;8,996699218;12;10,1983725;8,354094505;1,0976466;0,459287524;0
9292;15;19,83372501;29,5;8,973650347;8,354745865;1,353539831;1,660669327;0
9293;10;8,104715577;24,33333333;9,089060148;8,355682373;1,026149101;0,129577398;0
9294;15;13,29394924;55,33333333;10,31714411;8,35616684;2,446347783;5,714933991;0
9295;10;9,839417566;10,55555556;9,420764584;8,356370926;1,015575151;0,198022723;0
9296;15;9,517802254;16;9,829822954;8,35644722;1,150853175;0,833384633;0
9297;10;26,14819578;40,33333333;9,991840782;8,356886864;1,426219931;2,266609311;0
9298;15;28,21188402;45,33333333;9,475480108;8,356954575;1,77321608;3,471366525;0
9299;15;25,04102512;29,83333333;10,00709413;8,35725975;1,471479546;2,140492916;0
9300;15;9,537694312;14,33333333;9,721602326;8,35781765;1,089375803;0,554845929;0
9301;15;8,6786164;9,5;8,457602716;8,358161926;1,100354697;0,399664164;0
9302;15;27,57771007;39;9,011936203;8,358372688;1,699356909;3,039749265;0
9303;15;40,79621221;48,33333333;10,67747616;8,35914135;2,321307286;5,763818383;0
9304;10;8,752080254;8,333333333;9,340640239;8,359251976;1,042320515;0,212468863;0
9305;15;41,99637782;32;10,95444157;8,359622002;1,8603674;4,059284925;0
9306;15;27,33695118;42,33333333;10,03128814;8,359704971;1,730235728;3,251377702;0
9307;15;5,519157974;6,333333333;9,045173493;8,359765053;1,439631319;0,150363207;0
9308;10;18,84155217;27,5;9,626958495;8,362386703;1,299069403;1,37683773;0
9309;15;23,53403093;27,66666667;10,56322488;8,363326073;1,502163381;2,180293083;0
9310;15;21,83493237;38,5;9,756661049;8,365967751;1,56216809;2,456374526;0
9311;10;6,326506448;6,666666667;6,438897483;8,366398811;0,903878761;0,12015903;0
9312;15;32,26663828;57,83333333;10,05938134;8,366455078;2,26499077;5,483977914;0
9313;15;13,38166974;15,33333333;10,97188307;8,367595673;1,188722633;1,003954887;0
9314;10;7,618744566;8,333333333;9,853403228;8,367917061;1,033250962;0,212303042;0
9315;15;9,028752012;8,333333333;10,0957016;8,368635178;1,169030529;0,406532764;0
9316;15;25,07719075;30,5;10,27311877;8,368654251;1,578247867;2,463319182;0
9317;15;24,8594005;62,5;10,88036545;8,369241714;1,783143576;4,247773528;0
9318;15;7,137186338;9,666666667;9,652518617;8,369549751;1,119692013;0,352424502;0
9319;10;11,12518768;13,83333333;8,27948256;8,370205879;1,077171353;0,509832144;0
9320;15;3,871421047;5;11,31597298;8,371340752;1;0,000647664;0
9321;15;32,55655714;48,5;9,913557572;8,372365952;1,87874807;4,142250419;0
9322;10;30,93795201;44,83333333;10,57067014;8,373842239;1,341641319;2,480229616;0
9323;15;30,94584209;65,33333333;9,329590433;8,376770973;1,626265544;4,245372891;0
9324;10;12,55532661;15,33333333;10,76659974;8,376846313;1,167323382;0,696402192;0
9325;10;26,71337033;33,16666667;12,39552045;8,377085686;1,581066865;2,778111696;0
9326;10;17,59035316;29,5;10,98659031;8,377541542;1,468676705;1,7541188;0
9327;15;27,58001277;48,5;9,636806515;8,378461838;1,742741314;3,363196373;0
9328;15;3,815602334;6,833333333;10,64998844;8,379282951;1,010001902;0,026528478;0
9329;10;8,65869682;13,5;10,10496693;8,380391121;1,000521179;0,022455692;0
9330;15;17,95946673;22,16666667;10,3857969;8,380745888;1,380126168;1,485841155;0
9331;10;23,93397219;55;10,85142553;8,383196831;1,928320985;4,193036437;0
9332;15;34,92891287;65,33333333;9,61113696;8,384068489;1,950002126;5,281345844;0
9333;15;15,40197228;15,83333333;10,11558873;8,386269569;1,197005455;0,960360169;0
9334;15;11,88227952;10,5;11,02338864;8,387415886;1,075025286;0,522856712;0
9335;10;5,692385045;5,666666667;10,11368577;8,387869835;1,030367139;0,078406096;0
9336;15;34,27269746;43,5;10,51672477;8,388643265;2,037096032;4,486392736;0
9337;15;7,786335028;13,66666667;9,212357517;8,388813972;1,098722896;0,480588794;0
9338;15;22,74194693;37,33333333;11,13441555;8,388888359;1,826572011;3,487484455;0
9339;15;28,37070445;48,33333333;10,41322589;8,390109062;2,55947406;5,491146445;0
9340;15;15,32395973;35,66666667;11,05648468;8,390122414;1,200769012;0,718393683;0
9341;10;6,354664624;13,5;9,521446846;8,390435219;1,17301824;0,639014125;0
9342;15;34,04988445;66,33333333;10,69755798;8,391770363;3,365384567;9,385720611;0
9343;10;6,034396047;5,666666667;10,82284768;8,391898155;1,155595807;0,077864528;0
9344;15;28,03219043;50,33333333;10,26012114;8,392063141;2,100392643;4,458927989;0
9345;10;7,14929055;6,833333333;12,71487051;8,392267227;1,022373436;0,236442089;0
9346;10;16,60334557;14,83333333;10,44307734;8,392771721;1,177517054;0,795470595;0
9347;10;12,10901186;13,44444444;9,048562804;8,394859314;1,005879091;0,349012256;0
9348;15;15,95630609;31,66666667;7,742691659;8,39571476;1,378645537;1,705209374;0
9349;15;17,47298935;24,66666667;13,37864427;8,398486137;1,651151954;2,359057665;0
9350;15;32,82632214;46,16666667;10,97993947;8,399100304;2,207024188;5,162905574;0
9351;10;4,717979342;5,166666667;7,444694897;8,399126053;0,554236311;0,004814029;0
9352;15;39,54719954;58;10,31920712;8,399522781;2,486770424;6,97487545;0
9353;15;18,79444796;32,5;9,366881614;8,400817871;1,440319128;1,946616292;0
9354;10;9,168488964;8,777777778;9,628059041;8,400932312;1,031994884;0,247274756;0
9355;10;5,625790306;6,166666667;11,09071856;8,402162552;1,000843718;0,061783671;0
9356;10;18,95416102;36;8,362857615;8,403083801;1,05232956;1,336981177;0
9357;15;32,23579397;51,66666667;8,397310198;8,403737068;1,942667623;4,18268609;0
9358;10;5,844026259;5,666666667;9,151267534;8,404482841;0,865758238;0,075049758;0
9359;15;30,88085672;70,83333333;7,874241762;8,405020714;1,328214381;3,651125789;0
9360;10;19,177603;19,16666667;8,475299079;8,405190468;1,250431841;0,978466392;0
9361;10;9,208993254;12,16666667;8,260238934;8,40670681;1,031945971;0,39614284;0
9362;10;8,005964021;9,166666667;9,887752307;8,406814575;1,067454311;0,257965684;0
9363;10;10,38215089;8,833333333;11,04729883;8,406833649;1,042680669;0,310443044;0
9364;15;25,01258452;41,5;11,1227347;8,407093048;1,989311856;3,764429808;0
9365;10;27,15159846;33,66666667;11,17440875;8,407219887;1,451572471;2,377069235;0
9366;15;20,67696484;32,66666667;9,382724271;8,407227516;1,364153249;2,083086491;0
9367;15;29,67181052;49,5;8,286352688;8,408158302;1,669941437;3,583873034;0
9368;10;6,46250066;6,333333333;10,31984199;8,408583641;1,087865124;0,115840197;0
9369;15;10,28451708;6,666666667;10,16717988;8,410190582;1,152953362;0,347085714;0
9370;15;27,2559817;39,33333333;10,63291612;8,412958145;1,888475176;3,560627937;0
9371;15;29,34288264;45,83333333;10,62148519;8,413443565;1,765205186;3,821750522;0
9372;10;27,1021963;38,83333333;10,83689043;8,413534164;1,354543253;2,131335378;0
9373;15;19,80105097;44,5;9,837343352;8,413606644;1,468653146;2,39014256;0
9374;15;37,06671422;80,83333333;11,47593867;8,414299965;2,232996584;7,373012543;0
9375;10;15,94063652;19,5;8,247761705;8,414415359;1,163083052;0,853983164;0
9376;10;6,865243525;18,5;9,930252733;8,415045738;1,282689974;0,886543274;0
9377;10;28,1814707;36;9,047237817;8,415751457;1,385706213;2,081347942;0
9378;15;18,86680024;41;9,040111465;8,416269302;1,371372313;2,185719609;0
9379;15;31,77514289;46,5;9,654464654;8,418007851;2,016975492;4,275945663;0
9380;10;19,01358863;21;9,373468052;8,418756485;1,33349581;1,227280021;0
9381;10;10,81714989;12,83333333;10,28889563;8,419136047;1,089232809;0,474887967;0
9382;15;50,34964511;94,83333333;11,1042887;8,419490814;2,620669448;9,40818584;0
9383;15;35,46691546;57,83333333;9,457530569;8,419516563;2,389833203;5,96002996;0
9384;10;22,49544015;18,33333333;11,72998658;8,419888496;1,311100385;1,194177389;0
9385;15;4,306354074;5,333333333;11,20888982;8,420118332;1,000962464;0,013570786;0
9386;15;15,72931777;28,16666667;9,777752708;8,421120644;1,325622884;1,580653667;0
9387;10;16,42723697;20;10,71963947;8,421460152;1,160097677;0,997277379;0
9388;15;36,76052345;53,16666667;11,34079988;8,42148304;2,554413872;6,450028062;0
9389;15;22,21624395;35,33333333;9,540901564;8,421746254;1,441821025;2,327537537;0
9390;15;12,00816603;18,66666667;11,84284614;8,421943665;1,143523056;1,038696647;0
9391;10;22,55709067;29,66666667;11,62323795;8,422521591;1,383775218;1,879857302;0
9392;10;23,85407242;21,16666667;12,2357996;8,423138618;1,345994024;1,704306722;0
9393;15;20,81976297;26,5;8,335310792;8,423430443;1,442613051;1,767935634;0
9394;10;16,26910679;22,16666667;11,37147016;8,423799515;1,230019313;1,121792436;0
9395;10;15,51983816;21;10,56481639;8,423927307;1,141271224;0,954114318;0
9396;15;33,1863744;53,33333333;9,85281081;8,42550087;2,425652721;5,801900625;0
9397;15;30,18865538;44,16666667;10,83103986;8,426133156;1,90891662;4,120587945;0
9398;15;27,81035347;40,33333333;8,426839602;8,427213669;1,76475038;3,103017211;0
9399;15;21,69477412;29,5;9,372165628;8,428053856;1,349230364;1,895004272;0
9400;10;16,43039668;22,66666667;10,4852544;8,428137779;1,179323527;1,080465674;0
9401;15;23,12472343;35;10,52159178;8,4286623;1,42047516;1,859135985;0
9402;10;27,06931111;34,16666667;9,045902236;8,428882599;1,348026678;1,803804874;0
9403;10;12,73717914;12,83333333;11,61596834;8,429049492;1,093856302;0,541541219;0
9404;10;9,042606709;12,33333333;9,735782168;8,429472923;0,849933515;0,283899307;0
9405;15;42,66037721;80,66666667;10,09464266;8,430008888;2,84859692;9,245056152;0
9406;15;18,75010139;40,16666667;8,732401403;8,430515289;1,056176733;1,615267396;0
9407;15;21,96489193;37;9,910128696;8,431159973;1,643416861;2,59776175;0
9408;10;23,07552202;36,33333333;8,631364151;8,431735992;1,373907346;1,947463155;0
9409;10;6,776895358;9,666666667;11,26019255;8,432085037;1,053958422;0,297612548;0
9410;10;5,079462469;5,833333333;11,40176007;8,432760239;0,674779609;0,024904251;0
9411;15;12,44500798;34,83333333;8,810388187;8,433123589;1,604041266;2,464678168;0
9412;15;14,10434922;17,66666667;9,254833804;8,433282852;1,199462241;1,022966146;0
9413;10;19,73142031;24,16666667;9,768334189;8,434241295;1,191213874;1,10566318;0
9414;15;32,90848983;56,66666667;10,62571442;8,434659958;2,665591972;6,717017531;0
9415;10;15,66009429;16,5;9,798218598;8,434791565;1,270250223;0,83340013;0
9416;15;28,95816984;52,83333333;10,19949133;8,438523293;2,04220359;4,74890542;0
9417;10;11,0138773;29;9,929479639;8,438626289;1,291939302;1,500602603;0
9418;15;13,06015141;16,5;12,03984027;8,439026833;1,19947696;1,175218344;0
9419;10;13,24041259;14,16666667;11,44451638;8,439598083;1,110831433;0,65178597;0
9420;10;34,68704607;95;9,021823304;8,439753532;1,636676241;5,914477229;0
9421;10;16,03603472;48,5;12,23735325;8,442126274;1,590578559;3,063341856;0
9422;15;4,423058226;5,333333333;6,95840634;8,443087578;0,940654591;0,033235192;0
9423;15;25,99472694;30,33333333;9,075382855;8,443173409;1,654937029;2,474819899;0
9424;10;8,830720994;7,5;8,880640278;8,445158005;1,045388385;0,26825428;0
9425;10;16,03332863;13,5;11,09453931;8,446162224;1,102727843;0,754344583;0
9426;15;28,82363031;53,16666667;10,0667268;8,446580887;2,172222681;4,951643229;0
9427;10;11,03237978;15,5;10,56863845;8,448360443;1,046531081;0,273422837;0
9428;15;18,90783979;27,33333333;8,477088273;8,451301575;1,160437056;1,379748225;0
9429;15;16,47280471;31,5;11,94114253;8,451936722;1,342439896;1,719007254;0
9430;15;5,365404611;7,666666667;12,87644287;8,452190399;1,071412035;0,307766199;0
9431;15;25,96713751;44,5;10,47626483;8,452277184;1,896170022;3,870880604;0
9432;15;29,01431006;43,5;10,47004485;8,452515602;1,675158749;3,731265187;0
9433;15;26,45916721;42,16666667;9,380275359;8,452962875;1,505448821;2,787843823;0
9434;10;9,785958381;10,83333333;8,211544113;8,453626633;1,047243367;0,273963094;0
9435;15;8,614652813;9;11,73751871;8,455192566;1,119655434;0,610639811;0
9436;15;7,245683849;13,66666667;11,82814058;8,457390785;1,063074353;0,810814261;0
9437;15;20,33156703;36,5;9,721063577;8,458175659;1,320301739;1,991013885;0
9438;15;18,75105732;22,5;10,71622488;8,458463669;1,205836688;1,899054766;0
9439;15;20,86867585;49,5;10,25588897;8,458512306;1,695702557;3,315469146;0
9440;15;23,56067656;31,83333333;10,37733931;8,458600998;1,594216955;2,729841948;0
9441;15;28,61803858;64,33333333;9,566238575;8,458908081;1,650149277;4,222458124;0
9442;10;14,80080116;15,33333333;9,746023353;8,459032059;1,286901234;0,853564143;0
9443;10;19,38792162;27,66666667;10,63880536;8,459038734;1,349598479;1,545413256;0
9444;10;12,07197677;12,5;10,55385189;8,459615707;1,144440461;0,479635954;0
9445;15;29,45596912;41,66666667;9,315239733;8,459751129;1,471317318;2,935291529;0
9446;15;16,31376757;15,83333333;8,846033024;8,460636139;1,188702619;0,788746834;0
9447;10;9,969707441;17;11,08090016;8,460699081;1,117175146;0,678382277;0
9448;10;5,437807947;49,33333333;9,215708973;8,463785172;1,122140361;2,160353661;0
9449;10;3,887782608;11,66666667;9,076480045;8,464168549;1,093290243;0,394250512;0
9450;10;13,39855878;24,66666667;10,49877342;8,465480804;1,062325542;0,23044157;0
9451;15;28,96185505;53,16666667;10,48365664;8,466914177;2,283803275;5,213333249;0
9452;15;27,07878807;37,5;10,76563084;8,467103958;1,789543069;3,339056373;0
9453;15;23,96351501;31,5;9,894140456;8,467539787;1,60843768;2,597890854;0
9454;10;7,847386966;7,166666667;8,895796664;8,467582703;1,093459962;0,189088583;0
9455;15;11,44606839;17;11,14074385;8,467840195;1,189291043;0,951858401;0
9456;15;5,801944603;6,666666667;9,473184546;8,46807003;1,02918003;0,161001801;0
9457;15;8,423203509;10,5;13,39092465;8,468712807;1,107353495;1,696831226;0
9458;10;33,17928208;66,83333333;10,38334205;8,469180107;1,43178295;3,727097154;0
9459;15;30,33247633;47;9,080266095;8,471414566;1,88100406;3,951404333;0
9460;10;26,42654913;34,16666667;11,22943499;8,472659111;1,569684654;2,409140229;0
9461;15;10,80508173;53,33333333;10,17462199;8,474101067;2,396930464;6,03285706;0
9462;10;16,2343506;26,33333333;9,345962788;8,474347115;1,281207103;1,251216173;0
9463;10;13,42551609;40,66666667;10,04864141;8,474740982;1,707037165;2,793572426;0
9464;15;16,74494216;40,83333333;11,54684064;8,474986076;1,152813432;1,920957685;0
9465;10;13,3861404;18,83333333;9,380859468;8,475072861;1,173222208;0,796714306;0
9466;15;14,59681819;17,5;10,93688334;8,475283623;1,226585861;1,037755966;0
9467;15;10,16703714;25,5;11,19072754;8,475296021;1,027195326;0,161994934;0
9468;15;15,42062678;29,5;11,83544579;8,475576401;1,296373973;1,804900169;0
9469;10;17,17363223;28;9,716309945;8,476538658;1,287786855;1,282720208;0
9470;10;33,60088512;65;8,654990971;8,476587296;1,335804132;3,294775605;0
9471;15;20,73217711;32,16666667;8,851818858;8,476873398;1,425474461;2,061229467;0
9472;15;32,1667576;42,83333333;11,1043404;8,47701931;2,050907997;4,423755646;0
9473;15;3,472339471;6,333333333;10,30767906;8,477548599;1,042588711;0,343341112;0
9474;15;16,46547476;21,5;9,123549098;8,477585793;1,248686553;0,986719251;0
9475;15;6,287186553;8,5;10,9568942;8,478279114;1,072206155;0,312871099;0
9476;10;6,74060424;11,5;10,11840583;8,478772163;0,837992029;0,25713706;0
9477;15;30,58663373;49,83333333;9,840770718;8,479042053;2,233908775;4,940752149;0
9478;10;22,31224423;29,5;11,32884132;8,479101181;1,467686022;1,890452623;0
9479;10;6,825042814;5,166666667;11,39953348;8,480480194;0,990693921;0,018618703;0
9480;15;19,779639;26,83333333;10,01493656;8,480852127;1,351575739;1,785248637;0
9481;15;23,74791938;45,16666667;9,855139512;8,48218441;1,77216601;3,301670551;0
9482;10;28,24072834;35,33333333;10,75627893;8,48222065;1,512697092;2,502155542;0
9483;15;24,39854799;44,16666667;10,56282971;8,482544899;1,799586195;3,447694182;0
9484;10;15,18897885;19;11,18186348;8,482892036;1,172360545;0,911311865;0
9485;10;4,270346684;6,833333333;11,63162889;8,483517647;1,090606872;0,114461541;0
9486;10;34,37376351;50,83333333;9,04088606;8,483925819;1,549165016;3,212215543;0
9487;15;4,204666606;5,333333333;12,83631759;8,484354019;0,900927671;0,025145769;0
9488;10;16,47164255;23,33333333;9,743243585;8,484920502;1,193249822;1,100995421;0
9489;10;15,4207843;19,66666667;12,23037897;8,485142708;1,186782996;0,989688635;0
9490;15;21,85895552;34,16666667;9,653186177;8,486149788;1,611214217;3,135360479;0
9491;10;13,17250377;17,83333333;10,08982879;8,486347198;1,164287813;0,741629481;0
9492;15;24,96622967;41,83333333;7,676877343;8,486758232;1,532301365;2,701869369;0
9493;15;8,42846694;34,83333333;11,10512425;8,487680435;1,69523962;2,92482698;0
9494;10;14,27830649;18,5;8,92044309;8,487900734;1,169291313;0,740777731;0
9495;10;22,53801881;38,16666667;10,89072281;8,488497734;1,39712548;1,98559773;0
9496;10;23,77790328;37,33333333;9,614692806;8,488853455;1,274117205;1,936216831;0
9497;10;9,636872653;23,83333333;12,07647839;8,488965034;1,229091718;1,224252224;0
9498;15;33,89180417;41,16666667;10,21055372;8,490919113;1,82592372;3,68315208;0
9499;10;24,61019752;37,5;8,040445789;8,492589951;1,501242983;1,819445014;0
9500;15;34,4745724;37,16666667;10,78372074;8,493183136;2,009518957;4,26045537;0
9501;15;12,12125442;12,16666667;8,727847888;8,493253708;1,152798634;0,612484455;0
9502;10;10,93668651;12,83333333;11,11307122;8,493481636;1,086952725;0,428457379;0
9503;10;16,6063085;17,83333333;11,03086483;8,493885994;1,145649633;0,9518224;0
9504;15;34,06419206;51;9,440583631;8,494058609;2,075133632;4,779294968;0
9505;15;9,888986901;20,5;8,563079988;8,494773865;1,290593846;1,198877335;0
9506;15;11,28705491;17,33333333;10,29303578;8,495182037;1,030715073;0,595699191;0
9507;10;13,39054378;12,33333333;10,04005;8,4953022;1,099646687;0,771287799;0
9508;15;33,20747578;50,16666667;10,48239631;8,495751381;2,212774098;5,230835319;0
9509;15;5,477705016;5,5;12,89502618;8,495838165;1,04979133;0,124831557;0
9510;15;34,8030682;65,5;10,11521726;8,496715546;2,410412493;6,972790599;0
9511;15;27,66780172;48,77777778;12,0289253;8,497020721;1,899227172;3,541134119;0
9512;10;9,335408895;7,333333333;12,53250831;8,497394562;1,083689399;0,437526345;0
9513;10;17,66415101;27,83333333;8,935316508;8,497958183;1,251832719;1,098298669;0
9514;10;17,63968852;16,33333333;10,12880468;8,498711586;1,183420376;0,854241014;0
9515;10;11,38082803;17;8,991183235;8,499544144;1,07096018;0,601094246;0
9516;10;16,37434894;31,66666667;9,810466968;8,499904633;0,882746462;1,012137771;0
9517;10;20,32264554;30,5;8,897825013;8,501601219;1,341234041;1,665825129;0
9518;15;21,04497849;21,66666667;8,225336502;8,50224781;1,228988209;1,047585845;0
9519;15;8,726476495;10,83333333;12,03749214;8,502383232;1,158071353;0,518382788;0
9520;10;9,461258353;10,33333333;9,099461134;8,502644539;1,029735654;0,198563099;0
9521;15;24,2079385;32,66666667;8,736679265;8,503550529;1,555035938;2,305243015;0
9522;10;12,05179803;13,5;9,538308913;8,503585815;1,071715674;0,354617834;0
9523;15;29,76722349;59,33333333;7,2050731;8,504332542;1,879111466;4,483575463;0
9524;15;36,26300533;58,33333333;9,638686382;8,504629135;1,975818659;5,127951145;0
9525;10;9,94885249;13,16666667;11,86312166;8,505267143;1,102895705;0,416252375;0
9526;15;28,20219614;43;9,561875169;8,506266594;1,727693977;3,295343995;0
9527;10;24,88529051;29,83333333;10,95635444;8,507136345;1,452122343;1,996451259;0
9528;15;8,291499565;13,16666667;10,62754672;8,507152557;1,08324875;0,530337095;0
9529;15;28,93663932;40,16666667;11,29661362;8,509202003;1,717137197;3,638036847;0
9530;15;7,462000397;7,5;13,44003794;8,509542465;1,091218845;0,487964749;0
9531;15;14,64977341;32,16666667;9,426830465;8,509774208;1,287877458;1,636744738;0
9532;15;24,79863923;56,16666667;11,68649681;8,511328697;3,005357789;8,443171144;0
9533;15;19,29623871;32,33333333;11,15065691;8,512172699;1,371194993;1,999460697;0
9534;15;7,240889089;7,666666667;11,91609827;8,5125494;1,089023127;0,406887293;0
9535;10;22,95792788;29,5;10,39301641;8,513237;1,414440495;1,860917807;0
9536;10;14,73837888;15,66666667;8,773615452;8,513557434;1,18551088;0,777415752;0
9537;15;13,15299978;29,33333333;10,69393751;8,514399529;1,275859618;2,040819049;0
9538;10;12,87223914;13;8,561928859;8,514717102;1,149263015;0,496312737;0
9539;10;11,2805293;34,16666667;10,80512709;8,515372276;1,590049837;2,544977784;0
