cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
9540;15;5,080900683;5,5;11,7367756;8,515525818;1,010306303;0,07463336;0
9541;10;11,82193138;15,33333333;9,541554251;8,516080856;1,250898449;0,690820575;0
9542;10;19,17520908;22,16666667;10,63960415;8,516360283;1,26007774;1,292756438;0
9543;15;36,48704107;54,16666667;8,908777933;8,518377304;2,179306746;5,360762;0
9544;10;6,919323825;6,166666667;10,49637628;8,519953728;1,049931031;0,152295828;0
9545;15;22,39062386;27,33333333;10,05447784;8,520026207;1,42431936;2,000534534;0
9546;15;22,16924533;30,83333333;9,663146767;8,520090103;1,512836822;2,587224126;0
9547;15;24,11078286;45;10,31492383;8,521108627;1,714726168;3,338795066;0
9548;10;10,60672737;12,33333333;10,94438514;8,521348953;1,074897489;0,28466332;0
9549;15;21,91353026;40;10,63411941;8,522669792;1,461342571;2,619496822;0
9550;10;27,0719664;44;9,998968495;8,522867203;1,839200446;3,216783524;0
9551;10;14,72736687;20,5;9,222780882;8,523224831;1,117506514;0,83925128;0
9552;15;5,102022165;5,5;7,806508979;8,523298264;0,91416799;0,079124689;0
9553;15;5,988679303;8,333333333;12,39074018;8,524420738;1,046170031;0,376934409;0
9554;15;24,30223853;37;10,51701629;8,524736404;1,776840813;3,102501631;0
9555;15;32,93436605;50,33333333;10,16250386;8,524921417;2,384164031;5,806204438;0
9556;15;21,52596979;33,16666667;9,024688556;8,525396347;1,408936697;2,053741813;0
9557;15;15,50969759;10,16666667;10,82501827;8,526309013;1,168896539;0,964907408;0
9558;15;24,43822864;39;10,57396827;8,527570724;1,495210249;2,686124206;0
9559;15;16,66815814;24,66666667;10,28220801;8,527949333;1,395708308;1,63045454;0
9560;15;13,40213665;18,66666667;8,928760666;8,52837944;1,275290876;1,067314148;0
9561;15;29,29971604;57,16666667;9,606302926;8,528753281;2,118484182;5,09580791;0
9562;15;9,35495899;11,16666667;8,173321707;8,529057503;1,177958247;0,566016674;0
9563;15;29,75114155;37,66666667;9,219168963;8,529168129;1,725943099;3,159397721;0
9564;15;36,13440397;46,11111111;10,56138138;8,529982567;2,044144619;4,756442308;0
9565;10;8,189661878;29,16666667;12,48339765;8,530755043;1,059214157;1,104791999;0
9566;10;17,33512303;29;8,853997773;8,531201363;1,153896873;1,208497167;0
9567;10;6,531322484;5;13,15502966;8,531770706;0,987972146;0,019047618;0
9568;15;13,6439628;15;10,98866454;8,532534599;1,38246671;1,298164368;0
9569;10;9,976670095;12,33333333;9,543209732;8,532711029;1,02883571;0,414408326;0
9570;15;34,83617238;57,33333333;11,3980301;8,532743454;2,658042256;7,33067286;0
9571;15;28,31692401;40;10,55359587;8,53394413;1,853256958;3,633383989;0
9572;15;28,17521951;39,83333333;9,896497376;8,535177231;1,586852517;3,291767478;0
9573;15;15,68198183;26,16666667;10,55337854;8,536054611;1,440220825;1,586418867;0
9574;10;24,00930173;33,16666667;11,70895744;8,536747932;1,483300089;2,134861588;0
9575;10;6,348466296;6,833333333;11,87977206;8,53738308;1,013054412;0,135290623;0
9576;10;17,44083306;44;9,688490759;8,537757874;1,533253501;2,466879129;0
9577;15;7,858664927;12,5;9,531765414;8,538953781;1,257241248;0,697922349;0
9578;10;5,796761953;26,83333333;11,13479374;8,538981438;1,093690636;0,53272438;0
9579;10;33,11588805;44,33333333;11,62114757;8,540277481;1,964863858;3,881033659;0
9580;10;13,17489679;19,16666667;10,51769004;8,540660858;1,324986709;0,918555379;0
9581;10;3,822840215;5,333333333;5,726696223;8,540681839;0,658935054;0,013304234;0
9582;10;21,06159033;31,66666667;10,54344372;8,541392326;1,384658168;1,774450541;0
9583;10;10,59361312;15;7,269890295;8,544330597;0,877471768;0,50287807;0
9584;10;26,40434394;24,16666667;9,715458461;8,545355797;1,278646845;1,492367625;0
9585;15;36,98486775;44;10,87063554;8,545830727;1,841535263;4,116046548;0
9586;15;27,77198784;31,33333333;10,49398611;8,5461483;1,636196192;2,767514586;0
9587;15;12,27502839;20;10,69720999;8,546519279;1,098366932;0,47062254;0
9588;15;8,472974099;32,83333333;10,3116398;8,548614502;1,572315009;2,557983398;0
9589;10;39,02545139;81;9,182897362;8,549840927;1,245008783;3,844403982;0
9590;10;13,77745241;20,5;9,696453441;8,550350189;1,018300541;0,757102728;0
9591;15;16,90930977;36,83333333;10,5617923;8,551505089;1,37676794;1,932760119;0
9592;15;27,60596057;49,33333333;9,647047767;8,552941322;1,64260826;3,499673605;0
9593;10;21,42529608;28,83333333;9,116692779;8,554914474;1,365119433;1,598294616;0
9594;15;33,68181568;44,83333333;9,924006517;8,55654335;2,001419827;4,547894239;0
9595;10;12,60173188;12,5;9,00859276;8,558607101;1,204980074;0,566700339;0
9596;15;25,21648602;41,66666667;10,40343414;8,558879852;1,670777348;3,221234798;0
9597;15;15,45557332;20,16666667;8,81981996;8,560728073;1,352554689;1,206929207;0
9598;15;15,03191314;24,33333333;9,994252408;8,563337326;1,245303184;1,328604341;0
9599;15;27,48084542;37,5;10,16155784;8,564148903;1,772465237;3,275209665;0
9600;10;14,46660023;13;8,963549272;8,565103531;1,072455933;0,498287916;0
9601;15;14,24638656;18,66666667;10,58415603;8,567414284;1,166582423;0,782569647;0
9602;15;28,74873988;32,5;11,27550129;8,567920685;1,660979084;2,972941756;0
9603;15;5,814995161;7;7,614338487;8,568811417;1,153542275;0,121399045;0
9604;15;5,365204995;56,66666667;10,86212465;8,568819046;1,32628901;2,915095329;0
9605;15;33,1661598;48,5;10,06679483;8,569768906;2,129872614;4,891126156;0
9606;15;25,40174868;37;9,271400069;8,570532799;1,571326886;2,740324259;0
9607;15;30,88757815;51,16666667;10,14557469;8,571208;2,318303687;5,299250603;0
9608;10;29,85761509;57,16666667;9,176843595;8,571731567;1,429393775;3,156949997;0
9609;15;10,77090964;21,33333333;11,79352373;8,572257996;1,168462844;0,68360436;0
9610;15;8,050960598;17,83333333;6,533006781;8,572834015;1,100815175;0,762345433;0
9611;10;7,152545094;7,5;11,71502635;8,574617386;1,002676173;0,213317513;0
9612;15;25,93669807;43;9,539509817;8,575219154;1,972458573;3,763415098;0
9613;10;13,38641597;10,66666667;9,962003408;8,575670242;1,120030544;0,568303466;0
9614;15;8,531254696;16,33333333;10,28218053;8,575784683;1,069189074;0,952411532;0
9615;10;11,71757171;8,666666667;13,04603892;8,575912476;1,134263587;0,668555737;0
9616;10;14,3888533;14,66666667;9,252605997;8,576817513;1,045034262;0,59986341;0
9617;15;16,9788881;34,33333333;9,10204191;8,577064514;1,3239488;1,803378105;0
9618;10;8,414752697;7,666666667;11,67469326;8,577513695;1,076460061;0,225106597;0
9619;15;30,20085;48;7,930568301;8,577932358;1,644655815;3,304789186;0
9620;10;21,85095722;25,66666667;10,61728;8,578066826;1,258659345;1,509839892;0
9621;10;19,96923123;28,5;10,65581388;8,579392433;1,552198653;1,856420279;0
9622;10;10,7718997;8,666666667;9,684898851;8,580134392;1,087566644;0,381611347;0
9623;15;32,35785305;46,83333333;10,18099616;8,580386162;1,962942188;4,363335013;0
9624;10;28,23281415;39,66666667;11,08402072;8,58093071;1,647207733;2,758969188;0
9625;10;4,241092858;12,5;10,14858511;8,582445145;1,0533521;0,41730392;0
9626;15;5,837142227;8;8,817610994;8,582794189;1,027540229;0,075852156;0
9627;10;8,625776995;11,66666667;9,985476999;8,583167076;1,011072094;0,285217762;0
9628;10;15,54764446;19,16666667;10,17820882;8,583299637;1,203571348;0,93165946;0
9629;10;5,345834074;5,666666667;10,34841363;8,584988594;1,010549463;0,037154913;0
9630;15;23,91244397;53,66666667;9,367005999;8,585198402;1,468961039;3,18809557;0
9631;15;19,07344854;33,33333333;12,12100402;8,585834503;1,56240883;3,410497069;0
9632;10;18,7771835;21,33333333;9,151369781;8,586314201;1,201058385;0,956651568;0
9633;10;15,66443235;12;12,19916035;8,587188721;1,105923328;0,737212181;0
9634;15;32,778419;45,33333333;10,93849659;8,587874413;2,060755705;4,894201517;0
9635;15;32,24250972;38,33333333;10,62124695;8,58796978;1,809869011;3,695170999;0
9636;10;13,07433959;32,33333333;12,16812499;8,588236809;1,491827884;1,942589402;0
9637;10;5,276912483;6,166666667;8,864151303;8,588382721;1,000019262;0,053123713;0
9638;15;19,82516826;35,5;10,17905248;8,588691711;1,743234318;3,275257826;0
9639;10;8,377525475;12,83333333;8,183588976;8,590185165;1,000943024;0,291295528;0
9640;15;23,40819517;27,16666667;10,28048483;8,591316223;1,358746466;1,91878593;0
9641;15;10,48242919;9;10,37078813;8,592550278;1,151562223;0,511811733;0
9642;10;21,95596175;30,5;9,417844695;8,593298912;1,374501166;1,705242634;0
9643;15;21,33473373;30,33333333;10,20612993;8,593338013;1,646384383;2,645287156;0
9644;10;15,93388332;20,66666667;9,441713646;8,594977379;1,20859393;0,962455988;0
9645;15;25,06633731;53,66666667;11,16412464;8,595046997;2,153095785;5,69092679;0
9646;15;14,43418165;12,83333333;7,733717611;8,595570564;1,181591399;0,728013992;0
9647;15;13,08803782;19,83333333;9,633235936;8,595833778;1,239176663;1,093945503;0
9648;10;8,423553388;7;10,75677019;8,596021652;1,039229919;0,227399945;0
9649;15;50,83981454;56,16666667;8,333596752;8,596611023;1,72401803;5,239645004;0
9650;15;28,72898991;50,16666667;9,614782621;8,597522736;1,698722128;3,698352695;0
9651;15;23,50884424;43,5;10,75178765;8,597584724;1,623200581;3,370531559;0
9652;15;26,8534301;36,66666667;9,439311434;8,597848892;1,667452302;2,991853118;0
9653;15;5,368354224;8;10,27196905;8,600149155;1,018903711;0,06608963;0
9654;10;10,75302774;10;11,08137542;8,601517677;1,118903362;0,443295717;0
9655;15;16,20847285;26,16666667;9,64465063;8,602396965;1,29089888;1,506209731;0
9656;10;5,871754515;26;8,872598928;8,602545738;1,301324895;1,354159832;0
9657;10;18,01902701;27;8,195754736;8,603504181;1,186117757;1,187686801;0
9658;10;6,807846309;8,833333333;9,590079664;8,604557991;1,0127135;0,188416719;0
9659;15;27,62241801;44,83333333;9,880276209;8,604913712;1,773175863;3,524823189;0
9660;10;20,55890102;9,833333333;14,24150021;8,605162621;1,249315198;0,786940932;0
9661;10;5,230568018;6;8,297123758;8,606204987;0,876530797;0,054559469;0
9662;15;27,42462187;44,66666667;9,37625129;8,606575966;1,832639376;3,649660349;0
9663;10;5,834569024;13;9,255824221;8,607032776;1,014249799;0,39406848;0
9664;15;21,69626041;50,16666667;10,5778233;8,608102798;2,306911831;5,667725086;0
9665;10;12,93706988;15,5;10,34519249;8,608660698;1,123520833;0,615893364;0
9666;15;9,059920196;57,33333333;10,98938475;8,609791756;2,395892814;5,99117887;0
9667;15;30,78107339;36,66666667;10,84730923;8,613240242;1,912073958;4,166829348;0
9668;10;13,98137585;20,11111111;9,948274757;8,613273621;1,14988015;0,680723786;0
9669;10;10,47629931;7,166666667;12,6560491;8,614567757;1,029846934;0,244315386;0
9670;15;13,24660113;23,83333333;9,092099525;8,61615181;1,23334798;1,205142617;0
9671;10;9,697833319;10;8,964344107;8,616173744;1,070476837;0,392133832;0
9672;15;26,52473392;43,16666667;9,287543312;8,618068695;1,7640418;3,439531207;0
9673;15;13,89645727;19;10,34739054;8,618127823;1,170955421;0,911530018;0
9674;10;27,93190226;44,5;8,589703626;8,61912632;1,140233167;1,980289817;0
9675;15;16,34947511;22;11,3910932;8,619386673;1,141261611;1,326610208;0
9676;15;23,04300943;28,5;9,910913787;8,619462013;1,499942282;2,119970441;0
9677;10;6,995677366;8,333333333;10,02881874;8,622850418;1,014083718;0,130265713;0
9678;15;19,70433368;48,33333333;10,7937831;8,623250008;2,349396868;5,435815573;0
9679;15;31,47258556;43,83333333;10,38897565;8,62345314;1,964738578;4,172267795;0
9680;15;11,35975249;15;9,809640556;8,623806953;1,201186046;0,793780923;0
9681;15;33,84610358;52,16666667;10,2791387;8,624128342;1,918321219;5,011050105;0
9682;15;29,12099175;47,83333333;10,60064145;8,62505722;2,006966957;4,332359076;0
9683;15;4,495670355;5,666666667;11,3231255;8,626875877;1,000838331;0,034394979;0
9684;15;3,490624898;5,333333333;11,78854863;8,628073692;1,007087727;0,047643304;0
9685;10;4,661969399;20,5;9,358761206;8,628626823;1,173438248;0,930656672;0
9686;15;12,79064331;13,33333333;10,67086128;8,62879467;1,188918473;0,837424397;0
9687;15;20,24812339;40,33333333;8,091691066;8,629948616;1,601746703;2,733201265;0
9688;10;7,537761023;16,16666667;10,27755465;8,631365776;1,184391967;0,713552713;0
9689;10;6,525143789;7,166666667;9,957746118;8,631569862;1,056415513;0,147400022;0
9690;10;20,17062139;13,83333333;11,15165212;8,631638527;1,077978928;0,637029052;0
9691;15;12,99157864;17,16666667;10,96233974;8,632480621;1,233831611;1,155429602;0
9692;15;3,540784511;6,833333333;9,377159541;8,633343697;0,994472096;0,04832387;0
9693;10;20,05855014;15,44444444;11,62489869;8,633695602;1,234791695;1,082819104;0
9694;10;51,0031258;87,66666667;9,759415575;8,634425163;1,131302333;3,945228457;0
9695;10;8,07673055;6;12,94964295;8,634877205;0,999224215;0,11092186;0
9696;15;14,46815789;22,16666667;10,675613;8,635351181;1,290178397;1,189453959;0
9697;15;19,96480754;36,55555556;9,409515492;8,635412216;1,4270251;1,705654383;0
9698;10;12,04133118;11;10,03304817;8,636102676;1,081731964;0,385386467;0
9699;10;9,8600064;9,833333333;10,84671248;8,636343002;1,026892245;0,352388978;0
9700;15;23,85001675;55;10,73187984;8,63667202;1,406835141;3,088169932;0
9701;10;9,469303939;10,33333333;9,267844385;8,637850761;1,188206944;0,404660344;0
9702;15;19,14393577;35,16666667;9,669161555;8,638482094;1,122551896;1,599806428;0
9703;10;16,0649061;42,83333333;9,033753448;8,639648438;1,198924277;2,061597466;0
9704;10;15,52279614;17,5;12,0806801;8,64020443;1,17900951;1,110391855;0
9705;10;11,63432489;18;10,2669755;8,640316963;1,075822655;0,65167141;0
9706;15;26,18806802;44;10,39263425;8,641513824;1,94189578;4,078503966;0
9707;10;7,496729167;9,333333333;8,254613365;8,642138481;1,008249895;0,071893096;0
9708;10;4,788812004;5;11,53826442;8,643040657;0,983492798;0,009637713;0
9709;10;9,370218278;12,33333333;10,46855335;8,643911362;1,001557419;0,390969515;0
9710;15;22,13417602;32,33333333;8,321030552;8,644431114;1,491192298;2,193071723;0
9711;15;16,85506269;39,83333333;8,596387653;8,645851135;1,384843384;2,128448486;0
9712;10;22,53027444;24;11,78113449;8,646133423;1,430684116;2,048859358;0
9713;15;12,53632044;24,83333333;7,838503038;8,647637367;1,396986262;1,644960761;0
9714;15;18,06483558;26,66666667;11,37721845;8,647665024;1,166530511;1,130315423;0
9715;10;5,441297389;8,166666667;7,157837268;8,648683548;1,000310704;0,205797553;0
9716;15;10,50293399;19,33333333;10,87986478;8,649727821;1,1295722;0,886726737;0
9717;10;5,203763469;5,166666667;10,86414092;8,650114059;0,961829103;0,030712485;0
9718;15;28,8943811;43,66666667;9,576580594;8,6521101;1,747483066;3,626684546;0
9719;10;8,404196023;9,833333333;7,718583886;8,65278244;1,01270145;0,270740867;0
9720;10;6,350356785;6,333333333;9,654239342;8,652989388;1,020704276;0,099506021;0
9721;15;25,70915695;36,16666667;9,611879202;8,654017448;1,779039269;2,959886432;0
9722;15;29,35984458;54,16666667;11,33719143;8,655781746;2,220102281;5,539283395;0
9723;15;9,215934556;22,5;11,06193141;8,655939102;1,057068317;0,249598622;0
9724;15;15,692084;49,5;9,70877011;8,656299591;1,613256485;2,952766895;0
9725;15;10,16284538;11,16666667;8,841782609;8,656328201;1,072515957;0,494506955;0
9726;15;10,5336862;12,5;11,0935534;8,657733917;1,309574686;0,803300619;0
9727;15;19,38995064;29,33333333;10,15760747;8,657828331;1,448137863;2,064533949;0
9728;15;18,23539992;22,33333333;10,92862729;8,659099579;1,324988238;1,584365129;0
9729;15;8,102864294;6,166666667;13,63261352;8,659277916;1,036177383;0,224699616;0
9730;10;14,55700722;18,16666667;10,14223717;8,659423828;1,151149959;0,677311301;0
9731;15;20,20360268;37,66666667;9,187988744;8,659776688;1,499973418;2,388383746;0
9732;10;11,27210436;30,73770492;10,72747712;8,660254478;1,586503896;2,249833584;0
9733;15;15,19343572;23,33333333;8,92307105;8,660307884;1,24499339;1,185231328;0
9734;15;24,54621802;52,66666667;8,999661364;8,662340164;1,722633209;3,469560981;0
9735;10;27,05884195;29;11,68982689;8,662414551;1,455108136;2,205779433;0
9736;15;22,82470925;29,5;10,62890593;8,66308403;1,551485367;2,324576616;0
9737;15;22,88217395;40,33333333;10,95015608;8,664079666;1,877516585;4,15455389;0
9738;15;7,72796277;18,83333333;11,58209036;8,664353371;1,203219677;1,149794579;0
9739;10;11,40462724;15,16666667;9,463496769;8,664718628;1,116321873;0,558819413;0
9740;15;29,14338382;54,33333333;9,43604561;8,665519714;1,930830142;4,518655181;0
9741;10;5,612272251;5,333333333;11,44586543;8,665539742;0,96598382;0,042184114;0
9742;15;20,62947008;36,66666667;8,665468459;8,666109085;1,505538954;2,040299177;0
9743;15;6,720167023;8,666666667;9,382020757;8,668006897;1,0134589;0,280887961;0
9744;15;12,89055471;25,16666667;10,26284545;8,668032646;1,118681449;1,111136913;0
9745;15;17,94137353;25,66666667;9,151983788;8,668607712;1,23369;1,370425344;0
9746;15;30,6310848;47,33333333;10,24550334;8,668656349;2,018339804;4,517214537;0
9747;10;11,04539184;16,33333333;10,31386624;8,670526505;1,029592551;0,562330961;0
9748;15;10,73555303;9;10,97085391;8,671910286;1,103623998;0,548064709;0
9749;10;17,29558738;25,33333333;7,36305049;8,672333717;1,226104372;1,215211034;0
9750;15;7,533145549;13,16666667;11,77552649;8,672701836;1,063275343;0,539120078;0
9751;10;9,953000793;13,33333333;9,312100974;8,673176765;1,049749065;0,403979659;0
9752;10;11,60929689;14,83333333;9,182359761;8,673211098;1,023279989;0,499731183;0
9753;10;5,220309797;12;9,863998815;8,673333168;1,102600575;0,348639011;0
9754;10;9,201468656;8,333333333;9,91620291;8,673978806;1,013784228;0,225636363;0
9755;15;20,36931504;42,33333333;10,88022255;8,674097061;1,482372853;2,763179064;0
9756;10;15,56775387;26;10,83355107;8,674459457;1,146706025;0,638703346;0
9757;15;20,02522817;25,33333333;9,908053351;8,675173759;1,456150963;1,847174525;0
9758;15;10,31800434;24,66666667;9,558248604;8,675862312;1,040712649;0,969947577;0
9759;15;24,79630349;44,83333333;10,93845687;8,678028107;1,881966905;3,850708604;0
9760;15;18,36546141;32,16666667;9,535388909;8,679814339;1,448939693;2,014549732;0
9761;15;17,88054333;28,33333333;10,96601069;8,680341721;1,360550287;1,896711707;0
9762;15;27,31905868;38,16666667;9,812309047;8,680875778;1,714541682;3,051905632;0
9763;10;11,4054406;11,33333333;11,69019388;8,682699203;1,127883953;0,64029336;0
9764;15;12,02413804;18,33333333;8,719202907;8,684305191;1,217815649;1,001368165;0
9765;15;10,50787987;19,66666667;12,07281704;8,684839249;1,333997393;2,074264407;0
9766;10;5,665901545;5,666666667;9,650820966;8,685124397;0,982952659;0,061310172;0
9767;15;23,02308635;29,66666667;10,76583701;8,688040733;1,464013838;2,403520226;0
9768;15;31,28903854;42;10,43016094;8,688317299;1,922004153;4,130510926;0
9769;10;9,938491518;14;9,175287853;8,688667297;1,073312872;0,447333455;0
9770;10;13,27483802;16;13,32493524;8,689783096;1,280115695;0,551026821;0
9771;15;29,25880672;46;8,84546604;8,690379143;1,506447068;3,205729127;0
9772;10;7,700955024;9,666666667;8,984560409;8,691841125;1,000865916;0,265873551;0
9773;15;22,44915175;34,5;9,860163989;8,692004204;1,406319314;2,271145821;0
9774;15;25,73945653;50,33333333;10,1723615;8,692697525;2,063213632;4,596160769;0
9775;15;31,00620125;58,16666667;11,10917484;8,694342613;2,295750244;6,1192168;0
9776;15;29,68803196;43,16666667;10,65656799;8,695231438;2,205604104;4,814607501;0
9777;15;14,06951472;18,66666667;11,75718958;8,696151733;1,215213812;1,25769496;0
9778;15;16,10326292;49,33333333;10,19959037;8,696530342;1,822328452;4,077362061;0
9779;10;5,093352593;5,5;11,39794759;8,697061539;0,954236626;0,037971258;0
9780;15;31,5493375;47,33333333;9,891032458;8,697254181;1,997809889;4,224704504;0
9781;15;16,8413167;14,66666667;10,72090719;8,697348595;1,185290568;1,091428757;0
9782;10;10,78038699;13,5;8,901195734;8,697592735;1,192790744;0,492648482;0
9783;10;15,74757924;21,83333333;9,933766463;8,69777298;1,122664106;0,870391369;0
9784;15;17,06183705;19;9,95029564;8,697813988;1,377846253;1,440051556;0
9785;15;22,13197627;25,16666667;9,866750677;8,698070526;1,445551776;1,829009056;0
9786;10;5,335311537;5,731707317;10,62366106;8,698627472;0,844317665;0,02501452;0
9787;10;21,98618967;38;10,61888379;8,698959351;1,409413689;2,242401719;0
9788;10;20,60270624;20,33333333;11,5681812;8,699251175;1,325654163;1,420425296;0
9789;10;8,693742219;8,166666667;10,69338067;8,700054169;1,051072802;0,295742035;0
9790;10;25,95650887;36,5;9,355579138;8,70022583;1,351355375;2,118296504;0
9791;15;10,70052168;10,33333333;9,825838127;8,700341225;1,156518259;0,608391643;0
9792;15;15,56667293;33,66666667;10,60922847;8,70069313;1,584216307;2,633220911;0
9793;10;4,606138841;12,83333333;9,849335651;8,701020241;1,032881415;0,441260576;0
9794;10;6,11150695;7,833333333;9,003267157;8,701350212;1,027372882;0,181224465;0
9795;10;16,31752083;18,66666667;10,17733541;8,701480865;1,295578774;1,008284092;0
9796;10;5,077944092;5,333333333;8,100645566;8,701981544;1,000211932;0,009791613;0
9797;15;15,09721919;41,33333333;10,67338522;8,702710152;1,855610369;3,423109412;0
9798;15;26,40406805;40,5;10,72919431;8,703035355;1,674427254;3,269742727;0
9799;15;37,70063333;67,66666667;10,79713219;8,703186035;2,299417171;6,832406759;0
9800;10;26,44253644;39,33333333;12,40752682;8,704159737;1,880561379;3,48314023;0
9801;15;23,38714595;51,66666667;8,271522872;8,705706596;1,738950295;3,663199067;0
9802;15;21,21160386;36,83333333;9,802953194;8,706620216;1,525339731;2,524938107;0
9803;15;17,82251416;28,5;10,65663816;8,706855774;1,588998454;2,13099277;0
9804;15;39,51504441;55;10,4038181;8,708150864;2,723087602;7,265563488;0
9805;10;16,36746932;29,33333333;11,84015044;8,709097862;1,051763628;1,141801715;0
9806;15;14,32954557;17,83333333;10,21700349;8,709134102;1,343734738;1,273999572;0
9807;15;30,95953889;45,33333333;9,982903165;8,710092545;2,004219409;4,359429002;0
9808;15;18,35478306;41;9,349875593;8,710170746;1,454655235;2,405237794;0
9809;15;23,12993875;42,66666667;10,92613578;8,710433006;1,592241904;3,010135651;0
9810;15;28,13161436;40,16666667;10,39282932;8,71081543;1,897378524;3,658631325;0
9811;15;12,9293944;20,16666667;7,750405096;8,712244987;1,072325666;0,864402294;0
9812;15;24,00027362;31;9,912169705;8,714030266;1,541887958;2,43890202;0
9813;15;13,11448886;41;9,255280662;8,714864731;1,489567106;2,549997807;0
9814;15;10,87902389;21,5;8,553513655;8,715179443;1,072758554;0,324544191;0
9815;10;20,95802313;23;9,707909735;8,715727806;1,222407023;1,172173142;0
9816;15;33,49699129;56,5;10,41004767;8,716417313;2,141022206;5,529437661;0
9817;10;19,75378659;30,16666667;8,91316976;8,717502594;1,352005856;1,62005043;0
9818;15;13,74908607;20,33333333;11,33132048;8,717922211;1,302180247;1,731097221;0
9819;15;10,5001725;21,83333333;12,6496916;8,71905899;1,221484722;1,354051352;0
9820;15;5,263922625;6;12,10027982;8,720057487;1,019598456;0,137255073;0
9821;10;11,88503775;18;10,26675432;8,720340729;1,053514508;0,705716372;0
9822;15;26,79580959;54,33333333;10,82121415;8,720452309;2,20205603;5,920795202;0
9823;15;32,2716025;42,83333333;10,79344881;8,721197128;1,928828181;4,346409321;0
9824;15;19,70006056;26;10,30155282;8,721938133;1,459130201;2,017280221;0
9825;15;11,71470922;17,33333333;9,119499296;8,722935677;1,206051766;0,925124645;0
9826;10;6,392645023;6,666666667;10,13480048;8,72304821;1,016988505;0,139377713;0
9827;10;7,283140596;6,166666667;10,8309358;8,724654198;1,008354452;0,037659526;0
9828;10;7,373531985;8,166666667;11,33040523;8,72474575;1,003256668;0,200574517;0
9829;10;16,026601;32,66666667;11,960904;8,725001335;1,350157154;1,442238688;0
9830;10;8,987249974;10,55555556;12,31285003;8,726272583;1,088973032;0,379172087;0
9831;15;17,27269747;23,16666667;12,36357432;8,726531029;1,360787144;1,87480104;0
9832;10;18,91868282;38,16666667;9,074127883;8,726685524;1,125658272;1,201672554;0
9833;10;23,42763228;31,66666667;9,641180281;8,726748466;1,235262982;1,638777733;0
9834;15;18,86123627;29,5;10,13399473;8,727564812;1,481200369;1,998282194;0
9835;10;19,31774872;27,16666667;10,19519562;8,728784561;1,322532308;1,371149182;0
9836;15;20,38565715;21,83333333;10,58118488;8,72900486;1,297052928;1,632910132;0
9837;15;15,73147002;32,16666667;9,526296869;8,729137421;1,598155807;2,698086143;0
9838;15;12,10197494;10,16666667;10,24152567;8,72999382;1,02372798;0,446083069;0
9839;10;22,02281173;23,33333333;9,860651491;8,730037689;1,32630989;1,388918281;0
9840;10;14,27159018;19;11,32850373;8,730039597;1,097410203;0,84542346;0
9841;15;25,41204624;32,66666667;10,25041037;8,730169296;1,549120438;2,690591335;0
9842;10;14,6594455;18,33333333;9,355609426;8,730234146;1,157851347;0,81852603;0
9843;15;30,11367882;53,16666667;10,75170391;8,730484009;1,65012337;3,952044487;0
9844;10;15,32088491;23,16666667;8,48576022;8,73102951;1,243775166;1,055282712;0
9845;10;9,629785265;17,33333333;10,52905717;8,731201172;1,120640981;0,737930536;0
9846;15;31,22889522;33,83333333;10,42141589;8,731443405;1,627851004;3,031740546;0
9847;10;14,84491813;27,66666667;10,82814634;8,731861115;1,269244843;1,285355926;0
9848;15;18,08754761;41;12,40656885;8,732894897;2,852416758;6,189546704;0
9849;10;5,341396414;5,666666667;8,541274648;8,733070374;1,038301415;0,046735406;0
9850;#N/A;20,25963692;65,16666667;8,587437247;8,734791756;1,319421655;3,405362964;0
9851;10;8,453064968;8,833333333;11,37776521;8,735482216;1,055833535;0,331146359;0
9852;15;32,95401577;56,33333333;10,63638764;8,73559761;1,99352889;4,449299335;0
9853;#N/A;8,635808563;8,833333333;10,60962473;8,735973358;1,033475258;0,365012884;0
9854;15;29,59962365;70,83333333;10,05873475;8,736475945;1,258829969;3,532636046;0
9855;15;33,44209815;55;9,673826805;8,736902237;1,77486342;4,471833229;0
