cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
9856;10;7,395555345;12,33333333;11,14935527;8,737615585;1,141859665;0,629403353;0
9857;15;7,29196581;8,166666667;11,48535164;8,737827301;1,110068675;0,571613312;0
9858;10;9,776007149;11,83333333;11,10256673;8,738067627;1,04011888;0,401270509;0
9859;10;29,76993131;29,83333333;9,496260175;8,738581657;1,458190105;2,03980875;0
9860;10;11,53623832;12,83333333;10,34839353;8,738695145;1,147092231;0,526023388;0
9861;15;28,95989381;44,16666667;10,52256457;8,741164207;2,048699851;4,332084417;0
9862;15;21,85174311;16,14754098;10,15819348;8,742499352;1,30537714;1,463815331;0
9863;10;38,81737462;75,5;8,693248278;8,743445396;1,304532536;3,895756602;0
9864;15;29,04760711;38;8,931796488;8,74371624;1,622709708;2,845570087;0
9865;15;26,68126584;40,16666667;9,981907567;8,74414444;1,652549886;2,902998924;0
9866;15;16,81066955;20,33333333;11,72004255;8,744482994;1,348230668;1,457629323;0
9867;10;22,22533686;49,83333333;9,077346502;8,744529724;1,673328723;3,420286298;0
9868;10;21,09745096;29,33333333;8,932244262;8,746330261;1,237387913;1,425840497;0
9869;10;11,53364233;12,16666667;10,21332053;8,746776581;1,094870476;0,530323863;0
9870;15;27,94774662;35;11,12000776;8,746963501;1,758869502;3,421690583;0
9871;15;15,06253049;27,5;10,15798391;8,74715519;1,403833022;1,779277802;0
9872;10;15,17188077;15,16666667;9,567274191;8,747941971;1,190063031;0,709607124;0
9873;15;17,36758493;26,33333333;11,25075685;8,749984741;1,337344858;1,640045404;0
9874;15;5,541896453;6,5;9,732803399;8,751167297;1,017022901;0,069494128;0
9875;15;27,55154847;24,5;10,53444616;8,752853394;1,532668594;2,335856318;0
9876;15;11,88657451;24,16666667;10,21925817;8,753137589;1,129998278;1,047846198;0
9877;15;11,45301515;32,77777778;13,05765652;8,753608704;1,49377698;2,225434303;0
9878;15;6,791165708;8,5;9,076602182;8,753649712;1,028163666;0,279734373;0
9879;10;9,533116231;7,5;11,23823612;8,753941536;1,053246465;0,390712857;0
9880;15;16,78491901;23,33333333;8,879134072;8,75490284;1,400485588;1,597126842;0
9881;15;24,45256391;52,66666667;11,06275036;8,756843567;1,377696519;3,033930421;0
9882;15;21,67636426;29,66666667;10,09735465;8,757083893;1,488370359;2,104505301;0
9883;15;11,19785797;16;8,537360948;8,759580612;1,277238113;1,095512509;0
9884;15;12,45413768;38,66666667;9,799939068;8,759978294;1,765794982;3,388317108;0
9885;15;32,1265111;54,5;10,35253425;8,760427475;2,35071244;6,104526639;0
9886;10;7,166663055;6;11,6939801;8,761113167;1,020369399;0,14418757;0
9887;10;8,656337988;45,16666667;10,99660041;8,761551857;1,559212885;2,939041257;0
9888;15;34,68531679;48;10,26696016;8,762062073;1,855446271;4,221861839;0
9889;10;9,993703285;14,16666667;9,983423114;8,765501976;1,077858759;0,585371494;0
9890;15;9,526596005;11,16666667;9,531706762;8,766119003;1,15444186;0,570624828;0
9891;15;13,32883131;21,66666667;12,19309573;8,767580986;1,387166451;1,418976307;0
9892;10;9,933465848;17,33333333;12,02231898;8,767681122;1,283529788;0,852565885;0
9893;10;20,28667739;21,66666667;11,25499803;8,770477295;1,292091192;1,25947392;0
9894;10;9,0576269;7,833333333;9,853875982;8,770567894;1,061354819;0,245702386;0
9895;10;23,75940685;36,33333333;9,4529527;8,771304131;1,388626566;1,901911259;0
9896;15;13,82715158;20,11111111;11,16014069;8,772386551;1,277900812;1,182720184;0
9897;15;20,25302501;37,16666667;9,201665415;8,773119926;1,448717771;2,399185538;0
9898;15;28,91501831;47,16666667;10,44468818;8,774222374;2,325602513;5,370981812;0
9899;15;21,76125063;37,66666667;9,907156978;8,774692535;1,5251527;2,90233314;0
9900;10;9,788983361;12,16666667;11,56179237;8,775540352;1,117516033;0,4776088;0
9901;15;5,466369479;7,833333333;9,863105955;8,775923729;1,039353746;0,191337466;0
9902;10;16,48786596;20,66666667;6,489896227;8,776313782;1,027217385;0,822128654;0
9903;15;30,01148808;42,33333333;10,74356216;8,778107643;1,63883338;3,980281949;0
9904;10;12,69926636;14,5;10,84040616;8,778515816;1,187109676;0,773398399;0
9905;15;5,708603946;5,333333333;14,73422974;8,779314995;1,0904326;0,602029204;0
9906;15;9,440467047;6,833333333;11,08877784;8,779493332;1,038629934;0,249766231;0
9907;10;11,51753679;16,33333333;11,09641655;8,780162811;1,06776123;0,616236329;0
9908;15;28,2487599;44,83333333;10,12512467;8,781950951;1,777482608;3,358772039;0
9909;10;13,17348193;15,33333333;8,864127746;8,782665253;1,058067834;0,635422945;0
9910;15;3,480966032;6,333333333;12,42482536;8,783966064;1,033118388;0,180179715;0
9911;15;20,72250279;38;10,2942657;8,784564972;1,412587303;2,36262846;0
9912;15;18,38275606;22,66666667;9,613769282;8,785428047;1,407071405;1,610879183;0
9913;10;26,90007145;46;9,286193966;8,785950661;1,43434566;2,774423838;0
9914;10;24,08890848;27,16666667;11,5588593;8,790324211;1,450749744;2,014679551;0
9915;15;8,159837745;18;8,52168235;8,791459084;0,987972333;0,565845728;0
9916;15;12,49752768;19,16666667;9,170362102;8,791969299;1,206398831;0,969029546;0
9917;10;25,12252447;18,33333333;11,60917352;8,792662621;1,180394279;1,136461496;0
9918;15;5,184555667;19,16666667;10,9850172;8,793477058;1,214608158;1,050351262;0
9919;10;11,73541875;15,83333333;9,690311247;8,794198036;1,044233894;0,678455472;0
9920;15;26,64183494;41,78571429;10,13118728;8,794346809;1,589642665;1,440407157;0
9921;15;21,65317191;22,33333333;11,21152901;8,794651031;1,529113335;2,06596005;0
9922;10;13,88761817;19,5;8,60335723;8,795022964;1,125785989;0,4247967;0
9923;15;21,50747156;28;10,11903608;8,795155525;1,477536808;2,051428318;0
9924;10;29,25414461;37,33333333;10,35151397;8,795283318;1,717381879;3,085815549;0
9925;15;5,424777495;9,666666667;9,982958539;8,796264648;1,003208667;0,030490041;0
9926;15;14,15539876;28,83333333;11,09421868;8,798995018;1,108240387;1,437655568;0
9927;15;25,94989494;32,66666667;10,59299733;8,799599648;1,682776589;3,073174834;0
9928;10;20,6175396;27,83333333;11,42620448;8,799655914;1,396295876;1,75419879;0
9929;15;4,827048375;6,5;10,25149399;8,800412178;1,015923855;0,094171643;0
9930;15;21,40241043;21,66666667;10,72806191;8,800803185;1,30582722;1,755508184;0
9931;15;31,83618462;41,33333333;11,88002435;8,800879478;1,915378564;4,324867845;0
9932;15;21,69273519;27,66666667;13,39296991;8,80106926;1,81134444;3,133740306;0
9933;10;20,47002048;35,33333333;7,773954789;8,801475525;1,16779204;1,499593258;0
9934;10;5,650365192;10;11,63090776;8,803432465;1,103636337;0,389060855;0
9935;15;14,28390389;24;9,380264409;8,804067612;1,240628127;1,337795973;0
9936;15;8,78531884;17,66666667;11,24808009;8,804961205;1,085105542;0,259321332;0
9937;15;5,434872286;8,333333333;10,1220499;8,805149078;1,137726275;0,53516376;0
9938;15;25,00933213;35,5;9,729469999;8,805813789;1,598100371;2,870107293;0
9939;10;7,210526944;6;9,871911786;8,806502342;1,005898147;0,093996406;0
9940;15;27,69082656;34,5;10,6165809;8,807010651;1,549653965;2,660214186;0
9941;15;31,69208715;52;10,34570432;8,807230949;2,165089776;5,176296353;0
9942;10;10,26517382;14;8,986789514;8,807249069;1,014392738;0,429181576;0
9943;15;17,09420923;22,16666667;10,62430502;8,807264328;1,243136081;1,189962268;0
9944;15;24,66671829;66,83333333;11,51368974;8,807332039;1,334175375;3,623194218;0
9945;15;5,230377342;5,5;11,78938951;8,807925224;1,009608064;0,080762863;0
9946;15;35,77323133;61,33333333;9,122357952;8,809303284;2,252473261;6,106161594;0
9947;10;17,6133045;23;10,20387035;8,810005188;1,340169881;1,027192354;0
9948;10;14,46965429;23;10,32366996;8,810012817;1,087012442;0,807730794;0
9949;15;18,23302033;56,83333333;8,418003701;8,810255051;1,054363193;2,303564429;0
9950;15;30,73670869;60,33333333;9,83122628;8,811692238;2,190501923;5,756863594;0
9951;10;7,790954709;7,5;9,914641939;8,812671661;1,027975357;0,154634714;0
9952;15;33,69941726;51,83333333;11,29661776;8,813236237;2,113736573;4,003149152;0
9953;15;35,47132692;57,5;8,899866195;8,813975334;1,640252617;3,902071238;0
9954;15;28,68367001;35,16666667;10,21919159;8,81479454;1,59036708;2,780130625;0
9955;10;12,49158582;20,16666667;11,54768865;8,814959526;0,95841861;0,697289705;0
9956;10;8,142344729;5,833333333;10,06072673;8,815254211;1,01935334;0,124536395;0
9957;15;19,16069236;26,5;10,56190015;8,818393707;1,352683307;1,78827703;0
9958;15;29,12444218;39,5;11,18148833;8,819074631;1,804667897;3,727732897;0
9959;15;21,45721789;31,5;9,220335889;8,81934166;1,545451895;2,229288816;0
9960;10;9,186557189;12;9,798657611;8,819349289;1,010788539;0,393317819;0
9961;10;13,88453564;18,33333333;9,451797709;8,821142197;1,139068668;0,825609803;0
9962;10;3,922885676;5,333333333;10,9207736;8,822443962;0,97950052;0,05939889;0
9963;10;8,980769941;10,33333333;8,803543073;8,822771072;1,02317609;0,364451408;0
9964;10;9,795544277;8;10,14043974;8,824965477;1,052680272;0,296608567;0
9965;10;14,51419307;20,66666667;10,36983222;8,825585365;1,238164227;1,002549767;0
9966;15;6,338025156;13;11,87120266;8,826000214;1,017880902;0,099004388;0
9967;15;28,00330021;32,16666667;10,83431311;8,827072144;1,91015504;3,593476653;0
9968;15;16,17509802;17,5;9,417595915;8,827608109;1,185851621;1,078706503;0
9969;10;12,07399245;16;9,988575718;8,827858925;1,139227785;0,615543842;0
9970;15;21,68598902;22,16666667;11,04336553;8,828170776;1,387905147;2,022422314;0
9971;15;15,56412065;19,33333333;8,861148614;8,82837677;1,240035492;1,160452724;0
9972;10;17,30682103;20,16666667;10,57074422;8,828557014;1,268287437;1,092316866;0
9973;10;15,07045694;12,5;9,891144424;8,828627586;1,126257106;0,517302394;0
9974;15;14,98355101;22,66666667;10,11390857;8,829953194;1,163298072;1,116567016;0
9975;15;9,73439732;8,833333333;10,41754194;8,831567764;1,104729609;0,488060355;0
9976;10;10,47546554;12,66666667;10,74442327;8,831830978;1,085527457;0,454601049;0
9977;10;27,8893157;43,16666667;9,188250451;8,831977844;1,471390987;2,653264165;0
9978;15;13,00795203;26,16666667;10,29044828;8,834415436;1,14061476;1,187711;0
9979;10;12,04832128;16,83333333;9,430460195;8,83457756;1,066391785;0,464953899;0
9980;10;11,85216709;12,16666667;9,719046819;8,834666252;1,104679153;0,632661819;0
9981;10;19,57092275;18,5;10,53093579;8,836107254;1,26833771;1,149200559;0
9982;15;5,251647399;6;12,0088326;8,836940765;1,006368874;0,110029221;0
9983;10;5,70431179;22,33333333;9,58930466;8,836970329;1,26721809;1,193834662;0
9984;15;5,86723279;33,83333333;9,929877315;8,837281227;1,532677037;2,531105638;0
9985;10;11,5427037;15,33333333;8,341319789;8,838000298;1,094512494;0,45951426;0
9986;15;4,912924406;5,5;11,12813449;8,839511871;1,011387879;0,104910493;0
9987;15;12,87156069;14,33333333;10,32545889;8,840006828;1,328101917;1,092330933;0
9988;15;5,674295535;11,83333333;9,992305567;8,840197563;1,147489937;0,678061843;0
9989;10;14,97277306;23,5;10,7295341;8,840333939;1,110283523;1,061317563;0
9990;10;15,41958137;17,5;10,22267572;8,840763092;1,12615583;0,830074668;0
9991;15;12,2757572;15,83333333;11,11784549;8,841640472;1,207215494;0,922669172;0
9992;10;7,646148991;18,5;10,22577063;8,841729164;1,041923934;0,947479486;0
9993;15;5,700372008;8,5;12,10681564;8,842565536;1,067177939;0,682078362;0
9994;15;24,29392039;37;9,96183243;8,843483925;1,715405483;3,098488808;0
9995;15;19,52334324;25;9,615217233;8,844702721;1,419126649;1,780805707;0
9996;15;26,6119765;48,66666667;10,40493092;8,844713211;1,890554148;4,288254142;0
9997;15;13,40314861;19,83333333;11,2916864;8,846521378;1,28585934;1,258048058;0
9998;15;7,262411921;19,16666667;10,62536701;8,848369598;1,161161;1,02866447;0
9999;15;16,23744603;19,83333333;9,08137156;8,848426819;1,266340698;1,172516227;0
10000;15;10,33720235;10,33333333;9,892943661;8,84872818;1,082587513;0,332133412;0
10001;10;7,009679654;7,833333333;9,002588247;8,850241661;1,019967937;0,188619494;0
10002;10;16,02833265;17,33333333;9,725109593;8,850409508;1,157013048;0,787640929;0
10003;10;28,58831815;36,66666667;10,42731919;8,851301193;1,604576486;2,661583662;0
10004;10;14,48717703;23;8,955993141;8,851387024;1,10637751;0,944784403;0
10005;10;13,63782762;18;9,237941302;8,85427475;1,110053044;0,739970803;0
10006;15;31,19671261;59,33333333;10,06350734;8,854849815;2,386153746;6,247601986;0
10007;10;12,78978611;13,83333333;10,37843857;8,855363846;1,098030935;0,606564283;0
10008;15;26,05834463;54,5;10,99750574;8,8559618;1,903862589;4,609546542;0
10009;10;5,731311981;6,166666667;11,55876466;8,856612206;1,005701668;0,070207953;0
10010;15;31,40971097;40,83333333;10,788629;8,857329369;1,978093544;4,330562353;0
10011;15;10,08232516;12,33333333;8,876105738;8,857467651;1,063842388;0,605054855;0
10012;15;25,32244469;25,33333333;10,60152344;8,857880592;1,425107213;2,138018847;0
10013;15;32,8157683;53,16666667;10,4911593;8,858924866;2,476212919;6,286661267;0
10014;10;13,47440774;19,33333333;8,012095368;8,859422684;1,172716107;0,868249178;0
10015;15;20,17603149;29,66666667;9,570360566;8,859501839;1,477362199;2,121213078;0
10016;10;16,66853108;18;9,675501087;8,860145569;1,152987389;0,771654487;0
10017;15;22,11162299;35,83333333;8,617976743;8,860441208;1,497368492;2,40738833;0
10018;15;27,45415207;34,16666667;9,363362868;8,860507965;1,655965382;2,913163543;0
10019;15;18,97672722;34;9,9783147;8,862306595;1,51433387;2,265745163;0
10020;10;12,62456148;15,33333333;9,941306019;8,863278389;1,14010697;0,624548554;0
10021;15;17,5289247;27;11,96799159;8,863728523;1,299408885;2,546419263;0
10022;15;23,4826802;37,16666667;10,1919753;8,863838196;1,57089243;2,78151989;0
10023;15;15,45711035;15,33333333;11,64066638;8,866271019;1,299229341;1,413730502;0
10024;10;15,8828023;19,83333333;10,50865071;8,866853714;1,122116643;0,975996733;0
10025;15;17,13885403;34,83333333;10,84510699;8,868081093;1,450696587;1,809727073;0
10026;10;14,34371818;22,5;10,49976252;8,868227005;1,060942868;0,313735723;0
10027;10;18,97065523;38,83333333;10,34237572;8,868348122;1,140096989;0,534369111;0
10028;15;28,30975349;45,66666667;9,762325053;8,869085312;1,766289809;3,620865107;0
10029;10;14,66535013;21,66666667;8,475170421;8,869193077;1,158016175;0,886701703;0
10030;10;38,38956086;64;9,164223605;8,869338989;1,471559901;3,826828837;0
10031;15;9,962250982;14,66666667;9,023339535;8,86972332;1,240725523;0,77426815;0
10032;10;17,66087857;16,5;9,813705685;8,870340347;1,209599522;0,906794429;0
10033;15;17,68681788;19,33333333;9,931567481;8,870429039;1,29955974;1,351542711;0
10034;10;6,744527546;8,333333333;8,957783812;8,870552063;1,004838798;0,194779515;0
10035;10;10,03072158;15,16666667;8,768822023;8,870592117;1,026748806;0,527674198;0
10036;15;25,77143231;32,33333333;10,97960953;8,870660782;1,607817948;2,661507607;0
10037;10;18,45099903;31,5;10,25502423;8,870980263;1,411957771;1,764243245;0
10038;15;14,43663455;24,66666667;11,58776263;8,872114182;1,206512627;1,304498672;0
10039;15;6,174278284;12,33333333;7,867117238;8,872320175;1,000222387;0,347261429;0
10040;15;12,24381375;14,16666667;10,64940746;8,873675346;1,206604262;0,860263109;0
10041;15;23,04363349;44,5;10,59734029;8,873693466;1,44882777;2,8794837;0
10042;10;7,923317892;11,39344262;12,22907793;8,875081062;1,006196915;0,049131036;0
10043;15;9,549327145;13,83333333;9,59888709;8,876266479;1,152576111;0,672112584;0
10044;10;7,819052804;15,16666667;10,44237355;8,877728462;1,214980674;0,771802664;0
10045;10;12,75430368;12,5;9,934118941;8,877906799;1,248199375;0,635329723;0
10046;10;15,5745538;18,83333333;10,04474644;8,878126144;1,235571975;0,95288372;0
10047;10;7,608268706;11;10,30137957;8,878289223;1,135269368;0,455782652;0
10048;10;8,368626829;11,66666667;10,29428746;8,878706932;1,026911797;0,340590358;0
10049;15;30,35872482;48,60655738;12,48118779;8,87939167;1,996297309;5,129371881;0
10050;15;21,36684732;22,5;10,77386933;8,880508423;1,53755933;2,074773908;0
10051;10;6,317522024;6,5;11,71035603;8,880518913;1,017651899;0,121758461;0
10052;10;15,89618184;20,33333333;8,603402879;8,88125515;1,160847451;0,967263579;0
10053;15;21,35402308;32,33333333;9,113599805;8,881637573;1,540047725;2,147680044;0
10054;15;10,38908766;10,16666667;9,321443703;8,881818771;1,124326955;0,58456409;0
10055;15;6,264138438;8,833333333;9,773486427;8,885281563;1,052170044;0,285569906;0
10056;15;24,94928306;54,83333333;10,57210461;8,885359764;2,289048686;5,982863784;0
10057;10;11,50699533;8;9,858746868;8,887152672;1,073477046;0,362865806;0
10058;10;17,38932048;12,83333333;10,6813499;8,888729095;1,191532008;0,78485775;0
10059;15;5,301550281;8;9,105156786;8,888837814;1,065618058;0,291746378;0
10060;15;36,19829114;44,67213115;10,53652168;8,888852119;2,046520969;4,999243855;0
10061;10;6,326011857;5,5;11,28589412;8,888959885;1,022095966;0,103130102;0
10062;#N/A;7,490823346;8,5;12,54322621;8,889017105;0,699792801;0,173217297;0
10063;15;19,03359855;31,5;11,28006171;8,889681816;1,387043986;2,441413045;0
10064;10;17,40731427;18,16666667;9,990477088;8,891644478;1,185487577;0,981767535;0
10065;15;25,9416201;31,5;11,08824221;8,891887665;1,459204555;2,356005669;0
10066;10;6,200692463;8,166666667;12,20920345;8,891978264;1,092542295;0,421268821;0
10067;15;32,19687424;45,33333333;9,65969821;8,892030716;2,098518756;4,741322279;0
10068;10;6,535757084;6,5;10,28416924;8,892543793;1,022325823;0,100190759;0
10069;10;16,95036121;27,16666667;9,686965641;8,893003464;1,145512974;1,133725166;0
10070;15;18,05532684;26,66666667;9,694242733;8,893508911;1,302630941;1,624786019;0
10071;10;9,707368748;8,5;11,59306094;8,893676758;1,087262808;0,4006598;0
10072;10;12,50065558;12,5;10,15666529;8,894144058;1,134588085;0,531326175;0
10073;10;5,781673059;7,333333333;9,18090977;8,894215584;0,915404264;0,09301734;0
10074;10;21,69893724;21,5;10,29736056;8,894371986;1,310451564;1,475378394;0
10075;15;21,80129805;42,5;10,21054313;8,895841599;1,550751546;2,944201946;0
10076;10;4,469070183;13,33333333;10,27546844;8,896121025;1,119240347;0,825998187;0
10077;10;11,71941044;17,66666667;8,880152081;8,897338867;1,02563801;0,638115048;0
10078;10;13,2287543;22,66666667;9,176644812;8,897839546;1,020960365;0,835800648;0
10079;15;20,97935416;39,33333333;9,980378023;8,897956848;1,52870606;2,631997466;0
10080;10;5,642055638;7,166666667;10,39315012;8,899977684;1,000045529;0,023303986;0
10081;10;23,96082032;27,5;9,314712457;8,900499344;1,341302674;1,698399425;0
10082;10;17,37386728;25,83333333;10,92329861;8,90110302;1,331975362;1,280161262;0
10083;15;29,08831105;41,16666667;11,49993594;8,901363373;2,481138283;5,201467037;0
10084;15;15,44870057;37,33333333;9,78562658;8,902458191;1,13769676;0,76666069;0
10085;15;10,93957263;21,16666667;8,071056935;8,903945923;1,046781904;0,350453019;0
10086;10;29,58946148;55;9,544745927;8,905136108;1,383547018;3,145959377;0
10087;10;31,75352347;32,83333333;10,91101749;8,905285835;1,321439696;2,152787089;0
10088;10;8,79907586;8,833333333;8,921447973;8,905714989;1,035753409;0,185699582;0
10089;10;12,39806931;25;8,056677418;8,905797958;1,025586964;0,125490665;0
10090;15;31,68893445;74,83333333;11,00568378;8,907530785;2,945290209;9,421026111;0
10091;10;8,532590428;13,16666667;8,961405377;8,908151627;1,092139273;0,549206972;0
10092;15;14,74683427;26,16666667;11,72148549;8,910878181;1,288381666;1,633739114;0
10093;10;30,2052403;44,55555556;8,47782447;8,911266327;1,399469363;2,206587434;0
10094;#N/A;8,451276497;14,55555556;7,44165276;8,912037849;1,02605521;0,434731007;0
10095;15;15,56325132;28;9,290370683;8,912063599;1,245096442;1,461568117;0
10096;15;13,2373238;29,5;10,8692957;8,913690567;1,72886563;2,643032193;0
10097;15;12,41968858;22,5;7,887633159;8,914639473;1,215023538;1,101520061;0
10098;15;6,699899609;39,16666667;9,384584918;8,916044235;1,541947342;2,296966076;0
10099;10;9,442428856;10,5;11,73738098;8,916135788;1,190855902;0,439379096;0
10100;15;33,21249895;37;10,65483974;8,916975975;1,324449665;2,652351975;0
10101;15;11,85049065;17,33333333;10,45897799;8,917116165;1,124611153;0,769207716;0
10102;15;21,96562481;31,5;9,005067602;8,917234421;1,423610313;2,132685661;0
10103;15;7,397664502;13;12,09376362;8,918087006;1,082337257;0,858784199;0
10104;10;25,86764428;28,33333333;10,89452263;8,919190407;1,439648575;1,994221687;0
10105;10;4,77088139;5,166666667;10,15670542;8,920140266;0,986886089;0,008162379;0
10106;15;32,24121309;57,66666667;10,5279855;8,920758247;2,430856463;6,511772037;0
10107;10;5,043141731;5,444444444;11,79313845;8,922546387;1;0,03191483;0
10108;15;25,11328895;38,33333333;10,32235055;8,922563553;1,819025878;3,535095572;0
10109;10;6,070668234;5,833333333;8,459232712;8,922808647;0,943376854;0,065481305;0
10110;15;26,33496119;40,16666667;9,312475946;8,922833443;1,482167136;2,937205434;0
10111;10;8,021168644;10,5;12,12229703;8,923158646;1,063383551;0,433676839;0
10112;15;16,34046785;19;10,15194424;8,923622131;1,204245481;0,851187706;0
10113;15;4,595792051;5,5;11,81816634;8,923868179;1,013004413;0,128693104;0
10114;10;7,788704167;9,833333333;8,573784797;8,925106049;0,995955494;0,255710006;0
10115;10;8,065255291;6,333333333;9,628333024;8,926124573;1,057427296;0,190881848;0
10116;15;31,54682867;45,66666667;9,347136026;8,927078247;1,87590437;4,287074804;0
10117;10;15,66030102;15,33333333;11,38777918;8,92727375;1,168214044;0,821386933;0
10118;10;10,41448129;12,16666667;9,479007169;8,928262711;1,103043138;0,485629082;0
10119;15;7,369005137;9,333333333;9,455415234;8,92928791;1,014884471;0,30156517;0
10120;15;32,80897726;60,83333333;9,960303056;8,929468155;2,293741593;6,234963179;0
10121;10;8,556482674;12,33333333;8,638862627;8,929530144;1,011396096;0,108926415;0
10122;10;9,826329802;10,16666667;11,19458316;8,932267189;1,199700949;0,589493275;0
10123;15;22,85382188;32,83333333;11,30427295;8,932367325;1,461160381;2,453290343;0
10124;15;26,15340939;35,33333333;11,19612594;8,932448387;1,618222553;3,321776986;0
10125;10;6,486236516;6,833333333;10,95170504;8,932497978;1,004257243;0,122993588;0
10126;15;13,72617507;20,33333333;11,49476387;8,933135033;1,243063226;1,198420763;0
10127;10;8,181709466;7;11,57735686;8,934094429;1,012091868;0,216171741;0
10128;10;12,56063438;13,33333333;12,17038878;8,934416771;1,15951499;0,709489107;0
10129;15;4,593229982;5,333333333;11,77866414;8,936684608;1,01908155;0,049670219;0
10130;10;26,95068105;36,33333333;8,093065077;8,937357903;1,151555313;1,784778714;0
10131;15;10,86093333;17,33333333;11,39269229;8,937602997;1,108461855;0,834910631;0
10132;10;10,78744012;17,16666667;8,512586918;8,938196182;1,039313614;0,532159209;0
10133;10;14,91059985;21;9,988778809;8,938584328;1,152550685;0,994240999;0
10134;15;9,848438256;8,166666667;12,49934247;8,939443588;1,127382947;0,744975328;0
10135;15;18,78129446;15,33333333;10,3479941;8,940250397;1,250860782;1,110051751;0
10136;10;21,52723454;29;11,29842954;8,941248894;1,3486121;2,136353731;0
10137;10;30,15288979;47,5;12,24681496;8,941864967;1,411121897;3,177598715;0
10138;10;12,31687244;17,5;10,58217345;8,944768906;1,127349422;0,750916958;0
10139;10;7,596206812;30,66666667;9,825447977;8,944784164;1,505471939;1,985577583;0
10140;15;24,89465823;38;10,77983046;8,946529388;1,683508182;3,208291769;0
10141;10;13,53640306;16,16666667;9,725425609;8,947849274;1,110995102;0,683287501;0
10142;15;20,41458431;31,16666667;11,12718837;8,948151588;1,506236496;2,309006214;0
10143;15;21,23556751;39,33333333;9,926862862;8,950482368;1,585084199;2,808589697;0
10144;15;19,40979966;31,66666667;9,63811442;8,95108223;1,302990545;2,038898706;0
10145;15;8,445819929;13,66666667;11,02872616;8,951730728;1,114570721;0,498042107;0
10146;10;20,25163469;24,83333333;9,736971478;8,952094078;1,226990253;1,180787206;0
10147;10;5,17939011;5,5;9,133761177;8,952492714;0,997864617;0,004987121;0
10148;10;10,70938385;11,16666667;10,71247724;8,953428268;1,080171029;0,306391478;0
10149;15;24,91028945;36,16666667;9,909287822;8,955705643;1,636111869;2,946050167;0
10150;10;5,139286701;5,333333333;8,664556672;8,956709862;1,004183448;0,041263223;0
10151;15;26,14647711;58,16666667;9,971057732;8,956764221;1,77560024;4,297305703;0
10152;15;16,79600879;20,16666667;12,51190032;8,957014084;1,348244569;1,499113798;0
10153;15;22,09132725;32;10,91138287;8,957366943;1,407334894;1,852870345;0
10154;10;9,369652261;11,33333333;12,42119271;8,958215714;1,063696445;0,46527338;0
10155;10;32,37710008;69,33333333;10,52383379;8,959033012;1,899057912;5,035779953;0
10156;15;16,63366665;28,5;11,06449146;8,961598396;1,392957967;1,833855867;0
10157;15;13,15966272;13,16666667;10,89512104;8,962064743;1,090420216;0,716833115;0
10158;10;15,89129444;17;10,79105506;8,962258339;1,206514362;0,980068564;0
10159;15;27,81742502;38,83333333;9,062420497;8,963907242;1,710959044;3,092846274;0
10160;15;29,83130596;46,66666667;10,26111588;8,964360237;2,142376864;4,927569032;0
10161;15;18,77681676;29;10,29918289;8,964497566;1,302134972;1,609827161;0
10162;10;13,49644793;12,66666667;10,5649752;8,965770721;1,134717496;0,600482464;0
10163;15;30,41365978;42,83333333;10,47670616;8,965899467;1,524877683;3,326794863;0
10164;15;18,98985682;47;11,27352039;8,967635155;1,617079773;3,911588788;0
10165;15;30,68606975;47,5;9,70274769;8,968057632;1,990838961;4,660713673;0
10166;15;27,46373784;40,5;9,418371418;8,968459129;1,764268854;2,654098511;0
10167;15;12,51121136;12,33333333;10,60805671;8,969581604;1,172274052;0,862036467;0
10168;#N/A;7,376410319;10,33333333;9,410721121;8,969804764;0,772071586;0,197389841;0
10169;15;13,70829972;22,33333333;11,35011389;8,969932556;1,174090928;1,20287621;0
