cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
10170;15;28,2524163;50,66666667;10,49756808;8,969941139;1,607844629;3,774329662;0
10171;10;17,72533201;28,66666667;10,2693741;8,970761299;1,370340554;1,656521201;0
10172;10;31,98030589;60,5;9,746955524;8,970925331;1,77533449;4,291080952;0
10173;15;22,77554866;27,5;9,432206012;8,971075058;1,375585212;2,038998485;0
10174;10;18,45286701;22,33333333;10,24331936;8,971188545;1,273564988;1,272166252;0
10175;10;15,00015417;22,66666667;9,222929249;8,972244263;1,070383646;0,947018743;0
10176;15;15,22343721;36,5;10,70285509;8,972667694;1,312411556;2,05741787;0
10177;10;5,032995833;5,666666667;8,626762714;8,972839355;1;0,000433207;0
10178;10;8,544552371;10;9,815438618;8,974225044;1,057566159;0,342880845;0
10179;15;21,8124339;28;9,198535992;8,974453926;1,429375111;2,172539353;0
10180;10;10,19766596;17,5;12,86880792;8,974728584;0,890591295;0,588792801;0
10181;15;17,65663333;38,5;11,16131173;8,97567749;1,912339577;4,059553981;0
10182;10;11,97023004;16,83333333;10,09257552;8,976418495;1,07324649;0,675001264;0
10183;10;21,74580096;27,83333333;11,13201188;8,977345467;1,376096509;1,938200831;0
10184;10;27,77071151;43;9,541689278;8,977828026;1,330932076;2,433292389;0
10185;15;10,65266904;34,5;9,615288002;8,97790432;1,631942633;3,100617886;0
10186;10;6,274049593;7,333333333;9,586034285;8,978130341;0,934813176;0,126654387;0
10187;10;13,89537271;23,83333333;10,63630019;8,979624748;1,225906449;1,581553936;0
10188;10;14,52939621;12,5;9,514758234;8,981754303;1,18625744;0,634653926;0
10189;10;32,83247414;53,83333333;12,02970422;8,983081818;2,233223409;5,54914391;0
10190;15;9,5125942;17,16666667;11,19495325;8,983113289;1,128933598;0,834036827;0
10191;10;20,62050186;37,66666667;11,48730471;8,984153748;1,669352602;3,287598968;0
10192;15;9,474149215;17;8,380111507;8,984733582;1,050359275;0,684974194;0
10193;15;28,81680559;43,03278689;9,142996755;8,984995842;1,989704051;4,025134325;0
10194;15;5,975977482;28,16666667;11,23332332;8,985116959;1,655694511;2,194882035;0
10195;15;5,68133988;5,666666667;12,75966803;8,985198021;1,030093996;0,231127143;0
10196;10;12,17064503;9,666666667;13,73032206;8,986123085;1,09343428;0,558353662;0
10197;10;4,564108864;12,33333333;10,18590513;8,986365318;1,080803002;0,495135546;0
10198;15;21,19177083;32,16666667;8,899818206;8,98696804;1,423235987;2,122519255;0
10199;15;28,03068461;46,16666667;10,01833109;8,987129211;2,058346586;4,471864581;0
10200;15;17,01951361;31,66666667;11,5959401;8,987558365;1,376855717;1,950756669;0
10201;15;34,48353828;49;10,61324879;8,98758316;1,980726726;5,059059978;0
10202;15;14,51282768;28,66666667;10,64784058;8,987654686;1,232729512;1,645169139;0
10203;10;6,953036111;6,5;9,97858272;8,987885475;1,036415354;0,117485166;0
10204;15;19,47314557;27,33333333;9,37983407;8,98845005;1,361711391;1,796333909;0
10205;15;24,79322214;31,33333333;9,331729542;8,99228096;1,611116144;2,554383755;0
10206;10;22,00160268;40,55555556;11,54210378;8,993017197;1,523180633;1,949738503;0
10207;15;16,48436912;32,5;11,99594698;8,993864059;1,244698395;1,387780905;0
10208;15;28,94545524;38,33333333;10,08950951;8,994056702;1,719454981;3,340475082;0
10209;15;30,02439105;31,16666667;9,316064771;8,994642258;1,599423287;2,79706347;0
10210;15;14,88367645;35,83333333;10,51969393;8,994927406;1,653472288;2,946242809;0
10211;15;9,946450963;37,66666667;10,68445302;8,99546051;1,909386326;3,743971109;0
10212;10;10,18570784;10,83333333;10,49009663;8,995500565;1,091222702;0,486423135;0
10213;15;7,831351984;10,16666667;11,82411018;8,995833397;1,686897397;0,410521507;0
10214;15;21,16995806;32,33333333;9,192843086;8,996606827;1,520801858;2,267083645;0
10215;10;17,95922465;37,33333333;9,972045286;8,996779442;0,937510904;1,250650406;0
10216;15;5,195864331;7,333333333;12,54454167;8,997095108;1,026547385;0,136240125;0
10217;15;29,7807567;35,33333333;10,61100412;8,998111725;1,638996674;3,211463571;0
10218;15;6,348875208;12,83333333;12,62320462;8,99879837;1,071565279;0,607817888;0
10219;15;18,60570836;39,66666667;10,38595337;8,999453545;1,398827888;2,334295392;0
10220;15;22,68223496;37,33333333;9,217043324;8,999720573;1,560512941;2,525227785;0
10221;10;8,141401648;5,833333333;11,219384;9,000290871;1,229558526;0,128911138;0
10222;10;4,760635513;5,166666667;7,775077036;9,000815392;0,998507463;0,014348984;0
10223;15;22,97751624;32,66666667;10,6684335;9,002523422;1,446531722;1,898203731;0
10224;10;21,96731471;16,77777778;10,10325505;9,002540588;1,245881831;0,895470262;0
10225;15;7,175513446;15,66666667;7,991366597;9,002549171;1,011406254;0,489697576;0
10226;10;8,797670884;9,166666667;9,925280597;9,002676964;1,074435479;0,280652165;0
10227;15;17,71904168;26,33333333;10,14412808;9,003105164;1,380363586;1,760567665;0
10228;15;29,07309869;59,83333333;11,219681;9,003986359;1,710381005;4,294542074;0
10229;15;12,35754726;9,5;11,36713775;9,004813194;1,327888467;0,661203623;0
10230;15;20,13154817;30,66666667;9,35582261;9,004957199;1,434737984;2,091805816;0
10231;15;14,0218642;26,16666667;10,98901109;9,005291939;1,313818795;1,519908667;0
10232;15;5,354941808;5,5;13,51857935;9,006887436;1,058699043;0,508670807;0
10233;10;13,09547484;13,66666667;9,209099111;9,008411407;1,097023629;0,583820462;0
10234;15;32,1863856;50;10,13089472;9,010214806;2,17174295;5,881902099;0
10235;10;14,76020784;11,22222222;11,70358148;9,011494637;1,179662545;0,579222679;0
10236;10;24,34206498;22,66666667;9,388799592;9,011907578;1,124033519;1,334394097;0
10237;15;11,02619405;16,16666667;9,765578182;9,012296677;1,185649168;0,833878875;0
10238;15;16,9756761;22,33333333;11,77757512;9,013121605;1,387197861;1,700367451;0
10239;15;6,394412491;17;8,115116088;9,013793945;1,135211668;0,754705429;0
10240;10;8,244272172;10;13,9012305;9,014291763;1,084882825;0,366031289;0
10241;15;8,274901922;16,66666667;9,851839548;9,015530586;0,939708043;0,540949583;0
10242;15;9,730215538;13,66666667;11,87952002;9,016367912;1,085152223;0,401688337;0
10243;10;15,24685494;16,66666667;10,49354568;9,016739845;1,243206611;0,947308898;0
10244;15;26,0523191;41,33333333;10,13754909;9,016752243;1,830171768;3,709312081;0
10245;15;31,37816307;38,5;10,02487064;9,016953468;1,68780924;3,39877665;0
10246;15;25,70574882;57,66666667;10,96570698;9,017513275;1,545055912;3,841481209;0
10247;10;14,53271992;14,62264151;9,301652334;9,01751709;1,079465592;0,58218646;0
10248;15;22,74405742;36,33333333;8,850250468;9,017529488;1,659467007;2,750909567;0
10249;15;5,930026886;8,777777778;11,80783947;9,018001556;1,035781916;0,133024931;0
10250;15;11,601643;12,33333333;9,809428117;9,020159721;1,105328286;0,40724659;0
10251;15;23,92930974;43,16666667;9,463726331;9,02042675;1,421143361;2,803963423;0
10252;15;23,22592442;33,33333333;10,00162515;9,02129364;1,698168688;2,789863944;0
10253;15;26,41933349;54,16666667;10,76883658;9,022327423;1,942646827;4,519676566;0
10254;15;25,65026323;55,5;9,788342004;9,023600578;2,077744355;4,917983651;0
10255;15;16,18146322;25,33333333;10,14666383;9,023949623;1,302465086;1,317794919;0
10256;10;21,64789368;17,16666667;10,43507496;9,024292946;1,279959598;1,246008754;0
10257;10;11,42983456;10,5;10,94130081;9,024479866;1,072731128;0,500771761;0
10258;10;10,11592245;12,83333333;11,16742074;9,024905205;1,048339934;0,341741323;0
10259;15;10,67232334;18,83333333;10,39358974;9,025135994;1,153447647;0,972541809;0
10260;10;11,50099698;16,16666667;11,15781226;9,026483536;1,102901548;0,719615102;0
10261;10;22,60775991;21,83333333;10,830543;9,027265549;1,33254048;1,499367714;0
10262;10;17,52823959;25,66666667;9,888562979;9,027643204;1,21576518;1,307021499;0
10263;15;28,21160584;57,33333333;10,13024631;9,027780533;1,684645868;4,164120197;0
10264;15;22,80966111;40,5;9,13200081;9,029053688;1,758576159;3,243709564;0
10265;15;19,84457451;49;11,16081235;9,029255867;2,257895332;5,696422219;0
10266;15;34,53997795;54,5;10,07795639;9,030165672;2,218828691;5,652353406;0
10267;15;28,37414859;43,33333333;9,38974533;9,030561447;1,652443682;3,390832424;0
10268;10;8,585770479;11,66666667;10,51492055;9,031163216;1,009784223;0,05059731;0
10269;15;15,44127925;30,5;8,671026426;9,032493591;1,343346984;1,713450074;0
10270;15;37,263237;50,66666667;10,2957773;9,032603264;2,412058974;6,401496768;0
10271;15;12,89701839;23,16666667;12,98081171;9,032752037;1,878466122;2,406187057;0
10272;15;14,30175099;12,83333333;10,73071068;9,032886505;1,206112861;1,133651733;0
10273;15;30,89800589;48,66666667;9,625053981;9,033322334;1,639655548;3,353658915;0
10274;10;8,446253316;8,333333333;10,17645862;9,033802032;1,046795052;0,325411916;0
10275;15;22,08320567;28,33333333;10,45813249;9,033899307;1,473478363;2,268804789;0
10276;15;9,02085463;10,16666667;11,39116129;9,034108162;1,060138626;0,548677802;0
10277;10;9,058647321;10,83333333;8,974484149;9,035409927;1,006971979;0,317046881;0
10278;15;6,775364231;72,33333333;9,814578191;9,035680771;1,837202195;5,277560472;0
10279;10;13,16483633;15,83333333;10,93796027;9,035703659;1,128902414;0,789979696;0
10280;15;6,349611372;6,5;11,09406809;9,035751343;1,018392247;0,169563174;0
10281;10;14,98772192;21,66666667;9,173481378;9,035759926;1,17117463;1,015274167;0
10282;10;10,63688087;13,16666667;11,19929594;9,036132813;1,0485149;0,57856679;0
10283;15;28,45359265;48,5;9,767981722;9,038161278;1,9786785;4,515355825;0
10284;15;17,52656999;20;12,40666713;9,038405418;1,269692081;1,729032159;0
10285;15;10,01365731;7,833333333;11,87735302;9,038773537;1,143990555;0,447920203;0
10286;10;24,05257867;40,83333333;11,21559662;9,042027473;1,484838036;2,543521881;0
10287;15;27,79233377;35,33333333;10,45866001;9,042497635;1,651246474;3,239980698;0
10288;15;30,81393639;42,33333333;10,20740389;9,042984009;1,780946205;3,894813299;0
10289;10;9,916809194;7,333333333;13,18488069;9,045067787;1,13155592;0,419696093;0
10290;15;16,35274302;27,5;10,23988625;9,046319962;1,551404902;2,015711188;0
10291;15;7,558492309;16,66666667;9,936130335;9,046575546;1,003947193;0,08914566;0
10292;10;10,80706278;11;10,29212122;9,046618462;1,133471433;0,45732367;0
10293;10;8,445748118;7,333333333;11,11272297;9,046804428;1,031416987;0,279564619;0
10294;10;5,930630808;7;11,51496939;9,047787666;1,023479512;0,058299422;0
10295;10;22,6137495;24;10,89063631;9,048138618;1,334804639;1,666801333;0
10296;10;44,97008173;92,66666667;9,061282031;9,049426079;1,832837766;6,97752285;0
10297;10;8,843540741;17,16666667;9,569243555;9,051040649;1,169573424;0,784269571;0
10298;15;28,99594003;33,33333333;10,22191744;9,051745415;1,625516143;3,232223153;0
10299;15;21,27142301;38,83333333;10,44403613;9,05266571;1,588546993;2,967339039;0
10300;10;12,50023056;24,16666667;9,133076077;9,053477287;1,049134993;0,420906544;0
10301;10;29,01942459;58,33333333;9,506481381;9,05442524;1,328771414;3,095205069;0
10302;15;26,85554756;50,83333333;9,673960797;9,055171967;1,718673044;3,802264094;0
10303;10;5,097646506;5,333333333;10,13771121;9,055568695;1,001054737;0,031762362;0
10304;15;33,40376202;65,83333333;9,490718032;9,05599308;2,249234287;6,354165912;0
10305;15;23,62619612;35,83333333;10,26402198;9,056783676;1,687380648;3,048976183;0
10306;15;20,27795294;31,33333333;9,436581741;9,057031631;1,426557619;2,146341443;0
10307;15;3,754190817;6,5;11,04147457;9,057340622;1,055705309;0,365356445;0
10308;15;6,650648999;9,166666667;12,30284346;9,057703972;1,051300565;0,391458154;0
10309;10;7,755568778;7,666666667;11,16767234;9,057893753;1,0188329;0,208015203;0
10310;15;23,29034156;36,66666667;9,461234338;9,058960915;1,617879784;2,827437162;0
10311;15;25,19295056;34,66666667;10,54437204;9,059687614;1,60378713;2,859059572;0
10312;15;20,33568604;21,5;9,267479834;9,059767723;1,380433935;1,530132294;0
10313;15;17,35004884;30,33333333;10,18521313;9,060107231;1,400030795;2,072104216;0
10314;10;4,945685176;10;10,3424843;9,060818672;1,056234653;0,341503739;0
10315;10;7,830064829;6,5;10,06055598;9,06118679;1,041083528;0,164480805;0
10316;10;12,11749878;12,83333333;11,64553544;9,061662674;1,149149115;0,683782935;0
10317;10;12,44424571;12,33333333;12,74003842;9,061722755;1,148703086;0,647796035;0
10318;10;9,231892871;12,66666667;9,942592356;9,062213898;1,057046925;0,209501505;0
10319;10;12,75413907;18,33333333;9,786664378;9,062523842;1,256336664;0,605308533;0
10320;10;10,75244211;8,666666667;11,03120487;9,063486099;1,171904509;0,503500223;0
10321;10;20,39076674;16,16666667;9,950641978;9,063789368;1,098067918;0,774843812;0
10322;15;9,785137597;11,66666667;9,982091359;9,064826965;1,148266984;0,595170617;0
10323;10;6,290445412;6,666666667;10,61913218;9,065185547;1,015082579;0,083421111;0
10324;15;10,22862986;28,16666667;10,7214348;9,065896988;1,38470846;1,886135221;0
10325;15;27,17140971;34,83333333;10,6647362;9,065992355;1,684805027;3,416668415;0
10326;15;30,11813775;30,5;10,89863238;9,066659927;1,621985203;3,026610732;0
10327;15;18,82719455;22,16666667;10,26931555;9,066847801;1,362248084;1,548937201;0
10328;10;12,00018237;15,33333333;9,302417751;9,066864967;1,05183677;0,58404839;0
10329;15;23,89372382;28,5;11,20495832;9,06847477;1,491091652;2,507926226;0
10330;15;24,62327898;47;11,32732194;9,069217682;1,87432673;4,23702848;0
10331;15;30,53319642;49;9,371941491;9,070221901;1,888847418;4,344658852;0
10332;15;12,67463689;12,66666667;10,48769093;9,07028389;1,245900204;1,046307087;0
10333;15;16,92038134;32,83333333;9,303733102;9,07301712;1,370177971;2,036041737;0
10334;15;30,16266316;55;10,08852324;9,073296547;2,081124037;5,311035156;0
10335;15;32,15338303;44;11,66553099;9,073618889;1,960181506;4,916001678;0
10336;15;29,7000135;44,33333333;11,06101549;9,074468613;2,092895;4,864232183;0
10337;15;22,17926287;54,83333333;8,259859578;9,075058937;1,303846024;2,920455456;0
10338;10;23,26803412;32;10,23458986;9,075100899;1,494893434;2,031289458;0
10339;15;30,26878625;47;9,500506428;9,07588768;1,944148191;4,421396136;0
10340;10;24,90909049;39,5;9,98090497;9,076182365;1,429036651;2,24573791;0
10341;10;6,266008631;7,666666667;10,21008961;9,076336861;1,00082665;0,158505201;0
10342;15;30,0252631;44,5;11,61617517;9,077177048;2,123030693;5,579321742;0
10343;15;28,80112986;71,5;9,378424054;9,077226639;2,095313366;6,263982892;0
10344;15;5,015860277;6,833333333;13,00931399;9,077501297;1,008096134;0,269617319;0
10345;15;8,433070456;14,66666667;9,609879936;9,077877045;1,046669719;0,569008946;0
10346;15;14,4319286;20,83333333;11,52053475;9,078474998;1,251066528;1,324084282;0
10347;15;12,61257041;23,16666667;9,551451494;9,078522682;1,201843322;1,160888791;0
10348;10;17,95572782;29,33333333;10,68337644;9,079752922;1,286637412;1,603013277;0
10349;15;7,676755219;6,166666667;10,20495883;9,080386162;1,080200548;0,186340094;0
10350;15;22,1541392;30,66666667;9,143741939;9,0816679;1,386918706;2,102334976;0
10351;10;7,153344426;17,16666667;11,46520672;9,081685066;1,074734082;0,142860532;0
10352;10;15,30573737;17,83333333;9,972183302;9,082229614;1,081977862;0,825494409;0
10353;15;27,24031054;38,83333333;11,00082495;9,082346916;1,806409304;3,795090199;0
10354;10;44,59365703;86;8,38105758;9,082856178;1,224278103;4,309597015;0
10355;15;16,07510093;20,33333333;10,47065301;9,083502769;1,311548053;1,536453843;0
10356;15;41,05943619;75,83333333;11,05332954;9,085021019;2,621240002;8,861415505;0
10357;15;7,217579507;11,5;12,02664843;9,085209846;1,102736949;0,575496078;0
10358;15;26,2650872;42,5;8,92048467;9,085231781;1,490847934;3,172034383;0
10359;15;18,60143865;22;9,954683318;9,085544586;1,275787726;1,286968112;0
10360;15;19,99166501;29,16666667;10,88020688;9,086450577;1,480308727;2,233942628;0
10361;10;5,505025427;5,166666667;7,460149769;9,086816788;0,990686392;0,035834432;0
10362;15;15,59476773;18,33333333;9,868546163;9,08763504;1,736238819;1,671463132;0
10363;15;7,961429719;9,5;11,04172611;9,088208199;1,024491708;0,236926317;0
10364;15;36,72743737;93,16666667;10,56377501;9,088222504;2,390356517;9,129524589;0
10365;10;12,12196496;12,83333333;11,01294725;9,089719772;1,144782383;0,674874663;0
10366;15;25,98590222;32,33333333;13,81126317;9,089756012;1,734104132;3,682528615;0
10367;15;10,60781719;19,5;11,38803999;9,090353966;1,154249638;0,956714272;0
10368;10;6,127316173;21,83333333;10,17623934;9,090463638;1,319391373;1,308876634;0
10369;15;27,16563544;53,16666667;10,43685849;9,091200829;2,217174366;5,273760796;0
10370;15;11,02224594;15,66666667;8,815618086;9,09127903;1,099598849;0,724855542;0
10371;15;32,40273886;38,16666667;10,05533711;9,091357231;1,700013991;3,423826933;0
10372;15;9,905907034;25,66666667;11,6488693;9,092391014;1,105079781;1,185017467;0
10373;15;20,58999535;26,83333333;10,50902071;9,093336105;1,322454055;1,82030344;0
10374;15;32,2730579;47,16666667;10,50632727;9,093725204;2,141530682;5,261027932;0
10375;15;10,77572658;14;10,89214044;9,094712257;1,121538405;1,0512532;0
10376;15;19,88639315;51,16666667;9,139323359;9,09502697;1,121058531;2,320395231;0
10377;15;27,26304985;48,5;9,912504468;9,095556259;1,924961076;4,332699418;0
10378;15;24,02592002;14,5;10,60380869;9,095870018;1,221991915;1,221612096;0
10379;10;11,63846103;14;9,045850073;9,096373558;1,070322762;0,321619391;0
10380;15;32,76855553;45,49180328;10,27589884;9,096523285;2,003558139;4,659336329;0
10381;10;7,555166718;9,5;10,59327278;9,096897125;1,021751069;0,189653516;0
10382;15;12,92103697;18,83333333;11,06556979;9,096973419;1,146673729;1,004815221;0
10383;15;12,63763881;29,5;9,978641694;9,097434044;1,091403496;1,294958591;0
10384;10;7,824904533;7,333333333;12,90698876;9,098633766;1,038157673;0,44126153;0
10385;15;21,0857641;29,66666667;9,778892508;9,098985672;1,457406573;2,051808119;0
10386;15;6,092115571;50,5;10,35555214;9,100037575;1,761336105;3,958296776;0
10387;15;25,23276755;51;8,382380701;9,100767136;1,604751615;3,513476849;0
10388;15;26,04443258;31,66666667;11,16862355;9,101428032;1,757238174;3,606979132;0
10389;15;37,65987779;85;9,976151886;9,101867676;2,222748437;6,109353423;0
10390;10;5,867475939;14,83333333;9,70159;9,102622986;1,142733243;0,68912971;0
10391;10;15,25001649;16,5;9,298260371;9,103770256;1,047246906;0,697044492;0
10392;10;6,071834934;6,333333333;10,80977525;9,10507679;1,084789731;0,113925695;0
10393;15;32,11985306;41,66666667;9,082061749;9,105122566;1,90206542;4,078843832;0
10394;15;23,07377921;33,66666667;10,74190422;9,107144356;1,587455855;2,671809793;0
10395;10;3,638563461;5,5;10,85449845;9,110107422;0,841996287;0,025614619;0
10396;10;20,90085052;19;11,20749617;9,110555649;1,274906371;0,91923964;0
10397;10;10,02025122;8,166666667;10,41657525;9,11211586;1,038320973;0,305831194;0
10398;15;20,78897124;26,55555556;10,16597613;9,113186836;1,258404063;1,449320793;0
10399;15;21,2334013;36,83333333;10,70289817;9,11445713;1,519389905;2,161368132;0
10400;10;5,081187203;5,333333333;10,1492327;9,114844322;1,008833453;0,028913736;0
10401;15;17,62624855;31,83333333;10,89682135;9,116361618;1,300435284;1,470773935;0
10402;10;8,319795292;23,33333333;11,3868652;9,116911888;1,063508329;0,923770308;0
10403;10;19,42961654;25,5;11,80905775;9,117292404;1,296799534;1,60763669;0
10404;10;6,660225051;8;8,097814273;9,117793083;1,009253003;0,201305151;0
10405;15;23,22580338;30,33333333;10,06366427;9,117801666;1,527993333;2,497217178;0
10406;10;23,28683166;38,66666667;9,855523704;9,117928505;1,449623643;2,365641713;0
10407;10;20,36847292;35,5;8,491617699;9,118238449;1,13232959;1,57431376;0
10408;10;28,48149368;41,66666667;10,8746164;9,118249893;1,920458853;3,860245705;0
10409;15;6,79054204;10,24590164;10,17302267;9,118879318;1,071138973;0,24554944;0
10410;10;7,654028104;32,83333333;9,380612555;9,11899662;1,320651835;1,886979103;0
10411;10;17,5358564;27,5;9,919202013;9,120957375;1,211695495;1,285251737;0
10412;15;8,550558922;16,33333333;10,70256633;9,12151432;1,443588134;0,322627902;0
10413;15;20,57216507;31,5;10,99826604;9,122485161;1,410344131;2,338846326;0
10414;10;12,67112739;13,66666667;10,50197358;9,124127388;1,17295916;0,739396691;0
10415;15;7,879427733;12;10,95086177;9,124241829;1,011200925;0,388067603;0
10416;15;44,15525293;53,83333333;9,448655601;9,124925613;1,704516649;5,001701117;0
10417;15;23,70701547;50,16666667;9,738976256;9,125339508;1,566344848;3,47503829;0
10418;15;24,13453707;34,66666667;9,859048881;9,126379013;1,55440737;2,703352332;0
10419;15;7,853109204;11,66666667;12,1535755;9,126947403;1,083067102;0,402047276;0
10420;15;7,724443014;8,5;9,475185374;9,127166748;1,061394027;0,373949528;0
10421;15;15,67879787;15,33333333;10,7562776;9,12747097;1,237991324;1,115434766;0
10422;10;11,43389242;13,83333333;9,225699779;9,130184174;1,072770322;0,52716136;0
10423;15;31,18552702;48,83333333;11,5868362;9,130221367;2,324019165;5,800533295;0
10424;15;6,559003878;6,666666667;10,446663;9,130228043;1,02191719;0,23669064;0
10425;15;5,6942939;5,333333333;11,10152111;9,130703926;0,990587715;0,024400115;0
10426;15;14,0625546;29,33333333;7,957921862;9,132227898;1,315259645;1,559901834;0
10427;15;18,60168169;20,5;10,42830936;9,132780075;1,317122122;1,576154828;0
10428;10;10,08992967;15,33333333;11,57590115;9,132808685;1,002397362;0,585867286;0
10429;15;13,5857645;24,16666667;10,45074683;9,133731842;1,522125279;1,587832332;0
10430;10;9,0037222;15,16666667;9,681489384;9,134380341;1,0976256;0,818282247;0
10431;15;30,50071753;66,5;9,237050044;9,134490013;2,077374212;5,91291213;0
10432;15;20,47371252;70,33333333;9,158257089;9,134820938;1,582423318;4,786976457;0
10433;15;33,28034112;61,83333333;8,873012324;9,134836197;1,961794116;5,043319583;0
10434;15;4,604572711;16,5;10,53732314;9,135546684;1,078727826;0,405834794;0
10435;10;13,36505014;19;8,401750738;9,135550499;1,132087453;0,842655301;0
10436;10;24,68410012;36,16666667;9,780809231;9,137700081;1,575379416;2,404822946;0
10437;10;11,35947836;13,66666667;9,317869931;9,138160706;1,087059011;0,580227852;0
10438;15;21,60442241;31,5;9,581039623;9,138360023;1,593459479;2,525582075;0
10439;15;11,50361372;13;9,791737923;9,13970089;1,144647049;0,699746609;0
10440;15;11,05253574;24,33333333;7,990541024;9,140286446;1,006779948;0,880191088;0
10441;15;15,60135454;24,5;12,33670908;9,140410423;1,404662572;1,732704639;0
10442;15;31,01633403;53;10,58296493;9,140616417;1,198520115;3,179207802;0
10443;15;28,19491844;41,16666667;11,25678743;9,141996384;2,155031848;4,804413676;0
10444;10;20,16204195;26;9,71633262;9,142243385;1,349227074;1,582350016;0
10445;10;9,432016766;35,5;8,390184507;9,142912865;1,323929544;1,999559879;0
10446;15;26,6894875;38;9,841776623;9,143854141;1,626912274;3,109009862;0
10447;15;6,389294301;11;13,00274551;9,143875122;1,056566518;0,270055056;0
10448;15;19,74797821;20,66666667;8,080652721;9,143912315;1,245079212;1,367517471;0
10449;15;7,42092283;47,66666667;9,194472378;9,143996239;1,640781823;3,053272843;0
10450;10;17,31300061;27,33333333;11,5790976;9,145713806;1,389506238;1,886915684;0
10451;15;33,15349896;52,66666667;11,19836493;9,14571476;2,264482003;6,031804919;0
10452;15;11,58155626;15,33333333;10,94272614;9,145884514;1,131660482;0,49539125;0
10453;10;10,78162159;11,16666667;11,61865816;9,147530556;1,106097166;0,46187973;0
10454;10;7,215138084;8,770491803;9,48079926;9,148103714;1,02062543;0,156927466;0
10455;15;28,3085032;61,66666667;9,857823031;9,14811039;1,710843195;4,794112802;0
10456;10;18,75984991;28,16666667;10,87655429;9,148844719;1,214347863;1,517592549;0
10457;10;5,277278996;5,166666667;13,62575266;9,150930405;0,751050959;0,015892029;0
10458;10;14,32544209;22,66666667;10,80419926;9,151374817;1,198683009;0,898004651;0
10459;10;19,40703492;23,16666667;10,57463648;9,151721001;1,414422505;1,639245987;0
10460;15;23,18341536;41,16666667;9,887742803;9,151926041;1,602482097;2,98988378;0
10461;15;15,8884984;16,83333333;9,853251802;9,152282715;1,269164283;1,299280167;0
10462;10;6,911755147;14,33333333;9,814352715;9,152481079;1,015788185;0,579407811;0
10463;15;9,161347977;8,333333333;12,9793935;9,152944565;1,10850079;0,573066115;0
10464;10;12,76760071;23,5;7,496538258;9,154301643;1,008184106;0,675522804;0
10465;10;8,57767674;10,5;8,90596665;9,154362679;1,055959957;0,372497082;0
10466;10;26,58756052;34,5;11,0895668;9,154744148;1,740167685;3,030453444;0
10467;10;11,99820495;17,33333333;8,198083679;9,155138016;1,032714071;0,519681215;0
10468;10;8,271926569;5,5;10,70060846;9,15612793;0,944287124;0,063695312;0
10469;10;26,43721047;47,66666667;9,954853691;9,156757355;1,495828995;2,653350234;0
10470;10;22,08061613;26,66666667;10,64225166;9,156835556;1,322450984;1,616492152;0
10471;10;5,995572345;6,166666667;11,23591689;9,157316208;1,038932668;0,11369729;0
10472;15;18,24602639;24,5;9,804217878;9,157483101;1,172412372;1,397736907;0
10473;15;27,99348281;29,5;13,87658424;9,157709122;1,931352438;4,0887115;0
10474;15;5,582797017;19,5;11,02035135;9,15880394;1,291330969;1,437983155;0
10475;10;5,676966924;6,166666667;12,41661814;9,159384727;1,000048363;0,090311885;0
10476;15;17,53983215;28,33333333;9,961576863;9,15982914;1,486881057;2,283714771;0
10477;10;11,17054444;16,66666667;8,907770029;9,160533905;1,041578172;0,366847992;0
10478;15;16,49228583;21;9,231682288;9,160655975;1,259380651;1,209304571;0
10479;10;12,79484536;15,33333333;10,69254017;9,161122322;1,134925019;0,554172754;0
10480;15;9,398492627;13,66666667;9,086081017;9,162169456;1,085814374;0,624948382;0
10481;10;8,775004208;11,83333333;11,86032293;9,162359238;0,982493113;0,394629002;0
