cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
10482;15;5,012808005;7,833333333;12,12224302;9,162622452;1,004493335;0,073009491;0
10483;15;31,45657871;43,83333333;8,686164134;9,163160324;1,801068332;3,856168985;0
10484;15;11,81048894;20,5;11,09368116;9,163786888;1,151398661;0,844160914;0
10485;10;15,96794662;19,5;9,59926364;9,164625168;1,190827356;0,948951721;0
10486;10;32,00868861;52,5;8,52044487;9,164682388;1,609402785;3,577501535;0
10487;15;33,4529242;45,33333333;10,7297717;9,165683746;2,000086175;4,94514966;0
10488;10;8,579075917;19,66666667;10,6575525;9,169384003;1,023821597;0,220707297;0
10489;15;34,81740136;70,33333333;10,28331466;9,170116425;2,661622819;8,372335792;0
10490;10;22,27878396;29,16666667;9,605745552;9,170151711;1,399549188;1,806831717;0
10491;15;26,1973925;43,33333333;9,495573631;9,173563957;1,697269058;3,511555791;0
10492;15;14,8609905;33,5;11,04256902;9,173573494;1,097739713;1,551478028;0
10493;10;9,696652644;13,33333333;12,70443614;9,173731804;1,0754986;0,607127309;0
10494;15;23,88682884;32,16666667;10,23000453;9,174713135;1,671809381;2,850064397;0
10495;10;16,58945426;18,33333333;9,281694962;9,175461769;1,164124273;0,992320776;0
10496;10;7,089610688;6,666666667;13,31327445;9,175881386;1,063980537;0,474552751;0
10497;10;17,59881919;33,66666667;9,472632149;9,176478386;1,234741967;1,664040565;0
10498;15;12,70718139;14;10,46627059;9,176744461;1,19816095;1,134939194;0
10499;10;10,59219874;7,333333333;10,11387742;9,17681694;1,087289321;0,356320858;0
10500;10;21,42641104;21,83333333;9,486488492;9,176935196;1,277716949;1,353213191;0
10501;10;11,92401504;17,16666667;9,230077243;9,177066803;1,279828728;0,763560653;0
10502;15;20,23630775;49,5;10,63596598;9,177275658;2,274007019;5,599724412;0
10503;10;9,35775795;13,5;10,92341685;9,178091049;1,09947632;0,578872561;0
10504;15;30,00917316;57,16666667;10,29243846;9,178356171;1,947153791;4,962071776;0
10505;15;3,730513624;5,666666667;13,89529545;9,180496216;1,028286169;0,089833856;0
10506;10;17,80311376;20,83333333;9,071340275;9,180528641;1,257755861;1,079952717;0
10507;10;18,3291272;33,66666667;10,86752755;9,181265831;1,052968284;1,488005877;0
10508;10;14,84083751;18;9,257101011;9,182031631;1,114226974;0,705340862;0
10509;10;13,73716687;16,5;9,654805393;9,183838844;1,141633554;0,812798381;0
10510;10;20,72971946;24,33333333;11,57994906;9,184211731;1,391637981;1,633712173;0
10511;15;11,05532444;8,666666667;13,31699263;9,184494972;1,362989803;0,775930643;0
10512;15;10,86974629;12;10,10006439;9,185263634;1,125875346;0,678299189;0
10513;10;9,809192033;13;9,770887482;9,18542099;1,05154026;0,466509581;0
10514;15;11,47367202;13,66666667;9,551808723;9,1857481;1,245367692;0,853292823;0
10515;10;20,22777072;38,33333333;7,524281121;9,186202049;1,005050129;1,506381989;0
10516;10;21,34368509;37,16666667;11,45587588;9,187566757;1,393021714;2,168028593;0
10517;10;20,24070206;23,5;10,1668775;9,187650681;1,26599474;1,476158381;0
10518;15;21,5325363;41,33333333;9,897580015;9,188584328;1,714478448;3,200170279;0
10519;10;6,395444608;7,333333333;8,211711843;9,189915657;1,004862904;0,109566569;0
10520;10;11,00260995;9,666666667;10,45618621;9,190408707;1,052705017;0,356249332;0
10521;15;9,12297883;12,33333333;13,21938968;9,190505028;1,181842671;1,047831178;0
10522;15;12,89039776;28,33333333;10,26945709;9,191439629;1,436823289;1,945929289;0
10523;10;4,860628729;5,333333333;9,956733569;9,192951202;1,000207965;0,02108264;0
10524;10;12,39109685;13,16666667;10,96451624;9,193058014;1,059640577;0,598361373;0
10525;10;11,24264415;16;9,379377914;9,193288803;1,041301547;0,645811319;0
10526;10;6,079728809;6;9,590791686;9,193368912;1,001376116;0,082939267;0
10527;10;19,75985969;16,83333333;8,974633887;9,193525314;1,243898887;0,842494607;0
10528;10;9,820851583;13,5;10,18090758;9,194533348;1,052154428;0,449802399;0
10529;15;18,34038121;42,16666667;10,47447428;9,194720268;1,303973785;2,35667789;0
10530;10;4,983971132;5,166666667;9,367725712;9,195063591;0,990587472;0,01003623;0
10531;15;30,43248207;51;10,05017561;9,195161819;2,419903022;5,942568421;0
10532;15;18,39058789;27,66666667;8,858420296;9,195236206;1,384560569;1,789041042;0
10533;15;26,52689722;37,83333333;9,075720818;9,197512627;1,514038417;2,887238383;0
10534;15;23,80716879;30,5;10,60897361;9,197684288;1,459373105;2,461641431;0
10535;15;21,23148943;35,33333333;10,19200059;9,197917938;1,765415628;3,061392903;0
10536;15;4,918396163;6,333333333;11,90077002;9,197924614;1,056382296;0,144463181;0
10537;15;18,96515973;18,5;8,203377417;9,198059082;1,245101175;1,293323517;0
10538;10;19,02471255;26;10,10648986;9,198228836;1,333842573;1,535606861;0
10539;15;30,81713982;36,66666667;11,76924374;9,198773384;1,944409591;4,690151453;0
10540;10;7,477103569;9,666666667;9,771987061;9,198947906;1,048157261;0,170034409;0
10541;10;13,90895455;15,83333333;12,42875211;9,199225426;1,207726665;0,965487838;0
10542;15;22,1947086;57,66666667;8,83057207;9,199439049;1,172829164;2,777448058;0
10543;15;10,5934158;31,83333333;12,12147438;9,201165199;1,507359316;2,309427142;0
10544;15;12,97894485;15,33333333;10,70796799;9,201274872;1,252579461;1,018409014;0
10545;15;5,828532189;25,33333333;10,64163549;9,20171833;1,431249603;2,078209043;0
10546;15;18,80132142;28,33333333;8,730815251;9,202885628;1,135598238;1,923334956;0
10547;10;19,65035889;30;11,78244441;9,203438759;1,281199287;2,064954638;0
10548;15;13,81919144;20,66666667;10,122617;9,203549385;1,166077138;1,190322876;0
10549;15;12,37796514;13,66666667;11,08178335;9,20372963;1,208854866;1,128085017;0
10550;10;6,294751406;7,833333333;9,235129466;9,206284523;1,000366622;0,137750626;0
10551;15;28,2776132;57;9,44955385;9,206748962;1,939317039;5,077676654;0
10552;10;16,81518779;19,33333333;11,0867415;9,208474159;1,070982442;0,859086871;0
10553;10;31,17430866;27,66666667;9,299710386;9,210549355;1,352629275;1,934069753;0
10554;10;36,30325287;54,16666667;9,419634521;9,21122551;1,478963394;3,954342246;0
10555;10;5,053298407;9,166666667;14,08584274;9,212065697;1,03207455;0,032473803;0
10556;15;3,545428736;7,833333333;13,46229101;9,21230793;1,082923421;0,515697002;0
10557;15;33,81887417;58,5;10,99375613;9,212667465;2,294386553;5,911106706;0
10558;15;16,3292326;21,66666667;10,81103769;9,213344574;1,394053621;1,765687346;0
10559;15;7,126445882;16,66666667;11,85277344;9,213619232;1,15690979;1,179976106;0
10560;10;13,38801058;16;8,924755344;9,21506691;1,196406104;0,833570242;0
10561;15;13,68283301;25,16666667;9,552961674;9,216105461;1,186301223;0,704105377;0
10562;15;10,26643205;13,83333333;10,29732544;9,216993332;1,155830663;0,826312542;0
10563;10;11,01586016;13,33333333;7,541930456;9,218237877;1,161843978;0,576732159;0
10564;10;20,81053455;36,33333333;12,07134907;9,219477654;1,613722825;2,665269017;0
10565;15;18,89869274;33,5;10,62618604;9,220015526;1,673150406;3,314492822;0
10566;10;6,228995203;6,833333333;9,523337417;9,22046566;1,002650248;0,1235044;0
10567;10;6,636898685;21,33333333;10,07574953;9,22188282;1,156871668;0,662316918;0
10568;15;27,89816159;45,5;9,389319928;9,221964836;1,939877591;4,296583414;0
10569;15;16,46177263;13,66666667;10,39687577;9,222219467;1,191210435;1,007045507;0
10570;10;7,309997378;7,333333333;9,530667737;9,222565651;1,039883414;0,222011566;0
10571;15;7,967838694;11,16666667;9,506643694;9,222589493;1,098736251;0,504408717;0
10572;10;9,877900182;11,16666667;10,00058718;9,223065376;1,02952757;0,397879124;0
10573;15;17,56389289;22,83333333;10,45045918;9,224206924;1,337742142;1,600515842;0
10574;15;5,165005684;7,333333333;14,53318392;9,224450111;1,083075021;0,389217615;0
10575;10;17,82982069;25,83333333;8,648813637;9,224549294;1,294095483;1,295435071;0
10576;15;15,61664976;33,33333333;10,14585843;9,2255373;1,656813488;2,880660892;0
10577;10;9,998586767;9,333333333;10,58334367;9,227432251;1,075986098;0,420933127;0
10578;10;15,20642909;20,83333333;10,20120647;9,228243828;1,226350086;0,954626083;0
10579;10;11,63717134;10,66666667;10,03084071;9,230014801;1,074754495;0,508777022;0
10580;15;32,85460032;42,16666667;10,31122229;9,231280327;1,948100765;4,38063693;0
10581;10;6,08185445;6,166666667;9,774371326;9,231301308;0,981381647;0,109978557;0
10582;15;9,512299529;15,83333333;11,35989418;9,231547356;1,074077412;0,721403956;0
10583;10;16,57592397;27;9,868180904;9,232230186;1,27360004;1,393588185;0
10584;15;32,15502155;71,5;9,999122377;9,233940125;2,025312208;5,686558843;0
10585;15;4,243079943;5,166666667;11,98286344;9,233966827;1,004835089;0,070459485;0
10586;15;30,56832361;37,66666667;10,80920943;9,23422718;1,761878746;3,649410605;0
10587;10;14,41256284;19,66666667;9,883815535;9,23704052;1,059264871;0,714346528;0
10588;15;11,04707527;23,66666667;8,335573078;9,237914085;1,040670931;1,010526776;0
10589;15;23,94430475;35,83333333;9,741727485;9,238125801;1,637509421;3,02444768;0
10590;15;9,683989195;16,83333333;9,687013366;9,239172935;1,05489596;0,699303389;0
10591;10;10,34961367;11,16666667;10,78881566;9,239806175;1,025646483;0,498950839;0
10592;10;6,717079389;8,166666667;10,19557562;9,240206718;1,024507849;0,062255621;0
10593;15;30,21915913;54;8,959304069;9,240476608;2,009236222;5,109629869;0
10594;10;14,20511359;13,83333333;10,17752049;9,240849495;1,228308382;0,725590944;0
10595;10;10,50951751;15,66666667;9,793726448;9,241904259;1,088135687;0,65203917;0
10596;15;25,29536995;27,5;9,936033606;9,242361069;1,569003404;2,537816048;0
10597;15;19,23069968;23,83333333;10,57235185;9,242478371;1,32061601;1,756980419;0
10598;15;21,57785139;46;9,307270736;9,242649078;1,477455337;2,948269606;0
10599;10;14,76422199;9,166666667;12,30561463;9,244721413;1,101790259;0,587767601;0
10600;10;5,637233169;24,16666667;7,754717785;9,245135307;1,18258993;1,175261617;0
10601;15;15,65410658;38,55555556;10,72945202;9,245531082;1,680525417;3,238004446;0
10602;15;36,65933707;38,33333333;10,83348647;9,24678421;1,941836362;4,931764722;0
10603;10;15,48374444;15,66666667;11,25975425;9,247021675;1,270233158;0,913666964;0
10604;10;10,55261183;14,83333333;11,55062452;9,247534752;1,166811644;0,63141489;0
10605;15;31,44709473;86,66666667;9,330297568;9,247639656;1,016431273;3,633526564;0
10606;15;35,76380102;47,5;8,847687105;9,248058319;2,004138164;5,017297983;0
10607;10;15,63098558;24,33333333;9,917031666;9,251257896;1,217557314;1,247739673;0
10608;15;24,9497763;39,5;10,27279886;9,251432419;1,733735625;3,370777965;0
10609;15;5,507571713;5,666666667;3,258111715;9,252085686;1;0,060680151;0
10610;15;10,99231469;12,16666667;11,01974054;9,253331184;1,195867964;0,870715261;0
10611;15;19,85182685;36,33333333;9,725926789;9,2534132;1,553419618;2,571137309;0
10612;10;18,71113267;25,33333333;9,810391102;9,255306244;1,279517814;1,381893158;0
10613;15;12,43213366;16,33333333;11,34712912;9,2553339;1,213533862;1,26603961;0
10614;15;37,00567832;60,83333333;9,853481922;9,255851746;2,658427217;7,698672891;0
10615;15;15,65342787;39,33333333;11,29472245;9,256406784;1,67887395;3,42052424;0
10616;15;6,778100848;9,333333333;7,996162634;9,257923126;1,033318979;0,296609521;0
10617;15;15,47850573;27,83333333;8,917681936;9,259929657;1,269350016;1,26632607;0
10618;15;28,61520445;35,33333333;11,13326062;9,260029793;1,737798259;3,507948041;0
10619;15;22,47853903;38,83333333;9,300168191;9,260904312;1,83381309;3,480678558;0
10620;15;18,16672491;23,5;9,682208678;9,262946129;1,326863474;1,624771714;0
10621;10;6,663564266;6,833333333;10,81629011;9,26300621;1,0643023;0,174630284;0
10622;10;10,93036481;12,5;9,938987127;9,263239861;1,061757295;0,4918437;0
10623;15;7,452577652;7,666666667;10,81454424;9,263264656;1,048945723;0,305708647;0
10624;15;31,08740779;60,66666667;9,648229067;9,264416695;1,619273907;4,368049264;0
10625;15;6,522400177;36,33333333;10,23738329;9,266279221;1,86433476;2,493567467;0
10626;10;8,487997779;10;10,95876277;9,26652813;1,117213906;0,341400623;0
10627;15;22,05118443;35;10,61716409;9,267152786;1,544728507;2,85022831;0
10628;10;9,386284083;13;10,15526703;9,267314911;1,029707367;0,284321785;0
10629;10;9,822403155;17,16666667;10,48035245;9,267386436;1,019217826;0,570499539;0
10630;15;24,79768383;45,66666667;9,989131929;9,267929077;1,776256294;3,730319858;0
10631;15;21,01037233;28,16666667;10,88889855;9,268209457;1,398158173;2,173105121;0
10632;15;28,22599606;36;9,318786642;9,269982338;1,653015806;3,203584552;0
10633;15;6,867172664;6,166666667;9,403333625;9,270115852;1,043120266;0,2062186;0
10634;10;5,829339226;6,833333333;7,271464094;9,271870613;0,993839559;0,097893596;0
10635;15;21,00885163;27,83333333;10,53293012;9,272256851;1,55737506;2,52534306;0
10636;15;6,297058086;6,333333333;9,203504339;9,272384644;1,052715974;0,180693388;0
10637;10;7,864581366;7,833333333;10,2762557;9,272768974;1,061611421;0,240771651;0
10638;10;21,22993772;24;10,67291915;9,272966385;1,342226987;1,655177474;0
10639;10;6,813137391;8,166666667;10,59889292;9,274200439;1,004745562;0,209731221;0
10640;10;9,87853755;28,16666667;10,38409222;9,274451256;1,08908826;0,16856873;0
10641;15;8,203675349;9;9,998757501;9,274747849;1,206485977;0,402197242;0
10642;15;13,10047229;26,66666667;11,287706;9,275473595;1,18676538;1,79531765;0
10643;10;10,02323537;17,66666667;10,02856376;9,275938988;1,033365392;0,223360538;0
10644;15;16,09473325;16,66666667;11,38284578;9,276349068;1,272699502;1,308447599;0
10645;15;4,085674336;5,166666667;8,812633725;9,276953697;0,993511102;0,01083231;0
10646;10;22,21131409;33,83333333;8,623531067;9,277277946;1,370863929;2,076844931;0
10647;10;14,43464398;20,83333333;10,07979114;9,278147697;1,174581455;0,997836232;0
10648;15;31,5413408;57,33333333;9,693526698;9,279493332;2,206404617;5,773116827;0
10649;15;23,45766076;35,16666667;10,23799039;9,279574394;1,745742821;3,07716167;0
10650;10;8,26720657;8,333333333;9,383139208;9,279644966;1,038349572;0,270675421;0
10651;10;7,948911636;9,166666667;8,888741113;9,280281067;1,031259481;0,297085762;0
10652;15;24,59266171;46,33333333;9,250092176;9,280436516;1,803962929;3,802518368;0
10653;10;14,09954677;12,83333333;9,747617622;9,281593323;1,117401461;0,552559972;0
10654;15;29,27913012;38,83333333;9,706965246;9,281933784;1,887026767;3,82098937;0
10655;15;13,19379838;20,55555556;8,940311151;9,283361435;1,121093183;0,913835764;0
10656;15;13,22297328;35,66666667;10,61776785;9,283839226;1,624827181;3,185319066;0
10657;15;13,1295217;17;11,88042483;9,28418541;1,067014343;0,804323196;0
10658;15;16,63111295;20,66666667;9,514245801;9,284304619;1,188952369;1,325761914;0
10659;10;28,89469077;46;10,90856285;9,284655571;1,763512787;3,665279508;0
10660;10;9,782560234;26,16666667;9,755591103;9,285244942;1,439418119;1,484620571;0
10661;10;10,27138378;13,33333333;9,608092181;9,285645485;1,102716557;0,516731739;0
10662;15;25,32228552;40,16666667;8,562897439;9,286931038;1,343168665;2,458958507;0
10663;15;25,84275262;47,33333333;11,93545089;9,287464142;1,821640019;4,140262365;0
10664;15;26,04939429;40;9,778461238;9,287781715;1,766762925;3,416757941;0
10665;15;8,569862348;7;8,378696545;9,289307594;1,082027572;0,254489541;0
10666;10;17,52788952;27,66666667;9,757643242;9,291176796;1,224056165;1,354486227;0
10667;10;10,36455156;20,83333333;10,37508465;9,291306496;1,177445257;0,900582194;0
10668;10;9,681123944;8,166666667;10,36427697;9,297339439;1,072661998;0,395393133;0
10669;15;21,34567584;48,5;13,66135828;9,297458649;1,804202956;4,344429135;0
10670;15;29,44630179;50,5;10,15326947;9,297894478;1,998157065;4,838247657;0
10671;10;21,14551454;15,83333333;10,06897101;9,298277855;1,224365847;1,08106041;0
10672;10;6,439831873;6,166666667;9,936745484;9,298412323;1,024171528;0,112672448;0
10673;10;30,13774274;41,66666667;10,71861336;9,298445702;1,806719542;3,668131828;0
10674;15;20,33543856;47,83333333;9,162434268;9,299676895;1,058591152;2,17041707;0
10675;15;26,4795072;46,16666667;9,65296799;9,300525665;1,817500152;3,887548566;0
10676;15;18,85906541;39,33333333;9,705845894;9,301435471;1,541107377;2,687915564;0
10677;15;25,00042015;46,33333333;10,31004192;9,302524567;1,786114833;3,990267396;0
10678;15;34,22343027;44,33333333;9,963527484;9,303343773;1,995087244;4,856973648;0
10679;15;10,764306;16,33333333;9,577620816;9,304003716;1,264864388;0,858521581;0
10680;10;11,420414;12;10,17717227;9,304570198;1,209578279;0,668566108;0
10681;15;28,68226875;48,16666667;11,31926419;9,304883957;1,777526276;4,450299501;0
10682;15;19,18157695;50,66666667;9,331030992;9,305545807;1,296891229;2,723041415;0
10683;10;8,807359971;10;10,91159799;9,306074142;1,053678409;0,429255366;0
10684;10;6,736156136;8,666666667;9,741874582;9,307380676;1,040354317;0,24902761;0
10685;15;10,90044985;27;11,14531628;9,308259964;1,029002532;1,143051982;0
10686;15;16,12715345;25,66666667;9,908949265;9,3083601;1,392835449;1,641168714;0
10687;15;15,80535488;34,33333333;10,26092048;9,309577942;1,320025405;1,96057725;0
10688;10;24,37201536;29;9,934154879;9,31066227;1,485944203;2,060391903;0
10689;10;5,744328221;6;9,299531364;9,31070137;0,939390626;0,085824728;0
10690;15;30,85233819;38,33333333;10,78274282;9,311232567;1,674499516;3,796192169;0
10691;15;18,21999236;17,5;10,89071543;9,311461449;1,296096617;1,428185582;0
10692;15;52,20371864;73,19672131;9,473651022;9,311663628;3,491642134;12,29691339;0
10693;10;13,65168348;24,33333333;8,234730823;9,311691284;1,229055342;0,970968723;0
10694;15;5,191340555;6;12,45962878;9,312349319;1,091908823;0,106036305;0
10695;10;14,68628295;19,83333333;11,45507604;9,313136101;1,174793788;0,992377758;0
10696;15;12,0694326;14,16666667;10,39559441;9,31381321;1,168130506;1,074574947;0
10697;15;22,30112181;42,33333333;9,680176616;9,314538956;1,572717086;3,170026064;0
10698;10;13,57879927;17,66666667;8,920512442;9,314541817;1,202300386;0,869351983;0
10699;10;4,492004542;13,83333333;10,52248254;9,315030098;1,175051846;0,700273395;0
10700;15;7,659657745;26,16666667;10,18284492;9,316348076;1,491027747;2,263364315;0
10701;10;22,03303427;34;10,51755631;9,316515923;1,394831172;2,133176565;0
10702;15;26,45012328;42,5;10,40723475;9,317554474;1,723096356;3,681999922;0
10703;10;11,3629546;15,44444444;10,49802805;9,318286896;1,106055801;0,387430668;0
10704;15;26,29450465;30,83333333;10,54702154;9,318712234;1,225602056;2,08083272;0
10705;15;14,48251693;21,33333333;9,855865322;9,320730209;1,604143228;1,576316953;0
10706;15;22,26096281;35,83333333;10,71280575;9,320893288;1,546071409;2,563174725;0
10707;10;21,8262461;35,33333333;9,546858935;9,323231697;1,280885384;1,534051657;0
10708;15;7,579202464;43,44444444;8,596846732;9,323491096;1,667742753;4,089897394;0
10709;15;24,43944335;28,16666667;11,1084655;9,323776245;1,495828218;2,749066353;0
10710;15;16,75015757;26,83333333;9,389872046;9,325647354;1,44038367;1,879283071;0
10711;10;17,17671158;27,16666667;10,1992397;9,329035759;1,277577378;1,460506558;0
10712;20;32,11292458;54,83333333;10,6367864;9,329679489;2,159955939;5,916662335;0
10713;10;15,97679553;20,83333333;10,9201662;9,332170486;1,496671179;1,387506843;0
10714;15;28,55352254;38;9,508730939;9,332554817;1,771623918;3,493047357;0
10715;10;12,38039056;12,16666667;10,80544911;9,33457756;1,121218137;0,578158855;0
10716;15;15,94439997;21;9,036937276;9,335431099;1,217386176;1,240418434;0
10717;15;21,04646326;34,66666667;10,50989068;9,336755753;1,61782211;2,64305079;0
10718;15;12,92776502;14,16666667;9,82743568;9,33678627;1,221791354;0,910029173;0
10719;15;6,214092018;8,166666667;8,113016087;9,33842659;1,279494367;0,259163737;0
10720;15;16,17333545;18;10,47396933;9,338442802;1,268015072;1,251974225;0
10721;10;14,94577242;20,5;9,950695231;9,338497162;1,126658494;0,961891413;0
10722;10;6,1276481;8;8,750021932;9,338510513;1,001481329;0,152030349;0
10723;10;21,96573133;27,33333333;10,62108408;9,338899612;1,279847909;1,742500305;0
10724;10;15,54780489;16;10,47858273;9,339014053;1,308376892;1,020493865;0
10725;10;5,846769399;6;11,24873136;9,339093208;0,99204582;0,082339048;0
10726;15;34,60316755;66,5;8,57348402;9,339169502;1,640606831;4,998155475;0
10727;15;6,870093537;13;11,97955804;9,340137482;1,052150203;0,156393647;0
10728;10;11,02994979;16;8,103111539;9,340859413;1,012651608;0,592964649;0
10729;10;10,56111817;10,16666667;11,3720259;9,342954636;1,116325559;0,559138894;0
10730;15;29,59122725;36,33333333;11,39165055;9,343251228;1,706637339;4,006458402;0
10731;15;24,62495778;35,33333333;10,38231488;9,343267441;1,664693565;3,11075294;0
10732;10;9,817494966;10,5;9,116401643;9,344549179;1,04647603;0,48283577;0
10733;15;19,4853797;48;9,014868664;9,344721794;1,437257311;2,857832909;0
10734;15;9,605785392;16,55555556;9,371399494;9,345746994;1,156345762;0,577638507;0
10735;10;28,476301;38,5;10,30542031;9,345870972;1,444426709;2,580898881;0
10736;10;20,97220872;29,83333333;9,971401217;9,346253395;1,10840534;1,401035786;0
10737;10;8,431702615;12,33333333;8,683531696;9,347211838;1,005648657;0,375926137;0
10738;10;7,40376255;44;9,244171462;9,349379539;1,629357267;3,185571313;0
10739;10;14,1148273;16,66666667;10,81802408;9,350292206;1,157177181;0,888459682;0
10740;15;16,40229566;22,16666667;9,552801284;9,350564957;1,252115393;1,45548141;0
10741;15;24,9544805;43,5;9,115716622;9,35157299;1,814329895;3,714054465;0
10742;15;17,82956946;21,5;10,093224;9,35158062;1,390726276;1,642068982;0
10743;10;4,548361111;5;12,7551075;9,352343559;0,736961451;0,001358151;0
10744;15;4,049609086;5,5;13,06580071;9,352613449;0,99894325;0,038995385;0
10745;10;13,54927836;18,16666667;9,482221938;9,352820396;1,042181067;0,741103768;0
10746;10;15,59547071;19,5;10,49686384;9,352972984;1,215692219;0,988137722;0
10747;15;20,27220575;31,5;9,710809128;9,353672028;1,467581811;2,291341901;0
10748;10;10,43394342;15,5;11,07913507;9,354102135;1,044150545;0,596977711;0
10749;10;13,15125631;15,5;9,307730246;9,354523659;1,110584775;0,760344028;0
10750;15;17,57956105;33;10,56454855;9,355566978;1,593446271;3,160829306;0
10751;15;13,50191841;19;9,399613419;9,355940819;1,10881243;1,05715692;0
10752;15;29,23728047;32,66666667;8,943309385;9,356389046;1,510470372;2,763201594;0
10753;15;5,95783177;10;11,93457968;9,356928825;1,01053661;0,07146132;0
10754;15;24,57801027;37,83333333;10,56029162;9,357028008;1,599388761;3,126524568;0
10755;15;12,1080465;20;9,983913424;9,357643127;1,238800191;1,099156737;0
10756;15;21,85567103;43,5;9,756584459;9,358572006;1,463906623;2,98984921;0
10757;10;17,9677308;28,83333333;9,581614392;9,360791206;1,118708422;1,197132826;0
10758;10;12,06787911;20;10,45522505;9,361124992;1,080731783;0,834249258;0
10759;15;26,87792425;54,83333333;9,810652452;9,361249924;2,069311061;5,28642416;0
10760;15;29,4967599;38,66666667;11,09698174;9,361499786;1,62499112;3,522935271;0
10761;15;30,53961655;56;9,799811731;9,361736298;2,217609221;5,832029462;0
10762;10;15,56892526;31,33333333;9,368152964;9,362074852;1,245834537;0,46672833;0
10763;10;10,05330018;11,66666667;8,238956107;9,362675667;1,035932161;0,475718498;0
10764;15;16,11939009;16,5;13,97438791;9,36288929;1,690365471;1,953950763;0
10765;15;18,74293056;22,16666667;11,17892559;9,363698006;1,252971652;1,605161667;0
10766;10;8,089483454;12,83333333;13,51836832;9,365097046;0,770947823;0,29898262;0
10767;10;5,375748255;8,5;8,164649539;9,365607262;1,023261247;0,180434346;0
10768;15;31,04808866;46,16666667;10,38293507;9,36583519;1,985585825;4,964192629;0
10769;15;28,19713333;29,66666667;11,03615791;9,365938187;1,59202573;2,840705991;0
10770;10;16,07141726;19,66666667;10,83716779;9,366214752;1,18701181;1,169405699;0
10771;15;24,89426927;37,33333333;8,991878325;9,368243217;1,740267279;3,294686556;0
10772;10;19,84107038;33,33333333;8,820911975;9,369238853;1,111918255;1,573684573;0
10773;15;8,538878893;27,33333333;10,34734649;9,369990349;1,335863494;1,747362614;0
10774;10;27,35924938;41,83333333;9,32569826;9,370287895;1,596028537;2,821089983;0
10775;15;38,87837826;60,66666667;9,570510126;9,370510101;2,163618312;6,146533012;0
10776;10;4,916426727;5,666666667;13,22889921;9,372652054;0,999938712;0,03645885;0
10777;10;3,995614574;5,166666667;10,8445781;9,373251915;0,967314427;0,015740514;0
10778;15;14,95367932;23;9,896012615;9,375188828;1,216350236;1,176503539;0
10779;10;10,83769458;14,33333333;10,78108565;9,375257492;1,244527457;0,616594195;0
10780;10;25,41113259;42,66666667;10,8552636;9,375329971;1,586681171;3,217867613;0
10781;10;21,53589197;29,66666667;10,3778081;9,375946999;1,273946186;1,460522056;0
10782;15;23,75808955;39,5;9,774523289;9,376543999;1,508992124;2,5270257;0
10783;10;12,19050806;20,16666667;9,403219123;9,376667023;1,054958718;0,812812448;0
10784;10;13,54130554;14,16666667;11,72258583;9,377084732;1,123399726;0,815330267;0
10785;10;5,915963728;5,666666667;8,584069214;9,377188683;1,004220965;0,054785728;0
10786;10;17,05555846;22;10,04375993;9,377534866;1,252790701;1,152597547;0
10787;15;3,366221174;5,5;10,95265032;9,377733231;0,999343967;0,054493785;0
10788;15;17,14610284;28,83333333;10,6179558;9,378271103;1,322951385;1,882867813;0
10789;15;3,709091737;5,333333333;10,8484856;9,378298759;1,001568838;0,051178575;0
10790;15;28,05351816;46,5;10,38150736;9,378614426;2,053697083;4,762359738;0
10791;15;6,958679214;9,666666667;9,39257825;9,378746986;1,080284504;0,374262929;0
10792;10;12,76350205;15,83333333;8,287915945;9,37894249;1,100046313;0,37710166;0
10793;10;6,148111912;7;9,347215443;9,37923336;1,002742974;0,126708865;0
