cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
10794;10;15,69497313;20;12,53081683;9,379329681;1,213058876;1,173457146;0
10795;15;22,8816481;39;10,79527298;9,38021183;1,7475417;3,450485706;0
10796;10;28,25376004;35,16666667;11,53763859;9,380449295;1,699532393;3,062422991;0
10797;15;31,99292933;58,66666667;11,2429949;9,38045311;2,678631799;7,733071446;0
10798;10;5,289982441;5,333333333;10,6098668;9,382983208;0,92973127;0,032020807;0
10799;15;14,70862695;17,16666667;10,37838248;9,383172035;1,267103794;1,21459651;0
10800;10;10,41404541;12,66666667;10,06692103;9,384043694;1,112999741;0,514139652;0
10801;15;10,34502515;23,5;12,10146337;9,385547638;1,086780441;0,398421645;0
10802;10;25,27661275;38,66666667;10,49957562;9,386143684;1,531530197;2,729598761;0
10803;15;30,33334245;67;10,65450414;9,386727333;2,98730541;8,997410178;0
10804;10;11,02184401;13,66666667;9,165079658;9,387346268;1,063705762;0,544820547;0
10805;15;26,54401546;38;9,970014363;9,387543678;1,760969608;3,461326361;0
10806;15;28,20375352;38,16666667;11,15160095;9,387644768;1,771928947;3,886504173;0
10807;10;15,72995182;17,83333333;10,54441185;9,387935638;1,198485394;1,054159164;0
10808;10;20,96844496;26,33333333;12,82791338;9,389088631;1,451284851;2,526417375;0
10809;10;15,48575609;18,66666667;10,02163386;9,391263962;1,157201943;0,89552784;0
10810;15;24,96066099;33,83333333;9,883971638;9,393720627;1,640510554;3,157203436;0
10811;15;21,54161636;21,33333333;9,701199549;9,393795013;1,274526341;1,573816895;0
10812;15;25,47581702;40,33333333;9,876164214;9,394309044;1,98096116;3,917958021;0
10813;10;15,10268436;13,83333333;10,17676191;9,395091057;1,170725823;0,777134299;0
10814;15;24,0645624;35,16666667;9,369801427;9,395098686;1,337488679;2,300653458;0
10815;10;13,30824069;16,16666667;10,46133612;9,395330429;1,150945365;0,802869558;0
10816;15;31,21567564;48,66666667;9,340138277;9,395792961;2,060419219;4,965741038;0
10817;10;7,070648181;9,5;10,02278697;9,396497726;1,063947595;0,262164354;0
10818;10;7,988788003;11;11,13390204;9,39883709;1,055454778;0,388537765;0
10819;15;7,29992072;55,16666667;10,19960191;9,399514198;2,046771187;4,774246097;0
10820;15;14,01916238;17,16666667;10,46516591;9,400379181;1,223837151;1,157596111;0
10821;15;22,38502711;34,83333333;10,40644935;9,400720596;1,583490032;2,912298799;0
10822;15;4,573661499;6,166666667;9,612549193;9,400827408;1,055277054;0,265396118;0
10823;15;14,15329412;26;9,984817514;9,400914192;1,480659129;1,719835877;0
10824;10;7,138151224;7,5;13,70231657;9,401901245;1,065423073;0,337612271;0
10825;15;20,06198377;29,83333333;11,78600791;9,40217495;1,377337869;2,785340428;0
10826;10;10,52454869;14,83333333;10,9759492;9,403181076;1,04014002;0,297439814;0
10827;15;26,58795485;47,5;10,47106558;9,404877663;1,512541523;3,97162807;0
10828;15;12,154902;33;9,379083099;9,40602684;1,029115587;1,322031856;0
10829;10;11,33053862;15,83333333;11,09270532;9,406047821;1,140782957;0,507014036;0
10830;15;26,09963304;57,83333333;10,2786101;9,406270981;2,147716334;5,583902478;0
10831;15;12,76925635;23,66666667;8,732124911;9,406914711;1,162375674;1,162581444;0
10832;10;29,66650935;51;8,390639342;9,40719223;1,216210918;2,685690999;0
10833;10;9,129216636;9;7,054451188;9,407654762;1,026998873;0,297422051;0
10834;15;22,81326635;43,83333333;10,4322777;9,408725739;1,854597261;3,834878325;0
10835;15;21,15049212;32,66666667;10,70158729;9,40914917;1,542124271;2,566295028;0
10836;15;21,05355733;36;10,21242657;9,40930748;1,586975907;3,000245452;0
10837;15;9,026339401;13,5;10,91116967;9,409432411;1,052360337;0,638588071;0
10838;15;25,71586047;55,66666667;10,58177052;9,409724236;1,802980726;4,599887609;0
10839;15;11,14174162;23;9,999087569;9,409731865;1,135810059;1,114981413;0
10840;15;19,29565038;40,5;9,418582929;9,411309242;1,495576753;2,723465562;0
10841;15;22,55915277;32,16666667;11,3319584;9,411348343;1,650975034;3,128883839;0
10842;15;17,8089175;22,66666667;10,39260051;9,412964821;1,288212875;1,60700357;0
10843;15;21,52926087;33;8,745706193;9,413433075;1,380448536;2,18658936;0
10844;10;9,677653009;14,5;10,68974975;9,414727211;1,061466457;0,241046906;0
10845;15;16,03436482;38;12,01036241;9,414753914;1,296661485;1,836644053;0
10846;15;18,88699825;25,16666667;10,31313983;9,416641235;1,224278847;1,518905997;0
10847;15;27,45978041;42,16666667;9,943668172;9,41751194;1,674775281;3,570352435;0
10848;15;28,06913285;33,5;11,37655306;9,417804718;1,795074926;3,798059702;0
10849;10;11,25493972;10,16666667;9,192910328;9,417905807;1,075198727;0,488525748;0
10850;15;19,98587797;18,5;11,01558425;9,418314934;1,534714124;1,829268456;0
10851;15;6,299120239;30,16666667;10,25654694;9,418708801;1,520331932;2,3862077;0
10852;15;19,38722329;33,16666667;11,02403641;9,418712616;1,417864456;2,379079819;0
10853;10;7,634914707;9,333333333;9,566004557;9,419154167;1,017389318;0,275061369;0
10854;15;29,76139178;55,5;10,14612438;9,41938591;2,170065094;5,691415191;0
10855;15;23,80620247;47,16666667;11,4155115;9,421022415;1,695748129;3,943566442;0
10856;10;5,432493448;6,166666667;10,03869135;9,421292305;0,995944524;0,080766082;0
10857;15;30,34919888;52;11,84308432;9,421398163;2,167094222;5,848196507;0
10858;10;22,39056375;39;10,00716284;9,422000885;1,476177317;2,441870213;0
10859;15;4,918524157;5,5;11,39518836;9,422035217;1,001205964;0,061544299;0
10860;10;5,905499568;32,5;12,66995963;9,422528267;0,635733851;0,790713906;0
10861;10;15,49832467;27,83333333;10,11839358;9,423212051;1,262237918;1,436607599;0
10862;15;22,48790361;29,5;10,86154756;9,425362587;1,449597116;2,37126863;0
10863;15;22,78593108;35,5;9,939425347;9,426559448;1,64641092;2,914181352;0
10864;15;8,037204913;10;11,37328444;9,427603722;1,08910619;0,721492052;0
10865;10;18,55905449;26,83333333;9,224546471;9,428472519;1,274360895;1,441510916;0
10866;15;21,26208786;32,66666667;10,98319617;9,429153442;1,548478042;2,499115586;0
10867;10;6,330399545;6,666666667;10,82681307;9,429925919;1,004053614;0,135322213;0
10868;15;16,89159246;31,83333333;10,98926504;9,430920601;1,420116386;2,167154551;0
10869;15;24,65794776;46;10,8429449;9,431401253;1,637179308;3,636231184;0
10870;15;4,400123312;5,5;10,08857271;9,431875229;1,004893136;0,048952699;0
10871;15;8,059713889;31,16666667;10,02442166;9,435155869;1,474954417;2,190951467;0
10872;10;4,867103837;7,666666667;12,07485955;9,435900688;1,007806116;0,210863829;0
10873;15;25,06706687;47,33333333;10,3762367;9,436534882;1,704100018;3,932317615;0
10874;10;11,05184754;11,44444444;9,949751296;9,436563492;1,109528924;0,380518556;0
10875;10;16,3409602;27,5;8,297973889;9,437722206;1,103772188;1,182265759;0
10876;15;21,50492457;32,5;10,79397996;9,438817978;1,929380157;3,46245718;0
10877;10;12,23943566;11,16666667;11,02895256;9,440275192;1,129568766;0,678784013;0
10878;15;20,92693792;25,5;9,604042673;9,441168785;1,473075975;2,206870914;0
10879;15;6,193035158;33,83333333;10,93984087;9,44134903;1,670784742;3,131458759;0
10880;15;5,937059098;6,166666667;9,961755624;9,442847252;1,051237402;0,19843626;0
10881;10;18,62685307;23,83333333;9,577852138;9,444047928;1,174064765;1,187469125;0
10882;15;37,42419141;83,33333333;10,03600886;9,445367813;2,569878154;9,34587729;0
10883;10;30,83241425;32,16666667;12,22611404;9,446103096;1,76669149;2,597450614;0
10884;15;12,02425352;19,33333333;10,21150131;9,446433067;1,160863291;0,972885013;0
10885;15;20,13730039;36,5;10,13524648;9,446986198;1,578134954;2,879124045;0
10886;15;26,73644694;56,16666667;10,56414203;9,447163582;1,939861101;4,95758605;0
10887;10;14,21618739;17,83333333;8,422729972;9,447220802;1,096076895;0,759497881;0
10888;15;31,34509953;64,5;9,031201289;9,447483063;1,767391892;5,402739763;0
10889;15;22,73229201;25,33333333;10,55228385;9,448287964;1,489861645;2,290502071;0
10890;10;5,082815288;5,166666667;11,6883759;9,45033741;1,000375516;0,030011773;0
10891;15;23,98171549;41,16666667;11,19005134;9,450652122;1,567880966;3,484862328;0
10892;15;21,51877595;44;8,643356198;9,450685501;1,501347808;3,043256283;0
10893;10;6,930535817;7,5;9,282843087;9,452177048;1,036882966;0,237325072;0
10894;10;12,2062907;17,5;9,574245736;9,452329636;1,0633889;0,428830624;0
10895;10;22,2775512;33,16666667;9,677107633;9,453893661;1,213467718;1,742904305;0
10896;15;14,74536161;41,83333333;9,1388773;9,454985619;1,116432438;0,685958624;0
10897;15;10,92829448;12,5;9,905335402;9,455254555;1,078804999;0,593601108;0
10898;15;15,21084493;23,83333333;9,448533954;9,455631256;1,229407794;1,471862793;0
10899;15;5,132403245;9,833333333;12,19909955;9,457005501;1,054735125;0,591806889;0
10900;10;22,95352244;18,16666667;9,866559485;9,457356453;1,295486946;1,451685786;0
10901;15;5,883307105;8,166666667;10,55196325;9,457624435;1,022039527;0,228318334;0
10902;10;20,38055598;40;10,25048859;9,457941055;1,048801773;1,741188169;0
10903;15;32,49411086;37,33333333;10,67280817;9,458226204;1,71580347;3,005329967;0
10904;#N/A;5,091463948;5,5;13,2144452;9,459542274;1,029114973;0,197462082;0
10905;10;12,69820615;16,33333333;9,665911165;9,460593224;1,077397741;0,685848951;0
10906;10;19,66667218;18,5;8,456455339;9,46070385;1,149607044;0,891011238;0
10907;15;38,10997213;60;10,39067826;9,461001396;1,752491816;5,090612054;0
10908;10;14,57893216;20,83333333;8,486085299;9,46113205;1,089775964;0,95937252;0
10909;10;21,98719412;20,83333333;9,248342937;9,46132946;1,233164321;1,496094584;0
10910;10;13,09469823;21,16666667;9,805232168;9,461880684;1,207814502;1,013448715;0
10911;15;14,43159162;32;9,917162079;9,461977005;1,269629396;1,816170812;0
10912;10;5,260327339;6;11,20758611;9,463129997;0,985340265;0,071198463;0
10913;15;12,11144442;17,83333333;9,952503551;9,463807106;1,244107774;1,185377717;0
10914;15;32,97648572;42,5;11,50347245;9,464158058;1,972728857;5,0065943;0
10915;10;18,32179825;55;10,74253834;9,465776443;1,575758634;3,565592647;0
10916;15;30,05720004;42,5;11,41364554;9,465960503;1,981771945;4,845407009;0
10917;15;25,24739445;23,5;10,53731806;9,469044685;1,398038817;2,244383574;0
10918;15;11,79180201;14;9,731693922;9,469076157;1,174174678;0,853712797;0
10919;10;8,806171668;11,83333333;11,27407754;9,47236824;1,051197785;0,490496039;0
10920;10;5,880532793;7,166666667;9,353522611;9,472677231;0,996769496;0,127522945;0
10921;10;7,409188841;24,33333333;8,165429896;9,473010063;1,195516197;1,205895185;0
10922;15;30,60354287;47,66666667;10,57338684;9,473778725;2,051959917;5,032473087;0
10923;5;8,51272342;5,666666667;12,13980436;9,474161148;0,969075759;0,065935969;0
10924;15;21,8290712;29,88888889;9,674472534;9,474225044;1,348196085;1,629860878;0
10925;15;33,00572041;61;10,76623551;9,474554062;2,545741816;7,686031461;0
10926;10;17,92445858;21,66666667;9,29061674;9,475243568;1,194079503;1,09404695;0
10927;15;10,50236616;23;8,550772161;9,475593567;1,0233123;0,995096803;0
10928;10;25,72962568;53,33333333;8,753025132;9,476373672;1,32483643;2,885380507;0
10929;15;9,891896873;11,66666667;10,09479179;9,477830887;1,03962391;0,774184823;0
10930;10;11,20354696;14;8,716419668;9,478021622;1,069174735;0,529018998;0
10931;15;6,807546962;20,33333333;9,502857378;9,478154182;1,402519189;1,702448249;0
10932;15;12,19474693;23;9,895720824;9,479083061;1,134957774;1,097352624;0
10933;15;18,08864421;29;10,81496629;9,479089737;1,399261197;1,846959591;0
10934;15;9,828658253;15,66666667;10,92841526;9,480118752;1,113866768;0,562734485;0
10935;15;8,787405646;11,83333333;9,861396668;9,481045723;1,105036949;0,573622704;0
10936;10;15,89338194;19,66666667;10,81179929;9,48167038;1,278923103;1,10711503;0
10937;10;20,60151017;30;9,887504267;9,4817276;1,345648668;1,832313895;0
10938;10;15,1464682;18,33333333;11,10706341;9,483100891;1,199433319;0,583058476;0
10939;15;14,94934299;24,83333333;10,9382106;9,483146667;1,319721058;1,604118228;0
10940;15;29,48831121;61,16666667;10,2730424;9,483441353;2,535390659;7,320781946;0
10941;15;14,88148878;35,5;11,15568368;9,483931541;1,578982314;2,669821501;0
10942;10;9,415044804;9;11,65771904;9,483986855;1,038204725;0,413104653;0
10943;15;19,40600699;38;11,12269857;9,48473835;1,486605969;2,402942896;0
10944;15;15,07751274;21,4516129;10,61189808;9,485922813;1,236093778;1,296998501;0
10945;15;19,99776245;42,5;9,715068206;9,486166954;1,708957188;3,32687366;0
10946;15;21,33704017;33;10,44408006;9,486209869;1,369945563;2,383130074;0
10947;15;13,67670703;13,66666667;9,65351996;9,486466408;1,145918358;0,83637023;0
10948;15;10,02066922;15;7,046792477;9,487287521;1,120848955;0,696841002;0
10949;10;7,804525295;10;10,00967607;9,489625931;1,098014184;0,315252662;0
10950;15;35,276089;90,33333333;9,102376577;9,490088463;1,516314668;5,840159535;0
10951;15;24,91868273;31,5;9,541717364;9,491390228;1,582574663;2,665073514;0
10952;10;7,751593388;13;11,15260769;9,491505623;1,011892847;0,077786684;0
10953;15;22,42245957;56,33333333;11,770957;9,496074677;1,82753034;5,429466009;0
10954;15;26,60415797;34;11,46729601;9,496198654;1,662038765;3,538228869;0
10955;15;13,03881356;20,66666667;10,69475466;9,496268272;1,209545508;1,320958734;0
10956;10;6,105553386;6,5;11,96388224;9,496502876;0,977909847;0,11120677;0
10957;15;8,910808737;10,66666667;10,24310768;9,496534348;1,067674455;0,412894964;0
10958;10;14,42372844;15,5;11,08004122;9,496986389;1,249603962;0,987704396;0
10959;10;23,05298126;38,66666667;9,846477592;9,497193336;1,280012583;1,85652709;0
10960;15;6,936243007;40,5;12,03014592;9,497843742;1,289421442;1,402421236;0
10961;15;25,39214514;50,5;9,342818754;9,498829842;2,020353596;4,659655809;0
10962;15;21,54967753;33;10,66107104;9,499464989;1,741009893;3,054702878;0
10963;15;28,61467942;58,5;8,985358419;9,500207901;2,00216445;5,276759863;0
10964;10;14,17906782;8,833333333;10,64362561;9,500275612;1,088436863;0,282894611;0
10965;15;16,93891144;21,66666667;11,66852616;9,500759125;1,314549371;1,638715744;0
10966;10;30,19640365;31,33333333;11,68098066;9,501227379;1,664758364;2,959639668;0
10967;15;11,20665121;18;12,6071214;9,501647949;1,196065604;1,236314058;0
10968;10;13,30458828;22,5;7,746632457;9,502215385;1,01396462;0,891657352;0
10969;10;9,03301588;13,33333333;8,996541408;9,50254631;1,011588155;0,442124128;0
10970;15;11,18121313;10,71428571;10,95429237;9,502642632;1,110214671;0,485730171;0
10971;10;3,584096111;5,333333333;8,332358602;9,503563881;0,930725069;0,024794936;0
10972;15;22,57923736;45,5;11,06597668;9,50415802;1,529798286;3,199605584;0
10973;10;18,48768826;36,16666667;11,04893675;9,505262375;1,540527457;2,455616593;0
10974;10;4,634507594;5;11,43415763;9,505263329;1;0,000107646;0
10975;10;18,93817478;21;10,23611704;9,505352974;1,296374045;1,348449826;0
10976;15;11,33020498;9,5;10,86746695;9,505883217;1,043595644;0,504170775;0
10977;10;6,444384442;25,5;9,195508315;9,506534576;1,336631597;1,190249085;0
10978;10;13,29233222;23,33333333;9,782218457;9,507632256;1,024076509;0,891418695;0
10979;10;14,12220069;24,33333333;9,623124556;9,508714676;1,042874185;0,98696661;0
10980;10;18,91782309;22,33333333;11,19799777;9,50903511;1,348134208;1,563178658;0
10981;10;11,16794939;11,66666667;10,71443652;9,511096001;1,111086572;0,690197229;0
10982;15;12,99591226;21;9,8401479;9,512497902;1,243908494;1,238628387;0
10983;15;23,38391788;38,83333333;9,425168619;9,513375282;1,544036381;2,850565791;0
10984;15;27,7822528;38,83333333;11,13083981;9,513519287;1,860844464;4,176664114;0
10985;15;20,7814395;29;10,81584152;9,51393795;1,447931851;2,405234456;0
10986;15;11,11755063;58;7,949020733;9,514315605;1,314225117;3,171765685;0
10987;10;13,67999186;15,66666667;10,30724855;9,514404297;1,157540395;0,85998404;0
10988;10;12,74076775;16;10,06741556;9,514413834;1,21976569;0,870548844;0
10989;10;15,81319322;17,44444444;9,657537767;9,516094208;1,050852751;0,625997424;0
10990;10;17,74134785;19,33333333;11,48219036;9,516697884;1,214100322;1,164311051;0
10991;15;35,43229339;39,5;10,67698002;9,51718235;1,953864064;4,684227824;0
10992;15;16,07879716;19,66666667;10,44772022;9,518044472;1,238790551;1,534709692;0
10993;15;15,42440896;43,16666667;9,418141389;9,519403458;1,144449459;2,037532449;0
10994;15;22,668865;51,5;10,39875489;9,519820213;1,643953126;3,888434052;0
10995;15;25,59336385;37,5;10,88010427;9,522783279;1,67278815;3,354113102;0
10996;15;11,75387229;13,5;10,82315095;9,523877144;1,179170011;0,985754251;0
10997;10;13,3232211;19;9,937356094;9,524309158;1,14420094;0,827721357;0
10998;10;10,40767505;20;12,02380681;9,524336815;1,191954307;0,908210516;0
10999;15;28,74192815;56,83333333;11,10998918;9,524935722;1,527339802;4,119471073;0
11000;15;15,90142887;48,66666667;9,523672683;9,525071144;1,50542773;3,403810143;0
11001;15;18,62297461;33,16666667;10,95918349;9,526558876;1,459949701;2,45176971;0
11002;15;5,798918056;5,666666667;11,90124326;9,526558876;1,010405023;0,126271129;0
11003;15;25,05478902;34,16666667;9,474269683;9,526855469;1,694705368;2,971233249;0
11004;15;19,99847912;43;12,04911601;9,528053284;1,421695487;2,317321897;0
11005;10;21,02158427;36,33333333;10,69589689;9,528072357;1,4723807;2,258589149;0
11006;15;16,91751218;11,33333333;10,77936838;9,531044006;1,111018237;0,81097424;0
11007;10;18,28943531;29,5;10,33196015;9,531866074;1,29138815;1,571795106;0
11008;15;12,19299917;26,5;10,85333226;9,53199482;1,138554152;1,313330293;0
11009;10;18,47480015;20,83333333;9,673437357;9,532898903;1,214439772;1,056444287;0
11010;15;19,94621012;28,83333333;10,54723624;9,533805847;1,388350013;2,365746856;0
11011;15;18,59252506;33,16666667;9,929118584;9,534025192;1,607920609;2,651201248;0
11012;10;3,754461942;5,166666667;12,35935635;9,534265518;1,000730689;0,032688975;0
11013;15;31,20868382;43,33333333;11,58867148;9,534334183;2,050593114;5,074217796;0
11014;15;10,37063743;19,16666667;13,25711035;9,534698486;1,359593209;1,729549408;0
11015;10;13,78806128;17,5;9,638644993;9,534749985;1,066523004;0,804432273;0
11016;10;7,124165636;8,166666667;7,892419828;9,535424232;1,021999096;0,192327023;0
11017;15;25,57823475;39,16666667;11,67252952;9,535690308;1,714228929;3,760030389;0
11018;15;24,63954001;35,83333333;10,09851514;9,537759781;1,379327252;2,478858948;0
11019;10;14,68001291;20,66666667;9,870705099;9,538113594;1,124916796;0,995376945;0
11020;15;35,82790636;56,33333333;10,42519032;9,54093647;1,97563638;5,298633575;0
11021;15;5,541441691;9,833333333;10,40991932;9,541877747;1,069848537;0,2519207;0
11022;10;12,42683816;20,83333333;11,41094344;9,541898727;1,007126963;0,84533298;0
11023;10;4,736393046;16,5;9,86781401;9,542976379;1,131761071;0,826747775;0
11024;15;26,80155463;36,16666667;10,20521247;9,543021202;1,649018958;3,331725717;0
11025;15;19,68851244;36,33333333;10,44630963;9,544208527;1,439756229;2,604866982;0
11026;15;15,22650489;21,16666667;9,550607424;9,548054695;1,394335398;1,569150805;0
11027;10;12,81658968;13,83333333;10,04332662;9,548376083;1,133527035;0,699401975;0
11028;15;16,73612992;24;10,42997844;9,548461914;1,237691328;1,69863677;0
11029;15;18,26464305;40,66666667;11,26492072;9,54870224;1,632331639;3,873711109;0
11030;15;21,62519858;28,16666667;9,617020295;9,549062729;1,497736327;2,259507775;0
11031;15;25,34174528;55,66666667;8,736644454;9,54927063;1,335690958;3,301389217;0
11032;15;14,75899887;18,55555556;10,57726974;9,549483299;1,341379348;0,984621525;0
11033;10;15,83459771;15,5;9,47870122;9,549689293;1,173650988;0,904655933;0
11034;10;13,5920588;17,33333333;10,59360914;9,551525116;1,109610442;0,693083286;0
11035;10;19,07413804;26,33333333;9,732165519;9,552834511;1,304639356;1,642317057;0
11036;15;19,86372354;43,66666667;11,44843408;9,553085327;2,028697388;5,125861526;0
11037;15;17,5051808;21;11,22831823;9,554148674;1,390007687;1,814469934;0
11038;15;21,2409028;36;8,891716146;9,554969788;1,483160345;2,535376787;0
11039;15;13,47855526;11,66666667;10,24357589;9,555339813;1,146892903;1,044190407;0
11040;15;25,59145848;48;10,09468861;9,555586815;1,729778596;3,964700222;0
11041;10;6,027357866;8,166666667;7,830930973;9,556738853;0,99929126;0,142939687;0
11042;10;4,562195426;5;13,71026275;9,55764389;0,970428783;0,0022434;0
11043;15;30,76061751;63,66666667;10,51268531;9,557909012;2,5025186;7,250639796;0
11044;15;30,70667167;40;10,87123236;9,558749199;1,765127243;3,924903989;0
11045;10;5,08744497;7,5;9,241422176;9,55905056;1,006943111;0,221121907;0
11046;15;8,992498299;7,666666667;11,59625735;9,55921936;1,084739976;0,485153317;0
11047;10;18,23781977;24;11,05692462;9,559337616;1,22520028;1,369493484;0
11048;15;18,78132775;37,16666667;10,17207219;9,559506416;1,618240308;2,905811071;0
11049;15;27,45985949;41,66666667;10,93898835;9,561058998;1,810373736;4,244507194;0
11050;15;23,78524083;33,33333333;10,14379327;9,562378883;1,538040666;2,663519979;0
11051;10;5,699468983;5,5;9,195089578;9,562497139;0,973438025;0,056105494;0
11052;15;21,23921182;30,33333333;9,929702982;9,56316185;1,507168197;2,377079368;0
11053;10;7,071088522;8,166666667;11,91705587;9,563281059;1,00331925;0,210895658;0
11054;10;16,20859818;15,5;9,755274395;9,565012932;1,200477422;0,891676664;0
11055;15;5,276461068;8,5;14,53826117;9,565749168;1,081903546;0,522534728;0
11056;15;5,928206855;9,166666667;11,56405289;9,567469597;1,002408846;0,17370975;0
11057;10;9,248248077;13,5;10,73109751;9,568120956;1,032463621;0,111438632;0
11058;15;11,22545291;16,5;9,160537651;9,56977272;1,162790585;0,822325945;0
11059;15;25,9434029;39;10,05123124;9,570378304;1,659381247;3,453644276;0
11060;10;10,5581672;15,16666667;10,78928922;9,57049942;1,111340519;0,709902048;0
11061;10;22,06303684;24,83333333;10,74985687;9,57102108;1,433099827;1,91608274;0
11062;15;7,620023178;9;12,63113382;9,572981834;1,101004088;0,550839067;0
11063;10;10,81305428;14;8,531467438;9,573217392;1,020531969;0,551750779;0
11064;15;14,0227153;21,5;10,01525172;9,574485779;1,260864012;1,374663234;0
11065;15;11,9784024;14,66666667;10,1884261;9,574999809;1,258724627;0,942363739;0
11066;10;14,95857126;15,35714286;9,668000023;9,575737;1,148225432;0,722991109;0
11067;10;6,233453392;7,5;11,42303707;9,577105522;0,800230397;0,128477812;0
11068;15;23,01546624;49;10,31797865;9,577903748;1,878508402;4,337472439;0
11069;10;13,81525166;19,83333333;7,838957126;9,578401566;1,027881993;0,808672309;0
11070;10;5,932807876;23,66666667;10,02626158;9,579147339;1,323069507;1,473088026;0
11071;10;9,329170627;12,16666667;9,243023502;9,579283714;1,021609045;0,149922967;0
11072;15;5,07692844;8,5;14,61339857;9,580031395;1,072485697;0,46949029;0
11073;10;8,904253333;8,833333333;10,19524335;9,582090378;1,040013554;0,336559653;0
11074;15;21,80206265;47,66666667;9,405251859;9,582227707;1,713561649;3,562210321;0
11075;15;12,47779663;12,5;9,689526953;9,582770348;1,182322416;0,835229635;0
11076;15;20,96963085;36,16666667;10,29752325;9,583275795;1,590403342;2,810968161;0
11077;10;10,09172405;29,33333333;8,699298135;9,583863258;1,014262235;1,217443109;0
11078;10;17,57202671;20,83333333;10,36786282;9,584090233;1,158059567;1,1951859;0
11079;15;12,65040048;23;10,59200105;9,584394455;1,229125794;1,346448183;0
11080;10;35,83602222;42,16666667;11,89081;9,585584641;1,757578453;4,176828265;0
11081;15;28,85499165;46,16666667;10,62939589;9,586722374;1,625437945;3,84449172;0
11082;10;9,492643979;13,66666667;7,96815236;9,588053703;0,974269113;0,461687088;0
11083;15;18,82228618;36,33333333;10,98729762;9,588237762;1,786985766;3,745494485;0
11084;10;8,91762947;8,333333333;9,357932494;9,588612556;1,037140184;0,32692194;0
11085;15;5,49846273;8,5;8,956870987;9,588875771;1,063376229;0,217534423;0
11086;15;14,14506019;21,66666667;9,845563263;9,589021683;1,230300796;1,251244664;0
11087;15;21,52236481;28,33333333;11,53079581;9,589101791;1,578735671;2,871045351;0
11088;10;14,48936991;22,33333333;10,48785863;9,589238167;1,114021107;1,051499009;0
11089;15;15,6501963;18,16666667;11,67427308;9,590379715;1,33855635;1,853197336;0
11090;15;4,947628926;19,5;10,65390926;9,590773582;1,294252267;1,462576151;0
11091;15;34,29238773;48;12,17536989;9,590928078;2,115237706;6,193489432;0
11092;15;22,8714538;31,66666667;10,27735714;9,591714859;1,506934331;2,6253438;0
11093;10;12,59702153;16,16666667;11,42256809;9,592371941;1,140607193;0,858362436;0
11094;10;40,44364916;50,83333333;11,50935821;9,592624664;1,872850481;4,883206725;0
11095;15;8,868048511;19,83333333;9,699103726;9,593316078;1,198775324;1,172039151;0
11096;10;5,919227147;6,166666667;11,83080659;9,593976021;1,009971269;0,102520466;0
11097;10;18,30308543;33;8,556377899;9,595027924;1,052713775;1,074795842;0
11098;10;20,23428706;26,16666667;9,231450768;9,595100403;1,225122616;1,515427589;0
11099;15;18,9570219;48,33333333;11,05048541;9,595698357;1,271793564;1,483583331;0
11100;15;5,013176682;27,83333333;9,958140821;9,59650135;1,149669256;1,323189259;0
11101;10;13,50889738;17,16666667;9,960803405;9,598006248;1,089769759;0,607192397;0
11102;15;16,7393559;21;9,762665012;9,598199844;1,237691119;1,432596803;0
11103;10;12,35721929;16,16666667;9,11911504;9,598241806;1,086671817;0,669514656;0
11104;15;27,17415741;34;10,66326049;9,598639488;1,628754718;3,196258307;0
11105;15;11,40714308;6,333333333;13,86330491;9,599443436;1,091303027;0,439782381;0
11106;15;20,37414494;28;10,2183547;9,600231171;1,381818196;1,997572064;0
11107;10;21,20794557;34,16666667;9,881692152;9,600471497;1,395293316;2,206583142;0
11108;15;15,36606098;31,66666667;11,47412357;9,60080719;1,334900305;1,90677917;0
11109;15;28,25584795;38;10,59029192;9,600846291;1,83043534;4,034610868;0
