cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
11734;15;20,70326092;47,16666667;9,608840018;10,05982399;1,704475487;3,870207787;0
11735;10;11,65355477;16,16666667;11,77451375;10,06007576;1,118815867;0,876568675;0
11736;15;6,28346418;10,5;13,30543669;10,06143856;1,109288779;0,866800666;0
11737;15;14,91305338;17;10,22869866;10,06193924;1,201369355;1,079902053;0
11738;10;18,9940274;27,33333333;8,621371314;10,06220722;1,46737005;1,75432682;0
11739;15;16,6787403;24,5;10,44139882;10,06359863;1,334123812;1,996395111;0
11740;15;3,439415885;6,666666667;12,33630507;10,06376362;1,083093151;0,636123419;0
11741;10;28,67553371;35,66666667;11,08283055;10,06425476;1,617111887;3,062806487;0
11742;15;12,65306541;18,5;10,45800223;10,06575871;1,269902674;1,242359161;0
11743;10;13,04918815;22;9,950981848;10,06676292;1,01392671;0,914667368;0
11744;10;4,461722262;9,166666667;11,61523432;10,06732082;1,044209879;0,325894475;0
11745;15;12,69285798;17,16666667;9,82010949;10,06798172;1,225355083;1,046104908;0
11746;15;18,51980553;29,16666667;9,340692116;10,06926155;1,349971082;2,134935737;0
11747;15;22,93512839;39;10,67170784;10,06948853;1,874742462;3,968203664;0
11748;15;21,50528661;40,83333333;8,983190218;10,06968689;1,579712487;3,086681485;0
11749;10;5,652867047;6,833333333;12,69786314;10,07253933;1,000497378;0,14250505;0
11750;10;16,20951442;22,16666667;10,16736724;10,07363987;1,321215531;1,590563893;0
11751;10;9,112748069;13,66666667;10,05098812;10,07431221;0,978870634;0,476698518;0
11752;15;10,58747396;18,66666667;10,46921829;10,07485485;1,331156979;1,171925306;0
11753;15;18,63750818;27,5;8,623524314;10,0750246;1,246737343;1,856199622;0
11754;10;15,07048422;18,83333333;10,6923688;10,07540989;1,195239689;1,093503952;0
11755;15;28,51146167;60,5;10,50570627;10,07548046;2,590720652;7,754355907;0
11756;15;8,41208822;24,5;10,18610468;10,07706833;1,256662632;1,581285954;0
11757;15;4,27477712;5,666666667;9,108984983;10,07730007;1,024257208;0,181595683;0
11758;15;17,95400364;35,33333333;10,04810537;10,07799244;1,374631777;2,442627072;0
11759;10;10,56926092;23,66666667;11,40649578;10,0812149;1,188158949;1,492745638;0
11760;15;21,22617008;29,83333333;10,24531096;10,08124352;1,587650756;2,850345612;0
11761;15;18,65995595;29,5;7,891275478;10,08131313;1,305135654;1,848082781;0
11762;15;20,15002038;36;8,882495622;10,0814724;1,338484925;2,493129253;0
11763;10;20,40941971;37,16666667;7,562936569;10,08301353;1,020043324;1,643128395;0
11764;15;26,41119682;38,33333333;10,41975813;10,08408737;1,645848975;3,48104322;0
11765;15;25,28463909;29,5;10,85578451;10,08416367;1,472554529;2,927626252;0
11766;15;7,601367812;30,33333333;10,87036367;10,08419323;1,485679334;2,392876148;0
11767;10;3,718010383;5,333333333;10,59721413;10,08436394;0,988795747;0,029069185;0
11768;15;17,06081443;19,5;10,80172484;10,08525181;1,249436823;1,718386531;0
11769;10;25,51210695;65,16666667;11,00828372;10,08638859;1,405464982;4,03862524;0
11770;10;31,62333089;61,5;10,5729099;10,08674431;1,439566262;4,054382443;0
11771;15;23,39178653;40,5;10,1446314;10,08776474;1,714775375;3,653606892;0
11772;15;27,97613981;45;11,15869723;10,08843517;1,475186038;3,575860262;0
11773;10;8,18264611;9;9,728093675;10,08895683;1,053389252;0,302386999;0
11774;10;12,19553989;16;7,281294675;10,09109116;1,044295212;0,784367919;0
11775;15;22,98515676;67,16666667;11,62408452;10,0915451;2,275348111;7,332400799;0
11776;10;12,62118464;15,66666667;9,756002232;10,09218693;1,07831078;0,492954612;0
11777;15;16,91676257;28,66666667;11,49799682;10,09248066;1,274619783;2,538843751;0
11778;15;5,282221426;7,5;12,00010585;10,09324169;1,033963758;0,166554093;0
11779;15;23,76169595;31;10,77567308;10,09414196;1,62295817;2,944464803;0
11780;10;9,467714766;9,5;12,20915616;10,09527493;1,054787446;0,312159419;0
11781;15;4,953036665;5,833333333;8,067517644;10,09662819;1,000370078;0,097605705;0
11782;10;31,50163673;36,5;10,81988402;10,09714317;1,651515195;3,487010241;0
11783;15;4,309727442;6,5;12,80372476;10,09777832;1,057079833;0,500134826;0
11784;10;15,22678004;24,5;11,40029059;10,09804153;1,325189596;1,545207381;0
11785;15;9,003825891;21,5;12,01094219;10,0982275;1,04932407;0,965796351;0
11786;10;6,083484125;7,333333333;7,50128059;10,09845924;0,982516478;0,148223996;0
11787;10;14,08219674;18;11,47426585;10,10003376;1,253850542;1,164429784;0
11788;15;27,28350855;40;12,08303989;10,10011482;1,984141314;4,951102018;0
11789;15;15,95925504;39,5;9,199252005;10,1002388;1,435604786;2,589764953;0
11790;10;7,452298701;6,833333333;11,2928188;10,10062695;1,010862395;0,134688139;0
11791;10;8,090419783;10,55555556;8,566629913;10,10307217;1,018351334;0,249154925;0
11792;10;10,46619871;11,83333333;11,23798874;10,10328579;1,165203837;0,712163806;0
11793;10;7,171507086;14;11,80935225;10,10371876;1,136142496;0,734693527;0
11794;15;22,25365551;33;11,56122203;10,1037302;1,627665511;3,186232209;0
11795;10;17,1123965;32,5;11,99765249;10,10449409;1,387822581;2,35754323;0
11796;15;7,232069615;21,33333333;10,67448515;10,10489655;1,408315632;2,159544587;0
11797;15;21,43336602;48,66666667;11,76802428;10,10492897;1,437446416;4,808824301;0
11798;10;5,269519837;7,833333333;11,88230994;10,10629177;1,030601204;0,269658685;0
11799;10;13,59969028;14,83333333;10,69940525;10,10784435;1,13090126;0,837752819;0
11800;15;10,04876791;25,16666667;12,26543694;10,10799599;1,345525417;1,900030613;0
11801;15;19,69273025;32;10,14090645;10,10806084;1,526918338;2,671673656;0
11802;10;6,68430971;8;11,84398919;10,10833549;1,0226903;0,14468646;0
11803;10;10,27075636;16,16666667;12,77223135;10,10898972;1,052143629;0,469638705;0
11804;15;8,371530593;12,16666667;11,01372804;10,10908508;1,048325069;0,581643701;0
11805;10;8,435536417;12;10,15830578;10,10979176;1,064611504;0,422238827;0
11806;15;4,109007002;10,83333333;13,28643386;10,10987568;1,180015599;0,857045293;0
11807;10;11,00709702;18,33333333;8,333522047;10,11161423;0,974578594;0,728566885;0
11808;15;7,080063218;8;11,04833538;10,11262131;1,109602725;0,392362475;0
11809;10;7,924140359;8,333333333;12,53602157;10,11288548;1,060230856;0,35345757;0
11810;10;11,78313107;13,83333333;11,26270641;10,11305046;1,058239234;0,660943866;0
11811;15;18,73986237;33;10,40438455;10,11363506;1,206217333;1,674093723;0
11812;15;23,56880773;35,32258065;10,63571871;10,11375523;1,483974365;2,915404081;0
11813;15;29,97482088;46,33333333;11,43865874;10,11476517;1,743298056;4,657375455;0
11814;10;13,33788691;18,33333333;10,64101888;10,1150074;1,135113926;1,018616438;0
11815;10;17,95935973;95;11,76395239;10,11547852;1,626838206;7,061543226;0
11816;10;9,989117602;10,5;10,90397625;10,11597252;1,057451769;0,599980354;0
11817;15;8,950860912;11,66666667;12,61650327;10,11614799;1,182368223;0,847926974;0
11818;10;16,76669293;21,83333333;9,437694342;10,1166296;1,197448988;1,183481455;0
11819;15;7,380193489;6,538461538;10,0888885;10,11832333;1,113001558;0,15678525;0
11820;15;25,11125695;53,83333333;10,20220536;10,12016678;1,876079711;5,034650683;0
11821;10;20,13055633;24,16666667;9,80693189;10,12024212;1,235217872;1,429070473;0
11822;15;17,99944776;25,16666667;9,437351128;10,1203289;1,327449086;1,79338336;0
11823;10;10,78893617;10,16666667;12,08251227;10,12033367;1,170652383;0,608824015;0
11824;15;22,43175832;48,16666667;11,45916146;10,12086105;1,86780921;5,935897827;0
11825;10;7,070592196;7,222222222;10,68757656;10,12087154;0,749614186;0,121896505;0
11826;10;14,85089829;15,83333333;12,21695596;10,12105942;1,195752736;0,986155033;0
11827;15;5,537191064;8,5;11,01769;10,12112427;0,984148189;0,199101925;0
11828;10;3,607473335;5,833333333;14,43210079;10,12141895;1,009935913;0,073584914;0
11829;15;18,65173808;23,16666667;10,2319915;10,12308407;1,302166325;1,870175481;0
11830;15;30,74632555;53,83333333;9,993457246;10,12365437;2,091406191;5,440215588;0
11831;15;17,18090541;24,33333333;9,665858808;10,12453842;1,346477902;1,834111571;0
11832;15;8,56774723;9,5;12,49165948;10,12491131;1,148509777;1,041239262;0
11833;15;16,37674098;25,5;11,12797343;10,1275816;1,28263155;2,06654942;0
11834;15;39,4434019;84,33333333;10,16061364;10,12791252;2,003999432;8,09804368;0
11835;10;12,26366491;14,33333333;9,922360238;10,12850094;1,111209921;0,722673178;0
11836;10;11,4192574;18;11,16298899;10,1305542;1,125396349;0,837968469;0
11837;15;14,86428562;22,5;8,592793649;10,13079453;1,301622024;1,407755971;0
11838;15;8,422356837;12,33333333;10,76225812;10,13286781;1,018623018;0,790200114;0
11839;10;19,01719472;40,66666667;9,922981359;10,13458633;1,284408624;1,815984249;0
11840;15;13,99394067;19,16666667;9,117615958;10,1349144;1,080890726;0,987339497;0
11841;15;13,97862195;17,5;9,778063315;10,13582325;1,250061647;1,255685329;0
11842;15;20,21125828;28,66666667;9,827813533;10,13646603;1,495569838;2,397598386;0
11843;10;7,537941701;8,666666667;10,51092471;10,13748264;1,053017655;0,261434555;0
11844;10;14,84455518;29,16666667;12,92291267;10,13758659;1,347023895;1,932754993;0
11845;15;23,71197129;34,66666667;11,06662514;10,14029217;1,748377647;3,616020322;0
11846;15;8,069343311;11;11,64368002;10,14058971;1,055661284;0,577344298;0
11847;15;16,63236549;25;11,06453157;10,14102077;1,411575107;1,891136765;0
11848;10;17,48645939;21,33333333;8,884673592;10,14137936;1,246304722;1,289174795;0
11849;10;10,88971965;15,16666667;10,17784855;10,14267254;1,375522029;0,843871355;0
11850;10;15,8903693;25,33333333;10,35509473;10,1431818;1,220978395;0,719291449;0
11851;10;18,86944169;25,5;10,89170581;10,14437199;1,386311961;1,844799519;0
11852;15;28,4608002;39,83333333;11,04816646;10,14442921;1,84650445;4,4333179;0
11853;15;16,34062919;25,16666667;10,24288714;10,14502716;1,283798436;1,775583625;0
11854;15;14,87433834;26,16666667;10,60640372;10,1475153;1,287865002;1,724194169;0
11855;15;20,36493926;33,66666667;10,53332118;10,14757061;1,535496916;2,900176764;0
11856;15;33,44540655;50,5;9,753387785;10,14796448;2,227662599;6,159088254;0
11857;15;28,47159851;52,16666667;9,709001504;10,14860344;2,255878387;6,049136043;0
11858;15;28,60999656;48,66666667;10,38309795;10,14994717;1,895854699;4,912015319;0
11859;10;5,85311032;5,333333333;11,62710049;10,15006638;1,0860981;0,074348569;0
11860;15;3,862252602;5,166666667;12,75476872;10,15035534;1,017713366;0,062707901;0
11861;15;3,308874042;5,666666667;9,016941604;10,1505518;1,007294111;0,043112516;0
11862;15;22,08501207;32,33333333;10,90547895;10,15184784;1,546590061;2,955707788;0
11863;10;8,238954332;10,83333333;8,392145226;10,15229988;1,003787152;0,32943809;0
11864;15;24,96383374;36,33333333;10,32483506;10,15321159;1,66987319;3,477907896;0
11865;15;22,84655704;41,5;11,05910325;10,15438175;1,708644362;3,898779511;0
11866;15;16,84871598;27,16666667;11,20680605;10,15463257;1,182824495;1,686345816;0
11867;15;6,12538557;12,5;11,99027106;10,15637302;1,099454427;0,76808238;0
11868;#N/A;6,734945263;10,77777778;11,75408683;10,15687847;0,996316022;0,636680007;0
11869;10;29,30635708;29,33333333;10,44262967;10,15759277;1,532297784;2,498393059;0
11870;15;18,16998002;26,33333333;9,748277674;10,15821743;1,401575948;2,019959569;0
11871;15;22,33864337;35,66666667;8,464510742;10,15827274;1,477770567;2,669297099;0
11872;15;13,33091195;26,5;10,56145703;10,15972137;1,231381384;1,258424282;0
11873;10;17,60186612;22,86885246;10,89577939;10,15987968;1,241129332;1,369169831;0
11874;15;16,96462407;28,5;9,97333494;10,16028118;1,150354171;1,566912413;0
11875;10;15,15557642;17;9,40675605;10,16034985;1,103756912;0,881998062;0
11876;15;22,79116891;27;10,65128373;10,16168118;1,457601944;2,621275425;0
11877;15;16,13168807;18,16666667;11,00823306;10,16256905;1,149248091;1,208488822;0
11878;15;4,473377546;5,333333333;12,8439133;10,16268921;1,00460017;0,060057044;0
11879;10;5,984510724;5,666666667;9,447457647;10,16449928;0,992925982;0,074153781;0
11880;15;16,02699642;11;11,57072991;10,16481686;1,157745423;0,969225287;0
11881;10;7,615897516;6,428571429;12,19495787;10,164958;0,991174071;0,032387853;0
11882;15;20,47119521;39,33333333;11,70523137;10,16502953;1,657155005;3,679085016;0
11883;15;17,50845174;19,16666667;10,53746358;10,16555309;1,337820893;1,360171914;0
11884;10;19,11738198;33,33333333;11,12739912;10,16693878;1,246589378;1,906612515;0
11885;15;26,77117767;68;8,941454138;10,16697884;1,544280166;4,698081255;0
11886;10;11,58409451;14,66666667;10,50823754;10,16773605;1,099786923;0,686297894;0
11887;10;25,76910673;32,83333333;12,25718148;10,16802216;1,634164778;3,252013683;0
11888;10;27,5244825;62,83333333;9,93930534;10,168293;1,130043151;3,165518641;0
11889;15;10,4303163;16,16666667;10,34564359;10,16888046;1,127381102;0,849019408;0
11890;15;22,71191687;42,5;9,22670699;10,16911888;1,645681941;3,480801463;0
11891;15;24,40370472;36,5;10,84674825;10,16938972;1,688362943;3,771403909;0
11892;15;15,89674121;24,83333333;9,668679818;10,16954231;1,17657575;1,509305;0
11893;15;27,99230976;40,16666667;10,54910016;10,170928;1,988309394;4,936757207;0
11894;15;21,7565859;35,33333333;10,29305358;10,17096233;1,434192527;2,539856076;0
11895;15;24,40008439;49,66666667;9,109530637;10,17100906;2,089028119;4,951910138;0
11896;10;7,440427511;8;11,20818246;10,171731;1,010783535;0,273007751;0
11897;15;13,05424487;13,16666667;12,07327232;10,17179966;1,229913881;1,021731019;0
11898;15;19,01305146;28,33333333;9,441585512;10,17241192;1,414945676;2,449878454;0
11899;15;27,68029441;42,33333333;9,544733508;10,17252827;1,781139344;3,95507443;0
11900;10;19,87768674;26,66666667;12,63912935;10,17526817;1,463221234;2,155296206;0
11901;15;8,094109215;9,166666667;8,477215534;10,17667198;1,206507881;0,482159495;0
11902;15;13,50499548;17,5;12,04340649;10,1769352;1,307291734;1,730207086;0
11903;15;17,58177973;49;10,15621417;10,17714024;1,87535474;4,576982617;0
11904;10;4,816338495;16,33333333;10,91918821;10,17804146;1,157421912;0,852563977;0
11905;15;15,28643317;22,83333333;9,665674254;10,17987919;1,29288447;1,610872149;0
11906;10;6,389734745;6,5;10,06075117;10,18018341;1,033807203;0,149851918;0
11907;15;14,45886326;25,66666667;9,73657514;10,18093395;1,420753307;1,818558335;0
11908;10;16,74517589;23;9,110120254;10,18138027;1,091848093;1,220241308;0
11909;15;16,85105822;42;12,04948373;10,18146229;1,674814726;4,072401404;0
11910;10;10,22264813;10,33333333;9,412659525;10,18226051;1,085167151;0,475023627;0
11911;15;11,76869544;23,5;12,00466536;10,18231583;1,49431767;2,435074687;0
11912;10;20,16184739;31,33333333;11,36260166;10,18251801;1,441466297;2,177810907;0
11913;15;24,30060329;32,33333333;9,93547899;10,18320465;1,782846388;3,555419087;0
11914;10;6,518890314;5,833333333;11,87625004;10,18474579;1,028607395;0,140873909;0
11915;10;10,19173941;12,16666667;8,81868789;10,18500996;1,083308645;0,563845396;0
11916;15;22,43537238;27,5;9,63354063;10,18553448;1,40407813;2,157285094;0
11917;15;8,844995848;15,16666667;12,18241216;10,18768311;1,10186009;0,612148166;0
11918;15;16,25315287;37,83333333;11,85756848;10,18796825;1,235424645;2,237481475;0
11919;15;16,79327315;20,16666667;9,656184924;10,18815231;1,267643732;1,678456545;0
11920;15;10,25941162;10,66666667;9,112703441;10,18822861;1,066461765;0,601790667;0
11921;10;10,76974628;13,83333333;11,27666273;10,18846893;0,880956929;0,464920282;0
11922;10;12,39756302;16,5;10,23833783;10,18893147;1,103030139;0,791746974;0
11923;10;12,5731686;13,83333333;9,320497498;10,18996429;1,16884914;0,775693059;0
11924;10;15,36631873;25;11,61112162;10,19111824;1,140982449;1,303882599;0
11925;15;22,92716316;42,83333333;9,638722348;10,19193363;1,64667338;3,371416926;0
11926;15;21,88482155;27;11,36192672;10,19229698;1,399022407;2,516735315;0
11927;15;23,03971146;33,83333333;9,894707595;10,19303131;1,499510055;2,579063058;0
11928;15;17,2073672;27,5;8,958215395;10,19316673;1,221210593;1,692430258;0
11929;15;33,4378514;60;9,817008738;10,19530869;2,600811402;8,513442397;0
11930;15;34,36213568;45,16666667;10,10024559;10,19568062;2,008436597;5,374018788;0
11931;15;20,86743742;41,16666667;8,004945301;10,19575882;1,503310332;3,030806422;0
11932;15;27,18513766;42;9,908739235;10,1959362;1,871779277;4,354038239;0
11933;10;11,4403814;19,83333333;10,18780587;10,19598103;1,05012089;0,347890139;0
11934;15;6,666871072;7,5;10,96967474;10,19608593;1,04833256;0,329359055;0
11935;15;6,222061551;8,166666667;12,87536447;10,19649696;1,073499437;0,631857395;0
11936;15;20,89229825;39,16666667;8,995221839;10,19681263;1,526051127;2,762618065;0
11937;15;17,75837839;25,83333333;10,50553567;10,19694138;1,427882249;1,984927654;0
11938;15;5,308501513;6,666666667;10,68504159;10,19696999;1,033909317;0,162485719;0
11939;10;8,022254162;11,16666667;9,609089547;10,19829178;1,034101797;0,366077304;0
11940;10;10,57969517;15;10,21964078;10,19897556;0,926639112;0,841452956;0
11941;15;20,10338463;35,83333333;10,58361893;10,19927883;1,452844034;2,715307593;0
11942;15;12,18193838;13,83333333;10,26354274;10,20023155;1,139162873;0,953560114;0
11943;10;21,8793987;49,5;9,821896509;10,20103455;1,462823925;3,316538334;0
11944;10;21,0169643;38,33333333;12,90637901;10,20113087;1,487744893;2,895434976;0
11945;15;34,73137322;36,11111111;11,07762216;10,20256233;1,889441534;5,257363677;0
11946;10;14,76398359;23,66666667;10,11902437;10,20309067;1,108783646;0,841276765;0
11947;15;42,16730725;53,66666667;11,65621474;10,20436954;2,344497696;7,989994287;0
11948;15;18,71099513;30,66666667;11,07571737;10,20439339;1,598952796;2,90160501;0
11949;10;5,023595801;5,5;8,602079852;10,20520973;0,989902519;0,034467459;0
11950;15;10,60452681;19;10,06716425;10,20553303;1,090664165;0,997321486;0
11951;10;16,89289709;18,66666667;11,5639004;10,20577431;1,115670335;1,06158638;0
11952;15;17,08023902;21,66666667;11,13071169;10,2067318;1,302921944;1,850490689;0
11953;15;9,624192575;16,33333333;11,73243286;10,20678616;1,547836436;1,243816257;0
11954;15;12,50564328;18,66666667;11,41914759;10,20760441;1,211857427;1,303385496;0
11955;15;7,279598862;10,77777778;8,702415309;10,20919991;1,137447124;0,488385558;0
11956;10;8,485587841;19,33333333;10,46243436;10,21007347;1,016673656;0,085569501;0
11957;15;18,09812193;22,66666667;9,782674838;10,21170139;1,308231191;1,626312256;0
11958;10;9,602918839;15,16666667;9,087430361;10,21260071;1,00135643;0,572502136;0
11959;15;20,88016604;33;11,14922981;10,21408176;1,564024082;2,955983162;0
11960;15;13,05487858;40;11,6541067;10,21453667;1,610562906;3,320787787;0
11961;10;10,59912817;9,666666667;10,15594337;10,2168169;1,057256118;0,491467834;0
11962;15;38,2027743;59,16666667;10,73837747;10,21705055;2,042290117;6,56338346;0
11963;10;10,98888429;15,5;10,31177806;10,21735191;1,117927016;0,764178872;0
11964;15;18,30012984;42,66666667;10,02138963;10,21921635;1,557510613;3,283445477;0
11965;15;8,437054322;11;9,121576572;10,21942997;1,021851888;0,529694319;0
11966;10;5,433038889;6;10,46284848;10,21952057;1;0,025750399;0
11967;10;17,2017309;26,66666667;11,5753861;10,22027016;1,365684481;1,836532831;0
11968;15;9,952882287;18,16666667;10,17064016;10,22062778;1,139923689;0,900184631;0
11969;15;14,0656735;19,5;11,05152896;10,22135067;1,287727624;1,426298976;0
11970;15;18,57912762;35,33333333;11,27380748;10,2220459;1,501560604;2,894804358;0
11971;15;28,85414985;50,33333333;9,966868221;10,22229671;1,957931356;5,086933494;0
11972;15;25,14785555;24,5;11,80588517;10,22260094;1,481546089;2,74688971;0
11973;10;46,85797209;92,33333333;9,574518633;10,22260284;1,311569903;5,704687119;0
11974;10;11,17482082;29,66666667;10,01433162;10,22373486;1,413638328;2,467372179;0
11975;10;12,790502;10,83333333;10,25680162;10,22568035;1,11485713;0,588803172;0
11976;15;29,16299432;48,5;11,47203576;10,22659874;1,877457127;5,417614937;0
11977;10;5,871529624;6,666666667;11,81676271;10,22763443;1,026383632;0,045628428;0
11978;10;13,26608389;14,83333333;10,46575333;10,22779942;1,105140564;0,7011168;0
11979;15;6,864395398;9,666666667;9,415442249;10,22851753;1,0491911;0,369924068;0
11980;10;19,71038584;28,66666667;10,22984494;10,22863102;1,234897466;1,191754818;0
11981;15;13,11571452;14,83333333;9,987902292;10,22954845;1,160694183;1,066216588;0
11982;15;11,03468372;11;10,22830594;10,23014069;1,08816781;0,691733241;0
11983;15;15,09396311;19,5;10,92719822;10,23050404;1,318486356;1,539145112;0
11984;15;7,540798367;10,33333333;11,55207092;10,23069668;1,150231907;0,518100619;0
11985;15;4,5679779;5,666666667;12,25301011;10,23073959;1,002809665;0,076176167;0
11986;15;21,19587168;36;11,03268946;10,23201752;1,522224471;3,018092275;0
11987;15;17,07462776;30,33333333;9,814735293;10,23369122;1,233491631;1,883167744;0
11988;10;6,665523571;6,166666667;10,05236738;10,23369503;1,051085709;0,186546445;0
11989;15;6,61599261;8,666666667;11,06999569;10,23406601;1,048345952;0,469279885;0
11990;15;4,35122339;6,666666667;11,31567093;10,23653126;1,019283092;0,277492642;0
11991;15;13,34692608;21,33333333;9,058397895;10,23660564;1,365429385;1,394943953;0
11992;10;9,342509665;11;10,93661091;10,23687172;1,122100158;0,511048675;0
11993;10;7,812645142;11;8,199039579;10,23745155;1,073203202;0,358104229;0
11994;15;7,117932009;10,16666667;10,3801736;10,23875046;1,046385919;0,670305133;0
11995;15;7,06174533;10,5;10,19445246;10,23895454;1,165939438;0,791243672;0
11996;10;12,71643643;20,66666667;10,87089147;10,23910618;1,108852688;0,511132121;0
11997;10;14,0330966;25,33333333;9,029347717;10,2395401;1,019119108;1,091791749;0
11998;10;18,24815086;36,5;10,66508887;10,24010754;1,190433005;1,869981766;0
11999;15;17,52566511;32,5;10,50988744;10,24027824;1,449808861;2,416708827;0
12000;10;8,792041116;8,833333333;9,130980399;10,24123287;1,074262399;0,381220222;0
12001;15;11,22115776;13,33333333;10,45219888;10,24138927;1,230317345;1,019436359;0
12002;15;24,41320424;40,66666667;10,60522933;10,24194336;1,6965916;3,849437594;0
12003;15;25,1639545;50;10,53273284;10,24240494;1,8551951;4,657841563;0
12004;10;18,90749354;23,16666667;11,93713626;10,24300003;1,341844452;1,882681489;0
12005;10;16,82809367;26,66666667;10,19162534;10,24327278;1,261145237;1,238206863;0
12006;15;33,58185666;82,16666667;9,041536662;10,24332333;1,443261167;5,544513702;0
12007;15;23,11344203;34;10,30463917;10,24363518;1,581259976;3,102885723;0
12008;15;18,33482829;25,83333333;10,02451996;10,24406147;1,417696644;2,048298717;0
12009;15;10,32500056;21,33333333;10,3145302;10,24430561;1,21552363;1,396211863;0
12010;10;8,350710658;8,333333333;8,862394268;10,24444103;0,99631345;0,235652685;0
12011;15;22,25854759;27,66666667;11,00342954;10,24530125;1,546177554;2,743172288;0
12012;10;12,26343481;12,33333333;10,24687384;10,24609375;1,189560971;0,63902998;0
12013;15;7,047103211;40,33333333;9,964299996;10,24612331;1,784686718;3,480447888;0
12014;15;13,73123461;16,33333333;9,866603628;10,24623108;1,194690547;1,192640543;0
12015;10;6,04775845;5,833333333;12,53128278;10,24831772;1,01765442;0,103172183;0
12016;10;6,113870751;5,666666667;12,66800498;10,24853611;1,003538665;0,101169467;0
12017;15;5,637839508;7,166666667;10,04588936;10,24895191;1,046454385;0,188031673;0
12018;15;10,34865238;49,66666667;10,3465954;10,25017929;1,990367876;5,329665303;0
12019;15;9,049872357;11,16666667;10,41356062;10,25186634;1,078701809;0,589553237;0
12020;15;18,67379869;23,33333333;11,05423338;10,25243568;1,364676759;1,506985426;0
12021;15;14,72299771;15;13,3269495;10,25267506;1,321543474;1,414249659;0
12022;15;15,67042865;30,33333333;11,06049611;10,25315952;1,34637583;2,145017505;0
12023;15;28,21953132;39,33333333;10,5041562;10,25388241;1,252076756;2,906018019;0
12024;15;9,83459875;30;8,470995437;10,2542057;1,015455522;0,035819888;0
12025;15;11,27833995;11;11,37307256;10,25485134;1,197889863;1,083022356;0
12026;15;25,39293005;41,16666667;9,91161968;10,25555897;1,676908264;3,628248692;0
12027;15;3,956903374;28,5;11,06021099;10,25709724;1,118050303;2,089569449;0
12028;15;16,13177719;25;10,00960026;10,25832272;1,318626034;1,851992011;0
12029;10;5,448351554;6;13,53797705;10,25876713;1,024839508;0,170240641;0
12030;10;6,617622793;9,5;10,15895662;10,25900078;1,001181011;0,263334394;0
12031;15;24,65168092;42;10,09458574;10,25905895;1,725080581;3,726953268;0
12032;15;9,379761082;11,66666667;9,66153476;10,26054192;1,136598079;0,659300923;0
12033;15;6,213332876;15;11,44450617;10,26075268;1,069123753;0,430891037;0
12034;15;12,5814976;14,83333333;10,13640627;10,26109314;1,190922797;1,011635184;0
12035;15;25,39422871;32,5;11,36381382;10,26388741;1,562056994;3,233292818;0
12036;15;11,07992861;17,16666667;9,574248579;10,26527023;1,094524714;0,930623412;0
12037;15;10,61527422;19;10,11334256;10,26536751;1,066081916;0,517597437;0
12038;15;17,90731527;34,66666667;9,964255435;10,26595402;1,35162011;2,42907691;0
12039;15;11,22132631;15,33333333;11,47994031;10,26783848;1,158362928;1,18776381;0
12040;10;6,975976104;9,166666667;10,23177193;10,26855373;1,310484586;0,325743437;0
12041;15;15,83014156;19;11,12212995;10,26910973;1,374591175;1,606284261;0
12042;15;21,93542744;27,33333333;10,876503;10,27127266;1,386876865;2,195040107;0
12043;15;16,5477383;23,33333333;10,36591009;10,2718277;1,348692753;2,047714472;0
12044;10;30,68335787;46,33333333;10,79443471;10,27592468;1,924765513;4,775197625;0
12045;10;4,883771901;5,166666667;13,44094355;10,27604389;1,029324454;0,031432271;0
12046;15;11,04388299;25,33333333;11,36757232;10,27796745;1,122483971;1,972393632;0
