cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
12047;10;11,03743482;10,33333333;10,36089571;10,27889442;1,051567968;0,461759448;0
12048;15;25,22130792;60,33333333;8,768333251;10,27968884;1,376098075;3,929481506;0
12049;15;7,065619817;10,66666667;12,70139616;10,27977276;1,097029497;0,486773849;0
12050;10;7,355986546;8,333333333;7,993999022;10,27994633;1,070766853;0,273370624;0
12051;15;24,65093715;45,66666667;11,03716919;10,28053761;1,329489247;3,196575403;0
12052;15;24,51205889;44,33333333;10,41685742;10,28110218;2,200777821;5,368058324;0
12053;15;37,15603709;74,33333333;10,95814539;10,28133106;2,14850773;8,307438016;0
12054;15;19,44652824;42,16666667;10,58454215;10,28134155;1,409424508;2,828229189;0
12055;10;12,57747295;11,83333333;10,97892806;10,28240108;1,140126596;0,696352959;0
12056;10;5,467152721;6,666666667;8,030548732;10,28247261;1;0,088198781;0
12057;15;16,77350763;19,83333333;7,553477008;10,28529644;1,275338117;1,25757575;0
12058;15;32,12025803;57,33333333;9,348094387;10,28547764;1,533676126;4,595974326;0
12059;15;8,829257371;7;11,08960829;10,28582001;1,055768765;0,491808772;0
12060;15;18,66900439;27;10,53774319;10,28630161;1,419681402;2,221914411;0
12061;15;13,87528703;29,33333333;10,38301556;10,28680706;1,50532709;2,502586007;0
12062;10;27,61980406;53,83333333;9,970697017;10,28856468;1,335132163;3,305410862;0
12063;15;8,07138738;12,83333333;9,969987209;10,28958797;1,038557043;0,603831649;0
12064;10;10,65981205;10;9,713120857;10,29115486;1,06508871;0,486516237;0
12065;15;14,44173871;33,5;10,61214526;10,29144192;1,241533614;1,905479074;0
12066;15;18,08747775;22,83333333;8,116835168;10,292696;1,209594039;1,530215979;0
12067;15;17,20419316;23,83333333;10,70423144;10,29275131;1,365304026;2,000749588;0
12068;15;4,008143636;6,833333333;14,52364441;10,29277611;0,998938898;0,2119627;0
12069;15;6,965351675;30,83333333;11,97624314;10,29300499;1,614460205;3,307418823;0
12070;15;8,600860804;17,16666667;13,20151044;10,29303741;1,091341769;1,479935288;0
12071;15;23,95707103;31,5;11,06950448;10,2948513;1,661630842;3,657177329;0
12072;15;13,93583288;13,83333333;9,419479966;10,29614067;1,267355856;1,053449154;0
12073;10;19,48622294;22,83333333;9,733377522;10,29691029;1,223691701;1,448536992;0
12074;10;29,72715939;44,66666667;8,761019568;10,29703522;1,215310636;2,649987102;0
12075;10;9,080444707;9,5;10,7870046;10,29765511;1,045020325;0,414683819;0
12076;10;7,063961975;6,166666667;11,84442841;10,29959202;1,020610481;0,195167303;0
12077;10;10,90638743;15,5;7,375260282;10,29974556;1,100741625;0,788359642;0
12078;10;11,31047722;11,83333333;9,779745007;10,29990292;1,106840852;0,499340892;0
12079;10;5,903973721;7,833333333;14,91617327;10,30004501;1,084699717;0,579966664;0
12080;15;12,55078278;20,16666667;11,78036697;10,30012035;1,476835463;1,573621035;0
12081;15;12,00409175;15,16666667;9,377157386;10,30138683;1,217750014;0,994189858;0
12082;10;9,255382626;9,833333333;11,28467582;10,30193424;0,980800833;0,307852983;0
12083;15;24,25942356;46,33333333;11,23057897;10,30357456;1,653508805;4,278191447;0
12084;10;7,41384775;11,5;7,879784655;10,30564976;0,921803264;0,290807247;0
12085;15;12,56090823;16,66666667;9,703294183;10,30584717;1,136725681;0,887011409;0
12086;15;16,5609299;29,5;9,688191005;10,30748081;1,438344432;2,300946355;0
12087;15;17,08651065;36,5;10,1419648;10,31058121;1,68949979;2,972890139;0
12088;15;13,20366954;15,66666667;10,84545178;10,31063747;1,224136174;1,151418567;0
12089;15;22,9450265;46,33333333;9,59003052;10,31079102;1,494912428;3,012307525;0
12090;10;19,00876219;22,33333333;9,334213407;10,31080151;1,129587602;1,218041658;0
12091;10;19,29893581;23,66666667;11,63971527;10,31141949;1,319400976;1,711111784;0
12092;10;18,93746198;25,33333333;11,37720635;10,31243992;1,24385394;1,546456337;0
12093;10;16,30695529;20,66666667;8,488875748;10,31285191;1,009455471;0,898655415;0
12094;15;18,39345577;20,33333333;10,63748498;10,31305122;1,394965246;1,897102356;0
12095;10;7,229048707;15,33333333;11,01771532;10,31437206;1,175464992;0,877073646;0
12096;15;6,903156641;8,333333333;8,220352668;10,31490707;1,024204197;0,286124468;0
12097;15;11,90741228;22,33333333;11,77707103;10,31513309;1,264930723;2,110178471;0
12098;15;13,54778856;17;9,975124977;10,31643009;1,150556669;1,127819657;0
12099;10;26,52356742;46,83333333;10,02248555;10,31677055;1,150112007;1,344454527;0
12100;10;24,2620058;25,83333333;10,09308501;10,31753063;1,261124086;1,819797873;0
12101;15;16,08311492;14,5;9,850944345;10,31767654;1,226301943;1,316900373;0
12102;15;5,481339871;8,5;10,65668246;10,31851196;1,007518797;0,035602927;0
12103;10;13,48568307;17;8,799974254;10,31903076;1,056997289;0,837324739;0
12104;10;7,28141036;9,666666667;8,63429812;10,31973934;0,998815804;0,296760798;0
12105;15;26,33525287;48,33333333;10,20377478;10,32114029;1,932683597;5,124014616;0
12106;10;17,49082042;22,66666667;10,59865858;10,32162952;1,246133346;1,361224294;0
12107;10;17,06476659;15,66666667;10,24451199;10,32247925;1,13222425;0,980095625;0
12108;15;7,46182518;9,5;9,889955449;10,32276249;1,147652594;0,459884644;0
12109;15;28,05791119;45,66666667;9,401161382;10,32570839;1,778198777;4,323923945;0
12110;10;6,390263351;6,166666667;12,72768382;10,32587719;1,024982798;0,025633812;0
12111;15;9,377326492;13;10,09920221;10,32649803;1,094622498;0,710670829;0
12112;15;5,297332017;8,5;12,5574268;10,32653522;1,007776207;0,064963579;0
12113;15;22,10085414;44,83333333;9,238807971;10,32678127;1,35857077;3,040941477;0
12114;10;26,31710077;31,66666667;11,6590338;10,32721806;1,617621416;2,93515861;0
12115;10;21,93092187;26,5;10,58644183;10,32754803;1,244285736;1,790383577;0
12116;15;26,06987555;42,5;11,55062366;10,32787609;1,931437967;4,963571191;0
12117;15;11,31138893;19,83333333;10,94822778;10,32856178;1,149057377;1,205002666;0
12118;15;7,820560846;12,16666667;13,1864837;10,32859135;1,18843791;1,021605611;0
12119;10;28,47021949;32,83333333;9,552584259;10,33001328;1,205220292;2,095603108;0
12120;10;17,81743309;26;10,69893069;10,33063889;1,141940688;1,302360535;0
12121;15;7,322192931;6,5;12,41432945;10,33094883;1,003824041;0,608745337;0
12122;15;4,536485888;14,83333333;13,34702073;10,3313942;1,014638146;1,028767467;0
12123;15;6,730690131;11;11,33840887;10,33257103;1,075691739;0,442749619;0
12124;10;13,42938357;17,83333333;10,43401436;10,33279896;1,17334694;1,069282174;0
12125;15;15,37899938;24,16666667;10,09486118;10,33298683;1,385001986;1,940989971;0
12126;10;5,71428631;6,666666667;12,21519095;10,33317566;1,01626053;0,138344646;0
12127;15;23,77558083;33,5;11,39799651;10,33452511;1,554349387;3,123427629;0
12128;10;6,223194114;6,666666667;9,966202662;10,33553791;1,002534033;0,125762105;0
12129;10;16,49741598;29,66666667;9,405658231;10,33606339;1,025973072;1,377316117;0
12130;15;5,229583312;9,333333333;12,48855128;10,3362093;1,032825747;0,214198351;0
12131;15;6,861233908;10,83333333;12,34339397;10,33797169;0,942747215;0,38954246;0
12132;15;26,97389664;54,16666667;10,1210567;10,33856869;1,967901382;4,825816631;0
12133;15;4,58085781;5,5;12,1026798;10,34019089;1,009861351;0,059075832;0
12134;15;25,50700382;49,16666667;10,01582264;10,34022808;1,853696748;4,723986864;0
12135;15;12,96986079;15,16666667;11,81460454;10,3406086;1,150468297;1,329909563;0
12136;15;18,03264371;29;10,59501581;10,3413105;1,399277485;2,222759604;0
12137;10;5,909300512;9,5;10,16936965;10,34349251;1,101039053;0,444766283;0
12138;10;16,53983454;21,5;11,99763644;10,34356213;1,127857663;1,212324858;0
12139;10;20,08370779;29,83333333;9,444214027;10,34401512;1,308151732;1,792281508;0
12140;15;26,27424496;49,5;10,67326122;10,34479713;1,93313764;5,011689782;0
12141;15;10,4579477;10,33333333;10,38534921;10,34544182;1,104501235;0,587803721;0
12142;15;11,1964333;19,66666667;12,01353559;10,34545517;1,324532185;1,769901633;0
12143;15;17,67724411;32;9,722873516;10,34557247;1,3021716;2,120588779;0
12144;15;19,00094378;37;10,50489723;10,34737873;1,524336124;3,167113066;0
12145;10;8,755618965;10;9,455169251;10,34742069;1,118333385;0,441831708;0
12146;15;29,86590643;43,83333333;11,71969987;10,34982872;2,100073233;5,802474618;0
12147;10;11,44082236;14,5;11,2457073;10,3514452;1,06217507;0,712980032;0
12148;15;9,729865038;9;13,48503952;10,35201073;1,233208604;0,799991488;0
12149;15;16,40555252;46,80327869;9,406696155;10,35230732;1,30055373;1,993317723;0
12150;10;3,65527663;6,666666667;13,77433116;10,35388565;1,008041463;0,307281256;0
12151;15;31,87355048;71,16666667;10,19820292;10,35428238;1,595539707;5,356639385;0
12152;10;7,489563564;8,833333333;10,25679138;10,35439873;1,010128572;0,279194236;0
12153;10;4,562234592;13,16666667;9,664029885;10,35517883;1,161923923;0,691542029;0
12154;15;8,062538213;10,33333333;7,732135729;10,35585499;1,07286159;0,536063075;0
12155;15;19,53719208;45,83333333;11,39980137;10,35710812;1,360362567;2,214888811;0
12156;10;6,561530098;7;11,810402;10,35714245;1,032766668;0,403239965;0
12157;15;7,711764121;9,833333333;10,1467121;10,35720634;1,099306827;0,472092867;0
12158;10;19,9900551;32,11111111;11,05936404;10,35725021;1,268664543;1,541403413;0
12159;10;16,99484306;16;10,39661712;10,35761642;1,16444627;0,934707165;0
12160;15;6,771684422;7,166666667;11,02746256;10,35816097;1,055270633;0,304124832;0
12161;15;18,19639606;27,33333333;8,311194644;10,35817719;1,325477122;2,005457282;0
12162;10;11,29788813;15,16666667;9,880108467;10,35894012;1,10998666;0,851807952;0
12163;10;15,31855656;18,33333333;10,95511278;10,35946083;1,193887892;1,133316755;0
12164;15;8,149920039;16,5;8,743930982;10,35988617;0,919499052;0,643151879;0
12165;15;6,070587877;24,16666667;10,61107815;10,36057472;1,122991313;0,646299601;0
12166;15;24,67673889;24,33333333;10,59833411;10,36070061;1,421612103;2,443790913;0
12167;15;6,322787799;9;11,5819271;10,36153793;1,036629178;0,409517884;0
12168;20;26,22178403;45,83333333;10,85296442;10,36233139;2,112436858;6,209324121;0
12169;15;29,23182228;46,66666667;10,89905394;10,36249065;1,860287997;4,938730001;0
12170;10;6,61721053;8;9,129100403;10,36315918;1,015752829;0,148324013;0
12171;15;26,04930092;41,83333333;9,889856905;10,363307;1,832789167;4,349549413;0
12172;15;5,449949623;14,66666667;11,17456026;10,36409187;1,285403553;1,515002251;0
12173;15;11,44370063;13,83333333;12,32242188;10,36418056;1,159713829;1,132163882;0
12174;15;3,236121053;5,166666667;13,09072117;10,36501884;1,001097858;0,06647563;0
12175;15;4,582792811;7,666666667;10,59475628;10,36512756;1,333921498;0,320397377;0
12176;15;27,59983997;38,5;11,11918132;10,36585999;1,856964728;4,595206976;0
12177;15;15,50471432;10,33333333;10,35499989;10,36631775;1,151358133;0,810855985;0
12178;10;5,364579789;5,333333333;11,46054473;10,36643887;0,919127669;0,045869589;0
12179;10;8,9111934;10,16666667;9,134474098;10,36690521;1,062957257;0,427158952;0
12180;15;21,23552993;30,66666667;10,29076434;10,36849976;1,558534433;1,880647898;0
12181;10;24,29371381;64,83333333;11,18392596;10,36881351;2,276240316;7,073183775;0
12182;15;9,843050632;9,666666667;11,8384125;10,36898327;1,104425522;0,979064941;0
12183;10;6,405213563;8,833333333;9,114928423;10,36933231;1,06915462;0,196650743;0
12184;15;5,579963399;7,333333333;12,8800747;10,36936378;1,024396844;0,528741121;0
12185;10;5,496167928;5,833333333;11,67656243;10,37164879;1,031181297;0,047553062;0
12186;10;19,9800028;29,16666667;10,51741993;10,37274742;1,384930395;1,990535259;0
12187;15;13,12008862;18,83333333;9,954471508;10,37289906;1,207396403;1,229054928;0
12188;15;26,20001761;45,5;11,06473451;10,37340927;1,844173695;4,439848423;0
12189;10;15,4245414;22;8,095620164;10,37396145;1,088977087;0,732918978;0
12190;15;17,40708245;25,5;8,980594399;10,37474537;1,404365622;1,814523816;0
12191;10;7,951657063;8,666666667;11,66342531;10,37477016;1,028836792;0,365931511;0
12192;10;6,609670113;9,833333333;8,908129751;10,37500477;0,96659834;0,22920692;0
12193;15;17,94213303;28,33333333;9,683532029;10,37522602;1,398134089;2,161566496;0
12194;10;7,256111179;8,666666667;11,11753409;10,37642193;1,010050222;0,215687275;0
12195;10;21,58971839;31,5;9,670690947;10,37680435;1,355626363;2,040420771;0
12196;15;8,555158044;13,5;9,569532446;10,38117313;1,07812664;0,61013186;0
12197;15;18,62211873;42,33333333;9,960181761;10,382164;1,654144882;3,372581244;0
12198;10;15,31246233;24,5;11,33134293;10,38347721;1,204546789;1,320939302;0
12199;10;12,88330764;21,16666667;9,713423435;10,38430214;1,209100994;1,130697727;0
12200;15;5,937017516;27;10,99188884;10,38471889;1,183475832;0,927384257;0
12201;15;15,61890854;34,33333333;10,56175149;10,3848877;1,2456801;2,114753604;0
12202;10;22,82623636;29;8,331589606;10,38584137;1,283190104;1,797277689;0
12203;15;4,846082989;5,333333333;11,66857064;10,38608551;1,019265998;0,142598987;0
12204;15;32,41818423;48,33333333;9,809127224;10,38652611;1,904095085;4,923038363;0
12205;15;5,720512906;13,16666667;12,95886719;10,38659191;1,138259635;0,957926512;0
12206;15;12,48214103;18,5;9,56181572;10,38667965;1,187681107;1,150492787;0
12207;15;5,767638558;6,833333333;10,06811527;10,38737965;1,002016483;0,148290515;0
12208;10;6,755025876;7,833333333;11,56715984;10,38761616;1,014554034;0,151234865;0
12209;15;30,87467159;40,33333333;11,35125146;10,38824177;1,984137477;5,237326503;0
12210;10;7,285439178;6;10,38931715;10,38834953;1,01177042;0,072288513;0
12211;10;17,2364565;40,5;10,13695788;10,38869953;1,279601886;2,539408326;0
12212;10;11,46325983;10,83333333;11,68634772;10,3889904;1,166035456;0,73858285;0
12213;15;30,27978369;70;9,90687377;10,38907242;2,125533656;7,147625685;0
12214;15;36,66007824;49,33333333;10,30816943;10,38943291;1,859993998;5,526510119;0
12215;15;6,787804631;31;12,19043658;10,38991642;1,18458042;1,111670256;0
12216;15;21,38374858;25,5;10,85381106;10,39209366;1,55893638;2,73059237;0
12217;15;19,70003295;56,16666667;11,96441048;10,39432526;2,349761911;7,282382011;0
12218;15;9,317319287;10;10,54914332;10,39477158;1,040337729;0,667072177;0
12219;15;12,98227451;17,66666667;10,45382141;10,39483738;1,19042847;1,246773362;0
12220;15;16,05565661;27;10,14495097;10,39524746;1,372431449;2,027461648;0
12221;10;6,989896745;17;10,44110081;10,39702702;1,080122846;0,470777154;0
12222;15;15,03611547;20,16666667;10,64910861;10,39739037;1,272487307;1,591771245;0
12223;10;11,72887751;13,5;7,910345243;10,39831543;0,979340368;0,559104443;0
12224;15;24,11918831;39,16666667;10,37617109;10,39941311;1,862935986;4,255420923;0
12225;15;3,352913757;5,666666667;11,2269433;10,40079975;1,015916029;0,073442578;0
12226;15;20,89955193;30;11,77840899;10,40115547;1,591192381;3,668334842;0
12227;15;7,807665426;37,66666667;10,01902597;10,40246296;1,730231543;4,262839317;0
12228;15;16,87977257;33,83333333;9,7233196;10,40336704;1,526857238;2,575625181;0
12229;10;33,35404198;93,66666667;8,180576052;10,40522385;1,59047186;6,850355864;0
12230;10;11,69689263;17,33333333;9,392428939;10,40526009;1,072312949;0,729437947;0
12231;15;8,160470129;8,5;10,90401082;10,40544987;1,04029162;0,435946584;0
12232;10;15,94933332;23,33333333;10,72903858;10,40592194;1,224182514;1,329590201;0
12233;15;17,13310007;19,33333333;10,19980223;10,40711403;1,289513673;1,633926272;0
12234;15;14,50305692;16;10,05660148;10,40817356;1,143109653;0,961286664;0
12235;15;12,23075634;12,83333333;10,23228659;10,40824699;1,250837547;1,040932894;0
12236;10;11,76112307;16,83333333;10,82494064;10,40894985;1,092276459;0,8752352;0
12237;10;13,33965553;19,16666667;10,30392996;10,40986633;1,068480469;0,978256702;0
12238;10;6,641565282;6,833333333;11,93524475;10,41043472;0,940941367;0,170042157;0
12239;15;17,48482155;31;9,182231248;10,41149807;1,442001394;2,305112123;0
12240;10;7,82465707;5,666666667;14,20860385;10,41162205;1,121794528;0,207406878;0
12241;15;17,59298519;25,16666667;10,53826432;10,41372013;1,428436982;2,108430505;0
12242;10;7,352095275;6,5;11,23007191;10,41373253;1,13389624;0,247231245;0
12243;15;4,189077624;5,333333333;10,58848699;10,41587067;1,096741214;0,021311998;0
12244;10;6,604308204;6,666666667;11,15334442;10,41604614;1,059206271;0,192531586;0
12245;10;5,428223144;6,166666667;11,42947529;10,41895771;1,000853159;0,05099678;0
12246;15;8,204014036;5,833333333;13,76586966;10,41928482;1,056266849;0,283229232;0
12247;10;6,175190158;9;11,85792085;10,41974926;0,95703989;0,311043739;0
12248;15;3,201019707;5,166666667;12,58932342;10,41995621;1,002035742;0,091100931;0
12249;15;12,02554438;14,66666667;11,65231341;10,42083931;1,160801999;1,190153003;0
12250;10;21,2090946;44,5;10,06530446;10,42193699;1,266268933;1,778091192;0
12251;15;32,24864765;63,33333333;11,28290628;10,42263985;2,902491188;10,14573264;0
12252;15;9,703976545;12;11,83500595;10,42306328;1,14962549;0,904336452;0
12253;15;21,79260922;41,66666667;9,990084502;10,42312336;1,609494735;3,589173794;0
12254;15;16,1655542;27,33333333;10,26409838;10,42330265;1,371278771;2,03471911;0
12255;10;17,41454845;22,83333333;10,33675725;10,42426205;1,388378991;1,60082221;0
12256;15;27,60404641;34,83333333;10,31422721;10,42536736;1,565760165;3,384384871;0
12257;10;10,94932997;12,83333333;11,31422705;10,42576027;1,114819332;0,419227362;0
12258;15;25,71413948;30,5;11,79437344;10,42667675;1,640305971;3,601475716;0
12259;10;10,10548554;19,16666667;11,43280911;10,42713833;1,019403555;0,935023308;0
12260;15;18,99622547;23,83333333;10,44930144;10,42836952;1,379638656;2,241473317;0
12261;15;18,17113678;24,5;11,77878762;10,43013;1,346591307;2,077799201;0
12262;10;27,83121779;59,83333333;8,774462164;10,4304409;1,337984461;3,694212317;0
12263;15;29,08328315;42,16666667;10,73986848;10,43328667;1,855701273;4,701537848;0
12264;10;9,231375875;11,33333333;9,933064088;10,43344307;1,078166545;0,449867964;0
12265;10;6,933675648;8;10,9089877;10,43447876;0,934979532;0,212226987;0
12266;15;21,36015518;60,33333333;8,811914873;10,43460369;1,816948871;5,488942623;0
12267;10;19,39802264;21,66666667;11,37901435;10,43513966;1,373933102;1,752340794;0
12268;15;18,73993857;24,16666667;11,01956766;10,43552589;1,386740776;2,146249771;0
12269;10;13,62735964;16,16666667;9,183337646;10,43565845;1,094932795;0,339000583;0
12270;15;4,508206171;8,333333333;11,60023007;10,43573093;1,027298703;0,447273254;0
12271;15;4,99398247;7,5;7,185541367;10,43616962;0,999792268;0,173642397;0
12272;15;28,84408064;34,33333333;10,42574409;10,43722057;1,620374237;3,519461036;0
12273;10;8,339552223;8,5;10,52942776;10,43777084;1,00668539;0,318892598;0
12274;15;26,94037251;51,66666667;9,530684703;10,43863869;1,673014469;4,482872605;0
12275;15;18,84941525;31;10,69238279;10,43989754;1,417608593;2,573080301;0
12276;15;18,97156188;27;10,61693488;10,43989849;1,545955654;2,476809502;0
12277;15;9,41640682;12;12,99052294;10,44044685;1,202318893;0,858003616;0
12278;10;7,476896414;8,666666667;11,79593843;10,44193268;1,033633559;0,26933527;0
12279;10;16,22837718;25,83333333;10,08459177;10,4420929;1,176770322;1,462688327;0
12280;10;9,226004261;9,333333333;10,34118617;10,44271278;1,025007583;0,32813859;0
12281;10;16,47279571;20,5;9,97562224;10,44301128;1,228577445;1,271043181;0
12282;10;4,880384244;5,166666667;12,31820643;10,44443321;1,000149596;0,024972439;0
12283;15;9,085398477;15;10,68811524;10,44535828;1,117878493;0,627277493;0
12284;15;19,38635979;28,5;11,36160601;10,44553566;1,504439251;2,545253634;0
12285;10;4,68882643;5,333333333;10,24233017;10,44569206;0,927504039;0,017077088;0
12286;15;8,292213344;13,66666667;11,79238373;10,44875145;1,099003239;0,72430706;0
12287;15;14,71088333;22,16666667;8,582291506;10,44890785;1,242908549;1,376317143;0
12288;15;17,18978699;25;9,44789599;10,44951439;1,390106758;1,880081177;0
12289;15;10,1416201;16,33333333;9,59562728;10,44963169;1,147083834;0,94099164;0
12290;10;10,76568794;13,66666667;10,57971899;10,45027733;1,101150279;0,473089933;0
12291;15;10,68428421;25,5;9,83395053;10,45108891;1,460110849;2,05493784;0
12292;15;30,83146615;41,5;11,87176169;10,45116138;2,040400967;5,697784781;0
12293;15;15,26400086;21,33333333;10,55575097;10,45116806;1,368028427;1,65483892;0
12294;15;17,47045982;30,83333333;9,471416281;10,45236778;1,276539316;2,070910335;0
12295;15;3,363765762;6,666666667;9,834898508;10,45246601;0,979584028;0,07975471;0
12296;15;13,8401085;22,5;11,88038524;10,45263958;1,224796092;1,302499175;0
12297;15;8,852986047;15,16666667;13,26583106;10,45383167;1,253286418;1,429284692;0
12298;10;10,55394451;11,72131148;8,320501872;10,45432091;1,05816138;0,512426496;0
12299;10;14,07043164;21;10,56161917;10,45586967;1,139974593;1,067060828;0
12300;10;8,531433017;12,66666667;10,72622557;10,45724392;1,033548017;0,48452127;0
12301;10;5,042003688;5,666666667;9,070907917;10,45850182;0,882558043;0,039762616;0
12302;10;5,100071558;5,666666667;10,8653224;10,46036053;0,914392962;0,048601985;0
12303;10;14,15190103;25,16666667;11,14966634;10,46238708;1,143679682;1,325639725;0
12304;10;8,722644582;8,166666667;14,06690753;10,46262932;1,059547188;0,368775964;0
12305;10;5,757746198;22,5;10,13977608;10,46302223;1,319370798;1,457150936;0
12306;10;10,186175;10,16666667;11,09618113;10,46351337;1,125181576;0,480177045;0
12307;10;8,54394336;7,333333333;11,57548202;10,46391201;1,09013855;0,502319932;0
12308;10;12,81563931;13,16666667;10,83875747;10,46403694;1,083860972;0,694622993;0
12309;15;22,51828657;36,33333333;8,987370835;10,46406937;1,533886629;2,926075935;0
12310;15;21,3567169;28;10,29534824;10,46472931;1,543386469;2,816167831;0
12311;10;14,28334794;20,83333333;8,694307719;10,46507263;1,159751361;1,151693344;0
12312;15;27,77317239;35,83333333;12,09236995;10,46570015;1,84728749;4,573767185;0
12313;15;15,95813796;26,16666667;10,02809359;10,46636486;1,474799962;2,190214992;0
12314;15;11,03292191;9,666666667;11,22654486;10,46728897;1,156474806;1,012646675;0
12315;15;12,85077427;21;12,71701032;10,46859264;1,363274467;2,552255869;0
12316;15;6,596993906;9,833333333;10,25971488;10,46988106;1,017830148;0,356310844;0
12317;15;15,43730796;30,16666667;11,32171151;10,47005844;1,37574776;2,286865473;0
12318;15;15,18589438;26,5;11,04022716;10,47110462;1,304922523;2,042063236;0
12319;15;29,13444038;55,5;8,841696454;10,47200775;1,05002334;2,780026555;0
12320;15;11,24336265;16;11,02934808;10,47330952;1,158152227;0,854167104;0
12321;10;9,667256637;16,66666667;10,05037276;10,47358418;0,966259492;0,612927437;0
12322;10;10,00332302;11,83333333;10,81616314;10,47363091;1,039879449;0,519117594;0
12323;10;9,931136351;8,833333333;9,75350964;10,47385502;1,093601444;0,498352289;0
12324;10;12,30779033;17,83333333;11,3779385;10,47553349;1,196576104;1,000714302;0
12325;15;18,58809538;27,16666667;10,0109306;10,47595119;1,484086384;2,320498586;0
12326;10;7,277097453;13;10,25488671;10,47759533;1,145928371;0,78313601;0
12327;10;6,083403497;6,333333333;11,39802974;10,47907352;1,044963422;0,126651049;0
12328;10;16,07649897;25,83333333;10,53028085;10,47992134;1,375733244;1,772341251;0
12329;15;24,78263798;44,66666667;9,047394425;10,48022366;1,604055627;3,761818886;0
12330;15;13,24418418;13,83333333;9,012619028;10,48059082;1,041420764;0,703076959;0
12331;15;17,61072264;36,5;10,92296477;10,48074341;1,756115099;4,592183232;0
12332;10;7,257867443;7,5;8,966181586;10,48082161;1,036912152;0,217465043;0
12333;10;13,0768531;13,16666667;11,4892584;10,48090553;1,166026619;0,871395111;0
12334;10;19,13175429;40,33333333;10,72274972;10,48146439;1,05052403;1,905065417;0
12335;10;14,14699374;18,66666667;12,07811705;10,48165703;1,176006791;1,1828233;0
12336;10;11,0670487;12,33333333;10,5814816;10,48174572;1,161474412;0,698588729;0
12337;15;12,87833109;26,83333333;10,32019986;10,48343849;1,350590617;2,402406693;0
12338;15;13,5588332;25,5;10,59028725;10,48547268;1,405708649;2,073423266;0
12339;10;40,73795826;84,66666667;11,38717932;10,4859333;2,131171753;8,679470658;0
12340;15;16,1506365;23,5;8,576255294;10,48681545;1,325402423;1,696145773;0
12341;10;5,683649427;5,833333333;10,29429803;10,48728371;1,000102825;0,133755684;0
12342;10;31,71084862;49,66666667;9,044862232;10,48801994;1,491152872;3,698391795;0
12343;10;19,84116004;41,66666667;9,66694273;10,48816967;1,103853832;2,1340729;0
12344;15;18,43412549;19,16666667;10,95966025;10,49121666;1,287427192;1,831645131;0
12345;10;27,91642499;37;11,11988511;10,49352169;1,578737519;3,153164864;0
12346;15;16,72699098;17,96296296;9,576862175;10,49423313;1,227951978;0,642083406;0
12347;15;6,62504389;12,16666667;9,002212477;10,49464798;1,003225604;0,479765058;0
12348;15;21,48021512;24,33333333;10,87149835;10,49599934;1,353903674;2,458049297;0
12349;15;5,190738196;19,83333333;10,36240336;10,49618053;1,263187557;1,200316668;0
12350;10;10,94744739;35,16666667;9,322480543;10,49751377;1,10528678;1,759667754;0
12351;15;15,97976285;25,66666667;9,004617249;10,49790382;1,21605147;1,597570539;0
12352;15;4,483325227;5,833333333;12,29914349;10,49827099;1,009989521;0,036188126;0
12353;10;20,59958413;28;9,962944021;10,49833202;1,17611353;1,68626678;0
12354;15;12,6406803;12,5;12,20420745;10,4992342;1,191886594;1,092747331;0
12355;10;4,892092896;5,333333333;8,931700931;10,50158787;1;0,024052501;0
12356;15;11,23130574;15,83333333;10,58579093;10,50183296;1,189964821;1,029896259;0
12357;15;31,9980873;38,66666667;11,78585528;10,50195217;2,031565305;5,180899143;0
12358;15;12,5203875;17,5;8,092281386;10,50280571;1,069516495;1,034575343;0
