cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
12359;10;9,287771907;10,5;10,63889816;10,50436497;1,095807528;0,470818877;0
12360;15;7,180458292;9,166666667;11,61898948;10,50594234;1,050070024;0,446986198;0
12361;15;10,53679836;12,5;10,45694436;10,50596237;1,293112792;0,989098191;0
12362;10;11,01248459;13,66666667;9,727213951;10,50769806;1,166098007;0,741047144;0
12363;15;18,43419127;30,66666667;10,32963769;10,50803757;1,495280896;2,71369195;0
12364;10;10,71647744;15,66666667;8,900466666;10,50808907;1,031370676;0,705928802;0
12365;10;9,544911157;10,16666667;11,47175359;10,50812721;1,070886954;0,506500602;0
12366;10;21,23135877;25,5;11,59551947;10,50820637;1,357442142;1,921212673;0
12367;15;9,054762353;12,16666667;10,42059305;10,50919342;1,096552302;0,770094633;0
12368;15;18,57399722;24,5;9,754193244;10,5093689;1,358868476;1,93434298;0
12369;15;6,192421669;6,166666667;10,21301528;10,51051712;1,019087131;0,168044567;0
12370;15;23,79898986;49,88888889;10,03434463;10,51054382;1,53200789;3,032479286;0
12371;15;23,62490816;53,16666667;9,819927414;10,51084328;1,545343203;4,175283909;0
12372;10;19,09431341;35,66666667;9,92316465;10,51167774;1,084050913;1,782935977;0
12373;15;13,52488374;26,16666667;11,02804088;10,51228809;1,177743524;1,547318459;0
12374;15;7,756096602;7,166666667;9,771470777;10,51245117;1,121657161;0,348483562;0
12375;15;11,74616151;18,66666667;11,3037615;10,51245308;1,213326538;1,256071925;0
12376;15;26,48617232;60,66666667;10,14768395;10,51272964;2,246439265;6,842030287;0
12377;10;20,66192884;31;11,80879388;10,51307678;1,441976414;2,313602924;0
12378;15;31,19428577;82,83333333;8,655755277;10,51311111;1,545490124;6,003314495;0
12379;10;22,36512114;21,66666667;11,37883425;10,51351929;1,306686241;1,687785149;0
12380;15;12,8624176;12,33333333;12,01105506;10,51375771;1,138081738;1,239252567;0
12381;15;14,33498321;30;10,88517025;10,51393795;1,599570105;3,03689909;0
12382;10;5,329580399;18,83333333;9,107176257;10,51437378;1,198105237;1,244164586;0
12383;15;3,370329731;7,666666667;9,839376855;10,51453114;1,014518711;0,173944712;0
12384;15;7,893362707;30,33333333;8,941242796;10,51498032;1,413900201;2,530782938;0
12385;10;13,61387202;18,83333333;10,26219591;10,51517105;1,158629369;1,013251543;0
12386;15;4,369112264;5,333333333;13,25743439;10,51800728;1,099286362;0,048671722;0
12387;10;27,11189324;45,16666667;11,56800793;10,51876736;1,573435765;3,797585249;0
12388;15;20,21065117;35;11,08006288;10,51954651;1,540093577;3,053299069;0
12389;15;19,42982841;27,5;11,10268218;10,52038956;1,45742872;2,652037024;0
12390;15;24,86359747;33,83333333;9,902507306;10,52104378;1,515499639;3,028638244;0
12391;15;9,973736025;22,16666667;13,95470757;10,52108383;1,398000038;2,425330281;0
12392;10;11,3571298;16,5;11,38141532;10,52112007;1,15022836;0,898959994;0
12393;15;26,65250578;45,49180328;10,40666344;10,52132797;1,501745705;3,727275133;0
12394;10;10,71727618;11,83333333;12,32131661;10,52172184;1,097186244;0,647069097;0
12395;15;4,069497371;5,166666667;14,54129244;10,52245522;1,009120045;0,117697954;0
12396;10;9,631430289;11;11,04357786;10,5245676;1,112174628;0,570586443;0
12397;15;6,825293092;37,16666667;10,59164213;10,5256834;1,86789754;4,081724167;0
12398;15;13,87293079;23,83333333;10,68577062;10,52599812;1,163483553;1,363400102;0
12399;15;25,14392325;38;10,63031411;10,52799416;1,721299762;3,966754317;0
12400;10;8,248422577;11,83333333;10,5434499;10,52834129;1,132136264;0,450267315;0
12401;10;5,220961022;5,833333333;11,18490421;10,52907753;0,999723805;0,07269156;0
12402;15;10,58224224;18,16666667;11,31513841;10,53142357;1,179483371;1,126598597;0
12403;15;23,18887953;36,66666667;10,20106672;10,53161716;1,61678679;3,407149196;0
12404;15;10,19968593;14;8,33160843;10,53171253;1,157371697;0,785907865;0
12405;15;14,30844128;30,83333333;10,32564142;10,53255558;1,32692402;2,071660519;0
12406;15;10,40798666;13;9,917278205;10,53326797;1,176494449;0,834007859;0
12407;15;19,30817531;48;14,00144814;10,53344822;2,688335276;10,59610593;0
12408;10;18,28096514;23,5;10,71225701;10,5336628;1,319950342;1,663545132;0
12409;15;4,6348169;20,33333333;9,397226535;10,5340395;1,298038828;1,548589945;0
12410;15;16,19898276;18;11,880105;10,53574848;1,300570143;1,557704449;0
12411;10;3,866468875;10,66666667;9,747964939;10,53647804;1,051242795;0,473481655;0
12412;10;5,302872701;6,333333333;10,5937204;10,53779888;0,977056113;0,074209929;0
12413;15;13,53461279;23,16666667;8,702266696;10,53803539;1,098437653;1,238624334;0
12414;15;19,0402618;24,33333333;10,38760093;10,53872108;1,27509625;1,858218312;0
12415;15;10,69910712;13;10,50725438;10,53932571;1,123477532;0,821666121;0
12416;15;8,666820375;10,66666667;10,27678925;10,54160976;1,116853232;0,643455267;0
12417;15;16,49177531;30;9,990428926;10,54173088;1,327686271;2,137437463;0
12418;10;5,599243976;5,5;10,8598278;10,54253387;1,002582356;0,072213888;0
12419;15;20,13192604;30,66666667;10,87750146;10,54294777;1,469194474;2,598165751;0
12420;15;8,335959372;11,83333333;8,102337517;10,543643;1,107303518;0,63609457;0
12421;10;5,191749771;5,333333333;10,06288733;10,54371166;1,000431335;0,037898302;0
12422;15;13,64988024;13,66666667;11,12241644;10,54394817;1,244095855;1,36003685;0
12423;15;28,17262551;32,66666667;10,67559929;10,54602051;1,694069237;3,736361027;0
12424;15;13,65142533;20,83333333;11,07787638;10,54714775;1,167168705;1,400647163;0
12425;10;13,89694172;19,66666667;10,73195646;10,5477829;1,094865218;0,860948801;0
12426;15;12,72175743;14,66666667;9,811594867;10,54965687;1,152600123;1,062287807;0
12427;15;14,36519808;25,66666667;7,988920004;10,5519495;1,230858228;1,505514979;0
12428;10;8,785516105;11,66666667;9,223919461;10,55392838;1,030725918;0,470288873;0
12429;10;17,25400225;17,66666667;10,78724185;10,55500507;1,158266145;1,130103946;0
12430;10;5,73860254;11;9,988474443;10,55554867;1,024976297;0,329197764;0
12431;10;12,0780307;14,83333333;9,162676515;10,55750942;1,025437987;0,810192943;0
12432;10;6,753322892;7,333333333;10,36858614;10,55842209;0,987824536;0,217511892;0
12433;15;23,24940935;27,16666667;9,501971815;10,559412;1,468895283;2,581988096;0
12434;10;9,074233132;10,66666667;11,07806366;10,55965614;1,139831946;0,566915989;0
12435;10;13,89823712;22;9,71944342;10,55995655;1,224947397;1,230455399;0
12436;10;7,322672576;7,166666667;11,43731575;10,56005287;1,050682244;0,306797147;0
12437;15;9,343152506;12,66666667;10,47604606;10,5609684;1,087539845;0,762838721;0
12438;10;14,54889965;18,66666667;10,14014902;10,5624361;1,240720663;0,926510811;0
12439;15;29,53731318;38,33333333;11,659176;10,56276417;1,916322191;5,055740833;0
12440;#N/A;9,656061841;9;11,66800487;10,56361961;1,038410085;0,443769574;0
12441;15;6,712883974;19,5;14,81980346;10,56496334;1,39916655;2,638653994;0
12442;15;12,96077716;9,833333333;11,43539299;10,56496429;1,102839007;0,7566396;0
12443;15;16,77518506;11,66666667;11,03890185;10,56645298;1,31699451;1,357955337;0
12444;15;11,35859402;11,66666667;11,1956576;10,56663322;1,236293755;0,848845482;0
12445;15;12,47591028;30,33333333;13,51046264;10,5674715;1,423575206;2,488314271;0
12446;15;7,047099054;6,833333333;11,59676619;10,56804371;1,070001723;0,461504579;0
12447;10;16,5117448;14,66666667;10,31076642;10,56906128;1,167688;0,937269688;0
12448;15;9,883395969;18,5;8,915988432;10,56926823;1,075636013;0,458613515;0
12449;15;12,64134284;25,5;11,39444971;10,57015038;1,064504967;1,252049923;0
12450;15;34,71663312;45,66666667;9,915320027;10,57034588;1,86060369;5,519900203;0
12451;15;9,552356451;12;8,248003156;10,57145405;1,118819897;0,653062582;0
12452;15;5,760592505;25,66666667;10,21338074;10,57221794;1,145129892;0,743594766;0
12453;10;6,419527902;6,166666667;10,2804225;10,57382679;1,008498753;0,127438903;0
12454;15;16,75321459;20,66666667;10,6508463;10,57410431;1,315440808;1,856982231;0
12455;15;17,54548177;23,83333333;11,93448706;10,5755167;1,348485543;2,151792645;0
12456;15;6,581811937;8,166666667;10,10776508;10,57631207;1,041250029;0,342665076;0
12457;15;22,45778438;58,83333333;12,43242245;10,57769871;2,50398582;9,728177786;0
12458;10;16,87434269;23,5;10,82647341;10,57813263;1,089735392;1,167591572;0
12459;15;10,58548683;12,16666667;10,073898;10,5788126;1,17178832;0,824705482;0
12460;15;15,73679555;64,66666667;9,578359518;10,57906914;1,412920931;4,006789207;0
12461;15;12,11378084;16,16666667;8,700686466;10,57941437;1,130442022;0,762019515;0
12462;15;15,9062258;33,66666667;10,38524326;10,57976818;1,352617041;2,283837199;0
12463;10;5,698266568;5,333333333;8,981509616;10,58006096;1,041391348;0,042140603;0
12464;15;12,60996768;18,66666667;10,05684271;10,5820694;1,250836803;1,384529591;0
12465;15;4,360995205;12;12,37432835;10,58297825;1,080062746;0,487307787;0
12466;15;6,288397995;10,16666667;11,59053119;10,58350372;1,013016087;0,356240034;0
12467;10;16,16972184;21;7,982057061;10,5837841;1,194700247;1,196027279;0
12468;10;25,04676281;38,66666667;9,266473506;10,58611679;1,357201527;2,623266697;0
12469;15;4,498679115;5,166666667;12,77423218;10,58624458;1,007544291;0,055633187;0
12470;10;8,590366702;9,5;9,265564832;10,58640003;1,064379326;0,34365952;0
12471;15;14,66174255;19;10,75413769;10,58692932;1,263998555;1,54515183;0
12472;10;18,3515697;27,33333333;8,225708004;10,58699894;1,077430941;1,425033212;0
12473;15;25,7065002;32;10,37382586;10,5875206;1,662116542;3,459982753;0
12474;15;8,989996105;11,5;8,960092999;10,58799648;1,071422234;0,655413628;0
12475;10;23,39061669;28,66666667;9,705430153;10,58990097;1,486291678;2,231666088;0
12476;15;10,70071491;16,66666667;12,15974707;10,59041691;1,1903576;1,209887624;0
12477;15;20,89705149;44,16666667;9,112647845;10,59105206;1,49975113;3,206958532;0
12478;10;14,7651696;23,83333333;12,00805947;10,59185028;1,16982462;0,970231771;0
12479;10;4,749576306;7,5;10,98852781;10,59213352;1,025124115;0,262290359;0
12480;10;4,95582928;5,333333333;11,28477173;10,59346867;0,583039571;0,014670491;0
12481;10;12,98276878;17,33333333;9,586681089;10,59496975;1,090436486;0,878749132;0
12482;10;11,08993676;16,5;8,06929793;10,59560108;1,028429785;0,645897031;0
12483;15;30,30781264;67,83333333;11,2600917;10,59572315;2,364362921;8,189050198;0
12484;15;7,30836055;7,5;9,744289692;10,60000801;1,043143038;0,423643589;0
12485;15;15,26549366;20;9,9346146;10,60055447;1,350964401;1,680461645;0
12486;15;20,00436342;42,33333333;10,8365964;10,60116673;1,765750461;3,937987447;0
12487;10;12,51528795;22,33333333;10,36715165;10,6016922;1,028970282;0,729124427;0
12488;10;16,39031272;23;9,025631193;10,60172272;1,274049862;1,398064733;0
12489;15;15,83856922;27,16666667;9,696149578;10,60218143;1,352795334;1,999181628;0
12490;15;16,43685417;22;11,13867168;10,60274696;1,354704266;1,799477339;0
12491;15;24,74886284;31,66666667;10,12626569;10,60320187;1,432408361;0,703368068;0
12492;10;17,59525239;24,33333333;9,549602913;10,60340214;1,355977462;1,627159119;0
12493;10;8,531533127;9;9,860083585;10,60399437;1,06856421;0,433042169;0
12494;15;15,86138025;22;9,714503341;10,60400009;1,47063874;1,894594431;0
12495;15;34,00122406;49;10,52622163;10,60475826;2,261123523;6,83762157;0
12496;15;18,00522749;31,83333333;10,38376402;10,60604286;1,551345458;2,673410416;0
12497;15;27,30945111;45,66666667;9,788095302;10,6081295;1,549706194;3,880706906;0
12498;10;6,184079236;7,166666667;9,71294114;10,6094799;0,984162016;0,175964475;0
12499;15;34,92194258;71,83333333;9,115387944;10,60948277;1,789975891;6,409681678;0
12500;15;10,4814078;19,66666667;10,68089682;10,60967255;1,077790375;1,318922758;0
12501;10;10,30758238;17;10,92232648;10,60987663;1,007093702;0,066079259;0
12502;10;14,34917068;20,16666667;10,09774702;10,61243629;1,149540427;0,866577744;0
12503;10;14,20872515;23,83333333;11,19256801;10,61389351;1,256679447;1,484720111;0
12504;15;16,55240522;25,83333333;10,65387366;10,61464977;1,396089057;2,186123967;0
12505;15;10,69106753;12,5;9,987645809;10,61590862;1,150928636;0,681546688;0
12506;15;16,24314103;26;10,35583753;10,61782742;1,450642342;2,235355258;0
12507;10;9,06245347;9,5;8,267488797;10,61882687;1,034265937;0,340987325;0
12508;15;11,93786076;16,5;9,656048686;10,61892509;1,133325033;0,956427693;0
12509;10;4,793451729;5,166666667;12,05517024;10,61935139;0,922080979;0,014875889;0
12510;10;18,00568178;23,33333333;9,831854191;10,61986446;1,256739312;1,480161071;0
12511;15;15,54062523;42,83333333;9,846657987;10,62352562;1,104007332;2,158616662;0
12512;15;15,86806892;37,66666667;11,21807301;10,62384319;1,470157426;2,86488378;0
12513;10;15,03767746;24;7,573450375;10,62389755;1,017384597;1,002202392;0
12514;10;6,465066021;6,833333333;11,71079247;10,62477112;1,037334686;0,101034403;0
12515;15;9,99428244;14,66666667;10,81099245;10,62493992;1,195509068;0,946782231;0
12516;10;18,49440283;20,83333333;10,77447929;10,62532806;1,243183409;1,356400609;0
12517;15;19,15231725;35,83333333;10,20602883;10,62544155;1,504340907;2,859371662;0
12518;15;22,58071201;58,33333333;11,31557919;10,62564278;2,50689803;8,290919304;0
12519;15;20,88768254;29;10,28096717;10,62615681;1,497621063;2,626811385;0
12520;15;10,41083183;37;9,826770382;10,62635708;1,320292391;2,584098935;0
12521;15;22,19644628;33,16666667;10,11971668;10,62658787;1,533368009;2,935361743;0
12522;15;7,798230818;8,666666667;12,18476731;10,62723541;1,048215354;0,383990645;0
12523;15;22,81956843;38,16666667;10,48654849;10,62838459;1,700718325;4,125291944;0
12524;10;30,81294611;39,16666667;10,40792232;10,62862206;1,560452954;3,382349133;0
12525;10;6,081494157;6;9,60142462;10,63087463;1,047338218;0,117032528;0
12526;15;14,83147948;20;10,80813263;10,63159466;1,261347541;1,141654134;0
12527;10;12,78385091;13,33333333;10,99672777;10,63173294;1,100061553;0,822048545;0
12528;10;10,60862584;13,5;12,87144945;10,63176155;1,100284767;0,714963317;0
12529;15;17,51933862;24,83333333;11,07086766;10,63400745;1,376221144;2,091020703;0
12530;#N/A;5,940526648;5,5;12,73552728;10,63552475;0,962122574;0,05429709;0
12531;15;10,13219285;15,33333333;10,03980941;10,63604164;1,106231441;0,877135992;0
12532;15;13,98241914;17,16666667;10,40868336;10,63682079;1,255290531;1,397578001;0
12533;15;13,15847466;22,66666667;11,41949773;10,63718987;1,271173221;1,605825305;0
12534;15;11,5164079;21,16666667;11,79433679;10,63844204;1,312324438;1,798786044;0
12535;10;12,79394395;18,16666667;10,73424491;10,640131;1,286032537;1,159102917;0
12536;15;15,78175015;28,16666667;10,19527365;10,64215279;1,324908676;2,242669821;0
12537;15;11,67859254;11,5;9,400894256;10,64226341;1,190851639;0,864189863;0
12538;15;13,85081188;18,5;9,427872892;10,6450386;1,221498264;1,265388608;0
12539;10;9,339132105;8,833333333;9,117424765;10,64583397;1,062907659;0,319519401;0
12540;10;6,882198611;8,166666667;10,64257532;10,64612961;0,998936448;0,189530015;0
12541;10;13,97394846;22,16666667;12,25570874;10,64658833;1,135786965;1,23735404;0
12542;10;9,952191206;13,16666667;7,32714539;10,64709187;0,961195873;0,503754497;0
12543;15;21,63482845;38,83333333;10,55170033;10,64810848;1,820636335;4,052055478;0
12544;15;29,43916764;49,16666667;9,713879288;10,64836502;1,917487604;5,112048268;0
12545;10;13,0327445;13,83333333;10,39354248;10,64862728;1,079379302;0,721759081;0
12546;10;7,377751382;7,666666667;11,36998844;10,64921379;1,021007574;0,229830146;0
12547;15;23,02170234;43,16666667;9,528486931;10,64921761;1,654424344;3,954239488;0
12548;20;12,99536778;27,16666667;10,56377604;10,64939308;1,358930518;1,592184663;0
12549;10;28,47635297;49,33333333;10,73949667;10,65057755;1,822333764;4,439960718;0
12550;10;9,653201984;16,33333333;9,66071396;10,6511116;1,200710086;0,96904397;0
12551;15;4,495162305;6;11,14653649;10,65112114;1,002079963;0,104604006;0
12552;10;27,17355234;47,5;12,20537382;10,65284538;1,989389387;5,303386211;0
12553;10;7,931132689;6,666666667;12,607633;10,65395546;1,010855691;0,221271992;0
12554;15;36,45498264;87;10,48579728;10,65421104;1,600676026;7,041205645;0
12555;15;7,038023701;16,33333333;11,18187795;10,65503502;1,200922658;1,231673717;0
12556;10;17,65292859;22,83333333;10,8257849;10,65526772;1,287176284;1,313865185;0
12557;10;14,71647882;22,16666667;9,150395921;10,65650463;1,17264986;1,118033767;0
12558;15;7,258788213;8,5;10,09323947;10,65729523;1,071386199;0,569044113;0
12559;10;6,24978437;7;9,375678298;10,65770149;1,008400943;0,160280824;0
12560;15;10,72009135;9,333333333;10,4658641;10,65784168;1,076916301;0,574715614;0
12561;10;12,84046896;19,66666667;10,88861194;10,65839005;1,147316965;0,788770437;0
12562;15;15,72065135;28,83333333;10,4354809;10,65990925;1,337986408;1,623984456;0
12563;15;20,35084933;38,83333333;11,12573408;10,66087627;1,47419547;3,332971334;0
12564;10;22,76561411;31,33333333;10,64288095;10,66088963;1,218860076;1,957360387;0
12565;10;20,699816;29,16666667;11,44218783;10,66097069;1,332969835;2,205929041;0
12566;15;12,96708007;13,83333333;11,17455526;10,66097546;1,186385976;1,363673568;0
12567;15;25,10052885;42,83333333;10,64252396;10,66220856;1,694355555;4,058788657;0
12568;15;5,340053757;5,5;12,85345033;10,66263103;1,011016572;0,149264216;0
12569;10;6,18955376;6,166666667;11,28499709;10,66399479;1,014287448;0,127520084;0
12570;10;13,49346594;16,33333333;11,41645376;10,66418076;1,150494086;1,431545973;0
12571;15;15,2818873;26;9,382549967;10,66519642;1,373777159;2,017678976;0
12572;15;11,94080955;14,66666667;10,20324003;10,66567612;1,162693546;0,984823942;0
12573;15;16,4907546;31,5;9,861483521;10,66598129;1,467720793;2,407453418;0
12574;15;15,28721041;20,16666667;8,285869645;10,66632938;1,232191571;1,340487957;0
12575;15;16,04882175;29;10,04796899;10,66697598;1,295209219;1,670890927;0
12576;15;30,03237444;45;10,47215208;10,66720963;2,034689969;5,559166789;0
12577;15;18,51255829;31;10,63351823;10,66805744;1,406047669;2,454357982;0
12578;10;6,256913383;7;9,94760445;10,66868687;1,009169092;0,178191543;0
12579;15;19,44526761;33,33333333;10,90377139;10,66966915;1,474581322;2,59318912;0
12580;15;5,981656733;28,16666667;9,930079324;10,67014885;1,444143325;2,175103903;0
12581;15;8,588471656;12,16666667;11,91000512;10,67068577;1,150368885;1,127583861;0
12582;15;12,26649625;13,83333333;10,6875615;10,67073631;1,204228158;1,03413415;0
12583;15;3,883614892;5;11,4317654;10,67153931;0,989952554;0,004503489;0
12584;15;12,24710148;14,33333333;12,73687323;10,67312908;1,206727245;1,235822678;0
12585;10;14,4147453;17,83333333;8,259228705;10,67343807;0,982232885;0,889187694;0
12586;10;11,16042544;13,66666667;10,71806745;10,67411995;1,209416053;0,834179759;0
12587;15;10,10540551;14,66666667;9,835600567;10,67422771;1,249046408;1,007115722;0
12588;15;13,17576757;33,5;12,16687392;10,674366;1,261011405;1,30196321;0
12589;10;7,917340646;6,666666667;13,58339825;10,67455673;1,013769716;0,213791251;0
12590;15;5,362366667;6,666666667;8,767848103;10,67493629;1,012591794;0,063345075;0
12591;15;30,50038974;53,16666667;9,92019948;10,67547512;1,553417076;4,349813461;0
12592;15;28,32968461;33,66666667;11,57182301;10,67566395;1,665104305;4,313123822;0
12593;10;7,888397331;10,33333333;9,694085371;10,67589569;1,026252825;0,117907405;0
12594;10;7,88427061;6,666666667;12,14848344;10,67701244;0,999482895;0,250932336;0
12595;15;24,59764286;28,33333333;10,97593232;10,67737675;1,478683741;3,024024367;0
12596;15;14,36562033;27,16666667;10,71444814;10,67838573;1,274696727;1,817008018;0
12597;10;19,29055526;38,83333333;9,809654276;10,67877674;1,184028554;2,136368155;0
12598;15;15,37590642;23,5;10,10723033;10,67885113;1,357995787;1,907981873;0
12599;10;8,047738802;8,333333333;10,14494699;10,67916965;1,062521158;0,263709784;0
12600;10;10,84247628;15;9,516856548;10,68000603;1,066255809;0,535871625;0
12601;15;26,09277001;50,66666667;10,11975154;10,68115425;2,142352873;6,090314746;0
12602;10;22,44321318;32,55555556;10,50986435;10,68391991;1,304775798;1,811311483;0
12603;15;11,33091178;22,83333333;8,817995534;10,68547249;1,095717881;1,257135987;0
12604;15;5,333582969;12,66666667;11,10110508;10,6856041;1,025383823;0,564475656;0
12605;10;14,6936854;19;12,24497134;10,6860075;1,279522332;1,572799325;0
12606;15;11,07973656;18,33333333;10,16413787;10,68604755;1,211613405;1,156088471;0
12607;10;4,853736296;22;12,78382338;10,6861887;1,289731734;2,211661577;0
12608;15;18,67752774;14,33333333;11,27619128;10,68733215;1,159509557;1,251215219;0
12609;10;6,063902794;11;11,88965303;10,6883173;1,153537797;0,588110447;0
12610;20;12,22080151;18,66666667;9,940220025;10,68911743;1,183790011;1,446740031;0
12611;10;9,947216771;13,16666667;9,309810314;10,6902504;1,056826525;0,594351649;0
12612;15;8,792856937;16,16666667;11,59709951;10,6902523;1,114641761;0,877250791;0
12613;10;11,52485381;14,83333333;10,95018059;10,69027901;1,032208213;0,686052561;0
12614;15;21,72598658;36,80327869;9,69837886;10,6939373;1,635757289;3,282155633;0
12615;15;11,34586426;17,33333333;11,42528702;10,69457912;1,158072698;1,120002627;0
12616;10;14,28179757;23,16666667;11,46097783;10,69501114;1,082147939;1,214819551;0
12617;15;16,61017374;31,5;9,967094549;10,695961;1,368614587;2,171622515;0
12618;15;13,18722388;21;10,27512145;10,69639397;1,157366274;1,652024269;0
12619;15;14,1974443;19,33333333;9,366741321;10,69697189;1,234711546;1,345753193;0
12620;15;14,51143121;20;9,295922852;10,69705582;1,214114191;1,308173776;0
12621;15;29,08315787;42,5;8,986035403;10,69776535;1,584261875;3,987784982;0
12622;15;18,47591603;23,5;10,00985796;10,69825077;1,400286881;1,937217355;0
12623;10;26,36975699;32,5;9,584613376;10,70032215;1,390455977;2,480220795;0
12624;15;11,00263442;11;11,48641422;10,70036507;1,116665081;0,853515506;0
12625;10;10,78974409;14,5;9,868396678;10,70186996;1,053486668;0,667668939;0
12626;15;30,38629893;46,83333333;10,05967462;10,70287323;1,612657889;4,359440923;0
12627;10;12,74697195;21,16666667;9,304078092;10,70316601;1,04678603;0,91291213;0
12628;15;7,760419734;14;10,27817453;10,70354462;1,17057215;1,151393652;0
12629;15;6,588065418;63,66666667;11,06201431;10,70394611;1,718691291;5,586877704;0
12630;10;6,625989961;9;8,104277565;10,70536041;0,944176801;0,206092596;0
12631;10;21,14996192;33,5;11,00283818;10,70700073;1,320928058;2,31141758;0
12632;10;8,543714813;10,33333333;10,82737878;10,70828629;1,090148756;0,501987934;0
12633;10;41,25059551;52,66666667;9,24348087;10,7087698;1,493349977;4,515283823;0
12634;15;10,09795483;13,83333333;10,9311463;10,70931435;1,122059688;0,935396194;0
12635;15;6,776431053;8,166666667;8,972367227;10,7096262;0,946000606;0,314710975;0
12636;15;23,22622314;28;11,02372535;10,70987415;1,482973361;2,75694406;0
12637;15;4,567229846;15,83333333;11,43346762;10,70991802;1,220895271;1,20117557;0
12638;10;33,33209279;54,83333333;11,80834088;10,70998383;1,939641316;6,045519829;0
12639;10;16,65035082;22,16666667;11,70971209;10,71029377;1,335111495;1,775410175;0
12640;15;17,83945854;25,66666667;10,64236332;10,7104044;1,466970623;2,369929194;0
12641;15;6,836700821;8,666666667;11,46041283;10,71063709;1,909819104;0,702304125;0
12642;15;8,565919978;10,83333333;8,434515159;10,71116638;1,095241142;0,568225265;0
12643;10;9,544047686;16,66666667;9,541706093;10,71338177;1,018311722;0,070808172;0
12644;15;7,893370525;9,666666667;11,93251797;10,71436119;1,070000031;0,874544263;0
12645;15;10,81163059;18,5;9,353869409;10,71438408;1,113656603;1,022232413;0
12646;15;13,51275392;40,16666667;10,82261136;10,71587944;1,903224316;5,000217557;0
12647;10;9,113164932;10;9,274987394;10,71718216;1,029530468;0,265285969;0
12648;10;15,24582766;23,33333333;8,474019197;10,71781921;1,06722534;1,152662158;0
12649;10;12,22723709;20,16666667;7,572169547;10,71856976;1,04026644;0,893586397;0
12650;15;5,870597107;5,333333333;10,29296945;10,72070885;1,008072097;0,172689557;0
12651;15;26,09118983;33,66666667;10,31954629;10,72176933;1,652072206;3,64225018;0
12652;15;15,23347769;25;9,411510273;10,72214603;1,380331034;1,87136209;0
12653;10;10,7115267;14;11,95909504;10,72264671;1,131643146;0,77201426;0
12654;15;24,20201365;39,16666667;9,968929307;10,72267532;1,19368886;2,857779503;0
12655;10;10,08058087;16,5;8,567060916;10,72282314;0,994293369;0,656570673;0
12656;15;16,44367827;23,83333333;9,664905085;10,72405148;1,264001204;1,804409504;0
12657;15;9,055021531;15,16666667;11,0264514;10,72419834;1,116727808;0,835546017;0
12658;15;21,67725498;62,70491803;10,24926586;10,72581863;1,55224583;4,651738405;0
12659;15;16,56741711;21,66666667;10,33751677;10,72711468;1,327127048;1,793814898;0
12660;15;11,62906687;15,66666667;9,984863087;10,72783375;1,209683956;1,038216114;0
12661;15;13,89413015;34,5;11,59174613;10,72811794;1,282307406;2,249871612;0
12662;15;11,61734599;16,83333333;10,63667961;10,72866821;1,179008186;1,1277318;0
12663;15;22,19940675;30,66666667;10,04380688;10,72915745;1,416315395;2,64594233;0
12664;15;16,02750721;47;9,763944202;10,72917175;1,620875302;4,032841444;0
12665;15;13,99245588;26;10,48602217;10,72965145;1,330561179;2,420489192;0
12666;10;14,54099669;20,33333333;9,14601752;10,73223114;1,23361291;1,174949527;0
12667;10;10,90935664;13,83333333;10,37196863;10,73345184;1,111246283;0,610101581;0
12668;10;4,846368125;5,333333333;11,16552222;10,73428726;1,000065612;0,01950407;0
12669;10;18,62815402;38,16666667;8,631315918;10,73465538;1,121064858;1,760595202;0
12670;10;11,67084436;13,66666667;10,47862472;10,73479366;1,101832158;0,6456815;0
