cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
12671;10;6,742723115;6,333333333;11,14021584;10,73648167;1,009972279;0,143623948;0
12672;10;11,88074981;18,33333333;11,57987449;10,73936939;1,07925311;0,930589557;0
12673;10;29,74599211;26,16666667;10,63717557;10,74213028;1,368040709;2,371357083;0
12674;15;21,95693419;21,88888889;10,1286108;10,74348068;1,374685953;1,450590134;0
12675;15;21,27498396;28,33333333;10,34868698;10,74367905;1,54717832;3,001127958;0
12676;10;10,76245683;10,16666667;9,734323243;10,74386406;1,118520999;0,547493935;0
12677;15;7,992555486;11,83333333;7,518503626;10,74538517;1,017409122;0,520278215;0
12678;15;17,78192197;18,77777778;10,40808348;10,74606514;1,264457668;1,603628993;0
12679;15;31,06845767;61,83333333;11,27512553;10,74795151;1,714433858;5,787047505;0
12680;10;15,36645214;20,11111111;11,97851359;10,74808788;1,145822835;1,233414054;0
12681;15;26,95831712;46,16666667;11,81464982;10,74912453;1,64263354;4,838482738;0
12682;10;4,91078547;5,333333333;9,325634452;10,74950027;0,979148323;0,031275153;0
12683;15;13,31561267;15,33333333;11,91289268;10,74999523;1,220814327;1,588665724;0
12684;15;21,75966364;41,16666667;10,71194336;10,75089836;1,523396672;3,423604012;0
12685;15;3,213050771;5,5;9,263984065;10,7524929;0,9496498;0,033703446;0
12686;15;8,172090048;13,33333333;10,28021714;10,75260735;1,047069605;0,300224423;0
12687;15;9,059996022;10,83333333;9,680155815;10,75503445;1,056121043;0,511089921;0
12688;10;14,46819722;14,16666667;9,541310909;10,75509548;1,074031016;0,774641514;0
12689;15;5,380533333;6;9,684893368;10,75511742;1,01524725;0,152762651;0
12690;15;15,95413301;20,83333333;11,16029731;10,75526905;1,302779369;1,760734797;0
12691;10;5,847213892;12,66666667;8,251705195;10,75532913;1,037716853;0,60656786;0
12692;15;23,98970627;40;10,97408172;10,75619984;1,757429425;4,247449756;0
12693;10;8,063872596;11,16666667;9,207784078;10,75669384;1,011513376;0,224525213;0
12694;10;8,991497815;9,5;11,71328874;10,75728703;1,071978094;0,400609374;0
12695;15;19,96024843;32,16666667;11,68455966;10,75776768;1,696774542;3,502134562;0
12696;10;17,10242491;22,16666667;11,89130288;10,75943565;1,193610598;1,503542662;0
12697;15;10,92507747;12,5;10,38690272;10,75974178;1,176132675;0,868981123;0
12698;15;8,481753755;12,5;9,608366616;10,76230717;1,08676294;0,665137529;0
12699;10;15,66223496;15,66666667;11,38542279;10,76231289;1,106140853;1,104883671;0
12700;15;5,791054955;8;10,94492806;10,76436615;1,143382233;0,450263858;0
12701;15;11,1331036;17;10,88861734;10,76452255;1,1420314;1,018455625;0
12702;10;7,823063371;7,666666667;11,18533056;10,76494598;1,071265529;0,397496462;0
12703;15;4,67535258;6;11,28008705;10,76563644;1,016910634;0,097625494;0
12704;10;10,33248164;12,83333333;8,708987668;10,76566792;1,034873916;0,181125522;0
12705;15;18,64776321;25,66666667;10,58029455;10,76597595;1,469911559;2,427293062;0
12706;10;12,90629525;17,83333333;11,14984918;10,76609802;1,060979095;0,714680791;0
12707;10;9,108713491;8,666666667;11,1281562;10,76654053;1,115568593;0,356796145;0
12708;15;8,70706083;14,83333333;11,84613273;10,76674557;1,115040523;0,989409924;0
12709;15;22,75556624;38,16666667;10,03441174;10,76711082;1,664938391;3,709914804;0
12710;10;7,088162334;7,666666667;10,56787081;10,76774693;1,030847353;0,202209234;0
12711;15;7,650080433;7,166666667;11,16350276;10,76806068;1,04176469;0,292173505;0
12712;15;25,74804656;58,93442623;10,67470492;10,76985264;1,488356087;4,542078376;0
12713;10;27,90184896;43,83333333;10,21963193;10,77028656;1,715500222;3,94834137;0
12714;15;4,347176461;6;13,92343709;10,77034283;1,003628666;0,055397511;0
12715;15;21,62171168;28,83333333;11,05459218;10,77210903;1,521103006;2,853682995;0
12716;15;19,61375942;32;10,62441655;10,77253819;1,497327582;2,71509409;0
12717;10;10,07422152;14;10,48271449;10,77377224;1,070642079;0,624034643;0
12718;15;36,42250278;57,83333333;10,84464523;10,77607441;2,574432281;8,694264293;0
12719;15;12,34104146;15;9,648421835;10,77614307;1,231917643;1,139097571;0
12720;15;3,522748485;5,833333333;12,3091109;10,77666187;1,041936133;0,232847929;0
12721;15;12,28467047;26,16666667;11,03890361;10,77756691;1,318641502;2,247660041;0
12722;15;18,35851036;28,33333333;10,17180062;10,77777576;1,405263368;2,439224005;0
12723;15;11,10281918;22,5;11,05833603;10,78011227;1,195532004;2,042804003;0
12724;10;14,15693256;14,66666667;9,294984636;10,78130531;1,119760713;0,846097589;0
12725;10;10,59718007;14,83333333;13,96702608;10,78184223;1,215310079;1,162938118;0
12726;15;5,826928451;8,833333333;11,28229605;10,78186131;1,028619303;0,28562665;0
12727;15;16,11344419;32,16666667;10,91941966;10,78205395;1,594966131;2,362742782;0
12728;10;13,70849483;18,83333333;8,837369058;10,78257942;1,159639772;0,995079756;0
12729;15;21,11704965;46,83333333;9,721552534;10,78404999;1,638203225;3,916654468;0
12730;15;15,82569704;31,66666667;10,50399513;10,78419304;1,350576031;2,293347955;0
12731;10;17,78132745;20,66666667;9,641708131;10,78475094;1,267210355;1,420556545;0
12732;10;10,12730325;12,33333333;10,58415519;10,78479862;1,132295748;0,600391269;0
12733;10;9,106177158;12,83333333;8,376279652;10,78482342;0,944659818;0,479632735;0
12734;15;10,83974738;23,5;11,3711644;10,78520489;1,123046775;0,675663114;0
12735;15;16,80695492;25;8,975268646;10,78618526;1,393665283;1,946981311;0
12736;15;13,04734617;17,83333333;11,76505096;10,78731155;1,328263536;1,624029875;0
12737;15;14,11510692;42,5;10,22193402;10,78747272;1,753245204;3,988577127;0
12738;15;10,61558133;15,33333333;10,23329816;10,78780651;1,198711036;1,092151523;0
12739;10;10,36456334;8,833333333;12,01890951;10,78789997;1,042812492;0,553502083;0
12740;10;15,31471854;18,16666667;9,97909821;10,78920841;1,219071523;1,171296716;0
12741;15;14,91647252;14,33333333;12,21602998;10,7901926;1,165814338;1,254443884;0
12742;10;10,99565037;15,33333333;10,65024322;10,79060841;1,064486272;0,76042676;0
12743;15;16,31333742;21,66666667;11,74904771;10,79145718;1,263050727;2,124221802;0
12744;15;22,85123557;35,66666667;10,04282708;10,7923069;1,551581646;3,250572443;0
12745;10;14,82841554;13,16666667;11,02058875;10,79237366;1,102698546;0,678861618;0
12746;15;11,38625947;25,5;9,66305145;10,79269791;1,399223008;2,227020144;0
12747;10;15,21368986;22;9,262491679;10,79335117;1,21279817;1,214169145;0
12748;15;15,71668649;17;10,85007978;10,7936039;1,258365048;1,549880266;0
12749;10;18,02474986;28,5;9,461261757;10,79418564;1,167860876;1,140464902;0
12750;15;18,80989492;29,83333333;10,42931156;10,79429817;1,364803053;2,33593142;0
12751;15;22,60490706;31,66666667;10,79292891;10,79438782;1,756939021;3,425899267;0
12752;15;17,8228109;41,83333333;12,3729468;10,79468632;2,01400914;6,228001475;0
12753;15;22,25271834;40,16666667;10,84396439;10,79514217;1,531575828;3,468573451;0
12754;15;10,21255697;15,5;10,8030464;10,79951763;1,058656094;0,896829247;0
12755;15;23,84846706;38,16666667;10,11150593;10,79957771;1,610888879;3,950556517;0
12756;15;7,456165364;17,33333333;13,96120255;10,80020618;1,159436194;1,063717484;0
12757;10;25,4993186;55,5;10,88355409;10,80030823;1,741345325;4,937391758;0
12758;10;24,10474096;27,5;10,92936053;10,80035591;1,449059765;2,349856019;0
12759;15;25,81972821;43,16666667;11,66425631;10,80067062;1,874171208;5,183655262;0
12760;15;26,59841731;44;10,79603507;10,80106544;1,851115508;4,859429479;0
12761;10;5,618960579;5,666666667;10,36334538;10,80209351;1,001501897;0,08329165;0
12762;10;8,27259704;7,666666667;10,49012867;10,80213165;1,099620242;0,41686666;0
12763;10;14,19199632;16,16666667;9,957525832;10,80388737;1,193276397;1,017616868;0
12764;15;8,52256423;16;8,908214543;10,80441856;1,056713012;0,799273252;0
12765;15;6,631854172;8,166666667;11,50736432;10,80505085;1,082764722;0,54860127;0
12766;15;5,190623245;6;11,38881427;10,80535984;1,021660352;0,191381931;0
12767;15;5,917000778;8,666666667;10,75695901;10,80642319;1,064662524;0,32004559;0
12768;15;17,86036439;26,5;9,178044935;10,8082962;1,227450909;1,826400042;0
12769;15;10,73769061;20,16666667;8,888496327;10,80943108;1,117951098;1,02761662;0
12770;10;5,665827478;24,5;13,91835511;10,81123352;1,387907501;2,974779844;0
12771;15;20,92572842;50,5;10,1425162;10,81142712;1,586565844;3,759597063;0
12772;15;3,917443376;7,5;11,35056559;10,81469631;1,02234452;0,054572582;0
12773;15;11,67759983;16,83333333;11,03713946;10,81486702;1,261038112;1,224176645;0
12774;15;14,99004465;25,16666667;10,14230374;10,81500435;1,345704812;1,901998162;0
12775;15;16,23243918;20,33333333;11,04704861;10,81601524;1,191805855;1,498865128;0
12776;15;4,284220303;16,66666667;9,963054472;10,8162632;0,862301611;0,569545627;0
12777;10;28,72422307;45,33333333;9,61126184;10,81783104;1,589358076;3,486448407;0
12778;15;7,916544905;8,166666667;11,22918023;10,81804466;1,064162735;0,437441349;0
12779;10;11,01586294;16;10,95182549;10,81805134;1,109910026;1,11200428;0
12780;15;26,47956766;48,5;11,22442173;10,81826305;1,961249906;5,318569303;0
12781;10;5,468767014;5,166666667;12,47210289;10,81852531;0,967818832;0,029321909;0
12782;10;40,78227134;54,66666667;11,13541013;10,81964684;1,750108707;5,435228467;0
12783;15;16,46004832;31,66666667;9,737961178;10,819664;1,575619961;2,617002964;0
12784;15;21,34672032;33,16666667;10,64132827;10,8198576;1,419854678;2,781030655;0
12785;15;12,41576163;18,5;10,61557968;10,82015991;1,212531036;1,288164854;0
12786;10;10,84552211;17,16666667;10,65297143;10,82243633;0,900377257;0,676167488;0
12787;10;10,76418518;15,33333333;10,69658946;10,82301807;1,096640853;0,578820467;0
12788;15;16,26190787;21,83333333;11,18494269;10,82306194;1,325113451;2,285699129;0
12789;15;8,312269384;9,666666667;11,01982268;10,82366562;1,096900347;0,581575036;0
12790;15;10,28520016;25,16666667;12,52835742;10,82423592;1,251563891;1,643465161;0
12791;15;19,1327919;28;11,85416962;10,8245945;1,541668721;3,025639296;0
12792;15;18,55406681;35,83333333;9,023105232;10,82501316;1,567333314;2,958675504;0
12793;15;30,65617303;46,5;10,21994828;10,82517624;1,864875117;5,037115216;0
12794;10;7,108344197;15,66666667;12,07359487;10,82756233;1,095489857;0,920825958;0
12795;15;19,22802985;29,66666667;11,00242195;10,8291893;1,487530821;2,730504632;0
12796;15;4,127295844;5,5;9,617180033;10,82938194;1,032433109;0,120942593;0
12797;15;14,06878753;21,33333333;9,690675115;10,83030701;1,283048509;1,515235782;0
12798;15;12,7696395;20,66666667;8,869218818;10,83036232;1,195318446;1,326162338;0
12799;15;19,22923236;33,66666667;9,980574729;10,83051777;1,362020583;2,588047981;0
12800;15;15,7001745;27,16666667;11,59552697;10,83157158;1,291207324;2,141928792;0
12801;15;29,9827424;41,33333333;10,50255573;10,83296013;1,713053251;4,33841145;0
12802;10;15,90799252;25,33333333;10,63953639;10,83299446;1,116953512;1,388560653;0
12803;15;12,72865162;16,83333333;11,68920917;10,83379841;1,246122432;1,410001636;0
12804;15;25,84831944;41,83333333;12,09707327;10,83638573;1,946028715;4,962981343;0
12805;15;5,285567694;6,333333333;11,28156889;10,83656788;1,031385185;0,178637981;0
12806;15;19,09574409;31;9,468753778;10,83947849;1,520447813;3,055463552;0
12807;15;8,613992192;9;11,47181361;10,84098434;1,089876974;0,660251856;0
12808;15;13,93939609;18,16666667;10,13873711;10,84114361;1,050701879;1,299214602;0
12809;15;11,9752551;12,66666667;10,40597274;10,841259;1,26549275;1,023851514;0
12810;15;21,90881642;25;9,750056318;10,84141922;1,400497991;2,257816434;0
12811;15;20,38177516;30,16666667;10,15680396;10,84228611;1,600559709;3,127619147;0
12812;15;17,72932265;30;10,50387493;10,84269142;1,585872716;2,684516907;0
12813;15;25,26434283;46,5;9,915236378;10,84404469;1,60493463;4,178501606;0
12814;10;10,11226315;12,16666667;9,692753334;10,84447575;1,015065696;0,510847926;0
12815;15;10,85192993;27,83333333;11,50945533;10,84473515;1,366533153;2,246790528;0
12816;15;15,62026306;22,83333333;11,00272763;10,84474659;1,332070121;1,826775551;0
12817;15;26,84828341;36;9,365864416;10,8497715;1,609407461;3,446825266;0
12818;15;21,9820226;29,42622951;9,132865394;10,84988594;1,413525353;2,343495965;0
12819;10;15,80460328;19;11,11086434;10,85024452;1,218418787;1,196972847;0
12820;10;5,081864375;5,833333333;12,00214393;10,85105133;1,004014297;0,094470263;0
12821;10;10,02094846;17,66666667;10,52742937;10,85135746;1,103683733;0,826106429;0
12822;15;20,24112573;30,33333333;10,66506767;10,85198975;1,457059008;2,544100046;0
12823;15;22,81041693;28,83333333;10,83576801;10,85202312;1,563186737;2,921879053;0
12824;10;10,79456143;10,66666667;9,81837575;10,8526659;1,134734703;0,517226338;0
12825;15;18,95153252;28,33333333;8,895139574;10,85307884;1,498200615;2,31443119;0
12826;15;17,27617446;36,16666667;11,81247063;10,85313129;1,51750565;2,920730948;0
12827;15;7,299532593;14,5;11,38422949;10,85316753;1,08987165;1,002707958;0
12828;15;13,81512531;17,1875;10,51456553;10,85376072;1,294969771;1,404276252;0
12829;15;12,1513459;22,16666667;9,769083817;10,85516167;1,213670256;1,353735209;0
12830;10;10,18461845;12,33333333;10,01004996;10,85553074;1,066767155;0,502800584;0
12831;15;15,10315096;18,16666667;11,30132649;10,8562603;1,320764156;1,472641826;0
12832;15;24,5384138;61,5;8,299574992;10,85701847;1,489716093;4,473855734;0
12833;15;10,54570377;12,33333333;11,11424456;10,85735798;1,143517392;0,857913733;0
12834;15;15,23871792;18;10,86240121;10,85797501;1,316716818;1,645359755;0
12835;15;5,127435838;6;12,04672894;10,85820198;1,031472393;0,212748647;0
12836;15;11,37771234;14,5;9,447626422;10,85828114;1,118040673;0,79481566;0
12837;15;28,75168442;30,66666667;10,12426909;10,85884285;1,448637553;3,194612741;0
12838;10;3,974615802;5,833333333;9,532183194;10,85951328;0,941235986;0,074667335;0
12839;15;4,335054949;14,16666667;12,99466041;10,85965157;1,055555792;0,321307421;0
12840;15;19,63642087;39,33333333;9,407198795;10,8598671;1,506748112;3,034008622;0
12841;15;6,179762305;7,333333333;13,18061457;10,85997105;1,069657722;0,398592114;0
12842;15;22,64066313;29,83333333;10,42978796;10,86114979;1,570950709;3,132124305;0
12843;10;11,18605737;7;11,44979292;10,86127853;1,052538943;0,351521015;0
12844;10;8,488726123;14,66666667;11,32143065;10,86161423;1,052251308;0,327738523;0
12845;15;27,65600486;33,5;11,80917541;10,8627882;1,888782533;5,064465046;0
12846;10;7,549298687;10;10,63342537;10,86317158;1,054438705;0,460725427;0
12847;10;43,53441513;95;7,007274953;10,86369896;1,004795693;4,580766201;0
12848;10;35,19092312;63,66666667;10,75272004;10,86589146;1,782244399;5,818512917;0
12849;10;15,94210972;8,833333333;11,84239219;10,86610317;1,098417021;0,596730947;0
12850;10;5,644607869;5,666666667;11,69435114;10,86630344;0,973200538;0,090881467;0
12851;15;19,76581064;36,16666667;11,36295597;10,86687374;1,403918689;3,393532515;0
12852;10;16,77153605;26;11,32892033;10,86714172;1,240690089;1,721745849;0
12853;15;19,88765539;31,83333333;9,562795181;10,86721325;1,407416356;2,565681219;0
12854;10;17,56423749;21,16666667;11,29836424;10,86732769;1,318792875;1,629269838;0
12855;15;18,54191644;29,16666667;11,32065458;10,8682127;1,450331539;2,528040528;0
12856;10;5,522758566;5,333333333;11,08607653;10,86872005;1,00111321;0,076902151;0
12857;10;8,089120118;11,5;9,379743378;10,86884022;1,017840963;0,267807841;0
12858;10;12,22119958;14,33333333;11,12114372;10,86888885;1,172094629;0,726036549;0
12859;10;4,659787928;14,5;10,71025455;10,86897755;1,163859024;0,924890995;0
12860;15;15,17048165;26,16666667;7,771354082;10,87028599;1,26722317;0,838550448;0
12861;15;8,25328135;46,5;10,61351542;10,8705101;1,535672806;4,124251127;0
12862;15;17,77386811;23,16666667;10,32086503;10,87141895;1,30710757;1,917137146;0
12863;10;5,337955556;5,5;11,7976327;10,87172318;0,988235;0,051274061;0
12864;10;5,659084249;5,666666667;11,38680899;10,87217331;0,762928535;0,11084199;0
12865;15;9,604521465;13,33333333;10,04702199;10,87230015;1,123740387;0,848270893;0
12866;15;27,20627281;33,16666667;9,910610037;10,87241554;1,761215128;3,786814213;0
12867;15;8,620268019;18,33333333;13,17913426;10,87361431;1,273795883;1,67295301;0
12868;10;8,615284805;10;10,50048941;10,87555218;1,07660504;0,435160398;0
12869;15;5,34391767;5,666666667;13,18564772;10,87578869;1,050774706;0,209789753;0
12870;15;19,66239651;23;9,910752502;10,87595177;1,312999894;1,897215605;0
12871;15;11,33925784;8,666666667;10,62091944;10,8760004;1,302023488;0,697852015;0
12872;15;11,52755964;16,83333333;11,61626627;10,87841892;1,251045406;1,282258391;0
12873;15;8,2556337;29,33333333;9,559134478;10,87877846;1,438658303;2,414700985;0
12874;15;31,24182749;40;11,30994188;10,88063335;1,785842872;4,786593437;0
12875;15;11,75831621;17,83333333;11,17354253;10,88076687;1,185990289;1,436796546;0
12876;10;13,10210805;20,16666667;12,22350066;10,88152313;1,228223459;1,475759864;0
12877;10;5,6593625;5,5;10,85016618;10,88182735;0,993417664;0,045028925;0
12878;15;22,47298074;44,33333333;9,34215198;10,88202286;1,556444661;3,558011651;0
12879;10;9,304211657;24,33333333;9,407723644;10,88234901;1,206208747;1,554013371;0
12880;15;5,021685337;19,33333333;11,88192103;10,88613319;1,118821257;0,66081357;0
12881;15;4,925163374;5,666666667;14,5656759;10,88674068;1,050876779;0,346876144;0
12882;10;11,91222273;22,5;11,56588023;10,88689613;1,086519426;0,446601629;0
12883;15;21,19377015;30,33333333;9,972781799;10,88740063;1,442294162;2,812256455;0
12884;15;13,78407858;21,83333333;10,17739791;10,88781166;1,027990525;1,216683149;0
12885;15;10,46567585;21,66666667;9,117060668;10,88830376;1,065500426;1,134162784;0
12886;15;16,63835935;25,33333333;10,41947471;10,89012909;1,275000582;2,133087754;0
12887;10;9,677678793;11;10,36401056;10,89138317;1,104312837;0,52273941;0
12888;15;12,42387289;19;9,227524845;10,89199543;1,225445252;1,282475829;0
12889;10;18,49956054;34,5;10,28399291;10,89223671;1,13186531;1,79018724;0
12890;15;8,747994407;11,66666667;10,23055762;10,89365292;1,114528563;0,761674523;0
12891;10;7,615085205;18;9,618092654;10,89427185;1,10402839;0,950281024;0
12892;15;14,6134841;21,83333333;9,617202952;10,8948164;1,215132157;1,453356385;0
12893;10;14,65347952;38,83333333;10,25235366;10,89534664;1,364846478;2,620043516;0
12894;10;18,2655704;26;9,587326152;10,8954916;1,251165132;1,530390024;0
12895;15;10,32155505;11,5;11,58898868;10,89554405;1,122316137;0,73745203;0
12896;15;22,74761899;34,83333333;9,454561763;10,89600468;1,565687778;3,161737323;0
12897;15;6,823535066;27,16666667;10,99592238;10,89638424;1,471103951;2,672405601;0
12898;15;21,56171942;22,83333333;10,15237356;10,89817429;1,342029053;1,549268484;0
12899;15;23,86883657;40,66666667;10,69278252;10,89897442;1,70361487;4,158288836;0
12900;15;4,665832278;6,333333333;12,1163495;10,90122128;1,008023498;0,164201379;0
12901;10;14,22995953;27,16666667;10,07752195;10,90197277;1,129660429;1,414121747;0
12902;15;15,95638306;25,33333333;10,93034791;10,9029665;1,321334118;2,034469843;0
12903;15;14,40369038;30,33333333;11,99389636;10,90557384;1,285382801;2,125197649;0
12904;15;11,23499612;20,83333333;12,14250262;10,90581512;1,256834959;1,356437922;0
12905;10;28,95779993;36,33333333;10,75121574;10,90726566;1,509300151;3,450081706;0
12906;10;12,6261721;10,33333333;10,81323854;10,90760708;1,011964705;0,689117551;0
12907;15;5,582532491;6;10,45963953;10,90792847;1,03156497;0,189912677;0
12908;15;25,51531144;50,5;11,32310479;10,90846729;2,176526197;6,532852888;0
12909;10;7,220175678;9,666666667;11,10784038;10,90882969;1,0099254;0,102813601;0
12910;10;14,01398621;18,83333333;9,72624661;10,91091251;1,230004766;0,990200162;0
12911;10;7,517047805;7,166666667;9,48561815;10,91113186;1,039779914;0,193121791;0
12912;10;6,343899935;9,166666667;12,10745922;10,91299915;0,921143969;0,204351306;0
12913;10;16,00137477;33,16666667;10,1388941;10,91300011;1,140715317;2,428187728;0
12914;15;4,823132685;19,33333333;11,64010386;10,91312027;1,170372864;1,185155988;0
12915;10;10,15085615;10;9,056903533;10,91398048;1,074034416;0,426735878;0
12916;10;22,54547458;29,83333333;11,03162894;10,91424751;1,218965067;2,259304166;0
12917;15;12,91464056;17,33333333;8,849404568;10,91493797;1,223947671;1,206332684;0
12918;15;23,35452907;41,16666667;9,885634982;10,91536617;1,49679456;3,986207604;0
12919;15;14,21315305;15,33333333;10,4926003;10,91797829;1,228732024;1,322437286;0
12920;15;12,2804856;15;9,995357075;10,91918659;1,18473829;1,060923576;0
12921;10;15,39919044;28,5;7,878416171;10,91968441;1,092695424;0,865538359;0
12922;10;13,2923141;15;10,05338422;10,91988087;1,128255545;0,635656834;0
12923;15;4,94490184;5,5;11,74992905;10,92073822;0,990281767;0,083043933;0
12924;10;7,765592026;18,16666667;9,332304079;10,92312717;1,167611269;1,081890702;0
12925;10;11,03015885;13,66666667;9,894246801;10,92457867;1,043741432;0,591952562;0
12926;15;14,63679191;15,83333333;9,724682449;10,92554569;1,305950423;1,334675908;0
12927;10;6,751129192;8,166666667;8,846980412;10,92597294;1,008065321;0,0657686;0
12928;10;6,800561846;17,66666667;8,851971755;10,9260416;1,020922014;0,353312254;0
12929;15;9,330596721;44,33333333;11,38562384;10,92644787;1,86200173;5,283891082;0
12930;10;12,59950413;12,77777778;9,68626145;10,92916965;1,100009196;0,551180482;0
12931;15;27,77886646;50,66666667;10,66292471;10,92950726;1,830821705;5,065399408;0
12932;10;10,85025048;13,83333333;12,02388922;10,93088245;1,05693259;0,726113439;0
12933;15;9,49266773;22,5;10,15313359;10,93139839;1,31641596;1,74107039;0
12934;10;8,822460346;10,66666667;11,69884897;10,93165112;1,067932786;0,454690099;0
12935;15;4,332824376;11;10,08113628;10,93304062;1,311871384;0,724350095;0
12936;15;24,79644637;41;11,00274602;10,93600845;1,742770814;3,746165395;0
12937;15;17,19875746;27,83333333;10,14216683;10,93623352;1,378583007;2,494614124;0
12938;15;11,98478906;19,66666667;9,555947818;10,93624306;1,1298389;1,155245304;0
12939;15;9,73396699;10,5;7,577382065;10,93699551;1,079010638;0,602102637;0
12940;15;7,061229405;11,16666667;11,5657693;10,93760586;1,076832323;0,559334278;0
12941;15;23,40720586;51,66666667;10,69577162;10,9378376;1,766558495;4,837999463;0
12942;10;6,14705402;6,5;10,83196928;10,93785191;1,029278522;0,135680556;0
12943;10;4,379526479;15;9,745365445;10,93894196;1,155074682;1,06289649;0
12944;15;24,85891471;31,66666667;10,69994353;10,939291;1,612481577;3,221828341;0
12945;15;21,45670436;18;9,50600865;10,93935299;1,383285186;1,913271308;0
12946;15;22,24617108;35,33333333;10,82294577;10,9398241;1,640741259;3,256229281;0
12947;15;7,95875873;7,166666667;10,0817418;10,93994427;1,065316458;0,364324093;0
12948;15;26,19020125;43,16666667;9,440965568;10,94001675;1,661409278;4,056873918;0
12949;15;21,07084542;21,66666667;10,41944754;10,94022369;1,350290176;2,255164742;0
12950;10;8,878804437;7;11,25266032;10,94246483;1,115882832;0,303624868;0
12951;15;9,300526457;15,16666667;10,53715528;10,94327259;1,12847424;0,907099962;0
12952;#N/A;6,710633531;7,666666667;10,65945064;10,94512367;1,036270869;0,157489538;0
12953;15;21,91793692;41,5;9,935011113;10,94724751;1,608939227;3,830405593;0
12954;15;6,682143442;7;11,3316888;10,9473877;1,01959017;0,351358533;0
12955;15;8,284175542;13,16666667;11,16299925;10,94915295;1,076059295;0,699808717;0
12956;15;25,10115242;41,83333333;9,713838848;10,94953823;1,68670997;3,971159935;0
12957;10;17,98853792;32,5;10,26106312;10,94999313;1,320568837;2,169511795;0
12958;15;10,21859424;10,83333333;10,68020745;10,95034599;1,138039744;0,729929686;0
12959;15;6,108155898;9,333333333;7,470729877;10,95075035;1,001394815;0,347709417;0
12960;15;12,55901891;24;10,59299828;10,95086288;1,242692913;1,762948036;0
12961;15;24,85219255;40,16666667;10,60220008;10,95111942;1,694139975;4,03210628;0
12962;15;8,711682389;10,33333333;10,06780106;10,95112228;1,119113545;0,850556493;0
12963;15;18,85402789;32,83333333;10,48825169;10,95133209;1,443536746;2,368219733;0
12964;10;6,176292749;6,777777778;10,06396228;10,95157528;1,000914205;0,131242037;0
12965;15;24,32314389;24,83333333;11,91062237;10,95178032;1,396426168;2,803660035;0
12966;10;5,933418056;6,166666667;10,81531032;10,95242691;1,020676382;0,096935272;0
12967;10;40,35351932;87,16666667;8,055247436;10,95254898;1,31276964;5,657029271;0
12968;10;6,619704068;7,166666667;11,43086123;10,95300102;1,005089922;0,073482156;0
12969;15;18,75333237;30,16666667;10,59297303;10,95550442;1,37902297;2,48154366;0
12970;10;12,41680054;23,33333333;9,944502172;10,95596027;1,147736621;1,198936343;0
12971;15;8,97775974;12,66666667;9,580614828;10,95690918;1,176490151;0,683861136;0
12972;15;9,947507506;16,66666667;10,93282628;10,95710659;1,370481472;1,278838634;0
12973;15;23,44060809;30,16666667;10,41921138;10,9574976;1,526354497;3,236935139;0
12974;20;23,87160372;49,5;10,81801838;10,95919609;2,502203245;7,204147339;0
12975;15;25,46543899;52,83333333;10,63699416;10,95948792;1,830566429;5,235249281;0
12976;15;5,568916827;6,666666667;10,18248317;10,96342754;1,133555258;0,225637078;0
12977;15;7,308893577;9,5;12,04611259;10,96343136;1,099552296;0,362760782;0
12978;15;6,427373689;6,5;9,124487069;10,96573257;1,04866118;0,225874066;0
12979;10;9,026356405;10,66666667;12,08761507;10,96615124;1,023875896;0,492149472;0
12980;10;10,66370268;15,5;10,23341511;10,96634483;1,060929226;0,465747714;0
12981;10;12,93313767;12,66666667;10,41159325;10,96652412;1,086879429;0,747656703;0
12982;10;6,561696769;6,5;12,38019691;10,96688461;1,143471553;0,191867352;0
