cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
12983;15;17,46830187;24,83333333;11,33196331;10,9676857;1,360442349;2,087572813;0
12984;15;14,12290094;22,16666667;9,96918836;10,96866989;1,230096079;1,647955894;0
12985;10;19,50605603;28,33333333;10,06527212;10,96918869;1,269856512;1,826015234;0
12986;15;17,93549597;33,83333333;9,935745039;10,97011185;1,274527963;1,765488505;0
12987;15;22,46059747;30,5;11,84650763;10,97030258;1,712275217;4,052721739;0
12988;15;7,571873588;9,5;9,342772637;10,97204685;1,050774397;0,418314934;0
12989;10;34,27685044;62;9,553547659;10,97457027;1,348702641;3,942162514;0
12990;10;15,11870879;20,16666667;10,04861117;10,974967;1,165423105;1,044442058;0
12991;15;14,70819078;27,5;10,42096211;10,97507763;1,28251758;2,024922609;0
12992;15;13,71737936;27,66666667;10,37824712;10,97519779;1,24214017;1,834327936;0
12993;10;5,200983584;8,833333333;9,422655678;10,9757967;1,016078629;0,342892885;0
12994;10;6,758980595;7;8,152580864;10,97586823;1,006320708;0,139779091;0
12995;10;6,945464076;6,666666667;11,01680196;10,97699738;1,016929955;0,223227262;0
12996;10;34,1612508;34,5;8,878323913;10,97767544;1,595733703;3,229940891;0
12997;10;19,90254006;32,83333333;12,66468695;10,98002148;1,611144824;3,318787813;0
12998;10;15,88070641;21,66666667;10,50859727;10,98060894;1,230265105;1,414895773;0
12999;15;15,01350333;16,16666667;9,813592469;10,98100376;1,20547661;1,262616515;0
13000;15;11,18771426;18,16666667;7,639336403;10,98225975;1,196760393;1,075214624;0
13001;15;19,18987606;31;10,41285984;10,98313141;1,415515662;2,248211503;0
13002;15;6,890909202;8,333333333;12,10975594;10,98330498;1,129115745;0,495243311;0
13003;10;11,98937856;15,16666667;9,834483985;10,9841795;1,103025266;0,764586449;0
13004;10;12,45454345;20,33333333;7,381305201;10,98614693;1,003259166;0,838946581;0
13005;10;23,0849961;35,16666667;9,266202423;10,98760891;1,229671934;2,150722265;0
13006;15;11,02780715;20,66666667;10,30796603;10,98791027;1,179713858;1,273723245;0
13007;15;27,22407609;43,16666667;10,54222142;10,98917675;1,625576508;4,130626082;0
13008;15;10,60818694;17,66666667;8,199145215;10,98979759;1,14681876;0,959386468;0
13009;15;17,85492431;30;11,71919024;10,9899807;1,454342949;2,867989659;0
13010;15;11,88037011;16,66666667;11,11439914;10,99375916;1,219850857;1,262931228;0
13011;10;20,03845259;15,16666667;10,39697191;10,99528694;1,187478997;1,081279635;0
13012;15;9,581029901;12,66666667;9,740229425;10,99542522;1,037866552;0,742912054;0
13013;15;5,935319151;8,666666667;11,15304548;10,99572563;1,011743731;0,115298629;0
13014;10;21,52351322;28,33333333;9,598359456;10,99573898;1,305077789;1,971416116;0
13015;15;13,85788672;20,83333333;9,816380117;10,99652004;1,214412336;1,437765479;0
13016;15;8,982953351;8,833333333;10,31611178;10,99706459;1,107144074;0,553802609;0
13017;10;7,353052617;7,333333333;11,74049478;10,99734688;1,014496435;0,246062875;0
13018;15;10,82321722;36,33333333;14,40170878;10,99891567;1,272069157;3,250758886;0
13019;15;11,06353836;14,66666667;11,26742291;10,99953747;1,168134167;1,133519292;0
13020;15;23,82776468;35,83333333;10,60381463;11,00073338;1,628656807;3,676600099;0
13021;15;7,625470361;10,16666667;11,91538645;11,00078011;1,037781243;0,664094448;0
13022;15;21,11190512;31;9,706177177;11,00291443;1,522604983;2,9499861;0
13023;15;5,515948834;5,666666667;9,201351185;11,00330353;1,012899343;0,225155234;0
13024;15;17,84428742;28,33333333;9,763898882;11,00354576;1,293290655;2,102503419;0
13025;15;4,087307562;11,66666667;11,84027947;11,0038681;1,138662103;0,766378045;0
13026;10;11,53270857;19;12,57367593;11,0039463;1,178414599;1,422879815;0
13027;15;10,40351807;18,83333333;11,62758974;11,00556183;1,106611862;1,265925765;0
13028;15;27,11958409;43,5;10,45321595;11,0063839;1,879075282;4,705385327;0
13029;15;15,9182788;18,16666667;11,18256247;11,0083971;1,307357846;1,737743974;0
13030;10;3,795363192;7;9,580361702;11,00918388;0,997002669;0,159338117;0
13031;15;14,73205486;46;10,47768514;11,00999355;2,074414119;6,237572551;0
13032;10;16,20259977;27,5;9,229656117;11,01054764;1,184891976;1,442744493;0
13033;10;11,73397405;17,66666667;7,374337267;11,01066113;1,061911409;0,899725556;0
13034;15;23,2059318;29,33333333;10,77646529;11,01174164;1,541798446;3,105600595;0
13035;15;11,14192616;17,5;11,62195108;11,01187515;1,195215051;1,208045602;0
13036;15;9,003579213;16,31147541;10,65291859;11,01360989;1,20878014;1,425960898;0
13037;10;24,82850975;43,33333333;9,283345731;11,01365852;1,148008502;2,467693329;0
13038;15;13,67914525;11,5;10,49945044;11,01379108;1,220770594;1,105125189;0
13039;15;6,969127095;6,166666667;10,23105178;11,01440334;1,084133176;0,244858384;0
13040;10;8,646075965;8,5;10,1262934;11,01539421;1,032370155;0,338637114;0
13041;15;23,74969027;43,5;11,08883722;11,01620579;1,724283615;4,314014554;0
13042;10;13,9640054;21,33333333;8,365428133;11,01772118;1,051994486;1,082441568;0
13043;15;12,69604586;16,33333333;10,21825083;11,01986217;1,172241793;1,211759329;0
13044;15;22,71056724;28,83333333;11,03727246;11,02029228;1,731435916;2,757101536;0
13045;15;7,064735001;12,66666667;8,096782407;11,02169895;1,077260509;0,480767727;0
13046;10;18,05240297;30,66666667;7,824836493;11,02229786;1,198767908;1,805387974;0
13047;10;14,56428156;22,83333333;10,70429732;11,02425766;1,265078624;1,445940495;0
13048;15;15,46733098;27,33333333;9,582216064;11,0247097;1,488122375;2,350841045;0
13049;15;10,84369382;12,33333333;10,65987964;11,0247879;1,152763638;0,95244348;0
13050;15;26,94816059;42;11,06913534;11,02482128;1,674950601;3,942841411;0
13051;10;4,339147239;12,33333333;9,588790443;11,02553558;1,10701407;0,66212821;0
13052;10;16,55745238;20,83333333;8,545694846;11,02818489;1,158967541;1,312236547;0
13053;10;21,63837118;31,83333333;10,24681432;11,02825737;1,283485103;2,08256197;0
13054;10;4,271489136;5,833333333;11,62129127;11,02870369;1,036829642;0,153119326;0
13055;15;22,30349805;42,16666667;9,317916708;11,0291481;1,468337777;3,399877667;0
13056;10;6,613214864;6,5;8,612050185;11,02988815;1,006038463;0,138666987;0
13057;10;10,30211671;9;9,913177508;11,03059483;1,22178713;0,526800275;0
13058;15;15,89113341;15,5;10,88992387;11,0314436;1,260413075;1,556853175;0
13059;10;6,8758375;5,833333333;9,729102197;11,03198624;1,04173265;0,188596725;0
13060;15;5,584507308;7,333333333;11,82771795;11,03225994;1,053864329;0,24405992;0
13061;10;24,95968056;30,16666667;11,52457603;11,03258038;1,160232015;2,15035677;0
13062;10;9,058718135;11,16666667;10,17509092;11,03305721;1,066893318;0,464746356;0
13063;10;21,29702372;31,66666667;11,25464091;11,03405476;1,498759482;2,959060431;0
13064;15;8,420330926;7,333333333;12,01946411;11,03510761;1,077473991;0,70178616;0
13065;10;8,367089939;7,666666667;12,26387594;11,03533745;1,337370854;0,269147754;0
13066;15;7,122620335;15,66666667;13,12287624;11,03553295;1,071030123;0,564523697;0
13067;15;10,71573056;17,66666667;11,74354917;11,03865337;1,148947915;0,934018493;0
13068;5;18,77394347;55,33333333;13,10583499;11,0401125;1,865077351;5,580772281;0
13069;15;10,38260298;17,66666667;10,30570185;11,04052639;1,076509323;1,076029778;0
13070;15;10,72944538;20;11,52058621;11,04096985;1,119872101;1,36034286;0
13071;15;14,99894927;28,66666667;10,84337386;11,04258156;1,265583264;1,523074746;0
13072;15;10,85854574;12,33333333;9,482261818;11,0429697;1,257242214;0,929032445;0
13073;10;10,46862039;14,66666667;10,46381607;11,0439558;1,025383988;0,593878984;0
13074;15;22,04301131;37,5;10,616325;11,04480171;1,621923185;3,966551542;0
13075;10;13,64435145;10;11,10729127;11,04510689;1,137588888;0,749655366;0
13076;15;18,76243379;32,16666667;9,872088261;11,04515362;1,46657477;2,674230456;0
13077;15;7,603881644;14,5;9,231607407;11,04628086;1,010148557;0,614068389;0
13078;10;6,804985123;8,5;12,53435859;11,0463295;1,072698365;0,426457763;0
13079;10;6,207954262;7,166666667;9,149304263;11,04723263;1,002146573;0,108823419;0
13080;15;22,17299307;22,66666667;10,41615989;11,04757023;1,300818271;1,992699981;0
13081;10;9,697324297;11,66666667;9,923845449;11,04866505;1,088270518;0,554148912;0
13082;15;14,59152462;18,65079365;10,17936709;11,04875278;1,244451723;1,281098843;0
13083;15;21,22260193;38,66666667;9,880792947;11,04911518;1,605851464;3,575278163;0
13084;10;7,462522268;8,166666667;8,841044726;11,05135441;1,003321874;0,239142776;0
13085;15;13,01674845;27,16666667;10,94552578;11,05136585;1,566845815;3,081057787;0
13086;15;20,2754024;45;11,57653269;11,05352974;1,513300369;3,627872348;0
13087;15;20,63155504;27,5;10,73820894;11,05368328;1,353064196;2,412685513;0
13088;15;4,380528804;5,833333333;11,36896074;11,05494213;1,005328504;0,076083541;0
13089;15;12,84997229;14,83333333;10,21194786;11,05546761;1,178397482;1,170227647;0
13090;15;15,50181953;20;12,01760314;11,05608463;1,319375444;2,332532883;0
13091;15;13,64524694;18,83333333;8,453645667;11,05735493;1,244275391;1,335184336;0
13092;10;11,01442405;14,33333333;9,905574937;11,05766582;1,226623623;0,818400383;0
13093;10;16,7623911;32;10,40900146;11,05778599;1,241517422;2,033209205;0
13094;10;7,98419871;8;10,81036224;11,06008244;1,01851157;0,386505246;0
13095;10;16,03662202;21,5;9,932891546;11,06029606;1,23787638;1,326010704;0
13096;10;20,25605332;26,33333333;11,79139045;11,06109047;1,158214391;1,706634998;0
13097;15;10,10271353;41,5;9,702984773;11,06172371;1,039999949;2,135077;0
13098;15;13,80908316;18,66666667;11,52480391;11,0631485;1,300401259;1,842124701;0
13099;15;7,789548611;6,166666667;10,48596787;11,06721306;1,006624659;0,311813951;0
13100;15;16,28440148;27;12,23805668;11,06721973;1,53590393;3,153212667;0
13101;15;7,972040553;8,666666667;10,1717921;11,06777668;1,078685693;0,408624411;0
13102;10;13,93362117;20,5;10,05615329;11,06824875;1,186765084;1,085309029;0
13103;10;12,77913777;14,5;8,90237867;11,06886292;1,123206296;0,824823856;0
13104;15;4,845209451;5,5;10,68224896;11,06973076;1,000492322;0,155539036;0
13105;10;4,554633709;21,83333333;10,28674058;11,0698204;1,189517985;1,282309055;0
13106;10;11,76973923;10;8,718820216;11,07007122;1,072373808;0,425191641;0
13107;15;11,34251829;38;12,02597662;11,07029343;1,476650864;3,311426163;0
13108;15;22,86564752;27,33333333;10,97281793;11,07099533;1,55098713;3,135739088;0
13109;15;10,39664782;13,83333333;11,30963953;11,07179832;1,090191263;0,715978503;0
13110;15;10,1899735;23,33333333;13,29319627;11,07231236;1,295193765;1,921217084;0
13111;15;29,88228755;44,5;12,28894167;11,07364082;2,117062443;7,076949716;0
13112;15;7,493774829;9;9,936198213;11,07399464;1,03064612;0,52214694;0
13113;15;19,30328179;21,16666667;11,13209705;11,07538223;1,434666555;2,087032795;0
13114;10;8,242433536;10,83333333;12,27375789;11,07630444;1,088725653;0,673412442;0
13115;15;27,74098082;40,66666667;11,32946474;11,07679272;1,806006122;4,94331789;0
13116;10;9,414882151;13;8,984073319;11,07822132;1,018706797;0,50018084;0
13117;15;11,39908366;23,33333333;9,537776222;11,08207035;1,099687568;1,299651146;0
13118;15;20,58212875;30,66666667;11,64269123;11,08303165;1,504407145;2,942550898;0
13119;10;34,81692107;46,5;9,323004533;11,083251;1,648800887;3,723528028;0
13120;10;9,135591565;10,83333333;11,41133245;11,08392715;1,04836828;0,515300512;0
13121;15;19,71638845;25,5;10,95743327;11,08631992;1,376644187;2,327612281;0
13122;10;15,65553202;20,83333333;11,03343417;11,08673477;1,12556843;1,314403176;0
13123;15;6,211762784;9;9,078094262;11,08685684;1,214655051;0,431555152;0
13124;15;12,45018889;13,83333333;9,771016322;11,08692169;1,228812033;1,145183563;0
13125;15;16,21518312;31;9,445122987;11,08782768;1,30757552;2,127611518;0
13126;10;26,28270394;29,16666667;10,50907104;11,08816814;1,440848045;2,502258778;0
13127;15;16,10860541;28,83333333;9,182914458;11,08929062;1,304273661;2,046829104;0
13128;10;5,215353168;5,666666667;10,97153202;11,09274673;1,000238072;0,066669345;0
13129;15;9,67735627;10,66666667;9,955420386;11,09328842;1,126169222;0,606772661;0
13130;15;14,72994089;9,166666667;13,70073905;11,09413719;1,21565509;0,965414882;0
13131;15;8,576669673;10,83333333;10,32079199;11,09475899;1,093471459;0,641066074;0
13132;15;10,79553132;15,66666667;9,74472927;11,09508419;1,066563223;0,812773705;0
13133;15;19,61754354;31,33333333;10,67292329;11,09608459;1,206529865;2,256610394;0
13134;15;26,09673849;26;10,98695247;11,09649277;1,42130183;2,848688364;0
13135;15;13,14650255;29;10,75998265;11,09805107;1,26220307;1,855019689;0
13136;15;5,544293266;16,33333333;7,709223893;11,09973145;0,942282102;0,691478491;0
13137;15;22,54798103;35;11,1013875;11,10001945;1,449296487;3,023493409;0
13138;10;18,65221586;17,33333333;10,44784498;11,10265636;1,2060102;1,314260483;0
13139;15;7,332419414;27,33333333;11,11080998;11,10291767;1,380862545;2,151684165;0
13140;10;6,498003546;8,5;9,745836023;11,10328579;1,010320443;0,186458945;0
13141;15;11,25708945;17;12,61103477;11,10372925;1,201811298;1,731059551;0
13142;10;12,46939108;17,16666667;9,931048592;11,10395527;1,097850605;0,91355443;0
13143;15;33,3110133;51,33333333;11,18369746;11,1050539;2,049872601;6,64154315;0
13144;15;5,956858866;8,5;11,73647608;11,10512543;1,043392156;0,242022038;0
13145;15;12,71153111;16;10,79000584;11,10523891;1,205816566;1,268202305;0
13146;15;10,20767868;25,33333333;8,973184071;11,10693169;1,123943936;1,299064636;0
13147;10;13,61613322;14,66666667;10,57534578;11,10835075;1,171027529;0,914409995;0
13148;15;14,3983518;26,33333333;10,87547421;11,10894394;1,09273947;1,635685325;0
13149;15;18,55624575;37;9,874044111;11,10902786;1,437860894;2,516426921;0
13150;15;4,252767057;5,666666667;11,45254691;11,11096382;1,004545291;0,036884189;0
13151;10;8,170653656;9,666666667;10,59928649;11,11331463;1,036629716;0,235640049;0
13152;15;4,413063841;16,16666667;9,779255417;11,11472034;1,213733331;1,188445568;0
13153;10;18,28281766;30,16666667;7,239673452;11,11479187;1,018032877;1,521978855;0
13154;15;12,26752652;16,83333333;11,55560557;11,11514091;1,244755559;1,540461779;0
13155;15;16,06711784;28,66666667;7,594668137;11,11694717;1,226342227;1,92188251;0
13156;15;27,31303507;38;11,05576146;11,11740685;1,809009578;4,564786792;0
13157;15;9,255958499;10,16666667;12,8382156;11,11753082;1,164178884;1,14766407;0
13158;15;13,90419804;23,16666667;9,402080025;11,11923027;1,215418457;1,557071209;0
13159;15;10,05500273;11,33333333;9,66286309;11,11975479;1,164476304;0,76357007;0
13160;15;4,431703343;5,5;9,816704343;11,11978436;0,982590069;0,057157755;0
13161;10;17,45512327;28,33333333;9,322761721;11,120121;1,425955525;1,482964396;0
13162;15;22,21280388;27,33333333;10,76333516;11,12069416;1,385687955;2,561410785;0
13163;10;3,82631221;6,666666667;10,04836345;11,12098694;1,021936605;0,212084174;0
13164;15;21,33899481;26,83333333;11,89116482;11,1211319;1,364906124;3,17314136;0
13165;15;14,10193113;22,5;8,95547178;11,12199497;1,322049336;1,678167224;0
13166;15;23,92020578;47,66666667;11,64335529;11,12225819;2,199465776;6,493789315;0
13167;10;27,20911236;52,5;9,180449655;11,12266445;1,089627401;2,889495015;0
13168;15;17,24732205;30,16666667;11,25188502;11,12414551;1,481239335;2,684447169;0
13169;10;12,51211846;13,66666667;10,43394254;11,12475872;1,149225586;0,840548038;0
13170;10;6,017515611;6,333333333;8,527049967;11,12520313;1,040236598;0,111021161;0
13171;15;23,35856063;37,5;9,90360562;11,12572765;1,724615658;3,918045282;0
13172;15;20,77456809;34,66666667;9,63499785;11,12698936;1,489016029;3,11764586;0
13173;10;36,95308919;84,5;9,028597083;11,12718868;1,027115484;4,146110773;0
13174;15;7,611876253;11;8,097957946;11,12850189;1,07481223;0,535356522;0
13175;15;17,38163128;27,66666667;8,254493702;11,12904835;1,288307221;1,477007627;0
13176;15;13,17859152;33;11,45578507;11,13045692;1,094472079;0,696295738;0
13177;10;8,671449945;8,666666667;10,46593086;11,13242149;1,055226607;0,381013632;0
13178;15;7,337165406;5,666666667;13,79235787;11,13392353;1,181687316;0,357367992;0
13179;15;19,01742063;33,83333333;9,318781599;11,13484955;1,46691976;2,803490281;0
13180;10;11,49076378;16,66666667;9,109637591;11,13589764;1,139410188;0,873363853;0
13181;10;8,525900042;10;10,61042514;11,13737488;1,042410589;0,469980955;0
13182;10;12,36196896;17,16666667;12,1490937;11,13772202;1,156117433;1,322548509;0
13183;15;20,56401405;33,5;10,26038108;11,13777065;1,530226396;2,980963349;0
13184;15;17,05902342;27,66666667;8,823956328;11,1387558;1,394437433;2,331266403;0
13185;15;20,45891691;37,5;10,59159068;11,14229584;1,629016168;3,485598803;0
13186;15;17,73425937;31,16666667;9,825800913;11,14264488;1,403097139;2,52692306;0
13187;10;5,613268241;5,5;10,64089976;11,14528179;0,639457623;0,028258443;0
13188;15;25,47925276;39,66666667;10,11199965;11,14704227;1,764842121;4,320655584;0
13189;15;13,02829866;25,66666667;12,18491512;11,14716721;1,307498426;2,096979856;0
13190;15;23,60261978;36;10,88515533;11,14800453;1,440226401;3,195937753;0
13191;15;18,29810196;37,16666667;9,211588108;11,14918232;1,403996903;2,75229001;0
13192;15;11,94733899;18,83333333;10,63506864;11,14991379;1,140489195;1,072115183;0
13193;15;13,82226699;51,33333333;11,47032253;11,15124416;1,798772803;4,889119387;0
13194;10;4,594294307;5;10,91668411;11,15196037;1;0,000271201;0
13195;10;5,822453411;6,666666667;13,00399258;11,15203571;1,010609142;0,186285853;0
13196;15;13,17976596;23;10,33313818;11,15285015;1,369064089;1,769595504;0
13197;10;11,62290475;9,666666667;11,91194935;11,15288067;1,114805695;0,512831807;0
13198;10;9,434024819;10;10,86725022;11,15300179;1,104994963;0,576041102;0
13199;15;25,46936829;36,83333333;9,762162316;11,15335464;1,609820319;3,608424544;0
13200;15;4,402329156;5,333333333;11,33672342;11,1544323;1,013353181;0,061555028;0
13201;15;22,09622936;46,5;9,438450212;11,15477467;1,904531781;4,959998965;0
13202;15;19,32825118;23,88888889;12,05362392;11,16170025;1,520691307;3,040480733;0
13203;10;19,13754583;19,33333333;9,203700648;11,16186714;1,185401908;1,24479866;0
13204;15;19,91322062;48,66666667;10,60744155;11,16388226;1,481252226;3,770060539;0
13205;15;28,23980517;46;11,82138031;11,16564751;1,939653726;6,078474522;0
13206;10;6,311651874;6,666666667;10,24573847;11,16719818;1,028080403;0,198612094;0
13207;15;5,866109382;7,5;9,290194785;11,16825771;1,005141124;0,195480943;0
13208;15;14,24744474;18,33333333;10,31455825;11,17026234;1,43329195;1,56960237;0
13209;15;10,01211974;11;10,98463364;11,17063999;1,157814835;0,913013816;0
13210;15;20,06736801;33,5;10,60158033;11,17189884;1,600800917;3,205956101;0
13211;15;8,793210254;9,333333333;9,584495258;11,17439175;1,039405875;0,53115809;0
13212;15;18,99144777;25,33333333;10,98852715;11,17542171;1,499717822;2,669322729;0
13213;15;16,47430541;29,5;11,7522277;11,17657566;1,373297199;2,768801332;0
13214;15;8,645215137;10,5;11,32410979;11,17720318;1,143641484;0,663327217;0
13215;15;16,64058422;32,5;10,48865126;11,17786026;1,305894873;2,372535467;0
13216;10;15,11565593;11,83333333;9,749291763;11,17913437;1,104874184;0,697906971;0
13217;10;8,586357711;11,66666667;9,804753222;11,1792593;0,945220865;0,392531753;0
13218;15;20,02587815;42,5;9,941870659;11,18191147;1,585531279;3,485075116;0
13219;15;22,61648292;39;10,41787261;11,18419552;1,67836955;3,769887447;0
13220;15;30,06185173;51,5;11,59874141;11,18720055;2,305807923;7,371523976;0
13221;10;14,53833923;21;9,84737635;11,18743515;1,193243095;1,143574953;0
13222;15;11,75190796;20,33333333;9,784222456;11,18785477;1,085046635;1,135266185;0
13223;15;12,82723518;33;11,84949691;11,19059086;1,460252674;2,953381419;0
13224;15;20,44701904;46;11,54223209;11,1911726;1,657978487;4,167330503;0
13225;15;15,23671263;31,33333333;10,11344328;11,19325829;1,11537143;1,788564563;0
13226;15;11,36201287;16,33333333;12,07319159;11,19473648;1,21037383;1,614574194;0
13227;15;10,60872074;15,5;10,84144946;11,19504166;1,13961507;1,028616071;0
13228;10;15,7611514;20,16666667;10,43092605;11,19535923;1,268826279;1,452686071;0
13229;15;16,18986541;31,16666667;11,82530077;11,19595337;1,631631489;3,221941233;0
13230;15;15,6876394;21;9,733229622;11,19655418;1,293684439;1,655320168;0
13231;10;23,07278045;29,5;8,768819429;11,19754505;1,276072497;2,029831171;0
13232;15;8,960522997;10,33333333;10,49966819;11,19768524;1,104483117;0,607610583;0
13233;15;33,08606837;90,16666667;9,226134964;11,19893837;1,253375436;5,727200985;0
13234;15;26,90755386;41,33333333;11,51244143;11,19914722;1,699851607;4,731649041;0
13235;15;11,52173092;19;10,81169665;11,19953632;1,18891906;1,274326205;0
13236;10;13,93367296;17,5;11,3650976;11,20006657;1,211582544;1,205315113;0
13237;15;18,89730156;28,5;11,2603523;11,20025444;1,401021757;2,465323448;0
13238;15;13,99865049;18,83333333;9,192600915;11,20038319;1,210544625;1,50541842;0
13239;10;8,665964008;8,333333333;12,02697351;11,20195198;1,016380183;0,394327402;0
13240;15;4,889893194;5,833333333;10,17165121;11,20355129;1,007506909;0,094463348;0
13241;15;13,27753712;22,5;13,43219538;11,20403385;1,349995523;2,496973515;0
13242;15;19,30936501;28,33333333;10,60524229;11,20415401;1,437606956;2,699614167;0
13243;15;23,83318944;38,33333333;10,69302274;11,20564079;1,78550066;4,438825846;0
13244;15;15,57579862;18,83333333;10,81117086;11,20782852;1,311993353;1,742685676;0
13245;15;4,557972267;6,166666667;12,79559042;11,20792103;1,068728298;0,328160644;0
13246;15;12,58153358;15,66666667;8,86465584;11,20820141;1,213541659;1,160109043;0
13247;15;25,77138703;34;10,50674998;11,21011829;1,586000458;3,727541804;0
13248;15;15,95195604;33,5;10,39467193;11,21193027;1,351361775;2,575696826;0
13249;10;5,959095981;6,833333333;12,42549257;11,21411991;1,142848717;0,181325912;0
13250;15;17,88771869;23,33333333;10,24354021;11,21437931;1,348998696;1,143770456;0
13251;15;9,443861013;14,33333333;11,8734766;11,21468449;1,175406803;0,9139359;0
13252;15;5,807200122;13,66666667;11,35269973;11,21594334;1,250044288;1,368030667;0
13253;10;10,35793752;16,66666667;10,40790509;11,21613598;1,000006358;0,841166615;0
13254;15;13,29199289;22,33333333;10,77656012;11,21700382;1,267556627;1,576809525;0
13255;15;3,888516038;12,33333333;11,41065525;11,2172699;1,177896567;1,049856663;0
13256;10;9,048798601;8,5;10,94397937;11,21762562;1,062593938;0,467028856;0
13257;10;15,64359713;14,83333333;11,0692458;11,22001743;1,208363527;1,095089555;0
13258;15;14,48278506;21,16666667;10,74395249;11,22151279;1,248926473;1,598680735;0
13259;15;14,24499954;19,5;11,07878074;11,22194195;1,285897214;1,735677719;0
13260;10;8,173461128;8,833333333;9,796354158;11,22396564;1,04096797;0,354833841;0
13261;10;9,823410698;12;8,821893255;11,22430515;1,00896793;0,462762952;0
13262;10;17,04825981;39;11,48195273;11,22454262;1,345222547;2,72753346;0
13263;15;21,06804237;42,83333333;9,179712198;11,22632885;1,469150676;3,435241938;0
13264;15;5,163996598;8,666666667;12,6219635;11,22678757;1,00649667;0,082936764;0
13265;15;7,394374638;15;13,10435471;11,22930145;1,120746094;0,778675795;0
13266;10;14,02751828;19,83333333;11,34996027;11,2293272;1,291316572;1,48352778;0
13267;10;9,805318061;10,83333333;10,85119607;11,2295084;1,119547349;0,541535497;0
13268;15;10,92059436;13,83333333;9,834673556;11,23027515;1,084466395;0,852195382;0
13269;10;16,7683251;35,16666667;11,18003563;11,23047829;1,251417855;1,583965063;0
13270;10;15,10593178;22,66666667;9,781745924;11,23058605;1,067541547;1,506678939;0
13271;15;13,11280962;11,66666667;10,36092961;11,23160934;1,159958303;1,099538803;0
13272;10;6,742927792;7,666666667;12,42334882;11,23202705;1,032743572;0,315594673;0
13273;10;7,101050251;5,166666667;10,42388913;11,23295212;0,855458995;0,022935629;0
13274;15;19,12960204;32,16666667;10,26205305;11,23315716;1,367474333;2,944039822;0
13275;15;12,9346977;12,83333333;14,16487899;11,23338413;1,407325364;1,381632924;0
13276;15;18,19666425;24,16666667;9,989743856;11,23404503;1,469636899;2,256228089;0
13277;15;8,003920717;9,166666667;11,93742794;11,2340765;1,095499943;0,795875549;0
13278;15;11,40431418;32,33333333;11,14552497;11,23451138;1,443845254;2,976515889;0
13279;15;13,31227895;22;10,7286734;11,23643494;1,226425162;1,625650167;0
13280;15;20,36772114;38,33333333;10,05727;11,23648548;1,49895589;3,244129777;0
13281;10;22,92985481;30,5;11,83664763;11,2379446;1,407673445;2,563162804;0
13282;10;7,479218752;8,666666667;9,863748093;11,23838139;1,021639237;0,284757376;0
13283;10;12,26293067;19,33333333;11,2927853;11,23845196;1,119455269;1,146551132;0
13284;15;20,73238228;49,66666667;10,48601959;11,2387104;1,787009895;4,752677441;0
13285;10;13,45243744;14,33333333;11,94242127;11,23873901;1,195835644;1,083882928;0
13286;15;20,55781001;28;10,45665267;11,23952103;1,407239509;2,528404713;0
13287;10;16,13635909;26,33333333;9,81814723;11,23966408;1,245699212;1,63122499;0
13288;15;18,11044033;28,33333333;11,46186475;11,2410183;1,377631687;2,925913215;0
13289;15;14,06948069;13;10,62901238;11,24114323;1,163080019;1,157211065;0
13290;10;10,48164255;15,5;9,983029964;11,24182415;0,964356664;0,707143664;0
13291;10;14,06346098;25,16666667;8,161064211;11,24263;1,106024109;0,552612662;0
13292;15;5,429273091;7,166666667;12,07606253;11,24280548;1,024938418;0,327906132;0
13293;10;10,73477849;12,33333333;11,77132959;11,24362469;1,120102469;0,694482088;0
13294;15;6,567804473;6,333333333;11,12899554;11,24369431;1,024320188;0,36423552;0
13295;15;19,08032645;28,5;10,17367193;11,2450037;1,434416206;2,753327608;0
