cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
13296;15;15,61051125;43;10,31461363;11,24529743;1,550637726;3,754673004;0
13297;15;15,16938426;23,83333333;12,31703992;11,2459259;1,455783902;2,772984266;0
13298;10;26,40733402;58;11,21963496;11,24617386;1,821695744;5,768360734;0
13299;10;6,693775992;7;10,54972525;11,24621773;1,016242504;0,215153456;0
13300;10;8,855620496;11,5;10,99818351;11,24667454;1,047767736;0,638387561;0
13301;15;4,334996576;18,66666667;9,829067206;11,24760914;1,191848652;1,223808885;0
13302;10;8,296777467;13;8,858273427;11,25056744;1,046895434;0,542190313;0
13303;15;19,73721866;28,66666667;9,620752096;11,2505846;1,452256649;2,48207891;0
13304;10;26,55425971;42,55555556;10,093524;11,25083351;1,17786519;1,816890001;0
13305;15;21,88368981;32,16666667;10,53504728;11,25144482;1,436878861;2,468255043;0
13306;10;6,606841704;7,833333333;10,80527785;11,25164413;1,032057347;0,220918894;0
13307;15;5,569425073;28;10,91328353;11,25223255;1,447551802;2,672164679;0
13308;15;5,210199426;9,166666667;11,50458048;11,25330925;1,091740762;0,541426301;0
13309;15;18,78790413;35;10,68810403;11,25632763;1,340549121;1,502557158;0
13310;15;13,33788608;16,83333333;11,03288415;11,25700092;1,202109494;1,291447282;0
13311;10;8,84509915;9,333333333;9,797870556;11,25700855;1,094843176;0,476905346;0
13312;10;6,973812064;7,5;9,545323354;11,25891018;1,029104468;0,211518764;0
13313;15;14,60961991;27;11,89359505;11,25921249;1,425401712;2,290672898;0
13314;10;8,469552186;8,333333333;9,489715633;11,25994968;1,02845876;0,374582291;0
13315;15;4,196538595;5,166666667;12,27353147;11,26224136;0,996946298;0,03068161;0
13316;15;15,22002136;23,16666667;10,33032268;11,26331329;1,230306391;1,772743583;0
13317;15;14,42119447;16,33333333;10,60512409;11,26512623;1,223932777;1,25009799;0
13318;15;5,417549225;7,833333333;11,86935151;11,26609421;1,018506559;0,271113396;0
13319;10;11,78768201;14,16666667;9,295377714;11,26850605;1,018829695;0,668032408;0
13320;10;6,96849218;9,666666667;9,201490797;11,27070713;1,085842157;0,204061866;0
13321;10;12,50489882;12,66666667;10,5060831;11,27233982;1,072335985;0,682158232;0
13322;15;20,214029;23,5;10,06788923;11,27293968;1,404652405;2,368254423;0
13323;10;13,6144723;23,33333333;9,049809721;11,27308559;1,010114818;1,004919767;0
13324;10;11,38987181;13,83333333;9,782404892;11,27342987;1,19392423;0,922814131;0
13325;10;9,427524026;9,5;10,64071962;11,27377796;1,423405956;0,595926762;0
13326;10;10,83685889;9,666666667;10,34071549;11,27472973;1,027872665;0,386788249;0
13327;15;16,21728459;26,33333333;9,709986641;11,27511978;1,238681629;2,382400632;0
13328;10;17,89343515;21,33333333;9,67754072;11,2751503;1,208607718;1,367879868;0
13329;10;6,781227629;7,833333333;10,96985824;11,27564049;1,0132504;0,248745084;0
13330;15;29,6134863;38,5;9,955019397;11,27573109;1,733689993;4,397317171;0
13331;10;8,642064226;10,5;8,685427194;11,27871227;1,02543893;0,460409164;0
13332;15;24,15481067;37,66666667;9,958689474;11,27900219;1,566522091;3,295448542;0
13333;10;9,567965521;17,5;11,45718964;11,28035927;1,116334583;0,962173939;0
13334;10;10,95609514;14,5;10,9051128;11,28056812;1,110967026;0,872119188;0
13335;10;9,931713002;13,83333333;10,30720417;11,28221321;1,036409119;0,658076048;0
13336;15;14,9617075;35,83333333;8,520757529;11,28329086;1,099877509;1,956601143;0
13337;15;9,668903625;5,833333333;14,25870737;11,28342819;1,107873366;0,377460361;0
13338;15;4,478291813;17,33333333;11,92387976;11,28376579;1,295740241;1,66312778;0
13339;15;12,24419054;19,16666667;9,944426282;11,28453445;1,26278327;1,580617547;0
13340;15;4,45035393;5,333333333;11,56923724;11,28589058;1,041765248;0,069902062;0
13341;10;11,03964572;16,16666667;9,960566558;11,28628254;1,084122013;0,671651959;0
13342;10;5,519558506;21,33333333;10,48586569;11,28662682;1,238273823;1,530882001;0
13343;15;28,72055795;48;11,04010156;11,28679562;2,29330064;6,82566452;0
13344;15;9,679928859;9,666666667;11,25203752;11,28720188;1,135338729;0,688890576;0
13345;10;12,52487849;16,16666667;10,8729125;11,28773212;1,204083674;1,101629972;0
13346;15;16,82740339;29,33333333;10,1032834;11,28827;1,4635271;2,53998208;0
13347;15;12,38557639;23,33333333;11,42163031;11,28981495;1,301523487;1,777656317;0
13348;15;20,86697176;37,83333333;10,71967077;11,29142189;1,566975272;3,468593836;0
13349;15;9,299365813;34;9,477702109;11,29344559;1,411321988;2,843920588;0
13350;15;15,40950448;18;10,19838169;11,29760361;1,2756694;1,515288353;0
13351;15;6,358645213;14,33333333;12,65838685;11,29978752;1,01327767;0,110508442;0
13352;10;12,63076682;16,5;10,60276804;11,29978848;1,069462753;0,96937561;0
13353;15;21,62217917;30,5;11,74550567;11,30208874;1,44390494;2,88351059;0
13354;15;24,2333093;39;10,91297462;11,30213737;1,818515297;4,823069215;0
13355;15;9,801584281;10;11,08522461;11,30242062;1,145136582;0,777540207;0
13356;15;5,328037927;6,166666667;14,62645345;11,30290031;1,084994576;0,743913531;0
13357;15;19,09224833;32,16666667;10,43448482;11,30341721;1,487207069;2,941668272;0
13358;15;11,42024865;14,83333333;14,86465401;11,30346203;1,232516337;2,05576849;0
13359;15;24,28234576;35,83333333;11,4313631;11,30648422;1,677439675;4,15994668;0
13360;15;21,72309801;34;10,48508134;11,30825233;1,593803097;3,36231792;0
13361;15;18,46576387;30,66666667;11,2831207;11,3088913;1,383531213;2,723738074;0
13362;10;3,913506751;10,66666667;10,2603846;11,30943966;1,020951267;0,463689804;0
13363;10;5,626021047;6,666666667;9,286191208;11,31100559;1,014213351;0,126619339;0
13364;15;11,78694786;32,5;8,398627492;11,31118107;1,037809168;0,451949239;0
13365;15;23,4247189;30;11,0362199;11,3119278;1,515404647;3,15307641;0
13366;10;16,74128688;20,33333333;9,900316862;11,31219769;1,236153755;1,370873451;0
13367;15;11,39782316;17,83333333;10,09648712;11,31248665;1,158929315;0,915290236;0
13368;15;15,01707275;19,5;11,41060174;11,31442928;1,339034576;2,035978913;0
13369;10;6,806475565;6,333333333;12,02083924;11,31460476;1,19481104;0,179016232;0
13370;15;18,70910879;20,16666667;11,16911085;11,3148632;1,394431038;2,265017986;0
13371;15;12,77323418;41,83333333;8,673653171;11,31522179;1,025716157;0,280951381;0
13372;10;8,442889525;10,66666667;11,06416869;11,31544113;1,012506051;0,617905378;0
13373;15;20,22756794;29,33333333;10,316852;11,31577587;1,379069469;2,642344356;0
13374;15;20,02982091;61,83333333;8,131651102;11,31590557;1,155314927;3,566346765;0
13375;10;21,7783735;26,11111111;9,528770813;11,31609726;1,442807197;1,663906336;0
13376;15;24,61358769;40,5;10,23512996;11,31630421;1,72607672;4,409877896;0
13377;15;6,284497165;10,33333333;11,12448675;11,31853867;1,012180841;0,296219826;0
13378;10;16,48543251;24;9,992797569;11,3191309;1,289597474;1,690543771;0
13379;15;12,85176857;21,33333333;8,772740091;11,32038975;1,170036975;1,015923262;0
13380;15;16,7699127;20,5;10,29557081;11,32066917;1,31372229;1,748643994;0
13381;15;7,818109038;13;12,17938011;11,32133865;1,05573239;0,409584641;0
13382;10;7,317296415;7;9,879515045;11,32172489;1,14416007;0,252446175;0
13383;10;10,3963138;27,16666667;10,93082901;11,32350254;1,009838147;0,055838585;0
13384;10;11,67156725;15,66666667;12,13011993;11,32441807;1,062647496;0,832243204;0
13385;15;12,29496884;11,83333333;13,44675177;11,32483864;1,20890484;1,185472608;0
13386;15;14,46537772;14,83333333;10,28199801;11,32564831;1,056432181;0,975506663;0
13387;15;5,101363552;6,166666667;10,0275882;11,32781601;1,039614178;0,137395859;0
13388;15;25,19844877;51,66666667;10,66921184;11,32785511;2,149856456;6,215037584;0
13389;10;11,94346078;14;10,72806059;11,3307724;1,078152791;0,680400848;0
13390;15;16,46730137;20,83333333;9,5422063;11,33150101;1,122159002;1,897663236;0
13391;10;18,14825975;20,66666667;11,34518212;11,33159161;1,144138697;1,451836705;0
13392;15;22,94233516;31,83333333;10,26789775;11,33162403;1,435878464;2,852195978;0
13393;15;21,7984589;33,16666667;9,066814499;11,33196163;1,522128026;3,117895484;0
13394;15;13,89730658;17,66666667;12,18438743;11,33215904;1,245214396;1,662261844;0
13395;10;16,83427975;29,66666667;8,518648;11,3325386;0,998379786;1,360231638;0
13396;15;21,44392578;29,66666667;10,99970297;11,33266354;1,560332084;3,276896477;0
13397;15;19,38509521;32,5;10,98853371;11,33331585;1,26564654;2,431157827;0
13398;15;14,92511106;25,83333333;10,11037285;11,33406162;1,316052599;2,336778283;0
13399;15;4,638662906;13,83333333;11,38239249;11,33418941;1,247303217;1,226880312;0
13400;10;8,648928652;12,33333333;12,47287626;11,33629227;1,042190052;0,254407525;0
13401;15;12,84837237;32,33333333;11,44082494;11,33665276;1,531471201;3,10141325;0
13402;15;15,62873938;25,5;11,03271066;11,3377142;1,383958783;2,257098556;0
13403;15;5,40510632;11,5;9,598257482;11,33902645;1,015240846;0,472271085;0
13404;15;11,55388062;19,33333333;9,513189078;11,34022427;1,073065598;0,49168098;0
13405;15;25,21269661;40,66666667;9,729820499;11,34139252;1,703509223;4,14532876;0
13406;15;18,64545575;19,33333333;11,34237326;11,34183311;1,337584181;2,07891655;0
13407;15;19,19220786;31,5;10,022206;11,34628487;1,27866324;2,243808746;0
13408;10;8,188328229;9,166666667;10,58585123;11,34641933;1,114267724;0,404514909;0
13409;15;4,855608941;8,166666667;8,916173947;11,34733677;1,052957697;0,420436502;0
13410;15;6,216789601;7,833333333;12,35347471;11,34775829;1,032420853;0,379428387;0
13411;10;13,07759073;28,5;10,15398322;11,34809208;1,090496455;1,576951146;0
13412;10;6,383836766;37,16666667;9,803418783;11,34834003;1,451300241;2,865066886;0
13413;15;7,125374452;9,333333333;10,22471193;11,35087967;1,072584796;0,437094927;0
13414;15;15,44732107;23,33333333;10,29770588;11,35189724;1,297705567;1,821460485;0
13415;15;18,64585353;47;11,34150846;11,35258102;1,24298749;3,094899654;0
13416;15;25,47998543;74,33333333;10,53981542;11,35296059;2,244952274;9,01523602;0
13417;10;15,25963963;26,16666667;9,706537321;11,35374641;1,187627863;1,549431801;0
13418;10;5,401055139;5,166666667;12,55216604;11,35456944;1,034679357;0,029723048;0
13419;15;8,485813786;10;12,00296653;11,35509109;1,095245211;0,644902945;0
13420;15;23,96730747;35;10,62089858;11,35516739;1,806013379;4,237149477;0
13421;15;35,45158358;86,66666667;10,21252291;11,35640812;2,091602018;9,391702652;0
13422;15;10,58361084;32,83333333;7,276410507;11,35799217;1,177009369;2,285913229;0
13423;10;13,62345349;19,16666667;10,97702974;11,35846043;1,139553871;1,11879766;0
13424;15;4,916249195;6,5;8,38783673;11,35871506;0,998044877;0,149303198;0
13425;15;17,82778679;24,66666667;12,42228265;11,35874844;1,551017123;3,327364326;0
13426;10;10,84192938;16,33333333;11,44997894;11,3589344;0,93941899;0,757090926;0
13427;10;24,27426443;36,33333333;8,780480872;11,36039543;1,366241171;2,515443683;0
13428;10;9,648508748;10,33333333;8,89278443;11,36138153;1,040557507;0,454614639;0
13429;15;5,127188773;6;11,00002783;11,36289215;1,0560746;0,160770297;0
13430;15;13,46796121;19,33333333;10,89397987;11,36344051;1,257834804;1,637120366;0
13431;15;22,90488729;85,16666667;10,81091624;11,36355114;1,922019075;8,422450066;0
13432;15;6,829327373;8;10,10914045;11,36444759;1,059639255;0,412423134;0
13433;15;24,92850674;34,5;10,43945098;11,36513042;1,45288432;3,402398586;0
13434;15;9,370135406;11,66666667;10,97382317;11,36578465;1,114840547;0,7235502;0
13435;10;7,848819799;10,16666667;11,35859007;11,36590958;1,043810857;0,363845348;0
13436;10;8,046497102;10,5;13,00824629;11,36754417;1,095980725;0,556637287;0
13437;15;28,24861118;41,16666667;11,4230162;11,36787415;2,053918961;5,734432936;0
13438;15;17,24183521;25,5;10,15280548;11,36805439;1,359873161;2,05036211;0
13439;15;6,513257605;8,666666667;11,02418103;11,36851501;1,037489819;0,371145368;0
13440;15;24,32660432;37,33333333;10,4157664;11,36856556;1,332679527;3,05893898;0
13441;15;25,61994004;49,83333333;10,22029383;11,36913967;1,869096669;5,21678853;0
13442;15;41,25991939;81,33333333;8,876972504;11,36939621;1,472165329;6,904965758;0
13443;15;26,30241763;30,16666667;10,71322362;11,37050152;1,517283227;3,540183783;0
13444;15;5,972578945;7,166666667;13,10702286;11,371418;1,069177816;0,402555346;0
13445;10;10,91978491;10,83333333;9,059900313;11,37174129;1,15742353;0,592003465;0
13446;10;8,064880568;9;9,276981344;11,37180042;1,023812709;0,37354362;0
13447;15;14,39022031;25,16666667;11,50341989;11,37194061;1,303831459;2,042492747;0
13448;15;21,4903725;34,5;11,6237563;11,37198353;1,512383362;3,355183482;0
13449;15;21,11936278;33,83333333;9,352602124;11,37228107;1,533677083;3,142003536;0
13450;15;9,281120327;14,5;11,97195722;11,37281799;1,208726121;1,309496999;0
13451;10;6,008063598;6,333333333;10,6213527;11,37423134;1,000138117;0,08836627;0
13452;15;4,866953085;6;8,392448751;11,37568188;1,00379011;0,069316387;0
13453;15;14,56559383;17,5;10,1515957;11,37586403;1,261792129;1,422271848;0
13454;10;8,017143148;8,333333333;11,05600012;11,37637329;0,972836938;0,252422452;0
13455;15;22,70982462;30,66666667;10,92241747;11,37708855;1,575341691;3,73799634;0
13456;15;39,50598776;92,66666667;10,152181;11,37841606;2,036058196;9,646410823;0
13457;10;6,438606653;6,5;8,678191785;11,37888622;0,979127099;0,141959906;0
13458;10;28,10393387;24,33333333;8,427558132;11,37985706;1,251802398;1,938997626;0
13459;15;13,02909114;17,5;10,0591603;11,38185692;1,218108841;1,34156692;0
13460;15;14,89883574;30,83333333;10,80539056;11,38265896;1,219105697;2,036899686;0
13461;10;6,387085748;6,333333333;11,15296947;11,38353157;1,02270891;0,192387819;0
13462;10;6,386402666;6,833333333;10,51457448;11,38438511;1,020679564;0,202027082;0
13463;10;16,42402869;25;8,467226084;11,38635826;1,166955082;0,931809783;0
13464;15;21,77401765;35,16666667;9,313386074;11,38676643;1,413887221;2,81967926;0
13465;10;12,57429512;16;9,977294812;11,38704109;1,129652457;0,972806096;0
13466;15;25,90795278;23,33333333;11,23404214;11,3870554;1,616002424;3,004682064;0
13467;10;16,27161115;27,5;10,9473988;11,38720131;1,148894557;1,496737003;0
13468;15;9,584881391;14,66666667;9,17973812;11,38797188;1,131537181;0,834303975;0
13469;10;6,057702751;6,666666667;9,729744653;11,38828945;1,009698064;0,139647126;0
13470;10;8,895306362;11,16666667;10,04024346;11,39008236;1,040263969;0,523960114;0
13471;15;7,201924768;7,333333333;11,80827747;11,39071369;1,049303648;0,384877205;0
13472;15;5,4506816;48;11,24101727;11,39321518;1,790545331;4,919226527;0
13473;15;25,40952845;30,5;11,16446251;11,39358902;1,721233438;4,033946991;0
13474;15;14,36787195;20,83333333;10,25251784;11,39384937;1,238364119;1,593091846;0
13475;15;4,314346466;5,333333333;14,48520389;11,39466;1,021793697;0,151508927;0
13476;10;9,47041713;10,83333333;11,09562437;11,39703751;1,283502947;0,574196219;0
13477;15;25,81574392;67;11,09029239;11,39755917;1,859452217;6,648520947;0
13478;10;5,030550866;9,333333333;12,00055688;11,39853287;1,066347725;0,510638475;0
13479;10;10,65236106;14,5;10,25157459;11,3996067;1,113212195;0,890484214;0
13480;10;6,485780744;8,666666667;9,877976686;11,40030861;1,029302744;0,239261389;0
13481;15;16,43857885;21,5;11,77632678;11,40060139;1,343783688;2,121033549;0
13482;15;14,05004345;19;12,0494001;11,40116978;1,315500173;2,2720294;0
13483;15;7,770026231;13,66666667;12,39832612;11,40363979;1,087417983;0,607398272;0
13484;15;19,52194033;24;11,35149693;11,40381145;1,233509694;2,337448716;0
13485;10;8,659853317;13,83333333;8,788361615;11,40433502;0,995633089;0,535920024;0
13486;10;10,82912673;17,33333333;9,407797518;11,40442467;1,059655518;0,769819021;0
13487;10;17,37706277;29,5;12,87710973;11,40513229;1,435031307;3,276185989;0
13488;15;9,869229927;8,666666667;14,19024442;11,40573502;1,173689774;0,874175072;0
13489;15;25,88218125;43,16666667;10,67609588;11,40603447;1,807458817;4,898011804;0
13490;15;17,17508517;26,5;11,42842934;11,4065361;1,408733943;2,446494818;0
13491;10;9,737021242;11,5;9,856928312;11,41023922;1,051576191;0,552246571;0
13492;15;15,25606068;19;10,87990164;11,41035748;1,292087545;1,601960421;0
13493;10;5,544337886;5,166666667;11,40148249;11,41111183;0,900273117;0,031387806;0
13494;10;13,0329651;18,5;11,4812338;11,41113377;1,210683917;1,272680402;0
13495;15;14,14736589;26,83333333;11,14753872;11,41122723;1,360177636;1,925322771;0
13496;10;12,21916389;15;9,645046205;11,41306686;1,142307448;0,882526159;0
13497;10;17,72156763;25;11,11629549;11,41398525;1,276973375;2,00568974;0
13498;15;8,955253079;14,16666667;10,63643249;11,41539288;1,176428662;0,860257864;0
13499;15;19,70390866;37,83333333;11,88129578;11,4186306;1,623048542;4,02511692;0
13500;15;27,57291117;46;11,51171424;11,41923714;1,599063681;5,147613049;0
13501;15;23,36959885;27,33333333;10,05084303;11,41961861;1,464000342;2,704222322;0
13502;15;16,83245876;32,5;10,22055211;11,41976738;1,319536469;2,369538903;0
13503;10;13,37919026;19,5;9,567503077;11,42051125;1,126956142;1,145228982;0
13504;10;4,863847126;5,333333333;9,397670383;11,42065525;0,953733197;0,023982525;0
13505;15;5,078683649;14,66666667;11,17780481;11,42101765;1,012075818;0,162259817;0
13506;15;21,45116826;28,83333333;11,22500837;11,42110634;1,586883955;3,336545706;0
13507;15;6,926689993;13;10,24464385;11,42211533;1,119940135;0,91295135;0
13508;15;12,4136765;15,5;9,65235531;11,42282295;1,224387975;1,11813271;0
13509;15;14,62816355;16,5;11,49257311;11,42316723;1,298322479;1,562870979;0
13510;10;7,58197459;10,83333333;9,82801914;11,42386055;1,012245516;0,364284158;0
13511;15;14,83778916;22;10,8509669;11,42405891;1,300450276;1,880855083;0
13512;15;3,32420983;5,333333333;13,34393881;11,42464256;1,016948343;0,231837511;0
13513;15;35,36458905;76;10,00721935;11,42516136;2,728830595;11,19334018;0
13514;15;15,91975289;30,66666667;10,19845359;11,42602825;1,538988608;2,675098658;0
13515;10;13,21071279;18;11,32323021;11,42782307;1,173520023;1,211998463;0
13516;15;5,722459543;33,16666667;10,88097142;11,42884541;1,503281797;3,002143264;0
13517;10;5,115187602;5,666666667;11,20303872;11,42928982;1;0,016252995;0
13518;15;9,065609341;17,5;7,163174592;11,43096733;1,008269984;0,810248017;0
13519;15;11,53029041;17,33333333;10,90665294;11,43124485;1,211494561;1,292345643;0
13520;10;10,60262133;17;11,83937604;11,43151855;1,128443722;0,866130948;0
13521;15;7,860950449;10,66666667;11,41003313;11,43280792;1,090254581;0,616843581;0
13522;10;17,84828044;24,66666667;9,992179207;11,43405914;1,284998722;1,767615914;0
13523;10;10,99708562;14,33333333;9,603551585;11,43563843;1,166832897;0,842076659;0
13524;15;24,58588737;34,83333333;10,20944846;11,43717384;1,506718863;3,45083797;0
13525;15;15,93242687;23,16666667;10,52698046;11,43729401;1,310067503;1,910470486;0
13526;15;9,529184358;13,33333333;10,94305948;11,43752575;1,146270861;1,07118547;0
13527;15;14,78378755;23;10,51403725;11,43856716;1,360453831;1,804440975;0
13528;10;12,1909205;7,333333333;11,87234943;11,43929863;1,073889908;0,621705651;0
13529;15;11,08278359;15;9,219108736;11,43982315;1,16467384;1,053781152;0
13530;10;6,174355664;6,833333333;8,371664484;11,44072437;1,040941486;0,092827082;0
13531;15;13,13905605;17,83333333;10,7059123;11,44147873;1,195181341;1,417267084;0
13532;10;10,56457711;16,83333333;11,16362723;11,4423008;1,099985605;0,979744911;0
13533;15;14,75640508;32,16666667;11,02241132;11,44238758;1,270917611;2,31068325;0
13534;15;16,63738825;17,66666667;11,50691724;11,44320774;1,230724838;1,614560723;0
13535;10;17,10083924;21,5;11,97058498;11,44365311;1,270881336;1,741894364;0
13536;15;23,37429043;69;10,60155725;11,44393158;2,614492516;10,05658901;0
13537;10;9,894264923;15,83333333;11,48791087;11,44398499;1,025710996;0,68661797;0
13538;15;5,722080796;6,5;11,01605849;11,44461918;1,083473311;0,253444195;0
13539;15;12,86076508;23,16666667;11,61945253;11,44488239;1,278690817;1,771770716;0
13540;15;14,84142383;22,83333333;10,55182743;11,44519806;1,375456838;2,134044528;0
13541;15;5,714641779;24,83333333;11,64096362;11,4469738;1,38636939;2,29403758;0
13542;10;19,2505105;28,33333333;10,95885363;11,44849682;1,366483253;2,294555783;0
13543;15;24,859514;45,33333333;11,7651936;11,44972515;1,843734436;5,755124092;0
13544;10;7,853623095;8,5;11,27065576;11,45108795;1,07745647;0,281062961;0
13545;15;20,74380281;35,5;10,87373948;11,45130539;1,490053636;3,176873565;0
13546;15;18,54425846;26;11,66781643;11,45258713;1,631875422;2,970290661;0
13547;10;13,39521419;10,66666667;12,09536044;11,45352364;1,089739914;0,633060336;0
13548;15;26,74276945;26;12,20614969;11,45410919;1,543309543;3,498840094;0
13549;15;12,01110858;17;8,555046766;11,45440865;1,156166289;1,159835935;0
13550;10;7,756019455;9,222222222;13,38333098;11,45486832;1,09933953;0,436967254;0
13551;15;5,822244384;14,66666667;7,559559305;11,45517921;1,106300525;0,865428805;0
13552;10;17,49089131;28;10,07878707;11,45538616;1,395014502;1,917282104;0
13553;15;7,826520873;7,833333333;10,29828549;11,45563984;1,081038345;0,46400857;0
13554;15;8,494823955;13;8,51980156;11,45595264;1,08290052;0,681667209;0
13555;15;27,26789566;42,5;10,79463474;11,45637226;2,005620914;5,534301043;0
13556;15;12,7869958;20,5;9,44614439;11,45647144;1,372709515;1,573031068;0
13557;15;13,81010349;18,83333333;11,64758454;11,45701981;1,318222383;1,743062973;0
13558;15;27,00832774;44,83333333;10,72203908;11,45742226;1,961220592;6,075234771;0
13559;15;4,643605774;20,33333333;12,16214512;11,45940781;1,145438375;0,867387533;0
13560;15;7,578893836;6,5;11,95353581;11,46135902;1,065346549;0,392237544;0
13561;10;16,49815354;25;11,1043887;11,4614706;1,254719239;1,719339252;0
13562;15;10,26004621;15,16666667;10,65039463;11,46261024;1,214321134;1,157785892;0
13563;15;12,37622363;19,16666667;10,125353;11,46315861;1,203355895;1,282047987;0
13564;15;13,51879857;19;10,68527303;11,46346092;1,355810693;1,95587337;0
13565;15;4,216640226;11,5;14,7049253;11,46425438;1,204470411;1,498571992;0
13566;15;13,39964074;18,83333333;9,665792962;11,46446037;1,304558149;1,458778262;0
13567;10;12,90333197;67,5;10,05253556;11,46648407;1,515552234;5,28022182;0
13568;10;5,597157332;6;10,44241081;11,46683407;0,970988646;0,097495198;0
13569;15;23,09590772;25,66666667;10,96402199;11,467206;1,488470303;2,943913937;0
13570;15;7,060698611;9,333333333;11,21142911;11,46723938;1,050854846;0,477833986;0
13571;15;5,355563265;8,833333333;13,10390436;11,46773911;1,03021129;0,246091485;0
13572;15;5,678189931;8,166666667;13,84195978;11,46819019;1,098974907;0,631254315;0
13573;15;11,20355786;16,5;10,43528592;11,46961498;1,09706973;1,073557734;0
13574;15;4,552435124;25,16666667;10,99972482;11,47053719;1,302663313;1,785125375;0
13575;15;10,72230059;15,33333333;10,9015131;11,47150993;1,172105775;1,100334525;0
13576;15;23,56594596;37,16666667;10,50934685;11,47160244;1,597935287;3,729239583;0
13577;15;13,74325017;17;10,52020531;11,47172546;1,239223404;1,533559203;0
13578;15;24,69609461;46,83333333;11,12450009;11,47311497;1,530343449;3,982696056;0
13579;15;27,40468903;70,77777778;9,644006741;11,47496986;1,467737515;4,144947648;0
13580;15;9,95024469;11,83333333;10,00146221;11,47616196;1,049903442;0,345163107;0
13581;15;11,8925729;14,33333333;9,765252375;11,47622585;1,164050052;1,056450367;0
13582;10;15,53250821;20,5;10,01192489;11,47736549;1,323915363;1,514563084;0
13583;15;18,05965149;48,83333333;12,10476598;11,47764397;1,318707852;2,053495526;0
13584;15;11,64416736;13,66666667;11,78922112;11,47837257;1,13166793;0,883768678;0
13585;10;8,582062955;9;8,927107063;11,47880936;1,065140168;0,359836221;0
13586;15;10,16089811;9,666666667;11,21227341;11,47888279;1,091881484;0,713093758;0
13587;10;10,91291151;13,33333333;10,96337758;11,47929859;1,151069134;0,891574979;0
13588;15;15,1960118;23;11,01373819;11,48122406;1,31474501;2,379251003;0
13589;10;12,89999517;17,83333333;10,82199351;11,48448849;1,128441841;0,75004375;0
13590;15;21,84612819;31,88888889;11,41367381;11,48514843;1,623266739;2,524027586;0
13591;15;22,2930908;41,83333333;8,884669718;11,48527241;1,620629429;3,736330032;0
13592;15;10,72188098;16,5;11,50299862;11,48545837;1,209327938;1,234468102;0
13593;15;9,84537984;13;10,8879709;11,48644829;1,155868388;0,81601274;0
13594;15;5,795888903;5,888888889;9,565044181;11,48751068;1,006306407;0,123680353;0
13595;15;15,89263229;26,16666667;9,930309125;11,48843384;1,422194127;2,289316773;0
13596;10;8,071363688;8,666666667;14,13277489;11,48862457;1,08359188;0,611300349;0
13597;10;8,132398101;8,5;10,58421892;11,48873806;1,014622922;0,343622327;0
13598;15;5,670444807;29,33333333;11,79270131;11,48904514;1,531395532;3,477337241;0
13599;15;6,049751628;6,666666667;13,97516214;11,49096012;1,070029873;0,445526004;0
13600;10;10,20444565;11,83333333;9,715618168;11,49206257;1,122082433;0,686920166;0
13601;15;12,17907971;16,83333333;11,28121988;11,49259949;1,176443421;1,221893549;0
13602;15;22,60058021;29,5;11,17346691;11,49312878;1,558036375;3,318030357;0
13603;15;20,63338522;31,5;10,27178723;11,49368477;1,51928575;3,181079745;0
13604;10;10,68623396;9;12,20961543;11,49461174;1,112094183;0,677223086;0
13605;15;10,92166215;23;11,74976339;11,49540424;1,158035092;0,808117151;0
13606;10;10,55338398;13;10,70480149;11,49578953;1,105430691;0,680078506;0
13607;15;24,93424236;47,33333333;9,444372746;11,49698067;1,578976063;4,271027088;0
13608;15;5,991879057;5,666666667;11,98966907;11,49726772;1,058901569;0,359910488;0
13609;10;9,02860866;7,833333333;10,86189349;11,497509;1,044114418;0,397585154;0
13610;15;6,360122727;11,5;10,94164205;11,49931622;1,02805066;0,198399544;0
