cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
13611;10;6,283144314;6,333333333;10,5667784;11,49964333;0,952499931;0,14214766;0
13612;10;9,159890746;12;11,0786379;11,5006876;1,06521629;0,576489806;0
13613;15;15,66486228;29,5;10,38903352;11,50106621;1,079359427;1,89915216;0
13614;15;5,169303546;7,666666667;9,036084225;11,50142097;0,978195083;0,196334004;0
13615;15;16,60428405;28,5;10,8086851;11,5014801;1,374203424;2,603316903;0
13616;15;21,11517841;31,83333333;10,13207211;11,50158978;1,528885559;3,189778924;0
13617;15;26,68544932;39,83333333;10,72197155;11,50195122;1,62330215;4,343296766;0
13618;10;5,193897332;7,888888889;14,12436297;11,50218105;0,904193623;0,192402124;0
13619;15;21,29564555;71;9,326962613;11,50330925;2,286032584;8,773832917;0
13620;15;16,59685751;26;11,73105603;11,50378513;1,267707469;1,834354639;0
13621;10;10,66580465;19,83333333;10,06509703;11,50440502;1,051577754;0,884127855;0
13622;15;11,41617725;13;10,41280188;11,50443268;1,162634527;0,92434597;0
13623;15;13,10408666;22,5;10,19841128;11,5059166;1,226970281;1,581298709;0
13624;10;24,53545025;38,33333333;9,451391378;11,5064497;1,25829272;1,796739459;0
13625;15;6,311595346;6,333333333;10,98416877;11,50651264;1,070105711;0,232302785;0
13626;15;11,99300277;14,16666667;10,28913332;11,50732708;1,18753734;1,000691772;0
13627;15;14,52072974;30,5;8,808532072;11,51029587;1,357862218;2,210965037;0
13628;10;15,66470484;24,66666667;8,447235519;11,51031494;1,061611618;1,249549747;0
13629;10;15,05670164;26,66666667;11,09693135;11,51169682;1,387665306;2,029795408;0
13630;10;8,29436625;10;11,19398447;11,51177883;1,035316102;0,497245908;0
13631;10;9,960568529;13,5;9,651326355;11,51611137;1,07053614;0,570853233;0
13632;10;4,827109738;5,166666667;7,753221346;11,51632595;0,950133044;0,013210893;0
13633;15;15,16330864;24,16666667;10,03554727;11,51646233;1,392730373;2,13475275;0
13634;10;7,681077554;7;9,641151043;11,51945305;1,042613818;0,2683146;0
13635;15;8,49983694;13,16666667;9,199566159;11,51971817;1,025854746;0,686543584;0
13636;15;24,77723611;44,66666667;9,090958407;11,52137947;1,395869254;3,420289993;0
13637;10;4,949254883;5,166666667;11,22900376;11,52253246;1,000329056;0,025054336;0
13638;15;5,86025431;6,833333333;13,94976082;11,52253819;1,027416591;0,387036085;0
13639;15;7,255306199;15;12,72065823;11,52314854;1,183269164;1,158000708;0
13640;15;20,34568378;43,66666667;10,52607309;11,523839;1,588910863;3,24601686;0
13641;10;22,0399538;28,83333333;10,97110979;11,5243206;1,411324093;2,355784774;0
13642;15;20,33171677;37,33333333;9,955437357;11,52512836;1,654810351;3,910784245;0
13643;15;28,35631367;50,33333333;9,829847269;11,52706337;1,647137754;5,168372869;0
13644;15;11,68022996;19,16666667;10,82029051;11,52762508;1,150244058;0,843577385;0
13645;15;15,49727499;20;10,23615718;11,52801609;1,230024116;1,778921008;0
13646;15;26,72793993;53,33333333;10,05976669;11,52804947;1,515974895;4,401885509;0
13647;15;21,71552766;40,83333333;9,604156853;11,52863312;1,607947411;3,757330894;0
13648;15;27,33655157;39,33333333;10,93745115;11,5290575;1,754981433;4,663785458;0
13649;15;17,41539996;18,66666667;10,69605952;11,52912712;1,304003427;1,966145515;0
13650;15;24,14315786;45;10,39485994;11,52923012;1,769681093;4,710153222;0
13651;15;18,7307237;41,83333333;8,880370175;11,53045654;1,425009869;2,982140183;0
13652;15;21,06907769;42,5;11,84229077;11,53242779;1,727007439;5,417812347;0
13653;15;10,13297411;13,16666667;10,9963378;11,53246212;1,139438458;0,74275744;0
13654;15;10,07171382;18,83333333;13,19800636;11,5325222;1,260625677;1,736973286;0
13655;10;12,16967325;21,83333333;10,54024691;11,5327549;1,005467279;0,998957276;0
13656;15;13,71176114;19,33333333;9,955798864;11,53424835;1,240227642;1,2767905;0
13657;10;10,20334387;17,5;10,80984779;11,53452206;1,045412447;0,817927837;0
13658;15;5,261463359;20;10,79780326;11,5349369;1,193454146;1,278500319;0
13659;15;14,93397656;29;9,977053017;11,5351944;1,254005548;1,974270105;0
13660;15;5,346948022;20;11,04665806;11,53600502;1,265844517;2,216454983;0
13661;15;7,215523106;8;8,989601612;11,53619862;1,029903292;0,365699053;0
13662;15;16,03655572;27;10,7900516;11,53731632;1,472057895;2,505528688;0
13663;15;10,19326723;11,83333333;10,67396999;11,53930759;1,129941317;0,835667014;0
13664;10;7,984679655;7,666666667;9,966142127;11,53940392;1,026028695;0,32019937;0
13665;15;14,50786884;14,16666667;10,67200254;11,54049206;1,163503732;1,134443879;0
13666;15;25,28813775;40;11,81128302;11,54168606;1,919527574;5,612721682;0
13667;10;8,765350058;9,5;11,48064639;11,54222584;1,079616408;0,358290792;0
13668;15;6,304895854;13;13,39427214;11,54264164;1,023797092;0,159182787;0
13669;15;13,94754767;25,83333333;9,790923384;11,54267597;1,311789071;1,912623763;0
13670;10;5,397457394;5,333333333;11,8377238;11,54278278;0,898431394;0,044260144;0
13671;15;11,49387364;16,33333333;9,87282714;11,54280281;1,187876945;1,166452765;0
13672;15;7,21889849;8,166666667;9,613665779;11,54316616;1,087856272;0,341283083;0
13673;15;12,39309017;16;10,58970035;11,54317951;1,184220259;1,700730085;0
13674;15;11,12981051;23,16666667;11,17695986;11,54393101;1,154737634;1,433423042;0
13675;15;11,53072305;17,5;11,37314825;11,54417706;1,196707426;1,302666187;0
13676;15;18,36375733;45,33333333;10,86038678;11,54461479;1,272327939;3,073764801;0
13677;10;18,97455083;14,5;11,46440822;11,54479504;1,135444181;1,051861286;0
13678;10;13,43063506;18,83333333;11,1323471;11,54578876;1,134299183;0,888918638;0
13679;15;4,566354876;5,166666667;12,21793244;11,54704285;1,015780468;0,044125557;0
13680;15;11,3593254;22,33333333;10,30126582;11,54791927;1,091891767;1,270544648;0
13681;10;18,30178061;30;11,48661138;11,54804993;1,208820736;1,908127427;0
13682;15;3,940505245;8,833333333;10,43937274;11,54870033;1,117135107;0,60383153;0
13683;10;16,43455979;22,83333333;11,18728312;11,55008316;1,227833875;1,73857367;0
13684;15;5,917891442;6,5;12,52367999;11,55192947;1,055574604;0,364593387;0
13685;15;22,17610075;38;9,978769056;11,55284786;1,598133027;3,82951355;0
13686;15;6,021266143;8,5;11,14917284;11,55313301;1,153880453;0,37779367;0
13687;10;14,33197024;13,66666667;11,17411515;11,55344105;1,100441931;0,975699186;0
13688;15;14,46319183;20,5;10,93981324;11,5541048;1,333788523;1,860551238;0
13689;10;19,63666124;28,66666667;11,08916093;11,55639744;1,484244266;2,57530427;0
13690;15;24,92036674;72,5;9,320333708;11,55674553;1,047175822;3,946974754;0
13691;15;3,603662941;5,833333333;12,39454737;11,5568285;0,99542098;0,151542187;0
13692;15;18,38587533;44,66666667;10,60484257;11,55685234;1,73619583;4,049586892;0
13693;15;14,57824031;31;10,5215458;11,55793858;1,362523414;2,202936649;0
13694;15;16,45783299;21,83333333;10,65951419;11,55937767;1,523612505;2,134325385;0
13695;15;17,87039182;23;11,68822859;11,56283951;1,326419731;2,33169651;0
13696;15;15,50985086;21,83333333;10,23055062;11,5632925;1,504145311;2,081739426;0
13697;15;8,415794471;9,333333333;8,182140016;11,56332016;1,023519216;0,563289165;0
13698;10;13,95861014;29,83333333;9,379833536;11,56364441;1,059110011;1,589425445;0
13699;15;16,06822193;25;10,31689243;11,56503582;1,314784634;2,217765689;0
13700;15;9,40686853;14,5;12,20118538;11,5652113;1,08619317;0,963366866;0
13701;15;12,05089698;14,66666667;10,39654603;11,56622982;1,130442987;1,007738829;0
13702;10;6,000078752;5,666666667;10,79382546;11,56719017;1,009735696;0,120846868;0
13703;10;5,871128239;6,5;10,88437439;11,56744099;1,004585887;0,140161633;0
13704;10;17,4914497;35,5;10,68141389;11,56795692;1,543209059;3,214157224;0
13705;15;8,654751845;9;11,81775453;11,56813526;1,086083421;0,787604928;0
13706;15;13,20778892;20,16666667;9,348973016;11,56906891;1,262483056;1,49903059;0
13707;10;9,387149092;7,833333333;11,33848684;11,56907463;1,074696853;0,427636862;0
13708;15;12,70777648;19,5;10,14975185;11,56947327;1,175217342;0,965196252;0
13709;15;15,09127184;27,33333333;10,41759375;11,5712328;1,412190745;2,331864834;0
13710;10;8,005094323;9,5;11,09916134;11,57435226;1,031195578;0,366836786;0
13711;15;16,84275273;46,83333333;10,50453532;11,57467461;1,262357768;2,023390174;0
13712;15;18,06857851;24,66666667;10,18937108;11,57472324;1,410656882;2,531009078;0
13713;15;5,969360089;7,166666667;11,72617234;11,57547951;1,029772633;0,319300294;0
13714;15;8,46655568;30,83333333;12,13306517;11,57608509;1,478660963;2,676220894;0
13715;10;11,02281269;9,166666667;9,757356944;11,57647896;1,121937041;0,66055119;0
13716;10;10,73324635;22,83333333;11,79014891;11,57685184;1,005591294;1,047422171;0
13717;15;19,07890014;34,66666667;10,89625372;11,57722378;1,59935263;3,247324944;0
13718;10;11,79872535;14;11,87164728;11,58070183;1,113659848;1,215613604;0
13719;10;6,289927295;6,5;11,34633764;11,5813427;1,006497671;0,231821299;0
13720;15;18,44540031;49,5;10,1695924;11,58152008;1,58521339;3,918864727;0
13721;15;12,38923556;30,16666667;9,350878498;11,5830698;1,455535995;2,709100008;0
13722;15;9,042244153;13,66666667;12,54865932;11,58471584;1,175037165;1,267317176;0
13723;15;11,85452996;19,5;9,45179971;11,58608627;1,137637689;1,186532021;0
13724;10;4,234704394;11,66666667;10,34305116;11,58666992;1,080405984;0,747207284;0
13725;10;16,67030361;44,33333333;12,63083462;11,58669949;2,308425898;5,686799169;0
13726;15;15,62256866;30;9,409635029;11,58854103;1,391611161;2,296039224;0
13727;10;12,61310168;19,16666667;11,117331;11,58868313;1,249304037;1,28456378;0
13728;10;10,4399628;9,666666667;8,711025092;11,59014225;1,06644463;0,478241086;0
13729;15;4,637897671;5,166666667;11,04270053;11,59048843;1,01186449;0,170275807;0
13730;15;21,6541217;30,16666667;11,37376233;11,59127426;1,376879748;2,814236999;0
13731;10;6,37573759;6,833333333;12,59463622;11,59252548;1,005663703;0,107231379;0
13732;10;5,676445963;7;6,47460912;11,59356976;1;0,129483938;0
13733;15;10,2915416;10;10,48277249;11,59357452;1,092675971;0,678861856;0
13734;10;18,0424356;46,5;11,97711458;11,59775543;1,218599321;3,031531453;0
13735;15;14,84921235;25,66666667;9,251509398;11,59891415;1,284716661;1,69259274;0
13736;15;15,23061371;28;10,06878443;11,60013866;1,256544348;2,000569105;0
13737;15;19,88596369;38,16666667;10,18494834;11,60087967;1,643784748;3,809549212;0
13738;10;26,41932711;39,5;9,678326664;11,60176945;1,347793833;2,942374825;0
13739;10;11,40003042;16,33333333;9,23046529;11,60481548;1,00235249;0,780421257;0
13740;10;19,64670747;39,33333333;10,89609888;11,60657597;1,306653629;1,762000442;0
13741;10;9,848054911;9,833333333;10,62942419;11,60726929;1,020051599;0,420160174;0
13742;15;29,54946371;51,16666667;10,06320579;11,60732937;1,956262275;6,113950253;0
13743;15;15,52041162;27,5;9,902506744;11,60916233;1,350410751;2,888708711;0
13744;10;8,265342405;9,666666667;9,834015387;11,60977364;1,050765369;0,430839539;0
13745;10;8,473624318;8,5;10,22727825;11,61015129;1,129809824;0,380860925;0
13746;10;11,63341982;10,33333333;11,18150542;11,61053276;1,121177691;0,707481146;0
13747;15;6,367487872;12,66666667;11,7328146;11,61070251;1,007673224;0,122670174;0
13748;15;6,270934582;5,666666667;10,49085021;11,61204433;1,042437298;0,234452724;0
13749;15;14,07536437;23,83333333;10,24464316;11,61442566;1,291341617;1,711792111;0
13750;15;9,50200757;12;8,124249564;11,61460114;1,112083182;0,756269217;0
13751;15;7,929977655;13,66666667;11,15880074;11,61573029;1,121846987;0,692830563;0
13752;15;5,838815058;10;10,42820127;11,61624718;1,005965329;0,062116385;0
13753;15;18,81652487;35,5;11,28206572;11,61651802;1,359072881;2,933981657;0
13754;10;5,631117053;5,833333333;10,66293044;11,61698723;1,022588139;0,103632689;0
13755;15;14,55113475;20,33333333;10,12971251;11,61862183;1,293085927;1,706003428;0
13756;15;5,805523671;6;13,94199605;11,61884212;1,05498716;0,46717298;0
13757;10;5,674041273;6;12,49258487;11,61931133;1,013037014;0,126466513;0
13758;10;4,688136997;16,5;8,79462325;11,62018204;1,171883331;0,937695146;0
13759;10;11,00700776;18;9,98604416;11,62119579;1,014551738;0,810174704;0
13760;10;5,651329765;5,666666667;12,47237955;11,62213898;0,699119126;0,021002293;0
13761;15;8,372247485;18;11,40215219;11,6225481;1,272819073;1,449507117;0
13762;15;4,557689183;13,83333333;11,63269981;11,62425232;1,185338583;1,308330655;0
13763;10;13,471927;14,33333333;10,95025926;11,62489128;1,157086087;0,842113018;0
13764;15;13,33348401;37;12,8083607;11,62793541;1,670776904;3,973155379;0
13765;15;14,68685554;35,83333333;11,19792921;11,62817097;1,612494267;3,762469172;0
13766;15;9,689045778;8,5;9,776372157;11,62933731;1,075310413;0,681701779;0
13767;15;14,83582999;22,5;10,23470552;11,63099289;1,248317988;1,670096755;0
13768;15;15,57516758;16,16666667;10,36142036;11,63177109;1,135304086;1,359125495;0
13769;10;10,45582921;13,16666667;9,762029614;11,63223648;1,056283331;0,740746975;0
13770;15;6,304466066;13,83333333;10,43665306;11,63234043;1,020612418;0,061794758;0
13771;15;17,59173782;33,16666667;10,08568411;11,63363361;1,347884504;2,571071386;0
13772;15;13,35306495;13,16666667;9,804469827;11,63415623;1,182350349;1,097805858;0
13773;10;6,125969646;6,833333333;10,1945483;11,6356535;1,012456721;0,182524204;0
13774;15;13,16599517;28,5;12,03643108;11,63619995;1,351964543;2,54555738;0
13775;15;21,09789397;27,16666667;11,02780202;11,63643074;1,413420742;2,777257085;0
13776;15;8,140335911;11,16666667;9,856776596;11,63660908;1,111343865;0,702827692;0
13777;15;12,95714104;17,33333333;11,99259453;11,63691902;1,184594891;1,427301764;0
13778;15;18,38530931;20,83333333;10,29423219;11,63803291;1,31207035;1,868401527;0
13779;15;17,56263348;33,16666667;10,58688547;11,63868809;1,344001436;2,577163696;0
13780;10;5,292999795;6,333333333;7,646718737;11,64012527;1;0,087658167;0
13781;10;13,88181956;28,83333333;8,956706563;11,64024925;1,102226638;1,588731647;0
13782;15;17,77340667;33,33333333;10,71788927;11,64034748;1,427649072;3,016771197;0
13783;15;5,556417768;24,83333333;11,78127579;11,64038181;1,240635672;1,384239197;0
13784;10;8,202514005;10;8,525407592;11,64042091;1,021962747;0,270352364;0
13785;15;18,14197573;31,16666667;11,2207494;11,6424818;1,583918559;3,235460758;0
13786;15;26,45211489;55,33333333;9,636849204;11,64256859;1,72995097;5,364645004;0
13787;15;14,83390872;22;9,251719217;11,64420223;1,258525729;1,724523187;0
13788;15;7,118593996;9,833333333;12,29863542;11,64448071;1,025267297;0,497301817;0
13789;15;6,881919114;39,33333333;11,95661373;11,64523983;1,453133358;2,741673589;0
13790;15;19,57361549;22,66666667;10,36306999;11,64576244;1,347877848;2,161245704;0
13791;10;7,37423067;8;8,373171007;11,64766407;1,035456567;0,253433585;0
13792;10;19,35306809;27,5;12,47434754;11,64789677;1,439971004;2,777515054;0
13793;15;30,07112118;41,33333333;9,897365235;11,64797115;1,978494131;5,274520993;0
13794;15;22,22545077;31;10,14760166;11,64834976;1,503434384;3,081288695;0
13795;15;13,00415261;20,33333333;11,62924318;11,64892864;1,306827079;2,060623527;0
13796;15;3,536127205;6,666666667;12,28398395;11,64978409;1,05447836;0,229373574;0
13797;15;8,940839377;13,16666667;13,54885611;11,65075016;1,187658302;1,329853177;0
13798;15;10,49704992;24,16666667;8,242342961;11,65596676;1,060211187;1,071734905;0
13799;15;19,06718016;29,16666667;10,47971344;11,66004467;1,468446551;2,923042417;0
13800;15;29,24476436;45,33333333;11,15639331;11,66079617;1,431906628;4,552073836;0
13801;15;15,3679937;26;9,089625423;11,66099072;1,292113617;1,931159496;0
13802;15;3,281755438;5,166666667;11,47650062;11,66189098;1,001220722;0,036487341;0
13803;10;16,14985086;14,66666667;12,17842931;11,66287708;1,200020965;1,384732842;0
13804;10;7,601255805;7,666666667;11,87349485;11,66340828;1,034082785;0,313728213;0
13805;10;3,861981775;7,5;8,05509087;11,6648531;1,003258889;0,19221139;0
13806;10;11,10663293;11,5;11,05412597;11,66699696;1,062855746;0,62875104;0
13807;15;4,116837802;5,166666667;11,54787923;11,66793633;1,000491642;0,011322141;0
13808;10;7,544590561;11,5;8,507485051;11,66859818;1,003922708;0,399069667;0
13809;10;14,07968109;37,66666667;8,420642688;11,66885662;1,762044049;3,281473756;0
13810;10;4,786306724;5,166666667;12,45622249;11,66940594;0,793323702;0,014380932;0
13811;15;4,392812598;10,33333333;10,52895441;11,67096424;1,323572073;0,677947879;0
13812;#N/A;16,578324;21,16666667;10,87116093;11,67105865;1,134621209;1,396932006;0
13813;10;5,356803156;5,5;8,194585628;11,67234325;1,002298641;0,061279535;0
13814;15;3,958779877;12,16666667;11,5245141;11,67319107;1,197295645;1,141966701;0
13815;10;14,7554038;17,5;9,127839553;11,67464352;1,120513097;0,840301871;0
13816;15;13,32875375;20,83333333;10,50329787;11,67575264;1,255778759;1,332807183;0
13817;15;4,268311405;5,222222222;12,79904406;11,67820358;1,00237315;0,037045121;0
13818;15;32,00488291;52,5;9,738261678;11,68017006;1,862532026;5,90777266;0
13819;15;14,46422837;30,66666667;8,976091259;11,68051147;1,361416836;2,471963167;0
13820;15;18,22619291;26,16666667;11,30910463;11,68075466;1,405799457;2,504769444;0
13821;15;25,39976555;49,83333333;9,975365499;11,68080997;1,916378514;5,627391696;0
13822;15;22,09377973;39;10,4242005;11,68144417;1,677742698;4,104787111;0
13823;15;3,418346967;5,833333333;13,04525379;11,68327999;1,00579283;0,055135012;0
13824;10;8,336057286;13,66666667;7,685329748;11,68351841;0,999992078;0,52742219;0
13825;15;18,63637241;39,16666667;9,897739831;11,68445778;1,741238792;3,988288641;0
13826;15;3,726347299;6,166666667;12,25442681;11,68463326;1,002259425;0,1161623;0
13827;15;15,91163459;25,5;9,504161228;11,68532562;1,563622365;2,560331345;0
13828;15;4,346726172;5,666666667;14,48197775;11,68636894;1,017635085;0,153224111;0
13829;10;7,912436958;10;10,38748626;11,68821716;1,159403831;0,401146531;0
13830;15;16,15135214;23,16666667;9,762588842;11,68881226;1,324714365;1,982311249;0
13831;10;5,885616859;6,333333333;7,008000024;11,68918133;1,001574586;0,121431589;0
13832;15;18,09166415;27,16666667;10,10682601;11,68928623;1,362277034;2,31309998;0
13833;15;15,14097431;19,83333333;11,3932178;11,69064045;1,358498374;2,127471328;0
13834;10;9,849617766;17;11,45317123;11,69118214;1,047935045;0,771387339;0
13835;15;3,229180006;5,166666667;8,909502228;11,6923933;0,960762743;0,047446132;0
13836;10;19,07501582;27,16666667;11,06016804;11,69242096;1,174098856;1,787118673;0
13837;15;17,85339888;25,5;11,24383264;11,69371891;1,446667151;2,690536976;0
13838;15;17,13387835;31,33333333;9,930352005;11,69415474;1,283521786;2,391868114;0
13839;15;12,09614868;26;10,19728552;11,69553089;1,192241132;1,649201274;0
13840;10;16,55679254;21,5;10,79179584;11,69592857;1,240906106;1,562223315;0
13841;15;21,89322998;30,16666667;11,21043547;11,6960001;1,606631426;3,757594705;0
13842;10;27,69253339;61,5;8,352599215;11,69716835;1,139252262;3,708355546;0
13843;10;8,659952454;5,666666667;10,43902697;11,69871616;0,820416958;0,080180883;0
13844;15;6,193789656;9,333333333;11,87466066;11,69885254;1,024818559;0,447219968;0
13845;10;17,7469226;23,5;11,72222785;11,70081043;1,29630236;1,80015111;0
13846;15;17,69802152;35,33333333;12,02659975;11,70197105;1,533119342;3,448006272;0
13847;10;5,593471449;5,833333333;9,779137805;11,70352459;1,004634291;0,101622701;0
13848;15;7,100628794;7;9,719251971;11,70419025;1,066730335;0,344418406;0
13849;15;8,991260381;12,16666667;12,05154181;11,70514488;1,153574079;0,971625447;0
13850;15;6,702008715;14,33333333;10,94358869;11,70807552;1,180197162;1,407750726;0
13851;10;21,59435823;47;10,71806098;11,70885372;1,542603127;3,817834139;0
13852;10;12,19644372;61,16666667;12,20625078;11,70956612;1,403749414;4,588195324;0
13853;15;11,46537197;30,83333333;10,68160699;11,7101841;1,462971721;2,647028685;0
13854;10;11,58358522;13,16666667;10,56864171;11,71043873;1,171983654;0,884404898;0
13855;15;8,013457529;11,5;9,272959873;11,71079063;1,03151526;0,611922622;0
13856;15;13,11139297;49,83333333;10,84505908;11,71265602;1,69507239;4,731727719;0
13857;15;14,57562197;18,66666667;9,638266203;11,71380997;1,316473479;1,752158642;0
13858;15;8,215305591;8,833333333;8,483684857;11,71509075;1,082378123;0,507050157;0
13859;10;13,94476677;11,66666667;12,05379285;11,71778584;1,024502602;0,653620124;0
13860;15;4,420402388;8;13,83544717;11,71891308;1,038638099;0,608135104;0
13861;15;8,735828149;24,5;14,30919504;11,71940804;1,405672163;3,096722841;0
13862;10;12,90783389;21,5;9,295267304;11,71977711;1,07129441;1,071776152;0
13863;10;13,17831893;18,66666667;11,71872298;11,72076225;1,194305853;1,195041776;0
13864;15;16,90056719;25,66666667;9,951045751;11,72114372;1,267990496;1,998586297;0
13865;15;15,35462455;30,83333333;9,090818396;11,72226048;1,160169191;1,835188985;0
13866;15;9,094109593;10,16666667;10,74456451;11,72385406;1,077921635;0,617858768;0
13867;15;15,37709905;22,16666667;11,3674878;11,72460079;1,237503484;1,954583287;0
13868;15;7,712998166;9,5;12,44879273;11,72559166;1,143573044;0,738748193;0
13869;15;14,10325842;24,83333333;10,7449736;11,72649956;1,319069571;1,977501273;0
13870;15;27,94726773;46;11,14635894;11,72674942;1,833971807;5,382077575;0
13871;15;22,82025512;30,5;11,48173787;11,72707272;1,59386289;3,578678727;0
13872;15;14,75861417;25,33333333;10,39552752;11,72754478;1,286633192;2,091723323;0
13873;15;5,658638114;9,833333333;12,00617133;11,72803402;1,133867977;0,834367871;0
13874;10;4,348572124;12,33333333;10,83796379;11,7285471;1,112751637;0,717270017;0
13875;15;4,116666296;7,666666667;11,72973743;11,72860909;1,025212128;0,371313334;0
13876;10;7,332031528;16,33333333;9,773542664;11,73008442;1,175184492;0,912760377;0
13877;15;6,158559926;6,5;12,20031674;11,73153305;1,004661705;0,240515351;0
13878;15;22,95152147;37,66666667;13,58689709;11,73286915;1,821759948;5,165803194;0
13879;10;16,29533774;22,33333333;10,5308719;11,73304176;1,195322084;1,424234629;0
13880;15;5,642997428;6,5;8,676571086;11,73482132;0,969756712;0,232578278;0
13881;10;11,42932106;17,33333333;9,184879831;11,73498344;1,086226306;0,896256685;0
13882;15;7,74002719;11,33333333;9,457769654;11,73579121;1,109192222;0,656113029;0
13883;15;7,361964605;19,83333333;11,97304994;11,73592091;1,244184237;1,56608212;0
13884;10;10,36823361;11,66666667;9,354698087;11,73671436;1,068970242;0,633073449;0
13885;15;14,93092104;14,83333333;10,18135522;11,73823547;1,182381798;1,288699865;0
13886;10;8,191864388;20,83333333;10,49077628;11,73997974;1,075755044;1,19812727;0
13887;10;11,09611427;12,83333333;12,03109189;11,74007702;1,095901823;0,819233656;0
13888;15;19,37774196;37,33333333;10,65239042;11,74081898;1,625882547;3,868330598;0
13889;15;9,567787712;8,5;10,76451338;11,74128819;1,058879575;0,469774246;0
13890;15;8,042710081;12;11,82586782;11,74176693;1,155329743;0,677156091;0
13891;15;8,455840807;14,33333333;11,10243725;11,74276638;1,068542354;0,765832424;0
13892;10;9,130481523;12,5;10,38418279;11,744627;1,078307921;0,62080586;0
13893;10;16,65754706;25,33333333;12,48991287;11,74535656;1,359514264;2,227324128;0
13894;15;4,603193773;5,5;11,35810702;11,74567604;1,009697106;0,100305676;0
13895;15;13,09241108;18,33333333;10,8864808;11,74579716;1,256644254;1,588750362;0
13896;15;11,87486927;18;10,42567908;11,74707794;1,143267147;1,223320246;0
13897;10;13,47727458;15,66666667;10,42691443;11,74861431;1,208567286;1,180213213;0
13898;15;8,012914106;7;11,98506623;11,75052834;1,046552778;0,453183413;0
13899;15;21,68665222;30,5;10,44525273;11,75070953;1,47890445;2,982268929;0
13900;15;9,191137478;9,333333333;8,527449696;11,75100613;1,077849565;0,548952699;0
13901;10;7,083865412;5,833333333;10,5319729;11,75325298;1,01349974;0,136534095;0
13902;15;5,922391547;7,333333333;11,86337912;11,75391388;1,026978045;0,208821416;0
13903;15;20,09265947;39;11,62227235;11,75449944;1,357180256;3,465127587;0
13904;10;10,48862997;12;12,02750763;11,75451183;1,155531565;0,770929694;0
13905;10;20,74056139;30,66666667;10,89915229;11,75558853;1,139488248;1,958087087;0
13906;15;18,90407366;70,83333333;12,86192833;11,75656986;2,359253355;9,27989459;0
13907;10;6,540181963;7,833333333;8,174436071;11,75691795;1,001637807;0,124285221;0
13908;15;16,59646925;30,83333333;11,2592413;11,75774097;1,3839662;2,580777287;0
13909;10;9,326110387;10,83333333;10,49685817;11,75804138;1,094327152;0,666079521;0
13910;15;4,217883648;5,333333333;8,016424067;11,76061535;0,965442603;0,036260962;0
13911;15;11,0470686;15,5;9,569622298;11,76134777;1,106205179;1,088720679;0
13912;15;20,51287336;34,83333333;11,23596207;11,76199913;1,646995036;3,880121112;0
13913;15;21,68628799;26,66666667;10,71720573;11,76221657;1,396427993;2,659112811;0
13914;15;7,025929445;7,833333333;10,88544285;11,76389217;1,059615838;0,440961123;0
13915;15;10,64795946;14,33333333;11,1023429;11,76399517;1,160128891;1,212780237;0
13916;15;8,778604797;27,16666667;13,66913055;11,76432705;1,457805997;3,068276763;0
13917;15;7,788373647;6,833333333;13,09827887;11,76458931;1,222772355;0,876626968;0
13918;15;14,54323901;16,33333333;10,03071617;11,76611042;1,277314526;1,350167155;0
13919;15;8,13768151;17,16666667;11,1603715;11,76738262;1,072504373;0,917703748;0
13920;10;21,72626624;31;10,74242149;11,76797771;1,403395443;2,065446019;0
13921;15;12,94641243;24,83333333;11,52651982;11,76809311;1,276398269;1,903603554;0
13922;15;15,99891597;29,26229508;9,915102744;11,76836681;1,288405079;1,850055695;0
13923;15;15,7177959;20,83333333;11,62230438;11,76956558;1,305939999;1,984146237;0
13924;15;31,68462543;70,83333333;9,756398616;11,77096748;1,750379282;6,76718688;0
