cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
13925;15;4,990103222;10,66666667;10,95685654;11,77299213;1,044885241;0,601929903;0
13926;10;10,47613912;13;10,48985539;11,77325726;1,062009991;0,67908299;0
13927;15;9,912612113;8,833333333;11,40468587;11,77527428;1,121186902;0,709100723;0
13928;10;6,42081098;9,833333333;9,546497973;11,77530766;0,868826201;0,245176196;0
13929;15;8,988402191;15;10,86846816;11,7753458;1,091318765;0,918861032;0
13930;15;24,81357123;28,66666667;11,0418914;11,77674866;1,553652051;3,535390973;0
13931;15;4,651292254;19;11,42826526;11,77991295;1,160403433;1,414995313;0
13932;15;21,98735303;31,5;9,777169729;11,78076839;1,589137659;3,216641426;0
13933;15;10,14112753;13,33333333;11,49308475;11,7823534;1,170641495;1,173151135;0
13934;10;14,80629524;20,83333333;10,6930673;11,78236389;1,30723227;1,507131577;0
13935;15;9,089509229;12,83333333;11,21002965;11,78373241;1,153356053;0,863819242;0
13936;10;4,788314082;5,166666667;12,83189928;11,78398132;0,984678464;0,031995654;0
13937;15;31,02733781;75,5;11,18882434;11,78402042;1,302273138;5,519618392;0
13938;10;13,7685358;21;10,71085578;11,78526497;1,272234402;1,51157546;0
13939;15;8,673490463;9;8,104308469;11,78653049;1,079202697;0,517302394;0
13940;10;12,34969609;14,83333333;11,35773844;11,78946972;1,174760934;1,01813972;0
13941;15;8,396746264;13,33333333;11,10094624;11,7898016;1,122432936;0,874931574;0
13942;15;11,75524784;19,33333333;10,76593279;11,79007912;1,196842226;1,432004333;0
13943;15;16,01041956;34,66666667;10,35748483;11,79009914;1,462192274;2,884536386;0
13944;15;10,22459799;22;11,98740494;11,7905798;1,282825188;1,712248206;0
13945;15;13,64933426;17,16666667;12,05066655;11,79214096;1,189677013;1,637020826;0
13946;15;16,46115835;21,5;9,445748801;11,79335308;1,273258568;1,730547786;0
13947;10;10,42533693;11,66666667;9,893964523;11,79486942;1,144864987;0,700825691;0
13948;10;8,674655663;7,5;8,494560927;11,79664707;1,031707509;0,331193447;0
13949;15;18,81348106;22,33333333;11,4651259;11,79712772;1,41690485;2,541161537;0
13950;10;10,53003021;13;9,819968636;11,79722023;1,045234792;0,707829714;0
13951;15;23,71802224;33,16666667;11,34323738;11,79734516;1,549885832;3,833667994;0
13952;15;5,384297314;10;11,74530043;11,79860592;1,037586621;0,609464645;0
13953;15;23,15521488;42;10,95290321;11,80016708;1,577236642;4,107972383;0
13954;15;10,68751469;14,33333333;10,13420411;11,80067348;1,20742695;1,034595609;0
13955;15;9,425209703;12,5;13,32729911;11,80118942;1,175024775;1,042513371;0
13956;15;19,50963781;36,16666667;9,116650592;11,80125999;1,394524822;2,933964849;0
13957;15;27,18388674;40,66666667;11,60567759;11,80242062;1,82233765;5,230807304;0
13958;10;11,28847852;20,83333333;10,98115324;11,80286503;1,112248543;1,209074259;0
13959;15;21,1477081;37,83333333;10,538723;11,80318928;1,555629034;3,783195257;0
13960;15;21,15043175;34,16666667;11,57652738;11,80416107;1,319052475;3,470970988;0
13961;10;10,11703002;12,16666667;10,91301045;11,8042469;1,047479607;0,599006653;0
13962;15;5,341894967;6,5;8,799681234;11,80669022;1,017902166;0,158534288;0
13963;10;21,96242947;34,5;10,13763447;11,80734921;1,301848837;2,733597279;0
13964;15;24,71446076;49,83333333;10,396455;11,80805969;1,68333815;5,001602292;0
13965;10;13,28414501;17,33333333;10,26706228;11,80829144;1,154791245;1,064544201;0
13966;15;19,5973748;27,83333333;9,893279206;11,81157589;1,544875918;2,857787251;0
13967;15;12,897536;57,5;10,96030213;11,81419563;2,136276943;7,437791109;0
13968;15;26,2779764;36;11,03660794;11,81503201;1,554459264;3,967781305;0
13969;10;19,17664286;38,33333333;11,37859044;11,81535912;1,230005023;2,638792038;0
13970;10;4,96357892;5,333333333;12,75393316;11,81606674;0,977935298;0,051692247;0
13971;15;9,24671182;8,666666667;10,59119277;11,81668854;1,06154312;0,602435589;0
13972;15;27,43193108;43,16666667;11,6944253;11,81711769;2,002253207;6,046257615;0
13973;10;9,520929453;10,66666667;10,62596316;11,81761551;1,008720541;0,488538742;0
13974;10;6,774970763;8,166666667;11,35769691;11,81858158;1,022049152;0,110563636;0
13975;15;12,99415159;26,5;11,70655677;11,81984711;1,197089164;1,430710793;0
13976;10;15,1310127;25,16666667;12,55699878;11,82236099;1,232344881;1,721994877;0
13977;15;11,27139678;23,66666667;11,20885614;11,8223896;1,41937217;2,550405502;0
13978;10;5,298670019;5,5;11,1004879;11,8226366;1,003146025;0,074599266;0
13979;15;22,67891678;40,66666667;11,19479504;11,82279587;1,897356771;5,212292671;0
13980;10;10,40835129;13,66666667;9,545498472;11,8231144;1,05367211;0,692729592;0
13981;15;8,006292932;20,66666667;10,44884411;11,82319164;1,282745685;1,27329278;0
13982;10;11,60330583;15,33333333;10,14106325;11,82405281;1,1022336;0,707053304;0
13983;10;8,602791191;12,33333333;11,05713113;11,82429695;1,005321503;0,563471198;0
13984;10;5,887927723;8,666666667;10,04403367;11,82434464;1,017468434;0,270524979;0
13985;15;22,36665404;37,83333333;10,51828196;11,8253231;1,741024179;4,36094296;0
13986;10;8,379619856;9,166666667;10,09653761;11,82796764;1,044477001;0,417176366;0
13987;15;3,284955598;5,5;10,21100282;11,82850838;0,904375418;0,059077621;0
13988;10;11,16678824;12,83333333;9,484919257;11,82854462;1,07525541;0,766078234;0
13989;15;4,608739905;8,666666667;11,26190905;11,82956505;1,038902705;0,474245429;0
13990;15;7,388300622;15,33333333;12,49348835;11,83165264;1,035324437;0,305410266;0
13991;10;5,622027705;6,166666667;11,60938292;11,83173561;1,000527229;0,109741688;0
13992;10;20,67767089;39,5;9,559670591;11,8331337;1,123430163;2,322271705;0
13993;15;6,424973082;9,5;10,82467933;11,83550549;1,031572549;0,410280585;0
13994;15;7,676479886;11,16666667;10,9253861;11,83567524;1,193689205;0,719926;0
13995;10;3,604361761;5,833333333;8,856901514;11,8359766;0,917784959;0,071179867;0
13996;15;15,25820235;16,83333333;10,77568722;11,83753109;1,25625445;1,478843331;0
13997;20;18,97648691;33,66666667;9,720091942;11,83785629;1,763472517;4,038756132;0
13998;10;15,35376419;23,5;10,15126135;11,84102821;1,159308079;1,387343884;0
13999;15;3,613924789;6,333333333;11,59190529;11,84149742;0,998681792;0,116569877;0
14000;10;5,892172059;7,666666667;11,78582799;11,84210873;1,000185244;0,137197852;0
14001;15;30,40102081;39,83333333;10,8832877;11,84307575;1,600374894;5,002258062;0
14002;15;18,47391594;31;9,73488325;11,84343433;1,510975854;2,964768052;0
14003;15;7,122414613;8,333333333;8,778197196;11,84344482;1,087962947;0,453689098;0
14004;10;4,940614273;5,333333333;12,82841753;11,84416389;0,794221255;0,028331876;0
14005;10;12,11140297;15,5;10,19900575;11,8455534;1,027783857;0,882014632;0
14006;15;8,506970197;15,16666667;10,27139189;11,84719944;1,115647516;0,818307042;0
14007;10;9,293274497;9,166666667;11,62457346;11,84758663;1,058931875;0,54159236;0
14008;10;14,54691319;17;9,297780526;11,84819603;1,127847039;1,148074508;0
14009;10;14,70069953;16,66666667;9,788699625;11,84991169;1,230764844;1,219587922;0
14010;15;12,04971069;24,5;9,70006178;11,85029602;1,180370353;1,411673665;0
14011;15;8,251739632;6,166666667;11,03085646;11,85092258;1,077139428;0,372778296;0
14012;15;20,56151616;36;8,751411191;11,85164261;1,393737561;3,14827776;0
14013;15;20,31479115;27,83333333;11,20587806;11,85206318;1,534019141;3,139539242;0
14014;15;11,05037857;16,5;9,884789556;11,85208797;1,229576871;1,218818665;0
14015;15;6,331357417;6,666666667;10,66215984;11,85493851;1,04754512;0,25860846;0
14016;15;14,49535287;20,83333333;10,1246925;11,85592651;1,188975048;1,233717084;0
14017;15;17,6539087;24;11,46883262;11,85600853;1,391779891;2,721791387;0
14018;10;4,734516654;9,333333333;10,458964;11,85625839;1,042607984;0,45033133;0
14019;10;17,49852911;36,16666667;10,72933716;11,8576889;1,42746965;2,858811975;0
14020;10;11,57686996;17;11,56324658;11,85796165;1,074510936;0,905012965;0
14021;10;15,01306075;24,33333333;10,77453414;11,85813618;1,17938201;1,449062943;0
14022;10;16,64365774;27,83333333;9,655133619;11,85874462;1,013270099;1,592934728;0
14023;15;12,52079379;19;11,34735114;11,8594656;1,287418792;1,700573325;0
14024;10;6,827776012;5,833333333;11,42552484;11,86024475;1,035506192;0,18217051;0
14025;15;3,684487506;11,83333333;10,46709156;11,86041355;1,138447744;0,953230739;0
14026;15;19,59010954;34,16666667;9,690434337;11,86042976;1,973380886;4,197149634;0
14027;10;13,73867569;12,66666667;10,5606172;11,86207008;1,074123891;0,729485631;0
14028;15;16,12484669;25;10,53458402;11,86303425;1,394174845;2,105125904;0
14029;15;6,688484511;46,33333333;10,33240471;11,86893749;1,559968124;4,854408741;0
14030;10;9,814771552;12,16666667;12,38862014;11,86896515;1,099437004;0,709826708;0
14031;15;16,43314407;19,66666667;11,4895831;11,87052631;1,29320794;1,756148815;0
14032;15;16,2708719;16;10,48837221;11,8724699;1,223430955;1,51783371;0
14033;10;8,615315724;10,83333333;13,67941861;11,87253761;1,123871609;0,735660434;0
14034;15;18,06773685;16,66666667;13,23142036;11,87331867;1,317182004;1,86554563;0
14035;15;18,95401041;32,16666667;10,46770047;11,87777424;1,492274985;3,052249312;0
14036;15;15,05868897;28,5;10,92531591;11,87893486;1,629278617;2,99458456;0
14037;10;15,11463564;17,66666667;10,9219874;11,88035297;1,165074158;1,32399261;0
14038;15;30,49059862;52,5;9,946043233;11,8817091;1,970118023;6,31630218;0
14039;15;8,546633015;17;11,81321609;11,88480377;1,015042033;0,811206579;0
14040;15;14,50977273;36,5;11,33249779;11,88547611;1,746155652;4,66820085;0
14041;15;14,47847314;22;11,12354489;11,8860302;1,388255416;2,023030639;0
14042;10;6,616860277;6,666666667;10,50335421;11,8866291;1,011495834;0,166695476;0
14043;15;7,412068953;16,33333333;12,25208987;11,88757038;1,307364251;1,954880357;0
14044;15;8,139337718;9;9,292846223;11,88783455;1,072309707;0,517628908;0
14045;10;13,66661278;15,16666667;10,80062099;11,8879652;1,248629896;1,241464019;0
14046;15;7,668999421;15,5;13,98601025;11,89056396;1,164720616;1,100747108;0
14047;15;14,71441915;29;10,65768813;11,89112473;1,308310213;2,245961189;0
14048;10;12,23999568;15;10,13705777;11,89141941;1,15761411;0,943925738;0
14049;15;6,936357661;7,166666667;11,95358301;11,89239216;1,077182576;0,546834588;0
14050;15;9,826122918;15,83333333;11,24664891;11,89269257;1,15877314;1,098120093;0
14051;10;9,64405141;18,33333333;11,34930679;11,89272594;1,265477859;1,364479423;0
14052;15;19,50028334;31,83333333;10,69000497;11,8929739;1,607095169;3,499791384;0
14053;15;13,99353411;23,66666667;8,988512667;11,89642048;1,303704604;1,870723963;0
14054;15;11,90579609;19,33333333;11,27069555;11,89728355;1,273244411;2,118635178;0
14055;15;14,28694579;28,83333333;9,093976451;11,89754295;1,217887911;1,97610414;0
14056;15;6,963775479;7;11,21527487;11,89799976;1,097059359;0,473147273;0
14057;15;11,81592954;16,66666667;11,04806108;11,89803314;1,211021433;1,07098484;0
14058;10;10,34830788;11,33333333;10,29887843;11,89803791;1,101507115;0,658056498;0
14059;15;15,35662459;20,5;10,27461618;11,90049648;1,322739339;1,819469333;0
14060;15;17,64978122;27,5;11,67074999;11,90115261;1,41729446;2,828957796;0
14061;15;10,42399946;17,33333333;10,5306867;11,90138245;1,129449702;1,141435504;0
14062;15;12,12585107;18;11,97221103;11,90189838;1,246358115;1,769623637;0
14063;10;15,9634243;27;8,867375214;11,90241432;1,1866607;1,696917534;0
14064;10;9,477964116;9,833333333;11,45323533;11,90264225;1,098065014;0,581434846;0
14065;10;5,164318831;14,11111111;10,21727713;11,90280056;1,113147637;0,450176477;0
14066;10;4,631277715;20;10,81148176;11,90332317;1,216257803;1,435666919;0
14067;15;8,513508596;9,666666667;11,29997522;11,9038763;1,083231458;0,681507111;0
14068;10;11,40465526;15,16666667;8,685501187;11,90391541;1,088588782;0,76913476;0
14069;15;17,45573051;25;11,56491559;11,90500546;1,417707068;2,516758323;0
14070;15;14,76252833;38,16666667;11,63507831;11,90962029;1,915858259;5,546079278;0
14071;10;19,85110077;28;9,549825672;11,91166306;1,237172226;1,80359447;0
14072;15;17,35133681;22,5;10,37744704;11,9117012;1,146024507;2,104675412;0
14073;15;4,450190658;11,16666667;9,551450938;11,91452026;1,151846877;0,807465553;0
14074;15;22,23114724;40,66666667;11,00306041;11,9157095;1,634630309;4,245618463;0
14075;15;29,92552719;40,33333333;11,90775088;11,9171133;1,844002067;5,76500988;0
14076;15;23,28297473;43,83333333;10,00957671;11,9193697;1,497032004;3,851132274;0
14077;15;18,47178478;26;10,02613755;11,91944504;1,421444936;2,427881002;0
14078;10;5,482884783;5,833333333;10,91823757;11,91964149;1,065765696;0,098048568;0
14079;15;17,99035273;28,66666667;10,00703258;11,92060947;1,353301453;2,035293698;0
14080;15;17,68445581;35,81967213;10,32445111;11,9224205;1,542797417;3,297887921;0
14081;15;14,46633255;27,5;12,28846935;11,92324924;1,427759094;2,509605169;0
14082;10;21,15450264;48,33333333;10,26707765;11,92411327;1,375003901;3,507393956;0
14083;15;5,476875947;13,66666667;12,4857095;11,92429733;1,170092383;2,053366423;0
14084;15;17,00303938;22;10,91527234;11,92475033;1,393105269;2,197405338;0
14085;15;15,63587774;27;10,62518696;11,9250288;1,393046454;2,38092351;0
14086;15;4,85400403;5,666666667;10,14857012;11,92512608;1,033106148;0,107311249;0
14087;15;18,80710566;30,66666667;10,09117367;11,92648506;1,496808723;3,09782505;0
14088;10;10,49857051;8,833333333;9,344499026;11,92687893;1,085535008;0,536218524;0
14089;15;13,47353627;27;11,74865217;11,92751026;1,292577177;2,066032529;0
14090;15;27,56986229;55;10,05147502;11,92962456;1,788541425;6,040267229;0
14091;15;7,886677778;9;11,62281349;11,930583;1,03434712;0,521711826;0
14092;15;5,275351181;6;9,647905141;11,93231773;1,030136454;0,173533797;0
14093;15;3,257485519;6,5;11,4553819;11,93358612;1,032958373;0,305815101;0
14094;10;4,764727476;5,166666667;10,76229375;11,93398952;0,978407695;0,013042331;0
14095;15;8,444435139;9,333333333;11,50881287;11,93442154;1,120933394;0,706175447;0
14096;15;18,82124488;40,33333333;11,4691813;11,93448162;1,603309153;3,487215281;0
14097;15;11,37418338;22;13,64090693;11,93494606;1,463052143;2,518250465;0
14098;15;16,85940268;32,16666667;12,017541;11,93584156;1,101794707;2,325033784;0
14099;15;6,658801581;6,833333333;11,56493303;11,93641853;1,112492311;0,454428911;0
14100;15;7,712816461;10;10,9997167;11,93659401;1,153796751;0,567510605;0
14101;10;13,93804352;28,33333333;11,86236385;11,93931484;1,050402497;1,51786828;0
14102;15;17,2492263;30,5;9,858040357;11,94003391;1,432413413;2,758144379;0
14103;15;10,96756771;33,66666667;11,15627605;11,94100857;1,450728726;3,015331626;0
14104;10;11,39567778;17,5;12,35866975;11,94154263;0,806054596;0,660734534;0
14105;15;11,93313088;16,33333333;11,42151456;11,94223595;1,20741809;1,371868134;0
14106;15;13,17387101;20;10,45477007;11,9434824;1,176749434;1,417987823;0
14107;15;13,89517322;23,66666667;9,55736817;11,94354439;1,184176722;1,607833624;0
14108;15;17,12779597;35;10,02212563;11,94506931;1,285305668;2,430857658;0
14109;15;31,31945509;59,16666667;9,315968399;11,9467783;2,10797613;7,387267828;0
14110;15;5,359328632;6,833333333;11,64280834;11,94728756;1,132704635;0,261730313;0
14111;15;7,70378882;11,66666667;10,55651651;11,94851303;1,035559832;0,594824195;0
14112;15;22,30725376;38,33333333;11,16926889;11,94939232;1,620303586;4,063062906;0
14113;15;16,24649227;26,16666667;9,41636094;11,95216084;1,312897569;2,172019601;0
14114;15;8,464908114;9;12,24860011;11,9529705;1,057975503;0,44295454;0
14115;15;17,2788406;20,66666667;11,73516216;11,95320415;1,314748559;2,452640295;0
14116;15;15,41056895;20,83333333;11,44457971;11,95640659;1,207583334;1,323134422;0
14117;15;8,613813015;10;10,96851827;11,95870304;1,058598847;0,475306869;0
14118;15;10,47845948;16,5;12,04129562;11,9593811;1,291990837;1,553564668;0
14119;10;14,10019978;19,33333333;11,97265793;11,96001434;1,189805829;1,330907702;0
14120;15;6,782226088;10,16666667;9,700792546;11,96057892;1,00660499;0,445236921;0
14121;10;5,075774875;5,333333333;10,95869133;11,96103287;1,040176049;0,049873948;0
14122;10;11,83061491;36,5;8,618043211;11,96294117;1,345842395;2,574240446;0
14123;15;24,8555236;53,83333333;10,42830967;11,96399403;1,943786307;5,651726007;0
14124;15;16,75850855;31;10,50212354;11,96413994;1,392652688;2,699696183;0
14125;10;10,6148773;15,83333333;11,18455274;11,96469688;1,129269152;0,78673017;0
14126;10;5,582498543;5,833333333;11,60062041;11,96473026;1,031077822;0,132924676;0
14127;15;43,10591713;71,5;9,22411385;11,9653368;1,828040074;7,801515818;0
14128;15;8,700690416;9,333333333;11,57769514;11,96612644;1,096726783;0,622506261;0
14129;15;5,834888921;6,333333333;11,41994096;11,96723652;1,055869544;0,262521148;0
14130;15;14,20165409;19,66666667;11,4882728;11,96746254;1,279961938;1,763570547;0
14131;15;13,79175018;15,16666667;11,22976546;11,96818542;1,193249534;1,49083817;0
14132;15;15,58665016;28,83333333;11,02435294;11,96912956;1,24455598;2,62556541;0
14133;15;14,72423495;22,66666667;10,21536626;11,96929073;1,299862385;2,048582315;0
14134;10;7,0192945;9;9,914440932;11,9700098;1,038946153;0,346625686;0
14135;10;5,590604989;5,833333333;9,106827409;11,97080135;0,978656724;0,086896181;0
14136;15;8,90634154;14;11,59072593;11,97373772;1,121206792;0,928200006;0
14137;15;6,602331944;7,333333333;10,44145876;11,97654152;1,071320575;0,401619077;0
14138;15;8,50897107;12,66666667;9,827542242;11,9765749;1,083726565;0,777762771;0
14139;15;32,3975463;54,11111111;10,55255759;11,976614;1,651789022;4,412100077;0
14140;15;29,23249943;67,83333333;9,920576098;11,97694206;1,884768254;7,229538202;0
14141;15;25,37933621;39,33333333;10,950006;11,98095608;1,785185583;5,032636762;0
14142;15;16,57406271;33,16666667;10,12938002;11,98217869;1,364472946;2,759859443;0
14143;10;9,500575301;15,16666667;11,32246028;11,98239517;1,058809337;0,294617295;0
14144;10;12,60353853;21;9,702938856;11,98353767;1,075163943;0,755579591;0
14145;10;7,986711184;11,5;10,37556359;11,98449898;1,087620242;0,629657745;0
14146;10;10,611175;11,33333333;10,05905624;11,98606682;1,085953452;0,633765221;0
14147;15;14,31652406;21;11,33103543;11,98637676;1,25258615;1,856659174;0
14148;15;11,69327446;14,5;9,184196625;11,98785973;1,193269323;1,176788688;0
14149;10;7,556743337;10,83333333;11,16116036;11,98795891;1,007794162;0,191433311;0
14150;10;6,950335416;7,666666667;11,45229659;11,98954773;1,108097227;0,239973664;0
14151;15;7,082216042;29;10,93514951;11,99061108;1,518381821;3,077229977;0
14152;15;11,18695021;29,66666667;9,865489096;11,99182987;1,51454111;3,045565248;0
14153;15;28,0508966;51,83333333;11,57747862;11,99200058;1,808946222;6,144891381;0
14154;15;15,22683179;30,33333333;11,37742704;11,99239635;1,123029975;1,931859612;0
14155;15;12,71088237;19,66666667;10,96900788;11,9934473;1,160973307;1,399179816;0
14156;10;22,40761562;30,33333333;11,68490156;11,99477863;1,468516214;3,02068913;0
14157;15;18,46110571;27,83333333;10,60090345;11,99582291;1,496723098;2,939537168;0
14158;15;10,05301368;14,33333333;10,58127192;11,99649525;1,114428765;1,052354455;0
14159;15;5,079164567;8,166666667;9,795101229;11,99667549;1,000436421;0,216370702;0
14160;15;17,34279675;22,66666667;11,55370847;11,99773026;1,323070605;2,442139149;0
14161;10;11,78499263;18,5;10,042131;11,99889088;1,162628637;1,124720097;0
14162;15;23,14984675;27,5;11,22838681;11,99911976;1,53325821;3,406012416;0
14163;15;12,89855266;16,66666667;10,73584116;11,9999342;1,166852641;1,404645801;0
14164;15;16,72535863;23,83333333;9,95017822;12,00422287;1,368120273;2,210687637;0
14165;15;8,294562354;10,33333333;12,40975761;12,00432777;1,116262243;0,933869839;0
14166;10;15,25413897;21,33333333;11,48197486;12,00485992;1,192530762;1,454499125;0
14167;15;18,15273739;28,33333333;10,75039796;12,0055418;1,451708686;2,628844142;0
14168;15;17,91300304;29,33333333;10,97017232;12,00717258;1,505494641;2,969623208;0
14169;10;4,825581944;5,166666667;9,517639458;12,00767899;0,96722935;0,03075707;0
14170;15;8,2750283;8,833333333;10,63403884;12,00820732;1,06915288;0,623343706;0
14171;15;23,18734892;31,55737705;11,15401444;12,00940418;1,57313006;3,606707692;0
14172;15;19,63070491;31,66666667;11,41215699;12,00960445;1,557872373;3,154561162;0
14173;10;16,55501076;15,16666667;13,62706758;12,01036167;1,250864182;1,478130937;0
14174;15;21,73390103;30,5;8,243151215;12,011796;1,365453846;2,55048728;0
14175;10;12,27237032;20,16666667;11,82155798;12,01257229;1,063203693;1,094246268;0
14176;15;13,71118262;17,83333333;10,33138892;12,01335526;1,28605186;1,868242145;0
14177;10;9,254528318;8;11,82778758;12,01349735;1,057594968;0,457523823;0
14178;15;9,457867119;11,16666667;11,61610527;12,01466179;1,143476707;0,958042502;0
14179;15;19,73677675;29,33333333;10,48806011;12,01568127;1,465808539;2,981894612;0
14180;15;19,50379844;38,16666667;11,10258831;12,01581669;1,566215401;3,7338866;0
14181;15;23,5179139;53,16666667;9,587103897;12,01617336;1,657388923;4,919797778;0
14182;10;5,606041435;5,5;12,32193711;12,01955128;1,00197924;0,163207889;0
14183;15;7,275579984;8,833333333;10,93913534;12,0226078;1,113746389;0,530696511;0
14184;10;4,635750974;5,350877193;12,89546891;12,02335453;0,957775894;0,090707541;0
14185;15;15,77176907;22,83333333;11,44402882;12,02654457;1,322732463;1,978025317;0
14186;15;10,89012797;19,75409836;13,14630028;12,02717781;1,129311921;1,443867922;0
14187;15;13,5582967;21,16666667;10,44316279;12,02750206;1,277479617;1,941909432;0
14188;10;15,728783;23,66666667;10,14205273;12,02987766;1,247368848;1,586116433;0
14189;10;8,113722308;10;11,11787146;12,02988338;1,094685522;0,465923429;0
14190;10;29,40826558;35,66666667;11,61436153;12,0299015;1,50748969;3,761609912;0
14191;10;7,091549284;11,33333333;11,20709226;12,02999783;1,068060588;0,350895405;0
14192;15;7,788665977;12,83333333;12,0559254;12,03138447;1,094004988;0,727847457;0
14193;15;7,471143819;10,16666667;12,85485136;12,0318222;1,081732571;0,720312238;0
14194;15;14,49912998;22;10,7348455;12,03187752;1,311228403;1,956920266;0
14195;10;19,12845971;47,83333333;11,48526594;12,03196526;1,552230533;4,085162759;0
14196;15;16,41475189;22,16666667;10,13439753;12,03504753;1,333520557;2,04715693;0
14197;15;4,558850981;5,5;11,24951032;12,03588581;1,005458558;0,110471606;0
14198;10;6,700835741;7,833333333;10,21634939;12,03616905;1,008888836;0,242977262;0
14199;10;9,437230862;10,5;10,41600781;12,03747463;1,131565182;0,574271321;0
14200;15;5,108665217;5,666666667;13,4526085;12,03777695;1,052488902;0,210599899;0
14201;15;19,25407446;30,66666667;11,0700256;12,03867817;1,435430641;2,880066633;0
14202;10;5,538177488;6,5;10,84982287;12,04031849;0,994906269;0,096439004;0
14203;10;16,8898174;28,66666667;9,280381572;12,04036045;1,192018565;1,561555147;0
14204;10;4,328129709;8,833333333;10,87204186;12,04534531;1,00091221;0,24420929;0
14205;10;30,82338624;38,5;9,930864963;12,04658699;1,533275883;3,628264427;0
14206;10;10,43518026;16,83333333;9,32617909;12,04781342;1,122333854;0,781499982;0
14207;15;11,46964424;21,16666667;12,59300101;12,04875088;1,197660865;2,153138638;0
14208;15;5,837750118;6,5;11,6888699;12,04985237;1,030632672;0,454827428;0
14209;15;11,18825136;21;11,97246279;12,05058193;1,222877174;1,282390356;0
14210;10;8,067175751;18,66666667;11,50536751;12,05195522;1,229411232;1,3270787;0
14211;15;8,15883836;9,333333333;10,0340295;12,05276871;1,052898364;0,627934217;0
14212;15;9,129974591;12,5;10,76783827;12,05292511;1,560303761;1,104994059;0
14213;15;14,9822593;29,5;11,28577591;12,05292606;1,318548587;2,368583202;0
14214;15;14,59455092;18,16666667;10,22631963;12,05376816;1,252573272;1,439447284;0
14215;10;9,24779654;11;10,56886031;12,05385494;1,138727352;0,574564219;0
14216;10;13,22797454;14,16666667;11,32154099;12,05443096;1,16858704;0,913065553;0
14217;15;31,27687535;46,83333333;10,37390127;12,05488586;1,814720074;5,131098986;0
14218;15;5,631936603;10,66666667;11,05390266;12,05507088;1,088853651;0,598989248;0
14219;10;12,01722337;20,5;10,00070052;12,05611515;1,08535106;1,162456989;0
14220;15;12,2005304;20;10,5302031;12,05628395;1,14113988;1,437485456;0
14221;15;15,90128696;40,16666667;12,38488322;12,05632973;1,428879083;3,30227077;0
14222;15;5,921601771;8,5;10,61810695;12,0573864;1,062693794;0,384243131;0
14223;15;24,41046936;47,83333333;9,490374307;12,06153584;1,380758822;3,96210134;0
14224;15;5,139851228;17,16666667;11,11375223;12,06194115;1,253836542;1,637570262;0
14225;15;12,51560206;15,83333333;11,32700786;12,0645113;1,231924321;1,341190815;0
14226;10;10,46773062;26,33333333;10,35428145;12,06577015;0,959260933;1,294574261;0
14227;10;13,36476058;17,16666667;13,81020331;12,06661701;1,144920184;1,340791941;0
14228;15;10,90225324;11,16666667;11,49501396;12,06829834;1,15585569;1,057853222;0
14229;15;14,80170885;28,16666667;11,39985787;12,06906033;1,404985456;2,439261079;0
14230;15;4,146065334;14,83333333;8,20049493;12,06908798;1,093086286;0,829771638;0
14231;15;4,904482821;10;14,73566194;12,06969738;1,102896112;0,667221308;0
14232;15;6,946327886;10;8,765333055;12,06972027;1,029345877;0,258500338;0
14233;15;11,65451875;18,5;10,37537775;12,06981754;1,17348422;1,391613245;0
14234;15;4,100351117;21,33333333;10,50826715;12,07072639;1,278458385;1,762904882;0
14235;10;8,82958442;9,5;11,18624531;12,07086372;1,048946997;0,510511041;0
14236;15;14,39092298;31,83333333;8,194778291;12,07108974;1,302659156;2,21001339;0
14237;10;8,395004131;10,33333333;10,0333497;12,07155895;1,136174531;0,531727433;0
14238;15;7,777707792;10,16666667;10,55546655;12,07465553;1,133087326;0,650161862;0
