cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
14239;15;10,97919798;21,83333333;10,913616;12,07473278;1,158952104;1,257019877;0
14240;15;6,76512787;10,33333333;13,58873153;12,07476902;1,138557814;1,251561046;0
14241;15;9,477653692;17,66666667;10,30521866;12,07478905;1,064942984;1,003094912;0
14242;15;5,203264358;23,33333333;11,82106401;12,07554531;1,404614342;2,551590204;0
14243;15;11,67633535;12,33333333;11,38448384;12,07628918;1,202300382;1,265409231;0
14244;15;8,065174371;18,66666667;14,95362553;12,07854748;1,297156165;2,651442051;0
14245;10;7,500698631;5,666666667;12,1920797;12,07904339;1,006955901;0,085255623;0
14246;10;16,55519444;30,66666667;12,1924653;12,08017445;1,281104082;2,32083106;0
14247;10;6,781685133;6,833333333;10,62150494;12,08138371;1,001013198;0,19434464;0
14248;15;4,728914826;5,833333333;13,6465563;12,08328056;0,980651047;0,147104859;0
14249;15;16,5399228;26,33333333;10,22675439;12,08435059;1,357659297;2,214347839;0
14250;15;38,629708;81;9,220790616;12,0844059;1,612744851;7,510772705;0
14251;10;17,07761959;21,5;10,67862018;12,0866127;1,225812216;1,640689135;0
14252;15;9,129726054;20,66666667;12,19113758;12,08821869;1,19963402;1,452948093;0
14253;15;17,91771797;25,83333333;10,8586025;12,08844757;1,410179159;2,436980128;0
14254;15;7,496620734;8,666666667;11,40155878;12,088974;1,06806091;0,508635402;0
14255;15;18,19012097;23,66666667;11,31132932;12,08907032;1,377453914;2,614116549;0
14256;10;7,041427182;8,833333333;11,61619101;12,08965778;0,981109206;0,292812824;0
14257;15;5,265191478;6,666666667;10,95486003;12,0900526;1,018272672;0,355075598;0
14258;15;13,81027789;19,5;11,12340187;12,09041023;1,432179141;2,046612024;0
14259;15;11,29082395;8,666666667;11,42831052;12,090518;1,113436517;0,619416833;0
14260;15;19,25087357;29;10,05362082;12,09185696;1,498766723;2,851002216;0
14261;15;13,02598442;16,83333333;11,18498667;12,09271145;1,228109892;1,758804083;0
14262;10;6,216855948;7;13,06718842;12,09400845;1,007093714;0,067953944;0
14263;15;11,87279697;21,33333333;10,98604879;12,09516335;1,253906726;1,630603433;0
14264;15;14,12804316;21;10,37517888;12,09579754;1,276825728;1,768158317;0
14265;15;17,9544505;27,66666667;10,47120101;12,09670258;1,411103424;2,664633512;0
14266;15;17,96173665;32,16666667;11,25376689;12,1011343;1,454766365;3,222155213;0
14267;10;8,777959255;13,16666667;12,68388371;12,10177326;1,12836888;0,727212191;0
14268;10;10,98086577;13,5;10,40961484;12,10257626;1,109644771;0,853533387;0
14269;10;10,50967139;16,55555556;8,555004977;12,10338306;1,01910649;0,585883617;0
14270;15;5,921845285;22,16666667;10,80041168;12,10460377;1,271693891;1,809007883;0
14271;15;18,21256383;29,5;10,56273682;12,10510445;1,439335083;2,89269805;0
14272;15;15,32263593;23,5;11,53500741;12,10659885;1,30468154;2,152442932;0
14273;15;14,98035135;33,33333333;9,562817683;12,10845375;1,054487973;2,293137074;0
14274;15;12,40149403;23,22222222;11,43293901;12,10915279;1,175202246;1,678675532;0
14275;15;5,184603925;6,333333333;11,6907902;12,11092854;1,052823963;0,234946251;0
14276;15;7,590320029;9,5;10,44583199;12,11544514;1,09331223;0,588619471;0
14277;15;24,37839731;47,5;10,34157739;12,11587429;1,480208286;4,093797088;0
14278;15;24,25607922;40,66666667;10,11063946;12,1170969;1,750998956;4,516925812;0
14279;15;9,475470841;18,5;6,873259916;12,11742592;1,068193002;0,940702319;0
14280;10;14,56967675;27,16666667;10,85718128;12,11786366;1,037066989;1,365259767;0
14281;10;34,50378454;69,5;7,804367025;12,11821079;1,343737528;5,174919963;0
14282;15;15,90353733;27,66666667;7,961736771;12,11863041;1,093455822;1,760612011;0
14283;15;3,588302943;14,16666667;11,18106317;12,1190691;1,212288337;1,043513775;0
14284;10;12,35383769;18,33333333;11,94032573;12,11958408;1,1521129;1,233019114;0
14285;15;21,10796112;51,16666667;11,02580911;12,12022781;1,674664144;4,757581472;0
14286;10;11,76931297;15,33333333;9,504187653;12,12166882;1,086644548;0,849511623;0
14287;10;10,19221474;18,83333333;10,48164476;12,12195492;0,881460408;0,808590531;0
14288;10;18,4251704;27,5;7,657222114;12,12307549;1,106152079;1,764561415;0
14289;15;13,06429151;16,33333333;10,91112373;12,12465096;1,27625014;1,222279429;0
14290;15;20,21916878;49,66666667;10,26100423;12,12499046;1,945379576;5,565994978;0
14291;15;7,115183964;6;11,69515179;12,12621212;1,042142683;0,26570785;0
14292;10;11,17259553;15,16666667;9,768869119;12,12726879;1,056768779;0,879586816;0
14293;15;14,55247314;21;11,97799529;12,12897587;1,214023204;1,868471503;0
14294;15;16,44241536;22,5;10,24291553;12,1295929;1,339117337;2,076131225;0
14295;10;11,61809822;14,83333333;10,26734728;12,13058376;1,10842706;0,671234846;0
14296;15;10,75632221;13,33333333;10,65825019;12,13087273;1,170816597;1,180657029;0
14297;10;9,133742232;12,5;9,636501475;12,13240528;1,011426168;0,559847951;0
14298;15;20,15811672;23,66666667;11,86502405;12,13267517;1,332070207;2,705322385;0
14299;10;10,9909938;13,16666667;12,09553342;12,13301659;1,051737112;0,782311678;0
14300;15;9,952624155;9,5;10,16455224;12,13374329;1,055741443;0,555888534;0
14301;15;27,29814804;46,16666667;9,416874668;12,13379383;1,404990319;4,13341701;0
14302;15;5,297117907;11,16666667;12,67955426;12,134161;1,065676013;0,963194251;0
14303;15;14,11962684;21,83333333;10,08590278;12,13418198;1,288924621;1,775221586;0
14304;15;11,07949269;15,66666667;10,23508703;12,13420296;1,122767899;1,121698856;0
14305;15;10,32957069;10,83333333;11,14467701;12,13436031;1,126339008;0,889315605;0
14306;15;5,44697314;9,833333333;14,77831782;12,13500118;1,142277561;0,908674717;0
14307;15;8,12674848;10,33333333;10,36550073;12,13566589;1,085598864;0,536496997;0
14308;15;8,148643453;8,833333333;12,96005653;12,13569069;1,201461184;0,673518181;0
14309;10;14,41171908;23,66666667;10,02004682;12,13589096;1,130970833;1,437767386;0
14310;15;17,09225891;36,5;9,927223587;12,13637161;1,391970436;2,965574026;0
14311;15;26,27785519;49,66666667;10,87721024;12,1368103;1,900245711;6,08246243;0
14312;15;24,44558636;53;10,11510411;12,13683891;1,713496825;5,354468346;0
14313;15;16,74830926;44;11,6689875;12,1387558;1,682315916;5,343594193;0
14314;15;14,76466585;27,83333333;9,502035868;12,13918114;1,348045925;2,307530522;0
14315;15;31,88087398;48,83333333;11,44477747;12,13934326;1,913499136;6,721244574;0
14316;10;10,87619569;10,66666667;9,47465085;12,13981819;1,065681547;0,618592381;0
14317;15;24,77132358;44,16666667;9,618248611;12,14082146;1,725032709;4,58733201;0
14318;10;12,04726014;19,83333333;11,77714462;12,14118004;1,082686537;1,172402978;0
14319;15;26,2258751;35,33333333;11,289175;12,14124966;1,868880703;5,030211926;0
14320;15;19,47390337;21;10,58167691;12,14492702;1,380963065;2,423752189;0
14321;15;14,76043102;17,33333333;9,710731767;12,14810562;1,257972827;1,497216463;0
14322;10;8,837393077;9,166666667;8,754929134;12,14874935;1,048287921;0,441953301;0
14323;15;23,42684648;34,5;10,5228328;12,15066433;1,524520601;3,559010386;0
14324;15;19,33652431;33,5;10,70308042;12,15127563;1,515377986;3,405337811;0
14325;15;7,785980322;10;11,59190758;12,15494156;1,071082031;0,578045249;0
14326;15;20,65465234;20,5;10,75930512;12,156847;1,239705645;1,935537577;0
14327;15;20,29992111;32,66666667;12,3157528;12,15767288;1,659299336;4,423518419;0
14328;10;11,61113093;18,66666667;10,06714486;12,158144;1,035847325;0,88266027;0
14329;15;4,753367053;31,22222222;10,72468288;12,1583252;1,523037319;2,3329072;0
14330;10;5,112740506;5,5;12,05525495;12,15847397;0,981695721;0,053869963;0
14331;10;11,18177909;8,833333333;12,66601663;12,15914726;1,109189092;0,770222068;0
14332;15;11,9173653;16,5;10,49695116;12,15938568;1,128356621;1,377499938;0
14333;15;12,61796921;19,83333333;11,48303316;12,15958023;1,269664417;1,783316374;0
14334;15;8,358128315;13,16666667;10,57280257;12,16148758;1,079187783;0,746168017;0
14335;10;5,152733266;6;11,34953584;12,16329288;1;0,026647687;0
14336;15;15,44418652;16,83333333;10,60931226;12,16564369;1,272564072;1,880280972;0
14337;15;24,15931883;47,16666667;9,892830402;12,1662674;1,654631808;4,795228362;0
14338;15;4,51796597;6,166666667;10,30495476;12,16744518;1,062784027;0,09565866;0
14339;15;13,09276246;14,5;10,87012037;12,16751099;1,161085467;1,183567286;0
14340;10;8,044316811;10;10,9511359;12,16895199;1,015612838;0,458046317;0
14341;15;16,28142063;19,16666667;10,96014579;12,1691761;1,362404751;2,083821774;0
14342;10;7,296387909;7;12,1484267;12,17133045;1,062988582;0,418071151;0
14343;15;6,97539275;7,166666667;12,93706083;12,1719265;1,09170102;0,604442954;0
14344;15;18,85459747;25;11,17765803;12,17205429;1,234085414;2,28958416;0
14345;15;10,94287257;18,16666667;10,17730826;12,17281532;1,155447787;0,848439455;0
14346;10;4,427765029;5,333333333;14,00759486;12,17389584;1,016373988;0,116836548;0
14347;15;6,539331497;6,666666667;10,75877894;12,17521954;1,027457606;0,263028383;0
14348;10;8,73772741;6,5;11,98773735;12,17599678;1,023814738;0,318930507;0
14349;15;5,383287878;22,16666667;9,346714634;12,17827606;1,285867388;1,762753129;0
14350;10;12,86433644;19,5;12,11574842;12,17892647;1,078293183;1,160638094;0
14351;10;4,741324264;5,222222222;12,02692701;12,1795702;0,800639751;0,013446212;0
14352;15;19,88668442;32,83333333;10,50995448;12,18253231;1,510570632;3,002695203;0
14353;10;42,96716157;86,83333333;9,892210853;12,18308163;1,552738981;7,523471713;0
14354;15;7,497387451;8,333333333;12,60836174;12,18318748;1,04311232;0,58588779;0
14355;15;4,083444494;7;11,37356102;12,18386173;1,014901483;0,261547685;0
14356;15;19,3535671;34;10,02904218;12,18392944;1,645271337;3,572456002;0
14357;10;8,972121392;9,5;9,450036477;12,18933296;1,035939388;0,466168761;0
14358;10;8,032710675;8,333333333;9,636474088;12,18984509;1,030777482;0,379802108;0
14359;10;13,21076021;13,33333333;9,329704957;12,19065666;1,078053897;0,830404282;0
14360;15;13,46461583;16,5;11,43237579;12,19213104;1,183729193;1,46435082;0
14361;15;24,63752084;40,83333333;12,43115219;12,19268703;1,903795726;5,736308813;0
14362;10;4,893227352;5,166666667;11,05170835;12,19313145;1,036033122;0,023278356;0
14363;15;13,19911431;18,33333333;10,86770493;12,19314861;1,291649793;1,571653843;0
14364;15;9,92347585;11,16666667;10,3136712;12,19335079;1,12000685;0,751006842;0
14365;15;20,06930621;31,5;10,42660798;12,19359016;1,403050689;2,918509245;0
14366;15;22,91775362;43,83333333;10,62471165;12,19384384;1,731630978;4,519740462;0
14367;10;7,59946943;11,5;10,9866024;12,19414234;1,074506812;0,493430138;0
14368;15;8,936713806;14;14,67910863;12,19556808;1,207948097;1,82059741;0
14369;15;21,0393459;35,5;10,70283894;12,19946384;1,500190161;3,332892418;0
14370;10;5,843297161;7;11,07433646;12,19998932;0,99802116;0,167237401;0
14371;10;20,58854021;35;9,207760169;12,20067501;1,190652749;2,153603315;0
14372;15;5,245537023;7,833333333;11,31402803;12,20178986;0,995040766;0,314030766;0
14373;10;13,05882417;21,5;9,718831872;12,20239735;1,188959951;1,366179585;0
14374;15;16,37224451;34,5;10,49107851;12,20301437;1,516375094;3,253921628;0
14375;15;7,332316531;12,83333333;9,691128442;12,20375061;1,067736936;0,63840425;0
14376;10;17,42915879;19,83333333;11,0123526;12,204072;1,277535556;1,672325492;0
14377;15;3,478068472;6,666666667;11,86357781;12,20446777;1,033686201;0,362689972;0
14378;15;17,7597537;26,5;10,14987924;12,2051096;1,357953615;2,401607513;0
14379;10;10,72592272;16,33333333;10,40919376;12,205863;1,091795106;0,841891766;0
14380;15;5,291893246;6,166666667;11,32682207;12,20635414;1,008678703;0,071537614;0
14381;15;8,02942304;10,5;10,6387992;12,20760727;1,065436345;0,701359749;0
14382;15;6,347028561;18,16666667;11,63291757;12,20802593;1,188895977;1,326264858;0
14383;15;25,43816797;39,5;11,27790224;12,20917511;1,699059133;4,947007895;0
14384;10;8,38022459;10,66666667;10,55935661;12,20969486;1,038936877;0,523441792;0
14385;15;19,79044949;30;10,86445091;12,2099638;1,527544865;3,27934587;0
14386;10;10,00534461;12,33333333;11,98101294;12,21021175;1,056372721;0,700394392;0
14387;15;5,897137401;5,833333333;14,16090973;12,21112442;1,059298658;0,397470355;0
14388;15;12,46886667;14,83333333;10,31746763;12,21568108;1,193534626;1,18562448;0
14389;15;13,03147543;10,33333333;13,70718538;12,21637154;1,198874218;1,049930334;0
14390;15;23,61845594;31;9,70783924;12,21652031;1,508330966;3,564408064;0
14391;15;14,26702753;18,5;10,3184153;12,21671104;1,304885371;1,664802313;0
14392;15;8,446199598;11,66666667;11,58339371;12,2168169;1,094915478;0,750107408;0
14393;15;8,932886237;9,166666667;10,85381328;12,21782494;1,152520715;0,751402974;0
14394;15;11,14057408;18,5;10,42163212;12,21804905;1,151387854;0,90939796;0
14395;15;11,55144264;20,16666667;11,39267896;12,22054863;1,168216513;0,806517124;0
14396;15;7,634547802;16,66666667;10,71817715;12,22122097;1,017900326;0,115900874;0
14397;15;4,395107457;5,666666667;9,752759181;12,22138596;1,029914779;0,102825284;0
14398;15;37,22503218;76,66666667;9,53071064;12,22150517;1,507399479;6,60109961;0
14399;10;5,420177008;6;10,8985244;12,22300148;1,000336804;0,101875067;0
14400;15;12,77386361;27,78688525;10,88899373;12,22398186;1,139482226;1,938208818;0
14401;15;16,46175869;29,16666667;10,13153093;12,22444057;1,460006462;2,548315287;0
14402;10;7,388943581;8,666666667;12,15103672;12,22509956;1,148155148;0,53117764;0
14403;15;12,86359167;12,66666667;10,75784759;12,22591305;1,201519949;1,140356898;0
14404;15;33,94246376;58,5;9,913895495;12,2261467;1,513925672;5,309687972;0
14405;15;15,58657108;25,83333333;10,6607175;12,22773838;1,388348993;2,334413409;0
14406;15;11,68732208;16,83333333;13,11738715;12,22783566;1,274227996;1,767173171;0
14407;15;8,182848727;12,33333333;11,62130191;12,22806931;1,097140736;0,897676706;0
14408;15;6,121116777;6,166666667;10,6986373;12,22845268;1,02537612;0,272722244;0
14409;15;9,435855476;10,83333333;9,244015273;12,22874928;1,086525381;0,627577424;0
14410;10;9,344713823;10,66666667;10,1526931;12,22934723;1,080273247;0,658489704;0
14411;10;8,912649112;13;11,17904374;12,23029137;1,063191874;0,66218698;0
14412;10;10,55405426;13;9,28963;12,23101521;1,126666804;0,797811747;0
14413;10;8,179042268;10,33333333;12,0904084;12,23443508;1,172271353;0,6374017;0
14414;15;19,91466501;34,16666667;11,11221101;12,23476696;1,427142419;3,344905615;0
14415;15;4,829855454;5,833333333;9,36696424;12,23497868;1,006518708;0,155840278;0
14416;15;14,57000548;18;11,02561651;12,235219;1,153348331;1,408065438;0
14417;10;11,34868993;13,83333333;10,0626043;12,23601818;1,030601781;0,740299821;0
14418;15;9,150257691;8;11,84091519;12,2360754;1,093799605;0,725689054;0
14419;10;11,26730257;14,16666667;8,992418247;12,23664188;1,091571925;0,598599434;0
14420;10;5,093678569;5,666666667;11,44827764;12,23766899;1,007625858;0,046449542;0
14421;15;10,14544752;19,83333333;11,94517429;12,23783398;1,127516887;1,328407526;0
14422;10;9,338444842;9,918032787;11,01228986;12,23790169;1,057449952;0,490675211;0
14423;10;5,377491892;5,833333333;13,64860011;12,23904037;1,001549481;0,092420816;0
14424;10;23,59420552;41;9,857361625;12,24092007;1,351921824;2,821458817;0
14425;10;10,51108363;14,5;12,24170408;12,24116802;1,123079103;1,018053412;0
14426;15;15,82535711;41,44444444;8,166089572;12,24223328;1,130407793;1,857140541;0
14427;10;10,90319887;13,83333333;11,55273161;12,24501324;1,132536503;0,964321256;0
14428;10;9,58074102;6,833333333;12,52813342;12,24559021;1,003689906;0,082591891;0
14429;15;5,852190276;6,5;9,099089401;12,24677467;1,032192711;0,257359266;0
14430;15;20,19581043;29,16666667;10,32840224;12,24765015;1,458690192;2,889516234;0
14431;10;5,949762808;8,666666667;11,69356627;12,2513237;0,924426637;0,22475636;0
14432;15;4,841842741;13,16666667;10,28394317;12,25143814;1,130041715;0,917891622;0
14433;15;10,39344694;21;10,59258237;12,25281429;1,188605046;1,423316598;0
14434;10;5,642802459;6,666666667;12,1319732;12,25330448;1,047098415;0,193613887;0
14435;15;22,04409869;44;10,7794008;12,25389671;1,442451583;4,028995991;0
14436;10;5,089684613;5,333333333;10,53062233;12,25481701;0,981758548;0,031921864;0
14437;10;14,92862421;19,33333333;10,10485834;12,25655937;1,142070642;1,212065101;0
14438;15;13,0425107;17,16666667;9,762775924;12,25694275;1,166019136;1,596200585;0
14439;15;6,216149604;7,5;12,03714394;12,25874043;1,073238812;0,509597659;0
14440;15;8,161545257;12,5;10,64553172;12,26049328;1,061707446;0,630082011;0
14441;15;10,25039709;15,5;11,20616139;12,26148891;1,175617599;1,068772674;0
14442;15;5,931867173;7,5;8,859335217;12,26221752;1,075472227;0,280393839;0
14443;15;3,443221797;5,333333333;13,30720731;12,26285172;0,978591111;0,080986261;0
14444;15;16,37256251;18,33333333;11,51131487;12,26417828;1,289232696;2,065256119;0
14445;15;4,961821204;6,333333333;10,72247942;12,26503086;1,003502758;0,117285728;0
14446;15;12,88435396;16,33333333;12,78299195;12,26752186;1,32472918;1,833148479;0
14447;15;28,30511686;57,33333333;8,835397206;12,26804447;1,978591551;6,694871902;0
14448;15;13,86489194;21,83333333;10,43310547;12,26988602;1,259599564;1,7647506;0
14449;10;7,864862072;5,666666667;9,547974561;12,27078915;0,735007973;0,050869226;0
14450;10;12,81617021;19,16666667;10,24250877;12,27161598;1,214423138;1,33708787;0
14451;10;10,73807455;11,83333333;10,43475801;12,27296543;1,130021346;0,778388739;0
14452;10;6,256239429;13,16666667;9,824799271;12,27360821;1,126192524;0,647693157;0
14453;15;5,586195723;6,333333333;10,69832481;12,27563095;1,020518812;0,179749608;0
14454;15;18,0709409;26,83333333;10,7533429;12,27732658;1,395095676;2,564015985;0
14455;10;9,387720804;12,33333333;11,38086769;12,27771091;1,066192074;0,680194139;0
14456;10;16,57615743;22;10,035947;12,27934647;1,209096623;1,213583708;0
14457;15;6,294989419;33,33333333;11,24889102;12,28062344;1,600291646;3,491111517;0
14458;10;9,530530227;10,66666667;11,31942409;12,28063869;1,04851483;0,622762442;0
14459;15;13,91279981;27;10,74326931;12,28121471;1,343217728;2,176797271;0
14460;10;6,052100203;7,333333333;12,77641808;12,2817421;0,934861026;0,189342976;0
14461;15;25,58138219;44,5;9,903830102;12,28216648;1,585768188;4,469295263;0
14462;15;17,69295605;23;12,12561589;12,28230762;1,429750832;3,013625383;0
14463;10;6,105778459;7,333333333;8,011913449;12,28390598;1;0,021281481;0
14464;15;9,616456013;11,66666667;12,66195943;12,28404427;1,124502313;0,863153696;0
14465;10;5,124688463;5,166666667;10,99882948;12,2849474;0,997163121;0,022649646;0
14466;10;12,63395383;12,33333333;11,11867201;12,28604889;1,080075792;0,790611744;0
14467;20;16,84802688;41;10,55250789;12,28625488;1,485640689;3,310485363;0
14468;10;4,718377286;5,166666667;11,4553637;12,2874155;0,989497374;0,013444543;0
14469;15;19,43896058;45;9,994748765;12,28807926;1,595395215;4,261441112;0
14470;10;15,87331664;20,16666667;10,08843323;12,28863049;1,183854922;1,190606952;0
14471;10;3,702333117;5,833333333;10,3559045;12,2894392;0,921114234;0,119961739;0
14472;15;5,822930148;7;10,41067094;12,29173756;1,025706647;0,302443027;0
14473;15;13,18901086;21;9,924453529;12,29209709;1,187175311;1,679991603;0
14474;15;6,135296418;8;11,02483507;12,29264069;1,01648325;0,674594045;0
14475;15;11,83361297;8,111111111;13,53249442;12,29371452;1,184012033;0,481122136;0
14476;15;14,7526519;20,16666667;10,43402217;12,29561901;1,257948056;1,746160626;0
14477;10;4,896328982;67,5;10,04222914;12,29566097;1,069563052;3,978172898;0
14478;10;6,584741935;8;11,22317512;12,29679012;1,002933672;0,192439318;0
14479;15;18,28411658;24,83333333;9,586366802;12,29693317;1,282716533;2,233821988;0
14480;15;19,43689698;30,83333333;11,683691;12,29954433;1,43263879;3,19435215;0
14481;15;17,58833632;39;10,46440268;12,29973984;1,623211607;3,991784096;0
14482;15;11,71794885;12,33333333;9,501707626;12,30040455;1,168981664;0,956888318;0
14483;15;16,0887495;20,5;11,27742417;12,301301;1,405894971;2,283594131;0
14484;10;8,098947019;8,166666667;8,774008558;12,30237103;1,045587058;0,352415085;0
14485;10;11,30903187;13,16666667;9,857995428;12,30326653;1,065405647;0,700119257;0
14486;15;10,6623404;24;10,96046673;12,30347157;1,133820403;0,796421885;0
14487;15;21,0453606;25,66666667;11,24126723;12,30350685;1,499329935;3,089864492;0
14488;15;6,038918154;8,666666667;12,74513333;12,30369949;1,036322374;0,426460505;0
14489;15;15,92221655;19,16666667;10,0606181;12,30376625;1,339720832;1,865275979;0
14490;15;8,921718876;9;10,3521002;12,30404377;1,105596915;0,668716192;0
14491;15;8,246395591;11,34920635;11,38941139;12,30464077;1,091718988;0,60881114;0
14492;10;6,283585541;6,5;12,78888206;12,30573177;1,024911719;0,217995763;0
14493;15;9,78734173;14,5;11,08703477;12,30584049;1,161194608;0,94151926;0
14494;15;14,13130588;15,16666667;11,71449966;12,30640507;1,109687223;1,134549856;0
14495;15;7,050761713;12,16666667;11,92483523;12,31064415;1,106615614;1,544712424;0
14496;15;13,3090696;17,66666667;9,638079527;12,31123161;1,185554253;1,287906885;0
14497;15;8,427557521;13,16666667;12,28467724;12,31155014;1,165671206;0,949240088;0
14498;15;7,502650074;13,16666667;10,78389946;12,31211948;1,044271009;0,704428792;0
14499;15;17,3048146;24,5;10,91274587;12,31296539;1,397305011;2,361352205;0
14500;15;10,01545755;11;9,132968201;12,31357861;1,093170121;0,716798544;0
14501;15;21,07856082;42,66666667;10,25811276;12,31368446;1,40678127;3,654343486;0
14502;10;12,6623249;14;11,10940415;12,31399918;1,102675616;1,039155483;0
14503;10;16,22643725;20,83333333;11,73902997;12,31450462;1,118321712;1,274671674;0
14504;15;10,93052242;18,83333333;10,22003772;12,3146801;1,25187563;1,480511308;0
14505;10;12,6073657;14;10,58315679;12,31648445;1,121539039;0,961153507;0
14506;15;24,96039969;58,5;8,934555692;12,31770706;1,377212931;4,587622643;0
14507;10;10,93135877;11,66666667;10,17779962;12,31800652;1,059870128;0,685701132;0
14508;10;5,148977584;14,66666667;10,70275512;12,31954479;1,09695292;0,774597645;0
14509;10;5,817466191;20,66666667;10,57313559;12,31991577;1,178703102;1,807204843;0
14510;15;20,32812299;32,16666667;10,58174662;12,32008362;1,451452561;3,201015592;0
14511;15;4,012301602;5,333333333;9,279550857;12,32256317;0,999902415;0,030097604;0
14512;15;15,65023781;21,66666667;11,09235211;12,32306862;1,381326021;2,326749325;0
14513;10;6,869494599;7,333333333;13,27865142;12,32376289;1,035808119;0,282642961;0
14514;15;6,890847214;8,5;10,11440071;12,32444382;1,077912963;0,512194276;0
14515;15;10,46803383;14,5;10,30046112;12,32512569;1,175281907;1,077611446;0
14516;15;10,36074633;22,5;11,73669864;12,32662678;1,343482741;2,297053456;0
14517;15;15,31675661;34,5;11,47506478;12,32674122;1,373151891;2,182949066;0
14518;10;7,607901638;24,16666667;14,72694399;12,3274765;1,294049074;1,880796671;0
14519;15;4,165058754;16;11,0637154;12,32858753;1,194403536;1,370762229;0
14520;15;25,50352177;42;11,74704789;12,32865429;1,920901465;5,586974263;0
14521;15;4,006718757;22,16666667;10,76685133;12,32916737;1,311183499;2,27824533;0
14522;15;21,07985463;56,5;10,62010312;12,32944775;1,637785648;5,370511174;0
14523;10;9,747035388;9,833333333;11,04573169;12,33113098;1,074480398;0,507641792;0
14524;10;7,675831175;8;12,28291224;12,33154583;1,021944302;0,329974294;0
14525;15;13,12654396;23,66666667;9,845455344;12,33334064;1,231572052;1,705634117;0
14526;15;21,21940326;36,33333333;9,86801926;12,33392429;1,6885171;4,064584851;0
14527;15;6,100971205;8,333333333;9,873418743;12,33482456;1,004626605;0,355050445;0
14528;15;9,737082281;11,5;11,18925348;12,33611584;1,116316992;0,887933016;0
14529;15;7,664795833;9,5;11,34072841;12,33684731;1,044321353;0,743089676;0
14530;15;15,37421008;29,66666667;10,10808489;12,33705044;1,183671144;1,986053467;0
14531;15;6,456064134;6,666666667;12,44192442;12,33767796;1,084965226;0,273958087;0
14532;10;10,17158968;8,5;11,20422194;12,3393116;1,167556143;0,617544532;0
14533;10;10,0631176;13,83333333;11,25573733;12,33969975;1,233733703;0,92304647;0
14534;15;16,21141501;22,16666667;10,42429468;12,34099007;1,279793035;1,858353972;0
14535;15;6,053153415;29,5;11,03709247;12,3416338;1,425921398;2,779412031;0
14536;10;8,673151535;15,66666667;11,79226057;12,3423214;1,117869359;1,02755475;0
14537;10;11,95387059;22;9,459741307;12,3425045;1,085830196;0,803762794;0
14538;15;20,02230931;37,33333333;10,92032604;12,34412575;1,749918478;4,317691803;0
14539;15;10,04803307;14,16666667;11,72824788;12,34462452;1,204340802;1,461183906;0
14540;15;20,63837493;33,66666667;10,85130208;12,34569073;1,469804056;3,221902013;0
14541;10;8,380908709;8,166666667;10,96700599;12,34603024;1,036372015;0,44351387;0
14542;15;8,575413582;9,833333333;11,1983409;12,34746742;1,094367284;0,624090672;0
14543;15;5,749105882;9,833333333;9,94979517;12,34971237;1,115880337;0,749082088;0
14544;15;10,02727254;9,333333333;13,94643006;12,35006523;1,155060159;0,938185096;0
14545;10;5,683037298;6,166666667;11,37638028;12,35077572;1,045764901;0,108467817;0
14546;15;16,23760366;23,33333333;11,28048301;12,35081387;1,372662692;2,284474373;0
14547;15;18,9098908;23,83333333;10,89144109;12,35193539;1,474128513;2,724005103;0
14548;15;23,96696957;37,33333333;10,93200036;12,35260677;1,573479599;4,048800468;0
14549;15;16,07245718;23,66666667;10,83338133;12,35293484;1,312332392;2,332662344;0
14550;15;24,78970148;39,83333333;11,20443072;12,35295582;1,645787257;4,516919494;0
14551;15;11,25346535;19,33333333;10,37859859;12,35459042;1,113240692;1,211477995;0
14552;15;25,84865213;44,83333333;11,06903175;12,35626793;1,850984662;5,497034431;0
