cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
14553;15;18,79882529;40,66666667;11,54998303;12,35815716;1,532472643;3,832129836;0
14554;15;11,74714973;29,66666667;12,34117227;12,35815907;1,076508768;0,486728549;0
14555;10;9,852052917;15,83333333;11,42899402;12,35856628;1,006203842;0,735243082;0
14556;15;27,81082893;55,5;9,874135339;12,35859394;2,10328979;7,168793797;0
14557;15;32,51265611;49,33333333;10,36828197;12,3590889;1,868911598;6,289377451;0
14558;15;17,85309546;18;10,79080949;12,36056328;1,254867339;1,785469413;0
14559;15;20,74328011;41,5;11,04180883;12,36123276;1,773669728;4,748127222;0
14560;15;4,932048977;6,166666667;12,64206842;12,36324596;1,028065145;0,176486254;0
14561;15;19,36338847;46,5;12,15922886;12,3636198;2,167322529;7,679840922;0
14562;10;7,039724807;8,333333333;10,0063923;12,36453533;1,030887062;0,308896422;0
14563;10;8,389884818;9,5;9,757173665;12,36641598;1,087784009;0,437801003;0
14564;15;5,435373716;12,83333333;8,879595244;12,36936474;1,038521658;0,608377337;0
14565;15;6,15413147;8,666666667;11,46313943;12,37116814;1,013402107;0,103150487;0
14566;15;12,7776304;47,33333333;9,816960547;12,3725872;1,337072259;3,66382134;0
14567;10;6,549358922;6,5;10,24047182;12,37267208;1,031132605;0,178940892;0
14568;10;14,93975161;17,33333333;11,27941861;12,37306881;1,146343307;1,252444983;0
14569;15;10,88697311;21,5;10,60598961;12,37445545;1,118206358;0,768716931;0
14570;15;7,208274003;11,5;12,55554797;12,37495232;1,056403577;0,473822474;0
14571;15;5,373707123;12,33333333;11,69837152;12,37504387;1,114363986;1,048940539;0
14572;15;6,999752631;6,333333333;10,51451021;12,37546539;1,036432278;0,295250297;0
14573;15;23,68998503;44,83333333;11,13886251;12,37769318;1,6697942;4,552117109;0
14574;10;6,322616067;35,83333333;10,2518898;12,37906361;1,19587743;2,359017611;0
14575;15;6,193917036;6,833333333;10,68698947;12,37983227;1,042233413;0,335059166;0
14576;15;12,22833827;18;11,41148959;12,38036537;1,211154726;1,647093534;0
14577;15;10,89733041;10,83333333;9,571829101;12,38070774;1,085527784;0,868369579;0
14578;15;5,291519891;16,33333333;9,543322898;12,38104248;1,099781762;0,929724097;0
14579;15;16,02059038;26;11,4044102;12,38420486;1,459467861;3,243894935;0
14580;10;16,06242991;27,16666667;9,734659961;12,38487434;1,241153246;1,801720977;0
14581;15;7,103077972;23,33333333;12,24479709;12,38493443;1,325550175;1,922804713;0
14582;15;20,01261568;38,16666667;10,75273425;12,38500881;1,765919842;3,738005519;0
14583;15;4,428956247;15,66666667;13,13711822;12,38521957;1,244800493;2,610280752;0
14584;15;10,88457181;11;10,54983505;12,38528633;1,10789336;0,963038325;0
14585;10;15,35622537;35,83333333;11,94378257;12,38615322;1,258271928;2,544800878;0
14586;15;12,70437815;20,16666667;11,43434949;12,38617992;1,279383145;1,791885138;0
14587;15;13,8312805;31,33333333;11,61594488;12,38773918;1,429066878;2,735793591;0
14588;15;7,714973474;13;13,78465107;12,38810921;1,179111813;1,254168272;0
14589;15;10,78691028;17;9,856466754;12,38867092;1,118635997;1,190007448;0
14590;15;4,31551152;5,222222222;13,07063136;12,38921928;1,037133252;0,059185386;0
14591;15;12,66781449;18;9,491279402;12,39027882;1,089212636;1,180934906;0
14592;10;30,86961286;46;9,69240921;12,3903513;1,624314419;4,332372427;0
14593;15;3,741480158;41;10,51030404;12,39162064;1,077058366;2,472358346;0
14594;10;8,566616887;7,333333333;14,03751131;12,39183521;1,091228208;0,452789187;0
14595;10;17,30292247;26,33333333;10,17237788;12,39227104;1,24260904;1,608613849;0
14596;15;23,33450582;39;11,63903905;12,39452362;1,667155791;4,473761916;0
14597;15;14,31128924;15;11,46155856;12,39550877;1,177729959;0,702801585;0
14598;10;10,63194672;19,5;10,39107051;12,39561081;1,002383087;0,96152854;0
14599;15;4,961619447;6,166666667;12,18199283;12,39583683;0,998012493;0,144281864;0
14600;15;13,86467971;20,5;9,999225605;12,39701748;1,229818226;1,643260121;0
14601;15;3,395970224;5,666666667;9,551314493;12,3982439;1,000991926;0,06413424;0
14602;15;16,71103518;35,83333333;11,24725405;12,39929867;1,496606307;3,403266191;0
14603;15;16,76635997;23,66666667;10,40154082;12,40216923;1,351131813;2,242537975;0
14604;15;13,46671556;18,5;12,01854525;12,40278625;1,222998513;1,917814136;0
14605;15;9,153364912;11,16666667;11,13868063;12,40288067;1,124246545;0,84468317;0
14606;15;27,6615923;74;10,5961379;12,40405464;2,603524078;11,44638264;0
14607;10;8,055118659;11,16666667;10,88934774;12,40438747;1,049023842;0,502790809;0
14608;15;19,63276207;36,83333333;10,75421288;12,40456676;1,518661989;3,696355104;0
14609;15;16,00005014;19,66666667;12,05150098;12,40527153;1,306708376;2,179377794;0
14610;15;22,11945906;52,66666667;8,61253849;12,40532017;1,228374792;3,627429485;0
14611;10;8,070480239;8,833333333;11,70665482;12,40714455;1,026606519;0,392803788;0
14612;10;8,715830506;13,16666667;10,2900994;12,40719604;0,908807219;0,575903296;0
14613;10;11,69754981;21,5;9,391578444;12,40734863;1,034455816;0,258485436;0
14614;15;16,8869806;28,83333333;11,19077022;12,4074049;1,33757629;2,62372303;0
14615;15;19,79951698;34,66666667;11,14003078;12,40796375;1,598650006;3,732634664;0
14616;15;11,53796649;13;11,32211259;12,41058636;1,174336017;1,445673823;0
14617;15;14,17803509;22,83333333;10,90144592;12,41131592;1,276304428;1,854577541;0
14618;10;5,104295027;93,33333333;9,008706289;12,41151905;1,17669912;6,095042109;0
14619;15;18,30179785;32,83333333;11,44833746;12,41193676;1,585638204;3,831308484;0
14620;15;11,3141771;16,33333333;10,3298331;12,41312885;1,19204346;0,988232493;0
14621;10;4,257773968;6;7,813579379;12,4143343;1,018878116;0,11445725;0
14622;15;14,14839754;33,22222222;12,43806659;12,4160471;1,689139091;4,045578241;0
14623;10;17,46076268;26;8,289493797;12,4162302;1,153212273;1,666045904;0
14624;15;16,57835415;23,5;10,53642512;12,41899872;1,323622791;2,188842297;0
14625;15;11,55276137;13,33333333;10,15438234;12,41999054;1,134440145;0,998842478;0
14626;15;13,42312844;16,16666667;11,33243041;12,42034054;1,228465861;1,706223488;0
14627;15;8,471800336;10,83333333;11,43154499;12,42095566;1,104874511;0,815521479;0
14628;15;24,26297316;46;10,6832665;12,42344952;1,732405648;5,160196066;0
14629;15;22,78423964;47,66666667;9,777694265;12,42440701;1,669918022;4,613678098;0
14630;10;15,65473459;22,5;11,60370262;12,4246397;1,188137079;2,126090169;0
14631;15;12,4812127;20,5;10,77980964;12,42518806;1,284660805;1,705088258;0
14632;10;12,92480423;22,33333333;9,998787616;12,4268856;1,222089606;1,49408102;0
14633;15;14,1786777;30,83333333;11,83363311;12,42886257;1,302029303;2,538014054;0
14634;15;10,3498322;18,33333333;11,94293087;12,42905807;1,270437493;1,733517528;0
14635;15;15,51743904;31,66666667;11,39161707;12,42935562;1,104447042;2,140963674;0
14636;15;6,347231555;5,833333333;10,93471378;12,43127632;1,017845982;0,270299911;0
14637;15;9,127568271;11,33333333;12,3022729;12,43152237;1,129000061;1,004696488;0
14638;10;19,23547336;37,16666667;10,73312719;12,43166828;1,403658904;2,850132704;0
14639;10;6,62065451;8,5;9,784804872;12,43210411;1,000376734;0,291215897;0
14640;15;15,92356248;26,5;9,826612903;12,43269062;1,397365505;2,222041607;0
14641;15;15,46778481;24;10,30920605;12,43835926;1,401718561;2,158532023;0
14642;15;5,387774669;6,5;11,60778617;12,43937588;1,05010848;0,187328935;0
14643;10;5,596820673;6,5;11,56082075;12,44169426;1,614042684;0,210090399;0
14644;15;13,15225562;23,5;10,34963473;12,44226933;1,228441459;1,68670857;0
14645;15;3,360092992;5,5;11,32751768;12,4430151;1,00677068;0,091313362;0
14646;15;13,1216046;25,16666667;10,55193023;12,44326115;1,138656161;1,696846724;0
14647;15;12,56328662;27,5;11,0622007;12,44852638;1,237969635;1,787207603;0
14648;15;11,0701051;12,16666667;9,980866822;12,44887543;1,213493062;0,969302058;0
14649;15;21,01573411;30,16666667;9,301347635;12,45259953;1,42809968;2,775269151;0
14650;15;19,27909824;34,83333333;11,22267699;12,45428181;1,600710848;3,945001125;0
14651;10;8,472552092;12,66666667;9,832369663;12,45464802;1,081800905;0,657517076;0
14652;15;7,531899958;6,833333333;10,73452722;12,45541954;1,071803026;0,458387971;0
14653;15;4,339399497;17,33333333;9,813010203;12,45812798;1,142562982;1,141325712;0
14654;10;11,12525386;12,83333333;12,24196016;12,45883656;1,193207536;0,917746305;0
14655;15;7,577882503;10;10,91959054;12,46014118;1,070472491;0,574714303;0
14656;15;21,0333382;24,83333333;12,42249547;12,4611187;1,504550586;3,668581247;0
14657;15;5,646334546;6,666666667;10,5990906;12,46132278;1,040364445;0,203040361;0
14658;10;15,8862157;22,33333333;9,142154533;12,4614706;1,140785175;1,537418365;0
14659;15;18,57074125;31,5;10,65644082;12,46567345;1,349084153;2,509885788;0
14660;10;4,600927138;5,166666667;7,359251273;12,46659565;0,659379099;0,006719351;0
14661;15;14,83582585;29;10,13518435;12,47231293;1,345030044;2,297067523;0
14662;15;16,08615003;24,83333333;11,04098107;12,47296429;1,357457444;2,360639215;0
14663;10;12,76244691;28,66666667;10,90516796;12,47471333;1,13799236;1,383577108;0
14664;15;17,93584882;86,66666667;10,49173486;12,47774696;1,288724936;6,248463154;0
14665;15;4,53392865;12,33333333;12,35697947;12,47876072;1,06598164;0,538435578;0
14666;15;15,43744833;34,83333333;10,51751033;12,47896576;1,43683709;3,003681302;0
14667;15;28,56449319;58,33333333;11,2187842;12,47930431;1,842010087;6,69608283;0
14668;10;13,663458;14,5;9,665723191;12,47934151;1,204635673;0,894402266;0
14669;10;9,49099224;15;8,664880964;12,4816761;1,07453617;0,751710534;0
14670;15;4,302828584;5,333333333;6,949892955;12,48248291;1,000181554;0,032790184;0
14671;15;9,095207936;14;12,57393454;12,48271275;1,231801498;1,247491837;0
14672;15;13,93907143;20,66666667;11,60004868;12,48289299;1,218845063;1,891821861;0
14673;15;4,933181761;5,5;10,75032947;12,48297119;1,014907177;0,179625392;0
14674;15;12,3115141;14,33333333;11,10925751;12,48415279;1,219401455;1,510447741;0
14675;15;6,51124854;18;12,57519762;12,48445702;1,224398614;1,67788887;0
14676;15;5,390607074;5,833333333;11,66804465;12,48472309;1,027183329;0,193235755;0
14677;10;18,4426732;17,83333333;10,31913969;12,48874569;1,221710342;1,377881646;0
14678;15;13,43809577;25,5;12,22015602;12,489995;1,238507699;2,209440351;0
14679;15;5,094866313;5,833333333;13,884189;12,491395;1,069656391;0,840238571;0
14680;10;12,81265895;28;11,18783826;12,49159336;0,994171034;1,432186604;0
14681;15;15,08254169;24,16666667;10,43887477;12,4921093;1,467928318;2,424788594;0
14682;15;4,587807781;5,833333333;10,49350874;12,49242973;0,972307926;0,133283138;0
14683;15;12,0791778;16;10,99565989;12,49390221;1,248130404;1,476048708;0
14684;10;7,359975916;7,833333333;10,19270249;12,49518299;1,019681288;0,143334627;0
14685;15;10,2867972;11,5;11,47492011;12,4952898;1,132652754;0,952923179;0
14686;15;18,6095768;35,33333333;11,06493918;12,49730682;1,552745829;3,65201509;0
14687;15;16,91179044;29,33333333;10,61138254;12,49744606;1,27178907;2,869015217;0
14688;15;15,13350276;21,66666667;9,999839577;12,49752235;1,376481604;2,113544583;0
14689;10;13,39358539;17;9,90379262;12,49799919;1,049765887;1,015457392;0
14690;10;20,18306254;33;10,07866837;12,4982748;1,527511185;2,897060871;0
14691;10;7,793745988;12,83333333;10,49322328;12,49848461;0,881895218;0,405944824;0
14692;15;24,22529042;43,66666667;11,17324102;12,50029659;1,853136989;5,93758893;0
14693;15;11,50309343;14,83333333;10,62085382;12,50063133;1,195739214;1,262141466;0
14694;15;7,764911691;14,66666667;10,42552955;12,50071716;1,183593937;0,920575023;0
14695;15;9,427771889;20;10,9126268;12,50090313;1,287270311;1,876549363;0
14696;15;7,589637262;10,83333333;12,47856505;12,5021801;1,075062606;0,647493839;0
14697;15;4,713674808;22,5;11,29649594;12,50335789;1,433552298;2,307526588;0
14698;15;7,87530793;9,833333333;10,62433669;12,5034256;1,082000036;0,630702019;0
14699;15;18,73985485;47,66666667;8,937205185;12,50460815;1,081112241;2,815184355;0
14700;15;12,64497255;21,5;8,898960726;12,50621796;1,241980032;1,726949573;0
14701;15;7,620376034;10,33333333;9,493679758;12,50662041;1,066394032;0,621646404;0
14702;15;14,20629417;24,83333333;10,65015078;12,50759315;1,421313869;2,154002428;0
14703;15;3,757671362;13;10,72902064;12,51039886;1,075829721;0,878776908;0
14704;15;18,15048006;27,83333333;10,95809369;12,5105381;1,426013443;2,871072292;0
14705;15;4,379421887;26,5;11,05502394;12,51329422;1,143344484;1,774828672;0
14706;15;9,536408389;13;11,91516348;12,51346493;1,126615461;1,144351602;0
14707;10;6,254381715;6,5;9,159623538;12,5135088;0,980107647;0,111643791;0
14708;15;5,215984839;21,16666667;14,73133464;12,51360607;1,347430746;2,855361223;0
14709;10;10,80470516;17,5;10,07802413;12,51435661;1,006185073;0,864218712;0
14710;15;26,96197847;49;10,96930052;12,51550388;2,148625168;7,237660766;0
14711;15;16,08625463;20,66666667;11,23017047;12,5157423;1,297084824;2,157646775;0
14712;15;4,311107395;8;10,96164159;12,51579094;1,074619618;0,416025877;0
14713;15;11,49074046;13,66666667;10,45750634;12,51600742;1,232176026;0,996724963;0
14714;10;7,516722826;6,833333333;13,76078562;12,51609039;1,074372524;0,377965093;0
14715;10;10,92453211;15,33333333;11,54313363;12,51725769;1,07346676;0,616982341;0
14716;15;18,67426285;31,83333333;11,73710885;12,51905346;1,524850687;3,816331863;0
14717;15;13,47546161;17,16666667;10,24534356;12,51915741;1,243742971;1,460641623;0
14718;15;10,36284114;11,83333333;11,75558167;12,51937008;1,144085497;1,040150046;0
14719;10;13,45060547;14,33333333;11,06385879;12,51983547;1,173553515;1,134676337;0
14720;15;8,957667506;18,83333333;12,63665953;12,52092743;1,27486103;1,853309274;0
14721;15;10,75543942;11,83333333;9,818604065;12,52362823;1,185514069;0,85267067;0
14722;15;5,865018151;6,833333333;9,054135421;12,52377701;1,05873256;0,235080004;0
14723;10;11,79945551;11,16666667;11,70282523;12,52514172;1,079233215;0,876756072;0
14724;10;8,249961457;12,5;10,81088303;12,52542305;1,231597379;0,551383257;0
14725;15;10,01557567;12,16666667;10,4176214;12,5260334;1,149291144;0,940682054;0
14726;15;13,1155506;19,83333333;10,68037419;12,52659321;1,268314791;1,748866677;0
14727;10;6,079134143;6,666666667;11,48883106;12,52715874;1,002207255;0,1879493;0
14728;15;9,835786188;14,67213115;9,898980921;12,52719021;1,154688128;1,080712914;0
14729;15;20,36171676;37,33333333;10,44775044;12,52904129;1,65890067;4,019427657;0
14730;15;20,46538611;26,33333333;10,89096722;12,52945328;1,415114853;2,686764956;0
14731;15;12,85827607;15,44444444;10,92157828;12,52989864;1,30208145;1,241279602;0
14732;15;11,0968937;15,66666667;11,30871601;12,53124714;1,160765342;1,146239161;0
14733;15;11,24277322;19,83333333;10,27503244;12,53180408;1,162646194;1,495187759;0
14734;15;10,58303501;16,5;11,2765336;12,53275204;1,188280309;1,326977015;0
14735;10;6,437373295;7,833333333;10,95632949;12,53336525;0,964394956;0,226585269;0
14736;10;7,443504622;8,833333333;9,741402052;12,53443718;1,037011955;0,283722758;0
14737;10;19,27505519;33,16666667;9,332533467;12,53450394;1,079968273;2,003966212;0
14738;15;10,03700171;12,33333333;11,88312367;12,53487396;1,258956767;1,111604929;0
14739;10;7,869510832;9,333333333;11,80833196;12,53525639;1,539886096;0,585855246;0
14740;15;9,439032036;8,666666667;11,04583325;12,53636742;1,086643025;0,825659037;0
14741;15;10,13310021;14,33333333;10,2886096;12,53637314;1,084501828;1,028713584;0
14742;15;11,25815018;14,5;11,5046391;12,53864002;1,128327095;1,179261208;0
14743;15;6,49086635;10,83333333;12,23212895;12,53934479;1,0884999;0,432789803;0
14744;15;15,80288825;24,5;9,424119886;12,53963757;1,084452937;1,55589962;0
14745;15;18,78546217;33,16666667;10,9188936;12,54054165;1,512518078;3,377054095;0
14746;15;29,2209422;32,16666667;12,08878222;12,54243279;1,61859625;4,923253894;0
14747;10;5,791211377;8,166666667;12,10615866;12,54247093;0,997856913;0,242238522;0
14748;10;20,34198548;36,66666667;13,14078197;12,54457474;1,528444195;3,786626101;0
14749;15;6,91399122;10,33333333;12,08485165;12,54521751;1,10517968;0,962865353;0
14750;15;4,995338022;11,66666667;10,69279411;12,54668903;1,057107406;0,310238004;0
14751;15;16,15337872;31,33333333;9,994854367;12,54846191;1,376577018;2,638621092;0
14752;15;5,242172367;25,66666667;10,66819041;12,5489912;1,462815966;2,532407284;0
14753;15;4,742968587;6,5;12,91242005;12,55042458;0,944627935;0,14206326;0
14754;15;12,10617435;15,16666667;10,42488243;12,55202198;1,231773671;1,408838391;0
14755;10;10,07581772;12;9,753267474;12,55249977;1,030910148;0,613489151;0
14756;15;6,382819766;10,83333333;9,664050275;12,5526762;1,019598985;0,442404866;0
14757;15;9,583680102;10,83333333;12,53781692;12,55774593;1,112857439;0,9154948;0
14758;15;22,57705028;48;10,33550064;12,55848408;1,548186272;4,623587012;0
14759;15;8,005807527;10;11,65668464;12,55918407;1,105272913;0,562440872;0
14760;10;10,6917962;17;8,85168934;12,55922985;1,057482462;0,952381134;0
14761;10;18,10466625;17,16666667;10,94285234;12,5593195;1,175891368;1,2061373;0
14762;15;23,38590671;53,5;11,29241869;12,56077576;1,696360179;5,950950265;0
14763;15;16,58163472;26,66666667;11,64252293;12,56203938;1,37969499;2,856693864;0
14764;15;12,10462319;16,83333333;10,23060547;12,56322384;1,199013293;1,312510133;0
14765;15;4,64678147;6,333333333;10,35314462;12,56371307;0,979201989;0,116772056;0
14766;15;19,26563;34,66666667;9,982349808;12,56408596;1,576426358;3,515685201;0
14767;15;17,04367921;28,66666667;10,65178016;12,56545734;1,29675757;2,465167642;0
14768;10;18,80508679;53,83333333;10,685151;12,56548691;1,082465747;3,197254658;0
14769;15;13,9216818;22,83333333;11,62381419;12,56599045;1,197682355;1,637702703;0
14770;15;26,77752426;27,83333333;9,548857592;12,56643486;1,494439516;3,19473505;0
14771;15;13,80827496;15;10,56268297;12,56766319;1,194075343;1,364088297;0
14772;10;8,801336814;12,83333333;9,50655548;12,56920719;1,033494556;0,555812955;0
14773;15;4,741223511;5,5;10,62922418;12,56941223;1,02263589;0,133762836;0
14774;15;4,841696957;32,66666667;9,795869214;12,57072353;1,381497311;2,736793518;0
14775;10;9,106884467;9,166666667;11,59726861;12,57082844;1,067677739;0,558923721;0
14776;15;10,6163732;17,5;10,03406194;12,57090569;1,210500035;1,289675713;0
14777;10;10,19402034;15,66666667;9,588140905;12,57286358;1,048866001;0,819639444;0
14778;15;13,03877054;26,5;10,4167153;12,57347584;1,189493806;1,892394304;0
14779;10;7,495349876;10,33333333;9,69923702;12,57353973;1,006056649;0,425002217;0
14780;10;6,282101894;13,33333333;12,58625674;12,57683659;1,006429213;0,647997499;0
14781;15;14,72221111;22;8,506945294;12,57811642;1,137860474;1,542500854;0
14782;15;11,80252465;9,833333333;14,28252301;12,57821274;1,208337986;1,281799078;0
14783;10;6,597793078;15,66666667;9,360883942;12,57887936;1,006527866;0,769004464;0
14784;15;16,00318191;31;10,09772234;12,57916355;1,415460231;2,757801294;0
14785;15;8,884321976;15,16666667;10,66196738;12,57977104;1,156129214;1,057263017;0
14786;15;20,99709921;27,66666667;11,55510552;12,58663464;1,436602064;3,360168695;0
14787;15;9,847623316;16,33333333;12,34878075;12,58737278;1,288576625;1,514984846;0
14788;15;4,917407928;5,166666667;11,21980278;12,58792305;1,009350955;0,085037351;0
14789;10;16,37081092;32;10,74563513;12,59081554;1,344493896;2,785371065;0
14790;15;3,532748587;12,66666667;10,98115732;12,59108257;1,108059215;0,999339461;0
14791;10;7,579380556;9,333333333;8,259804802;12,59418774;1,008798461;0,396090627;0
14792;15;12,0094703;20,33333333;9,145566496;12,5942297;1,139534043;1,325839996;0
14793;15;17,99191722;27,33333333;9,836914482;12,5948658;1,295073429;2,352139831;0
14794;15;8,22799966;10,5;9,574524439;12,59542561;1,180257978;0,474885941;0
14795;15;23,38771745;47,66666667;11,5437373;12,59674263;1,885569532;5,652460933;0
14796;15;11,04652944;14,83333333;10,10210631;12,5968256;1,16206594;1,179287076;0
14797;15;21,33349709;22,83333333;11,28495917;12,59739208;1,374043081;2,70970273;0
14798;15;3,968096986;10;10,84641622;12,5978241;1,022030582;0,088615298;0
14799;15;9,231724987;11,5;11,02575681;12,5980587;1,175426226;0,936314225;0
14800;15;6,611841859;8,666666667;12,2591938;12,59928226;1,103047463;0,483894229;0
14801;15;22,59034269;46,5;10,08735752;12,60118198;1,765262251;5,128384471;0
14802;15;6,148118569;8,166666667;13,04258753;12,6025486;1,130425308;0,514347434;0
14803;15;3,865837933;8,333333333;11,48523337;12,60287285;1,036305994;0,269608021;0
14804;10;10,14588582;26,33333333;12,14013387;12,60508823;1,480457836;2,996218801;0
14805;15;13,13091887;15,5;11,04048051;12,60569191;1,215424447;1,468733191;0
14806;10;11,20363179;17,33333333;10,41469883;12,60763073;1,109270523;0,982372522;0
14807;15;15,69443804;25,83333333;11,24644025;12,60790348;1,289089351;2,340013862;0
14808;10;12,52089804;19,66666667;10,66778489;12,60822868;1,051463913;1,053263903;0
14809;15;15,33055188;35;10,83080032;12,61064816;1,17500186;2,421671867;0
14810;#N/A;12,61352165;18;10,25444555;12,61065865;1,253135015;1,582934856;0
14811;10;24,99779646;41,33333333;12,95634971;12,61118221;1,522739322;4,067399383;0
14812;15;14,01613518;30,5;10,86342136;12,61364937;1,265743434;2,434369087;0
14813;15;22,21072087;29,5;10,62443326;12,61440945;1,532463687;3,572378516;0
14814;15;10,35622637;14,66666667;11,24449382;12,61506939;1,142329247;1,049244165;0
14815;10;7,46061262;10,16666667;8,750912611;12,61510849;0,995653514;0,388579726;0
14816;15;15,60895209;27,33333333;10,05891654;12,6158247;1,199331468;2,051441312;0
14817;15;4,184967322;11,66666667;10,66290063;12,61641788;1,165356699;0,984741688;0
14818;15;3,69744009;7,833333333;12,2725453;12,61783791;1,010123602;0,077443361;0
14819;15;23,96544523;28,5;10,81731824;12,61967564;1,461346084;3,14524734;0
14820;15;17,03976752;44;10,71894478;12,61990261;1,272537189;1,633403778;0
14821;15;8,167908189;9,166666667;12,79194877;12,62176991;1,093797485;0,957445621;0
14822;15;9,732472581;15,5;10,69783137;12,62235546;1,029284115;0,848774791;0
14823;15;15,75935761;34;9,240410564;12,6226244;1,259154484;2,526313066;0
14824;15;3,666169618;7;8,864066762;12,6241312;1,000741699;0,198990226;0
14825;15;7,154630488;14,33333333;11,01467715;12,62424564;1,12468638;0,808857799;0
14826;15;5,687869825;5,166666667;13,43353426;12,62447071;1,038745973;0,137823701;0
14827;15;8,556873516;14,11111111;12,08179402;12,62449074;1,075449694;0,440697908;0
14828;15;6,355325916;7,5;10,31841824;12,62469006;1,063552076;0,461458564;0
14829;10;11,33485505;10,5;10,86082602;12,62532425;1,09861443;0,698231578;0
14830;15;11,86992447;13,33333333;14,05897962;12,62564373;1,208912793;1,391430855;0
14831;15;20,50839044;33,16666667;10,81487097;12,62605;1,561068148;3,657523274;0
14832;10;7,584988873;9,333333333;9,564478265;12,62815475;1,042943205;0,432624459;0
14833;10;6,512174667;8,5;10,54993399;12,62868214;1,026968864;0,282337785;0
14834;10;14,25503362;28,83333333;11,74745869;12,6286974;1,045573172;1,776253819;0
14835;10;5,432971377;15;10,73736748;12,63028431;1,151859353;1,114904642;0
14836;15;10,46648153;21;10,26066611;12,63091087;1,107468185;1,297357082;0
14837;15;15,147572;37,83333333;10,09218127;12,63169289;1,327857059;2,840647936;0
14838;15;20,57088597;39,16666667;11,53422762;12,63195229;1,896594817;4,959157705;0
14839;15;13,10144227;18,5;10,82039717;12,6322279;1,266494135;1,652962685;0
14840;15;15,14926468;24,83333333;11,21527914;12,63262367;1,269543817;2,44240129;0
14841;10;25,15494988;50,33333333;8,674258821;12,63343716;1,035807849;2,895077944;0
14842;10;6,257614143;5,666666667;10,3667893;12,63618279;1,029170557;0,169375539;0
14843;15;8,535245711;19,66666667;12,66799663;12,6391573;1,066580999;0,402691007;0
14844;15;15,22993685;23;10,7663992;12,63932896;1,254202703;1,965188861;0
14845;15;10,79239369;19;8,865245906;12,63999271;1,091361886;1,01360631;0
14846;10;9,891483402;9,333333333;10,04403505;12,64006329;1,08285262;0,396843314;0
14847;10;6,348628918;6,166666667;10,17369859;12,64121056;1,024396639;0,22962749;0
14848;15;3,328621595;5,666666667;13,15539968;12,64177322;1,043098704;0,294232965;0
14849;15;6,226158627;10;11,37512487;12,64214325;1,02250791;0,462200522;0
14850;15;5,332036844;5,5;12,54811726;12,64318275;1,00769262;0,112142086;0
14851;10;5,902539732;5,833333333;12,27603665;12,64327049;1,005748843;0,162427425;0
14852;15;11,20699505;13,83333333;14,14325218;12,64409637;1,240563948;1,637436509;0
14853;10;7,551748645;10,33333333;10,43571576;12,64926147;1,011450931;0,477095008;0
14854;10;17,32541608;55,66666667;13,5038126;12,65201473;1,233148624;4,978225112;0
14855;10;6,02608171;6,333333333;11,84830172;12,65314007;1,021383316;0,040851235;0
14856;15;18,13949478;32,33333333;11,09356976;12,6541481;1,567905783;3,672132611;0
14857;10;27,21043892;77,16666667;9,994991055;12,65484333;1,450922226;6,411188364;0
14858;15;23,29883506;45,33333333;11,14349699;12,65802288;1,79269643;5,479624152;0
14859;15;12,34644695;15,5;9,253635691;12,65853786;1,239715216;1,195822239;0
14860;15;17,71371092;25,83333333;12,3745518;12,66019917;1,478745943;3,271793365;0
14861;10;18,01144992;37,16666667;11,8597687;12,66033745;1,274468292;2,782871962;0
14862;10;6,294973002;25;13,0868252;12,66149044;1,026616435;1,596264601;0
14863;15;22,74112251;45;10,56947532;12,66216278;1,072248237;3,557364583;0
14864;15;22,32886466;45,83333333;11,17746468;12,66359043;1,826456521;5,627719998;0
14865;15;23,39915738;25,16666667;12,45265537;12,66544056;1,696253421;4,111431122;0
14866;15;24,6335399;36,66666667;10,09143762;12,66679382;1,739087593;4,964997768;0
