cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
14867;15;13,27365107;25,66666667;9,403424193;12,66680241;1,297121793;1,908087969;0
14868;15;8,116569964;9,333333333;11,42701986;12,66688538;1,131451006;0,869048715;0
14869;10;8,673230759;11,16666667;10,90536343;12,66720486;1,151079644;0,640281677;0
14870;15;15,62742282;27;11,68373733;12,66849041;1,497259291;3,167698026;0
14871;15;13,2478077;26,66666667;12,30949562;12,66935539;1,348163103;2,146100879;0
14872;15;12,25029064;19;10,03827096;12,67049026;1,216729372;1,520628095;0
14873;10;6,134172291;9,333333333;10,51137988;12,67249298;1,022561293;0,234576702;0
14874;10;15,65453915;23,5;11,1907448;12,67294788;1,249059229;1,733008742;0
14875;15;3,331030017;11,16666667;13,03522249;12,67421627;1,042875417;0,995258808;0
14876;15;12,50848692;17,66666667;12,19221648;12,67620468;1,130460567;1,39994216;0
14877;15;5,062172139;5,833333333;14,69281078;12,67661381;1,04621315;0,433113456;0
14878;10;11,93538185;19,16666667;10,93135017;12,67700958;1,109494284;1,167111635;0
14879;15;8,731968682;13;10,98439147;12,67743206;1,257235235;1,082463622;0
14880;15;5,733325444;6,166666667;11,88699005;12,6775322;1,045517986;0,289819598;0
14881;10;7,739527354;8;12,15001192;12,67765522;1,029093762;0,410388947;0
14882;15;12,35348176;31,16666667;10,94474004;12,68183327;1,243558594;2,758461714;0
14883;10;9,112476632;12,66666667;10,1443712;12,68252563;1,028517449;0,611527681;0
14884;15;12,06481079;17,5;9,164317042;12,68323517;1,202175092;1,353830934;0
14885;15;4,761956682;6,166666667;12,48102219;12,68376732;1,026844849;0,264428616;0
14886;10;4,037873706;9;11,93454598;12,68478298;1,018058563;0,436468244;0
14887;10;8,327395655;11,5;9,651880987;12,68574619;1,047766784;0,510210395;0
14888;10;12,29073197;17;9,37687795;12,68657017;1,037603158;0,994288564;0
14889;15;18,02048167;32;10,22160108;12,6865921;1,456402249;3,229052663;0
14890;15;3,997127157;6,666666667;13,70088963;12,68752193;1,021170597;0,296997786;0
14891;10;10,41226515;16,16666667;12,28311221;12,68793488;1,173696011;1,269973516;0
14892;10;13,59969477;20,5;10,67154025;12,6899662;1,155758783;1,369996428;0
14893;15;12,66234075;29;11,29610217;12,69208431;1,122380636;1,909212232;0
14894;15;19,25587144;32,5;11,57527;12,69223881;1,405306445;3,205492973;0
14895;15;5,895459731;6,666666667;12,83087572;12,69316101;1,027552581;0,514373183;0
14896;10;5,079025513;6,166666667;12,52677154;12,6943922;1,000210116;0,129666209;0
14897;15;9,433690638;11,83333333;10,77728321;12,69520283;1,191334231;0,901331902;0
14898;15;6,332760681;10,16666667;11,44995993;12,69543076;1,021030871;0,499275327;0
14899;10;8,414725725;11;10,63059597;12,69592667;1,057626592;0,474040747;0
14900;10;14,76601216;19,33333333;11,57017705;12,69658566;1,158503384;1,500647902;0
14901;10;15,34408497;15,5;11,63588702;12,69673347;1,129359911;1,202263832;0
14902;15;9,717767003;11;9,973768514;12,69704342;1,15389425;0,815650225;0
14903;15;6,255094234;7,333333333;11,96038087;12,69752979;1,06373825;0,68600893;0
14904;10;22,50375567;29,5;8,966195652;12,69756413;1,411462371;2,518629432;0
14905;15;15,73663036;25,33333333;10,94554914;12,69917774;1,38053894;2,602599263;0
14906;15;6,600432212;7,666666667;11,9276807;12,70145512;1,088116141;0,528278947;0
14907;15;12,74920053;23;10,13401691;12,70402813;1,250532125;1,930779934;0
14908;15;14,45419375;29,83333333;8,482050193;12,70533371;1,372168184;2,39600873;0
14909;15;13,8040701;15,16666667;10,7352252;12,70677471;1,203787476;1,452322364;0
14910;15;8,269293165;11,66666667;9,858519303;12,70843506;1,047036301;0,734933019;0
14911;10;5,052558229;18,33333333;8,782418601;12,71025085;1,092925837;1,119925618;0
14912;15;4,748219105;7,833333333;14,71623522;12,71033764;1,083477222;0,579973936;0
14913;15;3,515296258;8,5;11,59418516;12,7105751;0,968926567;0,312588096;0
14914;15;22,44303769;44,66666667;9,544267275;12,71163273;1,19592752;3,387853026;0
14915;10;4,930907841;5,666666667;11,7598957;12,71308804;1,001180483;0,034703851;0
14916;15;13,09158558;23,66666667;8,067049284;12,71422577;1,128736968;1,568929076;0
14917;10;6,670296628;6,166666667;12,74672502;12,71482658;1,000875082;0,020803332;0
14918;15;10,10870731;8,333333333;9,975471977;12,71558475;1,145317304;0,773023605;0
14919;10;4,633923537;5,166666667;11,83679436;12,71621323;1;0,011911869;0
14920;10;5,173765745;5,5;12,52213736;12,71805096;1,013939584;0,137297392;0
14921;15;15,08838316;32,33333333;11,57254922;12,72016716;1,386161049;1,990658879;0
14922;15;9,779042266;12,66666667;11,97991856;12,72028637;1,167120151;1,126441598;0
14923;15;13,73030861;30,66666667;8,712180924;12,72095871;1,327663086;2,354242563;0
14924;15;21,56203376;39,83333333;10,88342271;12,722188;1,649597688;4,241025448;0
14925;10;4,939495676;5,333333333;11,9418049;12,72229958;0,967903133;0,015275359;0
14926;10;5,776500647;5,666666667;13,0734739;12,72240829;1,003835995;0,121049762;0
14927;10;17,40719063;23,16666667;10,81623995;12,72480583;1,35582552;2,083355427;0
14928;10;12,20049287;15,22222222;10,25243142;12,72518253;1,186284515;0,878131747;0
14929;10;5,571319207;6,333333333;8,13214244;12,72632408;0,950899944;0,118140817;0
14930;10;17,71517932;31,33333333;10,52253376;12,72665596;1,176966464;2,189794183;0
14931;15;5,855929275;6,833333333;12,24742571;12,72698784;1,048732733;0,324244618;0
14932;15;10,83829736;17;8,000024795;12,72751141;1,03439728;1,053515196;0
14933;10;5,60768291;5,5;9,702923181;12,7287302;1,000559959;0,105741858;0
14934;15;7,609585152;10;10,86549564;12,731534;1,090570846;0,598778844;0
14935;10;16,40572221;26,5;11,84855214;12,7327013;1,304006098;2,160421014;0
14936;15;20,54012416;36,33333333;10,04626758;12,73556709;1,611130264;3,944780707;0
14937;10;8,033805101;12,11111111;11,01918477;12,73577785;1,009978478;0,094044805;0
14938;10;11,54578539;15,83333333;10,50967882;12,73582935;1,081353896;0,89664948;0
14939;15;9,13819086;10,5;12,04533635;12,73594952;1,116687528;0,892601132;0
14940;15;8,465486839;12,33333333;12,54942816;12,73645687;1,154088613;1,037353873;0
14941;10;10,01728458;49,33333333;14,79579929;12,73688793;1,783418119;5,56619823;0
14942;15;15,11806777;33,5;9,934433339;12,73710346;1,436863609;2,176509738;0
14943;15;10,05204336;14,16666667;11,55012161;12,73791027;1,203925005;1,352024794;0
14944;15;9,327308333;9,666666667;12,78610233;12,7394762;1,303670773;1,132045507;0
14945;15;16,01058673;36,33333333;10,62660085;12,73954296;1,496917367;3,412976623;0
14946;15;11,34375749;15,33333333;10,68316594;12,74110317;1,098907862;1,117320418;0
14947;15;13,43601035;25;9,054643486;12,74177742;1,25386389;1,936141968;0
14948;15;17,25583194;27,5;10,29262697;12,74217606;1,199483941;2,157904625;0
14949;15;12,22041721;18,16666667;10,82699181;12,74230385;1,296429594;1,602104068;0
14950;15;20,61025148;27,66666667;11,8568285;12,74312878;1,507939029;3,403446317;0
14951;10;30,68553295;52,33333333;8,878688085;12,74409294;1,308476151;3,770502925;0
14952;15;23,73725175;40,33333333;10,40760993;12,74590302;1,777280631;4,953901172;0
14953;10;17,97510255;28,83333333;11,42504411;12,7459507;1,429068667;2,719314337;0
14954;15;17,27045323;33,33333333;11,01678015;12,74691772;1,243263086;2,740527034;0
14955;10;8,475404533;13;10,23902473;12,7496767;0,961984019;0,573633075;0
14956;15;12,10492218;18,33333333;10,45517802;12,75035;1,335320856;1,763251066;0
14957;15;24,97109002;58,16666667;9,528338365;12,75134277;2,016440348;7,030673385;0
14958;10;12,86683292;19;9,094790829;12,75372601;1,082357004;0,986421943;0
14959;15;23,865593;38,33333333;10,83851769;12,75393772;1,861630506;5,25218451;0
14960;15;12,08432699;18,33333333;10,89489937;12,7550993;1,191415127;1,703562737;0
14961;15;12,06502995;22,16666667;11,27067844;12,75601196;1,167776938;1,505298018;0
14962;15;10,18604014;12,16666667;10,91641444;12,75712776;1,148756248;1,117652059;0
14963;15;13,66826142;22,66666667;10,62577431;12,75874615;1,303591744;2,24119854;0
14964;15;21,0534496;29,66666667;10,71538745;12,762393;1,486422882;3,23355937;0
14965;10;7,98538104;13,5;9,773613061;12,76307297;0,997387002;0,598754406;0
14966;15;4,151725023;5,5;11,71878334;12,7631321;0,945078075;0,028478026;0
14967;15;13,62262639;25,66666667;10,07886017;12,7640152;1,306230656;2,097326517;0
14968;10;10,53103728;27,33333333;11,51303646;12,7643919;1,287398271;1,955975413;0
14969;15;5,121333305;28,83333333;11,80684169;12,76456451;1,500562492;2,969396591;0
14970;15;26,17025659;44,16666667;9,412989588;12,76718807;1,522147556;4,468533874;0
14971;15;11,15948821;30,33333333;11,54297754;12,76822472;1,428882992;3,092391253;0
14972;15;8,037300991;7,666666667;9,592180855;12,76870918;1,135258064;0,508336782;0
14973;15;18,63332578;31,83333333;10,588026;12,77159691;1,339967915;2,876500845;0
14974;15;21,27934072;31;11,69356692;12,77202511;1,564421567;4,008276939;0
14975;15;5,708612443;37,33333333;10,73380135;12,77325821;1,623310009;4,094214797;0
14976;15;10,19461907;13;10,48028931;12,77396774;1,172066201;0,992243648;0
14977;15;20,40486217;29,16666667;10,44006171;12,77653599;1,466225055;3,361479521;0
14978;10;11,2092214;16;11,26238575;12,77751541;1,120281733;1,095560551;0
14979;15;13,17006535;22;11,07944801;12,77950764;1,322226239;2,418308377;0
14980;15;14,69479003;14,83333333;12,03856595;12,78047943;1,209856208;1,611488223;0
14981;15;5,44255071;16;8,529060778;12,78138638;1,072188051;0,914180756;0
14982;15;24,79458427;40,16666667;11,26087343;12,78143883;1,879093244;6,085321784;0
14983;15;20,10098608;32,33333333;11,42863081;12,78327847;1,464399719;3,838690519;0
14984;15;13,80859677;18,83333333;11,73878833;12,78503132;1,296866135;1,940365791;0
14985;15;21,63429192;35,83333333;11,73572832;12,78572559;1,660816727;4,343775511;0
14986;15;16,10248472;28;10,92240347;12,78599548;1,543329971;3,024706721;0
14987;15;4,63740792;43,66666667;10,15469669;12,78614998;1,458677375;3,986533999;0
14988;15;12,9937233;17,16666667;11,93462668;12,78872395;1,217154864;1,872267365;0
14989;10;7,587885311;11,33333333;11,87480073;12,78979206;1,058630646;0,663535953;0
14990;15;16,29127625;30,16666667;10,86746222;12,79059219;1,554991272;3,401091814;0
14991;15;20,53647311;30,33333333;10,66943508;12,79088879;1,205211298;1,35799408;0
14992;15;15,53222539;20,83333333;9,744877351;12,79092979;1,327652609;2,011077046;0
14993;10;15,86938973;27,66666667;10,248212;12,79316425;1,294324858;2,105841994;0
14994;15;21,57938306;61,5;11,1133902;12,7942028;1,934679756;7,400563717;0
14995;15;8,503122039;14;13,46821467;12,7951479;1,286639692;1,309080005;0
14996;15;14,94262132;23,5;11,65938175;12,79644394;1,356337949;2,608181;0
14997;15;8,222463758;26,83333333;12,78594194;12,79821491;1,177557134;2,742700577;0
14998;15;14,07244643;21,66666667;10,19971697;12,7984066;1,287401081;1,801223874;0
14999;10;7,27941875;12,33333333;12,8548444;12,79891586;1,139226657;0,710155606;0
15000;15;16,77761527;26,83333333;11,8086062;12,80125523;1,311698731;2,547486424;0
15001;10;7,212713631;6;9,563134712;12,80159473;1,014760886;0,278646469;0
15002;15;9,245493547;14;11,44014074;12,80435181;1,175606936;1,210711122;0
15003;10;5,561894517;6,5;10,30550714;12,80855846;1,001521979;0,127604485;0
15004;15;27,48219393;44,66666667;10,56676221;12,81034374;1,83021183;5,485111475;0
15005;10;9,15768902;11,83333333;9,965507678;12,81051922;1,040001466;0,39013207;0
15006;10;13,8854455;20;10,54054756;12,81168747;1,033708735;1,162823796;0
15007;15;4,613528456;6,666666667;10,03499527;12,81184864;1,006063187;0,137101889;0
15008;10;26,56522549;63,33333333;10,17938772;12,81192303;1,408048496;5,206389308;0
15009;15;16,37430719;27,33333333;9,263275991;12,81260014;1,30614001;2,325374961;0
15010;15;8,408370434;12;11,24975983;12,81301212;1,130175814;0,774695754;0
15011;15;9,319395987;14,55555556;10,87236348;12,81361389;1,145038785;0,933400869;0
15012;15;8,268043013;7,666666667;10,12386026;12,81421566;1,066992588;0,614490628;0
15013;15;13,74353972;13,33333333;11,56213192;12,81424332;1,161464203;1,238925934;0
15014;10;5,771494372;6,5;14,41917792;12,81644058;0,96495769;0,243218184;0
15015;15;4,660308688;5,833333333;11,33308945;12,81667519;1,009574279;0,112936854;0
15016;15;15,65639076;27,5;10,55716447;12,81856823;1,305576859;2,311954498;0
15017;15;5,821026517;23,16666667;11,7011641;12,81911469;1,094746077;2,324420929;0
15018;15;3,884507817;5;10,52480408;12,81912708;0,999307479;0,004410267;0
15019;10;6,636173213;7,666666667;10,43877639;12,81913757;1,041186811;0,254348516;0
15020;15;4,814556496;5,333333333;11,07484952;12,81936741;1,006125504;0,06676805;0
15021;15;12,93824671;17,44444444;9,726688063;12,8211813;1,138689486;1,201238155;0
15022;10;8,028048304;8,666666667;11,40690521;12,82152462;1,020280745;0,145341635;0
15023;15;4,564026797;5,333333333;14,31032147;12,82208633;1,017637575;0,19393146;0
15024;10;5,304724385;5,666666667;12,54340921;12,82304573;0,953133759;0,09096396;0
15025;15;10,48774637;17,5;9,483969343;12,82349873;1,187850819;1,276856065;0
15026;10;7,467254491;8;11,23104428;12,82411194;1,018905007;0,309882879;0
15027;15;4,431318317;6,333333333;14,66144355;12,82467651;1,049335311;0,511210442;0
15028;10;11,79583885;15,5;8,628029892;12,82482147;1,16637595;0,970162272;0
15029;10;17,43948172;30,66666667;11,74980726;12,82580757;1,330564876;2,456081867;0
15030;15;4,986964764;7,166666667;11,88564127;12,8264904;1,091973088;0,376474857;0
15031;10;14,96068361;19,83333333;10,01605314;12,82837963;1,191521926;1,48341167;0
15032;15;27,17022387;61,66666667;9,974079443;12,82846069;2,133365384;8,326536894;0
15033;15;19,97185471;32,16666667;11,44776582;12,82879543;1,600358449;3,826340675;0
15034;15;16,82924275;46,83333333;11,71771916;12,82912827;1,618131905;3,911376953;0
15035;15;26,55034333;65;10,92051907;12,82945633;1,510693925;6,023413658;0
15036;10;13,02307724;14,5;9,235052289;12,8315382;1,10383148;0,882905841;0
15037;15;10,55057963;24,83333333;9,887729354;12,83174706;1,077890818;1,601545453;0
15038;10;5,719303524;5;12,39233529;12,8322916;0,972193437;0,008548379;0
15039;10;8,361552184;12;8,002518475;12,83406162;0,995669886;0,523119926;0
15040;15;24,05839973;43,16666667;10,78400301;12,83510303;1,808462513;5,448774815;0
15041;15;3,821294273;13,33333333;11,76337209;12,8385582;1,233661531;1,482906699;0
15042;10;10,45898375;12,16666667;11,00272967;12,84286308;1,125799167;0,74946332;0
15043;15;9,493911223;16,83333333;10,33243487;12,84335136;1,108865029;1,121528506;0
15044;15;4,868202479;12,5;12,96035932;12,84536648;1,132126838;1,008032441;0
15045;15;25,40050687;39,83333333;11,1523294;12,8453722;1,493578842;4,159668088;0
15046;15;10,71122613;14,33333333;9,13603054;12,84574604;1,045656872;0,991431952;0
15047;10;8,138684437;12,33333333;12,2902816;12,84583473;1,011815506;0,082501292;0
15048;15;10,83497739;21,33333333;12,55769317;12,84760571;1,198726131;1,829473376;0
15049;15;9,97804889;17,16666667;11,93362481;12,848629;1,072734619;1,162983179;0
15050;15;13,29369579;18,66666667;10,65313416;12,84901142;1,191300502;1,621553898;0
15051;15;5,676058909;6;11,97449794;12,849123;1,061055904;0,305348277;0
15052;15;10,62603024;26,66666667;11,82997557;12,84925461;1,490175647;3,200349092;0
15053;10;22,38926501;38;9,603172116;12,8516531;1,12777065;2,488799334;0
15054;10;6,595317807;13,83333333;12,09151058;12,85348701;1,128240864;0,997301936;0
15055;15;3,896796313;5;12,94553095;12,85387993;0,99120603;0,006013036;0
15056;15;15,02853792;23,66666667;10,76907449;12,85485554;1,307200849;2,273144722;0
15057;15;5,413173288;19;14,89800701;12,85550404;1,404102636;3,192240238;0
15058;15;9,89319866;13,5;9,701559777;12,85602951;1,149992792;0,941312551;0
15059;15;9,944853712;20,66666667;11,72450171;12,85632992;1,358207131;2,401248217;0
15060;10;9,193762575;12,66666667;11,55601238;12,85930538;1,069296359;0,658614516;0
15061;10;22,91261628;29;10,04439365;12,85988522;1,435208751;2,778399944;0
15062;15;28,48297197;39,16666667;10,2847635;12,86083889;1,615560239;4,933981895;0
15063;15;7,785151091;11,88888889;11,88574425;12,86214161;1,091425447;0,93043828;0
15064;15;13,89125756;16,66666667;12,02261098;12,86228848;1,277604341;2,016147971;0
15065;15;19,26356386;19,16666667;10,48706997;12,86330414;1,334811139;2,043408871;0
15066;15;10,5782056;19,16666667;11,86828891;12,86561584;1,290433391;2,097182631;0
15067;15;17,8551058;28,33333333;10,98118972;12,86784172;1,343486915;2,53143084;0
15068;15;5,815241456;7,666666667;12,65583805;12,86871433;1,05579483;0,530242205;0
15069;15;9,005290767;22,16666667;11,36497397;12,86928844;1,020850016;0,209267259;0
15070;15;15,6249809;25,5;11,09055904;12,87076378;1,359967381;2,425739169;0
15071;15;4,689687435;8,5;10,96769574;12,87253189;1,125840485;0,658279181;0
15072;10;5,738810597;6,166666667;10,03023884;12,8725853;1;0,164406657;0
15073;10;5,29575508;5,5;8,159626155;12,87318325;1;0,03061533;0
15074;15;18,41329201;46,66666667;10,5326325;12,87407303;1,31320991;3,669157982;0
15075;15;16,43065442;19;10,59093189;12,87453842;1,305384931;2,138984442;0
15076;10;8,67842709;12,16666667;9,922087504;12,87593174;0,649636083;0,305925488;0
15077;15;12,89932203;19,5;10,38771923;12,87646294;1,281843444;1,661839724;0
15078;15;17,06588486;32,5;10,0378598;12,87668896;1,40488139;3,022689462;0
15079;15;18,76975396;30,16666667;9,631530144;12,87965107;1,383908758;2,943378091;0
15080;15;12,23808827;17,33333333;11,51054968;12,87972641;1,231903739;1,459691763;0
15081;15;12,53780183;23,16666667;10,63894627;12,88248062;1,260502586;1,872578859;0
15082;10;9,538065052;11,33333333;9,450197317;12,88315773;1,089324425;0,733154893;0
15083;15;17,23825904;21,5;9,97370118;12,88407421;1,288616004;2,166657686;0
15084;15;14,21477891;29,33333333;11,36078694;12,88507748;1,29304641;2,439299464;0
15085;10;18,55898089;47,83333333;13,29576531;12,88659286;0,742894052;2,013356566;0
15086;15;14,82110014;36;11,83740438;12,8870039;1,3309972;2,137406945;0
15087;15;22,19376363;37,16666667;11,79965509;12,8873539;1,673582125;4,86935842;0
15088;10;5,869868276;6,666666667;12,18729401;12,88778496;1,006109682;0,222384214;0
15089;10;9,115908115;17,5;11,00783209;12,88790035;1,039541171;0,883714318;0
15090;15;8,17105807;8,333333333;13,28203337;12,88840961;1,196593508;0,640726328;0
15091;15;14,07626832;27,33333333;10,53815967;12,88993454;1,380165408;1,770121694;0
15092;15;9,624240297;11,83333333;11,66502534;12,89089775;1,11478719;1,101557136;0
15093;10;15,94753475;31,33333333;12,02420983;12,89137268;1,412698752;2,948569417;0
15094;10;14,34208772;20,5;9,823637026;12,89303684;1,140006342;1,160312295;0
15095;10;26,83549245;48,83333333;10,12846231;12,89455128;1,380038722;2,872832537;0
15096;15;39,29774151;92;9,557127491;12,89906979;2,481671201;13,41905355;0
15097;15;11,44169606;14,16666667;10,27281458;12,90052986;1,178193493;1,195297837;0
15098;10;8,001153503;7,833333333;12,18896803;12,90068054;1,069398359;0,507043958;0
15099;15;9,505361869;11,16666667;12,26863374;12,90089226;1,113462747;1,147036552;0
15100;10;13,54189532;21,33333333;10,3445541;12,90190506;1,14670974;1,368130326;0
15101;10;5,290016773;6,5;13,26137069;12,90285492;1,035106754;0,209840775;0
15102;15;15,64800303;20,5;11,61076124;12,9031744;1,387440856;2,395521879;0
15103;15;22,0540237;39,16666667;10,12046626;12,90336323;1,609869336;4,200814009;0
15104;15;15,95090221;35,33333333;11,76232318;12,90430355;1,585849049;4,084932923;0
15105;10;10,83973724;14,16666667;12,46827614;12,90626526;1,17280253;1,033824921;0
15106;15;16,75635888;22,66666667;11,09784718;12,90794659;1,350068075;2,473362088;0
15107;15;19,33203007;29,16666667;10,43362001;12,90802765;1,478636802;3,211410046;0
15108;15;18,63513097;35,83333333;10,41497939;12,90953827;1,47546359;3,557263374;0
15109;10;7,069168588;9;9,231568998;12,91589642;1,01107285;0,341776848;0
15110;15;9,914897211;17,5;9,739634283;12,91606903;1,198664303;1,160671353;0
15111;10;7,39081478;9,166666667;10,51786252;12,91644764;0,986393827;0,396051049;0
15112;15;17,92350628;21,33333333;10,20900788;12,91794586;1,375181465;2,288782239;0
15113;15;7,08392178;9,5;11,66984646;12,91916847;1,124345691;0,594455838;0
15114;10;7,784782813;7,333333333;11,34097229;12,92127609;1,074656171;0,377690434;0
15115;10;17,95151391;17,16666667;11,92688279;12,92154026;1,260475998;1,819969058;0
15116;15;7,826212566;12,83333333;11,11495403;12,92221928;1,104840568;0,893665075;0
15117;15;10,75931789;16;11,39152754;12,92281342;1,338094656;1,668978691;0
15118;10;11,54651915;16,5;11,4278306;12,92813301;0,978333716;0,907109141;0
15119;15;23,15750076;53,5;11,02909802;12,92836952;1,962395676;6,778319359;0
15120;15;3,75194104;9,333333333;11,66628951;12,9285717;1,108611755;0,950529456;0
15121;15;16,36816054;26,16666667;11,21527874;12,92857552;1,412297923;2,647598147;0
15122;15;8,534104587;10,33333333;11,4794698;12,92902565;1,111427019;0,769386172;0
15123;15;9,28541348;14;10,44469134;12,93159962;1,11885629;0,751017451;0
15124;15;9,549480109;29,16666667;13,74181622;12,93220711;1,448895851;3,651586652;0
15125;15;19,0612543;27;11,45382157;12,93354607;1,532864931;3,555129051;0
15126;15;12,68275276;19,33333333;9,476126723;12,93389416;1,247661332;1,668562651;0
15127;10;6,099179414;7,5;10,65439479;12,9351902;1,074517696;0,238759398;0
15128;15;15,61129365;28,83333333;10,24604875;12,93545437;1,325709203;2,300667882;0
15129;10;5,21143059;6;10,84260769;12,93548775;0,930593117;0,069510102;0
15130;15;21,97572856;43,83333333;9,460382078;12,93694401;1,393394438;3,837498426;0
15131;10;14,45234665;12,66666667;10,87204519;12,93758106;1,163700988;1,036663413;0
15132;15;19,35051378;36,16666667;9,837256918;12,93807316;1,533650279;3,638023376;0
15133;15;13,25524609;20,83333333;11,09193666;12,93841076;1,371808529;2,075674653;0
15134;10;3,836628699;14,16666667;7,748613397;12,93855286;0,903398838;0,626444101;0
15135;10;10,11817683;13;12,09028063;12,9400959;1,119472417;0,946604013;0
15136;15;6,091991875;8,833333333;11,06952946;12,94024277;1,013833406;0,427121997;0
15137;15;3,298559508;5,166666667;8,686581605;12,94178486;0,968199737;0,028359771;0
15138;10;9,512685904;16;10,06963452;12,9431591;0,944373201;0,724932551;0
15139;10;23,39853874;50;12,05834621;12,94394588;1,720882336;5,248801708;0
15140;15;22,97526836;37,83333333;11,06805005;12,94613552;1,773211917;4,558870196;0
15141;15;8,302852126;19,5;9,673958834;12,94727135;1,131761649;1,161655545;0
15142;15;19,48985774;30;10,63760351;12,94832993;1,475647258;3,216085315;0
15143;15;19,95169923;35,5;11,31053808;12,94993401;1,445266022;3,29018259;0
15144;15;16,97046052;29,66666667;11,18568157;12,9502821;1,494431179;3,28115809;0
15145;15;22,65768622;36,33333333;10,87603172;12,9503336;1,645657636;4,565410614;0
15146;15;20,47840734;32,16666667;11,36759647;12,95088577;1,423379286;3,721099734;0
15147;15;8,922514933;15,83333333;10,82846811;12,95323086;1,14132988;0,979865313;0
15148;10;11,18976625;16,5;11,67433684;12,95398045;1,157858211;1,179999232;0
15149;15;10,01906832;17;12,11116347;12,9548769;1,278801471;1,540018201;0
15150;15;4,734994943;6,333333333;12,82040755;12,95597839;0,962204669;0,169703603;0
15151;15;15,96750335;26,66666667;11,03604501;12,95677853;1,294746872;2,277300835;0
15152;15;4,638968135;6,333333333;12,697527;12,9568243;1,00520463;0,054591417;0
15153;15;18,5886489;27,16666667;11,97124797;12,95806599;1,505225863;4,238202333;0
15154;15;13,52578665;21,16666667;10,86455245;12,95878029;1,322170467;2,022334695;0
15155;10;11,32475673;13,33333333;11,20939606;12,9602766;1,089823039;0,68849647;0
15156;15;5,283485595;6,333333333;10,50062709;12,96397305;1,059399304;0,202725887;0
15157;15;5,138391611;6,5;13,56939054;12,96514416;1,059435108;0,761476994;0
15158;15;13,29773114;19,16666667;10,899417;12,96554089;1,215064423;1,786386967;0
15159;15;20,70153061;36,5;11,56572848;12,96729469;1,595878851;4,592745423;0
15160;10;7,878665316;10,66666667;9,829605137;12,968853;1,03769663;0,296372771;0
15161;10;9,169475534;10,5;10,42308835;12,96938229;1,165451611;0,438706875;0
15162;10;21,56224548;51,5;10,2963579;12,96941662;1,496806004;4,576550364;0
15163;10;4,745351575;5,5;14,01979383;12,97098064;1,007055093;0,117862225;0
15164;15;19,68818819;29,16666667;11,34923956;12,97366428;1,480032741;3,269109488;0
15165;15;8,456220126;7,666666667;10,81990783;12,97405148;1,058839464;0,56223774;0
15166;10;11,42396694;13,33333333;9,110218051;12,97516632;1,158898326;0,907728672;0
15167;15;16,28458446;19,33333333;10,54080708;12,97745895;1,288053683;1,970936418;0
15168;10;12,31904847;16,33333333;12,19140521;12,97797585;1,172864213;1,209532976;0
15169;15;3,798597544;5;14,07951207;12,97844315;0,968418393;0,005900264;0
15170;15;10,07082787;12,5;10,86601765;12,97949886;1,105490984;1,210748792;0
15171;15;17,18417993;21,83333333;11,53284299;12,9795208;1,40893162;2,775116801;0
15172;10;19,18109354;33,16666667;9,043227038;12,97992992;1,008572648;2,161581993;0
15173;15;8,60531275;9,5;13,40759229;12,98007679;1,119338648;0,882353783;0
15174;10;12,02891932;24,16666667;9,446276779;12,98081589;1,038036641;1,391779065;0
15175;10;8,610115556;14,16666667;10,17846049;12,9812851;1,024672378;0,771485567;0
15176;10;7,843135703;7,166666667;9,64271129;12,98239803;1,057563705;0,446910024;0
15177;15;7,302605738;6,166666667;9,074218755;12,98326492;1,017746295;0,233709693;0
15178;15;23,51463517;35,5;12,00988737;12,98394394;1,786690896;5,10107553;0
15179;15;8,466718956;8,5;14,37601039;12,98396969;1,201546694;1,096841455;0
15180;10;8,26990354;10;11,04714035;12,98465729;1,065200572;0,401437044;0
