cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
15181;15;17,13108535;26,66666667;10,0246475;12,98732376;1,34561398;2,409740329;0
15182;15;5,051088608;6;12,56059322;12,98871899;1,036255238;0,295231938;0
15183;10;8,11970329;12,33333333;9,191631523;12,99118328;1,026638817;0,586877704;0
15184;10;13,59052613;19,16666667;10,16097609;12,9913168;1,071350539;1,322850108;0
15185;15;4,168337553;5,166666667;11,90103406;12,99160385;1,000084818;0,036521912;0
15186;10;11,30277263;13;11,49198027;12,99356937;1,14672974;0,901542425;0
15187;15;9,902470434;22,33333333;8,548456309;12,99358559;1,047846163;1,292146921;0
15188;10;12,01202974;13,16666667;10,03234494;12,99360561;1,067841791;0,923913479;0
15189;15;11,49181718;16,66666667;10,83862409;12,99507999;1,077354559;0,988418937;0
15190;15;23,34313435;39,83333333;10,53096731;12,99542618;1,743791969;5,011867762;0
15191;10;5,192511437;8,5;13,62808557;12,99650097;0,802858601;0,221830845;0
15192;15;9,682637194;20,66666667;8,860901387;12,99703121;1,090345393;1,262239695;0
15193;10;9,061183275;9,666666667;10,27133733;12,99837303;1,064958788;0,474283814;0
15194;15;11,39835699;35,16666667;11,69645661;12,99913216;1,371708735;3,338094234;0
15195;10;11,61974428;15,83333333;10,0327566;12,99984837;1,19640243;1,172768474;0
15196;10;7,796641821;7,166666667;11,74939952;13,00065804;1,053791959;0,501863718;0
15197;15;11,6565579;14;11,06489793;13,00120258;1,19667826;1,439310789;0
15198;15;21,1200594;29,5;10,6127812;13,00366497;1,508588371;3,442050576;0
15199;15;19,20974784;30,33333333;10,46080247;13,00547028;1,412866282;2,985653877;0
15200;15;11,15144701;25,66666667;12,21109719;13,00638676;1,18689495;1,350426555;0
15201;15;3,627395927;11;9,643625882;13,00654793;1,111420441;0,810262561;0
15202;15;8,455746831;16,66666667;11,58056541;13,01008701;1,239320357;1,811109185;0
15203;15;7,772841973;11;12,82036528;13,01234818;1,136560941;1,467871785;0
15204;15;7,805960085;11,66666667;12,1373976;13,01315594;1,112507191;0,788963914;0
15205;15;19,40316059;26,83333333;10,64114546;13,0144825;1,42837384;3,052200913;0
15206;10;12,73603312;15,83333333;9,983515677;13,01618195;1,119932264;1,046711922;0
15207;15;9,928888181;10,5;11,90050464;13,01755619;1,137528075;0,704212666;0
15208;15;14,61705971;34,5;10,03482742;13,01849651;1,228965601;2,633884788;0
15209;15;11,84422983;16;10,39983629;13,021348;1,289671116;1,568191886;0
15210;15;12,56542497;14,5;12,69573656;13,02164268;1,286741607;2,034004569;0
15211;15;5,100911466;7,5;14,5561294;13,02168941;1,084595596;0,657347679;0
15212;15;6,762223609;9,833333333;13,99814296;13,02241421;1,083535682;0,724593282;0
15213;10;7,49613462;10;12,13779682;13,02312851;1,024414983;0,244599104;0
15214;10;24,18583439;32,33333333;10,82227371;13,02332211;1,252291546;2,510886192;0
15215;10;11,24352544;13,16666667;9,994799443;13,02630043;1,068676418;0,810365677;0
15216;10;13,41902947;26,5;12,33028526;13,02641201;1,21324025;1,976231217;0
15217;15;16,37998491;24;10,10802594;13,02664185;1,500956152;2,688803434;0
15218;15;15,96172426;26;12,12774974;13,03111839;1,541156608;3,63431561;0
15219;15;4,90701753;6,666666667;12,88200942;13,03273392;1,010198687;0,33840239;0
15220;15;11,51816209;13,16666667;10,22214227;13,03363705;1,180628922;1,20535779;0
15221;10;5,735042476;7,5;10,39695594;13,0340414;0,917482026;0,235158205;0
15222;10;21,98660985;38,83333333;10,76704682;13,0354414;1,412448029;3,32106936;0
15223;15;14,08293779;25,5;9,853548985;13,03590012;1,494485518;2,440150499;0
15224;15;16,00147004;29;9,328166859;13,03671074;1,21557811;2,091727495;0
15225;15;15,53920349;26,66666667;11,74871671;13,03675938;1,385829172;2,712891579;0
15226;15;24,03925354;42,66666667;10,45757016;13,03680992;1,40684268;3,945137978;0
15227;10;14,23153443;16,66666667;10,20684766;13,0376997;1,233489155;1,419382095;0
15228;15;6,96775057;8,333333333;12,455299;13,03770447;1,053751282;0,686531186;0
15229;15;14,95127313;12;11,96155236;13,03947735;1,181620965;1,40631175;0
15230;15;13,53026895;22;9,420929706;13,03964043;1,256502046;1,912898421;0
15231;15;20,37328441;45,66666667;11,16270884;13,03979301;1,749739645;5,184294462;0
15232;15;19,22229014;51,5;9,738409203;13,03993893;1,29152379;3,947909832;0
15233;15;4,323879472;5,166666667;14,90209075;13,04005051;1,028181576;0,222207308;0
15234;15;20,78594557;32,83333333;10,59402469;13,04033661;1,47870915;3,803494811;0
15235;15;12,3947776;17,33333333;12,05279254;13,04071522;1,235937949;2,159196496;0
15236;15;14,81318032;29,33333333;11,951786;13,04071903;1,270449583;2,328191876;0
15237;10;6,707265429;8;11,85858031;13,04219532;1,048576394;0,363936067;0
15238;15;17,46712249;27,33333333;10,79320867;13,04341507;1,42228919;2,979448676;0
15239;10;17,00851513;29,33333333;10,89020006;13,04350948;1,059050072;1,82321918;0
15240;15;12,40624441;15,83333333;11,61941206;13,04370403;1,200631445;1,531491637;0
15241;15;15,28908258;25,33333333;11,77674462;13,04656029;1,312954754;2,328523993;0
15242;10;6,744055099;7;9,506134691;13,04838943;1,011324113;0,192676902;0
15243;15;18,71203539;40,83333333;11,02642604;13,04877853;1,567674034;4,186585784;0
15244;10;13,36919692;18,83333333;12,28138265;13,04898357;1,116745053;1,462657332;0
15245;10;6,432221432;5,666666667;11,88329126;13,05028057;1,005444528;0,143934727;0
15246;15;5,433203236;9;11,3887678;13,05088425;1,005272539;0,313240528;0
15247;15;9,308819693;58,66666667;11,30968699;13,05090714;1,255053594;1,83384788;0
15248;15;22,52431592;29,16666667;9,739855289;13,05169201;1,41757419;3,325903535;0
15249;10;6,870721721;8,333333333;10,71522068;13,05329704;1,026471367;0,325832605;0
15250;15;6,432978525;11,33333333;8,896321509;13,05330563;0,985442961;0,617075682;0
15251;10;7,382236108;9,333333333;9,426910155;13,05357647;1,000171052;0,336657643;0
15252;15;19,33969986;31,5;10,51351152;13,05531597;1,408951621;3,117778063;0
15253;15;4,783634475;16,33333333;10,86435959;13,05541134;1,193657865;1,204241753;0
15254;15;12,41219054;17,83333333;10,46868735;13,05689526;1,227719345;1,402250648;0
15255;15;16,16112432;24,5;11,08361078;13,05744171;1,372843953;2,468287706;0
15256;15;8,669378551;26,5;13,59969992;13,05882835;1,584098318;3,818110347;0
15257;15;8,716140913;14,83333333;10,93302666;13,05940819;1,117864416;0,986228347;0
15258;15;14,29521059;21,33333333;11,36394969;13,05971909;1,393022774;2,430732965;0
15259;15;12,47041568;19,5;11,29783709;13,06029129;1,125271366;2,015895367;0
15260;15;5,850363153;7,666666667;14,32137049;13,06185246;1,102561255;0,742014527;0
15261;15;21,03394447;44,33333333;11,38357894;13,06212139;1,530599964;3,806256413;0
15262;15;14,81493179;20,66666667;10,868066;13,06381607;1,289328224;1,444315791;0
15263;10;10,99431519;13,66666667;10,69437504;13,06460381;1,043614264;0,818370819;0
15264;10;3,654348091;6,166666667;11,81972033;13,06564522;1,005665876;0,086531043;0
15265;15;6,86191576;8,833333333;10,6616731;13,06665516;1,057178698;0,469954252;0
15266;10;5,335782026;6;11,75979719;13,07083988;0,979858413;0,161535025;0
15267;10;8,701608992;12;10,70229275;13,0709734;1,035958137;0,67000401;0
15268;15;8,488900272;12,33333333;12,52290448;13,07287216;1,065681611;0,920984745;0
15269;15;26,80600604;41,83333333;8,883824747;13,07314205;1,792990667;5,224303722;0
15270;15;18,34011334;32,66666667;11,04866094;13,07512093;1,550377727;4,033034921;0
15271;15;5,732106547;5,833333333;12,62133101;13,07841206;1,01784065;0,243983269;0
15272;15;15,30776413;27;9,515045166;13,07879448;1,318102518;2,372403741;0
15273;15;17,40753218;36,83333333;10,88415622;13,07993221;1,277086483;2,641769171;0
15274;15;21,77705952;29,83333333;11,74887694;13,08142567;1,557552353;4,124111891;0
15275;10;10,79458369;16,16666667;10,0260946;13,08158016;1,090836057;0,963436604;0
15276;10;15,70694236;20,5;12,07570173;13,08469677;1,258589783;1,740214944;0
15277;10;22,32004615;39,83333333;10,28192533;13,08475399;1,311590167;3,320337057;0
15278;15;10,11406807;19,5;11,58870813;13,08705997;1,143591746;1,435004115;0
15279;15;4,373792133;10;11,61727328;13,09034348;1,077988722;0,457298636;0
15280;10;8,626473073;11,5;12,01713939;13,09044743;1,061917156;0,705461264;0
15281;15;5,710234667;15,83333333;11,72752886;13,09330082;1,270652502;1,582521915;0
15282;15;6,716446021;27,83333333;11,52800945;13,09376431;1,434218539;3,30116415;0
15283;15;9,783550866;20;10,87982419;13,09396839;1,05945072;0,466593981;0
15284;15;16,20394836;31,33333333;9,745855986;13,09399796;1,259876143;2,500150323;0
15285;15;8,00155323;14;11,77867028;13,09412956;1,098660844;0,666817188;0
15286;15;14,2406114;18,5;10,35141281;13,09428596;1,212725335;1,66967833;0
15287;15;12,8902097;22,83333333;10,97885477;13,09578705;1,210896544;1,501158953;0
15288;15;12,17837266;19,16666667;10,24738138;13,09609032;1,378604013;1,826772213;0
15289;10;4,371233258;17,5;10,47853012;13,09628105;1,167331803;1,270877957;0
15290;15;7,063727553;8,833333333;12,51166279;13,09664631;1,173589075;0,7246629;0
15291;15;21,10510053;40,5;10,41597012;13,09753513;1,737723609;4,723787665;0
15292;15;18,95406407;34,33333333;10,92579081;13,10035992;1,451793557;3,420540571;0
15293;15;17,55080781;30,33333333;10,12645161;13,10067654;1,364661184;2,709347844;0
15294;10;8,616094569;11,33333333;11,75595504;13,10311699;1,025835562;0,632126451;0
15295;15;6,316945944;38,5;11,86348188;13,10314465;1,80139589;5,341821551;0
15296;15;8,562758896;6;14,2181647;13,10329342;1,078129584;0,499383926;0
15297;15;18,66527259;26,83333333;10,10954704;13,1037178;1,353585965;2,527329922;0
15298;15;19,37904855;25,83333333;11,83798369;13,10464764;1,460313102;3,024461031;0
15299;15;11,70379922;22,33333333;11,65070197;13,10665512;1,262171735;1,826813102;0
15300;15;17,54133942;23,16666667;9,44088919;13,1108923;1,262417168;2,041104436;0
15301;15;6,103541477;19,66666667;11,49239416;13,11284065;1,140296773;0,794740319;0
15302;10;7,854080448;7,333333333;13,25606021;13,11352444;1,02696021;0,349362254;0
15303;15;16,29369887;30,16666667;10,64225394;13,11419773;1,362486728;2,730324149;0
15304;15;11,52804662;19,66666667;11,96565131;13,11426353;1,216220509;1,556072474;0
15305;15;5,736107141;29,16666667;11,67979088;13,11468029;1,232980186;2,570561528;0
15306;15;9,622849315;10,66666667;12,21991129;13,11521053;1,113615785;1,122953057;0
15307;10;12,70671001;21,66666667;9,588393681;13,11560154;1,057788077;1,206846476;0
15308;15;3,738973158;8,333333333;12,02911203;13,11898232;1,121164426;0,843308926;0
15309;15;8,040352736;12,66666667;9,526760344;13,119174;1,066722108;0,71817112;0
15310;15;11,99397102;32,33333333;11,08564223;13,12023735;1,648127173;3,959903598;0
15311;15;21,74523173;34,33333333;10,93654346;13,12052155;1,509729472;3,932358146;0
15312;15;13,90969279;23,83333333;9,728532535;13,12104321;1,300313377;2,106078267;0
15313;15;12,31694461;16,5;11,45387244;13,12333775;1,236688259;1,819815993;0
15314;15;13,87664645;24,83333333;11,01600695;13,12360096;1,316958951;2,193189383;0
15315;10;14,5197888;18,66666667;12,78208154;13,1240921;1,235618836;1,932717323;0
15316;15;10,25583321;12,66666667;12,16085428;13,12425423;1,193934303;1,33436048;0
15317;15;21,54286736;41,66666667;10,63351954;13,12477493;1,567070773;4,470985532;0
15318;15;5,915823954;6,166666667;10,77661392;13,1258049;1,039601991;0,229038715;0
15319;10;6,568366538;8,166666667;11,51781831;13,12658215;1,024680126;0,306651235;0
15320;15;5,36223013;6,166666667;11,5360009;13,12673664;1,02354241;0,395749927;0
15321;15;13,06836796;16,66666667;11,45510929;13,13104343;1,237892811;1,63916707;0
15322;10;13,97860525;18,66666667;11,13973978;13,13118935;1,241113621;1,622310638;0
15323;15;4,376427301;7,5;11,84779622;13,13167572;1,029208511;0,353906512;0
15324;10;10,52365289;16;10,11329838;13,13240242;1,129648985;1,027030349;0
15325;10;7,914468056;9,166666667;11,94552276;13,13272381;1,025651884;0,443616867;0
15326;10;7,876624351;8,666666667;9,950695587;13,1340332;1,023086357;0,380090594;0
15327;15;9,224820042;14,5;12,21100436;13,13462734;1,211362386;1,255374551;0
15328;10;17,62320392;27,5;12,26172193;13,13605213;1,250128067;2,453385592;0
15329;15;7,682684596;12;10,32119191;13,13727856;1,060718537;0,848555326;0
15330;15;5,699943831;29,5;10,83419541;13,13790321;1,525237012;3,41239202;0
15331;10;6,646022445;8,5;9,427397113;13,13829994;1,026034987;0,246834278;0
15332;15;11,41119825;25,16666667;10,04469389;13,13870525;1,280747387;2,193356395;0
15333;20;19,14704273;48,66666667;8,605704965;13,13941288;1,174252237;3,4732306;0
15334;15;11,18831482;21,5;9,656843852;13,14111519;1,159552384;1,183028221;0
15335;15;20,68942595;44,66666667;11,30298801;13,14203262;1,579643232;4,551786184;0
15336;20;21,99979235;35;10,13827518;13,14233875;1,47011181;3,552965164;0
15337;10;17,38892636;38,83333333;11,43143113;13,14687252;1,114290131;2,553005695;0
15338;10;6,977268876;8,833333333;11,22344449;13,14740181;1,014380713;0,425076365;0
15339;10;6,391006235;5,666666667;12,54920834;13,14778996;1,000825339;0,115936041;0
15340;15;17,56380248;32,83333333;10,91002393;13,14889145;1,161564183;2,474256158;0
15341;10;12,35251555;16,66666667;8,296561669;13,14896011;1,071848436;0,981517196;0
15342;10;12,57585754;26;10,40825439;13,14900303;0,990771337;1,37469542;0
15343;10;9,733076351;10,33333333;10,91516633;13,15076065;1,103145677;0,686605573;0
15344;15;13,61734502;33,16666667;11,49013563;13,1517868;1,478914533;3,158691287;0
15345;15;15,63937112;19,83333333;10,87272543;13,15329361;1,252257575;1,847790956;0
15346;15;4,180852778;7,5;13,96420205;13,15343189;1,11142036;0,692518473;0
15347;15;14,75178449;26,83333333;10,09902551;13,15459633;1,245547624;2,226453185;0
15348;15;40,5401998;88,83333333;10,34587112;13,1550951;2,273198833;12,28794897;0
15349;15;5,805732585;6,166666667;10,13114998;13,15697002;1,044495057;0,209310532;0
15350;10;12,12237169;17,16666667;10,48579508;13,15754604;1,231224674;1,286743879;0
15351;15;7,522699109;7,333333333;13,62317527;13,15899086;1,056900726;0,423160791;0
15352;15;14,15072071;16,83333333;9,15809711;13,15952396;1,281772493;1,4151299;0
15353;15;20,63299047;31,83333333;10,90940549;13,16128635;1,489415074;3,50546658;0
15354;10;5,553395387;7,833333333;12,25445318;13,16164303;0,813782941;0,227923393;0
15355;15;14,05081032;23;10,64361531;13,16192341;1,137229044;1,884809971;0
15356;15;4,53711384;5,5;12,20602;13,16221142;1,002826532;0,092966676;0
15357;15;11,40567515;13,33333333;9,95507187;13,16417408;1,161915485;1,11256361;0
15358;15;19,13549176;30,33333333;11,06415008;13,16428471;1,398556666;3,769007802;0
15359;15;7,545234087;8,166666667;12,84150871;13,16463757;1,087914324;0,763466954;0
15360;15;5,661816198;6,833333333;14,4981095;13,16519737;1,10338362;0,744382381;0
15361;15;12,04301078;19;11,9043088;13,16813946;1,233719662;1,974437237;0
15362;15;12,61194017;17,66666667;11,79038422;13,16914368;1,307423413;1,854256272;0
15363;15;16,4979819;21,66666667;10,93957873;13,17096901;1,358822452;2,457099438;0
15364;10;6,209895794;7,333333333;12,50883415;13,17184639;0,815621949;0,21908462;0
15365;15;16,82451626;32,5;10,60336764;13,17220306;1,590372139;3,730826735;0
15366;15;11,36848044;17,83333333;10,58297861;13,17230892;1,176707095;1,471072912;0
15367;10;6,454492499;6,666666667;11,31136723;13,17233658;1,020667727;0,075608253;0
15368;15;13,44361717;17,33333333;10,11418338;13,17285919;1,222833973;1,86452949;0
15369;15;16,50490518;22;11,43854789;13,17571259;1,292244517;2,204957843;0
15370;15;14,88570899;26,33333333;10,49179957;13,17588139;1,305905005;2,344791412;0
15371;15;15,56322562;60;9,034824426;13,17655373;1,149400158;4,055638671;0
15372;15;29,65748644;46,5;11,47472443;13,17919827;1,691619657;5,705806851;0
15373;15;16,397359;23,66666667;10,86688559;13,17930794;1,201533861;1,96838367;0
15374;15;10,73502303;20,83333333;10,57310251;13,18086052;1,16124757;1,495146155;0
15375;15;7,922887687;12,16666667;10,45774675;13,18100357;1,053198827;0,479835153;0
15376;15;15,90945903;32,16666667;12,18006531;13,18160534;1,600563417;3,705098391;0
15377;10;8,480570156;10,16666667;7,802963452;13,18566227;1,052144996;0,479415298;0
15378;15;7,951365084;15;12,21181343;13,18581009;1,02592496;0,909165502;0
15379;10;12,84039999;14;9,277708739;13,18629646;1,048843367;0,661260247;0
15380;15;21,628962;31,16666667;11,81229631;13,19281101;1,587481448;4,39718914;0
15381;15;8,425951595;11,66666667;12,06409556;13,19522667;1,096012282;1,017365098;0
15382;15;11,3874819;20;11,58034983;13,19892406;1,242812657;1,611966252;0
15383;10;9,929738365;11;10,09791669;13,19971657;1,066087672;0,631611347;0
15384;15;5,713014942;8,333333333;7,029335959;13,20105457;0,97556579;0,287014008;0
15385;15;29,69999994;58,5;10,37248523;13,20128155;1,728147955;7,216311097;0
15386;15;9,072369402;9,166666667;9,036054433;13,20280075;1,061810769;0,534495234;0
15387;15;18,15650972;33,33333333;11,03251945;13,20287323;1,615136918;3,689878821;0
15388;15;8,933186494;27,66666667;8,972198022;13,2030611;1,318331427;2,140900254;0
15389;15;5,700005556;14,33333333;12,1990286;13,20359802;1,1722343;1,084656477;0
15390;15;23,37814853;52,16666667;11,61701154;13,20445728;1,590277411;4,29183042;0
15391;15;11,90937484;45,5;9,456274798;13,20492649;1,690145372;4,685403585;0
15392;15;12,42836845;16,16666667;11,47296979;13,20663357;1,207597338;1,565969944;0
15393;15;21,45488602;36,66666667;11,66564803;13,20774555;1,742710567;4,869812489;0
15394;15;10,79689432;17,66666667;10,18035854;13,20814991;1,077948894;1,168877482;0
15395;15;17,05869314;26,83333333;10,20376595;13,20823383;1,396261005;2,916525006;0
15396;15;13,45234914;22,66666667;10,81084129;13,21045303;1,29099212;2,112042189;0
15397;15;15,11431748;19,33333333;11,58734503;13,2131443;1,336269673;2,256518006;0
15398;15;4,184957778;5,5;12,93106215;13,21616459;0,936075523;0,054677367;0
15399;15;10,87490114;14,5;10,9453683;13,21768761;1,201916895;1,422867298;0
15400;15;10,05331986;11,33333333;10,7045807;13,21926785;1,11644354;0,936870575;0
15401;15;19,60767112;21;11,16438704;13,22188282;1,359743138;2,603574872;0
15402;15;6,494130878;6,833333333;11,80100743;13,22324562;1,058670947;0,51468873;0
15403;15;9,740868276;13,33333333;9,358175206;13,22337055;1,156515856;1,014238834;0
15404;15;12,50648068;22,33333333;12,34873434;13,22375584;1,331466262;2,283200979;0
15405;15;7,886543842;7,5;13,48926526;13,2244072;1,099524915;0,699427128;0
15406;15;4,668934544;15,5;11,4235784;13,22615242;1,253051094;1,679519176;0
15407;15;12,40153054;16,16666667;10,62944332;13,22646332;1,192321783;1,472679138;0
15408;15;16,67411969;16,5;13,90231129;13,23027706;1,46795446;2,354660988;0
15409;10;11,38188956;34,5;12,96053197;13,23061562;1,240640429;2,669543743;0
15410;15;9,273370668;14,33333333;9,413727352;13,23305225;1,125741554;1,008502245;0
15411;15;16,96514139;31,66666667;10,53600103;13,2339325;1,45984289;3,096249104;0
15412;15;11,99163016;22,5;10,83246255;13,23429775;1,229544958;1,785426378;0
15413;15;11,69271381;21,33333333;10,91632971;13,23437405;1,17307374;1,712036252;0
15414;15;11,30588961;16,66666667;10,44766828;13,23615742;1,202452125;1,318304896;0
15415;15;8,936155127;8;10,9179528;13,23707962;1,126624294;0,736463547;0
15416;10;6,420491479;7;9,207877914;13,23722553;1,051384056;0,13970983;0
15417;15;18,27524349;29,16666667;10,67900967;13,23762035;1,376345953;2,889699697;0
15418;15;15,57955214;25,66666667;10,52674244;13,23789978;1,292249441;2,451661825;0
15419;15;6,479599093;33,83333333;11,20425368;13,23870945;1,326121442;2,195324898;0
15420;10;8,118802152;14,33333333;11,82122449;13,23896885;1,03820424;0,805564761;0
15421;15;23,06489686;27,66666667;10,78579213;13,23949814;1,471423546;3,485515714;0
15422;15;3,267588305;5,166666667;7,480302844;13,2399931;0,933681829;0,018887877;0
15423;15;22,71930598;42,5;11,27365995;13,24035645;1,691020242;5,201184154;0
15424;10;19,45061163;26,5;10,52118282;13,24064827;1,206689903;2,028979063;0
15425;15;15,45480398;47,5;11,43363349;13,24164104;2,097406568;7,509938478;0
15426;15;7,946163035;8;11,26899292;13,24438286;1,088687227;0,691545725;0
15427;10;10,39232712;10,16666667;9,698627208;13,24754715;1,022890259;0,504791617;0
15428;15;10,33904575;14,66666667;9,448302905;13,24817848;1,150125615;0,777228594;0
15429;15;9,236282354;16,33333333;11,53681093;13,24818516;1,125005163;1,247552872;0
15430;15;14,12678577;18;11,49275772;13,24893475;1,267743515;1,872269869;0
15431;15;18,33234025;36,5;10,89662152;13,24896336;1,601008016;4,029692531;0
15432;15;8,815916531;14,33333333;12,34086405;13,24897766;1,157352823;1,049919605;0
15433;15;20,03921185;37,16666667;10,05971895;13,25039196;1,292423694;3,252779603;0
15434;15;12,08663519;16,66666667;9,82986459;13,25049305;1,204618834;1,426796794;0
15435;15;12,78488202;17,83333333;10,83853508;13,25183868;1,225282242;1,694965482;0
15436;15;8,500263896;11;11,46284671;13,25358105;1,177474824;0,978557825;0
15437;15;15,91649384;19;10,99304891;13,25477886;1,242315317;1,985504508;0
15438;15;9,900557682;16,83333333;11,64497098;13,25584698;1,188427441;1,399586678;0
15439;15;16,56271607;22,16666667;10,8926474;13,25884724;1,373020797;2,46613121;0
15440;15;10,19938573;14,33333333;11,62932305;13,25915432;1,190072144;1,801683784;0
15441;15;9,996686678;14,66666667;11,93718257;13,25936127;1,188621537;1,427571535;0
15442;15;5,939205072;7,833333333;11,91711957;13,26199245;1,037752598;0,411665559;0
15443;15;12,99460359;23;11,434247;13,26215553;1,331222993;2,115256906;0
15444;15;10,70499725;16,33333333;11,21333238;13,26235199;1,159932983;1,155854821;0
15445;15;5,675188818;6,166666667;11,74831771;13,26254368;1,047939322;0,308205009;0
15446;10;7,634113448;8,166666667;10,99303419;13,263134;1,021369723;0,410638809;0
15447;15;8,256388845;9,166666667;10,59046311;13,26350498;1,078855042;0,46578598;0
15448;15;14,86707569;26,16666667;11,34053773;13,26415062;1,216690204;2,385282159;0
15449;10;7,520463051;8;10,3006616;13,26434326;1,044027778;0,328762054;0
15450;15;20,33651469;24,33333333;10,30229897;13,26508999;1,357141554;2,469511032;0
15451;15;11,2745672;11,83333333;11,58181853;13,26647282;1,166397297;1,156168103;0
15452;15;15,20864359;21;10,74500795;13,2714138;1,235821919;2,098190069;0
15453;15;5,155256775;5,833333333;11,8036135;13,27304077;1,025233674;0,257726431;0
15454;15;7,606515222;14,66666667;14,17826475;13,27538681;1,19656915;1,562547565;0
15455;15;4,279475182;22,83333333;11,21627655;13,27662468;1,255598061;2,026968002;0
15456;15;4,265127387;5,166666667;11,18659155;13,27710342;1,006707167;0,045374393;0
15457;15;18,42643715;32,5;9,355851974;13,27743626;1,277297484;2,667055011;0
15458;10;8,017564711;10,66666667;8,922267646;13,27807426;1,102261762;0,558729291;0
15459;10;6,219285833;6,5;11,41090238;13,27945709;1,012470968;0,171832085;0
15460;15;8,232247171;10,33333333;11,70458118;13,27962875;1,164657087;1,105543971;0
15461;15;8,839809811;21,33333333;11,52830413;13,27999592;1,013044654;0,142368078;0
15462;15;8,092500265;25,66666667;13,9837393;13,28305626;1,356394554;2,462452292;0
15463;10;4,624497974;5,166666667;14,46565392;13,28336334;0,927017004;0,020978212;0
15464;15;5,130725708;8,833333333;13,63206602;13,28367996;1,082566652;0,802530766;0
15465;15;8,871049063;11,16666667;10,26518705;13,28456306;1,109018937;0,815486073;0
15466;10;12,61660815;19,5;9,201047092;13,28558064;1,08561189;1,10439074;0
15467;10;13,45576983;21;11,99802567;13,28703976;1,178661462;1,738111258;0
15468;10;13,13207819;19;10,18706937;13,28822517;1,134533986;1,239388824;0
15469;10;5,254823064;5,833333333;13,61448681;13,28890038;1,030355826;0,128350258;0
15470;10;4,738194011;5,333333333;11,06836997;13,29014683;1,002643232;0,070313215;0
15471;15;15,56358877;27,66666667;10,51043697;13,29043865;1,447185953;2,817359328;0
15472;15;17,01326528;19,5;10,40541932;13,29106903;1,333198822;2,313692093;0
15473;15;6,470569362;15,83333333;10,60766774;13,29135704;1,20863562;1,646871209;0
15474;10;10,64205273;18;10,86170507;13,29177284;1,002315316;0,895153761;0
15475;15;6,135567388;8,5;11,51219281;13,29289627;1,020425787;0,415694594;0
15476;10;7,192438808;8;8,658538327;13,29297924;1,023064289;0,277365446;0
15477;15;13,01690794;18,5;12,07433215;13,29304028;1,272739786;1,963433743;0
15478;15;12,1095831;12,66666667;12,05200348;13,2932806;1,14323635;1,340432286;0
15479;10;10,98012706;14,16666667;10,2087196;13,29428768;1,107585168;0,862012148;0
15480;15;14,52723807;19,5;11,73589827;13,29455566;1,307517641;1,983071804;0
15481;15;11,31030618;14;11,24313099;13,29508114;1,205115986;0,985985756;0
15482;15;5,910142275;28,16666667;12,0698761;13,29700279;1,468605122;3,36729157;0
15483;15;3,457720664;5,333333333;11,18610745;13,2989378;1,008231008;0,035537362;0
15484;10;5,114757418;5,833333333;11,09251541;13,30096722;1,000570307;0,094582558;0
15485;15;4,745794587;8;14,64247194;13,30340195;1,049951079;0,447585464;0
15486;15;9,769607636;28,5;9,469366618;13,30349064;1,392378304;2,809896946;0
15487;15;11,56161977;16;11,77760246;13,30381584;1,288770783;1,79825747;0
15488;15;12,66449289;18,16666667;11,38671052;13,310009;1,296435071;1,885228992;0
15489;15;4,983794477;6,666666667;12,88330394;13,31007767;1,041024711;0,382418036;0
15490;10;12,46676701;17,83333333;9,694836569;13,31439209;1,127940757;1,224479795;0
15491;15;4,397203419;5,166666667;10,94837473;13,31545544;1,000300945;0,079140902;0
15492;15;13,89213767;26,33333333;11,18945902;13,31603432;1,126605969;1,935952067;0
15493;15;17,3634652;37;10,81893286;13,31751537;1,304660257;3,367759943;0
