cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
15494;15;10,08490709;16,83333333;10,72721598;13,31755161;1,203042418;1,24925077;0
15495;15;7,617529197;26;10,82567847;13,31764221;1,136098673;1,377218723;0
15496;15;11,218115;18,33333333;10,83608951;13,31768322;1,119315708;1,220424533;0
15497;10;5,005957793;8,166666667;11,1691617;13,32114124;0,980248714;0,382159472;0
15498;15;9,507515182;12,5;10,57004345;13,32479668;1,125055527;1,070115805;0
15499;#N/A;12,1902024;19,5;11,31032746;13,32614803;1,241177489;2,027716875;0
15500;10;6,648386563;6,833333333;10,199312;13,32619953;1,040315369;0,251328707;0
15501;15;14,00769074;24;11,59480384;13,32620621;1,236612128;2,126764297;0
15502;15;10,82662657;16;11,08738994;13,32709312;1,195925924;1,302261949;0
15503;10;8,619099863;13,66666667;9,330650107;13,32812881;1,000153995;0,567548394;0
15504;10;5,454686305;6,833333333;12,73029585;13,3296814;0,939841168;0,239012718;0
15505;10;7,758547316;11;10,54136488;13,33030605;1,004995367;0,511844754;0
15506;15;4,578595753;51;10,86734991;13,33215809;1,803932525;5,751501918;0
15507;15;5,097689601;10,83333333;12,0472641;13,33293915;1,09217356;0,717370749;0
15508;15;13,16631323;22;11,61041929;13,33352947;1,362589354;2,263576031;0
15509;10;10,56136874;13,5;12,34655075;13,33560467;1,078748515;0,990402102;0
15510;15;9,037929688;18,5;12,77048481;13,33634186;1,073894216;1,155967832;0
15511;15;12,12897102;17,33333333;9,817319663;13,33648014;1,2498633;1,762496114;0
15512;15;12,27237581;14;12,29971514;13,33687305;1,188760743;1,623342991;0
15513;15;13,11234757;34,66666667;10,73455543;13,33881664;1,134764183;2,283039808;0
15514;15;5,851878776;6,333333333;11,9675107;13,33924294;1,003946084;0,317176819;0
15515;15;6,04866471;6,166666667;11,38677131;13,33987427;1,005401361;0,155994296;0
15516;15;5,437925496;23,83333333;10,44112917;13,34092808;1,40534156;2,418286204;0
15517;15;7,727508974;39,5;10,14835231;13,34287453;1,601911348;3,037042737;0
15518;15;7,276137438;8,5;11,5902736;13,34331608;1,095262746;0,689919353;0
15519;15;20,56716314;11,83333333;11,44625343;13,34394741;1,154505049;1,287918925;0
15520;15;12,37950261;25,5;13,76551839;13,34449387;1,441721094;3,331736088;0
15521;10;8,077348248;12;10,24475591;13,34951019;1,033885508;0,505554557;0
15522;15;12,15402222;19,5;10,14250848;13,35028553;1,17142256;1,497491717;0
15523;15;8,623757075;9,5;12,09359775;13,35098934;1,107360816;0,797739029;0
15524;15;12,3787359;12,16666667;10,28931034;13,35379505;1,159027586;1,176080346;0
15525;10;16,62330282;28,83333333;10,63344146;13,3541317;1,059585362;2,113057017;0
15526;15;6,828960629;11,88888889;13,93958547;13,35450268;1,071845722;0,664800406;0
15527;15;5,292844008;7,166666667;13,82974279;13,35582542;1,182360897;0,638859868;0
15528;15;9,717095269;15,66666667;10,82967685;13,35592842;1,229166415;1,297346473;0
15529;15;8,714722514;12,5;12,58735941;13,35740376;1,141995616;1,232049942;0
15530;15;9,32688205;14,66666667;12,71067437;13,35853386;1,160773587;1,363736153;0
15531;10;11,28264416;16,5;9,988468028;13,35919094;1,034676414;0,712679029;0
15532;15;27,44032828;70,16666667;11,7733369;13,35923672;1,614806305;6,901146173;0
15533;10;9,894963807;9,833333333;10,51637523;13,36000061;1,061093966;0,612752438;0
15534;10;19,79516234;29,33333333;11,36876763;13,36123466;1,328446814;2,68208468;0
15535;10;9,962009435;14,16666667;10,94550908;13,36160469;1,041499331;0,51865077;0
15536;15;13,62747011;17,83333333;10,44444292;13,36165905;1,272037231;1,76149106;0
15537;15;21,2733625;30;10,24886517;13,36168957;1,63435072;3,584489703;0
15538;15;10,65556064;17,66666667;11,50142635;13,36203384;1,207355498;1,495396018;0
15539;10;8,273262975;9;10,23856412;13,36381054;1,110560453;0,484438062;0
15540;10;6,041985948;6,333333333;10,96333532;13,36692429;1,029230171;0,172924042;0
15541;15;10,53668669;16,83333333;10,84579726;13,36709118;1,127398598;1,193958998;0
15542;15;15,63873857;29,66666667;11,85386246;13,36734104;1,484745038;3,296917319;0
15543;10;8,97489142;12,16666667;9,914967219;13,36773968;1,046598454;0,247925878;0
15544;15;16,14535505;26,83333333;10,13166472;13,3710165;1,19083036;2,140430093;0
15545;10;20,30663961;32,16666667;9,358795812;13,37262058;1,123363297;2,170109987;0
15546;15;7,984027875;10,66666667;10,78732015;13,3726902;1,063456969;0,472336769;0
15547;10;5,41092439;5,333333333;12,77951841;13,37272453;0,986741816;0,053864837;0
15548;10;6,997137511;6,333333333;10,13047451;13,37594986;1,00807544;0,123410821;0
15549;15;7,423667462;7,333333333;13,4763556;13,37811184;1,099185514;0,58627224;0
15550;15;14,30425698;26,66666667;10,52927118;13,3800087;1,27210885;2,279990435;0
15551;15;7,937857043;6,5;11,64899788;13,38019085;1,050142226;0,548817635;0
15552;10;6,483425952;7,5;11,7820198;13,38036251;1,092053433;0,424964786;0
15553;15;10,46234313;15,16666667;9,590520575;13,38125324;1,087522151;1,058246732;0
15554;10;4,833960028;5,166666667;11,81508216;13,38148594;0,96918462;0,028346658;0
15555;15;14,56076656;27,16666667;10,87871961;13,38435555;1,371544588;2,64613533;0
15556;15;22,89484847;40,33333333;9,698940534;13,38479137;1,442716043;3,891165733;0
15557;10;5,599774994;5,5;10,71992748;13,38793373;0,982539445;0,083880782;0
15558;10;14,47150603;17,33333333;9,743434431;13,38909531;1,179764734;1,358088613;0
15559;15;11,62308078;21,16666667;10,60393368;13,39544582;1,232904135;1,504722714;0
15560;15;4,890893166;5,666666667;13,27824916;13,39596844;1,01236688;0,121444464;0
15561;15;13,65755157;28,33333333;9,93236119;13,39753342;1,1437809;1,851659417;0
15562;15;12,64662756;21;11,37279197;13,39848423;1,387635556;2,189480066;0
15563;15;7,085721258;10;12,85708146;13,39886856;1,107248256;1,003791332;0
15564;15;8,286186549;12,33333333;12,93436394;13,3995142;1,08828607;0,95861721;0
15565;15;17,21864975;29;11,63049594;13,39985943;1,395292516;3,149291515;0
15566;10;17,68441562;16,66666667;9,124069875;13,40235615;1,112308949;1,250514746;0
15567;10;13,22571301;26,16666667;11,39618851;13,40240192;1,151723914;1,870504498;0
15568;15;20,64850972;25,66666667;11,17933025;13,4076252;1,420194427;3,102954507;0
15569;15;4,284075034;11,83333333;11,64179345;13,40796375;1,002919007;0,607377648;0
15570;15;8,033577157;14,66666667;12,36093416;13,40820122;1,177547245;1,240269423;0
15571;15;9,964265753;15,66666667;10,1929995;13,40832806;1,092070293;0,945125937;0
15572;10;6,394325791;5,833333333;10,89623473;13,40905666;1,005693546;0,20950532;0
15573;15;25,65889571;39;11,12834684;13,40923214;1,860247749;5,791467071;0
15574;15;5,508132001;8,833333333;11,26616246;13,40940857;1,056095222;0,679519057;0
15575;10;16,74871925;15,16666667;11,78919135;13,40950012;1,06103674;1,197814107;0
15576;10;9,814353874;11;10,1139569;13,40979671;1,107904051;0,622407079;0
15577;15;6,642959289;10;12,28967285;13,41231823;1,102129576;0,903930783;0
15578;15;11,33741505;15,16666667;10,25060214;13,41247463;1,216925952;1,269086599;0
15579;15;13,41514715;33,83333333;11,97661936;13,41281605;1,240076214;1,856515408;0
15580;10;5,225244013;5,666666667;8,892506004;13,41424465;1,000041936;0,0762676;0
15581;15;26,93923893;53,33333333;11,61320074;13,41574097;2,114076096;8,383558631;0
15582;15;28,66683269;41,5;11,37014787;13,41624546;1,76549065;5,903108835;0
15583;15;18,13747174;30,66666667;11,44101347;13,41751862;1,667564107;3,883504748;0
15584;15;10,63161544;19,83333333;8,658423684;13,41775894;1,396682219;1,5696069;0
15585;15;13,67446628;25,33333333;11,65291333;13,41818333;1,199690615;1,966227651;0
15586;15;17,22838541;31,5;10,91723803;13,41978741;1,593781027;3,816038728;0
15587;10;6,871189827;7,166666667;12,42960965;13,42051029;1,030914921;0,287022591;0
15588;15;14,56144798;28,16666667;9,535569053;13,42457199;1,319982893;2,533810019;0
15589;10;11,70591667;24,66666667;10,0725353;13,42736435;1,014065365;1,328053832;0
15590;15;21,05555944;56,16666667;11,086367;13,42854214;1,990162331;7,368088722;0
15591;15;14,54153849;28,16666667;11,67559793;13,42984295;1,323162716;2,547747016;0
15592;15;18,6827626;25,66666667;11,38099004;13,43050194;1,40210552;3,004661679;0
15593;15;5,946328162;7,666666667;10,87595923;13,4317112;1,038822141;0,358015299;0
15594;15;9,21631289;9;11,18968627;13,43233109;1,107038817;0,700392127;0
15595;15;28,37960783;62,66666667;11,01607506;13,43248367;2,192312798;8,937816262;0
15596;10;4,962296217;5,333333333;12,04292714;13,43285847;0,988909904;0,037011027;0
15597;15;13,34757173;34,5;11,42257647;13,43382263;1,76474824;4,85889256;0
15598;15;3,838043193;9,666666667;12,10216107;13,43395996;1,085878714;0,545414805;0
15599;15;11,65798241;12,66666667;9,656970927;13,43663597;1,136596596;0,993207455;0
15600;15;3,988808881;7;14,25198101;13,43685722;1,002240452;0,321729183;0
15601;15;9,395274824;13,66666667;11,52686662;13,44123363;1,110176405;1,314844489;0
15602;10;10,53007255;10,33333333;9,220274904;13,44128895;1,053670298;0,486676216;0
15603;15;23,91250131;31,33333333;11,00654162;13,44174576;1,513072541;3,84395802;0
15604;15;6,909061905;11;10,83153115;13,4417572;1,074006322;0,695235252;0
15605;15;11,48308884;20,83333333;12,99657558;13,44214916;1,30009829;2,687589288;0
15606;15;7,941467533;14,5;11,01723786;13,44244957;1,054073128;0,904703617;0
15607;15;9,857449241;10,16666667;12,69857608;13,44254398;1,165921585;1,196958303;0
15608;10;6,055913432;32;12,33667509;13,44254589;1,35234634;2,708393335;0
15609;15;9,94652812;14,33333333;10,54050878;13,44513416;1,124457471;1,183036327;0
15610;15;17,80194074;30,83333333;10,13827196;13,44572258;1,450779556;3,147774935;0
15611;15;4,094199034;5,166666667;11,56712545;13,44658756;0,997670884;0,065229177;0
15612;15;10,10304086;11,66666667;10,76810616;13,44734573;1,135994647;1,167636514;0
15613;10;5,300715574;6,5;11,26438451;13,44749355;0,937350172;0,102798223;0
15614;15;11,20744387;21,33333333;11,05137798;13,44815922;1,280319402;1,780825377;0
15615;15;3,747401049;12,5;12,94569924;13,45083427;1,175089522;1,122352958;0
15616;10;8,286382283;7;9,664213099;13,45630455;1,038531719;0,265680194;0
15617;15;12,11584424;12,66666667;11,79976515;13,45645142;1,15978343;1,32053113;0
15618;15;17,60689806;26,83333333;11,85375021;13,45709705;1,420237127;3,04848206;0
15619;15;16,40947423;29,5;11,08471764;13,45711803;1,375587262;2,972314;0
15620;10;9,401304985;9,833333333;8,100178214;13,45812607;0,883803018;0,349032521;0
15621;15;12,87812262;20,5;10,73852881;13,45820999;1,269343449;2,029730558;0
15622;15;11,50316595;13,33333333;11,27202012;13,46011257;1,123590229;1,136414528;0
15623;10;12,81090514;30;9,963007732;13,46119881;1,009543787;1,747699618;0
15624;10;10,47488531;18,16666667;12,74042447;13,46252251;1,168183231;1,429658651;0
15625;15;16,66898849;20,83333333;10,78372429;13,46306133;1,317545894;1,988150001;0
15626;15;16,8587038;26,5;9,969222816;13,46623421;1,392091379;2,653145432;0
15627;15;15,9664832;26;11,44652505;13,46700764;1,303693794;2,614168048;0
15628;15;16,3196148;37,33333333;11,73001071;13,46787739;1,4340095;3,697863698;0
15629;10;26,63426446;52,33333333;9,651878533;13,46899128;1,373262956;4,317760944;0
15630;10;17,42317847;22,33333333;12,73425926;13,46972084;1,267622606;2,125835657;0
15631;15;8,989962102;9,666666667;11,54529837;13,46984196;1,157132077;0,888852;0
15632;10;6,23555549;8;11,99136072;13,47000217;1,037932247;0,327116847;0
15633;10;5,780426154;7;11,70906687;13,47266579;0,992481691;0,221131325;0
15634;15;21,86736038;43,33333333;11,11134423;13,47363853;1,631364615;4,915207028;0
15635;10;10,73819082;18,33333333;9,764540554;13,4743309;1,016465528;0,778996944;0
15636;10;9,069959713;11,83333333;12,40887695;13,47436619;1,078755703;0,584545612;0
15637;15;4,99366719;38;11,40384248;13,4745369;1,543388335;3,954902887;0
15638;10;13,59660668;19,33333333;11,18979018;13,47504616;1,130539408;1,608222127;0
15639;15;22,45057709;38,5;11,16929493;13,47675037;1,631781632;4,577322483;0
15640;15;5,217644935;5,5;14,31841581;13,47698498;1,019215385;0,304987073;0
15641;10;4,825021133;5,666666667;9,855460518;13,47772598;0,965640769;0,040266752;0
15642;15;18,34352262;28,16666667;11,0943141;13,47926521;1,508360459;3,306043386;0
15643;15;11,20037538;17,33333333;11,25752063;13,47992611;1,199478705;1,524843931;0
15644;10;6,87593735;9,166666667;12,0783004;13,48049355;1,00930132;0,502732277;0
15645;15;3,689227741;13,5;10,74195157;13,48103046;0,996063241;0,708726525;0
15646;15;5,181855317;20;12,03304331;13,48226929;1,187887461;1,451434374;0
15647;10;17,84594021;20,5;9,346057747;13,48253345;1,084049098;1,674541712;0
15648;15;9,42088797;21,33333333;10,48864845;13,48332596;1,019216512;1,290443063;0
15649;15;15,83885392;31,5;9,979478302;13,4835434;1,253820509;2,573971033;0
15650;10;13,21669728;40,83333333;10,6838879;13,48367882;1,189059463;3,54549396;0
15651;15;11,57239903;16,83333333;11,56979851;13,48494434;1,256368495;1,587243557;0
15652;15;11,58776401;25,66666667;10,47289555;13,48772049;1,299642908;2,100225806;0
15653;10;5,454183638;5,5;12,21700284;13,4889307;0,960343929;0,059267879;0
15654;10;15,47231251;29,66666667;9,791087898;13,48893929;1,134915833;1,969527006;0
15655;10;19,63590079;27,5;9,79777965;13,48953533;1,23892029;2,46843338;0
15656;15;9,215763932;12,66666667;10,58929892;13,49362278;1,13590501;1,505597711;0
15657;15;16,97214946;19,83333333;11,57088287;13,49362564;1,401445405;2,453007698;0
15658;15;3,497299382;5,166666667;10,36653793;13,49615479;0,96011396;0,026567221;0
15659;15;15,88015825;26,66666667;11,1267778;13,49619102;1,328077674;2,46764338;0
15660;15;6,216784512;14,83333333;12,56798193;13,4966116;1,065392653;1,518305421;0
15661;10;29,98933889;85,33333333;10,4582914;13,49723244;1,481069007;7,872472167;0
15662;15;31,23630969;53,83333333;9,104758455;13,49740887;1,55543103;5,538106084;0
15663;15;8,498478849;19,33333333;10,67897483;13,49848747;1,199994705;1,677561164;0
15664;10;5,949734308;5,666666667;12,5228893;13,49900246;1,008533697;0,100034714;0
15665;15;4,790647544;6,333333333;12,21911448;13,49915504;1,003007437;0,118072033;0
15666;15;19,48892396;29,16666667;10,74415549;13,49954128;1,40835819;3,101613522;0
15667;10;6,605303422;5,833333333;13,49865373;13,49969196;1,159424072;0,16444838;0
15668;15;9,708564476;27,5;10,56348361;13,50119686;1,300837057;2,504213214;0
15669;10;8,822458625;12,33333333;11,41222754;13,50215244;1,046496507;0,678746223;0
15670;10;12,54545795;21,5;8,66583633;13,50223637;1,032427164;1,1440835;0
15671;15;5,199027395;6;11,60598283;13,50480843;1,010846549;0,144483566;0
15672;15;8,635468023;17,33333333;11,73882407;13,50624275;1,12645351;1,717264771;0
15673;10;6,67914741;5,5;12,62223594;13,50710869;0,986587612;0,082790256;0
15674;10;6,586531235;9,5;9,897662515;13,50770473;1,022456133;0,373595357;0
15675;15;20,71356049;28,66666667;11,87497997;13,51201534;1,528756496;4,228559613;0
15676;15;11,31176166;20,16666667;9,1498478;13,5128727;1,081664403;1,322696447;0
15677;15;8,042024323;13,33333333;9,797371108;13,51409531;1,015437347;0,555063963;0
15678;15;14,36486965;24,33333333;11,78190515;13,51558018;1,370482939;2,663357615;0
15679;15;4,615983673;10,33333333;12,20622534;13,51608276;1,071669178;0,949862957;0
15680;10;9,113054663;10,66666667;10,9224855;13,51699162;1,086047812;0,623041749;0
15681;10;12,61423831;13,16666667;9,029623019;13,51953697;1,11685064;0,862289906;0
15682;15;17,55143211;35,33333333;10,13682794;13,51969242;1,462112835;3,352171659;0
15683;15;20,95983689;38,5;10,93909244;13,52081776;1,642930588;4,656301022;0
15684;10;17,88926866;24,83333333;11,43023234;13,52111149;1,190615711;1,978739262;0
15685;10;8,047703229;8,666666667;9,01930104;13,52303696;1,00193115;0,384737015;0
15686;15;16,38736074;32,5;11,11415689;13,52441883;1,358824861;3,029248714;0
15687;15;7,315776323;8,166666667;12,38159645;13,52449322;1,11385116;0,891913414;0
15688;15;10,08831811;13,16666667;11,06375463;13,52692795;1,108011542;1,018628955;0
15689;10;13,05582193;30,16666667;8,971360901;13,52694702;1,009189201;0,074202538;0
15690;10;7,347847875;7,333333333;10,51994014;13,52710056;1,035177165;0,267495632;0
15691;15;6,14405831;6,333333333;12,29656585;13,52790833;1,063923551;0,439163923;0
15692;10;6,030335729;5,666666667;11,09050671;13,52841949;1,024672104;0,129268646;0
15693;10;8,338618895;9;9,980273358;13,52967167;1,008732251;0,512179017;0
15694;15;11,72899737;16;11,37791088;13,52974033;1,289402474;1,685391903;0
15695;15;15,6453406;21,16666667;10,56597458;13,53002262;1,347987947;2,291685581;0
15696;15;5,997033218;38,66666667;12,61521613;13,53014278;1,603623787;4,543083906;0
15697;15;15,82698038;32,5;11,39501085;13,5334692;1,443499546;3,703782916;0
15698;15;4,512945093;6,833333333;12,03417103;13,53679848;0,999859493;0,126316547;0
15699;15;16,02391602;24,33333333;10,82785356;13,53868198;1,395368034;2,520820498;0
15700;15;5,706288777;6,333333333;9,850000345;13,53869343;1,002075754;0,292953968;0
15701;15;22,50927388;42;10,69241435;13,53869534;1,692553841;5,174080968;0
15702;10;5,88497076;7,666666667;10,72708419;13,5396719;1,04965169;0,228853583;0
15703;15;21,27117591;38,66666667;10,5952168;13,54326344;1,527076346;4,199778318;0
15704;10;8,796608708;21,16666667;10,88455066;13,54390907;1,119963418;1,5995363;0
15705;10;8,943194871;12,66666667;10,35903412;13,54570675;1,042697476;0,661185384;0
15706;15;14,39364959;28,66666667;11,07102134;13,54660225;1,393387699;2,782483339;0
15707;10;11,25400984;14,16666667;8,5285093;13,54718399;1,066145886;0,817938328;0
15708;15;22,36237302;43,83333333;10,25312721;13,54778099;1,487840034;4,477772593;0
15709;10;8,62066748;9,5;10,07688254;13,5481472;1,059906952;0,518429399;0
15710;10;9,659351491;12,83333333;11,74691965;13,54889774;1,075660545;0,791357875;0
15711;10;5,51713867;5,666666667;12,5971697;13,54964733;1,005046635;0,122881293;0
15712;10;8,663349209;10,16666667;11,47192947;13,55086231;1,02864093;0,292532682;0
15713;15;13,50938581;27,33333333;11,52153814;13,55435371;1,281220314;2,355825782;0
15714;15;18,9812752;38,33333333;11,59803082;13,55736256;1,57055539;4,442612171;0
15715;15;7,74286021;13,16666667;9,026905203;13,55842113;1,167151423;1,170709372;0
15716;15;15,88003221;36,16666667;12,42278555;13,55930901;1,474981073;3,183723807;0
15717;15;7,953998968;8,5;11,36428759;13,55939293;1,0741694;0,555527091;0
15718;10;7,529235339;8,666666667;11,88860349;13,55946541;1,080434574;0,638171673;0
15719;15;5,324537017;7;12,32765823;13,5594883;1,021191788;0,289057374;0
15720;15;18,6958434;34,5;10,69175844;13,56222343;1,539189419;3,706763387;0
15721;15;4,481878811;7;10,92017121;13,56568623;1,034520722;0,367738008;0
15722;15;10,51835852;13,83333333;8,792254389;13,56600857;1,079276319;1,009111404;0
15723;15;10,6681999;18;12,13545377;13,56837463;1,246254704;1,745577216;0
15724;10;15,54679193;14;11,86927188;13,56864834;1,157029901;1,241680741;0
15725;15;11,32692257;27;10,1218003;13,56964302;1,050261929;1,711069703;0
15726;10;7,500816695;9,833333333;10,34648906;13,56997681;0,986628246;0,591542125;0
15727;15;12,52796865;28,16666667;10,44577323;13,57169151;1,238791815;2,142845154;0
15728;15;14,5403994;19,5;10,58358276;13,57308674;1,311353091;1,970979095;0
15729;15;11,57161447;16,66666667;11,32338327;13,57348156;1,144544726;1,535904169;0
15730;15;4,342489706;12,16666667;11,06783781;13,57390022;1,187257167;1,130780578;0
15731;15;6,680406227;6,111111111;13,83220648;13,57517529;1,108206812;0,356021523;0
15732;10;5,888317294;5,833333333;10,72643596;13,57618332;1,033412507;0,178147793;0
15733;15;7,299795939;32;8,810097083;13,57707024;1,022709144;1,809565425;0
15734;15;31,97021989;46,66666667;9,479599116;13,57796001;1,427950195;5,656238079;0
15735;15;9,776762995;11,5;10,74121055;13,57943439;1,118580795;1,200512767;0
15736;15;7,34573661;6,833333333;11,67491229;13,57980251;1,045384552;0,494553566;0
15737;10;5,978697535;11;10,32245331;13,58020782;1,00513952;0,604719043;0
15738;15;12,72354345;25,5;10,8579505;13,58180237;1,200818784;2,109521389;0
15739;15;10,48871161;12;9,609475739;13,58252144;1,09240558;0,688864708;0
15740;15;12,7822788;19,16666667;10,46472094;13,5842495;1,262716854;1,812800646;0
15741;15;5,222973551;6,333333333;14,647252;13,58529854;1,056305952;0,586643815;0
15742;10;5,822545609;6,666666667;9,044861304;13,58594418;0,999202482;0,148127556;0
15743;10;11,2459429;13,5;11,23341469;13,58596706;1,11751138;0,947105527;0
15744;15;18,83244043;40,16666667;11,47600777;13,58653736;1,275210819;3,4823246;0
15745;15;15,37475013;33,5;10,81750776;13,58663273;1,375540723;3,076776743;0
15746;10;4,947496181;37,5;10,51793434;13,58670139;1,354480923;3,070148468;0
15747;10;6,940150204;26,83333333;10,59744011;13,58900261;1,297543241;2,405699611;0
15748;10;7,17504514;10,33333333;13,41276301;13,59015083;1,02674397;0,699469447;0
15749;15;18,05269931;21,5;12,51408209;13,59082794;1,437183377;3,35068202;0
15750;15;5,925312044;6,166666667;10,73605071;13,59142399;1,045576265;0,254948735;0
15751;10;7,780951389;13,33333333;11,5886146;13,59655666;0,993663853;0,747817993;0
15752;15;4,175041911;5,5;14,67112984;13,59663105;0,9937474;0,127772808;0
15753;15;17,47096428;29,16666667;10,60475867;13,59917927;1,583860418;3,345474958;0
15754;10;10,1425157;15,33333333;12,40236785;13,59981537;1,140498951;1,34312439;0
15755;15;3,451330795;5,333333333;11,95593207;13,60055637;1,147952414;0,082761526;0
15756;10;18,12632174;34;10,77444748;13,60070324;1,144380897;1,405357599;0
15757;15;5,389244607;7,833333333;12,47277129;13,60076237;1,043818497;0,523798943;0
15758;15;9,941839018;12,83333333;11,69729939;13,60081768;1,165263462;1,222767234;0
15759;15;22,12659539;48,66666667;10,00041756;13,60355949;1,443085702;4,508500695;0
15760;15;9,733527701;8,833333333;10,95105196;13,60396194;1,11772361;0,8691504;0
15761;15;10,68996024;23,16666667;10,74069214;13,60564518;1,384719414;2,515961766;0
15762;15;21,95805951;30,16666667;10,84362355;13,60598183;1,617432077;4,288605213;0
15763;15;13,38971556;25,16666667;12,20695735;13,60604286;1,14317438;1,79018414;0
15764;15;11,57543076;12,5;10,30477117;13,60755444;1,164916069;1,102647901;0
15765;15;6,980004822;8;10,38149191;13,61151791;1,085606301;0,505228519;0
15766;15;11,53767364;17,83333333;9,841896756;13,61216545;1,217441678;1,485158443;0
15767;15;29,02980506;41,16666667;11,48118364;13,61224174;1,40222575;4,705883741;0
15768;10;8,052413326;10,16666667;10,3975646;13,61400509;0,999996214;0,428631544;0
15769;15;10,25185865;13,83333333;11,92281232;13,61428738;1,158614077;1,129533887;0
15770;10;4,744416117;5,166666667;11,81181382;13,61478519;0,875017407;0,020396352;0
15771;15;19,26323975;43,33333333;8,444225312;13,61541557;1,179502771;3,211375594;0
15772;15;17,22657223;29,83333333;11,89178422;13,61543941;1,649688674;4,148071289;0
15773;15;12,61173326;19;11,0650012;13,61762142;1,310270293;2,214112163;0
15774;15;10,93961707;16,83333333;9,604939039;13,62092304;1,079883948;1,134397149;0
15775;10;38,58699952;84,33333333;9,585479613;13,6212101;1,233413422;5,473236442;0
15776;10;5,638061326;5,333333333;9,249694155;13,6224184;0,941028329;0,104974985;0
15777;15;20,080697;45;10,27092952;13,62256527;1,739467925;5,00925076;0
15778;15;3,295006678;5,666666667;9,068822812;13,62264347;0,940384163;0,110431552;0
15779;15;5,036081334;19,83333333;11,150883;13,62265396;1,277645997;2,054659843;0
15780;15;14,97336028;23;10,90674685;13,62496281;1,215446962;1,998264313;0
15781;15;23,43166172;56,83333333;10,4734771;13,62503815;1,767330352;7,291230083;0
15782;10;8,463101167;11,5;10,88169238;13,62631989;1,078548141;0,613685727;0
15783;15;11,16813939;15;11,94068624;13,62652111;1,18538184;1,200362682;0
15784;15;11,09202663;14,33333333;11,0889255;13,62778091;1,255825512;1,424397945;0
15785;15;9,438703597;12,16666667;10,30284208;13,62826824;1,151192497;0,937791824;0
15786;15;15,73391311;19,83333333;12,34195163;13,62938213;1,343833833;2,833978176;0
15787;15;3,903526316;15,5;10,23941411;13,62970734;1,196939184;1,41473031;0
15788;15;16,82232548;26,16666667;11,04968609;13,63124847;1,335575052;2,816608429;0
15789;10;5,972088037;6,5;11,00973638;13,63131428;1,066495074;0,195260763;0
15790;10;5,670499617;6,833333333;11,45100809;13,6325407;1,039339223;0,187929511;0
15791;10;7,276500798;9,833333333;10,60212681;13,63289928;1,037357332;0,493795991;0
15792;10;11,00924241;13,33333333;10,80696752;13,633605;1,083444353;0,886888862;0
15793;10;8,09947237;8;10,18504277;13,6355257;1,009800256;0,30733788;0
15794;15;23,78442848;45;11,41103611;13,63610172;1,917342058;6,473287821;0
15795;15;9,390204233;12,16666667;9,773507385;13,63620377;1,106546397;0,978926539;0
15796;10;5,020397157;5,666666667;11,85109433;13,63709736;0,921134979;0,063646555;0
15797;15;19,66628485;44,33333333;8,965390774;13,63732624;1,184606855;3,278888941;0
15798;15;11,43608002;18,16666667;8,652049467;13,63889885;1,182062767;1,51298213;0
15799;15;17,07219158;30,16666667;11,64916643;13,64267159;1,363607295;3,190320969;0
15800;15;10,53406299;22;10,25429032;13,64290142;1,107923826;1,488087416;0
15801;10;15,96479646;25,83333333;9,028736895;13,64429283;1,109639541;1,556408525;0
15802;10;10,01166838;8;9,503750089;13,6455183;1,027847052;0,459915638;0
15803;10;6,032137169;7,833333333;11,98445486;13,64618683;0,986283303;0,194637656;0
15804;15;16,28344255;36,33333333;11,23999228;13,6471138;1,375421142;3,2669698;0
15805;15;11,89395429;23,33333333;8,236622191;13,64817333;1,207829222;1,716831326;0
15806;15;6,396294434;10,83333333;10,32894796;13,64960003;1,083709401;0,61034739;0
