cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
15807;15;9,395083577;26,5;9,974308437;13,65001297;1,275294678;2,292930245;0
15808;15;14,93872865;30,5;11,66540526;13,6528883;1,271917193;2,643719077;0
15809;15;11,39212837;14;10,8679851;13,65425682;1,1318041;1,273198128;0
15810;15;13,98535877;25,83333333;10,22329771;13,65480709;1,521423072;2,840273976;0
15811;10;17,47516044;30;9,566887373;13,65731716;1,208724288;2,183519483;0
15812;15;7,498231889;9,666666667;12,19566403;13,65793419;1,063570333;0,520447135;0
15813;15;9,39867586;15;9,212369834;13,65872192;1,071041256;1,106991053;0
15814;15;19,73987613;34;11,38226772;13,65899467;1,538394252;3,99773109;0
15815;15;14,64973843;16,66666667;11,07601361;13,66076756;1,29164889;1,903118968;0
15816;15;25,929878;43;11,25505113;13,66215038;1,771555122;6,291936755;0
15817;15;9,00331567;18,33333333;10,26605513;13,6630106;1,0683977;1,219731092;0
15818;15;7,201765536;19,66666667;12,26256207;13,66356945;1,091512615;1,376240969;0
15819;15;14,03425604;25,33333333;10,96188117;13,6657095;1,186113847;2,056124806;0
15820;15;10,04175732;13;9,644688604;13,66723728;1,104351978;0,693420291;0
15821;15;12,91854174;22,16666667;11,44621682;13,66816139;1,25770484;1,514442444;0
15822;15;16,51022511;25,66666667;8,657037177;13,66868687;1,251044474;2,100999236;0
15823;15;17,72232624;31;10,55467015;13,6694622;1,358038658;3,391997099;0
15824;15;16,55093256;48,66666667;11,53534182;13,67006302;1,096924901;0,729464054;0
15825;15;7,810949015;10,83333333;8,952222984;13,67035866;1,039154954;0,493526578;0
15826;15;12,46353123;18;10,51368751;13,67045498;1,231239572;1,510496974;0
15827;15;8,749249977;21,83333333;8,562288626;13,67173481;1,014911691;0,108264208;0
15828;10;9,292220065;17,33333333;10,71582028;13,67174435;1,029611317;0,183269262;0
15829;15;7,294813439;9;12,14121979;13,67342567;1,110093641;0,970799923;0
15830;10;8,615992855;12,33333333;12,44942817;13,68036366;1,044830113;0,574034095;0
15831;15;12,39370996;12,83333333;10,87430057;13,68062401;1,23521732;1,502874255;0
15832;15;12,92065164;19,5;10,71906391;13,68223286;1,187256309;1,674214959;0
15833;15;16,23107673;28,5;11,76154526;13,68287373;1,195282389;1,163289428;0
15834;15;5,549408873;7,833333333;12,42129505;13,68295574;1,039721213;0,459406018;0
15835;10;5,937768674;7;11,61769858;13,68482685;0,996596598;0,205888867;0
15836;15;17,91297021;29,83333333;10,08885236;13,68710613;1,435528805;3,249464869;0
15837;10;10,79061911;17,66666667;8,626033686;13,6906929;0,94388121;0,872173309;0
15838;10;6,032118718;5,666666667;11,91992916;13,69260788;0,942418367;0,099166274;0
15839;15;12,4534862;23,83333333;11,7253926;13,69433022;1,293302656;2,360177636;0
15840;10;11,50341592;17;10,66018481;13,69474506;1,083936735;1,097792268;0
15841;15;15,48271107;24,33333333;9,927517246;13,69707394;1,33820512;2,430177569;0
15842;10;6,733845183;8,166666667;10,72339033;13,69781399;1,033445351;0,347995281;0
15843;10;5,859503607;7,666666667;12,1235554;13,69840813;1,007121647;0,261413574;0
15844;15;15,00399251;21,5;11,190462;13,70128345;1,358101124;2,37765038;0
15845;15;27,95049282;49,66666667;10,37359654;13,70209885;2,047932391;7,448523879;0
15846;15;10,56922542;13,33333333;11,51441338;13,70267487;1,102283701;1,068417549;0
15847;10;10,73570777;14;10,93681367;13,70544052;1,032874008;0,76589036;0
15848;15;9,899497316;13,66666667;9,603414465;13,7068367;1,130720092;1,072433233;0
15849;15;7,930575683;13,16666667;9,169356491;13,70692825;1,06357489;1,200973511;0
15850;10;10,12692177;21,33333333;13,87337025;13,70740795;1,116716927;1,555740118;0
15851;15;12,53283418;18,66666667;10,03521262;13,70747662;1,132637255;1,344156981;0
15852;15;12,67918732;18,83333333;12,31678435;13,70855618;1,284401667;2,326399565;0
15853;15;7,105824545;9;12,02604575;13,70920086;1,060588339;0,61943841;0
15854;10;5,353933049;7,166666667;10,85351683;13,71058369;0,986968519;0,240270853;0
15855;10;12,72696489;16,83333333;8,552943249;13,71085453;1,072933958;1,070153713;0
15856;10;8,274028463;10,66666667;12,33258167;13,71150589;1,10337187;0,651147962;0
15857;15;9,509692195;10,66666667;11,30598654;13,71179295;1,127784317;1,085400701;0
15858;15;7,154316773;8,666666667;10,40629993;13,71326256;1,090451976;0,627143383;0
15859;10;7,299450482;9,666666667;10,87702356;13,71516323;1,021819058;0,464386821;0
15860;10;6,933529024;8;11,13871901;13,7157135;1,000046354;0,246923804;0
15861;15;12,71090052;17,5;10,36827505;13,71610546;1,314397521;1,895850897;0
15862;15;8,991773651;10,16666667;11,39109775;13,71694565;1,148944257;0,961382747;0
15863;10;7,798789602;11,33333333;12,36297972;13,71722889;1,088168883;0,771505475;0
15864;10;5,280044357;6,666666667;12,38866651;13,71796703;0,916012159;0,108903408;0
15865;10;13,03364873;19,16666667;10,31135614;13,71912003;1,18762871;1,434548259;0
15866;15;5,293832509;18,5;12,21204975;13,71984005;1,188995016;1,70633781;0
15867;10;3,662858594;5,333333333;8,336680481;13,72099495;0,860553006;0,036499977;0
15868;15;9,329557431;14;11,84918166;13,72257614;1,152754973;1,120916486;0
15869;10;13,16951672;17,16666667;12,17881634;13,72725677;1,228917862;1,652581096;0
15870;15;13,59383426;22,1875;9,784112331;13,72727489;1,326104612;2,012040615;0
15871;15;15,42000536;16;12,37223719;13,73221207;1,271895763;2,119068265;0
15872;15;4,12095381;10,5;11,23474815;13,735075;1,041511283;0,386406064;0
15873;15;25,01075399;52;11,03135905;13,73658085;2,128765569;8,094381452;0
15874;15;15,41403569;33,83333333;10,57636564;13,73699093;1,515372062;3,573291183;0
15875;10;7,766572905;14,66666667;10,29686113;13,74154472;1,001883627;0,724922061;0
15876;15;12,25325729;17,5;11,87135749;13,74307537;1,238378574;1,812637329;0
15877;15;4,445993094;20,16666667;11,01125237;13,74323845;1,284838533;2,066428304;0
15878;10;10,17854375;10,16666667;12,2174283;13,74531174;1,094154314;1,160260797;0
15879;15;5,81452623;6,5;11,48914119;13,74554539;1,084274116;0,360864878;0
15880;10;7,680926946;7,166666667;11,04195884;13,74603844;1,029043832;0,3553195;0
15881;15;15,95171403;30,83333333;11,77329806;13,74611282;1,468465429;4,066003084;0
15882;10;26,66302464;63;7,595035978;13,74722958;0,999449193;3,803268671;0
15883;10;9,911540709;12,16666667;10,28868603;13,7474823;1,075881912;0,463881612;0
15884;10;5,949350465;5,666666667;12,01368597;13,7482748;1,032219773;0,07980895;0
15885;15;11,68439032;19;10,71616391;13,7493763;1,284127739;1,753419995;0
15886;15;10,2086319;12,5;10,85726857;13,75036335;1,16446042;1,090650082;0
15887;10;9,279319952;11,16666667;9,19343678;13,75278568;1,051536755;0,627037644;0
15888;15;20,18450528;39;11,00390774;13,75683212;1,641561211;4,685249329;0
15889;10;8,933504116;14,5;11,6367462;13,75756073;1,028549961;0,969867229;0
15890;10;4,473353204;8,5;10,41352534;13,75915813;0,831770765;0,219586015;0
15891;10;5,573659014;6,166666667;11,85894483;13,7597065;1,000075035;0,131171942;0
15892;10;10,81370945;11,16666667;10,4334901;13,76002216;1,094551735;0,820256352;0
15893;10;10,09171664;13;9,278089985;13,76092434;1,017404971;0,655223846;0
15894;15;10,0029001;13,33333333;11,00504742;13,76220894;1,181383128;1,197986603;0
15895;15;16,21732002;26,66666667;11,22283624;13,7635231;1,456768052;3,089619637;0
15896;15;11,43027596;10,5;11,86062409;13,76436234;1,178594054;1,422545791;0
15897;15;12,88516979;17,83333333;10,44041186;13,76517296;1,270509874;1,785378337;0
15898;10;5,12016485;5,166666667;11,70413011;13,76561165;0,997564399;0,039654493;0
15899;15;6,048551572;8,333333333;12,55168569;13,76564217;1,028541337;0,370193124;0
15900;15;10,27074797;23,33333333;14,0304131;13,76592827;1,325997313;2,932044744;0
15901;10;15,93897009;38,33333333;12,31028142;13,7660284;1,447474589;3,790554285;0
15902;15;22,69546087;39,33333333;10,11879112;13,76949978;1,431456339;4,2679286;0
15903;10;10,67959502;17,16666667;11,78837797;13,77023315;1,053929838;1,138325691;0
15904;15;6,618707469;11;10,12565595;13,77045918;0,980316371;0,602051139;0
15905;15;18,14939499;25,33333333;10,42024469;13,77393341;1,305051469;2,693715453;0
15906;10;16,8147131;28,33333333;10,68952668;13,77466583;1,422694403;2,613213539;0
15907;15;14,13521517;21,16666667;10,59070633;13,77642727;1,354339989;2,208039641;0
15908;10;7,614478604;9,333333333;10,64786369;13,777565;1,135280457;0,415095448;0
15909;10;7,898885859;21,5;11,6649749;13,7791872;1,045889127;1,401406646;0
15910;15;17,01583681;30,33333333;10,28416425;13,77957916;1,270940436;2,677409172;0
15911;15;7,601993933;11,33333333;11,49834879;13,78029633;1,096085764;0,939890027;0
15912;10;4,316042879;14,33333333;11,30549316;13,78067398;1,070151076;0,607669234;0
15913;15;28,38065005;42,16666667;10,41689842;13,78072929;1,867887805;6,293707848;0
15914;10;8,072299833;13,5;10,09575349;13,7811985;1,174230176;1,075082302;0
15915;15;9,725690028;17,83333333;9,407518335;13,78166866;1,07870106;1,101789832;0
15916;15;16,72957583;25,16666667;11,13978359;13,78187084;1,377078322;3,264543653;0
15917;10;6,185444112;6,333333333;10,92988094;13,78321838;0,957645375;0,197937846;0
15918;10;10,19997222;10,5;11,36126636;13,78341389;1,102947732;0,882176399;0
15919;15;15,81342912;26,16666667;12,477658;13,78637409;1,33159924;3,627003193;0
15920;10;25,50004556;31,66666667;9,343358704;13,78769588;1,410980737;3,046922326;0
15921;10;5,344101048;5,666666667;10,88393873;13,78859711;1,005153613;0,074697614;0
15922;15;20,94542166;40,16666667;11,87818539;13,7890749;1,742296963;5,480095863;0
15923;15;23,52428122;52,16666667;11,51710672;13,7895031;1,828027713;6,112903476;0
15924;15;20,84171933;31,33333333;11,65291318;13,78969002;1,569484163;4,06975317;0
15925;10;13,97511081;15;11,2255572;13,79039478;1,255878844;1,403620005;0
15926;10;9,280411412;15,33333333;11,13673266;13,79175091;1,047520346;0,825085759;0
15927;15;12,97028964;21;10,57915914;13,79200077;1,256569299;1,791955471;0
15928;15;5,691901436;6;12,58040598;13,79249096;1,037321985;0,358687282;0
15929;10;12,81275452;19,66666667;11,07092787;13,79291439;1,100585705;1,446579099;0
15930;10;18,67630604;17,66666667;9,296902509;13,7945118;1,211032895;1,582825184;0
15931;15;13,34293017;26,66666667;11,51848623;13,79543209;1,09885629;1,782927036;0
15932;15;7,52122968;9,166666667;12,2281073;13,79557991;1,087620344;0,733485818;0
15933;10;13,31395575;12;12,75753951;13,79794788;1,173837546;1,135437131;0
15934;15;10,40500434;11,33333333;10,01409544;13,79952335;1,108636778;0,982506514;0
15935;15;11,71322749;14,16666667;11,25693749;13,80125713;1,136068481;0,962268472;0
15936;10;5,099859051;5,5;9,844865635;13,80155468;1,007808769;0,069435477;0
15937;15;4,698499672;19,83333333;11,04607931;13,80383492;1,327058752;2,156154752;0
15938;15;16,19384872;26,16666667;11,18972181;13,80400658;1,427124625;3,157091975;0
15939;15;14,74328117;22,16666667;12,05169168;13,80429649;1,270785322;2,179658651;0
15940;10;4,767580367;5,166666667;10,19819732;13,80468845;1,008596951;0,024712682;0
15941;15;13,93725947;18,83333333;10,76025819;13,80507946;1,240805794;1,942664027;0
15942;10;8,64602081;12,5;12,22064265;13,8076458;1,034430508;0,676459789;0
15943;10;11,87612868;17,66666667;10,83784534;13,80984974;1,10755373;1,196113348;0
15944;10;6,559736037;8,333333333;12,10091191;13,81789494;1,003420578;0,242399573;0
15945;15;12,68294279;20,66666667;11,21374778;13,82028961;1,271538282;2,000783324;0
15946;10;12,22266398;18,66666667;11,75441278;13,8210392;1,146948642;1,708031774;0
15947;10;12,52470479;26;9,825159599;13,8222084;1,220120619;1,852442145;0
15948;15;6,118090724;8,833333333;12,11321473;13,82285404;0,995325513;0,438580155;0
15949;15;12,54166023;30,66666667;11,99943144;13,82382107;1,328356135;3,449890852;0
15950;15;6,501188076;9,666666667;12,32122032;13,82426071;1,081356735;0,873101592;0
15951;15;14,64843626;18,33333333;9,951604457;13,82569313;1,213230442;2,157698393;0
15952;10;10,33360459;12,16666667;9,951829892;13,82604599;1,069563051;0,785466194;0
15953;15;15,97389229;33,66666667;10,04578925;13,8267746;1,435497518;3,229788065;0
15954;10;14,19681479;19,5;10,19516935;13,8297987;1,265883122;1,69133532;0
15955;15;18,04305841;23,33333333;11,92374089;13,83184052;1,393150242;3,082908273;0
15956;15;21,08441916;29,83333333;11,17861866;13,83265209;1,522455439;3,812128186;0
15957;15;11,49966305;17;10,42412941;13,83285809;1,182664722;1,343926072;0
15958;15;13,21900507;18,66666667;11,96653027;13,83453751;1,202924825;2,007999897;0
15959;15;7,377292382;10,16666667;10,81113693;13,8355732;1,105946526;0,822967291;0
15960;15;6,302194347;5,5;10,59502246;13,83659554;1,030092496;0,284173965;0
15961;15;24,0950407;64,33333333;10,29293982;13,83667088;1,466424885;5,945098162;0
15962;10;7,548996037;17,16666667;12,72622761;13,83838272;1,16989238;1,522860765;0
15963;10;10,23891596;24,16666667;11,78532988;13,8408699;1,033485424;1,339808941;0
15964;15;5,575891531;7,666666667;10,84147214;13,84124374;1,052180175;0,482167721;0
15965;10;19,82753056;35,83333333;11,58048609;13,84189606;1,096672131;2,473670244;0
15966;15;11,71488884;23,83333333;10,1282168;13,84224606;1,240498568;1,889613509;0
15967;15;5,60816757;8;11,62973848;13,84285831;1,011571331;0,384599924;0
15968;10;5,199890412;5,333333333;14,05457789;13,84591579;0,94931345;0,03845644;0
15969;10;7,761699269;12,66666667;12,03800695;13,84759521;1,074193244;1,03332746;0
15970;15;14,4813163;23,33333333;11,78155939;13,84760475;1,25329001;2,271207333;0
15971;10;8,763320956;12,5;11,10928408;13,84815788;1,112220351;0,747995615;0
15972;15;9,354051674;11,66666667;12,11378884;13,84899521;1,118646866;1,722750902;0
15973;15;16,31276785;24,33333333;11,45401702;13,85021496;1,413680052;3,04068768;0
15974;10;19,67177067;34,5;10,25585943;13,85031605;1,262941979;2,416937709;0
15975;10;12,55160026;18,16666667;9,984130797;13,85038376;1,187228059;1,299292445;0
15976;15;13,76239134;20,83333333;10,12593221;13,85360718;1,204283582;1,943727612;0
15977;15;7,349176785;19,33333333;10,24827106;13,85387516;1,097417556;1,392540574;0
15978;10;15,31839379;37,33333333;13,40806213;13,85394669;1,227982476;2,914548039;0
15979;15;7,79898689;9,5;11,23739338;13,85406017;1,090479566;0,652951598;0
15980;15;16,72723855;26,83333333;10,62768311;13,85561085;1,189520412;2,26386559;0
15981;15;9,11988339;11,66666667;11,8263738;13,85643291;1,071613726;0,827638865;0
15982;15;27,57075242;69,66666667;11,04238487;13,85653305;2,01137639;8,4991678;0
15983;15;13,94505075;27,16666667;12,55894913;13,85704136;1,36855021;4,177771926;0
15984;10;11,46873928;13,33333333;11,64773184;13,862463;1,146842316;0,755766392;0
15985;15;5,67978137;7;12,95465437;13,86287403;1,083167205;0,896118283;0
15986;15;9,394746184;14,5;10,75953828;13,8636694;1,098015202;1,034236073;0
15987;10;17,31162236;35,16666667;9,316904801;13,86380768;1,145374968;2,347616434;0
15988;15;14,03009142;23,33333333;10,07303257;13,86529732;1,349210823;2,26277709;0
15989;15;15,83239812;29,83333333;10,62662;13,86619473;1,246490571;2,542776227;0
15990;15;11,33467549;17,33333333;10,71967809;13,86684227;1,21001765;1,553674698;0
15991;15;22,15966523;39,33333333;11,46862728;13,86738396;1,578250883;4,847924471;0
15992;10;21,96842273;42,16666667;11,44181266;13,86783504;1,459320541;4,00178051;0
15993;10;9,426940278;12;9,337329455;13,86826229;1,103181664;0,617076397;0
15994;15;18,35376375;28,16666667;10,38239804;13,86883926;1,414817784;3,069775939;0
15995;15;8,528137425;13;12,27640049;13,87096405;1,151790563;1,564096451;0
15996;15;15,08264134;28,83333333;9,674020787;13,87099075;1,421520487;2,882250071;0
15997;10;15,60852423;27,16666667;9,63125148;13,87121296;1,063276219;1,736335635;0
15998;15;5,459398023;21,66666667;9,804780945;13,87250233;1,246586134;1,800427079;0
15999;15;12,03919919;14,66666667;10,52448304;13,87423134;1,070997775;1,22679472;0
16000;10;12,94984698;42,83333333;11,6444098;13,87434864;1,650410532;4,700306058;0
16001;15;12,45495659;25,5;11,34010883;13,8745451;1,287236359;2,25844121;0
16002;15;11,61789045;13,33333333;10,65716668;13,87625027;1,17174467;1,335695744;0
16003;15;6,706666417;6,666666667;10,61191988;13,8764019;1,068506316;0,485519767;0
16004;10;8,092379449;18,16666667;10,83095777;13,87667465;1,158335903;1,292728305;0
16005;15;7,688191443;13,33333333;11,74314606;13,87762928;1,103582292;0,91649735;0
16006;15;13,10559409;28,66666667;11,33019345;13,87819386;1,319531902;3,210274339;0
16007;10;11,88837947;18,16666667;10,15233658;13,88004398;1,12509547;1,167533517;0
16008;15;8,483031986;24,5;10,50661558;13,88103962;1,014091893;0,278409839;0
16009;10;7,95597807;9,666666667;10,94746612;13,88125896;1,071213383;0,489543676;0
16010;15;7,704317127;12,33333333;12,01973867;13,88299465;1,139336117;1,064461231;0
16011;15;14,44376364;18,83333333;12,04449731;13,88467503;1,334269607;2,313173532;0
16012;15;4,956566263;7;11,69283681;13,88622856;1,016157696;0,267864943;0
16013;10;8,670640939;14,5;11,5549445;13,89091015;1,058150928;0,894174933;0
16014;15;5,224136159;6,333333333;11,84806575;13,89140034;1,08244022;0,270614266;0
16015;15;13,60443304;24,66666667;10,48124194;13,89195156;1,18058949;1,816446424;0
16016;15;4,231402329;5,166666667;13,12153723;13,89355278;1,015001948;0,07765615;0
16017;10;5,126226697;5,333333333;9,079445088;13,89500046;1;0,053336501;0
16018;15;5,64900878;7,333333333;10,92676461;13,89793015;1,065413019;0,304034114;0
16019;15;5,299983222;8;10,49427639;13,89861393;0,97934357;0,302113891;0
16020;15;12,21239319;22,66666667;10,49225747;13,8989563;1,257480412;2,047803521;0
16021;15;11,19836181;14,5;10,52535171;13,89927292;1,122918459;1,317201972;0
16022;15;20,12697852;31;11,16751367;13,90035915;1,513344514;3,679927826;0
16023;15;10,96951358;19;11,18259392;13,90107727;1,219825061;1,338526368;0
16024;15;7,72950617;8,833333333;12,05592602;13,90201664;1,072367333;0,634057045;0
16025;15;10,97566081;12;12,29422302;13,90289402;1,138435918;1,067259789;0
16026;15;7,163305804;11,16666667;9,832298194;13,90455818;1,108935012;0,713007808;0
16027;15;13,94361973;31,33333333;10,3848913;13,90468502;1,138536177;2,29271102;0
16028;15;9,744385443;11,16666667;10,09860099;13,90513229;1,127502165;1,018828511;0
16029;15;5,188399084;6,166666667;12,58672034;13,90591812;1,040175064;0,342372775;0
16030;15;13,77294523;22,66666667;12,20079154;13,91206455;1,363291178;2,782537937;0
16031;15;21,49462651;30,33333333;11,22732832;13,91246033;1,490690237;3,688231468;0
16032;15;17,13691027;31,33333333;10,96703269;13,91261196;1,484860318;3,291965008;0
16033;15;19,46772945;29,33333333;10,98457376;13,91411972;1,526183262;3,549850345;0
16034;10;13,01641761;17,83333333;8,815109881;13,91555023;1,073212077;1,115356326;0
16035;10;16,70632037;28,16666667;9,788816163;13,91702557;1,087471833;1,843102455;0
16036;15;11,54377495;20,83333333;10,33170482;13,91771793;1,179348466;1,760352492;0
16037;10;6,706060397;8,166666667;10,59079482;13,9179554;1,000187864;0,148815513;0
16038;10;9,511326302;9,833333333;9,384881075;13,91833591;1,045658186;0,518149972;0
16039;15;4,061949367;13,5;10,4424404;13,9183836;1,166329814;1,387387037;0
16040;15;10,91095809;36,5;11,17499996;13,92032719;1,515503433;4,048214912;0
16041;15;5,933192153;8,333333333;11,90326186;13,9211235;1,051350704;0,444419742;0
16042;10;19,06899533;30;11,45336709;13,92182446;1,313146962;2,700933576;0
16043;15;11,24038396;19;11,07678838;13,92255878;1,108570725;1,479496598;0
16044;10;19,25449952;24,5;9,072235556;13,92362404;1,164198377;1,963453889;0
16045;15;9,755657864;24,5;14,47564937;13,92456055;1,400586304;3,361007094;0
16046;10;5,400530125;10,5;13,6186053;13,92580509;1,011992151;0,76713872;0
16047;15;3,549318757;5,5;13,68656587;13,92658043;1,024912546;0,356050014;0
16048;10;8,69093963;11,5;10,57482913;13,92837811;0,988772322;0,545998335;0
16049;15;10,15582683;15,83333333;11,59760611;13,92883778;1,265303667;1,589009404;0
16050;15;21,11932276;45,66666667;11,4526611;13,92936134;1,205637803;3,800400972;0
16051;10;8,846386067;9,833333333;10,32194625;13,93166447;1,091214924;0,611422539;0
16052;15;10,26760121;15,66666667;10,43817946;13,93353653;1,171749692;1,307599545;0
16053;15;9,801020482;11;9,950724984;13,93470383;1,114442761;0,953135729;0
16054;10;6,267456008;6,166666667;9,771518666;13,93587494;1,029655723;0,197151423;0
16055;10;12,79720028;16,66666667;9,211749139;13,93875408;1,138853347;0,896259427;0
16056;15;14,79199596;18,66666667;11,96069285;13,93930244;1,251421794;2,279422522;0
16057;10;18,03430934;27;11,30141372;13,93991756;1,140523473;2,219716191;0
16058;15;14,40473141;21,5;10,18672049;13,94162655;1,236314961;1,961737871;0
16059;10;15,38929357;24,83333333;8,889951435;13,94193172;1,212626704;1,188004851;0
16060;15;11,50992925;22,16666667;9,450983668;13,94277954;1,284403086;1,778394938;0
16061;15;26,98590002;52,83333333;11,29764522;13,94334984;1,954013159;7,580825925;0
16062;15;13,70000528;24;10,01423989;13,94473934;1,198668941;2,06736052;0
16063;10;9,034999596;13,33333333;10,69203349;13,9449892;0,966026213;0,632123709;0
16064;15;11,62651735;20,5;11,1920203;13,94707966;1,168842758;1,685618877;0
16065;10;7,714954297;9;10,27514452;13,94734192;1,047646083;0,43566823;0
16066;10;15,3653055;18,16666667;9,846322899;13,94747448;1,045566947;1,287219644;0
16067;15;7,550735793;9,5;11,93315847;13,94755936;1,065733898;0,613347173;0
16068;15;9,237996109;15,66666667;10,92043671;13,94860458;1,216475926;1,306156874;0
16069;10;5,319340245;5,166666667;12,81585809;13,94981766;1,002008331;0,089606285;0
16070;15;6,674881558;9,833333333;12,69072852;13,95077801;1,073643981;1,105377674;0
16071;15;13,94195484;30,83333333;11,53856076;13,9517374;1,197531855;3,251585364;0
16072;15;10,80058318;27,66666667;12,28948661;13,95197678;1,274909492;2,269598246;0
16073;10;5,398273262;8,166666667;11,92596107;13,95222473;1,001598222;0,280389786;0
16074;15;25,86203348;52;9,131268324;13,95450687;1,531152605;5,52462256;0
16075;15;8,378351388;20,83333333;11,55179247;13,95456886;1,237254725;2,002594948;0
16076;15;4,33135964;5,166666667;10,65668972;13,95699978;0,975424072;0,068215966;0
16077;15;19,32780927;39,5;11,44291419;13,95740318;1,663311258;5,047982693;0
16078;15;11,73153486;26,16666667;12,04767388;13,95826817;1,250443304;2,707018971;0
16079;15;12,03524788;17,66666667;10,48549615;13,9591217;1,233142309;1,82187283;0
16080;10;13,57104047;25;9,685740164;13,96300697;1,128749975;1,662617326;0
16081;15;9,511309922;21,33333333;10,04269737;13,96541119;1,003742344;1,20560813;0
16082;15;13,20549976;22;9,739560113;13,9664402;1,142062678;1,630232334;0
16083;10;7,951160214;19,83333333;11,26029122;13,96898174;1,12317618;1,397900939;0
16084;15;15,21878965;38,5;13,31454665;13,9713192;1,518017325;4,469620347;0
16085;15;7,577119709;8,333333333;11,87934288;13,97366428;1,164347562;0,918858409;0
16086;15;8,068202684;8,5;13,66535102;13,97483635;1,208225143;0,868984222;0
16087;10;10,06449211;17,5;11,01517791;13,97553158;0,993369968;0,898370981;0
16088;15;9,841858881;17,33333333;10,2167753;13,97559929;1,18509396;1,278542995;0
16089;10;4,621905534;7,5;10,00157598;13,97695732;0,983187356;0,285977006;0
16090;15;28,79874048;78,16666667;9,72401557;13,97757912;1,490130379;7,446591854;0
16091;10;11,90386838;8,333333333;11,34898317;13,97864532;1,057331631;0,535475969;0
16092;10;9,845798736;18,83333333;11,35215133;13,98287487;1,076242162;0,644274116;0
16093;15;15,32219478;16,83333333;10,52719293;13,98309135;1,255620774;1,900580764;0
16094;15;14,43343546;18,16666667;11,59776128;13,98368454;1,19400371;1,689887762;0
16095;15;25,51909251;62;11,27269288;13,98556137;2,183268354;9,192387342;0
16096;15;13,02081337;20,83333333;13,26903341;13,98584747;1,255609009;2,245769501;0
16097;15;8,40187212;15,16666667;7,827395379;13,98601723;0,989387668;0,777194738;0
16098;15;17,3419966;25,5;11,21073804;13,98871326;1,337303352;2,97939992;0
16099;10;8,024252656;10,83333333;13,88403028;13,98875141;1,128815813;0,880630493;0
16100;15;14,20269278;17;11,08907209;13,98965645;1,241346065;1,582496047;0
16101;15;5,30637386;5,833333333;10,64590847;13,99112701;1,014420584;0,172940016;0
16102;15;14,85950997;14,5;10,48979519;13,99198627;1,273100002;1,669267416;0
16103;15;11,40149171;23,66666667;12,04579029;13,99413967;1,31825726;2,607986093;0
16104;15;9,326698979;14,16666667;11,6714693;13,99417496;1,144895176;1,100890398;0
16105;15;16,74177696;26,66666667;11,53574788;13,99577522;1,453658491;3,371527791;0
16106;15;13,65639698;27,83333333;8,904803431;13,99629021;1,180045169;2,112330556;0
16107;10;4,664408859;6,666666667;10,3038436;13,99694157;1,011236125;0,223150611;0
16108;15;7,943197314;13,5;10,80187813;13,99699211;1,057421775;0,945799708;0
16109;15;15,88667208;23,16666667;10,26442688;13,99904823;1,288460582;2,507890821;0
16110;15;10,81536335;10,33333333;10,87321927;14,00098896;1,087828293;0,868847966;0
16111;15;5,758819242;7,833333333;11,5473619;14,00164986;1,046637936;0,355103374;0
16112;15;17,19830223;30,5;12,08485963;14,00195026;1,461412488;3,842974782;0
16113;10;13,68772638;19;10,55276326;14,00242805;1,183423083;1,481272101;0
16114;10;11,99331038;19,5;12,01089524;14,00436211;1,201488703;1,553780556;0
16115;15;14,63861231;30;12,12266685;14,00564671;1,310523822;2,715861678;0
16116;15;18,12703852;30,66666667;10,74755991;14,00775146;1,400285027;3,256861687;0
16117;15;16,56677682;19;12,08756546;14,00845242;1,334236544;2,743146539;0
16118;15;11,57181068;17,66666667;9,877462631;14,00991821;1,086741389;1,593407512;0
16119;15;4,363082472;5,5;9,559942603;14,01124001;0,999721867;0,060036182;0
