cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
16120;15;9,803210261;11,33333333;11,05555816;14,01168442;1,154766569;1,063442826;0
16121;10;6,342719885;8,666666667;12,81542708;14,01168919;1,019793329;0,360671282;0
16122;15;14,43087708;27,66666667;11,48193003;14,01367283;1,524073756;3,295396805;0
16123;15;9,849064534;23,33333333;14,39841989;14,01620579;1,529938703;3,305424333;0
16124;15;13,64708762;21,33333333;10,24881128;14,01746178;1,391595511;2,408794999;0
16125;15;13,53937282;25,5;10,37873153;14,01767921;1,368217014;2,436890841;0
16126;15;9,70523155;12,5;10,72275336;14,01806164;1,126179962;1,087134838;0
16127;15;13,12614343;20,83333333;11,24227194;14,0196209;1,278190151;2,070374727;0
16128;10;14,54749062;17,83333333;10,58479104;14,02007103;1,126714274;1,196936131;0
16129;15;20,10529009;50,33333333;10,48478596;14,02107143;1,808894561;6,03926897;0
16130;10;4,965301129;7,333333333;13,7417468;14,02298546;1,005879246;0,292869925;0
16131;10;11,67270991;15,16666667;12,58554623;14,02449608;1,093131507;0,76835227;0
16132;15;13,77115906;24,5;11,71200722;14,02683067;1,369438866;2,605388641;0
16133;10;14,83434512;38,66666667;10,90540468;14,02705288;1,198544939;2,964919686;0
16134;10;7,138130464;10;11,33795298;14,02802467;1,023839466;0,47515738;0
16135;10;13,24900808;12,66666667;10,80938611;14,02827263;1,133791624;1,101047635;0
16136;15;35,84134462;72,66666667;10,3987425;14,03210163;1,63578725;8,390188932;0
16137;15;22,82332273;38,83333333;10,50607836;14,03396225;1,449317729;4,291434526;0
16138;10;11,23394504;12,66666667;12,45318874;14,03568935;1,066047346;0,936794281;0
16139;10;4,143621132;12,83333333;9,962329276;14,03569126;1,033495933;0,747634172;0
16140;15;5,035493865;5,819672131;12,1413561;14,0363102;1,014684635;0,258525133;0
16141;15;4,96579092;5,888888889;14,19874204;14,03641319;1,061158287;0,272038698;0
16142;10;12,77819901;11,5;10,56482526;14,03664112;1,122022879;0,936809301;0
16143;15;5,558405751;7,5;10,64983665;14,03754044;1,001398896;0,19885242;0
16144;15;27,32675417;44,83333333;11,15431653;14,03771114;1,62488062;5,74831903;0
16145;15;12,14260644;19,16666667;10,82615179;14,03787231;1,238932724;1,7870332;0
16146;10;6,660798202;8,166666667;12,48983267;14,03819561;1,01264188;0,261128664;0
16147;15;20,02557782;45,83333333;9,316389005;14,03891373;1,047701658;3,310063362;0
16148;10;13,58864819;42,83333333;12,71610312;14,04020786;1,641798159;4,860172629;0
16149;15;9,713712446;19,83333333;11,36229671;14,04036427;1,006317891;1,495063186;0
16150;15;8,503796549;10,33333333;13,94806581;14,04051876;1,191956555;1,133714795;0
16151;15;7,298044166;9,333333333;10,14722794;14,04066372;1,113280048;0,672120452;0
16152;15;3,579173613;5,166666667;10,19951364;14,0434742;1,000746049;0,085334539;0
16153;15;12,50065558;28,16666667;10,59047543;14,04475307;1,187012719;2,135856628;0
16154;10;8,137356743;6,666666667;11,71462148;14,04551029;1,034106688;0,342924714;0
16155;15;10,89708972;22,66666667;11,14070651;14,04589939;1,075998772;1,554710388;0
16156;15;15,52837659;32,33333333;11,02884014;14,04623699;1,49033378;3,617017388;0
16157;15;17,6040515;32,5;10,61685544;14,04730511;1,432078605;3,71689558;0
16158;10;5,652400731;35,83333333;8,063809054;14,04826927;1,273608867;2,973612785;0
16159;10;7,646320812;12;9,937315979;14,04828167;1,00088171;0,461229563;0
16160;15;10,03399347;15,66666667;10,28639335;14,049757;1,398527488;1,423685908;0
16161;15;18,54208716;38,66666667;8,455114268;14,0498085;1,394865324;3,27825141;0
16162;15;13,13677792;15,16666667;10,81455905;14,05151081;1,123574136;1,20923686;0
16163;10;12,12258401;17;9,463217351;14,05399036;1,131272627;0,938677549;0
16164;15;7,080680225;15,33333333;12,72100178;14,05645752;1,118398221;1,350020885;0
16165;15;18,75636517;35;12,06289894;14,05718803;1,664885374;4,70972383;0
16166;10;14,50197639;21;10,74920783;14,0585146;1,353905267;2,055049062;0
16167;15;11,44984312;19,33333333;10,63345902;14,05901527;1,215774668;1,953498363;0
16168;15;16,40040984;18,83333333;10,61639736;14,06136894;1,331128048;2,103185654;0
16169;10;4,28684933;10,5;10,65004549;14,06445503;1,026267116;0,474872828;0
16170;15;14,9580921;26,33333333;10,78207888;14,0651226;1,41419939;2,808431029;0
16171;10;13,17931806;26,16666667;11,02389875;14,06639194;1,151175143;1,758942842;0
16172;15;9,476990179;9,333333333;10,64637031;14,06709385;1,126089953;0,997502327;0
16173;15;5,001158362;6,5;10,44435118;14,0673027;1,021690475;0,218169928;0
16174;15;11,3731392;14,16666667;10,43810415;14,06741524;1,203682587;1,345329642;0
16175;10;3,517620241;5,166666667;13,90164217;14,06960678;0,925987812;0,014825821;0
16176;15;7,98008507;12,16666667;13,36627213;14,07148552;1,175408991;1,167251468;0
16177;15;15,19976383;28;10,89288515;14,07151127;1,38414278;2,861924171;0
16178;10;12,49741102;15,16666667;11,82924794;14,0721693;1,052248994;1,127475142;0
16179;15;10,92326781;16,33333333;10,80925344;14,07355881;1,206600046;1,456083298;0
16180;10;10,17144492;13,5;9,72623194;14,07553959;1,049373896;0,778862238;0
16181;15;19,31534444;35,5;10,52476314;14,07634926;1,496938897;3,641368747;0
16182;15;19,33207908;36;11,59972771;14,07889557;1,577588908;4,825874686;0
16183;15;20,26443581;24,66666667;10,87240229;14,07980728;1,394664759;2,984239459;0
16184;15;10,93164881;13,33333333;11,03028572;14,08038235;1,182139516;1,348954916;0
16185;10;6,396140946;7,333333333;10,58842005;14,08129692;0,913462775;0,178873897;0
16186;10;6,984702752;6,833333333;12,90783599;14,0818634;1,055195008;0,509307504;0
16187;10;11,66797759;16,33333333;9,017257922;14,0827961;1,052388715;0,972124338;0
16188;10;6,56728392;7;12,11219192;14,08332253;1,071724678;0,32639277;0
16189;10;6,123364291;5,666666667;12,70697763;14,0852499;1,017293998;0,208207488;0
16190;15;4,567345834;5,666666667;13,29220491;14,08632183;1,072609874;0,118274212;0
16191;15;6,600412848;9,666666667;12,70051835;14,08661366;1,065404496;0,43298924;0
16192;15;20,81829335;42,83333333;12,13730807;14,08673668;1,968993485;6,467378855;0
16193;10;4,021944444;6,333333333;12,44026443;14,08679104;1,009367042;0,155077815;0
16194;10;7,725597244;9,666666667;9,894574186;14,08871078;1,045478706;0,436049938;0
16195;15;17,73852264;22,16666667;11,150623;14,09352016;1,396449745;2,746840954;0
16196;15;6,035425227;7,666666667;10,78702712;14,09453678;1,119471996;0,431614757;0
16197;15;9,666776347;9;12,12382883;14,09609509;1,133826674;1,039899826;0
16198;15;7,911797697;10;12,24017045;14,09726143;1,095452905;0,714172482;0
16199;15;8,724506633;17;12,20074683;14,09775352;1,159629422;1,91426158;0
16200;10;8,392001069;10,66666667;10,95166866;14,09860802;1,031648749;0,776577353;0
16201;15;5,973965564;10,5;11,80532183;14,09915733;1,017343457;0,179927707;0
16202;15;5,741911177;6,333333333;14,42641041;14,09969521;1,048812279;0,512581229;0
16203;10;6,381403046;5,196078431;12,31972231;14,10009861;1,010310246;0,090425372;0
16204;15;4,63956276;8,666666667;12,37306555;14,10053635;1,011044265;0,387005448;0
16205;15;10,21860877;13,83333333;12,19701058;14,10431862;1,124871647;1,281967402;0
16206;15;10,99069316;25,83333333;8,387947414;14,10446072;1,016397009;1,539796829;0
16207;10;10,3339245;12,83333333;10,12196461;14,10666656;1,190522551;0,921269417;0
16208;15;11,68833537;22;10,66810697;14,1069994;1,266104521;2,079144955;0
16209;15;4,623664927;5,5;9,438275754;14,10787487;0,99057035;0,098404884;0
16210;10;6,24226772;7,666666667;8,727748484;14,10985756;1,009018423;0,23712194;0
16211;10;9,318388769;8,333333333;11,05464612;14,11133766;1,009141477;0,468151927;0
16212;15;7,376793629;8,333333333;11,81741468;14,11172771;1,481377449;0,857041955;0
16213;15;9,469970591;11,5;9,08424463;14,11586571;1,04707969;0,836452484;0
16214;15;10,74260001;32;12,24305634;14,11627483;1,029391973;0,40931201;0
16215;15;3,650006472;13,83333333;12,57620788;14,1185503;1,124035953;1,266456008;0
16216;15;10,24058436;17,16666667;10,29340116;14,11903667;1,132469586;1,386579752;0
16217;15;14,15951459;30,83333333;11,50058394;14,11927795;1,106516849;1,589068651;0
16218;15;14,28605696;20,66666667;13,19902058;14,12129211;1,35539351;3,079519868;0
16219;10;5,061053053;15,16666667;10,3487701;14,12346077;0,995670058;0,758823395;0
16220;15;3,445555693;6,111111111;13,8313816;14,12568188;1,033760517;0,34433496;0
16221;15;8,554033107;11;12,11457254;14,12748241;1,13143135;1,054197907;0
16222;10;4,078702333;6,166666667;9,946330083;14,12826347;1,002836739;0,136942267;0
16223;15;5,422533636;7,666666667;8,919783981;14,13077259;1,014870168;0,250051737;0
16224;10;7,059966866;7,333333333;11,02471369;14,13214493;0,969457038;0,308379531;0
16225;15;7,517400512;15,16666667;12,87746225;14,13268852;1,072414622;1,006983876;0
16226;15;5,377716987;6,166666667;14,38846021;14,13368797;1,048200713;0,479582191;0
16227;10;10,80817087;17,5;11,10347421;14,13395309;1,13411215;0,547959328;0
16228;15;5,39955607;7,666666667;10,06040632;14,13408184;1,050430759;0,265426159;0
16229;15;5,292120037;21,33333333;12,51345876;14,13474369;1,022936468;1,217931271;0
16230;10;6,436805868;5,8;11,77774941;14,13489056;0,986108524;0,107053757;0
16231;15;6,844169444;19;14,06393938;14,13561249;1,315720824;2,124737978;0
16232;15;11,74563562;21,16666667;11,02784516;14,13597965;1,35106804;2,094180942;0
16233;10;16,22299715;30,33333333;10,19247844;14,13625431;1,132792532;2,148740292;0
16234;15;10,7125548;16,5;11,31767134;14,1366272;1,148170753;1,35367775;0
16235;15;10,45465537;11,33333333;10,82011956;14,13702583;1,137107061;1,011044264;0
16236;15;17,06790134;34;10,58042665;14,1460228;1,700411195;4,168061018;0
16237;15;15,377655;29,83333333;10,91321225;14,14694595;1,411187101;3,309312224;0
16238;15;3,243699768;6,333333333;13,84185935;14,14737129;1,02126964;0,642721057;0
16239;15;20,10356288;34,83333333;11,75596072;14,14748764;1,67563627;4,756489754;0
16240;15;11,90430405;21;10,71932381;14,14829445;1,234936637;1,816836238;0
16241;15;17,79199218;31,33333333;10,96951381;14,14857864;1,512493759;3,510242701;0
16242;10;10,5593252;13;11,39198158;14,14907837;1,106379633;0,985011816;0
16243;15;10,58552696;11,16666667;11,32079051;14,15104103;1,121467002;1,249671698;0
16244;15;13,69662886;31,5;11,07020732;14,1533556;1,368445043;2,669379354;0
16245;15;12,14735952;23,83333333;11,09041989;14,1540432;1,206896179;1,885440707;0
16246;15;7,272843248;24;10,05651817;14,15596008;1,145000173;1,837663889;0
16247;10;5,494707288;5,666666667;13,08165795;14,15685272;0,927416441;0,103956223;0
16248;10;7,244948611;7,333333333;12,93273522;14,15782928;0,947414916;0,396395564;0
16249;15;15,83529266;39;12,62675662;14,15903091;1,405599206;3,760597706;0
16250;10;3,785843972;14,33333333;7,09204468;14,15928555;0,899509696;0,656799436;0
16251;10;5,616771838;6,166666667;9,567236359;14,15964031;0,98970763;0,111022234;0
16252;15;11,46570259;16,66666667;11,61862054;14,1626339;1,222866213;1,779287457;0
16253;15;12,48541056;23,66666667;11,16696914;14,16342449;1,278772334;2,501010537;0
16254;10;6,25609088;5,5;12,96444696;14,16422272;1,049399217;0,133900285;0
16255;15;16,32026025;32,83333333;10,87880927;14,16523266;1,398927738;3,388762593;0
16256;15;12,47637394;29,83333333;11,20593531;14,1668911;1,240538499;2,487923026;0
16257;15;6,126662204;9,833333333;11,93196853;14,16889095;1,063779295;0,529239297;0
16258;15;4,592843144;6,666666667;14,75773957;14,17249107;1,053101785;0,606418014;0
16259;15;9,355915473;13,33333333;12,36575914;14,17364693;1,148966062;1,124780178;0
16260;15;6,047410364;8;8,901674707;14,17400074;1,037789595;0,374281049;0
16261;15;15,47403553;26,5;10,49545722;14,17512226;1,43163367;2,840968251;0
16262;10;4,069438001;6;11,35783679;14,17576408;1,00033115;0,091885686;0
16263;15;8,169591357;12;11,36585457;14,17595768;1,073999147;0,898046374;0
16264;15;8,722937767;14,16666667;10,82119313;14,18308926;1,184063134;1,247088075;0
16265;10;5,647478057;5,833333333;9,434682655;14,184268;1,020266803;0,161392689;0
16266;10;11,68968519;15,33333333;10,41484183;14,18579483;1,122360678;1,074731112;0
16267;10;5,218871479;5,5;10,44105989;14,18622494;0,967783296;0,090629339;0
16268;15;7,478556164;11;11,48659582;14,18624973;1,063465781;0,741847515;0
16269;15;14,70952705;27,83333333;12,49936329;14,18721008;1,563828272;3,697442889;0
16270;15;11,52802585;19,83333333;11,29903264;14,18771076;1,190809964;1,665125489;0
16271;15;13,43032952;23,16666667;11,83815197;14,18784714;1,320973407;2,485825658;0
16272;15;5,453565635;6,666666667;9,588269473;14,18790245;1,089312634;0,303094745;0
16273;10;14,19120501;16,66666667;10,41477557;14,19245529;1,207030028;1,501998782;0
16274;10;9,435273202;24,83333333;8,690727178;14,19260693;1,025981638;1,554883003;0
16275;15;14,49197281;21;11,1147334;14,19526291;1,20863008;2,295116901;0
16276;15;10,82096541;15,5;11,04740927;14,19565678;1,247265646;1,488059998;0
16277;10;8,844108304;10;9,967551785;14,19614697;1,034854809;0,778303027;0
16278;15;6,546848779;18;11,21977234;14,19652939;1,178626487;1,445231557;0
16279;15;4,564226746;5,166666667;10,39296413;14,19839191;1,011606768;0,073464751;0
16280;15;11,40400972;12,66666667;11,3314503;14,19861984;1,161156109;1,276833653;0
16281;15;7,722071817;10,33333333;11,04344498;14,199049;1,080399321;0,816824555;0
16282;15;5,165025424;37,83333333;9,551123164;14,20018387;1,45638749;3,80735743;0
16283;15;3,977057033;5,166666667;10,52599456;14,20669937;0,996088657;0,003873229;0
16284;15;9,252459961;17;12,3254984;14,20940495;1,217881276;1,678839445;0
16285;15;9,570579679;15,66666667;10,05404826;14,21211624;1,166839508;1,311504722;0
16286;15;10,16889702;13;11,17766968;14,21221924;1,174205874;1,234957099;0
16287;10;21,20704435;36,33333333;10,43563424;14,21285248;1,479782887;3,662997246;0
16288;10;4,313991551;8,5;11,62873551;14,21437073;1,076733567;0,621345639;0
16289;15;10,48158822;11,66666667;10,81399831;14,21438026;1,186345646;0,883784652;0
16290;15;5,551309872;6,833333333;12,47149508;14,21549797;1,087518508;0,36842382;0
16291;15;6,001086971;7,5;11,54375225;14,21635437;1,060001835;0,489386439;0
16292;15;18,18575363;30;9,872870247;14,21749878;1,414127546;3,163099885;0
16293;10;11,32735436;22,66666667;12,2634182;14,2202177;0,837140302;1,126868844;0
16294;15;9,420760213;6;14,33359659;14,22287655;1,087310052;0,573836565;0
16295;10;14,18518949;25,16666667;12,00008943;14,22301865;1,172958472;2,096459746;0
16296;15;16,63809795;28,83333333;9,709997396;14,22388554;1,273547623;2,504804492;0
16297;15;5,715384077;8,5;12,10442965;14,22495079;1,03741747;0,468414307;0
16298;15;3,629194538;7,333333333;10,86605166;14,22581387;1,062882057;0,36895299;0
16299;10;3,678240903;10,16666667;13,9802815;14,22950745;1,024222593;0,63290596;0
16300;15;10,81907827;19,16666667;11,81688483;14,23091316;1,113330348;1,860146523;0
16301;15;14,93327747;25,16666667;11,43433825;14,2317543;1,367049525;2,554772735;0
16302;15;20,26913367;55,83333333;8,578613672;14,23379707;1,025865018;3,587909222;0
16303;15;10,54539731;17,66666667;11,29617737;14,23391914;1,210782546;1,823477626;0
16304;10;14,1895945;31,83333333;10,05864203;14,234828;1,184549459;2,612765312;0
16305;15;9,589908281;14,5;10,50044475;14,23600674;1,230175235;1,2528373;0
16306;15;9,220005867;9,166666667;11,59255026;14,23620319;1,103781086;0,817487121;0
16307;15;13,1547651;28;11,09676564;14,23871613;1,321487487;2,814643145;0
16308;15;15,07342304;26,16666667;9,74042076;14,23930168;1,273531519;2,2935462;0
16309;15;14,33286947;31,33333333;10,96731696;14,23941994;1,367293019;2,907695055;0
16310;15;11,03262142;19,16666667;10,08266743;14,23973942;1,267427984;1,672983646;0
16311;15;4,659661947;14,66666667;11,03415215;14,24048519;1,069750105;0,667482018;0
16312;15;6,008015545;10;11,29597637;14,24320793;1,099835482;0,889915228;0
16313;15;15,00388054;18,83333333;11,01252819;14,24581242;1,306929975;2,234852791;0
16314;15;14,95635098;23,33333333;9,968180262;14,24645042;1,200444047;2,124822617;0
16315;10;6,083158559;9;9,416933907;14,24679756;0,986735366;0,388993621;0
16316;15;8,941767529;9,833333333;12,71560591;14,24899006;1,026403982;0,99052012;0
16317;15;9,248560219;11,55737705;11,93220636;14,25465107;1,206380411;1,451560497;0
16318;15;10,78347371;15,5;11,55191941;14,25835705;1,224454959;1,811784863;0
16319;15;6,493210923;7,166666667;13,81952082;14,26182079;1,104709105;0,709729195;0
16320;15;8,97686637;13,83333333;10,88630833;14,26227665;1,065995761;1,015916348;0
16321;15;18,29173939;34,33333333;10,28665424;14,26230431;1,597877274;4,384924173;0
16322;15;12,92759418;28,5;9,709682363;14,26273155;1,324897715;2,61086154;0
16323;15;11,51251889;16,33333333;9,785088002;14,265131;1,251857163;1,564671755;0
16324;15;5,183852155;6,833333333;12,87714161;14,26574516;1,033074101;0,31897819;0
16325;#N/A;6,300592743;6,333333333;11,71519157;14,26577282;0,954330377;0,169438839;0
16326;15;15,15584894;30,66666667;12,04615671;14,26667213;1,262889896;1,815122128;0
16327;15;6,775109836;7,666666667;12,22368524;14,26895523;1,088940889;0,602391005;0
16328;15;12,44567654;19,16666667;11,70526849;14,26951122;1,243703435;1,996816158;0
16329;10;3,656932056;5,166666667;9,396078713;14,26955891;0,953505104;0,036071062;0
16330;10;4,910908636;5,166666667;10,28902602;14,27078056;0,999288784;0,05736649;0
16331;10;18,62949155;31,33333333;8,248688684;14,27244091;1,066406158;2,148406386;0
16332;15;16,42874991;30,33333333;11,23169992;14,27266026;1,540251837;2,753612638;0
16333;10;11,39883591;16,66666667;9,790132946;14,2749567;1,091623211;1,031997085;0
16334;15;12,29979917;15,16666667;11,93017822;14,27504539;1,201486611;1,550004721;0
16335;10;13,09057338;18,33333333;10,13448502;14,27566528;1,402265517;1,427699566;0
16336;10;5,110241767;5,666666667;12,21584733;14,27787495;0,930016763;0,093483686;0
16337;10;26,68763544;53,16666667;10,83804981;14,27837944;1,527723707;5,640765548;0
16338;10;6,874312655;6,166666667;10,74344416;14,27997971;1,011012014;0,211302161;0
16339;10;7,794137664;9,333333333;10,31560659;14,28169155;1,036198703;0,183389306;0
16340;15;9,764074186;13,83333333;10,9572572;14,28386879;1,181454686;1,353926778;0
16341;15;12,74017288;19,33333333;11,4794349;14,28398323;1,263338668;1,948608041;0
16342;15;11,66029082;18,33333333;10,01341571;14,28515148;1,23279082;1,670408845;0
16343;10;6,832016549;7,333333333;12,14823715;14,28541851;1,056885364;0,449344993;0
16344;15;8,260168638;11,16666667;8,95788567;14,28641415;1,115099781;0,759310126;0
16345;15;7,824144834;13,16666667;12,32820828;14,28763485;1,137822249;1,112488031;0
16346;10;27,88310786;68,83333333;9,167138503;14,29223824;1,002721125;4,362789989;0
16347;15;12,6654544;14,5;11,11621595;14,29254532;1,230502964;1,655923843;0
16348;15;17,72703894;35,33333333;11,8847588;14,29294014;1,680842213;4,963843465;0
16349;10;3,571132328;5,166666667;11,46466507;14,29341412;0,943125508;0,021532178;0
16350;15;15,98884365;12;12,49954444;14,29389381;1,170809658;1,478169084;0
16351;10;25,89465179;58,16666667;9,949822525;14,29669762;1,091950244;3,952585936;0
16352;15;16,98744424;30,5;11,00844326;14,29725266;1,420069278;3,518087864;0
16353;15;16,53983355;29,83333333;11,2871173;14,29986382;1,326047303;2,974608779;0
16354;10;8,492706049;12,66666667;9,714673244;14,30234432;1,056371696;0,537976742;0
16355;15;4,694732811;6;12,88890945;14,303792;0,990076703;0,098163486;0
16356;15;13,05058015;22,66666667;11,7354917;14,30404186;1,346648885;2,414017439;0
16357;10;6,636644493;7,333333333;12,28226056;14,30668354;1,012409448;0,327257872;0
16358;10;8,960846122;17;11,35615037;14,31066227;1,215496953;1,210601449;0
16359;15;10,09794785;12,83333333;11,90551422;14,3107357;1,21047922;1,596981406;0
16360;15;4,105440875;5,5;13,33973199;14,31207943;0,976274641;0,129108191;0
16361;15;6,244850423;11,83333333;14,72652123;14,31219578;1,079797826;1,043556094;0
16362;10;5,349660699;6,833333333;12,89365227;14,3146286;0,947994858;0,038002849;0
16363;15;18,90259428;31,33333333;11,79659581;14,31495285;1,505952172;4,24499917;0
16364;15;5,294110539;5,833333333;14,75533271;14,31526852;1,056672422;0,496112347;0
16365;15;18,38364791;30,33333333;10,17060416;14,31665134;1,433541843;3,425860524;0
16366;15;4,975053732;10,5;14,82316038;14,31756306;1,124485034;0,941057205;0
16367;10;9,122266478;13,5;11,04069783;14,31788254;1,011398555;0,56065774;0
16368;15;8,016575076;7,666666667;9,826462103;14,31927872;1,087177995;0,593112826;0
16369;15;8,672107715;11,06557377;11,13640578;14,31940365;1,112050893;0,967986703;0
16370;15;3,866138836;6,333333333;12,06573094;14,31954479;1,055014946;0,368109226;0
16371;15;9,905211361;26;12,16630619;14,31958389;1,272656712;2,286759496;0
16372;15;6,896296397;7,666666667;10,93560808;14,32192993;1,048393483;0,560537934;0
16373;15;31,70355969;50;9,637632921;14,3228159;2,185946064;8,000845551;0
16374;10;9,180454091;9,833333333;10,24674518;14,32289219;1,052493923;0,700143695;0
16375;10;6,305784957;6,777777778;11,45228685;14,32575989;1,031389549;0,275029063;0
16376;15;11,37604692;16,83333333;11,13845264;14,32925987;1,268975643;1,705152273;0
16377;15;9,256757958;10;10,61882242;14,33107185;1,180472521;0,980954647;0
16378;15;7,153460451;10;9,600769;14,33167553;1,029548981;0,640566468;0
16379;10;12,92738005;26,5;9,516364442;14,33523178;1,104488966;1,677319288;0
16380;10;5,565600251;5,5;13,37001675;14,33590603;0,968946357;0,09566319;0
16381;10;5,297002743;6,166666667;9,953995118;14,33661842;1,000754192;0,115657091;0
16382;10;15,69183234;24;6,864953403;14,33715057;1,03846076;0,70125258;0
16383;15;10,96943112;21;9,69442301;14,33734608;1,136065616;1,56456995;0
16384;10;4,958544444;5,333333333;12,50875148;14,33760452;1,001275604;0,069763422;0
16385;#N/A;6,611468466;8,333333333;11,67702293;14,34420872;1,019125208;0,310806274;0
16386;15;12,27175803;22,66666667;11,01555298;14,34428215;1,364167232;2,367218137;0
16387;10;7,632427778;7,166666667;11,43588263;14,34596539;1,076962056;0,421619058;0
16388;15;3,434638215;5,5;11,70036963;14,34689999;1,002694029;0,073203564;0
16389;15;4,666417216;6,666666667;13,71296669;14,34863186;0,974395054;0,28308785;0
16390;15;17,17699627;46,83333333;9,893626695;14,34871101;1,282048179;2,06598258;0
16391;10;13,57570042;18,16666667;12,35051623;14,35009003;1,104381468;1,467884898;0
16392;15;9,261481285;19,33333333;12,09272787;14,35199547;1,286499202;1,970549703;0
16393;15;22,80689836;43;11,11547836;14,3563652;1,669020535;5,52863276;0
16394;15;15,59776811;22,16666667;9,435505789;14,35689449;1,201492103;2,121780872;0
16395;15;16,0057713;39,33333333;10,34352499;14,35817051;1,241176721;3,1947335;0
16396;15;7,408257204;13,44444444;11,23169843;14,36047649;1,012330569;0,586216927;0
16397;15;5,788817597;7;11,35635046;14,36056137;1,059187534;0,490810394;0
16398;10;10,24226954;15,5;14,58415277;14,36165333;1,054806416;0,66961062;0
16399;15;6,351017045;11;12,34785189;14,3625412;1,050055466;0,661235094;0
16400;15;8,489883687;12,5;10,73782669;14,36485863;1,115511763;1,01121068;0
16401;10;12,25413051;16,83333333;10,4981527;14,36561298;1,167188984;1,29219842;0
16402;10;5,589547069;5,666666667;9,320797288;14,36862373;1,02148522;0,109205961;0
16403;10;7,553559176;9,5;9,616690408;14,36874008;1,01189301;0,147486448;0
16404;15;8,550324495;12,16666667;10,88127089;14,36927509;1,076027043;0,673128128;0
16405;15;6,078476567;6,666666667;11,18321618;14,37160015;1,028573756;0,324452877;0
16406;15;11,96156088;21,16666667;10,37580651;14,37376785;1,23474704;1,84243679;0
16407;15;11,15504545;9;10,8261402;14,37378502;1,081650659;0,989385486;0
16408;15;12,3548326;21,83333333;10,57312435;14,37589264;1,081880841;1,599735141;0
16409;10;7,649893094;8,5;11,39128981;14,37663937;1,050047001;0,413519502;0
16410;15;5,465893544;6,166666667;10,76471379;14,37680817;1,047431149;0,266596079;0
16411;15;9,502283397;42,16666667;10,68043934;14,3774271;1,113430021;2,976497889;0
16412;10;6,667544466;6,166666667;9,545676278;14,37834549;0,996484543;0,225923181;0
16413;10;15,40784668;38;9,473067032;14,37871933;1,002889622;2,224323392;0
16414;15;6,719195845;6,666666667;14,14783431;14,3804245;1,146875503;0,501222968;0
16415;15;9,45292365;12,66666667;12,9032973;14,38246441;1,200030613;1,506481051;0
16416;20;22,26553127;38;11,38115019;14,38361549;1,734668415;5,809650779;0
16417;10;9,122134664;10,16666667;10,94535654;14,38394928;1,067330907;0,734551907;0
16418;10;15,42656991;24,33333333;10,20411973;14,38469028;1,256219318;2,090049624;0
16419;15;10,14568964;19;11,49802131;14,38481712;1,181595487;1,567435265;0
16420;15;5,35313539;8,166666667;11,22738071;14,3921175;1,006332251;0,278656363;0
16421;15;3,485045996;7,5;11,63997276;14,39221096;1,051959371;0,39553237;0
16422;15;4,614078374;5,666666667;11,53343476;14,39285469;1,007813859;0,129236341;0
16423;15;3,59418877;7,833333333;10,79396255;14,39286137;1,027592501;0,457828999;0
16424;15;7,27229727;11,5;11,74661244;14,3971529;1,070190323;0,755548596;0
16425;15;15,30330153;23,83333333;10,921842;14,3986969;1,350818;2,537162423;0
16426;15;20,14911781;33,33333333;8,100393043;14,40074825;1,491791656;3,323215961;0
16427;15;11,23301827;17,5;10,05253539;14,40206623;1,189520043;1,428716063;0
16428;15;14,91403856;23;11,04153238;14,40408897;1,445454801;2,735505342;0
16429;15;7,765914301;9,166666667;12,88468908;14,40443516;1,017507181;0,529834628;0
16430;15;4,110331502;5,166666667;12,86471409;14,40478516;0,977276995;0,035744905;0
16431;15;13,83420217;21;11,25545112;14,40649128;1,23024167;2,035695076;0
16432;15;3,525883267;8,166666667;12,13265097;14,40712452;1,09324029;0,847011566;0
