cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
16433;10;6,875882835;10,16666667;11,55113779;14,407341;1,038712672;0,511193395;0
16434;15;11,62000693;16,83333333;11,12902816;14,41184425;1,268857227;1,803272486;0
16435;10;8,260375077;7,5;9,31303039;14,41378593;1,027926512;0,38099432;0
16436;10;15,61790145;26,5;11,73160712;14,41509533;1,431645815;2,6485852;0
16437;15;19,31213263;30,5;10,86638504;14,41621971;1,492027855;3,735790253;0
16438;15;10,38572402;12,83333333;10,49935543;14,41709328;1,110307061;0,898679376;0
16439;15;4,571461568;5,166666667;11,0923213;14,42046928;1,002172359;0,062650919;0
16440;15;4,606557725;19,66666667;10,8980555;14,42047119;1,310587996;2,123939514;0
16441;10;15,16892303;26,33333333;11,5546026;14,420928;1,207248945;2,254633307;0
16442;15;8,812042691;11,66666667;11,9728319;14,42099762;1,096592488;0,888890028;0
16443;15;15,38111141;30,83333333;12,48412448;14,42131805;1,589173565;4,629385471;0
16444;15;4,354486882;6;13,38318373;14,4213829;1,039229175;0,399956346;0
16445;15;12,88802084;28;11,89437851;14,42501926;1,262338976;3,11555779;0
16446;15;11,45133122;22,66666667;10,48534895;14,42617989;1,225000271;1,943934679;0
16447;15;7,436406849;11;10,60000039;14,42622375;1,039384758;0,703811526;0
16448;15;8,082487661;12;13,3854357;14,42829609;1,113339955;0,879205704;0
16449;15;13,44802356;29,5;11,57093227;14,42957783;1,12609394;3,066628933;0
16450;15;18,78093259;63;13,8395222;14,43274307;2,970605259;15,14337015;0
16451;10;13,90531667;14;10,69100245;14,4363966;1,187463459;1,142986178;0
16452;10;6,451302324;7;10,25887737;14,43768692;0,982125484;0,224124193;0
16453;15;6,291034104;15,16666667;10,80912975;14,43828011;1,172094078;1,254371524;0
16454;15;16,46598066;32,5;7,846086184;14,44116497;1,381001575;3,037697911;0
16455;15;19,87961795;37,83333333;11,04567814;14,44378376;1,28848142;3,521515727;0
16456;10;17,64604138;29,83333333;10,88527885;14,44440842;1,192821916;2,493014097;0
16457;15;3,410210899;8,833333333;11,1670061;14,4444685;1,063169799;0,859588504;0
16458;15;8,699593375;21,16666667;14,31583913;14,44503975;1,249423069;2,618824363;0
16459;15;7,450819098;10;11,71551051;14,4454689;1,130096261;1,065010905;0
16460;10;4,99923331;5,5;12,62234881;14,44555092;0,981848854;0,079177856;0
16461;15;4,260715927;15,98360656;10,46208929;14,44579792;1,229818021;1,657690167;0
16462;10;14,3720053;27,5;9,426565055;14,44904327;1,006742534;1,674012542;0
16463;15;12,23954203;11,5;11,46484723;14,45218658;1,215806873;1,235562086;0
16464;15;14,22608416;24,5;10,70748369;14,45344067;1,320322237;2,803543806;0
16465;15;16,95398808;30,16666667;12,33040052;14,45373631;1,460049367;3,851469278;0
16466;15;5,736699718;9,166666667;13,10611289;14,45408916;1,042792277;0,478420138;0
16467;15;15,07353254;21,33333333;11,3410597;14,45409775;1,240676422;2,215186596;0
16468;15;8,080363306;10,33333333;11,65596991;14,45417595;1,114401089;0,842141151;0
16469;10;12,81443878;18,5;11,29817882;14,45652103;1,152629937;1,419545412;0
16470;10;32,89841096;68,5;8,734501702;14,45709991;1,213991124;5,204342365;0
16471;15;8,064131162;16;11,02110705;14,45960331;1,06921236;0,961874843;0
16472;15;7,13056038;9,5;12,40435183;14,46177864;1,065422814;0,761963964;0
16473;15;4,21323031;6,5;11,98381696;14,46367645;1,071111921;0,526737809;0
16474;15;19,25559727;40,16666667;11,67332215;14,46549511;1,499219871;4,531071901;0
16475;15;13,75480437;18,66666667;12,05048688;14,46576691;1,226058366;1,890558362;0
16476;15;13,7436685;20,66666667;12,00370906;14,46793556;1,357027693;2,70585978;0
16477;15;26,34487687;54,83333333;10,30956673;14,47160244;1,682463399;6,54780364;0
16478;10;6,616780772;5,666666667;11,49206106;14,4719162;0,957839134;0,118561745;0
16479;15;7,151094054;16,16666667;13,82212129;14,47355652;1,191600688;1,848367691;0
16480;15;7,544320666;11,33333333;11,40795646;14,47551823;1,105496054;0,871698499;0
16481;10;15,59339096;16,5;11,5440106;14,47555447;1,172330141;1,548583984;0
16482;15;7,127354159;11,66666667;12,4909437;14,47903156;1,136675688;1,098265767;0
16483;15;4,193740262;6,5;11,43130201;14,47925186;1,041865851;0,350980759;0
16484;10;3,916719353;5,5;10,63522131;14,48362064;0,935046235;0,164814353;0
16485;15;12,83198635;23;10,11840424;14,48519135;1,251005151;2,11796546;0
16486;10;10,98907457;14,66666667;9,953069476;14,48697853;1,020571318;0,925065041;0
16487;15;4,15971085;5,666666667;14,90695845;14,48828411;1,017156347;0,225479603;0
16488;15;13,07164723;26,83333333;11,38127868;14,48935318;1,420915579;3,859578252;0
16489;15;8,153822457;9,333333333;12,20409887;14,48940372;1,128901941;1,131390452;0
16490;10;19,24496769;10,5;12,50975942;14,4896183;1,072732377;0,620441675;0
16491;15;8,952252616;9,833333333;11,93159765;14,49021435;1,144827486;1,093693495;0
16492;10;10,37909722;11,16666667;11,44645525;14,49136448;1,05633033;0,828014016;0
16493;15;17,18694789;26,16666667;10,84580087;14,4930954;1,472634616;3,710480213;0
16494;15;5,071024231;20,33333333;11,92458593;14,49494457;1,286004625;2,237025738;0
16495;10;5,796007089;17,16666667;11,1261967;14,49703217;0,685689039;0,673199058;0
16496;15;10,85776298;19,5;10,70761563;14,49715805;1,248996431;1,843801856;0
16497;15;6,992769425;8;11,31727535;14,50019932;1,067060367;0,590306163;0
16498;15;9,622951685;13,5;11,6513178;14,50235271;1,175051449;1,436263323;0
16499;10;8,1594;10,33333333;9,866794899;14,50250912;0,990737838;0,557369113;0
16500;10;18,26665471;39,66666667;8,11895378;14,50408077;1,007672405;2,428218246;0
16501;15;4,363950437;17,33333333;11,23201165;14,50409126;1,161530865;1,329932928;0
16502;15;10,10811611;24,83333333;9,27214355;14,50544262;0,982606564;1,538956046;0
16503;15;10,17467304;13,66666667;11,86655096;14,50600243;1,116018288;1,093700647;0
16504;15;11,05484948;14,16666667;11,40367584;14,50653934;1,177982406;1,609412193;0
16505;15;5,243548647;5,5;12,66459489;14,50730419;1,011205977;0,124534488;0
16506;15;4,946452228;34,66666667;10,11280943;14,50760841;1,216444186;2,996442795;0
16507;15;13,79298151;19,33333333;10,796038;14,50772476;1,335204183;2,157544255;0
16508;10;11,77519311;19,66666667;11,34193182;14,50798225;1,188295941;1,65088284;0
16509;10;5,999905692;7,333333333;9,317522439;14,5085268;1,003102863;0,233159065;0
16510;15;4,570026653;13,66666667;11,49363265;14,51198864;1,185197289;1,392818093;0
16511;15;4,624715477;5,5;12,99448035;14,51207352;1,010792595;0,153597474;0
16512;15;3,977417935;11;10,87011859;14,5121727;1,163152103;1,117316484;0
16513;15;15,87436325;34,16666667;11,20597273;14,51247406;1,427745061;3,429688573;0
16514;15;13,40124175;20,33333333;11,00565959;14,5127182;1,198738615;1,75099659;0
16515;15;13,10166247;17,33333333;10,96260945;14,51384068;1,100057344;1,669494987;0
16516;10;5,817155174;5,666666667;10,92036387;14,51454353;1,009463857;0,122362852;0
16517;15;12,69601961;24,83333333;10,12400534;14,51494408;1,241876383;2,255408287;0
16518;15;13,97164163;22,83333333;11,55868232;14,516819;1,352770305;2,412086725;0
16519;15;8,914906413;10,83333333;11,95704874;14,52006912;1,135963177;1,068378448;0
16520;15;17,6477153;28,16666667;10,27607429;14,52018261;1,393341247;3,031529665;0
16521;15;15,09762923;21,66666667;10,66219133;14,52069569;1,346028244;1,947732925;0
16522;10;13,12540211;17,33333333;12,4323571;14,52155972;1,23950581;1,648872137;0
16523;15;17,54477746;31,66666667;12,9275217;14,52496243;1,572451087;3,16187048;0
16524;15;15,40403215;25,66666667;11,72191337;14,52819729;1,359851044;2,994571328;0
16525;15;21,78837865;25,5;11,69648507;14,53158855;1,474977712;4,015344143;0
16526;15;11,50244759;19,16666667;8,264825139;14,53320026;1,024768335;1,44096005;0
16527;10;12,50585296;20,33333333;11,42275562;14,53385067;1,062670064;0,702350974;0
16528;15;9,638773236;12;12,14710592;14,53444004;1,172411284;1,451813936;0
16529;15;14,78989827;34,33333333;11,35310229;14,5345993;1,445669921;3,573110819;0
16530;15;10,1119914;18,16666667;10,60040483;14,53600979;1,243712315;1,267081499;0
16531;15;5,673014233;24,83333333;12,0158818;14,53658485;1,441887445;3,258667469;0
16532;15;16,0418577;36;9,806503659;14,53705215;1,275371672;3,065139174;0
16533;15;15,91918377;33,66666667;10,73275267;14,53834152;1,495729346;3,63072741;0
16534;10;7,730586833;10,33333333;9,154150302;14,53837109;0,989040566;0,505033135;0
16535;15;12,1425738;21,33333333;10,47107749;14,5399828;1,188916373;0,918072343;0
16536;15;14,81648356;25,5;11,6190618;14,54181862;1,404212956;3,184814095;0
16537;10;12,10464914;26,16666667;8,170531802;14,54221439;0,953406325;1,59094131;0
16538;15;6,036441559;7;9,184273079;14,54264545;1,021276478;0,319625497;0
16539;15;4,546535957;5,333333333;10,70255434;14,54281521;0,984124479;0,075657725;0
16540;10;8,340859064;11;9,836648586;14,54325581;0,995321908;0,544812441;0
16541;15;6,099643046;8,833333333;10,83412946;14,54354286;1,018138981;0,487736821;0
16542;15;14,07523694;25,5;10,42184931;14,54657841;1,295754088;2,236572027;0
16543;15;7,069169331;10,16666667;11,36851036;14,5471468;1,073167212;0,670604706;0
16544;10;13,34623015;19,33333333;10,72222416;14,54725838;1,236760732;1,694471478;0
16545;15;5,549078229;8;11,83164405;14,5474205;1,03205231;0,267971873;0
16546;10;4,798375291;5,5;8,68419727;14,54887772;0,922025805;0,032446265;0
16547;15;12,57563404;23,83333333;10,90887315;14,54894543;1,296797431;2,422893286;0
16548;15;12,60486924;14,16666667;10,35835355;14,55092525;1,157988616;1,403132796;0
16549;15;25,14970945;52,5;11,87380432;14,55116081;1,822425985;7,329669714;0
16550;15;14,67097743;25;10,74515657;14,55475712;1,073824178;1,802349687;0
16551;15;15,20813853;25,33333333;11,89833054;14,55536842;1,304535589;3,539556026;0
16552;#N/A;4,418898664;5,869565217;12,99561169;14,55594158;1,053642469;0,157632828;0
16553;15;6,213850626;6,833333333;11,61514339;14,55748177;1,055525944;0,532673597;0
16554;15;14,31908829;18,16666667;12,1103819;14,56198883;1,252789524;2,386394262;0
16555;15;11,08704871;14,66666667;11,33256079;14,56207561;1,140038024;1,499981284;0
16556;10;6,124789891;6,833333333;11,88226091;14,56459999;1,025433122;0,208818793;0
16557;10;4,809937768;9;11,46232716;14,5650301;1,007810891;0,390926719;0
16558;15;3,813276283;10,33333333;12,32008963;14,56699371;1,131377128;1,129496813;0
16559;10;9,264669117;11;12,06227927;14,56808186;1,07851382;0,897117257;0
16560;15;8,883990006;12,33333333;11,54365824;14,56932354;1,112476548;1,1142658;0
16561;10;15,15052026;26;11,93685188;14,56999969;1,052543753;1,737549782;0
16562;15;6,604798829;7,5;10,25264321;14,57029724;1,064629886;0,503394365;0
16563;15;16,21069879;23,16666667;12,59041041;14,57153034;1,49454579;3,794071317;0
16564;15;5,042209904;5,5;13,46906864;14,57167721;1,052883461;0,563690901;0
16565;15;23,38465242;33,33333333;11,95790977;14,57610512;1,593380931;5,012582898;0
16566;10;9,316837463;22,16666667;9,645888309;14,57675648;1,157635643;1,531141877;0
16567;15;10,46165411;19,33333333;10,37979488;14,57823181;1,244580876;1,881974459;0
16568;15;3,609271399;8;10,75597133;14,57919884;1,100968357;0,53430593;0
16569;15;19,61271279;26;11,55910616;14,5871439;1,416867971;3,711576462;0
16570;15;3,324997903;5,166666667;13,32628591;14,58838654;0,981531585;0,029021621;0
16571;15;12,02247952;17,5;10,19533047;14,58945847;1,174533478;1,569207907;0
16572;15;5,396411986;8,166666667;11,19053827;14,59012985;1,034362745;0,362869263;0
16573;15;9,341634436;12,83333333;11,14413153;14,59126949;1,102223051;1,151256084;0
16574;15;3,590484629;13,66666667;11,11835644;14,59193039;1,144348742;1,115097165;0
16575;15;10,58520263;15,16666667;8,856490121;14,59197521;1,10270115;1,195420265;0
16576;15;17,0776809;25,33333333;11,22257565;14,59222603;1,305917784;2,775100112;0
16577;15;15,7922549;23,5;11,80172098;14,59434605;1,360540914;2,797843814;0
16578;10;23,38357013;31;12,02659812;14,5983057;1,264341528;3,27002883;0
16579;15;9,849110386;16,16666667;11,72214808;14,59846783;1,198742694;1,469399452;0
16580;15;11,64652694;21,33333333;11,13520338;14,59889698;1,302335641;2,184933424;0
16581;15;17,73989041;29,83333333;10,75607017;14,59934521;1,401603615;3,367190242;0
16582;15;5,033446855;42,16666667;10,53702245;14,60072136;1,504750264;5,03138721;0
16583;10;8,727076792;9,5;11,33020372;14,60079765;1,051931259;0,497017741;0
16584;15;17,52202269;39,83333333;10,24261584;14,601408;1,636403446;4,618229032;0
16585;10;6,346468598;6,333333333;12,83410463;14,60560799;1,048033006;0,409110188;0
16586;10;8,336236416;11,83333333;11,1400391;14,60576153;1,006976335;0,71776855;0
16587;10;9,119920802;27,66666667;8,64690778;14,60662746;1,001808892;1,969192147;0
16588;10;6,732082091;8;12,01767537;14,60852051;1,035307523;0,322778225;0
16589;10;6,925935283;8;11,73218462;14,60987282;1,024543128;0,333346725;0
16590;10;4,798979167;5,166666667;13,00908931;14,61006832;0,825161809;0,03397274;0
16591;15;14,24248087;30,66666667;11,10873284;14,61113548;1,395628444;2,97696507;0
16592;15;8,399715684;14;11,6480482;14,6116991;1,091459592;1,034167886;0
16593;15;19,89846271;31,16666667;10,81030959;14,61226559;1,606651005;4,343527794;0
16594;15;9,067885878;18,83333333;7,980236113;14,6129427;1,027796547;1,120826244;0
16595;15;5,291611954;10;10,76012946;14,6136055;1,093947726;0,702088594;0
16596;15;7,161752937;13,16666667;12,09062522;14,61688423;1,065305693;0,793347597;0
16597;15;8,214209125;11,66666667;9,337924403;14,61717129;1,165336241;0,888294697;0
16598;15;11,3780219;16,33333333;11,99622606;14,61780643;1,208369865;1,770006537;0
16599;15;17,86905949;29,5;11,93401241;14,61788368;1,4257524;3,211949587;0
16600;10;9,14970566;17;11,13603467;14,61800289;1,067539108;1,057330608;0
16601;10;6,846816153;7;13,57346441;14,61896229;1,039150138;0,57594347;0
16602;15;12,52883289;28,33333333;12,58824177;14,61897469;1,293104738;3,463747025;0
16603;10;8,86218064;12,16666667;8,956593082;14,62018681;1,015007437;0,356810927;0
16604;15;14,89919169;32,5;10,49533176;14,62092781;1,273460008;2,822084308;0
16605;15;6,070657108;12,5;12,39172173;14,62143803;1,136382357;1,163827777;0
16606;15;7,324040742;8,333333333;12,39627608;14,6237669;1,090250528;0,934805512;0
16607;15;12,99065857;22,5;10,74761249;14,62720776;1,184752908;2,191793084;0
16608;10;6,241967465;7,5;10,41751894;14,62778568;1,005047291;0,283686638;0
16609;15;10,30999609;15;9,791842814;14,62935352;1,214990905;1,508574963;0
16610;15;7,243797587;11,16666667;11,96725021;14,62990093;1,062132145;0,810421705;0
16611;10;7,496106832;9,666666667;10,71461006;14,6330719;1,031897628;0,537907839;0
16612;15;9,678873234;11,66666667;11,71316988;14,6336813;1,173968918;1,389608741;0
16613;15;9,075052578;16,83333333;11,39324192;14,63524723;1,098079506;0,831650257;0
16614;10;6,298776709;11;14,02237576;14,63716221;1,022094083;1,068896055;0
16615;15;7,271950659;10,33333333;10,97086962;14,63807392;1,071919496;0,675483823;0
16616;15;8,315361598;13,16666667;10,52326771;14,64052391;1,063085244;0,807826757;0
16617;10;11,52281048;13,66666667;11,24783133;14,64081478;1,058209976;0,890841603;0
16618;10;6,87286892;9;12,50498398;14,64344597;1,074272999;0,635456443;0
16619;10;4,592165513;6,333333333;14,26792457;14,64427757;0,98470033;0,162000895;0
16620;15;13,66908082;13;10,39671479;14,64497948;1,261619144;1,721514106;0
16621;15;14,41203722;31,5;11,27582151;14,64627266;1,438290824;3,477902412;0
16622;15;17,5942534;31,83333333;11,32257661;14,65040398;1,453784854;3,779977322;0
16623;15;11,24860308;23,66666667;11,44800383;14,65143394;1,166631968;1,370216727;0
16624;15;5,280204688;5,5;13,09291804;14,65219212;1,013653956;0,180243134;0
16625;15;14,0394246;34,66666667;12,3017531;14,65446663;1,586484375;4,341764688;0
16626;15;16,01336535;32,5;11,17987838;14,65487766;1,331622701;3,149598956;0
16627;10;6,031476846;5,833333333;9,930117347;14,65660572;1,005940989;0,149695158;0
16628;10;5,258322261;5,166666667;11,47873617;14,6575489;0,964728537;0,085786223;0
16629;15;16,72754976;25,5;9,944430204;14,66122627;1,380772471;2,718500853;0
16630;15;20,44324682;40,83333333;10,0639285;14,66318035;1,392648449;3,753510952;0
16631;15;5,619655033;8,166666667;12,42541516;14,66344547;1,012243022;0,219388604;0
16632;15;8,167833753;11,5;11,26753473;14,66569805;1,110106721;1,027125835;0
16633;15;16,74732563;19,83333333;9,879845323;14,66799355;1,312365865;2,523401022;0
16634;15;4,090289738;5,166666667;12,11019128;14,66854477;0,870088942;0,021724939;0
16635;15;6,484774326;7,166666667;13,09694124;14,66867733;1,069056989;0,469346166;0
16636;15;9,832243015;13,83333333;9,613322745;14,66909409;1,156450665;1,276426435;0
16637;15;11,01421654;15,5;10,79150751;14,6696701;1,195657423;1,524213076;0
16638;10;4,831738201;5,166666667;12,53978065;14,67076874;0,99958431;0,04611659;0
16639;15;7,010749725;7,666666667;12,26812322;14,67199993;1,07855605;0,71321249;0
16640;15;7,670620287;11,83333333;10,65603531;14,67230129;1,074011536;0,729820609;0
16641;15;9,761996663;19;11,04576184;14,6750803;1,121750241;1,621814728;0
16642;10;11,06799356;28,5;12,03838995;14,67681313;1,250382056;2,462212086;0
16643;10;14,86656061;25,5;11,35288756;14,67748356;1,194212351;2,00738883;0
16644;15;10,93957145;22,16666667;12,15546979;14,68250561;1,203743683;1,714704156;0
16645;15;17,19418885;40;11,40178146;14,68489552;1,398443199;4,678209305;0
16646;10;5,5561031;10;10,36754915;14,68740368;1,016259183;0,549393415;0
16647;15;25,16464568;37,33333333;11,47638337;14,68821526;1,694909479;5,757406712;0
16648;10;14,1046526;33,5;12,12956629;14,68957329;1,164708906;2,96751821;0
16649;10;11,13021083;18;11,1646927;14,68984509;1,111545189;1,20077455;0
16650;10;5,173107859;19,16666667;10,25596821;14,69120121;1,184301389;1,445286632;0
16651;10;19,28712848;39,66666667;9,764219935;14,69340801;0,998554506;2,066693187;0
16652;10;8,074344444;7,833333333;10,10130599;14,69358253;1,093154853;0,430418253;0
16653;15;6,488853138;8,833333333;13,03808692;14,69651794;1,100524056;0,655254602;0
16654;10;11,47975417;12,33333333;11,47739083;14,69973087;1,073216438;0,922285199;0
16655;15;15,50411009;27,83333333;12,0645233;14,70148182;1,43256656;3,921744466;0
16656;10;7,740811273;10,66666667;9,748912477;14,70288372;1,046142932;0,511776805;0
16657;15;4,833030265;5,5;12,83348919;14,70640755;1,001664312;0,055921674;0
16658;15;4,063911111;5,166666667;12,6054452;14,70717621;0,937477228;0,022344947;0
16659;15;6,928277691;6,666666667;12,38936923;14,70767307;1,019306096;0,494610786;0
16660;15;9,744827209;30,16666667;14,28512319;14,70812225;1,540598995;4,50739193;0
16661;10;8,598999275;21,16666667;12,37752444;14,708251;1,073675685;1,308580041;0
16662;10;5,021306668;5,333333333;11,85068687;14,71558571;1;0,049941301;0
16663;10;15,36645607;37;11,68603058;14,71647835;1,331312319;3,434578419;0
16664;10;17,12848998;36;11,53144825;14,71655273;1,187678236;2,87942493;0
16665;15;22,2543399;42,16666667;10,47463296;14,72160435;1,641415652;5,508599639;0
16666;15;9,864672626;12,5;9,884773442;14,72180748;1,012491817;0,686670184;0
16667;15;6,285894407;8,666666667;11,78017508;14,72316265;1,063699085;0,565277219;0
16668;15;5,366684223;9,166666667;10,35406044;14,72690392;0,949916877;0,343067408;0
16669;15;7,394966019;15,16666667;11,16929347;14,72811604;1,025719265;0,900047779;0
16670;15;19,53457256;39,66666667;11,44586059;14,72889805;1,598738293;5,194118619;0
16671;15;25,63536141;45,5;10,65751157;14,7291069;1,740256131;6,267732382;0
16672;10;7,738444519;9,333333333;10,1670868;14,73148918;1,011706897;0,495358706;0
16673;15;4,810265352;6,333333333;11,91325008;14,73160076;1,026477291;0,242033482;0
16674;15;20,88292346;32,33333333;10,72175331;14,73420238;1,479468768;3,842319965;0
16675;10;10,05539231;25;11,88672688;14,73653698;1,072406503;2,095971107;0
16676;15;3,388396527;5,833333333;9,392901108;14,73781681;0,957179586;0,187721372;0
16677;10;14,37902637;17,5;10,91346282;14,74015236;1,346323583;1,809730411;0
16678;10;10,22783865;16,83333333;11,27856403;14,74015236;1,054656545;1,050961018;0
16679;15;20,85103992;32,66666667;10,55337207;14,74113083;1,49721465;4,241698861;0
16680;15;18,98972058;32,83333333;9,191784389;14,74165821;1,435076137;3,324254394;0
16681;15;10,50182173;14,83333333;12,08376924;14,74232197;1,273882262;1,657623053;0
16682;15;10,28358544;29,83333333;10,73880879;14,7447176;1,44121703;3,718043089;0
16683;15;5,42184049;7;11,97393329;14,74480534;1,037961717;0,324165344;0
16684;10;6,235465718;6,666666667;10,00478362;14,74526691;1,00617255;0,226072431;0
16685;10;26,75110927;34,16666667;9,880064541;14,74960041;1,311810371;3,475054979;0
16686;10;5,302028776;6,166666667;10,2430761;14,75470066;0,995419401;0,112962484;0
16687;15;9,236542416;17,5;12,66647525;14,75743294;1,206175015;2,035880327;0
16688;15;26,60559998;34,83333333;11,89839304;14,7595644;1,39937351;5,077687621;0
16689;15;16,414426;38,83333333;11,89654586;14,76004791;1,509510789;4,448003769;0
16690;15;8,696189388;14,5;10,72021859;14,76105976;1,133949548;1,138945818;0
16691;10;14,07617639;14,83333333;11,21153104;14,7611475;1,150409821;1,396660924;0
16692;15;13,22025575;23;11,33457372;14,76264668;1,286486614;2,393710732;0
16693;15;7,097518288;8,166666667;12,34524295;14,76328659;1,096507035;0,874949932;0
16694;15;5,344545624;6,5;11,51972521;14,7636013;1,036435579;0,34528625;0
16695;15;9,316263178;18,5;11,31965371;14,76676559;1,256229574;2,05019784;0
16696;15;8,655020458;12,66666667;11,03314403;14,77107334;1,103710817;1,49760747;0
16697;15;5,633994458;9;11,05491646;14,77288628;1,031621615;0,398895383;0
16698;15;5,270682263;6,333333333;10,05370593;14,77402306;1,003604526;0,162312269;0
16699;10;6,925504603;7,833333333;9,910194636;14,77449226;1,051714932;0,353848815;0
16700;15;5,852409173;7,666666667;9,408847505;14,77681732;1,035331372;0,365720868;0
16701;15;7,981917226;12;11,14117938;14,7773304;1,070181902;0,880214453;0
16702;15;9,454240234;12,66666667;13,13656976;14,77756596;1,237861524;1,852748394;0
16703;15;7,423446895;12,33333333;10,36353416;14,77848625;1,069854076;0,78169322;0
16704;15;17,04447258;31,16666667;11,22633026;14,78240585;1,491719128;3,963120937;0
16705;10;9,055281944;9,333333333;9,954730916;14,78252888;1,080058458;0,569121361;0
16706;15;6,441223496;7,166666667;12,04967947;14,78281212;1,094769829;0,615645051;0
16707;15;5,16359268;7;14,48518377;14,78449631;1,090101205;0,759917021;0
16708;15;17,76669663;37,66666667;10,62320181;14,78540802;1,305761506;3,574111581;0
16709;15;10,12967545;10,5;11,76160306;14,78590488;1,132453079;1,337290645;0
16710;15;8,335246183;11;12,1407982;14,78695679;1,113308059;1,001657367;0
16711;15;4,112694975;11,16666667;11,13296689;14,78745461;1,03657461;0,35841465;0
16712;15;4,281714485;9,166666667;11,52762341;14,79136753;1,008835037;0,493283153;0
16713;15;9,21668357;24;11,69843172;14,79255295;1,107931976;2,314122558;0
16714;15;20,20560399;38,33333333;11,51638989;14,79275417;1,631698554;5,278630733;0
16715;15;11,30455384;18,16666667;11,58434478;14,79378605;1,303021411;1,871652126;0
16716;10;5,204792437;5,5;11,75120964;14,79408932;0,973052215;0,091892004;0
16717;10;3,597257748;5,666666667;11,11601457;14,79601383;1,067039106;0,122291088;0
16718;15;10,04284744;19,5;10,9094264;14,79822254;1,125817998;1,729935527;0
16719;15;10,82998371;14,66666667;11,34060354;14,79925632;1,190612767;1,523314953;0
16720;15;10,63672261;28,5;11,53681544;14,80192471;1,349821551;2,91436851;0
16721;15;4,660998999;5,5;11,94421628;14,80265808;0,98104525;0,094802141;0
16722;15;4,242167267;5,166666667;11,8969419;14,80330944;0,994490627;0,071990609;0
16723;15;3,683153519;10,83333333;8,93842183;14,80676842;1,064356589;0,665140748;0
16724;15;15,4811339;25;10,71885441;14,80757046;1,388788584;2,761764765;0
16725;15;20,056172;38,5;10,83077901;14,81047153;1,58163092;4,752040744;0
16726;10;8,669079557;11,5;10,13318853;14,81241894;1,018955689;0,576346397;0
16727;15;7,243579344;8,111111111;9,963817467;14,81360626;1,03486915;0,352929592;0
16728;15;4,425021556;5,666666667;12,99724321;14,81468964;1,004388496;0,116811752;0
16729;15;4,295052105;25,33333333;10,79731964;14,8148241;1,148686167;1,945069432;0
16730;15;3,699030748;9,666666667;11,53320357;14,8157444;1,079061951;0,642984629;0
16731;15;12,84878188;19,5;10,69648315;14,82099533;1,283279945;2,008723021;0
16732;15;14,5497971;30,16666667;10,1891574;14,82409763;1,168707178;2,610166788;0
16733;15;10,70277004;38;12,11796986;14,8242569;1,583893303;4,052574754;0
16734;10;15,56355855;24,16666667;11,47191601;14,82510853;1,289614519;1,72775352;0
16735;15;6,216103898;6,555555556;13,95124808;14,82612801;1,091188477;0,376522422;0
16736;15;11,97566044;19;11,53026707;14,82650852;1,266893028;2,230991006;0
16737;10;9,67920024;14,66666667;12,57722104;14,82657623;1,119740812;1,28892076;0
16738;15;5,902089692;16,66666667;13,92935857;14,82778358;1,229042449;2,183968186;0
16739;15;14,71700067;22,5;9,614181646;14,8281889;1,277362044;2,320940018;0
16740;15;11,38689348;18,16666667;9,549019029;14,83032703;1,236989873;1,587833166;0
16741;15;7,432420195;8,5;13,19433788;14,83228588;1,03280185;0,608160973;0
16742;15;3,995527591;5,166666667;10,43481928;14,83276844;0,999733475;0,046427727;0
16743;15;11,75138602;22,16666667;10,10473957;14,83316517;1,190951677;1,910139084;0
16744;15;8,835615373;10;10,42034032;14,8370266;1,090540015;0,862315774;0
16745;15;12,19862869;29,5;12,75340027;14,83918476;1,422156022;3,660027981;0
16746;15;15,66317468;45,66666667;11,15560419;14,83949471;1,293592502;4,087429047;0
16747;15;9,56273563;17,66666667;9,453311769;14,84171581;1,196784119;1,485024691;0
