cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
16748;15;8,113302743;42,66666667;12,70812824;14,84211445;1,949451013;7,940890074;0
16749;15;8,811142797;10,5;11,05706098;14,84331894;1,084619861;0,777330756;0
16750;15;4,30182873;17,83333333;10,42093983;14,84422112;1,257085482;1,905186057;0
16751;10;4,07299385;8,166666667;11,65566128;14,84474468;0,928209778;0,248183727;0
16752;15;6,071324599;8,666666667;10,79295477;14,84516621;1,059153191;0,460748672;0
16753;15;11,43257486;31,33333333;11,65027334;14,84847069;1,507923842;3,391902089;0
16754;10;6,086718079;6,333333333;12,09701417;14,84905815;1,250082713;0,274220347;0
16755;15;19,49913053;47,33333333;10,64186616;14,85028458;1,206229005;3,984434843;0
16756;10;6,416339253;8;12,38149041;14,85078144;1,009130178;0,360231042;0
16757;10;6,450199353;7;10,71973032;14,85100079;0,975814263;0,257926345;0
16758;10;9,745172513;12,83333333;10,82635631;14,85286808;1,07294521;0,963856697;0
16759;15;5,832323116;37,16666667;10,63519524;14,85486317;1,610441985;4,773942828;0
16760;15;7,160643842;8,833333333;12,1954958;14,85888767;1,095812226;0,831842542;0
16761;15;18,64195025;27,33333333;11,79877679;14,85899258;1,319819068;3,163586497;0
16762;10;11,20616236;16,33333333;12,04376856;14,85945988;1,168851306;1,35401535;0
16763;10;14,19316767;30,16666667;10,87290621;14,86100388;1,423357908;3,02322793;0
16764;15;4,967265248;5,833333333;11,44320511;14,86121941;1,0993645;0,154768348;0
16765;15;15,85911466;28;11,06818032;14,86406708;1,367690452;3,040562987;0
16766;10;6,135711839;5,833333333;11,64281031;14,86483097;0,921903751;0,098545909;0
16767;15;11,83111336;16,33333333;11,26305975;14,86657333;1,230257885;1,958750606;0
16768;15;14,4135875;27,5;9,365356778;14,87092018;1,246422361;2,440962315;0
16769;15;5,136810268;6,5;14,09590776;14,87096786;1,016883559;0,306968927;0
16770;10;8,537752776;9,5;11,07813885;14,87299252;1,088388511;0,576761842;0
16771;10;5,236293642;6,166666667;11,09417556;14,87421417;0,963311264;0,121511817;0
16772;15;8,053874933;11,33333333;9,838860068;14,87524128;1,073775184;0,898010731;0
16773;10;5,358696072;5,666666667;12,54585146;14,87686539;0,944020095;0,102404714;0
16774;15;8,085740339;12,37704918;10,8528031;14,87726784;1,109330116;0,988308907;0
16775;15;7,91958039;11,5;9,131471629;14,87767506;1,115108263;0,813637018;0
16776;10;9,687851492;12,5;11,44890473;14,87799835;1,04244238;0,539949894;0
16777;15;11,4330144;23,5;12,06329737;14,87805843;1,283003194;2,399563909;0
16778;10;15,20277256;23,66666667;12,15425346;14,87813663;1,237040704;2,517092586;0
16779;15;5,113625505;5,833333333;8,620443077;14,87963295;1,002525997;0,138685584;0
16780;15;7,789266369;19,33333333;11,16227566;14,88076591;1,245421205;2,187911868;0
16781;15;9,401013975;14,83333333;11,91679423;14,88547611;1,077404572;1,148123264;0
16782;10;19,6097358;29,66666667;12,16733666;14,88734722;1,37268076;3,112048149;0
16783;10;5,633313666;6,333333333;14,16232449;14,8907032;1,115992296;0,253022432;0
16784;10;11,52749417;11,33333333;12,12172408;14,89289951;1,155026878;1,265676856;0
16785;15;4,088397195;5,333333333;13,05623422;14,89321995;1,002366738;0,050379038;0
16786;15;6,250529884;6;14,57966165;14,89376545;1,087790525;0,395792484;0
16787;15;12,8826539;29,5;9,820047224;14,89469719;1,059533161;2,059736848;0
16788;15;6,709769193;7;10,90015785;14,89561558;1,073294935;0,485413074;0
16789;15;6,326988213;10,66666667;11,29023324;14,89828968;1,046143852;0,274564743;0
16790;10;21,06270697;37,5;8,910349663;14,89952469;1,200304378;3,248558998;0
16791;15;4,687850878;16,33333333;11,92333481;14,90006828;1,14372266;1,231591105;0
16792;15;4,729942068;17,33333333;10,79705694;14,90310192;1,270279652;2,132389069;0
16793;15;3,283267206;5,166666667;14,37866541;14,90341949;0,987030214;0,059490323;0
16794;15;8,212341872;15;11,5282005;14,90459538;1,07332972;1,076620817;0
16795;15;7,679898502;7,166666667;9,795354521;14,90559387;1,044414581;0,471186996;0
16796;15;15,72038906;21;10,8143407;14,90910625;1,330684538;2,457179666;0
16797;15;13,94506984;21,83333333;9,811966742;14,91088867;1,30645591;2,214150906;0
16798;20;4,450996031;6,833333333;11,2952296;14,91152954;1,015029527;0,220293522;0
16799;10;7,272465335;13,5;14,41074808;14,91166878;1,157820167;1,204243302;0
16800;15;14,72950003;18,66666667;10,66725602;14,91451168;1,182059471;1,780016065;0
16801;15;8,380565725;10;12,53659467;14,9154129;1,115064934;1,109432101;0
16802;15;5,165266333;5,833333333;9,095832787;14,91702843;1,022157706;0,132728457;0
16803;10;9,805383159;10,66666667;10,47521178;14,91784954;1,061406688;0,614616036;0
16804;10;9,52069091;9,5;8,935644631;14,92131042;1,046989509;0,632505298;0
16805;15;6,200750074;6,166666667;11,21821474;14,92287827;1,066093617;0,478337169;0
16806;15;22,12978215;35,5;10,95259216;14,92325687;1,502060566;4,603008986;0
16807;15;10,43099938;9,666666667;11,95335574;14,92417526;1,192651592;1,056013465;0
16808;15;9,673050453;17,16666667;9,746309985;14,92438507;1,149437101;1,38488543;0
16809;15;30,59663022;75,33333333;11,19264452;14,9253931;1,964747904;10,37333775;0
16810;15;4,460426219;7,333333333;10,63539184;14,92610931;1,032139407;0,385938644;0
16811;15;19,12395348;31,66666667;10,71264445;14,92620659;1,425728472;3,378749013;0
16812;15;10,61761323;13,5;10,46269079;14,92642879;1,166350017;1,352338195;0
16813;15;5,361401178;6,666666667;11,3722467;14,92739105;1,016609459;0,265102148;0
16814;15;12,25982506;19,83333333;11,63065792;14,92901707;1,301466165;2,117826939;0
16815;10;7,197792368;10;11,47801079;14,92976761;1,014071615;0,481099486;0
16816;15;6,591387895;8;11,83746816;14,93031979;1,03174041;0,388840079;0
16817;15;7,907791967;12,5;10,29841893;14,93371391;1,164161206;0,960915208;0
16818;15;8,626612339;12;10,7070647;14,93410301;1,075558828;1,027079582;0
16819;15;5,630365855;7,166666667;9,219746249;14,93714619;1,013943579;0,357635736;0
16820;10;11,95231376;15,83333333;11,03218151;14,93905258;1,07150237;1,012118697;0
16821;10;9,298339671;19,5;10,56942697;14,94036102;1,219122586;1,627182722;0
16822;15;7,238460355;8;10,85473969;14,94129658;1,042247382;0,545175314;0
16823;15;21,35335161;32;11,01016243;14,9439373;1,524925508;4,70714879;0
16824;10;21,89680178;21,5;9,346806708;14,94433022;1,14098612;1,967616558;0
16825;15;5,520521;6,833333333;9,013150596;14,94759369;1,013803035;0,244607449;0
16826;15;4,664593545;5,666666667;12,57539195;14,9503994;0,98762172;0,170637488;0
16827;15;10,5989316;15,83333333;11,59088497;14,95068645;1,216123079;1,878087521;0
16828;10;14,17235018;36;11,26648332;14,9511652;1,122694595;2,805680037;0
16829;15;7,515976855;12;12,5784915;14,95152855;1,06787618;0,850186229;0
16830;15;4,120908502;5,5;14,82360406;14,95166397;1,022641221;0,358166933;0
16831;15;8,054591171;12,5;9,779648887;14,9520359;1,173432868;0,857904434;0
16832;15;11,49964638;20,83333333;10,60658291;14,95252705;1,271773799;1,991504431;0
16833;15;6,719566953;7,5;11,89124605;14,95471764;1,066673028;0,737389922;0
16834;15;4,169768631;5,166666667;10,26573373;14,95488548;0,998507463;0,02623868;0
16835;15;13,11551022;26,5;12,68019216;14,95623207;1,380843211;3,063772798;0
16836;15;5,853788366;7,666666667;8,904002112;14,95960045;1,014691344;0,329477906;0
16837;15;11,44517415;13,83333333;11,87384773;14,96041775;1,157094799;1,501230597;0
16838;15;13,59617244;19,5;11,48026513;14,96801949;1,222239927;2,176221728;0
16839;15;6,796508711;8,166666667;12,21511919;14,96948624;1,073017921;0,665177464;0
16840;15;16,59492925;34,66666667;11,85346085;14,9697752;1,25545816;3,32039392;0
16841;10;7,68219039;8,166666667;10,88233615;14,97008133;1,033089365;0,383886576;0
16842;15;11,93036753;21,83333333;12,23549625;14,97051907;1,273795924;2,457510591;0
16843;10;6,606377157;12,33333333;12,58795456;14,97071266;1,04786389;0,616845727;0
16844;15;8,593668834;9,666666667;11,86015296;14,97131443;1,120860463;1,048587084;0
16845;10;12,25784657;16,5;12,17498919;14,97280598;1,126217426;1,370596886;0
16846;15;11,89928219;21,16666667;11,31910267;14,97354221;1,232542975;2,516965032;0
16847;15;6,857918238;11,16666667;11,87824105;14,97578049;1,042179537;0,712999344;0
16848;15;10,01174424;13,16666667;11,1384574;14,97581387;1,135077733;1,21649313;0
16849;15;22,89543782;62,66666667;10,06415776;14,97592449;1,274481647;5,542470455;0
16850;15;12,42500596;14,83333333;11,17477438;14,97595978;1,242000127;1,853194356;0
16851;15;15,13053212;22,5;10,14980054;14,97712421;1,321410989;2,362559319;0
16852;10;15,73377757;21,66666667;11,44673859;14,97912121;1,063834014;1,661721468;0
16853;15;9,563917804;13,5;10,3335735;14,97942257;1,127428035;0,910937548;0
16854;10;7,571185943;11;10,4390908;14,97947502;1,02417098;0,55680573;0
16855;15;7,492040041;12,16666667;9,501580061;14,98186874;1,02374075;0,78300488;0
16856;15;7,250261883;11,66666667;12,77169149;14,98581219;1,102003295;1,13395679;0
16857;15;15,6441951;23,5;11,32482016;14,98706436;1,336111464;2,799131632;0
16858;10;6,275900039;5,666666667;10,90919248;14,98827839;0,984116238;0,067528129;0
16859;15;6,337257528;6,666666667;10,0318946;14,99286366;1,050791064;0,384960532;0
16860;15;7,841218158;19,66666667;10,91728605;14,99311733;1,018356833;0,35189271;0
16861;10;11,51428899;8,666666667;14,23999744;14,99345207;1,099771364;0,690374494;0
16862;15;7,585817805;9,833333333;12,03341408;14,99349594;1,051529677;0,770866871;0
16863;10;5,683064314;6;11,62648395;14,9940443;0,998825379;0,188470125;0
16864;15;11,01574301;22,83333333;10,18176915;14,99487591;1,358567147;2,167719722;0
16865;15;14,72141325;32,83333333;10,73761277;14,99541759;1,260888675;3,030687094;0
16866;10;16,90284703;15,66666667;11,48820495;14,99693966;1,062459427;1,240606427;0
16867;15;4,511203073;6,333333333;11,76355309;14,99842548;0,962983387;0,174843788;0
16868;10;5,865361377;6,166666667;11,90051581;14,99889469;1,01452813;0,200650215;0
16869;15;11,04533512;23;11,50541188;14,99993896;1,206473961;1,8272475;0
16870;15;4,483251839;5,666666667;11,5635359;15,00209713;1,000529829;0,08442986;0
16871;15;3,694514647;7,166666667;10,73023913;15,0053196;0,958716828;0,198065519;0
16872;15;10,18719085;15;12,60571244;15,00768375;1,191144492;2,228458047;0
16873;10;13,14509511;21;10,76349259;15,00779819;1,241974171;1,812904716;0
16874;10;6,177062236;12,16666667;11,86390069;15,0086956;1,023886968;0,840302587;0
16875;10;8,608221527;10,5;10,91876909;15,01320553;1,085166575;0,775745988;0
16876;15;4,191187255;7,666666667;11,12971808;15,02058125;1,098662155;0,816256046;0
16877;15;4,483428798;18,66666667;9,970259371;15,02112579;1,192668959;1,535651922;0
16878;10;14,09126365;23,66666667;11,10215033;15,02150631;1,179103448;2,022529006;0
16879;15;18,76071454;32,83333333;12,08978797;15,02614021;1,35396118;4,097244382;0
16880;15;14,08848873;23,33333333;12,08591181;15,02799511;1,408641549;2,829553962;0
16881;15;13,39023449;23,33333333;11,96631241;15,02802753;1,39073711;3,163029075;0
16882;15;14,40603029;18,66666667;12,24011122;15,03248596;1,169157466;1,871005654;0
16883;15;7,8861275;10,66666667;9,048823389;15,03375244;1,034937515;0,668329835;0
16884;10;6,453827778;5,666666667;12,89745641;15,03462315;0,906724617;0,100580215;0
16885;15;9,203440601;13;11,63470507;15,03693962;1,157299444;1,519764423;0
16886;15;18,17725925;30;10,88259699;15,0375948;1,340750334;3,767262936;0
16887;15;15,97003284;30,16666667;11,89110087;15,04152489;1,369741886;3,463436723;0
16888;15;9,80869351;23;11,03338542;15,04218197;1,092214102;0,630051017;0
16889;15;10,48503379;29;13,22263353;15,0433321;1,361176795;3,071099162;0
16890;15;7,122137905;9,666666667;11,27262926;15,04453182;1,058597449;0,723679543;0
16891;15;8,839701575;18,83333333;13,19905744;15,04562569;1,215606742;2,337150931;0
16892;15;6,543977018;9,5;11,26227318;15,04596996;1,088375509;0,698986053;0
16893;10;9,055173941;8,333333333;11,97438234;15,04607487;1,045042255;0,647650003;0
16894;15;10,91715154;15,66666667;11,02071344;15,04711246;1,146719809;1,423874259;0
16895;10;5,68505299;5,666666667;10,52989042;15,04847717;0,865663743;0,178995371;0
16896;15;3,182462969;5;13,91766728;15,04912949;1,000091752;0,018826127;0
16897;15;5,894341803;12,83333333;14,74419684;15,05251026;1,180630586;1,898043513;0
16898;10;5,013137262;5,333333333;12,58902151;15,05297661;0,997642914;0,14734447;0
16899;15;9,781888022;13,5;11,73840847;15,05759239;1,181564569;1,57676816;0
16900;15;3,515694034;18;10,75007703;15,05804157;1,18193303;1,718028903;0
16901;15;13,55916362;21,16666667;8,575881651;15,05844975;1,214616335;1,945458055;0
16902;15;8,990485207;12,16666667;10,72872743;15,05856419;1,133370596;1,132040858;0
16903;15;16,60081762;30,66666667;11,10441821;15,05883694;1,321661524;3,432295322;0
16904;15;5,530826537;9,166666667;12,81617939;15,06047916;1,085876581;0,682293653;0
16905;15;9,436189764;13;12,65616309;15,06164169;1,202197658;1,546762347;0
16906;15;5,106046574;12,33333333;10,50021321;15,06411839;1,117884868;0,85259819;0
16907;15;3,346142542;5,333333333;12,8355865;15,06626415;1,013648772;0,154060602;0
16908;15;20,58271399;28,83333333;11,48734597;15,06695175;1,47098139;4,089015961;0
16909;15;11,98048576;28,55555556;12,04971475;15,06702709;1,178482881;2,165095925;0
16910;15;18,2648134;42,16666667;11,21755474;15,06845856;1,67445475;5,476693034;0
16911;15;4,233301962;5,5;12,79885188;15,06996918;1,003319953;0,059720397;0
16912;10;9,56103734;13,66666667;12,50149895;15,07092285;1,018112295;0,877792478;0
16913;10;14,09139541;13,33333333;12,99832369;15,07271481;1,104828477;1,09678936;0
16914;10;16,46310873;22;10,32379468;15,0753479;1,150273178;1,705639005;0
16915;15;10,82986147;21,83333333;11,33733334;15,07606888;1,208121005;2,023017645;0
16916;15;15,63307131;24,66666667;10,39601826;15,08015156;1,35522121;2,567666411;0
16917;15;15,77883682;27,83333333;10,09666527;15,08174324;1,324289956;2,915274143;0
16918;15;7,475114289;10,33333333;11,81275365;15,08256054;1,081982675;0,818824053;0
16919;10;4,466140712;12,16666667;11,77915461;15,08554745;1,065966328;0,575906754;0
16920;10;16,64094777;41,16666667;13,03830339;15,08815098;1,447411852;5,000465512;0
16921;15;14,6170931;26;14,1446063;15,0882206;1,402090663;3,650618792;0
16922;15;7,924638801;12;11,05608756;15,08876991;1,098912255;0,90732193;0
16923;15;9,715538447;19,83333333;10,85031444;15,09068584;1,091523832;1,434768677;0
16924;15;4,98265424;6;12,41609426;15,09081364;1,032237488;0,22038579;0
16925;15;14,97260498;27;11,81112686;15,09149075;1,419143273;3,324442506;0
16926;15;12,94576727;20,5;10,0930004;15,09383392;1,135015945;1,709277987;0
16927;15;8,52484357;10,33333333;12,03296658;15,0971632;1,14346774;1,205138922;0
16928;15;13,66540815;20,16666667;11,90045118;15,09776497;1,372746256;2,603038192;0
16929;15;6,019194102;9,5;9,558023329;15,10020351;1,038227077;0,47427547;0
16930;15;3,880304719;5;11,07645363;15,10314178;0,943347953;0,004618049;0
16931;15;8,559716523;12,55555556;11,5833501;15,10426331;1,225836825;0,971138477;0
16932;15;12,40215578;20,66666667;11,087348;15,10498714;1,363775773;2,477299452;0
16933;15;5,809558282;9,333333333;10,83505177;15,10657597;1,063044225;0,456850767;0
16934;15;15,21817225;23,83333333;10,78078506;15,10658455;1,33580153;2,745849609;0
16935;15;6,881507563;8,666666667;11,63117878;15,10750198;1,067168296;0,696796536;0
16936;15;11,01249904;21,16666667;9,740063895;15,10774803;1,303955989;2,147168994;0
16937;15;18,58840172;25,5;8,946275359;15,1081028;1,301196425;2,586714864;0
16938;15;4,04525704;11,83333333;11,09140486;15,10949802;1,143077223;1,075850487;0
16939;10;7,083022097;9,166666667;11,40216652;15,11173534;1,011106559;0,489045739;0
16940;15;7,660510601;12,33333333;12,1848892;15,11240768;1,0914486;0,903194547;0
16941;15;15,18325114;20,77777778;11,57681426;15,11412048;1,36033273;2,193667889;0
16942;15;12,27736928;18,33333333;11,32471645;15,11501694;1,200233508;2,009753346;0
16943;15;8,219929709;9,833333333;11,67401442;15,11672306;1,158919352;1,04691577;0
16944;15;9,755735604;15,33333333;10,40376292;15,1180706;1,183395595;1,330780387;0
16945;15;6,966697909;8,333333333;10,8297939;15,11946201;1,044771544;0,522086501;0
16946;15;10,77459947;22,16666667;11,97997404;15,12305641;1,241871639;1,690567732;0
16947;10;12,46041408;22,16666667;10,64365363;15,12353516;1,174463721;1,583671689;0
16948;10;10,1553419;16,83333333;12,31044462;15,12422943;1,086157445;1,351180196;0
16949;15;4,878813255;5,444444444;12,73301318;15,12611961;1,007753547;0,148821354;0
16950;15;27,21538591;59,5;8,441266989;15,12660599;1,351435947;5,653990507;0
16951;15;11,34948149;19,5;11,25224433;15,12843704;1,209680764;1,746178031;0
16952;15;5,150503779;7,5;14,12306938;15,13192844;1,064260731;0,797510982;0
16953;15;13,79966788;16,66666667;10,48165696;15,13342094;1,221594804;1,658685327;0
16954;15;7,721863198;24,66666667;12,64101014;15,13349915;1,070463442;0,521961451;0
16955;10;5,907098569;6,166666667;12,02821636;15,13450623;1,036504158;0,208802342;0
16956;15;11,60126491;38;11,0400221;15,13487625;1,47368401;4,182259917;0
16957;15;9,270024009;10,83333333;12,27673111;15,13708401;1,182628314;1,513454318;0
16958;15;12,52680625;19,5;10,18512254;15,13845825;1,313425215;2,21904552;0
16959;15;13,1793533;26;10,4838298;15,13853645;1,2027127;1,865875244;0
16960;15;31,22242119;92,5;9,884883324;15,14233208;2,024527989;12,79816639;0
16961;15;15,05459367;32,5;12,12183875;15,14448738;1,361294319;3,185549498;0
16962;10;9,325056225;10,33333333;10,54184928;15,14482689;1,056717154;0,788622141;0
16963;10;7,051020471;6;10,65844372;15,14616394;1,004979532;0,22119236;0
16964;15;8,70760399;8,833333333;11,18773004;15,14622211;1,161752645;1,07676816;0
16965;15;6,888266008;16;11,53790283;15,14637661;1,067085302;1,741232157;0
16966;15;23,67671676;48,83333333;11,32483532;15,14685917;2,00367827;7,723200679;0
16967;15;10,53555198;16,83333333;11,3471056;15,14724636;1,200327729;1,715532422;0
16968;15;5,114926308;23,5;14,19720489;15,15237236;1,29517499;3,161417842;0
16969;15;5,202759386;15,83333333;12,11349842;15,1535759;1,226887505;1,982019186;0
16970;10;11,91871745;8;11,68705783;15,15458298;1,032808856;0,54157269;0
16971;15;13,56934964;28,33333333;11,97486507;15,15531349;1,422852757;3,322460532;0
16972;15;3,465979501;8;11,23387925;15,15537357;1,027492507;0,488044262;0
16973;15;15,23319879;21,66666667;11,76378189;15,15599728;1,408010439;2,990461946;0
16974;15;14,44120005;24,66666667;11,94659469;15,15746975;1,288328585;2,696401238;0
16975;10;3,797451265;21,66666667;10,08174572;15,15977192;1,049095136;1,476832151;0
16976;10;7,462711433;15,66666667;10,75491732;15,15980721;1,111340519;1,179944992;0
16977;10;11,26095417;12,83333333;11,27635957;15,16000366;1,099478287;1,052366495;0
16978;10;12,26534329;19,5;11,83447331;15,16067982;1,106773521;1,680264592;0
16979;15;12,03351749;16,83333333;10,85956162;15,16225243;1,241036164;2,017908335;0
16980;15;14,10811254;20,16666667;10,67257232;15,16551113;1,216638268;2,234467387;0
16981;15;5,795533431;7,5;10,59386993;15,1674633;1,022103608;0,220895886;0
16982;15;16,70709342;25,66666667;11,96425429;15,17085743;1,382543833;3,295358658;0
16983;15;13,23765549;16,66666667;11,38505265;15,17739582;1,212221562;1,949164271;0
16984;20;12,30138529;24,33333333;10,41215661;15,17795944;1,258362222;2,103663206;0
16985;15;10,76989457;21,5;10,23320754;15,17839909;1,214779828;1,800026178;0
16986;15;6,080113215;7,5;11,86759613;15,17882156;1,07451981;0,516654134;0
16987;10;5,923232215;5,833333333;11,35625791;15,17886639;1,017499687;0,176225305;0
16988;10;4,747677471;7;12,25856011;15,18084049;1,030716108;0,465651393;0
16989;15;6,995836579;9,166666667;10,40828568;15,18089676;1,152715879;0,643132567;0
16990;10;12,77349785;17,16666667;12,43434038;15,18153763;1,189957976;1,781821012;0
16991;10;5,102782745;19;10,44427046;15,18287659;1,030814682;0,325859785;0
16992;15;12,14868483;24;11,69841158;15,18313503;1,198694631;1,766106129;0
16993;15;10,83511442;10,33333333;11,59424101;15,18404102;1,115605896;1,009790421;0
16994;15;4,901261036;8,333333333;13,27148675;15,1846981;1,114287385;0,82779932;0
16995;15;6,813412408;8;10,09037309;15,18673897;1,049224637;0,529900551;0
16996;15;11,72777723;14,83333333;9,827723616;15,18703175;1,082878538;1,247226954;0
16997;10;4,830364274;5,166666667;11,33736857;15,19223404;0,883946997;0,02947855;0
16998;10;12,30582917;30,33333333;11,87098396;15,19255543;1,123912087;3,056548476;0
16999;15;15,27801112;41,33333333;11,02320915;15,19445038;1,386371798;4,289271474;0
17000;15;5,049051908;6,5;11,34458737;15,19556999;1,005937438;0,248860836;0
17001;15;12,99661574;32,66666667;11,29119074;15,19650269;1,152639664;1,446338415;0
17002;15;13,40520311;19;10,4661276;15,20106697;1,270327927;2,028642654;0
17003;15;8,16345535;19,83333333;12,30175786;15,20421982;1,118799367;0,803804159;0
17004;10;7,653595014;10,16666667;10,49998248;15,20454597;1,053252325;0,459692121;0
17005;15;11,97493201;15,5;10,11528218;15,20484352;1,2237249;1,560052872;0
17006;15;11,54335757;24,16666667;7,838060168;15,20606422;1,230886811;1,756029963;0
17007;15;4,726684001;16,33333333;12,30295058;15,20609474;1,056582021;0,564846992;0
17008;15;11,04758344;17,16666667;11,56837229;15,21047401;1,215141165;1,987472057;0
17009;10;7,50632663;8,333333333;10,83682192;15,21049213;0,947454809;0,398778677;0
17010;15;10,28827526;20;11,05081778;15,21097088;1,232092155;1,584733009;0
17011;15;7,94985412;12,83333333;11,65938194;15,2111063;1,152790539;1,419672847;0
17012;15;7,306444946;9,166666667;11,22257069;15,21290493;1,115639865;0,766429663;0
17013;15;7,021612556;9;10,78940611;15,21464252;1,069818681;0,621749163;0
17014;15;5,899018624;7,833333333;9,184335967;15,21488762;1,037277474;0,392398834;0
17015;15;9,014223052;12,16666667;11,54751337;15,21548653;1,12890857;1,193019509;0
17016;15;4,940310875;7,166666667;10,04870315;15,21555519;0,99578343;0,402653337;0
17017;15;8,813139184;14,66666667;10,03195835;15,21556377;1,154331382;1,23973918;0
17018;15;11,696965;19,83333333;12,33816542;15,21667194;1,136328507;1,845647812;0
17019;15;13,56236343;24,83333333;12,31014213;15,2172966;1,322191062;3,120801806;0
17020;15;8,103516142;13;8,839687068;15,21745968;1,0542301;0,852326393;0
17021;15;7,016952505;7,666666667;13,97791173;15,21957302;1,156068934;0,874595761;0
17022;15;4,421445999;6;11,16760144;15,2198019;1,00793211;0,115504622;0
17023;15;19,84637178;36,5;12,31123084;15,2209692;1,622440821;5,202777386;0
17024;15;7,238975274;10,16666667;13,65403229;15,22136688;1,11956804;0,99345243;0
17025;10;9,66786489;10,66666667;11,15360923;15,2220459;1,102890973;0,734561086;0
17026;10;5,278920093;6,333333333;12,11025688;15,22232056;1,000233685;0,170877576;0
17027;15;5,752071038;7,666666667;9,891208511;15,22448921;1,115642278;0,332163095;0
17028;10;7,983969178;10;12,43781955;15,22558975;1,046187284;0,714654207;0
17029;15;4,778892734;5,333333333;12,72142462;15,22628593;0,984575871;0,128726125;0
17030;15;12,69505706;20,66666667;10,94224188;15,22633743;1,181866196;1,925262451;0
17031;15;30,20382707;66,83333333;10,52603304;15,22723389;2,031602788;10,10023928;0
17032;15;16,40785805;31,66666667;10,59757751;15,22841072;1,489063902;3,774582148;0
17033;10;11,13066701;10,16666667;11,46452777;15,23028755;1,106464005;0,903625488;0
17034;10;6,088082495;10;14,78071011;15,23042774;1,03633006;0,644953132;0
17035;15;10,22194569;22,83333333;10,76130129;15,23176956;1,238700429;2,061772346;0
17036;15;9,132545774;16;11,02126193;15,23434639;1,127425473;1,267824173;0
17037;15;8,602266281;11,66666667;11,4805257;15,23444366;1,124786838;1,264944673;0
17038;15;16,28502928;40,83333333;9,859820475;15,23555756;1,452625409;4,487855911;0
17039;15;9,491736366;15,83333333;11,72625033;15,23596764;1,129093653;1,363037109;0
17040;15;9,00110558;16,66666667;10,38780528;15,23799515;1,052370576;1,084371448;0
17041;15;7,704800712;11,33333333;11,83473728;15,23819542;1,04951247;0,83840692;0
17042;10;17,62085572;20,83333333;11,14657558;15,23869514;1,144700176;1,843930125;0
17043;15;4,115223905;5,166666667;9,68731726;15,24338245;1,000543148;0,05661869;0
17044;10;7,732356937;8,5;12,4610377;15,24499035;1,085087661;0,591632843;0
17045;10;13,6602883;17;9,996926506;15,24681091;1,106866043;1,625103593;0
17046;15;6,587613251;21;11,92041073;15,24858856;1,277210657;2,781511426;0
17047;15;15,02051893;23;11,36059695;15,2489624;1,281929204;2,557880759;0
17048;15;22,02750383;33,16666667;11,23059393;15,24915123;1,517340579;4,228351474;0
17049;15;6,63379814;10,16666667;10,01029286;15,25078392;1,048865213;0,647198677;0
17050;10;17,44703611;31,83333333;12,55179039;15,25097656;1,409222842;3,645544648;0
17051;15;12,48152303;21,16666667;12,2663848;15,25113487;1,274968085;2,928787351;0
17052;10;12,58842027;22,33333333;10,70183122;15,25484753;1,204201122;1,805007935;0
17053;10;4,793281988;5,333333333;12,77804799;15,25485229;0,898683903;0,020985723;0
17054;15;20,20168416;34,33333333;10,68772244;15,25625801;1,647372863;4,696106195;0
17055;15;11,87162886;27,5;10,96389555;15,25659466;1,143050995;2,229092836;0
17056;10;7,335001963;13,66666667;11,95463695;15,25872612;1,002776331;0,689843416;0
17057;15;16,71179691;30,5;11,39569731;15,25955772;1,371901371;3,862542152;0
17058;10;7,223628274;9,166666667;9,820913097;15,25977898;0,963538054;0,19709301;0
17059;15;12,63079526;16,33333333;12,44418824;15,26095486;1,288808965;2,419262767;0
17060;10;7,420431944;7;12,33560831;15,26166725;0,991769044;0,295064807;0
17061;15;11,98259137;22,83333333;11,79619138;15,26229382;1,219151828;2,435058236;0
