cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
17062;15;7,087471416;12,33333333;11,18155308;15,26990414;1,144292331;0,934052467;0
17063;15;11,23172167;19,33333333;10,07805251;15,27244568;1,134807194;1,606176019;0
17064;15;16,66103989;25,83333333;12,22500198;15,27250767;1,348632766;3,899610758;0
17065;10;15,28508758;31,33333333;12,00035019;15,27403831;1,383750816;2,887991548;0
17066;15;8,507757418;11,16666667;11,43868927;15,27613544;1,081636986;1,140891075;0
17067;10;5,402943766;5,5;12,21407146;15,27932167;1,162512534;0,089929938;0
17068;15;5,267387311;26,16666667;11,90343974;15,28081989;1,393092386;3,208499074;0
17069;15;16,01961762;28;13,04804214;15,28229046;1,742102854;5,241589665;0
17070;15;9,89202608;12,33333333;11,8930385;15,28269768;1,111733816;1,302480459;0
17071;15;17,55687263;34,66666667;10,47320584;15,28447533;1,438632176;3,815807581;0
17072;15;12,58927525;24,5;12,59012128;15,28517056;1,276983939;2,154776096;0
17073;15;6,643542199;8,333333333;12,92683472;15,28643513;1,115077285;0,798494339;0
17074;15;15,63736139;19,33333333;10,21113871;15,28996181;1,240215255;2,106221795;0
17075;15;11,74255421;18,33333333;11,45685585;15,2915535;1,2527024;1,957034826;0
17076;15;4,640899567;5,833333333;12,3607889;15,2919426;1,027864314;0,291708946;0
17077;15;7,519414568;8,666666667;10,88051234;15,29257679;1,123585993;0,764493227;0
17078;15;13,37075603;14,83333333;10,69060484;15,29334259;1,19173141;1,522694826;0
17079;10;10,18508444;36,33333333;10,80973123;15,29424667;1,188323356;1,622908592;0
17080;15;15,93240061;43;10,15911228;15,29532623;1,323923273;3,881992579;0
17081;15;5,179441747;9,333333333;12,20075325;15,29624844;1,008926328;0,417356014;0
17082;10;8,39678241;12;11,9076479;15,29684448;1,118389547;1,01612699;0
17083;15;12,73899083;20,33333333;11,27858942;15,29799652;1,255889553;2,248203039;0
17084;10;24,92810919;46,16666667;12,49739006;15,29948902;1,734274936;6,499849081;0
17085;10;20,21240575;39,33333333;9,071691819;15,30066776;1,090184193;2,715476871;0
17086;15;12,63265632;27,16666667;12,17010417;15,30151081;1,299924441;2,548186302;0
17087;15;8,972452336;16;11,53338662;15,30356407;1,239229167;1,53366065;0
17088;10;8,406435526;8;11,50261148;15,30410671;1,056058269;0,475872517;0
17089;15;10,08374052;17,83333333;11,44709544;15,30424976;1,190449069;1,620622277;0
17090;15;5,444364595;7;12,87953261;15,30445766;1,00673784;0,271572828;0
17091;15;6,621716613;7,666666667;10,75597799;15,30606747;1,056487955;0,530626893;0
17092;15;7,219107116;11,66666667;11,74089325;15,30774689;1,056366951;0,786642194;0
17093;15;5,476672369;7;9,776289129;15,31005573;1,007173755;0,273662925;0
17094;15;5,422415431;5,666666667;11,06006084;15,31048298;1,031719406;0,161623597;0
17095;15;10,36856347;14,11111111;10,14727961;15,31093884;1,113007334;0,831823111;0
17096;15;23,25849748;59;9,884130576;15,31272125;1,106938016;4,59325707;0
17097;15;4,286877495;9,333333333;11,09819626;15,31390762;1,089155291;0,681675076;0
17098;15;10,03495115;12,66666667;9,874594878;15,31599998;1,101392926;0,999745727;0
17099;15;18,86194781;40,66666667;10,42465289;15,31825733;1,269432905;4,575265408;0
17100;10;13,39130456;29;11,29969755;15,31835175;1,004014041;2,296547174;0
17101;10;4,928600676;6,833333333;14,68640625;15,31862068;1,000634059;0,858799577;0
17102;10;7,2330036;7,166666667;11,98009732;15,31911469;1,061012697;0,367622972;0
17103;15;7,157533067;9;9,832491008;15,31915855;1,082517625;0,48510623;0
17104;15;11,00748891;13,5;9,929836663;15,31940842;1,154219625;1,309833169;0
17105;10;6,999749714;11,16666667;12,00211109;15,32018757;1,003213064;0,671157479;0
17106;15;6,071700008;6,833333333;11,49273414;15,32330227;1,040189554;0,398869514;0
17107;15;5,199617622;6,333333333;9,443325075;15,32409;1,01100981;0,214488149;0
17108;15;10,34557426;16,66666667;10,90771306;15,32559013;1,244190631;1,79312849;0
17109;15;16,03024227;22,66666667;10,22630978;15,32988834;1,304464946;2,345131159;0
17110;15;7,482661676;13,33333333;13,5649039;15,33112907;1,322784188;1,451327562;0
17111;15;4,184313147;6,166666667;9,94737263;15,33196831;1,005990846;0,206638098;0
17112;15;3,527372545;6,166666667;10,80162476;15,33229828;1,046355416;0,362730265;0
17113;15;12,12044195;24;11,85719898;15,33269024;1,311652804;2,47098875;0
17114;10;5,756416873;6,166666667;9,387511726;15,33308506;1,011990303;0,127428293;0
17115;10;6,436211526;8,166666667;11,76868276;15,33422756;0,942226867;0,303254962;0
17116;10;7,181998744;8,333333333;11,44888219;15,33533192;1,099700739;0,304316998;0
17117;15;5,183331893;6;11,83963348;15,33576679;1,0104703;0,213836908;0
17118;10;5,332430766;5,666666667;11,0686593;15,33630657;0,937405503;0,113350272;0
17119;15;8,536669701;10,16666667;10,67670924;15,33655834;1,072629429;0,745948434;0
17120;10;11,43873478;11,16666667;9,830518094;15,33761978;1,08561129;0,905777335;0
17121;10;10,52916933;8,555555556;8,917614555;15,34475136;1,032127056;0,804327846;0
17122;10;7,994375393;20,33333333;11,02853389;15,34537315;0,831098861;0,914006114;0
17123;15;10,30323713;17,83333333;12,34183768;15,34703922;1,232087753;3,118400931;0
17124;10;26,84463803;47,5;8,408969283;15,34771156;1,589143384;4,821655154;0
17125;15;3,214608739;5,5;10,91405538;15,34921932;1,003285031;0,150884628;0
17126;15;14,0949917;29,83333333;10,32166358;15,34990788;1,361716927;3,116533756;0
17127;15;18,43662348;24,83333333;11,41183472;15,35208797;1,353324412;3,460964203;0
17128;15;4,213958481;5,5;13,71814815;15,35742378;1,003078589;0,118703842;0
17129;15;7,935954204;14;10,42475906;15,35758877;1,016952615;0,966011643;0
17130;15;9,294536557;9,166666667;9,711597612;15,35817909;1,079536348;0,712739587;0
17131;15;6,334614391;8,5;12,71096961;15,35901833;1,066715547;0,663280964;0
17132;10;7,870799342;9;12,86778057;15,3625536;0,98895668;0,432803273;0
17133;15;7,795710604;9,333333333;10,77176257;15,36353111;1,074164132;0,728971243;0
17134;10;8,552489469;12;12,03113954;15,36474705;1,070795354;0,784290791;0
17135;15;4,582749749;5,666666667;9,125089486;15,36512947;1,003016113;0,133398414;0
17136;15;10,58042227;22,16666667;11,16298028;15,36588669;1,140671919;1,775050759;0
17137;10;12,70713154;21,66666667;9,837923504;15,36611652;1,164474391;1,767763019;0
17138;15;12,15412134;18,66666667;11,40134013;15,36878586;1,173148972;1,97863543;0
17139;10;11,51016983;13,5;9,692908772;15,36910725;1,120596387;1,154906154;0
17140;10;7,398728428;8,666666667;10,61878691;15,3707056;1,104785225;0,428241372;0
17141;15;9,581994058;13,5;12,54071582;15,37469959;1,181114251;1,565576434;0
17142;15;8,227604026;8,5;10,63551366;15,37835503;1,088188113;0,731227398;0
17143;15;6,060868271;6,833333333;11,58007168;15,37950897;1,043712388;0,495711207;0
17144;15;13,52624454;25,66666667;11,36425542;15,3819685;1,343030615;2,548868537;0
17145;10;11,16704492;15,33333333;10,19952904;15,38315773;1,06659468;1,168340206;0
17146;20;4,523111456;7,5;11,51820395;15,38537598;1,003711604;0,090301037;0
17147;15;10,75558355;17,66666667;10,96808811;15,38657856;1,164691813;1,404116154;0
17148;15;8,445419434;14,83333333;11,99616335;15,38672352;1,172835996;1,452870607;0
17149;15;4,355864482;8,5;7,971197852;15,38995838;1,042377983;0,425679088;0
17150;10;3,68750507;7;9,991009403;15,39139366;0,919103095;0,165307879;0
17151;15;25,20333279;40,33333333;10,7385683;15,40018463;1,610102901;5,224354148;0
17152;15;10,05503486;14,33333333;11,88389284;15,40659428;1,22812242;1,732236505;0
17153;15;10,54600144;23;12,55046684;15,40701008;1,420845092;2,758347273;0
17154;15;15,83930444;23,33333333;11,43654834;15,40899849;1,342229426;2,955600142;0
17155;15;13,74749016;30;11,78150677;15,40910912;1,153585408;2,524315119;0
17156;15;8,430507795;11;10,55368933;15,410326;1,146027822;1,02701056;0
17157;10;5,446367682;7,833333333;10,49640368;15,41094398;1,001377674;0,231013298;0
17158;10;7,789782245;11,66666667;10,37465147;15,41216755;1,017075559;0,473301888;0
17159;15;4,481161399;5,333333333;11,57988855;15,41865921;1,003128277;0,11595273;0
17160;10;6,107075038;8,166666667;13,73185887;15,41960812;1,083629861;0,667257786;0
17161;15;3,861750067;5;7,519407619;15,42242241;0,841216216;0,000878453;0
17162;15;11,63152413;24;10,23548727;15,42281151;1,27245793;2,397290111;0
17163;15;5,528081512;10,16666667;11,38095665;15,42358685;1,133097421;0,892524838;0
17164;15;16,10608195;28,5;10,64515393;15,42596626;1,426570123;3,348389149;0
17165;15;12,40448608;20,16666667;12,01552784;15,42698574;1,302400591;1,834944487;0
17166;15;4,043893519;24,83333333;10,95692499;15,42953968;1,10188466;1,861823082;0
17167;15;4,228533098;5,833333333;14,5305625;15,42996788;1,054706957;0,637963057;0
17168;15;11,61396781;15,16666667;11,32496461;15,43301201;1,215447514;1,64411664;0
17169;15;7,599214418;12;11,32392284;15,43595982;1,07683447;1,082008481;0
17170;15;13,84497276;28,66666667;8,485453931;15,43757248;1,049615427;2,043248773;0
17171;15;18,30627459;33,16666667;10,83044903;15,43833065;1,372527066;3,722561836;0
17172;15;6,118028223;7;12,46537798;15,43921566;1,056238957;0,521510601;0
17173;15;5,768551467;8,666666667;11,21309901;15,43947792;1,061945049;0,401288748;0
17174;15;23,46330514;31,66666667;10,82472241;15,4395628;1,47217147;4,614325047;0
17175;15;11,12501188;18,66666667;11,2152971;15,44006062;1,207417808;1,896225214;0
17176;10;20,43816282;46,5;10,17714707;15,44150543;1,155941601;3,769977927;0
17177;15;14,62643244;47,66666667;11,38110619;15,44301414;1,300924809;5,035068274;0
17178;15;9,942323697;13,66666667;11,59150304;15,44387913;1,213610171;1,527330875;0
17179;15;12,3811006;19,33333333;9,552418537;15,44530964;1,178391507;1,807137847;0
17180;10;4,487356059;6,666666667;12,0034168;15,44562721;0,90040021;0,248964429;0
17181;15;3,88636721;9,666666667;12,08727358;15,44629383;1,053270391;0,719371676;0
17182;15;8,087116151;12;12,47222114;15,44662476;1,110580576;1,044169903;0
17183;10;4,291697964;10,83333333;9,86400608;15,45031261;1,06956486;0,766855001;0
17184;10;5,598189248;7,666666667;12,01083975;15,45047569;1,008318239;0,211207509;0
17185;15;15,99718367;35,66666667;10,28162377;15,4504776;1,592181972;4,18161881;0
17186;15;10,26384078;14,83333333;10,58837778;15,4528656;1,138851227;1,183716416;0
17187;15;12,05525237;18,83333333;12,36198126;15,45348358;1,322615443;2,859534621;0
17188;20;16,44633506;25;10,61517529;15,45524502;1,500986845;3,973653793;0
17189;10;13,8506731;19,66666667;12,84121009;15,45555401;1,244219357;1,374568224;0
17190;15;11,171443;13,33333333;11,94625084;15,45641994;1,166905229;1,653822064;0
17191;10;7,94276583;12,33333333;10,49772289;15,4574604;1,034633774;0,697392702;0
17192;15;13,70254098;20,77777778;12,76164306;15,45786095;1,402958138;3,238852382;0
17193;15;10,51552222;19,16666667;12,57866667;15,46195316;1,286129617;2,254559159;0
17194;15;4,114286956;5,166666667;14,43555067;15,46235466;0,975201445;0,051754951;0
17195;10;5,313625;5,5;11,96579572;15,46332932;0,99554015;0,083119512;0
17196;10;7,543584726;9;11,01508085;15,4642086;0,931532992;0,489516973;0
17197;15;9,063011648;11,66666667;11,26492853;15,46744061;1,0677244;1,180671334;0
17198;15;13,02370989;23,66666667;11,40785368;15,46908474;1,351367847;2,425328016;0
17199;15;16,34739011;45,33333333;11,65923664;15,47041035;1,448364186;4,617638111;0
17200;15;14,17740588;30,83333333;11,25918021;15,47059345;1,378903693;3,395475388;0
17201;15;4,043881385;8,166666667;13,86674139;15,47123241;1,078364654;0,574563026;0
17202;15;10,10825556;11;12,69937769;15,47312737;1,18394654;1,410468459;0
17203;15;11,32696644;16,66666667;10,69555978;15,47463322;1,148024591;1,417549253;0
17204;15;10,32422139;24,5;11,94488265;15,47523499;1,347038408;2,4666785;0
17205;15;3,358118478;7,166666667;11,12658647;15,47553539;1,150031074;0,314074516;0
17206;15;3,978447953;8,166666667;9,636068011;15,47717667;1,033765871;0,436698556;0
17207;15;27,9097214;45,22222222;9,316041699;15,48101902;1,340489184;5,56448245;0
17208;10;12,13480344;19,33333333;12,9162396;15,48275661;1,211587084;2,25889194;0
17209;15;16,00826838;29,33333333;10,95308972;15,48505497;1,396927976;3,401274323;0
17210;10;12,6471297;17,5;11,12756103;15,48530102;1,177485265;1,762768865;0
17211;10;17,1929847;27,16666667;12,15117752;15,48612213;1,399956535;3,175200224;0
17212;15;23,41831599;46,66666667;10,71096102;15,48648643;1,360580193;5,107325077;0
17213;15;3,394795924;7,5;10,21001104;15,48692417;1,007516507;0,232120872;0
17214;15;14,88026111;24,16666667;10,39830873;15,49123383;1,256823935;2,397439957;0
17215;10;7,596627396;11,83333333;11,7638115;15,49551201;1,44143221;0,808115125;0
17216;10;6,015023919;10;11,60173157;15,49719906;1,00106165;0,425042868;0
17217;15;12,42441728;18,33333333;12,56229784;15,49774837;1,360145848;2,491326332;0
17218;15;30,04814111;71,33333333;11,30903391;15,49985409;2,655522762;14,13265634;0
17219;10;4,19007085;25,5;12,29109029;15,5003624;1,202832288;2,17244339;0
17220;15;13,41101648;23;11,28149403;15,50143433;1,11823475;1,100551605;0
17221;15;7,940782416;10,66666667;11,61163884;15,50175381;1,098615003;0,899735093;0
17222;15;15,17904636;25,16666667;11,24627072;15,503232;1,390199012;3,329382658;0
17223;15;5,251242392;6,166666667;10,61675767;15,50612831;1,012529833;0,282317519;0
17224;10;5,446711242;5,5;12,81394269;15,50911713;1,007729154;0,16608417;0
17225;15;4,645241365;27,83333333;9,40615528;15,50952435;1,324595536;2,750795007;0
17226;10;3,708129589;5,333333333;10,78842505;15,51174355;1,000749251;0,082483649;0
17227;15;10,15005914;25,33333333;11,46609132;15,51294041;1,300908522;2,470835567;0
17228;15;15,31188435;22,66666667;10,68064915;15,51453781;1,419011633;3,102634549;0
17229;15;5,326162443;6;10,09442578;15,51858139;1,012810547;0,241034865;0
17230;15;6,536535543;10,16666667;11,26196604;15,5215559;1,01893187;0,665332079;0
17231;15;3,614720358;6,666666667;12,55843225;15,52414417;1,04650259;0,46844244;0
17232;15;9,199040858;12,5;11,02190921;15,52484035;1,046407698;1,238921285;0
17233;15;12,57608533;16,66666667;10,866299;15,52500916;1,242257663;1,849842548;0
17234;15;8,761693822;12,33333333;9,91195502;15,52513313;1,077658996;0,884141088;0
17235;15;21,58568441;40,83333333;10,63793322;15,52604675;1,392834138;4,702592611;0
17236;15;11,15818125;25,33333333;11,2630581;15,52740669;1,242388434;2,146551013;0
17237;15;6,131385528;7,166666667;11,13510476;15,52910805;1,060048516;0,391537309;0
17238;15;8,748634336;17,83333333;11,03859262;15,52954865;1,00261067;1,212198138;0
17239;15;4,272936511;5,333333333;11,91117284;15,53017998;0,998610921;0,081186891;0
17240;10;9,646288;12,16666667;11,75876214;15,5306921;1,033437171;0,692202449;0
17241;15;3,546164684;12,16666667;11,44878014;15,53076458;1,115898525;1,311802745;0
17242;15;10,50695523;12,5;10,81178296;15,53101444;1,11182914;1,16362524;0
17243;15;11,33438285;13,33333333;10,84203053;15,53211403;1,139020965;1,549775243;0
17244;15;4,214653185;27,33333333;10,93822375;15,53213882;1,256825313;2,553648114;0
17245;10;6,744955556;14;11,02455982;15,53990173;0,445793743;0,328192711;0
17246;15;4,538049411;5,333333333;12,55167858;15,54052448;0,987047425;0,089646101;0
17247;15;16,08712042;25,83333333;10,9170394;15,54114151;1,385736708;3,389183164;0
17248;15;5,914966406;15,5;10,73309882;15,54328442;1,258815999;1,46129632;0
17249;15;13,92781664;26,5;10,86272898;15,54389;1,804947956;3,724704266;0
17250;15;10,6805987;15;10,72202751;15,5442543;1,16697103;1,381870747;0
17251;15;12,0857225;30,66666667;14,35788373;15,54460335;1,549234943;5,15683794;0
17252;15;12,62506146;20,5;10,68934178;15,54783726;1,217974848;2,021387458;0
17253;10;5,598604734;5,333333333;12,10917068;15,55118942;0,94458965;0,040198803;0
17254;15;15,48471794;33,83333333;10,66147819;15,55380058;1,534697493;3,999464154;0
17255;15;21,76098311;36;10,83537595;15,55481434;1,237945725;4,521856308;0
17256;15;3,538388021;10,66666667;11,2084323;15,55778313;1,077036053;0,899001479;0
17257;15;7,763648043;16,5;9,524226107;15,55894852;1,015761199;0,254608154;0
17258;15;9,913351949;26,5;12,7475132;15,56023026;1,291052282;2,907337308;0
17259;10;3,694585506;5,333333333;11,04856813;15,56064415;0,95465587;0,043740273;0
17260;10;7,789856763;11;9,463265809;15,56100941;1,030792814;0,481499314;0
17261;15;12,16614314;21,33333333;12,9321808;15,56151104;1,206996373;2,283308148;0
17262;15;4,083790267;13,16666667;11,29551822;15,56432724;1,140149372;1,271206141;0
17263;15;31,26361818;59,5;9,360345162;15,56699562;2,232038006;10,29508412;0
17264;15;13,16559718;18,33333333;10,50505517;15,56820965;1,239378005;2,114066482;0
17265;15;6,157649364;10,5;10,85763108;15,56973362;1,151173217;1,20334661;0
17266;10;11,32243753;27;9,817620367;15,56999969;1,023424413;1,818925977;0
17267;15;4,593767715;6,111111111;12,89174581;15,57393456;1,006868867;0,020954967;0
17268;10;6,238898641;8;9,669148236;15,5744791;0,988718677;0,30003047;0
17269;15;17,60876745;25,5;11,168605;15,57507706;1,310648114;3,091879964;0
17270;15;9,817805848;16;10,9384747;15,57805252;1,147696247;1,570745826;0
17271;15;9,605872467;18,16666667;10,47810079;15,58046246;1,093849196;1,408720493;0
17272;15;4,0961375;6,333333333;14,16285663;15,58095074;0,980704369;0,185783982;0
17273;15;9,972096447;16,16666667;11,07178137;15,58418083;1,113922364;1,444023848;0
17274;10;18,10351066;32;11,02149637;15,58694839;1,123473577;2,612971425;0
17275;15;13,7231386;46,16666667;10,63699099;15,58819389;1,181287535;1,850991726;0
17276;10;10,66757262;10;8,777294555;15,59034538;1,04979146;0,877105236;0
17277;10;6,05188737;7,166666667;9,484862441;15,59075642;1,004587613;0,206341386;0
17278;15;10,02806063;13,33333333;11,39436083;15,59638405;1,225359646;1,784626484;0
17279;10;13,98126553;16,83333333;9,02320345;15,59790516;1,077553282;1,175122499;0
17280;15;7,635868531;8,5;10,73463692;15,60469627;1,107849209;0,71210146;0
17281;15;5,28670152;7,333333333;8,112031075;15,6079216;0,979100851;0,142431498;0
17282;10;7,579106584;7,666666667;12,55109839;15,6088028;1,01003647;0,592103481;0
17283;10;18,36669504;32,83333333;10,79450871;15,61333561;1,144741262;2,740371704;0
17284;15;6,083466924;7,166666667;12,85843276;15,61666965;1,061864691;0,600926399;0
17285;15;8,670198818;11,83333333;10,21450552;15,61706924;1,082545773;1,170320272;0
17286;15;9,622444099;17,66666667;11,18710408;15,61990833;1,169724137;1,435795307;0
17287;15;8,034327289;12;9,942858638;15,62319565;1,080519215;0,865396738;0
17288;15;4,495197636;5,166666667;11,51889173;15,62849712;0,989935877;0,084847569;0
17289;15;5,331401257;8,166666667;9,816263919;15,62874794;1,003602302;0,349326015;0
17290;15;11,00473973;16,5;10,52265662;15,630373;1,21584445;1,418206334;0
17291;15;8,424816168;13,66666667;9,959912101;15,63102913;1,029538938;0,953457236;0
17292;15;4,796538413;6,5;13,01010632;15,63270664;1,041885104;0,496285677;0
17293;10;14,73398389;22,66666667;10,59307;15,63486099;1,236074029;2,026931047;0
17294;15;12,70894116;22,16666667;11,23299184;15,63584518;1,000841488;1,698155642;0
17295;15;10,48452198;18,16666667;8,735271111;15,63937664;1,170814283;1,530605197;0
17296;15;8,501896753;13,83333333;11,32088437;15,64178085;1,109519304;1,132609963;0
17297;15;8,188216643;12,16666667;11,64023625;15,64470768;1,109559565;1,143439293;0
17298;15;12,18955761;21,83333333;11,0886054;15,64711189;1,172446281;1,863943696;0
17299;15;24,51410545;53,66666667;12,53634821;15,64753342;1,939535383;8,791138887;0
17300;10;4,991508794;5,5;14,29461379;15,64823532;0,961169284;0,065752149;0
17301;15;3,66187302;9;10,35508673;15,6519413;1,070662603;0,690208435;0
17302;10;11,71116182;16,16666667;11,35135143;15,65325737;1,084210298;1,39842236;0
17303;15;8,801311452;20,66666667;12,84989579;15,65692711;1,173224145;2,466214776;0
17304;10;6,157753263;6,833333333;11,52419934;15,65781021;1,037400811;0,254518032;0
17305;15;5,996647411;5,5;13,08196995;15,66034985;1,021653322;0,203911424;0
17306;15;9,012464077;15,83333333;9,692101527;15,66086769;1,003455065;0,95537436;0
17307;15;4,216644555;15,5;10,16933889;15,66262245;1,124892189;1,373449683;0
17308;15;10,85499052;18,66666667;9,452642421;15,66280079;1,125760345;1,585779071;0
17309;10;7,038803364;12,33333333;12,09740289;15,66310024;1,006028483;0,732559085;0
17310;15;3,688178165;8,666666667;8,402413118;15,66483879;0,967280842;0,283317327;0
17311;15;12,46245533;23,66666667;10,96432122;15,66621685;1,037237881;1,895388961;0
17312;15;21,55648314;38,16666667;10,4485636;15,66845608;1,564146754;5,017902017;0
17313;15;5,427721329;10,16666667;14,87922573;15,66900253;1,0989664;1,371743441;0
17314;15;13,60445519;23,5;11,62305078;15,67158699;1,406671772;3,493486762;0
17315;15;8,911837569;14,5;12,49900925;15,67288399;1,125613121;1,374168277;0
17316;15;14,90023534;24,5;11,22653823;15,67320728;1,401723534;3,449645638;0
17317;15;13,3769639;21,16666667;11,81697075;15,67498112;1,346785569;2,558469296;0
17318;10;6,13744296;5,833333333;12,74812043;15,67786407;1,104435695;0,149934411;0
17319;10;9,850582614;28,83333333;12,8223507;15,67881298;1,115420987;2,420660973;0
17320;15;27,11237064;57,83333333;11,30948729;15,68008327;1,83609415;8,302852869;0
17321;15;23,4287475;42;10,53378487;15,68193436;1,549451928;5,401866555;0
17322;15;5,56146798;7,833333333;10,82885279;15,68309784;1,008139232;0,376761556;0
17323;15;5,14631396;5,5;11,2776573;15,683465;1,031974083;0,269791007;0
17324;15;12,75443475;18,33333333;11,46738236;15,6851778;1,206272639;1,881103277;0
17325;15;13,62497038;19,66666667;11,17993073;15,68569565;1,230363653;2,099689007;0
17326;15;3,776603665;9;12,05127875;15,68665028;1,107905259;0,898500562;0
17327;10;10,34074883;8,833333333;9,959825958;15,68840313;1,057522702;0,757518411;0
17328;15;6,656853769;11,83333333;11,27114294;15,68851185;1,001463337;0,696275949;0
17329;15;9,064869338;13,16666667;11,73231663;15,69001579;1,140135134;1,125789285;0
17330;15;23,07751552;67,16666667;10,22643797;15,69071674;1,404458425;6,939053059;0
17331;15;4,936942086;21,83333333;12,07229892;15,69416809;1,335856436;2,841207504;0
17332;15;20,6954981;32;12,09808263;15,6954546;1,579274807;5,324317694;0
17333;15;13,1241828;31,5;11,06736971;15,69593906;1,234780735;2,219730973;0
17334;15;13,81197493;32,5;11,00826517;15,69756413;1,295994397;3,164742351;0
17335;15;12,21686957;20,33333333;11,02328626;15,70025635;1,304738799;2,305000424;0
17336;10;5,351498457;7,666666667;11,10379885;15,70036221;0,993681145;0,247822404;0
17337;15;6,389220381;39;11,29075383;15,70044231;1,581821222;5,151949048;0
17338;10;10,00129587;10,66666667;11,25847461;15,70128345;1,11345402;0,80759728;0
17339;15;4,169724669;38,33333333;10,15097435;15,70231533;1,006781278;2,836860895;0
17340;15;10,20689241;14,33333333;11,45165073;15,70368099;1,156976768;1,572130084;0
17341;10;8,186205227;11;10,91897425;15,70447731;1,05877194;0,65543282;0
17342;15;8,884437366;15,33333333;8,914790926;15,70537376;1,154872911;1,230133295;0
17343;15;12,10646089;25,33333333;10,71130356;15,70657921;1,045269839;1,871624947;0
17344;15;9,719848822;20,66666667;12,4762508;15,70935249;1,261727768;2,578109622;0
17345;15;8,688735148;19;12,21097487;15,71071815;1,178494628;2,316206574;0
17346;15;16,40456875;28;10,04454078;15,71168709;1,41093353;3,147241592;0
17347;15;12,99417803;22,83333333;11,280686;15,71339321;1,38956797;2,974829197;0
17348;15;13,61298045;25,66666667;10,27850676;15,71578598;1,280618068;2,593795419;0
17349;15;15,78423992;31,83333333;11,34146332;15,71710873;1,4635964;3,928046107;0
17350;15;31,27204481;78,83333333;10,47023339;15,71815014;1,603424022;9,166566491;0
17351;10;9,354650308;14,16666667;10,96456808;15,71981621;1,057168563;0,909406424;0
17352;15;6,172883224;8,666666667;12,90851855;15,71988773;1,107604498;0,805130482;0
17353;10;3,554777533;5;12,14199132;15,72101974;0,989362083;0,051766157;0
17354;15;16,99112866;33,83333333;11,22168108;15,72124672;1,358930146;3,772248507;0
17355;15;6,519028333;7;12,63935289;15,72342682;1,090237394;0,752006292;0
17356;15;8,017490332;15,16666667;9,210983648;15,72422409;1,042237891;1,019333124;0
17357;10;5,063373807;5,5;11,38949887;15,7244997;1,034272268;0,083213091;0
17358;15;6,629463982;8,833333333;11,88979348;15,72497845;1,073160027;0,797533035;0
17359;15;7,128733403;11,66666667;10,68904629;15,73342228;1,072580698;1,063543677;0
17360;10;4,808342111;5,333333333;11,06938077;15,73437881;1,008287293;0,042446733;0
17361;15;3,93178608;7;9,804432018;15,7346735;1,043401556;0,394928932;0
17362;15;9,62856475;16,33333333;10,33638196;15,73481655;1,232115856;1,828053236;0
17363;10;6,854367193;9,5;11,1858017;15,73798752;1,056231465;0,326078057;0
17364;15;4,973303949;6,166666667;10,1767035;15,73812389;1,010293617;0,273078322;0
17365;15;16,21217812;29,66666667;9,68542529;15,73917675;1,256350512;2,899444103;0
17366;20;20,71153831;57,33333333;11,37393841;15,73989296;1,727354511;7,608994484;0
17367;15;6,063932984;7,166666667;11,90391794;15,73996735;1,043871885;0,721734405;0
17368;15;11,1768666;31,16666667;13,55069697;15,74012947;1,492529903;4,33177948;0
17369;15;17,70483968;30,16666667;11,64123691;15,7401495;1,369179701;3,648406625;0
17370;15;7,135054765;9,333333333;11,6681952;15,74084663;1,049415203;0,900244355;0
17371;15;7,3676;9,166666667;10,87131849;15,74379921;1,060245513;0,715601325;0
17372;15;7,258732034;6,666666667;9,033708232;15,74406147;1,055310487;0,530268788;0
17373;15;18,75742145;34,16666667;10,85924192;15,74895287;1,451784607;4,264955282;0
17374;15;19,81808815;37,66666667;11,9150977;15,7495327;1,682529588;5,538400292;0
