cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
17375;15;10,30441285;13,16666667;11,2562105;15,7519331;1,172366788;1,388875008;0
17376;10;5,313907331;6,5;10,17817304;15,75204182;0,880935737;0,137253284;0
17377;15;4,40854622;6,333333333;12,00929202;15,75272465;1,000185816;0,030323863;0
17378;15;13,07229936;17,66666667;11,46219748;15,75368786;1,293546087;2,398127913;0
17379;15;11,43436122;21,16666667;10,8557534;15,75506306;1,176886635;1,520681143;0
17380;15;8,006274664;13,16666667;11,69585152;15,75528049;1,113271298;1,104628444;0
17381;15;10,86363694;16,83333333;11,28116863;15,7612505;1,234284189;1,998305798;0
17382;15;10,68078455;18,66666667;11,10494327;15,76586628;1,281286684;1,993953705;0
17383;15;4,296531126;5,333333333;11,90225577;15,76610661;0,986355985;0,041497827;0
17384;15;3,942568596;5,166666667;11,70386563;15,76753426;0,833683158;0,015678048;0
17385;15;11,66905867;21,83333333;12,35503433;15,76943779;1,362183357;3,259403229;0
17386;15;7,900685196;10,33333333;10,49602742;15,77211475;1,079155921;0,882777691;0
17387;15;10,04137519;17,16666667;11,28606446;15,77255726;1,143491111;1,492694378;0
17388;15;5,047105945;7,166666667;7,222390637;15,77317905;0,993707117;0,279400826;0
17389;15;8,072033598;11;10,23468356;15,77624989;1,085248224;0,781006932;0
17390;15;4,280469261;16;11,54080076;15,77813053;1,223836887;1,66085887;0
17391;15;13,80966138;22,33333333;10,71320316;15,77948761;1,269365449;2,512755871;0
17392;15;9,203574737;26,5;11,36001375;15,77982998;1,00776451;2,434912086;0
17393;10;4,743021691;5,166666667;9,864434686;15,78004837;0,918974359;0,021911383;0
17394;15;4,032322222;5,333333333;12,54216235;15,78182507;0,957454739;0,033828378;0
17395;15;8,816034147;12,5;11,39000167;15,78274918;1,172637353;1,525235295;0
17396;15;5,155626586;6;11,85271576;15,78363705;1,114767037;0,223242879;0
17397;10;10,72541554;10,16666667;10,71296155;15,78434563;1,092779771;0,760634422;0
17398;15;5,556501348;7,5;12,63257878;15,78805637;1,066659907;0,356395006;0
17399;15;9,801684924;11,83333333;11,05561491;15,78905296;1,121277608;1,597710729;0
17400;10;6,592541707;7,833333333;10,69530421;15,78986835;1,015479392;0,317720771;0
17401;10;6,877817612;8;12,76223741;15,79139614;1,071335793;0,565175414;0
17402;15;12,36721857;24;11,41720487;15,79148769;1,206064632;2,204281449;0
17403;10;6,026792808;7,833333333;12,78475463;15,79811859;1,035227004;0,304506063;0
17404;15;10,90626199;19,83333333;12,03145028;15,80092525;1,175272468;2,555473089;0
17405;10;5,602914015;6;11,43618931;15,80114555;1,009264318;0,167037725;0
17406;10;23,78396132;30;9,052224504;15,80158997;1,167853585;2,786954999;0
17407;15;16,88183819;27,83333333;11,24495555;15,8018074;1,45892701;3,953673124;0
17408;20;8,862223946;18;10,91603424;15,80238724;1,172596132;1,136662722;0
17409;10;4,303848516;5,833333333;12,51114423;15,80358315;0,99700648;0,262902975;0
17410;10;8,978328729;10,5;11,59089129;15,80480194;1,055458278;0,74500072;0
17411;15;17,94810428;27,83333333;10,48121853;15,8050108;1,459542473;3,368122458;0
17412;15;4,04802495;5,166666667;13,31947671;15,80525398;0,955843973;0,025531888;0
17413;10;8,127905982;10,66666667;12,04773903;15,80580235;0,959907775;0,603243113;0
17414;15;10,51664689;21;12,01691345;15,80783558;1,135426548;1,135053396;0
17415;15;6,642655035;11,5;9,510561263;15,81010914;0,98303181;0,60370338;0
17416;15;7,043423416;10,66666667;10,99372312;15,81344318;1,097044107;0,760504007;0
17417;15;7,370482607;11,83333333;9,768608684;15,81520844;1,065231835;0,60755372;0
17418;15;14,18117773;25,16666667;9,914652769;15,82045269;1,347530333;2,771750689;0
17419;10;12,58268033;18;10,01962072;15,82195759;1,106397169;1,345474362;0
17420;15;12,91512471;18,83333333;10,24778739;15,82234287;1,169034376;1,82437551;0
17421;15;5,820476352;20,33333333;14,26429132;15,82239246;1,274192853;2,674171567;0
17422;15;3,385099672;5,333333333;12,48924222;15,82397556;0,955637394;0,063634634;0
17423;15;8,597801217;18,83333333;12,25903025;15,82638645;1,16821128;2,031430244;0
17424;15;5,709035388;13,16666667;13,32297238;15,82742119;1,052498417;0,853175402;0
17425;15;16,07633631;23,5;12,05178565;15,82821846;1,407928943;3,401880622;0
17426;10;7,893876985;6,5;12,76142823;15,82849979;1,066944269;0,393151999;0
17427;15;9,092424019;17,33333333;12,22426543;15,82885933;1,15792485;2,035440326;0
17428;15;11,6948451;18;10,44872455;15,829175;1,291955405;2,072122455;0
17429;15;11,53155715;18,5;10,39759023;15,83285809;1,16772964;1,732351184;0
17430;15;6,892834057;10,5;9,30781598;15,83418655;1,012754931;0,540752649;0
17431;15;12,1765981;23,83333333;11,41368647;15,83512783;1,144634732;2,136388659;0
17432;15;18,12784156;50,33333333;9,307618645;15,83555412;1,305213194;4,707107663;0
17433;15;8,34434104;12,5;10,24076982;15,83844471;1,091001108;0,968710899;0
17434;15;13,09144861;20,16666667;11,56195084;15,84443188;1,302774756;2,363795996;0
17435;15;5,664018759;6,333333333;11,1581204;15,84471607;1,047752096;0,342823982;0
17436;10;6,35108886;17,66666667;11,89627432;15,84509277;1,151123272;1,598804712;0
17437;10;5,500157301;5,888888889;10,14269621;15,84835815;0,999675483;0,06361568;0
17438;15;5,214232022;6,166666667;13,89721073;15,84920883;1,02724809;0,355931401;0
17439;15;8,186080544;9;10,79337497;15,84995651;1,072624628;0,697880387;0
17440;15;6,385110069;8;11,89715059;15,85160446;1,0658626;0,707053542;0
17441;15;3,372524899;6,333333333;11,65811377;15,85165024;1,019599702;0,269152403;0
17442;15;3,296608522;5,833333333;12,77524846;15,85314083;1,032438885;0,204324007;0
17443;15;8,809036362;18;12,97448445;15,8554697;1,146108266;1,588501573;0
17444;15;11,28666861;14;11,02832748;15,85659504;1,198069597;1,826831698;0
17445;10;7,700863819;8,833333333;10,51584688;15,85829926;1,040205338;0,538211107;0
17446;15;14,71792891;29,83333333;12,30425966;15,85954094;1,329460222;3,248896241;0
17447;10;9,619390708;13,66666667;11,02582617;15,85958481;1,12262156;0,977587104;0
17448;10;17,56031416;28,83333333;9,637376395;15,86056519;1,06015266;2,28254962;0
17449;15;20,81216666;61,66666667;10,07304606;15,86281109;1,434026232;6,675577402;0
17450;15;10,72366723;12,16666667;11,52058675;15,86367798;1,177173103;1,573417902;0
17451;15;6,288598502;9,166666667;10,53309379;15,8647871;1,035889373;0,570655942;0
17452;15;5,995346701;7,666666667;11,55464445;15,86558342;1,043748731;0,659105778;0
17453;10;12,19914942;18,66666667;9,07116384;15,87149334;1,138434264;1,519933462;0
17454;10;8,589647647;12,16666667;12,0045653;15,87665462;1,039442972;0,548696637;0
17455;15;9,504288451;16;11,98387595;15,87865925;1,12599177;1,901916504;0
17456;15;13,31650516;27,33333333;11,25977512;15,88108349;1,337980727;2,838038087;0
17457;15;19,54206916;35,33333333;10,75928022;15,8829813;1,412355989;4,17039299;0
17458;10;14,43927475;33;11,91513124;15,88447762;1,34064209;3,405765414;0
17459;15;10,83311851;15,5;11,9846905;15,88767433;1,258756708;1,969404221;0
17460;15;15,17689579;25,16666667;10,71891566;15,89045238;1,310699106;2,818007588;0
17461;15;5,575688639;12,66666667;12,03027015;15,89607239;1,179826445;1,5927248;0
17462;15;9,856522164;11,83333333;10,56988304;15,89663696;1,187950222;1,317862272;0
17463;15;15,77144044;28,83333333;11,28044661;15,89981365;1,332830396;3,239837408;0
17464;15;3,716222185;13,5;10,68106557;15,90160275;1,151532641;1,516614437;0
17465;15;3,998950102;5,166666667;11,01840953;15,90316582;1,002493921;0,03048265;0
17466;15;4,454583638;5,833333333;10,58717302;15,9034462;1,002007514;0,132477403;0
17467;15;14,80217354;31,83333333;9,889465039;15,90468597;1,387816623;3,477512002;0
17468;10;9,882899005;10,33333333;12,20425416;15,90706062;1,131512377;0,963543773;0
17469;15;9,802608387;12,66666667;12,49290451;15,90871906;1,188422795;1,537317991;0
17470;15;6,340764621;10,33333333;11,80859086;15,91112041;1,045429113;0,641461134;0
17471;15;6,180897271;8,166666667;12,83996656;15,91197014;1,059675167;0,700846076;0
17472;10;9,855165936;13,33333333;8,347337581;15,91733074;1,069654872;0,699827909;0
17473;15;4,987025123;20,16666667;11,93475692;15,91823864;1,302104278;2,720656395;0
17474;15;4,014344208;5,166666667;13,19181017;15,91960239;0,923672795;0,016971707;0
17475;10;5,202638099;5,333333333;10,51460183;15,92048073;1,008549753;0,095371723;0
17476;15;3,922433047;15,5;10,85169372;15,92664814;1,222979235;1,573504448;0
17477;10;13,4882286;19,33333333;10,70266481;15,92795467;1,016497158;1,304493785;0
17478;15;12,11225942;23;11,91599993;15,92963505;1,174456294;2,195661664;0
17479;15;9,931838984;18,66666667;12,06195662;15,93029118;1,334928098;2,212759852;0
17480;15;6,174935185;8,166666667;11,98624993;15,93094063;1,052512671;0,574195862;0
17481;15;3,374021168;8;11,22943194;15,93238735;1,07830705;0,529088616;0
17482;15;10,39918144;13,16666667;10,90710477;15,93281269;1,131119663;1,369448304;0
17483;15;8,791385798;11,16666667;9,764210504;15,93387985;1,071928949;0,955078363;0
17484;15;8,736764625;24;11,69702599;15,93539619;1,303461441;2,901716948;0
17485;15;6,012752085;7,666666667;11,91558633;15,9410553;1,040494942;0,578950167;0
17486;15;9,874437132;11,16666667;11,48189844;15,94219875;1,133296963;1,196209192;0
17487;15;8,101979351;10,33333333;10,52964989;15,945858;1,090646847;0,885735154;0
17488;10;10,61479797;15,83333333;11,2173755;15,94617176;1,018238513;1,101812363;0
17489;15;9,774205233;15,16666667;12,25360537;15,94857025;1,158801575;1,749601364;0
17490;15;13,09643847;20;9,70668297;15,94972515;1,224838274;2,151357055;0
17491;15;10,52761612;18,66666667;12,38163744;15,95348072;1,170669911;1,260965824;0
17492;15;10,7944927;18,16666667;11,71202627;15,95386696;1,28124784;2,114846706;0
17493;15;6,779737126;10,33333333;12,90452729;15,95569229;1,07046325;0,77366221;0
17494;15;16,80892596;40,5;11,54209338;15,95613575;1,074342694;1,65840292;0
17495;15;9,860645701;18,83333333;10,50309153;15,95662403;1,106792034;1,597142696;0
17496;15;5,874471622;17,5;11,48040789;15,95700932;1,249717018;1,89855051;0
17497;15;7,974306039;13,33333333;11,8166387;15,95722294;1,077387743;0,797641635;0
17498;10;10,72812699;15,33333333;11,45036754;15,95732498;1,220116063;1,37014854;0
17499;15;18,90728522;27,83333333;11,75072438;15,95889282;1,462906501;4,10943675;0
17500;15;5,310967117;19,33333333;10,36018798;15,96035767;1,268436067;2,115834594;0
17501;10;5,80095364;6;12,57582718;15,96086597;1,013739155;0,2034235;0
17502;10;7,039923459;8,666666667;11,29058689;15,96132374;1,025979576;0,607527137;0
17503;10;11,21518345;15,16666667;11,0525426;15,9618063;1,065852723;0,894020915;0
17504;15;3,8292336;9,166666667;10,47156638;15,96443081;1,122709842;0,621821642;0
17505;15;9,808508892;10,66666667;12,26869662;15,9644537;1,070015478;1,276165485;0
17506;15;11,18105761;16;11,65090135;15,96651745;1,216708605;1,953887582;0
17507;15;7,26943836;7,833333333;12,78515335;15,967062;1,089030662;0,782395959;0
17508;15;3,330746102;5,5;12,16664809;15,96728706;0,992650849;0,113637805;0
17509;15;9,752205767;14,5;11,53091928;15,96810436;1,192173551;1,566190362;0
17510;10;9,313334637;16;12,20487263;15,96955204;1,028062462;0,576908708;0
17511;15;3,578281339;7,833333333;13,01081596;15,96958637;1,103863033;0,829366446;0
17512;15;9,269990711;13,5;11,11993692;15,97118759;1,160208556;1,270567417;0
17513;15;9,171910887;18,33333333;12,08092759;15,97161579;1,267054634;2,063585758;0
17514;15;13,71673031;27,16666667;10,87577336;15,97171688;1,359369199;2,962729096;0
17515;15;4,504922902;5,5;14,16894492;15,97230053;1,014025013;0,151293635;0
17516;15;4,430278742;5,666666667;12,99916596;15,97748566;1,009329458;0,094581842;0
17517;10;18,44183138;20,33333333;9,953350658;15,97784519;1,228466483;1,9875319;0
17518;10;11,47008001;14,83333333;10,13963461;15,97893238;1,097249719;1,249969363;0
17519;10;8,383075;8,166666667;9,91392782;15,98027515;0,867461067;0,488014579;0
17520;10;6,238522267;7,166666667;10,16463337;15,98174;1,028068048;0,235793591;0
17521;15;8,271013415;13,33333333;12,32046519;15,9849968;1,159379971;1,659723759;0
17522;10;13,52716472;33,33333333;11,19826149;15,9889183;1,038596121;2,417961836;0
17523;10;6,840070847;8,166666667;12,24462782;15,98961353;1,085046035;0,548340321;0
17524;15;3,374827391;8,333333333;12,40051836;15,98972225;1,09164681;1,319529176;0
17525;10;10,16041894;11,5;11,53450241;15,99043274;1,064205328;0,87945962;0
17526;15;6,246378714;10,5;11,0391456;15,99056625;1,087953279;0,691040516;0
17527;15;3,348918627;6,166666667;10,10751954;15,99103642;1,010203108;0,545079827;0
17528;15;5,582769907;6,333333333;11,96449225;15,99402618;1,045058966;0,385561943;0
17529;15;10,11853755;15;11,70563745;15,99662304;1,224796627;1,718930721;0
17530;15;12,90891295;29;11,46746308;15,99935913;1,111430258;3,354994893;0
17531;15;5,240990061;6,833333333;14,65183405;16,00104904;1,07438682;0,674454093;0
17532;10;10,62896712;29,16666667;10,83022037;16,0020752;1,17620877;2,515489578;0
17533;15;9,309628879;20,33333333;12,93067597;16,00403595;1,144046435;1,801950932;0
17534;10;4,537231178;5,166666667;14,64327279;16,00855255;0,861847733;0,0229702;0
17535;15;16,81088689;30;11,92517686;16,01387405;1,404626147;3,847789526;0
17536;10;8,231043057;14,83333333;10,93380618;16,01528931;0,934431601;0,854850531;0
17537;15;4,61301937;19,5;11,96009462;16,01557732;1,204396635;1,926837206;0
17538;15;17,85249802;44,5;12,55291599;16,01887321;1,794228282;7,848835111;0
17539;15;8,358758534;16,33333333;9,56220756;16,02317238;1,190656736;1,31546104;0
17540;10;9,57589393;11,16666667;12,48329333;16,02424431;1,22282842;1,224081039;0
17541;15;13,07378081;23,83333333;11,97330734;16,02702141;1,280460584;2,737781644;0
17542;15;8,700847761;11,33333333;10,48252701;16,02732468;1,136158692;1,078451157;0
17543;15;14,63858096;26,16666667;10,74734936;16,03119087;1,338396371;3,05299449;0
17544;15;5,401322363;8,333333333;12,89187982;16,03214073;1,063385652;0,445031643;0
17545;15;6,920880111;35,83333333;9,918302219;16,03274155;1,405057746;3,880726099;0
17546;15;6,932949626;9,166666667;12,19330011;16,03691864;1,060206755;0,405459166;0
17547;15;7,766916455;12;10,43198885;16,03863716;1,097241187;0,941788673;0
17548;10;12,97883031;12,66666667;10,88795251;16,03877831;1,114384356;1,212692738;0
17549;15;14,78535749;25,16666667;10,84090944;16,03920746;1,330236301;2,762689114;0
17550;10;4,957633276;5,833333333;10,59896402;16,03920937;0,953190252;0,068953276;0
17551;15;10,41879311;14,83333333;12,16321938;16,03934097;1,234207168;1,911824226;0
17552;15;11,53176415;26;10,44665261;16,0418663;1,121672806;2,101054907;0
17553;15;12,62974859;19,33333333;11,02606688;16,04200554;1,264630155;2,100270033;0
17554;15;9,946701709;16,66666667;11,38771346;16,04204369;1,201087046;1,681936502;0
17555;10;5,811681962;9,666666667;9,305847605;16,04216766;0,999990048;0,384314775;0
17556;10;13,73523768;55,16666667;12,39576461;16,04376793;1,30724367;5,242768526;0
17557;10;7,553442973;8,833333333;10,60838929;16,04595566;1,035451305;0,482822418;0
17558;15;7,031660433;17,83333333;11,07258343;16,04903603;1,185797792;1,760846615;0
17559;10;6,730444858;6,833333333;10,75919165;16,04974747;1,046334136;0,295877099;0
17560;15;4,01633998;5,166666667;11,43542729;16,05067825;0,979375393;0,04470253;0
17561;10;8,646687815;9;12,30221531;16,05126953;1,097435478;0,925192595;0
17562;10;5,287134093;5,5;11,92881807;16,05186653;1,003804001;0,093414783;0
17563;15;16,87485642;33,66666667;11,82122932;16,05710983;1,417083139;4,217224002;0
17564;10;13,28715762;23,33333333;10,60362757;16,0592041;1,159578957;2,104527831;0
17565;10;9,995693581;17,33333333;11,19704491;16,05921936;1,125783468;1,025726438;0
17566;10;7,877318604;10;9,871996737;16,06154633;1,060598408;0,595088124;0
17567;15;32,02503259;64,33333333;11,09268495;16,06407928;1,882470261;9,809214473;0
17568;15;8,957616535;10;12,33341912;16,06598663;1,099610835;0,955140591;0
17569;15;5,837320488;15,66666667;14,27910044;16,07115555;1,160684865;1,36317122;0
17570;15;13,39209992;20,16666667;11,13857541;16,07320595;1,270137583;2,36605227;0
17571;15;7,577664722;10,66666667;11,21635582;16,07539749;1,104830074;0,875852108;0
17572;15;13,46807649;22,83333333;12,11924678;16,07555389;1,300348027;3,171951413;0
17573;15;4,127097358;16,5;11,88603573;16,07562637;1,267195661;1,940604091;0
17574;15;8,216842687;9;12,07571456;16,07751083;1,084281827;0,740164757;0
17575;15;6,179627945;7,333333333;11,7322139;16,07791328;1,072757022;0,565474868;0
17576;15;5,168200138;7,666666667;12,67803395;16,08012199;1,010383304;0,354967713;0
17577;15;4,405286393;9,833333333;12,70837656;16,08039284;1,028155122;0,747337103;0
17578;15;9,458051554;17,33333333;12,25577108;16,08242226;1,131015039;1,970475316;0
17579;15;4,550661833;5,333333333;12,88407959;16,08565903;1,071380581;0,113139868;0
17580;15;7,697139158;12,83333333;9,982503513;16,08786201;1,083463082;0,91016984;0
17581;15;12,02478417;17,33333333;11,10055118;16,08864212;1,194114998;1,892021894;0
17582;15;19,19782221;29,83333333;10,91536524;16,08933258;1,467695239;3,985564947;0
17583;15;7,690484127;8;10,83391524;16,09041977;1,098446154;0,821307659;0
17584;15;3,532860316;8,833333333;10,69555606;16,09091949;1,105426925;0,647386193;0
17585;15;4,497773531;5,333333333;12,45377998;16,09407234;0,987699293;0,071788788;0
17586;15;6,221081402;6,666666667;10,62295635;16,09493828;1,028151174;0,381555557;0
17587;10;5,372892686;5,833333333;10,68946886;16,09773254;0,965513507;0,119755149;0
17588;15;6,753889971;10,66666667;12,96521093;16,10028076;1,059211478;0,829192638;0
17589;10;9,968953766;15,33333333;10,85137213;16,10066605;1,000762663;0,866384506;0
17590;10;6,050366489;6,666666667;11,81553105;16,10103035;1,030123438;0,261891484;0
17591;15;5,273322578;23,16666667;11,38463649;16,10334015;1,158383755;1,501327991;0
17592;15;9,442582039;14,33333333;10,37923696;16,10918617;1,181406822;1,361250401;0
17593;15;5,102938685;7,833333333;11,45761493;16,11044693;1,036081121;0,326036215;0
17594;20;14,93485276;27,33333333;10,21124215;16,11194611;1,443990389;3,683245063;0
17595;10;7,714513499;8,166666667;11,53789868;16,11251068;1,006169553;0,421007752;0
17596;15;8,181112663;10,33333333;11,89798505;16,11296654;1,202804641;1,20549798;0
17597;15;5,89580861;12,5;12,14918744;16,11395264;1,042151556;1,161678314;0
17598;15;7,316785945;13;11,43498728;16,11397552;1,05734193;1,089360595;0
17599;10;8,968337084;12,16666667;11,07456364;16,11431503;1,018285428;0,703688145;0
17600;15;9,321773935;10,83333333;11,8963717;16,11732292;1,131902811;1,436847091;0
17601;10;5,311532092;5,166666667;11,99806686;16,11834526;0,925742574;0,014105678;0
17602;15;13,22827188;28,33333333;9,74187331;16,11938286;1,223577603;2,631759763;0
17603;15;8,393416976;10,66666667;10,42163168;16,12050438;1,2201697;0,873814821;0
17604;15;9,951272718;6,666666667;11,30669733;16,12267685;1,056428166;0,607564449;0
17605;15;9,132483979;11,16666667;10,58658981;16,12394524;1,14614672;1,098693848;0
17606;15;8,841963155;14,33333333;10,94017111;16,12517166;1,171694046;1,382183433;0
17607;15;4,879054548;5,833333333;12,93338548;16,1273613;1,048668191;0,313962817;0
17608;10;5,637359235;6,5;12,92495882;16,12866974;1,460972758;0,257059455;0
17609;15;5,929533512;7;10,77461368;16,12941933;1,01461539;0,548473954;0
17610;15;8,03599108;10,16666667;10,54083223;16,12956619;1,129041076;1,072073102;0
17611;10;8,763114239;15;10,0897124;16,13060951;1,016316419;0,930050254;0
17612;15;17,27427355;31,33333333;10,30462798;16,13194656;1,470615577;3,711501837;0
17613;15;14,08738223;27,33333333;10,58264572;16,13227272;1,366765835;3,093131304;0
17614;15;7,686194379;11,5;10,27230138;16,1328373;1,068840339;0,741216302;0
17615;15;20,59612676;27;10,60935788;16,13368225;1,282763286;3,220619321;0
17616;15;7,297565278;12,16666667;12,16947131;16,13415909;1,152258187;1,262277603;0
17617;15;5,227015398;8,166666667;12,187869;16,13446617;1,013921778;0,518013835;0
17618;15;5,692494771;7,666666667;12,41091894;16,13636398;1,018814121;0,485206127;0
17619;15;10,34587313;17,66666667;10,99853372;16,13893318;1,196076412;1,809672713;0
17620;15;13,14036779;18,5;9,972383523;16,13980675;1,127870244;1,733333945;0
17621;15;5,906423497;7,166666667;13,32931906;16,14386559;1,010120494;0,375906587;0
17622;10;15,40944188;16;11,73497133;16,1512394;1,219264889;2,026760578;0
17623;15;5,761747858;8,333333333;10,69396882;16,15148544;1,023205205;0,430010796;0
17624;15;8,682419876;16;10,73554524;16,15354347;1,088291953;1,246694326;0
17625;15;4,282601401;5,166666667;11,1535733;16,15650558;1,002640264;0,043884039;0
17626;10;9,319941454;12,66666667;9,535188682;16,15694618;1,047384804;0,830859065;0
17627;15;15,59285176;35,32786885;10,96557674;16,158638;1,593579205;4,32804966;0
17628;15;6,771256528;12,66666667;10,42666472;16,16121101;1,01303558;0,78857255;0
17629;15;10,63384279;16,66666667;11,02345339;16,16197205;1,206380986;2,022323489;0
17630;15;15,11318519;40,33333333;10,39098013;16,16399002;1,307466542;4,197561622;0
17631;15;9,202358994;17,16666667;11,01257707;16,16417503;1,30115634;2,374007702;0
17632;15;11,5876779;20;11,64955799;16,16524696;1,23556585;2,209126949;0
17633;15;4,153654127;5,333333333;12,93121332;16,1665802;1,007183825;0,067008972;0
17634;15;4,350514659;5,333333333;10,4904039;16,16725349;1,018410168;0,077827692;0
17635;15;10,25119225;13,5;11,76814175;16,17009163;1,195583821;1,775271416;0
17636;15;4,703616176;7,666666667;13,04513151;16,17147636;0,930174221;0,24805069;0
17637;15;8,223637279;12,66666667;11,10878996;16,17373276;1,201619451;1,246914387;0
17638;15;23,68942039;52,5;11,24468972;16,17472267;2,087989217;9,145660877;0
17639;10;8,016977574;12,33333333;7,143390592;16,17520905;1,00149234;0,61465776;0
17640;15;4,760087114;5,5;11,96974399;16,17685127;0,978405165;0,124505281;0
17641;15;9,877849398;20,66666667;9,655431428;16,17686081;1,120547344;1,693049669;0
17642;10;18,12107993;39,16666667;11,09681324;16,17689896;1,472116183;3,813539267;0
17643;10;8,46058336;6,5;11,5711519;16,17692184;1,016353689;0,39856708;0
17644;15;4,667983968;15,16666667;10,71644276;16,17808342;1,198908312;1,228012323;0
17645;10;7,989555347;9,666666667;11,27697122;16,17853546;1,047609552;0,427820802;0
17646;10;3,772627724;5,166666667;12,67919138;16,17963791;1,0005478;0,197279692;0
17647;15;7,776281286;10,66666667;12,65207379;16,18401718;1,122806086;1,102032781;0
17648;15;4,781569202;7,666666667;13,43813328;16,18524742;0,972194884;0,234429836;0
17649;15;11,61424028;26,16666667;12,06814738;16,18599129;1,360346881;3,003454924;0
17650;15;10,9338601;13,66666667;10,09250041;16,18613815;1,107529866;1,301392436;0
17651;15;14,34894932;23,5;11,47784178;16,18624878;1,323188115;2,861389399;0
17652;15;8,560488589;17;10,55735859;16,19065666;1,203246543;1,626809478;0
17653;10;12,27756194;15,33333333;9,208247196;16,19166756;1,099715375;1,118667006;0
17654;10;3,743369628;10,83333333;10,777043;16,19529533;0,94884919;0,660682678;0
17655;15;10,1121662;19,66666667;11,46060136;16,19610977;1,193249311;1,844042897;0
17656;15;15,71389651;30,5;10,86803767;16,19642067;1,232467637;3,191876888;0
17657;15;4,169877904;15,5;11,22031582;16,19823837;1,191094407;1,80525434;0
17658;10;9,113200503;13,33333333;9,204095172;16,20464897;1,0378793;0,919802189;0
17659;15;14,35858623;25,33333333;8,947639433;16,20481682;1,210180915;2,378172398;0
17660;10;10,49160581;17,33333333;9,164424177;16,20508003;1,006102995;1,094880223;0
17661;15;5,683166587;8,333333333;12,8885824;16,20711708;1,016030618;0,39185226;0
17662;15;11,02089166;19,16666667;11,86895662;16,20965958;1,240535671;2,052783012;0
17663;15;3,43992303;7,166666667;11,49350786;16,21016502;1,052631822;0,440508485;0
17664;15;5,044823074;6,333333333;11,19117688;16,21177292;1,039990868;0,255313039;0
17665;15;17,19533634;25,5;11,3515956;16,21469116;1,388832035;3,599081635;0
17666;10;5,847442113;7,5;12,77722067;16,21496964;0,951786963;0,25265336;0
17667;10;5,899761111;5,666666667;13,37410144;16,21749496;0,944359966;0,099652648;0
17668;15;9,131209358;14;11,47668254;16,22020721;1,201623019;1,565273881;0
17669;15;13,18847174;28,66666667;9,530087734;16,22046471;1,201892491;2,602418542;0
17670;10;14,58415535;20;11,57772943;16,22318649;1,274422103;2,185973883;0
17671;15;5,913015953;6,5;11,37630276;16,22517395;1,037145736;0,388238668;0
17672;15;6,291190537;11,33333333;10,88181471;16,22572136;1,034699192;0,382000208;0
17673;15;5,705385512;8,833333333;13,97019978;16,22638702;1,095339404;0,959045768;0
17674;15;8,033886756;12,66666667;12,05957674;16,22806931;1,111509842;1,027018428;0
17675;10;6,838017418;10,66666667;10,45885529;16,2298069;1,029845371;0,497898579;0
17676;15;12,17472454;19,16666667;9,95203024;16,23112106;1,171054693;1,547666788;0
17677;15;15,65476109;29;11,85270546;16,2311306;1,412074048;3,742322087;0
17678;15;13,97652238;24,16666667;12,07716768;16,23353386;1,402129349;3,146958113;0
17679;15;5,261405556;7;10,82866921;16,2340126;0,953975297;0,384440303;0
17680;15;15,08667185;27,33333333;11,31009571;16,24010658;1,367077461;3,240030289;0
17681;15;11,76559572;16,83333333;11,82823463;16,24102974;1,211869697;2,014411688;0
17682;10;7,359124783;9,166666667;9,737766818;16,24170685;1,013780758;0,411206007;0
17683;15;5,929195495;29;10,17889323;16,24938583;1,369664294;3,369278312;0
17684;15;10,51985635;32,33333333;10,61304079;16,24954414;1,47704521;4,081658363;0
17685;10;8,135786599;7,833333333;11,30204057;16,25172806;1,010773519;0,446773887;0
17686;10;7,151038789;7,833333333;11,37686548;16,25796318;0,96456223;0,360244393;0
