cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
17687;10;6,293979286;7,333333333;10,66872486;16,25858688;1,0745978;0,286625028;0
17688;#N/A;6,654812438;10,5;10,94582451;16,25958824;1,029046152;0,699745417;0
17689;15;3,556162846;5,666666667;10,85707677;16,26023674;0,991569087;0,201991796;0
17690;10;9,727865764;11,33333333;12,47403184;16,26260757;1,085837798;0,976829529;0
17691;15;14,38598047;25,33333333;10,50488352;16,2626667;1,328390968;2,854748011;0
17692;15;11,77444358;27,33333333;11,21215298;16,26321411;1,44026367;3,219799519;0
17693;15;15,16802393;31,5;12,22101926;16,26421547;1,568759461;4,619406223;0
17694;15;14,89064961;24,33333333;11,37644277;16,26818085;1,237218849;2,64534843;0
17695;10;6,238256189;8,166666667;10,05817665;16,27004814;0,895484997;0,27662313;0
17696;15;6,349251269;11,66666667;12,72972167;16,27238464;1,031625866;0,291830301;0
17697;15;12,03325972;20,66666667;11,26157038;16,27272987;1,095360707;2,228131533;0
17698;15;5,904478757;6,5;13,96612374;16,27638817;1,05730378;0,608638048;0
17699;15;14,9867066;27,33333333;11,5569577;16,27728271;1,35863174;3,494507074;0
17700;10;9,068133616;10,16666667;10,66987158;16,27748871;1,054508543;0,622885108;0
17701;15;7,296135834;10,33333333;10,48144355;16,27757645;1,073150486;0,780197859;0
17702;10;11,89425876;15,33333333;10,78091621;16,28066635;1,088156823;1,180225849;0
17703;15;20,78434579;31,66666667;11,36196311;16,28077126;1,190146409;3,429394603;0
17704;10;9,770130567;13;11,76722078;16,28193092;1,11352095;0,756142616;0
17705;15;9,478437451;17,16666667;11,85204224;16,28762436;1,203626602;1,741185427;0
17706;10;5,213331789;6,5;9,011393518;16,29017067;0,925913638;0,108371377;0
17707;15;8,80272084;13;12,19469186;16,29029846;1,175158032;1,7686373;0
17708;10;8,153310422;9,5;11,54956817;16,29092216;1,035860776;0,600795865;0
17709;15;4,82932693;18,16666667;12,35286606;16,29286385;1,126513351;1,158436179;0
17710;15;7,814187727;9,666666667;10,81442655;16,29401588;1,108736657;1,004744291;0
17711;15;21,04198641;42,16666667;10,69242561;16,29433823;1,366873221;4,855417252;0
17712;15;10,93392164;12,33333333;11,51186423;16,29871941;1,171549441;1,424270391;0
17713;10;9,069467269;14,5;10,88393449;16,29893684;1,059008961;0,929492831;0
17714;15;3,742868909;8,333333333;10,89458939;16,29896355;1,078859775;0,615282059;0
17715;15;5,66081545;7,333333333;10,62648591;16,30218887;1,025200579;0,244847417;0
17716;15;15,75264936;30,90163934;11,85199813;16,30432892;1,430490408;4,054957151;0
17717;15;14,21014695;21,33333333;10,93898259;16,30456734;1,245851499;2,225526929;0
17718;10;15,56607803;30,33333333;9,446678608;16,30468178;1,038364998;2,190261006;0
17719;15;11,38773098;17,83333333;12,2521255;16,30533791;1,271950434;2,296087027;0
17720;15;14,84826231;21,33333333;9,465283643;16,30652618;1,376361598;2,561087966;0
17721;15;12,49761517;23;11,23889054;16,30706978;1,277008861;2,420119882;0
17722;15;4,637138308;7,333333333;14,69412767;16,31230354;1,045055486;0,512022972;0
17723;15;3,855243227;10,83333333;11,7151821;16,31336021;1,058881584;0,573786855;0
17724;15;11,74970311;26,16666667;10,54320891;16,31433296;1,152315185;2,389499307;0
17725;15;5,907588224;11,5;9,727829446;16,31581306;1,003592462;0,571066499;0
17726;15;9,749181077;16;11,92731414;16,3165226;1,210256951;1,764867425;0
17727;15;7,500480573;9,833333333;10,00386405;16,31695557;1,08165071;0,7366364;0
17728;10;9,663022898;15;11,95633163;16,3176136;1,02029967;1,05503583;0
17729;15;7,077980512;9,333333333;11,25139267;16,31778526;1,068417422;0,66881144;0
17730;10;3,832200428;7,666666667;11,81081052;16,31999207;1,018051457;0,601377726;0
17731;10;5,16879385;7;12,85374842;16,32042313;1;0,262629271;0
17732;10;5,332304462;6,333333333;11,37394144;16,32105827;0,947864877;0,173220754;0
17733;15;8,673056644;13,83333333;11,83459922;16,3221302;1,123869493;1,635713816;0
17734;15;12,99476344;31;11,38783243;16,3259964;1,236760802;2,34266746;0
17735;10;7,75470006;22,33333333;14,45236944;16,32688522;1,285220229;2,349990129;0
17736;15;7,028028294;15;8,599542507;16,32743263;1,002119373;0,844856143;0
17737;15;4,918689809;7,166666667;10,26551492;16,32901382;1,010249539;0,221603394;0
17738;15;5,839517744;11;12,23871765;16,33026314;1,035289868;0,66956234;0
17739;15;5,06508572;6,333333333;11,48023072;16,33044815;1,032078321;0,231494784;0
17740;10;6,088806275;8,833333333;12,17165475;16,33202171;0,752676924;0,30819881;0
17741;15;4,728768537;5,166666667;13,77711644;16,33335495;1,027002787;0,062427521;0
17742;15;11,06103789;7,833333333;11,00842624;16,33464622;1,118364181;1,016242027;0
17743;15;6,545902654;7,333333333;11,30122825;16,3358326;1,03824773;0,51355803;0
17744;15;9,786122353;15,33333333;11,76844223;16,33869743;1,150741645;1,58675468;0
17745;15;3,213444608;5,166666667;8,24816641;16,33877373;0,907389355;0,018122435;0
17746;10;5,909140278;8,833333333;11,51386931;16,34543991;0,74246827;0,280297756;0
17747;15;13,27318773;28;10,28264857;16,34958649;1,394069163;3,126070619;0
17748;15;10,45083848;21;10,59694606;16,35066032;1,192581806;1,784739733;0
17749;15;11,98692082;13;11,69872462;16,35174561;1,122964924;1,655167937;0
17750;15;4,966833377;9,166666667;10,71453957;16,35331154;1,09403187;0,748850584;0
17751;15;8,070845084;21,66666667;13,49740539;16,35495949;1,304140182;2,67689538;0
17752;10;6,73271149;6,833333333;11,93998079;16,35591125;1,021980943;0,299879551;0
17753;10;34,10457548;59,33333333;10,15616863;16,35671234;2,09054323;9,848211169;0
17754;15;5,94438077;10,83333333;12,31499933;16,36146927;1,01791376;0,150285244;0
17755;15;7,185151984;11,66666667;12,29560248;16,36598587;1,115574225;1,1787709;0
17756;15;13,65526648;22,16666667;10,50857142;16,36613655;1,242550271;2,469123363;0
17757;15;7,142415278;9,166666667;12,9725463;16,36752892;1,038100275;0,785155177;0
17758;10;3,880076068;10;10,38433248;16,3682766;1,052140344;0,720589042;0
17759;15;13,20368719;35,16666667;11,47164111;16,37353516;1,171790546;1,766693115;0
17760;15;4,438729392;6,666666667;12,3564209;16,37360573;1,003113742;0,152172923;0
17761;15;6,614463322;9,833333333;10,98296354;16,37424469;1,046274666;0,736994505;0
17762;15;11,59037789;19,16666667;11,54502418;16,37496948;1,256550002;2,202131152;0
17763;15;4,386529104;24;11,67012436;16,37802505;1,351257949;2,829903126;0
17764;15;11,21360776;17,66666667;12,24622651;16,37959862;1,14036966;1,630591154;0
17765;15;11,5178904;23,5;11,24179103;16,38425255;1,157024581;2,465022445;0
17766;15;10,68999692;27,33333333;11,63767222;16,38507271;1,108442228;2,328039169;0
17767;10;12,61804769;19,66666667;12,62421551;16,38655663;1,207397836;2,318129182;0
17768;10;4,867880541;5,5;12,39221651;16,38729095;0,988013825;0,052006602;0
17769;10;9,672159677;12,16666667;12,45445849;16,39006042;1,027804274;0,974753022;0
17770;10;8,421037865;12,5;11,68022825;16,39311028;1,008199481;0,836922169;0
17771;10;6,019296518;5,833333333;9,391631938;16,39459038;1,040290277;0,113101006;0
17772;15;4,096332411;12,66666667;11,41619781;16,39803886;1,054035731;0,56223917;0
17773;15;11,32485168;24,16666667;11,21839249;16,39908409;1,270103269;2,550048828;0
17774;15;4,47524367;5,833333333;12,85698016;16,40431786;1,001562074;0,157984734;0
17775;15;8,148559322;29,33333333;10,10142218;16,40473366;1,31651215;2,968910575;0
17776;10;16,99139802;23,33333333;10,10973487;16,41243172;1,051657509;1,69633317;0
17777;15;3,307682254;6,166666667;12,52368622;16,41273499;1,047701152;0,401844144;0
17778;15;5,724381544;7,333333333;11,48853886;16,41533279;1,025764551;0,395835161;0
17779;15;11,30187009;17,33333333;12,33343414;16,41561699;1,272690057;2,555163383;0
17780;20;14,48949883;26,83333333;11,53687063;16,41747475;1,44611563;4,079517722;0
17781;10;6,010322827;6;12,65518578;16,41997528;0,96749936;0,207264662;0
17782;15;3,801758579;9,333333333;10,36848043;16,42362976;1,136486392;0,795072794;0
17783;10;6,489116881;7,666666667;12,07894133;16,42415047;1,001486434;0,312637329;0
17784;15;14,39843568;38,33333333;11,46019266;16,42613411;1,641565637;5,240199447;0
17785;10;6,904544668;15;12,15728648;16,42930603;1,012228524;0,819349289;0
17786;15;5,712282254;7,666666667;12,13566095;16,43157387;1,084769975;0,589025736;0
17787;15;11,12162354;15,16666667;10,17822489;16,43398666;1,171543497;1,79793942;0
17788;15;4,996381152;6,833333333;11,65898102;16,43538475;1,014681548;0,245090485;0
17789;10;4,680896559;5;11,29671998;16,43560982;0,965878842;0,023460388;0
17790;15;6,627116516;8,666666667;12,18996802;16,43876457;1,070644731;0,806389332;0
17791;15;12,97373103;20,16666667;10,43128071;16,4420166;1,158283469;2,174407005;0
17792;15;16,66094424;25,16666667;11,26341336;16,4421711;1,239496967;2,873253345;0
17793;15;7,714907028;13,33333333;10,33464089;16,44248772;1,099606228;1,043259859;0
17794;15;11,8622568;16,33333333;10,80036518;16,44368172;1,199132266;1,889714122;0
17795;15;9,381046986;21,5;11,58331022;16,4464035;1,212472565;2,038308382;0
17796;15;4,461707283;5,666666667;12,47645387;16,44747543;1,052186055;0,212760568;0
17797;15;11,34470583;16,33333333;11,45127448;16,44948578;1,252964678;1,968489051;0
17798;15;7,10530468;8,166666667;11,93819371;16,44957542;1,03305758;0,556115389;0
17799;15;4,034199576;5,166666667;13,82926336;16,44970894;0,975413427;0,104791641;0
17800;15;16,02309133;31;8,821248819;16,45232201;1,279114632;3,240613699;0
17801;15;9,814477949;13,66666667;13,08862945;16,45552444;1,211755282;2,056440234;0
17802;15;11,57569913;19,33333333;11,2187323;16,45699501;1,161955961;1,463746309;0
17803;15;3,460427196;8,666666667;7,644239999;16,45855331;0,858800701;0,449814916;0
17804;10;19,92487052;35,16666667;10,39476286;16,46031952;1,166019861;2,806905031;0
17805;15;10,07948219;18,16666667;12,58060782;16,46410561;1,207209852;2,042160749;0
17806;10;16,4363672;29,16666667;10,52279208;16,4654274;1,077293327;2,16495657;0
17807;15;16,22336519;29,33333333;10,98093046;16,4704113;1,369154821;3,557547212;0
17808;15;6,389061272;13,66666667;11,12771771;16,47608185;1,185326401;1,475816488;0
17809;15;11,25692522;15,66666667;10,76061475;16,47752762;1,031258691;1,420300007;0
17810;10;6,060685167;11,5;11,72972704;16,47872353;1,103913543;1,038408518;0
17811;15;13,64037958;22,5;10,84796796;16,48036575;1,346930747;2,784614563;0
17812;15;14,34198296;23,83333333;11,23430501;16,48049736;1,379405038;2,840188503;0
17813;15;13,18741816;21,83333333;11,08608784;16,48261261;1,22456549;2,17321682;0
17814;15;10,9576731;20,5;10,60013393;16,48276711;1,237105955;2,197486043;0
17815;10;9,681690675;14,33333333;12,18573541;16,48883438;1,085423111;1,009706736;0
17816;15;4,940001633;7,833333333;12,2156156;16,4909935;1,008745562;0,553501248;0
17817;10;11,89735804;34,66666667;12,0864132;16,49157143;1,365780466;3,500284791;0
17818;15;5,064823959;7,166666667;12,45682536;16,49300957;1,014988312;0,339780927;0
17819;15;9,194397113;13,5;12,42298099;16,49462509;1,16123185;1,583410501;0
17820;15;8,557054554;12,16666667;12,10266459;16,50018692;1,151897632;1,300733447;0
17821;15;15,52692046;21,66666667;10,62215159;16,50041008;1,231841776;2,659361362;0
17822;10;7,289926261;9,5;9,089406698;16,50187492;1,022346392;0,474740744;0
17823;15;12,14506256;18,83333333;11,85320187;16,50375175;1,258927404;2,178246856;0
17824;15;15,09362456;15,66666667;11,02395192;16,50499916;1,225833816;2,049979806;0
17825;15;10,1428119;17,16666667;10,10364503;16,50675201;1,146907396;1,198874354;0
17826;15;4,23867704;5,333333333;13,4291703;16,50717735;1,024323664;0,049184442;0
17827;15;15,54382906;28,83333333;11,69691108;16,50784111;1,332514714;3,376222968;0
17828;15;3,739210656;12,33333333;10,2501766;16,50983429;1,16595189;1,020915985;0
17829;15;5,051560961;9;11,21937197;16,51914215;1,084780878;0,735160828;0
17830;10;10,92316132;14,83333333;11,46440976;16,5198822;1,069704923;1,093931556;0
17831;15;10,66341749;13;9,101658136;16,52181053;1,07572767;1,194713354;0
17832;15;9,663337214;9,666666667;11,71944034;16,53319168;1,141508839;1,247653127;0
17833;10;10,99347143;19,83333333;11,84453665;16,53352165;1,166170519;1,851503849;0
17834;15;8,540604879;26;10,68292659;16,5337162;1,394988084;3,444921017;0
17835;15;9,346293892;10,33333333;11,83797159;16,534235;1,106113091;1,178203583;0
17836;15;7,37032414;12,16666667;11,51170502;16,5344429;1,107983259;1,046230316;0
17837;15;3,56844149;9;9,783051251;16,53879929;1,067686024;0,793668747;0
17838;15;4,948078796;6,333333333;11,62034343;16,54006004;1,008495963;0,221411347;0
17839;10;7,526278873;8,666666667;10,36847383;16,5418148;1,0004149;0,570572376;0
17840;15;5,386292889;31,66666667;11,01116335;16,54581261;1,330602482;3,051350832;0
17841;10;11,82444336;18,33333333;10,33240103;16,5500927;1,02397736;1,400583267;0
17842;15;8,456515724;13,16666667;12,30429964;16,55145264;1,157290093;1,713931799;0
17843;15;6,199924692;7,333333333;11,71164618;16,55192947;1,031321993;0,345373154;0
17844;10;17,23037378;25,83333333;8,661963628;16,55375481;1,137406571;1,927903056;0
17845;10;14,19470442;24,5;11,58050443;16,55387878;1,091558616;2,465861797;0
17846;15;11,41413953;16,16666667;11,03692704;16,55566788;1,161700965;2,013215184;0
17847;10;6,1517875;6,333333333;9,933474517;16,55766487;1,009364881;0,256567955;0
17848;15;11,68187677;22,83333333;14,04957648;16,55823517;1,460055149;3,496106267;0
17849;15;7,611938143;8,666666667;12,03205871;16,56020164;1,143216307;0,95242095;0
17850;15;11,89272331;19,83333333;11,89500129;16,56481743;1,222255737;2,272503257;0
17851;15;11,16458457;23,33333333;11,59583782;16,56683922;1,279380303;2,561672091;0
17852;15;12,65487542;17,5;11,12131992;16,5672493;1,257991275;2,128350019;0
17853;15;8,371665779;10;10,55286312;16,56744957;1,129164304;1,010604382;0
17854;15;9,721663872;15,83333333;10,32650202;16,57111931;1,194139531;1,56683898;0
17855;15;3,880584255;14,66666667;10,5984836;16,57145309;1,141761044;1,380761504;0
17856;15;7,996424605;27,5;12,13521928;16,57174873;1,179859243;4,058644295;0
17857;15;6,583549708;18,33333333;12,37667533;16,57188225;1,169575052;1,903068066;0
17858;10;15,80019906;24,5;8,99214479;16,57265663;1,132180529;2,214237332;0
17859;15;4,234556572;5,5;13,62304393;16,57401466;0,999724009;0,143137097;0
17860;15;4,919798849;45,66666667;11,04307201;16,57424545;1,708340709;6,27352345;0
17861;10;8,287856438;12,16666667;10,76864637;16,57463455;1,040294324;0,592496276;0
17862;15;13,66173269;24;11,73629483;16,57541656;1,328005402;2,863950491;0
17863;15;10,97284816;18,5;11,91282821;16,5761013;1,178576783;2,003920913;0
17864;15;18,83326583;22,33333333;10,10465011;16,57689667;1,290791942;2,981805086;0
17865;15;5,243315498;7;10,2270089;16,58073807;1,105572641;0,395786047;0
17866;15;4,934371205;5,333333333;10,2547163;16,58238983;1,020017117;0,127223253;0
17867;15;12,80316246;32,16666667;11,33325817;16,58261871;1,380568679;3,69007504;0
17868;15;12,01719385;33,83333333;11,09528568;16,58296204;1,782790399;5,052209854;0
17869;10;10,73872582;14,33333333;11,05241969;16,58390045;1,080453033;1,260953307;0
17870;15;26,34309261;61;9,958756578;16,58572197;1,56062751;7,419352055;0
17871;15;13,92676921;17,33333333;14,30947342;16,58789063;1,272190894;2,245277643;0
17872;10;9,901719886;16,66666667;11,77273306;16,58798409;1,051966553;1,286432743;0
17873;15;10,89895037;15,33333333;11,71313713;16,58843613;1,186626575;1,842507839;0
17874;15;12,62705143;24,66666667;10,29707704;16,59714699;1,290925359;2,623423576;0
17875;10;14,58489693;30,83333333;12,23437615;16,59756088;1,507167678;4,064316988;0
17876;15;27,22019263;63,66666667;10,89558203;16,60111809;1,287881742;6,536028624;0
17877;15;13,50324901;18,66666667;11,62282475;16,60512733;1,310569928;2,478646278;0
17878;15;3,74716313;5,666666667;14,18789896;16,61339951;1,04864209;0,39711225;0
17879;15;4,82340099;11,16666667;10,66362825;16,61406136;1,157825964;0,986262679;0
17880;15;7,806418547;7,5;9,387836641;16,61489296;1,033981853;0,438315749;0
17881;15;8,183404345;22,83333333;13,4316335;16,61877823;1,121669426;1,433475733;0
17882;15;3,927636089;20,33333333;10,21428685;16,62088203;1,099425132;1,683596253;0
17883;15;15,07193426;31;12,18800108;16,62143517;1,41338475;4,691406727;0
17884;10;5,804955364;6,166666667;12,49803518;16,62157631;0,983789118;0,145051241;0
17885;10;9,031650053;9,666666667;12,56397903;16,62216949;1,101810494;0,797213793;0
17886;15;14,05842807;20,16666667;12,1535535;16,62363815;1,301638768;3,00794518;0
17887;15;3,381793719;11,16666667;10,42558652;16,62396812;1,043403101;0,721276879;0
17888;15;6,70137527;11,83333333;11,56068463;16,62441635;1,050809289;0,991332412;0
17889;15;21,51831239;32,5;10,18841074;16,62623024;1,533793644;4,789365172;0
17890;15;8,329104458;9,5;11,9418101;16,6265583;1,080507386;1,000345588;0
17891;15;24,27911431;72,66666667;10,3057889;16,62741852;1,366788471;7,373937964;0
17892;10;10,09318346;14,16666667;9,917812827;16,62812042;1,062235734;0,840095282;0
17893;15;5,189678306;33,83333333;11,68243044;16,62997627;1,543369959;4,658369422;0
17894;15;3,403957188;26,5;10,36265357;16,63070679;1,043237425;2,059958577;0
17895;15;3,501431976;9,333333333;10,40320248;16,63112259;1,081533416;0,796380281;0
17896;15;11,84806462;20,33333333;11,45482073;16,6317749;1,18724228;2,018516421;0
17897;15;4,124334009;11,33333333;12,58713337;16,632658;1,036357831;0,283153057;0
17898;10;10,77077298;11;11,03076674;16,63591003;1,032115639;0,785325408;0
17899;15;6,682194884;10,33333333;10,99561366;16,63807487;1,046351253;0,727985978;0
17900;15;11,27020231;16,5;12,17083653;16,63965034;1,2349802;2,174470901;0
17901;15;9,449423901;15,83333333;12,4835291;16,64026451;1,117967316;1,51650703;0
17902;15;8,290417661;18,5;11,86249549;16,64121246;1,047955233;0,543884993;0
17903;15;17,00315834;37;10,88072147;16,64464569;1,42903419;4,69702518;0
17904;15;7,471859782;8,666666667;10,68442103;16,65290642;1,034840265;0,791011333;0
17905;10;5,687829229;6;9,96006183;16,65369034;1,002601998;0,01912415;0
17906;15;6,958662087;10;11,04228803;16,65655708;1,025855638;0,720854163;0
17907;15;4,697366637;6,333333333;10,18891334;16,65833092;0,997318739;0,161763549;0
17908;10;7,973578111;10;11,61788059;16,65855598;1,064904671;0,511444926;0
17909;15;8,309936681;14,66666667;11,27739395;16,6595726;1,1408794;1,190798998;0
17910;15;11,93581302;21,16666667;10,60198117;16,65988159;1,21226873;2,078151703;0
17911;15;6,413895263;6,833333333;13,8942762;16,66000366;1,131345365;0,625249028;0
17912;15;7,09040208;11;12,69322749;16,66157913;1,120842895;1,366861582;0
17913;15;5,835443136;28,66666667;11,79458005;16,66308784;1,573512289;4,950064421;0
17914;10;5,686098387;6,666666667;12,20385768;16,66385841;0,966852258;0,215253711;0
17915;10;12,90098647;20,66666667;11,53410533;16,66649628;0,969783309;1,409971237;0
17916;15;6,413581776;8,333333333;13,50827009;16,66659164;1,05244851;0,794130921;0
17917;15;7,709357437;14,66666667;11,35651554;16,66675377;1,037402461;1,057892561;0
17918;15;29,9690917;85,5;10,95158238;16,67539978;1,128800046;7,195004821;0
17919;15;13,90161383;27,5;12,06333708;16,67720795;1,379439429;3,631489277;0
17920;15;13,13426974;20;11,65484528;16,67843628;1,290798599;2,321427226;0
17921;10;9,383180304;12;10,73533034;16,67959976;1,081953663;0,950002193;0
17922;15;8,806172757;13,5;11,06183705;16,68069077;1,158311748;1,344497919;0
17923;15;9,93114239;19,66666667;12,71189961;16,68076134;1,260054787;3,205045223;0
17924;15;6,248364204;7,666666667;12,24793947;16,68279266;1,042388148;0,533957839;0
17925;15;6,156631963;7,5;12,45106953;16,682827;1,060307493;0,773682594;0
17926;15;7,683648412;11,16666667;12,48701644;16,68674088;1,143927714;1,315087676;0
17927;15;3,320311296;6;11,4933342;16,69018555;1,050436243;0,268766522;0
17928;10;12,67160788;21;10,07343021;16,69054985;1,054799266;1,611502171;0
17929;15;6,090940986;6,833333333;12,89920712;16,69397736;1,076556627;0,72271049;0
17930;15;19,74519578;34,83333333;12,06099391;16,6986866;1,685496247;6,160984635;0
17931;10;5,327598046;5,666666667;12,24209273;16,70568466;1,001164104;0,11475265;0
17932;15;3,454132316;8,5;8,914081408;16,71258163;1,0284866;0,546598077;0
17933;15;8,727165652;13,83333333;10,91173429;16,71479797;1,142615255;1,376890302;0
17934;10;6,012864695;6,666666667;11,35367483;16,71617699;1,008859726;0,307919621;0
17935;15;6,367645821;8,166666667;12,38776694;16,71677208;1,07800014;0,861329675;0
17936;10;6,738816261;17;11,31342762;16,71762276;1,154821794;1,651050568;0
17937;10;19,37727667;35;9,424825273;16,71965599;1,262421657;3,366715431;0
17938;15;7,116285168;10,16666667;10,98020529;16,72059822;1,084308331;0,881345034;0
17939;15;10,34116052;26;11,16887968;16,72060204;1,329554542;2,760389805;0
17940;15;14,70123315;35;12,06934477;16,72108078;1,611048549;5,115934968;0
17941;15;10,35536245;21,5;12,12898726;16,72570229;1,195132581;2,454883218;0
17942;15;12,64316199;22,5;11,68017437;16,73256111;1,228082393;2,405943274;0
17943;15;9,543878499;14,83333333;10,65308433;16,73509598;1,408877105;1,717353582;0
17944;15;20,56250116;36,5;11,03732247;16,73522186;1,44511915;4,480459094;0
17945;15;10,00188826;14,5;10,38779146;16,73549652;1,19314951;1,609150529;0
17946;15;10,26812151;20,33333333;11,24166763;16,73628426;1,203366319;2,308773518;0
17947;15;8,36918694;15,83333333;13,25465172;16,73667336;1,138794197;1,193058014;0
17948;10;11,26330209;17,33333333;9,677686401;16,73745728;1,132944763;1,256197929;0
17949;15;10,2810464;15,16666667;10,66543571;16,73849297;1,216862839;1,598336339;0
17950;15;6,756860795;6,833333333;11,17289908;16,73907471;1,038523432;0,677372575;0
17951;10;5,042828214;6,166666667;11,95940894;16,74062538;1,001388396;0,191435575;0
17952;15;15,73912691;26,66666667;12,7002278;16,74209404;1,285181172;3,522576451;0
17953;15;3,838723889;6,666666667;12,1191255;16,74402046;1,018223308;0,315290928;0
17954;15;16,37695818;30,16666667;10,58259137;16,75295639;1,410075036;3,949251056;0
17955;15;9,640929506;25,66666667;11,37490701;16,75491333;1,027710508;0,302601218;0
17956;10;10,20158089;12,5;12,56062805;16,75780296;1,05786728;1,04565835;0
17957;15;9,236771796;17,5;9,833217353;16,76358986;1,154872348;1,203539729;0
17958;15;5,410416417;7;11,16070642;16,76437759;1,019623163;0,226892233;0
17959;15;4,933638299;6,333333333;10,50724162;16,76470947;1,00757664;0,2593925;0
17960;15;7,751969627;12,5;10,33463948;16,76632309;1,025784018;0,340804577;0
17961;10;7,130892199;8,333333333;11,18444214;16,76643944;1,038571044;0,547542095;0
17962;10;13,68264167;20,16666667;12,98111285;16,77055168;1,076601852;1,820460677;0
17963;15;12,36774212;27,16666667;12,41165457;16,77356529;1,243846847;2,923331857;0
17964;15;3,565364904;14,33333333;12,6956845;16,77600288;1,202111284;2,55357337;0
17965;15;14,6153173;28,5;10,75473092;16,77759171;1,247462961;3,088685036;0
17966;15;7,517350602;12,83333333;12,42898071;16,78046608;1,165935876;1,720753193;0
17967;15;10,75985437;16,16666667;12,0217727;16,78236389;1,211022669;2,001283884;0
17968;10;8,456760458;8,333333333;10,32266076;16,78437996;1,046073174;0,581168056;0
17969;10;6,834107149;6,5;11,27825175;16,7847538;1,039595066;0,266299605;0
17970;15;7,240933492;11,16666667;12,35120514;16,78734016;1,057536895;0,860268831;0
17971;15;6,130101825;7,5;11,7276007;16,78828621;1,042039159;0,538637161;0
17972;15;17,39771068;33,83333333;11,79436477;16,78948784;1,661991076;5,453206062;0
17973;15;12,70787018;17,16666667;10,54554091;16,79287148;1,168723285;2,245829821;0
17974;10;6,954684398;8,666666667;12,06459469;16,79735756;1,00884166;0,559080362;0
17975;15;20,21896661;50,33333333;9,894526958;16,79963684;1,175833401;4,527366161;0
17976;15;8,096185508;9;11,54540294;16,80125427;1,087626803;1,034185648;0
17977;15;5,148713373;9;10,04357165;16,80694008;1,003242219;0,04029727;0
17978;15;8,033207291;13,83333333;12,35282451;16,80981636;1,085908983;1,178002596;0
17979;15;9,513830901;17,66666667;11,69680937;16,81143951;1,115506313;1,538119197;0
17980;10;10,38257046;12,5;8,044403248;16,81150818;1,034894212;0,863739729;0
17981;15;6,914773505;11,16666667;13,37264636;16,81257629;1,174399489;1,105320692;0
17982;10;13,48484314;23,33333333;10,68456006;16,82074738;1,121974691;2,066604376;0
17983;15;3,706491654;5,833333333;11,97537661;16,82147598;1,024805317;0,261445522;0
17984;15;8,815992842;16,16666667;11,53147454;16,82747269;1,07248198;1,427868485;0
17985;#N/A;4,505814107;5,5;11,34985035;16,83108139;0,99760983;0,136502862;0
17986;15;6,405666819;8;12,37446393;16,8330555;1,096515769;0,656708479;0
17987;15;21,25050071;37,16666667;10,91919029;16,83715248;1,462355701;4,770688534;0
17988;10;5,985254219;6,666666667;12,03457227;16,83798599;1,016438094;0,25543189;0
17989;15;8,433380409;10;10,56003066;16,84144974;1,116305289;1,156928539;0
17990;15;5,583378775;5,333333333;12,16680861;16,84146118;0,986258322;0,111527443;0
17991;15;15,15216258;27,33333333;11,53073064;16,84279251;1,477242456;3,698752761;0
17992;15;6,1172686;11;10,32692542;16,84994125;1,019250961;0,565462589;0
17993;15;6,651422211;12,83333333;12,18054309;16,8501606;1,117032012;1,236289978;0
17994;15;6,871188289;8;9,592725903;16,85171509;1,051531505;0,640752673;0
17995;15;7,100021779;13,16666667;9,943016647;16,85296822;1,033175408;0,934060454;0
17996;10;6,863161733;11;13,14506949;16,85418129;1,005056372;0,818696618;0
17997;15;3,789830043;10,66666667;10,99361077;16,85427666;1,099757924;0,965950251;0
17998;15;18,1736955;67;10,75203261;16,85579109;1,230688963;6,249322057;0
17999;15;5,180866756;5,5;14,34001719;16,85761642;1,071019865;0,446493506;0
