cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
18627;10;7,669748032;9,833333333;12,43454247;18,18314552;1,049021939;0,841369033;0
18628;15;6,279253999;9,333333333;11,84284967;18,18610191;1,031552508;0,408678532;0
18629;10;6,404454368;7,666666667;13,36218509;18,18867493;1,020754758;0,514638424;0
18630;10;4,945886237;5,666666667;12,57565181;18,19107819;1,003790181;0,159850717;0
18631;15;10,27824661;27;12,64677295;18,19141579;1,331678769;3,811931372;0
18632;15;6,875936479;9,333333333;11,89458103;18,19463158;1,113799289;1,073316574;0
18633;15;3,809374963;9,166666667;12,64559694;18,19482422;1,044393567;0,928083539;0
18634;10;4,452086911;6,5;11,8464525;18,19524193;1,03038322;0,527855873;0
18635;15;5,339369338;21;12,0222926;18,19756889;1,169503908;1,552310586;0
18636;15;8,104026883;17,33333333;11,04422764;18,19764137;1,108454943;2,249846935;0
18637;15;12,43914379;18,5;11,89115242;18,19839478;1,235111401;2,50506556;0
18638;10;6,285866571;6,5;12,57116791;18,20672798;1,037955161;0,479105234;0
18639;15;4,458988335;5,5;10,54367132;18,20792389;1,030852011;0,115603685;0
18640;15;10,47510095;12;11,57186761;18,21095848;1,131569176;1,442230344;0
18641;10;5,271609371;10,66666667;14,32676541;18,21160126;1,000605663;0,043039918;0
18642;15;4,21974816;5,166666667;14,01523167;18,21284866;1,019906273;0,156402469;0
18643;15;5,397419494;5,5;10,29859673;18,21906281;1,002673727;0,167782187;0
18644;15;13,70596667;19;10,91557324;18,22546959;1,1918037;2,25585115;0
18645;10;5,606842463;10,83333333;10,28254302;18,2304039;1,097414017;0,926221251;0
18646;15;4,067642615;5,166666667;13,42775195;18,23674011;0,995359249;0,079267979;0
18647;10;5,12354569;6,166666667;11,35874606;18,23752975;0,99313579;0,123022437;0
18648;15;4,817133101;6,5;11,9637854;18,23901558;0,996670046;0,277876973;0
18649;15;3,3280385;5,666666667;13,9171212;18,2407589;1,028493035;0,381462574;0
18650;15;9,517263852;17,5;11,06706316;18,24331856;1,145578167;1,850429654;0
18651;15;5,609660482;9,833333333;12,13995675;18,24564362;1,043430712;0,859140515;0
18652;15;5,45424974;8,5;14,03437374;18,24603653;1,017839032;0,615556836;0
18653;15;6,07015319;10,33333333;9,87371628;18,24657822;0,934921654;0,649564147;0
18654;15;9,055473455;14,33333333;10,84961103;18,24998856;1,133173284;1,393486261;0
18655;15;11,01103326;27,5;12,60919737;18,25170135;1,224565383;2,654464006;0
18656;15;3,450846198;13,33333333;11,35920722;18,25346184;1,123451134;1,397998929;0
18657;10;5,341779758;13,16666667;9,531816882;18,2573719;0,867215478;0,735750556;0
18658;15;7,105072725;10,33333333;12,04194266;18,26002121;1,079592934;1,403316379;0
18659;15;10,59798515;18,60655738;10,45834013;18,2609539;1,135806316;1,904234767;0
18660;10;5,242953527;7;12,17699017;18,26270485;0,958077042;0,22991097;0
18661;15;3,844147238;6;10,58624825;18,26680946;1,003332039;0,213759303;0
18662;15;7,213718627;13,33333333;10,7139624;18,26709938;1,034458734;1,008759499;0
18663;15;7,41813682;13,66666667;11,41931757;18,26729393;1,080963506;1,168778181;0
18664;10;6,477340279;6,666666667;11,39140514;18,27354813;0,974494585;0,345987201;0
18665;15;13,39961471;16,5;10,84686122;18,27857208;1,169653516;2,19892621;0
18666;15;10,3264717;14,66666667;11,59761839;18,2913208;1,103995179;1,5537709;0
18667;15;6,298769447;9,833333333;10,72920146;18,2971611;1,032627309;0,645802855;0
18668;10;9,659508851;8,5;11,09311905;18,30074883;1,06638672;0,650975585;0
18669;15;3,966008023;12,5;12,63339498;18,30235863;1,160841181;1,367925763;0
18670;15;11,64829524;22;11,10434473;18,31469154;1,361885417;3,132633328;0
18671;10;15,08153721;27,16666667;11,80373035;18,31804085;1,221761792;2,727251053;0
18672;15;4,525622143;7,166666667;12,45899243;18,31818962;1,002427264;0,123709083;0
18673;15;7,274237107;12,66666667;12,82825428;18,32081795;1,175243209;1,63977778;0
18674;15;4,161190954;5,166666667;13,48596421;18,32238388;1,002624229;0,116830587;0
18675;15;3,939983966;5,833333333;14,14528466;18,32636452;1,039087292;0,383423209;0
18676;15;13,44933899;23,83333333;9,949852847;18,32682419;1,300809468;3,04776299;0
18677;10;6,66312397;7;11,46695241;18,32967567;1,004531093;0,268855095;0
18678;15;6,827144667;8,166666667;11,89173121;18,33029747;1,077670995;0,669916391;0
18679;15;7,491852427;12,16666667;10,15811512;18,33214951;1,118692906;0,976557612;0
18680;15;8,560265938;11;11,88490995;18,33241081;1,130898784;1,266988516;0
18681;15;8,091524721;9,333333333;10,90250543;18,33508301;1,124778297;1,255816221;0
18682;15;16,86316774;39;11,8648885;18,33996964;1,5523229;5,916893959;0
18683;15;5,466392878;6,5;12,89110678;18,34336472;1,094248873;0,547239065;0
18684;15;3,5921698;8,5;11,98590374;18,34650803;1,066036454;0,789236307;0
18685;15;4,314545386;13,66666667;13,96626068;18,34822083;1,058164925;1,021819949;0
18686;15;6,164054726;8,5;11,25875248;18,34902382;1,048151756;0,722638369;0
18687;10;12,31431664;15,16666667;8,660045468;18,34938049;1,048511212;1,365068316;0
18688;15;8,096484473;12,16666667;13,04356009;18,36063194;1,184441076;2,315808773;0
18689;15;7,253541442;9,666666667;10,34567298;18,36481857;1,060420991;0,815366864;0
18690;15;15,2273447;37;11,84696944;18,37097549;1,322013793;4,866790652;0
18691;10;4,849208228;5,166666667;12,52585674;18,37254524;0,997617577;0,024762154;0
18692;15;3,875094691;7,833333333;10,8807989;18,37739182;1,00282112;0,416629195;0
18693;15;15,75978245;31,83333333;10,32961147;18,37760544;1,399158651;4,143838763;0
18694;15;4,632779677;5,5;12,39087043;18,37804985;0,984389277;0,167576909;0
18695;15;5,414747277;6;12,24221921;18,37839127;1,049445491;0,491967559;0
18696;15;5,145101674;5,666666667;11,66345905;18,37918472;1,024590164;0,256617308;0
18697;15;7,310808679;10,66666667;10,47006727;18,38277435;1,050782279;0,987415195;0
18698;10;10,04650268;10,5;10,6253514;18,38419151;1,082001924;0,991142511;0
18699;15;5,874623422;7,833333333;12,36660851;18,38697624;1,054909299;0,638857245;0
18700;15;9,700569693;21,16666667;12,12977259;18,39193344;1,077301578;1,862497807;0
18701;15;3,761764281;12,66666667;10,90480332;18,39282417;1,078531679;0,915750623;0
18702;15;7,944605161;12,16666667;11,22760464;18,39359474;1,06487457;1,141868234;0
18703;15;3,207210146;5,166666667;12,79156127;18,39388275;0,99047835;0,037103772;0
18704;15;6,524341496;9,166666667;7,549195775;18,39759636;1,001418616;0,582116246;0
18705;10;5,164983729;10,33333333;13,48273433;18,39848328;1,091149643;1,033760548;0
18706;15;7,477264659;14;12,39909528;18,39863586;1,151034925;2,003077507;0
18707;15;5,296301945;6,166666667;11,18978831;18,40093994;1,022337672;0,461007953;0
18708;15;8,044163159;12,33333333;11,2658074;18,40125465;1,167971529;1,256950617;0
18709;15;7,350935038;9,166666667;9,350998074;18,40329552;1,030021543;0,666059732;0
18710;15;7,980755368;10,83333333;9,973686964;18,41147804;1,033065119;0,943708658;0
18711;15;6,181796275;10,66666667;10,64023202;18,41370773;1,069750432;0,529728889;0
18712;15;15,23782708;35;12,1382602;18,41387558;1,341634412;4,488397241;0
18713;15;8,506246347;12,83333333;12,97191967;18,41697693;1,177543509;2,303964138;0
18714;15;8,211162163;10,66666667;10,24349326;18,42006493;1,119695856;1,130455017;0
18715;10;6,002153547;5,666666667;11,85594382;18,42182732;0,975518025;0,300753832;0
18716;15;6,866019025;9;11,39953267;18,42668915;1,051909748;0,846103311;0
18717;15;9,182407364;18,33333333;9,881900663;18,42797089;1,194588786;1,70950532;0
18718;15;12,87015298;22,66666667;10,5106722;18,43267059;1,307159313;2,79396224;0
18719;15;35,38925754;65,5;10,06258946;18,43647385;1,683187735;10,16475153;0
18720;15;14,3540792;19,5;10,79690092;18,43686295;1,349620284;2,882548928;0
18721;15;10,16045074;14,33333333;11,31072579;18,43733788;1,178071535;1,710772157;0
18722;15;10,16554624;17,66666667;10,68680264;18,44231415;1,152193268;1,826536179;0
18723;15;3,307701218;5,5;11,86156726;18,44320297;1,002417436;0,115782738;0
18724;15;9,493278868;19;11,38658478;18,44420433;1,160230642;2,398808479;0
18725;15;5,515115293;14,83333333;11,19020752;18,445858;1,146694053;1,674458146;0
18726;20;8,175060828;15;12,15256655;18,44651794;1,172075323;1,938366771;0
18727;15;11,49015478;20,33333333;12,27979087;18,44765472;1,294544067;2,999584913;0
18728;15;4,847835097;9,666666667;11,97584654;18,45478058;1,081968097;1,015306711;0
18729;15;4,702035419;5,833333333;12,92212566;18,45559692;1,008817245;0,246182203;0
18730;15;11,0870269;21,66666667;12,02969533;18,45711899;1,237873538;2,539533496;0
18731;10;3,788855548;5,833333333;11,76925403;18,45727921;0,952124065;0,176657796;0
18732;15;9,66695723;17,5;9,380220818;18,45814896;1,087747693;1,50984323;0
18733;15;11,4058956;22,16666667;8,970036005;18,4587326;1,192613992;2,075695634;0
18734;15;17,56218079;34,66666667;10,83386458;18,45985031;1,042142547;3,10330987;0
18735;15;12,00422817;20,33333333;11,04693705;18,46102524;1,26586331;2,699273586;0
18736;10;7,431953854;8,5;13,20792752;18,46898651;1,05943283;0,835674286;0
18737;15;18,18380144;36,16666667;9,767284768;18,47304344;1,529087375;4,997853279;0
18738;15;3,251381156;6,333333333;11,50881268;18,47354889;1,026752713;0,269787192;0
18739;15;3,477188968;10,5;11,98806127;18,47462845;1,084943864;1,063264608;0
18740;15;20,87459821;58,83333333;11,261249;18,47653198;1,21594912;6,191105723;0
18741;15;11,39910112;16,83333333;11,87800124;18,47672844;1,223383232;2,304423809;0
18742;15;13,36141665;43;12,85519659;18,47963524;1,276774031;4,814737082;0
18743;15;9,087075788;20,16666667;9,920189085;18,48141289;1,131239969;1,995396256;0
18744;15;5,162137041;28,66666667;10,18721316;18,4822731;1,406892557;4,382380486;0
18745;15;5,346526086;5,666666667;11,04935998;18,48483658;1,015535371;0,32286942;0
18746;15;6,00008653;12,66666667;11,07152884;18,48642349;1,117688041;1,343441129;0
18747;15;10,14696111;13,83333333;11,48296056;18,48728371;1,124855476;1,850377202;0
18748;10;7,592295833;10;11,32995389;18,48751068;1,014997928;0,696230888;0
18749;10;6,820252329;11,5;12,71919265;18,49094391;1,054769211;1,306223989;0
18750;10;9,848347323;15,16666667;12,94847883;18,49484062;1,06581722;1,498809099;0
18751;10;4,911692858;5,166666667;13,52810588;18,49656296;0,989557315;0,088957548;0
18752;15;24,22954954;54;10,6803742;18,49700737;1,272879048;6,045276523;0
18753;15;13,530921;30,33333333;11,06428718;18,50170708;1,409894107;4,03750658;0
18754;15;11,10876743;24,33333333;12,54118469;18,50547218;1,27506136;3,153864622;0
18755;15;7,137886823;11,33333333;11,43582313;18,50745201;1,214630886;1,042546153;0
18756;15;6,171771328;9,666666667;13,02991982;18,5084877;1,045340933;0,598874331;0
18757;15;5,574330762;6;10,10138006;18,50853729;1,004644223;0,381831169;0
18758;15;15,3936444;33,16666667;11,7693726;18,51243401;1,471391458;5,107053399;0
18759;10;6,156919264;6,833333333;11,30554877;18,51369476;1,005265941;0,314723253;0
18760;10;6,111944557;17,66666667;11,64624026;18,51415443;1,095504099;1,931304812;0
18761;10;14,77847344;27,5;11,18972632;18,51671791;1,36936089;3,250026703;0
18762;15;16,47624867;27,83333333;11,65560279;18,51888275;1,432504747;4,433429837;0
18763;10;7,086023586;9;12,15531444;18,52320862;1,072493652;0,570806026;0
18764;15;5,943775167;14,5;11,72072439;18,52325249;1,185733284;1,724675179;0
18765;15;11,25686198;22;11,61029358;18,52650261;1,251478235;3,170626879;0
18766;10;5,210537171;7,333333333;14,5200091;18,52748108;0,95670631;0,386257172;0
18767;15;9,337482142;18,16666667;12,8084533;18,5300827;1,281100214;2,794981241;0
18768;15;7,588313647;12,83333333;11,71289543;18,5304718;1,0696761;1,256744623;0
18769;10;5,509296709;6;13,48996258;18,5306015;1,014827966;0,226022482;0
18770;15;9,221698781;14,33333333;11,66102638;18,53233337;1,129441606;1,708715081;0
18771;15;8,742190389;11,5;10,85510749;18,53569031;1,067199609;1,099686861;0
18772;10;6,332986703;11,83333333;12,98409136;18,53775787;1,062785961;0,838248968;0
18773;15;4,186566961;5,166666667;14,37873616;18,5378418;1,005683735;0,131773114;0
18774;15;5,249043721;6,166666667;12,08403776;18,53791046;1,041212529;0,451566935;0
18775;10;5,995305534;6,166666667;11,65285287;18,53980637;1,000544867;0,275975108;0
18776;15;11,37827968;36;11,59032735;18,5420208;1,09717266;3,862220883;0
18777;15;8,234511576;11;11,00261678;18,55045509;1,128676612;1,230196595;0
18778;15;13,3936656;22,16666667;11,71431976;18,5509491;1,256308528;2,798283458;0
18779;15;5,130311354;6;14,83201864;18,55569649;1,059813027;0,91479063;0
18780;15;7,930869225;10,16666667;11,46209056;18,56064796;1,075787333;1,291977882;0
18781;15;5,8596601;8,833333333;12,93001549;18,56168747;1,104620402;1,413610816;0
18782;10;5,515734278;5,833333333;10,89726883;18,56185722;0,972061923;0,194936275;0
18783;10;12,24394538;50,33333333;11,70897913;18,56522751;1,076290846;4,470686555;0
18784;15;3,320069546;5,166666667;10,73020382;18,56818962;0,993946947;0,06178987;0
18785;15;4,43110891;5,5;12,30522761;18,5704937;0,98037404;0,126840472;0
18786;15;12,10408534;25;10,22083889;18,5742836;1,300773678;2,892947674;0
18787;10;7,26485141;8,166666667;12,96820016;18,57597542;1,041372204;0,599751472;0
18788;15;5,609814329;7,5;12,34065828;18,57635117;1,051092216;0,781259656;0
18789;10;5,566391715;5,833333333;11,05148546;18,57642555;0,99957745;0,21478045;0
18790;15;4,500117777;14,5;14,54685387;18,57699585;1,185854422;2,179893732;0
18791;15;3,44814322;6,833333333;12,33362926;18,58033752;1,063044843;0,491311073;0
18792;15;7,012085465;8,5;10,37042192;18,59522057;1,075795575;0,843423247;0
18793;10;5,298882857;6;11,01705656;18,59626007;0,988439981;0,130776405;0
18794;15;10,6085035;33,5;10,5249378;18,60321426;1,200649072;3,847080231;0
18795;15;4,356937889;22,5;11,34589348;18,60549927;1,348785618;3,255291581;0
18796;15;7,046594346;15,66666667;14,13389106;18,60671616;1,113950173;1,220068932;0
18797;15;14,10228662;22,83333333;11,81598356;18,60715866;1,364729454;3,68653214;0
18798;15;4,931606463;6;12,07700802;18,60976791;1,008464846;0,167564511;0
18799;15;3,47576728;15,5;11,4498054;18,60988045;1,171416523;2,064475417;0
18800;15;6,978023829;13,5;12,47494372;18,61246109;1,10699376;1,550877213;0
18801;15;6,698892089;7,333333333;13,74450913;18,6127224;1,077480844;0,819002509;0
18802;10;3,617848377;5,666666667;13,73566961;18,61793518;0,989794189;0,311033249;0
18803;15;4,709482078;6;10,04555615;18,62167931;1,001920423;0,193411231;0
18804;10;16,5420244;24,5;9,531157841;18,62506104;1,12312329;2,473105907;0
18805;15;14,74632262;31,16666667;11,40568283;18,62558746;1,348818735;4,56160593;0
18806;15;14,588115;25,5;11,32513718;18,62700081;1,298815828;3,357320189;0
18807;10;11,47573048;19,16666667;13,01892624;18,62826538;1,135811768;1,985834002;0
18808;15;15,38153336;34,83333333;12,23580258;18,63088799;1,50799292;5,190642715;0
18809;15;7,959967982;11,33333333;11,69313427;18,63233757;1,129855777;1,369257569;0
18810;15;8,654719046;7,333333333;12,13429155;18,63742256;1,095822783;0,61795032;0
18811;15;17,78090804;33,16666667;11,46435352;18,64257622;1,254757375;4,132206917;0
18812;15;6,239192417;9;14,06464407;18,64448547;1,06824969;0,897606492;0
18813;15;12,31200806;17,66666667;10,66172077;18,64618874;1,20859386;2,067489624;0
18814;10;7,79491612;16,83333333;11,72920512;18,64738655;1,020945088;1,325937986;0
18815;15;4,525446875;5,5;12,69813972;18,65237808;1,032380703;0,222412229;0
18816;15;5,497453267;7;12,09073581;18,65240479;1,034869213;0,424193621;0
18817;15;7,884728102;12,66666667;11,66010123;18,65320396;1,009691932;0,911794901;0
18818;15;8,808699151;14,66666667;12,20858492;18,65435219;1,160512015;1,676406145;0
18819;10;10,51423767;20,83333333;12,08519723;18,65899658;1,19055957;2,248953462;0
18820;15;4,274115321;5,5;14,26869679;18,6602459;0,994255319;0,18710947;0
18821;15;9,968139831;15,5;12,03206259;18,66814804;1,188836312;2,180523276;0
18822;15;17,65211629;30,33333333;9,872476095;18,67508507;1,170996354;2,726930141;0
18823;15;8,734319747;12,33333333;10,63079107;18,67772102;1,12531608;1,394168139;0
18824;15;5,814700033;6,833333333;12,13234643;18,67963028;1,038945899;0,563617229;0
18825;15;4,27267313;6,666666667;13,68906488;18,68837357;1,018465315;0,330908179;0
18826;15;5,898564294;11,16666667;11,12245867;18,6908493;1,00075795;0,126501679;0
18827;10;6,2346219;7;7,630460929;18,69157028;1,00004928;0,316521525;0
18828;15;9,447428247;15,83333333;11,68029318;18,6963253;1,152191836;1,691277385;0
18829;10;6,909294878;8,166666667;13,02895468;18,69671822;1,050802414;0,614252329;0
18830;10;7,079623629;14,16666667;9,406052264;18,69717598;1,011642474;0,840538502;0
18831;10;10,78320535;15,16666667;11,52878948;18,6977253;1,099103365;1,557386756;0
18832;10;4,538609942;14,83333333;12,67188401;18,70046806;1,014519438;1,149710059;0
18833;15;4,998861081;6,833333333;11,22994135;18,70298958;1,029784148;0,25007081;0
18834;15;9,168862124;14,16666667;10,75624389;18,70464134;1,112022855;1,610893011;0
18835;10;8,484052069;10,66666667;11,89781551;18,70464706;1,069795204;0,939151406;0
18836;15;14,21073309;23,66666667;10,32443227;18,70972633;1,115955993;2,311933517;0
18837;15;5,845271221;8,5;11,93882695;18,71174812;1,042481533;0,635896802;0
18838;15;12,78528015;25,16666667;9,918972579;18,71519279;1,164898417;2,548823237;0
18839;10;6,334889575;7,666666667;13,42177837;18,71738052;1,040478218;0,591495991;0
18840;15;16,64094126;32,83333333;11,66586063;18,71895027;1,626341106;5,767328143;0
18841;15;4,376179209;15,16666667;12,15501133;18,72079659;1,206735412;2,110976219;0
18842;15;8,015379265;11,16666667;12,03515253;18,72294426;1,151878801;1,399179697;0
18843;15;13,56433674;34,16666667;11,61991877;18,72419739;1,6856182;6,16001749;0
18844;15;5,864629521;9,5;12,8097457;18,7256813;1,065293678;0,862655997;0
18845;15;12,22206751;23;11,08302974;18,72743034;1,359852331;3,088699222;0
18846;10;9,157824749;15;12,72391233;18,73419952;1,105043392;1,568009019;0
18847;15;6,377893212;11;9,018397452;18,73589516;1,000688321;0,844240189;0
18848;15;8,076479151;11,66666667;11,91688026;18,73796463;1,107632669;1,196064711;0
18849;15;7,747629926;11,16666667;11,52480681;18,73931122;1,1285624;1,33241415;0
18850;10;7,850122517;11,83333333;9,770958745;18,74531364;0,964672577;0,740902424;0
18851;15;8,841772975;18,83333333;11,33947423;18,74650192;1,134032732;1,572368383;0
18852;15;5,243153398;7,333333333;12,71750333;18,7478199;1,043875124;0,827850223;0
18853;15;5,025181769;5,666666667;11,85867905;18,74905014;1,057262963;0,301865101;0
18854;15;11,15992714;24,33333333;12,26866049;18,74954987;1,349258804;3,426719189;0
18855;15;12,10168304;22,16666667;11,96249434;18,74965286;1,260110076;2,964002848;0
18856;10;6,259724614;7,333333333;12,90418535;18,75034523;1,049840013;0,408492327;0
18857;15;5,073264042;6,666666667;12,31142462;18,75582886;1,035606023;0,375811577;0
18858;15;4,341262694;5,666666667;12,88096651;18,75605583;1,013857404;0,185997486;0
18859;15;9,570724467;14,66666667;10,32199124;18,75802994;1,111453328;1,801912785;0
18860;10;5,469338341;6,166666667;13,96951042;18,76041603;1,078431634;0,302360415;0
18861;10;5,310432388;14,83333333;12,25052635;18,76756859;1,003675217;0,9684062;0
18862;15;10,82752898;17,16666667;10,95497677;18,76955223;1,212659642;2,073764443;0
18863;10;6,337859257;13,33333333;14,22298139;18,772192;0,947236043;1,078754425;0
18864;15;10,60069167;14,5;9,04217944;18,77824593;1,117181814;1,645806909;0
18865;10;15,72528739;31;11,88629554;18,77876282;1,163895332;3,307564497;0
18866;15;13,1873625;23,5;11,15854231;18,78147888;1,353327795;3,234917641;0
18867;10;8,91376702;12;10,45696152;18,78664589;0,935963809;0,728386641;0
18868;15;5,858244777;7,166666667;12,76762276;18,78788376;1,064373089;0,717162251;0
18869;10;6,199510431;7,333333333;10,94141475;18,7879734;0,980991448;0,277984977;0
18870;15;4,714187438;6;10,67426908;18,78815269;1,017225401;0,267967105;0
18871;10;15,35242585;23,5;12,3130477;18,78922272;1,289942828;3,198434114;0
18872;15;9,012772997;14;11,56702902;18,79039001;1,132379304;1,478614569;0
18873;15;10,5722923;16,33333333;10,56128591;18,7948761;1,131837865;1,689511776;0
18874;15;16,0009617;26,33333333;11,94544047;18,79768372;1,326122394;3,447244763;0
18875;10;14,41631041;29,5;10,54861757;18,80130005;0,995986095;3,050984621;0
18876;15;10,79324812;21,66666667;11,65158388;18,8015213;1,103458673;2,280220866;0
18877;15;10,62967776;19,5;10,85617958;18,80306435;1,170858394;2,265159011;0
18878;15;3,580045313;8,833333333;11,94679544;18,80461502;1,060292624;0,758317113;0
18879;15;6,203194065;12,33333333;11,94673087;18,80662918;1,094672539;1,353064418;0
18880;15;6,442493167;8,666666667;11,98186572;18,81549072;1,05812655;0,884151816;0
18881;10;6,460738321;9;12,83403221;18,82829285;1,03781983;0,784495711;0
18882;15;9,391104552;20;12,13581874;18,83246994;1,237122819;2,395878792;0
18883;10;5,123974139;6,666666667;14,33207889;18,83856201;0,732165642;0,198450804;0
18884;15;13,36993978;29,66666667;11,35391479;18,83959961;1,213494117;3,223716259;0
18885;15;5,443980556;6,5;13,12499276;18,84030342;1,049572173;0,600301385;0
18886;15;17,04827638;27,66666667;11,25557679;18,84103775;1,390064269;4,193799257;0
18887;15;4,931851522;6;13,14224653;18,84619522;1,039464793;0,380136251;0
18888;15;4,617552055;6,666666667;11,65368171;18,8490696;1,001502475;0,106966376;0
18889;15;10,67993472;15,33333333;11,29892432;18,85270691;1,175771896;1,820696115;0
18890;10;18,61142361;36,33333333;10,63740436;18,85722542;1,46724438;4,404868603;0
18891;15;5,255525518;9,166666667;10,33392621;18,85767174;0,922517803;0,506719351;0
18892;15;10,39597532;16,83333333;11,07536257;18,8580513;1,088830723;1,890895247;0
18893;15;6,893122834;18;12,48400405;18,86134148;1,075255343;1,537647843;0
18894;15;13,29055726;20,33333333;12,04459769;18,86165047;1,289999305;3,107719898;0
18895;10;7,043493008;8;11,56681793;18,86560822;1,009831979;0,492004037;0
18896;15;7,143450127;9,833333333;10,18046477;18,8663578;1,077700662;0,834658861;0
18897;15;7,81567814;16;11,98701211;18,86868477;1,125493866;1,649956822;0
18898;15;10,9860502;18,66666667;10,69215716;18,86935616;1,247978483;2,453767419;0
18899;15;7,080551897;17;11,87356366;18,87057495;1,039623992;1,443735003;0
18900;15;9,740387938;12,5;11,73665424;18,87181664;1,115195902;1,392854214;0
18901;10;6,574695487;8,833333333;11,24425788;18,87381744;1,008723375;0,491201162;0
18902;15;7,312659677;18,33333333;12,63051807;18,8785038;1,148056011;2,025232077;0
18903;15;7,39166275;10,16666667;14,14651705;18,88319588;1,112846216;1,512419105;0
18904;15;5,732434991;15,5;13,28771177;18,88323021;1,118577586;1,324971795;0
18905;10;17,16222245;34,33333333;10,89447162;18,88371277;1,287890969;0,99894762;0
18906;15;3,428232963;23,16666667;13,9452993;18,88690948;1,153371318;3,175726891;0
18907;15;11,65398718;24,33333333;10,32327274;18,88797188;1,247036604;2,686434627;0
18908;15;9,86185271;14,77777778;11,02422847;18,88920403;1,054396641;1,644579172;0
18909;15;5,278291069;8,666666667;13,38900732;18,89063644;1,025532108;0,713306308;0
18910;15;16,83444809;29,5;11,92492036;18,8911953;1,360037832;4,287598729;0
18911;15;5,867609533;8,166666667;12,85855754;18,89216614;1,095785594;0,922746062;0
18912;10;5,332765633;6,666666667;10,53913545;18,89917183;0,929526495;0,199066758;0
18913;15;6,639522958;10,33333333;12,22694425;18,91273117;1,064812262;1,193009734;0
18914;15;4,435528496;16,5;10,54955409;18,91379929;1,151273112;1,641841412;0
18915;15;8,215404785;14,66666667;11,53949858;18,91406059;1,061115453;1,435664415;0
18916;10;7,649862216;9,833333333;11,46512752;18,91432762;1,005342506;0,731488109;0
18917;15;3,565628234;12,66666667;12,95200188;18,92179489;1,137883208;1,021506667;0
18918;10;9,918844071;22,16666667;12,66071149;18,9222374;1,163149289;2,416569829;0
18919;15;18,03448231;37,5;12,26059699;18,9238224;1,672731301;7,2554425;0
18920;15;23,17243341;54,66666667;12,21276514;18,92431831;1,772881952;10,52494812;0
18921;15;9,171257523;14,33333333;12,21973227;18,92573547;1,153777566;1,833380103;0
18922;15;17,29281098;33,33333333;11,1226376;18,92831039;1,440510043;5,03401494;0
18923;15;4,13848893;5,5;11,09242857;18,92990875;1,003459927;0,08377254;0
18924;15;9,538635038;14,16666667;12,46776454;18,93136024;1,221674661;2,330728769;0
18925;15;5,521338004;8,5;12,8257818;18,94016457;1,054084318;0,964932323;0
18926;10;4,075235861;6,5;9,398253956;18,94294357;0,984433368;0,21363914;0
18927;15;4,766943191;5,666666667;14,21184852;18,94393539;1,011318218;0,251424789;0
18928;10;3,791974153;10,83333333;13,0804139;18,94951248;0,967375564;0,643517733;0
18929;15;4,480649266;5,666666667;14,62659673;18,94974136;1,037069843;0,372929096;0
18930;15;6,232212417;8,833333333;11,53181926;18,95210648;1,045405475;0,693540812;0
18931;15;3,478875317;11,83333333;11,16034794;18,95517159;1,136236552;1,414202332;0
18932;15;8,760279802;10,66666667;11,48056975;18,95519257;1,181190762;1,547691822;0
18933;15;3,507308277;6,5;11,41910725;18,9557476;1,075128877;0,622558951;0
18934;10;5,023778385;5,166666667;13,06030458;18,95617676;1,007352239;0,071521163;0
18935;15;11,50015667;22,33333333;11,60871554;18,97946167;1,216510253;2,720171928;0
18936;15;16,87177597;30,83333333;12,17548954;18,97967911;1,424180874;5,187613606;0
18937;15;6,965456421;9;12,12181453;18,98448753;1,076143404;1,078631401;0
18938;15;7,943431235;14,5;9,927517527;18,98608589;1,085541283;1,263542414;0
18939;15;4,602987285;5,166666667;11,83659849;18,98812866;1,0145747;0,177897811;0
18940;15;4,354290397;5,166666667;10,79392967;18,99263954;1,002615763;0,072897196;0
