cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
18941;15;7,219453382;11,66666667;12,03916961;18,99359894;1,09523596;1,327467561;0
18942;15;7,331166641;11,66666667;10,82783389;19,00774574;1,117369256;1,308104038;0
18943;15;10,42841095;17,33333333;10,07629447;19,00789261;1,182659934;1,974706292;0
18944;15;7,299090072;7,666666667;7,978394164;19,01241875;1,031391489;0,711971164;0
18945;15;6,900160285;8,666666667;11,6702155;19,01631165;1,042796447;0,772265196;0
18946;15;6,208198421;8,833333333;12,47380977;19,02229691;1,105741578;1,193578482;0
18947;15;8,660525333;21;11,75690921;19,02240181;1,214468718;2,431450367;0
18948;15;7,046677178;8,5;12,00725227;19,0228157;1,095265998;0,774499297;0
18949;10;6,095532039;6,166666667;10,83221179;19,02378845;0,989328146;0,24681735;0
18950;10;4,785601544;5,5;13,21108111;19,02608871;0,9861334;0,08919704;0
18951;15;6,074791784;7,833333333;12,02994481;19,02919579;1,03491044;0,683506489;0
18952;15;5,503688442;5,833333333;13,18154872;19,02997208;1,056246547;0,728601336;0
18953;15;6,080778166;8,833333333;12,51817105;19,03247833;1,050033708;0,717371225;0
18954;15;10,78344228;20;10,88496938;19,03558731;1,27530785;2,662696838;0
18955;15;10,02984532;20,16666667;10,65401322;19,04119873;1,103192969;1,323442221;0
18956;15;4,753781266;7,833333333;13,45075736;19,04511833;1,046248781;0,742928267;0
18957;10;6,503433333;5,333333333;10,98311616;19,04711342;0,998898184;0,071009398;0
18958;15;8,22654669;13,5;12,36104285;19,05146027;1,089404079;1,479999065;0
18959;15;6,735969941;22,16666667;10,26591294;19,05726624;1,062413322;1,454451084;0
18960;15;7,14033959;10,5;12,1406732;19,06175613;1,102636375;1,124491692;0
18961;15;8,122850957;12,66666667;10,59447318;19,06544113;1,075968434;1,311749578;0
18962;15;4,830488629;5,666666667;8,447353194;19,07067299;0,86118697;0,189981341;0
18963;10;5,177184001;5,833333333;10,62553586;19,07316399;1,003282581;0,065323353;0
18964;15;10,53869135;17,33333333;10,37664131;19,07382011;1,142560328;1,82180655;0
18965;15;3,669330577;12,66666667;12,19237748;19,07900047;1,156534652;1,610214114;0
18966;15;10,20884707;14,83333333;11,90562653;19,07917213;1,199024115;2,065668821;0
18967;15;10,67508807;21,66666667;11,74216065;19,08214951;1,147829567;2,622677326;0
18968;15;24,13337919;64;10,6252035;19,08403969;1,488996328;8,49537456;0
18969;15;6,049616486;11,66666667;12,95523087;19,08771324;1,077539949;1,243769765;0
18970;15;27,29617543;62;10,08311587;19,0881443;1,288267657;7,492099881;0
18971;15;5,994284295;6,833333333;11,23951269;19,0916481;1,041077415;0,669331312;0
18972;10;6,997577159;7,166666667;12,59736495;19,0927906;1,056043565;0,647951603;0
18973;15;8,874192435;11,83333333;11,76011656;19,095541;1,134668782;1,558129191;0
18974;10;5,300619967;6,5;10,70157841;19,09869766;0,938566837;0,154231071;0
18975;10;9,142211392;13,33333333;12,92952406;19,10046005;1,099125746;1,358885169;0
18976;15;4,60584446;16,66666667;12,14415528;19,10226059;1,314017684;2,85953176;0
18977;10;10,86874934;20,66666667;10,4440401;19,11051178;1,041999343;0,506029606;0
18978;10;7,535007859;5,166666667;11,93793623;19,1143074;0,927898108;0,058765173;0
18979;10;18,59328332;35,83333333;10,2939541;19,11624718;1,008919746;3,286707878;0
18980;15;4,085243187;5,5;14,87618491;19,11707687;1,010229325;0,151692629;0
18981;15;5,00762172;7,833333333;12,07847729;19,12013245;1,002248474;0,520185828;0
18982;15;10,27183756;11,83333333;11,65354954;19,12129211;1,170717806;1,708945394;0
18983;15;4,448141236;6,5;14,70651152;19,1221199;1,043682109;0,666260004;0
18984;10;5,757184922;10,5;13,27135338;19,12259102;1,010263887;1,036176443;0
18985;10;13,38880018;24,33333333;11,07382659;19,13467407;1,04360047;2,025792718;0
18986;15;5,277858645;6,166666667;12,99338369;19,13866234;1,018114502;0,298008084;0
18987;15;6,129366834;7,166666667;13,55301127;19,14081573;1,098778489;0,815458775;0
18988;15;6,282450513;6,333333333;11,36387787;19,14693451;1,048839911;0,723191738;0
18989;15;11,48151073;21,16666667;10,61700032;19,14925957;1,272580476;2,552828193;0
18990;15;12,47137928;15,16666667;10,66093433;19,15514755;1,047117068;1,295374632;0
18991;15;5,353462553;11,83333333;13,21255963;19,15692711;1,083054865;1,354742885;0
18992;15;11,85738675;23,66666667;11,27153394;19,15749359;1,239643757;2,547149897;0
18993;10;10,26487801;18,16666667;11,37416637;19,15880775;1,168194051;1,830072522;0
18994;15;4,47215891;6,166666667;10,62109278;19,16004562;1,000069301;0,164803743;0
18995;15;6,492612894;5,5;11,60792029;19,16082954;1,001020469;0,190452337;0
18996;15;11,76359228;29,5;11,82355701;19,16965866;1,330734811;3,79833591;0
18997;15;5,808120589;7;14,05218617;19,17411423;1,08429722;1,145929098;0
18998;15;14,96167464;25,83333333;9,422620162;19,17517662;1,162797603;2,980945468;0
18999;15;7,93667591;13,66666667;9,873928;19,17550087;1,053411444;1,031291962;0
19000;15;9,310611046;14,16666667;10,49103579;19,17980576;1,092390239;1,516592383;0
19001;15;10,04614126;20;12,77380236;19,18520737;1,197686822;1,882342339;0
19002;15;4,800324925;6;10,72733267;19,186306;1,017321932;0,369533777;0
19003;10;5,184537304;5,5;12,83509268;19,19058037;0,95415527;0,103749275;0
19004;15;11,14577647;21,16666667;11,51501312;19,1914711;1,129801807;2,255163908;0
19005;15;4,60798689;6,166666667;11,33094675;19,19360352;1,043294009;0,278829336;0
19006;15;14,24555196;46,80327869;10,90792205;19,19418335;1,107180703;5,171057224;0
19007;15;6,619546376;8,666666667;11,74040747;19,19460678;1,098512899;0,916460037;0
19008;15;6,587407466;8,666666667;12,42779246;19,20227623;1,084955716;0,970789194;0
19009;15;10,08241954;21,5;11,89114994;19,20403862;1,235723766;2,43193686;0
19010;10;7,445988943;9,166666667;12,09143905;19,20471954;1,006376047;1,041769028;0
19011;15;7,219888975;7,5;12,67721267;19,2066555;1,09448646;1,141179085;0
19012;15;9,116765028;23,83333333;11,80012048;19,20682144;1,100829861;2,412184119;0
19013;15;3,463799061;5,5;10,47932475;19,20848656;0,949919193;0,111709356;0
19014;15;4,328433986;10,83333333;9,389182398;19,20918083;1,004183296;0,729980707;0
19015;15;8,532022781;14,66666667;11,51841553;19,21375847;1,183498827;1,805595994;0
19016;15;7,767023713;11,66666667;11,75205237;19,21553802;1,103143575;1,0755409;0
19017;15;7,157607994;21,83333333;11,78096872;19,21797943;1,229899784;2,467452765;0
19018;15;8,890663612;17;12,67539492;19,22665405;1,169867501;2,491731763;0
19019;15;33,84364008;55,83333333;11,35390362;19,23237038;1,652666233;9,887708902;0
19020;15;8,712853987;14;9,798080141;19,23270798;1,11448828;1,438739777;0
19021;10;6,955924373;10,66666667;11,35618243;19,23576164;1,023402476;0,827591419;0
19022;10;5,883941347;6,666666667;13,64755319;19,2370739;1,056905789;0,44108367;0
19023;15;4,384300833;6;11,55866391;19,23769188;1,001944884;0,146499038;0
19024;10;6,556994218;7,166666667;12,67248008;19,24093246;1,042821617;0,552097678;0
19025;10;5,206775126;6,333333333;12,72961499;19,24451637;0,992180611;0,234913826;0
19026;15;7,971806476;11,83333333;11,29112082;19,24785805;1,113698486;1,31257987;0
19027;15;4,113603421;5,333333333;11,45258437;19,24872971;0,967603847;0,042012334;0
19028;15;9,346066813;22,5;12,29754346;19,25016594;1,266047509;3,221789241;0
19029;15;11,08562224;23,66666667;9,884082053;19,25055695;1,132971387;2,343215942;0
19030;15;15,27261135;27;9,127994967;19,2508831;1,089733293;2,793013811;0
19031;15;9,951167979;17,16666667;10,59943061;19,2510376;1,131909854;1,884209037;0
19032;10;7,27060284;9,333333333;9,925909361;19,25137901;1,041677919;0,557698727;0
19033;15;6,638084104;14,83333333;9,851606704;19,25812912;0,990364462;1,120586634;0
19034;15;5,430073969;8,333333333;13,47235083;19,26052094;1,101726121;0,952123523;0
19035;15;4,04440857;5,166666667;14,60514987;19,2610302;1,011768236;0,069684148;0
19036;15;5,093918471;6;11,65711931;19,26257896;1,012792484;0,314874887;0
19037;10;11,91234329;22,83333333;9,914863513;19,26471138;1,011202203;1,79587245;0
19038;15;11,60335114;20,66666667;10,86401606;19,26777267;1,160990028;2,956532001;0
19039;15;7,368169436;9,333333333;11,96295357;19,27136803;1,104367096;1,083076715;0
19040;15;9,054589951;11,5;11,81663066;19,27197456;1,125648399;1,499132872;0
19041;15;12,91440329;31,66666667;11,51177778;19,27447319;1,339155384;4,234015584;0
19042;10;5,334122568;25,66666667;14,01092049;19,27508163;1,047841307;2,187200189;0
19043;15;9,069808448;12,66666667;10,65874517;19,27685547;1,108198933;1,529257536;0
19044;15;4,143422584;5,166666667;12,03681126;19,27872849;1,003180723;0,047839403;0
19045;15;11,09089606;19,5;11,76600144;19,28006554;1,268003764;2,685117722;0
19046;15;3,752620921;7,166666667;12,0400382;19,29088211;1,049984548;0,507850647;0
19047;15;5,944831801;9,666666667;9,632622165;19,29275322;0,958759308;0,666897178;0
19048;10;11,96932124;17,5;9,875494187;19,29359818;1,096451729;1,578216076;0
19049;15;9,294496622;16;9,544618969;19,29371262;1,150278963;1,781059265;0
19050;15;25,68217514;64,83333333;9,864182352;19,29568291;1,128484971;6,634814262;0
19051;15;4,380702089;6,833333333;7,246659098;19,29769135;0,903994478;0,156556964;0
19052;10;8,630240729;9,666666667;11,70215735;19,30154228;1,099126201;1,030647874;0
19053;15;12,41663018;26;8,058913902;19,30818748;1,069848597;2,584094286;0
19054;15;14,09200074;24,16666667;12,12062331;19,30954361;1,361954781;3,892584324;0
19055;20;19,80550548;46,83333333;11,22435099;19,31007195;1,404810425;6,277567744;0
19056;15;7,705313845;12,33333333;11,86432412;19,31117249;1,213009258;1,649797678;0
19057;15;7,38436539;10;13,16257598;19,31257248;1,023715631;0,950858831;0
19058;15;6,721042991;8,166666667;12,01005706;19,31413269;1,114878475;1,195328712;0
19059;10;3,636466101;6,333333333;12,87515063;19,31950378;1,034474332;0,516722441;0
19060;10;7,170005822;7;13,44151692;19,32124138;0,999844136;0,561454654;0
19061;15;9,893084341;20,16666667;10,30821442;19,32461166;1,181964617;2,224560499;0
19062;15;11,52442598;22;11,29176787;19,3269577;1,246370917;2,71820581;0
19063;15;4,925894145;6,333333333;13,03290625;19,32842064;1,033920823;0,701113701;0
19064;10;4,857639936;5,333333333;13,53314216;19,3285675;1;0,067034483;0
19065;15;4,237186884;5,666666667;14,75384986;19,33304405;1,013483003;0,18311131;0
19066;10;5,03397544;5,5;10,82228256;19,33715057;1;0,015698195;0
19067;10;4,715192405;5,333333333;13,95085448;19,34012413;0,909547267;0,044697165;0
19068;15;6,679512202;8,166666667;10,76498984;19,34085274;1,058622394;0,7652179;0
19069;15;5,942695654;10;11,52732035;19,34365082;1,007412959;0,313061714;0
19070;15;14,0130086;26,66666667;10,27929438;19,34514999;1,094535823;2,979110003;0
19071;15;8,716438185;11,5;12,55091858;19,34692574;1,197873116;1,764999866;0
19072;10;6,567977924;8,833333333;11,51917742;19,36001396;0,980851076;0,406897783;0
19073;15;5,370619444;8,333333333;12,58050757;19,36232567;1,009279339;0,796297193;0
19074;15;14,50108532;26,16666667;11,95784305;19,36361122;1,184331451;3,997398138;0
19075;15;3,742283353;7;12,8313348;19,36512566;1,060423665;0,661711574;0
19076;15;5,504747915;7,666666667;12,31592851;19,36717224;1,038147274;0,566838145;0
19077;15;29,58140134;86;9,067042254;19,37273598;1,838585485;13,9053694;0
19078;10;7,524670137;15,83333333;11,40609268;19,37466431;1,004623771;1,312771678;0
19079;15;4,830684988;6;13,06256503;19,37799835;1,008674658;0,17691803;0
19080;15;7,689642979;9,833333333;11,8032789;19,37836838;1,120074431;1,009519458;0
19081;15;3,482850152;7;10,35625232;19,38566399;1,061311589;0,501115918;0
19082;15;15,54518211;30;11,75514855;19,38639069;1,486973096;4,956207752;0
19083;15;10,53988663;27,33333333;10,83667434;19,38819122;1,114475907;2,844095707;0
19084;15;8,866702231;11,55737705;11,11601235;19,39212418;1,126472167;1,271384358;0
19085;15;7,619578787;11,16666667;11,60127519;19,39821243;1,152505354;1,131154299;0
19086;10;3,665418327;5,333333333;12,24478474;19,40292549;0,985762107;0,051085114;0
19087;15;7,887148156;15,16666667;10,92431961;19,40860939;1,052626979;1,421091676;0
19088;10;4,5017206;9,833333333;11,93181493;19,40997887;1,03522454;0,496961713;0
19089;15;24,48803442;77,5;10,98956563;19,41173744;1,569882494;10,79268205;0
19090;10;7,138633118;8,333333333;13,28710201;19,41669083;1,053707076;0,717923403;0
19091;15;4,139454125;12,83333333;14,08269842;19,42105293;1,116777658;1,571630001;0
19092;10;9,659121876;13,83333333;12,19562554;19,43071365;1,141149703;1,468473792;0
19093;10;7,026324196;26,33333333;12,46083782;19,43471336;1,003222632;2,27909255;0
19094;10;9,896182792;12,66666667;11,07720369;19,43524361;1,062878036;0,997730613;0
19095;15;15,15698731;35,83333333;10,58942103;19,43756104;1,201560593;3,923134446;0
19096;15;4,03425403;5,166666667;12,41180031;19,43770599;0,984815774;0,031710267;0
19097;15;3,310821472;5,166666667;10,69122751;19,43857002;1,000055197;0,041984081;0
19098;15;7,641492649;15;11,54246722;19,43968391;1,054805427;1,2710495;0
19099;15;8,996471768;8,555555556;12,09770152;19,4432106;1,051675466;0,845352173;0
19100;15;7,12123506;13,16666667;11,5046176;19,4448185;1,058811793;1,180888057;0
19101;15;6,87665;11,83333333;11,19807772;19,44743729;1,02681815;0,940987945;0
19102;15;22,88962496;74;11,48291301;19,44921112;1,162352411;7,383591294;0
19103;15;4,017563063;16,83333333;12,36211459;19,44921875;1,133416602;2,198597074;0
19104;15;3,510535029;14,83333333;12,34312383;19,45452881;1,128515034;1,77413702;0
19105;15;13,86317713;34;12,27733342;19,45615959;1,51567464;5,623403788;0
19106;10;7,085066494;6,833333333;9,530892064;19,46040916;1,01555882;0,41383779;0
19107;15;6,613056306;10,55555556;14,20098952;19,46452522;1,126258303;1,163118958;0
19108;15;3,917268403;24,16666667;9,925879401;19,46626663;1,183647873;2,687140942;0
19109;15;7,989332523;12,33333333;11,54686563;19,46859932;1,169467209;1,466161489;0
19110;15;3,951222839;6,833333333;8,45648564;19,47186852;1,009485729;0,530370355;0
19111;15;4,318799131;5,333333333;12,12869777;19,47206688;0,977943283;0,08717227;0
19112;15;6,589433164;8,333333333;12,6039737;19,47524834;1,086028388;1,059587479;0
19113;15;12,8218527;34,16666667;9,015208999;19,47691536;1,08369843;3,219035149;0
19114;15;10,21717819;17,16666667;12,12572663;19,47933578;1,234814995;2,433203459;0
19115;10;5,486488048;7,5;9,846334413;19,4806633;0,942684151;0,327215672;0
19116;15;8,311425914;10,66666667;11,78292138;19,49042892;1,064229919;1,213971972;0
19117;15;8,169656573;15,16666667;12,30632863;19,49056244;1,15429772;1,599483371;0
19118;15;6,116799786;10,33333333;10,98992411;19,4940834;1,021031169;0,754093051;0
19119;15;7,77777963;14,83333333;12,41344011;19,49494743;1,116576215;1,38038528;0
19120;15;8,452505296;16,66666667;11,57410313;19,49521446;1,132297428;1,774119616;0
19121;10;10,06086815;15,83333333;11,89513952;19,49870682;1,064661803;1,500984788;0
19122;15;4,351311974;7;12,8592549;19,50340462;0,981622412;0,452537775;0
19123;15;3,893892481;9,666666667;13,30027578;19,50935555;1,143212866;1,54823935;0
19124;15;3,434189488;8,333333333;12,29062731;19,51501465;1,03155474;0,57707727;0
19125;15;4,937189419;7,833333333;12,46144848;19,5172348;1,0687967;1,08393538;0
19126;15;6,412370842;8;10,27095343;19,52120399;1,031997983;0,685992122;0
19127;15;5,839393369;9,222222222;11,77231333;19,52365112;1,077224842;0,553422213;0
19128;15;7,15195;7,666666667;12,09462144;19,52983093;1,073772687;0,952038169;0
19129;10;4,761683461;5,5;14,28980096;19,52985001;0,983469883;0,247580409;0
19130;15;3,33968962;7;13,03953814;19,52994537;1,076125952;0,75142467;0
19131;15;3,366765375;14,33333333;10,47896745;19,53264046;1,042618374;1,561892509;0
19132;15;23,00809904;51,16666667;11,2859229;19,5334301;1,286946382;6,324491143;0
19133;15;5,303033291;8,833333333;11,81203103;19,54394341;1,065470274;0,681800723;0
19134;15;8,959083828;16,5;11,71729878;19,54513931;1,21612157;2,176569104;0
19135;15;4,396544205;5,5;11,10712074;19,54537582;1,000661126;0,098744988;0
19136;15;3,851421024;7,5;13,72889397;19,54567337;1,024230512;0,852339745;0
19137;15;5,080325123;6;13,61144128;19,54837608;1,014930782;0,358950496;0
19138;15;3,603728583;7,833333333;11,29455692;19,55122185;1,051818141;0,606547356;0
19139;15;9,63092784;16,33333333;11,48652909;19,55185127;1,164627318;1,73324573;0
19140;10;10,6078846;18,16666667;11,98733238;19,5730648;1,222201747;2,414165258;0
19141;10;7,758720573;10,83333333;11,93807831;19,57858276;1,072494491;1,079231977;0
19142;15;11,72257094;19;11,72095644;19,57919884;1,202600796;2,360957026;0
19143;15;9,077348329;15,66666667;11,8351619;19,58396912;1,261351428;2,488835096;0
19144;15;6,083992622;9,833333333;9,503788212;19,5860424;1,075468842;0,729868054;0
19145;15;4,660797983;6,166666667;11,19038149;19,58675385;1,02208917;0,316879392;0
19146;15;5,485476855;7,333333333;10,38392745;19,58806419;1,005928657;0,494455338;0
19147;15;8,469240372;14,16666667;12,30420285;19,5918541;1,146537228;1,51598382;0
19148;15;9,441461642;14,83333333;11,6865196;19,59275055;1,148349473;1,903622031;0
19149;15;11,36194805;24;12,27491341;19,595438;1,353306953;4,624818802;0
19150;15;10,3142919;22,83333333;10,43475596;19,60049057;1,079002172;2,094383121;0
19151;15;3,226090242;5,666666667;13,14189398;19,6023674;0,977241577;0,071643472;0
19152;15;4,378836921;5,833333333;14,64995843;19,60318565;1,026866753;0,377544284;0
19153;15;6,038833157;8,5;12,09919954;19,6072197;1,048969425;0,681130886;0
19154;15;11,19280192;16,83333333;11,42720877;19,61233139;1,235312102;2,238813996;0
19155;15;9,102230011;13;11,47390619;19,61280251;1,106141538;1,681023598;0
19156;10;10,04432787;10,66666667;10,8952515;19,61983871;1,025289853;0,953902245;0
19157;15;5,225281984;7,5;14,87616978;19,62664986;1,084283506;1,320938349;0
19158;10;25,31523706;48,5;9,742015378;19,63109207;1,032186703;4,862253547;0
19159;15;6,601419701;11;11,33558095;19,6320076;1,050963307;1,282126665;0
19160;10;3,90061891;7;13,2421101;19,63598251;1,006871876;0,389961839;0
19161;15;9,124648393;20,83333333;11,43400421;19,6393261;1,272796314;3,240956306;0
19162;10;7,380087237;16,66666667;13,06798973;19,64175415;1,006335394;1,325181365;0
19163;15;7,820387441;11,5;12,37062174;19,64366531;1,11814728;1,709195852;0
19164;15;8,153284813;13,33333333;11,48892115;19,65159416;1,105909975;1,34728992;0
19165;10;15,49481318;23,16666667;9,574500344;19,65205574;1,153983441;2,203984261;0
19166;10;6,486385752;9,166666667;13,41161154;19,66297722;0,941403186;0,458603144;0
19167;15;5,601573075;23,66666667;12,93592746;19,66406441;1,04305626;2,792197824;0
19168;15;10,8472787;17;12,21587479;19,67778397;1,247190592;2,430292964;0
19169;10;13,28807751;24,5;11,4853615;19,6788826;1,217574057;2,775234461;0
19170;10;7,194009755;9,5;12,77904179;19,68434906;1,109453703;0,937571645;0
19171;10;5,74202992;6,153846154;11,53218687;19,68546486;1,006434885;0,100198984;0
19172;15;15,53709175;30,83333333;11,29831488;19,69438934;1,221009538;3,779832602;0
19173;15;5,891102929;8,166666667;12,43126826;19,70907402;1,096632328;0,793848276;0
19174;15;5,264045749;6,833333333;12,77232062;19,71363068;1,025300461;0,405213714;0
19175;15;8,186011269;13,16666667;11,53863578;19,71390915;1,11209836;1,456295967;0
19176;15;8,942443273;32,5;12,85111463;19,72111702;1,123977918;4,462900519;0
19177;15;4,3628649;5,666666667;14,12667325;19,72159004;0,990329112;0,10809648;0
19178;15;8,271517573;15,66666667;9,946143009;19,72167587;1,058699808;1,41772306;0
19179;15;3,383860284;6,5;12,16966517;19,72228622;1,028551061;0,457959771;0
19180;10;3,782159583;8;12,09041196;19,72563171;0,984912177;0,34599185;0
19181;15;4,38602393;5,666666667;12,12046421;19,72696114;1,022255689;0,158027649;0
19182;15;8,940002967;13,33333333;10,26814785;19,72758484;1,072396732;1,416511059;0
19183;15;8,164439562;13,33333333;12,49098524;19,73112869;1,159335842;1,869132638;0
19184;10;5,701680432;6,333333333;11,80076184;19,73255539;1,043213118;0,397170067;0
19185;15;4,266702215;21,5;11,25835236;19,73578644;1,282158049;3,784139037;0
19186;15;5,411420342;6,333333333;13,38665236;19,73911667;1,038069564;0,685006857;0
19187;10;5,415979377;6,333333333;13,48133638;19,74427986;0,9881036;0,261573911;0
19188;15;6,662076003;13,16666667;12,72453953;19,74507141;1,118258928;1,707064629;0
19189;15;6,493171454;7,666666667;11,97391877;19,74520683;1,019443416;0,453544259;0
19190;15;10,99212004;24,16666667;12,21538446;19,7478466;1,394173607;3,594588995;0
19191;15;9,013806194;15,33333333;9,776161361;19,74843407;1,056407537;1,552618623;0
19192;15;5,862983684;8,333333333;11,43581324;19,74938011;1,080180149;1,109557867;0
19193;15;4,624795203;9,666666667;10,94238482;19,75136375;0,995263089;0,732664108;0
19194;15;6,339804804;8;10,62051113;19,75200653;1,027534665;0,588549733;0
19195;15;8,161744444;12,83333333;10,50593164;19,75356674;1,105842644;1,377916336;0
19196;15;5,256908668;6,833333333;11,74238906;19,75738144;1,01305705;0,179631233;0
19197;15;8,306839887;14,5;12,64897883;19,76033401;1,136866783;1,546682954;0
19198;15;6,677971133;7,833333333;12,42034777;19,76134491;1,097574105;0,802144527;0
19199;15;4,661241414;5,166666667;13,1327737;19,76282692;1,003486026;0,159370422;0
19200;15;8,208584085;13;11,53548697;19,7654686;1,138596874;1,437030196;0
19201;10;8,820465269;13,5;10,14527863;19,76729202;0,982261231;0,965458989;0
19202;10;4,24330177;5,196078431;12,90863381;19,7680378;1,032199562;0,087391734;0
19203;15;10,20038426;34,5;10,89210454;19,76995087;1,052955566;3,180287361;0
19204;15;5,710340652;7;11,89746971;19,77366447;1,027283818;0,430717826;0
19205;10;8,946947432;11,5;11,37305881;19,77514839;1,075190347;0,97006011;0
19206;10;9,91049932;14,66666667;9,863797053;19,78464127;1,052654394;0,652897716;0
19207;15;3,816178736;28,66666667;10,99517268;19,78494072;1,02046821;2,350944757;0
19208;10;6,970739105;5,833333333;12,80352981;19,78778076;0,997582171;0,232609868;0
19209;15;6,738366859;15,5;10,68439253;19,78802681;1,044785662;1,243679762;0
19210;15;7,74468401;12,5;10,58028527;19,79165077;1,034075771;1,153160214;0
19211;15;9,863639394;18;11,04673717;19,79811668;1,238089798;2,430023909;0
19212;15;8,064747567;13,5;12,09904667;19,79912376;1,118039287;1,31231916;0
19213;10;7,835044444;8,666666667;11,9794237;19,80680656;1,070447644;0,784033418;0
19214;10;6,142813967;6,833333333;11,25357361;19,80795097;1,004574037;0,275376201;0
19215;10;5,213464297;10,83333333;11,74115832;19,80804825;1,028520247;0,703637719;0
19216;15;7,521219364;13;10,34224326;19,81049156;1,052141838;0,9962883;0
19217;10;25,84244556;66;10,39682603;19,8191433;1,217184398;7,489632726;0
19218;10;6,203091539;6,833333333;12,31825229;19,82234573;1,000475499;0,477244854;0
19219;15;11,03213451;23;11,75965908;19,82404709;1,179132714;2,670404196;0
19220;10;5,226936984;5,333333333;11,74247475;19,82433128;1,00222347;0,105457425;0
19221;15;8,13682413;13,66666667;11,12820683;19,82750893;1,388997489;1,830638051;0
19222;15;10,76324832;14;11,15481975;19,8292923;1,165536008;1,901479006;0
19223;15;6,901233651;7,833333333;11,78007381;19,83008385;1,066074292;0,829867125;0
19224;15;5,157819254;7,666666667;11,12038818;19,83605003;0,990236128;0,406971335;0
19225;10;8,297322411;10,5;11,57337731;19,83679962;1,042661966;0,758144498;0
19226;15;9,702474176;16,33333333;11,24531534;19,84036446;1,178632987;1,935920238;0
19227;15;8,741813026;13,33333333;11,60973526;19,84358406;1,099527629;1,254315495;0
19228;15;8,452855976;9,333333333;10,85696056;19,84740448;1,065502446;1,175076127;0
19229;10;12,04705611;16,83333333;12,64329439;19,85221863;1,140631687;2,182456851;0
19230;15;4,717005884;10,16666667;14,53938193;19,85234833;1,154542583;1,366827846;0
19231;15;4,074138145;26,66666667;12,2720675;19,854002;1,492027998;4,525977492;0
19232;15;5,665672756;11,66666667;12,0279392;19,85885811;1,045286489;0,925644994;0
19233;10;7,420708333;15,33333333;14,50353834;19,86029816;1,191420702;1,832109928;0
19234;10;8,082109549;8,333333333;12,25992877;19,86137009;1,08190661;0,892479897;0
19235;15;9,647725199;27,16666667;11,84157568;19,86626816;1,166175546;3,343135953;0
19236;15;11,84252341;19,33333333;10,65082982;19,87328911;1,24143704;2,556055665;0
19237;15;11,72091842;25,83333333;11,48472701;19,87918663;1,35116854;3,569320679;0
19238;10;4,873450273;5,166666667;13,18642323;19,8810215;0,99903537;0,044181585;0
19239;15;10,10789829;20;12,83092198;19,88130951;1,245313409;3,089456677;0
19240;10;5,329018569;7;13,43633641;19,88249969;0,973831521;0,355019569;0
19241;10;5,85863283;6,5;10,55233163;19,88923645;1,039494066;0,230710745;0
19242;10;5,337086111;6,166666667;12,51037693;19,89046669;0,623720363;0,111528397;0
19243;15;5,640629388;7,5;11,60395555;19,89344597;1,102321696;0,67276144;0
19244;15;4,066952026;5,333333333;10,16899586;19,89959335;0,985643381;0,100812078;0
19245;15;9,064550082;9,833333333;10,35847986;19,90306854;1,120285349;1,210575461;0
19246;15;4,975203547;9,5;14,52358652;19,90310669;1,070606764;0,95156908;0
19247;15;6,174406234;10,5;9,591712517;19,90419769;1,006047213;0,758307338;0
19248;15;5,608946437;9,166666667;12,7856304;19,9060936;1,062893295;1,117882967;0
19249;15;9,944115309;36,33333333;13,1031562;19,90775871;1,178445329;4,040403008;0
19250;10;6,203550562;7,166666667;11,66977792;19,91629982;0,998371508;0,269275546;0
19251;10;5,964777883;6,166666667;12,53192025;19,91983604;1,001560289;0,376499891;0
19252;15;3,79391975;19,83333333;11,13077027;19,92199707;1,122859278;1,784131646;0
19253;10;9,610309016;10,16666667;11,33787438;19,93079758;1,115485239;1,090029597;0
19254;15;7,493277617;13,33333333;11,34650364;19,9335537;1,070269041;1,241743326;0
