cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
19882;15;3,516052986;5,5;11,71665959;22,36870575;0,975614869;0,148932576;0
19883;15;22,21594992;54;10,72185853;22,38197517;1,70848128;10,11520433;0
19884;15;7,200690913;23,83333333;10,62735813;22,38861084;1,093147205;2,577153802;0
19885;15;7,133109306;20,93220339;13,52898803;22,39878082;1,126895425;2,427870035;0
19886;15;4,800774197;5,333333333;14,53036474;22,39999199;1,026355179;0,195916295;0
19887;15;4,465949196;5,833333333;12,87321581;22,40889549;1,043503536;0,287704229;0
19888;15;6,402363445;14,33333333;13,9305184;22,41649628;1,218624429;2,171912313;0
19889;15;13,96891981;35;11,81279918;22,41793633;1,333754919;5,391253948;0
19890;15;6,696128134;8,166666667;10,95638494;22,42162704;1,038138799;0,898457289;0
19891;15;7,594227248;12,66666667;11,84475879;22,42264175;1,12650482;1,823153615;0
19892;15;4,02542081;5,166666667;14,43317369;22,42600822;1,000398819;0,100588918;0
19893;15;4,700635738;8;12,88623096;22,4291935;1,02114819;0,965438843;0
19894;15;4,662281199;5,833333333;13,22613621;22,43669701;1,042677698;0,500876069;0
19895;15;9,880624657;28,83333333;10,36131466;22,43790627;0,99897925;0,350779533;0
19896;15;6,839790728;11,66666667;12,13603064;22,43899345;1,075128997;1,59683013;0
19897;10;6,375234832;8,5;12,83176162;22,44139099;1,000881602;0,792703152;0
19898;15;6,034449616;11,16666667;11,5685712;22,44346619;1,086065511;1,698358774;0
19899;15;8,898240758;11,83333333;12,8480336;22,45282364;1,137021714;1,460947037;0
19900;15;7,13844891;13,5;12,01465119;22,45447159;1,040863689;0,750342011;0
19901;15;4,680859132;5,833333333;11,33244362;22,45786476;1,002391814;0,338840723;0
19902;15;4,669032309;29,83333333;11,62799142;22,45981216;1,207978403;3,948699117;0
19903;15;3,41414266;7,333333333;12,42830184;22,46692276;1,060739614;0,956590891;0
19904;10;5,825334037;8;12,19339516;22,4805088;1,019619297;0,65486753;0
19905;15;6,591598;10;11,38844998;22,48379707;1,095631274;1,125306487;0
19906;10;27,62133535;84,5;10,06317304;22,48634911;1,277188503;10,9618454;0
19907;10;20,01110653;48,5;9,359034743;22,49318504;1,106992056;5,26462996;0
19908;15;4,598154536;6,333333333;13,34300121;22,50084496;1,017502799;0,377824783;0
19909;15;13,38616605;21,66666667;10,32056409;22,50646591;1,264606417;3,079052091;0
19910;15;9,582112581;18;11,18913962;22,50976181;1,213025793;2,450260162;0
19911;15;12,81422812;24,83333333;11,64986664;22,51168442;1,198244513;3,618437171;0
19912;15;7,323113044;13,33333333;11,62792168;22,52559662;1,1318802;1,729764104;0
19913;15;7,412668165;16;12,74976605;22,53506279;1,087154645;1,422182322;0
19914;15;4,441415416;6,666666667;13,43437579;22,54636002;1,008960859;0,340458155;0
19915;15;4,816722919;12,5;12,77712414;22,54946518;1,121444222;1,784496307;0
19916;10;13,1700157;21,5;10,78303852;22,55097389;1,142131297;2,535018444;0
19917;15;7,672185914;9,5;11,60957301;22,55329704;1,068207652;1,02578342;0
19918;15;4,60985143;30,33333333;10,77524191;22,55626106;1,155593767;4,664024115;0
19919;10;6,066634416;6,833333333;11,77587571;22,56451797;1,005606278;0,324716687;0
19920;15;9,841902764;16,33333333;11,82397024;22,56507492;1,179647786;2,204761147;0
19921;15;5,503630082;5,833333333;11,49872413;22,56530571;1,002743711;0,322905421;0
19922;10;5,535874559;6,166666667;12,54210373;22,56790352;1,015330673;0,372386456;0
19923;15;3,273217885;5,333333333;11,25025674;22,56869125;0,984175981;0,156118393;0
19924;15;5,389340289;7,833333333;10,16913531;22,57008553;1,081710768;0,568755627;0
19925;15;5,221176467;16,33333333;11,61962843;22,57473755;0,961980388;1,300474882;0
19926;15;6,017677135;14,33333333;12,46537411;22,58004761;1,065375836;1,368069172;0
19927;15;10,61554151;18,83333333;12,55321924;22,58010483;1,267270298;3,342439532;0
19928;15;3,286503604;10,33333333;11,70874866;22,58223152;1,145215425;1,137146115;0
19929;10;18,15259778;52,16666667;11,48486549;22,58320618;0,996077535;5,862927198;0
19930;10;11,98459538;24,16666667;10,34168856;22,59106827;1,08950162;2,621364951;0
19931;10;6,313632111;7,166666667;11,45145555;22,59589767;1,004044221;0,489518046;0
19932;10;5,608783764;6,5;12,58555632;22,60588837;0,984875515;0,438880324;0
19933;15;10,4560871;40,83333333;12,15536795;22,61557961;1,174221443;2,998236895;0
19934;10;10,00477522;17;10,01110228;22,6174469;1,026821004;1,14803803;0
19935;15;3,233034789;5,5;12,46330213;22,62740326;0,97972141;0,206035256;0
19936;10;13,13320968;94,5;13,75021372;22,6287384;0,944258479;8,919857025;0
19937;15;8,880949669;28,66666667;12,82680135;22,63227844;1,142728354;4,209814072;0
19938;15;5,382362827;7,833333333;12,62432558;22,64666939;1,063576784;0,644478917;0
19939;15;11,00141698;50,66666667;12,5484488;22,64836121;1,05716905;5,296043873;0
19940;15;10,28115026;18;11,83551326;22,66869926;1,233906966;2,704113841;0
19941;10;6,401973699;8,833333333;10,42552336;22,67201996;0,954416549;0,506640196;0
19942;15;10,13893114;16,33333333;8,110688985;22,68082047;1,098532896;1,753837347;0
19943;15;8,815498532;12,33333333;11,36619317;22,68362999;1,073882458;1,716410875;0
19944;15;3,41470998;10,33333333;11,58316087;22,69289017;1,006272738;1,079714298;0
19945;15;5,253894373;8,666666667;13,20087255;22,71353912;1,056175534;0,750074625;0
19946;15;5,859617873;9,333333333;12,71622196;22,71747017;1,075892963;1,104414701;0
19947;15;10,10249256;21,83333333;11,88740952;22,73052025;1,278815881;3,307406068;0
19948;15;7,505430709;25,5;12,36998697;22,73602486;1,112776959;3,558629155;0
19949;15;6,966147685;18;11,66948604;22,74512672;1,088135057;2,087223887;0
19950;15;17,43780779;69,33333333;12,09568925;22,74879265;1,770176722;12,95585942;0
19951;15;3,449138827;10,5;11,60478398;22,74928665;1,07418057;1,403169632;0
19952;15;5,131730121;8,166666667;12,38853222;22,75246239;0,993006664;0,68629992;0
19953;15;4,325941397;7,166666667;13,39463223;22,76214027;0,961799417;0,419270039;0
19954;15;8,097805495;10,5;13,24082145;22,76633644;1,088268887;1,331725955;0
19955;15;7,470891996;19,5;11,74047874;22,76693535;1,159678853;2,691218853;0
19956;10;6,314384363;5,222222222;11,59964216;22,76703072;0,962145793;0,096576452;0
19957;15;10,23747145;20,83333333;11,3535792;22,76749802;1,081270197;2,559192777;0
19958;10;8,73407941;12,33333333;11,66921516;22,76794434;1,051882784;0,981081247;0
19959;15;6,776662;12,33333333;12,57114442;22,76870918;1,071680904;1,268039465;0
19960;15;5,457443753;13,83333333;11,9868606;22,76955605;1,095784305;1,565942287;0
19961;10;7,395085557;12,66666667;12,55929956;22,77902031;1,140761374;1,768200517;0
19962;15;13,58759815;30,5;10,68989492;22,79327774;1,455471988;4,372728944;0
19963;10;7,191848462;13;10,70133789;22,79598045;1,004094996;1,146754742;0
19964;10;10,60063738;14,5;11,3036531;22,79989815;1,036568487;1,392323732;0
19965;15;8,300472567;19,16666667;9,607866185;22,80230141;1,002206313;1,684198141;0
19966;15;3,404341137;7;13,64790443;22,80322456;1,038383425;0,386376262;0
19967;15;3,575164959;10;11,13084498;22,80514145;1,096202372;1,13378036;0
19968;10;4,763500713;8,833333333;14,86782282;22,80735588;1,008783908;0,538310289;0
19969;15;5,151855208;7,166666667;11,38206432;22,80798531;1,027770616;0,650342107;0
19970;10;5,13580344;9,333333333;14,90791015;22,8088932;1,005851938;0,818809271;0
19971;15;4,213943046;6,166666667;13,76627586;22,81884766;0,991863912;0,299452543;0
19972;10;6,79264863;12,5;10,27971747;22,81962395;0,943621302;0,813400269;0
19973;15;14,44137528;35;11,10501934;22,82287025;1,494844689;5,866254926;0
19974;15;12,47138524;30,33333333;11,89851974;22,82883072;1,338435373;4,71803546;0
19975;15;8,427371482;13,83333333;11,40985935;22,83563232;1,201389413;2,037948847;0
19976;15;4,403051516;5,833333333;8,824100287;22,84319496;0,97284263;0,144469738;0
19977;15;7,061090756;11,66666667;12,13536402;22,85728836;1,105664914;1,671458364;0
19978;15;22,04114301;58,5;11,33211408;22,86816216;1,646404359;10,85284698;0
19979;15;5,160975973;6,5;11,73224046;22,86986351;1,005942127;0,361382008;0
19980;15;20,80560578;95;10,96451936;22,87067223;1,70296248;16,68401778;0
19981;15;6,78487874;8,666666667;12,3859819;22,8713665;1,053346417;0,957032442;0
19982;15;4,040457416;5,166666667;12,29110204;22,87315559;0,993237532;0,035353541;0
19983;15;4,231961535;20,16666667;10,84161231;22,89406013;1,189304764;2,368934989;0
19984;15;8,206642773;13,33333333;11,86909985;22,89669991;1,158499119;1,91132915;0
19985;15;4,322008709;5,5;14,51946029;22,89839745;1,016546276;0,20090878;0
19986;15;6,315766374;6,333333333;12,07507785;22,9052887;1,004533383;0,366657376;0
19987;15;4,597339398;5,833333333;12,48033132;22,90610123;1,012936749;0,1815207;0
19988;10;5,378371453;6,333333333;12,33839697;22,91638947;0,944673762;0,346993685;0
19989;15;5,392095994;8,333333333;12,86243095;22,92996025;1,082112079;1,054390073;0
19990;15;4,52138378;18,16666667;12,36510339;22,93212509;1,151723961;1,715730667;0
19991;15;10,04935028;15,16666667;12,09920353;22,9498024;1,158858139;2,439924955;0
19992;15;4,85589692;6,833333333;11,73740081;22,95074654;1,030685802;0,473722935;0
19993;15;3,633342982;19,16666667;11,43413522;22,97623825;1,285321612;3,063602328;0
19994;15;5,29955337;8,833333333;10,62755368;22,98407936;1,072924081;1,069761753;0
19995;15;8,260560712;60,33333333;10,76955221;22,98879242;1,13219325;6,970700622;0
19996;15;3,378918718;6,333333333;11,92364906;22,9889164;1,031748941;0,555366278;0
19997;15;8,828122895;14;12,15425025;22,99313545;1,208161292;2,451792836;0
19998;15;3,82165341;11,16666667;12,48001261;22,99633217;1,106074414;1,733468294;0
19999;10;5,58770424;12,83333333;12,02487269;22,998106;1,055874491;1,348955393;0
20000;15;4,629716979;5,666666667;12,40058319;22,99839592;1,028737344;0,435662985;0
20001;10;6,000405291;7,333333333;13,2062847;23,00022697;1,007132106;0,554051995;0
20002;15;8,311675378;16,33333333;11,58755523;23,026968;1,16501822;2,689828634;0
20003;10;5,208617833;5,666666667;12,62203216;23,03099823;0,962913345;0,161814809;0
20004;15;6,893105535;11,22222222;11,29795724;23,0336113;1,049476524;1,099050283;0
20005;15;4,928057014;6,333333333;11,4028051;23,03700638;1,009905238;0,433153868;0
20006;10;17,19276626;35,66666667;10,43627955;23,04591179;1,125220875;3,936287642;0
20007;15;5,572654346;7,333333333;12,35501062;23,05429649;1,089246096;0,759642839;0
20008;15;5,365914162;6,833333333;12,48547775;23,05603027;1,047576561;0,887441635;0
20009;15;6,58921821;15,5;10,44725567;23,06596375;1,047313128;1,795737147;0
20010;10;8,087355844;13,83333333;10,96351317;23,07120132;1,004571049;1,199186444;0
20011;15;7,590779163;17,33333333;12,23650593;23,07468796;1,090506408;1,355756998;0
20012;15;8,668282634;15,16666667;11,35692032;23,07563591;1,126176621;1,79135716;0
20013;15;7,038701567;11,33333333;12,45857442;23,08301544;1,109527051;1,663763642;0
20014;15;6,104588564;23,5;11,70844586;23,09562111;1,31728633;4,512121558;0
20015;15;11,07503128;30,83333333;11,03680093;23,10077477;1,083777816;3,412713051;0
20016;15;4,607981198;41,5;12,14798813;23,10186386;1,396571378;7,645479798;0
20017;10;9,975825083;18;11,21603544;23,10564613;1,025817346;1,711792707;0
20018;15;4,737445339;5,5;10,5132265;23,10669136;0,963784714;0,214418292;0
20019;10;7,041760628;8,666666667;12,26979473;23,11598015;1,038523847;0,883265138;0
20020;15;10,34801408;16,33333333;11,68597744;23,11601448;1,174819988;2,365835786;0
20021;10;12,96847182;22;11,49692523;23,11748314;1,091114373;1,448971391;0
20022;15;4,460145215;5,666666667;13,4426866;23,12317848;1,035295803;0,557727695;0
20023;15;15,99378935;36,33333333;11,89694707;23,13033485;1,467815026;7,024367929;0
20024;15;8,94637599;15,66666667;11,3405014;23,13589287;1,19414294;2,357638001;0
20025;15;4,127810785;5,166666667;11,51558054;23,14009666;1,001083835;0,050958037;0
20026;15;3,753648312;13,33333333;11,58766181;23,14455986;1,110927391;1,868558764;0
20027;10;4,810475552;10,83333333;10,98886066;23,15273666;0,97330812;0,81540966;0
20028;15;4,789453493;7,333333333;12,980117;23,15674019;1,031718493;0,512171865;0
20029;15;8,18007367;17;11,98763141;23,16020393;1,129321608;1,133536339;0
20030;15;6,892641788;10,66666667;11,48579312;23,16629028;1,066263479;1,032211542;0
20031;10;11,47711034;25,83333333;10,83585362;23,17858315;1,194494757;1,829499841;0
20032;15;5,131632532;8;11,96092555;23,1851902;1,100522182;0,723467588;0
20033;15;6,762028773;12,33333333;8,050061305;23,19875526;1,033144719;0,819013238;0
20034;10;9,598344362;12,66666667;12,86653003;23,20052719;1,051393774;1,661754251;0
20035;15;6,769021906;15;10,67145984;23,2006588;1,059922678;1,581706762;0
20036;15;5,679908252;7,333333333;11,96540178;23,20254517;1,055851791;0,82209003;0
20037;10;9,067891423;29,16666667;12,21336471;23,20526695;1,128821195;3,515445471;0
20038;15;5,434852056;7;11,71179211;23,21675682;1,031753854;0,620048404;0
20039;10;4,226746397;5,833333333;12,36869025;23,23322487;1,025000217;0,32703352;0
20040;10;3,729798347;11,66666667;13,1164434;23,23685455;1,076582874;1,277798653;0
20041;10;6,010166654;8,5;13,68672235;23,23776817;0,984484532;0,951978564;0
20042;15;7,730452836;9,833333333;12,70709537;23,24699783;1,071122399;1,373235941;0
20043;15;7,084654313;18;12,6296037;23,25512886;1,026371521;0,677144289;0
20044;15;4,271947111;5,333333333;11,34734135;23,25888443;0,99082132;0,144265056;0
20045;15;3,908282038;5,166666667;13,71502095;23,26772308;1,001125926;0,046265125;0
20046;15;12,60680095;23,83333333;12,13658687;23,27249527;1,338069734;4,878125191;0
20047;10;5,775724805;7,333333333;9,63978281;23,28858948;1,000197994;0,490848899;0
20048;10;4,685247512;5,5;10,93117867;23,30422974;0,992942475;0,069949389;0
20049;15;6,112378526;9,166666667;11,70212384;23,30954933;1,095080163;1,222092628;0
20050;20;6,445318577;10,5;12,24567738;23,31079292;1,068291182;1,138225079;0
20051;15;4,780658063;6,333333333;11,83505101;23,31377411;1,008249932;0,435100555;0
20052;15;4,905123332;13,33333333;14,81675301;23,32072258;1,168296236;1,953252554;0
20053;15;10,23389874;16,83333333;12,02702604;23,32290459;1,210596397;2,245671391;0
20054;10;4,976234168;6,166666667;12,88211386;23,32888603;0,985123131;0,2815727;0
20055;15;3,394346388;7,666666667;12,23268127;23,33165169;1,070213989;0,849360228;0
20056;10;9,567119905;18,33333333;12,26174265;23,3399353;1,11744611;2,612058163;0
20057;15;6,003457362;14,5;11,80655667;23,34134102;1,034875185;1,435677767;0
20058;10;5,80874146;7,666666667;12,25955833;23,34353256;1,008897904;0,451203227;0
20059;15;3,185854837;5;12,13402689;23,37661552;0,985865952;0,170273542;0
20060;15;4,266148818;5,5;13,78619076;23,3821373;1,021221931;0,413257957;0
20061;15;3,369537318;6,833333333;13,00316421;23,41032028;1,072848802;0,672794223;0
20062;15;3,305513093;5,5;13,78497532;23,41080856;1,00319377;0,248081326;0
20063;15;7,850597044;11,33333333;10,79458442;23,41244316;1,105317748;1,543635607;0
20064;15;4,065877532;5,333333333;11,84921704;23,41637802;0,993434946;0,060404181;0
20065;10;5,236723534;5,833333333;12,80509452;23,42137527;1,00240025;0,241366744;0
20066;15;7,52929002;18,66666667;12,0102489;23,429039;1,009826864;0,326617002;0
20067;15;4,392975708;7,5;14,91940788;23,43449593;1,021992588;0,706473112;0
20068;10;5,232699035;6;12,3712936;23,44148254;1,00279346;0,238748789;0
20069;10;16,11047999;95;9,850487445;23,44311714;1,242623812;12,45586073;0
20070;15;11,54265195;49,16666667;10,54578631;23,45332527;1,036951593;5,511864424;0
20071;15;6,200942666;12,83333333;11,41112774;23,46088791;1,042616182;0,771199822;0
20072;15;4,794101895;10,33333333;11,81476531;23,46372986;1,138042524;1,414778829;0
20073;15;7,588092364;12,5;12,01743533;23,46458817;1,148601363;2,218347669;0
20074;15;4,198721092;5,333333333;14,5621626;23,47200966;1,040732288;0,176086068;0
20075;15;5,567303445;8,5;11,31072099;23,48089409;1,067425872;1,003035665;0
20076;15;4,198353811;5,666666667;13,57012225;23,48482513;0,999328176;0,145753264;0
20077;15;7,360071113;11,5;11,04319806;23,49933815;1,101315072;1,550235987;0
20078;15;6,477731171;16,33333333;12,23584353;23,50617027;1,064623633;1,821649432;0
20079;10;8,631606141;13,33333333;10,79186846;23,51072121;1,084062525;1,080901861;0
20080;10;21,60810757;48,16666667;9,253945156;23,524086;1,021809335;5,576694489;0
20081;15;5,799695296;7,5;11,68423121;23,52781296;1,111708366;0,957115412;0
20082;15;3,547149347;18,33333333;11,81094587;23,53640747;1,113663302;2,649404645;0
20083;15;4,059446158;5,666666667;10,96059476;23,54280472;1,000251437;0,156306386;0
20084;15;3,367426109;11,83333333;11,67887649;23,5581131;1,107714261;1,563071966;0
20085;15;5,758582685;7,666666667;10,62883717;23,56435776;1,034862213;0,620808959;0
20086;20;7,384001009;15,33333333;11,40938388;23,56565285;1,181214522;2,196801305;0
20087;15;10,97721983;21,83333333;11,5022542;23,56716347;1,160661329;2,994094014;0
20088;10;15,92630369;22,5;9,13743078;23,56787109;1,288586646;3,223178506;0
20089;15;3,34782593;9;11,1248562;23,57354927;0,972205082;0,478200912;0
20090;10;5,370252388;5,666666667;10,29735813;23,57636452;1,005731457;0,192832708;0
20091;15;5,275215029;9,166666667;10,19785851;23,57715225;1,00193659;0,164317012;0
20092;15;4,295103639;6,166666667;13,53460431;23,57823372;0,97971821;0,171210885;0
20093;10;7,547358641;12,16666667;11,89487354;23,58794785;1,02715406;1,056316495;0
20094;15;7,294756762;15,5;12,27189405;23,60315704;1,078817222;1,72226119;0
20095;15;4,170777901;14,16666667;13,88777837;23,61054802;1,033729147;1,689692378;0
20096;15;5,794804657;7,166666667;11,41476961;23,62405014;1,050852422;0,747646451;0
20097;15;6,76381227;11,5;12,82681248;23,62602806;1,128669175;1,845349669;0
20098;10;7,214758585;6,666666667;12,48572804;23,63095284;0,989121931;0,961575985;0
20099;10;7,679558755;10,16666667;8,934163735;23,63224602;1,038166195;0,819259405;0
20100;15;4,483190796;20,66666667;14,24177141;23,63472939;1,213893761;2,817820191;0
20101;15;8,422911274;13,16666667;10,93645585;23,64785767;1,090089349;1,756461978;0
20102;15;6,693549507;13,66666667;12,90633456;23,65196419;1,096660005;1,562701225;0
20103;15;3,322806523;5,333333333;11,06694971;23,65225983;0,959201579;0,073979855;0
20104;10;7,043437667;14,66666667;12,72860748;23,65588379;1,031381798;1,456482649;0
20105;15;5,668377958;6,666666667;12,15661263;23,66513634;1,042841682;0,714929819;0
20106;15;12,59844473;36,5;11,30849329;23,66846275;1,308297433;5,624351144;0
20107;10;6,359943893;6,333333333;12,26500245;23,67015839;1,003294376;0,478653908;0
20108;15;8,347305951;15,33333333;11,31858203;23,67201424;1,117899005;1,641730428;0
20109;10;7,270087228;8,833333333;11,80235965;23,67508888;1,067404616;0,962333322;0
20110;15;7,67632761;12,5;11,10877919;23,67598724;1,064398584;1,310848475;0
20111;15;24,61921325;45,66666667;10,07234392;23,67728233;1,32452871;7,463976264;0
20112;15;5,975733654;8,166666667;12,63383477;23,67878532;1,080478603;1,286225438;0
20113;15;6,599001097;8,333333333;11,85742888;23,68738747;1,098620271;0,961432695;0
20114;15;7,378896824;8;11,94124291;23,70467949;1,067208488;1,082387209;0
20115;15;7,648502544;13;10,92448886;23,70641136;1,091219329;1,412404656;0
20116;15;16,33323259;45,5;11,07978562;23,70964813;1,171040034;5,866720676;0
20117;15;7,412115883;7,333333333;11,70406129;23,71204948;1,044366765;0,966142297;0
20118;15;5,358828634;6,833333333;10,17294187;23,71480751;1,016925624;0,412495613;0
20119;10;5,156554615;6;13,25619856;23,72131157;1,008499603;0,229835153;0
20120;10;3,641139715;9;13,01540301;23,73074722;0,927539249;0,567258954;0
20121;15;6,464016005;8;12,27556841;23,73228073;1,078830705;1,117387414;0
20122;10;7,19749779;9,666666667;11,47933246;23,74592781;1,022078167;0,507012963;0
20123;15;3,953170969;5,333333333;10,90657758;23,74779701;0,980336903;0,044271469;0
20124;15;10,56628029;20,66666667;11,27226424;23,75159073;1,117258701;2,861513734;0
20125;15;6,839177342;17,33333333;10,71102512;23,75264168;1,039958892;1,699133754;0
20126;15;5,125483108;6,666666667;12,37937299;23,75340271;1,046051282;0,750873685;0
20127;15;5,314537462;7,833333333;11,96297612;23,75650597;1,03115311;0,630105019;0
20128;15;7,81108232;10,83333333;12,37219864;23,76434898;1,13417786;1,652190924;0
20129;15;12,32365149;23;11,28553085;23,76641655;1,244607966;3,615111947;0
20130;15;3,390413984;6,833333333;11,79517233;23,77109718;1,024784658;0,571779847;0
20131;10;7,803556919;10,66666667;11,19772653;23,77226448;1,023001456;0,861974001;0
20132;15;5,502479787;10;13,62329963;23,77561188;1,056565753;1,254256845;0
20133;10;4,8015791;5,166666667;10,46562651;23,77939606;0,990922164;0,031148911;0
20134;15;9,786694644;15;11,8593823;23,78007698;1,242148824;2,874323249;0
20135;15;5,665493486;7,833333333;10,52708672;23,78511238;1,005524684;0,61927259;0
20136;15;3,511782122;10;11,25827105;23,81323433;1,121925067;1,40467298;0
20137;20;8,072571969;15;10,61471398;23,82026291;1,162348405;2,270331383;0
20138;15;6,716702404;13;11,03804746;23,82717705;1,088603827;1,890527248;0
20139;15;4,467492568;6,666666667;12,9735189;23,82776833;1,017869086;0,536049008;0
20140;15;4,9227057;6;12,68035756;23,82792854;1,007861607;0,475950241;0
20141;15;7,871870936;14,66666667;11,84756553;23,82915115;1,104118599;1,882721543;0
20142;10;4,713163754;5,166666667;12,27250133;23,84887886;0,944780384;0,080824971;0
20143;15;4,528549849;6;13,9962098;23,86881828;0,952789143;0,606286049;0
20144;15;3,953296458;5,166666667;12,43424218;23,87281609;0,978596908;0,034424782;0
20145;15;7,298902245;8,166666667;9,159639914;23,88425636;1,045507932;0,740079284;0
20146;15;5,422380112;11,33333333;12,95424023;23,89256859;1,127928312;1,55126667;0
20147;15;6,241006305;11,33333333;8,820522549;23,89588356;0,99943222;0,737095237;0
20148;10;5,113280639;5,833333333;11,60632096;23,90447426;1,000084048;0,101723433;0
20149;15;4,056948755;13,16666667;12,06722825;23,91168785;1,08723852;1,506589413;0
20150;15;3,653278617;8,5;12,04523141;23,91353416;1,013624409;0,529580235;0
20151;15;5,945759792;14,16666667;9,460347468;23,92613411;0,952926158;1,087039709;0
20152;15;4,370649714;5,833333333;13,95100847;23,92935562;1,011461026;0,283468723;0
20153;15;10,49833331;12,5;11,85154055;23,95022392;1,130661554;1,939701915;0
20154;10;5,28455245;6,166666667;10,68404113;23,95394135;1;0,168450713;0
20155;15;7,360980629;11,83333333;11,97830514;23,95619774;1,130690244;1,772341728;0
20156;15;12,81719296;41,33333333;12,51526318;23,95667267;1,577065834;7,050025344;0
20157;15;6,53502244;10;11,51744407;23,95705795;1,058915356;1,069370389;0
20158;15;8,186148715;23,16666667;12,8583934;23,95768738;1,104865557;3,164904475;0
20159;15;27,6149393;92,83333333;10,69788558;23,96655464;1,118158175;11,13394094;0
20160;10;5,302055916;6,166666667;11,98140372;23,96802711;1,001012028;0,293915629;0
20161;10;8,551709478;22,33333333;12,28722933;23,97045326;1,085571565;2,486465693;0
20162;10;5,75458789;7,666666667;13,0695127;23,97487259;1,033539188;0,470659971;0
20163;15;8,690254094;16,16666667;11,93338544;23,97563553;1,111738042;1,804318786;0
20164;10;5,869851366;8,166666667;11,64346181;23,97798347;1,005042712;0,36118722;0
20165;15;6,335327448;27,33333333;12,68842898;23,98200989;1,02979717;2,80167222;0
20166;15;4,679945997;6,333333333;12,55726022;23,98290443;1,013100529;0,412560105;0
20167;15;7,92929483;14,33333333;11,39798565;23,99939919;1,034291646;0,966372132;0
20168;15;5,278733526;8,5;11,77578523;24,00614929;1,008869157;0,557950854;0
20169;15;9,298828578;18,7254902;11,78896502;24,01485634;1,178557896;2,341908693;0
20170;15;7,318608598;15,83333333;11,06987462;24,03857422;1,039221796;1,596073747;0
20171;15;10,48433283;24,16666667;12,27245671;24,04764748;1,371250567;4,620503068;0
20172;15;26,78869909;79,66666667;10,46958668;24,04972267;1,474495015;10,32507133;0
20173;15;5,644936172;10;12,09500739;24,05239868;1,024211389;0,788530588;0
20174;10;4,793083831;5,166666667;11,5550671;24,05638695;0,998965582;0,030464053;0
20175;15;8,804132121;18,33333333;11,86217573;24,0573349;1,192127144;2,534503818;0
20176;15;3,341583086;6,5;14,3558157;24,05891418;1,023885671;0,523208261;0
20177;15;6,270218001;9,833333333;12,39432758;24,10235023;1,081544599;1,290649414;0
20178;15;4,77311655;6,833333333;13,38255456;24,1087513;1,027307161;0,707000852;0
20179;10;7,871511098;15,5;12,22872748;24,11532784;0,996158524;1,622155666;0
20180;15;13,25840395;34,5;11,5245549;24,12727547;1,443135389;5,985747814;0
20181;15;4,030043609;28,83333333;11,38529637;24,14342499;1,137315462;3,779306173;0
20182;15;8,924569933;22;12,41665866;24,15353394;1,062622744;1,638949633;0
20183;15;3,549028644;11,5;12,12411026;24,16202927;1,103661277;1,633966923;0
20184;10;5,965435783;6,833333333;12,88221946;24,17507935;1,047089839;0,573468089;0
20185;15;7,05289877;9,666666667;8,845683656;24,17698288;1,037478307;1,023458481;0
20186;10;5,091611111;5,666666667;11,08768961;24,1825676;0,988382619;0,018885136;0
20187;15;3,236395283;5,833333333;12,40525501;24,18527412;0,969919384;0,185925961;0
20188;15;10,47469444;18,83333333;12,92894184;24,2012558;1,32894106;4,254513741;0
20189;15;7,349889704;30,16666667;11,96083734;24,20176506;1,058391546;3,205425382;0
20190;15;5,901041089;10,33333333;12,02113969;24,20433426;1,086098068;1,302761316;0
20191;10;7,748600989;9,333333333;10,56897534;24,20814896;1,012114732;0,644687176;0
20192;10;4,891633342;5,333333333;13,25583588;24,22430992;0,988486;0,078093767;0
20193;15;5,314454476;7,333333333;12,5173262;24,22799301;1,039182103;0,739500999;0
20194;15;9,866301225;28,66666667;11,21528144;24,23244286;1,070817269;3,2020123;0
