cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
20195;15;7,365982114;12,16666667;11,48617162;24,23311806;1,073242836;1,433645606;0
20196;15;4,200085447;22,16666667;14,46529963;24,23827362;1,2775962;3,686545134;0
20197;15;7,896217017;12;12,08769308;24,24112701;1,137956399;1,604950905;0
20198;15;4,563957841;5,666666667;12,91211689;24,25999069;1,011453718;0,294462204;0
20199;15;15,31238394;33,5;12,14988377;24,26519966;1,337180266;5,93261075;0
20200;15;5,896492986;8,833333333;13,03478004;24,27558517;1,126669753;1,042226315;0
20201;15;4,523946434;6,333333333;13,2841732;24,28103256;1,022635321;0,436775088;0
20202;15;8,531284611;18,83333333;11,81109709;24,28738785;1,190874527;2,705143213;0
20203;15;4,768683148;6,166666667;11,74474963;24,28745842;1,017631465;0,525718212;0
20204;15;12,78930537;14,83333333;10,75311957;24,28756714;1,097745272;2,020264745;0
20205;15;8,02251304;14,16666667;12,4863841;24,30309296;1,180226306;2,464305043;0
20206;15;5,255304686;9,666666667;12,5621801;24,3037262;1,073993137;1,308551311;0
20207;15;6,900962809;23,5;13,93916157;24,30619621;1,220945614;5,239083171;0
20208;15;5,434189864;9,5;12,16585177;24,31054306;1,061407846;1,238008976;0
20209;15;5,51497319;8;12,122897;24,34319687;1,051710857;0,24564302;0
20210;15;6,850496821;11,83333333;11,38327065;24,34813309;1,030907588;1,086330414;0
20211;15;4,483714033;5,5;14,04243209;24,34907532;1,016445754;0,252416134;0
20212;15;9,960367109;20,66666667;11,65908669;24,35645103;1,146122491;3,615840435;0
20213;15;5,487852543;10,33333333;12,23241534;24,36663246;1,080109192;0,776942372;0
20214;10;8,054660923;10,5;11,78221543;24,3694458;1,112896453;1,485925913;0
20215;15;9,329263245;13,66666667;11,38276606;24,39936256;1,154238633;2,386557698;0
20216;15;8,934174526;15,5;11,78223278;24,41347504;1,21122916;2,398159027;0
20217;15;4,609543583;6,666666667;11,70900348;24,42396164;1,005688886;0,16007483;0
20218;15;10,75895155;15,66666667;10,26571133;24,42936897;1,175790503;2,447247624;0
20219;10;7,400221532;8,5;10,27007251;24,43012238;1,030168828;0,692340493;0
20220;15;14,02497216;24;10,11862904;24,43777847;1,25092387;3,695995569;0
20221;15;4,571841084;8,5;14,199406;24,44681549;1,043355912;0,581324577;0
20222;15;6,516739127;7,333333333;12,13324662;24,46208191;1,035919418;0,816787124;0
20223;15;8,249702978;16,33333333;12,561785;24,47120476;1,212008383;2,79369843;0
20224;15;5,789071517;13,66666667;12,83281491;24,47653389;1,062973678;1,814983726;0
20225;15;6,177176402;16,83333333;12,58981904;24,47764778;0,983604961;1,324690819;0
20226;10;5,101161143;6,833333333;11,09147915;24,48112488;0,9230326;0,242777586;0
20227;10;7,347638175;5,769230769;12,81267713;24,49230957;0,918182292;0,051442385;0
20228;15;4,214982119;6,833333333;14,42938561;24,51278496;1,007939041;0,359865904;0
20229;15;8,888549992;20,83333333;12,42846196;24,51579285;1,195161875;3,420587778;0
20230;15;3,79491025;8,5;10,72307279;24,53501129;1,085248086;1,167177081;0
20231;10;9,017424116;14,16666667;12,18700005;24,54693794;1,071548378;1,744181037;0
20232;15;7,648509791;8,666666667;10,75305554;24,55536461;1,060177638;1,155485034;0
20233;15;4,116675306;5,166666667;13,70726842;24,55883598;0,995586449;0,189535499;0
20234;15;6,314488017;10,33333333;11,21267577;24,58102608;1,100050018;1,385589004;0
20235;15;7,585687007;39;11,75811059;24,58374977;1,09236364;6,282358766;0
20236;15;8,826706468;17,66666667;11,43447034;24,58456802;1,101769711;2,348772764;0
20237;10;7,657874458;14,5;11,13804826;24,59050941;1,02271684;1,476372838;0
20238;10;5,973640584;7,333333333;9,545448209;24,59244156;0,991044334;0,117636442;0
20239;15;3,976827984;5,333333333;14,5960963;24,59289551;0,996728199;0,084846377;0
20240;15;3,476582542;8,333333333;12,22523779;24,59712219;1,095761636;1,078291893;0
20241;15;5,398560246;7;11,55065921;24,61881828;1,052597117;0,759585738;0
20242;15;4,683998598;6,666666667;12,94572386;24,61933327;1,025824596;0,457112193;0
20243;15;5,073080692;8,333333333;12,16226314;24,61981392;1,03757921;0,765530348;0
20244;15;6,148102385;11,33333333;12,72341928;24,62111282;1,080618325;1,730890274;0
20245;15;5,345469917;9;10,7276272;24,62622452;1,008571858;0,64972353;0
20246;15;6,347403251;13,5;11,49413509;24,63121033;1,078201223;1,634779572;0
20247;15;4,088545566;5,333333333;10,69687036;24,6492672;0,995021364;0,078693867;0
20248;15;3,468502992;9,166666667;12,46015193;24,64950562;1,020444135;0,818267226;0
20249;15;13,16012253;33,66666667;11,69319678;24,6653595;1,320936392;5,514137149;0
20250;15;6,911591088;11,5;11,79493417;24,66598511;1,120081302;1,455099463;0
20251;15;5,389934837;8,5;13,03651422;24,66650581;1,067415463;1,320935607;0
20252;15;3,536117121;15,66666667;11,94757396;24,67884636;1,140452239;1,897773981;0
20253;15;8,137963138;17,83333333;11,96215961;24,68364525;1,149203567;2,747719169;0
20254;15;6,607943536;10,83333333;10,70551591;24,69694519;1,085735672;1,289671183;0
20255;15;4,261799931;16,66666667;12,12410533;24,70739365;1,036984444;0,66892159;0
20256;10;5,255367667;14,33333333;14,77533546;24,72663307;0,949432382;1,023799419;0
20257;15;21,18691496;63,83333333;11,43181324;24,73379707;1,331131021;9,870700121;0
20258;15;8,370652861;13,5;10,48776537;24,75645828;1,108076456;1,591620445;0
20259;10;5,759921164;7,833333333;10,90070438;24,77774048;1,001337672;0,393570662;0
20260;15;6,817610015;14;11,20539588;24,77901649;1,089898796;1,290586591;0
20261;15;4,902974185;13,5;10,76167043;24,78272438;0,982921933;1,43628931;0
20262;10;5,630565331;6,333333333;11,55926478;24,79795647;1,007113718;0,205070853;0
20263;15;4,075905556;5,5;14,66116368;24,79926872;1,004848447;0,192387342;0
20264;10;5,800504188;12,83333333;12,84398976;24,80607796;1,034509984;1,224375725;0
20265;15;4,6281189;8,666666667;12,70922546;24,81040955;1,043421944;1,024493933;0
20266;15;6,875536646;11,66666667;12,25368048;24,81128311;1,108191654;1,705039859;0
20267;15;5,123402014;58,83333333;10,24360369;24,81403351;1,429746598;9,614119649;0
20268;10;6,406333813;5,833333333;12,31663377;24,81541634;0,980656805;0,443627715;0
20269;10;8,40085155;14;11,12616842;24,82181168;1,041304742;1,478139997;0
20270;15;8,847841136;16,83333333;12,70130742;24,82219124;1,155218067;2,664534688;0
20271;15;4,271907202;7,166666667;13,22008794;24,82246399;1,043066435;1,032312393;0
20272;15;6,75191661;7,666666667;11,97506663;24,82405663;1,076491204;1,292550683;0
20273;10;11,31939725;18,16666667;11,70236218;24,83239365;1,214067829;2,205921292;0
20274;15;5,62268085;11,5;12,82879529;24,8600502;1,016664342;0,30859077;0
20275;15;6,539533835;11,33333333;11,30898511;24,8617382;1,06694525;1,411287427;0
20276;10;14,28676977;20,16666667;11,41294967;24,86436462;1,234041331;2,998861074;0
20277;15;7,843818413;13,33333333;10,71561678;24,86478996;1,168469346;1,974129558;0
20278;10;4,046104862;26,5;12,21482216;24,86621857;1,031828034;3,10888803;0
20279;15;9,03552262;18,66666667;11,62802603;24,86634827;1,021056929;1,987058997;0
20280;15;4,373987821;5,666666667;12,01503373;24,86673927;1,006220794;0,200425386;0
20281;10;6,259844751;5,5;12,99830018;24,86785507;0,987720854;0,128768086;0
20282;15;5,353358045;9,888888889;12,04347771;24,86998749;1,01744485;0,929185152;0
20283;15;9,639876702;16,5;12,29283711;24,87229156;1,253428916;3,107936382;0
20284;10;3,788520787;11,83333333;13,41713837;24,88362122;0,931564838;0,800961375;0
20285;15;5,796831826;7,666666667;11,56769114;24,88612747;1,067643016;1,002412796;0
20286;15;4,367021455;7,166666667;12,86329976;24,88972092;1,009411765;0,54606545;0
20287;15;11,47414387;20;10,86419375;24,91080856;1,156770429;3,41024375;0
20288;15;10,03599628;17,5;10,84650833;24,9180603;1,114913004;2,499945641;0
20289;15;7,718276775;13,16666667;10,90130705;24,92951393;1,080716901;1,811707616;0
20290;15;4,461836281;5,833333333;13,00775569;24,93379402;0,992892072;0,214243293;0
20291;15;9,056811499;18,33333333;11,84749504;24,93725395;1,09864075;2,248527408;0
20292;15;7,054518085;13,83333333;12,25073416;24,9384079;1,106432389;1,648693442;0
20293;15;8,997669393;29,5;10,47742247;24,94557571;1,252054756;5,024774551;0
20294;15;6,722516588;12,66666667;12,17734271;24,94813538;1,03638781;1,662187338;0
20295;10;5,646662578;6,5;13,5679425;24,97862053;0,998557706;0,321604729;0
20296;15;4,604863585;8,166666667;12,32534652;24,97938538;1,010558892;0,684554696;0
20297;15;3,390496313;13,33333333;11,87722019;24,9804287;1,111213093;1,813472033;0
20298;15;5,419119308;8,166666667;12,89529664;24,99397278;1,037200824;1,122305393;0
20299;10;5,693061771;15,66666667;14,17983215;24,99494362;0,990320734;1,499894857;0
20300;15;9,690100919;15,83333333;11,36104896;24,99724197;1,077043971;2,040110469;0
20301;15;8,926260265;13,66666667;10,29096958;25,00516319;1,125291761;1,881168365;0
20302;15;6,489915741;11,33333333;11,7711446;25,00665474;1,075860558;1,14144063;0
20303;15;4,442037118;6,666666667;9,833775483;25,01562119;0,90321754;0,302515507;0
20304;15;5,306294477;10,5;12,52775739;25,01997566;1,023435721;0,951740026;0
20305;15;8,710696995;15,33333333;13,50714787;25,02210808;1,113703567;2,486244082;0
20306;15;12,11933611;34;12,4545715;25,03562546;1,010404694;3,741339922;0
20307;15;7,281938625;12,33333333;12,49099463;25,04805183;1,077603525;1,449549437;0
20308;10;4,753976389;7,333333333;14,54201501;25,05145645;0,912920083;0,544668436;0
20309;15;8,623484329;16,16666667;12,53367701;25,06381035;1,234618221;3,406566739;0
20310;15;3,986018449;10,5;12,50243107;25,0723877;1,055954158;1,240912557;0
20311;15;8,789978622;25,66666667;12,34184779;25,07721901;1,391151563;5,525595546;0
20312;15;4,077318368;5,333333333;12,85303888;25,07747841;0,964793726;0,138286829;0
20313;15;7,212423126;27,66666667;11,82191274;25,08330917;1,054937143;3,895073652;0
20314;10;6,889278392;12;12,01987892;25,10742569;1,004593568;1,120614529;0
20315;15;7,096744667;12,5;12,32802462;25,11107254;1,113831544;1,787094474;0
20316;15;5,417282663;7,833333333;10,17219673;25,11164284;1,002018384;0,686592579;0
20317;15;9,808248304;30,83333333;11,76437754;25,123909;1,016034237;0,521903276;0
20318;15;7,64414757;22,33333333;11,46797937;25,12667847;1,104503479;2,58660531;0
20319;15;3,329544785;6,166666667;12,97467142;25,1518631;1,036880376;0,327073455;0
20320;15;6,362746218;10,83333333;12,41149822;25,15525627;1,057872118;1,126401782;0
20321;10;5,212746749;7,333333333;14,26597209;25,16528702;1,023100734;0,494782448;0
20322;10;4,953193056;6,5;13,72576986;25,17393112;0,600858369;0,157130599;0
20323;15;7,116545462;11,66666667;11,13182117;25,17554855;1,122926661;1,643113732;0
20324;15;9,806509146;21,33333333;11,78396574;25,17601013;1,24571093;3,202508807;0
20325;15;3,37629917;5,5;14,23578837;25,17897987;0,985624335;0,230694532;0
20326;10;13,06938247;33;11,87177839;25,18449402;1,193564783;4,702355981;0
20327;15;5,974985492;10,66666667;9,144121496;25,186306;0,937904463;0,862457395;0
20328;15;4,61749668;6,5;12,50916855;25,18787956;1,016163059;0,551030517;0
20329;15;6,153805768;13;12,29858824;25,1893425;1,071440997;1,738476157;0
20330;15;5,600448041;8,833333333;11,85390329;25,19616508;1,033821498;0,78664124;0
20331;15;7,254880895;13,66666667;11,52664791;25,22515297;1,078548012;1,820747018;0
20332;15;9,111267658;15;12,10165061;25,23353958;1,409873727;2,591833234;0
20333;15;7,731730489;14,83333333;11,2298615;25,24084473;1,149291963;2,195177555;0
20334;15;16,3814072;50,83333333;11,43578745;25,26210213;1,177275242;7,452948689;0
20335;15;5,415455151;6,666666667;12,17018372;25,26775169;1,044704105;0,654151797;0
20336;10;18,16660703;47,66666667;10,74202364;25,2840786;1,01965763;5,594447374;0
20337;15;3,813510545;21,33333333;13,47089596;25,28962326;1,181725575;4,210745573;0
20338;15;12,19168556;31,16666667;11,78003263;25,29188728;1,212372444;5,136018634;0
20339;10;4,717584722;5,666666667;14,64412303;25,29564667;0,999504176;0,273542881;0
20340;10;5,932569478;5,833333333;12,22478212;25,3001442;0,941101553;0,271893501;0
20341;15;4,900083169;6;12,57565282;25,31690598;1,001193623;0,248083472;0
20342;15;3,366832374;9,166666667;11,89764199;25,32760239;1,096167322;1,331912518;0
20343;15;14,97852421;49,16666667;11,77555786;25,34185028;1,285837881;8,930343032;0
20344;15;16,0725415;36;11,70264673;25,35002708;1,589966183;7,200741172;0
20345;15;9,5233653;16,16666667;12,79825826;25,35292435;1,232656856;3,329808354;0
20346;10;20,95955978;40,83333333;10,78461376;25,35520744;1,354552782;7,019621968;0
20347;15;7,820332544;14,5;12,04523715;25,35613823;1,038963086;1,135747552;0
20348;15;4,007817986;7,666666667;12,43188979;25,37451172;1,025718945;0,669780493;0
20349;15;5,422669215;11,83333333;10,70684189;25,38313103;1,12643101;1,697078824;0
20350;10;5,235246208;5,833333333;13,1205584;25,38924217;0,981121514;0,270547748;0
20351;15;5,368800385;14,66666667;9,329474157;25,41093636;1,032089972;1,690746784;0
20352;15;7,912437244;17,83333333;12,58880961;25,4213028;1,092425038;1,1792593;0
20353;15;6,777815865;11,83333333;11,86593058;25,43045807;1,101196474;1,50751245;0
20354;15;4,701768232;7;11,42993182;25,44351196;1,000756062;0,393445015;0
20355;15;12,6662811;35,66666667;11,30882991;25,44432259;1,114277888;5,676132798;0
20356;10;7,209575318;8,333333333;10,85273136;25,44450378;0,978151381;0,744024873;0
20357;15;13,91824062;36,33333333;11,38797469;25,45815849;1,394223649;6,136856318;0
20358;15;3,377514046;5,666666667;13,71686265;25,46470261;1,004060818;0,225923657;0
20359;15;3,536647699;5,833333333;12,61264968;25,4739151;1,018731207;0,281048179;0
20360;15;7,029152298;10;12,30218821;25,492239;1,103327817;1,590405345;0
20361;10;4,770254594;5,166666667;13,5849169;25,49654198;0,991141778;0,06461513;0
20362;15;5,420275255;16;12,72135377;25,50136185;1,066103245;2,171675086;0
20363;15;11,95680874;51,66666667;12,17880338;25,51080894;1,082928697;6,243947506;0
20364;15;3,245455025;5,166666667;12,24006086;25,5168972;1,001003479;0,136545658;0
20365;15;3,852852057;5;14,82416665;25,55029297;1;0,014019966;0
20366;15;4,339930331;5,333333333;13,26124461;25,55343437;1,01934881;0,292399287;0
20367;10;5,121455963;5,833333333;10,86879634;25,55355263;1,000077843;0,117407441;0
20368;15;7,506344668;9,833333333;12,08877784;25,55904388;1,137448601;1,909878969;0
20369;15;4,327059995;8,833333333;14,16210194;25,57878494;1,025757959;1,025348902;0
20370;15;4,187403711;7,833333333;14,84113214;25,62293053;1,041610701;0,921430111;0
20371;15;9,613880741;11,33333333;11,6333469;25,63077927;1,112457222;1,796731591;0
20372;10;5,009879167;5,666666667;13,34361315;25,63458443;1,002062251;0,191548705;0
20373;15;3,28390023;8,166666667;12,87730614;25,63478279;1,036097548;0,970102906;0
20374;15;4,227625717;6,5;13,58887142;25,64060783;0,92396062;0,20031321;0
20375;15;12,95217567;24,33333333;12,49530831;25,64399719;1,3641485;5,602963328;0
20376;10;8,248467089;15;9,506462204;25,64916801;1,000921239;0,657773376;0
20377;10;11,57851987;9,333333333;12,40568471;25,6702919;1,029389388;1,051689625;0
20378;15;9,751532125;26,16666667;12,9510555;25,6789341;1,304232376;4,635461807;0
20379;15;7,591182286;19,66666667;11,94577543;25,67985725;1,135319717;2,701733589;0
20380;15;7,031284854;11;11,65247235;25,6810379;1,065718449;1,455450296;0
20381;10;8,714376849;9;9,423098063;25,68499756;1,021493152;0,756562471;0
20382;15;4,582954388;6;11,26065748;25,687994;0,990463889;0,220732927;0
20383;15;7,758195989;17;11,98877391;25,69310379;1,227208224;3,218241572;0
20384;10;6,440029395;8,666666667;11,0554079;25,69757462;0,992526334;0,671672702;0
20385;10;6,369320993;17,33333333;12,674116;25,70312881;1,114778022;2,513815403;0
20386;15;3,586743227;6,333333333;12,17020611;25,71635437;1,010161393;0,302016497;0
20387;15;3,877592334;9,166666667;12,15084292;25,72093964;1,038810654;0,726726413;0
20388;15;8,123108629;15,16666667;11,02526454;25,73639297;1,066390307;1,993615866;0
20389;15;14,14230811;35,83333333;11,54827736;25,73653221;1,191040152;5,423867941;0
20390;15;7,109742567;8,166666667;10,57263015;25,74346352;1,086368505;1,251290798;0
20391;15;11,0814197;29,66666667;11,99986838;25,74746513;1,376419056;5,37704277;0
20392;15;12,7947211;29,16666667;9,840518528;25,74861526;1,298758318;4,568961382;0
20393;15;4,852712819;11,83333333;13,76418383;25,7580719;1,061821679;1,708752871;0
20394;15;5,142043497;6,833333333;12,56363059;25,7634449;1,038268598;0,657276511;0
20395;15;6,241352236;10,83333333;10,72006076;25,76704979;1,065100405;1,087021589;0
20396;15;6,145857756;9,833333333;11,96681691;25,76911926;1,042655634;1,323812485;0
20397;15;3,69490979;6,333333333;11,49816976;25,77093697;0,934631858;0,394185662;0
20398;15;11,93513477;25,5;11,71208609;25,78075981;0,99981302;2,908721209;0
20399;15;6,53525426;19,22222222;10,86461422;25,78364944;1,056096675;1,912286997;0
20400;15;10,03670409;16,16666667;8,541612273;25,78770828;1,149745175;2,115204334;0
20401;15;7,03008066;14,33333333;11,83809244;25,8120327;1,095936015;2,144412756;0
20402;15;4,708767549;7;13,19708002;25,81943512;1,036877191;0,498573422;0
20403;10;4,819016331;5,5;13,39267101;25,83297729;0,976525344;0,118241668;0
20404;15;4,259966921;7,333333333;11,01256955;25,84197998;1,047807614;0,793135405;0
20405;10;14,35582767;17,33333333;9,172887733;25,84243011;1,093079538;2,290265679;0
20406;10;5,49654687;5,5;11,37167756;25,85130692;1,053156542;0,299357891;0
20407;15;5,546475827;7,666666667;12,84669271;25,85349464;1,049208427;1,180994987;0
20408;15;4,835882383;6,833333333;13,72106708;25,86700249;1,013537321;0,510910273;0
20409;#N/A;10,94451698;27,33333333;11,13662218;25,88854218;1,11127994;4,033459067;0
20410;15;5,600798353;8,5;12,54966947;25,89675903;1,085840598;1,24427259;0
20411;10;8,254986384;11,83333333;11,60681027;25,90407181;1,039057983;1,376342773;0
20412;10;5,090482098;6,333333333;11,98358431;25,91098022;0,996476607;0,282164574;0
20413;15;4,58967378;5,5;13,47959775;25,92146111;1,043840505;0,437474847;0
20414;15;6,69123309;19,33333333;13,26850952;25,93909454;1,170395661;3,568936586;0
20415;15;8,04179063;16,16666667;11,32715507;25,94125557;1,089704011;2,25412488;0
20416;15;6,449005528;12,83333333;12,03317549;25,94528008;1,01974708;0,978921056;0
20417;10;4,606063325;5,5;11,43734995;25,98307037;0,916688649;0,064584374;0
20418;15;3,538518251;11,83333333;9,555331466;26,01761627;0,99721009;1,058711171;0
20419;15;6,021605334;9,666666667;11,41967353;26,02385139;1,131366607;1,167485952;0
20420;10;4,81812568;5,333333333;13,85580043;26,03025627;1,00029;0,117735863;0
20421;10;5,587113894;7,166666667;11,69478076;26,03124046;1,001101672;0,507578611;0
20422;15;5,087587264;9,166666667;10,34347754;26,06575012;1,127294437;1,038508773;0
20423;10;4,81377242;5,333333333;13,72961025;26,09032631;0,965544168;0,246129513;0
20424;10;5,676150102;6,5;11,45303611;26,1144619;1,009875349;0,331403613;0
20425;15;7,729549368;13;12,66296308;26,12379074;1,116867184;2,287917614;0
20426;15;4,812674175;8,666666667;12,84716773;26,12420273;1,040988694;1,075894713;0
20427;15;5,567200466;7,5;11,75416187;26,14608383;1,13563521;1,045845509;0
20428;15;3,658657997;7;12,53503581;26,14686203;1,030120683;0,480228305;0
20429;15;4,13579922;5,166666667;13,56741023;26,14924431;0,985057248;0,042430282;0
20430;15;4,982517686;7,5;12,88994536;26,16606903;1,041854317;0,555629969;0
20431;#N/A;4,223057032;7,5;12,29059003;26,1812973;1,026379011;0,134673476;0
20432;15;4,923895066;6;11,15090874;26,18754959;0,984653988;0,40181303;0
20433;10;7,651325499;12,33333333;11,84592622;26,19104767;1,131840306;1,991511822;0
20434;10;6,681932128;9,166666667;9,740639159;26,19521523;1,00112498;0,672498107;0
20435;15;3,28014081;5,333333333;14,46026193;26,1975975;1,001194047;0,10736239;0
20436;15;6,470503592;12,5;12,47346954;26,20767975;1,107175273;2,225654364;0
20437;15;6,693309581;15,66666667;13,22110217;26,20980835;1,162242903;2,955026031;0
20438;15;5,427946672;7;12,71638659;26,21822166;1,060517525;0,965446949;0
20439;15;5,713641849;6,833333333;10,10052589;26,22167206;1,015067;0,748016834;0
20440;15;3,439734072;7,833333333;11,24880473;26,22800446;1,011797224;0,730020404;0
20441;15;5,812307356;7;11,65493561;26,23511505;1,041584264;0,920755148;0
20442;10;6,034303298;7,5;13,59366689;26,23771667;1,015698441;1,021964431;0
20443;15;5,51612086;7,5;12,07390053;26,2381134;1,061663806;0,642343044;0
20444;15;4,377274068;6;11,02431837;26,27351189;1,010464327;0,219268322;0
20445;15;12,47933124;25;9,982130895;26,27971458;1,166848085;3,882132888;0
20446;10;3,572585547;14,5;10,3177738;26,29490471;0,963586778;1,196130872;0
20447;10;3,936157949;6,833333333;12,31355624;26,29598236;0,97800504;0,457463026;0
20448;15;3,607316337;7,666666667;12,99869105;26,31659508;1,042372691;0,729689837;0
20449;15;4,027480119;5,333333333;14,77287779;26,31732941;1,014505138;0,148988962;0
20450;15;5,24412465;7,333333333;13,53911566;26,31944656;1,055472395;1,064109564;0
20451;10;14,63971816;34,5;12,32247002;26,3299408;1,157959198;6,406942964;0
20452;15;6,985722484;8,333333333;12,58554261;26,35269356;1,146106663;1,503876448;0
20453;15;18,36029388;52;11,98643248;26,35720062;1,369214195;9,056579947;0
20454;15;7,428250785;14,66666667;9,790323452;26,36636734;1,016760329;1,065689206;0
20455;15;4,296094201;5,833333333;13,12762057;26,37435722;1,025111474;0,323823333;0
20456;15;5,104655194;6,833333333;11,93210983;26,37700844;1,005919727;0,554084539;0
20457;10;5,909013823;9,166666667;11,69842442;26,3972683;1,011729002;0,744828582;0
20458;15;11,80371786;28;10,3708056;26,40456581;1,255922411;4,599431276;0
20459;15;5,157752342;6,333333333;11,36609693;26,40468025;0,980931134;0,507947922;0
20460;15;5,362663456;8,333333333;10,54043471;26,40733719;1,030586542;0,676190376;0
20461;15;4,35321356;6,333333333;13,32189686;26,42770767;1,012404266;0,339411378;0
20462;10;5,282306778;11;14,73177835;26,43099594;1,042115621;1,197922945;0
20463;15;8,086774959;12,83333333;11,73114477;26,44550896;1,162158731;2,193169355;0
20464;15;4,476669797;5,666666667;12,63211084;26,45476913;0,985414768;0,219413042;0
20465;15;6,853559176;11,33333333;12,577191;26,45755959;1,075398719;1,862549067;0
20466;15;5,490814362;7,5;11,50413208;26,47307205;1,036376191;0,895247579;0
20467;15;3,198253599;5,5;11,09563108;26,48851013;0,986088461;0,345585585;0
20468;10;5,937693056;7,166666667;13,20217995;26,54936409;0,960471894;0,497561932;0
20469;15;7,052135112;9;11,2133056;26,56479073;1,038008187;1,26553309;0
20470;15;5,403351214;9,5;9,626261687;26,58424377;1,000786725;0,608737588;0
20471;10;4,737622222;5,333333333;10,83938074;26,58468819;0,940544893;0,066270351;0
20472;15;3,367832258;9,5;10,53019529;26,59051514;0,969086511;0,699757218;0
20473;15;4,835462314;8,5;11,2244758;26,60576057;0,95699842;0,555080652;0
20474;15;4,2112649;5,666666667;13,66151892;26,63504028;1,00784146;0,426456809;0
20475;15;3,456333304;18;11,65200426;26,63558388;1,030857481;1,982317924;0
20476;10;5,676584221;6,333333333;12,63148438;26,64681244;1,005771175;0,29395771;0
20477;15;3,391078025;6,833333333;9,067304726;26,64813042;0,859917401;0,3671;0
20478;15;5,205633538;11,83333333;14,61285345;26,68333244;1,069681208;1,353476644;0
20479;15;7,610452324;16,16666667;10,25987489;26,70613289;0,972303017;1,778340936;0
20480;15;3,368233233;9,5;12,20668399;26,7238884;1,117362167;1,273717642;0
20481;15;5,127983272;7;11,02469709;26,74118423;1,054984744;0,63598156;0
20482;15;6,560113209;6,666666667;12,25441393;26,7622509;1,043782387;0,712660789;0
20483;10;6,053991976;6,5;11,35392018;26,76430702;1,001966494;0,608800769;0
20484;15;4,762797912;7,166666667;12,73712876;26,77280617;1,019707557;0,538845062;0
20485;15;3,805328577;7,666666667;13,63635407;26,77455521;1,094020194;1,27837956;0
20486;15;5,060743624;6;11,77531673;26,79707336;1,020875023;0,441640496;0
20487;15;5,300769299;7,666666667;11,74197459;26,81206322;1,029883505;0,838375568;0
20488;15;4,819271795;6,5;13,06752776;26,85836601;1,019164172;0,361828446;0
20489;15;14,46444147;21,83333333;10,45830922;26,89209557;1,40220766;4,460850358;0
20490;15;5,918936209;10,33333333;12,14744168;26,89305496;1,080512356;1,3500278;0
20491;10;6,740516034;6;13,26166494;26,9234314;0,939457021;0,484221458;0
20492;10;5,310517386;5,833333333;11,82414619;26,93403053;0,983075791;0,377485752;0
20493;15;4,240102809;5,166666667;12,229426;26,95692444;0,929901343;0,040284634;0
20494;15;11,93936848;27,19512195;11,32040516;26,96110916;1,204850889;3,227799654;0
20495;15;3,395142775;17,16666667;13,00654691;26,96600533;1,067882559;2,219049573;0
20496;15;8,32544675;15,22222222;11,83477066;26,98979187;1,167041852;2,368578315;0
20497;15;3,253932935;5,833333333;12,82719887;26,9997673;1,015271057;0,347083449;0
20498;15;14,51649661;42,16666667;11,44275119;27,01052475;1,114264429;5,716655612;0
20499;15;4,026812248;5,166666667;13,10108192;27,03021812;0,986590288;0,04883647;0
20500;10;5,839328449;12,66666667;13,67719512;27,05416107;1,02479951;1,343118548;0
20501;15;23,63944593;50,5;10,94813415;27,07271767;1,345510891;9,137376904;0
20502;15;5,178238036;9;12,03887772;27,07365227;1,037219224;1,107899547;0
20503;15;6,937843539;20,5;10,93093102;27,08625221;1,102966063;2,971535325;0
20504;15;3,17709893;5,166666667;14,89573986;27,09441185;1,000079239;0,081458211;0
20505;15;4,731235531;7;9,7710483;27,09684944;0,99431652;0,351503491;0
20506;15;4,61247427;7,166666667;12,82086812;27,10263062;1,002887659;0,759655476;0
20507;15;8,864924668;17,33333333;11,56423575;27,12981987;1,117861546;2,333997965;0
20508;15;5,138106564;6,166666667;11,45424608;27,13091278;1,035567307;0,616892457;0
