cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
20509;15;5,273884282;8,166666667;12,20013106;27,13266754;1,058804719;1,381521344;0
20510;15;5,345728575;6,833333333;12,00529136;27,1380024;1,042869181;0,852789044;0
20511;15;10,21134716;18,5;12,09735829;27,13895798;1,195553751;3,411299109;0
20512;15;5,510410949;21,16666667;11,84779018;27,15673637;0,999510908;2,533862352;0
20513;15;3,518226249;9,5;11,68606224;27,16319275;1,090242253;1,466469765;0
20514;15;4,708853476;6,333333333;10,52046998;27,16858292;0,978675472;0,410841584;0
20515;15;3,678928356;6,666666667;12,38124323;27,17292976;1,006579551;0,639275551;0
20516;15;9,632961619;23,83333333;12,29292196;27,17432213;1,127950304;4,324492097;0
20517;15;5,399113421;7,833333333;11,94044106;27,1856823;1,092102144;0,910735369;0
20518;15;6,364373507;12,5;12,61911429;27,21081543;1,086094065;1,780839562;0
20519;15;3,3955392;6,5;14,59768942;27,22116852;1,045420411;0,569205046;0
20520;15;6,543273203;10,33333333;11,75331403;27,22180557;1,11028042;1,464081764;0
20521;15;4,542322969;6,166666667;13,36808248;27,22732735;1,008001507;0,364728212;0
20522;15;4,283686974;5,666666667;13,0894972;27,23541641;1,020705956;0,212844491;0
20523;15;4,043139333;5,333333333;13,65962021;27,25610352;0,996581027;0,13066268;0
20524;15;5,446527063;9;12,93036352;27,25802994;1,036728319;0,666444302;0
20525;15;3,936826087;5,166666667;13,38340548;27,267519;0,995445319;0,065358639;0
20526;15;6,881582522;14,16666667;12,23641237;27,2933712;1,067468787;1,968972445;0
20527;15;8,709705332;16,83333333;11,70610212;27,31098557;1,081684028;2,58666563;0
20528;15;4,517032031;13;12,84662885;27,32394218;1,096239994;1,987174392;0
20529;15;3,904331456;16;12,14722252;27,32427597;1,178134945;3,317394972;0
20530;15;3,242395403;6,5;11,38942607;27,33833122;0,9673283;0,258883834;0
20531;15;5,643564631;15,83333333;12,02504634;27,36926079;1,101152763;2,295996428;0
20532;10;4,426346841;5,666666667;13,35801357;27,38237;0,980885431;0,593479991;0
20533;15;7,228923586;13;12,3438321;27,38712883;1,118987792;2,361145973;0
20534;15;6,361127014;9,5;11,95726104;27,38801003;1,104559476;1,522089005;0
20535;15;5,649177555;9,666666667;10,32617502;27,40387154;1,026482698;0,907251358;0
20536;15;4,708787097;5,833333333;12,71524537;27,42180443;1,010684012;0,365205288;0
20537;15;5,374326175;8,333333333;12,85788599;27,42367554;1,074852792;1,620776057;0
20538;15;3,353902415;9,5;12,89568912;27,42467499;1,026950388;1,12716794;0
20539;15;4,200132337;5,833333333;12,82809636;27,4450779;1,003336169;0,19678998;0
20540;15;3,272855647;6,5;13,60608267;27,45671082;0,980521631;0,445687532;0
20541;15;5,409877613;6,666666667;11,81193548;27,45892143;1,036810913;0,731294036;0
20542;15;4,399000273;30,16666667;11,69031771;27,46507072;1,286881375;5,593670845;0
20543;10;5,834212528;8,666666667;13,3471734;27,46739578;1,022281419;0,727561474;0
20544;15;5,770971221;9;11,47722298;27,48132324;1,027291308;0,999470592;0
20545;15;12,40447721;31;10,66652171;27,50660324;1,079063856;4,532253265;0
20546;15;4,391246145;6,333333333;14,34327213;27,52767181;1,017535573;0,615051866;0
20547;10;7,538159319;8,833333333;12,55054541;27,5293293;1,045385195;1,333418369;0
20548;15;8,027765972;19,33333333;10,38624362;27,53077316;1,049607171;0,995286107;0
20549;15;5,054356326;6,333333333;11,5190467;27,53316689;1,028662942;0,597680449;0
20550;15;6,630494325;11,83333333;12,60930079;27,54420662;1,148264295;2,087189317;0
20551;15;9,301752439;17,33333333;10,80289638;27,55060387;1,092871051;1,985283017;0
20552;15;6,649832552;8,5;10,73784838;27,56414223;1,034622655;1,106133103;0
20553;10;5,979877778;20,66666667;11,2086666;27,57230186;1,03858708;2,570940137;0
20554;15;5,256638646;13;12,77835093;27,57808304;1,062732714;1,551062703;0
20555;10;8,596417116;21,5;12,61983855;27,5909481;1,194632233;3,197275519;0
20556;15;7,232259752;16,16666667;11,83045108;27,60675812;1,125351826;2,471109629;0
20557;15;4,87109251;6,833333333;12,12699042;27,60915375;1,027056174;0,567338824;0
20558;15;9,077941191;32,83333333;12,65233011;27,62299156;1,090347722;5,013170242;0
20559;15;7,554182046;14,83333333;11,27709043;27,63760948;1,080601429;2,027342558;0
20560;15;4,758101121;5,833333333;11,43621101;27,64547539;1,030847722;0,488756895;0
20561;15;7,797062418;17,33333333;10,9939112;27,64561844;1,048877992;2,224810004;0
20562;15;4,34720454;5,666666667;12,82343414;27,67267799;1,005176293;0,210756302;0
20563;15;5,588719558;10,16666667;12,5539481;27,67578888;1,04178029;1,310809612;0
20564;15;5,098467346;7,833333333;10,80124989;27,67580605;1,005389165;0,706585884;0
20565;15;8,595402778;29,83333333;12,2089322;27,68472481;1,229088648;5,232786179;0
20566;10;5,033563889;6;11,28238557;27,71168137;0,847220327;0,164120674;0
20567;10;6,076469196;8,333333333;11,23061548;27,7196846;1,041878755;0,628591895;0
20568;15;18,71932218;27;9,41661411;27,76222038;1,191596108;4,504795551;0
20569;10;5,761717833;6,333333333;11,36012393;27,79307365;1,017229012;0,258409142;0
20570;15;3,679720817;17,83333333;11,65581031;27,79594803;1,241477287;3,279276609;0
20571;10;5,798357757;7;11,20926686;27,81560326;1,03275672;0,3759377;0
20572;15;4,232068375;26,16666667;12,44103448;27,83112144;1,02645263;3,360351086;0
20573;10;5,308329303;6,666666667;13,64823351;27,83656502;1,045517932;0,415480733;0
20574;15;6,393980068;16;12,09147913;27,84357071;1,13951777;2,703445315;0
20575;15;8,765924071;19,66666667;12,36437707;27,87708282;1,248875546;3,923451543;0
20576;15;9,051993546;35,66666667;12,2422379;27,87832642;1,135270552;6,026363492;0
20577;15;4,191022483;5,333333333;12,01568896;27,89732361;0,999952555;0,070090771;0
20578;10;11,25631301;24;13,20542512;27,9166851;1,085540504;3,886204839;0
20579;15;5,328617859;9,166666667;13,45655619;27,91703224;1,091543375;1,460416198;0
20580;10;6,098531336;10,33333333;11,46254765;27,93603134;1,017461754;0,823920012;0
20581;15;7,847453752;15,66666667;11,63154992;27,9429245;1,114758622;2,50302887;0
20582;15;3,997036877;5,166666667;12,14448857;27,94460106;1,000061218;0,054419398;0
20583;15;7,15266408;12,5;10,76877984;27,94630814;1,035901468;1,527634144;0
20584;15;4,934594919;8;12,06160049;27,97394753;0,998794167;0,538626194;0
20585;15;6,749690406;17,33333333;11,86705549;27,98054886;1,058658944;1,942315698;0
20586;15;7,743544731;18,83333333;12,57816161;28,00121689;1,029443211;2,503640771;0
20587;10;5,004967517;6;11,87033314;28,01915932;0,930082989;0,505734563;0
20588;15;3,977666046;51,5;11,88051635;28,02583504;1,303279234;9,743817806;0
20589;10;6,951384134;10,83333333;11,99692651;28,05155373;1,053511327;1,432976723;0
20590;15;4,59804671;7,166666667;12,66392422;28,078722;1,001334624;0,356612086;0
20591;15;6,374083383;11,33333333;11,90347231;28,08179474;1,104720172;1,802715182;0
20592;10;5,134096748;6,333333333;13,23101804;28,08966255;1;0,206002712;0
20593;15;3,50680473;20,5;11,58037697;28,09078789;1,09249146;3,588616014;0
20594;15;3,293438969;7,666666667;12,37377539;28,10697937;1,07913196;1,204139948;0
20595;15;3,281999197;5,5;14,11431703;28,11347198;1,010085078;0,141649723;0
20596;15;4,706108015;5,666666667;14,39369918;28,12117195;1,027423623;0,300671577;0
20597;15;6,234864773;10,5;11,02317365;28,13726234;1,043454203;0,714748025;0
20598;10;5,472277417;6,333333333;12,90669351;28,13727379;0,982078574;0,391897202;0
20599;10;7,174121325;9,166666667;12,27146817;28,14745712;1,069067387;0,960480809;0
20600;15;9,495941274;25,66666667;13,10528958;28,16571426;1,058770194;4,030554533;0
20601;10;4,091789618;8,833333333;13,81196282;28,21092987;1,057254943;1,266729951;0
20602;15;5,915553249;13,83333333;12,4801274;28,22191238;1,047386119;1,929178476;0
20603;15;4,260310263;5,666666667;13,30365791;28,22882843;0,953371692;0,139397502;0
20604;15;4,755633719;6,333333333;12,0024249;28,26158142;1,051702388;0,598278046;0
20605;15;4,050196088;5,166666667;13,46799153;28,26582336;0,965351929;0,074635506;0
20606;15;4,545110785;8,833333333;14,85926489;28,28839111;1,079541853;1,585083842;0
20607;10;6,902867967;9,333333333;11,49780454;28,29351425;1,067315514;1,23020649;0
20608;15;4,177803168;5,166666667;12,74344555;28,29779625;0,998539661;0,20298183;0
20609;15;7,225700807;15,33333333;11,8178379;28,30728912;1,064939829;1,645692468;0
20610;15;7,444570836;15,83333333;12,35159678;28,34038925;1,008000429;1,589416385;0
20611;10;6,257943975;10,16666667;12,70386949;28,36376953;0,974957776;0,405976892;0
20612;15;6,245125556;9,5;12,99221795;28,36459351;1,113479403;1,813748479;0
20613;10;5,202803156;5,666666667;12,66643525;28,39586258;0,947799909;0,3389045;0
20614;15;7,331421332;15,5;12,13873079;28,41100311;1,070354097;1,145187259;0
20615;15;6,484028419;8,833333333;12,83986802;28,41194916;0,997010334;1,095619917;0
20616;15;6,870930043;18,5;12,47959517;28,41418076;1,1350278;3,030063987;0
20617;15;6,986528507;12;12,17740356;28,42176056;1,110830803;1,979712725;0
20618;15;7,431142647;15,5;12,21500709;28,42572021;1,124133676;2,704171777;0
20619;15;5,069564703;9,333333333;9,690086148;28,47476578;1,004129897;0,838522434;0
20620;15;6,645499532;12,16666667;12,59848199;28,48248863;1,081686025;1,973138571;0
20621;15;5,302517683;9,333333333;12,78080089;28,4877758;0,987034189;1,028667688;0
20622;15;4,110568056;5,333333333;13,68332537;28,49699783;0,974608377;0,155556917;0
20623;15;5,963881025;11,33333333;12,84855811;28,50800896;1,056923531;1,509475946;0
20624;15;4,511941318;35;13,72652504;28,52106476;1,021070139;5,65884161;0
20625;15;9,607891382;23,66666667;10,78731787;28,52165413;1,120892403;3,821665525;0
20626;15;4,329880777;5,333333333;12,15055114;28,53754807;0,972353068;0,231039405;0
20627;10;7,115552465;11,5;11,46175251;28,55116272;1,025573049;1,116532326;0
20628;15;3,438245174;11,33333333;13,02781082;28,55182266;1,050854317;1,666903973;0
20629;15;7,450450138;20;11,3723724;28,56201363;1,05309125;2,572048068;0
20630;15;9,935169341;24,16666667;13,84386342;28,57587814;1,080973022;4,114140987;0
20631;15;8,359703984;16,16666667;12,84807592;28,60484314;1,138710629;2,512869954;0
20632;15;7,529314557;10,16666667;12,91272657;28,60912514;1,025098695;1,710935593;0
20633;15;8,369644569;16,66666667;12,33566035;28,64388847;1,13704918;2,883501172;0
20634;15;3,218125112;5,166666667;14,6745913;28,64669991;0,982489203;0,085455775;0
20635;15;12,59354164;28;11,49576766;28,65994072;1,43016879;6,276051641;0
20636;15;4,469563675;8,333333333;13,81211108;28,67116165;0,978987478;0,63489306;0
20637;15;4,281788832;6,166666667;13,30684832;28,67484474;1,021115624;0,337715149;0
20638;10;5,161636413;10,5;14,84739616;28,68524933;1,031562233;1,064091563;0
20639;10;11,8980586;32;12,37515133;28,69780159;1,093146133;3,970631957;0
20640;15;5,032053882;7;13,04051772;28,70164299;1,024708186;0,789662242;0
20641;10;6,840194318;13;12,9984553;28,71385765;1,10865962;0,837981343;0
20642;15;8,373700699;11;12,03407413;28,72032547;1,129661017;2,245405078;0
20643;15;4,597243338;6,333333333;11,84300304;28,72090721;1,006865856;0,245524049;0
20644;15;5,988632661;12,16666667;12,43702973;28,72426414;1,059243743;1,856272101;0
20645;15;4,236544695;16;14,40603837;28,72443199;1,171737878;3,26668787;0
20646;10;5,35219899;11,66666667;13,77024263;28,73304749;1,024689987;1,232345343;0
20647;15;3,668189264;9,166666667;12,82664599;28,74865723;1,107634734;2,020567417;0
20648;15;5,448755521;9,166666667;11,47315983;28,77641296;1,047960503;1,031772971;0
20649;10;6,790468203;10;11,72068195;28,77728653;1,020999492;0,951218009;0
20650;15;4,956187819;9,333333333;11,81452627;28,78558731;1,063192178;1,051860571;0
20651;15;5,010148365;21,83333333;12,35395909;28,78948593;1,032782686;2,974722028;0
20652;15;8,13502972;15;10,76654372;28,80526924;1,074021956;2,191040277;0
20653;15;5,773144843;9,166666667;11,45340795;28,88613701;1,001780947;0,854200482;0
20654;15;6,678663276;20,5;12,10871354;28,89306831;1,237722055;4,037441254;0
20655;15;3,506619908;6,333333333;11,82773063;28,9422226;1,01621257;0,483339429;0
20656;10;12,96017145;51,5;11,22471335;28,943964;1,184895805;3,027571678;0
20657;10;5,252875969;6,166666667;11,99564356;28,95899582;0,961118488;0,240657926;0
20658;15;9,419299667;60,33333333;11,21154768;28,98068237;1,433907956;12,07685125;0
20659;15;16,6006671;52,83333333;10,81118359;28,98814964;1,16437465;9,073400378;0
20660;15;4,613482376;8;11,2461516;28,99944305;1,040585664;0,851072669;0
20661;15;11,4201034;26,83333333;11,68401801;29,00588036;1,219269278;5,268891692;0
20662;10;4,807730771;5,333333333;12,23744831;29,00829124;0,931655198;0,110330939;0
20663;10;4,739181149;5,333333333;11,58515941;29,01018143;0,948415392;0,125065446;0
20664;15;4,647355556;6;10,98568908;29,02728271;1,004889908;0,253153682;0
20665;10;6,928187444;8,166666667;11,53937793;29,03927994;1,012202275;0,848267674;0
20666;15;4,996783891;15,5;13,81791212;29,04771614;1,160578435;3,632824063;0
20667;15;8,514130123;14,5;11,75820728;29,06575012;1,051876062;1,922510862;0
20668;15;3,348180281;6;12,1103695;29,06579208;1,000811306;0,346214056;0
20669;15;6,942629431;15,33333333;11,86053497;29,09217072;1,083104975;2,448163867;0
20670;15;11,72188434;31,83333333;12,24683224;29,09683609;1,141196314;5,381307125;0
20671;10;5,62355101;6,166666667;12,0366067;29,12384415;1,00388107;0,381407619;0
20672;10;5,621700948;7,833333333;11,96318154;29,1319561;1,000765172;0,908411503;0
20673;15;4,638304847;5,666666667;11,92783931;29,1426506;1,008329138;0,382721424;0
20674;15;5,44070235;8,333333333;12,62125064;29,19216347;1,004486711;0,866357684;0
20675;15;4,824987222;7;11,41221904;29,20580292;1,044138561;0,708053589;0
20676;15;5,041282046;12,5;12,68983476;29,20837021;1,053182614;2,12291646;0
20677;15;3,362607679;5,444444444;13,43039908;29,24597359;1,004463218;0,087877989;0
20678;15;7,237032903;14;12,50300006;29,24865723;1,117257535;2,28489089;0
20679;10;5,149954082;6,333333333;13,74217885;29,25208282;0,989430189;0,49682045;0
20680;15;5,818698761;8,5;10,45564559;29,252388;1,023972419;0,645738363;0
20681;10;4,884213708;6,5;13,11825352;29,2666378;0,989654109;0,324721694;0
20682;15;28,24070329;90,33333333;10,17404549;29,29186058;1,204947098;14,49269664;0
20683;15;7,076394919;12,16666667;11,28701426;29,2930336;1,121956164;1,7778759;0
20684;15;4,616306228;7,333333333;12,89545628;29,31233597;1,038759932;0,812198281;0
20685;15;4,168722289;16;13,08288915;29,38166618;1,266943691;3,794278979;0
20686;15;5,284990159;7,5;12,74675131;29,40122032;0,992578169;0,796852708;0
20687;15;4,353477611;6,166666667;11,85055024;29,40499496;1,010810252;0,342844129;0
20688;15;3,217391014;6,166666667;12,78032751;29,40608788;1,003358517;0,558191419;0
20689;15;4,791745373;6,333333333;12,31661165;29,41356277;1,012109484;0,469485402;0
20690;15;4,625223067;6,833333333;11,86043301;29,42427063;0,99316611;0,538311481;0
20691;10;6,057380068;9,5;12,8933423;29,4396801;1,03668172;1,11875546;0
20692;15;11,06860688;24,66666667;11,0600261;29,45726776;1,239112674;5,027739644;0
20693;15;16,76449783;53,83333333;10,79467944;29,46153069;1,010355779;6,838021517;0
20694;15;5,210062855;8,333333333;12,13753769;29,52278709;1,03680109;1,35461688;0
20695;10;5,310944983;6,833333333;12,35519191;29,53514481;0,981651439;0,501997709;0
20696;10;3,745683915;5,666666667;13,50530112;29,55372238;0,939619384;0,225435019;0
20697;10;4,673716667;5,333333333;13,10683776;29,56212425;0,882753404;0,045238614;0
20698;15;4,052869637;5,666666667;13,94214255;29,56775475;0,755647823;0,125081897;0
20699;10;3,577009896;5,333333333;14,89398632;29,57232857;1;0,096311092;0
20700;15;13,58650046;39,83333333;12,07901804;29,60305405;1,231681043;6,857420325;0
20701;15;3,78419714;5;12,25479028;29,62411308;0,951274363;0,004481435;0
20702;15;5,63506773;9,166666667;12,62242065;29,63458633;1,092387972;1,353366613;0
20703;10;5,601562338;9;13,86838285;29,63788986;1,001116071;1,001467586;0
20704;10;5,872088663;7,666666667;11,36493495;29,67367554;0,996451056;0,632670641;0
20705;15;5,378686192;8,166666667;12,60138513;29,67695045;1,073143259;1,513354659;0
20706;15;4,954759905;9,333333333;13,43381754;29,69783592;1,071536016;1,404696465;0
20707;15;5,014967665;8;12,56919565;29,71713066;1,060658573;1,045121908;0
20708;15;4,654196186;6,5;12,7338225;29,72119522;1,051146851;0,718320012;0
20709;15;3,241293326;5,166666667;14,81913207;29,73478508;0,961677804;0,042340994;0
20710;10;7,862668264;14,66666667;12,39219349;29,7397747;1,070788221;2,030457616;0
20711;15;5,912454954;9,5;11,95963045;29,81514931;1,050653653;1,371962547;0
20712;15;14,64528974;33,83333333;11,54323045;29,82785225;1,259444035;6,63713336;0
20713;15;5,247968051;6,833333333;11,64586173;29,82821274;1,064881343;0,612376332;0
20714;15;8,828381713;22,33333333;11,81714064;29,88645935;1,072645024;3,505997777;0
20715;10;4,907844256;6;12,81523162;29,90155792;1,000689821;0,237861991;0
20716;15;4,896283639;6,666666667;13,05349353;29,90193176;1,016480861;0,453663349;0
20717;15;5,109294342;10;13,44122812;29,91524124;1,051033197;0,945025563;0
20718;15;6,044216049;13,83333333;12,04988241;29,92540359;0,974849864;1,522421241;0
20719;15;4,19987208;5,333333333;11,86623458;29,93730545;0,963484792;0,129101515;0
20720;15;4,982475542;8,333333333;12,78021783;29,94348145;1,052192057;0,793812394;0
20721;15;3,275828016;13,83333333;11,91997831;29,94699097;0,995742745;1,710892439;0
20722;15;12,88065938;62,5;11,46051084;29,98065567;1,044835325;9,079481006;0
20723;15;7,656962276;17,33333333;12,46444372;29,99487114;1,194768327;3,676418781;0
20724;15;3,617847294;10;12,32796449;30,01159096;1,147624036;2,183317304;0
20725;15;6,702371948;10,66666667;11,99896556;30,03254509;0,999502414;1,373570681;0
20726;15;3,37173841;5,833333333;11,08903692;30,05865288;0,942747421;0,134587646;0
20727;15;3,300347244;9,666666667;10,98969306;30,06287575;0,976835087;0,815914273;0
20728;15;5,795044871;9,166666667;11,53070269;30,06601906;1,035393098;1,19666481;0
20729;15;3,20430237;7,5;12,55626269;30,08358955;0,960203277;0,493294954;0
20730;10;5,270201968;8,833333333;14,48193198;30,10007668;0,9761341;0,615367055;0
20731;15;3,34296916;6,5;13,51226049;30,10187149;1,020428096;0,618590236;0
20732;10;7,741948186;11,66666667;10,5819053;30,10458755;1,010127252;1,287918568;0
20733;15;4,347659052;7,166666667;14,92132234;30,10705185;1,041066738;1,011291027;0
20734;15;6,057291869;31,5;13,60755018;30,10759926;1,102790616;4,969708681;0
20735;10;6,116260558;8,5;11,62752836;30,12373734;0,998407977;0,957120657;0
20736;10;8,604429435;12,33333333;10,51119355;30,15266037;1,063829595;1,694321513;0
20737;10;3,585238899;7,666666667;13,02168542;30,15349579;1,052273698;0,646384001;0
20738;15;3,272179466;6,166666667;9,371720622;30,17069054;0,924448349;0,25736022;0
20739;15;6,61013331;17,66666667;10,72833809;30,17105675;1,034572527;2,268394709;0
20740;15;4,523682635;6,5;11,65936795;30,1844902;1,01381869;0,632255912;0
20741;10;3,525673683;5,666666667;11,57323221;30,18839073;0,933043018;0,139502168;0
20742;20;6,358383129;10,33333333;12,47648233;30,22829247;1,088918217;1,938517213;0
20743;10;5,298237451;5,666666667;12,57256206;30,23364639;1,005602241;0,31521821;0
20744;15;8,694206929;30,16666667;13,034435;30,25361633;1,373620645;6,329154491;0
20745;15;5,102062203;10,33333333;12,7758655;30,28359413;1,055648347;1,544708729;0
20746;15;3,361557454;6;11,17844439;30,29437828;0,994354684;0,354943633;0
20747;15;4,435259135;8,166666667;14,38300008;30,33059311;1,012833525;0,862338066;0
20748;15;4,181191132;6,166666667;13,14238027;30,39765167;1,021861526;0,572842598;0
20749;15;6,067165568;8,833333333;11,55039727;30,4342823;1,072931751;1,42465508;0
20750;10;5,920773086;6,666666667;12,80473374;30,45207214;1,02006775;0,518148661;0
20751;15;6,189777812;12,33333333;9,766576563;30,4546299;1,049131431;1,639624119;0
20752;15;4,903967235;6,666666667;11,0130875;30,47023201;1,002105458;0,471971035;0
20753;15;7,5582157;20;12,46769155;30,47100449;1,209705636;3,765199184;0
20754;15;3,320621613;5,5;13,28157277;30,49713135;0,979825776;0,208620071;0
20755;10;4,619886651;6,833333333;14,92059074;30,52001572;0,992018688;0,482056141;0
20756;15;4,802010136;7,5;13,66671539;30,52330971;1,020624539;0,87672472;0
20757;15;4,561572155;6,5;13,0479232;30,53709793;0,972437396;0,581291318;0
20758;15;5,815910926;13,66666667;11,87742427;30,55308342;1,056658552;1,946004391;0
20759;15;5,839867482;10;11,28666429;30,56005287;1,065087455;1,286660552;0
20760;15;5,696002667;12,5;12,40257613;30,56033516;1,03521005;2,072043061;0
20761;15;5,135678973;10;14,38681409;30,5741024;1,050245144;1,538828731;0
20762;10;11,34812359;23,66666667;11,64640733;30,59141922;1,107949058;3,719228268;0
20763;15;4,732339711;6,333333333;12,46277532;30,61270332;1,028708904;0,466565371;0
20764;15;5,561413894;8,333333333;12,95017399;30,61777878;1,071124586;2,034777641;0
20765;15;4,970727423;7,5;11,77163423;30,63631248;1,018382561;0,855636358;0
20766;15;4,429230175;8,5;11,78157762;30,6383667;0,98325746;0,594800711;0
20767;15;6,736370359;16,80327869;11,74203513;30,64899254;1,058885455;2,216004848;0
20768;15;4,861400588;8,666666667;13,60591506;30,64964294;1,034214319;0,783924341;0
20769;15;4,685601596;6,666666667;9,468057941;30,67741203;1,008188503;0,50744617;0
20770;15;5,623088488;9,166666667;10,94958235;30,70241928;1,037077251;0,873960018;0
20771;10;5,646587824;7,833333333;13,00861527;30,70409393;1,010177423;0,745856285;0
20772;15;3,500235005;6,166666667;12,73677932;30,73002625;1,023953259;0,5405792;0
20773;10;4,607158086;24,66666667;11,1599959;30,75177956;1,068334798;3,35951674;0
20774;15;4,558780799;6;12,15732366;30,760149;1,003115457;0,597417951;0
20775;15;5,608385742;9,5;12,60630629;30,76146507;1,078294104;1,586025834;0
20776;15;4,576065278;6,333333333;11,52547686;30,76597977;1,024179607;0,48235786;0
20777;10;5,3305556;5,5;11,41710408;30,78434372;1,000022783;0,161081314;0
20778;15;3,584679667;11,33333333;10,23385986;30,78874207;1,04619223;1,292798519;0
20779;15;9,966804449;24;10,90265605;30,79271698;1,162079665;4,557278156;0
20780;15;4,524904067;8,5;11,33285858;30,80151367;0,963855759;0,758166075;0
20781;15;12,40044477;38,33333333;12,11704251;30,8031292;1,379576484;8,870078087;0
20782;15;5,952735491;11,5;10,91762687;30,86320496;1,018022144;1,480351448;0
20783;15;4,448028192;6,166666667;13,38271617;30,87689018;1,021499121;0,626974821;0
20784;10;5,230705457;6;12,49701027;30,9321003;1,001765836;0,213371038;0
20785;15;4,153258949;5,166666667;12,48968441;30,9782505;1,00105713;0,164359689;0
20786;15;5,394476894;8,333333333;12,64802606;31,00204277;1,073734795;1,585468769;0
20787;15;7,143321941;36,83333333;12,27857397;31,00217628;1,11996784;7,264098644;0
20788;15;4,05965692;6,333333333;10,97660251;31,00813675;1,035902479;1,12926054;0
20789;15;4,679687185;7,666666667;12,97805208;31,02205276;1,0525492;0,746058106;0
20790;15;3,429763068;8,666666667;12,20307454;31,02358818;1,102945401;1,405790329;0
20791;15;9,655593891;15,83333333;12,89609365;31,02470779;1,219269064;4,568016529;0
20792;15;13,55009722;38,66666667;12,43626813;31,02828407;1,488952569;10,29181099;0
20793;10;4,977789402;13,5;14,02107927;31,04053879;0,918940251;1,193364501;0
20794;15;3,876105592;5,166666667;14,32313477;31,04153824;0,983531565;0,047695637;0
20795;15;4,222562708;12,83333333;12,68076787;31,09218407;1,080152251;1,953280687;0
20796;10;8,983209222;17,33333333;10,49929373;31,11707878;1,056222784;2,119810462;0
20797;15;4,411596033;5,5;12,80227177;31,15949059;0,968992154;0,298203826;0
20798;15;5,708780738;14,83333333;12,37586727;31,21087646;1,015920951;1,578330636;0
20799;15;3,191727241;7;12,91769653;31,21725655;1;0,596430421;0
20800;10;4,95093818;6;12,85682784;31,24623871;0,989106251;0,271574497;0
20801;15;4,417403167;6;12,02999775;31,26148033;0,998314255;0,326630473;0
20802;15;3,507628655;8,666666667;11,85048391;31,28315163;1,072143906;1,445655704;0
20803;15;6,478115238;13,66666667;11,42431868;31,2960968;1,029463691;1,857804298;0
20804;15;8,147995751;19,83333333;12,25564681;31,31314468;1,157598246;3,746322989;0
20805;15;6,562039658;14,83333333;11,87790613;31,34686279;1,068034513;2,435371518;0
20806;15;4,702232503;5,833333333;13,1777095;31,36875534;1,005333636;0,331277609;0
20807;10;5,239521149;7,5;12,64244492;31,37084198;1,000060147;0,062179923;0
20808;15;5,399307813;7,5;12,48772258;31,37379646;1,031518917;0,566224575;0
20809;15;3,995324598;5,333333333;14,46483972;31,40661049;1,002794006;0,147811532;0
20810;15;4,199054868;7,166666667;11,79425037;31,40756989;0,947530641;0,688303113;0
20811;15;3,194121709;5,666666667;11,64445122;31,4365654;0,937233443;0,130942464;0
20812;15;8,313514005;23,83333333;11,13151649;31,44529343;1,024591601;3,878144264;0
20813;15;3,708477447;16,5;12,58755763;31,48106194;1,11553336;2,894602895;0
20814;15;4,408725369;5,666666667;11,61428572;31,49282074;0,926216893;0,302749157;0
20815;15;11,24146017;29,5;10,51056813;31,52079391;1,256641976;5,814447165;0
20816;15;3,292696409;5,333333333;11,92041969;31,52873802;0,995502815;0,099006891;0
20817;15;4,190969315;5,833333333;14,16342116;31,54771233;1,034739552;0,336118221;0
20818;15;4,734369192;7,166666667;11,52254921;31,55094528;1,00432809;0,482644081;0
20819;15;4,164669824;6;13,61516767;31,62260437;0,986667566;0,385825872;0
20820;15;5,150155629;7,5;10,92336798;31,64507103;1,00104903;0,673171043;0
20821;15;5,702313438;12,16666667;11,33363721;31,67571449;1,056998736;1,641848326;0
20822;15;4,321249073;10;14,88916706;31,69757652;1,011623619;1,036573172;0
20823;10;3,983532372;8,166666667;11,83311361;31,74018669;1,042833016;1,560703397;0
