cellule ;largeur de bande;charge_CCE;charge_PRB;CQI;débit;NBR_UE;Trafic ;congested 
20824;10;8,05641037;12,16666667;11,40708826;31,76739883;1,027758067;1,491883993;0
20825;10;8,399930804;8,833333333;13,14423816;31,78099632;1,050270266;0,939308882;0
20826;15;8,213422394;13,66666667;11,88711297;31,79391098;1,100676838;2,576876402;0
20827;15;4,040449931;5,166666667;13,91595619;31,81757355;1,000230681;0,016446233;0
20828;10;5,774304743;12,16666667;13,30051122;31,82112503;1,000779312;1,573457241;0
20829;15;5,673773016;8,666666667;13,26481367;31,82376099;1,086818108;1,098268867;0
20830;15;4,622098385;8,5;13,18080619;31,82442474;1,043508263;1,112992644;0
20831;15;10,01608229;23,16666667;11,32774545;31,83592415;1,24209424;4,195312381;0
20832;15;4,691863225;21,16666667;12,42418127;31,87779045;1,043680511;3,053186774;0
20833;10;6,077912115;10,16666667;12,96943181;31,88429832;1,030969487;1,132836819;0
20834;15;5,720446826;12,33333333;13,3214227;31,914711;1,158129934;2,537941098;0
20835;15;4,742161672;7,666666667;12,83325822;31,9266777;1,041898373;0,715222955;0
20836;15;3,276674784;5,166666667;13,32614251;31,92940903;0,846478833;0,1121943;0
20837;15;6,417167931;8,666666667;12,40774301;31,93264771;1,085139291;1,618454456;0
20838;10;6,997820343;13,83333333;10,54570309;32,00161743;1,008093603;1,599392653;0
20839;15;4,537386688;6,833333333;13,76353206;32,02152634;0,96552469;0,460663557;0
20840;10;5,075311559;5,5;11,4990966;32,03587723;1,001169369;0,347462773;0
20841;15;6,979972188;15,83333333;12,85319031;32,04183578;1,033234991;2,502878904;0
20842;15;4,93413642;9,333333333;12,42466169;32,08862686;1,077135528;1,445616364;0
20843;10;4,857529692;5,333333333;13,83377467;32,09554291;0,917369733;0,139225125;0
20844;15;5,134631234;9;12,51514643;32,11219025;1,050887361;1,231984377;0
20845;15;5,103506319;7,166666667;12,04068039;32,1171875;1,057977659;1,35306108;0
20846;10;7,98900291;10,33333333;12,5865749;32,12435532;1,082070819;1,591315627;0
20847;15;4,052253492;5,666666667;12,74768099;32,14692688;0,988082149;0,192856073;0
20848;15;4,415001185;5,833333333;12,62829002;32,1724968;1,006811916;0,50563693;0
20849;15;6,085193797;9;10,68456206;32,18917465;1,116200552;0,99838686;0
20850;15;4,864972488;9,166666667;12,42805915;32,19508743;1,062058951;1,992344499;0
20851;15;4,088049144;9;11,12057064;32,20101547;1,007763461;1,178956151;0
20852;15;7,465042201;20,5;12,49525041;32,24462509;1,11538808;3,521674156;0
20853;15;5,827767861;35,16666667;13,49994524;32,2771759;1,102905194;5,643660188;0
20854;15;6,473596591;11,33333333;12,17670752;32,28255463;1,101373864;2,031536818;0
20855;15;9,831875991;34,16666667;12,29672278;32,28391647;1,009388652;5,364849567;0
20856;10;5,773084025;7,5;12,38220973;32,29708099;0,901704313;0,355657935;0
20857;10;5,485747787;5,666666667;10,381337;32,37311935;1,004454833;0,228849173;0
20858;15;6,102230556;24;11,81345675;32,40434647;1,034264323;3,5602988;0
20859;15;5,159561849;7,833333333;13,16119202;32,46186066;1,079190753;1,50049758;0
20860;15;4,442356951;5,833333333;12,34029174;32,47576141;1,011538035;0,423578978;0
20861;15;5,828219282;10,5;13,29922274;32,56106186;1,023994873;0,893012047;0
20862;15;5,894771631;10,66666667;11,7006229;32,62368011;1,028636238;1,638373256;0
20863;15;4,831531308;6,5;12,45458824;32,64441299;1,01519343;0,458420753;0
20864;15;10,10443464;18,16666667;11,41045182;32,65090561;1,182151106;4,279716372;0
20865;15;6,858271888;14,83333333;11,36415553;32,68562698;1,025169796;2,433698654;0
20866;15;6,581210417;10,16666667;10,35095268;32,71547699;1,049863278;1,247306108;0
20867;15;4,516695839;6,166666667;13,21070307;32,71773148;1,028986313;0,794041753;0
20868;15;6,616573504;20,33333333;12,0950836;32,73557281;1,123620788;2,868439794;0
20869;15;3,257649665;8,666666667;14,44458347;32,77150345;1,060450218;1,016616464;0
20870;15;4,645405049;6,666666667;12,92252069;32,77338791;1,077064183;0,647741795;0
20871;15;4,06329715;5,666666667;13,15572528;32,77368546;0,90952622;0,168455005;0
20872;15;3,644849403;11,83333333;12,08707608;32,80274963;1,064443828;1,981540561;0
20873;15;3,932217526;58,16666667;11,39488573;32,83930969;1,309118207;11,26428854;0
20874;15;11,1308583;46,33333333;10,02349795;32,87725067;1,188112409;8,157760501;0
20875;15;8,99337355;15,5;12,82034745;32,93707657;1,231425386;3,855580926;0
20876;15;11,30137916;35,83333333;12,93382208;32,96756363;1,46013078;10,36834872;0
20877;15;6,25713598;11,33333333;12,96474108;32,99541092;1,03956758;1,07610023;0
20878;15;5,167206407;8;10,32511814;33,00527191;1,005248818;0,711340308;0
20879;10;5,899548819;16,33333333;13,56716518;33,03125381;1,033566174;2,627668738;0
20880;15;3,933709544;12,33333333;14,67489479;33,18468475;1,008207468;1,931637406;0
20881;10;6,91775524;18;11,88222475;33,22710037;1,008276165;2,380477071;0
20882;15;3,852655334;5;14,38478516;33,2480011;0,973845298;0,006936073;0
20883;15;3,24415717;9;12,32101336;33,27563477;1,027599073;1,061926723;0
20884;15;4,776933834;7;12,5437423;33,35502243;0,982289853;0,623468637;0
20885;15;8,244085642;26,5;10,30931835;33,3575592;1,010358214;4,307382107;0
20886;15;4,667130941;6,333333333;11,56188094;33,36735916;1,000421086;0,50086391;0
20887;15;3,317500206;5,666666667;11,1222102;33,40772629;1,000277034;0,171952724;0
20888;15;5,87588607;10,33333333;12,93928029;33,43917084;1,055485758;1,691218495;0
20889;15;4,834126504;8,166666667;13,10328776;33,46680832;1,081876801;1,30461216;0
20890;15;4,488244638;7,166666667;13,03087292;33,57095337;0,970010233;0,557638407;0
20891;10;5,254475257;5,833333333;12,4022683;33,73093033;0,928478876;0,161046147;0
20892;15;4,93412308;14,33333333;13,53625342;33,75067902;1,015290372;2,610648036;0
20893;15;3,415998748;22,33333333;10,09504325;33,75717163;1,030282323;3,294526219;0
20894;15;4,228878321;6,166666667;12,73846688;33,78661728;1,036550131;0,446500421;0
20895;15;5,085525115;9;12,56352749;33,79809189;1,057821016;1,886838675;0
20896;15;3,273371059;5,666666667;14,69847298;33,83181381;1,035233153;0,589779496;0
20897;15;3,625218133;8,833333333;11,54378822;33,87241745;1,031894607;0,834655523;0
20898;15;5,443705303;10,16666667;12,62651152;33,88869858;1,035274584;1,886734128;0
20899;10;3,569390102;5,333333333;13,14506265;33,95537949;0,905828558;0,063252687;0
20900;15;3,309156853;12,5;12,84188077;33,96502686;1,055666222;2,497665644;0
20901;10;5,801309999;9;13,01187093;33,96853638;1,025262004;1,121483803;0
20902;15;4,663796363;6,5;12,68784597;33,97732162;1,01712095;0,519032001;0
20903;10;5,737944704;10,16666667;12,60130494;33,99660492;1,024799617;1,14617157;0
20904;15;8,455862132;47,66666667;10,76469472;34,06472015;1,092217921;8,056319714;0
20905;15;5,928752347;35,83333333;14,49379417;34,09605408;1,206828791;7,318930268;0
20906;15;4,988857382;6,333333333;11,7278881;34,09703827;1,0439993;0,848429561;0
20907;15;4,136740744;5,5;11,67779933;34,10664749;0,957296683;0,116392493;0
20908;15;4,84239252;9,166666667;12,19038281;34,14826584;1,019994568;1,284204125;0
20909;15;4,275369928;6;13,83007222;34,15516281;0,998629092;0,735553145;0
20910;20;9,696343553;44,5;11,67982505;34,1578331;1,172806341;8,835174203;0
20911;15;9,552056865;53,5;12,05264502;34,16101074;1,147296588;10,82907057;0
20912;15;3,580585348;15;12,53370429;34,21543503;0,95940939;1,555726886;0
20913;15;5,208334549;8,333333333;11,9724588;34,22013092;1,034513951;1,054367065;0
20914;15;13,01415116;27,5;10,90817152;34,24243927;1,153260608;5,34642148;0
20915;15;7,111859646;21,33333333;12,47649793;34,25635147;1,076927959;3,395326972;0
20916;15;5,40734381;14,66666667;12,95204698;34,30588913;1,072882354;2,802507877;0
20917;15;8,343597965;58,66666667;11,48397415;34,36928558;1,081098156;11,04935884;0
20918;15;4,115940916;8,166666667;11,89118056;34,40864944;0,992437317;0,839710355;0
20919;10;5,957382725;7,833333333;11,05846978;34,43961716;1,003717922;0,680531383;0
20920;15;4,234451608;5,833333333;12,95321674;34,45286942;0,988797435;0,225484014;0
20921;15;3,396377086;9,333333333;13,59213794;34,51966858;1,069168212;1,188591361;0
20922;15;4,18754205;11,5;12,69952727;34,57516861;0,978153403;1,106704354;0
20923;10;5,023503705;6,166666667;12,50810875;34,58001328;0,998278877;0,298871994;0
20924;15;6,078349098;13,16666667;11,06852177;34,59749222;1,005782679;1,829954267;0
20925;15;4,839884995;6,666666667;13,01785849;34,6061058;1,067422259;0,795701265;0
20926;15;4,833971224;7,5;13,42291385;34,61604309;1,072375988;1,027247787;0
20927;15;4,393080054;6,5;14,02533267;34,6635704;1,004381288;0,358073354;0
20928;10;7,716726127;11;10,79662442;34,66880417;1,086367914;1,622070789;0
20929;15;4,676333411;6;11,2963506;34,75406647;1,014290399;0,512543917;0
20930;15;4,35857459;25,66666667;14,00764233;34,81376266;1,027112865;4,117711425;0
20931;10;6,745635235;7;11,94680592;34,82775879;1,037087835;0,533696294;0
20932;15;3,914861051;5,333333333;14,84545275;34,84427261;1,030779987;0,237745166;0
20933;15;4,967101252;6,833333333;11,04569302;34,91607666;1,02673999;0,791115642;0
20934;15;6,337706761;10,16666667;12,56816962;34,95178986;1,100665305;2,354575753;0
20935;10;4,740855158;6;13,54639474;34,95707703;0,917654122;0,337564707;0
20936;15;3,322320603;8;13,04688194;35,01664352;1,01312662;1,103136301;0
20937;15;4,568015278;6,5;13,06381432;35,02542877;1,048067917;0,803601623;0
20938;15;9,973368646;87,16666667;11,89360049;35,06282043;1,175023903;16,1500361;0
20939;15;5,631093832;11,83333333;13,28664587;35,07469177;1,07035259;1,677111983;0
20940;15;5,175197568;11;13,47670255;35,1321907;1,076955674;2,256430507;0
20941;15;7,882039239;14;12,36465784;35,22169876;1,12790791;3,00821805;0
20942;15;3,393066126;16,16666667;13,26311496;35,23337936;1,122707412;3,521603942;0
20943;15;6,699181796;11,5;12,31356781;35,29056168;1,078929427;2,623079062;0
20944;15;5,294306499;7;13,1822703;35,31300354;1,036643164;1,193297744;0
20945;10;8,695245248;25,83333333;12,91801292;35,3543129;1,169754449;5,047436118;0
20946;15;3,630869261;7,166666667;12,17184182;35,40487671;1,008096519;0,692615747;0
20947;15;5,133869392;13;11,44453219;35,45569229;0,984250687;1,58539021;0
20948;15;6,819949065;20,66666667;11,68661263;35,50901413;0,994049645;3,486975312;0
20949;15;4,296302691;5,833333333;12,8875391;35,54024506;1,009446662;0,546440363;0
20950;15;5,974294905;8,333333333;11,96312504;35,54494095;1,06142079;1,358325958;0
20951;15;6,677353238;13,33333333;11,86466964;35,55907059;1,069221446;1,660426259;0
20952;10;3,842198611;11;13,09111807;35,56953812;1,015461054;1,356255412;0
20953;10;4,963157912;5,166666667;13,29730172;35,6819458;0,861784463;0,050205469;0
20954;15;5,224823874;7,5;12,2952825;35,68778992;1,027838554;0,925330758;0
20955;15;5,05235905;7,333333333;12,74333792;35,6917305;1,003257329;0,221470118;0
20956;15;3,972563783;6,166666667;13,08452393;35,69226456;1,011849575;0,529367089;0
20957;15;4,698526585;7,5;9,850246128;35,6990242;0,947817813;0,474765182;0
20958;10;5,009152482;6;11,5338277;35,70826721;0,99352671;0,326012254;0
20959;15;5,616664514;10,33333333;11,79719587;35,76995087;1,00153822;1,224379659;0
20960;15;4,622614727;8,666666667;13,52984182;35,77328491;1,032827445;1,101948857;0
20961;15;3,241880087;9,5;12,85322625;36,0629921;1,024911545;1,681162477;0
20962;15;4,290795346;5,5;11,99469602;36,06744003;0,985907753;0,478276014;0
20963;15;7,069448222;15,83333333;12,24977997;36,06993484;1,148854367;3,35858655;0
20964;15;5,633332759;9,666666667;11,5504562;36,09790421;1,007673616;1,174241543;0
20965;15;4,216014893;5,833333333;11,10933983;36,12188339;0,976650254;0,218653321;0
20966;15;4,207993056;5,5;14,65554039;36,12434769;1,003694321;0,673906207;0
20967;15;4,424397909;13,83333333;10,93689574;36,15121078;1,028248473;2,180473566;0
20968;15;5,100524907;11,66666667;11,97298837;36,3067131;1,020021924;1,627040029;0
20969;15;3,227596574;12,83333333;12,38849652;36,33384705;0,966177592;1,723307014;0
20970;15;12,70664109;75,33333333;12,22748472;36,34549713;1,49586621;19,75885427;0
20971;15;7,64100163;17,16666667;11,78605317;36,44698334;1,029119453;3,075944901;0
20972;15;4,400469766;5,333333333;11,46717427;36,49776077;0,994959708;0,282567382;0
20973;15;5,501020024;12,16666667;12,94622681;36,57093048;1,076032651;2,364269137;0
20974;15;4,384608515;6,833333333;12,51961385;36,66242218;1,003187614;0,308102846;0
20975;15;4,072852208;5,666666667;14,63883765;36,69484711;1,01180182;0,195013642;0
20976;15;4,713899675;7,166666667;12,49034111;36,78026962;1,003787023;0,876274228;0
20977;15;3,37183743;15,5;9,914166704;36,86056519;1,064505757;2,283972263;0
20978;10;9,118023581;23,16666667;11,97310363;36,86528397;1,030253509;4,745912075;0
20979;15;3,981073698;5,666666667;14,48034093;36,88921356;1,017268242;0,172273517;0
20980;15;4,361193174;5,666666667;12,69024261;36,93886948;1,003053836;0,370264649;0
20981;15;3,929854621;5,166666667;13,81101565;36,96928024;0,999056349;0,032414317;0
20982;15;5,344846696;10,5;12,88083738;37,00365829;1,108078767;2,534853578;0
20983;15;3,387557166;6,5;13,18471993;37,02133179;1,009730661;0,599924564;0
20984;15;4,309326767;6,333333333;12,59199919;37,07446289;1,008768511;0,394463539;0
20985;15;4,363621351;5,666666667;10,1728029;37,1479454;1,010264467;0,170855761;0
20986;15;4,81547379;5,333333333;12,19553539;37,25353622;1,004127858;1,057607532;0
20987;15;4,845143824;7,166666667;12,69060392;37,28156662;1,022152617;0,880350947;0
20988;15;4,03554294;5,833333333;14,31757646;37,28956223;1,014682731;0,421170831;0
20989;15;5,964952133;17,66666667;12,24839798;37,35439682;1,074038447;3,40078938;0
20990;15;4,140964335;15,66666667;12,89953043;37,3574295;1,003954257;2,000156522;0
20991;10;4,823024546;5,833333333;12,18587733;37,48725891;0,957942316;0,198889732;0
20992;10;7,571558892;14,16666667;11,72762734;37,56968307;1,026386853;0,975397348;0
20993;10;3,717513216;5,333333333;10,37745965;37,61741257;0,918625678;0,070619464;0
20994;15;3,26850447;8,666666667;13,39625783;37,61827469;1,033243598;1,189338326;0
20995;15;3,959391349;5,833333333;14,64676546;37,63180923;1,000360517;0,360988855;0
20996;15;4,490449885;8,5;12,39476678;37,86288071;1,002509151;0,852995038;0
20997;15;4,15216256;6;14,09749902;38,09253311;1,000849227;0,385325193;0
20998;15;4,967243947;7,166666667;11,83877939;38,09971619;1,005482821;0,60918057;0
20999;10;6,216297094;7,5;11,59189098;38,15560913;0,963981726;0,960730314;0
21000;15;3,194162838;5,166666667;13,63739166;38,17845535;0,978639625;0,082368016;0
21001;15;6,421142064;10,66666667;13,91360057;38,21421432;1,082325361;2,069522381;0
21002;15;5,55607609;7,166666667;11,56285824;38,21542358;1,010572617;1,330286026;0
21003;15;5,430840703;10,33333333;12,50151271;38,22544098;1,02493496;1,935239196;0
21004;15;4,37274299;5,888888889;13,45628562;38,23830795;1,01631178;0,685581803;0
21005;15;5,141807401;7;12,78582571;38,27355957;1,050110053;1,303880334;0
21006;15;5,726753973;12,5;12,27424896;38,28017044;1,025125182;1,738623381;0
21007;15;5,364532753;14,83333333;11,56085351;38,2930336;1,028514267;3,010902405;0
21008;15;4,183585455;6,166666667;13,3479897;38,34183502;1,018806908;0,499664664;0
21009;15;4,602190339;9,666666667;12,331519;38,51332474;1,086895008;1,333218336;0
21010;15;5,234923929;12,33333333;11,08936074;38,53736877;1,033823413;0,958770394;0
21011;15;4,130446287;5,5;12,65391976;38,61484528;1,000996339;0,198864937;0
21012;15;6,135538988;13,66666667;10,99345857;38,63809204;1,058205452;2,095338225;0
21013;15;3,96718698;13,5;14,79947853;38,66333771;0,69257837;1,240519285;0
21014;10;5,571749533;7,333333333;13,11429288;38,75793839;0,980206729;0,911341548;0
21015;15;3,268723164;6,666666667;13,64182999;38,77242279;1,01319427;0,74534905;0
21016;15;3,202056103;5,333333333;13,48270412;38,7834549;0,988238564;0,26176548;0
21017;15;4,054938501;8,166666667;14,74380104;38,78809357;1,011515817;0,847635031;0
21018;15;3,31372252;5,833333333;13,35775721;38,83209991;1,007388048;0,46393311;0
21019;15;3,735846486;17,83333333;12,06244853;38,90502548;1,111914536;4,234867573;0
21020;15;3,958244442;5,5;12,23020222;39,01906967;0,960628446;0,158092976;0
21021;15;4,3015091;6,166666667;12,88205855;39,04745865;0,981036867;0,422625065;0
21022;15;5,037957273;5,833333333;11,58443358;39,14010239;1,037796359;1,372477889;0
21023;15;3,94372694;5,333333333;14,98330997;39,15979767;0,985120064;0,323273659;0
21024;15;11,44511458;27,33333333;10,22518501;39,16640854;1,10242005;5,646487594;0
21025;10;36,61771994;85,83333333;10,15638901;39,18151855;1,259066437;18,39979303;0
21026;15;4,86228024;12,66666667;13,13002195;39,24938202;1,024958545;2,296329498;0
21027;10;4,568910918;5;11,76881067;39,26477051;1;0,002139091;0
21028;15;9,129770601;36,33333333;11,03369116;39,50376892;1,207001992;8,175373673;0
21029;15;3,901331894;5,333333333;12,58487659;39,62150192;0,982895733;0,220665574;0
21030;15;5,165866459;25,66666667;12,54274114;39,64547729;1,072858361;5,251293302;0
21031;15;4,874592243;8,666666667;12,85280047;39,67211151;1,073821963;1,886776328;0
21032;15;3,245136663;15,83333333;13,7533727;39,722332;1,017286996;2,237609625;0
21033;15;4,397683544;6,833333333;12,43803838;39,81785202;1,000166316;0,770710111;0
21034;15;4,300689457;7,666666667;12,46153798;39,8592186;0,964432277;0,795078635;0
21035;15;4,515029958;11,16666667;13,16432132;39,89928055;1,005312364;1,999841213;0
21036;15;4,184473558;5,444444444;13,70489984;39,9307251;0,967810432;0,203942299;0
21037;15;7,213937331;18,33333333;11,74034163;39,97155762;1,082419814;4,242009997;0
21038;15;4,051282023;5,166666667;14,17677833;40,00304031;1,001364256;0,136509776;0
21039;15;5,418803075;13,33333333;13,23942799;40,02036285;1,058248339;2,505695224;0
21040;15;5,620614384;14,66666667;12,14794986;40,13500977;1,031939758;2,818012238;0
21041;10;5,978812095;7,166666667;10,8739937;40,42261887;1,003560097;0,449618459;0
21042;15;4,06957816;17,33333333;13,83467377;40,50049973;1,016134711;3,149158835;0
21043;15;3,885786991;6;14,96200799;40,54613113;0,997348994;0,498249173;0
21044;15;4,488815302;6,5;12,98831879;40,67526627;1,006513211;0,857217073;0
21045;15;4,116629054;5,5;13,50847375;40,69772339;0,990303107;0,38200593;0
21046;15;3,238373364;5,166666667;13,70693339;40,77804184;0,963809139;0,046270967;0
21047;10;6,060362345;10,83333333;13,43964515;40,91278458;0,989342891;1,929248214;0
21048;15;4,905352664;7,5;11,53732054;41,18677139;1,006394037;1,081904173;0
21049;10;8,763401791;17,66666667;11,35290708;41,22310638;0,988243127;2,910485268;0
21050;15;4,028272892;5,166666667;13,62083746;41,22603226;0,972981027;0,144413352;0
21051;15;4,194684761;6,166666667;12,84010824;41,25672531;1,00360413;0,494321585;0
21052;15;3,908367994;5,166666667;14,64828504;41,40887451;0,998903623;0,094446659;0
21053;15;3,946767204;6,666666667;14,03394529;41,40973282;0,970109001;0,554010034;0
21054;10;3,555543935;5,5;14,59324882;41,41081619;0,999957357;0,69456327;0
21055;15;3,31217402;18,83333333;13,13049182;41,61657333;1,023031964;3,777427316;0
21056;10;5,027407691;5,166666667;13,78270397;41,67470932;0,99858134;0,223803997;0
21057;10;5,276253975;6,333333333;13,95323361;41,74453735;0,979365231;0,613612175;0
21058;15;4,02804016;15,83333333;14,48110582;41,87731171;0,994090223;2,310957909;0
21059;10;5,945704719;5,5;12,06026584;42,03560638;1,014463207;0,900137186;0
21060;15;4,222957385;5,5;13,1042768;42,47146988;0,966833833;0,378722072;0
21061;15;4,52446104;7,833333333;12,37732097;42,57695007;1,004836175;0,791986585;0
21062;15;4,031473809;6;12,39384017;42,6314888;0,999068409;0,643120646;0
21063;15;4,33603045;5,5;11,8466411;42,78499222;0,999087843;0,36870563;0
21064;15;4,376032856;7,333333333;13,30494877;42,93431473;1,043877683;0,865380049;0
21065;15;4,969238481;7,833333333;11,25149319;43,02581024;1,002977573;0,542497277;0
21066;15;4,76081925;6,666666667;12,10240977;43,03648376;1,016316361;0,835010409;0
21067;15;5,646928917;41,33333333;13,25240852;43,04654694;1,10093895;8,69254005;0
21068;15;3,203265307;5,5;13,91649026;43,12787628;0,988356915;0,625736833;0
21069;15;9,372803735;34,83333333;12,63934251;43,15159225;1,270802068;9,731290936;0
21070;15;5,800000083;15,16666667;12,57841744;43,34339142;1,064938133;3,214298606;0
21071;15;4,116772805;6;12,84699156;43,43122864;1,001372013;0,498796463;0
21072;15;4,176531309;6,666666667;13,86971209;43,44483948;0,984956795;1,004747033;0
21073;10;5,167547337;7,166666667;13,20309016;43,51716614;0,954174859;1,339311242;0
21074;10;5,448088161;7,666666667;12,79622728;43,5700531;0,985559512;1,007803917;0
21075;15;4,19607308;7;13,36591093;43,70915604;0,99042066;1,006337166;0
21076;15;7,033565982;26,83333333;12,58033076;43,73754501;1,115017545;6,290685296;0
21077;15;6,087981804;19;12,94890884;43,77118683;1,095802325;5,03556025;0
21078;15;4,120619577;5,333333333;12,84671508;43,94148636;1,000885944;0,13572228;0
21079;15;5,876631259;22,5;13,48306073;44,04806137;1,081211001;5,905869365;0
21080;15;4,357115158;6,666666667;13,96118737;44,6277504;1,016347305;1,043212414;0
21081;15;7,00471706;13;10,14160679;44,65231705;1,018307879;2,275005817;0
21082;15;4,358900566;5,666666667;14,21478158;44,87837219;1,010753992;0,44601202;0
21083;15;5,37533397;13,83333333;13,31936632;44,90586472;1,01371811;2,53765595;0
21084;15;4,411339369;8,166666667;12,75513492;45,01165009;1,002025316;0,902609229;0
21085;20;7,222601011;22,5;12,92787435;45,06214142;1,056200505;6,07688868;0
21086;15;3,857413303;6;14,92105567;45,20146179;1,00041665;0,530464411;0
21087;15;3,900814911;5;13,05215162;45,82442093;0,795258621;0,001994014;0
21088;15;3,258933755;5,166666667;13,85424024;45,82941055;0,999594119;0,153996825;0
21089;15;4,609531927;6;13,46162694;46,10530853;1,040251299;1,183074951;0
21090;10;5,586668493;8,666666667;12,4126663;46,49977493;1,000244252;1,089605689;0
21091;15;3,983320384;14,83333333;14,9784513;46,51901627;1,013069596;2,555033088;0
21092;15;4,450178866;6,166666667;13,00861729;47,00547791;1,011061963;0,803064108;0
21093;15;4,119355896;5,166666667;14,8332247;47,29071808;0,906012409;0,116893411;0
21094;15;4,274364342;5,833333333;11,64128477;47,48453903;1,000498974;0,306453466;0
21095;15;3,341493493;7,833333333;11,55576927;47,51575851;0,948904977;0,888680816;0
21096;15;3,210081346;5,833333333;12,39120339;47,79715347;0,969692871;1,348154664;0
21097;10;3,739168751;15,66666667;13,74986658;47,81656265;0,967900925;2,818669796;0
21098;15;4,18895628;5,166666667;10,95463978;47,94598389;1;0,305579185;0
21099;10;3,590487745;10,5;12,82334503;48,06617355;0,935865685;1,961723208;0
21100;15;3,178957234;5,333333333;14,94399883;48,50570297;0,999261766;0,093564153;0
21101;15;4,6886134;18,33333333;12,54676321;49,06709671;1,013560131;3,700074196;0
21102;10;4,633478337;5,5;14,27900726;49,30913162;0,854599646;0,18626368;0
21103;15;4,231468459;5,833333333;13,495848;49,38655853;1,003872112;0,273213625;0
21104;15;5,932031281;21;11,64696017;49,46170425;1,013809746;4,270621181;0
21105;15;9,069413637;19,83333333;10,13163245;49,46580887;1,056004099;5,554658294;0
21106;15;3,360821897;6,333333333;13,22332015;49,54486465;1,012904245;0,871106625;0
21107;15;3,907389618;11,5;12,6830919;49,72306442;1,070599467;2,678882003;0
21108;15;4,057417169;5,666666667;13,77490543;49,88210297;1,002284184;0,302672267;0
21109;15;4,032535046;9,833333333;13,25421128;50,01420975;0,997244406;1,674370885;0
21110;10;7,279212821;13,66666667;12,60051906;50,8261528;1,019940047;1,445144296;0
21111;15;4,299490096;8;12,59052406;51,51650238;1,000302985;0,912386417;0
21112;10;4,758134635;5,166666667;10,8935894;51,89424133;0,982689887;0,056962013;0
21113;15;4,374694263;6,5;13,18280519;52,15364838;1,002098251;0,475081086;0
21114;15;10,02496108;45,83333333;11,64624132;52,24779129;1,162983244;12,78373671;0
21115;15;3,942418727;5,5;14,1283824;52,29842758;0,944342267;0,598607779;0
21116;15;4,568221624;9,166666667;13,31712954;52,35580826;1,022434342;2,156655788;0
21117;15;6,951934261;55,83333333;12,67371753;53,11558151;1,066399784;15,07243609;0
21118;15;4,212705663;9,5;13,94414166;53,8706398;0,955851823;1,969224811;0
21119;15;4,809778039;9,5;11,6230806;53,92286682;1,015664554;1,756345153;0
21120;15;4,303178413;21,66666667;13,41711363;54,49201965;1,017287514;6,02091229;0
21121;15;3,969828657;5,166666667;14,42679358;54,65299988;0,965384169;0,216765404;0
21122;15;5,266534421;43,33333333;12,05565233;54,6578331;1,010254384;11,72795331;0
21123;15;3,259651799;5,166666667;11,65261446;54,93740845;0,898420675;0,048929691;0
21124;15;4,443969121;8,666666667;13,79279848;55,16962051;1,107793294;2,003410459;0
21125;15;5,564225258;26,5;14,02343608;55,23705292;1,044603381;8,015126824;0
21126;15;4,687700961;8,5;12,59448957;56,2105217;1,005306319;1,21491158;0
21127;15;7,049948692;15;10,57551591;56,64689255;1,005815573;2,877748013;0
21128;10;5,09135717;6,166666667;13,8015932;56,66719818;1,00524435;0,14604044;0
21129;10;7,11580172;17;11,63958951;57,52333832;1,004051081;3,592890859;0
21130;15;4,734364961;7,166666667;10,7771453;58,35784531;1,002250656;0,393441677;0
21131;15;8,232273561;28,16666667;11,44699519;59,6974411;1,069920484;6,076628208;0
21132;15;4,110439298;8,333333333;14,14559298;61,12336349;1,056971271;1,755631924;0
21133;15;3,991017467;5,166666667;14,06486539;62,02148438;1,000196788;0,37578392;0
21134;15;4,08593495;5,666666667;13,52165041;63,48764038;1,002299778;0,564036369;0
21135;15;4,294464839;8,833333333;11,73669104;64,11333466;0,959819337;1,612828851;0
21136;15;3,236016729;6;12,44353455;65,45418549;0,951887919;0,398135185;0
21137;15;4,011053658;7,166666667;13,61856661;67,00859833;0,971537547;1,188269973;0
21138;15;10,98061206;70,83333333;12,30872715;68,91994476;1,150805352;26,42224598;0
21139;15;3,853511576;6,833333333;14,83155522;90,31726074;0,999866278;0,883210659;0
